date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-27 12:39:00,34.04,34.045,34.04,34.045,2837.0,FNF
2023-03-27 12:38:00,34.075,34.075,34.05,34.07,1692.0,FNF
2023-03-27 12:37:00,34.04,34.06,34.04,34.05,3312.0,FNF
2023-03-27 12:36:00,34.035,34.05,34.03,34.05,2054.0,FNF
2023-03-27 12:35:00,34.03,34.0377,34.03,34.03,1270.0,FNF
2023-03-27 12:34:00,34.03,34.03,34.03,34.03,667.0,FNF
2023-03-27 12:33:00,34.04,34.04,34.04,34.04,696.0,FNF
2023-03-27 12:32:00,34.04,34.05,34.04,34.05,579.0,FNF
2023-03-27 12:31:00,34.02,34.03,34.02,34.03,602.0,FNF
2023-03-27 12:30:00,34.025,34.025,34.01,34.0176,760.0,FNF
2023-03-27 12:29:00,34.025,34.0266,34.02,34.02,500.0,FNF
2023-03-27 12:28:00,34.0,34.01,34.0,34.01,908.0,FNF
2023-03-27 12:27:00,34.01,34.01,33.985,34.0,9980.0,FNF
2023-03-27 12:26:00,34.015,34.015,34.015,34.015,641.0,FNF
2023-03-27 12:25:00,34.025,34.025,34.025,34.025,348.0,FNF
2023-03-27 12:24:00,34.0,34.0,34.0,34.0,733.0,FNF
2023-03-27 12:23:00,34.0,34.0,33.98,33.98,665.0,FNF
2023-03-27 12:22:00,34.0,34.0,33.99,33.99,1307.0,FNF
2023-03-27 12:21:00,34.01,34.01,34.0,34.0,1392.0,FNF
2023-03-27 12:20:00,34.03,34.03,34.02,34.02,996.0,FNF
2023-03-27 12:19:00,34.05,34.05,34.02,34.02,2565.0,FNF
2023-03-27 12:18:00,34.005,34.03,34.005,34.03,1348.0,FNF
2023-03-27 12:17:00,34.0,34.0,34.0,34.0,507.0,FNF
2023-03-27 12:16:00,33.94,33.96,33.94,33.96,962.0,FNF
2023-03-27 12:15:00,33.93,33.94,33.93,33.94,649.0,FNF
2023-03-27 12:14:00,33.93,33.93,33.93,33.93,698.0,FNF
2023-03-27 12:13:00,33.92,33.92,33.91,33.91,909.0,FNF
2023-03-27 12:12:00,33.915,33.9253,33.915,33.9253,604.0,FNF
2023-03-27 12:11:00,33.925,33.93,33.91,33.91,1905.0,FNF
2023-03-27 12:10:00,33.92,33.925,33.92,33.92,545.0,FNF
2023-03-27 12:09:00,33.91,33.91,33.895,33.9,1500.0,FNF
2023-03-27 12:08:00,33.9,33.91,33.9,33.9,445.0,FNF
2023-03-27 12:07:00,33.9,33.9,33.9,33.9,798.0,FNF
2023-03-27 12:06:00,33.98,33.98,33.9,33.9,11532.0,FNF
2023-03-27 12:05:00,33.99,34.0,33.9835,33.99,4712.0,FNF
2023-03-27 12:03:00,33.96,33.96,33.955,33.955,414.0,FNF
2023-03-27 12:02:00,33.91,33.945,33.91,33.945,3055.0,FNF
2023-03-27 12:01:00,33.89,33.89,33.88,33.89,1245.0,FNF
2023-03-27 11:59:00,33.89,33.905,33.89,33.905,680.0,FNF
2023-03-27 11:58:00,33.9001,33.925,33.9,33.9,4765.0,FNF
2023-03-27 11:57:00,33.87,33.89,33.87,33.89,1031.0,FNF
2023-03-27 11:56:00,33.9,33.9,33.88,33.88,1413.0,FNF
2023-03-27 11:55:00,33.9,33.9,33.9,33.9,430.0,FNF
2023-03-27 11:54:00,33.905,33.91,33.89,33.89,2317.0,FNF
2023-03-27 11:53:00,33.935,33.94,33.92,33.92,1399.0,FNF
2023-03-27 11:52:00,33.94,33.9415,33.94,33.94,1460.0,FNF
2023-03-27 11:51:00,33.92,33.935,33.91,33.935,1394.0,FNF
2023-03-27 11:50:00,33.91,33.92,33.91,33.92,2290.0,FNF
2023-03-27 11:48:00,33.9,33.9,33.9,33.9,937.0,FNF
2023-03-27 11:47:00,33.9,33.9,33.9,33.9,310.0,FNF
2023-03-27 11:46:00,33.895,33.905,33.895,33.9,900.0,FNF
2023-03-27 11:45:00,33.9,33.91,33.89,33.91,1635.0,FNF
2023-03-27 11:43:00,33.9,33.9,33.89,33.89,1452.0,FNF
2023-03-27 11:42:00,33.91,33.915,33.9,33.9,1771.0,FNF
2023-03-27 11:41:00,33.91,33.91,33.905,33.905,395.0,FNF
2023-03-27 11:40:00,33.895,33.9,33.895,33.9,1426.0,FNF
2023-03-27 11:39:00,33.89,33.895,33.88,33.89,1885.0,FNF
2023-03-27 11:38:00,33.885,33.9,33.88,33.9,2085.0,FNF
2023-03-27 11:37:00,33.88,33.89,33.88,33.89,1542.0,FNF
2023-03-27 11:36:00,33.89,33.89,33.88,33.88,542.0,FNF
2023-03-27 11:35:00,33.88,33.88,33.87,33.87,695.0,FNF
2023-03-27 11:34:00,33.89,33.89,33.89,33.89,468.0,FNF
2023-03-27 11:33:00,33.9,33.9,33.875,33.89,2671.0,FNF
2023-03-27 11:32:00,33.91,33.91,33.88,33.9,4215.0,FNF
2023-03-27 11:31:00,33.91,33.92,33.91,33.92,1307.0,FNF
2023-03-27 11:30:00,33.865,33.92,33.865,33.89,2482.0,FNF
2023-03-27 11:29:00,33.86,33.86,33.86,33.86,422.0,FNF
2023-03-27 11:28:00,33.86,33.86,33.86,33.86,321.0,FNF
2023-03-27 11:27:00,33.86,33.86,33.85,33.85,635.0,FNF
2023-03-27 11:26:00,33.845,33.87,33.845,33.87,1316.0,FNF
2023-03-27 11:25:00,33.84,33.84,33.83,33.8322,558.0,FNF
2023-03-27 11:24:00,33.8408,33.845,33.82,33.845,649.0,FNF
2023-03-27 11:23:00,33.84,33.84,33.82,33.83,1218.0,FNF
2023-03-27 11:22:00,33.86,33.86,33.84,33.85,3205.0,FNF
2023-03-27 11:21:00,33.81,33.825,33.81,33.825,1020.0,FNF
2023-03-27 11:20:00,33.82,33.82,33.795,33.81,15461.0,FNF
2023-03-27 11:19:00,33.8292,33.8292,33.805,33.82,1142.0,FNF
2023-03-27 11:18:00,33.83,33.83,33.81,33.81,2066.0,FNF
2023-03-27 11:17:00,33.84,33.84,33.83,33.83,1096.0,FNF
2023-03-27 11:16:00,33.83,33.84,33.83,33.84,1140.0,FNF
2023-03-27 11:15:00,33.83,33.8343,33.82,33.8343,1184.0,FNF
2023-03-27 11:14:00,33.84,33.855,33.835,33.855,1171.0,FNF
2023-03-27 11:13:00,33.82,33.83,33.82,33.83,1083.0,FNF
2023-03-27 11:12:00,33.84,33.84,33.835,33.835,893.0,FNF
2023-03-27 11:11:00,33.81,33.83,33.8,33.83,3302.0,FNF
2023-03-27 11:10:00,33.82,33.83,33.82,33.83,611.0,FNF
2023-03-27 11:09:00,33.855,33.855,33.83,33.83,3527.0,FNF
2023-03-27 11:08:00,33.83,33.85,33.83,33.85,573.0,FNF
2023-03-27 11:07:00,33.84,33.84,33.84,33.84,632.0,FNF
2023-03-27 11:06:00,33.83,33.83,33.82,33.83,655.0,FNF
2023-03-27 11:05:00,33.85,33.85,33.8359,33.8359,639.0,FNF
2023-03-27 11:03:00,33.805,33.83,33.805,33.83,665.0,FNF
2023-03-27 11:02:00,33.8,33.83,33.8,33.83,1806.0,FNF
2023-03-27 11:01:00,33.81,33.82,33.79,33.79,1801.0,FNF
2023-03-27 11:00:00,33.755,33.8,33.75,33.8,3892.0,FNF
2023-03-27 10:59:00,33.77,33.795,33.76,33.77,5955.0,FNF
2023-03-27 10:58:00,33.81,33.81,33.79,33.79,2264.0,FNF
2023-03-27 10:57:00,33.81,33.81,33.8,33.8,1324.0,FNF
2023-03-27 10:56:00,33.81,33.81,33.8,33.8,2159.0,FNF
2023-03-27 10:55:00,33.8,33.81,33.8,33.81,1090.0,FNF
2023-03-27 10:54:00,33.78,33.81,33.78,33.8,1256.0,FNF
2023-03-27 10:53:00,33.805,33.81,33.78,33.78,1581.0,FNF
2023-03-27 10:52:00,33.8082,33.8082,33.8082,33.8082,582.0,FNF
2023-03-27 10:51:00,33.75,33.79,33.75,33.79,1158.0,FNF
2023-03-27 10:50:00,33.74,33.74,33.74,33.74,704.0,FNF
2023-03-27 10:49:00,33.74,33.75,33.73,33.73,2227.0,FNF
2023-03-27 10:48:00,33.8007,33.805,33.75,33.76,3308.0,FNF
2023-03-27 10:47:00,33.735,33.802,33.735,33.802,5065.0,FNF
2023-03-27 10:46:00,33.75,33.77,33.7242,33.735,5341.0,FNF
2023-03-27 10:45:00,33.76,33.77,33.74,33.76,5247.0,FNF
2023-03-27 10:44:00,33.76,33.76,33.76,33.76,551.0,FNF
2023-03-27 10:43:00,33.78,33.78,33.74,33.76,5944.0,FNF
2023-03-27 10:42:00,33.75,33.78,33.75,33.78,2592.0,FNF
2023-03-27 10:41:00,33.74,33.76,33.71,33.75,10355.0,FNF
2023-03-27 10:39:00,33.75,33.75,33.72,33.73,463.0,FNF
2023-03-27 10:38:00,33.7105,33.72,33.7105,33.72,1022.0,FNF
2023-03-27 10:37:00,33.66,33.705,33.66,33.705,1876.0,FNF
2023-03-27 10:36:00,33.67,33.6899,33.65,33.65,1516.0,FNF
2023-03-27 10:35:00,33.66,33.66,33.65,33.65,450.0,FNF
2023-03-27 10:34:00,33.68,33.7,33.66,33.66,3871.0,FNF
2023-03-27 10:33:00,33.67,33.68,33.6625,33.68,2335.0,FNF
2023-03-27 10:32:00,33.655,33.6609,33.65,33.6609,966.0,FNF
2023-03-27 10:31:00,33.64,33.66,33.64,33.65,2224.0,FNF
2023-03-27 10:30:00,33.66,33.67,33.65,33.67,1227.0,FNF
2023-03-27 10:29:00,33.665,33.665,33.645,33.66,1549.0,FNF
2023-03-27 10:28:00,33.66,33.66,33.66,33.66,479.0,FNF
2023-03-27 10:27:00,33.65,33.67,33.6401,33.67,3575.0,FNF
2023-03-27 10:26:00,33.68,33.68,33.67,33.67,1046.0,FNF
2023-03-27 10:25:00,33.72,33.73,33.72,33.72,1735.0,FNF
2023-03-27 10:24:00,33.7,33.71,33.67,33.71,2966.0,FNF
2023-03-27 10:23:00,33.75,33.75,33.7,33.7,1388.0,FNF
2023-03-27 10:21:00,33.76,33.77,33.76,33.77,788.0,FNF
2023-03-27 10:20:00,33.72,33.76,33.71,33.74,5881.0,FNF
2023-03-27 10:19:00,33.73,33.73,33.7103,33.7103,2631.0,FNF
2023-03-27 10:18:00,33.77,33.77,33.7,33.71,13277.0,FNF
2023-03-27 10:17:00,33.76,33.7923,33.75,33.76,9926.0,FNF
2023-03-27 10:16:00,33.7,33.73,33.69,33.73,1258.0,FNF
2023-03-27 10:15:00,33.65,33.68,33.64,33.68,3207.0,FNF
2023-03-27 10:14:00,33.6605,33.67,33.655,33.655,1554.0,FNF
2023-03-27 10:13:00,33.63,33.64,33.63,33.64,1282.0,FNF
2023-03-27 10:12:00,33.6,33.63,33.6,33.63,1625.0,FNF
2023-03-27 10:11:00,33.59,33.6,33.58,33.585,2430.0,FNF
2023-03-27 10:10:00,33.6,33.6,33.58,33.58,437.0,FNF
2023-03-27 10:09:00,33.5713,33.59,33.56,33.59,1453.0,FNF
2023-03-27 10:08:00,33.57,33.6,33.57,33.59,1642.0,FNF
2023-03-27 10:07:00,33.6,33.6,33.55,33.56,1313.0,FNF
2023-03-27 10:06:00,33.62,33.62,33.595,33.61,3371.0,FNF
2023-03-27 10:05:00,33.7671,33.7792,33.64,33.64,8923.0,FNF
2023-03-27 10:04:00,33.72,33.78,33.71,33.76,9158.0,FNF
2023-03-27 10:03:00,33.72,33.72,33.69,33.72,4377.0,FNF
2023-03-27 10:02:00,33.72,33.74,33.71,33.7264,6386.0,FNF
2023-03-27 10:01:00,33.71,33.73,33.71,33.72,2735.0,FNF
2023-03-27 10:00:00,33.71,33.73,33.71,33.7177,1464.0,FNF
2023-03-27 09:59:00,33.635,33.72,33.635,33.72,2977.0,FNF
2023-03-27 09:58:00,33.64,33.65,33.6299,33.63,944.0,FNF
2023-03-27 09:57:00,33.71,33.71,33.64,33.64,1935.0,FNF
2023-03-27 09:56:00,33.71,33.71,33.71,33.71,444.0,FNF
2023-03-27 09:55:00,33.69,33.69,33.69,33.69,197.0,FNF
2023-03-27 09:54:00,33.83,33.83,33.73,33.76,2370.0,FNF
2023-03-27 09:53:00,33.8895,33.8895,33.83,33.83,1654.0,FNF
2023-03-27 09:52:00,33.88,33.88,33.88,33.88,440.0,FNF
2023-03-27 09:51:00,33.84,33.88,33.83,33.88,5282.0,FNF
2023-03-27 09:50:00,33.8571,33.88,33.85,33.85,2013.0,FNF
2023-03-27 09:49:00,33.85,33.89,33.83,33.85,11943.0,FNF
2023-03-27 09:48:00,33.83,33.84,33.8286,33.84,1978.0,FNF
2023-03-27 09:47:00,33.84,33.84,33.83,33.83,1285.0,FNF
2023-03-27 09:46:00,33.81,33.84,33.81,33.84,1719.0,FNF
2023-03-27 09:44:00,33.75,33.8,33.75,33.8,3177.0,FNF
2023-03-27 09:43:00,33.79,33.81,33.765,33.81,3533.0,FNF
2023-03-27 09:42:00,33.715,33.79,33.715,33.78,2483.0,FNF
2023-03-27 09:41:00,33.67,33.77,33.6501,33.77,6218.0,FNF
2023-03-27 09:40:00,33.71,33.71,33.64,33.64,1732.0,FNF
2023-03-27 09:39:00,33.755,33.76,33.7275,33.735,44866.0,FNF
2023-03-27 09:38:00,33.81,33.81,33.75,33.75,993.0,FNF
2023-03-27 09:37:00,33.8551,33.8551,33.8,33.8,598.0,FNF
2023-03-27 09:36:00,33.915,33.915,33.915,33.915,419.0,FNF
2023-03-27 09:35:00,34.0,34.01,33.945,33.945,1556.0,FNF
2023-03-27 09:34:00,33.9,33.99,33.78,33.96,34176.0,FNF
2023-03-24 16:38:00,33.5,33.5,33.5,33.5,200.0,FNF
2023-03-24 16:03:00,33.3301,33.3301,33.3301,33.3301,11552.0,FNF
2023-03-24 16:02:00,33.32,33.32,33.32,33.32,25266.0,FNF
2023-03-24 16:01:00,33.32,33.32,33.32,33.32,16371.0,FNF
2023-03-24 16:00:00,33.315,33.33,33.305,33.32,55874.0,FNF
2023-03-24 15:59:00,33.325,33.35,33.3,33.315,27270.0,FNF
2023-03-24 15:58:00,33.295,33.33,33.27,33.32,41961.0,FNF
2023-03-24 15:57:00,33.285,33.3,33.28,33.295,18529.0,FNF
2023-03-24 15:56:00,33.34,33.34,33.27,33.285,16540.0,FNF
2023-03-24 15:55:00,33.355,33.355,33.34,33.34,5970.0,FNF
2023-03-24 15:54:00,33.345,33.37,33.34,33.35,13026.0,FNF
2023-03-24 15:53:00,33.36,33.36,33.34,33.35,8827.0,FNF
2023-03-24 15:52:00,33.37,33.37,33.35,33.36,12620.0,FNF
2023-03-24 15:51:00,33.365,33.39,33.36,33.37,9082.0,FNF
2023-03-24 15:50:00,33.37,33.375,33.36,33.37,8205.0,FNF
2023-03-24 15:49:00,33.37,33.38,33.37,33.37,11968.0,FNF
2023-03-24 15:48:00,33.395,33.395,33.37,33.375,10345.0,FNF
2023-03-24 15:47:00,33.4,33.4,33.38,33.4,5421.0,FNF
2023-03-24 15:46:00,33.41,33.41,33.39,33.4,3893.0,FNF
2023-03-24 15:45:00,33.42,33.42,33.405,33.405,3883.0,FNF
2023-03-24 15:44:00,33.415,33.4342,33.415,33.4342,6130.0,FNF
2023-03-24 15:43:00,33.39,33.415,33.39,33.415,2897.0,FNF
2023-03-24 15:42:00,33.41,33.43,33.39,33.39,4200.0,FNF
2023-03-24 15:41:00,33.4,33.41,33.39,33.41,3648.0,FNF
2023-03-24 15:40:00,33.44,33.45,33.38,33.4,5240.0,FNF
2023-03-24 15:39:00,33.43,33.44,33.43,33.44,2742.0,FNF
2023-03-24 15:38:00,33.42,33.425,33.412,33.425,1595.0,FNF
2023-03-24 15:37:00,33.4,33.43,33.4,33.43,3239.0,FNF
2023-03-24 15:36:00,33.37,33.39,33.37,33.39,4752.0,FNF
2023-03-24 15:35:00,33.4,33.4,33.39,33.4,2529.0,FNF
2023-03-24 15:34:00,33.39,33.39,33.36,33.39,10434.0,FNF
2023-03-24 15:33:00,33.39,33.4084,33.39,33.39,1817.0,FNF
2023-03-24 15:32:00,33.37,33.39,33.37,33.39,6876.0,FNF
2023-03-24 15:31:00,33.37,33.38,33.37,33.37,1349.0,FNF
2023-03-24 15:30:00,33.37,33.38,33.365,33.37,4884.0,FNF
2023-03-24 15:29:00,33.315,33.37,33.315,33.365,3422.0,FNF
2023-03-24 15:28:00,33.33,33.335,33.315,33.32,10367.0,FNF
2023-03-24 15:27:00,33.32,33.33,33.305,33.325,7420.0,FNF
2023-03-24 15:26:00,33.33,33.339,33.315,33.32,13627.0,FNF
2023-03-24 15:25:00,33.33,33.335,33.32,33.33,19326.0,FNF
2023-03-24 15:24:00,33.31,33.33,33.3,33.33,12265.0,FNF
2023-03-24 15:23:00,33.29,33.3097,33.29,33.3,2224.0,FNF
2023-03-24 15:22:00,33.21,33.255,33.21,33.255,3762.0,FNF
2023-03-24 15:21:00,33.2,33.22,33.2,33.21,3298.0,FNF
2023-03-24 15:20:00,33.21,33.21,33.2,33.2,1667.0,FNF
2023-03-24 15:19:00,33.19,33.2,33.19,33.2,1460.0,FNF
2023-03-24 15:18:00,33.17,33.19,33.17,33.19,3239.0,FNF
2023-03-24 15:17:00,33.18,33.1856,33.175,33.175,3054.0,FNF
2023-03-24 15:16:00,33.18,33.18,33.18,33.18,977.0,FNF
2023-03-24 15:15:00,33.16,33.17,33.155,33.16,1199.0,FNF
2023-03-24 15:14:00,33.145,33.17,33.145,33.165,1958.0,FNF
2023-03-24 15:12:00,33.15,33.155,33.14,33.14,1597.0,FNF
2023-03-24 15:11:00,33.1331,33.14,33.1331,33.14,857.0,FNF
2023-03-24 15:10:00,33.1388,33.155,33.1388,33.15,1297.0,FNF
2023-03-24 15:09:00,33.15,33.155,33.14,33.14,2407.0,FNF
2023-03-24 15:08:00,33.13,33.14,33.13,33.14,877.0,FNF
2023-03-24 15:07:00,33.16,33.16,33.14,33.14,947.0,FNF
2023-03-24 15:06:00,33.155,33.18,33.14,33.17,6302.0,FNF
2023-03-24 15:05:00,33.15,33.155,33.15,33.155,1357.0,FNF
2023-03-24 15:04:00,33.12,33.14,33.12,33.14,2650.0,FNF
2023-03-24 15:03:00,33.11,33.11,33.11,33.11,425.0,FNF
2023-03-24 15:02:00,33.13,33.13,33.11,33.12,1308.0,FNF
2023-03-24 15:01:00,33.14,33.145,33.12,33.12,2283.0,FNF
2023-03-24 15:00:00,33.155,33.155,33.14,33.15,2372.0,FNF
2023-03-24 14:59:00,33.19,33.19,33.15,33.15,1283.0,FNF
2023-03-24 14:58:00,33.195,33.195,33.17,33.17,1985.0,FNF
2023-03-24 14:57:00,33.205,33.205,33.205,33.205,1577.0,FNF
2023-03-24 14:56:00,33.17,33.209,33.17,33.209,1771.0,FNF
2023-03-24 14:55:00,33.17,33.185,33.17,33.18,2267.0,FNF
2023-03-24 14:54:00,33.165,33.175,33.162,33.165,1485.0,FNF
2023-03-24 14:53:00,33.2,33.2,33.17,33.17,1721.0,FNF
2023-03-24 14:52:00,33.195,33.2,33.19,33.19,1425.0,FNF
2023-03-24 14:51:00,33.22,33.22,33.22,33.22,860.0,FNF
2023-03-24 14:49:00,33.24,33.26,33.24,33.26,1710.0,FNF
2023-03-24 14:48:00,33.24,33.24,33.22,33.23,2616.0,FNF
2023-03-24 14:47:00,33.26,33.26,33.25,33.25,984.0,FNF
2023-03-24 14:46:00,33.24,33.265,33.24,33.26,1410.0,FNF
2023-03-24 14:45:00,33.23,33.23,33.23,33.23,204.0,FNF
2023-03-24 14:44:00,33.23,33.23,33.225,33.23,1206.0,FNF
2023-03-24 14:43:00,33.22,33.22,33.22,33.22,664.0,FNF
2023-03-24 14:41:00,33.23,33.24,33.21,33.24,3241.0,FNF
2023-03-24 14:40:00,33.24,33.24,33.22,33.24,532.0,FNF
2023-03-24 14:39:00,33.23,33.23,33.22,33.23,1257.0,FNF
2023-03-24 14:38:00,33.22,33.2418,33.22,33.2418,1065.0,FNF
2023-03-24 14:37:00,33.2175,33.2175,33.21,33.21,1749.0,FNF
2023-03-24 14:36:00,33.215,33.23,33.215,33.23,2450.0,FNF
2023-03-24 14:35:00,33.2,33.24,33.2,33.24,915.0,FNF
2023-03-24 14:34:00,33.19,33.205,33.19,33.1901,1821.0,FNF
2023-03-24 14:33:00,33.18,33.18,33.17,33.18,3400.0,FNF
2023-03-24 14:32:00,33.2,33.2,33.19,33.19,1130.0,FNF
2023-03-24 14:31:00,33.2,33.2,33.2,33.2,3249.0,FNF
2023-03-24 14:30:00,33.18,33.2,33.18,33.19,1677.0,FNF
2023-03-24 14:29:00,33.18,33.18,33.175,33.18,2727.0,FNF
2023-03-24 14:28:00,33.2,33.2,33.19,33.19,1941.0,FNF
2023-03-24 14:27:00,33.2,33.2,33.19,33.19,907.0,FNF
2023-03-24 14:26:00,33.19,33.21,33.19,33.2,2234.0,FNF
2023-03-24 14:25:00,33.24,33.24,33.18,33.18,3624.0,FNF
2023-03-24 14:24:00,33.22,33.23,33.22,33.23,2506.0,FNF
2023-03-24 14:23:00,33.255,33.255,33.235,33.235,730.0,FNF
2023-03-24 14:22:00,33.24,33.25,33.23,33.25,1563.0,FNF
2023-03-24 14:21:00,33.23,33.25,33.23,33.23,1493.0,FNF
2023-03-24 14:20:00,33.21,33.24,33.2,33.24,1551.0,FNF
2023-03-24 14:19:00,33.23,33.23,33.22,33.22,1031.0,FNF
2023-03-24 14:18:00,33.24,33.24,33.22,33.24,1664.0,FNF
2023-03-24 14:17:00,33.245,33.25,33.23,33.24,2268.0,FNF
2023-03-24 14:16:00,33.235,33.25,33.235,33.24,1271.0,FNF
2023-03-24 14:15:00,33.23,33.23,33.215,33.23,2083.0,FNF
2023-03-24 14:14:00,33.2,33.25,33.2,33.24,2458.0,FNF
2023-03-24 14:13:00,33.19,33.195,33.185,33.195,639.0,FNF
2023-03-24 14:12:00,33.22,33.22,33.19,33.19,1226.0,FNF
2023-03-24 14:11:00,33.18,33.2,33.18,33.2,1100.0,FNF
2023-03-24 14:10:00,33.185,33.185,33.185,33.185,225.0,FNF
2023-03-24 14:09:00,33.17,33.19,33.17,33.19,3086.0,FNF
2023-03-24 14:08:00,33.13,33.14,33.13,33.14,1838.0,FNF
2023-03-24 14:07:00,33.17,33.17,33.11,33.12,3265.0,FNF
2023-03-24 14:06:00,33.195,33.195,33.18,33.18,1123.0,FNF
2023-03-24 14:05:00,33.168,33.19,33.168,33.185,2262.0,FNF
2023-03-24 14:04:00,33.14,33.17,33.14,33.16,2745.0,FNF
2023-03-24 14:03:00,33.15,33.15,33.15,33.15,747.0,FNF
2023-03-24 14:02:00,33.15,33.16,33.15,33.15,1732.0,FNF
2023-03-24 14:01:00,33.13,33.15,33.13,33.15,555.0,FNF
2023-03-24 14:00:00,33.13,33.13,33.13,33.13,285.0,FNF
2023-03-24 13:59:00,33.095,33.12,33.095,33.12,1006.0,FNF
2023-03-24 13:58:00,33.08,33.09,33.08,33.09,584.0,FNF
2023-03-24 13:57:00,33.055,33.06,33.05,33.06,2717.0,FNF
2023-03-24 13:56:00,33.025,33.06,33.025,33.06,3003.0,FNF
2023-03-24 13:55:00,33.02,33.03,33.015,33.03,4024.0,FNF
2023-03-24 13:54:00,33.02,33.02,33.02,33.02,290.0,FNF
2023-03-24 13:53:00,33.02,33.03,33.01,33.01,863.0,FNF
2023-03-24 13:52:00,33.02,33.03,33.02,33.03,715.0,FNF
2023-03-24 13:51:00,33.04,33.05,33.04,33.05,1199.0,FNF
2023-03-24 13:50:00,33.045,33.05,33.0408,33.0408,848.0,FNF
2023-03-24 13:49:00,33.07,33.07,33.04,33.04,1806.0,FNF
2023-03-24 13:48:00,33.08,33.08,33.08,33.08,531.0,FNF
2023-03-24 13:47:00,33.1,33.11,33.095,33.095,906.0,FNF
2023-03-24 13:46:00,33.11,33.11,33.09,33.09,2275.0,FNF
2023-03-24 13:45:00,33.11,33.11,33.1,33.1,1202.0,FNF
2023-03-24 13:44:00,33.11,33.11,33.11,33.11,374.0,FNF
2023-03-24 13:43:00,33.09,33.12,33.08,33.1,2500.0,FNF
2023-03-24 13:42:00,33.12,33.12,33.09,33.095,2880.0,FNF
2023-03-24 13:41:00,33.1,33.12,33.1,33.12,3540.0,FNF
2023-03-24 13:40:00,33.1246,33.1246,33.1051,33.1051,446.0,FNF
2023-03-24 13:39:00,33.08,33.12,33.08,33.1068,2476.0,FNF
2023-03-24 13:38:00,33.07,33.09,33.07,33.08,2234.0,FNF
2023-03-24 13:37:00,33.08,33.09,33.06,33.06,1299.0,FNF
2023-03-24 13:36:00,33.06,33.08,33.05,33.07,2978.0,FNF
2023-03-24 13:35:00,33.08,33.08,33.06,33.06,1182.0,FNF
