date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-24 13:34:00,33.0884,33.0884,33.0884,33.0884,224.0,FNF
2023-03-24 13:33:00,33.08,33.1,33.0771,33.1,1190.0,FNF
2023-03-24 13:32:00,33.09,33.09,33.08,33.08,2446.0,FNF
2023-03-24 13:31:00,33.075,33.1005,33.075,33.1005,1182.0,FNF
2023-03-24 13:30:00,33.06,33.08,33.06,33.08,733.0,FNF
2023-03-24 13:29:00,33.12,33.12,33.06,33.08,5077.0,FNF
2023-03-24 13:28:00,33.12,33.12,33.11,33.11,481.0,FNF
2023-03-24 13:27:00,33.1,33.15,33.09,33.13,2253.0,FNF
2023-03-24 13:26:00,33.065,33.08,33.065,33.08,292.0,FNF
2023-03-24 13:25:00,33.03,33.05,33.03,33.05,1038.0,FNF
2023-03-24 13:24:00,33.04,33.04,33.025,33.03,1219.0,FNF
2023-03-24 13:23:00,33.015,33.05,33.015,33.04,2124.0,FNF
2023-03-24 13:22:00,33.01,33.04,33.01,33.03,3215.0,FNF
2023-03-24 13:21:00,33.0073,33.01,33.0073,33.01,588.0,FNF
2023-03-24 13:20:00,33.015,33.015,32.99,33.0,1796.0,FNF
2023-03-24 13:19:00,33.03,33.03,33.0,33.01,2361.0,FNF
2023-03-24 13:18:00,33.04,33.04,33.02,33.02,1108.0,FNF
2023-03-24 13:17:00,33.06,33.06,33.03,33.04,1531.0,FNF
2023-03-24 13:16:00,33.05,33.07,33.05,33.06,1594.0,FNF
2023-03-24 13:15:00,33.0623,33.0623,33.04,33.04,951.0,FNF
2023-03-24 13:14:00,33.07,33.07,33.07,33.07,695.0,FNF
2023-03-24 13:13:00,33.055,33.0934,33.055,33.08,2285.0,FNF
2023-03-24 13:12:00,33.06,33.06,33.05,33.05,1759.0,FNF
2023-03-24 13:11:00,33.09,33.09,33.075,33.08,2135.0,FNF
2023-03-24 13:10:00,33.0914,33.0932,33.08,33.09,1996.0,FNF
2023-03-24 13:09:00,33.07,33.09,33.07,33.09,565.0,FNF
2023-03-24 13:08:00,33.08,33.08,33.065,33.08,2111.0,FNF
2023-03-24 13:07:00,33.11,33.11,33.1,33.1,741.0,FNF
2023-03-24 13:06:00,33.09,33.11,33.09,33.11,723.0,FNF
2023-03-24 13:05:00,33.09,33.09,33.08,33.08,772.0,FNF
2023-03-24 13:04:00,33.08,33.09,33.08,33.09,1007.0,FNF
2023-03-24 13:03:00,33.075,33.085,33.075,33.085,476.0,FNF
2023-03-24 13:01:00,33.08,33.11,33.08,33.11,1566.0,FNF
2023-03-24 13:00:00,33.1,33.1,33.08,33.08,694.0,FNF
2023-03-24 12:59:00,33.129,33.129,33.1,33.1,1979.0,FNF
2023-03-24 12:58:00,33.12,33.125,33.11,33.125,1721.0,FNF
2023-03-24 12:57:00,33.09,33.1,33.09,33.1,400.0,FNF
2023-03-24 12:56:00,33.07,33.085,33.07,33.085,871.0,FNF
2023-03-24 12:55:00,33.05,33.05,33.05,33.05,627.0,FNF
2023-03-24 12:54:00,33.05,33.065,33.04,33.04,892.0,FNF
2023-03-24 12:53:00,33.07,33.07,33.05,33.05,665.0,FNF
2023-03-24 12:52:00,33.09,33.09,33.07,33.075,2607.0,FNF
2023-03-24 12:51:00,33.09,33.09,33.09,33.09,212.0,FNF
2023-03-24 12:50:00,33.12,33.12,33.09,33.09,2930.0,FNF
2023-03-24 12:49:00,33.1359,33.1359,33.1194,33.13,1563.0,FNF
2023-03-24 12:48:00,33.11,33.12,33.105,33.12,1496.0,FNF
2023-03-24 12:47:00,33.11,33.11,33.1,33.1,298.0,FNF
2023-03-24 12:46:00,33.0781,33.1,33.07,33.09,4517.0,FNF
2023-03-24 12:45:00,33.08,33.09,33.08,33.08,3163.0,FNF
2023-03-24 12:43:00,33.05,33.07,33.05,33.07,848.0,FNF
2023-03-24 12:42:00,33.04,33.05,33.04,33.0425,1244.0,FNF
2023-03-24 12:41:00,33.03,33.05,33.03,33.04,1489.0,FNF
2023-03-24 12:40:00,33.03,33.03,33.02,33.02,1712.0,FNF
2023-03-24 12:39:00,33.04,33.05,33.035,33.05,639.0,FNF
2023-03-24 12:38:00,33.02,33.05,33.02,33.05,5044.0,FNF
2023-03-24 12:37:00,33.03,33.03,33.025,33.025,433.0,FNF
2023-03-24 12:36:00,33.03,33.045,33.03,33.03,705.0,FNF
2023-03-24 12:35:00,33.02,33.03,33.0102,33.03,932.0,FNF
2023-03-24 12:34:00,33.0,33.01,32.995,33.01,947.0,FNF
2023-03-24 12:33:00,32.99,33.01,32.99,33.01,588.0,FNF
2023-03-24 12:32:00,33.02,33.02,32.97,32.98,3005.0,FNF
2023-03-24 12:31:00,33.04,33.04,33.02,33.02,1472.0,FNF
2023-03-24 12:30:00,33.02,33.02,33.01,33.02,2543.0,FNF
2023-03-24 12:29:00,33.04,33.04,33.03,33.03,363.0,FNF
2023-03-24 12:28:00,33.0,33.04,32.995,33.04,4496.0,FNF
2023-03-24 12:27:00,33.0268,33.0268,32.99,33.0,11372.0,FNF
2023-03-24 12:26:00,32.98,33.0,32.97,33.0,3027.0,FNF
2023-03-24 12:25:00,32.95,32.97,32.95,32.97,1386.0,FNF
2023-03-24 12:24:00,32.9695,32.97,32.95,32.95,1019.0,FNF
2023-03-24 12:23:00,32.9978,33.0,32.98,32.98,4128.0,FNF
2023-03-24 12:22:00,33.0,33.0,33.0,33.0,693.0,FNF
2023-03-24 12:21:00,33.0,33.025,33.0,33.017,2127.0,FNF
2023-03-24 12:20:00,32.99,33.01,32.98,33.0,1629.0,FNF
2023-03-24 12:19:00,32.99,32.995,32.98,32.99,3014.0,FNF
2023-03-24 12:18:00,32.99,32.995,32.99,32.995,1196.0,FNF
2023-03-24 12:17:00,33.01,33.01,32.97,32.97,2948.0,FNF
2023-03-24 12:16:00,33.02,33.02,33.01,33.015,649.0,FNF
2023-03-24 12:15:00,33.01,33.0186,33.01,33.0186,496.0,FNF
2023-03-24 12:14:00,33.02,33.02,33.005,33.01,1614.0,FNF
2023-03-24 12:13:00,33.0,33.03,32.99,33.025,11336.0,FNF
2023-03-24 12:12:00,33.0,33.01,32.98,33.0,15722.0,FNF
2023-03-24 12:11:00,32.95,33.04,32.95,33.02,4431.0,FNF
2023-03-24 12:10:00,32.95,32.96,32.93,32.94,9365.0,FNF
2023-03-24 12:09:00,32.97,32.97,32.95,32.95,1661.0,FNF
2023-03-24 12:08:00,32.94,32.975,32.93,32.97,1863.0,FNF
2023-03-24 12:07:00,32.965,32.965,32.935,32.935,2177.0,FNF
2023-03-24 12:06:00,32.965,32.9701,32.965,32.9701,605.0,FNF
2023-03-24 12:05:00,33.01,33.01,32.96,32.975,4970.0,FNF
2023-03-24 12:04:00,33.06,33.06,33.02,33.02,1044.0,FNF
2023-03-24 12:03:00,33.09,33.09,33.05,33.06,1374.0,FNF
2023-03-24 12:02:00,33.06,33.095,33.06,33.095,1847.0,FNF
2023-03-24 12:01:00,33.05,33.05,33.05,33.05,383.0,FNF
2023-03-24 12:00:00,33.04,33.06,33.04,33.06,2573.0,FNF
2023-03-24 11:59:00,33.0,33.0352,33.0,33.0352,1064.0,FNF
2023-03-24 11:58:00,33.02,33.02,33.0,33.0,2081.0,FNF
2023-03-24 11:57:00,32.97,33.01,32.97,33.0,5253.0,FNF
2023-03-24 11:56:00,32.94,32.96,32.94,32.96,1893.0,FNF
2023-03-24 11:55:00,32.94,32.94,32.9358,32.94,2031.0,FNF
2023-03-24 11:54:00,32.93,32.945,32.925,32.945,1880.0,FNF
2023-03-24 11:53:00,32.94,32.94,32.93,32.94,1302.0,FNF
2023-03-24 11:52:00,32.93,32.93,32.92,32.93,1829.0,FNF
2023-03-24 11:51:00,32.9301,32.95,32.9301,32.94,4760.0,FNF
2023-03-24 11:49:00,32.99,32.99,32.95,32.95,1149.0,FNF
2023-03-24 11:48:00,32.995,33.03,32.995,33.01,1261.0,FNF
2023-03-24 11:47:00,32.96,33.0,32.96,33.0,2174.0,FNF
2023-03-24 11:46:00,32.84,32.92,32.84,32.92,3895.0,FNF
2023-03-24 11:45:00,32.83,32.83,32.82,32.82,908.0,FNF
2023-03-24 11:44:00,32.855,32.8613,32.84,32.84,737.0,FNF
2023-03-24 11:43:00,32.83,32.855,32.83,32.855,1557.0,FNF
2023-03-24 11:42:00,32.83,32.84,32.82,32.82,719.0,FNF
2023-03-24 11:41:00,32.785,32.81,32.785,32.81,1427.0,FNF
2023-03-24 11:40:00,32.777,32.777,32.76,32.766,1703.0,FNF
2023-03-24 11:39:00,32.77,32.775,32.76,32.76,1701.0,FNF
2023-03-24 11:38:00,32.77,32.77,32.76,32.76,865.0,FNF
2023-03-24 11:37:00,32.81,32.81,32.785,32.785,892.0,FNF
2023-03-24 11:36:00,32.76,32.805,32.76,32.8,3520.0,FNF
2023-03-24 11:35:00,32.75,32.76,32.74,32.76,1335.0,FNF
2023-03-24 11:34:00,32.72,32.73,32.71,32.73,690.0,FNF
2023-03-24 11:32:00,32.73,32.73,32.73,32.73,742.0,FNF
2023-03-24 11:31:00,32.73,32.75,32.72,32.75,2160.0,FNF
2023-03-24 11:30:00,32.76,32.76,32.73,32.73,1684.0,FNF
2023-03-24 11:29:00,32.78,32.78,32.76,32.76,538.0,FNF
2023-03-24 11:28:00,32.77,32.785,32.76,32.7694,4712.0,FNF
2023-03-24 11:27:00,32.7616,32.765,32.73,32.76,5486.0,FNF
2023-03-24 11:26:00,32.74,32.77,32.74,32.77,794.0,FNF
2023-03-24 11:25:00,32.72,32.74,32.72,32.73,1789.0,FNF
2023-03-24 11:24:00,32.71,32.72,32.71,32.71,571.0,FNF
2023-03-24 11:23:00,32.73,32.73,32.715,32.72,1533.0,FNF
2023-03-24 11:22:00,32.74,32.77,32.735,32.735,2855.0,FNF
2023-03-24 11:21:00,32.73,32.74,32.6894,32.725,10061.0,FNF
2023-03-24 11:20:00,32.74,32.7491,32.72,32.72,3902.0,FNF
2023-03-24 11:19:00,32.765,32.765,32.7401,32.7401,1112.0,FNF
2023-03-24 11:18:00,32.74,32.77,32.74,32.75,4046.0,FNF
2023-03-24 11:17:00,32.74,32.75,32.73,32.74,1529.0,FNF
2023-03-24 11:16:00,32.675,32.73,32.675,32.73,2594.0,FNF
2023-03-24 11:15:00,32.675,32.68,32.67,32.68,1092.0,FNF
2023-03-24 11:14:00,32.67,32.6824,32.67,32.675,1218.0,FNF
2023-03-24 11:13:00,32.6691,32.685,32.6691,32.685,1791.0,FNF
2023-03-24 11:12:00,32.68,32.69,32.68,32.685,879.0,FNF
2023-03-24 11:11:00,32.73,32.73,32.68,32.69,2385.0,FNF
2023-03-24 11:10:00,32.7206,32.76,32.7206,32.74,1534.0,FNF
2023-03-24 11:09:00,32.72,32.73,32.71,32.73,943.0,FNF
2023-03-24 11:08:00,32.79,32.79,32.745,32.745,4325.0,FNF
2023-03-24 11:07:00,32.8,32.8,32.78,32.78,2631.0,FNF
2023-03-24 11:06:00,32.77,32.8,32.77,32.8,1075.0,FNF
2023-03-24 11:05:00,32.72,32.77,32.72,32.76,2030.0,FNF
2023-03-24 11:04:00,32.72,32.73,32.715,32.725,2414.0,FNF
2023-03-24 11:03:00,32.72,32.72,32.72,32.72,289.0,FNF
2023-03-24 11:02:00,32.73,32.73,32.725,32.73,1342.0,FNF
2023-03-24 11:01:00,32.78,32.79,32.745,32.745,2683.0,FNF
2023-03-24 11:00:00,32.77,32.8,32.74,32.79,6467.0,FNF
2023-03-24 10:59:00,32.75,32.78,32.73,32.78,13854.0,FNF
2023-03-24 10:58:00,32.77,32.77,32.77,32.77,326.0,FNF
2023-03-24 10:57:00,32.76,32.77,32.76,32.765,518.0,FNF
2023-03-24 10:56:00,32.74,32.75,32.73,32.75,3730.0,FNF
2023-03-24 10:55:00,32.66,32.75,32.645,32.748,17310.0,FNF
2023-03-24 10:54:00,32.645,32.645,32.63,32.645,591.0,FNF
2023-03-24 10:53:00,32.65,32.65,32.64,32.645,1059.0,FNF
2023-03-24 10:52:00,32.67,32.67,32.65,32.65,581.0,FNF
2023-03-24 10:51:00,32.635,32.66,32.635,32.66,839.0,FNF
2023-03-24 10:50:00,32.65,32.66,32.64,32.64,1796.0,FNF
2023-03-24 10:49:00,32.63,32.64,32.6,32.64,1678.0,FNF
2023-03-24 10:48:00,32.66,32.66,32.635,32.635,551.0,FNF
2023-03-24 10:47:00,32.68,32.68,32.66,32.665,2547.0,FNF
2023-03-24 10:46:00,32.7,32.7213,32.69,32.7,2606.0,FNF
2023-03-24 10:45:00,32.67,32.67,32.67,32.67,222.0,FNF
2023-03-24 10:44:00,32.625,32.65,32.62,32.65,2147.0,FNF
2023-03-24 10:43:00,32.66,32.66,32.625,32.625,1407.0,FNF
2023-03-24 10:42:00,32.635,32.65,32.635,32.645,836.0,FNF
2023-03-24 10:41:00,32.69,32.69,32.63,32.64,2229.0,FNF
2023-03-24 10:40:00,32.71,32.71,32.71,32.71,512.0,FNF
2023-03-24 10:39:00,32.72,32.72,32.69,32.69,681.0,FNF
2023-03-24 10:38:00,32.69,32.72,32.69,32.71,9964.0,FNF
2023-03-24 10:37:00,32.705,32.705,32.67,32.67,883.0,FNF
2023-03-24 10:36:00,32.835,32.835,32.73,32.74,4825.0,FNF
2023-03-24 10:35:00,32.82,32.835,32.81,32.825,934.0,FNF
2023-03-24 10:34:00,32.76,32.83,32.76,32.82,1458.0,FNF
2023-03-24 10:33:00,32.74,32.76,32.74,32.76,2334.0,FNF
2023-03-24 10:32:00,32.75,32.76,32.72,32.72,2622.0,FNF
2023-03-24 10:31:00,32.68,32.68,32.68,32.68,931.0,FNF
2023-03-24 10:30:00,32.715,32.715,32.69,32.69,1901.0,FNF
2023-03-24 10:29:00,32.66,32.69,32.64,32.68,2471.0,FNF
2023-03-24 10:28:00,32.68,32.68,32.64,32.66,1343.0,FNF
2023-03-24 10:27:00,32.62,32.67,32.62,32.65,6357.0,FNF
2023-03-24 10:26:00,32.55,32.61,32.55,32.6,1155.0,FNF
2023-03-24 10:25:00,32.52,32.55,32.52,32.55,2524.0,FNF
2023-03-24 10:24:00,32.49,32.53,32.49,32.53,1433.0,FNF
2023-03-24 10:23:00,32.4878,32.49,32.47,32.49,2845.0,FNF
2023-03-24 10:22:00,32.52,32.52,32.495,32.495,3342.0,FNF
2023-03-24 10:21:00,32.52,32.5326,32.51,32.53,2762.0,FNF
2023-03-24 10:20:00,32.52,32.52,32.52,32.52,350.0,FNF
2023-03-24 10:19:00,32.57,32.57,32.57,32.57,267.0,FNF
2023-03-24 10:18:00,32.51,32.53,32.51,32.53,771.0,FNF
2023-03-24 10:17:00,32.54,32.55,32.54,32.55,732.0,FNF
2023-03-24 10:16:00,32.61,32.61,32.54,32.55,1117.0,FNF
2023-03-24 10:15:00,32.67,32.67,32.62,32.64,1254.0,FNF
2023-03-24 10:14:00,32.58,32.648,32.58,32.648,3835.0,FNF
2023-03-24 10:13:00,32.5619,32.58,32.5619,32.565,679.0,FNF
2023-03-24 10:12:00,32.595,32.595,32.58,32.58,732.0,FNF
2023-03-24 10:11:00,32.6,32.6199,32.6,32.6199,1003.0,FNF
2023-03-24 10:10:00,32.61,32.615,32.61,32.615,649.0,FNF
2023-03-24 10:09:00,32.67,32.68,32.58,32.6,3401.0,FNF
2023-03-24 10:08:00,32.66,32.69,32.66,32.685,1723.0,FNF
2023-03-24 10:07:00,32.68,32.69,32.66,32.66,3269.0,FNF
2023-03-24 10:06:00,32.62,32.68,32.62,32.66,1674.0,FNF
2023-03-24 10:05:00,32.6201,32.6497,32.62,32.635,1740.0,FNF
2023-03-24 10:04:00,32.675,32.675,32.63,32.63,1385.0,FNF
2023-03-24 10:03:00,32.69,32.69,32.6691,32.6691,890.0,FNF
2023-03-24 10:02:00,32.69,32.7,32.67,32.69,3927.0,FNF
2023-03-24 10:01:00,32.68,32.7,32.67,32.67,662.0,FNF
2023-03-24 10:00:00,32.56,32.625,32.56,32.625,1025.0,FNF
2023-03-24 09:59:00,32.56,32.5683,32.56,32.5683,867.0,FNF
2023-03-24 09:58:00,32.59,32.59,32.59,32.59,264.0,FNF
2023-03-24 09:57:00,32.6,32.6,32.58,32.58,552.0,FNF
2023-03-24 09:56:00,32.5575,32.58,32.5575,32.58,553.0,FNF
2023-03-24 09:55:00,32.541,32.565,32.5208,32.55,786.0,FNF
2023-03-24 09:54:00,32.4715,32.56,32.4715,32.56,2241.0,FNF
2023-03-24 09:53:00,32.4224,32.465,32.42,32.465,1971.0,FNF
2023-03-24 09:52:00,32.43,32.48,32.43,32.44,2601.0,FNF
2023-03-24 09:51:00,32.436,32.4561,32.415,32.445,4364.0,FNF
2023-03-24 09:50:00,32.33,32.38,32.33,32.38,823.0,FNF
2023-03-24 09:49:00,32.345,32.345,32.32,32.32,765.0,FNF
2023-03-24 09:48:00,32.36,32.395,32.32,32.3528,4549.0,FNF
2023-03-24 09:47:00,32.435,32.435,32.34,32.34,2236.0,FNF
2023-03-24 09:46:00,32.46,32.46,32.435,32.435,2958.0,FNF
2023-03-24 09:45:00,32.4416,32.48,32.4416,32.48,808.0,FNF
2023-03-24 09:44:00,32.47,32.47,32.47,32.47,661.0,FNF
2023-03-24 09:43:00,32.45,32.461,32.44,32.461,2198.0,FNF
2023-03-24 09:42:00,32.53,32.55,32.46,32.48,5968.0,FNF
2023-03-24 09:41:00,32.5,32.53,32.5,32.53,876.0,FNF
2023-03-24 09:40:00,32.53,32.53,32.51,32.53,2717.0,FNF
2023-03-24 09:39:00,32.53,32.59,32.53,32.59,831.0,FNF
2023-03-24 09:38:00,32.61,32.61,32.61,32.61,373.0,FNF
2023-03-24 09:37:00,32.565,32.58,32.565,32.58,3101.0,FNF
2023-03-24 09:36:00,32.57,32.57,32.57,32.57,107.0,FNF
2023-03-24 09:35:00,32.4825,32.51,32.4825,32.51,1029.0,FNF
2023-03-24 09:34:00,32.61,32.64,32.48,32.5,3022.0,FNF
2023-03-24 09:33:00,32.58,32.62,32.46,32.62,23200.0,FNF
2023-03-24 09:31:00,32.7,32.7,32.64,32.64,340.0,FNF
2023-03-24 08:01:00,32.7,32.7,32.7,32.7,100.0,FNF
2023-03-23 16:01:00,33.03,33.03,33.03,33.03,20988.0,FNF
2023-03-23 16:00:00,33.08,33.1,33.02,33.02,82501.0,FNF
2023-03-23 15:59:00,33.105,33.105,33.08,33.085,19438.0,FNF
2023-03-23 15:58:00,33.085,33.11,33.085,33.1,19021.0,FNF
2023-03-23 15:57:00,33.075,33.09,33.07,33.085,24447.0,FNF
2023-03-23 15:56:00,33.115,33.12,33.04,33.07,20109.0,FNF
2023-03-23 15:55:00,33.15,33.155,33.1,33.1,24214.0,FNF
2023-03-23 15:54:00,33.145,33.165,33.14,33.15,18225.0,FNF
2023-03-23 15:53:00,33.19,33.19,33.14,33.14,6482.0,FNF
2023-03-23 15:52:00,33.25,33.25,33.17,33.19,16507.0,FNF
2023-03-23 15:51:00,33.17,33.29,33.14,33.26,19452.0,FNF
2023-03-23 15:50:00,33.21,33.21,33.16,33.17,8079.0,FNF
2023-03-23 15:49:00,33.23,33.235,33.17,33.2,10752.0,FNF
2023-03-23 15:48:00,33.225,33.24,33.21,33.235,9241.0,FNF
2023-03-23 15:47:00,33.19,33.23,33.17,33.23,10871.0,FNF
2023-03-23 15:46:00,33.16,33.22,33.15,33.185,8408.0,FNF
2023-03-23 15:45:00,33.155,33.18,33.13,33.18,10415.0,FNF
2023-03-23 15:44:00,33.16,33.18,33.14,33.15,8175.0,FNF
2023-03-23 15:43:00,33.14,33.15,33.12,33.15,5448.0,FNF
2023-03-23 15:42:00,33.16,33.17,33.13,33.15,7942.0,FNF
2023-03-23 15:41:00,33.18,33.18,33.14,33.16,5649.0,FNF
2023-03-23 15:40:00,33.16,33.19,33.16,33.19,4729.0,FNF
2023-03-23 15:39:00,33.16,33.17,33.15,33.15,6783.0,FNF
2023-03-23 15:38:00,33.17,33.198,33.15,33.18,6817.0,FNF
2023-03-23 15:37:00,33.17,33.2,33.15,33.17,7538.0,FNF
2023-03-23 15:36:00,33.11,33.21,33.11,33.17,18901.0,FNF
2023-03-23 15:35:00,33.11,33.14,33.09,33.115,5337.0,FNF
2023-03-23 15:34:00,33.09,33.105,33.07,33.105,5012.0,FNF
2023-03-23 15:33:00,33.075,33.12,33.07,33.1,4291.0,FNF
2023-03-23 15:32:00,33.08,33.105,33.05,33.08,7203.0,FNF
2023-03-23 15:31:00,33.09,33.12,33.07,33.1,4650.0,FNF
2023-03-23 15:30:00,33.12,33.13,33.11,33.11,2568.0,FNF
2023-03-23 15:29:00,33.13,33.17,33.09,33.15,7282.0,FNF
2023-03-23 15:28:00,33.12,33.16,33.11,33.14,4867.0,FNF
2023-03-23 15:27:00,33.14,33.145,33.11,33.13,5359.0,FNF
2023-03-23 15:26:00,33.14,33.17,33.12,33.145,8341.0,FNF
2023-03-23 15:25:00,33.1779,33.1779,33.13,33.14,1578.0,FNF
2023-03-23 15:24:00,33.125,33.17,33.125,33.17,3875.0,FNF
2023-03-23 15:23:00,33.05,33.12,33.05,33.12,3855.0,FNF
2023-03-23 15:22:00,33.07,33.075,33.045,33.06,5505.0,FNF
2023-03-23 15:21:00,33.1,33.1,33.07,33.07,4998.0,FNF
2023-03-23 15:20:00,33.145,33.145,33.08,33.09,2301.0,FNF
2023-03-23 15:19:00,33.19,33.19,33.12,33.14,4885.0,FNF
2023-03-23 15:18:00,33.17,33.21,33.17,33.19,4426.0,FNF
2023-03-23 15:17:00,33.22,33.22,33.18,33.18,3382.0,FNF
2023-03-23 15:16:00,33.23,33.26,33.22,33.22,4745.0,FNF
2023-03-23 15:15:00,33.1937,33.235,33.1937,33.235,3553.0,FNF
2023-03-23 15:14:00,33.25,33.25,33.21,33.21,8103.0,FNF
2023-03-23 15:13:00,33.31,33.31,33.28,33.28,1927.0,FNF
2023-03-23 15:12:00,33.36,33.37,33.32,33.32,3628.0,FNF
2023-03-23 15:11:00,33.37,33.38,33.35,33.37,1877.0,FNF
2023-03-23 15:10:00,33.32,33.37,33.31,33.37,5139.0,FNF
2023-03-23 15:09:00,33.29,33.31,33.27,33.31,3392.0,FNF
2023-03-23 15:08:00,33.33,33.33,33.27,33.27,4860.0,FNF
2023-03-23 15:07:00,33.34,33.34,33.32,33.32,872.0,FNF
2023-03-23 15:06:00,33.37,33.37,33.32,33.34,3849.0,FNF
2023-03-23 15:05:00,33.36,33.38,33.36,33.37,3434.0,FNF
2023-03-23 15:04:00,33.37,33.42,33.37,33.41,4967.0,FNF
2023-03-23 15:03:00,33.45,33.45,33.375,33.375,5175.0,FNF
2023-03-23 15:02:00,33.47,33.49,33.4,33.47,6258.0,FNF
2023-03-23 15:01:00,33.25,33.48,33.25,33.47,15845.0,FNF
2023-03-23 15:00:00,33.2,33.24,33.18,33.23,3966.0,FNF
2023-03-23 14:59:00,33.17,33.18,33.14,33.18,3941.0,FNF
2023-03-23 14:58:00,33.16,33.17,33.16,33.165,908.0,FNF
2023-03-23 14:57:00,33.14,33.16,33.12,33.16,3946.0,FNF
2023-03-23 14:56:00,33.16,33.16,33.13,33.14,4601.0,FNF
2023-03-23 14:55:00,33.2,33.2,33.17,33.18,1860.0,FNF
2023-03-23 14:54:00,33.19,33.21,33.18,33.2,2136.0,FNF
2023-03-23 14:53:00,33.26,33.26,33.22,33.22,1990.0,FNF
2023-03-23 14:52:00,33.26,33.27,33.25,33.27,3699.0,FNF
2023-03-23 14:51:00,33.26,33.26,33.22,33.24,5203.0,FNF
2023-03-23 14:50:00,33.22,33.27,33.22,33.265,11992.0,FNF
2023-03-23 14:49:00,33.18,33.22,33.165,33.22,7496.0,FNF
2023-03-23 14:48:00,33.23,33.23,33.19,33.19,2286.0,FNF
2023-03-23 14:47:00,33.25,33.255,33.23,33.24,4167.0,FNF
2023-03-23 14:46:00,33.2,33.26,33.18,33.24,7022.0,FNF
2023-03-23 14:45:00,33.2141,33.2141,33.19,33.19,2353.0,FNF
2023-03-23 14:44:00,33.21,33.23,33.19,33.22,2951.0,FNF
2023-03-23 14:43:00,33.22,33.24,33.2,33.2,7573.0,FNF
2023-03-23 14:42:00,33.23,33.23,33.19,33.21,3425.0,FNF
2023-03-23 14:41:00,33.24,33.25,33.21,33.21,4087.0,FNF
2023-03-23 14:40:00,33.2112,33.24,33.21,33.235,2247.0,FNF
2023-03-23 14:39:00,33.25,33.27,33.22,33.22,4776.0,FNF
2023-03-23 14:38:00,33.25,33.26,33.25,33.2599,1812.0,FNF
2023-03-23 14:37:00,33.29,33.29,33.26,33.265,3282.0,FNF
