date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-23 14:36:00,33.26,33.3,33.25,33.3,2638.0,FNF
2023-03-23 14:35:00,33.23,33.25,33.22,33.24,3917.0,FNF
2023-03-23 14:34:00,33.24,33.2403,33.235,33.24,2875.0,FNF
2023-03-23 14:33:00,33.245,33.25,33.24,33.24,2376.0,FNF
2023-03-23 14:32:00,33.27,33.27,33.24,33.25,3221.0,FNF
2023-03-23 14:31:00,33.24,33.26,33.22,33.255,3632.0,FNF
2023-03-23 14:30:00,33.235,33.245,33.23,33.23,3951.0,FNF
2023-03-23 14:29:00,33.26,33.26,33.24,33.25,3999.0,FNF
2023-03-23 14:28:00,33.29,33.29,33.27,33.27,1341.0,FNF
2023-03-23 14:27:00,33.28,33.31,33.28,33.28,3025.0,FNF
2023-03-23 14:26:00,33.3,33.31,33.28,33.28,3225.0,FNF
2023-03-23 14:25:00,33.31,33.31,33.3,33.3,14762.0,FNF
2023-03-23 14:24:00,33.34,33.34,33.33,33.33,734.0,FNF
2023-03-23 14:23:00,33.34,33.35,33.34,33.34,1774.0,FNF
2023-03-23 14:22:00,33.37,33.37,33.31,33.33,3742.0,FNF
2023-03-23 14:21:00,33.3875,33.39,33.36,33.375,4134.0,FNF
2023-03-23 14:20:00,33.375,33.405,33.375,33.39,3145.0,FNF
2023-03-23 14:19:00,33.355,33.38,33.35,33.3717,2565.0,FNF
2023-03-23 14:18:00,33.375,33.38,33.34,33.35,4506.0,FNF
2023-03-23 14:17:00,33.35,33.379,33.35,33.37,2645.0,FNF
2023-03-23 14:16:00,33.33,33.35,33.315,33.345,5166.0,FNF
2023-03-23 14:15:00,33.35,33.35,33.33,33.33,447.0,FNF
2023-03-23 14:14:00,33.38,33.39,33.35,33.35,2417.0,FNF
2023-03-23 14:13:00,33.35,33.37,33.35,33.37,3277.0,FNF
2023-03-23 14:12:00,33.4,33.4,33.34,33.345,3478.0,FNF
2023-03-23 14:11:00,33.41,33.41,33.4,33.405,551.0,FNF
2023-03-23 14:10:00,33.42,33.44,33.42,33.42,2638.0,FNF
2023-03-23 14:09:00,33.425,33.43,33.4,33.425,5838.0,FNF
2023-03-23 14:08:00,33.43,33.43,33.421,33.421,546.0,FNF
2023-03-23 14:07:00,33.42,33.45,33.42,33.43,5359.0,FNF
2023-03-23 14:06:00,33.42,33.45,33.41,33.425,4657.0,FNF
2023-03-23 14:05:00,33.42,33.42,33.41,33.415,2165.0,FNF
2023-03-23 14:04:00,33.415,33.425,33.41,33.41,3880.0,FNF
2023-03-23 14:03:00,33.45,33.45,33.415,33.415,2256.0,FNF
2023-03-23 14:02:00,33.48,33.48,33.46,33.46,1989.0,FNF
2023-03-23 14:01:00,33.48,33.49,33.47,33.49,2159.0,FNF
2023-03-23 14:00:00,33.46,33.47,33.46,33.46,1764.0,FNF
2023-03-23 13:59:00,33.445,33.46,33.44,33.45,5993.0,FNF
2023-03-23 13:58:00,33.4536,33.455,33.44,33.445,1951.0,FNF
2023-03-23 13:57:00,33.45,33.46,33.44,33.46,1616.0,FNF
2023-03-23 13:56:00,33.445,33.46,33.43,33.46,2775.0,FNF
2023-03-23 13:55:00,33.47,33.47,33.47,33.47,799.0,FNF
2023-03-23 13:54:00,33.43,33.48,33.43,33.47,1709.0,FNF
2023-03-23 13:53:00,33.445,33.445,33.41,33.425,3418.0,FNF
2023-03-23 13:52:00,33.45,33.45,33.42,33.445,2638.0,FNF
2023-03-23 13:51:00,33.445,33.45,33.42,33.44,2015.0,FNF
2023-03-23 13:50:00,33.46,33.46,33.44,33.445,2865.0,FNF
2023-03-23 13:49:00,33.45,33.45,33.41,33.45,4469.0,FNF
2023-03-23 13:48:00,33.465,33.465,33.46,33.46,2780.0,FNF
2023-03-23 13:47:00,33.49,33.49,33.46,33.465,7117.0,FNF
2023-03-23 13:46:00,33.49,33.49,33.49,33.49,422.0,FNF
2023-03-23 13:45:00,33.51,33.52,33.49,33.49,2086.0,FNF
2023-03-23 13:44:00,33.5,33.51,33.5,33.5,3496.0,FNF
2023-03-23 13:43:00,33.52,33.52,33.5,33.5,944.0,FNF
2023-03-23 13:42:00,33.48,33.51,33.46,33.51,5101.0,FNF
2023-03-23 13:41:00,33.495,33.495,33.48,33.48,814.0,FNF
2023-03-23 13:40:00,33.49,33.52,33.49,33.5,2314.0,FNF
2023-03-23 13:39:00,33.465,33.49,33.46,33.485,7404.0,FNF
2023-03-23 13:38:00,33.48,33.49,33.465,33.465,1901.0,FNF
2023-03-23 13:37:00,33.5,33.5,33.455,33.478,1792.0,FNF
2023-03-23 13:36:00,33.465,33.49,33.46,33.48,2700.0,FNF
2023-03-23 13:35:00,33.47,33.47,33.43,33.46,3469.0,FNF
2023-03-23 13:34:00,33.46,33.475,33.46,33.475,2858.0,FNF
2023-03-23 13:33:00,33.47,33.47,33.4399,33.45,3877.0,FNF
2023-03-23 13:32:00,33.45,33.48,33.445,33.48,5122.0,FNF
2023-03-23 13:31:00,33.43,33.45,33.43,33.45,2585.0,FNF
2023-03-23 13:30:00,33.45,33.45,33.44,33.44,2465.0,FNF
2023-03-23 13:29:00,33.38,33.45,33.38,33.45,3969.0,FNF
2023-03-23 13:28:00,33.39,33.4,33.37,33.4,2070.0,FNF
2023-03-23 13:27:00,33.4,33.41,33.38,33.4,3929.0,FNF
2023-03-23 13:26:00,33.47,33.47,33.405,33.409,3503.0,FNF
2023-03-23 13:25:00,33.5,33.52,33.49,33.49,3679.0,FNF
2023-03-23 13:24:00,33.49,33.495,33.49,33.49,1252.0,FNF
2023-03-23 13:23:00,33.48,33.5,33.47,33.5,1741.0,FNF
2023-03-23 13:22:00,33.5,33.5,33.465,33.465,867.0,FNF
2023-03-23 13:21:00,33.4409,33.5,33.44,33.5,4676.0,FNF
2023-03-23 13:20:00,33.45,33.45,33.44,33.445,670.0,FNF
2023-03-23 13:19:00,33.45,33.46,33.445,33.45,2413.0,FNF
2023-03-23 13:18:00,33.45,33.49,33.45,33.478,3255.0,FNF
2023-03-23 13:17:00,33.47,33.47,33.45,33.45,4291.0,FNF
2023-03-23 13:16:00,33.48,33.5,33.48,33.495,2137.0,FNF
2023-03-23 13:15:00,33.51,33.52,33.505,33.505,1053.0,FNF
2023-03-23 13:14:00,33.52,33.52,33.5,33.52,3985.0,FNF
2023-03-23 13:13:00,33.54,33.54,33.525,33.53,1505.0,FNF
2023-03-23 13:12:00,33.56,33.56,33.55,33.55,3344.0,FNF
2023-03-23 13:11:00,33.59,33.59,33.56,33.56,2445.0,FNF
2023-03-23 13:10:00,33.59,33.605,33.56,33.59,17935.0,FNF
2023-03-23 13:09:00,33.64,33.64,33.57,33.57,5011.0,FNF
2023-03-23 13:08:00,33.65,33.65,33.625,33.645,3669.0,FNF
2023-03-23 13:06:00,33.63,33.65,33.63,33.65,1661.0,FNF
2023-03-23 13:05:00,33.595,33.63,33.595,33.625,3153.0,FNF
2023-03-23 13:04:00,33.575,33.605,33.57,33.605,2293.0,FNF
2023-03-23 13:03:00,33.58,33.59,33.57,33.578,2504.0,FNF
2023-03-23 13:02:00,33.5725,33.595,33.57,33.58,4351.0,FNF
2023-03-23 13:01:00,33.58,33.59,33.57,33.58,2166.0,FNF
2023-03-23 13:00:00,33.59,33.59,33.57,33.575,697.0,FNF
2023-03-23 12:59:00,33.55,33.6,33.54,33.59,6246.0,FNF
2023-03-23 12:58:00,33.6,33.6,33.56,33.56,1903.0,FNF
2023-03-23 12:57:00,33.615,33.615,33.595,33.595,902.0,FNF
2023-03-23 12:56:00,33.615,33.62,33.59,33.62,3882.0,FNF
2023-03-23 12:55:00,33.615,33.62,33.615,33.62,962.0,FNF
2023-03-23 12:54:00,33.59,33.62,33.59,33.615,4045.0,FNF
2023-03-23 12:53:00,33.5845,33.59,33.58,33.585,4032.0,FNF
2023-03-23 12:52:00,33.61,33.62,33.585,33.585,990.0,FNF
2023-03-23 12:51:00,33.63,33.63,33.61,33.61,1398.0,FNF
2023-03-23 12:50:00,33.645,33.645,33.63,33.64,2712.0,FNF
2023-03-23 12:49:00,33.65,33.65,33.635,33.64,568.0,FNF
2023-03-23 12:48:00,33.645,33.65,33.61,33.65,3418.0,FNF
2023-03-23 12:47:00,33.6125,33.65,33.61,33.65,4939.0,FNF
2023-03-23 12:46:00,33.63,33.63,33.61,33.62,1855.0,FNF
2023-03-23 12:45:00,33.64,33.65,33.63,33.65,2607.0,FNF
2023-03-23 12:44:00,33.67,33.67,33.6339,33.6339,1401.0,FNF
2023-03-23 12:43:00,33.625,33.7,33.62,33.67,110812.0,FNF
2023-03-23 12:42:00,33.63,33.635,33.625,33.625,1256.0,FNF
2023-03-23 12:41:00,33.625,33.635,33.62,33.635,3527.0,FNF
2023-03-23 12:40:00,33.62,33.625,33.62,33.625,700.0,FNF
2023-03-23 12:39:00,33.63,33.635,33.62,33.635,2109.0,FNF
2023-03-23 12:38:00,33.64,33.64,33.64,33.64,125.0,FNF
2023-03-23 12:37:00,33.67,33.67,33.65,33.65,2011.0,FNF
2023-03-23 12:36:00,33.6685,33.67,33.65,33.65,5370.0,FNF
2023-03-23 12:35:00,33.685,33.69,33.66,33.67,1978.0,FNF
2023-03-23 12:34:00,33.66,33.68,33.66,33.68,4433.0,FNF
2023-03-23 12:33:00,33.715,33.715,33.66,33.67,3900.0,FNF
2023-03-23 12:32:00,33.72,33.728,33.71,33.728,3925.0,FNF
2023-03-23 12:31:00,33.71,33.71,33.7097,33.71,812.0,FNF
2023-03-23 12:30:00,33.7,33.705,33.69,33.69,3023.0,FNF
2023-03-23 12:29:00,33.68,33.69,33.68,33.685,2032.0,FNF
2023-03-23 12:28:00,33.69,33.7,33.68,33.68,3578.0,FNF
2023-03-23 12:27:00,33.67,33.71,33.65,33.7,6793.0,FNF
2023-03-23 12:26:00,33.69,33.695,33.66,33.66,2203.0,FNF
2023-03-23 12:25:00,33.67,33.69,33.67,33.69,2106.0,FNF
2023-03-23 12:24:00,33.69,33.69,33.67,33.6712,1952.0,FNF
2023-03-23 12:23:00,33.66,33.69,33.66,33.68,34178.0,FNF
2023-03-23 12:22:00,33.645,33.65,33.64,33.65,2558.0,FNF
2023-03-23 12:21:00,33.65,33.66,33.63,33.645,1420.0,FNF
2023-03-23 12:20:00,33.63,33.64,33.63,33.64,4330.0,FNF
2023-03-23 12:19:00,33.64,33.64,33.63,33.63,3799.0,FNF
2023-03-23 12:18:00,33.65,33.65,33.64,33.64,1550.0,FNF
2023-03-23 12:17:00,33.63,33.67,33.63,33.66,3941.0,FNF
2023-03-23 12:16:00,33.65,33.65,33.62,33.63,5581.0,FNF
2023-03-23 12:15:00,33.6575,33.67,33.6575,33.6599,1902.0,FNF
2023-03-23 12:14:00,33.69,33.69,33.65,33.65,2555.0,FNF
2023-03-23 12:13:00,33.68,33.7,33.68,33.6886,2364.0,FNF
2023-03-23 12:12:00,33.71,33.71,33.69,33.69,1267.0,FNF
2023-03-23 12:11:00,33.67,33.73,33.66,33.72,10789.0,FNF
2023-03-23 12:10:00,33.705,33.705,33.69,33.69,936.0,FNF
2023-03-23 12:09:00,33.74,33.74,33.71,33.7105,4483.0,FNF
2023-03-23 12:08:00,33.77,33.77,33.76,33.76,924.0,FNF
2023-03-23 12:07:00,33.76,33.79,33.76,33.77,20872.0,FNF
2023-03-23 12:06:00,33.75,33.77,33.74,33.7601,6001.0,FNF
2023-03-23 12:05:00,33.77,33.77,33.75,33.75,3214.0,FNF
2023-03-23 12:04:00,33.79,33.79,33.78,33.78,1811.0,FNF
2023-03-23 12:03:00,33.81,33.82,33.79,33.8,3322.0,FNF
2023-03-23 12:02:00,33.785,33.82,33.785,33.81,3311.0,FNF
2023-03-23 12:01:00,33.8,33.8,33.765,33.79,4539.0,FNF
2023-03-23 12:00:00,33.795,33.82,33.77,33.81,9993.0,FNF
2023-03-23 11:59:00,33.795,33.795,33.77,33.776,2425.0,FNF
2023-03-23 11:58:00,33.83,33.83,33.79,33.795,4706.0,FNF
2023-03-23 11:57:00,33.83,33.83,33.82,33.83,4224.0,FNF
2023-03-23 11:56:00,33.85,33.85,33.815,33.815,3427.0,FNF
2023-03-23 11:55:00,33.86,33.86,33.85,33.85,1628.0,FNF
2023-03-23 11:54:00,33.9,33.9,33.85,33.875,4432.0,FNF
2023-03-23 11:53:00,33.91,33.9102,33.9,33.9,1904.0,FNF
2023-03-23 11:52:00,33.94,33.94,33.91,33.91,2245.0,FNF
2023-03-23 11:51:00,33.92,33.96,33.92,33.95,4451.0,FNF
2023-03-23 11:50:00,33.9275,33.9275,33.92,33.9265,2423.0,FNF
2023-03-23 11:49:00,33.9,33.93,33.89,33.93,2503.0,FNF
2023-03-23 11:48:00,33.86,33.89,33.86,33.89,4713.0,FNF
2023-03-23 11:47:00,33.85,33.85,33.8477,33.8477,782.0,FNF
2023-03-23 11:46:00,33.8412,33.855,33.84,33.85,4085.0,FNF
2023-03-23 11:45:00,33.865,33.865,33.85,33.85,2009.0,FNF
2023-03-23 11:44:00,33.91,33.91,33.87,33.87,1610.0,FNF
2023-03-23 11:43:00,33.915,33.915,33.9,33.91,3265.0,FNF
2023-03-23 11:42:00,33.93,33.93,33.92,33.92,652.0,FNF
2023-03-23 11:41:00,33.94,33.94,33.93,33.93,629.0,FNF
2023-03-23 11:40:00,33.98,33.98,33.95,33.95,3620.0,FNF
2023-03-23 11:39:00,33.97,33.99,33.97,33.99,1483.0,FNF
2023-03-23 11:38:00,33.9465,33.97,33.9465,33.97,3559.0,FNF
2023-03-23 11:37:00,33.94,33.96,33.94,33.94,3030.0,FNF
2023-03-23 11:36:00,33.9475,33.95,33.9338,33.9338,1603.0,FNF
2023-03-23 11:35:00,33.95,33.95,33.93,33.94,1306.0,FNF
2023-03-23 11:34:00,33.97,33.98,33.94,33.95,6571.0,FNF
2023-03-23 11:33:00,33.975,33.988,33.975,33.98,1558.0,FNF
2023-03-23 11:32:00,33.98,33.98,33.97,33.97,2212.0,FNF
2023-03-23 11:31:00,33.95,33.995,33.95,33.995,1376.0,FNF
2023-03-23 11:30:00,33.91,33.945,33.9,33.945,5219.0,FNF
2023-03-23 11:29:00,33.9299,33.9299,33.91,33.91,1184.0,FNF
2023-03-23 11:28:00,33.905,33.92,33.905,33.92,3091.0,FNF
2023-03-23 11:27:00,33.93,33.93,33.89,33.9,2434.0,FNF
2023-03-23 11:26:00,33.99,33.99,33.94,33.94,2502.0,FNF
2023-03-23 11:25:00,34.0,34.01,33.99,33.99,3749.0,FNF
2023-03-23 11:24:00,34.0,34.0,34.0,34.0,268.0,FNF
2023-03-23 11:23:00,34.03,34.03,34.03,34.03,730.0,FNF
2023-03-23 11:22:00,34.0,34.03,34.0,34.03,2372.0,FNF
2023-03-23 11:21:00,33.99,34.01,33.99,34.005,3816.0,FNF
2023-03-23 11:20:00,34.0,34.0,33.99,33.995,2156.0,FNF
2023-03-23 11:19:00,33.96,34.0,33.92,33.995,31668.0,FNF
2023-03-23 11:18:00,33.97,33.988,33.96,33.97,4825.0,FNF
2023-03-23 11:17:00,34.02,34.02,33.97,33.97,3213.0,FNF
2023-03-23 11:16:00,34.02,34.035,34.02,34.02,6840.0,FNF
2023-03-23 11:15:00,34.015,34.015,34.01,34.01,1214.0,FNF
2023-03-23 11:14:00,34.05,34.05,34.01,34.01,1606.0,FNF
2023-03-23 11:13:00,34.04,34.055,34.04,34.05,6616.0,FNF
2023-03-23 11:12:00,34.04,34.04,34.04,34.04,794.0,FNF
2023-03-23 11:11:00,34.05,34.055,34.035,34.055,5834.0,FNF
2023-03-23 11:10:00,34.06,34.06,34.055,34.06,2822.0,FNF
2023-03-23 11:09:00,34.05,34.08,34.05,34.0601,7109.0,FNF
2023-03-23 11:08:00,34.05,34.055,34.04,34.04,2287.0,FNF
2023-03-23 11:07:00,34.05,34.05,34.045,34.05,1544.0,FNF
2023-03-23 11:06:00,34.01,34.05,34.0001,34.05,5506.0,FNF
2023-03-23 11:05:00,34.01,34.03,34.01,34.01,2920.0,FNF
2023-03-23 11:04:00,34.02,34.02,34.01,34.01,491.0,FNF
2023-03-23 11:03:00,34.05,34.06,34.04,34.04,4571.0,FNF
2023-03-23 11:02:00,34.06,34.06,34.05,34.05,795.0,FNF
2023-03-23 11:01:00,34.02,34.06,34.02,34.06,2874.0,FNF
2023-03-23 11:00:00,34.01,34.02,34.0,34.01,3997.0,FNF
2023-03-23 10:59:00,34.045,34.045,34.03,34.03,1233.0,FNF
2023-03-23 10:58:00,34.045,34.045,34.035,34.045,1972.0,FNF
2023-03-23 10:57:00,34.0798,34.0798,34.05,34.05,1096.0,FNF
2023-03-23 10:56:00,34.0401,34.07,34.04,34.07,3919.0,FNF
2023-03-23 10:55:00,34.06,34.07,34.06,34.07,928.0,FNF
2023-03-23 10:54:00,34.03,34.055,34.03,34.055,1011.0,FNF
2023-03-23 10:53:00,34.03,34.045,34.0,34.02,5481.0,FNF
2023-03-23 10:52:00,34.02,34.025,34.01,34.02,1128.0,FNF
2023-03-23 10:51:00,34.02,34.02,34.005,34.005,9050.0,FNF
2023-03-23 10:50:00,34.02,34.02,34.01,34.015,892.0,FNF
2023-03-23 10:49:00,34.01,34.025,33.995,34.01,15139.0,FNF
2023-03-23 10:48:00,33.99,34.0,33.98,34.0,4250.0,FNF
2023-03-23 10:47:00,33.97,34.03,33.97,33.99,5937.0,FNF
2023-03-23 10:46:00,33.97,33.97,33.96,33.969,3179.0,FNF
2023-03-23 10:45:00,33.99,33.99,33.96,33.98,1513.0,FNF
2023-03-23 10:44:00,33.99,34.02,33.99,33.995,4972.0,FNF
2023-03-23 10:43:00,34.01,34.01,33.99,34.0,3242.0,FNF
2023-03-23 10:42:00,34.01,34.01,34.0,34.0,1468.0,FNF
2023-03-23 10:41:00,34.0,34.01,33.99,34.01,2144.0,FNF
2023-03-23 10:40:00,34.05,34.05,34.0,34.0,3726.0,FNF
2023-03-23 10:39:00,33.9901,34.055,33.9901,34.055,3062.0,FNF
2023-03-23 10:38:00,33.98,34.01,33.97,34.0,7364.0,FNF
2023-03-23 10:37:00,34.015,34.018,33.97,33.975,18264.0,FNF
2023-03-23 10:36:00,34.0,34.03,33.99,33.99,18867.0,FNF
2023-03-23 10:35:00,33.99,33.99,33.97,33.99,2476.0,FNF
2023-03-23 10:34:00,34.01,34.01,33.97,33.99,6882.0,FNF
2023-03-23 10:33:00,34.03,34.04,34.02,34.02,5909.0,FNF
2023-03-23 10:32:00,34.02,34.05,34.01,34.045,3001.0,FNF
2023-03-23 10:31:00,34.03,34.03,34.0,34.02,2103.0,FNF
2023-03-23 10:30:00,34.045,34.045,34.025,34.03,2109.0,FNF
2023-03-23 10:29:00,34.02,34.045,34.0,34.04,5280.0,FNF
2023-03-23 10:28:00,34.03,34.05,34.02,34.02,2369.0,FNF
2023-03-23 10:27:00,34.0799,34.085,34.02,34.03,6007.0,FNF
2023-03-23 10:26:00,34.0196,34.07,34.01,34.07,4029.0,FNF
2023-03-23 10:25:00,34.0,34.039,34.0,34.039,2983.0,FNF
2023-03-23 10:24:00,34.0,34.01,33.97,33.98,3787.0,FNF
2023-03-23 10:23:00,33.975,34.0,33.97,34.0,1451.0,FNF
2023-03-23 10:22:00,33.94,34.0,33.94,33.98,6416.0,FNF
2023-03-23 10:21:00,33.93,33.94,33.9,33.93,2797.0,FNF
2023-03-23 10:20:00,33.94,33.97,33.94,33.96,2972.0,FNF
2023-03-23 10:19:00,33.96,33.96,33.95,33.95,2243.0,FNF
2023-03-23 10:18:00,34.0,34.02,33.96,33.96,3630.0,FNF
2023-03-23 10:17:00,34.01,34.01,33.99,33.99,3209.0,FNF
2023-03-23 10:16:00,34.0,34.02,34.0,34.02,3343.0,FNF
2023-03-23 10:15:00,34.0,34.0,33.99,33.995,826.0,FNF
2023-03-23 10:14:00,34.0054,34.01,33.98,34.0,5201.0,FNF
2023-03-23 10:13:00,33.981,34.015,33.98,34.015,3558.0,FNF
2023-03-23 10:12:00,34.03,34.03,33.99,33.99,2091.0,FNF
2023-03-23 10:11:00,34.02,34.06,34.02,34.05,2588.0,FNF
2023-03-23 10:10:00,33.98,34.005,33.98,34.0,4244.0,FNF
2023-03-23 10:09:00,33.96,33.98,33.96,33.98,3216.0,FNF
2023-03-23 10:08:00,33.98,33.98,33.95,33.95,1866.0,FNF
2023-03-23 10:07:00,33.905,33.98,33.9,33.98,2416.0,FNF
2023-03-23 10:06:00,33.85,33.89,33.83,33.88,7833.0,FNF
2023-03-23 10:05:00,33.96,33.96,33.84,33.85,10655.0,FNF
2023-03-23 10:04:00,33.96,33.9782,33.96,33.97,2068.0,FNF
2023-03-23 10:03:00,33.98,34.0,33.97,33.97,3444.0,FNF
2023-03-23 10:02:00,33.98,33.98,33.97,33.98,3161.0,FNF
2023-03-23 10:01:00,34.02,34.04,34.0,34.0,3388.0,FNF
2023-03-23 10:00:00,34.015,34.02,34.01,34.02,2405.0,FNF
2023-03-23 09:59:00,34.01,34.015,34.01,34.015,453.0,FNF
2023-03-23 09:58:00,33.99,34.01,33.99,34.01,4603.0,FNF
2023-03-23 09:57:00,33.9917,33.9917,33.97,33.98,6393.0,FNF
2023-03-23 09:56:00,33.96,34.005,33.96,33.9963,5202.0,FNF
2023-03-23 09:55:00,33.995,33.995,33.945,33.945,4230.0,FNF
2023-03-23 09:54:00,34.01,34.01,33.99,34.0,1960.0,FNF
2023-03-23 09:53:00,34.015,34.015,34.005,34.005,727.0,FNF
2023-03-23 09:52:00,34.015,34.015,34.015,34.015,253.0,FNF
2023-03-23 09:51:00,34.0236,34.0236,34.02,34.02,1303.0,FNF
2023-03-23 09:50:00,33.97,34.02,33.97,34.01,3797.0,FNF
2023-03-23 09:49:00,33.92,33.96,33.92,33.955,1194.0,FNF
2023-03-23 09:48:00,33.95,33.95,33.95,33.95,1009.0,FNF
2023-03-23 09:47:00,33.99,33.99,33.95,33.96,1788.0,FNF
2023-03-23 09:46:00,33.96,33.97,33.95,33.965,1149.0,FNF
2023-03-23 09:45:00,33.995,33.995,33.98,33.98,547.0,FNF
2023-03-23 09:44:00,33.925,34.01,33.925,34.01,2434.0,FNF
2023-03-23 09:43:00,33.97,33.97,33.92,33.92,1140.0,FNF
2023-03-23 09:42:00,33.94,33.96,33.94,33.96,775.0,FNF
2023-03-23 09:41:00,33.94,33.97,33.94,33.94,2830.0,FNF
2023-03-23 09:40:00,33.91,33.96,33.9,33.96,3157.0,FNF
2023-03-23 09:39:00,33.91,33.91,33.9,33.905,744.0,FNF
2023-03-23 09:38:00,33.905,33.91,33.905,33.905,401.0,FNF
2023-03-23 09:37:00,33.91,33.9187,33.91,33.9187,860.0,FNF
2023-03-23 09:36:00,34.0064,34.02,33.94,33.965,1676.0,FNF
2023-03-23 09:35:00,33.96,33.96,33.96,33.96,107.0,FNF
2023-03-23 09:34:00,34.02,34.02,34.01,34.02,417.0,FNF
2023-03-23 09:33:00,33.965,33.965,33.965,33.965,227.0,FNF
2023-03-23 09:32:00,33.95,34.0,33.8901,33.965,2475.0,FNF
2023-03-23 09:31:00,33.99,34.0,33.99,34.0,7256.0,FNF
2023-03-22 16:01:00,33.97,33.97,33.97,33.97,23546.0,FNF
2023-03-22 16:00:00,34.0,34.01,33.96,33.98,65817.0,FNF
2023-03-22 15:59:00,34.035,34.04,34.0,34.0,34575.0,FNF
2023-03-22 15:58:00,34.045,34.07,34.03,34.035,42546.0,FNF
2023-03-22 15:57:00,34.035,34.05,34.03,34.045,15146.0,FNF
2023-03-22 15:56:00,34.08,34.08,34.01,34.035,32204.0,FNF
2023-03-22 15:55:00,34.115,34.115,34.075,34.08,25719.0,FNF
2023-03-22 15:54:00,34.08,34.115,34.07,34.115,40002.0,FNF
2023-03-22 15:53:00,34.075,34.1,34.06,34.085,36147.0,FNF
2023-03-22 15:52:00,34.095,34.1,34.06,34.075,17984.0,FNF
2023-03-22 15:51:00,34.11,34.11,34.06,34.095,12749.0,FNF
2023-03-22 15:50:00,34.105,34.12,34.09,34.11,5775.0,FNF
2023-03-22 15:49:00,34.09,34.1,34.07,34.1,10158.0,FNF
2023-03-22 15:48:00,34.07,34.12,34.06,34.1,28673.0,FNF
2023-03-22 15:47:00,34.065,34.1,34.03,34.075,7422.0,FNF
2023-03-22 15:46:00,34.12,34.13,34.06,34.06,7248.0,FNF
2023-03-22 15:45:00,34.17,34.17,34.13,34.145,6079.0,FNF
2023-03-22 15:44:00,34.21,34.21,34.16,34.17,7342.0,FNF
2023-03-22 15:43:00,34.1709,34.21,34.165,34.21,9681.0,FNF
