date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-22 15:42:00,34.245,34.245,34.17,34.175,5348.0,FNF
2023-03-22 15:41:00,34.21,34.25,34.21,34.25,14528.0,FNF
2023-03-22 15:40:00,34.17,34.2103,34.17,34.2,5212.0,FNF
2023-03-22 15:39:00,34.18,34.18,34.17,34.18,3386.0,FNF
2023-03-22 15:38:00,34.15,34.22,34.15,34.2,14496.0,FNF
2023-03-22 15:37:00,34.145,34.15,34.1,34.15,5377.0,FNF
2023-03-22 15:36:00,34.165,34.2,34.165,34.17,6371.0,FNF
2023-03-22 15:35:00,34.125,34.15,34.12,34.15,8635.0,FNF
2023-03-22 15:34:00,34.17,34.17,34.12,34.12,5578.0,FNF
2023-03-22 15:33:00,34.11,34.155,34.11,34.15,6694.0,FNF
2023-03-22 15:32:00,34.15,34.165,34.08,34.095,13125.0,FNF
2023-03-22 15:31:00,34.16,34.185,34.15,34.16,13141.0,FNF
2023-03-22 15:30:00,34.12,34.17,34.12,34.16,5913.0,FNF
2023-03-22 15:29:00,34.1,34.13,34.1,34.11,9110.0,FNF
2023-03-22 15:28:00,34.09,34.16,34.09,34.1,137134.0,FNF
2023-03-22 15:27:00,34.135,34.16,34.13,34.13,1455.0,FNF
2023-03-22 15:26:00,34.17,34.18,34.14,34.14,4339.0,FNF
2023-03-22 15:25:00,34.19,34.21,34.1412,34.1412,5459.0,FNF
2023-03-22 15:24:00,34.225,34.245,34.17,34.19,7799.0,FNF
2023-03-22 15:23:00,34.25,34.28,34.23,34.23,4375.0,FNF
2023-03-22 15:22:00,34.25,34.285,34.23,34.24,7749.0,FNF
2023-03-22 15:21:00,34.17,34.24,34.15,34.19,3752.0,FNF
2023-03-22 15:20:00,34.2,34.21,34.15,34.16,4211.0,FNF
2023-03-22 15:19:00,34.19,34.19,34.19,34.19,771.0,FNF
2023-03-22 15:18:00,34.17,34.23,34.17,34.21,6530.0,FNF
2023-03-22 15:17:00,34.13,34.1616,34.12,34.1616,3463.0,FNF
2023-03-22 15:16:00,34.16,34.18,34.15,34.15,1414.0,FNF
2023-03-22 15:15:00,34.08,34.15,34.07,34.13,4029.0,FNF
2023-03-22 15:14:00,34.11,34.11,34.09,34.095,1260.0,FNF
2023-03-22 15:13:00,34.12,34.13,34.11,34.11,2365.0,FNF
2023-03-22 15:12:00,34.17,34.22,34.13,34.13,5313.0,FNF
2023-03-22 15:11:00,34.19,34.24,34.17,34.17,4356.0,FNF
2023-03-22 15:10:00,34.16,34.18,34.11,34.17,6888.0,FNF
2023-03-22 15:09:00,34.19,34.19,34.11,34.16,9615.0,FNF
2023-03-22 15:08:00,34.16,34.21,34.16,34.21,15361.0,FNF
2023-03-22 15:07:00,34.17,34.185,34.14,34.185,4194.0,FNF
2023-03-22 15:06:00,34.17,34.21,34.16,34.17,3780.0,FNF
2023-03-22 15:05:00,34.25,34.255,34.18,34.18,5633.0,FNF
2023-03-22 15:04:00,34.28,34.29,34.23,34.265,5478.0,FNF
2023-03-22 15:03:00,34.27,34.31,34.27,34.305,2466.0,FNF
2023-03-22 15:02:00,34.315,34.315,34.27,34.295,6365.0,FNF
2023-03-22 15:01:00,34.31,34.35,34.2901,34.33,5737.0,FNF
2023-03-22 15:00:00,34.37,34.375,34.31,34.32,10657.0,FNF
2023-03-22 14:59:00,34.42,34.42,34.35,34.38,7487.0,FNF
2023-03-22 14:58:00,34.41,34.445,34.41,34.41,4325.0,FNF
2023-03-22 14:57:00,34.42,34.42,34.38,34.42,4006.0,FNF
2023-03-22 14:56:00,34.43,34.45,34.415,34.44,3531.0,FNF
2023-03-22 14:55:00,34.465,34.49,34.41,34.42,4551.0,FNF
2023-03-22 14:54:00,34.56,34.56,34.4459,34.4459,4930.0,FNF
2023-03-22 14:53:00,34.58,34.59,34.575,34.58,2044.0,FNF
2023-03-22 14:52:00,34.59,34.61,34.58,34.58,2697.0,FNF
2023-03-22 14:51:00,34.59,34.6,34.57,34.59,2651.0,FNF
2023-03-22 14:50:00,34.64,34.64,34.58,34.58,1299.0,FNF
2023-03-22 14:49:00,34.63,34.65,34.63,34.63,3338.0,FNF
2023-03-22 14:48:00,34.62,34.63,34.6,34.63,2796.0,FNF
2023-03-22 14:47:00,34.56,34.6438,34.56,34.6438,3123.0,FNF
2023-03-22 14:46:00,34.52,34.55,34.52,34.55,2114.0,FNF
2023-03-22 14:45:00,34.58,34.58,34.55,34.55,1423.0,FNF
2023-03-22 14:44:00,34.56,34.6,34.55,34.6,1605.0,FNF
2023-03-22 14:43:00,34.55,34.59,34.52,34.551,3825.0,FNF
2023-03-22 14:42:00,34.49,34.54,34.49,34.52,3911.0,FNF
2023-03-22 14:41:00,34.43,34.52,34.43,34.485,4543.0,FNF
2023-03-22 14:40:00,34.46,34.46,34.42,34.42,629.0,FNF
2023-03-22 14:39:00,34.47,34.48,34.44,34.47,5168.0,FNF
2023-03-22 14:38:00,34.29,34.435,34.28,34.425,5104.0,FNF
2023-03-22 14:37:00,34.3,34.31,34.25,34.31,5683.0,FNF
2023-03-22 14:36:00,34.4,34.41,34.31,34.32,3342.0,FNF
2023-03-22 14:35:00,34.46,34.46,34.42,34.42,4947.0,FNF
2023-03-22 14:34:00,34.495,34.52,34.44,34.48,10757.0,FNF
2023-03-22 14:33:00,34.52,34.54,34.48,34.51,8479.0,FNF
2023-03-22 14:32:00,34.4,34.51,34.395,34.51,5522.0,FNF
2023-03-22 14:31:00,34.46,34.47,34.415,34.415,2170.0,FNF
2023-03-22 14:30:00,34.46,34.46,34.46,34.46,858.0,FNF
2023-03-22 14:29:00,34.465,34.47,34.46,34.46,1739.0,FNF
2023-03-22 14:28:00,34.46,34.49,34.46,34.48,2878.0,FNF
2023-03-22 14:27:00,34.43,34.43,34.43,34.43,212.0,FNF
2023-03-22 14:26:00,34.47,34.49,34.43,34.44,8664.0,FNF
2023-03-22 14:25:00,34.47,34.47,34.46,34.47,1566.0,FNF
2023-03-22 14:24:00,34.47,34.49,34.47,34.49,2938.0,FNF
2023-03-22 14:23:00,34.52,34.52,34.45,34.48,2606.0,FNF
2023-03-22 14:22:00,34.485,34.54,34.485,34.52,1509.0,FNF
2023-03-22 14:21:00,34.5799,34.5799,34.48,34.48,2093.0,FNF
2023-03-22 14:20:00,34.52,34.59,34.52,34.55,4023.0,FNF
2023-03-22 14:19:00,34.47,34.5,34.46,34.5,1766.0,FNF
2023-03-22 14:18:00,34.47,34.5,34.47,34.48,1922.0,FNF
2023-03-22 14:17:00,34.51,34.51,34.44,34.4509,3404.0,FNF
2023-03-22 14:16:00,34.5,34.53,34.5,34.52,6119.0,FNF
2023-03-22 14:15:00,34.51,34.51,34.49,34.5,5573.0,FNF
2023-03-22 14:14:00,34.61,34.61,34.52,34.53,4104.0,FNF
2023-03-22 14:13:00,34.59,34.65,34.59,34.61,3269.0,FNF
2023-03-22 14:12:00,34.57,34.59,34.57,34.58,1426.0,FNF
2023-03-22 14:11:00,34.57,34.59,34.555,34.57,6531.0,FNF
2023-03-22 14:10:00,34.555,34.57,34.55,34.56,2362.0,FNF
2023-03-22 14:09:00,34.62,34.63,34.555,34.555,3124.0,FNF
2023-03-22 14:08:00,34.68,34.68,34.63,34.63,2328.0,FNF
2023-03-22 14:07:00,34.67,34.705,34.67,34.7,1435.0,FNF
2023-03-22 14:06:00,34.575,34.66,34.575,34.66,2194.0,FNF
2023-03-22 14:05:00,34.53,34.58,34.53,34.57,1434.0,FNF
2023-03-22 14:04:00,34.5,34.54,34.5,34.54,2033.0,FNF
2023-03-22 14:03:00,34.49,34.58,34.46,34.48,45567.0,FNF
2023-03-22 14:02:00,34.48,34.48,34.445,34.48,2682.0,FNF
2023-03-22 14:01:00,34.33,34.46,34.32,34.46,4676.0,FNF
2023-03-22 14:00:00,34.315,34.32,34.315,34.32,1510.0,FNF
2023-03-22 13:59:00,34.3009,34.33,34.3,34.33,1830.0,FNF
2023-03-22 13:58:00,34.345,34.345,34.3,34.3,2802.0,FNF
2023-03-22 13:57:00,34.33,34.34,34.325,34.34,2612.0,FNF
2023-03-22 13:56:00,34.315,34.335,34.31,34.335,5217.0,FNF
2023-03-22 13:55:00,34.3,34.31,34.295,34.3029,3313.0,FNF
2023-03-22 13:54:00,34.3,34.3,34.3,34.3,708.0,FNF
2023-03-22 13:53:00,34.31,34.31,34.305,34.305,640.0,FNF
2023-03-22 13:52:00,34.31,34.31,34.31,34.31,692.0,FNF
2023-03-22 13:51:00,34.3,34.315,34.3,34.305,3600.0,FNF
2023-03-22 13:50:00,34.3,34.3,34.3,34.3,884.0,FNF
2023-03-22 13:49:00,34.295,34.3,34.295,34.3,1347.0,FNF
2023-03-22 13:48:00,34.3,34.3,34.295,34.295,763.0,FNF
2023-03-22 13:47:00,34.325,34.33,34.31,34.31,1781.0,FNF
2023-03-22 13:46:00,34.315,34.33,34.315,34.33,735.0,FNF
2023-03-22 13:45:00,34.3089,34.32,34.3,34.32,2377.0,FNF
2023-03-22 13:44:00,34.285,34.305,34.285,34.305,3313.0,FNF
2023-03-22 13:43:00,34.285,34.285,34.285,34.285,430.0,FNF
2023-03-22 13:42:00,34.29,34.295,34.29,34.29,1399.0,FNF
2023-03-22 13:41:00,34.28,34.28,34.27,34.28,1242.0,FNF
2023-03-22 13:40:00,34.315,34.32,34.28,34.28,2238.0,FNF
2023-03-22 13:39:00,34.3,34.31,34.3,34.31,1242.0,FNF
2023-03-22 13:38:00,34.26,34.31,34.26,34.305,3475.0,FNF
2023-03-22 13:37:00,34.3,34.3,34.27,34.27,17203.0,FNF
2023-03-22 13:36:00,34.31,34.31,34.3,34.3,2427.0,FNF
2023-03-22 13:35:00,34.3,34.31,34.3,34.31,2507.0,FNF
2023-03-22 13:34:00,34.31,34.31,34.3,34.3,1623.0,FNF
2023-03-22 13:33:00,34.32,34.32,34.3183,34.3183,1093.0,FNF
2023-03-22 13:32:00,34.33,34.33,34.325,34.325,823.0,FNF
2023-03-22 13:31:00,34.31,34.33,34.31,34.33,1615.0,FNF
2023-03-22 13:30:00,34.295,34.3,34.29,34.3,3052.0,FNF
2023-03-22 13:29:00,34.285,34.29,34.285,34.29,1623.0,FNF
2023-03-22 13:28:00,34.28,34.28,34.27,34.28,1783.0,FNF
2023-03-22 13:27:00,34.26,34.28,34.26,34.275,3939.0,FNF
2023-03-22 13:26:00,34.26,34.2601,34.26,34.26,1899.0,FNF
2023-03-22 13:25:00,34.29,34.29,34.27,34.27,1169.0,FNF
2023-03-22 13:24:00,34.3,34.3,34.28,34.3,1794.0,FNF
2023-03-22 13:23:00,34.305,34.308,34.3,34.308,718.0,FNF
2023-03-22 13:22:00,34.3,34.3,34.3,34.3,1879.0,FNF
2023-03-22 13:21:00,34.26,34.28,34.26,34.28,2713.0,FNF
2023-03-22 13:20:00,34.25,34.26,34.24,34.26,2950.0,FNF
2023-03-22 13:19:00,34.21,34.24,34.2,34.24,2567.0,FNF
2023-03-22 13:17:00,34.22,34.24,34.22,34.24,2373.0,FNF
2023-03-22 13:16:00,34.23,34.23,34.23,34.23,1468.0,FNF
2023-03-22 13:15:00,34.24,34.24,34.238,34.238,343.0,FNF
2023-03-22 13:14:00,34.24,34.25,34.24,34.25,315.0,FNF
2023-03-22 13:13:00,34.26,34.26,34.23,34.23,2664.0,FNF
2023-03-22 13:12:00,34.23,34.26,34.23,34.26,2572.0,FNF
2023-03-22 13:11:00,34.21,34.23,34.21,34.23,2393.0,FNF
2023-03-22 13:10:00,34.22,34.22,34.21,34.2186,981.0,FNF
2023-03-22 13:09:00,34.23,34.23,34.2299,34.2299,311.0,FNF
2023-03-22 13:08:00,34.25,34.255,34.235,34.235,1542.0,FNF
2023-03-22 13:07:00,34.26,34.26,34.235,34.248,1602.0,FNF
2023-03-22 13:06:00,34.27,34.28,34.27,34.27,2043.0,FNF
2023-03-22 13:05:00,34.26,34.26,34.25,34.25,250.0,FNF
2023-03-22 13:04:00,34.29,34.29,34.27,34.27,1654.0,FNF
2023-03-22 13:03:00,34.315,34.315,34.3,34.3,478.0,FNF
2023-03-22 13:02:00,34.3,34.31,34.3,34.3,1092.0,FNF
2023-03-22 13:01:00,34.31,34.32,34.3044,34.32,2896.0,FNF
2023-03-22 13:00:00,34.3,34.32,34.3,34.31,1750.0,FNF
2023-03-22 12:59:00,34.28,34.29,34.2701,34.29,3652.0,FNF
2023-03-22 12:58:00,34.28,34.29,34.28,34.29,365.0,FNF
2023-03-22 12:57:00,34.32,34.32,34.28,34.28,1867.0,FNF
2023-03-22 12:55:00,34.33,34.33,34.33,34.33,225.0,FNF
2023-03-22 12:54:00,34.31,34.34,34.31,34.33,3717.0,FNF
2023-03-22 12:53:00,34.33,34.33,34.3116,34.3116,390.0,FNF
2023-03-22 12:52:00,34.34,34.34,34.32,34.322,881.0,FNF
2023-03-22 12:51:00,34.34,34.38,34.33,34.37,3603.0,FNF
2023-03-22 12:50:00,34.3323,34.3323,34.33,34.33,734.0,FNF
2023-03-22 12:49:00,34.28,34.33,34.27,34.31,3056.0,FNF
2023-03-22 12:48:00,34.22,34.36,34.2,34.28,85498.0,FNF
2023-03-22 12:47:00,34.22,34.22,34.1975,34.2,2306.0,FNF
2023-03-22 12:46:00,34.2299,34.23,34.225,34.23,1333.0,FNF
2023-03-22 12:45:00,34.2,34.22,34.2,34.22,4403.0,FNF
2023-03-22 12:44:00,34.195,34.21,34.195,34.2,2174.0,FNF
2023-03-22 12:43:00,34.195,34.195,34.195,34.195,564.0,FNF
2023-03-22 12:42:00,34.195,34.2,34.195,34.195,1412.0,FNF
2023-03-22 12:41:00,34.21,34.21,34.195,34.2,1197.0,FNF
2023-03-22 12:40:00,34.195,34.21,34.195,34.2,2073.0,FNF
2023-03-22 12:39:00,34.2,34.2044,34.1997,34.2,1691.0,FNF
2023-03-22 12:38:00,34.2,34.2,34.19,34.2,3959.0,FNF
2023-03-22 12:37:00,34.19,34.2,34.19,34.2,257.0,FNF
2023-03-22 12:36:00,34.2,34.21,34.19,34.2,3719.0,FNF
2023-03-22 12:35:00,34.195,34.195,34.19,34.19,658.0,FNF
2023-03-22 12:34:00,34.21,34.21,34.2087,34.21,814.0,FNF
2023-03-22 12:33:00,34.21,34.21,34.19,34.2,3682.0,FNF
2023-03-22 12:32:00,34.22,34.22,34.22,34.22,1180.0,FNF
2023-03-22 12:31:00,34.2,34.21,34.2,34.2057,3403.0,FNF
2023-03-22 12:30:00,34.2112,34.2112,34.19,34.2,6422.0,FNF
2023-03-22 12:29:00,34.21,34.21,34.21,34.21,227.0,FNF
2023-03-22 12:28:00,34.225,34.225,34.21,34.2198,2004.0,FNF
2023-03-22 12:27:00,34.22,34.23,34.21,34.23,1258.0,FNF
2023-03-22 12:26:00,34.2,34.21,34.2,34.2,743.0,FNF
2023-03-22 12:25:00,34.18,34.2,34.18,34.2,1743.0,FNF
2023-03-22 12:24:00,34.18,34.1839,34.175,34.1839,1924.0,FNF
2023-03-22 12:23:00,34.15,34.18,34.15,34.18,2545.0,FNF
2023-03-22 12:22:00,34.15,34.15,34.1373,34.14,1354.0,FNF
2023-03-22 12:21:00,34.12,34.16,34.12,34.16,3517.0,FNF
2023-03-22 12:20:00,34.13,34.13,34.115,34.115,1333.0,FNF
2023-03-22 12:19:00,34.15,34.15,34.14,34.14,1654.0,FNF
2023-03-22 12:18:00,34.17,34.17,34.1396,34.1396,3681.0,FNF
2023-03-22 12:17:00,34.19,34.19,34.17,34.17,3251.0,FNF
2023-03-22 12:16:00,34.185,34.19,34.185,34.185,757.0,FNF
2023-03-22 12:15:00,34.19,34.19,34.19,34.19,1509.0,FNF
2023-03-22 12:14:00,34.19,34.19,34.19,34.19,1049.0,FNF
2023-03-22 12:13:00,34.175,34.19,34.175,34.18,1514.0,FNF
2023-03-22 12:12:00,34.195,34.2,34.18,34.18,1264.0,FNF
2023-03-22 12:11:00,34.21,34.21,34.19,34.195,3370.0,FNF
2023-03-22 12:10:00,34.2117,34.2117,34.21,34.21,1128.0,FNF
2023-03-22 12:09:00,34.2,34.24,34.2,34.23,2240.0,FNF
2023-03-22 12:08:00,34.15,34.2,34.15,34.2,5497.0,FNF
2023-03-22 12:07:00,34.17,34.185,34.14,34.14,2436.0,FNF
2023-03-22 12:06:00,34.195,34.195,34.18,34.18,2643.0,FNF
2023-03-22 12:05:00,34.22,34.22,34.19,34.19,1644.0,FNF
2023-03-22 12:04:00,34.19,34.21,34.19,34.21,1512.0,FNF
2023-03-22 12:03:00,34.165,34.195,34.16,34.19,2336.0,FNF
2023-03-22 12:02:00,34.18,34.18,34.16,34.165,1613.0,FNF
2023-03-22 12:01:00,34.18,34.195,34.18,34.18,1765.0,FNF
2023-03-22 12:00:00,34.181,34.181,34.17,34.18,1236.0,FNF
2023-03-22 11:59:00,34.2,34.2,34.18,34.18,2070.0,FNF
2023-03-22 11:58:00,34.191,34.21,34.191,34.21,1197.0,FNF
2023-03-22 11:57:00,34.21,34.21,34.2,34.2,471.0,FNF
2023-03-22 11:56:00,34.19,34.21,34.18,34.205,2220.0,FNF
2023-03-22 11:55:00,34.2,34.2,34.19,34.19,1406.0,FNF
2023-03-22 11:54:00,34.18,34.2,34.18,34.2,994.0,FNF
2023-03-22 11:53:00,34.18,34.185,34.17,34.17,1872.0,FNF
2023-03-22 11:52:00,34.18,34.2,34.18,34.2,1347.0,FNF
2023-03-22 11:51:00,34.165,34.18,34.15,34.18,3056.0,FNF
2023-03-22 11:50:00,34.23,34.23,34.16,34.16,8894.0,FNF
2023-03-22 11:49:00,34.225,34.23,34.225,34.23,708.0,FNF
2023-03-22 11:48:00,34.22,34.23,34.21,34.22,3427.0,FNF
2023-03-22 11:47:00,34.22,34.22,34.195,34.21,4091.0,FNF
2023-03-22 11:46:00,34.19,34.255,34.19,34.22,108139.0,FNF
2023-03-22 11:45:00,34.17,34.18,34.16,34.18,2737.0,FNF
2023-03-22 11:44:00,34.17,34.18,34.165,34.1662,7943.0,FNF
2023-03-22 11:43:00,34.2,34.22,34.17,34.17,4249.0,FNF
2023-03-22 11:42:00,34.25,34.25,34.205,34.205,3825.0,FNF
2023-03-22 11:41:00,34.22,34.245,34.22,34.245,2041.0,FNF
2023-03-22 11:40:00,34.265,34.29,34.23,34.23,3854.0,FNF
2023-03-22 11:39:00,34.26,34.28,34.25,34.265,7782.0,FNF
2023-03-22 11:38:00,34.28,34.28,34.27,34.27,2399.0,FNF
2023-03-22 11:37:00,34.3112,34.325,34.28,34.29,6646.0,FNF
2023-03-22 11:36:00,34.3101,34.32,34.31,34.31,1702.0,FNF
2023-03-22 11:35:00,34.35,34.35,34.325,34.325,3909.0,FNF
2023-03-22 11:34:00,34.35,34.35,34.35,34.35,1057.0,FNF
2023-03-22 11:33:00,34.36,34.37,34.35,34.36,3806.0,FNF
2023-03-22 11:32:00,34.35,34.365,34.35,34.3544,2028.0,FNF
2023-03-22 11:31:00,34.35,34.355,34.35,34.35,680.0,FNF
2023-03-22 11:30:00,34.35,34.35,34.335,34.35,3912.0,FNF
2023-03-22 11:29:00,34.32,34.345,34.32,34.34,3236.0,FNF
2023-03-22 11:28:00,34.35,34.35,34.33,34.33,2500.0,FNF
2023-03-22 11:27:00,34.38,34.38,34.35,34.35,1988.0,FNF
2023-03-22 11:26:00,34.4,34.4,34.38,34.38,3483.0,FNF
2023-03-22 11:25:00,34.39,34.4,34.39,34.39,1293.0,FNF
2023-03-22 11:24:00,34.4,34.4,34.39,34.4,2143.0,FNF
2023-03-22 11:23:00,34.4,34.4,34.4,34.4,1449.0,FNF
2023-03-22 11:22:00,34.42,34.43,34.41,34.41,985.0,FNF
2023-03-22 11:21:00,34.39,34.415,34.39,34.4001,6095.0,FNF
2023-03-22 11:20:00,34.42,34.42,34.38,34.38,2267.0,FNF
2023-03-22 11:19:00,34.425,34.425,34.41,34.42,3153.0,FNF
2023-03-22 11:18:00,34.415,34.42,34.41,34.42,2214.0,FNF
2023-03-22 11:17:00,34.43,34.43,34.405,34.42,2797.0,FNF
2023-03-22 11:16:00,34.44,34.5,34.43,34.43,11750.0,FNF
2023-03-22 11:15:00,34.445,34.445,34.42,34.43,6129.0,FNF
2023-03-22 11:14:00,34.45,34.45,34.43,34.45,4368.0,FNF
2023-03-22 11:13:00,34.47,34.47,34.45,34.45,3467.0,FNF
2023-03-22 11:12:00,34.49,34.5,34.48,34.48,809.0,FNF
2023-03-22 11:11:00,34.49,34.5,34.485,34.49,1547.0,FNF
2023-03-22 11:10:00,34.49,34.5,34.49,34.5,4039.0,FNF
2023-03-22 11:09:00,34.53,34.53,34.49,34.49,3181.0,FNF
2023-03-22 11:08:00,34.54,34.54,34.52,34.53,3454.0,FNF
2023-03-22 11:07:00,34.53,34.53,34.52,34.52,498.0,FNF
2023-03-22 11:06:00,34.52,34.53,34.52,34.53,501.0,FNF
2023-03-22 11:05:00,34.53,34.54,34.53,34.53,879.0,FNF
2023-03-22 11:04:00,34.56,34.57,34.55,34.55,997.0,FNF
2023-03-22 11:03:00,34.57,34.57,34.53,34.56,2423.0,FNF
2023-03-22 11:02:00,34.58,34.58,34.58,34.58,205.0,FNF
2023-03-22 11:01:00,34.62,34.63,34.62,34.62,869.0,FNF
2023-03-22 11:00:00,34.58,34.6,34.58,34.6,2475.0,FNF
2023-03-22 10:59:00,34.545,34.585,34.545,34.585,1892.0,FNF
2023-03-22 10:58:00,34.53,34.545,34.51,34.545,5574.0,FNF
2023-03-22 10:57:00,34.535,34.54,34.5201,34.54,3488.0,FNF
2023-03-22 10:56:00,34.57,34.57,34.52,34.53,2456.0,FNF
2023-03-22 10:55:00,34.57,34.575,34.54,34.57,5234.0,FNF
2023-03-22 10:54:00,34.57,34.61,34.57,34.58,5064.0,FNF
2023-03-22 10:53:00,34.62,34.62,34.58,34.58,13262.0,FNF
2023-03-22 10:52:00,34.65,34.65,34.61,34.625,13189.0,FNF
2023-03-22 10:51:00,34.6359,34.67,34.62,34.64,6884.0,FNF
2023-03-22 10:50:00,34.63,34.63,34.62,34.63,2589.0,FNF
2023-03-22 10:49:00,34.64,34.64,34.62,34.62,517.0,FNF
2023-03-22 10:48:00,34.645,34.65,34.645,34.65,505.0,FNF
2023-03-22 10:47:00,34.68,34.68,34.67,34.67,764.0,FNF
2023-03-22 10:46:00,34.64,34.69,34.64,34.69,2015.0,FNF
2023-03-22 10:45:00,34.68,34.68,34.65,34.66,1727.0,FNF
2023-03-22 10:44:00,34.65,34.69,34.64,34.69,3545.0,FNF
2023-03-22 10:43:00,34.68,34.68,34.65,34.65,440.0,FNF
2023-03-22 10:42:00,34.6839,34.6839,34.67,34.675,2332.0,FNF
2023-03-22 10:41:00,34.69,34.695,34.69,34.69,1603.0,FNF
2023-03-22 10:40:00,34.69,34.69,34.675,34.68,1092.0,FNF
2023-03-22 10:39:00,34.69,34.7,34.69,34.7,1262.0,FNF
2023-03-22 10:38:00,34.71,34.715,34.68,34.69,1267.0,FNF
2023-03-22 10:37:00,34.68,34.71,34.68,34.71,2177.0,FNF
2023-03-22 10:36:00,34.64,34.67,34.64,34.67,1522.0,FNF
2023-03-22 10:35:00,34.7,34.705,34.64,34.64,1192.0,FNF
2023-03-22 10:34:00,34.75,34.75,34.71,34.72,1149.0,FNF
2023-03-22 10:33:00,34.74,34.75,34.74,34.75,750.0,FNF
2023-03-22 10:32:00,34.725,34.75,34.71,34.75,1996.0,FNF
2023-03-22 10:31:00,34.74,34.74,34.73,34.73,1878.0,FNF
2023-03-22 10:30:00,34.73,34.745,34.73,34.745,725.0,FNF
2023-03-22 10:29:00,34.689,34.74,34.689,34.74,1816.0,FNF
2023-03-22 10:28:00,34.61,34.68,34.61,34.68,2803.0,FNF
2023-03-22 10:27:00,34.62,34.62,34.595,34.6,2583.0,FNF
2023-03-22 10:26:00,34.605,34.625,34.595,34.62,9351.0,FNF
2023-03-22 10:25:00,34.575,34.62,34.575,34.6,12519.0,FNF
2023-03-22 10:24:00,34.59,34.59,34.565,34.565,572.0,FNF
2023-03-22 10:23:00,34.605,34.62,34.605,34.62,650.0,FNF
2023-03-22 10:22:00,34.63,34.64,34.6,34.61,2158.0,FNF
2023-03-22 10:21:00,34.57,34.61,34.57,34.61,4776.0,FNF
2023-03-22 10:20:00,34.6198,34.62,34.57,34.57,2204.0,FNF
2023-03-22 10:19:00,34.6,34.62,34.6,34.62,1575.0,FNF
2023-03-22 10:18:00,34.58,34.591,34.58,34.59,2286.0,FNF
2023-03-22 10:17:00,34.56,34.57,34.56,34.56,1754.0,FNF
2023-03-22 10:16:00,34.58,34.58,34.57,34.57,1445.0,FNF
2023-03-22 10:15:00,34.59,34.61,34.58,34.58,743.0,FNF
