date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-22 10:14:00,34.585,34.62,34.585,34.59,2756.0,FNF
2023-03-22 10:13:00,34.6,34.6,34.6,34.6,251.0,FNF
2023-03-22 10:12:00,34.65,34.65,34.6,34.62,2186.0,FNF
2023-03-22 10:11:00,34.672,34.695,34.67,34.67,3547.0,FNF
2023-03-22 10:10:00,34.66,34.69,34.66,34.69,3357.0,FNF
2023-03-22 10:09:00,34.65,34.67,34.65,34.66,1241.0,FNF
2023-03-22 10:08:00,34.66,34.71,34.66,34.67,2845.0,FNF
2023-03-22 10:07:00,34.71,34.71,34.654,34.6675,2894.0,FNF
2023-03-22 10:06:00,34.705,34.72,34.705,34.715,1540.0,FNF
2023-03-22 10:05:00,34.795,34.795,34.7,34.7,2492.0,FNF
2023-03-22 10:04:00,34.79,34.81,34.78,34.81,1301.0,FNF
2023-03-22 10:03:00,34.795,34.81,34.78,34.81,1046.0,FNF
2023-03-22 10:02:00,34.79,34.83,34.79,34.82,2064.0,FNF
2023-03-22 10:01:00,34.785,34.785,34.785,34.785,606.0,FNF
2023-03-22 10:00:00,34.765,34.78,34.76,34.78,888.0,FNF
2023-03-22 09:59:00,34.735,34.76,34.735,34.75,1561.0,FNF
2023-03-22 09:58:00,34.7695,34.7695,34.73,34.73,1497.0,FNF
2023-03-22 09:57:00,34.8,34.8,34.73,34.75,2148.0,FNF
2023-03-22 09:56:00,34.79,34.805,34.79,34.805,427.0,FNF
2023-03-22 09:55:00,34.75,34.82,34.74,34.79,6214.0,FNF
2023-03-22 09:54:00,34.705,34.74,34.705,34.735,892.0,FNF
2023-03-22 09:53:00,34.74,34.74,34.7,34.7,1044.0,FNF
2023-03-22 09:52:00,34.74,34.7797,34.74,34.745,1530.0,FNF
2023-03-22 09:51:00,34.67,34.735,34.67,34.735,1271.0,FNF
2023-03-22 09:50:00,34.62,34.68,34.62,34.66,1310.0,FNF
2023-03-22 09:49:00,34.61,34.625,34.58,34.61,4661.0,FNF
2023-03-22 09:48:00,34.54,34.59,34.54,34.58,1573.0,FNF
2023-03-22 09:46:00,34.515,34.52,34.5,34.5,619.0,FNF
2023-03-22 09:45:00,34.61,34.63,34.515,34.52,9421.0,FNF
2023-03-22 09:44:00,34.6,34.63,34.6,34.63,755.0,FNF
2023-03-22 09:43:00,34.55,34.62,34.53,34.6,2751.0,FNF
2023-03-22 09:42:00,34.58,34.62,34.56,34.59,5219.0,FNF
2023-03-22 09:41:00,34.675,34.675,34.615,34.615,980.0,FNF
2023-03-22 09:40:00,34.66,34.7,34.66,34.69,1783.0,FNF
2023-03-22 09:39:00,34.64,34.66,34.61,34.64,1625.0,FNF
2023-03-22 09:38:00,34.65,34.65,34.65,34.65,151.0,FNF
2023-03-22 09:37:00,34.61,34.67,34.61,34.67,1319.0,FNF
2023-03-22 09:36:00,34.75,34.75,34.68,34.69,2898.0,FNF
2023-03-22 09:35:00,34.695,34.71,34.695,34.71,239.0,FNF
2023-03-22 09:34:00,34.705,34.78,34.64,34.78,2591.0,FNF
2023-03-22 09:33:00,34.63,34.75,34.575,34.705,3016.0,FNF
2023-03-22 09:32:00,34.515,34.6,34.515,34.57,1694.0,FNF
2023-03-22 09:31:00,34.52,34.75,34.52,34.52,17045.0,FNF
2023-03-21 17:23:00,34.4,34.45,34.4,34.45,755.0,FNF
2023-03-21 16:41:00,34.52,34.52,34.52,34.52,4458.0,FNF
2023-03-21 16:02:00,34.6,34.6,34.6,34.6,500.0,FNF
2023-03-21 16:01:00,34.52,34.57,34.52,34.57,69977.0,FNF
2023-03-21 16:00:00,34.525,34.55,34.51,34.54,71505.0,FNF
2023-03-21 15:59:00,34.515,34.53,34.505,34.525,50330.0,FNF
2023-03-21 15:58:00,34.525,34.54,34.51,34.515,33837.0,FNF
2023-03-21 15:57:00,34.505,34.52,34.495,34.52,27911.0,FNF
2023-03-21 15:56:00,34.52,34.53,34.5,34.505,14780.0,FNF
2023-03-21 15:55:00,34.515,34.52,34.5,34.52,13558.0,FNF
2023-03-21 15:54:00,34.52,34.53,34.51,34.515,8592.0,FNF
2023-03-21 15:53:00,34.515,34.53,34.51,34.525,11575.0,FNF
2023-03-21 15:52:00,34.51,34.52,34.495,34.52,11675.0,FNF
2023-03-21 15:51:00,34.54,34.55,34.4901,34.51,12578.0,FNF
2023-03-21 15:50:00,34.54,34.55,34.54,34.545,3740.0,FNF
2023-03-21 15:49:00,34.57,34.57,34.53,34.535,6520.0,FNF
2023-03-21 15:48:00,34.565,34.57,34.56,34.57,1665.0,FNF
2023-03-21 15:47:00,34.56,34.56,34.545,34.56,8633.0,FNF
2023-03-21 15:46:00,34.565,34.575,34.56,34.56,6491.0,FNF
2023-03-21 15:45:00,34.55,34.56,34.545,34.56,5686.0,FNF
2023-03-21 15:44:00,34.58,34.58,34.55,34.56,8916.0,FNF
2023-03-21 15:43:00,34.57,34.58,34.565,34.58,1726.0,FNF
2023-03-21 15:42:00,34.57,34.58,34.57,34.58,4444.0,FNF
2023-03-21 15:41:00,34.555,34.59,34.555,34.58,11340.0,FNF
2023-03-21 15:40:00,34.53,34.56,34.53,34.56,7070.0,FNF
2023-03-21 15:39:00,34.52,34.535,34.52,34.53,4958.0,FNF
2023-03-21 15:38:00,34.54,34.55,34.52,34.52,6171.0,FNF
2023-03-21 15:37:00,34.52,34.54,34.51,34.54,7118.0,FNF
2023-03-21 15:36:00,34.51,34.53,34.51,34.52,6282.0,FNF
2023-03-21 15:35:00,34.52,34.52,34.5,34.52,5971.0,FNF
2023-03-21 15:34:00,34.53,34.54,34.51,34.51,10334.0,FNF
2023-03-21 15:33:00,34.535,34.535,34.51,34.52,6759.0,FNF
2023-03-21 15:32:00,34.54,34.54,34.52,34.535,7947.0,FNF
2023-03-21 15:31:00,34.54,34.545,34.53,34.53,3498.0,FNF
2023-03-21 15:30:00,34.52,34.54,34.52,34.54,4711.0,FNF
2023-03-21 15:29:00,34.5,34.52,34.4979,34.51,2516.0,FNF
2023-03-21 15:28:00,34.5,34.52,34.5,34.5,5576.0,FNF
2023-03-21 15:27:00,34.51,34.51,34.49,34.5,3906.0,FNF
2023-03-21 15:26:00,34.54,34.54,34.5,34.505,5347.0,FNF
2023-03-21 15:25:00,34.52,34.545,34.515,34.54,10597.0,FNF
2023-03-21 15:24:00,34.52,34.53,34.52,34.525,3519.0,FNF
2023-03-21 15:23:00,34.5114,34.52,34.5114,34.515,3208.0,FNF
2023-03-21 15:22:00,34.52,34.525,34.51,34.52,5735.0,FNF
2023-03-21 15:21:00,34.525,34.53,34.515,34.515,4304.0,FNF
2023-03-21 15:20:00,34.52,34.52,34.515,34.52,5213.0,FNF
2023-03-21 15:19:00,34.52,34.54,34.515,34.515,9058.0,FNF
2023-03-21 15:18:00,34.5,34.515,34.5,34.51,6527.0,FNF
2023-03-21 15:17:00,34.49,34.5,34.48,34.5,3834.0,FNF
2023-03-21 15:16:00,34.52,34.52,34.49,34.49,5203.0,FNF
2023-03-21 15:15:00,34.52,34.53,34.51,34.52,4771.0,FNF
2023-03-21 15:14:00,34.51,34.53,34.51,34.53,3089.0,FNF
2023-03-21 15:13:00,34.484,34.51,34.484,34.51,7403.0,FNF
2023-03-21 15:12:00,34.465,34.48,34.465,34.48,5155.0,FNF
2023-03-21 15:11:00,34.46,34.47,34.45,34.46,7370.0,FNF
2023-03-21 15:10:00,34.46,34.46,34.445,34.45,3150.0,FNF
2023-03-21 15:09:00,34.465,34.48,34.46,34.47,6741.0,FNF
2023-03-21 15:08:00,34.46,34.47,34.46,34.465,2664.0,FNF
2023-03-21 15:07:00,34.485,34.485,34.46,34.46,4473.0,FNF
2023-03-21 15:06:00,34.49,34.49,34.465,34.49,8483.0,FNF
2023-03-21 15:05:00,34.49,34.49,34.48,34.48,2710.0,FNF
2023-03-21 15:04:00,34.47,34.49,34.47,34.489,7754.0,FNF
2023-03-21 15:03:00,34.43,34.47,34.43,34.47,4488.0,FNF
2023-03-21 15:02:00,34.42,34.43,34.4116,34.43,3620.0,FNF
2023-03-21 15:01:00,34.4,34.415,34.4,34.405,3125.0,FNF
2023-03-21 15:00:00,34.42,34.43,34.41,34.41,3964.0,FNF
2023-03-21 14:59:00,34.425,34.44,34.42,34.44,3269.0,FNF
2023-03-21 14:58:00,34.39,34.44,34.38,34.43,4788.0,FNF
2023-03-21 14:57:00,34.39,34.39,34.37,34.39,3609.0,FNF
2023-03-21 14:56:00,34.41,34.425,34.375,34.375,4659.0,FNF
2023-03-21 14:55:00,34.4,34.41,34.4,34.41,2299.0,FNF
2023-03-21 14:54:00,34.4,34.4,34.4,34.4,936.0,FNF
2023-03-21 14:53:00,34.43,34.43,34.395,34.41,3652.0,FNF
2023-03-21 14:52:00,34.42,34.43,34.415,34.43,2303.0,FNF
2023-03-21 14:51:00,34.45,34.45,34.41,34.41,5299.0,FNF
2023-03-21 14:50:00,34.44,34.46,34.44,34.46,4157.0,FNF
2023-03-21 14:49:00,34.42,34.44,34.42,34.435,2104.0,FNF
2023-03-21 14:48:00,34.44,34.44,34.41,34.42,7220.0,FNF
2023-03-21 14:47:00,34.43,34.45,34.425,34.45,2238.0,FNF
2023-03-21 14:46:00,34.4369,34.45,34.435,34.435,5852.0,FNF
2023-03-21 14:45:00,34.41,34.435,34.41,34.435,2927.0,FNF
2023-03-21 14:44:00,34.4,34.41,34.39,34.4,3165.0,FNF
2023-03-21 14:43:00,34.41,34.42,34.4,34.4,4340.0,FNF
2023-03-21 14:42:00,34.37,34.4,34.37,34.4,4801.0,FNF
2023-03-21 14:41:00,34.36,34.38,34.36,34.37,1930.0,FNF
2023-03-21 14:40:00,34.365,34.38,34.36,34.36,3054.0,FNF
2023-03-21 14:39:00,34.39,34.39,34.365,34.37,2463.0,FNF
2023-03-21 14:38:00,34.38,34.39,34.38,34.39,2094.0,FNF
2023-03-21 14:37:00,34.37,34.37,34.35,34.36,4825.0,FNF
2023-03-21 14:36:00,34.35,34.38,34.35,34.3706,4771.0,FNF
2023-03-21 14:35:00,34.37,34.37,34.35,34.35,2588.0,FNF
2023-03-21 14:34:00,34.375,34.39,34.37,34.37,5196.0,FNF
2023-03-21 14:33:00,34.365,34.38,34.36,34.375,3722.0,FNF
2023-03-21 14:32:00,34.37,34.385,34.36,34.37,6713.0,FNF
2023-03-21 14:31:00,34.37,34.38,34.2,34.36,3788.0,FNF
2023-03-21 14:30:00,34.37,34.38,34.355,34.355,3653.0,FNF
2023-03-21 14:29:00,34.36,34.38,34.36,34.378,2927.0,FNF
2023-03-21 14:28:00,34.335,34.37,34.335,34.35,2733.0,FNF
2023-03-21 14:27:00,34.31,34.335,34.3,34.335,6527.0,FNF
2023-03-21 14:26:00,34.31,34.319,34.3084,34.31,1931.0,FNF
2023-03-21 14:25:00,34.32,34.325,34.31,34.315,3340.0,FNF
2023-03-21 14:24:00,34.32,34.32,34.32,34.32,735.0,FNF
2023-03-21 14:23:00,34.32,34.32,34.31,34.32,2473.0,FNF
2023-03-21 14:22:00,34.33,34.33,34.31,34.31,1979.0,FNF
2023-03-21 14:21:00,34.325,34.33,34.31,34.32,1674.0,FNF
2023-03-21 14:20:00,34.34,34.34,34.325,34.325,467.0,FNF
2023-03-21 14:19:00,34.33,34.33,34.32,34.325,3879.0,FNF
2023-03-21 14:18:00,34.325,34.325,34.32,34.32,1147.0,FNF
2023-03-21 14:17:00,34.285,34.328,34.285,34.328,2206.0,FNF
2023-03-21 14:16:00,34.2868,34.2868,34.285,34.285,353.0,FNF
2023-03-21 14:15:00,34.29,34.299,34.28,34.299,2900.0,FNF
2023-03-21 14:14:00,34.28,34.295,34.28,34.29,908.0,FNF
2023-03-21 14:13:00,34.29,34.29,34.27,34.28,5230.0,FNF
2023-03-21 14:12:00,34.275,34.3,34.275,34.2987,2991.0,FNF
2023-03-21 14:11:00,34.26,34.26,34.26,34.26,2168.0,FNF
2023-03-21 14:10:00,34.265,34.265,34.26,34.26,665.0,FNF
2023-03-21 14:09:00,34.245,34.265,34.24,34.265,4721.0,FNF
2023-03-21 14:08:00,34.26,34.265,34.25,34.25,2709.0,FNF
2023-03-21 14:07:00,34.27,34.27,34.255,34.26,1490.0,FNF
2023-03-21 14:06:00,34.27,34.28,34.26,34.28,1376.0,FNF
2023-03-21 14:05:00,34.27,34.27,34.27,34.27,949.0,FNF
2023-03-21 14:04:00,34.26,34.27,34.25,34.27,2641.0,FNF
2023-03-21 14:03:00,34.29,34.29,34.265,34.27,1285.0,FNF
2023-03-21 14:02:00,34.3,34.3,34.29,34.29,859.0,FNF
2023-03-21 14:01:00,34.2999,34.2999,34.295,34.295,2013.0,FNF
2023-03-21 14:00:00,34.3,34.3,34.29,34.295,1937.0,FNF
2023-03-21 13:59:00,34.29,34.3,34.29,34.3,1733.0,FNF
2023-03-21 13:58:00,34.305,34.305,34.29,34.29,812.0,FNF
2023-03-21 13:57:00,34.325,34.34,34.32,34.33,1923.0,FNF
2023-03-21 13:56:00,34.33,34.34,34.32,34.325,2082.0,FNF
2023-03-21 13:55:00,34.34,34.34,34.34,34.34,342.0,FNF
2023-03-21 13:54:00,34.33,34.3436,34.33,34.3436,1624.0,FNF
2023-03-21 13:53:00,34.3562,34.3562,34.33,34.34,3027.0,FNF
2023-03-21 13:52:00,34.355,34.355,34.355,34.355,677.0,FNF
2023-03-21 13:51:00,34.4,34.4,34.354,34.354,2277.0,FNF
2023-03-21 13:50:00,34.4,34.4,34.4,34.4,1803.0,FNF
2023-03-21 13:49:00,34.4,34.4,34.4,34.4,1236.0,FNF
2023-03-21 13:48:00,34.41,34.415,34.41,34.41,4595.0,FNF
2023-03-21 13:47:00,34.4,34.41,34.39,34.41,2515.0,FNF
2023-03-21 13:46:00,34.41,34.41,34.2,34.405,2665.0,FNF
2023-03-21 13:45:00,34.415,34.415,34.415,34.415,328.0,FNF
2023-03-21 13:44:00,34.4,34.4225,34.4,34.41,2510.0,FNF
2023-03-21 13:42:00,34.39,34.4,34.38,34.395,3837.0,FNF
2023-03-21 13:41:00,34.41,34.41,34.38,34.4,1537.0,FNF
2023-03-21 13:40:00,34.43,34.43,34.405,34.42,2221.0,FNF
2023-03-21 13:39:00,34.445,34.445,34.445,34.445,248.0,FNF
2023-03-21 13:38:00,34.44,34.45,34.43,34.43,2076.0,FNF
2023-03-21 13:37:00,34.44,34.45,34.44,34.45,1819.0,FNF
2023-03-21 13:36:00,34.46,34.46,34.425,34.43,2726.0,FNF
2023-03-21 13:34:00,34.445,34.445,34.445,34.445,244.0,FNF
2023-03-21 13:32:00,34.45,34.46,34.42,34.44,2563.0,FNF
2023-03-21 13:31:00,34.4496,34.4496,34.4496,34.4496,515.0,FNF
2023-03-21 13:29:00,34.42,34.43,34.42,34.43,1369.0,FNF
2023-03-21 13:28:00,34.39,34.43,34.39,34.43,10988.0,FNF
2023-03-21 13:27:00,34.4,34.4,34.4,34.4,409.0,FNF
2023-03-21 13:26:00,34.4,34.4,34.4,34.4,906.0,FNF
2023-03-21 13:25:00,34.405,34.405,34.39,34.39,1118.0,FNF
2023-03-21 13:24:00,34.405,34.405,34.405,34.405,770.0,FNF
2023-03-21 13:23:00,34.39,34.405,34.39,34.405,684.0,FNF
2023-03-21 13:22:00,34.415,34.415,34.39,34.39,933.0,FNF
2023-03-21 13:21:00,34.415,34.415,34.41,34.41,407.0,FNF
2023-03-21 13:20:00,34.42,34.43,34.41,34.42,1020.0,FNF
2023-03-21 13:19:00,34.415,34.43,34.4,34.43,2923.0,FNF
2023-03-21 13:18:00,34.41,34.42,34.41,34.4184,2831.0,FNF
2023-03-21 13:16:00,34.3797,34.4,34.3797,34.381,1101.0,FNF
2023-03-21 13:15:00,34.385,34.385,34.385,34.385,280.0,FNF
2023-03-21 13:14:00,34.3886,34.3905,34.3886,34.3905,804.0,FNF
2023-03-21 13:13:00,34.335,34.4,34.3239,34.4,2799.0,FNF
2023-03-21 13:12:00,34.345,34.345,34.33,34.335,1769.0,FNF
2023-03-21 13:11:00,34.32,34.35,34.31,34.35,2971.0,FNF
2023-03-21 13:10:00,34.315,34.34,34.315,34.34,2255.0,FNF
2023-03-21 13:08:00,34.32,34.329,34.31,34.32,1394.0,FNF
2023-03-21 13:07:00,34.29,34.32,34.28,34.32,2873.0,FNF
2023-03-21 13:06:00,34.31,34.31,34.29,34.295,597.0,FNF
2023-03-21 13:05:00,34.32,34.32,34.32,34.32,198.0,FNF
2023-03-21 13:04:00,34.29,34.33,34.29,34.32,5943.0,FNF
2023-03-21 13:03:00,34.32,34.32,34.305,34.305,2669.0,FNF
2023-03-21 13:02:00,34.305,34.32,34.305,34.32,650.0,FNF
2023-03-21 13:01:00,34.33,34.33,34.3,34.305,3130.0,FNF
2023-03-21 13:00:00,34.32,34.34,34.31,34.33,3924.0,FNF
2023-03-21 12:59:00,34.34,34.35,34.32,34.33,1149.0,FNF
2023-03-21 12:58:00,34.34,34.34,34.34,34.34,1072.0,FNF
2023-03-21 12:57:00,34.335,34.35,34.335,34.35,289.0,FNF
2023-03-21 12:56:00,34.31,34.34,34.3,34.34,2396.0,FNF
2023-03-21 12:55:00,34.33,34.33,34.31,34.31,1088.0,FNF
2023-03-21 12:54:00,34.32,34.34,34.32,34.33,769.0,FNF
2023-03-21 12:53:00,34.35,34.35,34.3201,34.3201,2820.0,FNF
2023-03-21 12:52:00,34.34,34.34,34.3379,34.3379,381.0,FNF
2023-03-21 12:51:00,34.34,34.36,34.33,34.345,5561.0,FNF
2023-03-21 12:50:00,34.305,34.33,34.305,34.33,2614.0,FNF
2023-03-21 12:49:00,34.29,34.305,34.29,34.305,937.0,FNF
2023-03-21 12:48:00,34.295,34.295,34.295,34.295,361.0,FNF
2023-03-21 12:47:00,34.305,34.31,34.29,34.29,1100.0,FNF
2023-03-21 12:46:00,34.34,34.34,34.3,34.31,1753.0,FNF
2023-03-21 12:45:00,34.36,34.36,34.346,34.346,452.0,FNF
2023-03-21 12:44:00,34.37,34.37,34.34,34.36,4243.0,FNF
2023-03-21 12:43:00,34.38,34.39,34.38,34.38,1921.0,FNF
2023-03-21 12:42:00,34.38,34.38,34.37,34.38,921.0,FNF
2023-03-21 12:41:00,34.385,34.385,34.37,34.37,2178.0,FNF
2023-03-21 12:40:00,34.41,34.42,34.38,34.39,3467.0,FNF
2023-03-21 12:39:00,34.39,34.4,34.39,34.4,1153.0,FNF
2023-03-21 12:38:00,34.39,34.4,34.39,34.39,1453.0,FNF
2023-03-21 12:37:00,34.355,34.38,34.355,34.37,1870.0,FNF
2023-03-21 12:36:00,34.38,34.38,34.34,34.35,1413.0,FNF
2023-03-21 12:35:00,34.39,34.405,34.39,34.39,3978.0,FNF
2023-03-21 12:34:00,34.43,34.43,34.405,34.405,1554.0,FNF
2023-03-21 12:33:00,34.4475,34.4475,34.42,34.43,3033.0,FNF
2023-03-21 12:32:00,34.4201,34.449,34.42,34.42,1433.0,FNF
2023-03-21 12:31:00,34.42,34.44,34.42,34.44,1569.0,FNF
2023-03-21 12:30:00,34.42,34.4346,34.42,34.4346,670.0,FNF
2023-03-21 12:29:00,34.42,34.43,34.42,34.42,676.0,FNF
2023-03-21 12:28:00,34.4,34.44,34.4,34.41,6088.0,FNF
2023-03-21 12:27:00,34.38,34.39,34.38,34.39,812.0,FNF
2023-03-21 12:26:00,34.4,34.4,34.38,34.38,2436.0,FNF
2023-03-21 12:25:00,34.385,34.385,34.3731,34.3731,986.0,FNF
2023-03-21 12:24:00,34.41,34.41,34.385,34.385,2266.0,FNF
2023-03-21 12:23:00,34.415,34.43,34.415,34.43,310.0,FNF
2023-03-21 12:22:00,34.38,34.43,34.38,34.43,3027.0,FNF
2023-03-21 12:21:00,34.4,34.4,34.36,34.38,3625.0,FNF
2023-03-21 12:20:00,34.41,34.41,34.4075,34.4075,642.0,FNF
2023-03-21 12:19:00,34.405,34.415,34.4,34.415,3856.0,FNF
2023-03-21 12:18:00,34.42,34.42,34.41,34.41,1361.0,FNF
2023-03-21 12:17:00,34.43,34.43,34.415,34.42,4254.0,FNF
2023-03-21 12:16:00,34.4,34.43,34.385,34.415,4115.0,FNF
2023-03-21 12:15:00,34.405,34.405,34.39,34.39,989.0,FNF
2023-03-21 12:14:00,34.425,34.425,34.405,34.41,1262.0,FNF
2023-03-21 12:13:00,34.4319,34.4319,34.42,34.43,4243.0,FNF
2023-03-21 12:12:00,34.42,34.45,34.42,34.45,1582.0,FNF
2023-03-21 12:11:00,34.4,34.42,34.3901,34.42,5968.0,FNF
2023-03-21 12:10:00,34.4,34.4,34.4,34.4,388.0,FNF
2023-03-21 12:09:00,34.39,34.4,34.38,34.39,1524.0,FNF
2023-03-21 12:08:00,34.38,34.395,34.36,34.38,2655.0,FNF
2023-03-21 12:07:00,34.395,34.41,34.385,34.395,856.0,FNF
2023-03-21 12:06:00,34.42,34.42,34.39,34.41,702.0,FNF
2023-03-21 12:05:00,34.43,34.43,34.405,34.405,1749.0,FNF
2023-03-21 12:04:00,34.42,34.44,34.42,34.44,1047.0,FNF
2023-03-21 12:03:00,34.44,34.45,34.42,34.42,2213.0,FNF
2023-03-21 12:02:00,34.45,34.45,34.42,34.42,1683.0,FNF
2023-03-21 12:01:00,34.45,34.47,34.45,34.47,1446.0,FNF
2023-03-21 12:00:00,34.43,34.43,34.425,34.425,1126.0,FNF
2023-03-21 11:59:00,34.45,34.45,34.44,34.45,967.0,FNF
2023-03-21 11:58:00,34.42,34.455,34.42,34.45,5359.0,FNF
2023-03-21 11:57:00,34.42,34.44,34.42,34.43,2971.0,FNF
2023-03-21 11:56:00,34.44,34.44,34.43,34.43,2152.0,FNF
2023-03-21 11:55:00,34.45,34.45,34.45,34.45,171.0,FNF
2023-03-21 11:54:00,34.445,34.4583,34.445,34.45,2022.0,FNF
2023-03-21 11:53:00,34.45,34.46,34.439,34.44,4766.0,FNF
2023-03-21 11:52:00,34.4575,34.46,34.45,34.45,454.0,FNF
2023-03-21 11:51:00,34.445,34.4657,34.445,34.455,818.0,FNF
2023-03-21 11:50:00,34.47,34.47,34.455,34.455,297.0,FNF
2023-03-21 11:49:00,34.44,34.47,34.44,34.455,1343.0,FNF
2023-03-21 11:48:00,34.43,34.47,34.43,34.47,773.0,FNF
2023-03-21 11:47:00,34.425,34.43,34.4,34.43,5214.0,FNF
2023-03-21 11:46:00,34.44,34.44,34.415,34.415,1891.0,FNF
2023-03-21 11:45:00,34.49,34.49,34.45,34.45,2609.0,FNF
2023-03-21 11:44:00,34.48,34.51,34.48,34.4901,1079.0,FNF
2023-03-21 11:43:00,34.465,34.49,34.46,34.47,5898.0,FNF
2023-03-21 11:42:00,34.48,34.48,34.43,34.465,2947.0,FNF
2023-03-21 11:41:00,34.49,34.49,34.485,34.485,606.0,FNF
2023-03-21 11:40:00,34.53,34.53,34.48,34.49,3276.0,FNF
2023-03-21 11:39:00,34.56,34.56,34.53,34.55,2039.0,FNF
2023-03-21 11:38:00,34.54,34.55,34.53,34.55,2214.0,FNF
2023-03-21 11:37:00,34.56,34.56,34.55,34.55,1240.0,FNF
2023-03-21 11:36:00,34.55,34.58,34.55,34.58,1472.0,FNF
2023-03-21 11:35:00,34.56,34.56,34.54,34.54,2839.0,FNF
2023-03-21 11:34:00,34.56,34.57,34.56,34.57,1267.0,FNF
2023-03-21 11:33:00,34.58,34.58,34.54,34.56,3636.0,FNF
2023-03-21 11:32:00,34.55,34.565,34.54,34.565,4048.0,FNF
2023-03-21 11:31:00,34.555,34.555,34.555,34.555,1316.0,FNF
2023-03-21 11:30:00,34.52,34.54,34.52,34.54,951.0,FNF
2023-03-21 11:29:00,34.46,34.51,34.46,34.5,3567.0,FNF
2023-03-21 11:28:00,34.43,34.45,34.43,34.45,2751.0,FNF
2023-03-21 11:27:00,34.47,34.47,34.425,34.425,2597.0,FNF
2023-03-21 11:26:00,34.47,34.48,34.47,34.47,3191.0,FNF
2023-03-21 11:25:00,34.49,34.49,34.47,34.47,685.0,FNF
2023-03-21 11:24:00,34.48,34.48,34.48,34.48,871.0,FNF
2023-03-21 11:23:00,34.43,34.475,34.43,34.475,2647.0,FNF
2023-03-21 11:22:00,34.43,34.445,34.42,34.445,1777.0,FNF
2023-03-21 11:21:00,34.44,34.44,34.4301,34.4301,1336.0,FNF
2023-03-21 11:19:00,34.425,34.445,34.425,34.43,2916.0,FNF
2023-03-21 11:18:00,34.44,34.44,34.425,34.425,1951.0,FNF
2023-03-21 11:17:00,34.46,34.46,34.45,34.45,900.0,FNF
