date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-21 11:16:00,34.46,34.46,34.45,34.45,980.0,FNF
2023-03-21 11:15:00,34.44,34.46,34.44,34.46,1316.0,FNF
2023-03-21 11:14:00,34.45,34.45,34.44,34.44,2388.0,FNF
2023-03-21 11:13:00,34.43,34.445,34.43,34.445,1652.0,FNF
2023-03-21 11:12:00,34.44,34.44,34.44,34.44,1351.0,FNF
2023-03-21 11:11:00,34.425,34.425,34.41,34.42,2411.0,FNF
2023-03-21 11:10:00,34.42,34.43,34.42,34.425,1104.0,FNF
2023-03-21 11:09:00,34.425,34.425,34.415,34.415,1401.0,FNF
2023-03-21 11:08:00,34.42,34.43,34.41,34.42,3701.0,FNF
2023-03-21 11:07:00,34.41,34.41,34.41,34.41,982.0,FNF
2023-03-21 11:06:00,34.41,34.42,34.4001,34.42,965.0,FNF
2023-03-21 11:05:00,34.39,34.418,34.37,34.41,6112.0,FNF
2023-03-21 11:04:00,34.38,34.395,34.38,34.39,2033.0,FNF
2023-03-21 11:03:00,34.36,34.4,34.36,34.395,5012.0,FNF
2023-03-21 11:02:00,34.335,34.35,34.335,34.35,1172.0,FNF
2023-03-21 11:01:00,34.34,34.34,34.33,34.335,1499.0,FNF
2023-03-21 11:00:00,34.35,34.355,34.34,34.34,2912.0,FNF
2023-03-21 10:59:00,34.335,34.344,34.33,34.34,4562.0,FNF
2023-03-21 10:58:00,34.31,34.32,34.31,34.32,1171.0,FNF
2023-03-21 10:57:00,34.28,34.2997,34.28,34.2997,2410.0,FNF
2023-03-21 10:56:00,34.3,34.31,34.269,34.27,8118.0,FNF
2023-03-21 10:55:00,34.31,34.31,34.3,34.31,1215.0,FNF
2023-03-21 10:54:00,34.35,34.35,34.3,34.3,2686.0,FNF
2023-03-21 10:53:00,34.345,34.36,34.33,34.36,5378.0,FNF
2023-03-21 10:52:00,34.345,34.35,34.34,34.35,1031.0,FNF
2023-03-21 10:51:00,34.41,34.42,34.34,34.35,5433.0,FNF
2023-03-21 10:50:00,34.405,34.42,34.4,34.42,2312.0,FNF
2023-03-21 10:49:00,34.46,34.46,34.39,34.4,2513.0,FNF
2023-03-21 10:48:00,34.47,34.47,34.47,34.47,556.0,FNF
2023-03-21 10:47:00,34.42,34.48,34.42,34.47,7072.0,FNF
2023-03-21 10:46:00,34.41,34.41,34.4,34.41,1275.0,FNF
2023-03-21 10:45:00,34.4,34.415,34.38,34.41,7952.0,FNF
2023-03-21 10:44:00,34.41,34.4154,34.4,34.41,2615.0,FNF
2023-03-21 10:43:00,34.45,34.45,34.409,34.409,2990.0,FNF
2023-03-21 10:42:00,34.44,34.44,34.43,34.44,1581.0,FNF
2023-03-21 10:41:00,34.45,34.45,34.425,34.44,1666.0,FNF
2023-03-21 10:40:00,34.44,34.45,34.4373,34.45,3397.0,FNF
2023-03-21 10:39:00,34.42,34.445,34.42,34.445,1018.0,FNF
2023-03-21 10:38:00,34.39,34.42,34.39,34.42,3326.0,FNF
2023-03-21 10:37:00,34.36,34.405,34.355,34.405,4063.0,FNF
2023-03-21 10:36:00,34.43,34.43,34.36,34.36,5495.0,FNF
2023-03-21 10:35:00,34.44,34.44,34.42,34.43,2603.0,FNF
2023-03-21 10:34:00,34.45,34.45,34.45,34.45,1095.0,FNF
2023-03-21 10:33:00,34.46,34.46,34.44,34.44,2122.0,FNF
2023-03-21 10:32:00,34.465,34.475,34.465,34.475,621.0,FNF
2023-03-21 10:31:00,34.44,34.46,34.44,34.458,1750.0,FNF
2023-03-21 10:30:00,34.44,34.44,34.43,34.43,540.0,FNF
2023-03-21 10:29:00,34.455,34.49,34.45,34.45,4869.0,FNF
2023-03-21 10:28:00,34.39,34.44,34.38,34.44,11374.0,FNF
2023-03-21 10:27:00,34.39,34.39,34.39,34.39,347.0,FNF
2023-03-21 10:26:00,34.37,34.39,34.355,34.39,2323.0,FNF
2023-03-21 10:25:00,34.39,34.39,34.35,34.365,1732.0,FNF
2023-03-21 10:24:00,34.403,34.403,34.39,34.39,1235.0,FNF
2023-03-21 10:23:00,34.4,34.4,34.365,34.385,1787.0,FNF
2023-03-21 10:22:00,34.43,34.43,34.38,34.4,3446.0,FNF
2023-03-21 10:21:00,34.41,34.43,34.4,34.43,1919.0,FNF
2023-03-21 10:20:00,34.415,34.42,34.415,34.42,631.0,FNF
2023-03-21 10:19:00,34.395,34.43,34.39,34.43,4143.0,FNF
2023-03-21 10:18:00,34.405,34.41,34.39,34.395,4146.0,FNF
2023-03-21 10:17:00,34.42,34.43,34.4,34.405,1355.0,FNF
2023-03-21 10:16:00,34.45,34.45,34.42,34.43,3220.0,FNF
2023-03-21 10:14:00,34.46,34.475,34.46,34.475,1532.0,FNF
2023-03-21 10:13:00,34.44,34.445,34.38,34.405,4072.0,FNF
2023-03-21 10:12:00,34.48,34.48,34.47,34.47,1040.0,FNF
2023-03-21 10:11:00,34.395,34.48,34.395,34.48,6117.0,FNF
2023-03-21 10:10:00,34.39,34.39,34.36,34.39,3699.0,FNF
2023-03-21 10:09:00,34.37,34.42,34.37,34.405,1951.0,FNF
2023-03-21 10:08:00,34.32,34.39,34.32,34.39,3224.0,FNF
2023-03-21 10:07:00,34.375,34.375,34.33,34.335,2664.0,FNF
2023-03-21 10:06:00,34.35,34.38,34.32,34.36,3089.0,FNF
2023-03-21 10:05:00,34.36,34.36,34.33,34.35,3019.0,FNF
2023-03-21 10:04:00,34.36,34.36,34.33,34.34,2917.0,FNF
2023-03-21 10:03:00,34.335,34.345,34.28,34.345,3343.0,FNF
2023-03-21 10:02:00,34.32,34.33,34.31,34.33,3514.0,FNF
2023-03-21 10:01:00,34.355,34.355,34.32,34.335,2780.0,FNF
2023-03-21 10:00:00,34.35,34.35,34.325,34.35,438.0,FNF
2023-03-21 09:59:00,34.3065,34.3065,34.3,34.305,836.0,FNF
2023-03-21 09:58:00,34.365,34.365,34.3,34.31,4222.0,FNF
2023-03-21 09:57:00,34.245,34.36,34.245,34.36,3270.0,FNF
2023-03-21 09:56:00,34.24,34.24,34.24,34.24,772.0,FNF
2023-03-21 09:55:00,34.235,34.248,34.2,34.2,1046.0,FNF
2023-03-21 09:54:00,34.235,34.235,34.235,34.235,332.0,FNF
2023-03-21 09:53:00,34.205,34.235,34.205,34.235,742.0,FNF
2023-03-21 09:52:00,34.235,34.24,34.22,34.24,1929.0,FNF
2023-03-21 09:51:00,34.22,34.22,34.22,34.22,1679.0,FNF
2023-03-21 09:50:00,34.22,34.225,34.19,34.22,2991.0,FNF
2023-03-21 09:49:00,34.22,34.22,34.1815,34.22,2672.0,FNF
2023-03-21 09:48:00,34.26,34.26,34.205,34.235,3242.0,FNF
2023-03-21 09:47:00,34.225,34.28,34.225,34.28,729.0,FNF
2023-03-21 09:46:00,34.13,34.21,34.13,34.2,3576.0,FNF
2023-03-21 09:45:00,34.09,34.1142,34.09,34.094,307.0,FNF
2023-03-21 09:44:00,34.05,34.085,34.05,34.085,447.0,FNF
2023-03-21 09:43:00,34.09,34.09,34.09,34.09,123.0,FNF
2023-03-21 09:42:00,34.14,34.19,34.105,34.13,2174.0,FNF
2023-03-21 09:41:00,34.18,34.18,34.18,34.18,1063.0,FNF
2023-03-21 09:40:00,34.14,34.16,34.14,34.15,1873.0,FNF
2023-03-21 09:39:00,34.185,34.23,34.185,34.23,521.0,FNF
2023-03-21 09:38:00,34.23,34.23,34.17,34.17,335.0,FNF
2023-03-21 09:37:00,34.19,34.2,34.19,34.2,1364.0,FNF
2023-03-21 09:36:00,34.23,34.23,34.11,34.189,2585.0,FNF
2023-03-21 09:35:00,34.25,34.25,34.18,34.18,892.0,FNF
2023-03-21 09:34:00,34.275,34.28,34.275,34.28,689.0,FNF
2023-03-21 09:33:00,34.2,34.35,34.2,34.23,34623.0,FNF
2023-03-21 09:31:00,34.22,34.22,34.22,34.22,192.0,FNF
2023-03-21 08:46:00,33.76,33.76,33.3,33.65,2399.0,FNF
2023-03-20 18:12:00,33.64,33.64,33.64,33.64,200.0,FNF
2023-03-20 17:27:00,33.63,33.63,33.63,33.63,504.0,FNF
2023-03-20 16:31:00,33.64,33.64,33.64,33.64,1000.0,FNF
2023-03-20 16:03:00,33.64,33.64,33.64,33.64,11495.0,FNF
2023-03-20 16:02:00,33.64,33.64,33.64,33.64,4325.0,FNF
2023-03-20 16:01:00,33.64,33.64,33.64,33.64,117899.0,FNF
2023-03-20 16:00:00,33.61,33.67,33.6025,33.65,75552.0,FNF
2023-03-20 15:59:00,33.585,33.61,33.58,33.605,31660.0,FNF
2023-03-20 15:58:00,33.625,33.625,33.57,33.585,28835.0,FNF
2023-03-20 15:57:00,33.635,33.65,33.625,33.625,22539.0,FNF
2023-03-20 15:56:00,33.635,33.64,33.6,33.63,40191.0,FNF
2023-03-20 15:55:00,33.64,33.64,33.63,33.64,12943.0,FNF
2023-03-20 15:54:00,33.625,33.66,33.61,33.655,21120.0,FNF
2023-03-20 15:53:00,33.63,33.64,33.62,33.625,15250.0,FNF
2023-03-20 15:52:00,33.645,33.66,33.63,33.635,15463.0,FNF
2023-03-20 15:51:00,33.6,33.66,33.6,33.65,19272.0,FNF
2023-03-20 15:50:00,33.565,33.595,33.55,33.595,10871.0,FNF
2023-03-20 15:49:00,33.58,33.58,33.56,33.57,9986.0,FNF
2023-03-20 15:48:00,33.55,33.58,33.545,33.58,6326.0,FNF
2023-03-20 15:47:00,33.515,33.545,33.515,33.545,9338.0,FNF
2023-03-20 15:46:00,33.52,33.53,33.5,33.51,11129.0,FNF
2023-03-20 15:45:00,33.54,33.54,33.52,33.53,2095.0,FNF
2023-03-20 15:44:00,33.545,33.555,33.53,33.54,7314.0,FNF
2023-03-20 15:43:00,33.55,33.56,33.54,33.54,3241.0,FNF
2023-03-20 15:42:00,33.525,33.54,33.515,33.54,7754.0,FNF
2023-03-20 15:41:00,33.51,33.525,33.505,33.525,6113.0,FNF
2023-03-20 15:40:00,33.52,33.525,33.51,33.51,4085.0,FNF
2023-03-20 15:39:00,33.5,33.525,33.5,33.525,3753.0,FNF
2023-03-20 15:38:00,33.52,33.52,33.485,33.495,6087.0,FNF
2023-03-20 15:37:00,33.53,33.54,33.51,33.515,4072.0,FNF
2023-03-20 15:36:00,33.55,33.56,33.54,33.54,5157.0,FNF
2023-03-20 15:35:00,33.55,33.55,33.52,33.54,5277.0,FNF
2023-03-20 15:34:00,33.555,33.57,33.545,33.57,3376.0,FNF
2023-03-20 15:33:00,33.56,33.56,33.55,33.56,4775.0,FNF
2023-03-20 15:32:00,33.55,33.56,33.55,33.56,3761.0,FNF
2023-03-20 15:31:00,33.505,33.54,33.5,33.535,4820.0,FNF
2023-03-20 15:30:00,33.495,33.515,33.495,33.51,2212.0,FNF
2023-03-20 15:29:00,33.48,33.4975,33.48,33.4975,2635.0,FNF
2023-03-20 15:28:00,33.5,33.5,33.48,33.485,3998.0,FNF
2023-03-20 15:27:00,33.49,33.51,33.48,33.5,8217.0,FNF
2023-03-20 15:26:00,33.47,33.49,33.47,33.49,2700.0,FNF
2023-03-20 15:25:00,33.46,33.46,33.46,33.46,685.0,FNF
2023-03-20 15:24:00,33.41,33.45,33.41,33.45,3618.0,FNF
2023-03-20 15:23:00,33.41,33.41,33.405,33.405,2003.0,FNF
2023-03-20 15:22:00,33.42,33.44,33.42,33.42,3043.0,FNF
2023-03-20 15:21:00,33.455,33.465,33.42,33.42,6160.0,FNF
2023-03-20 15:20:00,33.42,33.455,33.42,33.455,3673.0,FNF
2023-03-20 15:19:00,33.45,33.45,33.42,33.42,4057.0,FNF
2023-03-20 15:18:00,33.47,33.47,33.445,33.45,6913.0,FNF
2023-03-20 15:17:00,33.465,33.48,33.46,33.48,6554.0,FNF
2023-03-20 15:16:00,33.43,33.47,33.43,33.465,6507.0,FNF
2023-03-20 15:15:00,33.415,33.43,33.415,33.43,1862.0,FNF
2023-03-20 15:14:00,33.4,33.42,33.4,33.415,3861.0,FNF
2023-03-20 15:13:00,33.41,33.41,33.395,33.395,1780.0,FNF
2023-03-20 15:12:00,33.428,33.428,33.4,33.41,3611.0,FNF
2023-03-20 15:11:00,33.41,33.428,33.385,33.428,8709.0,FNF
2023-03-20 15:10:00,33.4399,33.4399,33.41,33.415,4141.0,FNF
2023-03-20 15:09:00,33.42,33.43,33.42,33.43,2563.0,FNF
2023-03-20 15:08:00,33.43,33.43,33.41,33.42,2162.0,FNF
2023-03-20 15:07:00,33.42,33.425,33.41,33.42,3095.0,FNF
2023-03-20 15:06:00,33.395,33.41,33.39,33.41,1351.0,FNF
2023-03-20 15:05:00,33.4,33.41,33.39,33.39,2160.0,FNF
2023-03-20 15:04:00,33.41,33.42,33.4,33.4,2539.0,FNF
2023-03-20 15:03:00,33.41,33.41,33.4,33.41,2867.0,FNF
2023-03-20 15:02:00,33.385,33.4,33.38,33.4,4555.0,FNF
2023-03-20 15:01:00,33.3787,33.38,33.375,33.38,1236.0,FNF
2023-03-20 15:00:00,33.36,33.38,33.36,33.38,3750.0,FNF
2023-03-20 14:59:00,33.35,33.35,33.345,33.35,1355.0,FNF
2023-03-20 14:58:00,33.38,33.38,33.36,33.36,3203.0,FNF
2023-03-20 14:57:00,33.4,33.4,33.38,33.38,2442.0,FNF
2023-03-20 14:56:00,33.4,33.41,33.4,33.41,1783.0,FNF
2023-03-20 14:55:00,33.4,33.42,33.4,33.41,1281.0,FNF
2023-03-20 14:54:00,33.41,33.41,33.4,33.41,1739.0,FNF
2023-03-20 14:53:00,33.42,33.43,33.41,33.41,1292.0,FNF
2023-03-20 14:52:00,33.45,33.45,33.41,33.41,2503.0,FNF
2023-03-20 14:51:00,33.39,33.47,33.39,33.47,3734.0,FNF
2023-03-20 14:50:00,33.38,33.39,33.38,33.39,1481.0,FNF
2023-03-20 14:49:00,33.38,33.395,33.38,33.39,1577.0,FNF
2023-03-20 14:48:00,33.395,33.41,33.38,33.395,1902.0,FNF
2023-03-20 14:47:00,33.39,33.41,33.39,33.3926,3451.0,FNF
2023-03-20 14:46:00,33.34,33.38,33.34,33.38,6426.0,FNF
2023-03-20 14:45:00,33.37,33.37,33.35,33.35,1257.0,FNF
2023-03-20 14:44:00,33.37,33.38,33.37,33.38,1565.0,FNF
2023-03-20 14:43:00,33.36,33.37,33.35,33.36,1918.0,FNF
2023-03-20 14:42:00,33.39,33.39,33.3654,33.3654,1026.0,FNF
2023-03-20 14:41:00,33.35,33.38,33.35,33.38,5043.0,FNF
2023-03-20 14:40:00,33.35,33.36,33.35,33.36,446.0,FNF
2023-03-20 14:39:00,33.37,33.37,33.37,33.37,324.0,FNF
2023-03-20 14:38:00,33.37,33.38,33.34,33.35,3308.0,FNF
2023-03-20 14:37:00,33.375,33.375,33.375,33.375,259.0,FNF
2023-03-20 14:36:00,33.37,33.38,33.37,33.3793,1301.0,FNF
2023-03-20 14:35:00,33.39,33.4,33.39,33.4,1339.0,FNF
2023-03-20 14:34:00,33.37,33.3841,33.37,33.38,1586.0,FNF
2023-03-20 14:33:00,33.39,33.39,33.35,33.36,2566.0,FNF
2023-03-20 14:32:00,33.43,33.44,33.38,33.41,5247.0,FNF
2023-03-20 14:31:00,33.45,33.45,33.44,33.45,1579.0,FNF
2023-03-20 14:30:00,33.48,33.485,33.46,33.46,3641.0,FNF
2023-03-20 14:29:00,33.49,33.49,33.49,33.49,1263.0,FNF
2023-03-20 14:28:00,33.48,33.49,33.48,33.48,2868.0,FNF
2023-03-20 14:27:00,33.48,33.48,33.48,33.48,497.0,FNF
2023-03-20 14:26:00,33.48,33.48,33.47,33.47,1824.0,FNF
2023-03-20 14:25:00,33.5,33.5,33.49,33.49,939.0,FNF
2023-03-20 14:24:00,33.49,33.4959,33.47,33.49,3131.0,FNF
2023-03-20 14:23:00,33.5,33.5,33.5,33.5,349.0,FNF
2023-03-20 14:22:00,33.48,33.5,33.48,33.49,2476.0,FNF
2023-03-20 14:21:00,33.49,33.49,33.475,33.475,1688.0,FNF
2023-03-20 14:20:00,33.43,33.49,33.43,33.49,2471.0,FNF
2023-03-20 14:19:00,33.44,33.44,33.43,33.4347,832.0,FNF
2023-03-20 14:18:00,33.44,33.44,33.42,33.42,1701.0,FNF
2023-03-20 14:17:00,33.44,33.44,33.43,33.43,986.0,FNF
2023-03-20 14:16:00,33.43,33.4425,33.42,33.43,766.0,FNF
2023-03-20 14:15:00,33.43,33.43,33.43,33.43,268.0,FNF
2023-03-20 14:14:00,33.45,33.45,33.44,33.44,1793.0,FNF
2023-03-20 14:13:00,33.46,33.46,33.455,33.46,2090.0,FNF
2023-03-20 14:12:00,33.43,33.465,33.43,33.45,1572.0,FNF
2023-03-20 14:11:00,33.39,33.415,33.39,33.41,2381.0,FNF
2023-03-20 14:10:00,33.38,33.39,33.37,33.38,659.0,FNF
2023-03-20 14:09:00,33.38,33.38,33.38,33.38,899.0,FNF
2023-03-20 14:08:00,33.38,33.38,33.36,33.36,881.0,FNF
2023-03-20 14:07:00,33.375,33.4,33.375,33.4,3246.0,FNF
2023-03-20 14:06:00,33.39,33.39,33.37,33.37,1100.0,FNF
2023-03-20 14:05:00,33.41,33.41,33.39,33.395,3041.0,FNF
2023-03-20 14:04:00,33.42,33.42,33.41,33.41,1419.0,FNF
2023-03-20 14:03:00,33.43,33.44,33.42,33.44,1595.0,FNF
2023-03-20 14:02:00,33.435,33.44,33.42,33.42,579.0,FNF
2023-03-20 14:01:00,33.45,33.45,33.43,33.43,2452.0,FNF
2023-03-20 14:00:00,33.46,33.46,33.45,33.45,982.0,FNF
2023-03-20 13:59:00,33.43,33.45,33.43,33.45,1915.0,FNF
2023-03-20 13:58:00,33.44,33.44,33.44,33.44,604.0,FNF
2023-03-20 13:57:00,33.45,33.45,33.44,33.44,710.0,FNF
2023-03-20 13:56:00,33.46,33.46,33.44,33.46,1281.0,FNF
2023-03-20 13:55:00,33.48,33.49,33.46,33.46,2147.0,FNF
2023-03-20 13:54:00,33.47,33.49,33.47,33.485,1788.0,FNF
2023-03-20 13:53:00,33.4625,33.47,33.4625,33.47,691.0,FNF
2023-03-20 13:52:00,33.4794,33.4794,33.47,33.47,1427.0,FNF
2023-03-20 13:51:00,33.49,33.49,33.48,33.48,1771.0,FNF
2023-03-20 13:50:00,33.49,33.51,33.49,33.51,1290.0,FNF
2023-03-20 13:49:00,33.47,33.48,33.46,33.48,4418.0,FNF
2023-03-20 13:48:00,33.475,33.475,33.46,33.47,1515.0,FNF
2023-03-20 13:47:00,33.46,33.47,33.46,33.47,993.0,FNF
2023-03-20 13:46:00,33.44,33.45,33.43,33.45,1761.0,FNF
2023-03-20 13:45:00,33.41,33.44,33.4,33.4382,3426.0,FNF
2023-03-20 13:44:00,33.42,33.42,33.42,33.42,1040.0,FNF
2023-03-20 13:43:00,33.42,33.42,33.42,33.42,913.0,FNF
2023-03-20 13:42:00,33.4,33.42,33.4,33.42,1938.0,FNF
2023-03-20 13:41:00,33.43,33.43,33.41,33.4199,2996.0,FNF
2023-03-20 13:40:00,33.4,33.42,33.4,33.42,1891.0,FNF
2023-03-20 13:39:00,33.415,33.42,33.4,33.4,1585.0,FNF
2023-03-20 13:38:00,33.44,33.44,33.42,33.42,1232.0,FNF
2023-03-20 13:37:00,33.46,33.46,33.4377,33.44,1286.0,FNF
2023-03-20 13:36:00,33.45,33.49,33.45,33.4848,2936.0,FNF
2023-03-20 13:35:00,33.46,33.47,33.4591,33.46,1592.0,FNF
2023-03-20 13:34:00,33.465,33.465,33.45,33.46,1770.0,FNF
2023-03-20 13:33:00,33.465,33.465,33.465,33.465,556.0,FNF
2023-03-20 13:32:00,33.46,33.47,33.46,33.465,1514.0,FNF
2023-03-20 13:31:00,33.47,33.47,33.46,33.4636,1235.0,FNF
2023-03-20 13:30:00,33.49,33.49,33.46,33.46,1979.0,FNF
2023-03-20 13:29:00,33.48,33.48,33.47,33.48,2370.0,FNF
2023-03-20 13:28:00,33.51,33.51,33.49,33.5032,1596.0,FNF
2023-03-20 13:27:00,33.52,33.52,33.51,33.52,1070.0,FNF
2023-03-20 13:26:00,33.55,33.55,33.535,33.535,1032.0,FNF
2023-03-20 13:25:00,33.56,33.56,33.54,33.54,1393.0,FNF
2023-03-20 13:24:00,33.55,33.555,33.55,33.55,725.0,FNF
2023-03-20 13:23:00,33.53,33.54,33.51,33.54,2683.0,FNF
2023-03-20 13:22:00,33.55,33.55,33.55,33.55,1193.0,FNF
2023-03-20 13:21:00,33.56,33.57,33.55,33.56,1536.0,FNF
2023-03-20 13:20:00,33.535,33.55,33.535,33.55,1161.0,FNF
2023-03-20 13:19:00,33.52,33.54,33.52,33.53,1954.0,FNF
2023-03-20 13:18:00,33.57,33.57,33.525,33.525,3371.0,FNF
2023-03-20 13:17:00,33.5288,33.56,33.5288,33.56,1042.0,FNF
2023-03-20 13:16:00,33.4986,33.525,33.4986,33.52,2098.0,FNF
2023-03-20 13:15:00,33.48,33.51,33.48,33.51,1939.0,FNF
2023-03-20 13:14:00,33.505,33.505,33.48,33.48,1524.0,FNF
2023-03-20 13:13:00,33.51,33.52,33.5041,33.5041,1271.0,FNF
2023-03-20 13:12:00,33.51,33.515,33.51,33.515,1398.0,FNF
2023-03-20 13:11:00,33.53,33.54,33.515,33.515,1681.0,FNF
2023-03-20 13:10:00,33.54,33.55,33.54,33.54,1640.0,FNF
2023-03-20 13:09:00,33.58,33.58,33.54,33.54,3305.0,FNF
2023-03-20 13:08:00,33.52,33.555,33.51,33.555,3593.0,FNF
2023-03-20 13:07:00,33.48,33.54,33.48,33.5267,4566.0,FNF
2023-03-20 13:06:00,33.45,33.46,33.45,33.46,3005.0,FNF
2023-03-20 13:05:00,33.4,33.45,33.39,33.45,56609.0,FNF
2023-03-20 13:04:00,33.33,33.39,33.32,33.39,14319.0,FNF
2023-03-20 13:03:00,33.315,33.34,33.315,33.34,1964.0,FNF
2023-03-20 13:02:00,33.3,33.32,33.3,33.31,2570.0,FNF
2023-03-20 13:01:00,33.29,33.295,33.29,33.29,1745.0,FNF
2023-03-20 13:00:00,33.31,33.31,33.29,33.29,1412.0,FNF
2023-03-20 12:59:00,33.31,33.315,33.3,33.3,3819.0,FNF
2023-03-20 12:58:00,33.32,33.325,33.32,33.32,1996.0,FNF
2023-03-20 12:57:00,33.305,33.33,33.29,33.33,2193.0,FNF
2023-03-20 12:56:00,33.285,33.305,33.285,33.305,924.0,FNF
2023-03-20 12:55:00,33.27,33.285,33.27,33.28,1232.0,FNF
2023-03-20 12:54:00,33.26,33.26,33.26,33.26,342.0,FNF
2023-03-20 12:53:00,33.27,33.27,33.26,33.26,1985.0,FNF
2023-03-20 12:52:00,33.25,33.27,33.24,33.2566,1411.0,FNF
2023-03-20 12:51:00,33.205,33.235,33.205,33.235,1879.0,FNF
2023-03-20 12:50:00,33.21,33.21,33.2,33.21,2899.0,FNF
2023-03-20 12:49:00,33.21,33.2375,33.2,33.21,5715.0,FNF
2023-03-20 12:48:00,33.22,33.22,33.21,33.21,530.0,FNF
2023-03-20 12:47:00,33.22,33.24,33.22,33.22,2416.0,FNF
2023-03-20 12:46:00,33.21,33.23,33.21,33.22,2705.0,FNF
2023-03-20 12:45:00,33.21,33.21,33.21,33.21,602.0,FNF
2023-03-20 12:44:00,33.22,33.22,33.19,33.21,4172.0,FNF
2023-03-20 12:43:00,33.22,33.225,33.22,33.225,3627.0,FNF
2023-03-20 12:42:00,33.22,33.22,33.22,33.22,1914.0,FNF
2023-03-20 12:41:00,33.25,33.25,33.2,33.22,3455.0,FNF
2023-03-20 12:40:00,33.25,33.25,33.24,33.24,1224.0,FNF
2023-03-20 12:39:00,33.24,33.26,33.23,33.24,2779.0,FNF
2023-03-20 12:38:00,33.23,33.24,33.225,33.2368,1304.0,FNF
2023-03-20 12:37:00,33.21,33.22,33.21,33.2166,2058.0,FNF
2023-03-20 12:36:00,33.23,33.23,33.2,33.21,4707.0,FNF
2023-03-20 12:35:00,33.235,33.245,33.23,33.24,7722.0,FNF
2023-03-20 12:34:00,33.17,33.24,33.17,33.24,4862.0,FNF
2023-03-20 12:33:00,33.18,33.18,33.15,33.15,2559.0,FNF
2023-03-20 12:32:00,33.225,33.24,33.175,33.175,3512.0,FNF
2023-03-20 12:31:00,33.2,33.2203,33.2,33.22,2570.0,FNF
2023-03-20 12:30:00,33.19,33.19,33.19,33.19,658.0,FNF
2023-03-20 12:29:00,33.17,33.175,33.15,33.16,3177.0,FNF
2023-03-20 12:28:00,33.18,33.18,33.16,33.16,1982.0,FNF
2023-03-20 12:27:00,33.19,33.19,33.17,33.1835,2492.0,FNF
