date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-20 12:26:00,33.1766,33.18,33.155,33.18,3527.0,FNF
2023-03-20 12:25:00,33.18,33.18,33.17,33.1718,1115.0,FNF
2023-03-20 12:24:00,33.17,33.19,33.17,33.17,1768.0,FNF
2023-03-20 12:23:00,33.16,33.16,33.16,33.16,1407.0,FNF
2023-03-20 12:22:00,33.11,33.13,33.11,33.13,2186.0,FNF
2023-03-20 12:21:00,33.08,33.09,33.08,33.09,1281.0,FNF
2023-03-20 12:20:00,33.05,33.07,33.04,33.07,3319.0,FNF
2023-03-20 12:19:00,33.1,33.1,33.07,33.07,3674.0,FNF
2023-03-20 12:18:00,33.14,33.14,33.09,33.1,7023.0,FNF
2023-03-20 12:17:00,33.145,33.145,33.14,33.14,1100.0,FNF
2023-03-20 12:16:00,33.15,33.16,33.14,33.14,2301.0,FNF
2023-03-20 12:15:00,33.1,33.15,33.1,33.14,1976.0,FNF
2023-03-20 12:14:00,33.06,33.1,33.06,33.08,1822.0,FNF
2023-03-20 12:13:00,33.07,33.08,33.05,33.08,2490.0,FNF
2023-03-20 12:12:00,33.1,33.1,33.1,33.1,1452.0,FNF
2023-03-20 12:11:00,33.125,33.13,33.105,33.11,2246.0,FNF
2023-03-20 12:10:00,33.17,33.17,33.13,33.13,1051.0,FNF
2023-03-20 12:09:00,33.18,33.19,33.18,33.19,807.0,FNF
2023-03-20 12:08:00,33.22,33.22,33.1727,33.1795,3549.0,FNF
2023-03-20 12:07:00,33.21,33.2174,33.2,33.21,1570.0,FNF
2023-03-20 12:06:00,33.2,33.22,33.2,33.22,2163.0,FNF
2023-03-20 12:05:00,33.19,33.21,33.19,33.21,1564.0,FNF
2023-03-20 12:04:00,33.19,33.2,33.19,33.2,949.0,FNF
2023-03-20 12:03:00,33.2009,33.2009,33.185,33.185,1522.0,FNF
2023-03-20 12:02:00,33.23,33.23,33.2,33.205,2292.0,FNF
2023-03-20 12:01:00,33.235,33.245,33.235,33.245,377.0,FNF
2023-03-20 12:00:00,33.27,33.27,33.25,33.25,945.0,FNF
2023-03-20 11:59:00,33.29,33.31,33.285,33.285,1850.0,FNF
2023-03-20 11:58:00,33.29,33.29,33.28,33.28,2226.0,FNF
2023-03-20 11:57:00,33.22,33.31,33.215,33.3,19873.0,FNF
2023-03-20 11:56:00,33.235,33.25,33.23,33.23,2749.0,FNF
2023-03-20 11:55:00,33.25,33.25,33.225,33.2365,2272.0,FNF
2023-03-20 11:54:00,33.29,33.29,33.25,33.26,1722.0,FNF
2023-03-20 11:53:00,33.3242,33.3281,33.29,33.29,2795.0,FNF
2023-03-20 11:52:00,33.33,33.33,33.295,33.3075,8126.0,FNF
2023-03-20 11:51:00,33.31,33.315,33.31,33.315,1293.0,FNF
2023-03-20 11:50:00,33.32,33.32,33.31,33.31,1443.0,FNF
2023-03-20 11:49:00,33.3341,33.335,33.31,33.32,1281.0,FNF
2023-03-20 11:48:00,33.345,33.345,33.335,33.335,571.0,FNF
2023-03-20 11:47:00,33.37,33.3775,33.34,33.34,2072.0,FNF
2023-03-20 11:46:00,33.38,33.38,33.35,33.36,1871.0,FNF
2023-03-20 11:45:00,33.37,33.37,33.365,33.365,638.0,FNF
2023-03-20 11:44:00,33.36,33.36,33.35,33.36,1102.0,FNF
2023-03-20 11:43:00,33.39,33.39,33.3619,33.3619,1942.0,FNF
2023-03-20 11:42:00,33.37,33.37,33.355,33.355,533.0,FNF
2023-03-20 11:41:00,33.35,33.36,33.34,33.36,2407.0,FNF
2023-03-20 11:40:00,33.36,33.38,33.355,33.37,3533.0,FNF
2023-03-20 11:39:00,33.41,33.41,33.37,33.37,1990.0,FNF
2023-03-20 11:38:00,33.425,33.425,33.4028,33.4028,2543.0,FNF
2023-03-20 11:37:00,33.43,33.45,33.425,33.425,4518.0,FNF
2023-03-20 11:36:00,33.425,33.425,33.42,33.42,994.0,FNF
2023-03-20 11:35:00,33.2781,33.4,33.2781,33.4,6734.0,FNF
2023-03-20 11:34:00,33.28,33.28,33.27,33.27,1823.0,FNF
2023-03-20 11:33:00,33.29,33.3079,33.29,33.29,1096.0,FNF
2023-03-20 11:32:00,33.29,33.29,33.27,33.29,1623.0,FNF
2023-03-20 11:31:00,33.3,33.3,33.285,33.3,1421.0,FNF
2023-03-20 11:30:00,33.26,33.3,33.26,33.285,6511.0,FNF
2023-03-20 11:29:00,33.23,33.26,33.23,33.26,2013.0,FNF
2023-03-20 11:28:00,33.225,33.23,33.225,33.23,576.0,FNF
2023-03-20 11:27:00,33.2,33.23,33.2,33.225,2402.0,FNF
2023-03-20 11:26:00,33.18,33.19,33.18,33.19,2483.0,FNF
2023-03-20 11:25:00,33.215,33.22,33.175,33.18,3357.0,FNF
2023-03-20 11:24:00,33.21,33.21,33.21,33.21,580.0,FNF
2023-03-20 11:23:00,33.2,33.215,33.2,33.21,1931.0,FNF
2023-03-20 11:22:00,33.22,33.22,33.195,33.195,2181.0,FNF
2023-03-20 11:21:00,33.22,33.22,33.2,33.21,3003.0,FNF
2023-03-20 11:20:00,33.225,33.2399,33.215,33.22,2521.0,FNF
2023-03-20 11:19:00,33.19,33.216,33.18,33.216,3951.0,FNF
2023-03-20 11:18:00,33.165,33.185,33.165,33.18,1137.0,FNF
2023-03-20 11:17:00,33.2,33.2,33.18,33.18,2139.0,FNF
2023-03-20 11:16:00,33.2001,33.205,33.2,33.205,2885.0,FNF
2023-03-20 11:15:00,33.2,33.21,33.2,33.2,952.0,FNF
2023-03-20 11:14:00,33.21,33.21,33.1875,33.2,2200.0,FNF
2023-03-20 11:13:00,33.205,33.23,33.1901,33.218,3777.0,FNF
2023-03-20 11:12:00,33.21,33.21,33.21,33.21,399.0,FNF
2023-03-20 11:11:00,33.27,33.27,33.245,33.245,1639.0,FNF
2023-03-20 11:10:00,33.27,33.28,33.27,33.275,2596.0,FNF
2023-03-20 11:09:00,33.26,33.27,33.245,33.27,3947.0,FNF
2023-03-20 11:08:00,33.31,33.31,33.28,33.28,4070.0,FNF
2023-03-20 11:07:00,33.33,33.33,33.3,33.3123,1472.0,FNF
2023-03-20 11:06:00,33.31,33.32,33.3,33.31,1620.0,FNF
2023-03-20 11:05:00,33.33,33.33,33.32,33.32,984.0,FNF
2023-03-20 11:04:00,33.36,33.365,33.34,33.34,1767.0,FNF
2023-03-20 11:03:00,33.38,33.395,33.36,33.365,2602.0,FNF
2023-03-20 11:02:00,33.36,33.38,33.35,33.37,3115.0,FNF
2023-03-20 11:01:00,33.38,33.3822,33.37,33.37,1973.0,FNF
2023-03-20 11:00:00,33.335,33.39,33.335,33.37,5880.0,FNF
2023-03-20 10:59:00,33.34,33.35,33.32,33.335,10524.0,FNF
2023-03-20 10:58:00,33.345,33.345,33.34,33.34,741.0,FNF
2023-03-20 10:57:00,33.33,33.35,33.33,33.345,1113.0,FNF
2023-03-20 10:56:00,33.335,33.35,33.33,33.33,2854.0,FNF
2023-03-20 10:55:00,33.35,33.35,33.33,33.33,3093.0,FNF
2023-03-20 10:54:00,33.3475,33.37,33.3475,33.35,815.0,FNF
2023-03-20 10:53:00,33.38,33.38,33.36,33.36,1379.0,FNF
2023-03-20 10:52:00,33.4,33.41,33.38,33.4,1054.0,FNF
2023-03-20 10:51:00,33.41,33.41,33.39,33.39,4447.0,FNF
2023-03-20 10:50:00,33.37,33.42,33.37,33.42,2042.0,FNF
2023-03-20 10:49:00,33.34,33.38,33.34,33.35,19647.0,FNF
2023-03-20 10:48:00,33.3,33.34,33.3,33.34,1602.0,FNF
2023-03-20 10:47:00,33.32,33.32,33.2675,33.3,4785.0,FNF
2023-03-20 10:46:00,33.27,33.295,33.25,33.295,1565.0,FNF
2023-03-20 10:45:00,33.295,33.295,33.28,33.28,858.0,FNF
2023-03-20 10:44:00,33.2801,33.295,33.2801,33.295,1038.0,FNF
2023-03-20 10:43:00,33.33,33.33,33.28,33.28,1262.0,FNF
2023-03-20 10:42:00,33.33,33.36,33.33,33.36,1855.0,FNF
2023-03-20 10:41:00,33.33,33.34,33.33,33.34,1117.0,FNF
2023-03-20 10:40:00,33.33,33.35,33.3,33.335,3341.0,FNF
2023-03-20 10:39:00,33.36,33.375,33.34,33.345,1856.0,FNF
2023-03-20 10:38:00,33.41,33.41,33.37,33.37,2720.0,FNF
2023-03-20 10:37:00,33.42,33.44,33.3987,33.3987,3438.0,FNF
2023-03-20 10:36:00,33.3846,33.4003,33.3846,33.4003,1493.0,FNF
2023-03-20 10:35:00,33.365,33.39,33.32,33.39,4334.0,FNF
2023-03-20 10:34:00,33.36,33.37,33.36,33.37,545.0,FNF
2023-03-20 10:33:00,33.34,33.35,33.33,33.35,2494.0,FNF
2023-03-20 10:32:00,33.34,33.38,33.34,33.38,2097.0,FNF
2023-03-20 10:31:00,33.335,33.36,33.335,33.3475,1018.0,FNF
2023-03-20 10:30:00,33.34,33.34,33.32,33.3354,1268.0,FNF
2023-03-20 10:29:00,33.3,33.32,33.3,33.32,1082.0,FNF
2023-03-20 10:28:00,33.2275,33.2955,33.22,33.2955,3323.0,FNF
2023-03-20 10:27:00,33.22,33.225,33.215,33.215,1001.0,FNF
2023-03-20 10:26:00,33.245,33.26,33.23,33.26,4057.0,FNF
2023-03-20 10:25:00,33.25,33.3,33.25,33.2799,1666.0,FNF
2023-03-20 10:24:00,33.195,33.24,33.195,33.24,1400.0,FNF
2023-03-20 10:23:00,33.2,33.22,33.2,33.21,2057.0,FNF
2023-03-20 10:22:00,33.1609,33.18,33.13,33.18,1601.0,FNF
2023-03-20 10:21:00,33.08,33.14,33.08,33.14,2189.0,FNF
2023-03-20 10:20:00,33.05,33.0797,33.04,33.07,2325.0,FNF
2023-03-20 10:19:00,33.1,33.1,33.03,33.03,2409.0,FNF
2023-03-20 10:18:00,33.12,33.13,33.065,33.0868,2538.0,FNF
2023-03-20 10:17:00,33.135,33.17,33.13,33.13,2334.0,FNF
2023-03-20 10:16:00,33.1,33.14,33.1,33.12,2900.0,FNF
2023-03-20 10:15:00,33.13,33.135,33.12,33.12,642.0,FNF
2023-03-20 10:14:00,33.12,33.16,33.11,33.14,2514.0,FNF
2023-03-20 10:13:00,33.11,33.12,33.11,33.11,2167.0,FNF
2023-03-20 10:12:00,33.12,33.12,33.05,33.08,7868.0,FNF
2023-03-20 10:11:00,33.13,33.14,33.12,33.135,1707.0,FNF
2023-03-20 10:10:00,33.145,33.145,33.11,33.115,2748.0,FNF
2023-03-20 10:09:00,33.15,33.15,33.115,33.15,2218.0,FNF
2023-03-20 10:08:00,33.23,33.24,33.21,33.21,2120.0,FNF
2023-03-20 10:07:00,33.275,33.305,33.27,33.27,2471.0,FNF
2023-03-20 10:06:00,33.34,33.355,33.29,33.295,5672.0,FNF
2023-03-20 10:05:00,33.29,33.34,33.275,33.335,2045.0,FNF
2023-03-20 10:04:00,33.16,33.2435,33.13,33.24,5297.0,FNF
2023-03-20 10:03:00,33.12,33.18,33.11,33.17,3055.0,FNF
2023-03-20 10:02:00,33.09,33.115,33.05,33.06,1700.0,FNF
2023-03-20 10:01:00,33.0,33.07,33.0,33.06,2188.0,FNF
2023-03-20 10:00:00,33.06,33.06,32.98,32.98,2602.0,FNF
2023-03-20 09:59:00,33.05,33.05,33.05,33.05,988.0,FNF
2023-03-20 09:58:00,33.06,33.08,33.02,33.02,2232.0,FNF
2023-03-20 09:57:00,33.1,33.1,33.06,33.0877,2086.0,FNF
2023-03-20 09:56:00,33.07,33.13,33.03,33.13,1996.0,FNF
2023-03-20 09:55:00,33.1765,33.19,33.12,33.12,3834.0,FNF
2023-03-20 09:54:00,33.16,33.16,33.13,33.15,1878.0,FNF
2023-03-20 09:53:00,33.105,33.1265,33.105,33.125,832.0,FNF
2023-03-20 09:52:00,33.1101,33.155,33.08,33.155,1714.0,FNF
2023-03-20 09:51:00,33.15,33.17,33.125,33.125,2492.0,FNF
2023-03-20 09:50:00,33.0,33.14,33.0,33.12,3298.0,FNF
2023-03-20 09:49:00,33.02,33.05,32.94,32.94,4854.0,FNF
2023-03-20 09:48:00,33.03,33.05,33.03,33.05,889.0,FNF
2023-03-20 09:47:00,33.03,33.03,33.0,33.0,728.0,FNF
2023-03-20 09:46:00,32.99,33.03,32.97,33.005,2786.0,FNF
2023-03-20 09:45:00,32.98,32.98,32.97,32.97,2039.0,FNF
2023-03-20 09:44:00,32.925,32.965,32.925,32.965,4207.0,FNF
2023-03-20 09:43:00,32.9082,32.92,32.89,32.89,4171.0,FNF
2023-03-20 09:42:00,32.82,32.89,32.82,32.87,1106.0,FNF
2023-03-20 09:41:00,32.81,32.88,32.81,32.82,2507.0,FNF
2023-03-20 09:40:00,32.8515,32.86,32.8155,32.86,1025.0,FNF
2023-03-20 09:39:00,32.825,32.85,32.77,32.85,3782.0,FNF
2023-03-20 09:38:00,32.6374,32.82,32.6374,32.81,4057.0,FNF
2023-03-20 09:37:00,32.685,32.72,32.61,32.72,3116.0,FNF
2023-03-20 09:35:00,32.7,32.7,32.62,32.62,27353.0,FNF
2023-03-20 09:33:00,32.55,32.55,32.55,32.55,101.0,FNF
2023-03-20 08:57:00,32.91,32.99,32.91,32.99,413.0,FNF
2023-03-17 17:06:00,32.11,32.11,32.11,32.11,1353.0,FNF
2023-03-17 16:28:00,32.11,32.11,32.11,32.11,800.0,FNF
2023-03-17 16:09:00,32.11,32.11,32.11,32.11,1068846.0,FNF
2023-03-17 16:05:00,32.11,32.11,32.11,32.11,65028.0,FNF
2023-03-17 16:04:00,32.11,32.11,32.11,32.11,3041.0,FNF
2023-03-17 16:03:00,32.11,32.11,32.11,32.11,147905.0,FNF
2023-03-17 16:02:00,32.11,32.11,32.11,32.11,39180.0,FNF
2023-03-17 16:00:00,32.06,32.12,32.045,32.12,128192.0,FNF
2023-03-17 15:59:00,32.03,32.08,32.02,32.06,83180.0,FNF
2023-03-17 15:58:00,32.0,32.035,32.0,32.03,60287.0,FNF
2023-03-17 15:57:00,32.01,32.02,31.99,31.995,67612.0,FNF
2023-03-17 15:56:00,31.96,32.02,31.955,32.01,52414.0,FNF
2023-03-17 15:55:00,32.0,32.015,31.94,31.965,35416.0,FNF
2023-03-17 15:54:00,32.02,32.03,31.965,31.995,27471.0,FNF
2023-03-17 15:53:00,31.97,32.03,31.97,32.02,18647.0,FNF
2023-03-17 15:52:00,32.045,32.045,31.965,31.965,29124.0,FNF
2023-03-17 15:51:00,31.92,32.05,31.91,32.045,52608.0,FNF
2023-03-17 15:50:00,31.84,31.915,31.84,31.915,20550.0,FNF
2023-03-17 15:49:00,31.85,31.85,31.84,31.85,14956.0,FNF
2023-03-17 15:48:00,31.88,31.89,31.84,31.85,22558.0,FNF
2023-03-17 15:47:00,31.99,31.99,31.89,31.89,16180.0,FNF
2023-03-17 15:46:00,32.07,32.07,31.985,31.985,58656.0,FNF
2023-03-17 15:45:00,32.06,32.08,32.06,32.08,9857.0,FNF
2023-03-17 15:44:00,32.055,32.08,32.055,32.06,15687.0,FNF
2023-03-17 15:43:00,32.065,32.08,32.055,32.055,23838.0,FNF
2023-03-17 15:42:00,32.03,32.06,32.03,32.06,8766.0,FNF
2023-03-17 15:41:00,31.97,32.03,31.97,32.03,16329.0,FNF
2023-03-17 15:40:00,31.95,31.975,31.93,31.965,25356.0,FNF
2023-03-17 15:39:00,31.985,31.985,31.95,31.955,17255.0,FNF
2023-03-17 15:38:00,31.965,31.995,31.965,31.985,14720.0,FNF
2023-03-17 15:37:00,32.0,32.0,31.96,31.965,21090.0,FNF
2023-03-17 15:36:00,32.005,32.02,32.0,32.0,13405.0,FNF
2023-03-17 15:35:00,31.965,32.01,31.965,32.01,12848.0,FNF
2023-03-17 15:34:00,32.01,32.01,31.965,31.965,10124.0,FNF
2023-03-17 15:33:00,32.06,32.06,32.005,32.015,15091.0,FNF
2023-03-17 15:32:00,32.055,32.065,32.05,32.065,10618.0,FNF
2023-03-17 15:31:00,32.085,32.085,32.06,32.06,10175.0,FNF
2023-03-17 15:30:00,32.08,32.11,32.08,32.08,10817.0,FNF
2023-03-17 15:29:00,32.06,32.09,32.055,32.08,9106.0,FNF
2023-03-17 15:28:00,32.04,32.07,32.04,32.06,9623.0,FNF
2023-03-17 15:27:00,32.035,32.04,32.035,32.035,3537.0,FNF
2023-03-17 15:26:00,32.045,32.055,32.04,32.04,10800.0,FNF
2023-03-17 15:25:00,32.055,32.055,32.045,32.045,3684.0,FNF
2023-03-17 15:24:00,32.04,32.06,32.0347,32.055,6820.0,FNF
2023-03-17 15:23:00,32.01,32.04,32.01,32.035,4563.0,FNF
2023-03-17 15:22:00,32.005,32.01,31.99,32.005,9640.0,FNF
2023-03-17 15:21:00,32.06,32.06,32.01,32.01,7838.0,FNF
2023-03-17 15:20:00,32.045,32.07,32.04,32.06,10029.0,FNF
2023-03-17 15:19:00,32.05,32.06,32.04,32.04,7486.0,FNF
2023-03-17 15:18:00,31.995,32.045,31.99,32.045,10657.0,FNF
2023-03-17 15:17:00,31.995,32.0,31.985,31.995,7050.0,FNF
2023-03-17 15:16:00,32.01,32.02,31.99,31.995,9839.0,FNF
2023-03-17 15:15:00,32.01,32.02,32.005,32.0149,2608.0,FNF
2023-03-17 15:14:00,31.97,32.005,31.97,32.005,5149.0,FNF
2023-03-17 15:13:00,31.95,31.965,31.9401,31.96,7560.0,FNF
2023-03-17 15:12:00,31.995,31.995,31.96,31.96,6974.0,FNF
2023-03-17 15:11:00,31.9802,32.01,31.975,32.0,5243.0,FNF
2023-03-17 15:10:00,32.0,32.02,31.99,31.99,5954.0,FNF
2023-03-17 15:09:00,31.99,32.005,31.985,32.0,7562.0,FNF
2023-03-17 15:08:00,31.995,31.995,31.97,31.98,7272.0,FNF
2023-03-17 15:07:00,31.97,32.0,31.965,31.995,6052.0,FNF
2023-03-17 15:06:00,31.99,31.99,31.975,31.975,4005.0,FNF
2023-03-17 15:05:00,31.965,31.99,31.955,31.99,8277.0,FNF
2023-03-17 15:04:00,31.965,31.975,31.96,31.965,7204.0,FNF
2023-03-17 15:03:00,31.97,31.98,31.97,31.97,4984.0,FNF
2023-03-17 15:02:00,31.99,31.99,31.97,31.98,3698.0,FNF
2023-03-17 15:01:00,32.05,32.05,31.99,31.99,8220.0,FNF
2023-03-17 15:00:00,32.035,32.05,32.03,32.05,3410.0,FNF
2023-03-17 14:59:00,32.06,32.06,32.04,32.04,5697.0,FNF
2023-03-17 14:58:00,32.06,32.07,32.06,32.06,3967.0,FNF
2023-03-17 14:57:00,32.06,32.06,32.04,32.0557,4578.0,FNF
2023-03-17 14:56:00,32.09,32.1,32.065,32.065,7129.0,FNF
2023-03-17 14:55:00,32.03,32.09,32.03,32.09,4554.0,FNF
2023-03-17 14:54:00,32.01,32.03,32.01,32.03,4142.0,FNF
2023-03-17 14:53:00,31.99,32.02,31.985,32.015,7850.0,FNF
2023-03-17 14:52:00,32.03,32.03,31.98,31.98,7755.0,FNF
2023-03-17 14:51:00,32.04,32.045,32.03,32.03,3342.0,FNF
2023-03-17 14:50:00,32.02,32.05,32.015,32.05,8153.0,FNF
2023-03-17 14:49:00,31.995,32.02,31.99,32.02,5699.0,FNF
2023-03-17 14:48:00,32.0,32.0,31.985,31.99,4241.0,FNF
2023-03-17 14:47:00,32.0,32.0,31.985,32.0,3393.0,FNF
2023-03-17 14:46:00,32.01,32.01,32.0,32.01,4069.0,FNF
2023-03-17 14:45:00,32.01,32.02,32.005,32.015,7045.0,FNF
2023-03-17 14:44:00,32.01,32.01,31.99,32.0,5267.0,FNF
2023-03-17 14:43:00,32.0,32.0,31.99,32.0,2871.0,FNF
2023-03-17 14:42:00,31.99,32.03,31.99,32.0,5370.0,FNF
2023-03-17 14:41:00,31.97,31.995,31.96,31.99,8004.0,FNF
2023-03-17 14:40:00,31.96,31.97,31.96,31.97,4701.0,FNF
2023-03-17 14:39:00,32.02,32.025,31.96,31.96,19084.0,FNF
2023-03-17 14:38:00,32.04,32.04,32.01,32.03,9982.0,FNF
2023-03-17 14:37:00,32.055,32.065,32.04,32.045,8274.0,FNF
2023-03-17 14:36:00,32.06,32.06,32.055,32.055,1066.0,FNF
2023-03-17 14:35:00,32.07,32.08,32.055,32.06,6203.0,FNF
2023-03-17 14:34:00,32.05,32.0688,32.05,32.0688,4686.0,FNF
2023-03-17 14:33:00,32.04,32.06,32.04,32.05,2847.0,FNF
2023-03-17 14:32:00,32.02,32.04,31.98,32.04,25850.0,FNF
2023-03-17 14:31:00,32.03,32.05,32.02,32.02,7842.0,FNF
2023-03-17 14:30:00,32.03,32.035,32.03,32.03,1337.0,FNF
2023-03-17 14:29:00,32.025,32.035,32.025,32.03,6945.0,FNF
2023-03-17 14:28:00,32.0357,32.04,32.03,32.03,4497.0,FNF
2023-03-17 14:27:00,32.03,32.04,32.03,32.04,2716.0,FNF
2023-03-17 14:26:00,32.05,32.05,32.03,32.03,2933.0,FNF
2023-03-17 14:25:00,32.04,32.05,32.03,32.05,11484.0,FNF
2023-03-17 14:24:00,32.05,32.05,32.05,32.05,1059.0,FNF
2023-03-17 14:23:00,32.04,32.045,32.0386,32.045,2296.0,FNF
2023-03-17 14:22:00,32.04,32.06,32.035,32.04,5564.0,FNF
2023-03-17 14:21:00,32.08,32.08,32.04,32.05,5176.0,FNF
2023-03-17 14:20:00,32.1,32.1,32.09,32.09,2640.0,FNF
2023-03-17 14:19:00,32.1,32.11,32.09,32.11,5469.0,FNF
2023-03-17 14:18:00,32.13,32.13,32.095,32.1,4719.0,FNF
2023-03-17 14:17:00,32.1,32.13,32.1,32.13,6634.0,FNF
2023-03-17 14:16:00,32.14,32.14,32.11,32.11,7345.0,FNF
2023-03-17 14:15:00,32.15,32.15,32.135,32.14,4576.0,FNF
2023-03-17 14:14:00,32.16,32.165,32.155,32.16,2087.0,FNF
2023-03-17 14:13:00,32.15,32.16,32.15,32.16,4047.0,FNF
2023-03-17 14:12:00,32.14,32.15,32.1301,32.14,3681.0,FNF
2023-03-17 14:11:00,32.175,32.18,32.13,32.135,5819.0,FNF
2023-03-17 14:10:00,32.16,32.18,32.16,32.18,2831.0,FNF
2023-03-17 14:09:00,32.14,32.16,32.14,32.15,4814.0,FNF
2023-03-17 14:08:00,32.2,32.21,32.14,32.15,8180.0,FNF
2023-03-17 14:07:00,32.2,32.21,32.19,32.19,2861.0,FNF
2023-03-17 14:06:00,32.2,32.22,32.195,32.2,4870.0,FNF
2023-03-17 14:05:00,32.21,32.21,32.2,32.2,967.0,FNF
2023-03-17 14:04:00,32.24,32.24,32.2,32.2,6732.0,FNF
2023-03-17 14:03:00,32.19,32.24,32.19,32.22,4602.0,FNF
2023-03-17 14:02:00,32.155,32.18,32.15,32.17,6152.0,FNF
2023-03-17 14:01:00,32.13,32.18,32.13,32.15,6084.0,FNF
2023-03-17 14:00:00,32.1,32.13,32.1,32.13,12575.0,FNF
2023-03-17 13:59:00,32.09,32.095,32.08,32.095,3295.0,FNF
2023-03-17 13:58:00,32.09,32.09,32.075,32.08,3009.0,FNF
2023-03-17 13:57:00,32.11,32.11,32.075,32.09,5044.0,FNF
2023-03-17 13:56:00,32.105,32.12,32.105,32.12,3965.0,FNF
2023-03-17 13:55:00,32.09,32.11,32.09,32.11,1948.0,FNF
2023-03-17 13:54:00,32.08,32.1,32.08,32.085,3842.0,FNF
2023-03-17 13:53:00,32.1,32.1,32.085,32.085,4624.0,FNF
2023-03-17 13:52:00,32.11,32.12,32.1035,32.1035,4666.0,FNF
2023-03-17 13:51:00,32.12,32.12,32.09,32.105,5228.0,FNF
2023-03-17 13:50:00,32.15,32.15,32.11,32.115,5498.0,FNF
2023-03-17 13:49:00,32.12,32.16,32.12,32.15,4215.0,FNF
2023-03-17 13:48:00,32.1,32.115,32.095,32.115,2458.0,FNF
2023-03-17 13:47:00,32.09,32.1,32.07,32.1,8121.0,FNF
2023-03-17 13:46:00,32.095,32.1,32.085,32.1,4612.0,FNF
2023-03-17 13:45:00,32.09,32.1,32.085,32.1,2690.0,FNF
2023-03-17 13:44:00,32.1,32.1,32.08,32.0825,3622.0,FNF
2023-03-17 13:43:00,32.14,32.14,32.11,32.11,6241.0,FNF
2023-03-17 13:42:00,32.15,32.16,32.14,32.14,5019.0,FNF
2023-03-17 13:41:00,32.18,32.18,32.14,32.14,4865.0,FNF
2023-03-17 13:40:00,32.18,32.2,32.18,32.18,3551.0,FNF
2023-03-17 13:39:00,32.17,32.175,32.16,32.17,4759.0,FNF
2023-03-17 13:38:00,32.18,32.19,32.18,32.185,3004.0,FNF
