date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-17 13:37:00,32.18,32.18,32.17,32.17,4163.0,FNF
2023-03-17 13:36:00,32.18,32.18,32.16,32.1725,5523.0,FNF
2023-03-17 13:35:00,32.18,32.19,32.165,32.18,4858.0,FNF
2023-03-17 13:34:00,32.22,32.23,32.18,32.19,5193.0,FNF
2023-03-17 13:33:00,32.1801,32.22,32.18,32.22,5750.0,FNF
2023-03-17 13:32:00,32.18,32.195,32.18,32.19,4334.0,FNF
2023-03-17 13:31:00,32.1849,32.19,32.18,32.18,2533.0,FNF
2023-03-17 13:30:00,32.2,32.2,32.175,32.19,5328.0,FNF
2023-03-17 13:29:00,32.19,32.2,32.18,32.19,2895.0,FNF
2023-03-17 13:28:00,32.18,32.2,32.18,32.2,3692.0,FNF
2023-03-17 13:27:00,32.18,32.19,32.18,32.19,1264.0,FNF
2023-03-17 13:26:00,32.195,32.195,32.1701,32.19,4693.0,FNF
2023-03-17 13:25:00,32.2182,32.225,32.2,32.2,3875.0,FNF
2023-03-17 13:24:00,32.25,32.25,32.22,32.2284,5098.0,FNF
2023-03-17 13:23:00,32.26,32.27,32.26,32.26,2320.0,FNF
2023-03-17 13:22:00,32.27,32.28,32.265,32.27,2195.0,FNF
2023-03-17 13:21:00,32.225,32.27,32.22,32.27,3420.0,FNF
2023-03-17 13:20:00,32.2,32.22,32.2,32.22,6478.0,FNF
2023-03-17 13:19:00,32.21,32.21,32.19,32.2,4923.0,FNF
2023-03-17 13:18:00,32.22,32.22,32.2,32.21,899.0,FNF
2023-03-17 13:17:00,32.23,32.24,32.2,32.22,5100.0,FNF
2023-03-17 13:16:00,32.26,32.26,32.23,32.245,6433.0,FNF
2023-03-17 13:15:00,32.27,32.28,32.255,32.26,4641.0,FNF
2023-03-17 13:14:00,32.27,32.29,32.26,32.26,2326.0,FNF
2023-03-17 13:13:00,32.26,32.27,32.26,32.27,1942.0,FNF
2023-03-17 13:12:00,32.29,32.29,32.26,32.26,5129.0,FNF
2023-03-17 13:11:00,32.28,32.29,32.28,32.29,2120.0,FNF
2023-03-17 13:10:00,32.28,32.285,32.27,32.285,2516.0,FNF
2023-03-17 13:09:00,32.26,32.28,32.26,32.28,1107.0,FNF
2023-03-17 13:08:00,32.26,32.27,32.2598,32.2598,2713.0,FNF
2023-03-17 13:07:00,32.245,32.26,32.23,32.255,4785.0,FNF
2023-03-17 13:06:00,32.25,32.25,32.225,32.24,5654.0,FNF
2023-03-17 13:05:00,32.24,32.255,32.235,32.255,4295.0,FNF
2023-03-17 13:04:00,32.245,32.26,32.24,32.25,3072.0,FNF
2023-03-17 13:03:00,32.24,32.25,32.235,32.25,3458.0,FNF
2023-03-17 13:02:00,32.245,32.25,32.2401,32.25,2434.0,FNF
2023-03-17 13:01:00,32.275,32.28,32.24,32.25,4203.0,FNF
2023-03-17 13:00:00,32.3,32.3,32.28,32.28,2565.0,FNF
2023-03-17 12:59:00,32.3182,32.32,32.3,32.3,2424.0,FNF
2023-03-17 12:58:00,32.29,32.32,32.29,32.32,3928.0,FNF
2023-03-17 12:57:00,32.3,32.3,32.28,32.285,4665.0,FNF
2023-03-17 12:56:00,32.28,32.3,32.28,32.29,2185.0,FNF
2023-03-17 12:55:00,32.29,32.29,32.28,32.28,1571.0,FNF
2023-03-17 12:54:00,32.285,32.295,32.28,32.295,7295.0,FNF
2023-03-17 12:53:00,32.303,32.305,32.285,32.285,4154.0,FNF
2023-03-17 12:52:00,32.34,32.34,32.3,32.305,3545.0,FNF
2023-03-17 12:51:00,32.31,32.34,32.31,32.34,5113.0,FNF
2023-03-17 12:50:00,32.34,32.34,32.3,32.3,3961.0,FNF
2023-03-17 12:49:00,32.36,32.37,32.33,32.34,3907.0,FNF
2023-03-17 12:48:00,32.355,32.37,32.35,32.36,4206.0,FNF
2023-03-17 12:47:00,32.365,32.37,32.35,32.355,2071.0,FNF
2023-03-17 12:46:00,32.38,32.38,32.355,32.36,5384.0,FNF
2023-03-17 12:45:00,32.4,32.415,32.38,32.38,3539.0,FNF
2023-03-17 12:44:00,32.41,32.41,32.4,32.4,4075.0,FNF
2023-03-17 12:43:00,32.39,32.41,32.38,32.41,5243.0,FNF
2023-03-17 12:42:00,32.405,32.42,32.4,32.41,4945.0,FNF
2023-03-17 12:41:00,32.395,32.405,32.395,32.405,4178.0,FNF
2023-03-17 12:40:00,32.42,32.43,32.395,32.395,3966.0,FNF
2023-03-17 12:39:00,32.42,32.425,32.42,32.42,2763.0,FNF
2023-03-17 12:38:00,32.42,32.425,32.41,32.425,4211.0,FNF
2023-03-17 12:37:00,32.43,32.45,32.41,32.41,6046.0,FNF
2023-03-17 12:36:00,32.4201,32.44,32.4201,32.43,2950.0,FNF
2023-03-17 12:35:00,32.43,32.44,32.43,32.43,2027.0,FNF
2023-03-17 12:34:00,32.47,32.47,32.43,32.43,5035.0,FNF
2023-03-17 12:33:00,32.49,32.49,32.475,32.475,3767.0,FNF
2023-03-17 12:32:00,32.47,32.5,32.46,32.48,7576.0,FNF
2023-03-17 12:31:00,32.41,32.44,32.41,32.44,3206.0,FNF
2023-03-17 12:30:00,32.38,32.41,32.38,32.41,3488.0,FNF
2023-03-17 12:29:00,32.41,32.415,32.38,32.385,6162.0,FNF
2023-03-17 12:28:00,32.375,32.42,32.375,32.415,3899.0,FNF
2023-03-17 12:27:00,32.365,32.38,32.365,32.375,5876.0,FNF
2023-03-17 12:26:00,32.34,32.365,32.34,32.36,3589.0,FNF
2023-03-17 12:25:00,32.34,32.35,32.34,32.35,2434.0,FNF
2023-03-17 12:24:00,32.34,32.35,32.335,32.34,4050.0,FNF
2023-03-17 12:23:00,32.335,32.35,32.33,32.335,7792.0,FNF
2023-03-17 12:22:00,32.34,32.34,32.33,32.335,3105.0,FNF
2023-03-17 12:21:00,32.355,32.37,32.35,32.35,4448.0,FNF
2023-03-17 12:20:00,32.35,32.355,32.33,32.355,6105.0,FNF
2023-03-17 12:19:00,32.365,32.37,32.35,32.35,3154.0,FNF
2023-03-17 12:18:00,32.34,32.37,32.335,32.37,7595.0,FNF
2023-03-17 12:17:00,32.3,32.33,32.3,32.33,2991.0,FNF
2023-03-17 12:16:00,32.305,32.31,32.29,32.3,4450.0,FNF
2023-03-17 12:15:00,32.33,32.335,32.31,32.31,3761.0,FNF
2023-03-17 12:14:00,32.35,32.36,32.33,32.335,5434.0,FNF
2023-03-17 12:13:00,32.32,32.34,32.32,32.34,3493.0,FNF
2023-03-17 12:12:00,32.35,32.35,32.31,32.32,4118.0,FNF
2023-03-17 12:11:00,32.34,32.355,32.32,32.355,4447.0,FNF
2023-03-17 12:10:00,32.35,32.355,32.34,32.35,2737.0,FNF
2023-03-17 12:09:00,32.33,32.36,32.33,32.35,1972.0,FNF
2023-03-17 12:08:00,32.28,32.34,32.28,32.32,5032.0,FNF
2023-03-17 12:07:00,32.28,32.3,32.28,32.29,5300.0,FNF
2023-03-17 12:06:00,32.28,32.28,32.27,32.27,1920.0,FNF
2023-03-17 12:05:00,32.27,32.3,32.27,32.28,4107.0,FNF
2023-03-17 12:04:00,32.27,32.28,32.26,32.28,3067.0,FNF
2023-03-17 12:03:00,32.32,32.32,32.29,32.29,7157.0,FNF
2023-03-17 12:02:00,32.315,32.325,32.315,32.325,3050.0,FNF
2023-03-17 12:01:00,32.28,32.33,32.28,32.315,4037.0,FNF
2023-03-17 12:00:00,32.28,32.28,32.255,32.27,3675.0,FNF
2023-03-17 11:59:00,32.28,32.285,32.27,32.285,4385.0,FNF
2023-03-17 11:58:00,32.305,32.33,32.27,32.275,8103.0,FNF
2023-03-17 11:57:00,32.27,32.31,32.27,32.3,3316.0,FNF
2023-03-17 11:56:00,32.25,32.29,32.235,32.27,7674.0,FNF
2023-03-17 11:55:00,32.29,32.3,32.26,32.26,5399.0,FNF
2023-03-17 11:54:00,32.3,32.33,32.2997,32.2997,8576.0,FNF
2023-03-17 11:53:00,32.3,32.3,32.29,32.3,1809.0,FNF
2023-03-17 11:52:00,32.29,32.295,32.28,32.29,3452.0,FNF
2023-03-17 11:51:00,32.31,32.31,32.28,32.29,2743.0,FNF
2023-03-17 11:50:00,32.24,32.3,32.24,32.3,6617.0,FNF
2023-03-17 11:49:00,32.22,32.23,32.22,32.23,7357.0,FNF
2023-03-17 11:48:00,32.22,32.23,32.22,32.22,3720.0,FNF
2023-03-17 11:47:00,32.215,32.215,32.215,32.215,133.0,FNF
2023-03-17 11:46:00,32.21,32.23,32.2,32.215,5330.0,FNF
2023-03-17 11:45:00,32.215,32.23,32.21,32.21,4428.0,FNF
2023-03-17 11:44:00,32.25,32.25,32.22,32.22,5945.0,FNF
2023-03-17 11:43:00,32.255,32.255,32.245,32.25,2317.0,FNF
2023-03-17 11:42:00,32.25,32.2699,32.24,32.255,3549.0,FNF
2023-03-17 11:41:00,32.25,32.27,32.23,32.26,7710.0,FNF
2023-03-17 11:40:00,32.25,32.26,32.24,32.25,6426.0,FNF
2023-03-17 11:39:00,32.29,32.29,32.26,32.26,4716.0,FNF
2023-03-17 11:38:00,32.35,32.35,32.31,32.31,9215.0,FNF
2023-03-17 11:37:00,32.37,32.38,32.36,32.36,4064.0,FNF
2023-03-17 11:36:00,32.37,32.37,32.36,32.36,1333.0,FNF
2023-03-17 11:35:00,32.35,32.37,32.35,32.36,3891.0,FNF
2023-03-17 11:34:00,32.29,32.36,32.29,32.35,7144.0,FNF
2023-03-17 11:33:00,32.26,32.29,32.245,32.29,6671.0,FNF
2023-03-17 11:32:00,32.245,32.26,32.245,32.26,1203.0,FNF
2023-03-17 11:31:00,32.27,32.27,32.245,32.245,5596.0,FNF
2023-03-17 11:30:00,32.26,32.28,32.26,32.2786,2322.0,FNF
2023-03-17 11:29:00,32.2515,32.2681,32.2515,32.26,2071.0,FNF
2023-03-17 11:28:00,32.27,32.28,32.26,32.27,6028.0,FNF
2023-03-17 11:27:00,32.27,32.28,32.26,32.28,3996.0,FNF
2023-03-17 11:26:00,32.31,32.31,32.26,32.26,8307.0,FNF
2023-03-17 11:25:00,32.31,32.32,32.31,32.32,3330.0,FNF
2023-03-17 11:24:00,32.32,32.32,32.29,32.31,6013.0,FNF
2023-03-17 11:23:00,32.385,32.385,32.32,32.33,8964.0,FNF
2023-03-17 11:22:00,32.355,32.39,32.35,32.39,4753.0,FNF
2023-03-17 11:21:00,32.37,32.3799,32.36,32.36,3622.0,FNF
2023-03-17 11:20:00,32.37,32.37,32.36,32.36,2772.0,FNF
2023-03-17 11:19:00,32.3465,32.375,32.34,32.375,4314.0,FNF
2023-03-17 11:18:00,32.35,32.36,32.34,32.34,3149.0,FNF
2023-03-17 11:17:00,32.29,32.36,32.2854,32.34,5450.0,FNF
2023-03-17 11:16:00,32.25,32.29,32.25,32.29,3588.0,FNF
2023-03-17 11:15:00,32.25,32.25,32.24,32.24,1980.0,FNF
2023-03-17 11:14:00,32.23,32.26,32.23,32.26,3921.0,FNF
2023-03-17 11:13:00,32.24,32.25,32.22,32.22,5422.0,FNF
2023-03-17 11:12:00,32.27,32.27,32.25,32.25,2431.0,FNF
2023-03-17 11:11:00,32.275,32.28,32.27,32.27,2123.0,FNF
2023-03-17 11:10:00,32.265,32.3,32.265,32.28,3585.0,FNF
2023-03-17 11:09:00,32.29,32.29,32.2609,32.265,6436.0,FNF
2023-03-17 11:08:00,32.23,32.29,32.23,32.28,3301.0,FNF
2023-03-17 11:07:00,32.24,32.26,32.22,32.22,5771.0,FNF
2023-03-17 11:06:00,32.23,32.25,32.23,32.24,3138.0,FNF
2023-03-17 11:05:00,32.16,32.235,32.16,32.23,2878.0,FNF
2023-03-17 11:04:00,32.175,32.19,32.16,32.165,6400.0,FNF
2023-03-17 11:03:00,32.15,32.1774,32.14,32.1774,2669.0,FNF
2023-03-17 11:02:00,32.195,32.195,32.16,32.16,3066.0,FNF
2023-03-17 11:01:00,32.265,32.29,32.22,32.22,4331.0,FNF
2023-03-17 11:00:00,32.3,32.32,32.27,32.28,6423.0,FNF
2023-03-17 10:59:00,32.285,32.32,32.281,32.29,10316.0,FNF
2023-03-17 10:58:00,32.23,32.28,32.21,32.28,5817.0,FNF
2023-03-17 10:57:00,32.18,32.24,32.18,32.221,5609.0,FNF
2023-03-17 10:56:00,32.17,32.2,32.16,32.17,5650.0,FNF
2023-03-17 10:55:00,32.16,32.2,32.145,32.175,5009.0,FNF
2023-03-17 10:54:00,32.11,32.16,32.11,32.16,5830.0,FNF
2023-03-17 10:53:00,32.18,32.18,32.08,32.1,7662.0,FNF
2023-03-17 10:52:00,32.22,32.225,32.185,32.185,5718.0,FNF
2023-03-17 10:51:00,32.22,32.23,32.2,32.21,5091.0,FNF
2023-03-17 10:50:00,32.215,32.22,32.2043,32.22,2258.0,FNF
2023-03-17 10:49:00,32.25,32.2606,32.215,32.23,4281.0,FNF
2023-03-17 10:48:00,32.205,32.24,32.205,32.24,4783.0,FNF
2023-03-17 10:47:00,32.21,32.235,32.2,32.21,4778.0,FNF
2023-03-17 10:46:00,32.18,32.25,32.18,32.25,4519.0,FNF
2023-03-17 10:45:00,32.22,32.25,32.18,32.18,3493.0,FNF
2023-03-17 10:44:00,32.25,32.26,32.2,32.22,7775.0,FNF
2023-03-17 10:43:00,32.22,32.25,32.21,32.24,4374.0,FNF
2023-03-17 10:42:00,32.16,32.21,32.16,32.21,6306.0,FNF
2023-03-17 10:41:00,32.19,32.19,32.16,32.16,3749.0,FNF
2023-03-17 10:40:00,32.2,32.2,32.18,32.19,5632.0,FNF
2023-03-17 10:39:00,32.21,32.22,32.2,32.21,2993.0,FNF
2023-03-17 10:38:00,32.2,32.225,32.2,32.215,4548.0,FNF
2023-03-17 10:37:00,32.12,32.185,32.12,32.185,5879.0,FNF
2023-03-17 10:36:00,32.12,32.14,32.11,32.13,3605.0,FNF
2023-03-17 10:35:00,32.13,32.14,32.12,32.125,4527.0,FNF
2023-03-17 10:34:00,32.17,32.17,32.14,32.15,5451.0,FNF
2023-03-17 10:33:00,32.2,32.21,32.17,32.18,5705.0,FNF
2023-03-17 10:32:00,32.185,32.2,32.17,32.19,3104.0,FNF
2023-03-17 10:31:00,32.18,32.19,32.17,32.19,3122.0,FNF
2023-03-17 10:30:00,32.125,32.17,32.125,32.17,6592.0,FNF
2023-03-17 10:29:00,32.1,32.13,32.1,32.1298,3895.0,FNF
2023-03-17 10:28:00,32.12,32.13,32.1,32.11,6945.0,FNF
2023-03-17 10:27:00,32.1304,32.1304,32.11,32.13,4997.0,FNF
2023-03-17 10:26:00,32.13,32.14,32.12,32.13,3698.0,FNF
2023-03-17 10:25:00,32.12,32.12,32.1,32.12,3369.0,FNF
2023-03-17 10:24:00,32.17,32.17,32.12,32.12,2970.0,FNF
2023-03-17 10:23:00,32.095,32.17,32.095,32.17,4400.0,FNF
2023-03-17 10:22:00,32.075,32.095,32.0386,32.095,8345.0,FNF
2023-03-17 10:21:00,32.05,32.09,32.05,32.09,2779.0,FNF
2023-03-17 10:20:00,32.08,32.08,32.01,32.04,8987.0,FNF
2023-03-17 10:19:00,32.1,32.12,32.08,32.08,6479.0,FNF
2023-03-17 10:18:00,32.17,32.18,32.13,32.13,2892.0,FNF
2023-03-17 10:17:00,32.055,32.16,32.0417,32.155,6057.0,FNF
2023-03-17 10:16:00,32.125,32.15,32.05,32.055,9034.0,FNF
2023-03-17 10:15:00,32.2,32.2,32.11,32.12,10026.0,FNF
2023-03-17 10:14:00,32.225,32.23,32.21,32.21,4496.0,FNF
2023-03-17 10:13:00,32.27,32.27,32.23,32.23,11376.0,FNF
2023-03-17 10:12:00,32.325,32.335,32.27,32.28,4205.0,FNF
2023-03-17 10:11:00,32.38,32.38,32.325,32.335,2487.0,FNF
2023-03-17 10:10:00,32.36,32.38,32.35,32.375,3811.0,FNF
2023-03-17 10:09:00,32.44,32.45,32.34,32.34,8888.0,FNF
2023-03-17 10:08:00,32.5,32.51,32.4517,32.4517,15632.0,FNF
2023-03-17 10:07:00,32.55,32.57,32.49,32.52,13479.0,FNF
2023-03-17 10:06:00,32.53,32.555,32.5,32.54,15089.0,FNF
2023-03-17 10:05:00,32.56,32.56,32.535,32.54,2701.0,FNF
2023-03-17 10:04:00,32.545,32.57,32.53,32.56,6908.0,FNF
2023-03-17 10:03:00,32.6,32.61,32.545,32.545,2672.0,FNF
2023-03-17 10:02:00,32.61,32.615,32.585,32.595,2218.0,FNF
2023-03-17 10:01:00,32.53,32.63,32.515,32.6,5473.0,FNF
2023-03-17 10:00:00,32.52,32.53,32.5,32.5,2895.0,FNF
2023-03-17 09:59:00,32.55,32.55,32.51,32.52,2867.0,FNF
2023-03-17 09:58:00,32.525,32.56,32.51,32.55,2743.0,FNF
2023-03-17 09:57:00,32.515,32.6,32.515,32.525,3989.0,FNF
2023-03-17 09:56:00,32.54,32.54,32.53,32.535,1675.0,FNF
2023-03-17 09:55:00,32.5,32.59,32.5,32.59,7162.0,FNF
2023-03-17 09:54:00,32.51,32.51,32.47,32.5,4811.0,FNF
2023-03-17 09:53:00,32.505,32.55,32.505,32.51,4366.0,FNF
2023-03-17 09:52:00,32.38,32.53,32.38,32.51,6428.0,FNF
2023-03-17 09:51:00,32.42,32.51,32.36,32.39,17931.0,FNF
2023-03-17 09:50:00,32.45,32.45,32.3459,32.4,3125.0,FNF
2023-03-17 09:49:00,32.52,32.545,32.43,32.455,3983.0,FNF
2023-03-17 09:48:00,32.535,32.5625,32.49,32.52,2098.0,FNF
2023-03-17 09:47:00,32.51,32.59,32.51,32.525,2997.0,FNF
2023-03-17 09:46:00,32.62,32.62,32.48,32.5,6295.0,FNF
2023-03-17 09:45:00,32.52,32.66,32.52,32.66,1911.0,FNF
2023-03-17 09:44:00,32.42,32.54,32.42,32.52,8024.0,FNF
2023-03-17 09:43:00,32.39,32.47,32.39,32.4,5831.0,FNF
2023-03-17 09:42:00,32.46,32.51,32.39,32.39,4298.0,FNF
2023-03-17 09:41:00,32.64,32.67,32.42,32.42,8507.0,FNF
2023-03-17 09:40:00,32.74,32.74,32.66,32.66,6540.0,FNF
2023-03-17 09:39:00,32.715,32.76,32.67,32.76,3864.0,FNF
2023-03-17 09:38:00,32.785,32.785,32.7,32.7,2955.0,FNF
2023-03-17 09:37:00,32.785,32.86,32.77,32.85,5511.0,FNF
2023-03-17 09:36:00,32.81,32.94,32.6,32.83,113560.0,FNF
2023-03-17 09:33:00,32.94,32.94,32.9,32.91,2030.0,FNF
2023-03-17 09:32:00,32.9,32.94,32.9,32.94,1523.0,FNF
2023-03-17 09:31:00,32.84,32.84,32.84,32.84,110.0,FNF
2023-03-17 09:30:00,33.21,33.21,33.21,33.21,200.0,FNF
2023-03-17 08:49:00,32.5,32.5,32.5,32.5,147.0,FNF
2023-03-17 07:31:00,33.0,33.0,33.0,33.0,128.0,FNF
2023-03-16 19:40:00,32.95,32.95,32.95,32.95,322.0,FNF
2023-03-16 17:04:00,32.9,32.9,32.9,32.9,800.0,FNF
2023-03-16 16:30:00,33.01,33.01,33.01,33.01,1400.0,FNF
2023-03-16 16:03:00,33.01,33.01,33.01,33.01,518.0,FNF
2023-03-16 16:02:00,33.01,33.01,33.01,33.01,31734.0,FNF
2023-03-16 16:01:00,33.01,33.01,33.01,33.01,68986.0,FNF
2023-03-16 16:00:00,32.975,33.02,32.975,33.0,85275.0,FNF
2023-03-16 15:59:00,32.99,32.99,32.97,32.97,43675.0,FNF
2023-03-16 15:58:00,32.935,32.99,32.93,32.99,48961.0,FNF
2023-03-16 15:57:00,32.9,32.94,32.9,32.935,39748.0,FNF
2023-03-16 15:56:00,32.935,32.94,32.9,32.905,43767.0,FNF
2023-03-16 15:55:00,32.93,32.96,32.93,32.935,22548.0,FNF
2023-03-16 15:54:00,32.95,32.95,32.92,32.93,33522.0,FNF
2023-03-16 15:53:00,32.99,32.99,32.93,32.94,22300.0,FNF
2023-03-16 15:52:00,32.98,32.99,32.96,32.99,43988.0,FNF
2023-03-16 15:51:00,33.02,33.05,32.98,32.98,36038.0,FNF
2023-03-16 15:50:00,32.96,33.04,32.96,33.04,18832.0,FNF
2023-03-16 15:49:00,33.03,33.03,32.96,32.97,23429.0,FNF
2023-03-16 15:48:00,33.11,33.11,33.04,33.04,26454.0,FNF
2023-03-16 15:47:00,33.14,33.15,33.11,33.115,8436.0,FNF
2023-03-16 15:46:00,33.155,33.155,33.12,33.14,21373.0,FNF
2023-03-16 15:45:00,33.175,33.18,33.15,33.16,9816.0,FNF
2023-03-16 15:44:00,33.165,33.175,33.155,33.17,19295.0,FNF
2023-03-16 15:43:00,33.18,33.18,33.155,33.16,10217.0,FNF
2023-03-16 15:42:00,33.15,33.19,33.15,33.18,7227.0,FNF
2023-03-16 15:41:00,33.14,33.16,33.12,33.14,14662.0,FNF
2023-03-16 15:40:00,33.14,33.15,33.14,33.14,2949.0,FNF
2023-03-16 15:39:00,33.15,33.16,33.12,33.135,6791.0,FNF
2023-03-16 15:38:00,33.15,33.15,33.11,33.15,12786.0,FNF
2023-03-16 15:37:00,33.17,33.17,33.14,33.15,11017.0,FNF
2023-03-16 15:36:00,33.22,33.22,33.165,33.165,7068.0,FNF
2023-03-16 15:35:00,33.2,33.23,33.2,33.23,4746.0,FNF
2023-03-16 15:34:00,33.235,33.235,33.19,33.19,14314.0,FNF
2023-03-16 15:33:00,33.19,33.23,33.18,33.23,11673.0,FNF
2023-03-16 15:32:00,33.22,33.22,33.195,33.195,4966.0,FNF
2023-03-16 15:31:00,33.195,33.23,33.19,33.22,10913.0,FNF
2023-03-16 15:30:00,33.2,33.208,33.185,33.19,5590.0,FNF
2023-03-16 15:29:00,33.2,33.2,33.18,33.195,7583.0,FNF
2023-03-16 15:28:00,33.165,33.2,33.1625,33.2,6425.0,FNF
2023-03-16 15:27:00,33.2,33.205,33.1648,33.165,8305.0,FNF
2023-03-16 15:26:00,33.175,33.22,33.17,33.205,5225.0,FNF
2023-03-16 15:25:00,33.145,33.21,33.145,33.17,17698.0,FNF
2023-03-16 15:24:00,33.1,33.145,33.1,33.145,5165.0,FNF
2023-03-16 15:23:00,33.065,33.1,33.065,33.1,6109.0,FNF
2023-03-16 15:22:00,33.04,33.07,33.04,33.0697,7515.0,FNF
2023-03-16 15:21:00,33.04,33.055,33.025,33.03,9758.0,FNF
2023-03-16 15:20:00,33.055,33.055,33.03,33.035,4111.0,FNF
2023-03-16 15:19:00,33.065,33.08,33.055,33.055,6190.0,FNF
2023-03-16 15:18:00,33.08,33.08,33.045,33.06,6065.0,FNF
2023-03-16 15:17:00,33.05,33.07,33.045,33.07,4343.0,FNF
2023-03-16 15:16:00,33.0477,33.05,33.025,33.045,9223.0,FNF
2023-03-16 15:15:00,33.08,33.08,33.045,33.045,4368.0,FNF
2023-03-16 15:14:00,33.0795,33.085,33.07,33.075,4931.0,FNF
2023-03-16 15:13:00,33.085,33.085,33.06,33.075,5876.0,FNF
2023-03-16 15:12:00,33.075,33.1,33.065,33.09,7702.0,FNF
2023-03-16 15:11:00,33.03,33.08,33.03,33.08,4660.0,FNF
2023-03-16 15:10:00,33.05,33.05,33.0257,33.03,4781.0,FNF
2023-03-16 15:09:00,33.03,33.05,33.02,33.05,3593.0,FNF
2023-03-16 15:08:00,33.025,33.05,33.025,33.03,8457.0,FNF
2023-03-16 15:07:00,33.015,33.025,33.015,33.021,3661.0,FNF
2023-03-16 15:06:00,32.985,33.02,32.98,33.015,5894.0,FNF
2023-03-16 15:05:00,32.985,32.99,32.98,32.985,4581.0,FNF
2023-03-16 15:04:00,33.01,33.01,32.98,32.9826,3670.0,FNF
2023-03-16 15:03:00,32.995,33.01,32.985,33.01,4312.0,FNF
2023-03-16 15:02:00,32.99,33.0,32.985,32.985,3541.0,FNF
2023-03-16 15:01:00,33.0,33.015,32.995,33.0,5344.0,FNF
2023-03-16 15:00:00,32.995,33.01,32.99,32.995,2673.0,FNF
2023-03-16 14:59:00,32.99,33.0,32.97,32.99,9616.0,FNF
2023-03-16 14:58:00,33.0,33.01,32.9975,32.9975,4438.0,FNF
2023-03-16 14:57:00,32.99,33.01,32.99,33.0081,2872.0,FNF
2023-03-16 14:56:00,32.96,32.99,32.95,32.99,4420.0,FNF
2023-03-16 14:55:00,32.95,32.98,32.95,32.97,7073.0,FNF
2023-03-16 14:54:00,32.96,32.97,32.935,32.95,4715.0,FNF
2023-03-16 14:53:00,32.96,32.97,32.955,32.96,5279.0,FNF
2023-03-16 14:52:00,32.98,32.98,32.955,32.955,3625.0,FNF
2023-03-16 14:51:00,33.005,33.005,32.98,32.985,2349.0,FNF
