date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-16 14:50:00,33.005,33.01,33.0,33.01,1205.0,FNF
2023-03-16 14:49:00,32.99,33.0,32.96,33.0,8320.0,FNF
2023-03-16 14:48:00,33.02,33.02,33.0,33.0,2698.0,FNF
2023-03-16 14:47:00,33.0576,33.0576,33.02,33.03,4294.0,FNF
2023-03-16 14:46:00,33.04,33.05,33.03,33.05,3565.0,FNF
2023-03-16 14:45:00,33.0,33.04,33.0,33.04,5171.0,FNF
2023-03-16 14:44:00,33.02,33.03,32.995,32.996,4552.0,FNF
2023-03-16 14:43:00,33.03,33.04,33.0219,33.03,1820.0,FNF
2023-03-16 14:42:00,33.03,33.0535,33.03,33.0535,3444.0,FNF
2023-03-16 14:41:00,33.01,33.02,32.995,33.02,8713.0,FNF
2023-03-16 14:40:00,33.01,33.015,33.01,33.015,638.0,FNF
2023-03-16 14:39:00,33.02,33.03,33.01,33.015,3944.0,FNF
2023-03-16 14:38:00,33.03,33.04,33.015,33.02,4061.0,FNF
2023-03-16 14:37:00,33.015,33.03,33.015,33.02,3315.0,FNF
2023-03-16 14:36:00,32.99,33.01,32.99,33.01,3036.0,FNF
2023-03-16 14:35:00,32.995,32.995,32.965,32.99,3637.0,FNF
2023-03-16 14:34:00,33.0,33.05,32.995,32.995,9851.0,FNF
2023-03-16 14:33:00,33.01,33.02,33.0,33.0,4715.0,FNF
2023-03-16 14:32:00,33.02,33.035,33.02,33.03,4034.0,FNF
2023-03-16 14:31:00,33.06,33.07,33.02,33.02,4234.0,FNF
2023-03-16 14:30:00,33.03,33.06,33.03,33.06,2783.0,FNF
2023-03-16 14:29:00,33.02,33.03,33.005,33.02,2985.0,FNF
2023-03-16 14:28:00,33.03,33.04,33.015,33.02,5517.0,FNF
2023-03-16 14:27:00,33.04,33.04,33.025,33.03,1469.0,FNF
2023-03-16 14:26:00,33.06,33.06,33.03,33.03,3387.0,FNF
2023-03-16 14:25:00,33.08,33.08,33.055,33.06,2663.0,FNF
2023-03-16 14:24:00,33.1,33.1,33.07,33.09,7665.0,FNF
2023-03-16 14:23:00,33.12,33.12,33.085,33.09,5000.0,FNF
2023-03-16 14:22:00,33.12,33.13,33.115,33.13,2746.0,FNF
2023-03-16 14:21:00,33.09,33.12,33.09,33.115,3446.0,FNF
2023-03-16 14:20:00,33.11,33.15,33.09,33.09,6318.0,FNF
2023-03-16 14:19:00,33.07,33.1,33.07,33.095,2210.0,FNF
2023-03-16 14:18:00,33.06,33.07,33.05,33.07,5005.0,FNF
2023-03-16 14:17:00,33.06,33.075,33.06,33.06,2425.0,FNF
2023-03-16 14:16:00,33.04,33.07,33.02,33.07,4634.0,FNF
2023-03-16 14:15:00,33.06,33.08,33.04,33.04,4746.0,FNF
2023-03-16 14:14:00,33.08,33.08,33.065,33.065,1851.0,FNF
2023-03-16 14:13:00,33.09,33.11,33.08,33.095,4575.0,FNF
2023-03-16 14:12:00,33.095,33.11,33.088,33.0899,5162.0,FNF
2023-03-16 14:11:00,33.11,33.11,33.09,33.095,3528.0,FNF
2023-03-16 14:10:00,33.09,33.11,33.09,33.11,2697.0,FNF
2023-03-16 14:09:00,33.09,33.09,33.08,33.08,2028.0,FNF
2023-03-16 14:08:00,33.08,33.09,33.06,33.09,4549.0,FNF
2023-03-16 14:07:00,33.12,33.12,33.0775,33.08,3056.0,FNF
2023-03-16 14:06:00,33.17,33.17,33.13,33.13,2964.0,FNF
2023-03-16 14:05:00,33.2,33.2,33.165,33.17,2636.0,FNF
2023-03-16 14:04:00,33.21,33.22,33.19,33.21,4125.0,FNF
2023-03-16 14:03:00,33.21,33.22,33.2,33.21,5265.0,FNF
2023-03-16 14:02:00,33.22,33.22,33.205,33.21,4590.0,FNF
2023-03-16 14:01:00,33.26,33.275,33.23,33.23,3909.0,FNF
2023-03-16 14:00:00,33.27,33.275,33.24,33.25,4775.0,FNF
2023-03-16 13:59:00,33.27,33.3,33.26,33.28,4989.0,FNF
2023-03-16 13:58:00,33.27,33.28,33.27,33.28,3616.0,FNF
2023-03-16 13:57:00,33.2528,33.29,33.24,33.29,3962.0,FNF
2023-03-16 13:56:00,33.24,33.25,33.235,33.25,4117.0,FNF
2023-03-16 13:55:00,33.22,33.25,33.1901,33.25,13661.0,FNF
2023-03-16 13:54:00,33.26,33.27,33.22,33.22,6831.0,FNF
2023-03-16 13:53:00,33.275,33.275,33.26,33.26,862.0,FNF
2023-03-16 13:52:00,33.27,33.3,33.26,33.28,5595.0,FNF
2023-03-16 13:51:00,33.31,33.31,33.23,33.255,11132.0,FNF
2023-03-16 13:50:00,33.33,33.33,33.3,33.3,6726.0,FNF
2023-03-16 13:49:00,33.32,33.33,33.31,33.33,3382.0,FNF
2023-03-16 13:48:00,33.3,33.33,33.3,33.32,5178.0,FNF
2023-03-16 13:47:00,33.27,33.3,33.27,33.28,4960.0,FNF
2023-03-16 13:46:00,33.26,33.28,33.26,33.28,6180.0,FNF
2023-03-16 13:45:00,33.27,33.28,33.25,33.26,5587.0,FNF
2023-03-16 13:44:00,33.28,33.28,33.245,33.26,3532.0,FNF
2023-03-16 13:43:00,33.3,33.32,33.29,33.29,5155.0,FNF
2023-03-16 13:42:00,33.305,33.32,33.305,33.31,3118.0,FNF
2023-03-16 13:41:00,33.295,33.3,33.28,33.3,1579.0,FNF
2023-03-16 13:40:00,33.25,33.3,33.25,33.28,4328.0,FNF
2023-03-16 13:39:00,33.29,33.29,33.25,33.25,3653.0,FNF
2023-03-16 13:38:00,33.29,33.31,33.29,33.3,3765.0,FNF
2023-03-16 13:37:00,33.3,33.31,33.295,33.295,2718.0,FNF
2023-03-16 13:36:00,33.34,33.34,33.3,33.3,6309.0,FNF
2023-03-16 13:35:00,33.34,33.36,33.34,33.35,4633.0,FNF
2023-03-16 13:34:00,33.36,33.36,33.32,33.33,11877.0,FNF
2023-03-16 13:33:00,33.42,33.43,33.38,33.38,7736.0,FNF
2023-03-16 13:32:00,33.42,33.435,33.41,33.42,5586.0,FNF
2023-03-16 13:31:00,33.455,33.455,33.425,33.435,4115.0,FNF
2023-03-16 13:30:00,33.39,33.455,33.37,33.455,16468.0,FNF
2023-03-16 13:29:00,33.37,33.42,33.37,33.39,7395.0,FNF
2023-03-16 13:28:00,33.37,33.385,33.34,33.37,9551.0,FNF
2023-03-16 13:27:00,33.415,33.415,33.37,33.37,5427.0,FNF
2023-03-16 13:26:00,33.41,33.42,33.405,33.41,3222.0,FNF
2023-03-16 13:25:00,33.39,33.44,33.39,33.41,5091.0,FNF
2023-03-16 13:24:00,33.36,33.38,33.355,33.38,3582.0,FNF
2023-03-16 13:23:00,33.36,33.375,33.36,33.36,2254.0,FNF
2023-03-16 13:22:00,33.34,33.35,33.32,33.35,10018.0,FNF
2023-03-16 13:21:00,33.36,33.38,33.34,33.35,5417.0,FNF
2023-03-16 13:20:00,33.37,33.38,33.36,33.37,6117.0,FNF
2023-03-16 13:19:00,33.39,33.39,33.36,33.37,3406.0,FNF
2023-03-16 13:18:00,33.41,33.41,33.37,33.37,6844.0,FNF
2023-03-16 13:17:00,33.45,33.46,33.41,33.41,6829.0,FNF
2023-03-16 13:16:00,33.47,33.475,33.42,33.45,9074.0,FNF
2023-03-16 13:15:00,33.4605,33.47,33.46,33.47,2827.0,FNF
2023-03-16 13:14:00,33.465,33.49,33.465,33.47,3145.0,FNF
2023-03-16 13:13:00,33.44,33.48,33.43,33.47,5338.0,FNF
2023-03-16 13:12:00,33.48,33.49,33.44,33.44,11286.0,FNF
2023-03-16 13:11:00,33.51,33.52,33.49,33.49,4045.0,FNF
2023-03-16 13:10:00,33.56,33.56,33.51,33.51,1996.0,FNF
2023-03-16 13:09:00,33.6,33.605,33.55,33.57,7042.0,FNF
2023-03-16 13:08:00,33.565,33.6,33.5649,33.6,5751.0,FNF
2023-03-16 13:07:00,33.55,33.565,33.535,33.565,5616.0,FNF
2023-03-16 13:06:00,33.55,33.565,33.51,33.565,6044.0,FNF
2023-03-16 13:05:00,33.47,33.54,33.47,33.5123,4178.0,FNF
2023-03-16 13:04:00,33.47,33.48,33.43,33.47,6992.0,FNF
2023-03-16 13:03:00,33.43,33.48,33.43,33.47,5395.0,FNF
2023-03-16 13:02:00,33.38,33.43,33.38,33.415,11635.0,FNF
2023-03-16 13:01:00,33.38,33.39,33.37,33.38,2071.0,FNF
2023-03-16 13:00:00,33.37,33.37,33.34,33.37,4253.0,FNF
2023-03-16 12:59:00,33.38,33.38,33.365,33.37,917.0,FNF
2023-03-16 12:58:00,33.28,33.35,33.28,33.35,5969.0,FNF
2023-03-16 12:57:00,33.31,33.325,33.27,33.275,8563.0,FNF
2023-03-16 12:56:00,33.26,33.29,33.26,33.29,3499.0,FNF
2023-03-16 12:55:00,33.235,33.28,33.235,33.28,2613.0,FNF
2023-03-16 12:54:00,33.25,33.27,33.23,33.24,4951.0,FNF
2023-03-16 12:53:00,33.22,33.26,33.215,33.25,5624.0,FNF
2023-03-16 12:52:00,33.19,33.235,33.19,33.235,5449.0,FNF
2023-03-16 12:51:00,33.17,33.24,33.17,33.2,4559.0,FNF
2023-03-16 12:50:00,33.12,33.16,33.12,33.16,5604.0,FNF
2023-03-16 12:49:00,33.1,33.1299,33.0886,33.11,4065.0,FNF
2023-03-16 12:48:00,33.04,33.1,33.025,33.1,8653.0,FNF
2023-03-16 12:47:00,33.06,33.07,33.025,33.045,9847.0,FNF
2023-03-16 12:46:00,33.03,33.07,33.03,33.07,6504.0,FNF
2023-03-16 12:45:00,33.02,33.04,33.02,33.04,4295.0,FNF
2023-03-16 12:44:00,33.035,33.045,33.02,33.025,5596.0,FNF
2023-03-16 12:43:00,33.04,33.04,33.025,33.035,4241.0,FNF
2023-03-16 12:42:00,33.06,33.065,33.05,33.05,2714.0,FNF
2023-03-16 12:41:00,33.09,33.1,33.05,33.05,7150.0,FNF
2023-03-16 12:40:00,33.105,33.115,33.09,33.09,5128.0,FNF
2023-03-16 12:39:00,33.11,33.12,33.095,33.105,5181.0,FNF
2023-03-16 12:38:00,33.13,33.13,33.115,33.115,5172.0,FNF
2023-03-16 12:37:00,33.12,33.13,33.12,33.12,2455.0,FNF
2023-03-16 12:36:00,33.16,33.16,33.1,33.11,5569.0,FNF
2023-03-16 12:35:00,33.16,33.185,33.16,33.17,6897.0,FNF
2023-03-16 12:34:00,33.17,33.17,33.17,33.17,1640.0,FNF
2023-03-16 12:33:00,33.18,33.18,33.17,33.17,1166.0,FNF
2023-03-16 12:32:00,33.18,33.19,33.18,33.19,2862.0,FNF
2023-03-16 12:31:00,33.21,33.21,33.185,33.19,2801.0,FNF
2023-03-16 12:30:00,33.21,33.21,33.19,33.21,3476.0,FNF
2023-03-16 12:29:00,33.2316,33.24,33.21,33.22,2781.0,FNF
2023-03-16 12:28:00,33.24,33.24,33.22,33.22,2969.0,FNF
2023-03-16 12:27:00,33.23,33.265,33.23,33.255,3485.0,FNF
2023-03-16 12:26:00,33.17,33.225,33.17,33.22,6296.0,FNF
2023-03-16 12:25:00,33.2,33.2,33.17,33.17,2874.0,FNF
2023-03-16 12:24:00,33.19,33.2115,33.185,33.2,4442.0,FNF
2023-03-16 12:23:00,33.205,33.205,33.1986,33.2,1961.0,FNF
2023-03-16 12:22:00,33.18,33.19,33.17,33.19,7427.0,FNF
2023-03-16 12:21:00,33.17,33.195,33.16,33.19,5230.0,FNF
2023-03-16 12:20:00,33.17,33.185,33.17,33.185,3697.0,FNF
2023-03-16 12:19:00,33.16,33.16,33.1501,33.1501,724.0,FNF
2023-03-16 12:18:00,33.155,33.1699,33.155,33.155,743.0,FNF
2023-03-16 12:17:00,33.12,33.145,33.115,33.145,3697.0,FNF
2023-03-16 12:16:00,33.15,33.15,33.115,33.1159,6284.0,FNF
2023-03-16 12:15:00,33.17,33.17,33.17,33.17,377.0,FNF
2023-03-16 12:14:00,33.15,33.18,33.15,33.17,3532.0,FNF
2023-03-16 12:13:00,33.2,33.2,33.15,33.15,3077.0,FNF
2023-03-16 12:12:00,33.215,33.235,33.2,33.21,4308.0,FNF
2023-03-16 12:11:00,33.23,33.23,33.2169,33.22,1728.0,FNF
2023-03-16 12:10:00,33.24,33.28,33.2,33.25,7418.0,FNF
2023-03-16 12:09:00,33.27,33.27,33.24,33.24,1916.0,FNF
2023-03-16 12:08:00,33.26,33.27,33.26,33.26,2729.0,FNF
2023-03-16 12:07:00,33.22,33.26,33.22,33.26,5809.0,FNF
2023-03-16 12:06:00,33.23,33.23,33.21,33.22,2553.0,FNF
2023-03-16 12:05:00,33.245,33.25,33.23,33.245,2251.0,FNF
2023-03-16 12:04:00,33.28,33.28,33.23,33.25,4258.0,FNF
2023-03-16 12:03:00,33.32,33.3283,33.28,33.28,3724.0,FNF
2023-03-16 12:02:00,33.32,33.32,33.31,33.315,3646.0,FNF
2023-03-16 12:01:00,33.33,33.34,33.3262,33.33,2236.0,FNF
2023-03-16 12:00:00,33.355,33.355,33.31,33.33,6560.0,FNF
2023-03-16 11:59:00,33.39,33.39,33.35,33.35,5384.0,FNF
2023-03-16 11:58:00,33.38,33.39,33.38,33.39,1936.0,FNF
2023-03-16 11:57:00,33.35,33.38,33.35,33.38,2948.0,FNF
2023-03-16 11:56:00,33.35,33.35,33.345,33.35,1788.0,FNF
2023-03-16 11:55:00,33.37,33.375,33.35,33.35,3335.0,FNF
2023-03-16 11:54:00,33.34,33.36,33.34,33.35,1702.0,FNF
2023-03-16 11:53:00,33.34,33.34,33.31,33.33,4642.0,FNF
2023-03-16 11:52:00,33.33,33.345,33.32,33.33,4628.0,FNF
2023-03-16 11:51:00,33.335,33.335,33.33,33.33,1225.0,FNF
2023-03-16 11:50:00,33.31,33.33,33.31,33.33,1580.0,FNF
2023-03-16 11:49:00,33.295,33.32,33.29,33.32,7055.0,FNF
2023-03-16 11:48:00,33.32,33.32,33.295,33.295,2727.0,FNF
2023-03-16 11:47:00,33.33,33.33,33.305,33.31,4236.0,FNF
2023-03-16 11:46:00,33.315,33.36,33.315,33.34,2916.0,FNF
2023-03-16 11:45:00,33.315,33.33,33.315,33.32,1420.0,FNF
2023-03-16 11:44:00,33.38,33.39,33.33,33.33,4118.0,FNF
2023-03-16 11:43:00,33.351,33.4,33.351,33.395,1829.0,FNF
2023-03-16 11:42:00,33.34,33.36,33.34,33.35,1962.0,FNF
2023-03-16 11:41:00,33.29,33.34,33.28,33.31,3914.0,FNF
2023-03-16 11:40:00,33.22,33.28,33.22,33.28,6362.0,FNF
2023-03-16 11:39:00,33.29,33.29,33.24,33.25,3404.0,FNF
2023-03-16 11:38:00,33.33,33.34,33.3073,33.31,2478.0,FNF
2023-03-16 11:37:00,33.33,33.33,33.3,33.33,4486.0,FNF
2023-03-16 11:36:00,33.355,33.37,33.33,33.3374,3667.0,FNF
2023-03-16 11:35:00,33.37,33.38,33.3452,33.36,3419.0,FNF
2023-03-16 11:34:00,33.32,33.42,33.32,33.39,5945.0,FNF
2023-03-16 11:33:00,33.31,33.34,33.305,33.3199,5930.0,FNF
2023-03-16 11:32:00,33.39,33.4,33.32,33.32,18920.0,FNF
2023-03-16 11:31:00,33.31,33.395,33.31,33.37,25903.0,FNF
2023-03-16 11:30:00,33.285,33.31,33.2475,33.295,58030.0,FNF
2023-03-16 11:29:00,33.3,33.3,33.26,33.29,5565.0,FNF
2023-03-16 11:28:00,33.2406,33.31,33.24,33.31,6737.0,FNF
2023-03-16 11:27:00,33.23,33.25,33.23,33.24,2664.0,FNF
2023-03-16 11:26:00,33.22,33.24,33.2,33.22,5351.0,FNF
2023-03-16 11:25:00,33.24,33.25,33.19,33.225,7068.0,FNF
2023-03-16 11:24:00,33.28,33.29,33.24,33.24,6417.0,FNF
2023-03-16 11:23:00,33.2373,33.285,33.2373,33.285,3539.0,FNF
2023-03-16 11:22:00,33.24,33.24,33.2,33.2101,8446.0,FNF
2023-03-16 11:21:00,33.24,33.29,33.24,33.24,6130.0,FNF
2023-03-16 11:20:00,33.24,33.24,33.22,33.23,5270.0,FNF
2023-03-16 11:19:00,33.22,33.24,33.22,33.24,6533.0,FNF
2023-03-16 11:18:00,33.244,33.25,33.22,33.22,1254.0,FNF
2023-03-16 11:17:00,33.24,33.2482,33.235,33.235,909.0,FNF
2023-03-16 11:16:00,33.1768,33.22,33.175,33.22,2869.0,FNF
2023-03-16 11:15:00,33.13,33.175,33.13,33.175,2114.0,FNF
2023-03-16 11:14:00,33.17,33.17,33.13,33.15,5173.0,FNF
2023-03-16 11:13:00,33.205,33.23,33.17,33.1705,3704.0,FNF
2023-03-16 11:12:00,33.24,33.24,33.2,33.21,5854.0,FNF
2023-03-16 11:11:00,33.1888,33.23,33.1888,33.21,6041.0,FNF
2023-03-16 11:10:00,33.22,33.22,33.16,33.16,3948.0,FNF
2023-03-16 11:09:00,33.18,33.245,33.18,33.21,3694.0,FNF
2023-03-16 11:08:00,33.17,33.18,33.15,33.16,4280.0,FNF
2023-03-16 11:07:00,33.085,33.15,33.085,33.14,4942.0,FNF
2023-03-16 11:06:00,33.1,33.1,33.06,33.085,3823.0,FNF
2023-03-16 11:05:00,33.1,33.12,33.1,33.1,3007.0,FNF
2023-03-16 11:04:00,33.165,33.165,33.105,33.105,2757.0,FNF
2023-03-16 11:03:00,33.18,33.19,33.17,33.19,2840.0,FNF
2023-03-16 11:02:00,33.19,33.22,33.18,33.19,4541.0,FNF
2023-03-16 11:01:00,33.195,33.22,33.195,33.2,3225.0,FNF
2023-03-16 11:00:00,33.2,33.2,33.18,33.18,2563.0,FNF
2023-03-16 10:59:00,33.18,33.2,33.1579,33.2,1608.0,FNF
2023-03-16 10:58:00,33.13,33.214,33.13,33.17,3211.0,FNF
2023-03-16 10:57:00,33.19,33.19,33.12,33.13,7648.0,FNF
2023-03-16 10:56:00,33.13,33.1942,33.09,33.18,7719.0,FNF
2023-03-16 10:55:00,33.055,33.145,33.055,33.145,1622.0,FNF
2023-03-16 10:54:00,32.97,33.05,32.97,33.05,3247.0,FNF
2023-03-16 10:53:00,32.975,32.9899,32.93,32.97,4533.0,FNF
2023-03-16 10:52:00,32.915,32.96,32.915,32.96,3303.0,FNF
2023-03-16 10:51:00,32.82,32.91,32.81,32.91,5211.0,FNF
2023-03-16 10:50:00,32.8,32.84,32.79,32.81,4719.0,FNF
2023-03-16 10:49:00,32.81,32.82,32.79,32.8,4942.0,FNF
2023-03-16 10:48:00,32.74,32.82,32.74,32.81,7367.0,FNF
2023-03-16 10:47:00,32.68,32.73,32.68,32.73,7144.0,FNF
2023-03-16 10:46:00,32.605,32.68,32.605,32.68,4222.0,FNF
2023-03-16 10:45:00,32.6,32.6137,32.59,32.605,2208.0,FNF
2023-03-16 10:44:00,32.58,32.61,32.56,32.61,5048.0,FNF
2023-03-16 10:43:00,32.6,32.6,32.59,32.595,2719.0,FNF
2023-03-16 10:42:00,32.5658,32.62,32.555,32.62,4988.0,FNF
2023-03-16 10:41:00,32.54,32.56,32.54,32.555,2306.0,FNF
2023-03-16 10:40:00,32.56,32.56,32.545,32.55,3049.0,FNF
2023-03-16 10:39:00,32.54,32.54,32.54,32.54,721.0,FNF
2023-03-16 10:38:00,32.45,32.555,32.45,32.54,5599.0,FNF
2023-03-16 10:37:00,32.48,32.5,32.44,32.455,7003.0,FNF
2023-03-16 10:36:00,32.49,32.49,32.47,32.47,1917.0,FNF
2023-03-16 10:35:00,32.5266,32.5266,32.52,32.52,2131.0,FNF
2023-03-16 10:34:00,32.64,32.645,32.55,32.55,4699.0,FNF
2023-03-16 10:33:00,32.57,32.63,32.57,32.63,5827.0,FNF
2023-03-16 10:32:00,32.54,32.565,32.54,32.55,3893.0,FNF
2023-03-16 10:31:00,32.565,32.565,32.51,32.54,5183.0,FNF
2023-03-16 10:30:00,32.575,32.575,32.54,32.56,4372.0,FNF
2023-03-16 10:29:00,32.5439,32.575,32.5439,32.575,1414.0,FNF
2023-03-16 10:28:00,32.5,32.54,32.5,32.53,3156.0,FNF
2023-03-16 10:27:00,32.46,32.5,32.445,32.5,6387.0,FNF
2023-03-16 10:26:00,32.49,32.5,32.46,32.47,3484.0,FNF
2023-03-16 10:25:00,32.485,32.5,32.46,32.48,5315.0,FNF
2023-03-16 10:24:00,32.445,32.485,32.425,32.485,7976.0,FNF
2023-03-16 10:23:00,32.5,32.51,32.46,32.46,24899.0,FNF
2023-03-16 10:22:00,32.51,32.52,32.5,32.5,7562.0,FNF
2023-03-16 10:21:00,32.55,32.55,32.515,32.52,2880.0,FNF
2023-03-16 10:20:00,32.5375,32.55,32.53,32.545,6886.0,FNF
2023-03-16 10:19:00,32.53,32.54,32.5175,32.54,4814.0,FNF
2023-03-16 10:18:00,32.51,32.54,32.5,32.54,6145.0,FNF
2023-03-16 10:17:00,32.52,32.53,32.5,32.5,17255.0,FNF
2023-03-16 10:16:00,32.565,32.5675,32.51,32.53,3198.0,FNF
2023-03-16 10:15:00,32.54,32.58,32.5396,32.56,4490.0,FNF
2023-03-16 10:14:00,32.56,32.56,32.5,32.53,8102.0,FNF
2023-03-16 10:13:00,32.59,32.59,32.55,32.55,4626.0,FNF
2023-03-16 10:12:00,32.605,32.62,32.605,32.605,1546.0,FNF
2023-03-16 10:11:00,32.6,32.6568,32.58,32.63,5276.0,FNF
2023-03-16 10:10:00,32.65,32.65,32.6,32.61,5177.0,FNF
2023-03-16 10:09:00,32.61,32.68,32.595,32.66,7199.0,FNF
2023-03-16 10:08:00,32.56,32.59,32.56,32.59,2493.0,FNF
2023-03-16 10:07:00,32.5,32.5594,32.5,32.5594,14612.0,FNF
2023-03-16 10:06:00,32.63,32.63,32.5,32.51,12878.0,FNF
2023-03-16 10:05:00,32.61,32.67,32.575,32.635,14465.0,FNF
2023-03-16 10:04:00,32.54,32.65,32.54,32.61,10084.0,FNF
2023-03-16 10:03:00,32.53,32.53,32.5,32.52,9216.0,FNF
2023-03-16 10:02:00,32.52,32.565,32.52,32.54,7677.0,FNF
2023-03-16 10:01:00,32.51,32.54,32.47,32.515,28101.0,FNF
2023-03-16 10:00:00,32.43,32.49,32.42,32.49,2721.0,FNF
2023-03-16 09:59:00,32.53,32.53,32.43,32.43,6646.0,FNF
2023-03-16 09:58:00,32.505,32.505,32.44,32.495,3460.0,FNF
2023-03-16 09:57:00,32.41,32.5,32.41,32.5,2379.0,FNF
2023-03-16 09:56:00,32.42,32.425,32.38,32.38,2734.0,FNF
2023-03-16 09:55:00,32.47,32.495,32.41,32.42,4547.0,FNF
2023-03-16 09:54:00,32.387,32.47,32.387,32.47,6265.0,FNF
2023-03-16 09:53:00,32.45,32.45,32.38,32.39,8416.0,FNF
2023-03-16 09:52:00,32.565,32.565,32.45,32.47,3065.0,FNF
2023-03-16 09:51:00,32.59,32.62,32.55,32.55,5361.0,FNF
2023-03-16 09:50:00,32.6,32.65,32.575,32.575,3136.0,FNF
2023-03-16 09:49:00,32.63,32.655,32.62,32.64,5780.0,FNF
2023-03-16 09:48:00,32.6,32.62,32.58,32.58,3095.0,FNF
2023-03-16 09:47:00,32.69,32.7,32.625,32.625,3294.0,FNF
2023-03-16 09:46:00,32.72,32.75,32.69,32.7,2686.0,FNF
2023-03-16 09:45:00,32.76,32.78,32.7,32.7,3357.0,FNF
2023-03-16 09:44:00,32.74,32.755,32.705,32.755,1738.0,FNF
2023-03-16 09:43:00,32.84,32.87,32.76,32.76,5438.0,FNF
2023-03-16 09:42:00,32.82,32.82,32.81,32.82,1436.0,FNF
2023-03-16 09:41:00,32.705,32.88,32.705,32.7949,16050.0,FNF
2023-03-16 09:40:00,32.64,32.74,32.61,32.705,10536.0,FNF
2023-03-16 09:39:00,32.48,32.62,32.48,32.62,1365.0,FNF
2023-03-16 09:38:00,32.285,32.45,32.285,32.45,2157.0,FNF
2023-03-16 09:37:00,32.385,32.385,32.23,32.31,5974.0,FNF
2023-03-16 09:36:00,32.46,32.53,32.35,32.35,10046.0,FNF
2023-03-16 09:35:00,32.49,32.5,32.46,32.46,1659.0,FNF
2023-03-16 09:34:00,32.54,32.63,32.46,32.52,7797.0,FNF
2023-03-16 09:33:00,32.63,32.73,32.47,32.54,35739.0,FNF
2023-03-16 09:32:00,32.79,32.79,32.61,32.61,553.0,FNF
2023-03-16 09:30:00,32.75,32.75,32.75,32.75,151.0,FNF
2023-03-16 08:36:00,33.2199,33.2199,33.2199,33.2199,1000.0,FNF
2023-03-16 08:28:00,33.22,33.22,33.22,33.22,149.0,FNF
2023-03-16 08:25:00,33.22,33.22,33.22,33.22,500.0,FNF
2023-03-16 08:20:00,33.2,33.2,33.2,33.2,100.0,FNF
2023-03-16 07:01:00,33.25,33.25,33.2,33.2,200.0,FNF
2023-03-16 05:21:00,33.55,33.55,33.55,33.55,150.0,FNF
