date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-02 16:57:00,46.03,46.03,46.03,46.03,4809.0,HALO
2023-03-02 16:49:00,45.6,45.6,45.6,45.6,100.0,HALO
2023-03-02 16:02:00,46.03,46.03,46.03,46.03,760.0,HALO
2023-03-02 16:01:00,46.05,46.05,46.03,46.03,85168.0,HALO
2023-03-02 16:00:00,46.08,46.09,46.05,46.06,43602.0,HALO
2023-03-02 15:59:00,46.085,46.1,46.05,46.07,24302.0,HALO
2023-03-02 15:58:00,46.055,46.11,46.03,46.09,16536.0,HALO
2023-03-02 15:57:00,46.035,46.07,46.01,46.06,15293.0,HALO
2023-03-02 15:56:00,46.02,46.04,46.01,46.04,10426.0,HALO
2023-03-02 15:55:00,46.02,46.05,46.0,46.025,19757.0,HALO
2023-03-02 15:54:00,46.05,46.05,46.0,46.02,8509.0,HALO
2023-03-02 15:53:00,46.0857,46.0857,46.03,46.04,7412.0,HALO
2023-03-02 15:52:00,46.13,46.13,46.07,46.08,6025.0,HALO
2023-03-02 15:51:00,46.19,46.2,46.13,46.13,12054.0,HALO
2023-03-02 15:50:00,46.1175,46.21,46.1175,46.2,4048.0,HALO
2023-03-02 15:49:00,46.12,46.14,46.09,46.125,3889.0,HALO
2023-03-02 15:48:00,46.13,46.14,46.11,46.115,8220.0,HALO
2023-03-02 15:47:00,46.1,46.12,46.08,46.12,32664.0,HALO
2023-03-02 15:46:00,46.11,46.13,46.07,46.07,14336.0,HALO
2023-03-02 15:45:00,46.16,46.17,46.12,46.13,5184.0,HALO
2023-03-02 15:44:00,46.125,46.16,46.1175,46.15,3313.0,HALO
2023-03-02 15:43:00,46.215,46.215,46.13,46.135,6960.0,HALO
2023-03-02 15:42:00,46.185,46.23,46.185,46.23,4705.0,HALO
2023-03-02 15:41:00,46.25,46.25,46.18,46.19,3106.0,HALO
2023-03-02 15:40:00,46.28,46.28,46.26,46.26,2027.0,HALO
2023-03-02 15:39:00,46.2546,46.31,46.2546,46.295,3667.0,HALO
2023-03-02 15:38:00,46.28,46.28,46.24,46.265,4542.0,HALO
2023-03-02 15:37:00,46.295,46.3,46.29,46.29,2374.0,HALO
2023-03-02 15:36:00,46.29,46.3,46.29,46.295,2513.0,HALO
2023-03-02 15:35:00,46.28,46.3,46.28,46.29,2119.0,HALO
2023-03-02 15:34:00,46.29,46.29,46.28,46.29,1037.0,HALO
2023-03-02 15:33:00,46.26,46.29,46.25,46.28,4638.0,HALO
2023-03-02 15:32:00,46.265,46.28,46.265,46.28,2565.0,HALO
2023-03-02 15:31:00,46.245,46.28,46.23,46.265,4019.0,HALO
2023-03-02 15:30:00,46.26,46.26,46.24,46.24,2208.0,HALO
2023-03-02 15:29:00,46.28,46.29,46.26,46.26,3719.0,HALO
2023-03-02 15:28:00,46.285,46.29,46.275,46.28,7066.0,HALO
2023-03-02 15:27:00,46.25,46.3,46.25,46.28,15628.0,HALO
2023-03-02 15:26:00,46.22,46.24,46.2,46.24,6064.0,HALO
2023-03-02 15:25:00,46.21,46.21,46.2,46.2,848.0,HALO
2023-03-02 15:24:00,46.21,46.21,46.21,46.21,787.0,HALO
2023-03-02 15:23:00,46.205,46.21,46.185,46.21,3638.0,HALO
2023-03-02 15:22:00,46.21,46.2175,46.21,46.21,1738.0,HALO
2023-03-02 15:21:00,46.215,46.22,46.2,46.21,2327.0,HALO
2023-03-02 15:20:00,46.21,46.23,46.191,46.215,2585.0,HALO
2023-03-02 15:19:00,46.19,46.2225,46.18,46.2,4426.0,HALO
2023-03-02 15:18:00,46.2,46.2,46.1775,46.185,2476.0,HALO
2023-03-02 15:17:00,46.17,46.21,46.16,46.21,2274.0,HALO
2023-03-02 15:16:00,46.18,46.19,46.17,46.18,1179.0,HALO
2023-03-02 15:15:00,46.16,46.19,46.16,46.185,1749.0,HALO
2023-03-02 15:14:00,46.17,46.171,46.14,46.14,1995.0,HALO
2023-03-02 15:13:00,46.18,46.19,46.17,46.185,2141.0,HALO
2023-03-02 15:12:00,46.14,46.18,46.135,46.18,4073.0,HALO
2023-03-02 15:11:00,46.14,46.155,46.12,46.13,4972.0,HALO
2023-03-02 15:10:00,46.15,46.15,46.13,46.14,1271.0,HALO
2023-03-02 15:09:00,46.15,46.165,46.15,46.165,477.0,HALO
2023-03-02 15:08:00,46.16,46.16,46.16,46.16,186.0,HALO
2023-03-02 15:07:00,46.16,46.175,46.13,46.161,2348.0,HALO
2023-03-02 15:06:00,46.21,46.21,46.19,46.19,344.0,HALO
2023-03-02 15:05:00,46.22,46.245,46.21,46.21,2583.0,HALO
2023-03-02 15:04:00,46.255,46.255,46.255,46.255,284.0,HALO
2023-03-02 15:03:00,46.36,46.36,46.26,46.26,2624.0,HALO
2023-03-02 15:02:00,46.39,46.39,46.36,46.3758,3636.0,HALO
2023-03-02 15:01:00,46.31,46.39,46.31,46.38,2397.0,HALO
2023-03-02 15:00:00,46.26,46.29,46.25,46.29,2907.0,HALO
2023-03-02 14:59:00,46.29,46.3,46.26,46.26,7209.0,HALO
2023-03-02 14:58:00,46.23,46.3,46.23,46.295,5293.0,HALO
2023-03-02 14:57:00,46.245,46.255,46.245,46.245,3292.0,HALO
2023-03-02 14:56:00,46.23,46.23,46.22,46.22,1662.0,HALO
2023-03-02 14:55:00,46.255,46.255,46.21,46.24,4239.0,HALO
2023-03-02 14:54:00,46.29,46.29,46.255,46.255,1941.0,HALO
2023-03-02 14:53:00,46.27,46.29,46.27,46.29,670.0,HALO
2023-03-02 14:52:00,46.315,46.32,46.28,46.28,3196.0,HALO
2023-03-02 14:51:00,46.31,46.32,46.29,46.3,2899.0,HALO
2023-03-02 14:50:00,46.37,46.38,46.31,46.31,4751.0,HALO
2023-03-02 14:49:00,46.36,46.3815,46.36,46.3815,2482.0,HALO
2023-03-02 14:48:00,46.375,46.375,46.34,46.3485,3616.0,HALO
2023-03-02 14:47:00,46.375,46.375,46.37,46.37,354.0,HALO
2023-03-02 14:46:00,46.4,46.41,46.37,46.39,2655.0,HALO
2023-03-02 14:45:00,46.42,46.42,46.4,46.4,1382.0,HALO
2023-03-02 14:44:00,46.43,46.435,46.415,46.42,2338.0,HALO
2023-03-02 14:43:00,46.47,46.47,46.44,46.44,2336.0,HALO
2023-03-02 14:42:00,46.47,46.475,46.47,46.471,919.0,HALO
2023-03-02 14:41:00,46.45,46.47,46.44,46.47,1719.0,HALO
2023-03-02 14:40:00,46.43,46.46,46.43,46.45,2719.0,HALO
2023-03-02 14:39:00,46.4234,46.44,46.4234,46.435,14475.0,HALO
2023-03-02 14:38:00,46.42,46.43,46.41,46.41,925.0,HALO
2023-03-02 14:37:00,46.45,46.45,46.41,46.41,2172.0,HALO
2023-03-02 14:36:00,46.47,46.47,46.4406,46.4406,1974.0,HALO
2023-03-02 14:35:00,46.46,46.4774,46.45,46.4774,2702.0,HALO
2023-03-02 14:34:00,46.43,46.47,46.43,46.45,1696.0,HALO
2023-03-02 14:33:00,46.445,46.445,46.425,46.425,862.0,HALO
2023-03-02 14:32:00,46.43,46.44,46.43,46.44,1198.0,HALO
2023-03-02 14:31:00,46.38,46.445,46.375,46.445,2245.0,HALO
2023-03-02 14:30:00,46.4,46.4,46.39,46.39,3521.0,HALO
2023-03-02 14:29:00,46.4,46.4199,46.37,46.395,4907.0,HALO
2023-03-02 14:28:00,46.4,46.4,46.38,46.39,471.0,HALO
2023-03-02 14:27:00,46.36,46.4,46.36,46.4,825.0,HALO
2023-03-02 14:26:00,46.39,46.39,46.365,46.37,1448.0,HALO
2023-03-02 14:25:00,46.375,46.435,46.375,46.4,3076.0,HALO
2023-03-02 14:24:00,46.395,46.395,46.37,46.38,1002.0,HALO
2023-03-02 14:23:00,46.39,46.41,46.38,46.41,1375.0,HALO
2023-03-02 14:22:00,46.465,46.48,46.41,46.41,4629.0,HALO
2023-03-02 14:21:00,46.49,46.49,46.47,46.47,1509.0,HALO
2023-03-02 14:20:00,46.51,46.52,46.49,46.49,1664.0,HALO
2023-03-02 14:19:00,46.5,46.51,46.485,46.51,982.0,HALO
2023-03-02 14:18:00,46.49,46.5,46.49,46.5,1457.0,HALO
2023-03-02 14:17:00,46.54,46.54,46.48,46.495,2481.0,HALO
2023-03-02 14:16:00,46.5,46.56,46.5,46.54,1951.0,HALO
2023-03-02 14:15:00,46.52,46.53,46.5,46.5,1830.0,HALO
2023-03-02 14:14:00,46.5,46.54,46.5,46.54,1603.0,HALO
2023-03-02 14:13:00,46.51,46.51,46.51,46.51,203.0,HALO
2023-03-02 14:12:00,46.48,46.51,46.445,46.51,2513.0,HALO
2023-03-02 14:11:00,46.485,46.5,46.48,46.48,1195.0,HALO
2023-03-02 14:10:00,46.44,46.465,46.44,46.465,815.0,HALO
2023-03-02 14:09:00,46.41,46.455,46.41,46.455,1532.0,HALO
2023-03-02 14:08:00,46.41,46.43,46.41,46.41,1905.0,HALO
2023-03-02 14:07:00,46.46,46.46,46.4,46.42,4330.0,HALO
2023-03-02 14:06:00,46.44,46.47,46.44,46.46,1589.0,HALO
2023-03-02 14:05:00,46.451,46.451,46.43,46.431,881.0,HALO
2023-03-02 14:04:00,46.47,46.47,46.47,46.47,647.0,HALO
2023-03-02 14:03:00,46.485,46.485,46.43,46.46,2217.0,HALO
2023-03-02 14:02:00,46.4,46.49,46.4,46.471,2333.0,HALO
2023-03-02 14:01:00,46.365,46.385,46.365,46.385,825.0,HALO
2023-03-02 14:00:00,46.315,46.34,46.315,46.34,836.0,HALO
2023-03-02 13:59:00,46.29,46.315,46.285,46.31,1981.0,HALO
2023-03-02 13:58:00,46.22,46.27,46.21,46.27,1772.0,HALO
2023-03-02 13:57:00,46.21,46.23,46.2,46.23,2088.0,HALO
2023-03-02 13:56:00,46.22,46.23,46.2,46.2,1944.0,HALO
2023-03-02 13:55:00,46.22,46.23,46.22,46.22,2488.0,HALO
2023-03-02 13:54:00,46.25,46.25,46.2,46.21,3768.0,HALO
2023-03-02 13:53:00,46.1802,46.24,46.1802,46.24,5332.0,HALO
2023-03-02 13:52:00,46.17,46.2,46.17,46.18,1311.0,HALO
2023-03-02 13:51:00,46.12,46.18,46.12,46.18,1645.0,HALO
2023-03-02 13:50:00,46.1,46.135,46.09,46.135,2588.0,HALO
2023-03-02 13:49:00,46.1201,46.14,46.09,46.1,3355.0,HALO
2023-03-02 13:48:00,46.095,46.165,46.095,46.145,3374.0,HALO
2023-03-02 13:47:00,46.1,46.12,46.09,46.09,4048.0,HALO
2023-03-02 13:46:00,46.14,46.15,46.08,46.1,2101.0,HALO
2023-03-02 13:45:00,46.19,46.19,46.15,46.16,1753.0,HALO
2023-03-02 13:44:00,46.18,46.21,46.18,46.2,1039.0,HALO
2023-03-02 13:43:00,46.22,46.22,46.18,46.18,1964.0,HALO
2023-03-02 13:42:00,46.23,46.24,46.23,46.24,975.0,HALO
2023-03-02 13:41:00,46.18,46.23,46.18,46.23,1563.0,HALO
2023-03-02 13:40:00,46.205,46.205,46.205,46.205,301.0,HALO
2023-03-02 13:39:00,46.29,46.29,46.2,46.22,3601.0,HALO
2023-03-02 13:38:00,46.325,46.325,46.29,46.29,1432.0,HALO
2023-03-02 13:37:00,46.25,46.33,46.25,46.325,2169.0,HALO
2023-03-02 13:36:00,46.14,46.23,46.14,46.23,4790.0,HALO
2023-03-02 13:35:00,46.15,46.15,46.13,46.13,1574.0,HALO
2023-03-02 13:34:00,46.15,46.16,46.15,46.16,1331.0,HALO
2023-03-02 13:33:00,46.12,46.145,46.11,46.145,2034.0,HALO
2023-03-02 13:32:00,46.12,46.125,46.11,46.11,1684.0,HALO
2023-03-02 13:31:00,46.12,46.1299,46.11,46.111,894.0,HALO
2023-03-02 13:30:00,46.16,46.185,46.13,46.13,2902.0,HALO
2023-03-02 13:29:00,46.1,46.15,46.1,46.14,2475.0,HALO
2023-03-02 13:28:00,46.09,46.12,46.09,46.11,1761.0,HALO
2023-03-02 13:27:00,46.0,46.085,46.0,46.08,4469.0,HALO
2023-03-02 13:26:00,46.05,46.05,46.01,46.015,1970.0,HALO
2023-03-02 13:25:00,46.09,46.09,46.05,46.05,1054.0,HALO
2023-03-02 13:24:00,46.11,46.11,46.09,46.09,1110.0,HALO
2023-03-02 13:23:00,46.215,46.22,46.12,46.12,2997.0,HALO
2023-03-02 13:22:00,46.17,46.25,46.15,46.21,6297.0,HALO
2023-03-02 13:21:00,46.14,46.16,46.14,46.15,1465.0,HALO
2023-03-02 13:20:00,46.145,46.145,46.145,46.145,19478.0,HALO
2023-03-02 13:19:00,46.16,46.18,46.16,46.17,908.0,HALO
2023-03-02 13:18:00,46.14,46.145,46.115,46.145,1669.0,HALO
2023-03-02 13:17:00,46.15,46.15,46.14,46.14,436.0,HALO
2023-03-02 13:16:00,46.15,46.16,46.145,46.16,1293.0,HALO
2023-03-02 13:15:00,46.11,46.14,46.11,46.14,1056.0,HALO
2023-03-02 13:14:00,46.14,46.14,46.14,46.14,1394.0,HALO
2023-03-02 13:13:00,46.19,46.19,46.15,46.15,1157.0,HALO
2023-03-02 13:12:00,46.21,46.22,46.2,46.2,1101.0,HALO
2023-03-02 13:11:00,46.175,46.2,46.175,46.2,1981.0,HALO
2023-03-02 13:10:00,46.19,46.19,46.17,46.17,1153.0,HALO
2023-03-02 13:09:00,46.195,46.195,46.195,46.195,463.0,HALO
2023-03-02 13:08:00,46.25,46.25,46.2,46.2,2010.0,HALO
2023-03-02 13:07:00,46.26,46.26,46.26,46.26,554.0,HALO
2023-03-02 13:06:00,46.265,46.265,46.26,46.26,323.0,HALO
2023-03-02 13:05:00,46.28,46.28,46.26,46.27,1866.0,HALO
2023-03-02 13:04:00,46.27,46.27,46.26,46.26,774.0,HALO
2023-03-02 13:03:00,46.3,46.3,46.28,46.28,309.0,HALO
2023-03-02 13:02:00,46.285,46.29,46.28,46.29,715.0,HALO
2023-03-02 13:01:00,46.24,46.25,46.23,46.23,2509.0,HALO
2023-03-02 13:00:00,46.24,46.24,46.23,46.23,607.0,HALO
2023-03-02 12:59:00,46.195,46.23,46.195,46.22,1136.0,HALO
2023-03-02 12:58:00,46.23,46.24,46.2,46.2,1093.0,HALO
2023-03-02 12:57:00,46.22,46.26,46.22,46.235,2631.0,HALO
2023-03-02 12:56:00,46.175,46.22,46.175,46.22,3438.0,HALO
2023-03-02 12:55:00,46.2,46.21,46.19,46.19,889.0,HALO
2023-03-02 12:54:00,46.28,46.28,46.23,46.245,1771.0,HALO
2023-03-02 12:53:00,46.265,46.29,46.25,46.29,6319.0,HALO
2023-03-02 12:52:00,46.28,46.28,46.265,46.265,795.0,HALO
2023-03-02 12:51:00,46.25,46.28,46.24,46.26,2844.0,HALO
2023-03-02 12:50:00,46.3,46.3,46.256,46.256,964.0,HALO
2023-03-02 12:49:00,46.325,46.325,46.315,46.315,311.0,HALO
2023-03-02 12:48:00,46.3,46.32,46.3,46.32,3048.0,HALO
2023-03-02 12:47:00,46.31,46.36,46.301,46.31,3234.0,HALO
2023-03-02 12:46:00,46.295,46.295,46.295,46.295,232.0,HALO
2023-03-02 12:45:00,46.295,46.295,46.2861,46.295,959.0,HALO
2023-03-02 12:44:00,46.295,46.295,46.295,46.295,311.0,HALO
2023-03-02 12:43:00,46.31,46.31,46.295,46.295,318.0,HALO
2023-03-02 12:42:00,46.2554,46.31,46.24,46.3,2652.0,HALO
2023-03-02 12:41:00,46.28,46.3,46.25,46.25,1040.0,HALO
2023-03-02 12:40:00,46.33,46.33,46.28,46.28,1802.0,HALO
2023-03-02 12:39:00,46.39,46.39,46.31,46.33,2387.0,HALO
2023-03-02 12:38:00,46.425,46.44,46.4,46.405,2328.0,HALO
2023-03-02 12:37:00,46.43,46.44,46.42,46.43,2004.0,HALO
2023-03-02 12:36:00,46.465,46.465,46.4108,46.4108,2393.0,HALO
2023-03-02 12:35:00,46.51,46.51,46.45,46.45,3628.0,HALO
2023-03-02 12:34:00,46.52,46.52,46.51,46.51,987.0,HALO
2023-03-02 12:33:00,46.56,46.56,46.505,46.52,4133.0,HALO
2023-03-02 12:32:00,46.52,46.565,46.52,46.56,2997.0,HALO
2023-03-02 12:31:00,46.52,46.53,46.51,46.53,608.0,HALO
2023-03-02 12:30:00,46.54,46.54,46.52,46.52,538.0,HALO
2023-03-02 12:29:00,46.51,46.54,46.51,46.54,1650.0,HALO
2023-03-02 12:28:00,46.52,46.521,46.515,46.515,906.0,HALO
2023-03-02 12:27:00,46.54,46.54,46.53,46.53,1427.0,HALO
2023-03-02 12:26:00,46.56,46.56,46.52,46.52,1737.0,HALO
2023-03-02 12:25:00,46.55,46.58,46.55,46.57,1035.0,HALO
2023-03-02 12:24:00,46.53,46.55,46.5094,46.55,1692.0,HALO
2023-03-02 12:23:00,46.515,46.525,46.49,46.51,6715.0,HALO
2023-03-02 12:22:00,46.56,46.57,46.51,46.52,4697.0,HALO
2023-03-02 12:21:00,46.515,46.56,46.515,46.56,2276.0,HALO
2023-03-02 12:20:00,46.52,46.53,46.515,46.515,973.0,HALO
2023-03-02 12:19:00,46.52,46.52,46.52,46.52,462.0,HALO
2023-03-02 12:18:00,46.511,46.53,46.51,46.53,5708.0,HALO
2023-03-02 12:17:00,46.54,46.54,46.5,46.52,3352.0,HALO
2023-03-02 12:16:00,46.56,46.56,46.5324,46.55,1886.0,HALO
2023-03-02 12:15:00,46.561,46.561,46.561,46.561,180.0,HALO
2023-03-02 12:14:00,46.58,46.58,46.56,46.58,2211.0,HALO
2023-03-02 12:13:00,46.57,46.575,46.561,46.561,1338.0,HALO
2023-03-02 12:12:00,46.585,46.585,46.585,46.585,209.0,HALO
2023-03-02 12:11:00,46.57,46.58,46.57,46.58,1431.0,HALO
2023-03-02 12:10:00,46.56,46.59,46.56,46.585,1553.0,HALO
2023-03-02 12:09:00,46.572,46.572,46.57,46.57,758.0,HALO
2023-03-02 12:08:00,46.59,46.59,46.59,46.59,334.0,HALO
2023-03-02 12:07:00,46.59,46.605,46.59,46.605,696.0,HALO
2023-03-02 12:06:00,46.61,46.61,46.6,46.605,1720.0,HALO
2023-03-02 12:05:00,46.62,46.64,46.618,46.618,838.0,HALO
2023-03-02 12:04:00,46.62,46.65,46.62,46.65,500.0,HALO
2023-03-02 12:03:00,46.67,46.67,46.66,46.66,966.0,HALO
2023-03-02 12:02:00,46.71,46.73,46.68,46.7,3790.0,HALO
2023-03-02 12:01:00,46.72,46.7275,46.691,46.691,1353.0,HALO
2023-03-02 12:00:00,46.683,46.76,46.683,46.76,1930.0,HALO
2023-03-02 11:59:00,46.6,46.71,46.6,46.705,3758.0,HALO
2023-03-02 11:58:00,46.6,46.62,46.6,46.62,628.0,HALO
2023-03-02 11:57:00,46.5,46.615,46.5,46.59,5258.0,HALO
2023-03-02 11:56:00,46.52,46.55,46.515,46.52,12064.0,HALO
2023-03-02 11:55:00,46.66,46.66,46.505,46.52,16356.0,HALO
2023-03-02 11:54:00,46.66,46.69,46.66,46.675,575.0,HALO
2023-03-02 11:53:00,46.695,46.695,46.66,46.66,1847.0,HALO
2023-03-02 11:52:00,46.7,46.7,46.681,46.695,858.0,HALO
2023-03-02 11:51:00,46.655,46.71,46.64,46.71,2813.0,HALO
2023-03-02 11:50:00,46.635,46.66,46.635,46.66,911.0,HALO
2023-03-02 11:49:00,46.6,46.6369,46.6,46.6369,1166.0,HALO
2023-03-02 11:48:00,46.59,46.6,46.59,46.59,619.0,HALO
2023-03-02 11:47:00,46.62,46.62,46.62,46.62,567.0,HALO
2023-03-02 11:46:00,46.59,46.62,46.59,46.62,1668.0,HALO
2023-03-02 11:45:00,46.65,46.65,46.58,46.58,1902.0,HALO
2023-03-02 11:44:00,46.64,46.64,46.63,46.63,461.0,HALO
2023-03-02 11:43:00,46.64,46.64,46.621,46.621,620.0,HALO
2023-03-02 11:42:00,46.66,46.66,46.66,46.66,270.0,HALO
2023-03-02 11:41:00,46.6,46.62,46.6,46.62,2418.0,HALO
2023-03-02 11:40:00,46.635,46.635,46.635,46.635,237.0,HALO
2023-03-02 11:39:00,46.75,46.75,46.64,46.64,3464.0,HALO
2023-03-02 11:38:00,46.77,46.77,46.76,46.76,471.0,HALO
2023-03-02 11:36:00,46.76,46.76,46.76,46.76,311.0,HALO
2023-03-02 11:35:00,46.75,46.76,46.7392,46.76,1421.0,HALO
2023-03-02 11:34:00,46.72,46.72,46.72,46.72,470.0,HALO
2023-03-02 11:33:00,46.64,46.74,46.64,46.74,3969.0,HALO
2023-03-02 11:32:00,46.63,46.66,46.61,46.65,4751.0,HALO
2023-03-02 11:31:00,46.62,46.62,46.62,46.62,704.0,HALO
2023-03-02 11:30:00,46.57,46.58,46.57,46.58,304.0,HALO
2023-03-02 11:29:00,46.56,46.57,46.5399,46.57,2339.0,HALO
2023-03-02 11:28:00,46.645,46.65,46.57,46.57,4167.0,HALO
2023-03-02 11:27:00,46.66,46.66,46.59,46.62,3739.0,HALO
2023-03-02 11:25:00,46.65,46.67,46.65,46.66,2510.0,HALO
2023-03-02 11:24:00,46.69,46.69,46.62,46.635,3580.0,HALO
2023-03-02 11:23:00,46.6721,46.68,46.6721,46.68,354.0,HALO
2023-03-02 11:22:00,46.68,46.68,46.675,46.675,504.0,HALO
2023-03-02 11:21:00,46.69,46.69,46.665,46.675,1349.0,HALO
2023-03-02 11:20:00,46.75,46.75,46.69,46.69,1181.0,HALO
2023-03-02 11:19:00,46.77,46.77,46.705,46.72,3266.0,HALO
2023-03-02 11:18:00,46.79,46.79,46.74,46.77,2204.0,HALO
2023-03-02 11:17:00,46.7569,46.7569,46.7569,46.7569,151.0,HALO
2023-03-02 11:15:00,46.775,46.775,46.76,46.76,1248.0,HALO
2023-03-02 11:14:00,46.81,46.81,46.79,46.79,528.0,HALO
2023-03-02 11:13:00,46.825,46.825,46.825,46.825,140.0,HALO
2023-03-02 11:12:00,46.835,46.835,46.78,46.8,4611.0,HALO
2023-03-02 11:11:00,46.86,46.86,46.84,46.85,1270.0,HALO
2023-03-02 11:10:00,46.8581,46.8581,46.8581,46.8581,511.0,HALO
2023-03-02 11:08:00,46.8464,46.8464,46.84,46.84,838.0,HALO
2023-03-02 11:07:00,46.85,46.8599,46.84,46.8599,1286.0,HALO
2023-03-02 11:06:00,46.88,46.88,46.855,46.855,1298.0,HALO
2023-03-02 11:05:00,46.851,46.89,46.851,46.87,1324.0,HALO
2023-03-02 11:03:00,46.845,46.845,46.845,46.845,140.0,HALO
2023-03-02 11:01:00,46.82,46.86,46.82,46.83,1087.0,HALO
2023-03-02 11:00:00,46.8,46.81,46.8,46.81,1058.0,HALO
2023-03-02 10:58:00,46.8,46.8,46.79,46.79,20021.0,HALO
2023-03-02 10:57:00,46.79,46.79,46.77,46.77,27053.0,HALO
2023-03-02 10:55:00,46.86,46.86,46.84,46.84,694.0,HALO
2023-03-02 10:54:00,46.885,46.885,46.85,46.86,2045.0,HALO
2023-03-02 10:53:00,46.85,46.85,46.85,46.85,154.0,HALO
2023-03-02 10:52:00,46.83,46.87,46.83,46.87,717.0,HALO
2023-03-02 10:51:00,46.81,46.82,46.81,46.82,372.0,HALO
2023-03-02 10:50:00,46.78,46.82,46.78,46.81,13562.0,HALO
2023-03-02 10:49:00,46.82,46.82,46.81,46.815,1359.0,HALO
2023-03-02 10:48:00,46.76,46.81,46.76,46.79,2660.0,HALO
2023-03-02 10:47:00,46.77,46.77,46.755,46.755,453.0,HALO
2023-03-02 10:46:00,46.76,46.775,46.76,46.77,432.0,HALO
2023-03-02 10:45:00,46.77,46.77,46.75,46.76,906.0,HALO
2023-03-02 10:43:00,46.8,46.8,46.77,46.77,1708.0,HALO
2023-03-02 10:42:00,46.735,46.78,46.735,46.78,1030.0,HALO
2023-03-02 10:41:00,46.7256,46.7256,46.7256,46.7256,216.0,HALO
2023-03-02 10:40:00,46.77,46.77,46.74,46.74,896.0,HALO
2023-03-02 10:39:00,46.835,46.835,46.79,46.79,1082.0,HALO
2023-03-02 10:38:00,46.83,46.85,46.82,46.835,683.0,HALO
2023-03-02 10:37:00,46.87,46.88,46.79,46.82,3665.0,HALO
2023-03-02 10:36:00,46.79,46.85,46.78,46.85,4404.0,HALO
2023-03-02 10:35:00,46.825,46.825,46.79,46.79,1493.0,HALO
2023-03-02 10:34:00,46.815,46.825,46.815,46.825,375.0,HALO
2023-03-02 10:33:00,46.82,46.84,46.82,46.82,1201.0,HALO
2023-03-02 10:32:00,46.8,46.81,46.78,46.78,2296.0,HALO
2023-03-02 10:31:00,46.86,46.87,46.81,46.81,1018.0,HALO
2023-03-02 10:29:00,46.87,46.93,46.87,46.93,649.0,HALO
2023-03-02 10:27:00,46.85,46.85,46.815,46.835,2194.0,HALO
2023-03-02 10:26:00,46.8363,46.86,46.8363,46.86,531.0,HALO
2023-03-02 10:25:00,46.84,46.87,46.84,46.87,555.0,HALO
2023-03-02 10:23:00,46.79,46.79,46.79,46.79,116.0,HALO
2023-03-02 10:22:00,46.79,46.79,46.74,46.75,1855.0,HALO
2023-03-02 10:21:00,46.76,46.79,46.76,46.79,1837.0,HALO
2023-03-02 10:20:00,46.78,46.84,46.76,46.78,4673.0,HALO
2023-03-02 10:19:00,46.84,46.84,46.79,46.79,1624.0,HALO
2023-03-02 10:18:00,46.799,46.89,46.799,46.8632,2758.0,HALO
2023-03-02 10:17:00,46.84,46.88,46.79,46.79,2375.0,HALO
2023-03-02 10:16:00,46.89,46.9,46.78,46.78,1318.0,HALO
2023-03-02 10:15:00,46.99,47.01,46.92,46.94,5394.0,HALO
2023-03-02 10:14:00,47.03,47.06,46.97,46.97,7145.0,HALO
2023-03-02 10:13:00,47.005,47.035,47.0,47.02,5695.0,HALO
2023-03-02 10:12:00,46.94,46.995,46.9,46.995,7458.0,HALO
2023-03-02 10:11:00,46.86,46.99,46.86,46.94,9786.0,HALO
2023-03-02 10:10:00,46.87,46.87,46.85,46.85,1487.0,HALO
2023-03-02 10:09:00,46.84,46.86,46.82,46.86,3605.0,HALO
2023-03-02 10:08:00,46.88,46.89,46.85,46.87,4473.0,HALO
2023-03-02 10:07:00,46.89,46.895,46.86,46.895,1273.0,HALO
2023-03-02 10:06:00,46.94,46.94,46.82,46.82,2711.0,HALO
2023-03-02 10:05:00,46.89,46.89,46.86,46.86,529.0,HALO
