date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-02 10:04:00,46.99,46.99,46.86,46.86,1682.0,HALO
2023-03-02 10:03:00,47.04,47.04,47.02,47.02,944.0,HALO
2023-03-02 10:02:00,47.06,47.07,47.06,47.07,1021.0,HALO
2023-03-02 10:01:00,47.035,47.035,47.035,47.035,759.0,HALO
2023-03-02 10:00:00,47.01,47.025,47.01,47.025,320.0,HALO
2023-03-02 09:59:00,47.04,47.04,47.04,47.04,513.0,HALO
2023-03-02 09:58:00,46.96,46.96,46.96,46.96,326.0,HALO
2023-03-02 09:57:00,46.95,47.05,46.72,47.005,14266.0,HALO
2023-03-02 09:56:00,47.01,47.01,46.95,46.95,385.0,HALO
2023-03-02 09:54:00,46.98,46.98,46.97,46.97,357.0,HALO
2023-03-02 09:53:00,47.06,47.06,47.01,47.015,1612.0,HALO
2023-03-02 09:52:00,46.82,47.0,46.82,47.0,740.0,HALO
2023-03-02 09:51:00,46.93,46.93,46.93,46.93,596.0,HALO
2023-03-02 09:50:00,46.76,46.76,46.76,46.76,953.0,HALO
2023-03-02 09:49:00,46.6,46.68,46.6,46.64,567.0,HALO
2023-03-02 09:48:00,46.6,46.64,46.6,46.64,1262.0,HALO
2023-03-02 09:47:00,46.57,46.71,46.54,46.71,2598.0,HALO
2023-03-02 09:46:00,46.76,46.76,46.51,46.51,7855.0,HALO
2023-03-02 09:45:00,46.79,46.85,46.76,46.76,1902.0,HALO
2023-03-02 09:44:00,46.971,46.985,46.76,46.78,2650.0,HALO
2023-03-02 09:43:00,47.0,47.0,47.0,47.0,163.0,HALO
2023-03-02 09:41:00,47.035,47.035,46.96,47.015,1167.0,HALO
2023-03-02 09:40:00,47.05,47.05,46.96,47.025,700.0,HALO
2023-03-02 09:39:00,47.05,47.05,47.05,47.05,261.0,HALO
2023-03-02 09:38:00,47.07,47.07,47.04,47.04,433.0,HALO
2023-03-02 09:37:00,47.115,47.115,47.115,47.115,143.0,HALO
2023-03-02 09:36:00,47.19,47.19,47.145,47.145,562.0,HALO
2023-03-02 09:35:00,47.3,47.3,47.29,47.29,530.0,HALO
2023-03-02 09:34:00,47.395,47.415,47.395,47.415,314.0,HALO
2023-03-02 09:33:00,47.22,47.44,47.22,47.44,1086.0,HALO
2023-03-02 09:32:00,47.465,47.465,47.17,47.295,2179.0,HALO
2023-03-02 09:31:00,47.27,47.46,47.0,47.32,14242.0,HALO
2023-03-02 08:02:00,47.02,47.02,47.02,47.02,831.0,HALO
2023-03-01 19:42:00,47.62,47.62,47.62,47.62,100.0,HALO
2023-03-01 18:07:00,47.62,47.62,47.62,47.62,1746.0,HALO
2023-03-01 16:02:00,47.62,47.62,47.62,47.62,1823.0,HALO
2023-03-01 16:01:00,47.62,47.62,47.62,47.62,34573.0,HALO
2023-03-01 16:00:00,47.68,47.69,47.59,47.6,23852.0,HALO
2023-03-01 15:59:00,47.69,47.705,47.68,47.68,16581.0,HALO
2023-03-01 15:58:00,47.72,47.73,47.69,47.69,12406.0,HALO
2023-03-01 15:57:00,47.705,47.72,47.67,47.72,12974.0,HALO
2023-03-01 15:56:00,47.68,47.74,47.68,47.71,8529.0,HALO
2023-03-01 15:55:00,47.67,47.67,47.63,47.67,7940.0,HALO
2023-03-01 15:54:00,47.65,47.675,47.62,47.675,3161.0,HALO
2023-03-01 15:53:00,47.675,47.675,47.62,47.65,11119.0,HALO
2023-03-01 15:52:00,47.645,47.72,47.645,47.675,12718.0,HALO
2023-03-01 15:51:00,47.595,47.67,47.595,47.645,5395.0,HALO
2023-03-01 15:50:00,47.6,47.62,47.6,47.6,2270.0,HALO
2023-03-01 15:49:00,47.62,47.62,47.59,47.59,2904.0,HALO
2023-03-01 15:48:00,47.57,47.6,47.57,47.6,3217.0,HALO
2023-03-01 15:47:00,47.635,47.635,47.58,47.59,2180.0,HALO
2023-03-01 15:46:00,47.65,47.66,47.63,47.635,3946.0,HALO
2023-03-01 15:45:00,47.68,47.68,47.64,47.64,3524.0,HALO
2023-03-01 15:44:00,47.68,47.7,47.675,47.7,2998.0,HALO
2023-03-01 15:43:00,47.69,47.705,47.68,47.7,4478.0,HALO
2023-03-01 15:42:00,47.67,47.68,47.67,47.67,1205.0,HALO
2023-03-01 15:41:00,47.679,47.7,47.67,47.7,1871.0,HALO
2023-03-01 15:40:00,47.61,47.65,47.61,47.65,1314.0,HALO
2023-03-01 15:39:00,47.59,47.61,47.59,47.61,2684.0,HALO
2023-03-01 15:38:00,47.61,47.63,47.58,47.58,2606.0,HALO
2023-03-01 15:37:00,47.55,47.63,47.55,47.63,2223.0,HALO
2023-03-01 15:36:00,47.56,47.585,47.535,47.54,3298.0,HALO
2023-03-01 15:35:00,47.58,47.58,47.56,47.56,881.0,HALO
2023-03-01 15:34:00,47.565,47.59,47.53,47.565,3365.0,HALO
2023-03-01 15:33:00,47.58,47.596,47.555,47.555,2804.0,HALO
2023-03-01 15:32:00,47.52,47.524,47.5,47.52,1966.0,HALO
2023-03-01 15:31:00,47.495,47.56,47.495,47.505,3621.0,HALO
2023-03-01 15:30:00,47.485,47.505,47.46,47.495,3570.0,HALO
2023-03-01 15:29:00,47.5,47.5,47.47,47.49,3418.0,HALO
2023-03-01 15:28:00,47.53,47.53,47.5,47.515,3916.0,HALO
2023-03-01 15:27:00,47.545,47.545,47.53,47.54,1055.0,HALO
2023-03-01 15:26:00,47.57,47.57,47.515,47.54,3031.0,HALO
2023-03-01 15:25:00,47.535,47.57,47.535,47.57,1306.0,HALO
2023-03-01 15:24:00,47.53,47.53,47.52,47.53,2201.0,HALO
2023-03-01 15:23:00,47.58,47.58,47.55,47.55,1584.0,HALO
2023-03-01 15:22:00,47.61,47.61,47.58,47.59,3484.0,HALO
2023-03-01 15:21:00,47.57,47.62,47.57,47.62,21366.0,HALO
2023-03-01 15:20:00,47.56,47.57,47.54,47.555,1891.0,HALO
2023-03-01 15:19:00,47.58,47.59,47.56,47.56,2279.0,HALO
2023-03-01 15:18:00,47.56,47.585,47.56,47.58,2348.0,HALO
2023-03-01 15:17:00,47.55,47.57,47.55,47.56,2037.0,HALO
2023-03-01 15:16:00,47.55,47.57,47.55,47.565,1368.0,HALO
2023-03-01 15:15:00,47.51,47.545,47.51,47.54,3141.0,HALO
2023-03-01 15:14:00,47.53,47.535,47.51,47.52,1987.0,HALO
2023-03-01 15:13:00,47.6,47.6,47.53,47.54,7538.0,HALO
2023-03-01 15:12:00,47.64,47.64,47.59,47.6,4035.0,HALO
2023-03-01 15:11:00,47.65,47.65,47.65,47.65,956.0,HALO
2023-03-01 15:10:00,47.6,47.645,47.6,47.635,3927.0,HALO
2023-03-01 15:09:00,47.6198,47.6198,47.6198,47.6198,248.0,HALO
2023-03-01 15:08:00,47.6,47.61,47.6,47.61,477.0,HALO
2023-03-01 15:07:00,47.59,47.59,47.58,47.59,1086.0,HALO
2023-03-01 15:06:00,47.58,47.59,47.58,47.59,531.0,HALO
2023-03-01 15:05:00,47.55,47.58,47.55,47.58,2448.0,HALO
2023-03-01 15:04:00,47.555,47.555,47.555,47.555,830.0,HALO
2023-03-01 15:03:00,47.57,47.57,47.56,47.56,888.0,HALO
2023-03-01 15:01:00,47.52,47.56,47.51,47.56,2342.0,HALO
2023-03-01 15:00:00,47.57,47.57,47.53,47.54,1601.0,HALO
2023-03-01 14:58:00,47.59,47.59,47.58,47.58,757.0,HALO
2023-03-01 14:57:00,47.6,47.6,47.6,47.6,539.0,HALO
2023-03-01 14:56:00,47.6,47.6,47.59,47.59,430.0,HALO
2023-03-01 14:55:00,47.56,47.58,47.56,47.58,1487.0,HALO
2023-03-01 14:54:00,47.54,47.555,47.54,47.555,942.0,HALO
2023-03-01 14:53:00,47.55,47.55,47.53,47.53,464.0,HALO
2023-03-01 14:52:00,47.58,47.58,47.53,47.55,3923.0,HALO
2023-03-01 14:51:00,47.59,47.59,47.59,47.59,148.0,HALO
2023-03-01 14:50:00,47.6,47.6,47.59,47.59,1051.0,HALO
2023-03-01 14:49:00,47.61,47.62,47.61,47.62,1054.0,HALO
2023-03-01 14:48:00,47.6,47.605,47.58,47.605,2236.0,HALO
2023-03-01 14:47:00,47.6,47.6,47.6,47.6,516.0,HALO
2023-03-01 14:46:00,47.6,47.6,47.59,47.59,1076.0,HALO
2023-03-01 14:45:00,47.62,47.62,47.62,47.62,626.0,HALO
2023-03-01 14:44:00,47.61,47.62,47.61,47.615,1077.0,HALO
2023-03-01 14:43:00,47.57,47.62,47.57,47.61,2072.0,HALO
2023-03-01 14:42:00,47.59,47.59,47.58,47.585,1148.0,HALO
2023-03-01 14:41:00,47.62,47.62,47.6,47.6,1098.0,HALO
2023-03-01 14:40:00,47.625,47.635,47.62,47.63,1812.0,HALO
2023-03-01 14:39:00,47.62,47.62,47.62,47.62,1266.0,HALO
2023-03-01 14:37:00,47.595,47.6,47.595,47.6,460.0,HALO
2023-03-01 14:36:00,47.58,47.6,47.58,47.6,1872.0,HALO
2023-03-01 14:34:00,47.57,47.58,47.57,47.58,394.0,HALO
2023-03-01 14:33:00,47.63,47.63,47.58,47.58,2049.0,HALO
2023-03-01 14:32:00,47.62,47.64,47.61,47.64,1492.0,HALO
2023-03-01 14:31:00,47.61,47.63,47.61,47.63,1158.0,HALO
2023-03-01 14:30:00,47.62,47.62,47.62,47.62,1020.0,HALO
2023-03-01 14:29:00,47.63,47.6372,47.63,47.6372,341.0,HALO
2023-03-01 14:28:00,47.65,47.65,47.625,47.63,1741.0,HALO
2023-03-01 14:27:00,47.64,47.65,47.64,47.65,539.0,HALO
2023-03-01 14:26:00,47.64,47.65,47.64,47.64,851.0,HALO
2023-03-01 14:25:00,47.63,47.63,47.63,47.63,307.0,HALO
2023-03-01 14:24:00,47.62,47.646,47.62,47.646,1057.0,HALO
2023-03-01 14:23:00,47.63,47.63,47.63,47.63,339.0,HALO
2023-03-01 14:22:00,47.64,47.64,47.615,47.62,1942.0,HALO
2023-03-01 14:21:00,47.62,47.62,47.62,47.62,1483.0,HALO
2023-03-01 14:20:00,47.6,47.61,47.6,47.61,753.0,HALO
2023-03-01 14:19:00,47.61,47.61,47.61,47.61,438.0,HALO
2023-03-01 14:18:00,47.6,47.61,47.6,47.61,687.0,HALO
2023-03-01 14:17:00,47.62,47.62,47.59,47.595,1604.0,HALO
2023-03-01 14:16:00,47.64,47.65,47.6245,47.65,1206.0,HALO
2023-03-01 14:15:00,47.64,47.64,47.64,47.64,880.0,HALO
2023-03-01 14:14:00,47.64,47.64,47.625,47.625,968.0,HALO
2023-03-01 14:13:00,47.63,47.64,47.63,47.64,786.0,HALO
2023-03-01 14:10:00,47.6,47.62,47.6,47.62,915.0,HALO
2023-03-01 14:09:00,47.6,47.6,47.585,47.585,917.0,HALO
2023-03-01 14:08:00,47.63,47.63,47.63,47.63,250.0,HALO
2023-03-01 14:07:00,47.63,47.64,47.63,47.64,704.0,HALO
2023-03-01 14:05:00,47.59,47.61,47.59,47.61,742.0,HALO
2023-03-01 14:04:00,47.6,47.6,47.6,47.6,456.0,HALO
2023-03-01 14:03:00,47.61,47.63,47.61,47.63,2110.0,HALO
2023-03-01 14:02:00,47.635,47.635,47.62,47.62,1953.0,HALO
2023-03-01 14:01:00,47.68,47.69,47.64,47.64,2259.0,HALO
2023-03-01 14:00:00,47.7,47.71,47.7,47.71,465.0,HALO
2023-03-01 13:59:00,47.68,47.68,47.675,47.675,1184.0,HALO
2023-03-01 13:58:00,47.675,47.675,47.66,47.66,419.0,HALO
2023-03-01 13:57:00,47.67,47.67,47.67,47.67,602.0,HALO
2023-03-01 13:56:00,47.67,47.68,47.67,47.68,538.0,HALO
2023-03-01 13:54:00,47.635,47.65,47.635,47.65,326.0,HALO
2023-03-01 13:53:00,47.69,47.695,47.66,47.66,1931.0,HALO
2023-03-01 13:52:00,47.7,47.7,47.7,47.7,407.0,HALO
2023-03-01 13:51:00,47.68,47.69,47.68,47.69,573.0,HALO
2023-03-01 13:50:00,47.63,47.66,47.63,47.66,999.0,HALO
2023-03-01 13:49:00,47.65,47.65,47.64,47.64,561.0,HALO
2023-03-01 13:46:00,47.67,47.67,47.67,47.67,514.0,HALO
2023-03-01 13:45:00,47.7,47.7,47.67,47.68,996.0,HALO
2023-03-01 13:44:00,47.67,47.7,47.67,47.7,1714.0,HALO
2023-03-01 13:42:00,47.67,47.67,47.65,47.66,1573.0,HALO
2023-03-01 13:41:00,47.665,47.695,47.665,47.68,2666.0,HALO
2023-03-01 13:39:00,47.67,47.67,47.67,47.67,221.0,HALO
2023-03-01 13:38:00,47.69,47.69,47.68,47.68,1070.0,HALO
2023-03-01 13:37:00,47.67,47.67,47.67,47.67,419.0,HALO
2023-03-01 13:36:00,47.64,47.64,47.64,47.64,945.0,HALO
2023-03-01 13:35:00,47.63,47.63,47.63,47.63,159.0,HALO
2023-03-01 13:34:00,47.635,47.635,47.635,47.635,105.0,HALO
2023-03-01 13:33:00,47.61,47.63,47.61,47.63,582.0,HALO
2023-03-01 13:32:00,47.62,47.62,47.61,47.61,603.0,HALO
2023-03-01 13:31:00,47.62,47.62,47.62,47.62,778.0,HALO
2023-03-01 13:30:00,47.63,47.63,47.63,47.63,810.0,HALO
2023-03-01 13:29:00,47.58,47.59,47.58,47.59,882.0,HALO
2023-03-01 13:28:00,47.59,47.59,47.59,47.59,315.0,HALO
2023-03-01 13:27:00,47.61,47.61,47.61,47.61,411.0,HALO
2023-03-01 13:26:00,47.6,47.62,47.6,47.62,671.0,HALO
2023-03-01 13:25:00,47.59,47.59,47.59,47.59,484.0,HALO
2023-03-01 13:24:00,47.61,47.62,47.61,47.62,1350.0,HALO
2023-03-01 13:23:00,47.62,47.635,47.62,47.635,570.0,HALO
2023-03-01 13:22:00,47.65,47.65,47.65,47.65,1059.0,HALO
2023-03-01 13:20:00,47.685,47.69,47.66,47.66,709.0,HALO
2023-03-01 13:19:00,47.65,47.66,47.61,47.66,4572.0,HALO
2023-03-01 13:18:00,47.6604,47.6604,47.6604,47.6604,674.0,HALO
2023-03-01 13:17:00,47.7,47.7,47.66,47.68,1463.0,HALO
2023-03-01 13:16:00,47.72,47.72,47.7,47.7,1500.0,HALO
2023-03-01 13:15:00,47.735,47.735,47.735,47.735,671.0,HALO
2023-03-01 13:14:00,47.73,47.73,47.73,47.73,863.0,HALO
2023-03-01 13:13:00,47.73,47.73,47.73,47.73,799.0,HALO
2023-03-01 13:11:00,47.71,47.71,47.71,47.71,374.0,HALO
2023-03-01 13:10:00,47.73,47.73,47.72,47.72,566.0,HALO
2023-03-01 13:09:00,47.749,47.76,47.749,47.76,1608.0,HALO
2023-03-01 13:08:00,47.735,47.735,47.735,47.735,209.0,HALO
2023-03-01 13:07:00,47.75,47.75,47.75,47.75,593.0,HALO
2023-03-01 13:06:00,47.765,47.765,47.76,47.76,329.0,HALO
2023-03-01 13:05:00,47.74,47.76,47.74,47.76,777.0,HALO
2023-03-01 13:04:00,47.73,47.75,47.73,47.75,302.0,HALO
2023-03-01 13:03:00,47.73,47.73,47.73,47.73,130.0,HALO
2023-03-01 13:02:00,47.74,47.74,47.735,47.735,283.0,HALO
2023-03-01 13:01:00,47.75,47.75,47.74,47.74,650.0,HALO
2023-03-01 13:00:00,47.765,47.765,47.765,47.765,140.0,HALO
2023-03-01 12:59:00,47.785,47.785,47.74,47.76,1142.0,HALO
2023-03-01 12:58:00,47.8,47.8,47.79,47.79,700.0,HALO
2023-03-01 12:57:00,47.76,47.76,47.76,47.76,830.0,HALO
2023-03-01 12:56:00,47.8,47.8,47.745,47.745,1182.0,HALO
2023-03-01 12:54:00,47.815,47.815,47.815,47.815,211.0,HALO
2023-03-01 12:53:00,47.815,47.815,47.815,47.815,432.0,HALO
2023-03-01 12:52:00,47.79,47.81,47.79,47.81,953.0,HALO
2023-03-01 12:50:00,47.79,47.8,47.785,47.785,956.0,HALO
2023-03-01 12:48:00,47.755,47.79,47.73,47.78,3978.0,HALO
2023-03-01 12:47:00,47.77,47.77,47.755,47.76,1629.0,HALO
2023-03-01 12:46:00,47.755,47.79,47.755,47.79,879.0,HALO
2023-03-01 12:45:00,47.755,47.755,47.755,47.755,121.0,HALO
2023-03-01 12:44:00,47.76,47.76,47.76,47.76,724.0,HALO
2023-03-01 12:42:00,47.7,47.73,47.7,47.73,1235.0,HALO
2023-03-01 12:41:00,47.71,47.72,47.7,47.7,1499.0,HALO
2023-03-01 12:40:00,47.71,47.71,47.7,47.7,653.0,HALO
2023-03-01 12:39:00,47.7,47.72,47.69,47.72,725.0,HALO
2023-03-01 12:37:00,47.715,47.715,47.715,47.715,203.0,HALO
2023-03-01 12:36:00,47.67,47.68,47.67,47.68,1122.0,HALO
2023-03-01 12:35:00,47.67,47.67,47.67,47.67,379.0,HALO
2023-03-01 12:33:00,47.68,47.68,47.68,47.68,114.0,HALO
2023-03-01 12:32:00,47.685,47.685,47.685,47.685,275.0,HALO
2023-03-01 12:31:00,47.655,47.66,47.64,47.66,1571.0,HALO
2023-03-01 12:30:00,47.67,47.67,47.67,47.67,732.0,HALO
2023-03-01 12:28:00,47.76,47.76,47.73,47.73,850.0,HALO
2023-03-01 12:26:00,47.68,47.7,47.68,47.7,625.0,HALO
2023-03-01 12:25:00,47.66,47.66,47.55,47.66,10390.0,HALO
2023-03-01 12:24:00,47.67,47.67,47.67,47.67,2654.0,HALO
2023-03-01 12:23:00,47.67,47.675,47.66,47.675,1803.0,HALO
2023-03-01 12:21:00,47.67,47.67,47.67,47.67,1790.0,HALO
2023-03-01 12:20:00,47.68,47.68,47.68,47.68,468.0,HALO
2023-03-01 12:19:00,47.7,47.7,47.67,47.69,8029.0,HALO
2023-03-01 12:18:00,47.725,47.725,47.725,47.725,966.0,HALO
2023-03-01 12:17:00,47.73,47.73,47.72,47.72,1133.0,HALO
2023-03-01 12:16:00,47.75,47.75,47.7318,47.7318,461.0,HALO
2023-03-01 12:15:00,47.74,47.74,47.74,47.74,484.0,HALO
2023-03-01 12:14:00,47.77,47.77,47.77,47.77,770.0,HALO
2023-03-01 12:12:00,47.86,47.86,47.79,47.79,1764.0,HALO
2023-03-01 12:11:00,47.875,47.875,47.855,47.855,2521.0,HALO
2023-03-01 12:10:00,47.85,47.88,47.85,47.88,1020.0,HALO
2023-03-01 12:08:00,47.85,47.87,47.85,47.87,923.0,HALO
2023-03-01 12:07:00,47.85,47.85,47.85,47.85,106.0,HALO
2023-03-01 12:06:00,47.81,47.83,47.81,47.83,760.0,HALO
2023-03-01 12:05:00,47.81,47.85,47.81,47.82,3822.0,HALO
2023-03-01 12:04:00,47.795,47.795,47.78,47.78,731.0,HALO
2023-03-01 12:03:00,47.84,47.84,47.82,47.82,745.0,HALO
2023-03-01 12:01:00,47.91,47.91,47.88,47.89,1884.0,HALO
2023-03-01 12:00:00,47.89,47.91,47.89,47.91,1477.0,HALO
2023-03-01 11:59:00,47.89,47.89,47.89,47.89,150.0,HALO
2023-03-01 11:58:00,47.91,47.91,47.91,47.91,103.0,HALO
2023-03-01 11:57:00,47.88,47.93,47.88,47.9,2030.0,HALO
2023-03-01 11:56:00,47.92,47.92,47.88,47.88,2160.0,HALO
2023-03-01 11:55:00,48.01,48.01,48.0,48.0,649.0,HALO
2023-03-01 11:53:00,47.99,48.04,47.99,48.04,1070.0,HALO
2023-03-01 11:52:00,48.08,48.08,48.02,48.02,1758.0,HALO
2023-03-01 11:51:00,48.01,48.05,48.01,48.05,2277.0,HALO
2023-03-01 11:50:00,48.0,48.01,47.98,47.98,1283.0,HALO
2023-03-01 11:49:00,48.07,48.07,48.02,48.02,2132.0,HALO
2023-03-01 11:48:00,48.06,48.11,48.05,48.11,1793.0,HALO
2023-03-01 11:47:00,47.98,48.06,47.98,48.06,2783.0,HALO
2023-03-01 11:46:00,48.0,48.0,47.985,47.985,975.0,HALO
2023-03-01 11:45:00,47.945,47.98,47.945,47.98,1302.0,HALO
2023-03-01 11:44:00,47.93,47.93,47.93,47.93,726.0,HALO
2023-03-01 11:43:00,47.89,47.91,47.87,47.91,1029.0,HALO
2023-03-01 11:42:00,47.85,47.88,47.85,47.88,677.0,HALO
2023-03-01 11:41:00,47.85,47.905,47.82,47.83,3416.0,HALO
2023-03-01 11:40:00,47.87,47.87,47.87,47.87,390.0,HALO
2023-03-01 11:39:00,47.85,47.87,47.85,47.87,918.0,HALO
2023-03-01 11:38:00,47.84,47.84,47.82,47.82,354.0,HALO
2023-03-01 11:37:00,47.83,47.86,47.83,47.84,1964.0,HALO
2023-03-01 11:35:00,47.82,47.82,47.82,47.82,375.0,HALO
2023-03-01 11:34:00,47.81,47.81,47.81,47.81,119.0,HALO
2023-03-01 11:33:00,47.85,47.85,47.84,47.84,906.0,HALO
2023-03-01 11:31:00,47.83,47.83,47.83,47.83,251.0,HALO
2023-03-01 11:30:00,47.87,47.87,47.84,47.84,1959.0,HALO
2023-03-01 11:29:00,47.85,47.875,47.85,47.87,1018.0,HALO
2023-03-01 11:28:00,47.84,47.84,47.84,47.84,246.0,HALO
2023-03-01 11:27:00,47.83,47.83,47.83,47.83,217.0,HALO
2023-03-01 11:26:00,47.815,47.815,47.815,47.815,109.0,HALO
2023-03-01 11:25:00,47.77,47.79,47.77,47.79,350.0,HALO
2023-03-01 11:24:00,47.81,47.81,47.79,47.79,970.0,HALO
2023-03-01 11:23:00,47.76,47.76,47.76,47.76,1375.0,HALO
2023-03-01 11:22:00,47.76,47.77,47.76,47.77,665.0,HALO
2023-03-01 11:21:00,47.73,47.73,47.73,47.73,744.0,HALO
2023-03-01 11:20:00,47.73,47.73,47.72,47.72,501.0,HALO
2023-03-01 11:17:00,47.805,47.805,47.77,47.77,466.0,HALO
2023-03-01 11:16:00,47.86,47.86,47.85,47.85,632.0,HALO
2023-03-01 11:15:00,47.88,47.88,47.88,47.88,173.0,HALO
2023-03-01 11:13:00,47.895,47.895,47.89,47.89,542.0,HALO
2023-03-01 11:12:00,47.84,47.91,47.81,47.91,3067.0,HALO
2023-03-01 11:11:00,47.88,47.88,47.86,47.86,418.0,HALO
2023-03-01 11:10:00,47.89,47.9,47.89,47.899,1496.0,HALO
2023-03-01 11:09:00,48.075,48.075,47.93,47.93,4660.0,HALO
2023-03-01 11:08:00,48.07,48.07,48.07,48.07,1452.0,HALO
2023-03-01 11:05:00,48.12,48.12,48.12,48.12,1739.0,HALO
2023-03-01 11:04:00,48.19,48.19,48.18,48.18,427.0,HALO
2023-03-01 11:02:00,48.205,48.205,48.205,48.205,327.0,HALO
2023-03-01 11:01:00,48.2,48.2,48.2,48.2,399.0,HALO
2023-03-01 11:00:00,48.15,48.219,48.15,48.219,2383.0,HALO
2023-03-01 10:58:00,48.1,48.1,48.1,48.1,807.0,HALO
2023-03-01 10:56:00,48.175,48.2,48.16,48.175,761.0,HALO
2023-03-01 10:54:00,48.19,48.19,48.19,48.19,500.0,HALO
2023-03-01 10:52:00,48.22,48.22,48.22,48.22,419.0,HALO
2023-03-01 10:51:00,48.23,48.23,48.19,48.21,3354.0,HALO
2023-03-01 10:49:00,48.22,48.23,48.22,48.23,228.0,HALO
2023-03-01 10:47:00,48.165,48.195,48.165,48.195,673.0,HALO
2023-03-01 10:46:00,48.25,48.25,48.19,48.19,1093.0,HALO
2023-03-01 10:45:00,48.27,48.27,48.27,48.27,437.0,HALO
2023-03-01 10:44:00,48.27,48.27,48.27,48.27,250.0,HALO
2023-03-01 10:42:00,48.19,48.23,48.19,48.23,593.0,HALO
2023-03-01 10:41:00,48.18,48.19,48.18,48.19,701.0,HALO
2023-03-01 10:40:00,48.18,48.18,48.14,48.14,782.0,HALO
2023-03-01 10:39:00,48.2,48.215,48.18,48.215,996.0,HALO
2023-03-01 10:38:00,48.13,48.17,48.12,48.16,1011.0,HALO
2023-03-01 10:37:00,48.1,48.12,48.1,48.12,1249.0,HALO
2023-03-01 10:36:00,48.065,48.065,48.065,48.065,483.0,HALO
2023-03-01 10:35:00,48.07,48.08,48.02,48.08,1505.0,HALO
2023-03-01 10:34:00,48.01,48.02,48.01,48.02,552.0,HALO
2023-03-01 10:33:00,47.98,48.005,47.98,47.98,758.0,HALO
2023-03-01 10:29:00,48.11,48.11,48.08,48.08,753.0,HALO
2023-03-01 10:28:00,48.15,48.16,48.14,48.14,2026.0,HALO
2023-03-01 10:27:00,48.15,48.195,48.15,48.16,1434.0,HALO
2023-03-01 10:26:00,48.13,48.13,48.13,48.13,168.0,HALO
2023-03-01 10:24:00,48.08,48.12,48.08,48.12,376.0,HALO
2023-03-01 10:23:00,48.07,48.07,48.07,48.07,122.0,HALO
2023-03-01 10:18:00,47.935,47.985,47.935,47.985,991.0,HALO
2023-03-01 10:17:00,47.935,47.935,47.935,47.935,310.0,HALO
2023-03-01 10:16:00,47.92,47.97,47.92,47.97,2152.0,HALO
2023-03-01 10:14:00,47.95,47.95,47.91,47.91,1977.0,HALO
2023-03-01 10:13:00,47.945,47.98,47.945,47.98,732.0,HALO
2023-03-01 10:12:00,47.96,47.9727,47.96,47.9727,467.0,HALO
2023-03-01 10:11:00,47.99,47.99,47.97,47.97,782.0,HALO
2023-03-01 10:10:00,48.055,48.055,48.055,48.055,346.0,HALO
2023-03-01 10:09:00,48.11,48.11,48.07,48.07,1559.0,HALO
2023-03-01 10:08:00,48.135,48.135,48.135,48.135,301.0,HALO
2023-03-01 10:07:00,48.15,48.16,48.14,48.14,1347.0,HALO
2023-03-01 10:06:00,48.2,48.2,48.15,48.15,901.0,HALO
2023-03-01 10:03:00,48.22,48.22,48.22,48.22,163.0,HALO
2023-03-01 10:02:00,48.2,48.2,48.17,48.17,715.0,HALO
2023-03-01 10:01:00,48.215,48.215,48.215,48.215,621.0,HALO
2023-03-01 10:00:00,48.195,48.195,48.195,48.195,225.0,HALO
2023-03-01 09:59:00,48.25,48.25,48.22,48.22,773.0,HALO
2023-03-01 09:58:00,48.2829,48.2829,48.25,48.25,230.0,HALO
2023-03-01 09:57:00,48.265,48.265,48.265,48.265,120.0,HALO
2023-03-01 09:56:00,48.3,48.31,48.23,48.23,2111.0,HALO
2023-03-01 09:50:00,48.215,48.215,48.215,48.215,128.0,HALO
2023-03-01 09:49:00,48.2037,48.2037,48.2037,48.2037,500.0,HALO
2023-03-01 09:48:00,48.16,48.19,48.15,48.19,574.0,HALO
