date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-01 09:44:00,48.13,48.145,48.07,48.07,4701.0,HALO
2023-03-01 09:43:00,48.07,48.19,48.07,48.135,4790.0,HALO
2023-03-01 09:42:00,48.14,48.14,48.11,48.11,3379.0,HALO
2023-03-01 09:41:00,48.12,48.155,48.11,48.155,1128.0,HALO
2023-03-01 09:39:00,48.035,48.12,48.035,48.12,297.0,HALO
2023-03-01 09:36:00,47.985,47.985,47.985,47.985,130.0,HALO
2023-03-01 09:32:00,47.915,47.915,47.915,47.915,1741.0,HALO
2023-03-01 09:31:00,47.71,47.74,47.71,47.71,18680.0,HALO
2023-03-01 09:26:00,47.66,47.66,47.64,47.64,586.0,HALO
2023-02-28 17:06:00,47.99,47.99,47.99,47.99,4650.0,HALO
2023-02-28 16:09:00,47.99,47.99,47.99,47.99,1833.0,HALO
2023-02-28 16:04:00,47.99,47.99,47.99,47.99,5464.0,HALO
2023-02-28 16:03:00,47.99,47.99,47.99,47.99,10430.0,HALO
2023-02-28 16:02:00,47.99,47.99,47.99,47.99,6340.0,HALO
2023-02-28 16:01:00,47.99,47.99,47.99,47.99,167063.0,HALO
2023-02-28 16:00:00,48.06,48.06,47.93,47.98,56632.0,HALO
2023-02-28 15:59:00,48.065,48.065,48.02,48.06,21265.0,HALO
2023-02-28 15:58:00,48.05,48.07,48.05,48.07,16814.0,HALO
2023-02-28 15:57:00,48.015,48.06,48.015,48.05,19665.0,HALO
2023-02-28 15:56:00,48.01,48.07,48.0,48.02,27844.0,HALO
2023-02-28 15:55:00,47.98,48.1,47.93,48.02,19038.0,HALO
2023-02-28 15:54:00,47.98,48.0025,47.97,47.97,7585.0,HALO
2023-02-28 15:53:00,48.035,48.035,47.98,47.98,9518.0,HALO
2023-02-28 15:52:00,47.9,48.03,47.9,48.03,16842.0,HALO
2023-02-28 15:51:00,47.85,47.94,47.84,47.91,10546.0,HALO
2023-02-28 15:50:00,47.88,47.89,47.853,47.86,3900.0,HALO
2023-02-28 15:49:00,47.93,47.94,47.875,47.875,3549.0,HALO
2023-02-28 15:48:00,47.9,47.94,47.9,47.94,1442.0,HALO
2023-02-28 15:47:00,47.91,47.94,47.9,47.9,4422.0,HALO
2023-02-28 15:46:00,47.87,47.905,47.86,47.905,2917.0,HALO
2023-02-28 15:45:00,47.88,47.9,47.88,47.88,1757.0,HALO
2023-02-28 15:44:00,47.89,47.89,47.88,47.88,2238.0,HALO
2023-02-28 15:43:00,47.895,47.9,47.885,47.89,1405.0,HALO
2023-02-28 15:42:00,47.86,47.89,47.825,47.89,5618.0,HALO
2023-02-28 15:41:00,47.875,47.88,47.85,47.86,2543.0,HALO
2023-02-28 15:40:00,47.895,47.9,47.88,47.88,822.0,HALO
2023-02-28 15:39:00,47.84,47.91,47.84,47.89,2346.0,HALO
2023-02-28 15:38:00,47.86,47.86,47.835,47.835,2781.0,HALO
2023-02-28 15:37:00,47.86,47.865,47.86,47.865,504.0,HALO
2023-02-28 15:36:00,47.9,47.92,47.83,47.83,2920.0,HALO
2023-02-28 15:35:00,47.855,47.89,47.82,47.89,3962.0,HALO
2023-02-28 15:34:00,47.92,47.92,47.84,47.84,1293.0,HALO
2023-02-28 15:33:00,47.935,47.935,47.925,47.925,802.0,HALO
2023-02-28 15:32:00,47.975,47.975,47.94,47.96,2088.0,HALO
2023-02-28 15:31:00,47.95,47.98,47.92,47.98,2063.0,HALO
2023-02-28 15:30:00,47.98,47.98,47.95,47.96,1548.0,HALO
2023-02-28 15:29:00,47.93,47.98,47.93,47.98,3206.0,HALO
2023-02-28 15:28:00,47.93,47.93,47.93,47.93,785.0,HALO
2023-02-28 15:27:00,47.955,47.955,47.93,47.935,2126.0,HALO
2023-02-28 15:26:00,47.9975,47.9975,47.98,47.98,1456.0,HALO
2023-02-28 15:25:00,47.98,48.005,47.98,48.0,988.0,HALO
2023-02-28 15:24:00,47.91,47.96,47.91,47.96,3156.0,HALO
2023-02-28 15:23:00,47.92,47.93,47.9,47.9,974.0,HALO
2023-02-28 15:22:00,47.96,47.97,47.94,47.94,1574.0,HALO
2023-02-28 15:21:00,47.97,47.97,47.95,47.96,1746.0,HALO
2023-02-28 15:20:00,47.987,47.99,47.98,47.99,1674.0,HALO
2023-02-28 15:19:00,47.99,48.015,47.98,47.99,3290.0,HALO
2023-02-28 15:18:00,47.96,47.99,47.94,47.99,2808.0,HALO
2023-02-28 15:17:00,47.92,47.96,47.92,47.96,2192.0,HALO
2023-02-28 15:16:00,47.95,47.95,47.92,47.92,1672.0,HALO
2023-02-28 15:15:00,47.935,47.95,47.935,47.95,437.0,HALO
2023-02-28 15:14:00,47.91,47.95,47.91,47.95,2000.0,HALO
2023-02-28 15:12:00,47.91,47.92,47.91,47.92,417.0,HALO
2023-02-28 15:11:00,47.9,47.9,47.86,47.9,2122.0,HALO
2023-02-28 15:10:00,47.88,47.9,47.88,47.9,1380.0,HALO
2023-02-28 15:09:00,47.86,47.9,47.86,47.9,1628.0,HALO
2023-02-28 15:08:00,47.925,47.925,47.845,47.845,4843.0,HALO
2023-02-28 15:07:00,47.92,47.93,47.92,47.93,2050.0,HALO
2023-02-28 15:06:00,47.9,47.9,47.9,47.9,574.0,HALO
2023-02-28 15:05:00,47.89,47.9,47.89,47.9,919.0,HALO
2023-02-28 15:04:00,47.83,47.88,47.83,47.88,1863.0,HALO
2023-02-28 15:03:00,47.9,47.9,47.81,47.82,4613.0,HALO
2023-02-28 15:02:00,47.94,47.94,47.94,47.94,138.0,HALO
2023-02-28 15:01:00,47.94,47.94,47.93,47.94,1800.0,HALO
2023-02-28 15:00:00,47.97,47.97,47.96,47.96,588.0,HALO
2023-02-28 14:59:00,47.96,47.97,47.96,47.97,561.0,HALO
2023-02-28 14:58:00,47.97,47.98,47.95,47.95,2124.0,HALO
2023-02-28 14:57:00,47.97,47.97,47.97,47.97,695.0,HALO
2023-02-28 14:56:00,47.99,48.0,47.96,47.97,4131.0,HALO
2023-02-28 14:55:00,47.99,48.0,47.99,48.0,958.0,HALO
2023-02-28 14:54:00,47.995,47.995,47.98,47.98,543.0,HALO
2023-02-28 14:53:00,48.005,48.01,47.99,48.0,2175.0,HALO
2023-02-28 14:52:00,48.005,48.01,48.0,48.01,713.0,HALO
2023-02-28 14:51:00,48.02,48.02,48.005,48.005,1170.0,HALO
2023-02-28 14:50:00,48.02,48.02,48.0,48.01,2361.0,HALO
2023-02-28 14:49:00,48.0,48.02,48.0,48.02,2869.0,HALO
2023-02-28 14:48:00,48.0,48.0,47.98,48.0,4924.0,HALO
2023-02-28 14:47:00,48.01,48.0125,47.99,48.0,5739.0,HALO
2023-02-28 14:46:00,48.01,48.02,48.0,48.02,884.0,HALO
2023-02-28 14:45:00,48.045,48.045,48.03,48.03,505.0,HALO
2023-02-28 14:44:00,48.085,48.095,48.06,48.06,1190.0,HALO
2023-02-28 14:43:00,48.09,48.09,48.075,48.075,2136.0,HALO
2023-02-28 14:42:00,48.13,48.13,48.13,48.13,1051.0,HALO
2023-02-28 14:41:00,48.175,48.19,48.16,48.16,1139.0,HALO
2023-02-28 14:40:00,48.175,48.185,48.17,48.17,1146.0,HALO
2023-02-28 14:39:00,48.14,48.17,48.14,48.17,699.0,HALO
2023-02-28 14:38:00,48.13,48.15,48.13,48.15,808.0,HALO
2023-02-28 14:37:00,48.1,48.11,48.1,48.11,848.0,HALO
2023-02-28 14:36:00,48.085,48.085,48.085,48.085,123.0,HALO
2023-02-28 14:35:00,48.07,48.09,48.07,48.09,1680.0,HALO
2023-02-28 14:34:00,48.09,48.09,48.08,48.085,1360.0,HALO
2023-02-28 14:33:00,48.1,48.12,48.08,48.09,2755.0,HALO
2023-02-28 14:32:00,48.03,48.09,48.0,48.09,4723.0,HALO
2023-02-28 14:31:00,48.04,48.04,48.04,48.04,945.0,HALO
2023-02-28 14:30:00,48.01,48.03,48.01,48.025,676.0,HALO
2023-02-28 14:29:00,48.04,48.04,48.01,48.01,1787.0,HALO
2023-02-28 14:28:00,48.01,48.04,48.0,48.04,3552.0,HALO
2023-02-28 14:27:00,48.02,48.02,48.02,48.02,1080.0,HALO
2023-02-28 14:26:00,47.98,48.01,47.97,48.01,5334.0,HALO
2023-02-28 14:25:00,47.97,47.97,47.96,47.96,1069.0,HALO
2023-02-28 14:24:00,47.975,47.975,47.975,47.975,1220.0,HALO
2023-02-28 14:23:00,47.995,47.995,47.97,47.98,1443.0,HALO
2023-02-28 14:22:00,47.92,48.01,47.92,48.0,1860.0,HALO
2023-02-28 14:21:00,47.86,47.94,47.86,47.935,1251.0,HALO
2023-02-28 14:20:00,47.8,47.87,47.79,47.87,2025.0,HALO
2023-02-28 14:19:00,47.74,47.8,47.74,47.79,43989.0,HALO
2023-02-28 14:18:00,47.755,47.755,47.755,47.755,107.0,HALO
2023-02-28 14:16:00,47.75,47.75,47.74,47.74,693.0,HALO
2023-02-28 14:15:00,47.78,47.79,47.755,47.755,1991.0,HALO
2023-02-28 14:14:00,47.76,47.78,47.76,47.78,1439.0,HALO
2023-02-28 14:13:00,47.75,47.75,47.75,47.75,1259.0,HALO
2023-02-28 14:12:00,47.74,47.74,47.735,47.735,1069.0,HALO
2023-02-28 14:11:00,47.77,47.77,47.75,47.75,725.0,HALO
2023-02-28 14:09:00,47.77,47.77,47.77,47.77,256.0,HALO
2023-02-28 14:08:00,47.78,47.795,47.77,47.77,2651.0,HALO
2023-02-28 14:07:00,47.77,47.77,47.77,47.77,113.0,HALO
2023-02-28 14:06:00,47.8,47.8,47.75,47.75,1952.0,HALO
2023-02-28 14:05:00,47.83,47.83,47.81,47.82,911.0,HALO
2023-02-28 14:04:00,47.825,47.825,47.8,47.81,1584.0,HALO
2023-02-28 14:01:00,47.84,47.84,47.84,47.84,303.0,HALO
2023-02-28 14:00:00,47.83,47.84,47.82,47.84,1730.0,HALO
2023-02-28 13:59:00,47.85,47.85,47.85,47.85,846.0,HALO
2023-02-28 13:58:00,47.84,47.84,47.84,47.84,831.0,HALO
2023-02-28 13:57:00,47.84,47.84,47.83,47.84,747.0,HALO
2023-02-28 13:56:00,47.87,47.87,47.855,47.855,881.0,HALO
2023-02-28 13:55:00,47.85,47.9,47.85,47.89,4938.0,HALO
2023-02-28 13:54:00,47.84,47.84,47.84,47.84,967.0,HALO
2023-02-28 13:53:00,47.8,47.81,47.795,47.81,1783.0,HALO
2023-02-28 13:52:00,47.81,47.81,47.78,47.78,892.0,HALO
2023-02-28 13:51:00,47.84,47.84,47.81,47.83,3405.0,HALO
2023-02-28 13:50:00,47.87,47.87,47.87,47.87,209.0,HALO
2023-02-28 13:49:00,47.94,47.94,47.87,47.87,3515.0,HALO
2023-02-28 13:48:00,47.925,47.95,47.895,47.895,9615.0,HALO
2023-02-28 13:46:00,47.925,47.925,47.9249,47.925,1462.0,HALO
2023-02-28 13:45:00,47.925,47.9383,47.925,47.9383,624.0,HALO
2023-02-28 13:44:00,47.92,47.92,47.92,47.92,437.0,HALO
2023-02-28 13:42:00,47.98,47.9815,47.96,47.96,1924.0,HALO
2023-02-28 13:41:00,48.01,48.01,47.99,47.99,913.0,HALO
2023-02-28 13:40:00,48.0172,48.03,47.99,48.02,4043.0,HALO
2023-02-28 13:39:00,48.04,48.04,48.03,48.03,964.0,HALO
2023-02-28 13:38:00,48.06,48.065,48.04,48.04,2076.0,HALO
2023-02-28 13:36:00,48.06,48.07,48.06,48.07,1050.0,HALO
2023-02-28 13:35:00,48.07,48.07,48.05,48.05,1429.0,HALO
2023-02-28 13:33:00,48.07,48.07,48.06,48.06,582.0,HALO
2023-02-28 13:30:00,48.1,48.1,48.1,48.1,291.0,HALO
2023-02-28 13:29:00,48.055,48.1,48.05,48.1,1193.0,HALO
2023-02-28 13:28:00,48.07,48.07,48.07,48.07,480.0,HALO
2023-02-28 13:27:00,48.09,48.09,48.0879,48.0879,541.0,HALO
2023-02-28 13:26:00,48.11,48.12,48.1,48.1,1214.0,HALO
2023-02-28 13:25:00,48.08,48.08,48.08,48.08,363.0,HALO
2023-02-28 13:24:00,48.02,48.05,48.02,48.05,843.0,HALO
2023-02-28 13:22:00,48.0,48.02,48.0,48.0,1768.0,HALO
2023-02-28 13:21:00,48.01,48.01,48.0,48.0,1059.0,HALO
2023-02-28 13:20:00,47.99,48.03,47.99,48.03,1037.0,HALO
2023-02-28 13:19:00,47.96,47.98,47.96,47.98,2476.0,HALO
2023-02-28 13:18:00,47.94,47.96,47.94,47.96,599.0,HALO
2023-02-28 13:17:00,47.93,47.93,47.93,47.93,956.0,HALO
2023-02-28 13:16:00,47.9,47.96,47.9,47.96,2010.0,HALO
2023-02-28 13:13:00,47.935,47.935,47.935,47.935,281.0,HALO
2023-02-28 13:12:00,47.93,47.93,47.915,47.93,1081.0,HALO
2023-02-28 13:11:00,47.93,47.945,47.92,47.92,2910.0,HALO
2023-02-28 13:10:00,47.95,47.95,47.93,47.93,1023.0,HALO
2023-02-28 13:08:00,47.975,47.975,47.975,47.975,985.0,HALO
2023-02-28 13:07:00,47.99,47.995,47.98,47.98,679.0,HALO
2023-02-28 13:06:00,48.0,48.0,47.98,47.98,1137.0,HALO
2023-02-28 13:05:00,48.02,48.02,48.01,48.01,724.0,HALO
2023-02-28 13:03:00,48.02,48.02,48.015,48.02,2453.0,HALO
2023-02-28 13:02:00,48.05,48.05,48.025,48.025,1568.0,HALO
2023-02-28 13:01:00,48.06,48.06,48.035,48.035,961.0,HALO
2023-02-28 13:00:00,48.07,48.08,48.06,48.08,2921.0,HALO
2023-02-28 12:59:00,48.07,48.09,48.07,48.09,240.0,HALO
2023-02-28 12:57:00,48.17,48.17,48.05,48.06,5856.0,HALO
2023-02-28 12:56:00,48.16,48.16,48.16,48.16,703.0,HALO
2023-02-28 12:55:00,48.135,48.135,48.135,48.135,257.0,HALO
2023-02-28 12:54:00,48.14,48.14,48.12,48.12,747.0,HALO
2023-02-28 12:53:00,48.12,48.14,48.12,48.14,499.0,HALO
2023-02-28 12:52:00,48.12,48.12,48.09,48.09,977.0,HALO
2023-02-28 12:51:00,48.1,48.13,48.1,48.13,2004.0,HALO
2023-02-28 12:50:00,48.1,48.1,48.06,48.06,449.0,HALO
2023-02-28 12:47:00,48.11,48.11,48.09,48.1,1069.0,HALO
2023-02-28 12:46:00,48.13,48.13,48.13,48.13,383.0,HALO
2023-02-28 12:44:00,48.11,48.14,48.11,48.13,1590.0,HALO
2023-02-28 12:43:00,48.1,48.1,48.1,48.1,100.0,HALO
2023-02-28 12:42:00,48.11,48.11,48.08,48.09,535.0,HALO
2023-02-28 12:41:00,48.11,48.12,48.105,48.11,1324.0,HALO
2023-02-28 12:40:00,48.14,48.14,48.12,48.12,865.0,HALO
2023-02-28 12:39:00,48.16,48.16,48.16,48.16,400.0,HALO
2023-02-28 12:38:00,48.15,48.15,48.14,48.14,630.0,HALO
2023-02-28 12:37:00,48.19,48.19,48.16,48.17,1864.0,HALO
2023-02-28 12:36:00,48.18,48.18,48.18,48.18,463.0,HALO
2023-02-28 12:35:00,48.19,48.19,48.18,48.18,701.0,HALO
2023-02-28 12:34:00,48.2,48.2,48.2,48.2,139.0,HALO
2023-02-28 12:32:00,48.1801,48.19,48.1801,48.19,347.0,HALO
2023-02-28 12:31:00,48.19,48.2,48.17,48.19,2207.0,HALO
2023-02-28 12:30:00,48.175,48.175,48.175,48.175,133.0,HALO
2023-02-28 12:29:00,48.19,48.19,48.18,48.18,559.0,HALO
2023-02-28 12:28:00,48.17,48.19,48.17,48.18,791.0,HALO
2023-02-28 12:27:00,48.22,48.22,48.185,48.185,1791.0,HALO
2023-02-28 12:26:00,48.235,48.24,48.23,48.24,821.0,HALO
2023-02-28 12:25:00,48.23,48.23,48.23,48.23,226.0,HALO
2023-02-28 12:24:00,48.25,48.25,48.2,48.21,1941.0,HALO
2023-02-28 12:23:00,48.21,48.225,48.21,48.225,217.0,HALO
2023-02-28 12:22:00,48.21,48.24,48.21,48.24,614.0,HALO
2023-02-28 12:21:00,48.16,48.19,48.16,48.19,1934.0,HALO
2023-02-28 12:20:00,48.135,48.17,48.12,48.17,2420.0,HALO
2023-02-28 12:19:00,48.135,48.135,48.135,48.135,124.0,HALO
2023-02-28 12:18:00,48.225,48.225,48.17,48.18,2678.0,HALO
2023-02-28 12:17:00,48.22,48.24,48.22,48.23,1777.0,HALO
2023-02-28 12:16:00,48.115,48.23,48.115,48.225,3734.0,HALO
2023-02-28 12:15:00,48.12,48.13,48.1,48.1,5306.0,HALO
2023-02-28 12:13:00,48.07,48.1,48.07,48.1,956.0,HALO
2023-02-28 12:12:00,48.05,48.05,48.04,48.04,319.0,HALO
2023-02-28 12:11:00,48.05,48.05,48.05,48.05,431.0,HALO
2023-02-28 12:10:00,48.01,48.05,48.01,48.05,1193.0,HALO
2023-02-28 12:08:00,48.01,48.01,48.01,48.01,436.0,HALO
2023-02-28 12:07:00,47.99,48.02,47.99,48.02,1006.0,HALO
2023-02-28 12:06:00,48.02,48.02,47.97,47.97,2167.0,HALO
2023-02-28 12:05:00,47.935,48.01,47.935,48.01,1304.0,HALO
2023-02-28 12:04:00,47.94,47.94,47.93,47.94,1096.0,HALO
2023-02-28 12:03:00,47.95,47.96,47.94,47.96,1568.0,HALO
2023-02-28 12:02:00,47.985,47.985,47.94,47.94,1512.0,HALO
2023-02-28 12:00:00,47.96,47.98,47.96,47.98,392.0,HALO
2023-02-28 11:58:00,47.97,47.97,47.95,47.96,946.0,HALO
2023-02-28 11:56:00,47.97,48.0,47.97,47.975,1297.0,HALO
2023-02-28 11:55:00,47.915,47.96,47.9,47.94,5035.0,HALO
2023-02-28 11:54:00,47.94,47.94,47.92,47.92,2382.0,HALO
2023-02-28 11:53:00,47.97,47.97,47.97,47.97,242.0,HALO
2023-02-28 11:51:00,47.955,47.98,47.955,47.98,964.0,HALO
2023-02-28 11:50:00,47.95,47.955,47.94,47.955,697.0,HALO
2023-02-28 11:49:00,48.04,48.04,47.97,47.97,1868.0,HALO
2023-02-28 11:46:00,48.03,48.07,48.03,48.06,1741.0,HALO
2023-02-28 11:45:00,48.06,48.06,48.04,48.05,1819.0,HALO
2023-02-28 11:44:00,48.07,48.07,48.07,48.07,152.0,HALO
2023-02-28 11:43:00,48.07,48.08,48.07,48.08,1245.0,HALO
2023-02-28 11:42:00,48.09,48.09,48.09,48.09,404.0,HALO
2023-02-28 11:41:00,48.01,48.06,48.01,48.06,1293.0,HALO
2023-02-28 11:39:00,48.01,48.01,48.0,48.0,497.0,HALO
2023-02-28 11:38:00,47.97,47.98,47.96,47.97,1005.0,HALO
2023-02-28 11:37:00,47.95,47.95,47.93,47.93,1735.0,HALO
2023-02-28 11:36:00,47.95,47.97,47.95,47.954,2556.0,HALO
2023-02-28 11:35:00,47.97,47.97,47.91,47.94,11418.0,HALO
2023-02-28 11:34:00,47.99,47.99,47.99,47.99,417.0,HALO
2023-02-28 11:33:00,48.02,48.02,48.01,48.01,413.0,HALO
2023-02-28 11:32:00,48.045,48.045,48.045,48.045,551.0,HALO
2023-02-28 11:30:00,48.08,48.08,48.05,48.05,750.0,HALO
2023-02-28 11:29:00,48.11,48.11,48.08,48.08,1315.0,HALO
2023-02-28 11:28:00,48.115,48.13,48.115,48.13,566.0,HALO
2023-02-28 11:27:00,48.11,48.11,48.11,48.11,437.0,HALO
2023-02-28 11:26:00,48.19,48.19,48.13,48.13,1684.0,HALO
2023-02-28 11:25:00,48.22,48.22,48.22,48.22,106.0,HALO
2023-02-28 11:24:00,48.21,48.21,48.2,48.2,905.0,HALO
2023-02-28 11:23:00,48.23,48.23,48.23,48.23,201.0,HALO
2023-02-28 11:22:00,48.195,48.21,48.195,48.21,455.0,HALO
2023-02-28 11:21:00,48.2,48.2125,48.2,48.2125,1157.0,HALO
2023-02-28 11:20:00,48.16,48.17,48.135,48.17,2980.0,HALO
2023-02-28 11:19:00,48.18,48.18,48.145,48.145,1111.0,HALO
2023-02-28 11:18:00,48.155,48.155,48.155,48.155,367.0,HALO
2023-02-28 11:15:00,48.14,48.14,48.14,48.14,670.0,HALO
2023-02-28 11:14:00,48.125,48.1528,48.12,48.1528,1758.0,HALO
2023-02-28 11:13:00,48.12,48.12,48.11,48.11,1217.0,HALO
2023-02-28 11:12:00,48.12,48.135,48.12,48.135,569.0,HALO
2023-02-28 11:11:00,48.16,48.16,48.14,48.14,1034.0,HALO
2023-02-28 11:10:00,48.18,48.18,48.18,48.18,555.0,HALO
2023-02-28 11:07:00,48.17,48.18,48.17,48.18,424.0,HALO
2023-02-28 11:06:00,48.16,48.17,48.16,48.17,579.0,HALO
2023-02-28 11:05:00,48.06,48.12,48.06,48.12,1392.0,HALO
2023-02-28 11:04:00,48.13,48.13,48.08,48.08,379.0,HALO
2023-02-28 11:01:00,48.12,48.13,48.11,48.11,2392.0,HALO
2023-02-28 11:00:00,48.17,48.17,48.11,48.11,2998.0,HALO
2023-02-28 10:59:00,48.155,48.155,48.155,48.155,104.0,HALO
2023-02-28 10:58:00,48.17,48.17,48.16,48.16,980.0,HALO
2023-02-28 10:57:00,48.11,48.12,48.11,48.12,635.0,HALO
2023-02-28 10:54:00,47.9701,48.04,47.9701,48.04,4917.0,HALO
2023-02-28 10:53:00,47.97,48.01,47.97,47.99,1888.0,HALO
2023-02-28 10:52:00,48.05,48.05,47.98,47.99,2746.0,HALO
2023-02-28 10:51:00,48.04,48.04,48.04,48.04,801.0,HALO
2023-02-28 10:50:00,48.04,48.08,48.04,48.08,464.0,HALO
2023-02-28 10:49:00,47.96,48.02,47.96,48.02,5223.0,HALO
2023-02-28 10:48:00,47.96,47.96,47.86,47.93,4019.0,HALO
2023-02-28 10:47:00,48.11,48.11,47.95,47.96,8305.0,HALO
2023-02-28 10:46:00,48.16,48.17,48.14,48.14,1235.0,HALO
2023-02-28 10:45:00,48.18,48.18,48.11,48.11,3473.0,HALO
2023-02-28 10:44:00,48.18,48.18,48.18,48.18,251.0,HALO
2023-02-28 10:43:00,48.23,48.23,48.2,48.2,2049.0,HALO
2023-02-28 10:42:00,48.17,48.22,48.17,48.22,1021.0,HALO
2023-02-28 10:41:00,48.16,48.16,48.16,48.16,305.0,HALO
2023-02-28 10:40:00,48.15,48.15,48.15,48.15,1027.0,HALO
2023-02-28 10:39:00,48.23,48.23,48.23,48.23,241.0,HALO
2023-02-28 10:38:00,48.2,48.22,48.19,48.22,1203.0,HALO
2023-02-28 10:37:00,48.23,48.255,48.205,48.24,4731.0,HALO
2023-02-28 10:36:00,48.305,48.305,48.23,48.23,2895.0,HALO
2023-02-28 10:35:00,48.27,48.31,48.27,48.31,2133.0,HALO
2023-02-28 10:34:00,48.29,48.29,48.2691,48.27,2797.0,HALO
2023-02-28 10:32:00,48.33,48.33,48.32,48.32,512.0,HALO
2023-02-28 10:30:00,48.34,48.38,48.305,48.32,7325.0,HALO
2023-02-28 10:29:00,48.36,48.37,48.34,48.34,1030.0,HALO
2023-02-28 10:28:00,48.39,48.39,48.36,48.36,1764.0,HALO
2023-02-28 10:27:00,48.405,48.43,48.405,48.41,2399.0,HALO
2023-02-28 10:26:00,48.41,48.41,48.405,48.405,601.0,HALO
2023-02-28 10:25:00,48.47,48.47,48.435,48.435,1471.0,HALO
2023-02-28 10:24:00,48.49,48.49,48.49,48.49,310.0,HALO
2023-02-28 10:23:00,48.51,48.51,48.485,48.485,269.0,HALO
2023-02-28 10:22:00,48.48,48.51,48.48,48.485,2955.0,HALO
2023-02-28 10:21:00,48.51,48.51,48.51,48.51,910.0,HALO
2023-02-28 10:20:00,48.46,48.51,48.46,48.51,898.0,HALO
2023-02-28 10:19:00,48.51,48.51,48.51,48.51,892.0,HALO
2023-02-28 10:18:00,48.455,48.455,48.455,48.455,123.0,HALO
2023-02-28 10:17:00,48.47,48.52,48.44,48.49,6704.0,HALO
2023-02-28 10:16:00,48.435,48.445,48.41,48.44,2256.0,HALO
2023-02-28 10:15:00,48.455,48.4675,48.43,48.43,1502.0,HALO
2023-02-28 10:14:00,48.445,48.445,48.4,48.4,1343.0,HALO
2023-02-28 10:13:00,48.435,48.435,48.435,48.435,296.0,HALO
2023-02-28 10:11:00,48.56,48.56,48.42,48.445,4883.0,HALO
2023-02-28 10:10:00,48.58,48.61,48.55,48.5725,3982.0,HALO
2023-02-28 10:09:00,48.5822,48.5822,48.58,48.58,1232.0,HALO
2023-02-28 10:08:00,48.58,48.58,48.58,48.58,127.0,HALO
2023-02-28 10:07:00,48.58,48.58,48.58,48.58,615.0,HALO
2023-02-28 10:06:00,48.58,48.58,48.55,48.55,1626.0,HALO
2023-02-28 10:05:00,48.505,48.59,48.49,48.58,9080.0,HALO
2023-02-28 10:02:00,48.5,48.5,48.475,48.5,1329.0,HALO
2023-02-28 10:01:00,48.52,48.52,48.475,48.4775,2900.0,HALO
2023-02-28 10:00:00,48.52,48.52,48.52,48.52,125.0,HALO
2023-02-28 09:59:00,48.66,48.66,48.52,48.52,6470.0,HALO
2023-02-28 09:58:00,48.69,48.69,48.69,48.69,171.0,HALO
2023-02-28 09:56:00,48.69,48.69,48.69,48.69,119.0,HALO
2023-02-28 09:55:00,48.69,48.69,48.69,48.69,221.0,HALO
2023-02-28 09:54:00,48.73,48.73,48.73,48.73,269.0,HALO
2023-02-28 09:50:00,48.69,48.7,48.69,48.7,1037.0,HALO
2023-02-28 09:49:00,48.63,48.63,48.63,48.63,241.0,HALO
2023-02-28 09:47:00,48.63,48.63,48.63,48.63,111.0,HALO
2023-02-28 09:46:00,48.56,48.56,48.56,48.56,2722.0,HALO
2023-02-28 09:45:00,48.64,48.64,48.53,48.53,1194.0,HALO
2023-02-28 09:43:00,48.59,48.59,48.59,48.59,447.0,HALO
2023-02-28 09:42:00,48.51,48.62,48.51,48.62,861.0,HALO
2023-02-28 09:41:00,48.46,48.47,48.46,48.47,762.0,HALO
2023-02-28 09:40:00,48.45,48.46,48.45,48.45,497.0,HALO
2023-02-28 09:39:00,48.42,48.42,48.42,48.42,187.0,HALO
2023-02-28 09:38:00,48.475,48.475,48.44,48.44,1071.0,HALO
2023-02-28 09:37:00,48.5,48.5,48.5,48.5,332.0,HALO
2023-02-28 09:36:00,48.605,48.605,48.52,48.55,1764.0,HALO
2023-02-28 09:35:00,48.675,48.675,48.61,48.61,419.0,HALO
2023-02-28 09:34:00,48.675,48.74,48.675,48.74,257.0,HALO
