date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-28 09:33:00,48.685,48.695,48.685,48.695,366.0,HALO
2023-02-28 09:32:00,48.46,48.68,48.46,48.68,479.0,HALO
2023-02-28 09:31:00,48.51,48.51,48.275,48.47,19500.0,HALO
2023-02-28 09:30:00,48.52,48.59,48.52,48.52,646.0,HALO
2023-02-27 19:43:00,47.63,47.64,47.63,47.64,442.0,HALO
2023-02-27 18:57:00,48.38,48.38,48.38,48.38,524.0,HALO
2023-02-27 16:46:00,48.55,48.55,48.55,48.55,4888.0,HALO
2023-02-27 16:02:00,48.55,48.55,48.55,48.55,5200.0,HALO
2023-02-27 16:01:00,48.55,48.55,48.55,48.55,9523.0,HALO
2023-02-27 16:00:00,48.62,48.655,48.53,48.535,44235.0,HALO
2023-02-27 15:59:00,48.61,48.62,48.58,48.61,28429.0,HALO
2023-02-27 15:58:00,48.58,48.645,48.58,48.605,32214.0,HALO
2023-02-27 15:57:00,48.6,48.62,48.57,48.58,19556.0,HALO
2023-02-27 15:56:00,48.6,48.645,48.56,48.5901,28323.0,HALO
2023-02-27 15:55:00,48.65,48.65,48.58,48.62,16866.0,HALO
2023-02-27 15:54:00,48.685,48.69,48.62,48.65,9377.0,HALO
2023-02-27 15:53:00,48.65,48.685,48.64,48.675,7132.0,HALO
2023-02-27 15:52:00,48.695,48.7,48.65,48.66,8983.0,HALO
2023-02-27 15:51:00,48.74,48.74,48.695,48.7,8404.0,HALO
2023-02-27 15:50:00,48.755,48.755,48.715,48.72,3753.0,HALO
2023-02-27 15:49:00,48.78,48.79,48.77,48.77,2941.0,HALO
2023-02-27 15:48:00,48.78,48.78,48.775,48.775,907.0,HALO
2023-02-27 15:47:00,48.79,48.79,48.76,48.775,2004.0,HALO
2023-02-27 15:46:00,48.79,48.81,48.78,48.8,2871.0,HALO
2023-02-27 15:45:00,48.8,48.8,48.8,48.8,1358.0,HALO
2023-02-27 15:44:00,48.78,48.81,48.78,48.805,1812.0,HALO
2023-02-27 15:43:00,48.76,48.78,48.75,48.78,2715.0,HALO
2023-02-27 15:42:00,48.72,48.75,48.72,48.75,2752.0,HALO
2023-02-27 15:41:00,48.73,48.73,48.71,48.72,2582.0,HALO
2023-02-27 15:40:00,48.74,48.74,48.72,48.72,1953.0,HALO
2023-02-27 15:39:00,48.74,48.75,48.74,48.74,1219.0,HALO
2023-02-27 15:38:00,48.79,48.79,48.72,48.72,1927.0,HALO
2023-02-27 15:37:00,48.82,48.82,48.78,48.78,1580.0,HALO
2023-02-27 15:36:00,48.85,48.85,48.83,48.83,1445.0,HALO
2023-02-27 15:35:00,48.83,48.83,48.83,48.83,261.0,HALO
2023-02-27 15:34:00,48.82,48.82,48.79,48.82,1683.0,HALO
2023-02-27 15:33:00,48.83,48.84,48.82,48.82,2768.0,HALO
2023-02-27 15:32:00,48.82,48.835,48.82,48.83,1362.0,HALO
2023-02-27 15:31:00,48.89,48.89,48.81,48.82,2452.0,HALO
2023-02-27 15:30:00,48.88,48.89,48.87,48.89,1536.0,HALO
2023-02-27 15:29:00,48.87,48.87,48.865,48.87,1132.0,HALO
2023-02-27 15:27:00,48.89,48.89,48.845,48.845,1961.0,HALO
2023-02-27 15:26:00,48.875,48.875,48.87,48.87,941.0,HALO
2023-02-27 15:25:00,48.84,48.87,48.84,48.87,1055.0,HALO
2023-02-27 15:24:00,48.835,48.86,48.83,48.86,1410.0,HALO
2023-02-27 15:23:00,48.83,48.835,48.82,48.835,2253.0,HALO
2023-02-27 15:22:00,48.83,48.86,48.83,48.83,1307.0,HALO
2023-02-27 15:21:00,48.83,48.85,48.82,48.82,2591.0,HALO
2023-02-27 15:20:00,48.81,48.82,48.81,48.82,1200.0,HALO
2023-02-27 15:18:00,48.79,48.795,48.79,48.795,834.0,HALO
2023-02-27 15:17:00,48.85,48.85,48.81,48.81,1139.0,HALO
2023-02-27 15:16:00,48.9,48.9,48.81,48.81,1964.0,HALO
2023-02-27 15:15:00,48.89,48.89,48.89,48.89,216.0,HALO
2023-02-27 15:14:00,48.91,48.91,48.885,48.885,1907.0,HALO
2023-02-27 15:12:00,48.86,48.92,48.86,48.92,1400.0,HALO
2023-02-27 15:11:00,48.845,48.868,48.845,48.868,950.0,HALO
2023-02-27 15:10:00,48.85,48.87,48.85,48.87,979.0,HALO
2023-02-27 15:09:00,48.86,48.87,48.84,48.87,1094.0,HALO
2023-02-27 15:08:00,48.86,48.86,48.85,48.85,822.0,HALO
2023-02-27 15:07:00,48.87,48.88,48.87,48.875,836.0,HALO
2023-02-27 15:06:00,48.88,48.88,48.84,48.84,1880.0,HALO
2023-02-27 15:04:00,48.905,48.905,48.905,48.905,118.0,HALO
2023-02-27 15:03:00,48.95,48.95,48.9,48.9,1601.0,HALO
2023-02-27 15:02:00,48.98,48.99,48.96,48.96,1366.0,HALO
2023-02-27 15:01:00,48.92,48.96,48.92,48.96,2033.0,HALO
2023-02-27 15:00:00,48.95,48.96,48.94,48.94,2411.0,HALO
2023-02-27 14:59:00,48.97,48.97,48.97,48.97,543.0,HALO
2023-02-27 14:58:00,48.965,48.965,48.965,48.965,160.0,HALO
2023-02-27 14:57:00,48.955,48.96,48.95,48.96,2355.0,HALO
2023-02-27 14:56:00,49.0,49.01,48.9471,48.9471,2853.0,HALO
2023-02-27 14:55:00,48.97,48.99,48.97,48.99,1164.0,HALO
2023-02-27 14:54:00,48.965,48.965,48.965,48.965,357.0,HALO
2023-02-27 14:53:00,48.955,48.955,48.955,48.955,438.0,HALO
2023-02-27 14:52:00,48.98,48.98,48.97,48.97,1092.0,HALO
2023-02-27 14:51:00,48.99,48.99,48.99,48.99,356.0,HALO
2023-02-27 14:50:00,48.99,49.02,48.99,49.01,2190.0,HALO
2023-02-27 14:49:00,48.96,48.98,48.96,48.975,969.0,HALO
2023-02-27 14:48:00,48.955,48.955,48.955,48.955,249.0,HALO
2023-02-27 14:47:00,49.0,49.0,48.95,48.95,1746.0,HALO
2023-02-27 14:46:00,49.085,49.085,48.98,48.98,4447.0,HALO
2023-02-27 14:45:00,49.09,49.11,49.07,49.085,2799.0,HALO
2023-02-27 14:44:00,49.115,49.115,49.09,49.09,1345.0,HALO
2023-02-27 14:43:00,49.17,49.17,49.105,49.105,2064.0,HALO
2023-02-27 14:42:00,49.165,49.19,49.165,49.18,2711.0,HALO
2023-02-27 14:41:00,49.15,49.165,49.15,49.165,346.0,HALO
2023-02-27 14:40:00,49.17,49.17,49.165,49.165,280.0,HALO
2023-02-27 14:39:00,49.17,49.17,49.155,49.155,1352.0,HALO
2023-02-27 14:38:00,49.155,49.17,49.155,49.155,1658.0,HALO
2023-02-27 14:37:00,49.15,49.155,49.15,49.155,418.0,HALO
2023-02-27 14:36:00,49.16,49.16,49.12,49.15,5633.0,HALO
2023-02-27 14:35:00,49.16,49.16,49.15,49.155,1433.0,HALO
2023-02-27 14:34:00,49.18,49.18,49.18,49.18,206.0,HALO
2023-02-27 14:32:00,49.19,49.2,49.18,49.18,1590.0,HALO
2023-02-27 14:31:00,49.21,49.22,49.195,49.195,2704.0,HALO
2023-02-27 14:30:00,49.16,49.19,49.15,49.19,888.0,HALO
2023-02-27 14:29:00,49.16,49.16,49.15,49.15,1807.0,HALO
2023-02-27 14:28:00,49.175,49.175,49.175,49.175,915.0,HALO
2023-02-27 14:27:00,49.16,49.185,49.16,49.185,1364.0,HALO
2023-02-27 14:26:00,49.17,49.1848,49.17,49.1848,2253.0,HALO
2023-02-27 14:25:00,49.19,49.19,49.19,49.19,134.0,HALO
2023-02-27 14:23:00,49.14,49.19,49.12,49.185,2798.0,HALO
2023-02-27 14:22:00,49.13,49.14,49.12,49.14,656.0,HALO
2023-02-27 14:21:00,49.14,49.14,49.12,49.12,1323.0,HALO
2023-02-27 14:19:00,49.165,49.165,49.165,49.165,111.0,HALO
2023-02-27 14:17:00,49.17,49.17,49.16,49.16,741.0,HALO
2023-02-27 14:16:00,49.19,49.19,49.18,49.18,339.0,HALO
2023-02-27 14:15:00,49.24,49.24,49.2,49.2,808.0,HALO
2023-02-27 14:13:00,49.28,49.28,49.25,49.25,1359.0,HALO
2023-02-27 14:12:00,49.225,49.27,49.225,49.27,930.0,HALO
2023-02-27 14:11:00,49.2186,49.2186,49.2186,49.2186,313.0,HALO
2023-02-27 14:10:00,49.23,49.23,49.2,49.21,936.0,HALO
2023-02-27 14:09:00,49.23,49.23,49.23,49.23,100.0,HALO
2023-02-27 14:08:00,49.23,49.23,49.22,49.22,1314.0,HALO
2023-02-27 14:03:00,49.235,49.235,49.22,49.22,1425.0,HALO
2023-02-27 14:02:00,49.18,49.22,49.18,49.22,438.0,HALO
2023-02-27 14:00:00,49.165,49.165,49.165,49.165,146.0,HALO
2023-02-27 13:59:00,49.15,49.15,49.145,49.145,794.0,HALO
2023-02-27 13:58:00,49.14,49.17,49.14,49.165,1994.0,HALO
2023-02-27 13:57:00,49.12,49.12,49.12,49.12,471.0,HALO
2023-02-27 13:53:00,49.15,49.15,49.12,49.13,2366.0,HALO
2023-02-27 13:52:00,49.18,49.19,49.17,49.18,1474.0,HALO
2023-02-27 13:51:00,49.17,49.18,49.17,49.175,1087.0,HALO
2023-02-27 13:50:00,49.14,49.14,49.13,49.13,637.0,HALO
2023-02-27 13:49:00,49.15,49.1529,49.15,49.1529,816.0,HALO
2023-02-27 13:47:00,49.22,49.22,49.19,49.19,1224.0,HALO
2023-02-27 13:46:00,49.24,49.24,49.24,49.24,106.0,HALO
2023-02-27 13:45:00,49.24,49.24,49.24,49.24,100.0,HALO
2023-02-27 13:44:00,49.285,49.285,49.26,49.26,656.0,HALO
2023-02-27 13:42:00,49.34,49.34,49.28,49.29,1589.0,HALO
2023-02-27 13:41:00,49.325,49.34,49.325,49.33,872.0,HALO
2023-02-27 13:40:00,49.33,49.34,49.32,49.34,839.0,HALO
2023-02-27 13:39:00,49.33,49.33,49.33,49.33,231.0,HALO
2023-02-27 13:38:00,49.31,49.31,49.31,49.31,404.0,HALO
2023-02-27 13:36:00,49.335,49.335,49.31,49.32,528.0,HALO
2023-02-27 13:35:00,49.35,49.35,49.34,49.34,1129.0,HALO
2023-02-27 13:32:00,49.3158,49.34,49.31,49.34,2178.0,HALO
2023-02-27 13:30:00,49.29,49.29,49.29,49.29,100.0,HALO
2023-02-27 13:28:00,49.305,49.305,49.275,49.275,823.0,HALO
2023-02-27 13:25:00,49.33,49.33,49.31,49.31,893.0,HALO
2023-02-27 13:24:00,49.35,49.36,49.34,49.35,1234.0,HALO
2023-02-27 13:22:00,49.37,49.37,49.36,49.36,1049.0,HALO
2023-02-27 13:21:00,49.36,49.37,49.36,49.36,690.0,HALO
2023-02-27 13:20:00,49.35,49.365,49.34,49.34,1478.0,HALO
2023-02-27 13:19:00,49.36,49.37,49.36,49.365,1444.0,HALO
2023-02-27 13:17:00,49.4,49.4,49.4,49.4,122.0,HALO
2023-02-27 13:16:00,49.405,49.405,49.405,49.405,201.0,HALO
2023-02-27 13:15:00,49.415,49.415,49.375,49.375,725.0,HALO
2023-02-27 13:14:00,49.41,49.43,49.41,49.42,1297.0,HALO
2023-02-27 13:13:00,49.41,49.41,49.41,49.41,200.0,HALO
2023-02-27 13:10:00,49.39,49.405,49.39,49.405,728.0,HALO
2023-02-27 13:09:00,49.4,49.4,49.38,49.38,1644.0,HALO
2023-02-27 13:08:00,49.37,49.4,49.37,49.4,1250.0,HALO
2023-02-27 13:07:00,49.35,49.36,49.35,49.36,666.0,HALO
2023-02-27 13:05:00,49.37,49.37,49.36,49.36,562.0,HALO
2023-02-27 13:03:00,49.35,49.35,49.35,49.35,430.0,HALO
2023-02-27 13:02:00,49.37,49.37,49.36,49.36,811.0,HALO
2023-02-27 13:01:00,49.38,49.38,49.38,49.38,329.0,HALO
2023-02-27 13:00:00,49.37,49.37,49.37,49.37,203.0,HALO
2023-02-27 12:59:00,49.34,49.37,49.34,49.37,811.0,HALO
2023-02-27 12:58:00,49.325,49.325,49.315,49.315,728.0,HALO
2023-02-27 12:57:00,49.3076,49.33,49.2938,49.33,3001.0,HALO
2023-02-27 12:54:00,49.31,49.31,49.31,49.31,248.0,HALO
2023-02-27 12:53:00,49.295,49.31,49.27,49.31,1466.0,HALO
2023-02-27 12:52:00,49.32,49.32,49.3,49.3,582.0,HALO
2023-02-27 12:51:00,49.2984,49.2984,49.2984,49.2984,444.0,HALO
2023-02-27 12:49:00,49.28,49.28,49.28,49.28,225.0,HALO
2023-02-27 12:48:00,49.28,49.29,49.28,49.29,490.0,HALO
2023-02-27 12:47:00,49.32,49.32,49.305,49.305,1062.0,HALO
2023-02-27 12:46:00,49.3,49.34,49.295,49.32,2336.0,HALO
2023-02-27 12:44:00,49.29,49.29,49.28,49.28,561.0,HALO
2023-02-27 12:43:00,49.29,49.29,49.27,49.28,690.0,HALO
2023-02-27 12:42:00,49.29,49.29,49.29,49.29,438.0,HALO
2023-02-27 12:41:00,49.29,49.29,49.29,49.29,550.0,HALO
2023-02-27 12:40:00,49.29,49.31,49.29,49.31,287.0,HALO
2023-02-27 12:38:00,49.31,49.31,49.31,49.31,165.0,HALO
2023-02-27 12:36:00,49.31,49.31,49.31,49.31,229.0,HALO
2023-02-27 12:34:00,49.32,49.32,49.3,49.305,897.0,HALO
2023-02-27 12:33:00,49.3201,49.3201,49.3201,49.3201,230.0,HALO
2023-02-27 12:32:00,49.36,49.36,49.3484,49.3484,786.0,HALO
2023-02-27 12:30:00,49.34,49.34,49.34,49.34,336.0,HALO
2023-02-27 12:29:00,49.33,49.33,49.33,49.33,306.0,HALO
2023-02-27 12:28:00,49.33,49.33,49.32,49.33,1366.0,HALO
2023-02-27 12:27:00,49.35,49.35,49.34,49.345,972.0,HALO
2023-02-27 12:26:00,49.33,49.345,49.33,49.345,364.0,HALO
2023-02-27 12:24:00,49.34,49.35,49.34,49.35,379.0,HALO
2023-02-27 12:23:00,49.3,49.33,49.3,49.33,962.0,HALO
2023-02-27 12:22:00,49.2938,49.2938,49.2938,49.2938,208.0,HALO
2023-02-27 12:21:00,49.32,49.32,49.27,49.29,1585.0,HALO
2023-02-27 12:18:00,49.33,49.335,49.32,49.32,571.0,HALO
2023-02-27 12:17:00,49.365,49.365,49.34,49.34,1445.0,HALO
2023-02-27 12:15:00,49.36,49.37,49.36,49.37,850.0,HALO
2023-02-27 12:14:00,49.34,49.35,49.34,49.34,708.0,HALO
2023-02-27 12:12:00,49.32,49.32,49.32,49.32,136.0,HALO
2023-02-27 12:11:00,49.2922,49.33,49.2922,49.31,2046.0,HALO
2023-02-27 12:10:00,49.29,49.29,49.29,49.29,782.0,HALO
2023-02-27 12:09:00,49.285,49.285,49.285,49.285,203.0,HALO
2023-02-27 12:07:00,49.27,49.3,49.27,49.3,993.0,HALO
2023-02-27 12:06:00,49.32,49.32,49.3,49.3,1169.0,HALO
2023-02-27 12:04:00,49.34,49.345,49.34,49.345,251.0,HALO
2023-02-27 12:03:00,49.34,49.34,49.31,49.34,3176.0,HALO
2023-02-27 12:02:00,49.35,49.365,49.34,49.35,1146.0,HALO
2023-02-27 12:01:00,49.36,49.37,49.36,49.37,387.0,HALO
2023-02-27 11:54:00,49.34,49.34,49.34,49.34,330.0,HALO
2023-02-27 11:53:00,49.335,49.335,49.31,49.33,566.0,HALO
2023-02-27 11:52:00,49.29,49.36,49.29,49.36,1142.0,HALO
2023-02-27 11:50:00,49.31,49.31,49.31,49.31,481.0,HALO
2023-02-27 11:49:00,49.3,49.32,49.3,49.32,1227.0,HALO
2023-02-27 11:44:00,49.26,49.27,49.26,49.27,923.0,HALO
2023-02-27 11:43:00,49.27,49.27,49.24,49.245,3704.0,HALO
2023-02-27 11:42:00,49.28,49.3,49.25,49.25,1971.0,HALO
2023-02-27 11:41:00,49.31,49.33,49.3,49.3,804.0,HALO
2023-02-27 11:39:00,49.36,49.365,49.32,49.335,1560.0,HALO
2023-02-27 11:38:00,49.4,49.4,49.385,49.385,763.0,HALO
2023-02-27 11:37:00,49.42,49.42,49.42,49.42,286.0,HALO
2023-02-27 11:36:00,49.39,49.41,49.37,49.41,589.0,HALO
2023-02-27 11:35:00,49.36,49.36,49.36,49.36,498.0,HALO
2023-02-27 11:34:00,49.35,49.385,49.34,49.345,874.0,HALO
2023-02-27 11:33:00,49.36,49.375,49.36,49.375,443.0,HALO
2023-02-27 11:32:00,49.425,49.425,49.37,49.37,1230.0,HALO
2023-02-27 11:31:00,49.44,49.44,49.43,49.43,651.0,HALO
2023-02-27 11:30:00,49.5,49.5,49.44,49.45,1946.0,HALO
2023-02-27 11:29:00,49.45,49.49,49.45,49.49,1400.0,HALO
2023-02-27 11:28:00,49.44,49.44,49.44,49.44,260.0,HALO
2023-02-27 11:27:00,49.435,49.435,49.435,49.435,383.0,HALO
2023-02-27 11:25:00,49.42,49.42,49.39,49.39,597.0,HALO
2023-02-27 11:23:00,49.455,49.455,49.42,49.43,980.0,HALO
2023-02-27 11:21:00,49.455,49.455,49.455,49.455,340.0,HALO
2023-02-27 11:20:00,49.52,49.52,49.44,49.44,1936.0,HALO
2023-02-27 11:19:00,49.555,49.555,49.555,49.555,122.0,HALO
2023-02-27 11:18:00,49.58,49.61,49.565,49.565,1670.0,HALO
2023-02-27 11:17:00,49.51,49.57,49.485,49.56,3440.0,HALO
2023-02-27 11:16:00,49.495,49.51,49.495,49.51,1218.0,HALO
2023-02-27 11:15:00,49.54,49.54,49.51,49.51,1979.0,HALO
2023-02-27 11:14:00,49.505,49.535,49.49,49.525,2235.0,HALO
2023-02-27 11:13:00,49.51,49.51,49.46,49.51,2163.0,HALO
2023-02-27 11:12:00,49.49,49.53,49.49,49.515,1611.0,HALO
2023-02-27 11:09:00,49.51,49.51,49.51,49.51,640.0,HALO
2023-02-27 11:05:00,49.53,49.53,49.47,49.52,2629.0,HALO
2023-02-27 11:04:00,49.5,49.54,49.5,49.54,754.0,HALO
2023-02-27 11:03:00,49.4775,49.4775,49.47,49.47,457.0,HALO
2023-02-27 11:02:00,49.47,49.5,49.46,49.5,766.0,HALO
2023-02-27 11:01:00,49.445,49.445,49.445,49.445,315.0,HALO
2023-02-27 11:00:00,49.44,49.44,49.44,49.44,216.0,HALO
2023-02-27 10:59:00,49.375,49.44,49.375,49.435,1326.0,HALO
2023-02-27 10:56:00,49.465,49.465,49.41,49.41,1964.0,HALO
2023-02-27 10:55:00,49.465,49.465,49.465,49.465,301.0,HALO
2023-02-27 10:53:00,49.44,49.44,49.44,49.44,114.0,HALO
2023-02-27 10:52:00,49.47,49.48,49.44,49.44,1014.0,HALO
2023-02-27 10:51:00,49.5653,49.5653,49.5,49.5,1541.0,HALO
2023-02-27 10:50:00,49.59,49.59,49.55,49.55,1362.0,HALO
2023-02-27 10:49:00,49.625,49.625,49.59,49.59,230.0,HALO
2023-02-27 10:48:00,49.59,49.59,49.59,49.59,212.0,HALO
2023-02-27 10:47:00,49.64,49.64,49.62,49.62,531.0,HALO
2023-02-27 10:46:00,49.65,49.65,49.64,49.64,1138.0,HALO
2023-02-27 10:44:00,49.6,49.6,49.6,49.6,1248.0,HALO
2023-02-27 10:42:00,49.62,49.62,49.62,49.62,128.0,HALO
2023-02-27 10:41:00,49.64,49.64,49.6259,49.6259,582.0,HALO
2023-02-27 10:40:00,49.67,49.67,49.64,49.665,440.0,HALO
2023-02-27 10:39:00,49.63,49.655,49.63,49.63,1125.0,HALO
2023-02-27 10:38:00,49.58,49.69,49.58,49.66,3401.0,HALO
2023-02-27 10:37:00,49.77,49.77,49.61,49.61,2079.0,HALO
2023-02-27 10:35:00,49.78,49.785,49.74,49.785,703.0,HALO
2023-02-27 10:33:00,49.76,49.78,49.75,49.755,2071.0,HALO
2023-02-27 10:32:00,49.76,49.77,49.76,49.77,849.0,HALO
2023-02-27 10:30:00,49.73,49.73,49.73,49.73,762.0,HALO
2023-02-27 10:29:00,49.74,49.76,49.7351,49.76,1431.0,HALO
2023-02-27 10:28:00,49.67,49.71,49.67,49.71,1562.0,HALO
2023-02-27 10:27:00,49.7,49.7,49.7,49.7,461.0,HALO
2023-02-27 10:25:00,49.68,49.68,49.64,49.67,1454.0,HALO
2023-02-27 10:24:00,49.705,49.705,49.66,49.68,1807.0,HALO
2023-02-27 10:22:00,49.71,49.71,49.71,49.71,269.0,HALO
2023-02-27 10:21:00,49.75,49.795,49.73,49.73,3359.0,HALO
2023-02-27 10:20:00,49.71,49.74,49.7,49.735,1089.0,HALO
2023-02-27 10:19:00,49.745,49.745,49.745,49.745,337.0,HALO
2023-02-27 10:16:00,49.72,49.75,49.72,49.75,664.0,HALO
2023-02-27 10:15:00,49.71,49.71,49.71,49.71,525.0,HALO
2023-02-27 10:14:00,49.68,49.69,49.65,49.66,2308.0,HALO
2023-02-27 10:13:00,49.69,49.69,49.63,49.63,1507.0,HALO
2023-02-27 10:12:00,49.69,49.69,49.69,49.69,396.0,HALO
2023-02-27 10:11:00,49.69,49.69,49.67,49.67,1474.0,HALO
2023-02-27 10:10:00,49.64,49.7,49.64,49.7,1376.0,HALO
2023-02-27 10:09:00,49.6,49.62,49.585,49.62,2034.0,HALO
2023-02-27 10:08:00,49.58,49.585,49.58,49.585,303.0,HALO
2023-02-27 10:07:00,49.59,49.59,49.54,49.58,1410.0,HALO
2023-02-27 10:04:00,49.56,49.59,49.56,49.59,1459.0,HALO
2023-02-27 10:01:00,49.54,49.54,49.525,49.525,1012.0,HALO
2023-02-27 10:00:00,49.51,49.51,49.485,49.485,387.0,HALO
2023-02-27 09:59:00,49.49,49.49,49.49,49.49,189.0,HALO
2023-02-27 09:58:00,49.47,49.55,49.47,49.5,2670.0,HALO
2023-02-27 09:57:00,49.49,49.515,49.445,49.515,4538.0,HALO
2023-02-27 09:56:00,49.535,49.535,49.535,49.535,237.0,HALO
2023-02-27 09:55:00,49.49,49.49,49.49,49.49,226.0,HALO
2023-02-27 09:54:00,49.53,49.53,49.49,49.49,381.0,HALO
2023-02-27 09:53:00,49.55,49.55,49.55,49.55,151.0,HALO
2023-02-27 09:52:00,49.55,49.55,49.55,49.55,166.0,HALO
2023-02-27 09:48:00,49.53,49.56,49.505,49.56,1831.0,HALO
2023-02-27 09:47:00,49.48,49.5,49.47,49.47,1263.0,HALO
2023-02-27 09:46:00,49.62,49.62,49.56,49.56,780.0,HALO
2023-02-27 09:43:00,49.55,49.56,49.55,49.56,1215.0,HALO
2023-02-27 09:41:00,49.545,49.545,49.545,49.545,327.0,HALO
2023-02-27 09:40:00,49.545,49.545,49.545,49.545,158.0,HALO
2023-02-27 09:39:00,49.545,49.545,49.545,49.545,278.0,HALO
2023-02-27 09:38:00,49.5,49.5,49.5,49.5,510.0,HALO
2023-02-27 09:36:00,49.4,49.525,49.36,49.45,2887.0,HALO
2023-02-27 09:35:00,49.33,49.33,49.3,49.3,782.0,HALO
2023-02-27 09:34:00,49.37,49.46,49.37,49.43,1019.0,HALO
2023-02-27 09:33:00,49.48,49.48,49.46,49.46,2884.0,HALO
2023-02-27 09:32:00,49.38,49.795,49.38,49.795,637.0,HALO
2023-02-27 09:31:00,49.8,49.8,49.38,49.43,7851.0,HALO
2023-02-27 09:07:00,50.25,50.25,50.25,50.25,100.0,HALO
2023-02-24 16:36:00,49.54,49.54,49.54,49.54,1664.0,HALO
2023-02-24 16:02:00,49.54,49.54,49.54,49.54,12308.0,HALO
2023-02-24 16:01:00,49.54,49.54,49.54,49.54,18939.0,HALO
2023-02-24 16:00:00,49.44,49.56,49.435,49.54,24266.0,HALO
2023-02-24 15:59:00,49.465,49.47,49.44,49.44,18067.0,HALO
2023-02-24 15:58:00,49.47,49.51,49.45,49.46,15911.0,HALO
2023-02-24 15:57:00,49.425,49.47,49.4,49.465,13881.0,HALO
2023-02-24 15:56:00,49.45,49.48,49.405,49.42,12994.0,HALO
2023-02-24 15:55:00,49.42,49.46,49.42,49.455,5953.0,HALO
2023-02-24 15:54:00,49.47,49.48,49.435,49.435,5222.0,HALO
2023-02-24 15:53:00,49.52,49.525,49.465,49.48,5462.0,HALO
2023-02-24 15:52:00,49.474,49.53,49.45,49.52,10259.0,HALO
2023-02-24 15:51:00,49.57,49.57,49.49,49.49,6563.0,HALO
2023-02-24 15:50:00,49.53,49.58,49.53,49.56,4314.0,HALO
2023-02-24 15:49:00,49.57,49.575,49.55,49.55,1887.0,HALO
2023-02-24 15:48:00,49.62,49.62,49.6,49.6,1724.0,HALO
2023-02-24 15:47:00,49.66,49.66,49.61,49.63,2358.0,HALO
2023-02-24 15:46:00,49.68,49.68,49.65,49.65,1521.0,HALO
2023-02-24 15:45:00,49.73,49.73,49.705,49.705,1559.0,HALO
2023-02-24 15:44:00,49.67,49.71,49.625,49.71,4814.0,HALO
2023-02-24 15:43:00,49.63,49.68,49.63,49.68,5709.0,HALO
2023-02-24 15:42:00,49.62,49.63,49.605,49.629,2177.0,HALO
2023-02-24 15:41:00,49.6223,49.625,49.605,49.605,2371.0,HALO
2023-02-24 15:40:00,49.67,49.67,49.62,49.62,2252.0,HALO
2023-02-24 15:39:00,49.66,49.66,49.655,49.655,660.0,HALO
2023-02-24 15:38:00,49.66,49.66,49.635,49.65,4531.0,HALO
2023-02-24 15:37:00,49.715,49.715,49.66,49.67,1040.0,HALO
2023-02-24 15:36:00,49.76,49.76,49.705,49.72,3787.0,HALO
2023-02-24 15:35:00,49.79,49.79,49.76,49.76,1862.0,HALO
2023-02-24 15:34:00,49.81,49.81,49.805,49.805,759.0,HALO
2023-02-24 15:33:00,49.8103,49.84,49.81,49.82,3188.0,HALO
2023-02-24 15:32:00,49.81,49.81,49.81,49.81,224.0,HALO
2023-02-24 15:31:00,49.82,49.83,49.78,49.82,6250.0,HALO
2023-02-24 15:30:00,49.87,49.87,49.82,49.82,2830.0,HALO
2023-02-24 15:29:00,49.91,49.91,49.87,49.87,2087.0,HALO
2023-02-24 15:28:00,49.925,49.94,49.925,49.94,255.0,HALO
2023-02-24 15:27:00,49.93,49.95,49.93,49.93,1984.0,HALO
2023-02-24 15:26:00,49.93,49.93,49.93,49.93,402.0,HALO
2023-02-24 15:25:00,49.93,49.93,49.91,49.91,653.0,HALO
2023-02-24 15:24:00,49.935,49.935,49.92,49.92,535.0,HALO
