date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-24 15:23:00,49.97,49.98,49.96,49.96,2650.0,HALO
2023-02-24 15:22:00,49.95,49.98,49.95,49.97,2250.0,HALO
2023-02-24 15:21:00,49.895,49.955,49.89,49.94,5211.0,HALO
2023-02-24 15:20:00,49.905,49.905,49.905,49.905,179.0,HALO
2023-02-24 15:19:00,49.91,49.91,49.89,49.89,1247.0,HALO
2023-02-24 15:18:00,49.845,49.9,49.845,49.895,1929.0,HALO
2023-02-24 15:17:00,49.82,49.85,49.82,49.845,2044.0,HALO
2023-02-24 15:16:00,49.86,49.86,49.86,49.86,734.0,HALO
2023-02-24 15:15:00,49.9,49.9,49.87,49.87,481.0,HALO
2023-02-24 15:14:00,49.83,49.88,49.83,49.87,957.0,HALO
2023-02-24 15:13:00,49.9,49.9,49.81,49.81,4796.0,HALO
2023-02-24 15:12:00,49.88,49.9,49.88,49.9,1203.0,HALO
2023-02-24 15:11:00,49.87,49.87,49.86,49.87,1317.0,HALO
2023-02-24 15:10:00,49.82,49.83,49.82,49.83,754.0,HALO
2023-02-24 15:09:00,49.82,49.82,49.76,49.81,3100.0,HALO
2023-02-24 15:08:00,49.83,49.85,49.83,49.84,1252.0,HALO
2023-02-24 15:07:00,49.75,49.81,49.74,49.81,2967.0,HALO
2023-02-24 15:05:00,49.795,49.795,49.735,49.735,1949.0,HALO
2023-02-24 15:03:00,49.85,49.85,49.81,49.825,1453.0,HALO
2023-02-24 15:02:00,49.87,49.875,49.855,49.855,1094.0,HALO
2023-02-24 15:01:00,49.88,49.88,49.88,49.88,471.0,HALO
2023-02-24 15:00:00,49.88,49.88,49.88,49.88,476.0,HALO
2023-02-24 14:59:00,49.85,49.88,49.85,49.88,823.0,HALO
2023-02-24 14:58:00,49.835,49.85,49.835,49.84,1233.0,HALO
2023-02-24 14:57:00,49.815,49.83,49.815,49.83,365.0,HALO
2023-02-24 14:56:00,49.85,49.85,49.84,49.84,924.0,HALO
2023-02-24 14:55:00,49.81,49.86,49.81,49.85,2849.0,HALO
2023-02-24 14:54:00,49.795,49.8,49.795,49.8,678.0,HALO
2023-02-24 14:53:00,49.8076,49.8076,49.79,49.79,429.0,HALO
2023-02-24 14:52:00,49.8,49.81,49.8,49.805,945.0,HALO
2023-02-24 14:51:00,49.78,49.815,49.78,49.8,2574.0,HALO
2023-02-24 14:50:00,49.765,49.78,49.765,49.78,1158.0,HALO
2023-02-24 14:49:00,49.76,49.77,49.76,49.77,674.0,HALO
2023-02-24 14:48:00,49.73,49.75,49.73,49.75,648.0,HALO
2023-02-24 14:47:00,49.71,49.73,49.71,49.73,1036.0,HALO
2023-02-24 14:46:00,49.67,49.7,49.67,49.7,2652.0,HALO
2023-02-24 14:45:00,49.685,49.685,49.685,49.685,229.0,HALO
2023-02-24 14:44:00,49.74,49.74,49.73,49.73,1976.0,HALO
2023-02-24 14:43:00,49.7654,49.7654,49.75,49.75,1234.0,HALO
2023-02-24 14:42:00,49.765,49.79,49.765,49.79,539.0,HALO
2023-02-24 14:41:00,49.79,49.79,49.76,49.76,1076.0,HALO
2023-02-24 14:40:00,49.78,49.79,49.78,49.79,555.0,HALO
2023-02-24 14:39:00,49.76,49.76,49.76,49.76,604.0,HALO
2023-02-24 14:37:00,49.79,49.79,49.76,49.76,662.0,HALO
2023-02-24 14:36:00,49.78,49.79,49.78,49.78,1146.0,HALO
2023-02-24 14:35:00,49.75,49.77,49.74,49.755,1452.0,HALO
2023-02-24 14:34:00,49.75,49.75,49.75,49.75,904.0,HALO
2023-02-24 14:33:00,49.77,49.78,49.77,49.78,710.0,HALO
2023-02-24 14:32:00,49.765,49.765,49.765,49.765,320.0,HALO
2023-02-24 14:31:00,49.8,49.8,49.8,49.8,527.0,HALO
2023-02-24 14:30:00,49.79,49.79,49.79,49.79,886.0,HALO
2023-02-24 14:29:00,49.81,49.82,49.795,49.82,1691.0,HALO
2023-02-24 14:28:00,49.855,49.855,49.83,49.83,1681.0,HALO
2023-02-24 14:27:00,49.84,49.85,49.83,49.85,1960.0,HALO
2023-02-24 14:26:00,49.8,49.84,49.8,49.84,1432.0,HALO
2023-02-24 14:25:00,49.8,49.8,49.78,49.78,37837.0,HALO
2023-02-24 14:24:00,49.84,49.86,49.78,49.785,2901.0,HALO
2023-02-24 14:23:00,49.81,49.82,49.81,49.82,778.0,HALO
2023-02-24 14:22:00,49.815,49.815,49.815,49.815,110.0,HALO
2023-02-24 14:21:00,49.825,49.825,49.825,49.825,121.0,HALO
2023-02-24 14:20:00,49.84,49.885,49.835,49.84,30974.0,HALO
2023-02-24 14:19:00,49.83,49.84,49.83,49.835,742.0,HALO
2023-02-24 14:18:00,49.83,49.84,49.83,49.83,1248.0,HALO
2023-02-24 14:17:00,49.845,49.8575,49.845,49.8575,447.0,HALO
2023-02-24 14:16:00,49.84,49.84,49.83,49.83,250.0,HALO
2023-02-24 14:15:00,49.82,49.82,49.805,49.82,634.0,HALO
2023-02-24 14:14:00,49.73,49.8,49.73,49.79,2304.0,HALO
2023-02-24 14:13:00,49.78,49.78,49.72,49.72,1410.0,HALO
2023-02-24 14:12:00,49.78,49.79,49.765,49.79,1346.0,HALO
2023-02-24 14:11:00,49.82,49.83,49.78,49.78,3274.0,HALO
2023-02-24 14:10:00,49.8,49.82,49.8,49.82,1677.0,HALO
2023-02-24 14:08:00,49.815,49.815,49.815,49.815,118.0,HALO
2023-02-24 14:07:00,49.82,49.82,49.82,49.82,926.0,HALO
2023-02-24 14:06:00,49.81,49.81,49.81,49.81,381.0,HALO
2023-02-24 14:05:00,49.78,49.84,49.78,49.825,1276.0,HALO
2023-02-24 14:04:00,49.79,49.79,49.79,49.79,415.0,HALO
2023-02-24 14:03:00,49.76,49.76,49.76,49.76,449.0,HALO
2023-02-24 14:02:00,49.745,49.745,49.73,49.74,1913.0,HALO
2023-02-24 14:01:00,49.74,49.76,49.74,49.76,1469.0,HALO
2023-02-24 14:00:00,49.73,49.73,49.73,49.73,310.0,HALO
2023-02-24 13:59:00,49.71,49.73,49.67,49.73,2162.0,HALO
2023-02-24 13:58:00,49.69,49.71,49.69,49.71,1451.0,HALO
2023-02-24 13:57:00,49.68,49.695,49.68,49.695,654.0,HALO
2023-02-24 13:55:00,49.71,49.71,49.71,49.71,1019.0,HALO
2023-02-24 13:54:00,49.695,49.695,49.695,49.695,366.0,HALO
2023-02-24 13:53:00,49.69,49.69,49.69,49.69,726.0,HALO
2023-02-24 13:52:00,49.66,49.675,49.66,49.675,458.0,HALO
2023-02-24 13:51:00,49.65,49.65,49.65,49.65,227.0,HALO
2023-02-24 13:50:00,49.635,49.65,49.635,49.65,759.0,HALO
2023-02-24 13:49:00,49.69,49.7,49.65,49.65,3396.0,HALO
2023-02-24 13:48:00,49.65,49.67,49.65,49.67,698.0,HALO
2023-02-24 13:47:00,49.6,49.64,49.6,49.64,1605.0,HALO
2023-02-24 13:45:00,49.6,49.6,49.59,49.59,484.0,HALO
2023-02-24 13:44:00,49.59,49.59,49.59,49.59,566.0,HALO
2023-02-24 13:43:00,49.59,49.59,49.58,49.58,1179.0,HALO
2023-02-24 13:42:00,49.6295,49.6295,49.6,49.6,703.0,HALO
2023-02-24 13:41:00,49.6,49.6,49.6,49.6,1168.0,HALO
2023-02-24 13:40:00,49.58,49.61,49.58,49.61,868.0,HALO
2023-02-24 13:38:00,49.49,49.565,49.49,49.565,2590.0,HALO
2023-02-24 13:36:00,49.49,49.49,49.49,49.49,304.0,HALO
2023-02-24 13:35:00,49.47,49.47,49.46,49.46,884.0,HALO
2023-02-24 13:34:00,49.45,49.49,49.45,49.49,2440.0,HALO
2023-02-24 13:33:00,49.435,49.435,49.4,49.4,923.0,HALO
2023-02-24 13:32:00,49.47,49.47,49.44,49.45,1860.0,HALO
2023-02-24 13:31:00,49.52,49.52,49.49,49.49,1843.0,HALO
2023-02-24 13:29:00,49.53,49.5301,49.51,49.53,2174.0,HALO
2023-02-24 13:28:00,49.55,49.55,49.55,49.55,887.0,HALO
2023-02-24 13:27:00,49.54,49.54,49.54,49.54,407.0,HALO
2023-02-24 13:25:00,49.55,49.55,49.55,49.55,287.0,HALO
2023-02-24 13:24:00,49.53,49.59,49.53,49.58,2424.0,HALO
2023-02-24 13:22:00,49.565,49.61,49.565,49.585,1994.0,HALO
2023-02-24 13:21:00,49.66,49.74,49.58,49.61,8180.0,HALO
2023-02-24 13:20:00,49.56,49.65,49.53,49.62,4316.0,HALO
2023-02-24 13:19:00,49.585,49.585,49.56,49.575,1162.0,HALO
2023-02-24 13:18:00,49.58,49.58,49.58,49.58,356.0,HALO
2023-02-24 13:17:00,49.555,49.58,49.54,49.56,3373.0,HALO
2023-02-24 13:16:00,49.53,49.555,49.53,49.555,524.0,HALO
2023-02-24 13:13:00,49.58,49.5943,49.54,49.555,845.0,HALO
2023-02-24 13:12:00,49.53,49.58,49.53,49.55,723.0,HALO
2023-02-24 13:10:00,49.58,49.6,49.53,49.56,1280.0,HALO
2023-02-24 13:09:00,49.56,49.61,49.55,49.61,1663.0,HALO
2023-02-24 13:08:00,49.57,49.57,49.54,49.54,976.0,HALO
2023-02-24 13:07:00,49.57,49.585,49.51,49.585,1755.0,HALO
2023-02-24 13:04:00,49.65,49.65,49.65,49.65,204.0,HALO
2023-02-24 13:03:00,49.61,49.61,49.61,49.61,234.0,HALO
2023-02-24 13:02:00,49.59,49.61,49.58,49.61,1467.0,HALO
2023-02-24 13:01:00,49.63,49.63,49.57,49.57,849.0,HALO
2023-02-24 13:00:00,49.67,49.67,49.63,49.66,705.0,HALO
2023-02-24 12:59:00,49.63,49.68,49.63,49.65,3274.0,HALO
2023-02-24 12:58:00,49.63,49.63,49.63,49.63,336.0,HALO
2023-02-24 12:55:00,49.65,49.65,49.65,49.65,469.0,HALO
2023-02-24 12:54:00,49.69,49.69,49.69,49.69,232.0,HALO
2023-02-24 12:53:00,49.73,49.74,49.61,49.68,3561.0,HALO
2023-02-24 12:52:00,49.78,49.805,49.75,49.77,1001.0,HALO
2023-02-24 12:51:00,49.8,49.82,49.78,49.805,2010.0,HALO
2023-02-24 12:50:00,49.8,49.82,49.8,49.8,2217.0,HALO
2023-02-24 12:48:00,49.84,49.84,49.82,49.82,989.0,HALO
2023-02-24 12:47:00,49.82,49.9,49.82,49.84,14776.0,HALO
2023-02-24 12:46:00,49.85,49.88,49.85,49.88,406.0,HALO
2023-02-24 12:45:00,49.85,49.88,49.82,49.85,1842.0,HALO
2023-02-24 12:43:00,49.85,49.85,49.85,49.85,157.0,HALO
2023-02-24 12:42:00,49.85,49.85,49.85,49.85,124.0,HALO
2023-02-24 12:41:00,49.85,49.85,49.85,49.85,406.0,HALO
2023-02-24 12:40:00,49.85,49.85,49.85,49.85,427.0,HALO
2023-02-24 12:39:00,49.85,49.87,49.85,49.87,382.0,HALO
2023-02-24 12:38:00,49.85,49.85,49.85,49.85,282.0,HALO
2023-02-24 12:37:00,49.855,49.855,49.85,49.85,855.0,HALO
2023-02-24 12:36:00,49.855,49.855,49.855,49.855,276.0,HALO
2023-02-24 12:34:00,49.96,49.96,49.895,49.895,2899.0,HALO
2023-02-24 12:33:00,49.98,50.0,49.975,49.975,3707.0,HALO
2023-02-24 12:32:00,49.98,49.99,49.97,49.98,4908.0,HALO
2023-02-24 12:31:00,49.99,50.005,49.99,50.0,2517.0,HALO
2023-02-24 12:30:00,50.03,50.04,50.0,50.0,579.0,HALO
2023-02-24 12:29:00,50.03,50.03,49.99,49.99,1170.0,HALO
2023-02-24 12:28:00,50.01,50.02,50.0,50.0,2201.0,HALO
2023-02-24 12:27:00,49.975,50.01,49.975,50.01,712.0,HALO
2023-02-24 12:26:00,49.95,49.98,49.94,49.98,1496.0,HALO
2023-02-24 12:25:00,49.98,49.98,49.98,49.98,185.0,HALO
2023-02-24 12:24:00,49.96,49.96,49.96,49.96,243.0,HALO
2023-02-24 12:23:00,49.89,49.95,49.87,49.95,2637.0,HALO
2023-02-24 12:22:00,49.93,49.93,49.925,49.925,971.0,HALO
2023-02-24 12:20:00,49.915,49.915,49.915,49.915,204.0,HALO
2023-02-24 12:19:00,49.95,49.97,49.9375,49.9375,574.0,HALO
2023-02-24 12:18:00,50.04,50.04,49.975,49.975,4194.0,HALO
2023-02-24 12:17:00,49.99,50.04,49.99,50.04,4964.0,HALO
2023-02-24 12:16:00,49.93,50.01,49.93,50.004,3205.0,HALO
2023-02-24 12:15:00,49.9,49.94,49.9,49.94,1383.0,HALO
2023-02-24 12:14:00,49.8,49.88,49.7909,49.88,1964.0,HALO
2023-02-24 12:13:00,49.78,49.8,49.78,49.8,222.0,HALO
2023-02-24 12:12:00,49.77,49.82,49.77,49.82,246.0,HALO
2023-02-24 12:11:00,49.79,49.795,49.79,49.795,1251.0,HALO
2023-02-24 12:10:00,49.7901,49.8288,49.79,49.795,1232.0,HALO
2023-02-24 12:08:00,49.8,49.81,49.79,49.8,1721.0,HALO
2023-02-24 12:07:00,49.79,49.79,49.79,49.79,235.0,HALO
2023-02-24 12:06:00,49.84,49.86,49.84,49.86,642.0,HALO
2023-02-24 12:05:00,49.84,49.84,49.8,49.8,315.0,HALO
2023-02-24 12:04:00,49.93,49.93,49.865,49.865,1533.0,HALO
2023-02-24 12:02:00,49.96,49.96,49.95,49.95,986.0,HALO
2023-02-24 12:01:00,49.96,49.96,49.96,49.96,101.0,HALO
2023-02-24 12:00:00,50.0,50.01,49.97,50.0,1462.0,HALO
2023-02-24 11:57:00,49.97,49.97,49.97,49.97,309.0,HALO
2023-02-24 11:56:00,50.01,50.01,49.995,49.995,568.0,HALO
2023-02-24 11:55:00,50.0,50.0,49.985,49.99,1692.0,HALO
2023-02-24 11:54:00,50.0,50.0,50.0,50.0,185.0,HALO
2023-02-24 11:53:00,50.06,50.06,50.06,50.06,305.0,HALO
2023-02-24 11:51:00,50.02,50.09,50.02,50.07,4113.0,HALO
2023-02-24 11:50:00,50.02,50.02,50.02,50.02,349.0,HALO
2023-02-24 11:49:00,50.0325,50.0325,49.995,50.02,2065.0,HALO
2023-02-24 11:46:00,50.08,50.08,50.07,50.07,362.0,HALO
2023-02-24 11:45:00,50.07,50.07,50.05,50.065,831.0,HALO
2023-02-24 11:44:00,50.11,50.14,50.11,50.11,1148.0,HALO
2023-02-24 11:43:00,50.12,50.13,50.12,50.125,354.0,HALO
2023-02-24 11:41:00,50.045,50.12,50.045,50.07,3163.0,HALO
2023-02-24 11:40:00,50.045,50.045,50.045,50.045,124.0,HALO
2023-02-24 11:39:00,50.02,50.07,50.02,50.045,959.0,HALO
2023-02-24 11:38:00,50.13,50.13,50.06,50.06,710.0,HALO
2023-02-24 11:37:00,50.13,50.14,50.13,50.14,459.0,HALO
2023-02-24 11:36:00,50.145,50.16,50.125,50.16,754.0,HALO
2023-02-24 11:35:00,50.14,50.16,50.12,50.13,1984.0,HALO
2023-02-24 11:34:00,50.19,50.19,50.165,50.165,937.0,HALO
2023-02-24 11:33:00,50.19,50.21,50.17,50.21,774.0,HALO
2023-02-24 11:32:00,50.21,50.23,50.21,50.22,1613.0,HALO
2023-02-24 11:31:00,50.22,50.25,50.21,50.21,1796.0,HALO
2023-02-24 11:30:00,50.2,50.22,50.17,50.17,2448.0,HALO
2023-02-24 11:29:00,50.18,50.2,50.18,50.2,293.0,HALO
2023-02-24 11:28:00,50.21,50.24,50.16,50.16,1446.0,HALO
2023-02-24 11:27:00,50.21,50.21,50.21,50.21,292.0,HALO
2023-02-24 11:26:00,50.17,50.22,50.16,50.2,2192.0,HALO
2023-02-24 11:25:00,50.18,50.18,50.17,50.17,275.0,HALO
2023-02-24 11:24:00,50.2799,50.2799,50.16,50.16,1120.0,HALO
2023-02-24 11:23:00,50.21,50.245,50.21,50.245,811.0,HALO
2023-02-24 11:22:00,50.22,50.22,50.185,50.185,851.0,HALO
2023-02-24 11:21:00,50.23,50.28,50.23,50.235,2536.0,HALO
2023-02-24 11:20:00,50.22,50.22,50.22,50.22,428.0,HALO
2023-02-24 11:19:00,50.15,50.21,50.145,50.2,8128.0,HALO
2023-02-24 11:18:00,50.15,50.15,50.14,50.14,622.0,HALO
2023-02-24 11:17:00,50.11,50.12,50.11,50.12,1242.0,HALO
2023-02-24 11:16:00,49.9621,50.08,49.96,50.075,5373.0,HALO
2023-02-24 11:15:00,50.0,50.0,50.0,50.0,165.0,HALO
2023-02-24 11:13:00,50.06,50.06,50.03,50.03,1107.0,HALO
2023-02-24 11:12:00,50.0,50.03,50.0,50.03,1641.0,HALO
2023-02-24 11:10:00,50.1,50.11,50.035,50.035,1756.0,HALO
2023-02-24 11:09:00,50.08,50.107,50.07,50.07,2956.0,HALO
2023-02-24 11:08:00,49.975,50.12,49.975,50.12,2564.0,HALO
2023-02-24 11:07:00,49.97,49.97,49.97,49.97,109.0,HALO
2023-02-24 11:06:00,49.955,49.955,49.955,49.955,317.0,HALO
2023-02-24 11:05:00,49.95,49.95,49.95,49.95,461.0,HALO
2023-02-24 11:03:00,49.94,49.94,49.89,49.89,1057.0,HALO
2023-02-24 11:02:00,49.99,49.99,49.95,49.95,906.0,HALO
2023-02-24 11:01:00,50.0,50.01,50.0,50.01,459.0,HALO
2023-02-24 11:00:00,49.9982,49.9982,49.97,49.97,728.0,HALO
2023-02-24 10:59:00,49.95,49.955,49.95,49.955,736.0,HALO
2023-02-24 10:58:00,49.94,49.94,49.91,49.91,730.0,HALO
2023-02-24 10:53:00,49.92,50.0,49.92,50.0,1540.0,HALO
2023-02-24 10:52:00,49.89,49.89,49.89,49.89,283.0,HALO
2023-02-24 10:50:00,49.91,49.91,49.85,49.85,1048.0,HALO
2023-02-24 10:49:00,49.92,49.95,49.89,49.915,1167.0,HALO
2023-02-24 10:48:00,49.86,49.9,49.86,49.9,1590.0,HALO
2023-02-24 10:47:00,49.92,50.04,49.82,49.905,16819.0,HALO
2023-02-24 10:46:00,49.92,49.94,49.87,49.94,1117.0,HALO
2023-02-24 10:43:00,49.8809,49.8809,49.83,49.83,787.0,HALO
2023-02-24 10:42:00,49.905,49.905,49.89,49.89,347.0,HALO
2023-02-24 10:41:00,49.97,49.97,49.97,49.97,481.0,HALO
2023-02-24 10:39:00,50.02,50.06,50.02,50.05,918.0,HALO
2023-02-24 10:38:00,50.01,50.01,49.99,49.99,751.0,HALO
2023-02-24 10:37:00,50.07,50.07,50.03,50.03,1002.0,HALO
2023-02-24 10:36:00,50.09,50.09,50.09,50.09,665.0,HALO
2023-02-24 10:34:00,50.0,50.0,50.0,50.0,396.0,HALO
2023-02-24 10:33:00,49.92,49.98,49.91,49.96,3194.0,HALO
2023-02-24 10:31:00,49.94,49.95,49.895,49.895,1280.0,HALO
2023-02-24 10:30:00,50.02,50.02,50.02,50.02,341.0,HALO
2023-02-24 10:29:00,50.02,50.02,50.02,50.02,724.0,HALO
2023-02-24 10:28:00,50.0,50.05,49.97,50.04,3165.0,HALO
2023-02-24 10:27:00,49.98,50.02,49.98,50.02,1264.0,HALO
2023-02-24 10:26:00,49.98,49.98,49.95,49.95,1689.0,HALO
2023-02-24 10:25:00,50.06,50.06,50.0,50.0,886.0,HALO
2023-02-24 10:24:00,50.11,50.11,50.11,50.11,375.0,HALO
2023-02-24 10:23:00,50.06,50.105,50.06,50.105,248.0,HALO
2023-02-24 10:22:00,50.075,50.09,50.075,50.09,697.0,HALO
2023-02-24 10:21:00,50.08,50.08,50.075,50.075,759.0,HALO
2023-02-24 10:20:00,50.13,50.13,50.13,50.13,236.0,HALO
2023-02-24 10:19:00,50.195,50.195,50.13,50.16,1424.0,HALO
2023-02-24 10:18:00,50.04,50.175,50.04,50.175,1183.0,HALO
2023-02-24 10:17:00,50.045,50.045,49.99,50.035,2565.0,HALO
2023-02-24 10:16:00,50.09,50.09,50.01,50.01,684.0,HALO
2023-02-24 10:15:00,50.01,50.13,49.97,50.12,29112.0,HALO
2023-02-24 10:14:00,50.05,50.05,49.93,49.93,1747.0,HALO
2023-02-24 10:13:00,50.1,50.1,50.1,50.1,256.0,HALO
2023-02-24 10:12:00,50.09,50.09,50.01,50.01,732.0,HALO
2023-02-24 10:11:00,50.115,50.115,50.02,50.107,2177.0,HALO
2023-02-24 10:10:00,50.115,50.115,50.115,50.115,360.0,HALO
2023-02-24 10:09:00,50.06,50.13,50.06,50.13,2199.0,HALO
2023-02-24 10:08:00,50.22,50.22,50.13,50.13,1530.0,HALO
2023-02-24 10:04:00,50.245,50.245,50.245,50.245,419.0,HALO
2023-02-24 10:03:00,50.32,50.37,50.19,50.23,2207.0,HALO
2023-02-24 10:02:00,50.57,50.57,50.35,50.44,1972.0,HALO
2023-02-24 10:01:00,50.62,50.62,50.58,50.58,492.0,HALO
2023-02-24 10:00:00,50.66,50.7,50.66,50.68,606.0,HALO
2023-02-24 09:59:00,50.55,50.55,50.55,50.55,153.0,HALO
2023-02-24 09:58:00,50.66,50.68,50.55,50.59,2070.0,HALO
2023-02-24 09:57:00,50.6,50.66,50.52,50.57,1616.0,HALO
2023-02-24 09:56:00,50.51,50.51,50.51,50.51,348.0,HALO
2023-02-24 09:55:00,50.49,50.49,50.49,50.49,122.0,HALO
2023-02-24 09:54:00,50.47,50.47,50.47,50.47,164.0,HALO
2023-02-24 09:53:00,50.44,50.57,50.43,50.43,2316.0,HALO
2023-02-24 09:52:00,50.319,50.39,50.319,50.39,1023.0,HALO
2023-02-24 09:51:00,50.48,50.61,50.3,50.395,47070.0,HALO
2023-02-24 09:50:00,50.3,50.43,50.3,50.43,1130.0,HALO
2023-02-24 09:49:00,50.34,50.3752,50.3,50.3,1296.0,HALO
2023-02-24 09:48:00,50.645,50.66,50.302,50.345,7116.0,HALO
2023-02-24 09:46:00,50.685,50.685,50.61,50.63,2005.0,HALO
2023-02-24 09:45:00,50.68,50.72,50.68,50.685,1597.0,HALO
2023-02-24 09:44:00,50.6442,50.67,50.5,50.67,4363.0,HALO
2023-02-24 09:43:00,50.66,50.66,50.605,50.605,626.0,HALO
2023-02-24 09:41:00,50.655,50.66,50.43,50.63,5634.0,HALO
2023-02-24 09:40:00,50.665,50.665,50.66,50.66,431.0,HALO
2023-02-24 09:39:00,50.635,50.655,50.6,50.6,1655.0,HALO
2023-02-24 09:38:00,50.71,50.82,50.55,50.61,4471.0,HALO
2023-02-24 09:37:00,51.02,51.02,50.82,51.02,1584.0,HALO
2023-02-24 09:36:00,50.97,50.97,50.97,50.97,309.0,HALO
2023-02-24 09:35:00,50.82,51.04,50.5103,51.04,3060.0,HALO
2023-02-24 09:34:00,50.465,50.79,50.465,50.79,1636.0,HALO
2023-02-24 09:33:00,50.57,50.58,50.445,50.55,1226.0,HALO
2023-02-24 09:32:00,50.54,50.54,50.1969,50.52,804.0,HALO
2023-02-24 09:31:00,50.0,50.54,49.705,50.54,14810.0,HALO
2023-02-23 17:08:00,50.35,50.35,50.35,50.35,153.0,HALO
2023-02-23 16:03:00,50.35,50.35,50.35,50.35,759.0,HALO
2023-02-23 16:02:00,50.35,50.35,50.35,50.35,6579.0,HALO
2023-02-23 16:01:00,50.35,50.35,50.35,50.35,205878.0,HALO
2023-02-23 16:00:00,50.32,50.37,50.29,50.35,13683.0,HALO
2023-02-23 15:59:00,50.325,50.365,50.315,50.325,15343.0,HALO
2023-02-23 15:58:00,50.33,50.35,50.32,50.325,10405.0,HALO
2023-02-23 15:57:00,50.315,50.34,50.315,50.335,9342.0,HALO
2023-02-23 15:56:00,50.36,50.36,50.3,50.32,10168.0,HALO
2023-02-23 15:55:00,50.33,50.35,50.3,50.345,9232.0,HALO
2023-02-23 15:54:00,50.35,50.35,50.3,50.345,7571.0,HALO
2023-02-23 15:53:00,50.38,50.385,50.35,50.36,4862.0,HALO
2023-02-23 15:52:00,50.36,50.37,50.34,50.37,5335.0,HALO
2023-02-23 15:51:00,50.38,50.385,50.345,50.36,4118.0,HALO
2023-02-23 15:50:00,50.34,50.37,50.34,50.37,1791.0,HALO
2023-02-23 15:49:00,50.34,50.34,50.33,50.34,2351.0,HALO
2023-02-23 15:48:00,50.38,50.38,50.34,50.34,2467.0,HALO
2023-02-23 15:47:00,50.375,50.39,50.375,50.39,1535.0,HALO
2023-02-23 15:46:00,50.445,50.445,50.37,50.38,3026.0,HALO
2023-02-23 15:45:00,50.41,50.43,50.41,50.42,3235.0,HALO
2023-02-23 15:44:00,50.445,50.445,50.42,50.42,2199.0,HALO
2023-02-23 15:43:00,50.42,50.42,50.405,50.42,2786.0,HALO
2023-02-23 15:42:00,50.44,50.44,50.42,50.42,954.0,HALO
2023-02-23 15:41:00,50.46,50.47,50.45,50.46,2100.0,HALO
2023-02-23 15:40:00,50.45,50.45,50.45,50.45,364.0,HALO
2023-02-23 15:39:00,50.43,50.45,50.42,50.44,1556.0,HALO
2023-02-23 15:38:00,50.4,50.42,50.39,50.42,2113.0,HALO
2023-02-23 15:37:00,50.4,50.415,50.39,50.415,2004.0,HALO
2023-02-23 15:36:00,50.43,50.43,50.38,50.4,1751.0,HALO
2023-02-23 15:35:00,50.44,50.44,50.415,50.42,3273.0,HALO
2023-02-23 15:34:00,50.44,50.44,50.44,50.44,317.0,HALO
2023-02-23 15:33:00,50.355,50.39,50.355,50.39,3039.0,HALO
2023-02-23 15:32:00,50.26,50.36,50.26,50.36,2705.0,HALO
2023-02-23 15:31:00,50.265,50.265,50.25,50.25,925.0,HALO
2023-02-23 15:30:00,50.32,50.32,50.28,50.28,4032.0,HALO
2023-02-23 15:29:00,50.33,50.33,50.315,50.32,1382.0,HALO
2023-02-23 15:28:00,50.34,50.34,50.33,50.34,922.0,HALO
2023-02-23 15:27:00,50.32,50.34,50.31,50.33,3656.0,HALO
2023-02-23 15:26:00,50.4,50.4,50.31,50.31,2459.0,HALO
2023-02-23 15:25:00,50.39,50.39,50.39,50.39,670.0,HALO
2023-02-23 15:24:00,50.44,50.45,50.38,50.38,2124.0,HALO
2023-02-23 15:23:00,50.445,50.45,50.43,50.43,1064.0,HALO
2023-02-23 15:22:00,50.415,50.45,50.4,50.45,2177.0,HALO
2023-02-23 15:21:00,50.43,50.435,50.415,50.435,2809.0,HALO
2023-02-23 15:20:00,50.405,50.42,50.4,50.41,1675.0,HALO
2023-02-23 15:19:00,50.405,50.405,50.405,50.405,270.0,HALO
2023-02-23 15:18:00,50.41,50.42,50.375,50.405,2702.0,HALO
