date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-23 15:17:00,50.395,50.425,50.395,50.425,2658.0,HALO
2023-02-23 15:16:00,50.38,50.395,50.38,50.395,1127.0,HALO
2023-02-23 15:15:00,50.36,50.38,50.36,50.37,2972.0,HALO
2023-02-23 15:14:00,50.3,50.34,50.292,50.34,2753.0,HALO
2023-02-23 15:13:00,50.3031,50.315,50.3,50.3,2111.0,HALO
2023-02-23 15:12:00,50.325,50.325,50.305,50.315,1119.0,HALO
2023-02-23 15:11:00,50.245,50.33,50.245,50.325,2727.0,HALO
2023-02-23 15:10:00,50.26,50.265,50.23,50.245,4291.0,HALO
2023-02-23 15:09:00,50.24,50.265,50.23,50.265,3195.0,HALO
2023-02-23 15:08:00,50.2,50.26,50.2,50.25,1458.0,HALO
2023-02-23 15:07:00,50.185,50.185,50.185,50.185,1354.0,HALO
2023-02-23 15:06:00,50.105,50.16,50.105,50.16,4816.0,HALO
2023-02-23 15:05:00,50.0503,50.11,50.0503,50.105,2557.0,HALO
2023-02-23 15:03:00,50.03,50.065,50.01,50.065,3164.0,HALO
2023-02-23 15:02:00,50.03,50.06,50.03,50.06,1471.0,HALO
2023-02-23 15:01:00,50.13,50.13,50.07,50.07,4057.0,HALO
2023-02-23 15:00:00,50.115,50.115,50.115,50.115,252.0,HALO
2023-02-23 14:59:00,50.11,50.12,50.11,50.115,1241.0,HALO
2023-02-23 14:58:00,50.125,50.13,50.125,50.13,800.0,HALO
2023-02-23 14:57:00,50.15,50.15,50.14,50.14,635.0,HALO
2023-02-23 14:56:00,50.19,50.19,50.16,50.185,1763.0,HALO
2023-02-23 14:54:00,50.2,50.215,50.2,50.215,312.0,HALO
2023-02-23 14:53:00,50.21,50.22,50.2,50.22,517.0,HALO
2023-02-23 14:52:00,50.22,50.22,50.22,50.22,379.0,HALO
2023-02-23 14:51:00,50.22,50.23,50.22,50.22,1378.0,HALO
2023-02-23 14:49:00,50.18,50.19,50.18,50.19,506.0,HALO
2023-02-23 14:48:00,50.2,50.2,50.17,50.17,931.0,HALO
2023-02-23 14:47:00,50.21,50.22,50.21,50.22,494.0,HALO
2023-02-23 14:46:00,50.195,50.195,50.195,50.195,480.0,HALO
2023-02-23 14:45:00,50.185,50.23,50.185,50.23,1263.0,HALO
2023-02-23 14:44:00,50.1711,50.1711,50.1711,50.1711,151.0,HALO
2023-02-23 14:43:00,50.18,50.2,50.18,50.19,955.0,HALO
2023-02-23 14:42:00,50.16,50.18,50.16,50.18,2094.0,HALO
2023-02-23 14:41:00,50.21,50.21,50.17,50.175,1658.0,HALO
2023-02-23 14:40:00,50.225,50.225,50.225,50.225,231.0,HALO
2023-02-23 14:38:00,50.225,50.225,50.225,50.225,346.0,HALO
2023-02-23 14:37:00,50.24,50.24,50.22,50.22,971.0,HALO
2023-02-23 14:36:00,50.2413,50.27,50.2413,50.25,1192.0,HALO
2023-02-23 14:35:00,50.27,50.27,50.27,50.27,322.0,HALO
2023-02-23 14:33:00,50.28,50.28,50.245,50.2615,2925.0,HALO
2023-02-23 14:32:00,50.305,50.33,50.3,50.3,3505.0,HALO
2023-02-23 14:31:00,50.29,50.305,50.29,50.305,272.0,HALO
2023-02-23 14:30:00,50.31,50.31,50.29,50.305,3340.0,HALO
2023-02-23 14:29:00,50.3175,50.325,50.3175,50.325,484.0,HALO
2023-02-23 14:28:00,50.31,50.31,50.31,50.31,961.0,HALO
2023-02-23 14:27:00,50.34,50.34,50.34,50.34,248.0,HALO
2023-02-23 14:26:00,50.36,50.37,50.36,50.36,1546.0,HALO
2023-02-23 14:25:00,50.345,50.36,50.345,50.36,1160.0,HALO
2023-02-23 14:24:00,50.33,50.33,50.32,50.32,1039.0,HALO
2023-02-23 14:23:00,50.34,50.34,50.33,50.33,767.0,HALO
2023-02-23 14:21:00,50.36,50.36,50.36,50.36,138.0,HALO
2023-02-23 14:20:00,50.365,50.365,50.35,50.3596,1661.0,HALO
2023-02-23 14:18:00,50.34,50.35,50.34,50.35,280.0,HALO
2023-02-23 14:17:00,50.27,50.33,50.27,50.29,842.0,HALO
2023-02-23 14:16:00,50.19,50.29,50.19,50.27,2590.0,HALO
2023-02-23 14:15:00,50.18,50.18,50.1487,50.1487,1973.0,HALO
2023-02-23 14:14:00,50.15,50.17,50.15,50.17,1576.0,HALO
2023-02-23 14:13:00,50.13,50.13,50.13,50.13,196.0,HALO
2023-02-23 14:12:00,50.13,50.13,50.1,50.12,2309.0,HALO
2023-02-23 14:11:00,50.13,50.15,50.13,50.15,430.0,HALO
2023-02-23 14:09:00,50.13,50.15,50.11,50.15,1202.0,HALO
2023-02-23 14:08:00,50.12,50.14,50.12,50.14,481.0,HALO
2023-02-23 14:07:00,50.109,50.109,50.07,50.09,2377.0,HALO
2023-02-23 14:04:00,50.1,50.1,50.09,50.095,1131.0,HALO
2023-02-23 14:03:00,50.08,50.1,50.08,50.1,580.0,HALO
2023-02-23 14:02:00,50.04,50.07,50.04,50.07,1268.0,HALO
2023-02-23 14:01:00,50.0,50.03,50.0,50.03,786.0,HALO
2023-02-23 13:59:00,49.98,49.98,49.98,49.98,507.0,HALO
2023-02-23 13:58:00,49.93,49.93,49.93,49.93,239.0,HALO
2023-02-23 13:57:00,50.0,50.005,49.95,49.95,1860.0,HALO
2023-02-23 13:56:00,50.06,50.06,49.97,49.99,4826.0,HALO
2023-02-23 13:55:00,50.07,50.1,50.06,50.07,2238.0,HALO
2023-02-23 13:54:00,50.09,50.09,50.07,50.07,752.0,HALO
2023-02-23 13:52:00,50.0299,50.06,50.0299,50.06,2639.0,HALO
2023-02-23 13:51:00,50.01,50.01,50.0,50.0,543.0,HALO
2023-02-23 13:50:00,49.965,50.01,49.965,50.01,1187.0,HALO
2023-02-23 13:49:00,49.95,49.95,49.92,49.94,1255.0,HALO
2023-02-23 13:48:00,49.96,49.97,49.96,49.97,743.0,HALO
2023-02-23 13:47:00,49.98,49.98,49.96,49.96,1227.0,HALO
2023-02-23 13:45:00,50.02,50.02,50.02,50.02,346.0,HALO
2023-02-23 13:44:00,50.07,50.095,50.04,50.04,2979.0,HALO
2023-02-23 13:43:00,50.01,50.05,50.0,50.045,4774.0,HALO
2023-02-23 13:42:00,49.99,50.0,49.97,50.0,1258.0,HALO
2023-02-23 13:41:00,49.97,49.98,49.9523,49.98,933.0,HALO
2023-02-23 13:39:00,49.9,49.96,49.9,49.96,2099.0,HALO
2023-02-23 13:38:00,49.87,49.875,49.87,49.875,519.0,HALO
2023-02-23 13:37:00,49.85,49.86,49.85,49.86,562.0,HALO
2023-02-23 13:36:00,49.86,49.8973,49.85,49.87,3778.0,HALO
2023-02-23 13:35:00,49.9,49.9,49.89,49.89,834.0,HALO
2023-02-23 13:34:00,49.88,49.88,49.88,49.88,516.0,HALO
2023-02-23 13:32:00,49.84,49.84,49.79,49.82,2937.0,HALO
2023-02-23 13:31:00,49.845,49.845,49.845,49.845,222.0,HALO
2023-02-23 13:30:00,49.84,49.8564,49.84,49.85,3245.0,HALO
2023-02-23 13:29:00,49.81,49.855,49.81,49.855,1399.0,HALO
2023-02-23 13:28:00,49.79,49.8,49.79,49.795,1102.0,HALO
2023-02-23 13:27:00,49.77,49.78,49.77,49.78,405.0,HALO
2023-02-23 13:26:00,49.76,49.76,49.75,49.75,1754.0,HALO
2023-02-23 13:25:00,49.77,49.78,49.77,49.78,480.0,HALO
2023-02-23 13:24:00,49.75,49.75,49.7475,49.7475,792.0,HALO
2023-02-23 13:21:00,49.73,49.73,49.72,49.72,808.0,HALO
2023-02-23 13:20:00,49.74,49.74,49.735,49.735,910.0,HALO
2023-02-23 13:19:00,49.69,49.7216,49.69,49.7216,970.0,HALO
2023-02-23 13:18:00,49.68,49.68,49.655,49.67,846.0,HALO
2023-02-23 13:17:00,49.7048,49.7048,49.68,49.685,1073.0,HALO
2023-02-23 13:16:00,49.69,49.69,49.69,49.69,552.0,HALO
2023-02-23 13:15:00,49.68,49.68,49.68,49.68,546.0,HALO
2023-02-23 13:13:00,49.695,49.695,49.695,49.695,711.0,HALO
2023-02-23 13:12:00,49.72,49.73,49.72,49.73,1637.0,HALO
2023-02-23 13:11:00,49.67,49.6985,49.67,49.6985,954.0,HALO
2023-02-23 13:10:00,49.67,49.67,49.67,49.67,291.0,HALO
2023-02-23 13:09:00,49.66,49.66,49.64,49.64,566.0,HALO
2023-02-23 13:08:00,49.705,49.705,49.66,49.675,1851.0,HALO
2023-02-23 13:07:00,49.6869,49.7,49.6869,49.7,678.0,HALO
2023-02-23 13:06:00,49.7,49.7,49.685,49.685,927.0,HALO
2023-02-23 13:05:00,49.71,49.71,49.71,49.71,765.0,HALO
2023-02-23 13:03:00,49.73,49.74,49.7,49.71,1839.0,HALO
2023-02-23 13:02:00,49.81,49.81,49.735,49.76,2442.0,HALO
2023-02-23 13:01:00,49.78,49.78,49.78,49.78,797.0,HALO
2023-02-23 12:59:00,49.795,49.795,49.77,49.78,951.0,HALO
2023-02-23 12:58:00,49.79,49.81,49.79,49.81,507.0,HALO
2023-02-23 12:56:00,49.76,49.76,49.74,49.75,1538.0,HALO
2023-02-23 12:54:00,49.74,49.76,49.725,49.76,1355.0,HALO
2023-02-23 12:53:00,49.75,49.75,49.75,49.75,409.0,HALO
2023-02-23 12:51:00,49.72,49.73,49.72,49.73,1902.0,HALO
2023-02-23 12:50:00,49.73,49.73,49.63,49.66,6317.0,HALO
2023-02-23 12:47:00,49.73,49.78,49.73,49.77,1630.0,HALO
2023-02-23 12:46:00,49.735,49.735,49.73,49.73,200.0,HALO
2023-02-23 12:45:00,49.7,49.75,49.7,49.71,3446.0,HALO
2023-02-23 12:44:00,49.66,49.675,49.66,49.675,367.0,HALO
2023-02-23 12:42:00,49.7,49.7,49.67,49.67,1621.0,HALO
2023-02-23 12:41:00,49.7,49.73,49.7,49.7,1266.0,HALO
2023-02-23 12:40:00,49.64,49.675,49.635,49.675,1233.0,HALO
2023-02-23 12:39:00,49.66,49.68,49.66,49.66,1231.0,HALO
2023-02-23 12:38:00,49.67,49.67,49.66,49.66,1869.0,HALO
2023-02-23 12:37:00,49.63,49.68,49.63,49.68,915.0,HALO
2023-02-23 12:36:00,49.66,49.66,49.66,49.66,134.0,HALO
2023-02-23 12:35:00,49.66,49.66,49.66,49.66,114.0,HALO
2023-02-23 12:33:00,49.62,49.62,49.61,49.61,1137.0,HALO
2023-02-23 12:32:00,49.58,49.64,49.58,49.635,1029.0,HALO
2023-02-23 12:30:00,49.57,49.58,49.57,49.58,536.0,HALO
2023-02-23 12:28:00,49.55,49.55,49.55,49.55,600.0,HALO
2023-02-23 12:27:00,49.535,49.535,49.535,49.535,648.0,HALO
2023-02-23 12:26:00,49.52,49.52,49.52,49.52,575.0,HALO
2023-02-23 12:25:00,49.56,49.56,49.56,49.56,491.0,HALO
2023-02-23 12:24:00,49.49,49.55,49.49,49.55,1228.0,HALO
2023-02-23 12:22:00,49.49,49.49,49.49,49.49,599.0,HALO
2023-02-23 12:21:00,49.5,49.5,49.5,49.5,447.0,HALO
2023-02-23 12:19:00,49.54,49.54,49.505,49.52,1937.0,HALO
2023-02-23 12:18:00,49.56,49.59,49.52,49.54,3634.0,HALO
2023-02-23 12:17:00,49.57,49.57,49.57,49.57,446.0,HALO
2023-02-23 12:16:00,49.57,49.57,49.57,49.57,570.0,HALO
2023-02-23 12:15:00,49.49,49.56,49.49,49.56,1761.0,HALO
2023-02-23 12:14:00,49.41,49.41,49.41,49.41,544.0,HALO
2023-02-23 12:13:00,49.4,49.42,49.4,49.42,373.0,HALO
2023-02-23 12:12:00,49.49,49.49,49.435,49.435,985.0,HALO
2023-02-23 12:11:00,49.5,49.5,49.5,49.5,142.0,HALO
2023-02-23 12:09:00,49.47,49.47,49.47,49.47,330.0,HALO
2023-02-23 12:08:00,49.51,49.545,49.48,49.5,1528.0,HALO
2023-02-23 12:07:00,49.59,49.59,49.54,49.56,3396.0,HALO
2023-02-23 12:06:00,49.62,49.62,49.62,49.62,631.0,HALO
2023-02-23 12:05:00,49.585,49.585,49.585,49.585,317.0,HALO
2023-02-23 12:04:00,49.59,49.59,49.59,49.59,342.0,HALO
2023-02-23 12:03:00,49.59,49.63,49.59,49.59,2769.0,HALO
2023-02-23 12:02:00,49.5607,49.59,49.5607,49.59,630.0,HALO
2023-02-23 12:01:00,49.6,49.6,49.6,49.6,272.0,HALO
2023-02-23 12:00:00,49.69,49.69,49.645,49.645,2290.0,HALO
2023-02-23 11:59:00,49.7,49.7,49.7,49.7,354.0,HALO
2023-02-23 11:58:00,49.76,49.79,49.69,49.725,4655.0,HALO
2023-02-23 11:56:00,49.8,49.8,49.8,49.8,271.0,HALO
2023-02-23 11:55:00,49.78,49.78,49.77,49.78,741.0,HALO
2023-02-23 11:54:00,49.84,49.84,49.805,49.805,1139.0,HALO
2023-02-23 11:53:00,49.86,49.86,49.86,49.86,1181.0,HALO
2023-02-23 11:52:00,49.86,49.89,49.84,49.885,1917.0,HALO
2023-02-23 11:49:00,49.87,49.87,49.84,49.845,1002.0,HALO
2023-02-23 11:48:00,49.91,49.95,49.88,49.89,3575.0,HALO
2023-02-23 11:47:00,49.875,49.875,49.875,49.875,553.0,HALO
2023-02-23 11:46:00,49.85,49.85,49.835,49.835,955.0,HALO
2023-02-23 11:45:00,49.75,49.79,49.75,49.79,682.0,HALO
2023-02-23 11:44:00,49.69,49.72,49.67,49.72,1247.0,HALO
2023-02-23 11:43:00,49.67,49.67,49.63,49.67,1886.0,HALO
2023-02-23 11:42:00,49.605,49.65,49.57,49.62,3087.0,HALO
2023-02-23 11:41:00,49.66,49.66,49.605,49.605,839.0,HALO
2023-02-23 11:40:00,49.72,49.72,49.68,49.7,667.0,HALO
2023-02-23 11:39:00,49.815,49.815,49.755,49.765,767.0,HALO
2023-02-23 11:38:00,49.84,49.86,49.81,49.81,745.0,HALO
2023-02-23 11:37:00,49.82,49.845,49.78,49.83,2595.0,HALO
2023-02-23 11:36:00,49.855,49.855,49.855,49.855,313.0,HALO
2023-02-23 11:35:00,49.855,49.855,49.855,49.855,341.0,HALO
2023-02-23 11:34:00,49.87,49.928,49.83,49.855,5550.0,HALO
2023-02-23 11:33:00,49.93,49.96,49.89,49.89,1601.0,HALO
2023-02-23 11:32:00,49.89,49.89,49.89,49.89,194.0,HALO
2023-02-23 11:31:00,49.9,49.9,49.9,49.9,107.0,HALO
2023-02-23 11:30:00,49.89,49.94,49.85,49.85,15777.0,HALO
2023-02-23 11:29:00,49.8,49.88,49.8,49.88,2212.0,HALO
2023-02-23 11:28:00,49.57,49.81,49.57,49.77,14681.0,HALO
2023-02-23 11:27:00,49.6,49.64,49.6,49.64,955.0,HALO
2023-02-23 11:26:00,49.605,49.605,49.605,49.605,450.0,HALO
2023-02-23 11:25:00,49.6,49.63,49.6,49.63,318.0,HALO
2023-02-23 11:24:00,49.6,49.64,49.595,49.64,1977.0,HALO
2023-02-23 11:23:00,49.65,49.65,49.65,49.65,436.0,HALO
2023-02-23 11:22:00,49.535,49.67,49.535,49.63,7663.0,HALO
2023-02-23 11:21:00,49.63,49.63,49.52,49.52,5925.0,HALO
2023-02-23 11:20:00,49.59,49.59,49.59,49.59,318.0,HALO
2023-02-23 11:19:00,49.58,49.58,49.58,49.58,321.0,HALO
2023-02-23 11:18:00,49.59,49.64,49.58,49.615,1990.0,HALO
2023-02-23 11:17:00,49.65,49.7,49.54,49.57,5877.0,HALO
2023-02-23 11:15:00,49.69,49.805,49.64,49.64,31045.0,HALO
2023-02-23 11:14:00,49.69,49.69,49.69,49.69,504.0,HALO
2023-02-23 11:13:00,49.8401,49.8401,49.8,49.8,1358.0,HALO
2023-02-23 11:12:00,49.93,49.93,49.89,49.89,2148.0,HALO
2023-02-23 11:11:00,49.935,49.99,49.935,49.96,3305.0,HALO
2023-02-23 11:10:00,49.94,49.965,49.91,49.94,51700.0,HALO
2023-02-23 11:09:00,49.94,49.94,49.94,49.94,138.0,HALO
2023-02-23 11:08:00,49.91,50.03,49.91,49.925,57978.0,HALO
2023-02-23 11:07:00,49.97,50.0,49.89,49.92,8084.0,HALO
2023-02-23 11:06:00,50.14,50.14,50.03,50.105,4170.0,HALO
2023-02-23 11:05:00,50.13,50.15,50.115,50.14,1410.0,HALO
2023-02-23 11:04:00,50.065,50.12,50.065,50.12,4503.0,HALO
2023-02-23 11:03:00,50.065,50.065,50.065,50.065,123.0,HALO
2023-02-23 11:02:00,50.085,50.085,50.06,50.06,883.0,HALO
2023-02-23 11:01:00,50.085,50.14,50.07,50.07,6790.0,HALO
2023-02-23 11:00:00,50.08,50.1,50.08,50.085,2993.0,HALO
2023-02-23 10:59:00,50.1,50.12,50.08,50.08,1071.0,HALO
2023-02-23 10:58:00,50.14,50.14,50.12,50.12,1016.0,HALO
2023-02-23 10:57:00,50.16,50.16,50.16,50.16,371.0,HALO
2023-02-23 10:56:00,50.2,50.2,50.15,50.15,2597.0,HALO
2023-02-23 10:55:00,50.215,50.24,50.18,50.19,4422.0,HALO
2023-02-23 10:54:00,50.215,50.215,50.215,50.215,145.0,HALO
2023-02-23 10:53:00,50.16,50.215,50.16,50.215,2177.0,HALO
2023-02-23 10:51:00,50.175,50.175,50.175,50.175,124.0,HALO
2023-02-23 10:50:00,50.11,50.11,50.11,50.11,342.0,HALO
2023-02-23 10:49:00,50.21,50.21,50.15,50.17,891.0,HALO
2023-02-23 10:48:00,50.15,50.205,50.115,50.205,3985.0,HALO
2023-02-23 10:47:00,50.17,50.17,50.17,50.17,441.0,HALO
2023-02-23 10:46:00,50.29,50.29,50.225,50.225,1917.0,HALO
2023-02-23 10:45:00,50.31,50.315,50.305,50.315,813.0,HALO
2023-02-23 10:44:00,50.28,50.28,50.28,50.28,872.0,HALO
2023-02-23 10:43:00,50.28,50.3,50.28,50.3,503.0,HALO
2023-02-23 10:42:00,50.29,50.29,50.29,50.29,549.0,HALO
2023-02-23 10:41:00,50.33,50.335,50.3,50.32,1457.0,HALO
2023-02-23 10:40:00,50.37,50.37,50.37,50.37,582.0,HALO
2023-02-23 10:39:00,50.345,50.35,50.33,50.35,333.0,HALO
2023-02-23 10:38:00,50.34,50.365,50.31,50.365,2489.0,HALO
2023-02-23 10:37:00,50.445,50.45,50.3,50.3,3706.0,HALO
2023-02-23 10:36:00,50.45,50.46,50.43,50.43,3065.0,HALO
2023-02-23 10:35:00,50.455,50.495,50.45,50.47,1346.0,HALO
2023-02-23 10:34:00,50.44,50.47,50.43,50.47,840.0,HALO
2023-02-23 10:33:00,50.445,50.455,50.445,50.455,556.0,HALO
2023-02-23 10:32:00,50.45,50.45,50.43,50.44,2268.0,HALO
2023-02-23 10:31:00,50.47,50.5075,50.46,50.47,4098.0,HALO
2023-02-23 10:30:00,50.585,50.585,50.43,50.44,8874.0,HALO
2023-02-23 10:29:00,50.53,50.63,50.53,50.56,5282.0,HALO
2023-02-23 10:28:00,50.5,50.55,50.49,50.55,1310.0,HALO
2023-02-23 10:27:00,50.5,50.5,50.47,50.47,390.0,HALO
2023-02-23 10:26:00,50.5,50.5,50.5,50.5,770.0,HALO
2023-02-23 10:25:00,50.55,50.55,50.48,50.495,2549.0,HALO
2023-02-23 10:24:00,50.55,50.625,50.53,50.58,5184.0,HALO
2023-02-23 10:23:00,50.545,50.55,50.5,50.53,3475.0,HALO
2023-02-23 10:22:00,50.59,50.6,50.525,50.525,4063.0,HALO
2023-02-23 10:21:00,50.62,50.67,50.62,50.62,6466.0,HALO
2023-02-23 10:20:00,50.66,50.66,50.58,50.62,5809.0,HALO
2023-02-23 10:19:00,50.71,50.725,50.685,50.685,2830.0,HALO
2023-02-23 10:18:00,50.715,50.715,50.62,50.695,8662.0,HALO
2023-02-23 10:17:00,50.715,50.715,50.715,50.715,583.0,HALO
2023-02-23 10:15:00,50.68,50.68,50.68,50.68,301.0,HALO
2023-02-23 10:14:00,50.81,50.81,50.715,50.715,1666.0,HALO
2023-02-23 10:13:00,50.76,50.805,50.73,50.75,22082.0,HALO
2023-02-23 10:12:00,50.79,50.79,50.785,50.79,758.0,HALO
2023-02-23 10:11:00,50.785,50.79,50.785,50.79,284.0,HALO
2023-02-23 10:10:00,50.97,50.97,50.75,50.78,11733.0,HALO
2023-02-23 10:09:00,51.06,51.06,50.99,51.02,2910.0,HALO
2023-02-23 10:08:00,51.16,51.1999,51.07,51.1,2183.0,HALO
2023-02-23 10:07:00,51.03,51.16,51.03,51.16,2000.0,HALO
2023-02-23 10:06:00,51.0775,51.11,51.06,51.08,2887.0,HALO
2023-02-23 10:05:00,51.14,51.14,51.115,51.115,890.0,HALO
2023-02-23 10:03:00,51.365,51.365,51.26,51.26,1068.0,HALO
2023-02-23 10:02:00,51.405,51.405,51.36,51.36,1191.0,HALO
2023-02-23 10:01:00,51.39,51.4,51.34,51.4,4737.0,HALO
2023-02-23 10:00:00,51.28,51.39,51.28,51.39,694.0,HALO
2023-02-23 09:59:00,51.235,51.25,51.15,51.235,7979.0,HALO
2023-02-23 09:58:00,51.41,51.41,51.12,51.21,15084.0,HALO
2023-02-23 09:57:00,51.45,51.45,51.45,51.45,279.0,HALO
2023-02-23 09:55:00,51.44,51.44,51.36,51.39,2381.0,HALO
2023-02-23 09:54:00,51.4,51.425,51.4,51.425,2246.0,HALO
2023-02-23 09:53:00,51.37,51.38,51.365,51.365,882.0,HALO
2023-02-23 09:52:00,51.28,51.39,51.28,51.33,3394.0,HALO
2023-02-23 09:51:00,51.205,51.23,51.205,51.21,343.0,HALO
2023-02-23 09:50:00,51.225,51.25,51.17,51.205,4266.0,HALO
2023-02-23 09:49:00,50.95,51.18,50.93,51.18,14694.0,HALO
2023-02-23 09:48:00,50.775,50.9944,50.775,50.9944,776.0,HALO
2023-02-23 09:47:00,50.74,50.82,50.74,50.775,509.0,HALO
2023-02-23 09:46:00,50.64,50.765,50.64,50.765,2171.0,HALO
2023-02-23 09:45:00,50.54,50.63,50.54,50.63,1094.0,HALO
2023-02-23 09:44:00,50.505,50.505,50.505,50.505,112.0,HALO
2023-02-23 09:43:00,50.525,50.59,50.525,50.59,300.0,HALO
2023-02-23 09:42:00,50.445,50.55,50.445,50.55,609.0,HALO
2023-02-23 09:41:00,50.325,50.4,50.325,50.385,796.0,HALO
2023-02-23 09:40:00,50.33,50.33,50.29,50.325,1365.0,HALO
2023-02-23 09:39:00,50.34,50.34,50.34,50.34,158.0,HALO
2023-02-23 09:38:00,50.27,50.5,50.27,50.5,394.0,HALO
2023-02-23 09:37:00,50.275,50.275,50.275,50.275,114.0,HALO
2023-02-23 09:36:00,50.275,50.39,50.275,50.39,264.0,HALO
2023-02-23 09:35:00,50.28,50.28,50.28,50.28,151.0,HALO
2023-02-23 09:32:00,50.1,50.49,50.09,50.245,65523.0,HALO
2023-02-23 09:31:00,50.0,50.08,50.0,50.08,9440.0,HALO
2023-02-23 09:30:00,50.01,50.01,50.01,50.01,138.0,HALO
2023-02-22 16:58:00,50.08,50.08,50.08,50.08,1131.0,HALO
2023-02-22 16:04:00,50.08,50.08,50.08,50.08,7163.0,HALO
2023-02-22 16:03:00,50.08,50.08,50.08,50.08,297.0,HALO
2023-02-22 16:02:00,50.08,50.08,50.08,50.08,192.0,HALO
2023-02-22 16:01:00,50.08,50.08,50.08,50.08,22526.0,HALO
2023-02-22 16:00:00,49.98,50.14,49.94,50.12,38694.0,HALO
2023-02-22 15:59:00,50.0375,50.05,49.99,50.01,15047.0,HALO
2023-02-22 15:58:00,50.03,50.08,50.03,50.05,12732.0,HALO
2023-02-22 15:57:00,50.045,50.045,49.98,50.02,13049.0,HALO
2023-02-22 15:56:00,50.1,50.1,50.0,50.03,11369.0,HALO
2023-02-22 15:55:00,50.07,50.1,50.05,50.06,8283.0,HALO
2023-02-22 15:54:00,50.04,50.13,50.04,50.07,6905.0,HALO
2023-02-22 15:53:00,50.17,50.17,50.06,50.06,9057.0,HALO
2023-02-22 15:52:00,50.14,50.185,50.13,50.185,7197.0,HALO
2023-02-22 15:51:00,50.09,50.14,50.03,50.135,7457.0,HALO
2023-02-22 15:50:00,50.07,50.09,50.065,50.075,3351.0,HALO
2023-02-22 15:49:00,50.07,50.08,50.045,50.05,5016.0,HALO
2023-02-22 15:48:00,49.995,50.08,49.995,50.08,4972.0,HALO
2023-02-22 15:47:00,49.975,50.01,49.975,49.991,3926.0,HALO
2023-02-22 15:46:00,50.01,50.01,49.96,49.98,2698.0,HALO
2023-02-22 15:45:00,50.01,50.01,49.97,49.99,4071.0,HALO
2023-02-22 15:44:00,50.02,50.05,49.97,50.0155,9289.0,HALO
2023-02-22 15:43:00,50.08,50.08,50.0,50.0,2333.0,HALO
2023-02-22 15:42:00,50.04,50.1,50.04,50.06,2937.0,HALO
2023-02-22 15:41:00,50.07,50.07,50.0,50.03,3976.0,HALO
2023-02-22 15:40:00,50.03,50.09,50.03,50.075,4327.0,HALO
2023-02-22 15:39:00,50.069,50.069,50.03,50.03,1301.0,HALO
2023-02-22 15:38:00,50.08,50.08,50.055,50.055,1045.0,HALO
2023-02-22 15:37:00,50.07,50.073,50.03,50.073,2175.0,HALO
2023-02-22 15:36:00,50.15,50.15,50.07,50.085,2847.0,HALO
2023-02-22 15:35:00,50.18,50.2,50.12,50.14,4994.0,HALO
2023-02-22 15:34:00,50.27,50.27,50.19,50.2,3682.0,HALO
2023-02-22 15:33:00,50.22,50.25,50.22,50.25,1398.0,HALO
2023-02-22 15:32:00,50.19,50.24,50.17,50.17,3713.0,HALO
2023-02-22 15:31:00,50.15,50.18,50.1,50.17,2499.0,HALO
2023-02-22 15:30:00,50.15,50.17,50.125,50.14,1937.0,HALO
2023-02-22 15:29:00,50.165,50.165,50.145,50.15,1874.0,HALO
2023-02-22 15:28:00,50.21,50.21,50.14,50.18,3395.0,HALO
2023-02-22 15:27:00,50.27,50.27,50.21,50.21,2103.0,HALO
2023-02-22 15:26:00,50.265,50.31,50.25,50.31,1761.0,HALO
2023-02-22 15:25:00,50.305,50.305,50.22,50.23,2924.0,HALO
2023-02-22 15:24:00,50.27,50.35,50.26,50.31,2881.0,HALO
2023-02-22 15:23:00,50.19,50.24,50.19,50.21,3389.0,HALO
2023-02-22 15:22:00,50.25,50.25,50.16,50.185,5267.0,HALO
