date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-22 15:21:00,50.3,50.31,50.23,50.27,3371.0,HALO
2023-02-22 15:20:00,50.3,50.305,50.295,50.305,1809.0,HALO
2023-02-22 15:19:00,50.325,50.325,50.325,50.325,936.0,HALO
2023-02-22 15:18:00,50.24,50.31,50.24,50.28,3232.0,HALO
2023-02-22 15:16:00,50.21,50.21,50.19,50.2,1333.0,HALO
2023-02-22 15:15:00,50.245,50.245,50.21,50.21,1269.0,HALO
2023-02-22 15:14:00,50.1,50.24,50.07,50.24,56115.0,HALO
2023-02-22 15:13:00,50.07,50.07,50.07,50.07,50732.0,HALO
2023-02-22 15:12:00,50.07,50.08,50.04,50.07,1889.0,HALO
2023-02-22 15:11:00,50.01,50.06,49.96,50.05,9615.0,HALO
2023-02-22 15:10:00,50.065,50.09,49.98,50.0129,3839.0,HALO
2023-02-22 15:09:00,50.09,50.09,50.0483,50.0483,672.0,HALO
2023-02-22 15:08:00,50.06,50.14,50.01,50.035,11587.0,HALO
2023-02-22 15:07:00,50.025,50.04,49.97,50.025,3242.0,HALO
2023-02-22 15:06:00,50.04,50.09,49.98,50.04,5345.0,HALO
2023-02-22 15:05:00,50.05,50.13,50.03,50.0518,5776.0,HALO
2023-02-22 15:04:00,50.05,50.05,50.01,50.02,2256.0,HALO
2023-02-22 15:03:00,49.96,50.06,49.96,50.06,1474.0,HALO
2023-02-22 15:02:00,49.94,49.98,49.94,49.98,427.0,HALO
2023-02-22 15:01:00,50.0,50.04,49.97,49.97,2709.0,HALO
2023-02-22 15:00:00,49.99,49.99,49.98,49.985,1067.0,HALO
2023-02-22 14:59:00,49.96,50.02,49.96,50.02,1302.0,HALO
2023-02-22 14:58:00,49.98,49.98,49.93,49.9377,1383.0,HALO
2023-02-22 14:57:00,50.0125,50.0125,49.89,49.96,3180.0,HALO
2023-02-22 14:56:00,50.06,50.06,49.9843,49.99,3767.0,HALO
2023-02-22 14:55:00,50.145,50.145,50.12,50.12,1272.0,HALO
2023-02-22 14:52:00,50.15,50.17,50.15,50.16,1165.0,HALO
2023-02-22 14:51:00,50.17,50.17,50.1,50.1,2205.0,HALO
2023-02-22 14:50:00,50.23,50.23,50.19,50.2109,2370.0,HALO
2023-02-22 14:49:00,50.02,50.265,50.01,50.17,22558.0,HALO
2023-02-22 14:48:00,50.03,50.04,50.0093,50.025,1590.0,HALO
2023-02-22 14:47:00,50.01,50.05,49.95,50.025,9870.0,HALO
2023-02-22 14:46:00,50.0872,50.0872,49.9873,49.9894,4240.0,HALO
2023-02-22 14:45:00,50.08,50.11,50.02,50.0652,8020.0,HALO
2023-02-22 14:44:00,50.08,50.08,50.06,50.07,1117.0,HALO
2023-02-22 14:43:00,50.09,50.09,50.06,50.07,1089.0,HALO
2023-02-22 14:41:00,50.125,50.125,50.09,50.09,1361.0,HALO
2023-02-22 14:40:00,50.05,50.13,50.05,50.125,3711.0,HALO
2023-02-22 14:39:00,50.09,50.09,50.02,50.04,2673.0,HALO
2023-02-22 14:38:00,50.09,50.1045,50.01,50.09,7186.0,HALO
2023-02-22 14:37:00,50.17,50.17,50.14,50.14,413.0,HALO
2023-02-22 14:36:00,50.24,50.24,50.17,50.175,2077.0,HALO
2023-02-22 14:35:00,50.29,50.29,50.24,50.265,2194.0,HALO
2023-02-22 14:34:00,50.38,50.38,50.34,50.35,1932.0,HALO
2023-02-22 14:33:00,50.42,50.42,50.31,50.31,2908.0,HALO
2023-02-22 14:32:00,50.38,50.41,50.38,50.41,1093.0,HALO
2023-02-22 14:31:00,50.35,50.39,50.31,50.31,3915.0,HALO
2023-02-22 14:30:00,50.47,50.47,50.37,50.39,2892.0,HALO
2023-02-22 14:29:00,50.425,50.47,50.42,50.47,1576.0,HALO
2023-02-22 14:28:00,50.4,50.42,50.4,50.42,347.0,HALO
2023-02-22 14:27:00,50.34,50.42,50.31,50.36,6480.0,HALO
2023-02-22 14:26:00,50.3624,50.3624,50.2611,50.305,9898.0,HALO
2023-02-22 14:25:00,50.37,50.38,50.33,50.345,4297.0,HALO
2023-02-22 14:23:00,50.4306,50.435,50.34,50.41,6174.0,HALO
2023-02-22 14:22:00,50.4412,50.4412,50.4296,50.4296,2658.0,HALO
2023-02-22 14:21:00,50.39,50.45,50.38,50.41,2346.0,HALO
2023-02-22 14:20:00,50.25,50.34,50.25,50.33,3061.0,HALO
2023-02-22 14:19:00,50.29,50.33,50.28,50.295,3990.0,HALO
2023-02-22 14:18:00,50.145,50.33,50.145,50.29,9578.0,HALO
2023-02-22 14:17:00,50.0758,50.15,50.0754,50.135,3311.0,HALO
2023-02-22 14:16:00,50.2,50.2,50.1,50.1,3034.0,HALO
2023-02-22 14:15:00,50.22,50.24,50.2,50.2,1034.0,HALO
2023-02-22 14:14:00,50.12,50.15,50.06,50.15,3662.0,HALO
2023-02-22 14:13:00,50.12,50.12,49.98,50.09,13718.0,HALO
2023-02-22 14:12:00,50.23,50.2425,50.09,50.09,2038.0,HALO
2023-02-22 14:11:00,50.41,50.415,50.29,50.3,3503.0,HALO
2023-02-22 14:10:00,50.25,50.46,50.25,50.4,24273.0,HALO
2023-02-22 14:09:00,50.34,50.34,50.25,50.2993,6161.0,HALO
2023-02-22 14:08:00,50.43,50.43,50.36,50.36,2422.0,HALO
2023-02-22 14:07:00,50.385,50.45,50.385,50.45,2127.0,HALO
2023-02-22 14:06:00,50.36,50.385,50.36,50.385,1191.0,HALO
2023-02-22 14:05:00,50.355,50.41,50.35,50.37,2645.0,HALO
2023-02-22 14:04:00,50.31,50.38,50.31,50.36,3640.0,HALO
2023-02-22 14:03:00,50.345,50.345,50.2867,50.31,2061.0,HALO
2023-02-22 14:02:00,50.365,50.47,50.26,50.3525,18926.0,HALO
2023-02-22 14:01:00,50.31,50.44,50.31,50.375,4282.0,HALO
2023-02-22 14:00:00,50.29,50.32,50.29,50.32,549.0,HALO
2023-02-22 13:59:00,50.32,50.32,50.3,50.3,1018.0,HALO
2023-02-22 13:58:00,50.33,50.33,50.295,50.32,2151.0,HALO
2023-02-22 13:57:00,50.37,50.37,50.37,50.37,232.0,HALO
2023-02-22 13:56:00,50.35,50.35,50.35,50.35,395.0,HALO
2023-02-22 13:54:00,50.41,50.46,50.395,50.395,3195.0,HALO
2023-02-22 13:52:00,50.42,50.42,50.385,50.385,455.0,HALO
2023-02-22 13:51:00,50.465,50.48,50.42,50.42,4386.0,HALO
2023-02-22 13:50:00,50.445,50.4601,50.445,50.4601,2128.0,HALO
2023-02-22 13:49:00,50.49,50.49,50.44,50.445,4629.0,HALO
2023-02-22 13:48:00,50.41,50.51,50.3901,50.49,14530.0,HALO
2023-02-22 13:47:00,50.45,50.47,50.4,50.42,4542.0,HALO
2023-02-22 13:46:00,50.595,50.595,50.49,50.49,1833.0,HALO
2023-02-22 13:45:00,50.63,50.64,50.57,50.6,2013.0,HALO
2023-02-22 13:44:00,50.67,50.67,50.67,50.67,501.0,HALO
2023-02-22 13:43:00,50.845,50.85,50.67,50.67,3073.0,HALO
2023-02-22 13:42:00,50.88,50.88,50.83,50.83,1738.0,HALO
2023-02-22 13:41:00,50.92,50.92,50.88,50.88,2432.0,HALO
2023-02-22 13:40:00,50.91,50.91,50.89,50.91,577.0,HALO
2023-02-22 13:39:00,50.88,50.89,50.87,50.89,972.0,HALO
2023-02-22 13:38:00,50.91,50.91,50.91,50.91,727.0,HALO
2023-02-22 13:37:00,50.88,50.95,50.865,50.925,3891.0,HALO
2023-02-22 13:36:00,50.89,50.895,50.89,50.895,454.0,HALO
2023-02-22 13:35:00,50.855,50.855,50.855,50.855,835.0,HALO
2023-02-22 13:34:00,50.76,50.86,50.76,50.86,3093.0,HALO
2023-02-22 13:33:00,50.795,50.795,50.75,50.78,766.0,HALO
2023-02-22 13:32:00,50.8,50.81,50.74,50.79,2909.0,HALO
2023-02-22 13:31:00,50.825,50.84,50.825,50.84,1000.0,HALO
2023-02-22 13:30:00,50.8499,50.8499,50.8499,50.8499,615.0,HALO
2023-02-22 13:28:00,50.82,50.83,50.82,50.83,1037.0,HALO
2023-02-22 13:26:00,50.79,50.81,50.79,50.79,2185.0,HALO
2023-02-22 13:25:00,50.76,50.79,50.76,50.78,1672.0,HALO
2023-02-22 13:24:00,50.71,50.73,50.71,50.73,1000.0,HALO
2023-02-22 13:21:00,50.715,50.75,50.67,50.69,5279.0,HALO
2023-02-22 13:20:00,50.74,50.74,50.69,50.69,456.0,HALO
2023-02-22 13:19:00,50.71,50.71,50.71,50.71,616.0,HALO
2023-02-22 13:16:00,50.67,50.68,50.67,50.67,1305.0,HALO
2023-02-22 13:15:00,50.66,50.69,50.66,50.69,894.0,HALO
2023-02-22 13:14:00,50.66,50.66,50.66,50.66,163.0,HALO
2023-02-22 13:13:00,50.6667,50.6667,50.63,50.65,1923.0,HALO
2023-02-22 13:11:00,50.605,50.68,50.605,50.68,773.0,HALO
2023-02-22 13:10:00,50.64,50.64,50.59,50.61,2679.0,HALO
2023-02-22 13:09:00,50.59,50.59,50.59,50.59,752.0,HALO
2023-02-22 13:08:00,50.57,50.57,50.57,50.57,110.0,HALO
2023-02-22 13:07:00,50.54,50.57,50.52,50.57,645.0,HALO
2023-02-22 13:06:00,50.48,50.52,50.48,50.5,1763.0,HALO
2023-02-22 13:04:00,50.43,50.49,50.42,50.45,7420.0,HALO
2023-02-22 13:03:00,50.395,50.395,50.395,50.395,106.0,HALO
2023-02-22 13:01:00,50.39,50.39,50.37,50.37,539.0,HALO
2023-02-22 13:00:00,50.43,50.43,50.4,50.4,1112.0,HALO
2023-02-22 12:59:00,50.37,50.39,50.37,50.39,1594.0,HALO
2023-02-22 12:57:00,50.345,50.345,50.345,50.345,238.0,HALO
2023-02-22 12:56:00,50.43,50.43,50.39,50.39,1243.0,HALO
2023-02-22 12:55:00,50.44,50.45,50.44,50.45,742.0,HALO
2023-02-22 12:54:00,50.37,50.45,50.37,50.45,2493.0,HALO
2023-02-22 12:53:00,50.33,50.3496,50.33,50.3496,903.0,HALO
2023-02-22 12:52:00,50.34,50.365,50.33,50.365,547.0,HALO
2023-02-22 12:51:00,50.36,50.36,50.32,50.355,2739.0,HALO
2023-02-22 12:50:00,50.37,50.39,50.37,50.39,977.0,HALO
2023-02-22 12:49:00,50.42,50.42,50.38,50.41,1340.0,HALO
2023-02-22 12:48:00,50.48,50.56,50.42,50.51,5981.0,HALO
2023-02-22 12:47:00,50.43,50.45,50.43,50.45,201.0,HALO
2023-02-22 12:46:00,50.45,50.45,50.45,50.45,127.0,HALO
2023-02-22 12:44:00,50.417,50.47,50.417,50.445,1545.0,HALO
2023-02-22 12:43:00,50.385,50.43,50.3601,50.43,1032.0,HALO
2023-02-22 12:42:00,50.33,50.39,50.33,50.39,1558.0,HALO
2023-02-22 12:41:00,50.305,50.305,50.305,50.305,892.0,HALO
2023-02-22 12:40:00,50.28,50.28,50.275,50.275,802.0,HALO
2023-02-22 12:39:00,50.32,50.35,50.29,50.29,1264.0,HALO
2023-02-22 12:38:00,50.32,50.39,50.32,50.37,1986.0,HALO
2023-02-22 12:37:00,50.34,50.34,50.23,50.29,4669.0,HALO
2023-02-22 12:36:00,50.44,50.44,50.3,50.3,1993.0,HALO
2023-02-22 12:35:00,50.54,50.54,50.5,50.5,625.0,HALO
2023-02-22 12:33:00,50.52,50.57,50.51,50.57,2535.0,HALO
2023-02-22 12:32:00,50.555,50.555,50.52,50.52,544.0,HALO
2023-02-22 12:31:00,50.71,50.71,50.61,50.61,3346.0,HALO
2023-02-22 12:30:00,50.71,50.71,50.71,50.71,377.0,HALO
2023-02-22 12:29:00,50.68,50.705,50.68,50.705,551.0,HALO
2023-02-22 12:28:00,50.72,50.72,50.72,50.72,383.0,HALO
2023-02-22 12:27:00,50.6501,50.73,50.6501,50.73,783.0,HALO
2023-02-22 12:26:00,50.7,50.7,50.68,50.68,419.0,HALO
2023-02-22 12:25:00,50.65,50.665,50.65,50.665,2007.0,HALO
2023-02-22 12:24:00,50.68,50.68,50.68,50.68,376.0,HALO
2023-02-22 12:23:00,50.75,50.75,50.68,50.68,2047.0,HALO
2023-02-22 12:22:00,50.725,50.725,50.725,50.725,255.0,HALO
2023-02-22 12:21:00,50.805,50.805,50.77,50.77,1393.0,HALO
2023-02-22 12:19:00,50.79,50.79,50.79,50.79,298.0,HALO
2023-02-22 12:17:00,50.665,50.79,50.665,50.79,2635.0,HALO
2023-02-22 12:16:00,50.69,50.69,50.65,50.65,400.0,HALO
2023-02-22 12:15:00,50.72,50.72,50.6,50.68,4242.0,HALO
2023-02-22 12:14:00,50.7,50.7,50.7,50.7,418.0,HALO
2023-02-22 12:13:00,50.665,50.75,50.665,50.69,2021.0,HALO
2023-02-22 12:12:00,50.675,50.71,50.62,50.655,2484.0,HALO
2023-02-22 12:11:00,50.68,50.71,50.68,50.7,317.0,HALO
2023-02-22 12:10:00,50.65,50.69,50.63,50.66,2259.0,HALO
2023-02-22 12:09:00,50.61,50.65,50.585,50.585,1528.0,HALO
2023-02-22 12:08:00,50.445,50.54,50.445,50.54,1275.0,HALO
2023-02-22 12:07:00,50.4499,50.4499,50.43,50.43,1169.0,HALO
2023-02-22 12:06:00,50.39,50.42,50.39,50.42,832.0,HALO
2023-02-22 12:05:00,50.38,50.38,50.38,50.38,310.0,HALO
2023-02-22 12:04:00,50.29,50.35,50.29,50.35,1513.0,HALO
2023-02-22 12:03:00,50.32,50.33,50.2,50.22,3916.0,HALO
2023-02-22 12:02:00,50.315,50.315,50.255,50.3,2584.0,HALO
2023-02-22 12:01:00,50.31,50.31,50.31,50.31,208.0,HALO
2023-02-22 12:00:00,50.49,50.49,50.38,50.3925,2036.0,HALO
2023-02-22 11:59:00,50.57,50.58,50.5,50.5,1695.0,HALO
2023-02-22 11:57:00,50.65,50.65,50.64,50.64,692.0,HALO
2023-02-22 11:56:00,50.75,50.75,50.58,50.61,1604.0,HALO
2023-02-22 11:55:00,50.71,50.71,50.71,50.71,351.0,HALO
2023-02-22 11:54:00,50.77,50.77,50.685,50.705,1449.0,HALO
2023-02-22 11:53:00,50.72,50.78,50.72,50.78,1136.0,HALO
2023-02-22 11:52:00,50.68,50.74,50.68,50.74,561.0,HALO
2023-02-22 11:51:00,50.695,50.72,50.69,50.705,2200.0,HALO
2023-02-22 11:50:00,50.75,50.75,50.71,50.71,2404.0,HALO
2023-02-22 11:49:00,50.61,50.69,50.58,50.69,1681.0,HALO
2023-02-22 11:48:00,50.59,50.65,50.555,50.555,3255.0,HALO
2023-02-22 11:47:00,50.37,50.58,50.37,50.58,39775.0,HALO
2023-02-22 11:45:00,50.2976,50.34,50.25,50.34,4053.0,HALO
2023-02-22 11:44:00,50.23,50.3,50.22,50.26,2650.0,HALO
2023-02-22 11:43:00,50.3,50.3,50.25,50.25,1355.0,HALO
2023-02-22 11:42:00,50.3,50.35,50.285,50.35,719.0,HALO
2023-02-22 11:41:00,50.18,50.2583,50.18,50.2583,951.0,HALO
2023-02-22 11:39:00,50.27,50.29,50.23,50.27,1944.0,HALO
2023-02-22 11:38:00,50.26,50.31,50.25,50.25,1152.0,HALO
2023-02-22 11:36:00,50.27,50.38,50.215,50.215,4837.0,HALO
2023-02-22 11:35:00,50.42,50.42,50.2,50.205,2105.0,HALO
2023-02-22 11:34:00,50.53,50.57,50.36,50.45,6273.0,HALO
2023-02-22 11:33:00,50.73,50.73,50.58,50.58,1395.0,HALO
2023-02-22 11:30:00,50.85,50.9,50.835,50.835,969.0,HALO
2023-02-22 11:29:00,50.93,50.93,50.85,50.86,2172.0,HALO
2023-02-22 11:28:00,50.93,50.93,50.93,50.93,344.0,HALO
2023-02-22 11:27:00,51.03,51.03,50.97,50.97,1413.0,HALO
2023-02-22 11:26:00,51.12,51.12,51.12,51.12,1303.0,HALO
2023-02-22 11:25:00,51.13,51.13,51.12,51.12,338.0,HALO
2023-02-22 11:24:00,51.08,51.08,51.08,51.08,234.0,HALO
2023-02-22 11:23:00,51.05,51.05,51.05,51.05,766.0,HALO
2023-02-22 11:22:00,51.0,51.01,50.995,51.01,444.0,HALO
2023-02-22 11:21:00,51.06,51.07,50.9575,50.995,6617.0,HALO
2023-02-22 11:20:00,50.99,51.05,50.99,51.05,1541.0,HALO
2023-02-22 11:19:00,50.905,50.94,50.905,50.92,357.0,HALO
2023-02-22 11:18:00,50.85,50.94,50.81,50.91,6116.0,HALO
2023-02-22 11:17:00,50.82,50.84,50.82,50.84,223.0,HALO
2023-02-22 11:16:00,50.74,50.85,50.74,50.82,5011.0,HALO
2023-02-22 11:15:00,50.69,50.7,50.69,50.695,877.0,HALO
2023-02-22 11:14:00,50.595,50.73,50.595,50.73,1415.0,HALO
2023-02-22 11:13:00,50.5313,50.5313,50.5313,50.5313,1327.0,HALO
2023-02-22 11:12:00,50.545,50.75,50.53,50.605,3941.0,HALO
2023-02-22 11:11:00,50.565,50.565,50.54,50.54,381.0,HALO
2023-02-22 11:10:00,50.63,50.663,50.48,50.56,6015.0,HALO
2023-02-22 11:09:00,50.665,50.76,50.665,50.69,2118.0,HALO
2023-02-22 11:08:00,50.6,50.68,50.6,50.6,1426.0,HALO
2023-02-22 11:07:00,50.53,50.53,50.53,50.53,138.0,HALO
2023-02-22 11:05:00,50.615,50.73,50.595,50.625,2968.0,HALO
2023-02-22 11:04:00,50.64,50.64,50.61,50.61,568.0,HALO
2023-02-22 11:03:00,50.73,50.73,50.64,50.64,838.0,HALO
2023-02-22 11:02:00,50.82,50.83,50.71,50.75,1218.0,HALO
2023-02-22 11:01:00,50.97,50.97,50.9,50.9382,1291.0,HALO
2023-02-22 11:00:00,51.12,51.12,51.01,51.0125,3221.0,HALO
2023-02-22 10:59:00,50.98,51.12,50.98,51.12,2711.0,HALO
2023-02-22 10:58:00,50.95,50.95,50.95,50.95,484.0,HALO
2023-02-22 10:57:00,50.83,50.94,50.8,50.89,2258.0,HALO
2023-02-22 10:56:00,50.7901,50.88,50.7901,50.88,259.0,HALO
2023-02-22 10:55:00,50.6,50.855,50.58,50.855,4365.0,HALO
2023-02-22 10:54:00,50.56,50.56,50.5201,50.5201,761.0,HALO
2023-02-22 10:52:00,50.31,50.56,50.31,50.5552,4424.0,HALO
2023-02-22 10:51:00,50.21,50.21,50.21,50.21,484.0,HALO
2023-02-22 10:50:00,50.36,50.37,50.2,50.2,2059.0,HALO
2023-02-22 10:49:00,50.425,50.425,50.425,50.425,509.0,HALO
2023-02-22 10:48:00,50.46,50.46,50.46,50.46,477.0,HALO
2023-02-22 10:47:00,50.77,50.77,50.54,50.54,2391.0,HALO
2023-02-22 10:46:00,50.78,50.79,50.78,50.79,595.0,HALO
2023-02-22 10:45:00,50.86,50.86,50.8,50.8,957.0,HALO
2023-02-22 10:44:00,50.72,50.74,50.72,50.74,839.0,HALO
2023-02-22 10:43:00,50.725,50.79,50.715,50.79,1084.0,HALO
2023-02-22 10:42:00,50.6,50.72,50.6,50.72,1718.0,HALO
2023-02-22 10:41:00,50.51,50.51,50.51,50.51,443.0,HALO
2023-02-22 10:40:00,50.71,50.71,50.525,50.525,1897.0,HALO
2023-02-22 10:39:00,50.75,50.8,50.67,50.8,6431.0,HALO
2023-02-22 10:38:00,50.75,50.75,50.75,50.75,168.0,HALO
2023-02-22 10:37:00,50.665,50.7971,50.6594,50.7971,804.0,HALO
2023-02-22 10:36:00,50.51,50.6,50.51,50.6,1270.0,HALO
2023-02-22 10:35:00,50.1,50.395,50.1,50.365,6705.0,HALO
2023-02-22 10:34:00,50.275,50.275,50.17,50.235,2994.0,HALO
2023-02-22 10:33:00,50.705,50.705,50.5,50.5,1477.0,HALO
2023-02-22 10:31:00,50.69,50.8,50.69,50.78,4513.0,HALO
2023-02-22 10:30:00,50.69,50.76,50.69,50.75,1846.0,HALO
2023-02-22 10:29:00,50.63,50.63,50.63,50.63,284.0,HALO
2023-02-22 10:27:00,50.87,50.87,50.86,50.86,651.0,HALO
2023-02-22 10:26:00,50.97,50.97,50.97,50.97,111.0,HALO
2023-02-22 10:25:00,50.8738,50.97,50.7,50.95,7463.0,HALO
2023-02-22 10:24:00,51.12,51.12,50.89,50.89,7067.0,HALO
2023-02-22 10:23:00,51.22,51.22,51.16,51.16,1260.0,HALO
2023-02-22 10:22:00,51.16,51.16,51.16,51.16,808.0,HALO
2023-02-22 10:21:00,51.155,51.155,51.155,51.155,473.0,HALO
2023-02-22 10:20:00,51.1537,51.1537,51.1537,51.1537,262.0,HALO
2023-02-22 10:19:00,51.27,51.27,51.11,51.15,3579.0,HALO
2023-02-22 10:18:00,51.14,51.28,51.12,51.21,5718.0,HALO
2023-02-22 10:16:00,51.09,51.09,51.09,51.09,1032.0,HALO
2023-02-22 10:15:00,51.07,51.12,51.05,51.09,5062.0,HALO
2023-02-22 10:14:00,51.05,51.16,51.05,51.07,4068.0,HALO
2023-02-22 10:13:00,51.09,51.1,51.05,51.05,1282.0,HALO
2023-02-22 10:12:00,51.0,51.1,51.0,51.08,1250.0,HALO
2023-02-22 10:11:00,51.0,51.0,51.0,51.0,265.0,HALO
2023-02-22 10:10:00,50.91,51.05,50.91,51.05,1407.0,HALO
2023-02-22 10:09:00,51.02,51.02,50.82,50.955,3721.0,HALO
2023-02-22 10:08:00,50.98,51.19,50.975,51.01,5576.0,HALO
2023-02-22 10:07:00,50.895,50.9,50.82,50.82,1858.0,HALO
2023-02-22 10:06:00,51.07,51.07,50.91,50.92,2468.0,HALO
2023-02-22 10:05:00,51.19,51.19,50.97,51.07,9976.0,HALO
2023-02-22 10:04:00,51.27,51.27,51.27,51.27,112.0,HALO
2023-02-22 10:03:00,50.93,51.39,50.93,51.39,6194.0,HALO
2023-02-22 10:02:00,50.9271,50.97,50.84,50.97,1066.0,HALO
2023-02-22 10:01:00,51.065,51.065,50.91,50.925,1357.0,HALO
2023-02-22 10:00:00,51.07,51.07,50.94,50.94,2595.0,HALO
2023-02-22 09:59:00,50.98,51.13,50.95,51.02,5754.0,HALO
2023-02-22 09:58:00,51.035,51.05,50.74,51.04,4833.0,HALO
2023-02-22 09:57:00,51.07,51.1097,51.07,51.1097,2037.0,HALO
2023-02-22 09:56:00,50.94,51.0,50.91,51.0,1430.0,HALO
2023-02-22 09:55:00,50.6832,50.76,50.6832,50.76,1672.0,HALO
2023-02-22 09:54:00,50.57,50.7,50.465,50.64,7703.0,HALO
2023-02-22 09:53:00,50.55,50.65,50.55,50.65,1462.0,HALO
2023-02-22 09:52:00,50.47,50.4835,50.465,50.4835,758.0,HALO
2023-02-22 09:51:00,50.675,50.896,50.44,50.62,10095.0,HALO
2023-02-22 09:50:00,50.55,50.73,50.55,50.73,1683.0,HALO
2023-02-22 09:49:00,50.48,50.66,50.41,50.62,2348.0,HALO
2023-02-22 09:48:00,50.175,50.385,50.175,50.385,2663.0,HALO
2023-02-22 09:47:00,50.078,50.08,50.06,50.08,1101.0,HALO
2023-02-22 09:46:00,49.95,50.33,49.85,50.2,4998.0,HALO
2023-02-22 09:45:00,50.33,50.33,49.91,49.91,4009.0,HALO
2023-02-22 09:44:00,50.505,50.505,50.505,50.505,564.0,HALO
2023-02-22 09:43:00,49.94,50.55,49.94,50.455,4360.0,HALO
2023-02-22 09:42:00,50.07,50.14,49.88,49.89,4071.0,HALO
2023-02-22 09:41:00,49.965,49.965,49.965,49.965,411.0,HALO
2023-02-22 09:40:00,49.6261,50.055,49.6261,50.055,1371.0,HALO
2023-02-22 09:39:00,49.76,49.76,49.76,49.76,793.0,HALO
2023-02-22 09:38:00,49.33,49.74,49.33,49.7,2995.0,HALO
2023-02-22 09:37:00,49.01,49.45,48.99,49.415,3668.0,HALO
2023-02-22 09:36:00,49.02,49.21,48.71,48.72,5420.0,HALO
2023-02-22 09:35:00,50.15,50.15,49.01,49.02,6965.0,HALO
2023-02-22 09:34:00,49.115,50.25,48.99,50.25,5890.0,HALO
2023-02-22 09:33:00,49.115,49.24,49.115,49.24,349.0,HALO
2023-02-22 09:32:00,48.4122,49.21,48.4122,49.115,8519.0,HALO
2023-02-22 09:31:00,49.0,49.0,48.21,48.22,22370.0,HALO
2023-02-21 19:46:00,48.0,48.0,48.0,48.0,123.0,HALO
2023-02-21 17:24:00,48.075,48.075,48.0,48.0,249.0,HALO
2023-02-21 17:17:00,49.66,49.66,49.66,49.66,4117.0,HALO
2023-02-21 16:21:00,49.66,49.66,49.66,49.66,546.0,HALO
2023-02-21 16:02:00,49.66,49.66,49.66,49.66,7844.0,HALO
2023-02-21 16:01:00,49.66,49.66,49.66,49.66,23667.0,HALO
2023-02-21 16:00:00,49.69,49.73,49.64,49.66,39567.0,HALO
2023-02-21 15:59:00,49.67,49.69,49.67,49.685,20005.0,HALO
2023-02-21 15:58:00,49.74,49.74,49.68,49.68,21717.0,HALO
2023-02-21 15:57:00,49.745,49.75,49.73,49.74,7247.0,HALO
2023-02-21 15:56:00,49.715,49.75,49.69,49.75,10719.0,HALO
2023-02-21 15:55:00,49.775,49.799,49.7,49.72,15665.0,HALO
2023-02-21 15:54:00,49.77,49.78,49.76,49.77,5542.0,HALO
2023-02-21 15:53:00,49.76,49.78,49.75,49.77,5813.0,HALO
2023-02-21 15:52:00,49.8,49.829,49.755,49.77,8990.0,HALO
2023-02-21 15:51:00,49.84,49.84,49.75,49.785,4890.0,HALO
2023-02-21 15:50:00,49.87,49.87,49.839,49.839,6996.0,HALO
2023-02-21 15:49:00,49.88,49.89,49.86,49.88,5499.0,HALO
2023-02-21 15:48:00,49.87,49.88,49.87,49.87,1203.0,HALO
2023-02-21 15:47:00,49.87,49.88,49.87,49.88,1316.0,HALO
2023-02-21 15:46:00,49.89,49.909,49.86,49.87,8097.0,HALO
2023-02-21 15:45:00,49.88,49.9,49.87,49.885,3783.0,HALO
2023-02-21 15:44:00,49.919,49.919,49.89,49.895,4413.0,HALO
2023-02-21 15:43:00,49.885,49.92,49.885,49.92,1976.0,HALO
2023-02-21 15:42:00,49.885,49.9,49.87,49.9,1724.0,HALO
2023-02-21 15:41:00,49.875,49.885,49.85,49.885,6732.0,HALO
2023-02-21 15:40:00,49.89,49.89,49.86,49.875,1242.0,HALO
2023-02-21 15:39:00,49.9,49.9,49.86,49.86,1893.0,HALO
2023-02-21 15:38:00,49.905,49.91,49.895,49.9,3375.0,HALO
2023-02-21 15:37:00,49.95,49.95,49.9,49.91,2370.0,HALO
