date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-21 15:36:00,49.99,49.99,49.96,49.96,4290.0,HALO
2023-02-21 15:35:00,49.98,49.989,49.965,49.989,3576.0,HALO
2023-02-21 15:34:00,49.93,49.98,49.915,49.965,8962.0,HALO
2023-02-21 15:33:00,49.93,49.93,49.9,49.915,3495.0,HALO
2023-02-21 15:32:00,49.93,49.93,49.91,49.91,1868.0,HALO
2023-02-21 15:31:00,49.89,49.93,49.89,49.91,4448.0,HALO
2023-02-21 15:30:00,49.92,49.92,49.88,49.89,2989.0,HALO
2023-02-21 15:29:00,49.88,49.915,49.88,49.915,2275.0,HALO
2023-02-21 15:28:00,49.88,49.88,49.835,49.87,4757.0,HALO
2023-02-21 15:27:00,49.89,49.896,49.86,49.896,2164.0,HALO
2023-02-21 15:26:00,49.97,49.99,49.92,49.92,4800.0,HALO
2023-02-21 15:25:00,49.97,49.97,49.955,49.965,2791.0,HALO
2023-02-21 15:24:00,49.88,49.96,49.88,49.96,2583.0,HALO
2023-02-21 15:23:00,49.9,49.9,49.87,49.87,2395.0,HALO
2023-02-21 15:22:00,49.849,49.9,49.849,49.895,3161.0,HALO
2023-02-21 15:21:00,49.86,49.87,49.845,49.845,2603.0,HALO
2023-02-21 15:20:00,49.81,49.87,49.81,49.87,2894.0,HALO
2023-02-21 15:19:00,49.88,49.89,49.83,49.83,7996.0,HALO
2023-02-21 15:18:00,49.86,49.86,49.86,49.86,652.0,HALO
2023-02-21 15:17:00,49.88,49.9,49.84,49.86,2276.0,HALO
2023-02-21 15:16:00,49.94,49.945,49.88,49.9,5036.0,HALO
2023-02-21 15:15:00,49.94,49.95,49.94,49.95,1190.0,HALO
2023-02-21 15:14:00,49.93,49.959,49.93,49.95,1949.0,HALO
2023-02-21 15:13:00,49.9,49.935,49.9,49.92,6211.0,HALO
2023-02-21 15:12:00,49.89,49.89,49.89,49.89,125.0,HALO
2023-02-21 15:11:00,49.92,49.92,49.92,49.92,218.0,HALO
2023-02-21 15:09:00,49.93,49.93,49.895,49.905,3541.0,HALO
2023-02-21 15:08:00,49.93,49.93,49.93,49.93,337.0,HALO
2023-02-21 15:07:00,49.94,49.95,49.93,49.94,3669.0,HALO
2023-02-21 15:06:00,49.935,49.94,49.935,49.94,319.0,HALO
2023-02-21 15:05:00,49.9,49.935,49.9,49.935,2562.0,HALO
2023-02-21 15:04:00,49.88,49.88,49.85,49.88,3385.0,HALO
2023-02-21 15:03:00,49.93,49.93,49.88,49.895,3165.0,HALO
2023-02-21 15:02:00,50.0,50.0,49.94,49.94,3146.0,HALO
2023-02-21 15:01:00,49.98,50.02,49.98,50.02,1539.0,HALO
2023-02-21 15:00:00,49.985,50.0,49.98,49.99,1370.0,HALO
2023-02-21 14:59:00,49.97,50.0,49.97,49.99,3089.0,HALO
2023-02-21 14:58:00,50.01,50.02,49.98,49.985,6278.0,HALO
2023-02-21 14:57:00,50.0,50.02,50.0,50.02,1593.0,HALO
2023-02-21 14:56:00,50.0,50.03,49.995,50.01,3547.0,HALO
2023-02-21 14:55:00,49.97,49.99,49.97,49.985,1726.0,HALO
2023-02-21 14:53:00,49.94,49.96,49.94,49.96,768.0,HALO
2023-02-21 14:52:00,49.956,49.956,49.94,49.94,465.0,HALO
2023-02-21 14:51:00,49.97,49.98,49.95,49.956,3267.0,HALO
2023-02-21 14:50:00,49.95,49.97,49.95,49.97,1268.0,HALO
2023-02-21 14:49:00,49.94,49.947,49.93,49.947,2107.0,HALO
2023-02-21 14:48:00,49.945,49.97,49.945,49.955,2400.0,HALO
2023-02-21 14:47:00,49.93,49.957,49.93,49.957,1694.0,HALO
2023-02-21 14:46:00,49.925,49.93,49.925,49.93,677.0,HALO
2023-02-21 14:45:00,49.89,49.92,49.89,49.915,1242.0,HALO
2023-02-21 14:44:00,49.865,49.88,49.865,49.875,980.0,HALO
2023-02-21 14:43:00,49.8355,49.87,49.825,49.87,3100.0,HALO
2023-02-21 14:42:00,49.8619,49.8619,49.8,49.83,3528.0,HALO
2023-02-21 14:41:00,49.9,49.9,49.86,49.86,2383.0,HALO
2023-02-21 14:40:00,49.91,49.93,49.888,49.9,3833.0,HALO
2023-02-21 14:39:00,49.94,49.94,49.94,49.94,168.0,HALO
2023-02-21 14:38:00,49.93,49.94,49.93,49.93,607.0,HALO
2023-02-21 14:37:00,49.97,49.985,49.92,49.93,2554.0,HALO
2023-02-21 14:36:00,49.98,50.02,49.98,49.985,5010.0,HALO
2023-02-21 14:35:00,49.96,49.98,49.96,49.98,892.0,HALO
2023-02-21 14:34:00,49.956,49.96,49.94,49.96,1042.0,HALO
2023-02-21 14:33:00,49.956,49.96,49.94,49.94,1766.0,HALO
2023-02-21 14:32:00,49.89,49.956,49.875,49.956,2752.0,HALO
2023-02-21 14:30:00,49.86,49.88,49.855,49.88,643.0,HALO
2023-02-21 14:29:00,49.86,49.89,49.855,49.855,3560.0,HALO
2023-02-21 14:28:00,49.8,49.85,49.795,49.85,1704.0,HALO
2023-02-21 14:27:00,49.77,49.8,49.77,49.8,726.0,HALO
2023-02-21 14:25:00,49.77,49.79,49.76,49.76,1403.0,HALO
2023-02-21 14:24:00,49.78,49.785,49.77,49.77,1945.0,HALO
2023-02-21 14:23:00,49.76,49.76,49.76,49.76,935.0,HALO
2023-02-21 14:22:00,49.725,49.77,49.71,49.7597,4927.0,HALO
2023-02-21 14:21:00,49.77,49.77,49.73,49.73,2113.0,HALO
2023-02-21 14:20:00,49.765,49.78,49.7633,49.77,3308.0,HALO
2023-02-21 14:19:00,49.765,49.765,49.765,49.765,175.0,HALO
2023-02-21 14:18:00,49.77,49.77,49.77,49.77,922.0,HALO
2023-02-21 14:16:00,49.79,49.79,49.75,49.75,1638.0,HALO
2023-02-21 14:15:00,49.79,49.79,49.785,49.79,1103.0,HALO
2023-02-21 14:13:00,49.81,49.81,49.795,49.795,1954.0,HALO
2023-02-21 14:12:00,49.85,49.85,49.82,49.83,1807.0,HALO
2023-02-21 14:11:00,49.885,49.885,49.86,49.86,1230.0,HALO
2023-02-21 14:10:00,49.84,49.89,49.835,49.885,3417.0,HALO
2023-02-21 14:09:00,49.82,49.84,49.82,49.84,1150.0,HALO
2023-02-21 14:08:00,49.845,49.845,49.83,49.84,2040.0,HALO
2023-02-21 14:07:00,49.87,49.87,49.83,49.84,1418.0,HALO
2023-02-21 14:06:00,49.87,49.87,49.865,49.865,861.0,HALO
2023-02-21 14:05:00,49.855,49.87,49.855,49.87,536.0,HALO
2023-02-21 14:04:00,49.86,49.86,49.855,49.855,794.0,HALO
2023-02-21 14:03:00,49.88,49.88,49.84,49.845,2003.0,HALO
2023-02-21 14:01:00,49.9,49.9,49.9,49.9,761.0,HALO
2023-02-21 14:00:00,49.9,49.92,49.9,49.92,534.0,HALO
2023-02-21 13:59:00,49.91,49.91,49.89,49.89,846.0,HALO
2023-02-21 13:58:00,49.91,49.92,49.9,49.92,1931.0,HALO
2023-02-21 13:57:00,49.88,49.89,49.855,49.89,1916.0,HALO
2023-02-21 13:56:00,49.9,49.9,49.885,49.885,779.0,HALO
2023-02-21 13:54:00,49.83,49.88,49.83,49.88,3952.0,HALO
2023-02-21 13:53:00,49.83,49.83,49.83,49.83,229.0,HALO
2023-02-21 13:51:00,49.81,49.82,49.805,49.82,2161.0,HALO
2023-02-21 13:49:00,49.83,49.84,49.82,49.82,1065.0,HALO
2023-02-21 13:48:00,49.89,49.89,49.84,49.84,1146.0,HALO
2023-02-21 13:47:00,49.81,49.87,49.795,49.87,3148.0,HALO
2023-02-21 13:46:00,49.78,49.78,49.78,49.78,341.0,HALO
2023-02-21 13:45:00,49.77,49.795,49.77,49.79,492.0,HALO
2023-02-21 13:44:00,49.83,49.83,49.8,49.8,2668.0,HALO
2023-02-21 13:43:00,49.86,49.86,49.86,49.86,575.0,HALO
2023-02-21 13:42:00,49.845,49.845,49.845,49.845,303.0,HALO
2023-02-21 13:41:00,49.84,49.86,49.84,49.86,985.0,HALO
2023-02-21 13:40:00,49.845,49.86,49.83,49.85,2910.0,HALO
2023-02-21 13:39:00,49.8,49.86,49.8,49.86,1801.0,HALO
2023-02-21 13:38:00,49.78,49.8,49.78,49.78,806.0,HALO
2023-02-21 13:37:00,49.82,49.82,49.81,49.82,527.0,HALO
2023-02-21 13:36:00,49.79,49.79,49.79,49.79,381.0,HALO
2023-02-21 13:35:00,49.79,49.8,49.79,49.79,1623.0,HALO
2023-02-21 13:34:00,49.745,49.77,49.745,49.765,2160.0,HALO
2023-02-21 13:33:00,49.7458,49.75,49.7458,49.75,773.0,HALO
2023-02-21 13:32:00,49.76,49.76,49.76,49.76,456.0,HALO
2023-02-21 13:31:00,49.795,49.795,49.78,49.78,1549.0,HALO
2023-02-21 13:30:00,49.81,49.81,49.8,49.8,222.0,HALO
2023-02-21 13:29:00,49.8,49.8,49.78,49.79,734.0,HALO
2023-02-21 13:28:00,49.76,49.79,49.74,49.78,3027.0,HALO
2023-02-21 13:27:00,49.775,49.775,49.77,49.77,941.0,HALO
2023-02-21 13:26:00,49.75,49.77,49.74,49.76,2966.0,HALO
2023-02-21 13:25:00,49.765,49.765,49.765,49.765,344.0,HALO
2023-02-21 13:24:00,49.79,49.79,49.79,49.79,321.0,HALO
2023-02-21 13:23:00,49.84,49.84,49.8,49.81,2636.0,HALO
2023-02-21 13:22:00,49.84,49.84,49.84,49.84,534.0,HALO
2023-02-21 13:21:00,49.85,49.85,49.85,49.85,1161.0,HALO
2023-02-21 13:20:00,49.865,49.865,49.865,49.865,113.0,HALO
2023-02-21 13:19:00,49.89,49.89,49.89,49.89,282.0,HALO
2023-02-21 13:18:00,49.84,49.88,49.835,49.87,3399.0,HALO
2023-02-21 13:17:00,49.87,49.87,49.86,49.86,1154.0,HALO
2023-02-21 13:16:00,49.9211,49.9211,49.9211,49.9211,695.0,HALO
2023-02-21 13:14:00,49.925,49.925,49.925,49.925,200.0,HALO
2023-02-21 13:13:00,49.95,49.96,49.91,49.91,2435.0,HALO
2023-02-21 13:12:00,49.93,49.94,49.93,49.94,1993.0,HALO
2023-02-21 13:10:00,49.99,49.99,49.945,49.95,2243.0,HALO
2023-02-21 13:08:00,50.05,50.05,50.05,50.05,437.0,HALO
2023-02-21 13:07:00,50.07,50.08,50.02,50.08,4806.0,HALO
2023-02-21 13:06:00,50.04,50.06,50.02,50.06,2453.0,HALO
2023-02-21 13:05:00,50.07,50.07,50.055,50.055,1003.0,HALO
2023-02-21 13:04:00,50.09,50.09,50.09,50.09,437.0,HALO
2023-02-21 13:03:00,50.01,50.08,50.01,50.08,2222.0,HALO
2023-02-21 13:02:00,50.04,50.05,50.0,50.01,2456.0,HALO
2023-02-21 13:01:00,49.98,50.03,49.98,50.01,3925.0,HALO
2023-02-21 13:00:00,49.96,49.99,49.96,49.99,1413.0,HALO
2023-02-21 12:59:00,50.03,50.03,50.03,50.03,488.0,HALO
2023-02-21 12:58:00,50.03,50.05,50.03,50.05,643.0,HALO
2023-02-21 12:57:00,50.03,50.03,50.03,50.03,236.0,HALO
2023-02-21 12:55:00,50.01,50.01,50.01,50.01,1017.0,HALO
2023-02-21 12:53:00,50.03,50.04,50.03,50.04,265.0,HALO
2023-02-21 12:52:00,50.03,50.03,50.02,50.02,857.0,HALO
2023-02-21 12:51:00,49.96,50.04,49.96,50.03,6327.0,HALO
2023-02-21 12:50:00,49.93,49.97,49.92,49.95,1966.0,HALO
2023-02-21 12:49:00,50.01,50.01,49.91,49.91,1363.0,HALO
2023-02-21 12:48:00,50.04,50.04,50.01,50.01,1287.0,HALO
2023-02-21 12:47:00,49.98,50.05,49.97,50.04,7394.0,HALO
2023-02-21 12:46:00,49.97,49.97,49.96,49.96,1038.0,HALO
2023-02-21 12:45:00,49.965,49.965,49.95,49.96,682.0,HALO
2023-02-21 12:44:00,49.97,49.97,49.96,49.96,1175.0,HALO
2023-02-21 12:43:00,50.0,50.0,49.995,49.995,648.0,HALO
2023-02-21 12:42:00,49.96,50.02,49.96,50.02,3260.0,HALO
2023-02-21 12:40:00,50.045,50.045,49.95,49.95,2712.0,HALO
2023-02-21 12:39:00,50.07,50.07,50.05,50.05,1688.0,HALO
2023-02-21 12:38:00,50.085,50.115,50.085,50.11,1937.0,HALO
2023-02-21 12:37:00,50.09,50.09,50.08,50.08,750.0,HALO
2023-02-21 12:36:00,50.09,50.1,50.075,50.075,585.0,HALO
2023-02-21 12:35:00,50.08,50.09,50.075,50.09,1394.0,HALO
2023-02-21 12:34:00,50.1,50.1,50.07,50.07,1642.0,HALO
2023-02-21 12:33:00,50.16,50.16,50.12,50.12,1325.0,HALO
2023-02-21 12:32:00,50.175,50.175,50.175,50.175,479.0,HALO
2023-02-21 12:31:00,50.17,50.18,50.165,50.18,1014.0,HALO
2023-02-21 12:30:00,50.2,50.2,50.185,50.2,1317.0,HALO
2023-02-21 12:29:00,50.21,50.21,50.19,50.19,1363.0,HALO
2023-02-21 12:28:00,50.22,50.22,50.22,50.22,145.0,HALO
2023-02-21 12:27:00,50.22,50.23,50.22,50.23,853.0,HALO
2023-02-21 12:26:00,50.23,50.24,50.2254,50.24,1517.0,HALO
2023-02-21 12:25:00,50.21,50.24,50.21,50.225,1367.0,HALO
2023-02-21 12:24:00,50.19,50.19,50.19,50.19,211.0,HALO
2023-02-21 12:23:00,50.19,50.19,50.1896,50.1896,1151.0,HALO
2023-02-21 12:22:00,50.21,50.22,50.2,50.22,1126.0,HALO
2023-02-21 12:21:00,50.22,50.23,50.2,50.23,1493.0,HALO
2023-02-21 12:20:00,50.17,50.19,50.17,50.19,1399.0,HALO
2023-02-21 12:19:00,50.1555,50.1555,50.1555,50.1555,406.0,HALO
2023-02-21 12:18:00,50.12,50.16,50.12,50.145,2686.0,HALO
2023-02-21 12:17:00,50.1,50.11,50.09,50.105,1565.0,HALO
2023-02-21 12:16:00,50.12,50.12,50.1,50.11,2657.0,HALO
2023-02-21 12:15:00,50.13,50.15,50.13,50.14,1333.0,HALO
2023-02-21 12:14:00,50.145,50.145,50.145,50.145,419.0,HALO
2023-02-21 12:13:00,50.14,50.145,50.13,50.145,851.0,HALO
2023-02-21 12:12:00,50.16,50.17,50.1442,50.1442,1681.0,HALO
2023-02-21 12:11:00,50.165,50.165,50.165,50.165,409.0,HALO
2023-02-21 12:10:00,50.16,50.1793,50.16,50.165,1165.0,HALO
2023-02-21 12:09:00,50.15,50.15,50.14,50.15,1092.0,HALO
2023-02-21 12:08:00,50.1204,50.15,50.115,50.15,2381.0,HALO
2023-02-21 12:07:00,50.13,50.14,50.13,50.14,1218.0,HALO
2023-02-21 12:06:00,50.11,50.12,50.105,50.12,1365.0,HALO
2023-02-21 12:05:00,50.12,50.13,50.1,50.13,1573.0,HALO
2023-02-21 12:04:00,50.13,50.13,50.12,50.12,530.0,HALO
2023-02-21 12:03:00,50.15,50.15,50.12,50.12,515.0,HALO
2023-02-21 12:02:00,50.14,50.14,50.14,50.14,297.0,HALO
2023-02-21 12:00:00,50.07,50.12,50.04,50.12,2006.0,HALO
2023-02-21 11:59:00,50.08,50.09,50.08,50.09,570.0,HALO
2023-02-21 11:58:00,50.07,50.1,50.07,50.07,2850.0,HALO
2023-02-21 11:57:00,50.07,50.07,50.02,50.02,3272.0,HALO
2023-02-21 11:56:00,50.12,50.12,50.07,50.07,2302.0,HALO
2023-02-21 11:52:00,50.08,50.11,50.06,50.1,4200.0,HALO
2023-02-21 11:51:00,50.11,50.11,50.085,50.085,1801.0,HALO
2023-02-21 11:50:00,50.13,50.15,50.11,50.11,1637.0,HALO
2023-02-21 11:49:00,50.14,50.14,50.115,50.13,2191.0,HALO
2023-02-21 11:48:00,50.12,50.1391,50.12,50.13,1225.0,HALO
2023-02-21 11:47:00,50.11,50.11,50.11,50.11,333.0,HALO
2023-02-21 11:46:00,50.12,50.12,50.1,50.1,225.0,HALO
2023-02-21 11:44:00,50.08,50.08,50.08,50.08,312.0,HALO
2023-02-21 11:43:00,50.08,50.12,50.08,50.12,586.0,HALO
2023-02-21 11:42:00,50.08,50.11,50.08,50.11,1657.0,HALO
2023-02-21 11:41:00,50.09,50.09,50.09,50.09,745.0,HALO
2023-02-21 11:40:00,50.13,50.13,50.12,50.1275,1035.0,HALO
2023-02-21 11:39:00,50.14,50.14,50.12,50.12,365.0,HALO
2023-02-21 11:38:00,50.16,50.17,50.14,50.155,1510.0,HALO
2023-02-21 11:37:00,50.1733,50.1733,50.1733,50.1733,487.0,HALO
2023-02-21 11:36:00,50.07,50.19,50.07,50.18,3165.0,HALO
2023-02-21 11:35:00,50.06,50.06,50.035,50.05,3415.0,HALO
2023-02-21 11:34:00,50.0,50.05,50.0,50.05,1826.0,HALO
2023-02-21 11:33:00,49.96,49.99,49.96,49.99,2087.0,HALO
2023-02-21 11:32:00,49.97,49.97,49.96,49.96,647.0,HALO
2023-02-21 11:31:00,49.9333,49.975,49.9333,49.975,1978.0,HALO
2023-02-21 11:30:00,49.94,49.94,49.94,49.94,418.0,HALO
2023-02-21 11:29:00,49.96,50.0,49.96,49.98,3003.0,HALO
2023-02-21 11:28:00,49.97,49.97,49.97,49.97,379.0,HALO
2023-02-21 11:27:00,50.01,50.01,49.97,49.975,1791.0,HALO
2023-02-21 11:26:00,49.99,50.01,49.99,50.01,1251.0,HALO
2023-02-21 11:25:00,49.99,50.0,49.97,49.98,2655.0,HALO
2023-02-21 11:24:00,49.98,49.98,49.98,49.98,1350.0,HALO
2023-02-21 11:23:00,50.05,50.06,50.05,50.055,1428.0,HALO
2023-02-21 11:22:00,50.09,50.1,50.07,50.09,1350.0,HALO
2023-02-21 11:21:00,50.13,50.13,50.11,50.11,437.0,HALO
2023-02-21 11:20:00,50.125,50.125,50.125,50.125,114.0,HALO
2023-02-21 11:19:00,50.08,50.15,50.08,50.12,4051.0,HALO
2023-02-21 11:18:00,50.1,50.1,50.085,50.085,316.0,HALO
2023-02-21 11:17:00,50.08,50.08,50.08,50.08,205.0,HALO
2023-02-21 11:16:00,50.08,50.11,50.07,50.08,1474.0,HALO
2023-02-21 11:15:00,50.095,50.1,50.095,50.1,587.0,HALO
2023-02-21 11:14:00,50.06,50.09,50.06,50.08,2548.0,HALO
2023-02-21 11:13:00,50.05,50.05,50.05,50.05,222.0,HALO
2023-02-21 11:11:00,50.03,50.05,50.03,50.05,1207.0,HALO
2023-02-21 11:10:00,50.01,50.01,50.01,50.01,376.0,HALO
2023-02-21 11:09:00,50.02,50.02,49.99,50.01,3364.0,HALO
2023-02-21 11:08:00,50.11,50.11,50.0475,50.06,2115.0,HALO
2023-02-21 11:07:00,50.155,50.155,50.15,50.155,424.0,HALO
2023-02-21 11:06:00,50.16,50.16,50.16,50.16,313.0,HALO
2023-02-21 11:05:00,50.25,50.25,50.185,50.185,2701.0,HALO
2023-02-21 11:04:00,50.25,50.26,50.25,50.26,1288.0,HALO
2023-02-21 11:03:00,50.24,50.27,50.24,50.27,769.0,HALO
2023-02-21 11:02:00,50.19,50.23,50.19,50.23,1347.0,HALO
2023-02-21 11:00:00,50.14,50.15,50.14,50.15,618.0,HALO
2023-02-21 10:58:00,50.12,50.12,50.09,50.1,1671.0,HALO
2023-02-21 10:57:00,50.11,50.14,50.11,50.14,1107.0,HALO
2023-02-21 10:56:00,50.09,50.11,50.09,50.11,241.0,HALO
2023-02-21 10:54:00,50.06,50.1,50.05,50.1,1587.0,HALO
2023-02-21 10:53:00,50.075,50.075,50.075,50.075,237.0,HALO
2023-02-21 10:52:00,50.03,50.05,50.025,50.05,1272.0,HALO
2023-02-21 10:51:00,50.04,50.04,50.04,50.04,302.0,HALO
2023-02-21 10:50:00,50.04,50.04,50.025,50.025,338.0,HALO
2023-02-21 10:48:00,50.03,50.07,50.03,50.05,2693.0,HALO
2023-02-21 10:47:00,50.055,50.055,50.055,50.055,435.0,HALO
2023-02-21 10:46:00,50.0301,50.0301,50.0301,50.0301,369.0,HALO
2023-02-21 10:45:00,50.09,50.09,50.07,50.085,806.0,HALO
2023-02-21 10:44:00,50.16,50.16,50.11,50.11,1427.0,HALO
2023-02-21 10:43:00,50.17,50.17,50.15,50.16,941.0,HALO
2023-02-21 10:42:00,50.12,50.17,50.12,50.16,1760.0,HALO
2023-02-21 10:41:00,50.095,50.13,50.095,50.13,1201.0,HALO
2023-02-21 10:40:00,50.08,50.095,50.07,50.095,1939.0,HALO
2023-02-21 10:39:00,50.09,50.09,50.07,50.09,1058.0,HALO
2023-02-21 10:38:00,50.1,50.12,50.09,50.09,2102.0,HALO
2023-02-21 10:37:00,50.09,50.1,50.09,50.1,1510.0,HALO
2023-02-21 10:36:00,50.05,50.08,50.0401,50.08,1156.0,HALO
2023-02-21 10:35:00,50.19,50.19,50.07,50.07,3674.0,HALO
2023-02-21 10:34:00,50.21,50.25,50.2,50.2,3302.0,HALO
2023-02-21 10:32:00,50.205,50.205,50.205,50.205,456.0,HALO
2023-02-21 10:31:00,50.21,50.21,50.17,50.17,924.0,HALO
2023-02-21 10:30:00,50.205,50.24,50.205,50.23,1151.0,HALO
2023-02-21 10:29:00,50.15,50.205,50.15,50.205,1864.0,HALO
2023-02-21 10:28:00,50.265,50.265,50.225,50.225,2720.0,HALO
2023-02-21 10:27:00,50.19,50.25,50.19,50.24,1672.0,HALO
2023-02-21 10:26:00,50.18,50.2,50.18,50.19,1028.0,HALO
2023-02-21 10:25:00,50.18,50.18,50.16,50.18,1400.0,HALO
2023-02-21 10:24:00,50.1317,50.17,50.1317,50.17,725.0,HALO
2023-02-21 10:23:00,50.03,50.1,50.03,50.1,1310.0,HALO
2023-02-21 10:22:00,49.99,50.025,49.99,50.025,1294.0,HALO
2023-02-21 10:21:00,49.98,49.98,49.98,49.98,328.0,HALO
2023-02-21 10:20:00,49.94,49.965,49.94,49.965,1563.0,HALO
2023-02-21 10:19:00,49.96,49.96,49.94,49.94,1651.0,HALO
2023-02-21 10:18:00,49.95,50.0,49.95,49.98,4885.0,HALO
2023-02-21 10:17:00,49.94,49.975,49.94,49.975,695.0,HALO
2023-02-21 10:16:00,49.94,49.94,49.935,49.935,1004.0,HALO
2023-02-21 10:15:00,49.86,49.91,49.86,49.91,1077.0,HALO
2023-02-21 10:14:00,49.83,49.8661,49.83,49.86,1543.0,HALO
2023-02-21 10:12:00,49.79,49.87,49.75,49.87,2243.0,HALO
2023-02-21 10:11:00,49.73,49.78,49.73,49.78,5528.0,HALO
2023-02-21 10:10:00,49.7,49.7,49.7,49.7,1305.0,HALO
2023-02-21 10:09:00,49.77,49.77,49.73,49.73,1110.0,HALO
2023-02-21 10:08:00,49.725,49.725,49.725,49.725,246.0,HALO
2023-02-21 10:07:00,49.63,49.75,49.63,49.75,2727.0,HALO
2023-02-21 10:06:00,49.68,49.68,49.68,49.68,318.0,HALO
2023-02-21 10:05:00,49.63,49.63,49.5886,49.625,1288.0,HALO
2023-02-21 10:04:00,49.61,49.69,49.54,49.68,4174.0,HALO
2023-02-21 10:03:00,49.55,49.6,49.55,49.6,2755.0,HALO
2023-02-21 10:02:00,49.63,49.64,49.61,49.61,3046.0,HALO
2023-02-21 10:01:00,49.56,49.56,49.56,49.56,360.0,HALO
2023-02-21 10:00:00,49.65,49.67,49.64,49.67,1940.0,HALO
2023-02-21 09:59:00,49.7,49.7,49.6,49.62,2665.0,HALO
2023-02-21 09:58:00,49.7,49.71,49.68,49.695,2062.0,HALO
2023-02-21 09:57:00,49.67,49.7,49.655,49.655,1690.0,HALO
2023-02-21 09:56:00,49.66,49.76,49.66,49.67,671.0,HALO
2023-02-21 09:55:00,49.7,49.7475,49.7,49.715,873.0,HALO
2023-02-21 09:54:00,49.72,49.77,49.72,49.77,2109.0,HALO
2023-02-21 09:53:00,49.71,49.71,49.635,49.7,765.0,HALO
2023-02-21 09:52:00,49.61,49.74,49.59,49.71,3231.0,HALO
2023-02-21 09:51:00,49.55,49.72,49.55,49.6,1124.0,HALO
2023-02-21 09:50:00,49.53,49.54,49.53,49.54,687.0,HALO
2023-02-21 09:49:00,49.78,49.78,49.75,49.76,1029.0,HALO
2023-02-21 09:48:00,49.83,49.885,49.78,49.8775,957.0,HALO
2023-02-21 09:47:00,49.91,50.14,49.86,49.93,16579.0,HALO
2023-02-21 09:46:00,49.8,49.88,49.66,49.86,3195.0,HALO
2023-02-21 09:44:00,49.865,49.87,49.83,49.83,1566.0,HALO
2023-02-21 09:43:00,49.92,49.92,49.83,49.84,597.0,HALO
2023-02-21 09:41:00,49.98,49.98,49.915,49.915,2324.0,HALO
2023-02-21 09:39:00,49.98,49.98,49.98,49.98,224.0,HALO
2023-02-21 09:38:00,49.72,49.94,49.72,49.94,798.0,HALO
2023-02-21 09:37:00,49.91,49.93,49.91,49.93,402.0,HALO
2023-02-21 09:36:00,49.93,49.93,49.89,49.89,279.0,HALO
2023-02-21 09:35:00,49.9,49.9,49.765,49.765,976.0,HALO
2023-02-21 09:34:00,49.825,49.89,49.825,49.89,899.0,HALO
2023-02-21 09:33:00,49.86,49.87,49.85,49.87,1577.0,HALO
2023-02-21 09:32:00,49.06,49.91,49.06,49.655,1923.0,HALO
2023-02-21 09:31:00,49.74,50.25,49.74,50.21,11021.0,HALO
2023-02-21 09:20:00,50.09,50.09,50.09,50.09,100.0,HALO
2023-02-17 16:01:00,50.03,50.03,50.03,50.03,64451.0,HALO
2023-02-17 16:00:00,50.02,50.04,50.01,50.02,31324.0,HALO
2023-02-17 15:59:00,50.015,50.04,49.97,50.01,17175.0,HALO
2023-02-17 15:58:00,50.04,50.05,50.0,50.01,21002.0,HALO
2023-02-17 15:57:00,50.02,50.07,49.99,50.025,16427.0,HALO
2023-02-17 15:56:00,49.98,50.08,49.97,50.03,21957.0,HALO
2023-02-17 15:55:00,49.945,49.97,49.94,49.95,4518.0,HALO
2023-02-17 15:54:00,49.95,49.99,49.92,49.945,10419.0,HALO
2023-02-17 15:53:00,49.9,49.96,49.9,49.95,4281.0,HALO
2023-02-17 15:52:00,49.805,49.89,49.805,49.88,15374.0,HALO
2023-02-17 15:51:00,49.64,49.8,49.64,49.8,6286.0,HALO
2023-02-17 15:50:00,49.7,49.73,49.68,49.68,3352.0,HALO
2023-02-17 15:49:00,49.79,49.79,49.71,49.715,3432.0,HALO
2023-02-17 15:48:00,49.815,49.82,49.815,49.82,283.0,HALO
2023-02-17 15:47:00,49.87,49.895,49.815,49.82,3156.0,HALO
