date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-17 15:46:00,49.85,49.86,49.8265,49.855,2558.0,HALO
2023-02-17 15:45:00,49.81,49.89,49.795,49.89,18043.0,HALO
2023-02-17 15:44:00,49.795,49.795,49.78,49.79,824.0,HALO
2023-02-17 15:43:00,49.79,49.81,49.79,49.795,1435.0,HALO
2023-02-17 15:42:00,49.93,49.93,49.78,49.81,8477.0,HALO
2023-02-17 15:41:00,50.055,50.055,49.93,49.93,5271.0,HALO
2023-02-17 15:40:00,50.045,50.06,50.045,50.05,1591.0,HALO
2023-02-17 15:39:00,50.04,50.07,50.04,50.045,2686.0,HALO
2023-02-17 15:38:00,50.105,50.105,50.06,50.085,4632.0,HALO
2023-02-17 15:37:00,50.105,50.12,50.105,50.105,1531.0,HALO
2023-02-17 15:36:00,50.105,50.12,50.095,50.11,1618.0,HALO
2023-02-17 15:35:00,50.1,50.11,50.0217,50.1,10336.0,HALO
2023-02-17 15:34:00,50.0483,50.11,50.0483,50.095,2863.0,HALO
2023-02-17 15:33:00,49.975,50.0299,49.96,50.0299,19391.0,HALO
2023-02-17 15:32:00,49.9,49.97,49.9,49.965,3794.0,HALO
2023-02-17 15:31:00,49.855,49.885,49.85,49.885,3525.0,HALO
2023-02-17 15:30:00,49.87,49.88,49.86,49.86,2806.0,HALO
2023-02-17 15:29:00,49.955,49.955,49.86,49.86,7089.0,HALO
2023-02-17 15:28:00,49.94,49.955,49.94,49.95,1888.0,HALO
2023-02-17 15:27:00,49.925,49.94,49.92,49.94,1861.0,HALO
2023-02-17 15:26:00,49.94,49.95,49.925,49.94,4047.0,HALO
2023-02-17 15:25:00,49.92,49.95,49.92,49.935,2399.0,HALO
2023-02-17 15:24:00,49.93,49.935,49.91,49.925,3692.0,HALO
2023-02-17 15:23:00,49.955,49.97,49.935,49.935,3031.0,HALO
2023-02-17 15:22:00,49.94,49.96,49.925,49.96,2308.0,HALO
2023-02-17 15:21:00,49.93,49.95,49.93,49.94,2705.0,HALO
2023-02-17 15:20:00,49.93,49.955,49.92,49.93,5318.0,HALO
2023-02-17 15:19:00,49.93,49.94,49.93,49.93,944.0,HALO
2023-02-17 15:18:00,49.9,49.92,49.9,49.92,1394.0,HALO
2023-02-17 15:17:00,49.9,49.9,49.8992,49.9,1258.0,HALO
2023-02-17 15:16:00,49.87,49.91,49.87,49.9,2393.0,HALO
2023-02-17 15:15:00,49.845,49.86,49.845,49.86,903.0,HALO
2023-02-17 15:14:00,49.88,49.89,49.845,49.845,1887.0,HALO
2023-02-17 15:13:00,49.88,49.88,49.88,49.88,230.0,HALO
2023-02-17 15:12:00,49.885,49.8873,49.85,49.865,2411.0,HALO
2023-02-17 15:11:00,49.915,49.915,49.88,49.885,3317.0,HALO
2023-02-17 15:10:00,49.87,49.92,49.865,49.915,1426.0,HALO
2023-02-17 15:09:00,49.81,49.855,49.81,49.855,2760.0,HALO
2023-02-17 15:08:00,49.77,49.815,49.77,49.815,2732.0,HALO
2023-02-17 15:07:00,49.76,49.765,49.74,49.755,2973.0,HALO
2023-02-17 15:06:00,49.765,49.775,49.7525,49.76,2840.0,HALO
2023-02-17 15:05:00,49.82,49.82,49.765,49.765,2593.0,HALO
2023-02-17 15:04:00,49.805,49.82,49.805,49.82,938.0,HALO
2023-02-17 15:03:00,49.8,49.82,49.8,49.82,1952.0,HALO
2023-02-17 15:02:00,49.775,49.79,49.775,49.79,2437.0,HALO
2023-02-17 15:01:00,49.76,49.775,49.76,49.775,1063.0,HALO
2023-02-17 15:00:00,49.75,49.755,49.74,49.755,1111.0,HALO
2023-02-17 14:59:00,49.725,49.74,49.71,49.74,3823.0,HALO
2023-02-17 14:58:00,49.7,49.72,49.7,49.72,1251.0,HALO
2023-02-17 14:57:00,49.71,49.71,49.7,49.7,461.0,HALO
2023-02-17 14:56:00,49.67,49.71,49.67,49.71,2655.0,HALO
2023-02-17 14:55:00,49.66,49.66,49.655,49.66,1837.0,HALO
2023-02-17 14:54:00,49.65,49.66,49.64,49.66,2723.0,HALO
2023-02-17 14:53:00,49.6,49.65,49.6,49.645,4154.0,HALO
2023-02-17 14:52:00,49.6,49.6,49.585,49.6,589.0,HALO
2023-02-17 14:51:00,49.59,49.59,49.59,49.59,343.0,HALO
2023-02-17 14:50:00,49.58,49.59,49.58,49.59,1168.0,HALO
2023-02-17 14:49:00,49.55,49.58,49.55,49.57,898.0,HALO
2023-02-17 14:48:00,49.55,49.55,49.525,49.54,9469.0,HALO
2023-02-17 14:47:00,49.53,49.55,49.53,49.55,951.0,HALO
2023-02-17 14:46:00,49.51,49.53,49.51,49.53,1777.0,HALO
2023-02-17 14:45:00,49.48,49.505,49.45,49.505,3519.0,HALO
2023-02-17 14:44:00,49.48,49.48,49.48,49.48,442.0,HALO
2023-02-17 14:43:00,49.48,49.48,49.47,49.48,1078.0,HALO
2023-02-17 14:42:00,49.5,49.5,49.47,49.47,1101.0,HALO
2023-02-17 14:41:00,49.515,49.515,49.51,49.51,281.0,HALO
2023-02-17 14:40:00,49.52,49.52,49.51,49.51,733.0,HALO
2023-02-17 14:39:00,49.52,49.53,49.5,49.5,2956.0,HALO
2023-02-17 14:37:00,49.48,49.53,49.48,49.515,5701.0,HALO
2023-02-17 14:36:00,49.46,49.49,49.46,49.49,613.0,HALO
2023-02-17 14:35:00,49.41,49.45,49.41,49.45,3363.0,HALO
2023-02-17 14:34:00,49.42,49.42,49.405,49.405,827.0,HALO
2023-02-17 14:33:00,49.41,49.43,49.41,49.43,994.0,HALO
2023-02-17 14:32:00,49.42,49.42,49.42,49.42,228.0,HALO
2023-02-17 14:31:00,49.38,49.42,49.38,49.42,1267.0,HALO
2023-02-17 14:30:00,49.34,49.37,49.34,49.37,1484.0,HALO
2023-02-17 14:29:00,49.33,49.35,49.33,49.34,1118.0,HALO
2023-02-17 14:27:00,49.34,49.34,49.315,49.315,968.0,HALO
2023-02-17 14:26:00,49.39,49.39,49.38,49.38,1341.0,HALO
2023-02-17 14:25:00,49.405,49.405,49.405,49.405,195.0,HALO
2023-02-17 14:24:00,49.39,49.41,49.39,49.41,1924.0,HALO
2023-02-17 14:23:00,49.37,49.375,49.36,49.375,1755.0,HALO
2023-02-17 14:22:00,49.36,49.36,49.36,49.36,347.0,HALO
2023-02-17 14:20:00,49.35,49.35,49.35,49.35,283.0,HALO
2023-02-17 14:18:00,49.36,49.36,49.36,49.36,1475.0,HALO
2023-02-17 14:17:00,49.35,49.35,49.35,49.35,828.0,HALO
2023-02-17 14:16:00,49.325,49.34,49.325,49.33,751.0,HALO
2023-02-17 14:15:00,49.36,49.36,49.32,49.32,1454.0,HALO
2023-02-17 14:14:00,49.375,49.375,49.375,49.375,223.0,HALO
2023-02-17 14:12:00,49.39,49.39,49.39,49.39,375.0,HALO
2023-02-17 14:11:00,49.425,49.425,49.425,49.425,531.0,HALO
2023-02-17 14:09:00,49.42,49.43,49.395,49.425,791.0,HALO
2023-02-17 14:08:00,49.505,49.505,49.4,49.4,2937.0,HALO
2023-02-17 14:07:00,49.49,49.505,49.49,49.505,1472.0,HALO
2023-02-17 14:06:00,49.49,49.5,49.49,49.5,1058.0,HALO
2023-02-17 14:05:00,49.485,49.485,49.485,49.485,312.0,HALO
2023-02-17 14:04:00,49.54,49.54,49.49,49.49,2601.0,HALO
2023-02-17 14:03:00,49.525,49.54,49.525,49.54,1022.0,HALO
2023-02-17 14:02:00,49.485,49.52,49.485,49.52,919.0,HALO
2023-02-17 14:01:00,49.45,49.49,49.45,49.48,1498.0,HALO
2023-02-17 14:00:00,49.42,49.43,49.42,49.43,900.0,HALO
2023-02-17 13:59:00,49.4,49.41,49.4,49.41,1125.0,HALO
2023-02-17 13:57:00,49.39,49.39,49.39,49.39,529.0,HALO
2023-02-17 13:56:00,49.39,49.39,49.39,49.39,339.0,HALO
2023-02-17 13:55:00,49.38,49.4,49.38,49.4,948.0,HALO
2023-02-17 13:54:00,49.39,49.4,49.38,49.39,1255.0,HALO
2023-02-17 13:53:00,49.365,49.38,49.365,49.38,633.0,HALO
2023-02-17 13:52:00,49.34,49.36,49.34,49.36,1174.0,HALO
2023-02-17 13:51:00,49.33,49.33,49.33,49.33,386.0,HALO
2023-02-17 13:50:00,49.32,49.33,49.32,49.33,472.0,HALO
2023-02-17 13:49:00,49.31,49.33,49.31,49.33,353.0,HALO
2023-02-17 13:48:00,49.3,49.35,49.3,49.315,5306.0,HALO
2023-02-17 13:47:00,49.21,49.31,49.21,49.31,3258.0,HALO
2023-02-17 13:46:00,49.17,49.21,49.17,49.21,59036.0,HALO
2023-02-17 13:45:00,49.1625,49.1625,49.1625,49.1625,215.0,HALO
2023-02-17 13:44:00,49.175,49.175,49.175,49.175,223.0,HALO
2023-02-17 13:43:00,49.18,49.185,49.165,49.165,1088.0,HALO
2023-02-17 13:42:00,49.18,49.19,49.18,49.19,673.0,HALO
2023-02-17 13:41:00,49.155,49.18,49.155,49.18,727.0,HALO
2023-02-17 13:40:00,49.2,49.2,49.17,49.18,1550.0,HALO
2023-02-17 13:39:00,49.2,49.22,49.2,49.2,1078.0,HALO
2023-02-17 13:38:00,49.185,49.185,49.185,49.185,271.0,HALO
2023-02-17 13:37:00,49.18,49.2,49.18,49.19,1975.0,HALO
2023-02-17 13:36:00,49.17,49.18,49.17,49.18,1747.0,HALO
2023-02-17 13:34:00,49.135,49.15,49.135,49.135,624.0,HALO
2023-02-17 13:33:00,49.12,49.135,49.12,49.135,693.0,HALO
2023-02-17 13:32:00,49.12,49.12,49.12,49.12,229.0,HALO
2023-02-17 13:31:00,49.18,49.18,49.16,49.16,2416.0,HALO
2023-02-17 13:29:00,49.21,49.21,49.19,49.19,1717.0,HALO
2023-02-17 13:28:00,49.2,49.2,49.2,49.2,450.0,HALO
2023-02-17 13:27:00,49.2,49.2,49.2,49.2,426.0,HALO
2023-02-17 13:26:00,49.195,49.195,49.195,49.195,248.0,HALO
2023-02-17 13:25:00,49.21,49.21,49.19,49.2,1893.0,HALO
2023-02-17 13:24:00,49.25,49.255,49.22,49.22,1525.0,HALO
2023-02-17 13:23:00,49.27,49.27,49.27,49.27,249.0,HALO
2023-02-17 13:22:00,49.25,49.25,49.24,49.245,1220.0,HALO
2023-02-17 13:21:00,49.25,49.255,49.24,49.25,3578.0,HALO
2023-02-17 13:20:00,49.26,49.26,49.26,49.26,517.0,HALO
2023-02-17 13:19:00,49.26,49.26,49.26,49.26,600.0,HALO
2023-02-17 13:18:00,49.26,49.26,49.26,49.26,243.0,HALO
2023-02-17 13:17:00,49.26,49.26,49.26,49.26,294.0,HALO
2023-02-17 13:16:00,49.215,49.26,49.215,49.26,2291.0,HALO
2023-02-17 13:15:00,49.2,49.22,49.2,49.22,1369.0,HALO
2023-02-17 13:14:00,49.205,49.21,49.205,49.21,506.0,HALO
2023-02-17 13:13:00,49.205,49.205,49.205,49.205,608.0,HALO
2023-02-17 13:12:00,49.205,49.21,49.19,49.21,1525.0,HALO
2023-02-17 13:11:00,49.14,49.2,49.14,49.2,1443.0,HALO
2023-02-17 13:10:00,49.14,49.14,49.14,49.14,293.0,HALO
2023-02-17 13:09:00,49.08,49.14,49.07,49.14,1835.0,HALO
2023-02-17 13:08:00,49.08,49.08,49.08,49.08,276.0,HALO
2023-02-17 13:07:00,49.07,49.08,49.07,49.08,751.0,HALO
2023-02-17 13:06:00,49.07,49.07,49.065,49.07,778.0,HALO
2023-02-17 13:05:00,49.05,49.07,49.05,49.05,619.0,HALO
2023-02-17 13:04:00,48.99,49.06,48.99,49.06,4161.0,HALO
2023-02-17 13:03:00,48.99,48.99,48.98,48.98,1671.0,HALO
2023-02-17 13:02:00,48.99,49.025,48.99,49.01,2463.0,HALO
2023-02-17 13:00:00,48.97,48.995,48.97,48.995,1085.0,HALO
2023-02-17 12:59:00,48.97,48.97,48.97,48.97,100.0,HALO
2023-02-17 12:58:00,48.965,48.98,48.965,48.97,2504.0,HALO
2023-02-17 12:57:00,48.915,48.97,48.905,48.965,3169.0,HALO
2023-02-17 12:56:00,48.89,48.905,48.89,48.905,734.0,HALO
2023-02-17 12:55:00,49.0,49.0,48.92,48.92,1496.0,HALO
2023-02-17 12:54:00,49.015,49.03,49.015,49.015,1076.0,HALO
2023-02-17 12:53:00,49.145,49.145,49.04,49.04,2583.0,HALO
2023-02-17 12:52:00,49.17,49.17,49.15,49.15,940.0,HALO
2023-02-17 12:51:00,49.215,49.215,49.17,49.17,1916.0,HALO
2023-02-17 12:49:00,49.245,49.25,49.215,49.215,1867.0,HALO
2023-02-17 12:48:00,49.24,49.25,49.23,49.25,1996.0,HALO
2023-02-17 12:47:00,49.245,49.245,49.2424,49.2424,639.0,HALO
2023-02-17 12:46:00,49.245,49.245,49.245,49.245,301.0,HALO
2023-02-17 12:45:00,49.21,49.25,49.21,49.245,2875.0,HALO
2023-02-17 12:44:00,49.17,49.21,49.17,49.19,1365.0,HALO
2023-02-17 12:43:00,49.185,49.185,49.185,49.185,333.0,HALO
2023-02-17 12:42:00,49.19,49.22,49.17,49.185,3322.0,HALO
2023-02-17 12:41:00,49.195,49.195,49.175,49.175,1209.0,HALO
2023-02-17 12:40:00,49.19,49.21,49.19,49.21,1846.0,HALO
2023-02-17 12:39:00,49.205,49.21,49.2,49.2,895.0,HALO
2023-02-17 12:38:00,49.28,49.28,49.22,49.22,4028.0,HALO
2023-02-17 12:37:00,49.28,49.31,49.28,49.31,374.0,HALO
2023-02-17 12:36:00,49.31,49.31,49.31,49.31,359.0,HALO
2023-02-17 12:35:00,49.33,49.33,49.33,49.33,410.0,HALO
2023-02-17 12:34:00,49.37,49.37,49.33,49.33,897.0,HALO
2023-02-17 12:33:00,49.365,49.38,49.365,49.37,1141.0,HALO
2023-02-17 12:31:00,49.385,49.385,49.38,49.38,639.0,HALO
2023-02-17 12:29:00,49.42,49.42,49.375,49.385,3608.0,HALO
2023-02-17 12:28:00,49.43,49.4375,49.415,49.43,2473.0,HALO
2023-02-17 12:27:00,49.44,49.45,49.44,49.445,1442.0,HALO
2023-02-17 12:26:00,49.42,49.425,49.42,49.425,224.0,HALO
2023-02-17 12:25:00,49.435,49.435,49.41,49.415,2006.0,HALO
2023-02-17 12:24:00,49.435,49.435,49.435,49.435,302.0,HALO
2023-02-17 12:23:00,49.435,49.435,49.435,49.435,749.0,HALO
2023-02-17 12:22:00,49.43,49.44,49.42,49.435,1276.0,HALO
2023-02-17 12:21:00,49.42,49.45,49.41,49.4175,5432.0,HALO
2023-02-17 12:20:00,49.4,49.4,49.4,49.4,705.0,HALO
2023-02-17 12:19:00,49.37,49.41,49.37,49.4,3330.0,HALO
2023-02-17 12:18:00,49.365,49.365,49.365,49.365,200.0,HALO
2023-02-17 12:16:00,49.365,49.365,49.365,49.365,463.0,HALO
2023-02-17 12:15:00,49.36,49.365,49.36,49.365,392.0,HALO
2023-02-17 12:14:00,49.35,49.37,49.35,49.36,2235.0,HALO
2023-02-17 12:13:00,49.35,49.35,49.35,49.35,472.0,HALO
2023-02-17 12:12:00,49.35,49.38,49.335,49.335,2161.0,HALO
2023-02-17 12:11:00,49.36,49.36,49.325,49.35,2646.0,HALO
2023-02-17 12:10:00,49.375,49.375,49.375,49.375,857.0,HALO
2023-02-17 12:09:00,49.375,49.375,49.375,49.375,354.0,HALO
2023-02-17 12:08:00,49.375,49.375,49.375,49.375,232.0,HALO
2023-02-17 12:07:00,49.375,49.375,49.375,49.375,585.0,HALO
2023-02-17 12:06:00,49.375,49.38,49.375,49.375,404.0,HALO
2023-02-17 12:05:00,49.375,49.383,49.375,49.383,525.0,HALO
2023-02-17 12:04:00,49.375,49.375,49.375,49.375,217.0,HALO
2023-02-17 12:03:00,49.375,49.39,49.375,49.375,1445.0,HALO
2023-02-17 12:02:00,49.29,49.38,49.29,49.375,3594.0,HALO
2023-02-17 12:01:00,49.29,49.29,49.26,49.28,1946.0,HALO
2023-02-17 12:00:00,49.32,49.32,49.295,49.305,1255.0,HALO
2023-02-17 11:59:00,49.32,49.3399,49.32,49.3399,701.0,HALO
2023-02-17 11:58:00,49.3384,49.3384,49.28,49.32,2594.0,HALO
2023-02-17 11:57:00,49.32,49.3399,49.32,49.32,750.0,HALO
2023-02-17 11:56:00,49.32,49.32,49.32,49.32,613.0,HALO
2023-02-17 11:55:00,49.28,49.34,49.28,49.34,1774.0,HALO
2023-02-17 11:54:00,49.275,49.28,49.26,49.26,1904.0,HALO
2023-02-17 11:53:00,49.23,49.32,49.23,49.275,4728.0,HALO
2023-02-17 11:52:00,49.19,49.26,49.1703,49.23,4658.0,HALO
2023-02-17 11:50:00,49.21,49.24,49.19,49.19,2480.0,HALO
2023-02-17 11:49:00,49.32,49.32,49.21,49.24,7705.0,HALO
2023-02-17 11:47:00,49.345,49.345,49.33,49.34,828.0,HALO
2023-02-17 11:46:00,49.36,49.36,49.32,49.345,1017.0,HALO
2023-02-17 11:45:00,49.465,49.465,49.36,49.39,16438.0,HALO
2023-02-17 11:44:00,49.48,49.48,49.45,49.465,1845.0,HALO
2023-02-17 11:43:00,49.51,49.51,49.48,49.48,1031.0,HALO
2023-02-17 11:42:00,49.4799,49.51,49.47,49.51,2215.0,HALO
2023-02-17 11:41:00,49.56,49.56,49.47,49.47,2383.0,HALO
2023-02-17 11:40:00,49.545,49.545,49.545,49.545,227.0,HALO
2023-02-17 11:39:00,49.59,49.6,49.545,49.545,1197.0,HALO
2023-02-17 11:38:00,49.58,49.58,49.58,49.58,332.0,HALO
2023-02-17 11:37:00,49.6,49.6,49.57,49.57,716.0,HALO
2023-02-17 11:36:00,49.57,49.6,49.57,49.6,1876.0,HALO
2023-02-17 11:35:00,49.56,49.56,49.56,49.56,386.0,HALO
2023-02-17 11:34:00,49.54,49.54,49.54,49.54,127.0,HALO
2023-02-17 11:33:00,49.54,49.55,49.53,49.53,989.0,HALO
2023-02-17 11:32:00,49.53,49.53,49.48,49.52,3971.0,HALO
2023-02-17 11:31:00,49.53,49.55,49.52,49.54,2358.0,HALO
2023-02-17 11:29:00,49.51,49.51,49.51,49.51,101.0,HALO
2023-02-17 11:28:00,49.53,49.53,49.52,49.52,653.0,HALO
2023-02-17 11:27:00,49.58,49.58,49.51,49.52,2066.0,HALO
2023-02-17 11:26:00,49.58,49.6,49.58,49.6,1340.0,HALO
2023-02-17 11:25:00,49.6,49.6,49.56,49.57,1658.0,HALO
2023-02-17 11:23:00,49.56,49.6,49.56,49.58,2233.0,HALO
2023-02-17 11:22:00,49.54,49.55,49.53,49.55,2990.0,HALO
2023-02-17 11:21:00,49.555,49.555,49.555,49.555,220.0,HALO
2023-02-17 11:20:00,49.56,49.56,49.54,49.56,2315.0,HALO
2023-02-17 11:19:00,49.56,49.56,49.56,49.56,389.0,HALO
2023-02-17 11:18:00,49.525,49.55,49.525,49.55,1500.0,HALO
2023-02-17 11:17:00,49.54,49.54,49.54,49.54,124.0,HALO
2023-02-17 11:15:00,49.56,49.56,49.49,49.505,2191.0,HALO
2023-02-17 11:14:00,49.56,49.575,49.56,49.57,1265.0,HALO
2023-02-17 11:13:00,49.51,49.56,49.51,49.56,2187.0,HALO
2023-02-17 11:12:00,49.49,49.5053,49.49,49.5,1654.0,HALO
2023-02-17 11:11:00,49.45,49.48,49.45,49.48,1179.0,HALO
2023-02-17 11:10:00,49.445,49.445,49.445,49.445,240.0,HALO
2023-02-17 11:09:00,49.44,49.44,49.44,49.44,653.0,HALO
2023-02-17 11:08:00,49.45,49.47,49.44,49.44,1417.0,HALO
2023-02-17 11:07:00,49.43,49.46,49.43,49.46,872.0,HALO
2023-02-17 11:06:00,49.4,49.4189,49.4,49.4,943.0,HALO
2023-02-17 11:05:00,49.37,49.41,49.37,49.4,961.0,HALO
2023-02-17 11:04:00,49.35,49.37,49.35,49.37,657.0,HALO
2023-02-17 11:03:00,49.365,49.4,49.34,49.34,3143.0,HALO
2023-02-17 11:02:00,49.365,49.37,49.365,49.365,401.0,HALO
2023-02-17 11:01:00,49.34,49.365,49.31,49.365,2339.0,HALO
2023-02-17 11:00:00,49.32,49.34,49.315,49.34,1819.0,HALO
2023-02-17 10:59:00,49.32,49.345,49.32,49.33,1058.0,HALO
2023-02-17 10:58:00,49.35,49.35,49.315,49.315,1443.0,HALO
2023-02-17 10:57:00,49.36,49.36,49.315,49.315,1340.0,HALO
2023-02-17 10:56:00,49.4,49.4,49.37,49.37,1316.0,HALO
2023-02-17 10:55:00,49.37,49.4,49.355,49.4,1397.0,HALO
2023-02-17 10:54:00,49.36,49.37,49.36,49.37,684.0,HALO
2023-02-17 10:53:00,49.39,49.39,49.35,49.37,1261.0,HALO
2023-02-17 10:52:00,49.37,49.4,49.34,49.4,3802.0,HALO
2023-02-17 10:51:00,49.42,49.44,49.38,49.395,1083.0,HALO
2023-02-17 10:50:00,49.47,49.47,49.435,49.435,611.0,HALO
2023-02-17 10:49:00,49.46,49.46,49.4071,49.45,1852.0,HALO
2023-02-17 10:48:00,49.38,49.47,49.365,49.46,22375.0,HALO
2023-02-17 10:47:00,49.44,49.44,49.39,49.39,1220.0,HALO
2023-02-17 10:46:00,49.41,49.44,49.41,49.44,1334.0,HALO
2023-02-17 10:44:00,49.47,49.49,49.46,49.46,1205.0,HALO
2023-02-17 10:43:00,49.52,49.52,49.475,49.475,1001.0,HALO
2023-02-17 10:42:00,49.5,49.53,49.48,49.49,3240.0,HALO
2023-02-17 10:41:00,49.535,49.535,49.48,49.5,3839.0,HALO
2023-02-17 10:40:00,49.54,49.54,49.52,49.535,1326.0,HALO
2023-02-17 10:38:00,49.61,49.63,49.6,49.6,2520.0,HALO
2023-02-17 10:37:00,49.585,49.585,49.585,49.585,355.0,HALO
2023-02-17 10:36:00,49.57,49.58,49.54,49.58,2657.0,HALO
2023-02-17 10:35:00,49.565,49.565,49.565,49.565,184.0,HALO
2023-02-17 10:34:00,49.5346,49.61,49.5346,49.565,3650.0,HALO
2023-02-17 10:33:00,49.48,49.52,49.48,49.52,3196.0,HALO
2023-02-17 10:32:00,49.5,49.54,49.5,49.5,2651.0,HALO
2023-02-17 10:31:00,49.5,49.5,49.495,49.495,782.0,HALO
2023-02-17 10:30:00,49.45,49.475,49.43,49.475,2987.0,HALO
2023-02-17 10:29:00,49.4803,49.4803,49.44,49.475,1962.0,HALO
2023-02-17 10:28:00,49.48,49.48,49.48,49.48,142.0,HALO
2023-02-17 10:27:00,49.6,49.63,49.5,49.5,2850.0,HALO
2023-02-17 10:25:00,49.66,49.66,49.6,49.6,442.0,HALO
2023-02-17 10:24:00,49.63,49.63,49.6,49.6,1399.0,HALO
2023-02-17 10:23:00,49.58,49.65,49.54,49.63,10580.0,HALO
2023-02-17 10:22:00,49.645,49.645,49.59,49.595,2298.0,HALO
2023-02-17 10:21:00,49.66,49.66,49.645,49.645,479.0,HALO
2023-02-17 10:20:00,49.66,49.66,49.66,49.66,272.0,HALO
2023-02-17 10:19:00,49.615,49.65,49.615,49.65,1189.0,HALO
2023-02-17 10:18:00,49.575,49.61,49.575,49.59,1460.0,HALO
2023-02-17 10:17:00,49.56,49.6,49.56,49.6,343.0,HALO
2023-02-17 10:16:00,49.56,49.61,49.54,49.54,3965.0,HALO
2023-02-17 10:15:00,49.55,49.55,49.55,49.55,845.0,HALO
2023-02-17 10:14:00,49.52,49.56,49.52,49.56,1883.0,HALO
2023-02-17 10:13:00,49.48,49.491,49.48,49.491,953.0,HALO
2023-02-17 10:12:00,49.53,49.56,49.51,49.51,1879.0,HALO
2023-02-17 10:11:00,49.53,49.53,49.51,49.53,745.0,HALO
2023-02-17 10:10:00,49.53,49.565,49.5,49.53,3459.0,HALO
2023-02-17 10:09:00,49.545,49.57,49.545,49.57,1045.0,HALO
2023-02-17 10:08:00,49.51,49.57,49.51,49.545,1843.0,HALO
2023-02-17 10:07:00,49.47,49.51,49.45,49.51,2032.0,HALO
2023-02-17 10:06:00,49.46,49.52,49.44,49.52,2257.0,HALO
2023-02-17 10:05:00,49.44,49.44,49.41,49.435,471.0,HALO
2023-02-17 10:04:00,49.395,49.435,49.37,49.425,2605.0,HALO
2023-02-17 10:03:00,49.37,49.385,49.36,49.385,415.0,HALO
2023-02-17 10:02:00,49.36,49.39,49.33,49.36,3495.0,HALO
2023-02-17 10:01:00,49.42,49.45,49.4,49.41,2863.0,HALO
2023-02-17 10:00:00,49.41,49.41,49.35,49.37,1448.0,HALO
2023-02-17 09:59:00,49.4303,49.4303,49.41,49.41,615.0,HALO
2023-02-17 09:58:00,49.38,49.47,49.35,49.38,3937.0,HALO
2023-02-17 09:57:00,49.2601,49.33,49.24,49.305,3405.0,HALO
2023-02-17 09:56:00,49.34,49.34,49.34,49.34,306.0,HALO
2023-02-17 09:55:00,49.19,49.38,49.19,49.38,4520.0,HALO
2023-02-17 09:54:00,49.3,49.31,49.285,49.31,538.0,HALO
2023-02-17 09:53:00,49.355,49.39,49.35,49.35,463.0,HALO
2023-02-17 09:52:00,49.39,49.39,49.39,49.39,328.0,HALO
2023-02-17 09:50:00,49.1975,49.38,49.1975,49.34,3877.0,HALO
2023-02-17 09:49:00,49.23,49.23,49.195,49.195,765.0,HALO
2023-02-17 09:48:00,49.27,49.32,49.22,49.29,4422.0,HALO
2023-02-17 09:47:00,49.3,49.33,49.3,49.33,302.0,HALO
2023-02-17 09:46:00,49.29,49.43,49.285,49.43,2320.0,HALO
2023-02-17 09:45:00,49.335,49.335,49.335,49.335,330.0,HALO
2023-02-17 09:44:00,49.2611,49.43,49.2611,49.34,3357.0,HALO
2023-02-17 09:43:00,49.24,49.3,49.22,49.27,1001.0,HALO
2023-02-17 09:41:00,49.39,49.39,49.39,49.39,169.0,HALO
2023-02-17 09:40:00,49.4,49.4,49.4,49.4,101.0,HALO
2023-02-17 09:39:00,49.46,49.47,49.36,49.36,4184.0,HALO
2023-02-17 09:38:00,49.455,49.455,49.41,49.41,543.0,HALO
2023-02-17 09:36:00,49.5,49.5,49.4,49.5,3620.0,HALO
2023-02-17 09:35:00,49.43,49.43,49.43,49.43,357.0,HALO
2023-02-17 09:34:00,49.33,49.39,49.27,49.39,1411.0,HALO
2023-02-17 09:33:00,49.255,49.255,49.255,49.255,451.0,HALO
2023-02-17 09:32:00,49.16,49.42,49.09,49.22,2782.0,HALO
2023-02-17 09:31:00,49.48,49.48,49.1,49.38,55620.0,HALO
