date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-07 16:02:00,82.79,82.79,82.79,82.79,838.0,PNFP
2023-02-07 16:01:00,82.79,82.79,82.79,82.79,3804.0,PNFP
2023-02-07 16:00:00,82.785,82.82,82.69,82.75,18327.0,PNFP
2023-02-07 15:59:00,82.71,82.8,82.681,82.785,10410.0,PNFP
2023-02-07 15:58:00,82.78,82.78,82.68,82.701,9927.0,PNFP
2023-02-07 15:57:00,82.8,82.82,82.72,82.77,10117.0,PNFP
2023-02-07 15:56:00,82.84,82.84,82.76,82.8,6235.0,PNFP
2023-02-07 15:55:00,82.84,82.84,82.69,82.8,5277.0,PNFP
2023-02-07 15:54:00,82.79,82.86,82.77,82.82,3003.0,PNFP
2023-02-07 15:53:00,82.88,82.91,82.795,82.795,4517.0,PNFP
2023-02-07 15:52:00,82.865,82.9,82.86,82.9,2127.0,PNFP
2023-02-07 15:51:00,82.89,82.98,82.845,82.88,9382.0,PNFP
2023-02-07 15:50:00,82.71,82.88,82.71,82.83,6538.0,PNFP
2023-02-07 15:49:00,82.775,82.795,82.67,82.71,18192.0,PNFP
2023-02-07 15:48:00,82.75,82.8,82.745,82.8,4227.0,PNFP
2023-02-07 15:47:00,82.69,82.74,82.63,82.74,5437.0,PNFP
2023-02-07 15:46:00,82.56,82.69,82.52,82.69,6710.0,PNFP
2023-02-07 15:45:00,82.4775,82.6,82.41,82.54,7575.0,PNFP
2023-02-07 15:44:00,82.5,82.54,82.445,82.46,2058.0,PNFP
2023-02-07 15:43:00,82.54,82.54,82.42,82.5,4700.0,PNFP
2023-02-07 15:42:00,82.5,82.54,82.49,82.54,1672.0,PNFP
2023-02-07 15:41:00,82.45,82.55,82.43,82.52,2699.0,PNFP
2023-02-07 15:40:00,82.27,82.42,82.24,82.39,3187.0,PNFP
2023-02-07 15:39:00,82.22,82.28,82.21,82.21,978.0,PNFP
2023-02-07 15:38:00,82.23,82.23,82.23,82.23,251.0,PNFP
2023-02-07 15:37:00,82.16,82.27,82.16,82.27,1610.0,PNFP
2023-02-07 15:36:00,82.21,82.21,82.16,82.16,1069.0,PNFP
2023-02-07 15:35:00,82.255,82.3,82.255,82.285,435.0,PNFP
2023-02-07 15:34:00,82.26,82.27,82.26,82.27,322.0,PNFP
2023-02-07 15:33:00,82.27,82.27,82.2625,82.2625,672.0,PNFP
2023-02-07 15:32:00,82.27,82.28,82.225,82.225,949.0,PNFP
2023-02-07 15:31:00,82.34,82.34,82.34,82.34,865.0,PNFP
2023-02-07 15:30:00,82.28,82.37,82.245,82.29,2591.0,PNFP
2023-02-07 15:29:00,82.21,82.21,82.21,82.21,347.0,PNFP
2023-02-07 15:27:00,82.195,82.195,82.195,82.195,353.0,PNFP
2023-02-07 15:26:00,82.35,82.35,82.15,82.17,2191.0,PNFP
2023-02-07 15:25:00,82.355,82.36,82.3,82.33,1328.0,PNFP
2023-02-07 15:24:00,82.185,82.46,82.18,82.33,7760.0,PNFP
2023-02-07 15:23:00,82.47,82.47,82.3,82.315,6658.0,PNFP
2023-02-07 15:22:00,82.34,82.47,82.34,82.46,5278.0,PNFP
2023-02-07 15:21:00,82.315,82.34,82.29,82.34,853.0,PNFP
2023-02-07 15:20:00,82.16,82.29,82.16,82.29,5148.0,PNFP
2023-02-07 15:19:00,82.15,82.16,82.12,82.155,545.0,PNFP
2023-02-07 15:18:00,82.13,82.15,82.125,82.15,393.0,PNFP
2023-02-07 15:17:00,82.16,82.16,82.13,82.145,2640.0,PNFP
2023-02-07 15:16:00,82.185,82.205,82.185,82.205,819.0,PNFP
2023-02-07 15:15:00,82.22,82.22,82.22,82.22,223.0,PNFP
2023-02-07 15:14:00,82.2225,82.2225,82.16,82.2,2449.0,PNFP
2023-02-07 15:13:00,82.24,82.24,82.2,82.22,794.0,PNFP
2023-02-07 15:12:00,82.17,82.22,82.17,82.215,1074.0,PNFP
2023-02-07 15:11:00,82.07,82.14,82.07,82.12,970.0,PNFP
2023-02-07 15:10:00,82.11,82.11,82.11,82.11,178.0,PNFP
2023-02-07 15:09:00,82.16,82.16,82.15,82.16,1082.0,PNFP
2023-02-07 15:08:00,82.22,82.22,82.22,82.22,179.0,PNFP
2023-02-07 15:07:00,82.18,82.205,82.17,82.17,487.0,PNFP
2023-02-07 15:05:00,82.28,82.28,82.2,82.23,1170.0,PNFP
2023-02-07 15:04:00,82.33,82.33,82.32,82.32,491.0,PNFP
2023-02-07 15:02:00,82.425,82.425,82.4,82.425,478.0,PNFP
2023-02-07 15:01:00,82.36,82.49,82.36,82.47,2250.0,PNFP
2023-02-07 15:00:00,82.36,82.36,82.36,82.36,327.0,PNFP
2023-02-07 14:58:00,82.3,82.31,82.3,82.31,426.0,PNFP
2023-02-07 14:57:00,82.34,82.34,82.23,82.28,1432.0,PNFP
2023-02-07 14:55:00,82.31,82.34,82.31,82.34,372.0,PNFP
2023-02-07 14:53:00,82.31,82.36,82.31,82.36,989.0,PNFP
2023-02-07 14:52:00,82.28,82.28,82.28,82.28,158.0,PNFP
2023-02-07 14:51:00,82.25,82.32,82.235,82.28,2365.0,PNFP
2023-02-07 14:50:00,82.23,82.27,82.22,82.26,2052.0,PNFP
2023-02-07 14:49:00,82.2,82.2,82.18,82.18,890.0,PNFP
2023-02-07 14:48:00,82.15,82.15,82.15,82.15,400.0,PNFP
2023-02-07 14:45:00,82.2,82.2,82.185,82.185,878.0,PNFP
2023-02-07 14:43:00,82.14,82.16,82.11,82.16,2281.0,PNFP
2023-02-07 14:42:00,82.08,82.08,82.08,82.08,133.0,PNFP
2023-02-07 14:41:00,82.07,82.09,82.07,82.09,426.0,PNFP
2023-02-07 14:40:00,82.15,82.15,82.14,82.14,649.0,PNFP
2023-02-07 14:38:00,82.225,82.225,82.225,82.225,242.0,PNFP
2023-02-07 14:37:00,82.32,82.32,82.17,82.2,1187.0,PNFP
2023-02-07 14:36:00,82.3,82.3,82.3,82.3,224.0,PNFP
2023-02-07 14:35:00,82.36,82.36,82.28,82.35,929.0,PNFP
2023-02-07 14:34:00,82.27,82.4,82.27,82.365,918.0,PNFP
2023-02-07 14:33:00,82.07,82.19,82.07,82.19,693.0,PNFP
2023-02-07 14:32:00,82.06,82.07,82.06,82.07,467.0,PNFP
2023-02-07 14:31:00,81.965,82.02,81.965,82.01,2119.0,PNFP
2023-02-07 14:29:00,81.91,81.91,81.91,81.91,280.0,PNFP
2023-02-07 14:28:00,81.94,81.98,81.88,81.88,640.0,PNFP
2023-02-07 14:27:00,81.99,81.99,81.935,81.94,485.0,PNFP
2023-02-07 14:25:00,81.97,81.99,81.97,81.99,553.0,PNFP
2023-02-07 14:23:00,81.79,81.865,81.79,81.865,691.0,PNFP
2023-02-07 14:22:00,81.77,81.83,81.77,81.77,514.0,PNFP
2023-02-07 14:21:00,81.84,81.84,81.8,81.8,980.0,PNFP
2023-02-07 14:20:00,81.88,81.88,81.8,81.84,834.0,PNFP
2023-02-07 14:19:00,81.76,81.82,81.76,81.81,784.0,PNFP
2023-02-07 14:18:00,81.81,81.81,81.81,81.81,136.0,PNFP
2023-02-07 14:17:00,81.875,81.89,81.81,81.83,1320.0,PNFP
2023-02-07 14:16:00,81.79,81.81,81.79,81.81,755.0,PNFP
2023-02-07 14:15:00,81.92,81.92,81.83,81.83,501.0,PNFP
2023-02-07 14:14:00,81.82,81.86,81.82,81.86,202.0,PNFP
2023-02-07 14:12:00,81.73,81.77,81.73,81.77,860.0,PNFP
2023-02-07 14:11:00,81.83,81.94,81.83,81.855,1170.0,PNFP
2023-02-07 14:10:00,81.865,81.865,81.865,81.865,367.0,PNFP
2023-02-07 14:09:00,81.85,81.86,81.83,81.83,810.0,PNFP
2023-02-07 14:08:00,81.78,81.92,81.78,81.92,1302.0,PNFP
2023-02-07 14:07:00,81.605,81.67,81.605,81.67,1323.0,PNFP
2023-02-07 14:04:00,81.57,81.61,81.56,81.56,499.0,PNFP
2023-02-07 14:03:00,81.47,81.54,81.47,81.51,305.0,PNFP
2023-02-07 14:02:00,81.53,81.56,81.53,81.56,1661.0,PNFP
2023-02-07 14:01:00,81.49,81.49,81.49,81.49,333.0,PNFP
2023-02-07 14:00:00,81.435,81.435,81.435,81.435,187.0,PNFP
2023-02-07 13:58:00,81.48,81.48,81.435,81.435,267.0,PNFP
2023-02-07 13:57:00,81.41,81.41,81.41,81.41,234.0,PNFP
2023-02-07 13:56:00,81.49,81.57,81.49,81.495,329.0,PNFP
2023-02-07 13:55:00,81.36,81.36,81.36,81.36,647.0,PNFP
2023-02-07 13:54:00,81.36,81.36,81.36,81.36,178.0,PNFP
2023-02-07 13:53:00,81.36,81.36,81.36,81.36,123.0,PNFP
2023-02-07 13:52:00,81.35,81.36,81.35,81.36,1045.0,PNFP
2023-02-07 13:51:00,81.24,81.29,81.24,81.28,1213.0,PNFP
2023-02-07 13:50:00,81.07,81.085,81.07,81.085,338.0,PNFP
2023-02-07 13:49:00,81.06,81.06,81.06,81.06,708.0,PNFP
2023-02-07 13:48:00,81.05,81.07,81.05,81.07,230.0,PNFP
2023-02-07 13:47:00,81.07,81.07,81.05,81.05,643.0,PNFP
2023-02-07 13:45:00,81.1875,81.1875,81.08,81.08,1593.0,PNFP
2023-02-07 13:44:00,81.26,81.26,81.26,81.26,503.0,PNFP
2023-02-07 13:43:00,81.435,81.435,81.35,81.37,892.0,PNFP
2023-02-07 13:42:00,81.3873,81.435,81.3873,81.435,897.0,PNFP
2023-02-07 13:41:00,81.32,81.34,81.26,81.34,1128.0,PNFP
2023-02-07 13:40:00,81.2075,81.24,81.16,81.16,867.0,PNFP
2023-02-07 13:39:00,81.12,81.12,81.12,81.12,200.0,PNFP
2023-02-07 13:37:00,81.045,81.045,81.0,81.0,14165.0,PNFP
2023-02-07 13:36:00,80.98,81.17,80.98,81.105,12692.0,PNFP
2023-02-07 13:35:00,81.04,81.04,81.04,81.04,1078.0,PNFP
2023-02-07 13:34:00,81.03,81.08,80.97,81.08,1342.0,PNFP
2023-02-07 13:33:00,81.17,81.17,81.02,81.02,1188.0,PNFP
2023-02-07 13:31:00,81.38,81.38,81.12,81.2,594.0,PNFP
2023-02-07 13:30:00,81.57,81.5986,81.52,81.56,3089.0,PNFP
2023-02-07 13:28:00,81.69,81.715,81.63,81.63,1225.0,PNFP
2023-02-07 13:27:00,81.83,81.84,81.765,81.765,1407.0,PNFP
2023-02-07 13:24:00,81.8,81.8,81.8,81.8,114.0,PNFP
2023-02-07 13:22:00,81.92,81.92,81.68,81.83,3440.0,PNFP
2023-02-07 13:21:00,82.0,82.0,81.99,81.99,200.0,PNFP
2023-02-07 13:20:00,81.9,82.0,81.84,82.0,454.0,PNFP
2023-02-07 13:19:00,81.87,81.88,81.87,81.88,696.0,PNFP
2023-02-07 13:18:00,81.69,81.69,81.69,81.69,251.0,PNFP
2023-02-07 13:17:00,81.81,81.81,81.6875,81.6875,601.0,PNFP
2023-02-07 13:16:00,81.98,81.98,81.9,81.9,1722.0,PNFP
2023-02-07 13:15:00,82.11,82.11,81.98,81.98,498.0,PNFP
2023-02-07 13:12:00,82.01,82.035,82.01,82.035,379.0,PNFP
2023-02-07 13:11:00,82.02,82.02,82.02,82.02,193.0,PNFP
2023-02-07 13:08:00,82.065,82.18,82.065,82.18,533.0,PNFP
2023-02-07 13:07:00,82.01,82.01,82.01,82.01,328.0,PNFP
2023-02-07 13:05:00,82.21,82.231,82.07,82.07,1494.0,PNFP
2023-02-07 13:03:00,82.305,82.305,82.305,82.305,220.0,PNFP
2023-02-07 13:01:00,82.23,82.245,82.23,82.245,422.0,PNFP
2023-02-07 12:59:00,82.071,82.14,82.07,82.14,1871.0,PNFP
2023-02-07 12:57:00,82.095,82.1,82.09,82.1,781.0,PNFP
2023-02-07 12:55:00,82.07,82.07,82.07,82.07,154.0,PNFP
2023-02-07 12:54:00,82.07,82.07,82.05,82.05,703.0,PNFP
2023-02-07 12:53:00,81.94,82.03,81.94,82.03,997.0,PNFP
2023-02-07 12:52:00,81.91,81.91,81.91,81.91,449.0,PNFP
2023-02-07 12:51:00,82.0475,82.0475,82.0475,82.0475,100.0,PNFP
2023-02-07 12:50:00,82.03,82.05,82.03,82.05,1085.0,PNFP
2023-02-07 12:49:00,81.995,82.07,81.995,82.01,690.0,PNFP
2023-02-07 12:47:00,81.935,81.935,81.935,81.935,648.0,PNFP
2023-02-07 12:46:00,81.755,81.87,81.755,81.86,1279.0,PNFP
2023-02-07 12:45:00,81.72,81.72,81.72,81.72,282.0,PNFP
2023-02-07 12:44:00,81.5,81.64,81.5,81.63,548.0,PNFP
2023-02-07 12:43:00,81.67,81.69,81.47,81.47,1623.0,PNFP
2023-02-07 12:42:00,81.335,81.68,81.335,81.68,2264.0,PNFP
2023-02-07 12:41:00,81.32,81.32,81.32,81.32,139.0,PNFP
2023-02-07 12:40:00,81.28,81.335,81.28,81.29,304.0,PNFP
2023-02-07 12:39:00,81.31,81.32,81.28,81.28,730.0,PNFP
2023-02-07 12:38:00,81.155,81.155,81.14,81.14,1225.0,PNFP
2023-02-07 12:35:00,81.19,81.2,81.08,81.1,8502.0,PNFP
2023-02-07 12:34:00,81.16,81.16,81.16,81.16,472.0,PNFP
2023-02-07 12:31:00,81.13,81.13,81.13,81.13,216.0,PNFP
2023-02-07 12:30:00,81.075,81.075,81.05,81.05,399.0,PNFP
2023-02-07 12:29:00,81.035,81.035,81.035,81.035,345.0,PNFP
2023-02-07 12:28:00,81.16,81.16,81.12,81.12,880.0,PNFP
2023-02-07 12:26:00,81.13,81.19,81.04,81.18,1615.0,PNFP
2023-02-07 12:24:00,81.05,81.05,81.05,81.05,337.0,PNFP
2023-02-07 12:23:00,81.11,81.11,81.06,81.1,1287.0,PNFP
2023-02-07 12:22:00,81.055,81.055,81.055,81.055,300.0,PNFP
2023-02-07 12:21:00,81.07,81.12,81.055,81.055,2247.0,PNFP
2023-02-07 12:20:00,81.075,81.075,81.01,81.06,1584.0,PNFP
2023-02-07 12:18:00,81.07,81.07,81.07,81.07,232.0,PNFP
2023-02-07 12:17:00,81.295,81.31,81.2,81.2,5512.0,PNFP
2023-02-07 12:16:00,81.19,81.27,81.19,81.27,1724.0,PNFP
2023-02-07 12:15:00,81.21,81.23,81.2,81.23,1120.0,PNFP
2023-02-07 12:14:00,81.25,81.29,81.205,81.205,464.0,PNFP
2023-02-07 12:13:00,81.25,81.25,81.25,81.25,124.0,PNFP
2023-02-07 12:12:00,81.225,81.29,81.2,81.29,3280.0,PNFP
2023-02-07 12:11:00,81.22,81.22,81.18,81.18,1550.0,PNFP
2023-02-07 12:10:00,81.185,81.27,81.185,81.27,831.0,PNFP
2023-02-07 12:09:00,81.095,81.14,81.06,81.14,787.0,PNFP
2023-02-07 12:08:00,81.02,81.04,81.02,81.04,446.0,PNFP
2023-02-07 12:06:00,81.05,81.05,81.05,81.05,408.0,PNFP
2023-02-07 12:05:00,80.99,81.06,80.99,81.06,4406.0,PNFP
2023-02-07 12:04:00,81.0,81.0,80.985,80.99,1187.0,PNFP
2023-02-07 12:03:00,81.03,81.04,81.015,81.04,856.0,PNFP
2023-02-07 12:02:00,80.97,81.01,80.97,80.99,3107.0,PNFP
2023-02-07 12:01:00,80.87,80.93,80.87,80.93,1128.0,PNFP
2023-02-07 12:00:00,80.875,80.875,80.82,80.875,605.0,PNFP
2023-02-07 11:59:00,80.86,80.86,80.86,80.86,441.0,PNFP
2023-02-07 11:58:00,80.8,80.8,80.74,80.8,1307.0,PNFP
2023-02-07 11:57:00,80.765,80.765,80.765,80.765,181.0,PNFP
2023-02-07 11:56:00,80.79,80.8,80.78,80.8,375.0,PNFP
2023-02-07 11:55:00,80.97,80.9769,80.855,80.855,3239.0,PNFP
2023-02-07 11:54:00,80.96,80.985,80.93,80.93,1337.0,PNFP
2023-02-07 11:53:00,80.97,80.97,80.97,80.97,266.0,PNFP
2023-02-07 11:52:00,80.915,80.915,80.91,80.91,321.0,PNFP
2023-02-07 11:50:00,80.94,80.94,80.885,80.885,535.0,PNFP
2023-02-07 11:49:00,80.955,80.955,80.955,80.955,103.0,PNFP
2023-02-07 11:48:00,80.8,80.955,80.8,80.955,2812.0,PNFP
2023-02-07 11:47:00,80.93,80.94,80.84,80.845,3318.0,PNFP
2023-02-07 11:46:00,80.78,80.8,80.78,80.8,1276.0,PNFP
2023-02-07 11:44:00,80.94,81.0,80.8,80.8,2617.0,PNFP
2023-02-07 11:43:00,80.82,81.0,80.8,81.0,7528.0,PNFP
2023-02-07 11:41:00,80.88,80.89,80.87,80.87,2186.0,PNFP
2023-02-07 11:40:00,80.93,80.94,80.88,80.88,2099.0,PNFP
2023-02-07 11:38:00,80.93,81.0,80.93,80.97,570.0,PNFP
2023-02-07 11:37:00,80.99,80.99,80.99,80.99,111.0,PNFP
2023-02-07 11:36:00,80.98,80.98,80.98,80.98,301.0,PNFP
2023-02-07 11:35:00,80.99,80.99,80.97,80.97,607.0,PNFP
2023-02-07 11:34:00,80.88,80.92,80.88,80.92,671.0,PNFP
2023-02-07 11:33:00,80.83,80.86,80.805,80.86,1588.0,PNFP
2023-02-07 11:31:00,80.75,80.8,80.75,80.8,309.0,PNFP
2023-02-07 11:30:00,80.76,80.76,80.76,80.76,105.0,PNFP
2023-02-07 11:29:00,80.68,80.78,80.67,80.78,670.0,PNFP
2023-02-07 11:28:00,80.78,80.78,80.78,80.78,104.0,PNFP
2023-02-07 11:26:00,80.76,80.76,80.76,80.76,282.0,PNFP
2023-02-07 11:25:00,80.76,80.76,80.76,80.76,105.0,PNFP
2023-02-07 11:24:00,80.82,80.83,80.77,80.7727,2278.0,PNFP
2023-02-07 11:23:00,80.86,80.86,80.86,80.86,115.0,PNFP
2023-02-07 11:22:00,80.92,80.92,80.92,80.92,354.0,PNFP
2023-02-07 11:21:00,80.84,80.84,80.84,80.84,203.0,PNFP
2023-02-07 11:20:00,80.86,80.86,80.8475,80.85,1038.0,PNFP
2023-02-07 11:19:00,80.93,80.93,80.92,80.92,500.0,PNFP
2023-02-07 11:18:00,80.84,80.94,80.79,80.91,2759.0,PNFP
2023-02-07 11:17:00,80.91,80.91,80.84,80.91,716.0,PNFP
2023-02-07 11:16:00,80.835,80.835,80.835,80.835,214.0,PNFP
2023-02-07 11:15:00,80.91,80.91,80.91,80.91,206.0,PNFP
2023-02-07 11:14:00,80.915,80.9575,80.915,80.9575,345.0,PNFP
2023-02-07 11:13:00,80.835,80.96,80.835,80.92,1201.0,PNFP
2023-02-07 11:12:00,80.88,80.88,80.88,80.88,232.0,PNFP
2023-02-07 11:11:00,80.85,80.88,80.85,80.88,447.0,PNFP
2023-02-07 11:10:00,80.925,80.925,80.9025,80.905,421.0,PNFP
2023-02-07 11:09:00,80.84,80.93,80.84,80.86,2373.0,PNFP
2023-02-07 11:08:00,80.72,80.825,80.72,80.825,311.0,PNFP
2023-02-07 11:07:00,80.68,80.68,80.68,80.68,397.0,PNFP
2023-02-07 11:06:00,80.655,80.69,80.655,80.69,2222.0,PNFP
2023-02-07 11:05:00,80.675,80.675,80.675,80.675,102.0,PNFP
2023-02-07 11:04:00,80.61,80.73,80.53,80.53,749.0,PNFP
2023-02-07 11:03:00,80.685,80.76,80.685,80.76,448.0,PNFP
2023-02-07 11:02:00,80.795,80.81,80.7,80.7,1391.0,PNFP
2023-02-07 11:01:00,80.725,80.8,80.725,80.795,2252.0,PNFP
2023-02-07 10:59:00,80.725,80.725,80.725,80.725,131.0,PNFP
2023-02-07 10:58:00,80.775,80.775,80.775,80.775,129.0,PNFP
2023-02-07 10:57:00,80.82,80.83,80.66,80.825,517.0,PNFP
2023-02-07 10:56:00,81.035,81.035,80.91,80.91,1089.0,PNFP
2023-02-07 10:55:00,80.92,81.065,80.88,80.99,2977.0,PNFP
2023-02-07 10:54:00,80.83,80.83,80.83,80.83,20286.0,PNFP
2023-02-07 10:53:00,80.83,80.83,80.83,80.83,384.0,PNFP
2023-02-07 10:52:00,80.8,80.84,80.8,80.84,476.0,PNFP
2023-02-07 10:51:00,80.68,80.75,80.68,80.75,20876.0,PNFP
2023-02-07 10:50:00,80.615,80.615,80.615,80.615,146.0,PNFP
2023-02-07 10:49:00,80.52,80.52,80.52,80.52,250.0,PNFP
2023-02-07 10:48:00,80.57,80.575,80.5,80.53,3361.0,PNFP
2023-02-07 10:47:00,80.54,80.65,80.54,80.54,2655.0,PNFP
2023-02-07 10:46:00,80.55,80.57,80.54,80.54,306.0,PNFP
2023-02-07 10:45:00,80.46,80.57,80.46,80.47,1517.0,PNFP
2023-02-07 10:44:00,80.46,80.46,80.46,80.46,309.0,PNFP
2023-02-07 10:43:00,80.43,80.43,80.43,80.43,237.0,PNFP
2023-02-07 10:42:00,80.54,80.54,80.36,80.38,3164.0,PNFP
2023-02-07 10:41:00,80.55,80.605,80.55,80.605,1515.0,PNFP
2023-02-07 10:40:00,80.65,80.65,80.65,80.65,127.0,PNFP
2023-02-07 10:39:00,80.67,80.67,80.59,80.59,206.0,PNFP
2023-02-07 10:38:00,80.64,80.64,80.64,80.64,106.0,PNFP
2023-02-07 10:37:00,80.73,80.73,80.62,80.625,2688.0,PNFP
2023-02-07 10:36:00,80.73,80.73,80.73,80.73,402.0,PNFP
2023-02-07 10:35:00,80.78,80.78,80.671,80.671,676.0,PNFP
2023-02-07 10:34:00,80.745,80.745,80.745,80.745,409.0,PNFP
2023-02-07 10:32:00,80.58,80.58,80.58,80.58,314.0,PNFP
2023-02-07 10:31:00,80.5,80.56,80.5,80.5,3675.0,PNFP
2023-02-07 10:30:00,80.57,80.61,80.44,80.6,2401.0,PNFP
2023-02-07 10:29:00,80.685,80.685,80.5675,80.5675,621.0,PNFP
2023-02-07 10:28:00,80.8,80.8,80.8,80.8,2500.0,PNFP
2023-02-07 10:27:00,80.765,80.765,80.66,80.67,672.0,PNFP
2023-02-07 10:26:00,80.8,80.805,80.76,80.805,304.0,PNFP
2023-02-07 10:25:00,80.8,80.8876,80.58,80.6,8515.0,PNFP
2023-02-07 10:24:00,80.805,81.01,80.805,80.84,6809.0,PNFP
2023-02-07 10:23:00,80.8,80.8,80.76,80.76,692.0,PNFP
2023-02-07 10:22:00,80.91,80.96,80.9,80.905,1274.0,PNFP
2023-02-07 10:21:00,80.97,81.015,80.97,81.015,304.0,PNFP
2023-02-07 10:20:00,80.99,81.0,80.99,81.0,5100.0,PNFP
2023-02-07 10:18:00,81.06,81.075,80.87,80.94,3651.0,PNFP
2023-02-07 10:17:00,80.97,81.03,80.97,81.03,331.0,PNFP
2023-02-07 10:16:00,81.1325,81.1325,81.01,81.01,828.0,PNFP
2023-02-07 10:15:00,81.325,81.42,81.16,81.16,3400.0,PNFP
2023-02-07 10:14:00,81.06,81.21,81.06,81.2,1015.0,PNFP
2023-02-07 10:13:00,80.97,81.035,80.97,80.97,418.0,PNFP
2023-02-07 10:11:00,80.97,80.975,80.82,80.82,27321.0,PNFP
2023-02-07 10:09:00,81.0525,81.08,81.005,81.08,624.0,PNFP
2023-02-07 10:08:00,81.005,81.005,81.0,81.0,235.0,PNFP
2023-02-07 10:07:00,81.09,81.09,81.02,81.02,435.0,PNFP
2023-02-07 10:06:00,80.955,81.065,80.9,81.065,410.0,PNFP
2023-02-07 10:05:00,80.94,80.94,80.94,80.94,159.0,PNFP
2023-02-07 10:04:00,80.945,80.945,80.945,80.945,136.0,PNFP
2023-02-07 10:03:00,80.935,80.935,80.935,80.935,144.0,PNFP
2023-02-07 10:02:00,80.95,80.95,80.95,80.95,102.0,PNFP
2023-02-07 10:01:00,80.74,80.74,80.74,80.74,155.0,PNFP
2023-02-07 09:59:00,80.93,81.09,80.93,80.935,431.0,PNFP
2023-02-07 09:58:00,80.925,80.935,80.925,80.935,403.0,PNFP
2023-02-07 09:57:00,80.99,80.99,80.99,80.99,103.0,PNFP
2023-02-07 09:56:00,81.09,81.09,80.99,80.99,290.0,PNFP
2023-02-07 09:54:00,80.965,80.965,80.91,80.91,200.0,PNFP
2023-02-07 09:53:00,80.95,80.96,80.9,80.93,1287.0,PNFP
2023-02-07 09:52:00,81.12,81.12,81.0425,81.045,600.0,PNFP
2023-02-07 09:51:00,80.89,81.0375,80.89,81.01,1757.0,PNFP
2023-02-07 09:50:00,80.86,80.92,80.86,80.92,1498.0,PNFP
2023-02-07 09:49:00,80.79,80.85,80.79,80.85,532.0,PNFP
2023-02-07 09:48:00,80.92,80.92,80.92,80.92,100.0,PNFP
2023-02-07 09:47:00,80.9925,80.9925,80.925,80.925,200.0,PNFP
2023-02-07 09:46:00,80.925,81.09,80.925,80.93,2448.0,PNFP
2023-02-07 09:45:00,80.915,81.0025,80.915,80.915,505.0,PNFP
