date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-07 09:44:00,80.9,80.915,80.9,80.915,300.0,PNFP
2023-02-07 09:42:00,80.91,80.91,80.91,80.91,105.0,PNFP
2023-02-07 09:41:00,80.96,80.96,80.96,80.96,101.0,PNFP
2023-02-07 09:40:00,80.905,80.905,80.905,80.905,200.0,PNFP
2023-02-07 09:39:00,80.84,80.84,80.84,80.84,614.0,PNFP
2023-02-07 09:38:00,80.46,80.46,80.46,80.46,101.0,PNFP
2023-02-07 09:37:00,80.78,80.78,80.78,80.78,100.0,PNFP
2023-02-07 09:35:00,80.605,80.61,80.605,80.61,203.0,PNFP
2023-02-07 09:32:00,80.85,80.85,80.85,80.85,176.0,PNFP
2023-02-07 09:31:00,80.86,80.86,80.835,80.835,1345.0,PNFP
2023-02-06 16:02:00,81.35,81.35,81.35,81.35,1128.0,PNFP
2023-02-06 16:01:00,81.35,81.35,81.35,81.35,15635.0,PNFP
2023-02-06 16:00:00,81.36,81.44,81.3209,81.33,15052.0,PNFP
2023-02-06 15:59:00,81.295,81.39,81.295,81.36,11514.0,PNFP
2023-02-06 15:58:00,81.25,81.33,81.24,81.295,9259.0,PNFP
2023-02-06 15:57:00,81.23,81.27,81.22,81.23,2978.0,PNFP
2023-02-06 15:56:00,81.28,81.29,81.215,81.23,4669.0,PNFP
2023-02-06 15:55:00,81.315,81.34,81.25,81.29,2705.0,PNFP
2023-02-06 15:54:00,81.28,81.33,81.25,81.32,4501.0,PNFP
2023-02-06 15:53:00,81.34,81.38,81.27,81.29,5254.0,PNFP
2023-02-06 15:52:00,81.305,81.35,81.3,81.34,2600.0,PNFP
2023-02-06 15:51:00,81.26,81.29,81.25,81.275,4776.0,PNFP
2023-02-06 15:50:00,81.245,81.245,81.181,81.185,4294.0,PNFP
2023-02-06 15:49:00,81.2,81.25,81.2,81.245,1875.0,PNFP
2023-02-06 15:48:00,81.135,81.18,81.13,81.18,2043.0,PNFP
2023-02-06 15:47:00,81.09,81.16,81.085,81.14,4056.0,PNFP
2023-02-06 15:46:00,81.06,81.12,81.06,81.1,2076.0,PNFP
2023-02-06 15:45:00,81.08,81.1,81.06,81.06,415.0,PNFP
2023-02-06 15:44:00,80.985,81.09,80.985,81.08,2035.0,PNFP
2023-02-06 15:43:00,81.15,81.16,81.005,81.005,2798.0,PNFP
2023-02-06 15:42:00,81.08,81.2,81.08,81.18,2272.0,PNFP
2023-02-06 15:41:00,81.025,81.025,81.025,81.025,371.0,PNFP
2023-02-06 15:40:00,80.9775,81.04,80.9775,81.005,1245.0,PNFP
2023-02-06 15:39:00,80.94,80.95,80.88,80.95,2683.0,PNFP
2023-02-06 15:38:00,80.95,80.97,80.935,80.94,2280.0,PNFP
2023-02-06 15:37:00,81.01,81.015,80.9639,81.005,1583.0,PNFP
2023-02-06 15:35:00,80.82,80.955,80.82,80.955,1696.0,PNFP
2023-02-06 15:34:00,80.79,80.83,80.77,80.82,4144.0,PNFP
2023-02-06 15:33:00,80.82,80.82,80.751,80.785,39123.0,PNFP
2023-02-06 15:32:00,80.67,80.7,80.67,80.7,892.0,PNFP
2023-02-06 15:31:00,80.72,80.72,80.661,80.685,2752.0,PNFP
2023-02-06 15:30:00,80.765,80.765,80.765,80.765,478.0,PNFP
2023-02-06 15:29:00,80.735,80.77,80.735,80.77,635.0,PNFP
2023-02-06 15:28:00,80.74,80.785,80.74,80.785,937.0,PNFP
2023-02-06 15:27:00,80.8,80.8,80.73,80.73,1699.0,PNFP
2023-02-06 15:25:00,80.805,80.805,80.79,80.79,259.0,PNFP
2023-02-06 15:24:00,80.82,80.82,80.78,80.795,1664.0,PNFP
2023-02-06 15:23:00,80.86,80.86,80.83,80.86,4010.0,PNFP
2023-02-06 15:22:00,80.87,80.87,80.87,80.87,395.0,PNFP
2023-02-06 15:21:00,80.86,80.87,80.86,80.87,252.0,PNFP
2023-02-06 15:20:00,80.88,80.88,80.845,80.845,204.0,PNFP
2023-02-06 15:19:00,80.845,80.845,80.845,80.845,313.0,PNFP
2023-02-06 15:18:00,80.79,80.83,80.79,80.82,732.0,PNFP
2023-02-06 15:17:00,80.695,80.8,80.695,80.8,907.0,PNFP
2023-02-06 15:16:00,80.65,80.73,80.65,80.695,1061.0,PNFP
2023-02-06 15:15:00,80.63,80.63,80.63,80.63,222.0,PNFP
2023-02-06 15:14:00,80.64,80.66,80.635,80.635,731.0,PNFP
2023-02-06 15:13:00,80.6,80.63,80.6,80.6,657.0,PNFP
2023-02-06 15:12:00,80.635,80.635,80.6,80.6,1604.0,PNFP
2023-02-06 15:11:00,80.645,80.645,80.645,80.645,241.0,PNFP
2023-02-06 15:10:00,80.61,80.645,80.595,80.645,1149.0,PNFP
2023-02-06 15:09:00,80.585,80.585,80.56,80.565,947.0,PNFP
2023-02-06 15:08:00,80.535,80.57,80.535,80.57,868.0,PNFP
2023-02-06 15:07:00,80.57,80.57,80.57,80.57,995.0,PNFP
2023-02-06 15:06:00,80.68,80.68,80.65,80.65,1211.0,PNFP
2023-02-06 15:05:00,80.73,80.73,80.68,80.68,1156.0,PNFP
2023-02-06 15:04:00,80.74,80.74,80.71,80.71,1517.0,PNFP
2023-02-06 15:02:00,80.735,80.735,80.735,80.735,272.0,PNFP
2023-02-06 15:01:00,80.72,80.72,80.72,80.72,244.0,PNFP
2023-02-06 15:00:00,80.665,80.69,80.665,80.69,627.0,PNFP
2023-02-06 14:59:00,80.65,80.65,80.65,80.65,203.0,PNFP
2023-02-06 14:58:00,80.65,80.65,80.62,80.64,645.0,PNFP
2023-02-06 14:57:00,80.625,80.625,80.625,80.625,130.0,PNFP
2023-02-06 14:55:00,80.63,80.63,80.63,80.63,146.0,PNFP
2023-02-06 14:54:00,80.585,80.64,80.585,80.64,670.0,PNFP
2023-02-06 14:53:00,80.54,80.585,80.54,80.585,693.0,PNFP
2023-02-06 14:52:00,80.55,80.55,80.54,80.54,204.0,PNFP
2023-02-06 14:51:00,80.48,80.57,80.48,80.57,3946.0,PNFP
2023-02-06 14:50:00,80.48,80.48,80.48,80.48,497.0,PNFP
2023-02-06 14:49:00,80.53,80.53,80.48,80.48,1243.0,PNFP
2023-02-06 14:47:00,80.525,80.525,80.525,80.525,131.0,PNFP
2023-02-06 14:44:00,80.49,80.52,80.49,80.52,251.0,PNFP
2023-02-06 14:43:00,80.46,80.51,80.46,80.49,1330.0,PNFP
2023-02-06 14:42:00,80.52,80.52,80.46,80.47,1885.0,PNFP
2023-02-06 14:40:00,80.505,80.51,80.505,80.51,759.0,PNFP
2023-02-06 14:39:00,80.49,80.49,80.49,80.49,120.0,PNFP
2023-02-06 14:37:00,80.495,80.495,80.495,80.495,318.0,PNFP
2023-02-06 14:36:00,80.56,80.56,80.495,80.5,1070.0,PNFP
2023-02-06 14:35:00,80.62,80.62,80.57,80.57,870.0,PNFP
2023-02-06 14:34:00,80.64,80.66,80.61,80.61,2386.0,PNFP
2023-02-06 14:27:00,80.555,80.61,80.555,80.605,981.0,PNFP
2023-02-06 14:26:00,80.55,80.55,80.55,80.55,394.0,PNFP
2023-02-06 14:24:00,80.61,80.61,80.57,80.57,1261.0,PNFP
2023-02-06 14:23:00,80.66,80.66,80.635,80.635,1296.0,PNFP
2023-02-06 14:20:00,80.72,80.72,80.72,80.72,326.0,PNFP
2023-02-06 14:18:00,80.7075,80.7075,80.7075,80.7075,160.0,PNFP
2023-02-06 14:17:00,80.705,80.705,80.705,80.705,1953.0,PNFP
2023-02-06 14:15:00,80.695,80.695,80.67,80.67,1004.0,PNFP
2023-02-06 14:14:00,80.62,80.68,80.62,80.67,852.0,PNFP
2023-02-06 14:13:00,80.6,80.61,80.6,80.605,561.0,PNFP
2023-02-06 14:12:00,80.59,80.635,80.59,80.635,876.0,PNFP
2023-02-06 14:11:00,80.59,80.59,80.585,80.59,1002.0,PNFP
2023-02-06 14:08:00,80.65,80.65,80.65,80.65,106.0,PNFP
2023-02-06 14:07:00,80.66,80.67,80.605,80.67,946.0,PNFP
2023-02-06 14:06:00,80.8167,80.8167,80.72,80.72,2413.0,PNFP
2023-02-06 14:05:00,80.87,80.87,80.87,80.87,248.0,PNFP
2023-02-06 14:04:00,80.77,80.81,80.76,80.81,1924.0,PNFP
2023-02-06 14:02:00,80.745,80.75,80.74,80.74,2750.0,PNFP
2023-02-06 14:01:00,80.74,80.74,80.74,80.74,107.0,PNFP
2023-02-06 13:58:00,80.72,80.72,80.72,80.72,109.0,PNFP
2023-02-06 13:56:00,80.735,80.735,80.735,80.735,251.0,PNFP
2023-02-06 13:55:00,80.75,80.75,80.71,80.72,546.0,PNFP
2023-02-06 13:54:00,80.76,80.76,80.71,80.73,1482.0,PNFP
2023-02-06 13:53:00,80.82,80.85,80.81,80.85,2972.0,PNFP
2023-02-06 13:51:00,80.8,80.88,80.77,80.88,2198.0,PNFP
2023-02-06 13:49:00,80.77,80.77,80.77,80.77,104.0,PNFP
2023-02-06 13:48:00,80.78,80.83,80.755,80.78,1572.0,PNFP
2023-02-06 13:47:00,80.78,80.78,80.755,80.755,535.0,PNFP
2023-02-06 13:46:00,80.845,80.845,80.845,80.845,319.0,PNFP
2023-02-06 13:45:00,80.84,80.845,80.79,80.79,2932.0,PNFP
2023-02-06 13:43:00,80.78,80.78,80.78,80.78,189.0,PNFP
2023-02-06 13:42:00,80.845,80.845,80.845,80.845,118.0,PNFP
2023-02-06 13:41:00,81.0,81.0,80.91,80.91,936.0,PNFP
2023-02-06 13:40:00,81.02,81.02,81.02,81.02,662.0,PNFP
2023-02-06 13:39:00,81.03,81.03,81.03,81.03,1270.0,PNFP
2023-02-06 13:38:00,80.96,81.05,80.96,81.05,1819.0,PNFP
2023-02-06 13:37:00,81.01,81.01,81.01,81.01,374.0,PNFP
2023-02-06 13:36:00,81.025,81.025,81.025,81.025,192.0,PNFP
2023-02-06 13:34:00,80.955,80.955,80.955,80.955,281.0,PNFP
2023-02-06 13:33:00,80.95,80.95,80.95,80.95,114.0,PNFP
2023-02-06 13:32:00,81.07,81.07,81.025,81.025,266.0,PNFP
2023-02-06 13:29:00,81.09,81.09,81.02,81.02,1075.0,PNFP
2023-02-06 13:28:00,81.11,81.11,81.11,81.11,290.0,PNFP
2023-02-06 13:26:00,81.18,81.2,81.18,81.2,468.0,PNFP
2023-02-06 13:25:00,81.17,81.2,81.17,81.2,912.0,PNFP
2023-02-06 13:24:00,81.17,81.17,81.16,81.16,1184.0,PNFP
2023-02-06 13:22:00,81.245,81.245,81.2,81.2,337.0,PNFP
2023-02-06 13:21:00,81.3,81.3,81.3,81.3,115.0,PNFP
2023-02-06 13:19:00,81.24,81.26,81.24,81.26,243.0,PNFP
2023-02-06 13:15:00,81.31,81.31,81.25,81.25,455.0,PNFP
2023-02-06 13:14:00,81.16,81.22,81.16,81.22,692.0,PNFP
2023-02-06 13:13:00,81.155,81.18,81.13,81.15,1232.0,PNFP
2023-02-06 13:12:00,81.16,81.16,81.125,81.125,625.0,PNFP
2023-02-06 13:09:00,81.33,81.33,81.225,81.225,202.0,PNFP
2023-02-06 13:07:00,81.33,81.33,81.33,81.33,369.0,PNFP
2023-02-06 13:06:00,81.235,81.235,81.22,81.22,209.0,PNFP
2023-02-06 13:02:00,81.25,81.25,81.25,81.25,352.0,PNFP
2023-02-06 13:01:00,81.33,81.33,81.2976,81.2976,322.0,PNFP
2023-02-06 13:00:00,81.31,81.32,81.29,81.31,2223.0,PNFP
2023-02-06 12:59:00,81.325,81.39,81.325,81.39,1460.0,PNFP
2023-02-06 12:58:00,81.36,81.36,81.345,81.345,985.0,PNFP
2023-02-06 12:57:00,81.425,81.425,81.425,81.425,1584.0,PNFP
2023-02-06 12:55:00,81.425,81.425,81.425,81.425,200.0,PNFP
2023-02-06 12:51:00,81.52,81.52,81.44,81.44,1076.0,PNFP
2023-02-06 12:50:00,81.52,81.52,81.52,81.52,253.0,PNFP
2023-02-06 12:49:00,81.68,81.68,81.68,81.68,210.0,PNFP
2023-02-06 12:47:00,81.53,81.54,81.53,81.54,420.0,PNFP
2023-02-06 12:46:00,81.46,81.46,81.46,81.46,118.0,PNFP
2023-02-06 12:44:00,81.46,81.46,81.46,81.46,166.0,PNFP
2023-02-06 12:42:00,81.515,81.515,81.515,81.515,601.0,PNFP
2023-02-06 12:41:00,81.475,81.475,81.475,81.475,329.0,PNFP
2023-02-06 12:40:00,81.54,81.54,81.49,81.49,1553.0,PNFP
2023-02-06 12:38:00,81.57,81.64,81.57,81.62,1306.0,PNFP
2023-02-06 12:35:00,81.565,81.565,81.565,81.565,336.0,PNFP
2023-02-06 12:32:00,81.575,81.575,81.575,81.575,205.0,PNFP
2023-02-06 12:31:00,81.48,81.61,81.48,81.61,327.0,PNFP
2023-02-06 12:28:00,81.435,81.435,81.435,81.435,110.0,PNFP
2023-02-06 12:25:00,81.41,81.41,81.41,81.41,210.0,PNFP
2023-02-06 12:24:00,81.4,81.41,81.4,81.41,413.0,PNFP
2023-02-06 12:23:00,81.39,81.39,81.37,81.37,1267.0,PNFP
2023-02-06 12:22:00,81.36,81.42,81.36,81.42,251.0,PNFP
2023-02-06 12:21:00,81.35,81.395,81.35,81.395,665.0,PNFP
2023-02-06 12:20:00,81.3,81.3,81.3,81.3,149.0,PNFP
2023-02-06 12:18:00,81.32,81.325,81.32,81.325,410.0,PNFP
2023-02-06 12:17:00,81.16,81.2,81.15,81.2,1651.0,PNFP
2023-02-06 12:16:00,81.075,81.16,81.065,81.16,1021.0,PNFP
2023-02-06 12:15:00,81.22,81.22,81.22,81.22,400.0,PNFP
2023-02-06 12:14:00,81.47,81.47,81.23,81.23,2168.0,PNFP
2023-02-06 12:11:00,81.455,81.455,81.455,81.455,161.0,PNFP
2023-02-06 12:09:00,81.31,81.48,81.31,81.41,1461.0,PNFP
2023-02-06 12:08:00,81.37,81.37,81.26,81.29,3896.0,PNFP
2023-02-06 12:07:00,81.385,81.385,81.385,81.385,251.0,PNFP
2023-02-06 12:06:00,81.29,81.29,81.29,81.29,255.0,PNFP
2023-02-06 12:05:00,81.285,81.285,81.27,81.27,396.0,PNFP
2023-02-06 12:00:00,81.23,81.26,81.2,81.26,433.0,PNFP
2023-02-06 11:57:00,81.24,81.24,81.14,81.14,1651.0,PNFP
2023-02-06 11:56:00,81.19,81.19,81.19,81.19,119.0,PNFP
2023-02-06 11:52:00,81.18,81.23,81.18,81.23,335.0,PNFP
2023-02-06 11:50:00,81.18,81.215,81.1699,81.1699,586.0,PNFP
2023-02-06 11:49:00,81.1931,81.1931,81.1931,81.1931,137.0,PNFP
2023-02-06 11:48:00,81.28,81.28,81.28,81.28,195.0,PNFP
2023-02-06 11:47:00,81.31,81.31,81.2357,81.2357,852.0,PNFP
2023-02-06 11:46:00,81.395,81.395,81.395,81.395,1638.0,PNFP
2023-02-06 11:45:00,81.32,81.395,81.32,81.395,664.0,PNFP
2023-02-06 11:43:00,81.365,81.4,81.365,81.395,512.0,PNFP
2023-02-06 11:42:00,81.34,81.34,81.34,81.34,777.0,PNFP
2023-02-06 11:41:00,81.41,81.41,81.41,81.41,126.0,PNFP
2023-02-06 11:40:00,81.395,81.395,81.395,81.395,429.0,PNFP
2023-02-06 11:37:00,81.51,81.51,81.51,81.51,302.0,PNFP
2023-02-06 11:36:00,81.465,81.51,81.46,81.51,1055.0,PNFP
2023-02-06 11:35:00,81.57,81.57,81.49,81.545,1787.0,PNFP
2023-02-06 11:33:00,81.6,81.65,81.6,81.6,475.0,PNFP
2023-02-06 11:32:00,81.54,81.6,81.54,81.6,727.0,PNFP
2023-02-06 11:31:00,81.49,81.5,81.485,81.5,333.0,PNFP
2023-02-06 11:30:00,81.54,81.54,81.49,81.49,594.0,PNFP
2023-02-06 11:28:00,81.52,81.52,81.52,81.52,129.0,PNFP
2023-02-06 11:26:00,81.52,81.52,81.52,81.52,300.0,PNFP
2023-02-06 11:25:00,81.465,81.56,81.465,81.52,813.0,PNFP
2023-02-06 11:24:00,81.58,81.58,81.5,81.5,670.0,PNFP
2023-02-06 11:23:00,81.65,81.65,81.52,81.58,3672.0,PNFP
2023-02-06 11:22:00,81.67,81.67,81.67,81.67,129.0,PNFP
2023-02-06 11:21:00,81.605,81.77,81.605,81.77,1226.0,PNFP
2023-02-06 11:20:00,81.59,81.605,81.59,81.6025,303.0,PNFP
2023-02-06 11:18:00,81.48,81.49,81.48,81.48,821.0,PNFP
2023-02-06 11:16:00,81.51,81.51,81.46,81.46,572.0,PNFP
2023-02-06 11:15:00,81.435,81.435,81.435,81.435,310.0,PNFP
2023-02-06 11:13:00,81.44,81.49,81.44,81.49,210.0,PNFP
2023-02-06 11:11:00,81.42,81.42,81.42,81.42,364.0,PNFP
2023-02-06 11:10:00,81.445,81.445,81.365,81.365,619.0,PNFP
2023-02-06 11:09:00,81.46,81.46,81.46,81.46,235.0,PNFP
2023-02-06 11:07:00,81.405,81.48,81.405,81.48,441.0,PNFP
2023-02-06 11:06:00,81.365,81.37,81.34,81.365,572.0,PNFP
2023-02-06 11:05:00,81.43,81.43,81.37,81.37,698.0,PNFP
2023-02-06 11:04:00,81.34,81.42,81.34,81.41,1427.0,PNFP
2023-02-06 11:03:00,81.33,81.33,81.33,81.33,115.0,PNFP
2023-02-06 11:02:00,81.43,81.43,81.43,81.43,152.0,PNFP
2023-02-06 11:01:00,81.38,81.38,81.29,81.345,2143.0,PNFP
2023-02-06 11:00:00,81.38,81.42,81.38,81.42,205.0,PNFP
2023-02-06 10:59:00,81.385,81.385,81.385,81.385,108.0,PNFP
2023-02-06 10:58:00,81.4,81.44,81.4,81.44,576.0,PNFP
2023-02-06 10:57:00,81.3,81.3,81.3,81.3,105.0,PNFP
2023-02-06 10:56:00,81.2925,81.39,81.2925,81.39,602.0,PNFP
2023-02-06 10:55:00,81.295,81.295,81.295,81.295,106.0,PNFP
2023-02-06 10:54:00,81.285,81.39,81.2719,81.2719,694.0,PNFP
2023-02-06 10:53:00,81.275,81.37,81.275,81.37,205.0,PNFP
2023-02-06 10:52:00,81.115,81.2,81.115,81.2,393.0,PNFP
2023-02-06 10:51:00,81.01,81.01,81.01,81.01,554.0,PNFP
2023-02-06 10:50:00,80.94,80.94,80.94,80.94,289.0,PNFP
2023-02-06 10:49:00,80.96,80.96,80.95,80.95,213.0,PNFP
2023-02-06 10:48:00,80.96,80.96,80.96,80.96,156.0,PNFP
2023-02-06 10:47:00,80.9134,80.925,80.9134,80.925,328.0,PNFP
2023-02-06 10:46:00,80.94,80.95,80.91,80.93,844.0,PNFP
2023-02-06 10:45:00,80.935,80.935,80.935,80.935,204.0,PNFP
2023-02-06 10:44:00,80.9,80.9,80.9,80.9,331.0,PNFP
2023-02-06 10:42:00,80.8,80.93,80.8,80.895,1085.0,PNFP
2023-02-06 10:41:00,80.76,80.79,80.76,80.79,223.0,PNFP
2023-02-06 10:40:00,80.76,80.76,80.76,80.76,130.0,PNFP
2023-02-06 10:39:00,80.795,80.795,80.795,80.795,220.0,PNFP
2023-02-06 10:38:00,80.755,80.77,80.755,80.77,202.0,PNFP
2023-02-06 10:37:00,80.74,80.75,80.74,80.75,407.0,PNFP
2023-02-06 10:36:00,80.71,80.71,80.71,80.71,153.0,PNFP
2023-02-06 10:34:00,80.625,80.63,80.55,80.63,990.0,PNFP
2023-02-06 10:33:00,80.68,80.68,80.68,80.68,111.0,PNFP
2023-02-06 10:31:00,80.605,80.605,80.605,80.605,184.0,PNFP
2023-02-06 10:29:00,80.72,80.72,80.71,80.71,1180.0,PNFP
2023-02-06 10:28:00,80.83,80.83,80.83,80.83,124.0,PNFP
2023-02-06 10:27:00,80.87,80.87,80.7725,80.785,390.0,PNFP
2023-02-06 10:26:00,80.77,80.77,80.77,80.77,172.0,PNFP
2023-02-06 10:24:00,80.74,80.87,80.69,80.77,1329.0,PNFP
2023-02-06 10:23:00,80.62,80.685,80.6,80.685,415.0,PNFP
2023-02-06 10:22:00,80.545,80.6,80.545,80.6,3026.0,PNFP
2023-02-06 10:21:00,80.535,80.64,80.49,80.57,3650.0,PNFP
2023-02-06 10:20:00,80.52,80.53,80.52,80.52,3403.0,PNFP
2023-02-06 10:19:00,80.58,80.58,80.58,80.58,314.0,PNFP
2023-02-06 10:18:00,80.5,80.5,80.5,80.5,512.0,PNFP
2023-02-06 10:17:00,80.605,80.62,80.45,80.45,900.0,PNFP
2023-02-06 10:16:00,80.78,80.855,80.78,80.78,975.0,PNFP
2023-02-06 10:15:00,80.92,80.93,80.9,80.9,338.0,PNFP
2023-02-06 10:14:00,80.92,80.945,80.9,80.945,335.0,PNFP
2023-02-06 10:12:00,81.28,81.28,80.98,80.98,2202.0,PNFP
2023-02-06 10:11:00,81.3,81.3,81.3,81.3,316.0,PNFP
2023-02-06 10:10:00,81.415,81.415,81.415,81.415,202.0,PNFP
2023-02-06 10:09:00,81.41,81.41,81.41,81.41,460.0,PNFP
2023-02-06 10:08:00,81.415,81.415,81.384,81.384,1280.0,PNFP
2023-02-06 10:07:00,81.435,81.435,81.435,81.435,122.0,PNFP
2023-02-06 10:05:00,81.515,81.515,81.38,81.38,371.0,PNFP
2023-02-06 10:04:00,81.42,81.5,81.42,81.5,569.0,PNFP
2023-02-06 10:03:00,81.42,81.42,81.42,81.42,1119.0,PNFP
2023-02-06 10:02:00,81.41,81.485,81.34,81.485,1670.0,PNFP
2023-02-06 10:01:00,81.64,81.68,81.49,81.49,4326.0,PNFP
2023-02-06 10:00:00,81.775,81.78,81.76,81.76,1422.0,PNFP
2023-02-06 09:59:00,81.81,81.925,81.715,81.925,926.0,PNFP
2023-02-06 09:58:00,81.77,81.77,81.77,81.77,280.0,PNFP
2023-02-06 09:57:00,81.695,81.695,81.695,81.695,204.0,PNFP
2023-02-06 09:56:00,81.66,81.695,81.66,81.69,1304.0,PNFP
2023-02-06 09:55:00,81.58,81.58,81.58,81.58,244.0,PNFP
2023-02-06 09:54:00,81.66,81.66,81.58,81.58,352.0,PNFP
2023-02-06 09:53:00,81.73,81.73,81.73,81.73,269.0,PNFP
2023-02-06 09:51:00,81.665,81.665,81.665,81.665,150.0,PNFP
2023-02-06 09:50:00,81.43,81.71,81.43,81.545,576.0,PNFP
2023-02-06 09:49:00,81.45,81.6,81.45,81.6,375.0,PNFP
2023-02-06 09:48:00,81.35,81.35,81.35,81.35,114.0,PNFP
2023-02-06 09:47:00,81.42,81.42,81.42,81.42,111.0,PNFP
2023-02-06 09:46:00,81.795,81.795,81.795,81.795,213.0,PNFP
2023-02-06 09:44:00,81.49,81.49,81.465,81.465,297.0,PNFP
2023-02-06 09:42:00,81.73,81.73,81.52,81.52,1428.0,PNFP
2023-02-06 09:40:00,81.54,82.0,81.365,82.0,2572.0,PNFP
2023-02-06 09:38:00,81.39,81.39,81.39,81.39,112.0,PNFP
2023-02-06 09:35:00,81.55,81.57,81.475,81.475,678.0,PNFP
2023-02-06 09:31:00,81.3,81.3,81.25,81.25,1614.0,PNFP
2023-02-03 16:15:00,81.91,81.91,81.91,81.91,5000.0,PNFP
2023-02-03 16:03:00,81.91,81.91,81.91,81.91,3583.0,PNFP
2023-02-03 16:02:00,81.91,81.91,81.91,81.91,4046.0,PNFP
2023-02-03 16:01:00,81.91,81.91,81.91,81.91,8069.0,PNFP
2023-02-03 16:00:00,81.83,81.93,81.8,81.93,18208.0,PNFP
2023-02-03 15:59:00,81.67,81.82,81.651,81.82,11694.0,PNFP
2023-02-03 15:58:00,81.67,81.71,81.64,81.68,7020.0,PNFP
2023-02-03 15:57:00,81.51,81.67,81.5,81.66,12401.0,PNFP
2023-02-03 15:56:00,81.75,81.75,81.52,81.56,7968.0,PNFP
2023-02-03 15:55:00,81.735,81.8,81.72,81.73,4055.0,PNFP
2023-02-03 15:54:00,81.67,81.87,81.67,81.74,18984.0,PNFP
2023-02-03 15:53:00,81.58,81.64,81.58,81.64,3114.0,PNFP
2023-02-03 15:52:00,81.75,81.75,81.565,81.565,4427.0,PNFP
2023-02-03 15:51:00,81.68,81.735,81.62,81.735,1801.0,PNFP
2023-02-03 15:50:00,81.55,81.655,81.55,81.63,3696.0,PNFP
2023-02-03 15:49:00,81.54,81.58,81.52,81.58,1551.0,PNFP
2023-02-03 15:48:00,81.41,81.54,81.39,81.54,3793.0,PNFP
2023-02-03 15:47:00,81.21,81.41,81.21,81.41,3253.0,PNFP
2023-02-03 15:46:00,81.29,81.36,81.211,81.211,3425.0,PNFP
2023-02-03 15:45:00,81.32,81.32,81.295,81.295,1493.0,PNFP
2023-02-03 15:44:00,81.47,81.47,81.37,81.37,1377.0,PNFP
2023-02-03 15:43:00,81.48,81.49,81.48,81.49,535.0,PNFP
