date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-03 15:42:00,81.435,81.5,81.435,81.47,2138.0,PNFP
2023-02-03 15:41:00,81.45,81.46,81.45,81.46,637.0,PNFP
2023-02-03 15:40:00,81.4,81.48,81.4,81.48,1557.0,PNFP
2023-02-03 15:39:00,81.3925,81.4,81.37,81.4,473.0,PNFP
2023-02-03 15:38:00,81.441,81.49,81.37,81.37,2577.0,PNFP
2023-02-03 15:37:00,81.475,81.51,81.475,81.48,951.0,PNFP
2023-02-03 15:36:00,81.43,81.46,81.37,81.44,5315.0,PNFP
2023-02-03 15:35:00,81.5,81.5,81.431,81.47,1328.0,PNFP
2023-02-03 15:34:00,81.63,81.63,81.535,81.535,1887.0,PNFP
2023-02-03 15:33:00,81.58,81.64,81.58,81.5901,1887.0,PNFP
2023-02-03 15:32:00,81.61,81.62,81.6,81.6,994.0,PNFP
2023-02-03 15:30:00,81.5,81.505,81.5,81.505,315.0,PNFP
2023-02-03 15:29:00,81.54,81.54,81.5,81.5,769.0,PNFP
2023-02-03 15:28:00,81.54,81.54,81.51,81.51,613.0,PNFP
2023-02-03 15:27:00,81.57,81.57,81.57,81.57,590.0,PNFP
2023-02-03 15:26:00,81.525,81.63,81.525,81.57,1849.0,PNFP
2023-02-03 15:25:00,81.525,81.525,81.52,81.52,701.0,PNFP
2023-02-03 15:24:00,81.53,81.53,81.53,81.53,1179.0,PNFP
2023-02-03 15:23:00,81.56,81.56,81.51,81.51,1721.0,PNFP
2023-02-03 15:22:00,81.75,81.75,81.57,81.58,4106.0,PNFP
2023-02-03 15:21:00,81.67,81.7,81.65,81.69,723.0,PNFP
2023-02-03 15:20:00,81.615,81.615,81.615,81.615,614.0,PNFP
2023-02-03 15:19:00,81.63,81.63,81.63,81.63,254.0,PNFP
2023-02-03 15:18:00,81.55,81.58,81.53,81.57,1256.0,PNFP
2023-02-03 15:17:00,81.39,81.43,81.39,81.43,1075.0,PNFP
2023-02-03 15:16:00,81.37,81.375,81.35,81.37,1798.0,PNFP
2023-02-03 15:15:00,81.382,81.4,81.37,81.37,2575.0,PNFP
2023-02-03 15:14:00,81.364,81.385,81.36,81.366,861.0,PNFP
2023-02-03 15:13:00,81.345,81.36,81.334,81.334,1026.0,PNFP
2023-02-03 15:12:00,81.33,81.33,81.31,81.31,937.0,PNFP
2023-02-03 15:11:00,81.31,81.355,81.31,81.31,1284.0,PNFP
2023-02-03 15:10:00,81.3,81.345,81.3,81.32,649.0,PNFP
2023-02-03 15:09:00,81.33,81.33,81.295,81.295,608.0,PNFP
2023-02-03 15:08:00,81.26,81.29,81.225,81.29,3141.0,PNFP
2023-02-03 15:07:00,81.225,81.225,81.225,81.225,518.0,PNFP
2023-02-03 15:06:00,81.23,81.23,81.22,81.225,1459.0,PNFP
2023-02-03 15:05:00,81.17,81.235,81.17,81.235,2079.0,PNFP
2023-02-03 15:01:00,81.34,81.34,81.23,81.23,608.0,PNFP
2023-02-03 15:00:00,81.46,81.46,81.355,81.36,1416.0,PNFP
2023-02-03 14:59:00,81.44,81.44,81.44,81.44,431.0,PNFP
2023-02-03 14:57:00,81.47,81.47,81.43,81.43,1267.0,PNFP
2023-02-03 14:56:00,81.61,81.66,81.51,81.51,1230.0,PNFP
2023-02-03 14:55:00,81.53,81.53,81.53,81.53,197.0,PNFP
2023-02-03 14:54:00,81.49,81.49,81.49,81.49,249.0,PNFP
2023-02-03 14:53:00,81.505,81.505,81.46,81.46,921.0,PNFP
2023-02-03 14:52:00,81.47,81.53,81.47,81.53,1844.0,PNFP
2023-02-03 14:51:00,81.475,81.475,81.47,81.47,464.0,PNFP
2023-02-03 14:50:00,81.405,81.48,81.405,81.48,984.0,PNFP
2023-02-03 14:49:00,81.37,81.41,81.37,81.41,677.0,PNFP
2023-02-03 14:48:00,81.32,81.37,81.32,81.37,928.0,PNFP
2023-02-03 14:47:00,81.38,81.38,81.38,81.38,134.0,PNFP
2023-02-03 14:46:00,81.43,81.43,81.38,81.38,1210.0,PNFP
2023-02-03 14:45:00,81.4594,81.4701,81.44,81.4701,1199.0,PNFP
2023-02-03 14:44:00,81.5,81.5,81.465,81.465,791.0,PNFP
2023-02-03 14:42:00,81.58,81.58,81.53,81.53,1168.0,PNFP
2023-02-03 14:41:00,81.75,81.755,81.685,81.685,5304.0,PNFP
2023-02-03 14:40:00,81.675,81.75,81.675,81.75,845.0,PNFP
2023-02-03 14:39:00,81.665,81.685,81.665,81.685,692.0,PNFP
2023-02-03 14:38:00,81.67,81.67,81.67,81.67,1005.0,PNFP
2023-02-03 14:37:00,81.655,81.655,81.655,81.655,109.0,PNFP
2023-02-03 14:35:00,81.68,81.68,81.63,81.63,747.0,PNFP
2023-02-03 14:34:00,81.7544,81.7544,81.7544,81.7544,203.0,PNFP
2023-02-03 14:32:00,81.69,81.69,81.67,81.67,519.0,PNFP
2023-02-03 14:31:00,81.63,81.63,81.545,81.545,1122.0,PNFP
2023-02-03 14:30:00,81.61,81.63,81.61,81.63,318.0,PNFP
2023-02-03 14:27:00,81.555,81.555,81.555,81.555,137.0,PNFP
2023-02-03 14:26:00,81.555,81.555,81.555,81.555,139.0,PNFP
2023-02-03 14:25:00,81.555,81.555,81.555,81.555,326.0,PNFP
2023-02-03 14:24:00,81.61,81.61,81.57,81.58,1180.0,PNFP
2023-02-03 14:22:00,81.61,81.61,81.61,81.61,147.0,PNFP
2023-02-03 14:20:00,81.61,81.61,81.53,81.53,772.0,PNFP
2023-02-03 14:18:00,81.68,81.68,81.64,81.64,348.0,PNFP
2023-02-03 14:17:00,81.68,81.68,81.68,81.68,221.0,PNFP
2023-02-03 14:13:00,81.55,81.645,81.55,81.645,1478.0,PNFP
2023-02-03 14:12:00,81.62,81.62,81.54,81.54,1576.0,PNFP
2023-02-03 14:11:00,81.63,81.63,81.63,81.63,267.0,PNFP
2023-02-03 14:10:00,81.705,81.705,81.6,81.62,1501.0,PNFP
2023-02-03 14:09:00,81.705,81.705,81.68,81.68,706.0,PNFP
2023-02-03 14:08:00,81.645,81.645,81.61,81.635,507.0,PNFP
2023-02-03 14:07:00,81.63,81.67,81.63,81.66,848.0,PNFP
2023-02-03 14:06:00,81.63,81.63,81.63,81.63,202.0,PNFP
2023-02-03 14:05:00,81.64,81.64,81.64,81.64,405.0,PNFP
2023-02-03 14:04:00,81.65,81.65,81.65,81.65,102.0,PNFP
2023-02-03 14:02:00,81.58,81.67,81.58,81.67,476.0,PNFP
2023-02-03 14:01:00,81.62,81.625,81.62,81.625,265.0,PNFP
2023-02-03 14:00:00,81.59,81.63,81.59,81.63,314.0,PNFP
2023-02-03 13:59:00,81.62,81.645,81.56,81.56,833.0,PNFP
2023-02-03 13:57:00,81.68,81.74,81.68,81.68,958.0,PNFP
2023-02-03 13:56:00,81.71,81.73,81.66,81.73,985.0,PNFP
2023-02-03 13:55:00,81.72,81.72,81.72,81.72,102.0,PNFP
2023-02-03 13:53:00,81.74,81.74,81.68,81.72,1802.0,PNFP
2023-02-03 13:52:00,81.76,81.76,81.745,81.745,3019.0,PNFP
2023-02-03 13:51:00,81.75,81.79,81.75,81.77,3674.0,PNFP
2023-02-03 13:49:00,81.535,81.58,81.535,81.58,674.0,PNFP
2023-02-03 13:48:00,81.5,81.51,81.5,81.51,369.0,PNFP
2023-02-03 13:47:00,81.52,81.52,81.51,81.51,480.0,PNFP
2023-02-03 13:46:00,81.48,81.48,81.48,81.48,576.0,PNFP
2023-02-03 13:44:00,81.535,81.545,81.53,81.53,542.0,PNFP
2023-02-03 13:43:00,81.48,81.57,81.48,81.5384,2131.0,PNFP
2023-02-03 13:42:00,81.53,81.55,81.47,81.47,1650.0,PNFP
2023-02-03 13:41:00,81.585,81.6,81.585,81.6,203.0,PNFP
2023-02-03 13:40:00,81.57,81.57,81.55,81.55,466.0,PNFP
2023-02-03 13:39:00,81.62,81.62,81.62,81.62,145.0,PNFP
2023-02-03 13:38:00,81.54,81.54,81.54,81.54,541.0,PNFP
2023-02-03 13:37:00,81.49,81.52,81.46,81.51,2769.0,PNFP
2023-02-03 13:36:00,81.43,81.455,81.415,81.455,1364.0,PNFP
2023-02-03 13:35:00,81.55,81.55,81.48,81.48,432.0,PNFP
2023-02-03 13:34:00,81.555,81.555,81.555,81.555,428.0,PNFP
2023-02-03 13:31:00,81.26,81.26,81.26,81.26,729.0,PNFP
2023-02-03 13:30:00,81.28,81.28,81.28,81.28,237.0,PNFP
2023-02-03 13:28:00,81.37,81.37,81.33,81.33,1013.0,PNFP
2023-02-03 13:26:00,81.4,81.415,81.4,81.415,250.0,PNFP
2023-02-03 13:25:00,81.43,81.43,81.41,81.425,892.0,PNFP
2023-02-03 13:24:00,81.525,81.525,81.52,81.525,717.0,PNFP
2023-02-03 13:22:00,81.55,81.55,81.505,81.51,1200.0,PNFP
2023-02-03 13:21:00,81.59,81.605,81.57,81.57,1373.0,PNFP
2023-02-03 13:20:00,81.56,81.6,81.56,81.6,1894.0,PNFP
2023-02-03 13:19:00,81.515,81.515,81.515,81.515,433.0,PNFP
2023-02-03 13:18:00,81.6,81.605,81.515,81.515,2460.0,PNFP
2023-02-03 13:17:00,81.495,81.495,81.495,81.495,240.0,PNFP
2023-02-03 13:16:00,81.48,81.495,81.48,81.495,752.0,PNFP
2023-02-03 13:15:00,81.435,81.45,81.385,81.45,1180.0,PNFP
2023-02-03 13:14:00,81.505,81.505,81.48,81.48,512.0,PNFP
2023-02-03 13:12:00,81.53,81.53,81.53,81.53,155.0,PNFP
2023-02-03 13:11:00,81.55,81.55,81.49,81.54,758.0,PNFP
2023-02-03 13:09:00,81.71,81.71,81.64,81.64,686.0,PNFP
2023-02-03 13:08:00,81.72,81.72,81.72,81.72,332.0,PNFP
2023-02-03 13:07:00,81.8163,81.835,81.8163,81.835,421.0,PNFP
2023-02-03 13:06:00,81.72,81.81,81.72,81.81,976.0,PNFP
2023-02-03 13:05:00,81.76,81.77,81.695,81.695,2167.0,PNFP
2023-02-03 13:04:00,81.76,81.79,81.76,81.79,451.0,PNFP
2023-02-03 13:03:00,81.78,81.78,81.73,81.73,1254.0,PNFP
2023-02-03 12:59:00,81.86,81.86,81.745,81.75,1476.0,PNFP
2023-02-03 12:56:00,82.02,82.02,82.02,82.02,256.0,PNFP
2023-02-03 12:55:00,81.905,82.01,81.905,82.01,945.0,PNFP
2023-02-03 12:53:00,81.98,81.98,81.94,81.94,811.0,PNFP
2023-02-03 12:52:00,81.94,81.94,81.94,81.94,416.0,PNFP
2023-02-03 12:51:00,81.97,81.97,81.86,81.89,4092.0,PNFP
2023-02-03 12:50:00,82.035,82.035,82.035,82.035,400.0,PNFP
2023-02-03 12:49:00,82.05,82.05,82.03,82.045,603.0,PNFP
2023-02-03 12:47:00,82.09,82.09,82.08,82.08,372.0,PNFP
2023-02-03 12:45:00,82.21,82.25,82.11,82.11,13136.0,PNFP
2023-02-03 12:44:00,82.23,82.23,82.2,82.2,859.0,PNFP
2023-02-03 12:43:00,82.22,82.22,82.165,82.165,1160.0,PNFP
2023-02-03 12:42:00,82.24,82.25,82.22,82.24,4256.0,PNFP
2023-02-03 12:41:00,82.25,82.265,82.24,82.24,1124.0,PNFP
2023-02-03 12:40:00,82.24,82.26,82.24,82.24,646.0,PNFP
2023-02-03 12:39:00,82.23,82.23,82.23,82.23,121.0,PNFP
2023-02-03 12:37:00,82.45,82.45,82.24,82.24,3868.0,PNFP
2023-02-03 12:36:00,82.22,82.4,82.22,82.4,1277.0,PNFP
2023-02-03 12:35:00,82.15,82.1825,82.15,82.1825,345.0,PNFP
2023-02-03 12:34:00,82.17,82.195,82.17,82.195,858.0,PNFP
2023-02-03 12:31:00,82.17,82.17,82.17,82.17,684.0,PNFP
2023-02-03 12:30:00,82.19,82.212,82.17,82.212,4878.0,PNFP
2023-02-03 12:29:00,82.18,82.205,82.18,82.205,551.0,PNFP
2023-02-03 12:28:00,82.13,82.13,82.13,82.13,152.0,PNFP
2023-02-03 12:27:00,82.18,82.18,82.18,82.18,243.0,PNFP
2023-02-03 12:23:00,81.99,82.07,81.99,82.0425,1083.0,PNFP
2023-02-03 12:22:00,81.905,81.905,81.905,81.905,285.0,PNFP
2023-02-03 12:21:00,81.89,81.9,81.89,81.9,200.0,PNFP
2023-02-03 12:20:00,81.84,81.88,81.84,81.88,767.0,PNFP
2023-02-03 12:19:00,81.85,81.85,81.84,81.84,626.0,PNFP
2023-02-03 12:18:00,81.92,81.9225,81.92,81.9225,200.0,PNFP
2023-02-03 12:16:00,81.95,81.95,81.95,81.95,164.0,PNFP
2023-02-03 12:15:00,81.98,81.98,81.98,81.98,139.0,PNFP
2023-02-03 12:13:00,81.84,81.84,81.84,81.84,418.0,PNFP
2023-02-03 12:12:00,81.855,81.855,81.855,81.855,497.0,PNFP
2023-02-03 12:10:00,81.9,81.9,81.83,81.83,795.0,PNFP
2023-02-03 12:06:00,81.85,81.85,81.85,81.85,228.0,PNFP
2023-02-03 12:02:00,81.75,81.76,81.75,81.76,704.0,PNFP
2023-02-03 12:00:00,81.81,81.81,81.81,81.81,569.0,PNFP
2023-02-03 11:59:00,81.845,81.845,81.845,81.845,469.0,PNFP
2023-02-03 11:58:00,81.895,81.895,81.895,81.895,148.0,PNFP
2023-02-03 11:57:00,81.93,81.95,81.87,81.88,2099.0,PNFP
2023-02-03 11:56:00,81.85,81.86,81.83,81.86,534.0,PNFP
2023-02-03 11:54:00,81.89,81.9,81.89,81.9,679.0,PNFP
2023-02-03 11:53:00,81.81,81.81,81.81,81.81,483.0,PNFP
2023-02-03 11:51:00,81.73,81.73,81.73,81.73,511.0,PNFP
2023-02-03 11:50:00,81.8,81.8,81.65,81.69,2380.0,PNFP
2023-02-03 11:49:00,81.835,81.835,81.835,81.835,324.0,PNFP
2023-02-03 11:48:00,81.87,81.875,81.835,81.835,795.0,PNFP
2023-02-03 11:46:00,81.91,81.91,81.91,81.91,421.0,PNFP
2023-02-03 11:43:00,81.95,82.0,81.95,81.96,2198.0,PNFP
2023-02-03 11:42:00,82.0,82.0,82.0,82.0,2675.0,PNFP
2023-02-03 11:40:00,81.93,81.93,81.84,81.84,941.0,PNFP
2023-02-03 11:39:00,81.98,81.98,81.96,81.96,905.0,PNFP
2023-02-03 11:38:00,82.066,82.066,82.066,82.066,517.0,PNFP
2023-02-03 11:36:00,82.045,82.045,82.045,82.045,561.0,PNFP
2023-02-03 11:35:00,82.015,82.015,82.015,82.015,423.0,PNFP
2023-02-03 11:33:00,82.02,82.02,81.98,81.98,1255.0,PNFP
2023-02-03 11:32:00,82.14,82.16,82.08,82.08,3466.0,PNFP
2023-02-03 11:30:00,82.1152,82.1152,82.1152,82.1152,218.0,PNFP
2023-02-03 11:29:00,82.04,82.04,82.04,82.04,523.0,PNFP
2023-02-03 11:28:00,81.91,81.91,81.86,81.9,1686.0,PNFP
2023-02-03 11:27:00,81.88,81.97,81.88,81.97,860.0,PNFP
2023-02-03 11:26:00,81.84,81.84,81.84,81.84,316.0,PNFP
2023-02-03 11:25:00,82.1,82.105,81.87,81.87,3119.0,PNFP
2023-02-03 11:23:00,81.97,82.04,81.97,82.04,1013.0,PNFP
2023-02-03 11:20:00,81.94,82.03,81.94,81.945,2075.0,PNFP
2023-02-03 11:19:00,81.9949,81.9949,81.96,81.985,1113.0,PNFP
2023-02-03 11:15:00,82.02,82.02,82.01,82.02,809.0,PNFP
2023-02-03 11:13:00,82.08,82.08,81.97,81.97,1664.0,PNFP
2023-02-03 11:12:00,82.1,82.1,82.1,82.1,1330.0,PNFP
2023-02-03 11:11:00,82.06,82.1,82.06,82.1,1720.0,PNFP
2023-02-03 11:10:00,82.05,82.05,82.05,82.05,602.0,PNFP
2023-02-03 11:08:00,82.16,82.16,82.08,82.08,1337.0,PNFP
2023-02-03 11:07:00,82.26,82.27,82.235,82.26,2020.0,PNFP
2023-02-03 11:06:00,82.28,82.28,82.23,82.26,1540.0,PNFP
2023-02-03 11:05:00,82.3,82.3,82.28,82.3,2240.0,PNFP
2023-02-03 11:03:00,82.34,82.34,82.34,82.34,229.0,PNFP
2023-02-03 11:02:00,82.36,82.36,82.35,82.35,551.0,PNFP
2023-02-03 11:00:00,82.06,82.19,82.06,82.19,834.0,PNFP
2023-02-03 10:59:00,82.0,82.07,82.0,82.07,324.0,PNFP
2023-02-03 10:58:00,81.96,82.0,81.95,82.0,1230.0,PNFP
2023-02-03 10:57:00,82.02,82.02,82.0,82.02,745.0,PNFP
2023-02-03 10:56:00,82.033,82.033,82.033,82.033,318.0,PNFP
2023-02-03 10:55:00,82.0175,82.04,82.01,82.04,880.0,PNFP
2023-02-03 10:53:00,82.13,82.13,82.09,82.09,1980.0,PNFP
2023-02-03 10:51:00,82.03,82.105,82.02,82.02,894.0,PNFP
2023-02-03 10:50:00,82.18,82.18,82.18,82.18,145.0,PNFP
2023-02-03 10:48:00,82.11,82.11,82.11,82.11,457.0,PNFP
2023-02-03 10:47:00,82.14,82.14,82.13,82.13,947.0,PNFP
2023-02-03 10:44:00,82.26,82.26,82.26,82.26,305.0,PNFP
2023-02-03 10:43:00,82.14,82.22,82.14,82.18,1345.0,PNFP
2023-02-03 10:41:00,82.14,82.14,82.14,82.14,720.0,PNFP
2023-02-03 10:40:00,82.16,82.17,82.16,82.17,1057.0,PNFP
2023-02-03 10:39:00,82.14,82.19,82.14,82.19,498.0,PNFP
2023-02-03 10:38:00,81.98,81.98,81.98,81.98,232.0,PNFP
2023-02-03 10:37:00,82.04,82.04,81.945,81.945,1167.0,PNFP
2023-02-03 10:35:00,82.03,82.08,82.03,82.08,942.0,PNFP
2023-02-03 10:34:00,82.04,82.04,81.97,81.97,1032.0,PNFP
2023-02-03 10:33:00,81.92,82.01,81.92,82.01,3246.0,PNFP
2023-02-03 10:32:00,82.03,82.04,81.92,81.93,5857.0,PNFP
2023-02-03 10:31:00,82.1,82.1,82.1,82.1,391.0,PNFP
2023-02-03 10:30:00,82.14,82.14,81.94,81.97,1051.0,PNFP
2023-02-03 10:29:00,81.85,82.14,81.85,82.04,1244.0,PNFP
2023-02-03 10:26:00,81.865,81.865,81.865,81.865,199.0,PNFP
2023-02-03 10:24:00,81.76,81.76,81.73,81.74,1181.0,PNFP
2023-02-03 10:23:00,81.875,81.94,81.68,81.685,6324.0,PNFP
2023-02-03 10:22:00,81.83,81.83,81.83,81.83,108.0,PNFP
2023-02-03 10:20:00,81.9,81.915,81.86,81.9,894.0,PNFP
2023-02-03 10:19:00,81.99,81.99,81.99,81.99,229.0,PNFP
2023-02-03 10:18:00,81.81,81.83,81.81,81.83,320.0,PNFP
2023-02-03 10:16:00,82.16,82.16,81.91,81.91,1014.0,PNFP
2023-02-03 10:13:00,81.7,81.7,81.7,81.7,543.0,PNFP
2023-02-03 10:12:00,81.58,81.65,81.58,81.65,1987.0,PNFP
2023-02-03 10:10:00,81.49,81.67,81.49,81.67,718.0,PNFP
2023-02-03 10:09:00,81.53,81.53,81.53,81.53,466.0,PNFP
2023-02-03 10:08:00,81.49,81.49,81.44,81.475,1929.0,PNFP
2023-02-03 10:05:00,81.53,81.67,81.53,81.67,791.0,PNFP
2023-02-03 10:04:00,81.54,81.54,81.42,81.42,444.0,PNFP
2023-02-03 10:03:00,81.49,81.49,81.2816,81.31,4719.0,PNFP
2023-02-03 10:02:00,81.24,81.41,81.24,81.41,1154.0,PNFP
2023-02-03 10:01:00,81.23,81.34,81.01,81.075,2732.0,PNFP
2023-02-03 10:00:00,81.49,81.49,81.365,81.365,234.0,PNFP
2023-02-03 09:56:00,81.34,81.49,81.3,81.3,4510.0,PNFP
2023-02-03 09:55:00,81.33,81.415,81.24,81.38,7388.0,PNFP
2023-02-03 09:54:00,81.28,81.425,81.28,81.38,1960.0,PNFP
2023-02-03 09:52:00,81.7226,81.7226,81.7226,81.7226,195.0,PNFP
2023-02-03 09:51:00,81.305,81.425,81.28,81.28,523.0,PNFP
2023-02-03 09:49:00,81.1101,81.365,81.1101,81.28,450.0,PNFP
2023-02-03 09:48:00,81.285,81.285,81.285,81.285,502.0,PNFP
2023-02-03 09:46:00,81.48,81.73,81.08,81.08,3201.0,PNFP
2023-02-03 09:45:00,81.75,81.75,81.48,81.62,711.0,PNFP
2023-02-03 09:44:00,81.44,81.615,81.44,81.48,1023.0,PNFP
2023-02-03 09:43:00,81.5,81.79,81.5,81.79,1431.0,PNFP
2023-02-03 09:42:00,81.5066,81.5066,81.5066,81.5066,450.0,PNFP
2023-02-03 09:41:00,81.66,81.66,81.66,81.66,221.0,PNFP
2023-02-03 09:40:00,81.74,81.74,81.74,81.74,110.0,PNFP
2023-02-03 09:39:00,81.685,81.74,81.685,81.74,235.0,PNFP
2023-02-03 09:38:00,81.665,81.685,81.64,81.64,301.0,PNFP
2023-02-03 09:37:00,81.56,81.56,81.405,81.48,1026.0,PNFP
2023-02-03 09:36:00,79.175,81.15,79.175,81.02,4620.0,PNFP
2023-02-03 09:35:00,79.59,79.89,78.2,79.89,7950.0,PNFP
2023-02-03 09:34:00,79.47,79.86,79.47,79.475,1112.0,PNFP
2023-02-03 09:31:00,81.25,82.54,81.25,82.54,2076.0,PNFP
2023-02-02 16:02:00,82.01,82.01,82.01,82.01,2542.0,PNFP
2023-02-02 16:01:00,82.01,82.01,82.01,82.01,7155.0,PNFP
2023-02-02 16:00:00,81.875,82.04,81.85,82.02,16804.0,PNFP
2023-02-02 15:59:00,81.89,81.89,81.85,81.875,13484.0,PNFP
2023-02-02 15:58:00,81.89,81.93,81.865,81.89,9910.0,PNFP
2023-02-02 15:57:00,81.745,81.89,81.745,81.88,9522.0,PNFP
2023-02-02 15:56:00,81.9,81.9,81.7,81.735,14549.0,PNFP
2023-02-02 15:55:00,81.735,81.905,81.735,81.87,6956.0,PNFP
2023-02-02 15:54:00,81.855,81.875,81.735,81.735,7708.0,PNFP
2023-02-02 15:53:00,81.75,81.83,81.75,81.83,4853.0,PNFP
2023-02-02 15:52:00,81.75,81.78,81.7352,81.77,4497.0,PNFP
2023-02-02 15:51:00,81.72,81.8,81.72,81.75,3354.0,PNFP
2023-02-02 15:50:00,81.63,81.67,81.63,81.67,1907.0,PNFP
2023-02-02 15:49:00,81.71,81.72,81.67,81.67,2646.0,PNFP
2023-02-02 15:48:00,81.68,81.705,81.645,81.68,2191.0,PNFP
2023-02-02 15:47:00,81.611,81.72,81.611,81.72,3260.0,PNFP
2023-02-02 15:46:00,81.65,81.65,81.55,81.645,3855.0,PNFP
2023-02-02 15:45:00,81.72,81.72,81.67,81.715,1367.0,PNFP
2023-02-02 15:44:00,81.79,81.79,81.69,81.72,2753.0,PNFP
2023-02-02 15:43:00,81.72,81.83,81.72,81.83,4711.0,PNFP
2023-02-02 15:42:00,81.745,81.745,81.66,81.7,2929.0,PNFP
2023-02-02 15:41:00,81.83,81.83,81.74,81.755,2831.0,PNFP
2023-02-02 15:40:00,81.785,81.785,81.785,81.785,383.0,PNFP
2023-02-02 15:39:00,81.78,81.82,81.73,81.75,1681.0,PNFP
2023-02-02 15:38:00,81.655,81.74,81.64,81.74,1597.0,PNFP
2023-02-02 15:37:00,81.775,81.81,81.64,81.64,5852.0,PNFP
2023-02-02 15:36:00,81.82,81.82,81.775,81.81,1610.0,PNFP
2023-02-02 15:35:00,81.79,81.815,81.79,81.81,559.0,PNFP
2023-02-02 15:34:00,81.68,81.7,81.68,81.68,2236.0,PNFP
2023-02-02 15:33:00,81.62,81.64,81.61,81.64,2785.0,PNFP
2023-02-02 15:32:00,81.64,81.68,81.63,81.645,1235.0,PNFP
2023-02-02 15:31:00,81.62,81.62,81.62,81.62,828.0,PNFP
2023-02-02 15:30:00,81.49,81.54,81.49,81.54,1492.0,PNFP
2023-02-02 15:29:00,81.34,81.42,81.325,81.37,3267.0,PNFP
2023-02-02 15:28:00,81.3,81.38,81.3,81.35,3132.0,PNFP
2023-02-02 15:27:00,81.23,81.28,81.2,81.28,1390.0,PNFP
2023-02-02 15:26:00,81.2,81.24,81.2,81.2,1545.0,PNFP
2023-02-02 15:25:00,81.2,81.2,81.175,81.175,454.0,PNFP
2023-02-02 15:24:00,81.1,81.13,81.1,81.13,867.0,PNFP
2023-02-02 15:23:00,81.075,81.075,81.075,81.075,653.0,PNFP
2023-02-02 15:22:00,81.2,81.205,81.15,81.15,1034.0,PNFP
2023-02-02 15:21:00,81.12,81.25,81.075,81.2,6305.0,PNFP
2023-02-02 15:20:00,81.25,81.27,81.15,81.15,4509.0,PNFP
2023-02-02 15:19:00,81.295,81.31,81.24,81.25,3493.0,PNFP
2023-02-02 15:18:00,81.315,81.315,81.295,81.295,1440.0,PNFP
2023-02-02 15:17:00,81.31,81.31,81.31,81.31,246.0,PNFP
