date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-02 15:16:00,81.39,81.4,81.3,81.31,1478.0,PNFP
2023-02-02 15:15:00,81.52,81.52,81.38,81.4,3193.0,PNFP
2023-02-02 15:14:00,81.505,81.515,81.505,81.515,414.0,PNFP
2023-02-02 15:13:00,81.515,81.515,81.46,81.505,2371.0,PNFP
2023-02-02 15:12:00,81.515,81.515,81.515,81.515,379.0,PNFP
2023-02-02 15:11:00,81.515,81.515,81.51,81.51,321.0,PNFP
2023-02-02 15:10:00,81.4225,81.4225,81.4225,81.4225,213.0,PNFP
2023-02-02 15:09:00,81.445,81.57,81.42,81.45,17796.0,PNFP
2023-02-02 15:08:00,81.51,81.51,81.51,81.51,288.0,PNFP
2023-02-02 15:07:00,81.41,81.46,81.4,81.46,881.0,PNFP
2023-02-02 15:06:00,81.22,81.3,81.22,81.26,537.0,PNFP
2023-02-02 15:05:00,81.17,81.17,81.155,81.155,552.0,PNFP
2023-02-02 15:04:00,81.08,81.17,81.06,81.17,1343.0,PNFP
2023-02-02 15:03:00,81.06,81.14,81.06,81.14,1746.0,PNFP
2023-02-02 15:02:00,81.07,81.07,81.07,81.07,305.0,PNFP
2023-02-02 15:01:00,81.17,81.17,80.91,81.01,13071.0,PNFP
2023-02-02 15:00:00,81.14,81.18,81.14,81.18,1086.0,PNFP
2023-02-02 14:59:00,81.2,81.2,81.09,81.135,1041.0,PNFP
2023-02-02 14:58:00,81.2,81.205,81.19,81.205,730.0,PNFP
2023-02-02 14:57:00,81.4,81.41,81.205,81.205,3586.0,PNFP
2023-02-02 14:56:00,81.45,81.53,81.43,81.43,1858.0,PNFP
2023-02-02 14:55:00,81.51,81.51,81.5,81.5,432.0,PNFP
2023-02-02 14:54:00,81.495,81.495,81.43,81.43,1684.0,PNFP
2023-02-02 14:53:00,81.49,81.52,81.45,81.495,2086.0,PNFP
2023-02-02 14:50:00,81.34,81.39,81.34,81.39,822.0,PNFP
2023-02-02 14:49:00,81.27,81.39,81.26,81.2875,4232.0,PNFP
2023-02-02 14:48:00,81.29,81.29,81.2625,81.2625,812.0,PNFP
2023-02-02 14:47:00,81.34,81.34,81.34,81.34,305.0,PNFP
2023-02-02 14:46:00,81.445,81.445,81.385,81.385,1442.0,PNFP
2023-02-02 14:45:00,81.44,81.47,81.44,81.47,1575.0,PNFP
2023-02-02 14:44:00,81.43,81.44,81.4,81.4,1892.0,PNFP
2023-02-02 14:43:00,81.57,81.59,81.48,81.59,14036.0,PNFP
2023-02-02 14:42:00,81.61,81.64,81.57,81.57,3798.0,PNFP
2023-02-02 14:41:00,81.62,81.66,81.62,81.66,2154.0,PNFP
2023-02-02 14:40:00,81.72,81.74,81.67,81.67,2565.0,PNFP
2023-02-02 14:39:00,81.73,81.76,81.73,81.76,1558.0,PNFP
2023-02-02 14:38:00,81.675,81.675,81.65,81.65,685.0,PNFP
2023-02-02 14:37:00,81.62,81.625,81.62,81.625,585.0,PNFP
2023-02-02 14:36:00,81.62,81.63,81.605,81.605,1297.0,PNFP
2023-02-02 14:35:00,81.62,81.62,81.55,81.55,2462.0,PNFP
2023-02-02 14:34:00,81.63,81.63,81.61,81.61,785.0,PNFP
2023-02-02 14:33:00,81.64,81.64,81.61,81.61,494.0,PNFP
2023-02-02 14:32:00,81.67,81.68,81.655,81.655,1332.0,PNFP
2023-02-02 14:31:00,81.66,81.685,81.66,81.68,1023.0,PNFP
2023-02-02 14:30:00,81.615,81.615,81.6,81.61,536.0,PNFP
2023-02-02 14:29:00,81.59,81.615,81.59,81.615,341.0,PNFP
2023-02-02 14:28:00,81.61,81.61,81.61,81.61,180.0,PNFP
2023-02-02 14:27:00,81.65,81.65,81.61,81.61,493.0,PNFP
2023-02-02 14:26:00,81.63,81.69,81.63,81.63,903.0,PNFP
2023-02-02 14:25:00,81.68,81.68,81.6325,81.65,954.0,PNFP
2023-02-02 14:24:00,81.745,81.745,81.745,81.745,462.0,PNFP
2023-02-02 14:23:00,81.81,81.81,81.73,81.73,2664.0,PNFP
2023-02-02 14:22:00,81.88,81.885,81.76,81.7825,3158.0,PNFP
2023-02-02 14:21:00,81.82,81.9,81.82,81.88,517.0,PNFP
2023-02-02 14:20:00,81.87,81.95,81.87,81.875,661.0,PNFP
2023-02-02 14:19:00,81.86,81.87,81.86,81.86,433.0,PNFP
2023-02-02 14:18:00,81.72,81.86,81.72,81.86,1949.0,PNFP
2023-02-02 14:17:00,81.67,81.67,81.62,81.62,321.0,PNFP
2023-02-02 14:16:00,81.67,81.67,81.67,81.67,390.0,PNFP
2023-02-02 14:15:00,81.74,81.74,81.58,81.58,2481.0,PNFP
2023-02-02 14:14:00,81.72,81.72,81.68,81.68,1066.0,PNFP
2023-02-02 14:13:00,81.79,81.79,81.69,81.765,1744.0,PNFP
2023-02-02 14:12:00,81.98,81.98,81.88,81.88,2418.0,PNFP
2023-02-02 14:11:00,82.01,82.01,82.01,82.01,258.0,PNFP
2023-02-02 14:10:00,82.06,82.06,82.01,82.01,1103.0,PNFP
2023-02-02 14:08:00,82.035,82.035,81.99,81.99,1221.0,PNFP
2023-02-02 14:07:00,82.03,82.055,82.03,82.055,365.0,PNFP
2023-02-02 14:05:00,82.075,82.075,81.99,81.99,752.0,PNFP
2023-02-02 14:04:00,82.105,82.13,82.05,82.06,2019.0,PNFP
2023-02-02 14:03:00,82.1,82.1,82.085,82.085,488.0,PNFP
2023-02-02 14:02:00,82.115,82.1274,82.115,82.1274,847.0,PNFP
2023-02-02 14:01:00,82.22,82.28,82.13,82.13,2967.0,PNFP
2023-02-02 14:00:00,82.28,82.28,82.2,82.21,3330.0,PNFP
2023-02-02 13:59:00,82.31,82.31,82.285,82.285,493.0,PNFP
2023-02-02 13:58:00,82.18,82.29,82.18,82.26,1449.0,PNFP
2023-02-02 13:57:00,82.17,82.17,82.17,82.17,100.0,PNFP
2023-02-02 13:56:00,82.17,82.17,82.16,82.16,274.0,PNFP
2023-02-02 13:55:00,82.14,82.17,82.14,82.17,593.0,PNFP
2023-02-02 13:54:00,82.155,82.16,82.155,82.16,655.0,PNFP
2023-02-02 13:53:00,82.13,82.14,82.13,82.14,351.0,PNFP
2023-02-02 13:52:00,82.195,82.195,82.11,82.11,1582.0,PNFP
2023-02-02 13:51:00,82.225,82.24,82.185,82.195,2413.0,PNFP
2023-02-02 13:50:00,82.235,82.235,82.235,82.235,206.0,PNFP
2023-02-02 13:49:00,82.28,82.285,82.22,82.22,3488.0,PNFP
2023-02-02 13:48:00,82.26,82.29,82.26,82.28,654.0,PNFP
2023-02-02 13:47:00,82.22,82.22,82.22,82.22,320.0,PNFP
2023-02-02 13:45:00,82.16,82.16,82.16,82.16,702.0,PNFP
2023-02-02 13:44:00,82.105,82.105,82.09,82.09,211.0,PNFP
2023-02-02 13:43:00,82.05,82.075,82.04,82.075,1826.0,PNFP
2023-02-02 13:41:00,82.04,82.1,82.04,82.1,1491.0,PNFP
2023-02-02 13:39:00,81.98,81.98,81.93,81.98,1301.0,PNFP
2023-02-02 13:38:00,81.99,81.99,81.99,81.99,102.0,PNFP
2023-02-02 13:37:00,81.935,81.935,81.935,81.935,525.0,PNFP
2023-02-02 13:36:00,81.91,81.945,81.8075,81.9,10730.0,PNFP
2023-02-02 13:34:00,81.96,81.96,81.96,81.96,101.0,PNFP
2023-02-02 13:33:00,81.85,81.895,81.85,81.895,749.0,PNFP
2023-02-02 13:32:00,81.755,81.83,81.755,81.83,697.0,PNFP
2023-02-02 13:31:00,81.73,81.74,81.7,81.735,1244.0,PNFP
2023-02-02 13:30:00,81.805,81.805,81.76,81.76,1228.0,PNFP
2023-02-02 13:29:00,81.8125,81.8125,81.8125,81.8125,472.0,PNFP
2023-02-02 13:28:00,81.77,81.79,81.75,81.77,1084.0,PNFP
2023-02-02 13:27:00,81.76,81.76,81.69,81.7,1296.0,PNFP
2023-02-02 13:26:00,81.77,81.775,81.74,81.76,2147.0,PNFP
2023-02-02 13:25:00,81.72,81.72,81.72,81.72,846.0,PNFP
2023-02-02 13:23:00,81.68,81.7,81.68,81.7,877.0,PNFP
2023-02-02 13:21:00,81.685,81.685,81.685,81.685,403.0,PNFP
2023-02-02 13:20:00,81.63,81.715,81.63,81.715,949.0,PNFP
2023-02-02 13:19:00,81.65,81.68,81.6,81.6,1020.0,PNFP
2023-02-02 13:18:00,81.735,81.735,81.65,81.69,2287.0,PNFP
2023-02-02 13:17:00,81.7247,81.735,81.71,81.735,1005.0,PNFP
2023-02-02 13:16:00,81.77,81.77,81.745,81.745,350.0,PNFP
2023-02-02 13:15:00,81.745,81.745,81.7331,81.7331,808.0,PNFP
2023-02-02 13:14:00,81.67,81.71,81.63,81.675,3009.0,PNFP
2023-02-02 13:13:00,81.535,81.65,81.535,81.65,889.0,PNFP
2023-02-02 13:10:00,81.485,81.555,81.485,81.555,216.0,PNFP
2023-02-02 13:09:00,81.52,81.555,81.52,81.555,317.0,PNFP
2023-02-02 13:08:00,81.58,81.58,81.54,81.54,453.0,PNFP
2023-02-02 13:07:00,81.615,81.615,81.615,81.615,568.0,PNFP
2023-02-02 13:06:00,81.75,81.75,81.7,81.7,1116.0,PNFP
2023-02-02 13:05:00,81.8,81.8,81.76,81.76,1366.0,PNFP
2023-02-02 13:04:00,81.87,81.87,81.87,81.87,206.0,PNFP
2023-02-02 13:03:00,81.9,81.92,81.8,81.8,6902.0,PNFP
2023-02-02 13:01:00,81.9,81.9,81.9,81.9,873.0,PNFP
2023-02-02 13:00:00,81.85,81.85,81.85,81.85,161.0,PNFP
2023-02-02 12:59:00,81.81,81.81,81.81,81.81,100.0,PNFP
2023-02-02 12:57:00,81.85,81.85,81.85,81.85,130.0,PNFP
2023-02-02 12:56:00,81.92,81.92,81.87,81.87,681.0,PNFP
2023-02-02 12:55:00,81.81,81.915,81.81,81.91,1538.0,PNFP
2023-02-02 12:53:00,81.85,81.85,81.82,81.82,339.0,PNFP
2023-02-02 12:52:00,81.985,81.985,81.77,81.77,6687.0,PNFP
2023-02-02 12:51:00,82.065,82.065,82.01,82.025,891.0,PNFP
2023-02-02 12:50:00,82.13,82.13,82.13,82.13,634.0,PNFP
2023-02-02 12:49:00,82.0,82.02,82.0,82.02,1052.0,PNFP
2023-02-02 12:48:00,81.92,81.96,81.9,81.96,824.0,PNFP
2023-02-02 12:47:00,81.98,81.985,81.92,81.92,1718.0,PNFP
2023-02-02 12:45:00,81.99,82.05,81.99,82.01,1307.0,PNFP
2023-02-02 12:44:00,82.002,82.002,82.002,82.002,190.0,PNFP
2023-02-02 12:43:00,81.99,81.99,81.99,81.99,998.0,PNFP
2023-02-02 12:42:00,81.95,81.95,81.95,81.95,207.0,PNFP
2023-02-02 12:41:00,81.985,81.985,81.94,81.955,1210.0,PNFP
2023-02-02 12:40:00,81.98,81.98,81.98,81.98,612.0,PNFP
2023-02-02 12:39:00,82.035,82.04,81.95,81.975,1852.0,PNFP
2023-02-02 12:38:00,82.06,82.06,82.02,82.02,1381.0,PNFP
2023-02-02 12:36:00,82.09,82.09,82.09,82.09,1058.0,PNFP
2023-02-02 12:35:00,82.045,82.045,82.045,82.045,169.0,PNFP
2023-02-02 12:34:00,82.06,82.1,82.0,82.02,13760.0,PNFP
2023-02-02 12:33:00,82.03,82.09,82.03,82.09,243.0,PNFP
2023-02-02 12:32:00,82.06,82.06,82.06,82.06,236.0,PNFP
2023-02-02 12:31:00,82.06,82.06,82.06,82.06,218.0,PNFP
2023-02-02 12:30:00,82.0209,82.06,82.0209,82.06,2061.0,PNFP
2023-02-02 12:29:00,82.05,82.07,82.04,82.04,1163.0,PNFP
2023-02-02 12:28:00,82.085,82.085,82.085,82.085,164.0,PNFP
2023-02-02 12:26:00,82.1,82.1,82.08,82.085,720.0,PNFP
2023-02-02 12:25:00,82.16,82.17,82.07,82.07,3866.0,PNFP
2023-02-02 12:24:00,82.15,82.17,82.15,82.17,710.0,PNFP
2023-02-02 12:23:00,82.08,82.115,82.08,82.115,475.0,PNFP
2023-02-02 12:22:00,82.05,82.07,82.05,82.07,1314.0,PNFP
2023-02-02 12:21:00,82.0,82.0,81.94,81.94,1314.0,PNFP
2023-02-02 12:19:00,81.99,82.04,81.99,82.04,394.0,PNFP
2023-02-02 12:18:00,82.01,82.025,81.94,81.94,2496.0,PNFP
2023-02-02 12:17:00,82.025,82.065,82.025,82.025,707.0,PNFP
2023-02-02 12:16:00,82.05,82.065,82.05,82.065,418.0,PNFP
2023-02-02 12:15:00,81.93,81.94,81.93,81.94,804.0,PNFP
2023-02-02 12:13:00,81.8,81.8,81.8,81.8,118.0,PNFP
2023-02-02 12:12:00,81.75,81.88,81.75,81.88,1340.0,PNFP
2023-02-02 12:11:00,81.725,81.725,81.725,81.725,408.0,PNFP
2023-02-02 12:10:00,81.765,81.765,81.7,81.7,711.0,PNFP
2023-02-02 12:09:00,81.77,81.77,81.7,81.7,275.0,PNFP
2023-02-02 12:08:00,81.765,81.775,81.765,81.775,375.0,PNFP
2023-02-02 12:07:00,81.955,81.97,81.73,81.775,13278.0,PNFP
2023-02-02 12:05:00,81.91,81.96,81.91,81.96,884.0,PNFP
2023-02-02 12:04:00,82.02,82.04,81.97,81.97,1103.0,PNFP
2023-02-02 12:03:00,82.02,82.03,82.02,82.03,730.0,PNFP
2023-02-02 12:02:00,81.86,81.93,81.86,81.93,492.0,PNFP
2023-02-02 12:01:00,81.75,81.855,81.75,81.855,1565.0,PNFP
2023-02-02 12:00:00,81.71,81.73,81.71,81.73,930.0,PNFP
2023-02-02 11:59:00,81.75,81.75,81.67,81.67,1224.0,PNFP
2023-02-02 11:58:00,81.74,81.74,81.74,81.74,280.0,PNFP
2023-02-02 11:57:00,81.595,81.78,81.565,81.78,1755.0,PNFP
2023-02-02 11:56:00,81.71,81.71,81.58,81.58,1867.0,PNFP
2023-02-02 11:54:00,81.675,81.81,81.675,81.77,840.0,PNFP
2023-02-02 11:52:00,81.88,81.88,81.695,81.695,948.0,PNFP
2023-02-02 11:51:00,81.77,81.77,81.77,81.77,305.0,PNFP
2023-02-02 11:50:00,81.98,82.01,81.93,81.98,1027.0,PNFP
2023-02-02 11:49:00,82.31,82.31,82.08,82.08,805.0,PNFP
2023-02-02 11:48:00,82.45,82.45,82.3,82.31,9090.0,PNFP
2023-02-02 11:47:00,82.41,82.44,82.37,82.37,1167.0,PNFP
2023-02-02 11:46:00,82.35,82.41,82.35,82.41,279.0,PNFP
2023-02-02 11:45:00,82.41,82.41,82.41,82.41,277.0,PNFP
2023-02-02 11:44:00,82.305,82.37,82.305,82.37,1336.0,PNFP
2023-02-02 11:43:00,82.24,82.25,82.24,82.25,849.0,PNFP
2023-02-02 11:42:00,82.245,82.245,82.19,82.19,1658.0,PNFP
2023-02-02 11:41:00,82.255,82.255,82.25,82.25,581.0,PNFP
2023-02-02 11:40:00,82.4,82.4,82.27,82.31,3977.0,PNFP
2023-02-02 11:39:00,82.3707,82.3707,82.3707,82.3707,387.0,PNFP
2023-02-02 11:38:00,82.31,82.375,82.31,82.375,750.0,PNFP
2023-02-02 11:37:00,82.345,82.345,82.28,82.3,4200.0,PNFP
2023-02-02 11:36:00,82.38,82.425,82.325,82.325,6646.0,PNFP
2023-02-02 11:35:00,82.48,82.48,82.48,82.48,208.0,PNFP
2023-02-02 11:34:00,82.39,82.43,82.39,82.43,636.0,PNFP
2023-02-02 11:33:00,82.24,82.32,82.24,82.32,1057.0,PNFP
2023-02-02 11:32:00,82.34,82.34,82.23,82.23,3831.0,PNFP
2023-02-02 11:31:00,82.24,82.295,82.16,82.28,4316.0,PNFP
2023-02-02 11:30:00,82.38,82.38,82.305,82.305,749.0,PNFP
2023-02-02 11:29:00,82.205,82.205,82.205,82.205,799.0,PNFP
2023-02-02 11:28:00,82.28,82.28,82.16,82.255,942.0,PNFP
2023-02-02 11:26:00,82.18,82.26,82.18,82.19,845.0,PNFP
2023-02-02 11:25:00,82.21,82.21,82.21,82.21,186.0,PNFP
2023-02-02 11:24:00,81.955,82.2,81.955,82.16,7263.0,PNFP
2023-02-02 11:23:00,81.93,81.955,81.93,81.955,974.0,PNFP
2023-02-02 11:22:00,81.87,81.91,81.84,81.89,3196.0,PNFP
2023-02-02 11:21:00,81.84,81.84,81.84,81.84,423.0,PNFP
2023-02-02 11:20:00,81.91,81.91,81.865,81.865,796.0,PNFP
2023-02-02 11:19:00,81.97,81.995,81.8,81.8,10178.0,PNFP
2023-02-02 11:18:00,81.97,82.01,81.97,81.97,2784.0,PNFP
2023-02-02 11:17:00,81.96,81.99,81.9,81.97,9202.0,PNFP
2023-02-02 11:16:00,81.93,82.015,81.93,81.96,6545.0,PNFP
2023-02-02 11:15:00,81.92,81.93,81.92,81.93,471.0,PNFP
2023-02-02 11:14:00,81.92,81.92,81.85,81.85,2629.0,PNFP
2023-02-02 11:13:00,81.8525,81.91,81.83,81.9,2674.0,PNFP
2023-02-02 11:12:00,81.85,81.93,81.85,81.92,1295.0,PNFP
2023-02-02 11:11:00,81.91,81.91,81.875,81.875,216.0,PNFP
2023-02-02 11:10:00,81.9,81.905,81.86,81.905,1493.0,PNFP
2023-02-02 11:09:00,81.84,81.86,81.84,81.86,897.0,PNFP
2023-02-02 11:08:00,81.765,81.765,81.765,81.765,291.0,PNFP
2023-02-02 11:07:00,81.75,81.75,81.75,81.75,450.0,PNFP
2023-02-02 11:06:00,81.78,81.82,81.655,81.6844,6478.0,PNFP
2023-02-02 11:05:00,81.855,81.855,81.81,81.81,1045.0,PNFP
2023-02-02 11:04:00,81.77,81.77,81.71,81.76,564.0,PNFP
2023-02-02 11:03:00,81.76,81.77,81.705,81.77,546.0,PNFP
2023-02-02 11:02:00,81.77,81.79,81.71,81.79,874.0,PNFP
2023-02-02 11:01:00,81.74,81.76,81.725,81.76,791.0,PNFP
2023-02-02 11:00:00,81.66,81.81,81.66,81.77,1471.0,PNFP
2023-02-02 10:59:00,81.53,81.64,81.53,81.64,678.0,PNFP
2023-02-02 10:58:00,81.325,81.515,81.32,81.47,2312.0,PNFP
2023-02-02 10:57:00,81.33,81.33,81.305,81.33,2332.0,PNFP
2023-02-02 10:56:00,81.45,81.45,81.45,81.45,267.0,PNFP
2023-02-02 10:55:00,81.43,81.43,81.43,81.43,314.0,PNFP
2023-02-02 10:53:00,81.29,81.34,81.29,81.33,674.0,PNFP
2023-02-02 10:52:00,81.25,81.32,81.25,81.32,1045.0,PNFP
2023-02-02 10:51:00,81.18,81.18,81.17,81.17,1881.0,PNFP
2023-02-02 10:50:00,81.165,81.23,81.165,81.23,717.0,PNFP
2023-02-02 10:49:00,81.12,81.23,81.12,81.2,2438.0,PNFP
2023-02-02 10:48:00,81.05,81.05,81.05,81.05,267.0,PNFP
2023-02-02 10:47:00,81.01,81.05,81.01,81.05,1242.0,PNFP
2023-02-02 10:44:00,80.98,80.98,80.92,80.92,1217.0,PNFP
2023-02-02 10:43:00,81.0,81.0,80.98,80.98,1176.0,PNFP
2023-02-02 10:42:00,81.065,81.07,81.02,81.07,2015.0,PNFP
2023-02-02 10:41:00,81.0,81.055,81.0,81.055,1313.0,PNFP
2023-02-02 10:40:00,80.8,80.945,80.785,80.945,2278.0,PNFP
2023-02-02 10:39:00,80.755,80.755,80.755,80.755,177.0,PNFP
2023-02-02 10:38:00,80.76,80.76,80.75,80.755,679.0,PNFP
2023-02-02 10:36:00,80.75,80.75,80.65,80.65,1996.0,PNFP
2023-02-02 10:35:00,80.755,80.755,80.75,80.75,667.0,PNFP
2023-02-02 10:34:00,80.745,80.755,80.745,80.755,959.0,PNFP
2023-02-02 10:33:00,80.755,80.8299,80.68,80.745,3029.0,PNFP
2023-02-02 10:32:00,80.65,80.77,80.65,80.755,1577.0,PNFP
2023-02-02 10:31:00,80.5,80.55,80.5,80.55,835.0,PNFP
2023-02-02 10:30:00,80.62,80.625,80.56,80.59,1854.0,PNFP
2023-02-02 10:29:00,80.75,80.77,80.66,80.66,2640.0,PNFP
2023-02-02 10:28:00,80.56,80.66,80.56,80.66,1015.0,PNFP
2023-02-02 10:27:00,80.59,80.59,80.59,80.59,756.0,PNFP
2023-02-02 10:26:00,80.65,80.65,80.51,80.575,2494.0,PNFP
2023-02-02 10:25:00,80.785,80.785,80.67,80.67,4119.0,PNFP
2023-02-02 10:24:00,80.7,80.74,80.7,80.74,1297.0,PNFP
2023-02-02 10:23:00,80.53,80.64,80.53,80.64,844.0,PNFP
2023-02-02 10:21:00,80.37,80.38,80.36,80.36,1280.0,PNFP
2023-02-02 10:20:00,80.26,80.36,80.26,80.36,453.0,PNFP
2023-02-02 10:19:00,80.19,80.27,80.19,80.265,505.0,PNFP
2023-02-02 10:18:00,80.15,80.29,80.15,80.29,1368.0,PNFP
2023-02-02 10:17:00,80.15,80.15,80.12,80.12,215.0,PNFP
2023-02-02 10:16:00,80.13,80.13,80.13,80.13,130.0,PNFP
2023-02-02 10:15:00,79.955,80.045,79.955,80.045,3963.0,PNFP
2023-02-02 10:14:00,79.85,79.86,79.85,79.86,628.0,PNFP
2023-02-02 10:13:00,79.77,79.77,79.77,79.77,602.0,PNFP
2023-02-02 10:12:00,79.79,79.79,79.67,79.72,2489.0,PNFP
2023-02-02 10:11:00,79.73,79.795,79.73,79.795,485.0,PNFP
2023-02-02 10:10:00,79.69,79.76,79.69,79.76,1044.0,PNFP
2023-02-02 10:08:00,79.59,79.72,79.59,79.72,451.0,PNFP
2023-02-02 10:07:00,79.59,79.76,79.59,79.76,345.0,PNFP
2023-02-02 10:06:00,79.56,79.59,79.5,79.59,1891.0,PNFP
2023-02-02 10:05:00,79.56,79.56,79.56,79.56,195.0,PNFP
2023-02-02 10:04:00,79.48,79.48,79.48,79.48,221.0,PNFP
2023-02-02 10:03:00,79.51,79.51,79.41,79.48,503.0,PNFP
2023-02-02 10:02:00,79.315,79.45,79.305,79.45,6829.0,PNFP
2023-02-02 10:01:00,79.445,79.535,79.31,79.31,2256.0,PNFP
2023-02-02 10:00:00,79.55,79.55,79.43,79.465,2909.0,PNFP
2023-02-02 09:59:00,79.565,79.585,79.49,79.545,770.0,PNFP
2023-02-02 09:58:00,79.66,79.66,79.62,79.62,394.0,PNFP
2023-02-02 09:57:00,79.565,79.565,79.565,79.565,351.0,PNFP
2023-02-02 09:56:00,79.58,79.66,79.57,79.66,1029.0,PNFP
2023-02-02 09:55:00,79.69,79.69,79.69,79.69,282.0,PNFP
2023-02-02 09:54:00,79.48,79.685,79.48,79.685,1521.0,PNFP
2023-02-02 09:53:00,79.44,79.47,79.44,79.47,262.0,PNFP
2023-02-02 09:52:00,79.4713,79.515,79.47,79.47,788.0,PNFP
2023-02-02 09:51:00,79.57,79.625,79.48,79.625,667.0,PNFP
2023-02-02 09:50:00,79.59,79.7,79.44,79.57,4256.0,PNFP
2023-02-02 09:49:00,79.55,79.585,79.55,79.585,712.0,PNFP
2023-02-02 09:48:00,79.57,79.57,79.49,79.56,488.0,PNFP
2023-02-02 09:47:00,79.39,79.41,79.34,79.41,1057.0,PNFP
2023-02-02 09:46:00,79.31,79.425,79.31,79.425,457.0,PNFP
2023-02-02 09:44:00,79.2,79.24,79.15,79.165,1654.0,PNFP
2023-02-02 09:43:00,79.23,79.23,78.96,79.16,3748.0,PNFP
2023-02-02 09:42:00,79.09,79.245,79.09,79.245,993.0,PNFP
2023-02-02 09:41:00,79.32,79.32,79.19,79.19,310.0,PNFP
2023-02-02 09:40:00,79.355,79.355,79.355,79.355,100.0,PNFP
2023-02-02 09:39:00,79.535,79.535,79.505,79.505,336.0,PNFP
2023-02-02 09:38:00,79.145,79.145,79.135,79.135,319.0,PNFP
2023-02-02 09:37:00,79.14,79.585,79.14,79.585,202.0,PNFP
2023-02-02 09:36:00,79.155,79.415,79.15,79.415,321.0,PNFP
2023-02-02 09:35:00,79.16,79.16,79.16,79.16,207.0,PNFP
2023-02-02 09:33:00,79.175,79.175,79.175,79.175,301.0,PNFP
2023-02-02 09:32:00,78.55,79.17,78.55,79.17,301.0,PNFP
2023-02-02 09:31:00,78.71,78.71,78.71,78.71,2556.0,PNFP
2023-02-02 09:30:00,78.87,78.87,78.87,78.87,100.0,PNFP
2023-02-01 16:23:00,78.4296,78.4296,78.4296,78.4296,1188.0,PNFP
2023-02-01 16:03:00,78.4296,78.4296,78.4296,78.4296,158.0,PNFP
2023-02-01 16:02:00,78.4296,78.4296,78.4296,78.4296,1858.0,PNFP
2023-02-01 16:01:00,78.4296,78.4296,78.4296,78.4296,11970.0,PNFP
2023-02-01 16:00:00,78.2501,78.4595,78.2401,78.4296,19196.0,PNFP
2023-02-01 15:59:00,78.2002,78.2501,78.1867,78.2301,9240.0,PNFP
