date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-01 15:58:00,78.1603,78.2002,78.1504,78.1902,6088.0,PNFP
2023-02-01 15:57:00,78.1803,78.2601,78.1404,78.1803,10376.0,PNFP
2023-02-01 15:56:00,78.0257,78.2202,78.0008,78.2052,7252.0,PNFP
2023-02-01 15:55:00,78.0107,78.0506,77.9908,78.0307,4358.0,PNFP
2023-02-01 15:54:00,78.0706,78.1105,78.0207,78.0207,4957.0,PNFP
2023-02-01 15:53:00,78.2301,78.2301,78.0207,78.0207,7318.0,PNFP
2023-02-01 15:52:00,78.2601,78.29,78.2301,78.2301,5177.0,PNFP
2023-02-01 15:51:00,78.4196,78.4196,78.3099,78.3099,3470.0,PNFP
2023-02-01 15:50:00,78.4346,78.4545,78.4097,78.4097,2270.0,PNFP
2023-02-01 15:49:00,78.4994,78.5393,78.4296,78.4296,2199.0,PNFP
2023-02-01 15:48:00,78.6889,78.6889,78.5194,78.5194,2787.0,PNFP
2023-02-01 15:47:00,78.7288,78.7288,78.649,78.6889,1266.0,PNFP
2023-02-01 15:46:00,78.7487,78.7986,78.7188,78.7338,5355.0,PNFP
2023-02-01 15:45:00,78.8235,78.8235,78.7487,78.7487,3208.0,PNFP
2023-02-01 15:44:00,79.0081,79.0081,78.8285,78.8285,3228.0,PNFP
2023-02-01 15:43:00,78.9931,79.023,78.9931,79.023,2067.0,PNFP
2023-02-01 15:42:00,79.0878,79.1367,78.9881,78.9981,2975.0,PNFP
2023-02-01 15:41:00,79.043,79.0679,79.043,79.0529,1505.0,PNFP
2023-02-01 15:40:00,78.9482,78.9981,78.9333,78.9981,1906.0,PNFP
2023-02-01 15:39:00,79.0779,79.0829,78.9183,79.038,4193.0,PNFP
2023-02-01 15:38:00,79.038,79.1577,79.038,79.0978,3409.0,PNFP
2023-02-01 15:37:00,79.0779,79.1926,79.0579,79.0629,73310.0,PNFP
2023-02-01 15:36:00,79.1277,79.2823,79.0878,79.1327,8486.0,PNFP
2023-02-01 15:35:00,78.9582,79.023,78.9582,79.023,1099.0,PNFP
2023-02-01 15:34:00,78.5792,78.8784,78.5792,78.8784,3057.0,PNFP
2023-02-01 15:33:00,78.6191,78.6191,78.5842,78.5991,4214.0,PNFP
2023-02-01 15:32:00,78.5493,78.6191,78.5244,78.5892,9303.0,PNFP
2023-02-01 15:31:00,78.5892,78.5991,78.5394,78.5394,3553.0,PNFP
2023-02-01 15:30:00,78.6191,78.6191,78.5493,78.5493,1032.0,PNFP
2023-02-01 15:29:00,78.6291,78.6291,78.5892,78.6091,2363.0,PNFP
2023-02-01 15:28:00,78.668,78.668,78.5692,78.6241,6544.0,PNFP
2023-02-01 15:27:00,78.5393,78.6091,78.5393,78.6091,1220.0,PNFP
2023-02-01 15:26:00,78.6191,78.6191,78.6191,78.6191,386.0,PNFP
2023-02-01 15:25:00,78.5692,78.5892,78.5692,78.5892,822.0,PNFP
2023-02-01 15:24:00,78.5991,78.5991,78.5293,78.5443,1687.0,PNFP
2023-02-01 15:23:00,78.649,78.6889,78.5692,78.5692,2163.0,PNFP
2023-02-01 15:22:00,78.6889,78.7487,78.5991,78.6365,4626.0,PNFP
2023-02-01 15:21:00,78.7089,78.7338,78.6889,78.7338,614.0,PNFP
2023-02-01 15:20:00,78.6889,78.7687,78.6889,78.7388,3037.0,PNFP
2023-02-01 15:19:00,78.6989,78.7737,78.6989,78.7487,3555.0,PNFP
2023-02-01 15:18:00,78.5343,78.659,78.5343,78.659,1389.0,PNFP
2023-02-01 15:17:00,78.5194,78.5792,78.4795,78.5244,4356.0,PNFP
2023-02-01 15:16:00,78.669,78.669,78.4894,78.4894,4105.0,PNFP
2023-02-01 15:15:00,78.5892,78.8086,78.5892,78.6989,24223.0,PNFP
2023-02-01 15:14:00,78.4894,78.6291,78.4894,78.5393,1302.0,PNFP
2023-02-01 15:13:00,78.5842,78.5842,78.4296,78.4296,3456.0,PNFP
2023-02-01 15:12:00,78.6041,78.6041,78.5842,78.5842,2417.0,PNFP
2023-02-01 15:11:00,78.644,78.649,78.5194,78.644,33516.0,PNFP
2023-02-01 15:10:00,78.6091,78.649,78.5842,78.644,1932.0,PNFP
2023-02-01 15:09:00,78.29,78.5742,78.29,78.5194,8080.0,PNFP
2023-02-01 15:08:00,78.29,78.3498,78.28,78.28,17011.0,PNFP
2023-02-01 15:07:00,78.29,78.3099,78.27,78.27,13761.0,PNFP
2023-02-01 15:06:00,78.2401,78.3099,78.2401,78.29,3609.0,PNFP
2023-02-01 15:05:00,78.3448,78.3498,78.2501,78.2501,3243.0,PNFP
2023-02-01 15:04:00,78.1304,78.3049,78.1304,78.3049,13612.0,PNFP
2023-02-01 15:03:00,78.1902,78.1902,78.1204,78.1229,2817.0,PNFP
2023-02-01 15:02:00,78.1703,78.1902,78.1603,78.1728,1756.0,PNFP
2023-02-01 15:01:00,78.2202,78.2401,78.1803,78.1902,5551.0,PNFP
2023-02-01 15:00:00,78.1304,78.1404,78.1304,78.1404,719.0,PNFP
2023-02-01 14:59:00,78.1603,78.1703,78.0905,78.0905,1172.0,PNFP
2023-02-01 14:58:00,78.2002,78.2202,78.2002,78.2202,424.0,PNFP
2023-02-01 14:57:00,78.3,78.3299,78.2501,78.2501,1306.0,PNFP
2023-02-01 14:56:00,78.2501,78.3,78.1803,78.3,2043.0,PNFP
2023-02-01 14:55:00,78.27,78.29,78.2401,78.2401,990.0,PNFP
2023-02-01 14:54:00,78.2601,78.3,78.2102,78.28,4796.0,PNFP
2023-02-01 14:53:00,78.29,78.3149,78.2202,78.29,7792.0,PNFP
2023-02-01 14:52:00,78.29,78.29,78.2301,78.2601,2220.0,PNFP
2023-02-01 14:51:00,78.2202,78.3,78.2002,78.3,1638.0,PNFP
2023-02-01 14:50:00,78.2102,78.2102,78.2102,78.2102,807.0,PNFP
2023-02-01 14:49:00,78.2102,78.2301,78.1902,78.2301,2443.0,PNFP
2023-02-01 14:48:00,78.29,78.3797,78.29,78.3199,5361.0,PNFP
2023-02-01 14:47:00,78.4097,78.4097,78.2601,78.29,6585.0,PNFP
2023-02-01 14:46:00,78.29,78.4296,78.29,78.3398,1897.0,PNFP
2023-02-01 14:45:00,78.2202,78.2202,78.2202,78.2202,599.0,PNFP
2023-02-01 14:44:00,78.1204,78.29,77.9908,78.29,24824.0,PNFP
2023-02-01 14:43:00,77.891,78.0107,77.8412,78.0107,4561.0,PNFP
2023-02-01 14:42:00,78.0506,78.1204,77.921,77.921,21410.0,PNFP
2023-02-01 14:41:00,78.0416,78.0416,78.0008,78.0008,1298.0,PNFP
2023-02-01 14:40:00,77.8512,77.9609,77.8512,77.9609,316.0,PNFP
2023-02-01 14:39:00,77.8312,77.8512,77.7514,77.7514,1360.0,PNFP
2023-02-01 14:38:00,77.4622,77.7614,77.3924,77.7614,2294.0,PNFP
2023-02-01 14:37:00,77.3525,77.4522,77.3525,77.4522,498.0,PNFP
2023-02-01 14:36:00,77.3425,77.3924,77.2528,77.2927,2651.0,PNFP
2023-02-01 14:35:00,77.3126,77.3425,77.3126,77.3425,1118.0,PNFP
2023-02-01 14:33:00,77.2627,77.2627,77.2627,77.2627,678.0,PNFP
2023-02-01 14:32:00,77.5719,77.5719,77.4622,77.4622,1039.0,PNFP
2023-02-01 14:31:00,77.6607,77.7614,77.542,77.542,3113.0,PNFP
2023-02-01 14:30:00,77.6218,77.6218,77.6218,77.6218,425.0,PNFP
2023-02-01 14:27:00,77.6218,77.6218,77.6218,77.6218,147.0,PNFP
2023-02-01 14:26:00,77.6617,77.6716,77.6012,77.6517,1001.0,PNFP
2023-02-01 14:25:00,77.7215,77.7215,77.6617,77.6617,766.0,PNFP
2023-02-01 14:24:00,77.7714,77.7714,77.7514,77.7514,1672.0,PNFP
2023-02-01 14:23:00,77.8113,77.8412,77.8113,77.8412,445.0,PNFP
2023-02-01 14:22:00,77.8312,77.8811,77.8312,77.8811,477.0,PNFP
2023-02-01 14:21:00,77.8013,77.8013,77.8013,77.8013,204.0,PNFP
2023-02-01 14:20:00,77.8113,77.8113,77.8113,77.8113,553.0,PNFP
2023-02-01 14:18:00,77.8113,77.8212,77.7315,77.7714,3687.0,PNFP
2023-02-01 14:17:00,77.7614,77.7664,77.7265,77.7664,1114.0,PNFP
2023-02-01 14:16:00,77.7415,77.7415,77.7415,77.7415,177.0,PNFP
2023-02-01 14:15:00,77.8611,77.8611,77.7714,77.7714,583.0,PNFP
2023-02-01 14:14:00,77.8013,77.8711,77.7714,77.8711,2592.0,PNFP
2023-02-01 14:13:00,77.8163,77.8502,77.8163,77.8212,934.0,PNFP
2023-02-01 14:11:00,77.6417,77.7016,77.6417,77.7016,343.0,PNFP
2023-02-01 14:10:00,77.6846,77.7115,77.6218,77.6218,2551.0,PNFP
2023-02-01 14:09:00,77.5619,77.6816,77.5619,77.6816,1269.0,PNFP
2023-02-01 14:08:00,77.3026,77.6018,77.3026,77.5919,13547.0,PNFP
2023-02-01 14:07:00,77.3026,77.3026,77.3026,77.3026,415.0,PNFP
2023-02-01 14:06:00,77.3525,77.3525,77.3026,77.3026,558.0,PNFP
2023-02-01 14:05:00,77.2827,77.4472,77.2827,77.3425,429.0,PNFP
2023-02-01 14:04:00,77.4871,77.4871,77.4871,77.4871,254.0,PNFP
2023-02-01 14:02:00,77.4871,77.4871,77.4821,77.4871,533.0,PNFP
2023-02-01 14:01:00,77.5719,77.6417,77.4722,77.4722,1648.0,PNFP
2023-02-01 14:00:00,77.8711,77.8711,77.7514,77.7514,4276.0,PNFP
2023-02-01 13:59:00,77.8462,77.8462,77.8462,77.8462,253.0,PNFP
2023-02-01 13:58:00,77.8811,77.8811,77.8013,77.8013,621.0,PNFP
2023-02-01 13:57:00,77.8611,77.8611,77.8611,77.8611,333.0,PNFP
2023-02-01 13:53:00,77.8462,77.8462,77.8462,77.8462,419.0,PNFP
2023-02-01 13:52:00,77.7514,77.8512,77.7514,77.8512,1806.0,PNFP
2023-02-01 13:50:00,77.7614,77.7614,77.7614,77.7614,317.0,PNFP
2023-02-01 13:49:00,77.7315,77.7415,77.7315,77.7415,1016.0,PNFP
2023-02-01 13:48:00,77.7913,77.8063,77.7714,77.7714,2728.0,PNFP
2023-02-01 13:46:00,77.891,77.901,77.7913,77.8063,3090.0,PNFP
2023-02-01 13:45:00,77.9509,77.9509,77.921,77.926,941.0,PNFP
2023-02-01 13:44:00,77.9808,77.9908,77.9509,77.9908,698.0,PNFP
2023-02-01 13:43:00,77.9808,77.9808,77.9708,77.9758,1033.0,PNFP
2023-02-01 13:42:00,77.9908,78.0357,77.9908,77.9908,1492.0,PNFP
2023-02-01 13:41:00,78.0207,78.0706,77.9908,77.9908,1449.0,PNFP
2023-02-01 13:40:00,78.0307,78.0606,77.9908,78.0279,3312.0,PNFP
2023-02-01 13:39:00,77.9309,77.9908,77.9309,77.9908,4128.0,PNFP
2023-02-01 13:37:00,77.9309,77.9309,77.901,77.901,876.0,PNFP
2023-02-01 13:36:00,78.0307,78.0307,77.9609,77.9609,2636.0,PNFP
2023-02-01 13:35:00,77.9708,77.9708,77.9708,77.9708,516.0,PNFP
2023-02-01 13:34:00,77.9808,77.9908,77.9808,77.9908,1045.0,PNFP
2023-02-01 13:33:00,78.0107,78.0107,78.0107,78.0107,111.0,PNFP
2023-02-01 13:32:00,78.0307,78.0307,77.9708,77.9908,1651.0,PNFP
2023-02-01 13:31:00,77.9808,78.0107,77.9808,77.9908,2823.0,PNFP
2023-02-01 13:30:00,77.901,77.9409,77.8413,77.9409,991.0,PNFP
2023-02-01 13:26:00,77.926,77.926,77.926,77.926,184.0,PNFP
2023-02-01 13:25:00,77.8412,77.8512,77.8412,77.8412,832.0,PNFP
2023-02-01 13:24:00,77.8661,77.8661,77.8661,77.8661,114.0,PNFP
2023-02-01 13:22:00,77.8312,77.8512,77.8312,77.8512,1083.0,PNFP
2023-02-01 13:21:00,77.7607,77.8212,77.7607,77.8212,2130.0,PNFP
2023-02-01 13:19:00,77.7664,77.7689,77.7664,77.7689,418.0,PNFP
2023-02-01 13:17:00,77.7714,77.7913,77.7514,77.7714,2841.0,PNFP
2023-02-01 13:16:00,77.7215,77.7514,77.7215,77.7514,1066.0,PNFP
2023-02-01 13:14:00,77.7714,77.7813,77.7215,77.7215,1187.0,PNFP
2023-02-01 13:13:00,77.7913,77.7913,77.7913,77.7913,288.0,PNFP
2023-02-01 13:12:00,77.8711,77.8711,77.8013,77.8013,1200.0,PNFP
2023-02-01 13:11:00,77.8812,77.8812,77.8812,77.8812,454.0,PNFP
2023-02-01 13:10:00,77.9509,77.9509,77.9309,77.9409,710.0,PNFP
2023-02-01 13:08:00,78.0606,78.0606,77.9908,77.9908,3133.0,PNFP
2023-02-01 13:07:00,78.0107,78.0506,77.9708,78.0506,2296.0,PNFP
2023-02-01 13:05:00,77.9509,77.9509,77.9509,77.9509,548.0,PNFP
2023-02-01 13:04:00,77.916,77.916,77.916,77.916,153.0,PNFP
2023-02-01 13:03:00,77.911,77.911,77.911,77.911,441.0,PNFP
2023-02-01 13:02:00,77.8013,77.8512,77.7913,77.8512,1618.0,PNFP
2023-02-01 13:01:00,77.8512,77.8512,77.7913,77.7913,455.0,PNFP
2023-02-01 13:00:00,77.8811,77.901,77.8611,77.8611,309.0,PNFP
2023-02-01 12:58:00,77.901,77.901,77.901,77.901,139.0,PNFP
2023-02-01 12:57:00,77.891,77.891,77.891,77.891,517.0,PNFP
2023-02-01 12:56:00,77.916,77.916,77.916,77.916,112.0,PNFP
2023-02-01 12:55:00,77.901,77.921,77.901,77.916,674.0,PNFP
2023-02-01 12:54:00,77.9309,77.9609,77.8811,77.8861,2889.0,PNFP
2023-02-01 12:53:00,77.9559,77.9559,77.901,77.921,1190.0,PNFP
2023-02-01 12:52:00,77.9359,77.9609,77.9359,77.9609,743.0,PNFP
2023-02-01 12:51:00,77.9509,77.9509,77.9359,77.9359,1134.0,PNFP
2023-02-01 12:50:00,77.9609,77.9609,77.9609,77.9609,402.0,PNFP
2023-02-01 12:47:00,78.0207,78.0207,78.0207,78.0207,394.0,PNFP
2023-02-01 12:45:00,77.9708,78.0107,77.9708,78.0107,261.0,PNFP
2023-02-01 12:44:00,77.9399,77.9808,77.9399,77.9808,723.0,PNFP
2023-02-01 12:43:00,77.901,77.911,77.901,77.911,907.0,PNFP
2023-02-01 12:42:00,77.8561,77.891,77.8561,77.8811,1691.0,PNFP
2023-02-01 12:41:00,77.8581,77.8711,77.8501,77.8661,920.0,PNFP
2023-02-01 12:40:00,77.901,77.911,77.8811,77.8811,1174.0,PNFP
2023-02-01 12:39:00,77.8611,77.9609,77.8611,77.9609,865.0,PNFP
2023-02-01 12:38:00,77.6816,77.8113,77.6816,77.8113,2255.0,PNFP
2023-02-01 12:37:00,77.6816,77.6816,77.6816,77.6816,481.0,PNFP
2023-02-01 12:36:00,77.6467,77.7115,77.6218,77.6816,6105.0,PNFP
2023-02-01 12:35:00,77.7564,77.7564,77.6218,77.6218,5324.0,PNFP
2023-02-01 12:34:00,77.7714,77.7714,77.7415,77.7514,1481.0,PNFP
2023-02-01 12:33:00,77.7415,77.7614,77.7415,77.7614,940.0,PNFP
2023-02-01 12:31:00,77.6916,77.7813,77.6916,77.7614,1122.0,PNFP
2023-02-01 12:30:00,77.7315,77.7315,77.7315,77.7315,311.0,PNFP
2023-02-01 12:28:00,77.7913,77.7913,77.7913,77.7913,434.0,PNFP
2023-02-01 12:27:00,77.8212,77.8212,77.7614,77.7614,427.0,PNFP
2023-02-01 12:26:00,77.8502,77.8502,77.8502,77.8502,100.0,PNFP
2023-02-01 12:24:00,77.8113,77.8113,77.8113,77.8113,385.0,PNFP
2023-02-01 12:23:00,77.8212,77.8611,77.8212,77.8611,1475.0,PNFP
2023-02-01 12:22:00,77.7365,77.7913,77.7365,77.7913,955.0,PNFP
2023-02-01 12:21:00,77.7514,77.7714,77.7415,77.7415,507.0,PNFP
2023-02-01 12:20:00,77.8113,77.8113,77.8113,77.8113,703.0,PNFP
2023-02-01 12:19:00,77.8811,77.8811,77.8711,77.8711,869.0,PNFP
2023-02-01 12:18:00,77.916,77.9309,77.916,77.9309,325.0,PNFP
2023-02-01 12:17:00,77.901,77.9309,77.8711,77.9309,1104.0,PNFP
2023-02-01 12:16:00,77.9409,77.9409,77.901,77.901,506.0,PNFP
2023-02-01 12:15:00,77.9908,77.9908,77.9808,77.9817,409.0,PNFP
2023-02-01 12:14:00,77.9709,77.9709,77.9709,77.9709,441.0,PNFP
2023-02-01 12:13:00,77.9509,77.9509,77.9509,77.9509,580.0,PNFP
2023-02-01 12:12:00,77.8611,77.9359,77.8212,77.9359,3618.0,PNFP
2023-02-01 12:11:00,77.9409,77.9808,77.8611,77.891,2338.0,PNFP
2023-02-01 12:10:00,77.9808,77.9808,77.9409,77.9409,364.0,PNFP
2023-02-01 12:09:00,77.9409,77.9409,77.9409,77.9409,100.0,PNFP
2023-02-01 12:08:00,77.9409,77.9409,77.9409,77.9409,370.0,PNFP
2023-02-01 12:07:00,77.9409,77.9409,77.9409,77.9409,248.0,PNFP
2023-02-01 12:06:00,77.9409,77.9609,77.9409,77.9609,356.0,PNFP
2023-02-01 12:05:00,78.0307,78.0307,77.9309,77.9309,6240.0,PNFP
2023-02-01 12:02:00,78.0257,78.0257,78.0257,78.0257,101.0,PNFP
2023-02-01 12:01:00,78.0008,78.0008,77.9908,77.9908,448.0,PNFP
2023-02-01 12:00:00,78.0756,78.0756,78.0406,78.0406,467.0,PNFP
2023-02-01 11:59:00,78.0805,78.1095,78.0805,78.1095,1034.0,PNFP
2023-02-01 11:58:00,78.0207,78.0207,78.0207,78.0207,562.0,PNFP
2023-02-01 11:57:00,78.0805,78.0805,78.0636,78.0636,201.0,PNFP
2023-02-01 11:56:00,78.0207,78.0805,77.9908,78.0805,2545.0,PNFP
2023-02-01 11:54:00,78.0606,78.0606,78.0506,78.0506,878.0,PNFP
2023-02-01 11:53:00,78.0107,78.0107,78.0107,78.0107,801.0,PNFP
2023-02-01 11:52:00,78.0596,78.0596,78.0596,78.0596,113.0,PNFP
2023-02-01 11:51:00,77.9808,78.0406,77.9409,78.0406,2759.0,PNFP
2023-02-01 11:50:00,77.9808,77.9808,77.9808,77.9808,121.0,PNFP
2023-02-01 11:49:00,78.0307,78.0307,77.9808,77.9808,4834.0,PNFP
2023-02-01 11:48:00,78.0307,78.0307,78.0307,78.0307,442.0,PNFP
2023-02-01 11:47:00,78.0008,78.0506,78.0008,78.0107,1138.0,PNFP
2023-02-01 11:46:00,78.0107,78.0107,77.9908,78.0057,1207.0,PNFP
2023-02-01 11:44:00,78.0756,78.0756,78.0756,78.0756,171.0,PNFP
2023-02-01 11:43:00,78.1404,78.1404,78.1404,78.1404,294.0,PNFP
2023-02-01 11:42:00,78.0706,78.0706,78.0207,78.0207,644.0,PNFP
2023-02-01 11:41:00,78.0207,78.0666,77.9958,78.0666,1715.0,PNFP
2023-02-01 11:40:00,78.0107,78.0107,77.9708,78.0107,1994.0,PNFP
2023-02-01 11:39:00,78.0506,78.0905,77.9609,78.0107,1236.0,PNFP
2023-02-01 11:38:00,78.0905,78.0905,78.0706,78.0706,599.0,PNFP
2023-02-01 11:37:00,78.2202,78.2202,78.2102,78.2102,379.0,PNFP
2023-02-01 11:36:00,78.2601,78.2601,78.2601,78.2601,500.0,PNFP
2023-02-01 11:34:00,78.3,78.3,78.3,78.3,100.0,PNFP
2023-02-01 11:33:00,78.6291,78.6291,78.3199,78.3648,3212.0,PNFP
2023-02-01 11:32:00,78.5493,78.5493,78.5343,78.5343,488.0,PNFP
2023-02-01 11:31:00,78.4645,78.5892,78.4645,78.5892,523.0,PNFP
2023-02-01 11:30:00,78.4346,78.4396,78.4346,78.4396,355.0,PNFP
2023-02-01 11:29:00,78.3498,78.3498,78.3498,78.3498,112.0,PNFP
2023-02-01 11:28:00,78.2152,78.3199,78.1902,78.3,5929.0,PNFP
2023-02-01 11:27:00,78.2202,78.2202,78.1902,78.2002,2780.0,PNFP
2023-02-01 11:26:00,78.0905,78.0905,78.0855,78.0855,756.0,PNFP
2023-02-01 11:25:00,78.1454,78.1454,78.0955,78.0955,947.0,PNFP
2023-02-01 11:24:00,78.2202,78.2551,78.1404,78.1454,21955.0,PNFP
2023-02-01 11:23:00,78.1902,78.2601,78.1902,78.2202,9064.0,PNFP
2023-02-01 11:22:00,78.1902,78.1902,78.1902,78.1902,321.0,PNFP
2023-02-01 11:21:00,78.1304,78.1703,78.1304,78.1703,394.0,PNFP
2023-02-01 11:20:00,78.1504,78.1504,78.1504,78.1504,204.0,PNFP
2023-02-01 11:19:00,78.1902,78.2002,78.1902,78.1902,2255.0,PNFP
2023-02-01 11:18:00,78.1454,78.1454,78.1454,78.1454,232.0,PNFP
2023-02-01 11:15:00,78.1254,78.1254,78.1254,78.1254,249.0,PNFP
2023-02-01 11:13:00,78.0307,78.0905,78.0207,78.0805,2326.0,PNFP
2023-02-01 11:11:00,78.0606,78.0606,78.0606,78.0606,531.0,PNFP
2023-02-01 11:10:00,78.0556,78.0556,77.9858,77.9858,1478.0,PNFP
2023-02-01 11:09:00,78.0506,78.0506,78.0307,78.0307,283.0,PNFP
2023-02-01 11:08:00,78.0805,78.0905,78.0506,78.0506,1192.0,PNFP
2023-02-01 11:06:00,78.0406,78.0406,78.0406,78.0406,347.0,PNFP
2023-02-01 11:05:00,78.0406,78.0406,78.0406,78.0406,100.0,PNFP
2023-02-01 11:04:00,78.0506,78.0506,78.0382,78.0382,848.0,PNFP
2023-02-01 11:01:00,77.9509,77.9509,77.9309,77.9309,489.0,PNFP
2023-02-01 10:58:00,78.0406,78.0406,78.0307,78.0307,570.0,PNFP
2023-02-01 10:57:00,77.9609,78.0207,77.9609,78.0207,396.0,PNFP
2023-02-01 10:56:00,77.9609,77.9998,77.9509,77.9509,493.0,PNFP
2023-02-01 10:53:00,77.9609,77.9609,77.911,77.911,974.0,PNFP
2023-02-01 10:52:00,77.9708,78.0008,77.9708,78.0008,610.0,PNFP
2023-02-01 10:51:00,78.0706,78.0706,78.0706,78.0706,495.0,PNFP
2023-02-01 10:50:00,78.1204,78.1204,78.1204,78.1204,537.0,PNFP
2023-02-01 10:48:00,78.1803,78.1803,78.1803,78.1803,169.0,PNFP
2023-02-01 10:47:00,78.1154,78.2152,78.1154,78.1902,2911.0,PNFP
2023-02-01 10:46:00,78.0905,78.0905,78.0905,78.0905,319.0,PNFP
2023-02-01 10:45:00,78.2202,78.2202,78.1204,78.1254,1766.0,PNFP
2023-02-01 10:44:00,78.2401,78.2401,78.2102,78.2102,795.0,PNFP
2023-02-01 10:42:00,78.3688,78.3688,78.29,78.3,1519.0,PNFP
2023-02-01 10:40:00,78.2601,78.2601,78.2401,78.2401,1096.0,PNFP
2023-02-01 10:39:00,78.1803,78.1803,78.1803,78.1803,1647.0,PNFP
2023-02-01 10:38:00,78.0506,78.0506,78.0506,78.0506,506.0,PNFP
2023-02-01 10:37:00,78.0506,78.0706,78.0107,78.0706,2686.0,PNFP
2023-02-01 10:35:00,78.0008,78.0008,77.891,77.891,1429.0,PNFP
2023-02-01 10:33:00,77.8212,77.911,77.8212,77.911,1655.0,PNFP
2023-02-01 10:32:00,77.8611,77.8611,77.8312,77.8412,1328.0,PNFP
2023-02-01 10:31:00,77.916,77.916,77.916,77.916,102.0,PNFP
2023-02-01 10:29:00,78.0107,78.0107,77.901,77.911,1898.0,PNFP
2023-02-01 10:27:00,77.9908,77.9908,77.9908,77.9908,435.0,PNFP
2023-02-01 10:26:00,77.9409,77.9409,77.9309,77.9309,607.0,PNFP
2023-02-01 10:25:00,77.9609,77.9908,77.9609,77.9908,1246.0,PNFP
2023-02-01 10:24:00,77.8063,77.8412,77.8063,77.8412,1597.0,PNFP
2023-02-01 10:23:00,77.8312,77.8312,77.7514,77.7514,1462.0,PNFP
2023-02-01 10:21:00,77.8412,77.8412,77.8412,77.8412,1731.0,PNFP
2023-02-01 10:19:00,77.7115,77.7115,77.7115,77.7115,101.0,PNFP
2023-02-01 10:18:00,77.7315,77.7315,77.6916,77.6916,1120.0,PNFP
