date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-01 10:17:00,77.6417,77.6417,77.6218,77.6218,779.0,PNFP
2023-02-01 10:16:00,77.7315,77.7315,77.7315,77.7315,276.0,PNFP
2023-02-01 10:15:00,77.7016,77.7415,77.6716,77.6716,2798.0,PNFP
2023-02-01 10:14:00,77.7115,77.7115,77.7115,77.7115,439.0,PNFP
2023-02-01 10:13:00,77.5919,77.6317,77.5919,77.6317,1293.0,PNFP
2023-02-01 10:12:00,77.4024,77.4123,77.4024,77.4123,1571.0,PNFP
2023-02-01 10:10:00,77.4373,77.4373,77.4373,77.4373,569.0,PNFP
2023-02-01 10:09:00,77.3325,77.3325,77.3226,77.3226,412.0,PNFP
2023-02-01 10:08:00,77.4423,77.4423,77.3625,77.3824,971.0,PNFP
2023-02-01 10:07:00,77.4522,77.5719,77.4522,77.5719,447.0,PNFP
2023-02-01 10:05:00,77.2228,77.3724,77.2228,77.3724,1428.0,PNFP
2023-02-01 10:04:00,77.2727,77.2727,77.2627,77.2627,646.0,PNFP
2023-02-01 10:03:00,77.4024,77.4024,77.2727,77.2727,1064.0,PNFP
2023-02-01 10:01:00,77.5619,77.5619,77.2727,77.2727,2600.0,PNFP
2023-02-01 10:00:00,77.6517,77.6816,77.5719,77.5719,2481.0,PNFP
2023-02-01 09:58:00,77.6118,77.6118,77.6118,77.6118,342.0,PNFP
2023-02-01 09:57:00,77.911,77.911,77.6317,77.6317,4124.0,PNFP
2023-02-01 09:56:00,77.8611,77.8611,77.8512,77.8611,1452.0,PNFP
2023-02-01 09:55:00,77.8412,77.901,77.8412,77.901,2503.0,PNFP
2023-02-01 09:52:00,77.7514,77.7514,77.7514,77.7514,437.0,PNFP
2023-02-01 09:49:00,77.5619,77.5619,77.5619,77.5619,329.0,PNFP
2023-02-01 09:48:00,77.4173,77.6417,77.4173,77.6417,1602.0,PNFP
2023-02-01 09:47:00,77.4622,77.4722,77.4223,77.4423,2406.0,PNFP
2023-02-01 09:46:00,77.3525,77.3924,77.153,77.3824,4689.0,PNFP
2023-02-01 09:44:00,77.6268,77.6268,77.3924,77.5071,1120.0,PNFP
2023-02-01 09:42:00,77.7119,77.8013,77.7119,77.7415,2779.0,PNFP
2023-02-01 09:41:00,78.0307,78.0307,77.8013,77.8113,3653.0,PNFP
2023-02-01 09:40:00,78.2052,78.2052,78.0406,78.0406,1018.0,PNFP
2023-02-01 09:39:00,78.1304,78.1304,78.1304,78.1304,274.0,PNFP
2023-02-01 09:36:00,78.4595,78.4595,78.1803,78.1803,371.0,PNFP
2023-02-01 09:34:00,78.3997,78.3997,78.2301,78.2301,1089.0,PNFP
2023-02-01 09:31:00,77.911,77.911,77.911,77.911,2967.0,PNFP
2023-01-31 16:05:00,78.5194,78.5194,78.5194,78.5194,3234.0,PNFP
2023-01-31 16:04:00,78.5194,78.5194,78.5194,78.5194,980.0,PNFP
2023-01-31 16:02:00,78.5194,78.5194,78.5194,78.5194,522.0,PNFP
2023-01-31 16:01:00,78.5194,78.5194,78.5194,78.5194,5935.0,PNFP
2023-01-31 16:00:00,78.4496,78.5692,78.4496,78.5293,21916.0,PNFP
2023-01-31 15:59:00,78.3897,78.4196,78.3448,78.4097,15921.0,PNFP
2023-01-31 15:58:00,78.4795,78.4795,78.3698,78.3698,10318.0,PNFP
2023-01-31 15:57:00,78.4845,78.5194,78.4097,78.4496,16418.0,PNFP
2023-01-31 15:56:00,78.4695,78.5094,78.3498,78.5094,11969.0,PNFP
2023-01-31 15:55:00,78.3398,78.4396,78.28,78.3847,12153.0,PNFP
2023-01-31 15:54:00,78.2401,78.3897,78.2401,78.3299,12787.0,PNFP
2023-01-31 15:53:00,78.1504,78.2501,78.1504,78.2501,4679.0,PNFP
2023-01-31 15:52:00,78.1603,78.1603,78.1105,78.1105,4099.0,PNFP
2023-01-31 15:51:00,77.9609,78.2002,77.9609,78.1404,5140.0,PNFP
2023-01-31 15:50:00,77.9309,77.9309,77.9309,77.9309,328.0,PNFP
2023-01-31 15:49:00,77.9509,77.9708,77.9359,77.9359,1802.0,PNFP
2023-01-31 15:48:00,77.921,77.9908,77.911,77.9908,2603.0,PNFP
2023-01-31 15:47:00,77.896,77.921,77.891,77.891,2929.0,PNFP
2023-01-31 15:46:00,77.911,77.921,77.911,77.921,999.0,PNFP
2023-01-31 15:45:00,77.8412,77.891,77.8412,77.891,880.0,PNFP
2023-01-31 15:44:00,77.7714,77.8312,77.7714,77.8212,2910.0,PNFP
2023-01-31 15:43:00,77.8262,77.8262,77.7415,77.7415,2730.0,PNFP
2023-01-31 15:42:00,77.8163,77.8163,77.8013,77.8013,601.0,PNFP
2023-01-31 15:41:00,77.8013,77.8412,77.7813,77.8312,2569.0,PNFP
2023-01-31 15:40:00,77.8312,77.8312,77.8013,77.8013,377.0,PNFP
2023-01-31 15:39:00,77.8212,77.8212,77.8212,77.8212,560.0,PNFP
2023-01-31 15:38:00,77.7813,77.8113,77.7813,77.8063,1692.0,PNFP
2023-01-31 15:37:00,77.911,77.911,77.7514,77.7813,7041.0,PNFP
2023-01-31 15:36:00,77.921,77.9309,77.896,77.911,1613.0,PNFP
2023-01-31 15:35:00,77.9309,77.9309,77.926,77.926,571.0,PNFP
2023-01-31 15:34:00,77.911,77.9309,77.891,77.911,1739.0,PNFP
2023-01-31 15:33:00,77.9309,77.9359,77.911,77.9309,2960.0,PNFP
2023-01-31 15:32:00,77.911,77.9708,77.911,77.9359,778.0,PNFP
2023-01-31 15:31:00,77.8611,77.891,77.8412,77.891,1459.0,PNFP
2023-01-31 15:30:00,77.8262,77.8262,77.792,77.792,858.0,PNFP
2023-01-31 15:29:00,77.8113,77.8113,77.8113,77.8113,228.0,PNFP
2023-01-31 15:28:00,77.9459,77.9459,77.8013,77.8013,2558.0,PNFP
2023-01-31 15:27:00,77.911,77.9459,77.911,77.9459,1807.0,PNFP
2023-01-31 15:26:00,77.8412,77.9309,77.8412,77.9309,1506.0,PNFP
2023-01-31 15:25:00,77.7863,77.7863,77.7863,77.7863,154.0,PNFP
2023-01-31 15:24:00,77.7215,77.7215,77.7215,77.7215,1123.0,PNFP
2023-01-31 15:22:00,77.6916,77.6916,77.6617,77.6617,1820.0,PNFP
2023-01-31 15:21:00,77.6517,77.7165,77.6517,77.7165,1146.0,PNFP
2023-01-31 15:19:00,77.6517,77.6517,77.6118,77.6218,995.0,PNFP
2023-01-31 15:18:00,77.6816,77.6816,77.6417,77.6417,708.0,PNFP
2023-01-31 15:17:00,77.7016,77.7016,77.7016,77.7016,272.0,PNFP
2023-01-31 15:16:00,77.6317,77.6667,77.6317,77.6517,2070.0,PNFP
2023-01-31 15:15:00,77.6118,77.6317,77.5619,77.6317,1462.0,PNFP
2023-01-31 15:13:00,77.6317,77.6417,77.4921,77.5719,4089.0,PNFP
2023-01-31 15:12:00,77.7016,77.7016,77.7016,77.7016,289.0,PNFP
2023-01-31 15:11:00,77.7514,77.7614,77.7115,77.7115,1000.0,PNFP
2023-01-31 15:10:00,77.7913,77.8212,77.7913,77.8113,4573.0,PNFP
2023-01-31 15:09:00,77.7415,77.7614,77.7415,77.7614,641.0,PNFP
2023-01-31 15:08:00,77.8113,77.8113,77.7813,77.7813,1402.0,PNFP
2023-01-31 15:07:00,77.8163,77.8163,77.8163,77.8163,368.0,PNFP
2023-01-31 15:06:00,77.7913,77.8013,77.7913,77.8013,298.0,PNFP
2023-01-31 15:05:00,77.8163,77.8212,77.7913,77.8212,998.0,PNFP
2023-01-31 15:04:00,77.8212,77.8312,77.7913,77.8163,2977.0,PNFP
2023-01-31 15:02:00,77.8512,77.8512,77.7514,77.8113,3151.0,PNFP
2023-01-31 15:01:00,77.911,77.911,77.891,77.891,1295.0,PNFP
2023-01-31 15:00:00,77.921,77.921,77.921,77.921,275.0,PNFP
2023-01-31 14:58:00,77.9309,77.9309,77.921,77.921,1477.0,PNFP
2023-01-31 14:57:00,77.9309,77.9309,77.9309,77.9309,243.0,PNFP
2023-01-31 14:56:00,77.9309,77.9309,77.9309,77.9309,568.0,PNFP
2023-01-31 14:55:00,77.9509,77.9509,77.9509,77.9509,657.0,PNFP
2023-01-31 14:53:00,77.9908,77.9908,77.9808,77.9808,805.0,PNFP
2023-01-31 14:52:00,77.9908,78.0107,77.9808,77.9808,2667.0,PNFP
2023-01-31 14:51:00,77.9609,77.9609,77.9609,77.9609,463.0,PNFP
2023-01-31 14:50:00,78.0207,78.0207,77.9908,78.0008,1587.0,PNFP
2023-01-31 14:48:00,78.0207,78.0207,78.0207,78.0207,1029.0,PNFP
2023-01-31 14:47:00,78.0606,78.0606,78.0606,78.0606,117.0,PNFP
2023-01-31 14:46:00,78.0606,78.0606,78.0606,78.0606,110.0,PNFP
2023-01-31 14:43:00,78.0107,78.0406,78.0107,78.0406,1238.0,PNFP
2023-01-31 14:42:00,77.9808,77.9808,77.911,77.921,1399.0,PNFP
2023-01-31 14:41:00,78.0506,78.0506,77.9808,78.021,4436.0,PNFP
2023-01-31 14:40:00,78.0406,78.0706,78.0406,78.0706,1008.0,PNFP
2023-01-31 14:39:00,78.0456,78.0456,78.0207,78.0207,3051.0,PNFP
2023-01-31 14:38:00,78.0157,78.0506,77.9908,78.0357,2206.0,PNFP
2023-01-31 14:37:00,78.0357,78.0357,78.0357,78.0357,124.0,PNFP
2023-01-31 14:36:00,78.0406,78.0406,78.0406,78.0406,428.0,PNFP
2023-01-31 14:33:00,77.9908,77.9908,77.9908,77.9908,730.0,PNFP
2023-01-31 14:32:00,77.9908,77.9908,77.9858,77.9858,801.0,PNFP
2023-01-31 14:31:00,77.9309,77.9708,77.9309,77.9708,261.0,PNFP
2023-01-31 14:30:00,77.9409,77.9409,77.9409,77.9409,379.0,PNFP
2023-01-31 14:29:00,77.9509,77.9509,77.9509,77.9509,1039.0,PNFP
2023-01-31 14:27:00,77.9708,78.0307,77.9708,78.0307,305.0,PNFP
2023-01-31 14:26:00,78.0107,78.0107,77.9708,77.9708,356.0,PNFP
2023-01-31 14:24:00,77.8711,77.9708,77.8711,77.9309,2211.0,PNFP
2023-01-31 14:21:00,77.8711,77.8711,77.8711,77.8711,879.0,PNFP
2023-01-31 14:20:00,77.7564,77.7913,77.7564,77.7913,5013.0,PNFP
2023-01-31 14:19:00,77.8512,77.8512,77.7215,77.7415,5378.0,PNFP
2023-01-31 14:18:00,77.7913,77.7913,77.7913,77.7913,556.0,PNFP
2023-01-31 14:17:00,77.8412,77.8412,77.8412,77.8412,337.0,PNFP
2023-01-31 14:16:00,77.7415,77.7913,77.7215,77.7913,3413.0,PNFP
2023-01-31 14:15:00,77.7415,77.7415,77.7296,77.7296,536.0,PNFP
2023-01-31 14:13:00,77.7016,77.7215,77.7016,77.7215,614.0,PNFP
2023-01-31 14:11:00,77.8013,77.8013,77.7115,77.7514,2238.0,PNFP
2023-01-31 14:10:00,77.8013,77.8013,77.8013,77.8013,540.0,PNFP
2023-01-31 14:09:00,77.7415,77.7714,77.7415,77.7714,1110.0,PNFP
2023-01-31 14:08:00,77.6916,77.6916,77.6916,77.6916,217.0,PNFP
2023-01-31 14:06:00,77.6916,77.7115,77.6916,77.7115,1035.0,PNFP
2023-01-31 14:05:00,77.7215,77.7215,77.6916,77.6916,2171.0,PNFP
2023-01-31 14:04:00,77.7614,77.7614,77.7614,77.7614,518.0,PNFP
2023-01-31 14:03:00,77.7415,77.7415,77.7415,77.7415,120.0,PNFP
2023-01-31 14:01:00,77.7215,77.7215,77.7215,77.7215,210.0,PNFP
2023-01-31 14:00:00,77.7115,77.7215,77.7115,77.7215,436.0,PNFP
2023-01-31 13:59:00,77.6816,77.7016,77.6816,77.7016,820.0,PNFP
2023-01-31 13:57:00,77.6218,77.6816,77.6218,77.6816,555.0,PNFP
2023-01-31 13:56:00,77.6018,77.6018,77.6018,77.6018,108.0,PNFP
2023-01-31 13:54:00,77.6317,77.6317,77.6317,77.6317,865.0,PNFP
2023-01-31 13:53:00,77.5919,77.6168,77.5619,77.5619,1002.0,PNFP
2023-01-31 13:52:00,77.6218,77.6317,77.5919,77.6118,2214.0,PNFP
2023-01-31 13:51:00,77.6766,77.6766,77.6766,77.6766,325.0,PNFP
2023-01-31 13:48:00,77.6916,77.7016,77.6617,77.7016,671.0,PNFP
2023-01-31 13:47:00,77.6018,77.6018,77.6018,77.6018,775.0,PNFP
2023-01-31 13:45:00,77.5818,77.5818,77.5818,77.5818,143.0,PNFP
2023-01-31 13:41:00,77.5196,77.5196,77.5196,77.5196,704.0,PNFP
2023-01-31 13:40:00,77.3824,77.4223,77.3824,77.4223,330.0,PNFP
2023-01-31 13:38:00,77.3924,77.3924,77.3724,77.3824,1349.0,PNFP
2023-01-31 13:37:00,77.4921,77.4921,77.4423,77.4423,3051.0,PNFP
2023-01-31 13:36:00,77.522,77.522,77.522,77.522,365.0,PNFP
2023-01-31 13:35:00,77.4423,77.542,77.4423,77.5121,1819.0,PNFP
2023-01-31 13:34:00,77.4323,77.4323,77.4323,77.4323,605.0,PNFP
2023-01-31 13:33:00,77.4223,77.4223,77.4223,77.4223,120.0,PNFP
2023-01-31 13:30:00,77.4223,77.4223,77.4223,77.4223,495.0,PNFP
2023-01-31 13:28:00,77.3924,77.4223,77.3924,77.3924,759.0,PNFP
2023-01-31 13:25:00,77.4323,77.4323,77.4123,77.4123,980.0,PNFP
2023-01-31 13:24:00,77.4423,77.4423,77.4423,77.4423,977.0,PNFP
2023-01-31 13:17:00,77.4532,77.4532,77.4532,77.4532,100.0,PNFP
2023-01-31 13:15:00,77.5021,77.5021,77.5021,77.5021,279.0,PNFP
2023-01-31 13:14:00,77.4921,77.4921,77.4522,77.4622,2599.0,PNFP
2023-01-31 13:12:00,77.522,77.542,77.522,77.542,1091.0,PNFP
2023-01-31 13:11:00,77.4722,77.522,77.4522,77.522,1349.0,PNFP
2023-01-31 13:10:00,77.5021,77.552,77.5021,77.5021,762.0,PNFP
2023-01-31 13:08:00,77.5021,77.5021,77.5021,77.5021,207.0,PNFP
2023-01-31 13:02:00,77.4722,77.4921,77.4323,77.4821,4547.0,PNFP
2023-01-31 12:59:00,77.4323,77.4323,77.4123,77.4323,499.0,PNFP
2023-01-31 12:58:00,77.4423,77.4423,77.4423,77.4423,304.0,PNFP
2023-01-31 12:56:00,77.4622,77.4821,77.4622,77.4821,790.0,PNFP
2023-01-31 12:55:00,77.4622,77.4622,77.4622,77.4622,681.0,PNFP
2023-01-31 12:52:00,77.5819,77.5819,77.4323,77.4323,2520.0,PNFP
2023-01-31 12:51:00,77.5819,77.6417,77.5819,77.6417,1463.0,PNFP
2023-01-31 12:50:00,77.5719,77.5719,77.5719,77.5719,300.0,PNFP
2023-01-31 12:48:00,77.547,77.5619,77.547,77.5619,1160.0,PNFP
2023-01-31 12:47:00,77.552,77.552,77.547,77.547,2278.0,PNFP
2023-01-31 12:46:00,77.5071,77.5171,77.4821,77.5121,2694.0,PNFP
2023-01-31 12:45:00,77.4622,77.5071,77.4622,77.5021,1388.0,PNFP
2023-01-31 12:43:00,77.4622,77.4622,77.4622,77.4622,371.0,PNFP
2023-01-31 12:42:00,77.3924,77.4423,77.3924,77.4423,836.0,PNFP
2023-01-31 12:38:00,77.4123,77.4921,77.4123,77.4921,809.0,PNFP
2023-01-31 12:37:00,77.3076,77.3675,77.2827,77.3675,1980.0,PNFP
2023-01-31 12:36:00,77.2328,77.3026,77.2328,77.3026,2067.0,PNFP
2023-01-31 12:31:00,77.2104,77.2104,77.2104,77.2104,213.0,PNFP
2023-01-31 12:30:00,77.2179,77.2179,77.2179,77.2179,176.0,PNFP
2023-01-31 12:28:00,77.2378,77.2378,77.2179,77.2179,300.0,PNFP
2023-01-31 12:26:00,77.2478,77.2627,77.2179,77.2179,1405.0,PNFP
2023-01-31 12:25:00,77.2627,77.2627,77.2328,77.2328,478.0,PNFP
2023-01-31 12:24:00,77.2478,77.2627,77.2478,77.2627,427.0,PNFP
2023-01-31 12:23:00,77.2478,77.2478,77.2478,77.2478,255.0,PNFP
2023-01-31 12:22:00,77.1829,77.2528,77.1829,77.2478,1962.0,PNFP
2023-01-31 12:21:00,77.2079,77.2079,77.153,77.1829,2283.0,PNFP
2023-01-31 12:20:00,77.1829,77.1929,77.163,77.173,1450.0,PNFP
2023-01-31 12:16:00,77.153,77.153,77.1281,77.1281,311.0,PNFP
2023-01-31 12:14:00,77.1032,77.1032,77.1032,77.1032,161.0,PNFP
2023-01-31 12:13:00,77.1281,77.1431,77.0732,77.1032,2658.0,PNFP
2023-01-31 12:11:00,77.1131,77.163,77.1032,77.1356,1199.0,PNFP
2023-01-31 12:10:00,77.0732,77.178,77.0732,77.163,2149.0,PNFP
2023-01-31 12:07:00,77.0732,77.0732,77.0034,77.0309,1116.0,PNFP
2023-01-31 12:06:00,76.9536,77.0234,76.9436,77.0234,2775.0,PNFP
2023-01-31 12:04:00,76.9536,76.9835,76.9536,76.9735,389.0,PNFP
2023-01-31 12:02:00,77.0284,77.0383,77.0284,77.0383,470.0,PNFP
2023-01-31 11:59:00,76.9835,76.9835,76.9835,76.9835,144.0,PNFP
2023-01-31 11:58:00,76.9735,76.9735,76.9735,76.9735,416.0,PNFP
2023-01-31 11:56:00,76.8638,76.8638,76.8638,76.8638,123.0,PNFP
2023-01-31 11:52:00,76.7441,76.8838,76.7441,76.8838,1988.0,PNFP
2023-01-31 11:47:00,76.6544,76.7142,76.6544,76.7142,1110.0,PNFP
2023-01-31 11:46:00,76.6195,76.6195,76.5447,76.5447,706.0,PNFP
2023-01-31 11:39:00,76.5746,76.5746,76.5746,76.5746,261.0,PNFP
2023-01-31 11:37:00,76.6643,76.6643,76.6643,76.6643,256.0,PNFP
2023-01-31 11:35:00,76.5945,76.5945,76.5846,76.5846,788.0,PNFP
2023-01-31 11:33:00,76.6444,76.6693,76.6444,76.6693,431.0,PNFP
2023-01-31 11:31:00,76.5596,76.5596,76.5596,76.5596,101.0,PNFP
2023-01-31 11:27:00,76.5746,76.5746,76.5546,76.5546,960.0,PNFP
2023-01-31 11:26:00,76.4649,76.5473,76.4649,76.5473,925.0,PNFP
2023-01-31 11:23:00,76.4549,76.4549,76.4382,76.4382,972.0,PNFP
2023-01-31 11:22:00,76.415,76.415,76.415,76.415,200.0,PNFP
2023-01-31 11:18:00,76.4948,76.5147,76.4948,76.5147,1027.0,PNFP
2023-01-31 11:17:00,76.6145,76.6145,76.6145,76.6145,1460.0,PNFP
2023-01-31 11:15:00,76.6743,76.6743,76.6444,76.6444,1207.0,PNFP
2023-01-31 11:14:00,76.7342,76.7391,76.6544,76.6943,3248.0,PNFP
2023-01-31 11:13:00,76.6344,76.7242,76.6145,76.7242,3622.0,PNFP
2023-01-31 11:12:00,76.5846,76.5846,76.5846,76.5846,291.0,PNFP
2023-01-31 11:11:00,76.6145,76.6145,76.5846,76.5846,1161.0,PNFP
2023-01-31 11:10:00,76.5048,76.5147,76.5048,76.5048,1208.0,PNFP
2023-01-31 11:09:00,76.4948,76.4948,76.4948,76.4948,449.0,PNFP
2023-01-31 11:08:00,76.6095,76.6095,76.6095,76.6095,245.0,PNFP
2023-01-31 11:07:00,76.6095,76.6095,76.6095,76.6095,191.0,PNFP
2023-01-31 11:05:00,76.5447,76.5447,76.5447,76.5447,638.0,PNFP
2023-01-31 11:02:00,76.425,76.425,76.425,76.425,157.0,PNFP
2023-01-31 11:01:00,76.3951,76.4649,76.3951,76.4649,738.0,PNFP
2023-01-31 10:58:00,76.2754,76.3053,76.2554,76.3053,1220.0,PNFP
2023-01-31 10:57:00,76.2554,76.2554,76.2554,76.2554,771.0,PNFP
2023-01-31 10:54:00,76.2754,76.2953,76.2754,76.2754,967.0,PNFP
2023-01-31 10:51:00,76.2255,76.2255,76.2255,76.2255,279.0,PNFP
2023-01-31 10:50:00,76.1657,76.1657,76.1657,76.1657,940.0,PNFP
2023-01-31 10:49:00,76.2255,76.2255,76.1258,76.1258,1095.0,PNFP
2023-01-31 10:47:00,76.2854,76.2854,76.2205,76.2205,1880.0,PNFP
2023-01-31 10:46:00,76.1836,76.3452,76.1836,76.3452,3930.0,PNFP
2023-01-31 10:45:00,76.1757,76.1757,76.1757,76.1757,801.0,PNFP
2023-01-31 10:44:00,76.2205,76.2205,76.2205,76.2205,224.0,PNFP
2023-01-31 10:43:00,76.1358,76.1557,76.1358,76.1557,496.0,PNFP
2023-01-31 10:42:00,75.9662,75.9662,75.9662,75.9662,720.0,PNFP
2023-01-31 10:40:00,76.0061,76.0061,76.0061,76.0061,241.0,PNFP
2023-01-31 10:39:00,76.0061,76.0061,76.0061,76.0061,233.0,PNFP
2023-01-31 10:35:00,75.9662,75.9662,75.9662,75.9662,130.0,PNFP
2023-01-31 10:29:00,75.9812,75.9812,75.9812,75.9812,366.0,PNFP
2023-01-31 10:28:00,75.9064,75.9812,75.9064,75.9812,363.0,PNFP
2023-01-31 10:26:00,76.036,76.036,76.036,76.036,281.0,PNFP
2023-01-31 10:25:00,75.9562,75.9862,75.8964,75.9712,2711.0,PNFP
2023-01-31 10:24:00,75.9862,75.9961,75.9862,75.9862,862.0,PNFP
2023-01-31 10:22:00,75.9463,75.9463,75.9463,75.9463,112.0,PNFP
2023-01-31 10:21:00,75.7867,75.8765,75.7817,75.8765,691.0,PNFP
2023-01-31 10:19:00,75.7219,75.7219,75.7219,75.7219,360.0,PNFP
2023-01-31 10:18:00,75.687,75.7667,75.687,75.7667,336.0,PNFP
2023-01-31 10:16:00,75.5872,75.5872,75.5872,75.5872,132.0,PNFP
2023-01-31 10:15:00,75.6221,75.7269,75.6221,75.672,516.0,PNFP
2023-01-31 10:14:00,75.5872,75.7169,75.5872,75.6072,1120.0,PNFP
2023-01-31 10:13:00,75.5174,75.6171,75.4576,75.6171,758.0,PNFP
2023-01-31 10:12:00,75.308,75.4576,75.308,75.4576,1037.0,PNFP
2023-01-31 10:10:00,75.5473,75.5748,75.2681,75.2681,1059.0,PNFP
2023-01-31 10:08:00,75.7767,75.7767,75.7169,75.7169,2262.0,PNFP
2023-01-31 10:06:00,75.687,75.687,75.687,75.687,408.0,PNFP
2023-01-31 10:05:00,75.677,75.677,75.677,75.677,218.0,PNFP
2023-01-31 10:03:00,75.687,75.687,75.687,75.687,103.0,PNFP
2023-01-31 10:02:00,75.5972,75.682,75.5972,75.682,369.0,PNFP
2023-01-31 10:01:00,75.7867,75.7867,75.6371,75.6371,325.0,PNFP
2023-01-31 09:59:00,75.687,75.7169,75.677,75.7169,1177.0,PNFP
2023-01-31 09:58:00,75.7967,75.7967,75.7967,75.7967,206.0,PNFP
2023-01-31 09:55:00,75.7917,75.7917,75.7917,75.7917,227.0,PNFP
2023-01-31 09:53:00,75.8116,75.8482,75.8116,75.8482,355.0,PNFP
2023-01-31 09:51:00,75.7967,75.9961,75.7967,75.8715,1669.0,PNFP
2023-01-31 09:50:00,75.7717,75.7717,75.7717,75.7717,171.0,PNFP
2023-01-31 09:45:00,75.7767,75.7767,75.7767,75.7767,112.0,PNFP
2023-01-31 09:44:00,75.7169,75.7169,75.7169,75.7169,199.0,PNFP
2023-01-31 09:41:00,75.687,75.687,75.687,75.687,215.0,PNFP
2023-01-31 09:38:00,75.6171,75.6171,75.6171,75.6171,113.0,PNFP
2023-01-31 09:34:00,75.8366,75.8366,75.8366,75.8366,1008.0,PNFP
2023-01-31 09:33:00,75.8864,75.8864,75.7967,75.7967,2045.0,PNFP
2023-01-31 09:31:00,75.7767,76.1457,75.7767,75.8515,5629.0,PNFP
2023-01-30 16:01:00,75.7867,75.7867,75.7867,75.7867,6195.0,PNFP
2023-01-30 16:00:00,75.7368,75.8166,75.7019,75.8166,22145.0,PNFP
2023-01-30 15:59:00,75.687,75.7867,75.687,75.7468,15514.0,PNFP
2023-01-30 15:58:00,75.5473,75.657,75.5473,75.6471,11402.0,PNFP
2023-01-30 15:57:00,75.5673,75.5972,75.5424,75.5573,11672.0,PNFP
2023-01-30 15:56:00,75.5374,75.5972,75.5174,75.5673,11058.0,PNFP
