date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-30 15:55:00,75.7169,75.7667,75.5872,75.5872,9152.0,PNFP
2023-01-30 15:54:00,75.7418,75.7568,75.7169,75.7169,1799.0,PNFP
2023-01-30 15:53:00,75.8266,75.8266,75.7368,75.7418,6270.0,PNFP
2023-01-30 15:52:00,75.8565,75.8914,75.8266,75.8266,3368.0,PNFP
2023-01-30 15:51:00,75.9961,75.9961,75.8366,75.8366,6368.0,PNFP
2023-01-30 15:50:00,75.9862,76.0161,75.9762,76.0161,2486.0,PNFP
2023-01-30 15:49:00,75.9862,75.9911,75.9562,75.9662,3491.0,PNFP
2023-01-30 15:48:00,75.9662,75.9961,75.9662,75.9911,1767.0,PNFP
2023-01-30 15:47:00,76.0759,76.0759,76.0061,76.0061,2349.0,PNFP
2023-01-30 15:46:00,75.9862,76.056,75.9862,76.056,852.0,PNFP
2023-01-30 15:45:00,76.0659,76.0859,75.9662,75.9662,3620.0,PNFP
2023-01-30 15:44:00,76.0061,76.0959,75.9363,76.0659,14014.0,PNFP
2023-01-30 15:43:00,75.9762,75.9762,75.8864,75.9662,8517.0,PNFP
2023-01-30 15:42:00,76.046,76.046,75.9612,75.9612,2869.0,PNFP
2023-01-30 15:41:00,75.9263,76.0759,75.9064,76.0759,8653.0,PNFP
2023-01-30 15:40:00,75.9313,75.9313,75.9313,75.9313,340.0,PNFP
2023-01-30 15:39:00,75.9263,75.9363,75.9064,75.9363,1362.0,PNFP
2023-01-30 15:38:00,75.9363,75.9363,75.9363,75.9363,392.0,PNFP
2023-01-30 15:37:00,75.9363,75.9463,75.9064,75.9263,1027.0,PNFP
2023-01-30 15:36:00,75.9064,75.9064,75.9064,75.9064,746.0,PNFP
2023-01-30 15:35:00,75.9263,75.9363,75.8765,75.9263,2714.0,PNFP
2023-01-30 15:34:00,75.9263,75.9263,75.9263,75.9263,655.0,PNFP
2023-01-30 15:33:00,75.8615,75.9363,75.8615,75.9213,1104.0,PNFP
2023-01-30 15:32:00,75.8366,75.8465,75.8366,75.8465,1732.0,PNFP
2023-01-30 15:31:00,75.8266,75.8266,75.8266,75.8266,252.0,PNFP
2023-01-30 15:30:00,75.8465,75.8465,75.7967,75.8216,1628.0,PNFP
2023-01-30 15:29:00,75.8266,75.8465,75.7618,75.7867,2063.0,PNFP
2023-01-30 15:28:00,75.7667,75.8166,75.7667,75.8166,3848.0,PNFP
2023-01-30 15:27:00,75.7967,75.7967,75.7967,75.7967,300.0,PNFP
2023-01-30 15:25:00,75.8017,75.8017,75.7967,75.7967,689.0,PNFP
2023-01-30 15:23:00,75.7967,75.8116,75.7967,75.8116,1433.0,PNFP
2023-01-30 15:22:00,75.8166,75.8166,75.7867,75.7967,1275.0,PNFP
2023-01-30 15:21:00,75.8017,75.8017,75.8017,75.8017,565.0,PNFP
2023-01-30 15:20:00,75.657,75.7468,75.657,75.7418,2833.0,PNFP
2023-01-30 15:19:00,75.6271,75.6471,75.6171,75.6471,1535.0,PNFP
2023-01-30 15:18:00,75.5773,75.6072,75.5573,75.5972,2618.0,PNFP
2023-01-30 15:16:00,75.6171,75.6171,75.6171,75.6171,732.0,PNFP
2023-01-30 15:15:00,75.7169,75.7368,75.6471,75.6471,4378.0,PNFP
2023-01-30 15:14:00,75.7767,75.7767,75.7269,75.7269,622.0,PNFP
2023-01-30 15:13:00,75.7069,75.7667,75.7069,75.7069,1992.0,PNFP
2023-01-30 15:11:00,75.7069,75.7069,75.7069,75.7069,222.0,PNFP
2023-01-30 15:10:00,75.7867,75.7867,75.7169,75.7169,318.0,PNFP
2023-01-30 15:09:00,75.7368,75.7767,75.7169,75.7767,1829.0,PNFP
2023-01-30 15:08:00,75.7667,75.8166,75.7667,75.7692,4228.0,PNFP
2023-01-30 15:04:00,75.7169,75.7568,75.7169,75.7568,460.0,PNFP
2023-01-30 15:03:00,75.667,75.687,75.657,75.687,1042.0,PNFP
2023-01-30 15:02:00,75.6471,75.6471,75.6371,75.6371,1830.0,PNFP
2023-01-30 14:58:00,75.5274,75.5872,75.5274,75.5872,632.0,PNFP
2023-01-30 14:57:00,75.5174,75.5723,75.5174,75.5723,595.0,PNFP
2023-01-30 14:56:00,75.3878,75.5174,75.3878,75.5174,3350.0,PNFP
2023-01-30 14:55:00,75.3928,75.3928,75.3928,75.3928,352.0,PNFP
2023-01-30 14:54:00,75.4077,75.4177,75.3678,75.3678,2804.0,PNFP
2023-01-30 14:53:00,75.4975,75.5224,75.3578,75.4074,9657.0,PNFP
2023-01-30 14:52:00,75.5174,75.5772,75.5074,75.5174,8287.0,PNFP
2023-01-30 14:51:00,75.5274,75.5473,75.5074,75.5473,533.0,PNFP
2023-01-30 14:50:00,75.5274,75.5573,75.5074,75.5473,1778.0,PNFP
2023-01-30 14:49:00,75.5473,75.5473,75.5473,75.5473,373.0,PNFP
2023-01-30 14:48:00,75.5673,75.5773,75.5573,75.5673,1433.0,PNFP
2023-01-30 14:47:00,75.5972,75.5972,75.5872,75.5872,691.0,PNFP
2023-01-30 14:46:00,75.5673,75.5972,75.5673,75.5972,1129.0,PNFP
2023-01-30 14:45:00,75.5442,75.5442,75.5442,75.5442,426.0,PNFP
2023-01-30 14:44:00,75.5473,75.5473,75.5473,75.5473,996.0,PNFP
2023-01-30 14:43:00,75.5274,75.5274,75.5274,75.5274,145.0,PNFP
2023-01-30 14:42:00,75.5274,75.5274,75.5274,75.5274,400.0,PNFP
2023-01-30 14:41:00,75.5972,75.5972,75.5374,75.5374,817.0,PNFP
2023-01-30 14:39:00,75.6072,75.6271,75.6072,75.6271,2204.0,PNFP
2023-01-30 14:38:00,75.5473,75.5473,75.5374,75.5374,237.0,PNFP
2023-01-30 14:37:00,75.5872,75.5872,75.5872,75.5872,282.0,PNFP
2023-01-30 14:36:00,75.6139,75.6172,75.6139,75.6172,1066.0,PNFP
2023-01-30 14:34:00,75.677,75.677,75.677,75.677,402.0,PNFP
2023-01-30 14:33:00,75.7867,75.7867,75.7269,75.7269,1439.0,PNFP
2023-01-30 14:32:00,75.8066,75.8066,75.7667,75.7867,2761.0,PNFP
2023-01-30 14:31:00,75.7667,75.8066,75.7468,75.7967,6264.0,PNFP
2023-01-30 14:29:00,75.7568,75.7967,75.7169,75.7269,1738.0,PNFP
2023-01-30 14:28:00,75.6321,75.7468,75.6321,75.677,5211.0,PNFP
2023-01-30 14:27:00,75.6271,75.6321,75.6271,75.6271,1343.0,PNFP
2023-01-30 14:25:00,75.6371,75.6471,75.6371,75.6471,632.0,PNFP
2023-01-30 14:24:00,75.7269,75.7269,75.6969,75.6969,1471.0,PNFP
2023-01-30 14:21:00,75.7568,75.7892,75.7368,75.7468,1042.0,PNFP
2023-01-30 14:20:00,75.8166,75.8465,75.7368,75.7368,4413.0,PNFP
2023-01-30 14:17:00,75.8166,75.8166,75.8166,75.8166,415.0,PNFP
2023-01-30 14:15:00,75.7667,75.8266,75.7667,75.8266,1259.0,PNFP
2023-01-30 14:12:00,75.7568,75.7568,75.7169,75.7169,3071.0,PNFP
2023-01-30 14:10:00,75.8465,75.8465,75.7468,75.7568,4227.0,PNFP
2023-01-30 14:09:00,75.8515,75.8515,75.8515,75.8515,212.0,PNFP
2023-01-30 14:08:00,75.8665,75.8665,75.8565,75.8665,1237.0,PNFP
2023-01-30 14:05:00,75.9014,75.9363,75.9014,75.9363,624.0,PNFP
2023-01-30 14:01:00,75.9163,75.9163,75.8665,75.8665,618.0,PNFP
2023-01-30 14:00:00,75.8216,75.8864,75.8216,75.8864,1277.0,PNFP
2023-01-30 13:59:00,75.8166,75.8166,75.8166,75.8166,214.0,PNFP
2023-01-30 13:50:00,75.8066,75.8964,75.8066,75.8964,1270.0,PNFP
2023-01-30 13:49:00,75.7767,75.7867,75.7767,75.7867,499.0,PNFP
2023-01-30 13:48:00,75.7568,75.7568,75.7468,75.7468,871.0,PNFP
2023-01-30 13:47:00,75.7767,75.8066,75.7767,75.7767,864.0,PNFP
2023-01-30 13:45:00,75.8066,75.8066,75.8066,75.8066,143.0,PNFP
2023-01-30 13:44:00,75.7368,75.8366,75.7368,75.8166,1572.0,PNFP
2023-01-30 13:41:00,75.7568,75.7568,75.7568,75.7568,335.0,PNFP
2023-01-30 13:40:00,75.8066,75.8066,75.8066,75.8066,378.0,PNFP
2023-01-30 13:36:00,75.7867,75.7867,75.7867,75.7867,161.0,PNFP
2023-01-30 13:34:00,75.7867,75.7867,75.7867,75.7867,281.0,PNFP
2023-01-30 13:33:00,75.7468,75.7468,75.7368,75.7368,225.0,PNFP
2023-01-30 13:32:00,75.7568,75.7568,75.7568,75.7568,596.0,PNFP
2023-01-30 13:31:00,75.7656,75.7656,75.7656,75.7656,369.0,PNFP
2023-01-30 13:30:00,75.7967,75.7967,75.7967,75.7967,159.0,PNFP
2023-01-30 13:29:00,75.7967,75.8166,75.7867,75.8166,517.0,PNFP
2023-01-30 13:28:00,75.8665,75.8665,75.7967,75.7967,1295.0,PNFP
2023-01-30 13:26:00,75.8665,75.8665,75.8665,75.8665,227.0,PNFP
2023-01-30 13:25:00,75.9213,75.9213,75.9213,75.9213,138.0,PNFP
2023-01-30 13:17:00,75.6271,75.6271,75.6271,75.6271,314.0,PNFP
2023-01-30 13:16:00,75.5972,75.6171,75.5972,75.6171,1495.0,PNFP
2023-01-30 13:14:00,75.5473,75.5473,75.5473,75.5473,236.0,PNFP
2023-01-30 13:13:00,75.5673,75.5673,75.5374,75.5374,630.0,PNFP
2023-01-30 13:11:00,75.5473,75.5473,75.5473,75.5473,145.0,PNFP
2023-01-30 13:09:00,75.5723,75.5723,75.5723,75.5723,311.0,PNFP
2023-01-30 13:06:00,75.4676,75.6072,75.4676,75.5872,2310.0,PNFP
2023-01-30 13:05:00,75.4526,75.4526,75.4526,75.4526,111.0,PNFP
2023-01-30 13:04:00,75.4526,75.4526,75.4526,75.4526,406.0,PNFP
2023-01-30 13:03:00,75.4177,75.4177,75.4177,75.4177,346.0,PNFP
2023-01-30 13:01:00,75.5074,75.5074,75.4875,75.4875,1029.0,PNFP
2023-01-30 13:00:00,75.5473,75.5773,75.5274,75.5274,735.0,PNFP
2023-01-30 12:57:00,75.5074,75.5074,75.5074,75.5074,256.0,PNFP
2023-01-30 12:56:00,75.5274,75.5473,75.5274,75.5473,486.0,PNFP
2023-01-30 12:55:00,75.5473,75.5473,75.5473,75.5473,191.0,PNFP
2023-01-30 12:54:00,75.6171,75.6171,75.5822,75.5922,1659.0,PNFP
2023-01-30 12:51:00,75.6271,75.6271,75.6072,75.6072,324.0,PNFP
2023-01-30 12:50:00,75.6271,75.6271,75.6271,75.6271,428.0,PNFP
2023-01-30 12:48:00,75.5274,75.5673,75.5274,75.5274,1913.0,PNFP
2023-01-30 12:47:00,75.5374,75.5473,75.5374,75.5473,478.0,PNFP
2023-01-30 12:46:00,75.6072,75.6072,75.6072,75.6072,437.0,PNFP
2023-01-30 12:45:00,75.6072,75.6072,75.6072,75.6072,275.0,PNFP
2023-01-30 12:44:00,75.7767,75.7767,75.6521,75.6521,1340.0,PNFP
2023-01-30 12:43:00,75.7568,75.7568,75.7568,75.7568,102.0,PNFP
2023-01-30 12:42:00,75.8166,75.8166,75.7767,75.7767,550.0,PNFP
2023-01-30 12:40:00,75.8465,75.8465,75.8166,75.8166,720.0,PNFP
2023-01-30 12:38:00,75.8565,75.8565,75.8565,75.8565,145.0,PNFP
2023-01-30 12:36:00,75.9762,75.9762,75.9263,75.9263,851.0,PNFP
2023-01-30 12:34:00,76.056,76.056,76.0261,76.036,1263.0,PNFP
2023-01-30 12:31:00,76.1058,76.1058,76.1058,76.1058,313.0,PNFP
2023-01-30 12:30:00,76.0759,76.1407,76.0759,76.1358,828.0,PNFP
2023-01-30 12:29:00,76.0959,76.0959,76.0959,76.0959,152.0,PNFP
2023-01-30 12:28:00,76.0161,76.0759,76.0161,76.0759,1041.0,PNFP
2023-01-30 12:27:00,76.1058,76.1058,76.0061,76.0061,1427.0,PNFP
2023-01-30 12:26:00,76.0659,76.1208,76.0659,76.1208,328.0,PNFP
2023-01-30 12:25:00,76.0759,76.0759,76.0759,76.0759,191.0,PNFP
2023-01-30 12:24:00,76.0659,76.0659,76.0659,76.0659,200.0,PNFP
2023-01-30 12:22:00,76.0759,76.0759,76.0759,76.0759,133.0,PNFP
2023-01-30 12:19:00,76.1158,76.1158,76.1158,76.1158,660.0,PNFP
2023-01-30 12:18:00,76.1657,76.1657,76.1158,76.1158,1252.0,PNFP
2023-01-30 12:16:00,76.1956,76.1956,76.1956,76.1956,803.0,PNFP
2023-01-30 12:15:00,76.1058,76.2355,76.1058,76.2255,2439.0,PNFP
2023-01-30 12:13:00,76.1205,76.1258,76.1205,76.1258,317.0,PNFP
2023-01-30 12:12:00,76.1258,76.1258,76.1258,76.1258,609.0,PNFP
2023-01-30 12:11:00,76.1258,76.1258,76.1258,76.1258,815.0,PNFP
2023-01-30 12:10:00,76.1657,76.1657,76.1058,76.1058,1536.0,PNFP
2023-01-30 12:08:00,76.1358,76.1358,76.1358,76.1358,662.0,PNFP
2023-01-30 12:07:00,76.1457,76.1457,76.1457,76.1457,223.0,PNFP
2023-01-30 12:05:00,76.2455,76.2455,76.2455,76.2455,243.0,PNFP
2023-01-30 12:04:00,76.2056,76.2056,76.2056,76.2056,113.0,PNFP
2023-01-30 12:01:00,76.1757,76.1757,76.1757,76.1757,761.0,PNFP
2023-01-30 11:59:00,76.2355,76.3103,76.2355,76.3053,823.0,PNFP
2023-01-30 11:58:00,76.2355,76.2355,76.2355,76.2355,356.0,PNFP
2023-01-30 11:57:00,76.1557,76.1557,76.1557,76.1557,265.0,PNFP
2023-01-30 11:56:00,76.046,76.1358,76.036,76.1358,1943.0,PNFP
2023-01-30 11:55:00,76.0859,76.0859,76.0759,76.0759,367.0,PNFP
2023-01-30 11:54:00,76.0859,76.0859,76.0859,76.0859,149.0,PNFP
2023-01-30 11:52:00,76.1263,76.1263,76.1263,76.1263,144.0,PNFP
2023-01-30 11:51:00,76.0759,76.1158,76.0659,76.1158,817.0,PNFP
2023-01-30 11:50:00,76.1358,76.1358,76.1158,76.1158,1592.0,PNFP
2023-01-30 11:46:00,76.1956,76.1956,76.1956,76.1956,112.0,PNFP
2023-01-30 11:44:00,76.1956,76.2006,76.1956,76.2006,373.0,PNFP
2023-01-30 11:43:00,76.1258,76.2355,76.1258,76.1856,1562.0,PNFP
2023-01-30 11:41:00,76.046,76.046,76.046,76.046,131.0,PNFP
2023-01-30 11:39:00,76.0161,76.0659,76.0061,76.036,2506.0,PNFP
2023-01-30 11:38:00,76.0959,76.0959,76.0659,76.0659,971.0,PNFP
2023-01-30 11:36:00,76.1058,76.1058,76.1058,76.1058,313.0,PNFP
2023-01-30 11:33:00,76.1258,76.1956,76.1258,76.1657,940.0,PNFP
2023-01-30 11:29:00,76.0759,76.1158,76.0759,76.1058,1333.0,PNFP
2023-01-30 11:28:00,76.0261,76.0261,76.0261,76.0261,456.0,PNFP
2023-01-30 11:27:00,76.0161,76.0759,76.0061,76.0759,2134.0,PNFP
2023-01-30 11:26:00,76.046,76.046,76.031,76.031,307.0,PNFP
2023-01-30 11:25:00,76.0261,76.0261,76.0261,76.0261,158.0,PNFP
2023-01-30 11:24:00,76.0959,76.0959,76.046,76.046,1099.0,PNFP
2023-01-30 11:23:00,76.1158,76.1158,76.1158,76.1158,711.0,PNFP
2023-01-30 11:22:00,76.1258,76.1258,76.1258,76.1258,199.0,PNFP
2023-01-30 11:21:00,76.1657,76.1657,76.1657,76.1657,606.0,PNFP
2023-01-30 11:20:00,76.2155,76.2754,76.2155,76.2754,718.0,PNFP
2023-01-30 11:18:00,76.2402,76.2953,76.2402,76.2554,1249.0,PNFP
2023-01-30 11:16:00,76.2155,76.2155,76.2155,76.2155,235.0,PNFP
2023-01-30 11:12:00,76.0809,76.1906,76.0809,76.1906,922.0,PNFP
2023-01-30 11:11:00,76.0759,76.1058,76.056,76.1058,1090.0,PNFP
2023-01-30 11:10:00,75.8914,76.0161,75.8914,76.0161,1143.0,PNFP
2023-01-30 11:09:00,75.8565,75.8565,75.8565,75.8565,402.0,PNFP
2023-01-30 11:08:00,75.9213,75.9213,75.9213,75.9213,334.0,PNFP
2023-01-30 11:02:00,75.8166,75.9762,75.8166,75.9762,763.0,PNFP
2023-01-30 10:59:00,75.9363,75.9762,75.9313,75.9313,1538.0,PNFP
2023-01-30 10:58:00,76.046,76.046,75.8665,75.8665,4555.0,PNFP
2023-01-30 10:57:00,76.046,76.046,76.042,76.042,331.0,PNFP
2023-01-30 10:56:00,76.036,76.036,76.036,76.036,432.0,PNFP
2023-01-30 10:55:00,76.056,76.056,76.0261,76.046,2712.0,PNFP
2023-01-30 10:54:00,76.056,76.056,76.036,76.046,1724.0,PNFP
2023-01-30 10:53:00,76.2355,76.2355,76.1058,76.1108,841.0,PNFP
2023-01-30 10:51:00,76.1956,76.2505,76.1956,76.2505,498.0,PNFP
2023-01-30 10:50:00,76.1557,76.1557,76.1557,76.1557,263.0,PNFP
2023-01-30 10:49:00,76.1258,76.1258,76.1258,76.1258,308.0,PNFP
2023-01-30 10:48:00,76.238,76.238,76.046,76.046,1461.0,PNFP
2023-01-30 10:46:00,76.1308,76.2155,76.1308,76.2155,1179.0,PNFP
2023-01-30 10:45:00,76.1308,76.1308,76.1308,76.1308,110.0,PNFP
2023-01-30 10:44:00,76.1258,76.1358,76.1258,76.1358,563.0,PNFP
2023-01-30 10:43:00,76.1457,76.1557,76.1457,76.1557,437.0,PNFP
2023-01-30 10:42:00,76.046,76.1258,76.0161,76.1258,4373.0,PNFP
2023-01-30 10:41:00,76.036,76.046,76.036,76.046,1053.0,PNFP
2023-01-30 10:40:00,76.046,76.046,76.046,76.046,101.0,PNFP
2023-01-30 10:38:00,76.0959,76.0959,76.0959,76.0959,311.0,PNFP
2023-01-30 10:37:00,76.1158,76.1258,76.046,76.1258,2385.0,PNFP
2023-01-30 10:36:00,76.1557,76.1557,76.1557,76.1557,148.0,PNFP
2023-01-30 10:35:00,76.2179,76.2179,76.1158,76.2145,1367.0,PNFP
2023-01-30 10:33:00,76.1707,76.1707,76.1707,76.1707,106.0,PNFP
2023-01-30 10:31:00,76.2006,76.2006,76.1981,76.1981,405.0,PNFP
2023-01-30 10:30:00,76.1956,76.1956,76.1757,76.1757,1217.0,PNFP
2023-01-30 10:28:00,76.2255,76.2754,76.2255,76.2754,498.0,PNFP
2023-01-30 10:27:00,76.2255,76.3153,76.2155,76.2205,1760.0,PNFP
2023-01-30 10:26:00,76.2953,76.2953,76.2953,76.2953,279.0,PNFP
2023-01-30 10:25:00,76.2903,76.2903,76.2903,76.2903,176.0,PNFP
2023-01-30 10:24:00,76.3053,76.3053,76.3053,76.3053,141.0,PNFP
2023-01-30 10:23:00,76.3486,76.3552,76.3478,76.3552,2080.0,PNFP
2023-01-30 10:21:00,76.3252,76.3252,76.3252,76.3252,306.0,PNFP
2023-01-30 10:16:00,76.4025,76.4025,76.2704,76.3103,1388.0,PNFP
2023-01-30 10:15:00,76.3726,76.3726,76.3726,76.3726,200.0,PNFP
2023-01-30 10:14:00,76.3651,76.4449,76.3552,76.3552,2002.0,PNFP
2023-01-30 10:13:00,76.3452,76.42,76.3452,76.42,833.0,PNFP
2023-01-30 10:09:00,76.1856,76.2654,76.1856,76.2604,924.0,PNFP
2023-01-30 10:08:00,76.2903,76.2903,76.2509,76.2509,433.0,PNFP
2023-01-30 10:06:00,76.2942,76.2942,76.2942,76.2942,1525.0,PNFP
2023-01-30 10:04:00,76.2804,76.2804,76.2804,76.2804,146.0,PNFP
2023-01-30 10:02:00,76.1856,76.2056,76.1856,76.2056,309.0,PNFP
2023-01-30 10:01:00,76.1158,76.1158,76.1158,76.1158,261.0,PNFP
2023-01-30 09:57:00,75.9413,76.1757,75.9413,75.9961,1670.0,PNFP
2023-01-30 09:56:00,75.7967,75.8964,75.7867,75.8964,856.0,PNFP
2023-01-30 09:55:00,75.9263,75.9263,75.8864,75.8864,976.0,PNFP
2023-01-30 09:51:00,76.1058,76.1058,75.9363,75.9662,409.0,PNFP
2023-01-30 09:50:00,76.0261,76.0261,76.0261,76.0261,298.0,PNFP
2023-01-30 09:49:00,75.9862,75.9862,75.9862,75.9862,274.0,PNFP
2023-01-30 09:48:00,75.9064,75.9064,75.9064,75.9064,100.0,PNFP
2023-01-30 09:46:00,75.8465,75.8765,75.8465,75.8765,674.0,PNFP
2023-01-30 09:45:00,75.7468,75.7468,75.7468,75.7468,104.0,PNFP
2023-01-30 09:44:00,75.7468,75.7967,75.7468,75.7967,300.0,PNFP
2023-01-30 09:43:00,75.7967,75.7967,75.7967,75.7967,113.0,PNFP
2023-01-30 09:41:00,75.7967,75.7967,75.7967,75.7967,208.0,PNFP
2023-01-30 09:40:00,75.9662,75.9662,75.9662,75.9662,106.0,PNFP
2023-01-30 09:37:00,75.7967,75.7967,75.7967,75.7967,124.0,PNFP
2023-01-30 09:33:00,75.8964,75.8964,75.8964,75.8964,392.0,PNFP
2023-01-30 09:31:00,76.0959,76.0959,76.0959,76.0959,11859.0,PNFP
2023-01-27 16:01:00,76.3153,76.3153,76.3153,76.3153,5248.0,PNFP
2023-01-27 16:00:00,76.1707,76.3552,76.1707,76.3452,14810.0,PNFP
2023-01-27 15:59:00,76.1906,76.2255,76.1657,76.1856,6889.0,PNFP
2023-01-27 15:58:00,76.1856,76.2355,76.1856,76.1906,4466.0,PNFP
2023-01-27 15:57:00,76.1856,76.2554,76.1707,76.1856,3454.0,PNFP
2023-01-27 15:56:00,76.2155,76.2155,76.1557,76.1856,6823.0,PNFP
2023-01-27 15:55:00,76.2355,76.2355,76.2106,76.2106,6671.0,PNFP
2023-01-27 15:54:00,76.2405,76.2405,76.2056,76.2155,3232.0,PNFP
2023-01-27 15:53:00,76.1657,76.2405,76.1657,76.2405,4008.0,PNFP
2023-01-27 15:52:00,76.2554,76.2654,76.1757,76.1856,2829.0,PNFP
2023-01-27 15:51:00,76.3153,76.3352,76.2953,76.2953,4806.0,PNFP
2023-01-27 15:50:00,76.3552,76.3552,76.3452,76.3452,822.0,PNFP
2023-01-27 15:49:00,76.415,76.415,76.3352,76.3602,2129.0,PNFP
2023-01-27 15:48:00,76.415,76.415,76.3951,76.3951,403.0,PNFP
2023-01-27 15:47:00,76.415,76.415,76.415,76.415,395.0,PNFP
2023-01-27 15:46:00,76.3452,76.3851,76.3352,76.3751,4596.0,PNFP
2023-01-27 15:45:00,76.3751,76.3751,76.3252,76.3352,1665.0,PNFP
2023-01-27 15:44:00,76.4449,76.4449,76.3951,76.3951,2712.0,PNFP
2023-01-27 15:43:00,76.41,76.435,76.405,76.425,2123.0,PNFP
2023-01-27 15:42:00,76.4,76.425,76.4,76.425,1185.0,PNFP
2023-01-27 15:41:00,76.3851,76.415,76.3751,76.3851,3021.0,PNFP
2023-01-27 15:40:00,76.415,76.415,76.3851,76.3851,1424.0,PNFP
2023-01-27 15:39:00,76.4449,76.4449,76.415,76.415,1747.0,PNFP
2023-01-27 15:38:00,76.4748,76.4748,76.4449,76.4499,1634.0,PNFP
2023-01-27 15:37:00,76.5048,76.5048,76.4948,76.4948,562.0,PNFP
2023-01-27 15:36:00,76.5098,76.5098,76.4748,76.5048,1866.0,PNFP
2023-01-27 15:35:00,76.5048,76.5147,76.4848,76.5098,1538.0,PNFP
2023-01-27 15:34:00,76.4948,76.4948,76.4848,76.4848,991.0,PNFP
2023-01-27 15:33:00,76.4748,76.4948,76.4748,76.4873,1779.0,PNFP
2023-01-27 15:32:00,76.4948,76.4948,76.4748,76.4748,2083.0,PNFP
2023-01-27 15:31:00,76.4649,76.4798,76.4649,76.4798,345.0,PNFP
2023-01-27 15:30:00,76.435,76.4948,76.435,76.4948,1560.0,PNFP
2023-01-27 15:29:00,76.3951,76.425,76.3951,76.425,692.0,PNFP
2023-01-27 15:28:00,76.415,76.415,76.415,76.415,315.0,PNFP
2023-01-27 15:27:00,76.3651,76.405,76.3651,76.3751,1024.0,PNFP
2023-01-27 15:26:00,76.3053,76.3352,76.3053,76.3352,2182.0,PNFP
