date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-27 15:24:00,76.2953,76.2953,76.2505,76.2505,526.0,PNFP
2023-01-27 15:23:00,76.2654,76.2654,76.2455,76.2554,763.0,PNFP
2023-01-27 15:22:00,76.2155,76.2155,76.2155,76.2155,381.0,PNFP
2023-01-27 15:21:00,76.2953,76.3103,76.2654,76.2654,1155.0,PNFP
2023-01-27 15:20:00,76.3732,76.3732,76.3552,76.3552,958.0,PNFP
2023-01-27 15:19:00,76.3751,76.3751,76.3751,76.3751,539.0,PNFP
2023-01-27 15:18:00,76.2854,76.3651,76.2854,76.3552,1261.0,PNFP
2023-01-27 15:17:00,76.3352,76.3352,76.2953,76.3256,2837.0,PNFP
2023-01-27 15:16:00,76.3352,76.3352,76.3352,76.3352,246.0,PNFP
2023-01-27 15:15:00,76.405,76.405,76.3352,76.3352,1028.0,PNFP
2023-01-27 15:14:00,76.405,76.405,76.405,76.405,101.0,PNFP
2023-01-27 15:13:00,76.415,76.415,76.405,76.405,572.0,PNFP
2023-01-27 15:12:00,76.4748,76.5048,76.4449,76.4549,4003.0,PNFP
2023-01-27 15:11:00,76.3651,76.4649,76.3651,76.4649,2384.0,PNFP
2023-01-27 15:10:00,76.4948,76.4948,76.3651,76.3651,1365.0,PNFP
2023-01-27 15:09:00,76.5048,76.5048,76.4649,76.4649,412.0,PNFP
2023-01-27 15:08:00,76.5247,76.5347,76.486,76.486,2857.0,PNFP
2023-01-27 15:07:00,76.5147,76.5147,76.4948,76.4948,549.0,PNFP
2023-01-27 15:06:00,76.5646,76.5995,76.5646,76.5646,1843.0,PNFP
2023-01-27 15:05:00,76.5746,76.5746,76.5646,76.5646,228.0,PNFP
2023-01-27 15:04:00,76.5945,76.5945,76.5646,76.5646,833.0,PNFP
2023-01-27 15:01:00,76.5846,76.5846,76.5846,76.5846,153.0,PNFP
2023-01-27 15:00:00,76.6344,76.6544,76.6145,76.6344,1674.0,PNFP
2023-01-27 14:59:00,76.5746,76.5746,76.5746,76.5746,226.0,PNFP
2023-01-27 14:58:00,76.6045,76.6045,76.6045,76.6045,206.0,PNFP
2023-01-27 14:56:00,76.6344,76.6344,76.6344,76.6344,174.0,PNFP
2023-01-27 14:55:00,76.6145,76.6145,76.5846,76.6095,446.0,PNFP
2023-01-27 14:54:00,76.6244,76.6544,76.5945,76.5945,670.0,PNFP
2023-01-27 14:52:00,76.6943,76.6943,76.6843,76.6843,590.0,PNFP
2023-01-27 14:50:00,76.7591,76.7591,76.7142,76.7142,495.0,PNFP
2023-01-27 14:49:00,76.774,76.774,76.7641,76.7641,715.0,PNFP
2023-01-27 14:48:00,76.737,76.737,76.737,76.737,300.0,PNFP
2023-01-27 14:47:00,76.7142,76.7142,76.7142,76.7142,664.0,PNFP
2023-01-27 14:46:00,76.7142,76.7142,76.6818,76.6818,488.0,PNFP
2023-01-27 14:45:00,76.6743,76.6743,76.6743,76.6743,576.0,PNFP
2023-01-27 14:43:00,76.6444,76.6444,76.6444,76.6444,637.0,PNFP
2023-01-27 14:42:00,76.5796,76.6244,76.5796,76.6244,1203.0,PNFP
2023-01-27 14:40:00,76.6743,76.6743,76.5546,76.5546,2695.0,PNFP
2023-01-27 14:39:00,76.7042,76.7042,76.7042,76.7042,3126.0,PNFP
2023-01-27 14:38:00,76.7092,76.7092,76.7092,76.7092,308.0,PNFP
2023-01-27 14:37:00,76.7042,76.7042,76.6943,76.6943,423.0,PNFP
2023-01-27 14:35:00,76.7042,76.7042,76.7042,76.7042,488.0,PNFP
2023-01-27 14:34:00,76.7441,76.7441,76.6943,76.6943,524.0,PNFP
2023-01-27 14:33:00,76.7142,76.7391,76.7142,76.7317,808.0,PNFP
2023-01-27 14:32:00,76.7441,76.7441,76.7441,76.7441,150.0,PNFP
2023-01-27 14:31:00,76.7641,76.7641,76.7042,76.7441,1585.0,PNFP
2023-01-27 14:30:00,76.7468,76.7468,76.7441,76.7441,657.0,PNFP
2023-01-27 14:27:00,76.7242,76.7242,76.7242,76.7242,649.0,PNFP
2023-01-27 14:26:00,76.794,76.794,76.7242,76.7441,1288.0,PNFP
2023-01-27 14:23:00,76.8139,76.8139,76.8139,76.8139,530.0,PNFP
2023-01-27 14:21:00,76.794,76.794,76.794,76.794,552.0,PNFP
2023-01-27 14:19:00,76.7342,76.809,76.7342,76.809,1752.0,PNFP
2023-01-27 14:17:00,76.6344,76.6344,76.6344,76.6344,754.0,PNFP
2023-01-27 14:16:00,76.5945,76.6643,76.5945,76.6643,634.0,PNFP
2023-01-27 14:15:00,76.5347,76.5646,76.5347,76.5646,980.0,PNFP
2023-01-27 14:14:00,76.5347,76.5526,76.5347,76.5526,327.0,PNFP
2023-01-27 14:13:00,76.5067,76.5646,76.5067,76.5347,2028.0,PNFP
2023-01-27 14:12:00,76.5147,76.5147,76.5147,76.5147,115.0,PNFP
2023-01-27 14:09:00,76.4798,76.4798,76.4798,76.4798,558.0,PNFP
2023-01-27 14:06:00,76.4798,76.4798,76.4798,76.4798,451.0,PNFP
2023-01-27 14:05:00,76.4748,76.5098,76.4748,76.5098,652.0,PNFP
2023-01-27 14:04:00,76.5098,76.5546,76.5098,76.5098,1071.0,PNFP
2023-01-27 14:03:00,76.4848,76.4848,76.4848,76.4848,641.0,PNFP
2023-01-27 14:02:00,76.4798,76.5303,76.4798,76.5303,1001.0,PNFP
2023-01-27 14:01:00,76.4549,76.4948,76.425,76.4748,1264.0,PNFP
2023-01-27 14:00:00,76.405,76.405,76.405,76.405,485.0,PNFP
2023-01-27 13:59:00,76.3851,76.3951,76.3801,76.3951,1321.0,PNFP
2023-01-27 13:56:00,76.3502,76.3502,76.3502,76.3502,208.0,PNFP
2023-01-27 13:55:00,76.3502,76.3502,76.3502,76.3502,449.0,PNFP
2023-01-27 13:54:00,76.3502,76.3502,76.3502,76.3502,205.0,PNFP
2023-01-27 13:53:00,76.3851,76.3851,76.3851,76.3851,104.0,PNFP
2023-01-27 13:52:00,76.3951,76.3951,76.3951,76.3951,166.0,PNFP
2023-01-27 13:51:00,76.3602,76.3602,76.3602,76.3602,298.0,PNFP
2023-01-27 13:49:00,76.3951,76.3951,76.3502,76.3502,912.0,PNFP
2023-01-27 13:48:00,76.3951,76.3951,76.3951,76.3951,253.0,PNFP
2023-01-27 13:47:00,76.3252,76.3352,76.3252,76.3352,849.0,PNFP
2023-01-27 13:46:00,76.2854,76.2854,76.2854,76.2854,120.0,PNFP
2023-01-27 13:45:00,76.2854,76.2928,76.2854,76.2928,474.0,PNFP
2023-01-27 13:43:00,76.3053,76.3053,76.2854,76.2854,474.0,PNFP
2023-01-27 13:42:00,76.3552,76.3552,76.3552,76.3552,289.0,PNFP
2023-01-27 13:41:00,76.3651,76.3651,76.3651,76.3651,399.0,PNFP
2023-01-27 13:40:00,76.2953,76.3153,76.2953,76.2953,1485.0,PNFP
2023-01-27 13:39:00,76.2754,76.2754,76.2754,76.2754,174.0,PNFP
2023-01-27 13:37:00,76.2854,76.2854,76.2854,76.2854,404.0,PNFP
2023-01-27 13:36:00,76.2255,76.2654,76.2056,76.2654,1994.0,PNFP
2023-01-27 13:35:00,76.2255,76.2255,76.2255,76.2255,658.0,PNFP
2023-01-27 13:34:00,76.1906,76.2255,76.1906,76.2255,339.0,PNFP
2023-01-27 13:33:00,76.2155,76.2155,76.2155,76.2155,547.0,PNFP
2023-01-27 13:32:00,76.1956,76.1956,76.1956,76.1956,644.0,PNFP
2023-01-27 13:30:00,76.1956,76.1956,76.1956,76.1956,110.0,PNFP
2023-01-27 13:29:00,76.2056,76.2056,76.1956,76.2056,1481.0,PNFP
2023-01-27 13:28:00,76.1956,76.1956,76.1856,76.1856,594.0,PNFP
2023-01-27 13:27:00,76.2455,76.2455,76.2056,76.2056,1704.0,PNFP
2023-01-27 13:26:00,76.2056,76.2056,76.2056,76.2056,543.0,PNFP
2023-01-27 13:17:00,76.2654,76.2953,76.2554,76.2754,1541.0,PNFP
2023-01-27 13:16:00,76.2554,76.2554,76.2554,76.2554,348.0,PNFP
2023-01-27 13:15:00,76.2554,76.2554,76.2455,76.2554,1523.0,PNFP
2023-01-27 13:14:00,76.1956,76.2155,76.1956,76.2155,730.0,PNFP
2023-01-27 13:13:00,76.2455,76.2455,76.2455,76.2455,589.0,PNFP
2023-01-27 13:12:00,76.2255,76.2255,76.2056,76.2056,989.0,PNFP
2023-01-27 13:09:00,76.2405,76.2405,76.2405,76.2405,404.0,PNFP
2023-01-27 13:08:00,76.2405,76.2953,76.2405,76.2554,501.0,PNFP
2023-01-27 13:07:00,76.2255,76.2255,76.2255,76.2255,426.0,PNFP
2023-01-27 13:04:00,76.2355,76.2355,76.1557,76.1657,812.0,PNFP
2023-01-27 13:03:00,76.0959,76.2155,76.0959,76.1158,1332.0,PNFP
2023-01-27 13:02:00,76.1557,76.1956,76.1557,76.1657,1231.0,PNFP
2023-01-27 13:01:00,76.2106,76.2155,76.1559,76.1806,2711.0,PNFP
2023-01-27 13:00:00,76.2106,76.2106,76.2106,76.2106,228.0,PNFP
2023-01-27 12:57:00,76.2554,76.2554,76.2455,76.2455,260.0,PNFP
2023-01-27 12:56:00,76.2754,76.2754,76.2554,76.2554,323.0,PNFP
2023-01-27 12:53:00,76.3452,76.3651,76.3252,76.3651,1145.0,PNFP
2023-01-27 12:52:00,76.2455,76.2654,76.2455,76.2654,542.0,PNFP
2023-01-27 12:50:00,76.2155,76.2155,76.2155,76.2155,352.0,PNFP
2023-01-27 12:49:00,76.2155,76.2255,76.2155,76.2255,539.0,PNFP
2023-01-27 12:48:00,76.2155,76.2355,76.2078,76.2078,999.0,PNFP
2023-01-27 12:47:00,76.1806,76.1806,76.1806,76.1806,101.0,PNFP
2023-01-27 12:46:00,76.1806,76.1806,76.1806,76.1806,203.0,PNFP
2023-01-27 12:45:00,76.1956,76.1956,76.1956,76.1956,385.0,PNFP
2023-01-27 12:43:00,76.2355,76.2355,76.2355,76.2355,533.0,PNFP
2023-01-27 12:42:00,76.2854,76.2854,76.2854,76.2854,160.0,PNFP
2023-01-27 12:41:00,76.3053,76.3053,76.2953,76.3053,915.0,PNFP
2023-01-27 12:39:00,76.2704,76.2704,76.2704,76.2704,115.0,PNFP
2023-01-27 12:37:00,76.1707,76.1707,76.1557,76.1707,710.0,PNFP
2023-01-27 12:36:00,76.1208,76.1208,76.1208,76.1208,229.0,PNFP
2023-01-27 12:35:00,76.1258,76.1258,76.1258,76.1258,240.0,PNFP
2023-01-27 12:32:00,76.036,76.0659,76.036,76.0659,1191.0,PNFP
2023-01-27 12:31:00,75.9612,75.9961,75.9463,75.9762,3603.0,PNFP
2023-01-27 12:30:00,75.9163,75.9163,75.9163,75.9163,246.0,PNFP
2023-01-27 12:29:00,76.0261,76.0261,76.0261,76.0261,352.0,PNFP
2023-01-27 12:28:00,76.1358,76.1457,76.036,76.051,5499.0,PNFP
2023-01-27 12:24:00,76.1457,76.1806,76.1457,76.1806,949.0,PNFP
2023-01-27 12:23:00,76.1058,76.1457,76.1058,76.1457,515.0,PNFP
2023-01-27 12:22:00,76.1108,76.1158,76.0963,76.1158,531.0,PNFP
2023-01-27 12:21:00,76.1258,76.1258,76.0859,76.0934,1712.0,PNFP
2023-01-27 12:20:00,76.1208,76.1258,76.036,76.1158,1357.0,PNFP
2023-01-27 12:17:00,76.0759,76.1258,76.0709,76.1258,792.0,PNFP
2023-01-27 12:15:00,76.041,76.041,76.041,76.041,294.0,PNFP
2023-01-27 12:14:00,76.0061,76.0161,76.0061,76.0161,714.0,PNFP
2023-01-27 12:13:00,75.9463,75.9562,75.9463,75.9463,824.0,PNFP
2023-01-27 12:12:00,75.9961,75.9961,75.9463,75.9463,618.0,PNFP
2023-01-27 12:11:00,75.9762,75.9862,75.9662,75.9862,976.0,PNFP
2023-01-27 12:10:00,75.9213,75.9562,75.8765,75.9562,2054.0,PNFP
2023-01-27 12:06:00,75.935,75.935,75.935,75.935,336.0,PNFP
2023-01-27 12:05:00,75.9064,75.9064,75.8864,75.8864,729.0,PNFP
2023-01-27 12:02:00,75.9263,75.9463,75.9263,75.9463,850.0,PNFP
2023-01-27 11:58:00,75.9961,75.9961,75.9762,75.9762,934.0,PNFP
2023-01-27 11:57:00,76.0061,76.0111,76.0061,76.0111,1102.0,PNFP
2023-01-27 11:55:00,75.8964,75.8964,75.8964,75.8964,335.0,PNFP
2023-01-27 11:54:00,75.9463,75.9662,75.9463,75.9662,579.0,PNFP
2023-01-27 11:52:00,75.9213,75.9213,75.9213,75.9213,488.0,PNFP
2023-01-27 11:51:00,75.8665,75.9213,75.8665,75.9213,800.0,PNFP
2023-01-27 11:49:00,75.8465,75.8465,75.8465,75.8465,301.0,PNFP
2023-01-27 11:48:00,75.8266,75.9313,75.8266,75.9064,1389.0,PNFP
2023-01-27 11:46:00,75.8366,75.8565,75.8366,75.8565,774.0,PNFP
2023-01-27 11:42:00,75.8266,75.8266,75.8266,75.8266,101.0,PNFP
2023-01-27 11:39:00,75.7867,75.7867,75.7867,75.7867,219.0,PNFP
2023-01-27 11:38:00,75.6969,75.7318,75.6969,75.7318,764.0,PNFP
2023-01-27 11:36:00,75.6471,75.6471,75.5573,75.5972,3755.0,PNFP
2023-01-27 11:35:00,75.7767,75.7867,75.7019,75.7069,4068.0,PNFP
2023-01-27 11:34:00,75.657,75.7468,75.657,75.6969,944.0,PNFP
2023-01-27 11:33:00,75.5573,75.6271,75.5573,75.6271,1998.0,PNFP
2023-01-27 11:31:00,75.5374,75.5473,75.5274,75.5399,798.0,PNFP
2023-01-27 11:30:00,75.3728,75.5573,75.3728,75.5573,4448.0,PNFP
2023-01-27 11:29:00,75.318,75.318,75.318,75.318,115.0,PNFP
2023-01-27 11:27:00,75.4576,75.4576,75.3479,75.3479,2056.0,PNFP
2023-01-27 11:26:00,75.4569,75.4569,75.4569,75.4569,668.0,PNFP
2023-01-27 11:23:00,75.4277,75.4676,75.3878,75.4676,6488.0,PNFP
2023-01-27 11:22:00,75.4476,75.4476,75.3977,75.3977,786.0,PNFP
2023-01-27 11:21:00,75.3678,75.5573,75.3678,75.4626,11661.0,PNFP
2023-01-27 11:20:00,75.4426,75.4476,75.4376,75.4376,5482.0,PNFP
2023-01-27 11:18:00,75.4401,75.4426,75.4177,75.4277,882.0,PNFP
2023-01-27 11:17:00,75.318,75.5074,75.318,75.5074,1408.0,PNFP
2023-01-27 11:16:00,75.2481,75.3279,75.2481,75.3279,3118.0,PNFP
2023-01-27 11:15:00,75.2481,75.2631,75.2481,75.2481,686.0,PNFP
2023-01-27 11:14:00,75.3279,75.3279,75.3279,75.3279,397.0,PNFP
2023-01-27 11:13:00,75.2781,75.3279,75.2781,75.3279,460.0,PNFP
2023-01-27 11:11:00,75.2781,75.2781,75.2781,75.2781,511.0,PNFP
2023-01-27 11:10:00,75.1185,75.2182,75.1185,75.2182,1120.0,PNFP
2023-01-27 11:09:00,75.2681,75.2681,75.1004,75.1185,4049.0,PNFP
2023-01-27 11:08:00,75.4027,75.4027,75.318,75.318,1277.0,PNFP
2023-01-27 11:07:00,75.4676,75.4676,75.3578,75.4127,14374.0,PNFP
2023-01-27 11:05:00,75.4775,75.4775,75.4775,75.4775,221.0,PNFP
2023-01-27 11:04:00,75.4825,75.4825,75.4825,75.4825,108.0,PNFP
2023-01-27 11:03:00,75.4177,75.4775,75.4177,75.4775,1841.0,PNFP
2023-01-27 11:01:00,75.4825,75.5723,75.4177,75.5174,2132.0,PNFP
2023-01-27 10:59:00,75.4875,75.5473,75.4476,75.4875,711.0,PNFP
2023-01-27 10:58:00,75.3177,75.4576,75.3177,75.4576,3021.0,PNFP
2023-01-27 10:57:00,75.298,75.303,75.298,75.303,734.0,PNFP
2023-01-27 10:56:00,75.2681,75.2781,75.1983,75.2481,1632.0,PNFP
2023-01-27 10:55:00,75.283,75.283,75.2781,75.2781,221.0,PNFP
2023-01-27 10:54:00,75.1584,75.2781,75.1434,75.2781,3717.0,PNFP
2023-01-27 10:53:00,75.1783,75.1783,75.1684,75.1684,724.0,PNFP
2023-01-27 10:51:00,75.2382,75.2382,75.1783,75.1783,539.0,PNFP
2023-01-27 10:50:00,75.2232,75.2681,75.2232,75.2382,1272.0,PNFP
2023-01-27 10:49:00,75.1983,75.308,75.1783,75.2282,2725.0,PNFP
2023-01-27 10:48:00,75.2282,75.2282,75.1883,75.1883,248.0,PNFP
2023-01-27 10:47:00,75.4676,75.4676,75.298,75.298,1749.0,PNFP
2023-01-27 10:46:00,75.4676,75.5074,75.4676,75.4676,784.0,PNFP
2023-01-27 10:45:00,75.4676,75.5274,75.4676,75.5274,3577.0,PNFP
2023-01-27 10:44:00,75.4676,75.4676,75.4676,75.4676,1684.0,PNFP
2023-01-27 10:43:00,75.4875,75.4875,75.4676,75.4676,765.0,PNFP
2023-01-27 10:41:00,75.5224,75.5224,75.4775,75.4775,416.0,PNFP
2023-01-27 10:40:00,75.5174,75.5174,75.5174,75.5174,465.0,PNFP
2023-01-27 10:38:00,75.5872,75.5872,75.5872,75.5872,250.0,PNFP
2023-01-27 10:37:00,75.6171,75.662,75.5424,75.662,957.0,PNFP
2023-01-27 10:36:00,75.5124,75.5673,75.5124,75.5673,895.0,PNFP
2023-01-27 10:35:00,75.5872,75.6022,75.5274,75.6022,2216.0,PNFP
2023-01-27 10:34:00,75.6271,75.6271,75.6271,75.6271,431.0,PNFP
2023-01-27 10:33:00,75.677,75.677,75.677,75.677,110.0,PNFP
2023-01-27 10:32:00,75.677,75.7368,75.677,75.682,904.0,PNFP
2023-01-27 10:31:00,75.677,75.7073,75.677,75.682,417.0,PNFP
2023-01-27 10:28:00,75.6969,75.6969,75.682,75.687,920.0,PNFP
2023-01-27 10:27:00,75.6321,75.677,75.6321,75.677,1585.0,PNFP
2023-01-27 10:26:00,75.687,75.7169,75.6521,75.7169,1181.0,PNFP
2023-01-27 10:25:00,75.6271,75.7019,75.6271,75.667,2666.0,PNFP
2023-01-27 10:24:00,75.7169,75.7169,75.7169,75.7169,779.0,PNFP
2023-01-27 10:23:00,75.6501,75.6501,75.6501,75.6501,107.0,PNFP
2023-01-27 10:22:00,75.8066,75.8066,75.7967,75.7967,574.0,PNFP
2023-01-27 10:21:00,75.9263,75.9263,75.8465,75.8665,722.0,PNFP
2023-01-27 10:19:00,75.9762,75.9762,75.9762,75.9762,476.0,PNFP
2023-01-27 10:16:00,76.036,76.036,75.9762,75.9762,713.0,PNFP
2023-01-27 10:15:00,76.1158,76.1158,76.1158,76.1158,264.0,PNFP
2023-01-27 10:14:00,76.0959,76.0959,76.036,76.036,747.0,PNFP
2023-01-27 10:13:00,76.1358,76.1358,76.1158,76.1158,554.0,PNFP
2023-01-27 10:11:00,76.0261,76.1358,76.0261,76.1358,460.0,PNFP
2023-01-27 10:09:00,76.0659,76.0881,76.0659,76.0881,322.0,PNFP
2023-01-27 10:06:00,75.9961,75.9961,75.9961,75.9961,282.0,PNFP
2023-01-27 10:05:00,76.1158,76.1158,76.056,76.056,532.0,PNFP
2023-01-27 10:04:00,76.0659,76.0659,76.0659,76.0659,826.0,PNFP
2023-01-27 10:03:00,75.9862,75.9862,75.9862,75.9862,210.0,PNFP
2023-01-27 10:02:00,75.8316,75.8765,75.8316,75.8765,625.0,PNFP
2023-01-27 10:01:00,75.7468,75.7468,75.7468,75.7468,470.0,PNFP
2023-01-27 10:00:00,76.0061,76.0061,76.0061,76.0061,194.0,PNFP
2023-01-27 09:57:00,76.036,76.036,76.036,76.036,309.0,PNFP
2023-01-27 09:55:00,76.0111,76.0111,76.0111,76.0111,313.0,PNFP
2023-01-27 09:54:00,75.9463,76.0659,75.9463,76.0659,483.0,PNFP
2023-01-27 09:53:00,75.8316,76.0659,75.8266,75.9363,928.0,PNFP
2023-01-27 09:52:00,75.8366,75.8366,75.7219,75.8366,1165.0,PNFP
2023-01-27 09:51:00,75.7717,75.7717,75.7717,75.7717,126.0,PNFP
2023-01-27 09:50:00,76.0268,76.1058,75.7169,75.7568,1661.0,PNFP
2023-01-27 09:49:00,75.8964,76.0486,75.8864,75.9862,416.0,PNFP
2023-01-27 09:48:00,76.0111,76.0111,76.0111,76.0111,408.0,PNFP
2023-01-27 09:46:00,76.0061,76.0061,76.0061,76.0061,286.0,PNFP
2023-01-27 09:44:00,75.9064,75.9064,75.9064,75.9064,125.0,PNFP
2023-01-27 09:42:00,75.7169,75.7169,75.5972,75.5972,772.0,PNFP
2023-01-27 09:41:00,75.5872,75.7468,75.5872,75.7069,2019.0,PNFP
2023-01-27 09:40:00,75.8565,75.8565,75.6969,75.6969,686.0,PNFP
2023-01-27 09:35:00,75.3329,75.3479,75.3329,75.3479,546.0,PNFP
2023-01-27 09:34:00,75.6171,75.6371,75.298,75.298,1821.0,PNFP
2023-01-27 09:32:00,75.2989,75.2989,75.2989,75.2989,100.0,PNFP
2023-01-27 09:31:00,76.0759,76.0759,75.2781,75.298,3152.0,PNFP
2023-01-26 16:06:00,75.677,75.677,75.677,75.677,3900.0,PNFP
2023-01-26 16:01:00,75.677,75.677,75.677,75.677,17852.0,PNFP
2023-01-26 16:00:00,75.677,75.7468,75.667,75.6672,15973.0,PNFP
2023-01-26 15:59:00,75.667,75.7269,75.667,75.672,11736.0,PNFP
2023-01-26 15:58:00,75.5872,75.677,75.5872,75.677,12284.0,PNFP
2023-01-26 15:57:00,75.6022,75.6072,75.5773,75.5783,6185.0,PNFP
2023-01-26 15:56:00,75.5673,75.6022,75.5473,75.5998,7392.0,PNFP
2023-01-26 15:55:00,75.687,75.7468,75.5374,75.5374,10656.0,PNFP
2023-01-26 15:54:00,75.6271,75.7667,75.6171,75.7269,8340.0,PNFP
2023-01-26 15:53:00,75.6221,75.6471,75.6072,75.6471,4015.0,PNFP
2023-01-26 15:52:00,75.5523,75.6171,75.5074,75.6072,3995.0,PNFP
2023-01-26 15:51:00,75.5074,75.6171,75.5074,75.6072,3112.0,PNFP
2023-01-26 15:50:00,75.4875,75.5274,75.4875,75.5274,7162.0,PNFP
2023-01-26 15:49:00,75.5074,75.5074,75.4825,75.4975,1076.0,PNFP
2023-01-26 15:48:00,75.5074,75.5274,75.4875,75.5074,2204.0,PNFP
2023-01-26 15:47:00,75.4775,75.5124,75.4775,75.5025,2648.0,PNFP
2023-01-26 15:46:00,75.4576,75.4725,75.4576,75.4725,6863.0,PNFP
2023-01-26 15:45:00,75.5034,75.5034,75.4576,75.4576,7877.0,PNFP
2023-01-26 15:44:00,75.4676,75.5274,75.4576,75.4875,4264.0,PNFP
2023-01-26 15:43:00,75.4725,75.5174,75.4626,75.4875,6908.0,PNFP
2023-01-26 15:42:00,75.4725,75.5224,75.4725,75.4725,1022.0,PNFP
2023-01-26 15:41:00,75.5673,75.5673,75.4626,75.4676,2586.0,PNFP
2023-01-26 15:40:00,75.4925,75.5573,75.4925,75.4925,719.0,PNFP
2023-01-26 15:39:00,75.5573,75.5573,75.4925,75.4925,446.0,PNFP
2023-01-26 15:38:00,75.5374,75.5473,75.4925,75.4925,805.0,PNFP
2023-01-26 15:37:00,75.7269,75.7269,75.6271,75.6271,850.0,PNFP
2023-01-26 15:36:00,75.7667,75.7667,75.7219,75.7219,342.0,PNFP
2023-01-26 15:35:00,75.8964,75.8964,75.8166,75.8166,2046.0,PNFP
2023-01-26 15:34:00,75.8864,75.9662,75.8864,75.8964,2835.0,PNFP
2023-01-26 15:33:00,75.8765,75.9064,75.8765,75.9064,513.0,PNFP
2023-01-26 15:32:00,75.9363,75.9463,75.8565,75.8789,1884.0,PNFP
2023-01-26 15:31:00,75.9263,75.9513,75.9064,75.9463,1432.0,PNFP
2023-01-26 15:30:00,75.9662,76.0161,75.9173,75.9263,1112.0,PNFP
2023-01-26 15:27:00,75.9762,76.0312,75.9762,75.9762,1328.0,PNFP
2023-01-26 15:26:00,75.7967,75.9662,75.7897,75.9562,10352.0,PNFP
2023-01-26 15:25:00,75.7767,75.8066,75.7667,75.8066,2201.0,PNFP
2023-01-26 15:24:00,75.7967,75.7967,75.7967,75.7967,369.0,PNFP
