date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-26 15:23:00,75.7967,75.7967,75.7967,75.7967,762.0,PNFP
2023-01-26 15:22:00,75.8316,75.8316,75.8316,75.8316,647.0,PNFP
2023-01-26 15:21:00,75.7967,75.7967,75.7967,75.7967,379.0,PNFP
2023-01-26 15:20:00,75.8066,75.8665,75.8066,75.8465,809.0,PNFP
2023-01-26 15:17:00,75.8266,75.9163,75.8266,75.8565,2282.0,PNFP
2023-01-26 15:16:00,75.8266,75.8266,75.8266,75.8266,328.0,PNFP
2023-01-26 15:15:00,75.7368,75.7867,75.7269,75.7767,4710.0,PNFP
2023-01-26 15:14:00,75.7817,75.7817,75.7817,75.7817,153.0,PNFP
2023-01-26 15:13:00,75.7767,75.7767,75.7767,75.7767,226.0,PNFP
2023-01-26 15:12:00,75.677,75.7169,75.667,75.7169,3305.0,PNFP
2023-01-26 15:07:00,75.6221,75.6321,75.6221,75.6321,559.0,PNFP
2023-01-26 15:06:00,75.6171,75.6171,75.6072,75.6072,588.0,PNFP
2023-01-26 15:05:00,75.7468,75.7468,75.7069,75.7069,663.0,PNFP
2023-01-26 15:04:00,75.7468,75.7468,75.7468,75.7468,417.0,PNFP
2023-01-26 15:03:00,75.7568,75.7568,75.7568,75.7568,548.0,PNFP
2023-01-26 15:01:00,75.8266,75.8266,75.8066,75.8066,389.0,PNFP
2023-01-26 15:00:00,75.7468,75.7767,75.7468,75.7667,1912.0,PNFP
2023-01-26 14:58:00,75.7667,75.7667,75.7667,75.7667,295.0,PNFP
2023-01-26 14:57:00,75.7368,75.7368,75.7368,75.7368,216.0,PNFP
2023-01-26 14:55:00,75.7119,75.7269,75.6969,75.7269,786.0,PNFP
2023-01-26 14:54:00,75.687,75.687,75.687,75.687,935.0,PNFP
2023-01-26 14:53:00,75.657,75.677,75.657,75.677,1049.0,PNFP
2023-01-26 14:51:00,75.6969,75.6969,75.6969,75.6969,317.0,PNFP
2023-01-26 14:50:00,75.6969,75.6969,75.6969,75.6969,569.0,PNFP
2023-01-26 14:49:00,75.7318,75.7318,75.7318,75.7318,316.0,PNFP
2023-01-26 14:47:00,75.6969,75.6969,75.6969,75.6969,317.0,PNFP
2023-01-26 14:46:00,75.6969,75.7219,75.6969,75.7219,322.0,PNFP
2023-01-26 14:45:00,75.7219,75.7219,75.6969,75.6969,293.0,PNFP
2023-01-26 14:44:00,75.7069,75.7069,75.7069,75.7069,492.0,PNFP
2023-01-26 14:43:00,75.6421,75.6421,75.6421,75.6421,376.0,PNFP
2023-01-26 14:42:00,75.657,75.657,75.657,75.657,527.0,PNFP
2023-01-26 14:41:00,75.5972,75.6371,75.5972,75.6371,960.0,PNFP
2023-01-26 14:39:00,75.667,75.667,75.667,75.667,217.0,PNFP
2023-01-26 14:38:00,75.6471,75.657,75.6371,75.6371,1133.0,PNFP
2023-01-26 14:37:00,75.5573,75.6271,75.5374,75.6271,2013.0,PNFP
2023-01-26 14:36:00,75.5074,75.5374,75.4975,75.5374,1979.0,PNFP
2023-01-26 14:35:00,75.5274,75.5274,75.5274,75.5274,251.0,PNFP
2023-01-26 14:33:00,75.5773,75.5773,75.5773,75.5773,755.0,PNFP
2023-01-26 14:32:00,75.5424,75.5424,75.5424,75.5424,122.0,PNFP
2023-01-26 14:30:00,75.5872,75.5872,75.5872,75.5872,284.0,PNFP
2023-01-26 14:29:00,75.6271,75.6271,75.6271,75.6271,326.0,PNFP
2023-01-26 14:27:00,75.7368,75.7568,75.6222,75.6222,1553.0,PNFP
2023-01-26 14:26:00,75.7967,75.8266,75.7568,75.7867,12529.0,PNFP
2023-01-26 14:25:00,75.7767,75.7967,75.7767,75.7867,1747.0,PNFP
2023-01-26 14:24:00,75.8415,75.8415,75.7468,75.7468,907.0,PNFP
2023-01-26 14:23:00,75.8665,75.8665,75.8116,75.8116,778.0,PNFP
2023-01-26 14:22:00,75.8266,75.8665,75.7967,75.8665,22668.0,PNFP
2023-01-26 14:21:00,75.8765,75.8765,75.8266,75.8266,1664.0,PNFP
2023-01-26 14:20:00,75.9163,75.9163,75.9163,75.9163,7524.0,PNFP
2023-01-26 14:19:00,75.9064,75.9163,75.9064,75.9163,1238.0,PNFP
2023-01-26 14:16:00,75.9562,75.9562,75.9163,75.9163,1389.0,PNFP
2023-01-26 14:14:00,76.0061,76.0261,75.9812,76.0261,6305.0,PNFP
2023-01-26 14:13:00,75.9961,76.0061,75.9712,75.9712,1375.0,PNFP
2023-01-26 14:12:00,76.0859,76.0859,76.036,76.036,493.0,PNFP
2023-01-26 14:08:00,75.9777,76.0959,75.9777,76.046,4351.0,PNFP
2023-01-26 14:07:00,75.9097,75.9862,75.9097,75.9862,645.0,PNFP
2023-01-26 14:05:00,76.0161,76.0161,76.0161,76.0161,100.0,PNFP
2023-01-26 14:04:00,75.9961,76.0161,75.9862,75.9961,2046.0,PNFP
2023-01-26 14:03:00,75.9163,76.036,75.9163,76.036,1541.0,PNFP
2023-01-26 14:02:00,75.9014,75.9463,75.9014,75.9463,690.0,PNFP
2023-01-26 13:58:00,75.8914,75.8914,75.8914,75.8914,126.0,PNFP
2023-01-26 13:57:00,75.8625,75.9163,75.8625,75.9163,512.0,PNFP
2023-01-26 13:56:00,75.8615,75.9064,75.8615,75.9064,947.0,PNFP
2023-01-26 13:55:00,75.7666,75.8765,75.683,75.8765,4625.0,PNFP
2023-01-26 13:54:00,75.7468,75.7468,75.7219,75.7219,408.0,PNFP
2023-01-26 13:53:00,75.7568,75.7568,75.7568,75.7568,399.0,PNFP
2023-01-26 13:52:00,75.7967,75.7967,75.7867,75.7867,520.0,PNFP
2023-01-26 13:51:00,75.8366,75.8366,75.8366,75.8366,377.0,PNFP
2023-01-26 13:50:00,75.8565,75.8665,75.8565,75.8665,465.0,PNFP
2023-01-26 13:49:00,75.7269,75.8565,75.7269,75.8565,5362.0,PNFP
2023-01-26 13:48:00,75.7368,75.7368,75.7368,75.7368,317.0,PNFP
2023-01-26 13:45:00,75.8266,75.8266,75.8166,75.8166,424.0,PNFP
2023-01-26 13:44:00,75.7667,75.8166,75.7667,75.8166,1052.0,PNFP
2023-01-26 13:41:00,75.7568,75.8166,75.7568,75.8166,620.0,PNFP
2023-01-26 13:39:00,75.7667,75.8166,75.7667,75.7767,1988.0,PNFP
2023-01-26 13:37:00,75.6969,75.6969,75.687,75.687,307.0,PNFP
2023-01-26 13:35:00,75.687,75.687,75.677,75.677,207.0,PNFP
2023-01-26 13:34:00,75.7019,75.7568,75.7019,75.7568,408.0,PNFP
2023-01-26 13:32:00,75.7468,75.7667,75.7368,75.7667,906.0,PNFP
2023-01-26 13:28:00,75.7568,75.7767,75.7568,75.7767,500.0,PNFP
2023-01-26 13:27:00,75.7318,75.7767,75.7169,75.7767,1877.0,PNFP
2023-01-26 13:24:00,75.6969,75.6969,75.6471,75.6969,929.0,PNFP
2023-01-26 13:22:00,75.6271,75.6271,75.6271,75.6271,105.0,PNFP
2023-01-26 13:21:00,75.6022,75.657,75.6022,75.657,318.0,PNFP
2023-01-26 13:19:00,75.6346,75.6346,75.6321,75.6321,344.0,PNFP
2023-01-26 13:18:00,75.6969,75.6969,75.6969,75.6969,329.0,PNFP
2023-01-26 13:17:00,75.687,75.687,75.687,75.687,729.0,PNFP
2023-01-26 13:15:00,75.657,75.657,75.657,75.657,150.0,PNFP
2023-01-26 13:14:00,75.5922,75.677,75.5922,75.677,1316.0,PNFP
2023-01-26 13:12:00,75.6271,75.6271,75.6271,75.6271,360.0,PNFP
2023-01-26 13:11:00,75.5872,75.6271,75.5773,75.6271,676.0,PNFP
2023-01-26 13:10:00,75.5374,75.5374,75.5374,75.5374,228.0,PNFP
2023-01-26 13:09:00,75.5872,75.5872,75.5274,75.5274,525.0,PNFP
2023-01-26 13:08:00,75.5673,75.6122,75.5374,75.5374,1774.0,PNFP
2023-01-26 13:06:00,75.687,75.687,75.687,75.687,138.0,PNFP
2023-01-26 13:04:00,75.7069,75.7069,75.7069,75.7069,472.0,PNFP
2023-01-26 13:03:00,75.7069,75.7867,75.7069,75.7867,782.0,PNFP
2023-01-26 13:02:00,75.677,75.8266,75.6271,75.8266,2316.0,PNFP
2023-01-26 13:01:00,75.6471,75.687,75.6471,75.687,849.0,PNFP
2023-01-26 12:58:00,75.6271,75.7069,75.6171,75.7069,324.0,PNFP
2023-01-26 12:56:00,75.5972,75.5972,75.5972,75.5972,102.0,PNFP
2023-01-26 12:55:00,75.7269,75.7269,75.7269,75.7269,436.0,PNFP
2023-01-26 12:54:00,75.7967,75.7967,75.7468,75.7468,469.0,PNFP
2023-01-26 12:53:00,75.8266,75.8565,75.8266,75.8565,434.0,PNFP
2023-01-26 12:52:00,75.8066,75.8465,75.7877,75.7877,730.0,PNFP
2023-01-26 12:51:00,75.7418,75.7418,75.7418,75.7418,157.0,PNFP
2023-01-26 12:50:00,75.7343,75.7343,75.7343,75.7343,247.0,PNFP
2023-01-26 12:47:00,75.7318,75.8066,75.7318,75.8066,231.0,PNFP
2023-01-26 12:45:00,75.7667,75.8066,75.7667,75.8066,559.0,PNFP
2023-01-26 12:43:00,75.8166,75.8366,75.8166,75.8366,547.0,PNFP
2023-01-26 12:42:00,75.8165,75.8765,75.7967,75.8765,3727.0,PNFP
2023-01-26 12:41:00,75.7767,75.8166,75.7767,75.8166,704.0,PNFP
2023-01-26 12:38:00,75.7219,75.7667,75.7219,75.7667,371.0,PNFP
2023-01-26 12:35:00,75.7169,75.7468,75.7169,75.7468,238.0,PNFP
2023-01-26 12:33:00,75.7269,75.7269,75.7269,75.7269,180.0,PNFP
2023-01-26 12:32:00,75.657,75.657,75.657,75.657,409.0,PNFP
2023-01-26 12:31:00,75.6371,75.677,75.6072,75.657,4031.0,PNFP
2023-01-26 12:30:00,75.5174,75.6371,75.5074,75.6371,3419.0,PNFP
2023-01-26 12:29:00,75.4576,75.6072,75.4576,75.6072,236.0,PNFP
2023-01-26 12:28:00,75.4793,75.4793,75.4793,75.4793,152.0,PNFP
2023-01-26 12:25:00,75.5872,75.5872,75.5174,75.5424,1195.0,PNFP
2023-01-26 12:24:00,75.6471,75.6471,75.6471,75.6471,168.0,PNFP
2023-01-26 12:22:00,75.687,75.6969,75.687,75.6969,1103.0,PNFP
2023-01-26 12:21:00,75.677,75.677,75.677,75.677,563.0,PNFP
2023-01-26 12:20:00,75.6271,75.6271,75.6271,75.6271,329.0,PNFP
2023-01-26 12:19:00,75.6221,75.677,75.6072,75.677,1681.0,PNFP
2023-01-26 12:17:00,75.5424,75.5424,75.5424,75.5424,245.0,PNFP
2023-01-26 12:15:00,75.5773,75.5773,75.5224,75.5424,358.0,PNFP
2023-01-26 12:13:00,75.6072,75.6072,75.6072,75.6072,165.0,PNFP
2023-01-26 12:12:00,75.667,75.667,75.667,75.667,317.0,PNFP
2023-01-26 12:10:00,75.7069,75.7069,75.6919,75.6919,458.0,PNFP
2023-01-26 12:07:00,75.7318,75.7318,75.7318,75.7318,134.0,PNFP
2023-01-26 12:06:00,75.7269,75.7269,75.7219,75.7219,364.0,PNFP
2023-01-26 12:03:00,75.7767,75.7767,75.7767,75.7767,126.0,PNFP
2023-01-26 12:02:00,75.7767,75.7867,75.7767,75.7817,891.0,PNFP
2023-01-26 12:01:00,75.7169,75.7169,75.7169,75.7169,452.0,PNFP
2023-01-26 11:59:00,75.7383,75.7383,75.7383,75.7383,267.0,PNFP
2023-01-26 11:57:00,75.6545,75.7169,75.6521,75.6521,463.0,PNFP
2023-01-26 11:56:00,75.6919,75.6919,75.6919,75.6919,132.0,PNFP
2023-01-26 11:55:00,75.677,75.7069,75.677,75.7069,250.0,PNFP
2023-01-26 11:54:00,75.6942,75.7169,75.677,75.677,1091.0,PNFP
2023-01-26 11:51:00,75.7368,75.7368,75.7368,75.7368,122.0,PNFP
2023-01-26 11:49:00,75.7019,75.7019,75.7019,75.7019,440.0,PNFP
2023-01-26 11:46:00,75.6471,75.667,75.6471,75.667,423.0,PNFP
2023-01-26 11:45:00,75.6969,75.7069,75.6532,75.687,1066.0,PNFP
2023-01-26 11:44:00,75.6521,75.687,75.6521,75.6521,471.0,PNFP
2023-01-26 11:43:00,75.667,75.667,75.6521,75.6521,506.0,PNFP
2023-01-26 11:42:00,75.5773,75.5773,75.5773,75.5773,139.0,PNFP
2023-01-26 11:41:00,75.5573,75.6072,75.5324,75.6072,1519.0,PNFP
2023-01-26 11:40:00,75.4875,75.4875,75.485,75.485,648.0,PNFP
2023-01-26 11:38:00,75.5573,75.5673,75.5274,75.5274,574.0,PNFP
2023-01-26 11:37:00,75.431,75.5274,75.431,75.5274,3749.0,PNFP
2023-01-26 11:34:00,75.4551,75.4551,75.3977,75.3977,549.0,PNFP
2023-01-26 11:33:00,75.5274,75.5374,75.4775,75.5374,567.0,PNFP
2023-01-26 11:32:00,75.5773,75.5773,75.5374,75.5648,1277.0,PNFP
2023-01-26 11:31:00,75.5374,75.5573,75.5274,75.5473,1162.0,PNFP
2023-01-26 11:30:00,75.5473,75.5473,75.5473,75.5473,112.0,PNFP
2023-01-26 11:29:00,75.5144,75.5374,75.5144,75.5374,412.0,PNFP
2023-01-26 11:28:00,75.4975,75.4975,75.4975,75.4975,246.0,PNFP
2023-01-26 11:27:00,75.5174,75.5473,75.5174,75.5473,855.0,PNFP
2023-01-26 11:26:00,75.4775,75.4825,75.4775,75.4825,253.0,PNFP
2023-01-26 11:25:00,75.4825,75.4875,75.4825,75.4875,413.0,PNFP
2023-01-26 11:24:00,75.4825,75.4825,75.4825,75.4825,261.0,PNFP
2023-01-26 11:23:00,75.4426,75.4426,75.4426,75.4426,246.0,PNFP
2023-01-26 11:22:00,75.5473,75.5473,75.3977,75.4526,1798.0,PNFP
2023-01-26 11:21:00,75.4925,75.4925,75.4376,75.4875,1233.0,PNFP
2023-01-26 11:20:00,75.4775,75.4775,75.4376,75.4376,741.0,PNFP
2023-01-26 11:19:00,75.4775,75.4775,75.4775,75.4775,102.0,PNFP
2023-01-26 11:18:00,75.4576,75.5274,75.4576,75.4775,1188.0,PNFP
2023-01-26 11:17:00,75.3977,75.4975,75.3977,75.4975,1264.0,PNFP
2023-01-26 11:14:00,75.2874,75.2874,75.2874,75.2874,103.0,PNFP
2023-01-26 11:13:00,75.3379,75.3379,75.3379,75.3379,305.0,PNFP
2023-01-26 11:12:00,75.3379,75.3379,75.313,75.313,872.0,PNFP
2023-01-26 11:11:00,75.298,75.4476,75.298,75.4476,1994.0,PNFP
2023-01-26 11:09:00,75.3279,75.3279,75.2681,75.2681,964.0,PNFP
2023-01-26 11:08:00,75.3977,75.3977,75.3977,75.3977,162.0,PNFP
2023-01-26 11:07:00,75.3578,75.3578,75.3578,75.3578,542.0,PNFP
2023-01-26 11:06:00,75.4576,75.4676,75.3778,75.3878,859.0,PNFP
2023-01-26 11:05:00,75.299,75.4077,75.299,75.4077,1553.0,PNFP
2023-01-26 11:03:00,75.318,75.318,75.283,75.283,530.0,PNFP
2023-01-26 11:02:00,75.1983,75.298,75.1958,75.288,1193.0,PNFP
2023-01-26 11:01:00,75.1285,75.2082,75.0487,75.1185,1795.0,PNFP
2023-01-26 11:00:00,75.1185,75.1983,75.0836,75.1285,1738.0,PNFP
2023-01-26 10:59:00,75.1085,75.1584,75.0686,75.1185,10190.0,PNFP
2023-01-26 10:58:00,75.1484,75.1584,75.1185,75.1584,2085.0,PNFP
2023-01-26 10:57:00,74.9789,75.1185,74.9789,75.1185,1205.0,PNFP
2023-01-26 10:55:00,75.1584,75.1883,75.0586,75.1584,6945.0,PNFP
2023-01-26 10:54:00,75.3678,75.3678,75.3279,75.3279,819.0,PNFP
2023-01-26 10:53:00,75.298,75.298,75.298,75.298,551.0,PNFP
2023-01-26 10:52:00,75.308,75.3479,75.2731,75.3479,965.0,PNFP
2023-01-26 10:51:00,75.3578,75.3578,75.2182,75.288,6955.0,PNFP
2023-01-26 10:50:00,75.3678,75.3778,75.3678,75.3678,2957.0,PNFP
2023-01-26 10:49:00,75.4177,75.4576,75.3977,75.4326,1821.0,PNFP
2023-01-26 10:48:00,75.4676,75.4676,75.4676,75.4676,343.0,PNFP
2023-01-26 10:46:00,75.5473,75.6471,75.5424,75.6471,872.0,PNFP
2023-01-26 10:45:00,75.657,75.687,75.5773,75.5773,828.0,PNFP
2023-01-26 10:43:00,75.6221,75.7468,75.6221,75.7418,1615.0,PNFP
2023-01-26 10:42:00,75.667,75.667,75.667,75.667,301.0,PNFP
2023-01-26 10:41:00,75.6072,75.6471,75.5773,75.5773,771.0,PNFP
2023-01-26 10:40:00,75.5374,75.6471,75.5374,75.5972,1605.0,PNFP
2023-01-26 10:39:00,75.5872,75.667,75.5324,75.5324,1236.0,PNFP
2023-01-26 10:38:00,75.667,75.6969,75.5888,75.5888,1985.0,PNFP
2023-01-26 10:37:00,75.6271,75.6271,75.6271,75.6271,106.0,PNFP
2023-01-26 10:35:00,75.6371,75.667,75.6271,75.667,974.0,PNFP
2023-01-26 10:34:00,75.5773,75.5773,75.5773,75.5773,362.0,PNFP
2023-01-26 10:33:00,75.4775,75.5773,75.4775,75.5773,744.0,PNFP
2023-01-26 10:32:00,75.3977,75.4626,75.3977,75.4626,412.0,PNFP
2023-01-26 10:29:00,75.3878,75.4177,75.3878,75.4177,252.0,PNFP
2023-01-26 10:27:00,75.4975,75.5374,75.4975,75.5374,531.0,PNFP
2023-01-26 10:24:00,75.4177,75.4177,75.4177,75.4177,801.0,PNFP
2023-01-26 10:22:00,75.3977,75.3977,75.2681,75.3479,1974.0,PNFP
2023-01-26 10:21:00,75.308,75.3977,75.308,75.3279,3009.0,PNFP
2023-01-26 10:19:00,75.3628,75.4077,75.3628,75.3977,797.0,PNFP
2023-01-26 10:18:00,75.3678,75.3678,75.3678,75.3678,364.0,PNFP
2023-01-26 10:17:00,75.2781,75.2781,75.2781,75.2781,229.0,PNFP
2023-01-26 10:15:00,75.0287,75.1484,74.9988,75.1235,2433.0,PNFP
2023-01-26 10:14:00,75.0586,75.0586,75.0586,75.0586,673.0,PNFP
2023-01-26 10:09:00,75.0188,75.0387,74.9739,74.9739,1212.0,PNFP
2023-01-26 10:08:00,75.0586,75.0586,75.0586,75.0586,870.0,PNFP
2023-01-26 10:07:00,74.9789,75.0985,74.7395,75.0287,8669.0,PNFP
2023-01-26 10:04:00,74.934,74.934,74.934,74.934,191.0,PNFP
2023-01-26 10:03:00,74.6996,74.8891,74.6996,74.8791,2492.0,PNFP
2023-01-26 10:02:00,74.9589,74.9589,74.54,74.7495,6341.0,PNFP
2023-01-26 10:01:00,74.939,74.9689,74.6797,74.8692,3970.0,PNFP
2023-01-26 10:00:00,74.9639,74.9639,74.6198,74.7495,3876.0,PNFP
2023-01-26 09:59:00,74.9838,74.9838,74.9838,74.9838,808.0,PNFP
2023-01-26 09:57:00,74.9938,74.9988,74.9489,74.9988,2293.0,PNFP
2023-01-26 09:55:00,75.2631,75.3429,74.8093,75.0586,3000.0,PNFP
2023-01-26 09:54:00,75.298,75.298,75.1285,75.2481,1290.0,PNFP
2023-01-26 09:53:00,75.1584,75.318,74.9689,75.288,12254.0,PNFP
2023-01-26 09:52:00,75.2082,75.2082,75.2082,75.2082,125.0,PNFP
2023-01-26 09:51:00,75.288,75.3479,75.288,75.3479,571.0,PNFP
2023-01-26 09:50:00,75.3229,75.3578,75.1783,75.3578,908.0,PNFP
2023-01-26 09:49:00,75.3279,75.3279,75.3279,75.3279,103.0,PNFP
2023-01-26 09:46:00,75.4975,75.5473,75.4975,75.5174,449.0,PNFP
2023-01-26 09:45:00,75.3379,75.3379,75.3379,75.3379,139.0,PNFP
2023-01-26 09:44:00,75.672,75.672,75.4875,75.6221,783.0,PNFP
2023-01-26 09:43:00,75.2082,75.657,75.1883,75.6271,2570.0,PNFP
2023-01-26 09:42:00,75.2082,75.2082,75.2082,75.2082,466.0,PNFP
2023-01-26 09:31:00,75.1684,75.1684,75.1684,75.1684,1167.0,PNFP
2023-01-25 16:01:00,74.5001,74.5001,74.5001,74.5001,10863.0,PNFP
2023-01-25 16:00:00,74.5051,74.55,74.5001,74.5001,20066.0,PNFP
2023-01-25 15:59:00,74.4303,74.5101,74.4303,74.5051,12955.0,PNFP
2023-01-25 15:58:00,74.4403,74.4403,74.3904,74.4303,13788.0,PNFP
2023-01-25 15:57:00,74.4104,74.4503,74.3914,74.4328,10293.0,PNFP
2023-01-25 15:56:00,74.4403,74.4503,74.3755,74.4104,10467.0,PNFP
2023-01-25 15:55:00,74.4403,74.4802,74.4204,74.4503,7512.0,PNFP
2023-01-25 15:54:00,74.4303,74.4403,74.4054,74.4204,3275.0,PNFP
2023-01-25 15:53:00,74.4303,74.5201,74.4114,74.4353,7113.0,PNFP
2023-01-25 15:52:00,74.4902,74.5001,74.4403,74.4403,2888.0,PNFP
2023-01-25 15:51:00,74.4902,74.5351,74.4902,74.4902,2255.0,PNFP
2023-01-25 15:50:00,74.5251,74.57,74.5201,74.54,2770.0,PNFP
2023-01-25 15:49:00,74.4652,74.5151,74.4603,74.5151,3548.0,PNFP
2023-01-25 15:48:00,74.4243,74.5001,74.4243,74.5001,1714.0,PNFP
2023-01-25 15:47:00,74.4802,74.4802,74.4253,74.4303,1420.0,PNFP
2023-01-25 15:46:00,74.565,74.565,74.4453,74.4553,2927.0,PNFP
2023-01-25 15:45:00,74.5201,74.5799,74.5201,74.5799,1867.0,PNFP
2023-01-25 15:44:00,74.6198,74.6198,74.55,74.56,2146.0,PNFP
2023-01-25 15:43:00,74.6597,74.6597,74.6497,74.6497,638.0,PNFP
2023-01-25 15:42:00,74.6847,74.7196,74.6497,74.6697,1859.0,PNFP
2023-01-25 15:41:00,74.7345,74.7345,74.6797,74.6797,3334.0,PNFP
2023-01-25 15:40:00,74.6797,74.7345,74.6797,74.7345,1128.0,PNFP
2023-01-25 15:39:00,74.6647,74.6996,74.6647,74.6996,955.0,PNFP
2023-01-25 15:38:00,74.57,74.6697,74.54,74.6697,4463.0,PNFP
2023-01-25 15:37:00,74.5899,74.5899,74.5101,74.5101,4801.0,PNFP
2023-01-25 15:36:00,74.6099,74.6398,74.5899,74.6298,2543.0,PNFP
2023-01-25 15:35:00,74.6208,74.6398,74.6099,74.6099,718.0,PNFP
2023-01-25 15:34:00,74.6398,74.6448,74.6198,74.6198,1248.0,PNFP
2023-01-25 15:33:00,74.6148,74.6298,74.5899,74.6298,1279.0,PNFP
2023-01-25 15:32:00,74.6298,74.6298,74.5909,74.5909,1490.0,PNFP
2023-01-25 15:31:00,74.6597,74.6597,74.6597,74.6597,801.0,PNFP
2023-01-25 15:30:00,74.6298,74.6497,74.6198,74.6497,907.0,PNFP
2023-01-25 15:29:00,74.6198,74.6398,74.6198,74.6398,1123.0,PNFP
2023-01-25 15:28:00,74.5899,74.6248,74.5899,74.6248,897.0,PNFP
2023-01-25 15:27:00,74.55,74.5749,74.55,74.5749,835.0,PNFP
2023-01-25 15:26:00,74.5799,74.5799,74.5301,74.5301,1539.0,PNFP
2023-01-25 15:25:00,74.4802,74.551,74.4802,74.551,2466.0,PNFP
2023-01-25 15:24:00,74.4902,74.4902,74.4702,74.4902,1491.0,PNFP
2023-01-25 15:23:00,74.4702,74.4902,74.4702,74.4902,1344.0,PNFP
2023-01-25 15:22:00,74.4902,74.5101,74.4702,74.4802,969.0,PNFP
2023-01-25 15:21:00,74.54,74.54,74.5101,74.5251,972.0,PNFP
2023-01-25 15:20:00,74.4802,74.5466,74.4802,74.5291,1644.0,PNFP
2023-01-25 15:19:00,74.5201,74.5201,74.4702,74.4802,946.0,PNFP
2023-01-25 15:18:00,74.5101,74.5201,74.5101,74.5201,878.0,PNFP
2023-01-25 15:17:00,74.54,74.54,74.54,74.54,348.0,PNFP
2023-01-25 15:16:00,74.56,74.56,74.54,74.54,1157.0,PNFP
2023-01-25 15:15:00,74.5301,74.5301,74.5301,74.5301,566.0,PNFP
2023-01-25 15:14:00,74.4204,74.5301,74.4204,74.4952,2206.0,PNFP
2023-01-25 15:13:00,74.4852,74.4852,74.4852,74.4852,417.0,PNFP
