date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-01-25 15:12:00,74.6497,74.6597,74.5101,74.5101,3167.0,PNFP
2023-01-25 15:11:00,74.6248,74.7196,74.6248,74.6747,3521.0,PNFP
2023-01-25 15:10:00,74.6497,74.6497,74.6049,74.6099,930.0,PNFP
2023-01-25 15:09:00,74.6099,74.6099,74.6099,74.6099,433.0,PNFP
2023-01-25 15:08:00,74.57,74.6198,74.57,74.6198,750.0,PNFP
2023-01-25 15:07:00,74.5301,74.6099,74.4952,74.57,1229.0,PNFP
2023-01-25 15:06:00,74.5201,74.5301,74.4902,74.4952,793.0,PNFP
2023-01-25 15:05:00,74.4652,74.5201,74.4652,74.5201,1404.0,PNFP
2023-01-25 15:04:00,74.4503,74.4603,74.4503,74.4503,479.0,PNFP
2023-01-25 15:03:00,74.4802,74.4802,74.4702,74.4702,321.0,PNFP
2023-01-25 15:02:00,74.4403,74.4802,74.4104,74.4802,1664.0,PNFP
2023-01-25 15:01:00,74.4204,74.4204,74.4054,74.4104,1058.0,PNFP
2023-01-25 15:00:00,74.4603,74.4603,74.4204,74.4204,1114.0,PNFP
2023-01-25 14:59:00,74.4902,74.4902,74.4204,74.4553,1226.0,PNFP
2023-01-25 14:58:00,74.4553,74.4553,74.4553,74.4553,112.0,PNFP
2023-01-25 14:57:00,74.5051,74.5051,74.4303,74.4303,1386.0,PNFP
2023-01-25 14:56:00,74.4952,74.56,74.4952,74.5051,1888.0,PNFP
2023-01-25 14:55:00,74.4952,74.56,74.4403,74.56,4984.0,PNFP
2023-01-25 14:54:00,74.4852,74.54,74.4852,74.4952,1048.0,PNFP
2023-01-25 14:53:00,74.4004,74.57,74.4004,74.57,3627.0,PNFP
2023-01-25 14:52:00,74.3755,74.4204,74.3755,74.4054,446.0,PNFP
2023-01-25 14:51:00,74.3755,74.3755,74.3755,74.3755,339.0,PNFP
2023-01-25 14:50:00,74.2708,74.3805,74.2708,74.3805,2186.0,PNFP
2023-01-25 14:49:00,74.2907,74.2907,74.2708,74.2708,427.0,PNFP
2023-01-25 14:48:00,74.2708,74.2907,74.2708,74.2907,572.0,PNFP
2023-01-25 14:47:00,74.2608,74.3107,74.2408,74.2708,1105.0,PNFP
2023-01-25 14:46:00,74.2309,74.2508,74.2183,74.2183,437.0,PNFP
2023-01-25 14:45:00,74.171,74.181,74.171,74.171,894.0,PNFP
2023-01-25 14:44:00,74.1611,74.1611,74.1611,74.1611,165.0,PNFP
2023-01-25 14:42:00,74.1112,74.1361,74.1112,74.1361,1611.0,PNFP
2023-01-25 14:39:00,74.0513,74.0813,74.0513,74.0813,1800.0,PNFP
2023-01-25 14:38:00,74.0214,74.0214,74.0115,74.0115,777.0,PNFP
2023-01-25 14:37:00,74.0214,74.0638,74.0214,74.0638,519.0,PNFP
2023-01-25 14:35:00,74.0613,74.0613,74.0613,74.0613,351.0,PNFP
2023-01-25 14:34:00,74.1411,74.1411,74.0613,74.0912,824.0,PNFP
2023-01-25 14:33:00,74.1361,74.181,74.1361,74.181,2196.0,PNFP
2023-01-25 14:32:00,74.1012,74.1012,74.0912,74.0912,632.0,PNFP
2023-01-25 14:31:00,74.1311,74.1311,74.1012,74.1012,525.0,PNFP
2023-01-25 14:30:00,74.1212,74.1212,74.1212,74.1212,374.0,PNFP
2023-01-25 14:28:00,74.1431,74.1431,74.1431,74.1431,350.0,PNFP
2023-01-25 14:27:00,74.181,74.181,74.1311,74.1311,596.0,PNFP
2023-01-25 14:26:00,74.2408,74.2408,74.2408,74.2408,427.0,PNFP
2023-01-25 14:25:00,74.2708,74.2708,74.2708,74.2708,366.0,PNFP
2023-01-25 14:24:00,74.2708,74.2708,74.2508,74.2508,955.0,PNFP
2023-01-25 14:23:00,74.327,74.327,74.2807,74.3007,936.0,PNFP
2023-01-25 14:22:00,74.3406,74.3406,74.2907,74.2907,1833.0,PNFP
2023-01-25 14:20:00,74.3705,74.4104,74.3705,74.4104,216.0,PNFP
2023-01-25 14:19:00,74.3805,74.4204,74.3805,74.4204,436.0,PNFP
2023-01-25 14:17:00,74.4104,74.4104,74.4104,74.4104,534.0,PNFP
2023-01-25 14:16:00,74.3705,74.4004,74.3705,74.4004,484.0,PNFP
2023-01-25 14:15:00,74.3206,74.3705,74.3206,74.3705,1065.0,PNFP
2023-01-25 14:13:00,74.2508,74.3007,74.2508,74.2708,1458.0,PNFP
2023-01-25 14:12:00,74.1511,74.191,74.1511,74.191,1088.0,PNFP
2023-01-25 14:11:00,74.1311,74.1311,74.1212,74.1212,444.0,PNFP
2023-01-25 14:09:00,74.0912,74.1212,74.0912,74.1112,1885.0,PNFP
2023-01-25 14:07:00,74.0713,74.0713,74.0613,74.0613,913.0,PNFP
2023-01-25 14:04:00,74.0912,74.0912,74.0912,74.0912,104.0,PNFP
2023-01-25 14:03:00,74.1112,74.1212,74.0713,74.1112,871.0,PNFP
2023-01-25 14:02:00,74.1311,74.1511,74.1311,74.1511,1089.0,PNFP
2023-01-25 14:01:00,74.2109,74.2109,74.2109,74.2109,224.0,PNFP
2023-01-25 14:00:00,74.1311,74.2109,74.1212,74.2109,1964.0,PNFP
2023-01-25 13:59:00,73.9616,74.1311,73.9616,74.1311,2716.0,PNFP
2023-01-25 13:58:00,73.9516,73.9516,73.9516,73.9516,186.0,PNFP
2023-01-25 13:57:00,73.8918,73.9317,73.8918,73.9317,2733.0,PNFP
2023-01-25 13:55:00,73.9766,73.9766,73.9018,73.9117,2866.0,PNFP
2023-01-25 13:54:00,73.9766,73.9766,73.9716,73.9716,1204.0,PNFP
2023-01-25 13:53:00,73.9815,74.0015,73.9766,73.9766,1901.0,PNFP
2023-01-25 13:52:00,73.9616,73.9716,73.9616,73.9716,1128.0,PNFP
2023-01-25 13:50:00,73.9117,73.9117,73.9067,73.9067,359.0,PNFP
2023-01-25 13:49:00,73.8519,73.9416,73.8519,73.9117,3243.0,PNFP
2023-01-25 13:47:00,73.7422,73.8569,73.7422,73.8569,3566.0,PNFP
2023-01-25 13:45:00,73.8818,73.8818,73.7222,73.7222,3659.0,PNFP
2023-01-25 13:44:00,73.8818,73.9018,73.8818,73.9018,1822.0,PNFP
2023-01-25 13:43:00,73.8818,73.8818,73.8818,73.8818,419.0,PNFP
2023-01-25 13:42:00,73.827,73.8918,73.802,73.8918,4936.0,PNFP
2023-01-25 13:41:00,73.827,73.827,73.827,73.827,262.0,PNFP
2023-01-25 13:40:00,73.8619,73.8619,73.802,73.8369,1180.0,PNFP
2023-01-25 13:39:00,73.9217,73.9466,73.9217,73.9416,1944.0,PNFP
2023-01-25 13:38:00,73.9466,73.9466,73.9466,73.9466,401.0,PNFP
2023-01-25 13:37:00,73.9367,73.9716,73.9367,73.9716,1849.0,PNFP
2023-01-25 13:36:00,73.9117,73.9716,73.9117,73.9716,2075.0,PNFP
2023-01-25 13:35:00,73.8419,73.9815,73.8419,73.9815,2386.0,PNFP
2023-01-25 13:34:00,73.9067,73.9067,73.9067,73.9067,442.0,PNFP
2023-01-25 13:32:00,74.0314,74.0314,73.9915,73.9915,861.0,PNFP
2023-01-25 13:31:00,74.0115,74.1211,74.0114,74.0613,8811.0,PNFP
2023-01-25 13:30:00,73.9766,74.0115,73.9766,73.9766,2806.0,PNFP
2023-01-25 13:29:00,73.9716,74.0015,73.9716,73.9766,522.0,PNFP
2023-01-25 13:28:00,74.0065,74.0065,73.9683,74.0065,1465.0,PNFP
2023-01-25 13:27:00,74.0164,74.0214,74.0015,74.0065,828.0,PNFP
2023-01-25 13:26:00,74.0115,74.0164,74.0115,74.0164,416.0,PNFP
2023-01-25 13:25:00,74.0264,74.0314,74.0115,74.0115,713.0,PNFP
2023-01-25 13:24:00,74.0813,74.0813,74.0613,74.0613,1514.0,PNFP
2023-01-25 13:23:00,74.0364,74.0713,74.0364,74.0464,776.0,PNFP
2023-01-25 13:22:00,74.0364,74.0713,74.0364,74.0389,413.0,PNFP
2023-01-25 13:21:00,74.0015,74.0613,74.0015,74.0464,1290.0,PNFP
2023-01-25 13:20:00,74.0065,74.0115,74.0065,74.0115,407.0,PNFP
2023-01-25 13:19:00,73.9516,74.0065,73.9317,74.0065,1143.0,PNFP
2023-01-25 13:18:00,74.0813,74.0813,74.0813,74.0813,185.0,PNFP
2023-01-25 13:17:00,74.0513,74.0513,74.0464,74.0464,467.0,PNFP
2023-01-25 13:15:00,74.0464,74.0962,74.0414,74.0663,744.0,PNFP
2023-01-25 13:14:00,74.0214,74.0613,74.0214,74.0613,1961.0,PNFP
2023-01-25 13:13:00,74.0414,74.0414,74.0414,74.0414,312.0,PNFP
2023-01-25 13:12:00,73.9466,74.1112,73.9466,74.1112,2468.0,PNFP
2023-01-25 13:11:00,73.9666,73.9915,73.9466,73.9466,806.0,PNFP
2023-01-25 13:10:00,73.9167,73.9516,73.9167,73.9416,1478.0,PNFP
2023-01-25 13:09:00,73.9965,73.9965,73.9416,73.9416,725.0,PNFP
2023-01-25 13:08:00,73.7721,73.9616,73.7272,73.9416,4794.0,PNFP
2023-01-25 13:07:00,73.7322,73.7322,73.7222,73.7222,1268.0,PNFP
2023-01-25 13:06:00,73.7372,73.7372,73.7372,73.7372,284.0,PNFP
2023-01-25 13:05:00,73.812,73.812,73.7222,73.7222,846.0,PNFP
2023-01-25 13:04:00,73.9915,73.9915,73.7322,73.7322,4691.0,PNFP
2023-01-25 13:03:00,74.0115,74.1212,74.0115,74.0513,8495.0,PNFP
2023-01-25 13:02:00,73.9915,74.0314,73.9915,73.9965,3438.0,PNFP
2023-01-25 13:01:00,73.9716,73.9865,73.9416,73.9666,1957.0,PNFP
2023-01-25 13:00:00,73.9865,73.9915,73.9516,73.9915,2819.0,PNFP
2023-01-25 12:59:00,74.0115,74.0314,74.0115,74.0314,1766.0,PNFP
2023-01-25 12:58:00,73.9865,73.9865,73.9716,73.9815,956.0,PNFP
2023-01-25 12:57:00,73.9716,74.0015,73.9716,74.0015,1088.0,PNFP
2023-01-25 12:56:00,73.9915,74.0314,73.9915,74.0065,1152.0,PNFP
2023-01-25 12:55:00,74.0314,74.0314,74.0314,74.0314,417.0,PNFP
2023-01-25 12:53:00,73.9516,74.0214,73.9516,74.0214,5237.0,PNFP
2023-01-25 12:52:00,74.0115,74.0115,74.0015,74.0015,1475.0,PNFP
2023-01-25 12:51:00,73.9716,74.0513,73.9716,74.0513,2540.0,PNFP
2023-01-25 12:50:00,73.9516,73.9616,73.9516,73.9616,1603.0,PNFP
2023-01-25 12:49:00,73.9117,73.9217,73.9117,73.9117,646.0,PNFP
2023-01-25 12:48:00,74.0115,74.0115,73.9815,73.9815,685.0,PNFP
2023-01-25 12:46:00,74.1611,74.1611,74.0513,74.0513,1375.0,PNFP
2023-01-25 12:45:00,74.2009,74.2009,74.166,74.181,3708.0,PNFP
2023-01-25 12:44:00,74.1012,74.2533,74.0414,74.2533,5410.0,PNFP
2023-01-25 12:43:00,74.1012,74.1012,74.1012,74.1012,120.0,PNFP
2023-01-25 12:42:00,74.0962,74.0962,74.0962,74.0962,467.0,PNFP
2023-01-25 12:41:00,74.0962,74.0962,74.0962,74.0962,529.0,PNFP
2023-01-25 12:40:00,74.0962,74.0962,74.0962,74.0962,521.0,PNFP
2023-01-25 12:39:00,74.0962,74.0962,74.0962,74.0962,461.0,PNFP
2023-01-25 12:37:00,74.1112,74.1112,74.0613,74.0912,2174.0,PNFP
2023-01-25 12:36:00,73.9716,74.1212,73.9716,74.1212,3543.0,PNFP
2023-01-25 12:35:00,73.9732,73.9732,73.9732,73.9732,231.0,PNFP
2023-01-25 12:34:00,73.9716,73.9815,73.9716,73.9815,249.0,PNFP
2023-01-25 12:32:00,73.8918,74.0015,73.8918,73.9716,1479.0,PNFP
2023-01-25 12:31:00,73.8619,73.8918,73.8519,73.8878,1671.0,PNFP
2023-01-25 12:30:00,73.7721,73.8519,73.7721,73.8519,2259.0,PNFP
2023-01-25 12:29:00,73.6923,73.7322,73.6923,73.7222,1748.0,PNFP
2023-01-25 12:28:00,73.822,73.822,73.6524,73.6524,3348.0,PNFP
2023-01-25 12:27:00,73.9017,73.9017,73.9017,73.9017,1514.0,PNFP
2023-01-25 12:24:00,73.9018,73.9018,73.802,73.822,862.0,PNFP
2023-01-25 12:22:00,73.9516,74.0414,73.9117,73.9117,9225.0,PNFP
2023-01-25 12:21:00,73.9716,73.9716,73.9516,73.9516,722.0,PNFP
2023-01-25 12:20:00,74.1062,74.1062,74.0214,74.0214,1067.0,PNFP
2023-01-25 12:18:00,74.1062,74.1062,74.1062,74.1062,118.0,PNFP
2023-01-25 12:17:00,74.1212,74.1212,74.1012,74.1012,627.0,PNFP
2023-01-25 12:16:00,74.1436,74.1461,74.1311,74.1311,4264.0,PNFP
2023-01-25 12:15:00,74.0613,74.1112,74.0613,74.0912,2788.0,PNFP
2023-01-25 12:14:00,74.1112,74.1112,74.0214,74.0214,663.0,PNFP
2023-01-25 12:13:00,74.1511,74.1511,74.1511,74.1511,580.0,PNFP
2023-01-25 12:12:00,74.1611,74.1611,74.1611,74.1611,179.0,PNFP
2023-01-25 12:11:00,74.2508,74.2508,74.191,74.191,4458.0,PNFP
2023-01-25 12:10:00,74.2209,74.2708,74.2209,74.2708,1174.0,PNFP
2023-01-25 12:09:00,74.1062,74.191,74.1062,74.191,1064.0,PNFP
2023-01-25 12:07:00,73.9815,74.1411,73.9815,74.1271,3784.0,PNFP
2023-01-25 12:06:00,73.8918,73.9267,73.8918,73.9267,3714.0,PNFP
2023-01-25 12:05:00,73.9367,73.9367,73.9292,73.9292,648.0,PNFP
2023-01-25 12:03:00,73.8818,73.8818,73.8818,73.8818,484.0,PNFP
2023-01-25 12:02:00,73.7621,73.8818,73.7621,73.8818,1627.0,PNFP
2023-01-25 12:01:00,73.7222,73.7621,73.7222,73.7621,1082.0,PNFP
2023-01-25 12:00:00,73.7522,73.7522,73.7522,73.7522,723.0,PNFP
2023-01-25 11:59:00,73.8519,73.8519,73.792,73.792,5593.0,PNFP
2023-01-25 11:58:00,73.822,73.8469,73.822,73.8469,801.0,PNFP
2023-01-25 11:57:00,73.812,73.822,73.812,73.822,2007.0,PNFP
2023-01-25 11:56:00,73.7522,73.7621,73.7522,73.7522,1880.0,PNFP
2023-01-25 11:54:00,73.7571,73.7571,73.7571,73.7571,100.0,PNFP
2023-01-25 11:53:00,73.5926,73.7073,73.5926,73.7073,885.0,PNFP
2023-01-25 11:52:00,73.4679,73.5627,73.4679,73.5627,2298.0,PNFP
2023-01-25 11:50:00,73.4928,73.5128,73.4928,73.5128,1612.0,PNFP
2023-01-25 11:49:00,73.453,73.453,73.443,73.443,507.0,PNFP
2023-01-25 11:48:00,73.443,73.4679,73.443,73.4679,810.0,PNFP
2023-01-25 11:47:00,73.4729,73.4779,73.4729,73.4779,693.0,PNFP
2023-01-25 11:46:00,73.4729,73.5477,73.443,73.443,7705.0,PNFP
2023-01-25 11:45:00,73.443,73.4829,73.443,73.4829,1365.0,PNFP
2023-01-25 11:43:00,73.3931,73.433,73.3931,73.4131,2249.0,PNFP
2023-01-25 11:42:00,73.448,73.5128,73.3831,73.3881,5165.0,PNFP
2023-01-25 11:41:00,73.4679,73.4928,73.433,73.433,1829.0,PNFP
2023-01-25 11:40:00,73.4679,73.4679,73.4679,73.4679,241.0,PNFP
2023-01-25 11:39:00,73.4729,73.4729,73.4131,73.4629,5284.0,PNFP
2023-01-25 11:38:00,73.4629,73.5028,73.4629,73.4779,1032.0,PNFP
2023-01-25 11:37:00,73.2884,73.433,73.2884,73.423,3564.0,PNFP
2023-01-25 11:36:00,73.3831,73.3831,73.2884,73.2884,1606.0,PNFP
2023-01-25 11:35:00,73.4429,73.4429,73.4429,73.4429,126.0,PNFP
2023-01-25 11:33:00,73.5427,73.5527,73.5028,73.5028,857.0,PNFP
2023-01-25 11:32:00,73.5627,73.5726,73.5627,73.5726,848.0,PNFP
2023-01-25 11:31:00,73.6026,73.6125,73.5926,73.5926,4168.0,PNFP
2023-01-25 11:30:00,73.6125,73.6674,73.6125,73.6624,1573.0,PNFP
2023-01-25 11:29:00,73.5527,73.6724,73.5527,73.6026,3483.0,PNFP
2023-01-25 11:28:00,73.5527,73.5527,73.5527,73.5527,380.0,PNFP
2023-01-25 11:27:00,73.5228,73.6175,73.5228,73.6175,941.0,PNFP
2023-01-25 11:26:00,73.4928,73.5228,73.4629,73.4829,1659.0,PNFP
2023-01-25 11:25:00,73.4829,73.4829,73.4131,73.433,1637.0,PNFP
2023-01-25 11:22:00,73.5228,73.6175,73.5228,73.5477,982.0,PNFP
2023-01-25 11:21:00,73.5228,73.5327,73.433,73.453,4518.0,PNFP
2023-01-25 11:20:00,73.3582,73.6175,73.3582,73.6175,3505.0,PNFP
2023-01-25 11:19:00,73.3283,73.3632,73.3283,73.3532,1842.0,PNFP
2023-01-25 11:18:00,73.2236,73.3532,73.2236,73.3333,7190.0,PNFP
2023-01-25 11:17:00,73.2036,73.2036,73.1737,73.1937,5418.0,PNFP
2023-01-25 11:14:00,73.1238,73.1637,73.1238,73.1538,1591.0,PNFP
2023-01-25 11:13:00,73.1039,73.1438,73.0989,73.1438,12231.0,PNFP
2023-01-25 11:12:00,73.1238,73.1238,73.1039,73.1039,1512.0,PNFP
2023-01-25 11:10:00,73.074,73.074,73.074,73.074,405.0,PNFP
2023-01-25 11:09:00,73.054,73.1139,73.054,73.079,1259.0,PNFP
2023-01-25 11:08:00,73.1937,73.1937,73.054,73.054,1559.0,PNFP
2023-01-25 11:06:00,73.2086,73.2435,73.1937,73.1986,3745.0,PNFP
2023-01-25 11:05:00,73.2136,73.2161,73.2036,73.2161,1570.0,PNFP
2023-01-25 11:04:00,73.2335,73.2335,73.1587,73.1587,1408.0,PNFP
2023-01-25 11:03:00,73.2236,73.2335,73.2236,73.2335,221.0,PNFP
2023-01-25 11:02:00,73.1189,73.2136,73.1189,73.2136,4900.0,PNFP
2023-01-25 11:01:00,73.1189,73.1637,73.1189,73.1189,845.0,PNFP
2023-01-25 11:00:00,73.1189,73.1189,73.064,73.064,795.0,PNFP
2023-01-25 10:59:00,73.1089,73.1189,73.1089,73.1189,656.0,PNFP
2023-01-25 10:57:00,73.1438,73.1737,73.074,73.074,2142.0,PNFP
2023-01-25 10:56:00,72.9842,73.1637,72.9842,73.059,7503.0,PNFP
2023-01-25 10:55:00,73.1637,73.1637,72.9942,72.9942,1043.0,PNFP
2023-01-25 10:54:00,72.9643,73.069,72.9643,73.069,1037.0,PNFP
2023-01-25 10:53:00,73.1438,73.1438,73.064,73.064,327.0,PNFP
2023-01-25 10:52:00,73.2186,73.2934,73.1538,73.1538,3101.0,PNFP
2023-01-25 10:51:00,73.428,73.428,73.2136,73.2635,6465.0,PNFP
2023-01-25 10:50:00,73.428,73.4928,73.3732,73.428,1592.0,PNFP
2023-01-25 10:49:00,73.438,73.5028,73.438,73.5028,280.0,PNFP
2023-01-25 10:48:00,73.5327,73.5427,73.453,73.453,797.0,PNFP
2023-01-25 10:47:00,73.4829,73.5627,73.4031,73.5627,1172.0,PNFP
2023-01-25 10:46:00,73.3732,73.423,73.3732,73.3981,2419.0,PNFP
2023-01-25 10:45:00,73.3133,73.3133,73.3083,73.3083,780.0,PNFP
2023-01-25 10:44:00,73.3432,73.3432,73.2984,73.3133,726.0,PNFP
2023-01-25 10:43:00,73.2535,73.2535,73.2186,73.2435,1018.0,PNFP
2023-01-25 10:42:00,73.1139,73.2435,73.054,73.1714,3852.0,PNFP
2023-01-25 10:40:00,73.1139,73.1139,73.0441,73.0441,296.0,PNFP
2023-01-25 10:38:00,73.0241,73.0839,73.0241,73.054,1293.0,PNFP
2023-01-25 10:37:00,73.1737,73.1837,73.0441,73.0939,6850.0,PNFP
2023-01-25 10:36:00,73.2635,73.3831,73.2435,73.2435,2592.0,PNFP
2023-01-25 10:35:00,73.2485,73.3632,73.1238,73.3632,3092.0,PNFP
2023-01-25 10:33:00,73.3233,73.3233,73.2685,73.2685,1370.0,PNFP
2023-01-25 10:32:00,73.3333,73.3432,73.3183,73.3233,1342.0,PNFP
2023-01-25 10:31:00,73.3233,73.3532,73.2435,73.2435,1261.0,PNFP
2023-01-25 10:30:00,73.3482,73.3482,73.3482,73.3482,322.0,PNFP
2023-01-25 10:29:00,73.3682,73.3682,73.3682,73.3682,315.0,PNFP
2023-01-25 10:28:00,73.3532,73.3532,73.3532,73.3532,372.0,PNFP
2023-01-25 10:27:00,73.1338,73.3133,73.0939,73.3133,4139.0,PNFP
2023-01-25 10:26:00,73.3034,73.3034,73.2984,73.2984,865.0,PNFP
2023-01-25 10:25:00,73.3233,73.3931,73.2635,73.2834,7366.0,PNFP
2023-01-25 10:24:00,73.2236,73.3931,73.1937,73.3632,5546.0,PNFP
2023-01-25 10:23:00,73.2734,73.2734,73.2236,73.2435,3822.0,PNFP
2023-01-25 10:22:00,73.2734,73.2734,73.2585,73.2734,603.0,PNFP
2023-01-25 10:21:00,73.3133,73.3383,73.2934,73.2934,659.0,PNFP
2023-01-25 10:20:00,73.4829,73.4829,73.4829,73.4829,927.0,PNFP
2023-01-25 10:19:00,73.6275,73.6275,73.433,73.433,2402.0,PNFP
2023-01-25 10:18:00,73.6325,73.6424,73.6075,73.6275,3893.0,PNFP
2023-01-25 10:17:00,73.5776,73.5826,73.5776,73.5826,400.0,PNFP
2023-01-25 10:16:00,73.5776,73.5776,73.5228,73.5228,1047.0,PNFP
2023-01-25 10:15:00,73.6424,73.6424,73.5627,73.5776,1564.0,PNFP
2023-01-25 10:14:00,73.6524,73.6524,73.5826,73.5826,784.0,PNFP
2023-01-25 10:13:00,73.7123,73.7123,73.6524,73.6524,727.0,PNFP
2023-01-25 10:11:00,73.7621,73.7621,73.6923,73.6923,1505.0,PNFP
2023-01-25 10:10:00,73.8319,73.8319,73.6823,73.7222,2423.0,PNFP
2023-01-25 10:09:00,73.827,73.9915,73.827,73.9117,2128.0,PNFP
2023-01-25 10:08:00,73.8768,73.8768,73.802,73.8718,1076.0,PNFP
2023-01-25 10:07:00,73.8619,73.8768,73.8619,73.8768,753.0,PNFP
2023-01-25 10:06:00,73.6424,73.7871,73.6325,73.7871,2189.0,PNFP
2023-01-25 10:05:00,73.5676,73.6873,73.5676,73.6075,2822.0,PNFP
2023-01-25 10:04:00,73.5527,73.5751,73.5527,73.5751,564.0,PNFP
2023-01-25 10:03:00,73.5527,73.5527,73.5527,73.5527,260.0,PNFP
2023-01-25 10:02:00,73.443,73.5477,73.443,73.5477,2628.0,PNFP
2023-01-25 10:01:00,73.443,73.443,73.3133,73.3831,3032.0,PNFP
2023-01-25 10:00:00,73.3732,73.453,73.3632,73.4131,2712.0,PNFP
2023-01-25 09:59:00,73.3831,73.438,73.3632,73.438,2144.0,PNFP
2023-01-25 09:58:00,73.4131,73.4131,73.2734,73.3831,3057.0,PNFP
2023-01-25 09:57:00,73.453,73.4928,73.453,73.4928,337.0,PNFP
2023-01-25 09:56:00,73.5128,73.5128,73.443,73.4928,934.0,PNFP
2023-01-25 09:55:00,73.6574,73.6574,73.5826,73.5826,2046.0,PNFP
2023-01-25 09:54:00,73.6474,73.6524,73.6474,73.6524,458.0,PNFP
2023-01-25 09:53:00,73.4928,73.7023,73.4928,73.6973,3468.0,PNFP
2023-01-25 09:52:00,73.6325,73.6325,73.5527,73.5527,661.0,PNFP
2023-01-25 09:51:00,73.6524,73.7871,73.5228,73.7871,827.0,PNFP
2023-01-25 09:50:00,73.6524,73.802,73.6524,73.802,520.0,PNFP
2023-01-25 09:49:00,73.5028,73.6524,73.5028,73.6524,523.0,PNFP
2023-01-25 09:48:00,73.6524,73.6524,73.6524,73.6524,204.0,PNFP
2023-01-25 09:47:00,73.8369,73.8369,73.6125,73.6225,1436.0,PNFP
2023-01-25 09:46:00,73.8918,73.9018,73.8768,73.8768,317.0,PNFP
2023-01-25 09:45:00,73.7472,74.0912,73.7472,74.0912,1793.0,PNFP
2023-01-25 09:41:00,73.8665,74.0054,73.8665,74.0054,2673.0,PNFP
2023-01-25 09:38:00,73.4679,73.4679,73.4679,73.4679,2470.0,PNFP
2023-01-25 09:37:00,73.4679,73.4679,73.4679,73.4679,2503.0,PNFP
2023-01-25 09:31:00,73.812,73.812,73.812,73.812,1799.0,PNFP
