date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-22 20:00:00,63.88,63.88,63.88,63.88,168.0,SE
2023-02-22 19:56:00,63.87,63.87,63.87,63.87,172.0,SE
2023-02-22 19:51:00,63.6,63.92,63.6,63.92,605.0,SE
2023-02-22 19:42:00,63.92,63.92,63.91,63.91,200.0,SE
2023-02-22 19:06:00,63.85,63.9,63.85,63.9,600.0,SE
2023-02-22 19:03:00,63.87,63.87,63.87,63.87,110.0,SE
2023-02-22 17:33:00,63.99,63.99,63.99,63.99,996.0,SE
2023-02-22 17:32:00,63.99,63.99,63.99,63.99,257.0,SE
2023-02-22 17:17:00,63.98,63.98,63.98,63.98,105.0,SE
2023-02-22 17:05:00,64.0,64.0,64.0,64.0,3098.0,SE
2023-02-22 16:41:00,63.2,63.2,63.2,63.2,200.0,SE
2023-02-22 16:40:00,63.18,63.2,63.18,63.2,500.0,SE
2023-02-22 16:03:00,62.8,62.8,62.8,62.8,120.0,SE
2023-02-22 16:02:00,62.62,62.62,62.62,62.62,1000.0,SE
2023-02-22 16:01:00,63.3,63.3,63.3,63.3,283921.0,SE
2023-02-22 16:00:00,63.34,63.36,63.15,63.33,168992.0,SE
2023-02-22 15:59:00,63.395,63.425,63.34,63.34,45036.0,SE
2023-02-22 15:58:00,63.35,63.4,63.34,63.395,28813.0,SE
2023-02-22 15:57:00,63.35,63.37,63.26,63.35,39421.0,SE
2023-02-22 15:56:00,63.36,63.44,63.33,63.34,50838.0,SE
2023-02-22 15:55:00,63.465,63.515,63.35,63.35,29627.0,SE
2023-02-22 15:54:00,63.405,63.52,63.405,63.465,28449.0,SE
2023-02-22 15:53:00,63.395,63.485,63.395,63.41,23776.0,SE
2023-02-22 15:52:00,63.39,63.5,63.385,63.4,35256.0,SE
2023-02-22 15:51:00,63.5,63.52,63.34,63.39,35193.0,SE
2023-02-22 15:50:00,63.51,63.57,63.47,63.49,22832.0,SE
2023-02-22 15:49:00,63.465,63.525,63.465,63.51,15988.0,SE
2023-02-22 15:48:00,63.475,63.5,63.435,63.49,11341.0,SE
2023-02-22 15:47:00,63.49,63.505,63.46,63.46,9803.0,SE
2023-02-22 15:46:00,63.5,63.56,63.46,63.48,17808.0,SE
2023-02-22 15:45:00,63.455,63.525,63.455,63.51,13140.0,SE
2023-02-22 15:44:00,63.5,63.54,63.44,63.45,11276.0,SE
2023-02-22 15:43:00,63.48,63.505,63.41,63.49,13153.0,SE
2023-02-22 15:42:00,63.41,63.49,63.3401,63.465,14006.0,SE
2023-02-22 15:41:00,63.49,63.565,63.4,63.4,16882.0,SE
2023-02-22 15:40:00,63.49,63.51,63.47,63.47,7317.0,SE
2023-02-22 15:39:00,63.56,63.58,63.495,63.5,4770.0,SE
2023-02-22 15:38:00,63.59,63.655,63.55,63.555,11591.0,SE
2023-02-22 15:37:00,63.635,63.635,63.575,63.575,5803.0,SE
2023-02-22 15:36:00,63.79,63.83,63.62,63.64,7538.0,SE
2023-02-22 15:35:00,63.76,63.8,63.76,63.77,5132.0,SE
2023-02-22 15:34:00,63.74,63.76,63.64,63.76,10936.0,SE
2023-02-22 15:33:00,63.77,63.8,63.71,63.72,6280.0,SE
2023-02-22 15:32:00,63.73,63.815,63.73,63.74,8232.0,SE
2023-02-22 15:31:00,63.845,63.845,63.73,63.73,7802.0,SE
2023-02-22 15:30:00,63.94,63.94,63.83,63.83,3357.0,SE
2023-02-22 15:29:00,64.04,64.05,63.96,63.9602,13628.0,SE
2023-02-22 15:28:00,63.99,64.06,63.95,64.06,43523.0,SE
2023-02-22 15:27:00,63.93,64.0,63.91,63.99,21956.0,SE
2023-02-22 15:26:00,63.95,63.98,63.89,63.91,10058.0,SE
2023-02-22 15:25:00,63.89,63.9453,63.87,63.9453,4408.0,SE
2023-02-22 15:24:00,63.75,63.89,63.75,63.89,4677.0,SE
2023-02-22 15:23:00,63.68,63.725,63.64,63.725,3649.0,SE
2023-02-22 15:22:00,63.73,63.75,63.7,63.705,3384.0,SE
2023-02-22 15:21:00,63.66,63.7299,63.66,63.7299,2689.0,SE
2023-02-22 15:20:00,63.818,63.818,63.65,63.65,2736.0,SE
2023-02-22 15:19:00,63.84,63.84,63.78,63.78,3027.0,SE
2023-02-22 15:18:00,63.81,63.81,63.78,63.795,2113.0,SE
2023-02-22 15:17:00,63.745,63.8,63.745,63.775,2610.0,SE
2023-02-22 15:16:00,63.639,63.7,63.575,63.7,90384.0,SE
2023-02-22 15:15:00,63.6,63.6,63.6,63.6,1320.0,SE
2023-02-22 15:14:00,63.51,63.565,63.47,63.565,3662.0,SE
2023-02-22 15:13:00,63.53,63.535,63.51,63.51,1131.0,SE
2023-02-22 15:12:00,63.535,63.535,63.49,63.49,3453.0,SE
2023-02-22 15:11:00,63.53,63.53,63.49,63.4938,1462.0,SE
2023-02-22 15:10:00,63.41,63.46,63.39,63.45,3076.0,SE
2023-02-22 15:09:00,63.385,63.4,63.35,63.4,1195.0,SE
2023-02-22 15:08:00,63.38,63.42,63.35,63.38,2374.0,SE
2023-02-22 15:07:00,63.32,63.35,63.32,63.33,1206.0,SE
2023-02-22 15:06:00,63.33,63.33,63.29,63.29,2307.0,SE
2023-02-22 15:05:00,63.22,63.3,63.22,63.27,2951.0,SE
2023-02-22 15:04:00,63.2197,63.2197,63.16,63.205,1124.0,SE
2023-02-22 15:03:00,63.23,63.24,63.185,63.2,1607.0,SE
2023-02-22 15:02:00,63.22,63.29,63.22,63.26,1231.0,SE
2023-02-22 15:01:00,63.26,63.28,63.21,63.21,2342.0,SE
2023-02-22 15:00:00,63.24,63.24,63.15,63.15,2589.0,SE
2023-02-22 14:59:00,63.3,63.305,63.26,63.26,855.0,SE
2023-02-22 14:58:00,63.27,63.27,63.2651,63.2651,520.0,SE
2023-02-22 14:57:00,63.315,63.32,63.27,63.27,1494.0,SE
2023-02-22 14:56:00,63.42,63.44,63.3,63.3,863.0,SE
2023-02-22 14:55:00,63.51,63.52,63.46,63.475,1675.0,SE
2023-02-22 14:54:00,63.51,63.55,63.49,63.51,4307.0,SE
2023-02-22 14:53:00,63.505,63.505,63.505,63.505,368.0,SE
2023-02-22 14:52:00,63.43,63.49,63.42,63.43,1239.0,SE
2023-02-22 14:51:00,63.63,63.63,63.41,63.41,4041.0,SE
2023-02-22 14:50:00,63.52,63.6,63.52,63.6,4148.0,SE
2023-02-22 14:49:00,63.4997,63.55,63.47,63.55,1475.0,SE
2023-02-22 14:48:00,63.43,63.51,63.43,63.51,4802.0,SE
2023-02-22 14:47:00,63.28,63.39,63.27,63.39,1402.0,SE
2023-02-22 14:46:00,63.29,63.29,63.27,63.29,2522.0,SE
2023-02-22 14:45:00,63.27,63.35,63.27,63.35,830.0,SE
2023-02-22 14:44:00,63.26,63.26,63.22,63.22,586.0,SE
2023-02-22 14:43:00,63.415,63.415,63.22,63.22,2247.0,SE
2023-02-22 14:42:00,63.42,63.42,63.42,63.42,268.0,SE
2023-02-22 14:41:00,63.36,63.39,63.36,63.39,936.0,SE
2023-02-22 14:40:00,63.45,63.45,63.415,63.415,884.0,SE
2023-02-22 14:39:00,63.35,63.36,63.27,63.36,1803.0,SE
2023-02-22 14:38:00,63.3,63.39,63.3,63.39,923.0,SE
2023-02-22 14:37:00,63.33,63.33,63.27,63.3,2196.0,SE
2023-02-22 14:36:00,63.4,63.4,63.31,63.31,1534.0,SE
2023-02-22 14:35:00,63.345,63.39,63.28,63.38,3188.0,SE
2023-02-22 14:34:00,63.2,63.3,63.19,63.3,2071.0,SE
2023-02-22 14:33:00,63.38,63.38,63.22,63.22,2189.0,SE
2023-02-22 14:32:00,63.27,63.355,63.27,63.355,700.0,SE
2023-02-22 14:31:00,63.33,63.33,63.27,63.2876,2297.0,SE
2023-02-22 14:30:00,63.4,63.4413,63.38,63.38,2127.0,SE
2023-02-22 14:29:00,63.27,63.35,63.27,63.35,4947.0,SE
2023-02-22 14:28:00,63.37,63.37,63.29,63.29,6380.0,SE
2023-02-22 14:27:00,63.33,63.34,63.24,63.34,3101.0,SE
2023-02-22 14:26:00,63.39,63.39,63.35,63.35,1001.0,SE
2023-02-22 14:25:00,63.44,63.44,63.3,63.42,997.0,SE
2023-02-22 14:24:00,63.485,63.5194,63.425,63.425,1285.0,SE
2023-02-22 14:23:00,63.5,63.515,63.46,63.46,970.0,SE
2023-02-22 14:22:00,63.5,63.54,63.48,63.54,906.0,SE
2023-02-22 14:21:00,63.47,63.515,63.39,63.47,2481.0,SE
2023-02-22 14:20:00,63.48,63.52,63.39,63.43,6301.0,SE
2023-02-22 14:19:00,63.27,63.54,63.25,63.53,7169.0,SE
2023-02-22 14:18:00,63.185,63.26,63.17,63.22,12195.0,SE
2023-02-22 14:17:00,63.28,63.3099,63.14,63.1797,14768.0,SE
2023-02-22 14:16:00,63.46,63.46,63.28,63.295,7432.0,SE
2023-02-22 14:15:00,63.47,63.52,63.47,63.5,5739.0,SE
2023-02-22 14:14:00,63.52,63.57,63.48,63.48,1425.0,SE
2023-02-22 14:13:00,63.63,63.63,63.52,63.52,5696.0,SE
2023-02-22 14:12:00,63.85,63.85,63.65,63.65,2034.0,SE
2023-02-22 14:11:00,63.82,64.0,63.81,63.865,3499.0,SE
2023-02-22 14:10:00,63.67,63.845,63.67,63.845,1733.0,SE
2023-02-22 14:09:00,63.6,63.62,63.56,63.61,923.0,SE
2023-02-22 14:08:00,63.92,63.94,63.68,63.68,4725.0,SE
2023-02-22 14:07:00,63.69,63.89,63.68,63.89,3372.0,SE
2023-02-22 14:06:00,63.64,63.6768,63.54,63.62,1889.0,SE
2023-02-22 14:05:00,63.5,63.73,63.5,63.67,5111.0,SE
2023-02-22 14:04:00,63.31,63.5,63.305,63.5,5846.0,SE
2023-02-22 14:03:00,63.415,63.43,63.3,63.43,2637.0,SE
2023-02-22 14:02:00,63.58,63.685,63.47,63.47,1189.0,SE
2023-02-22 14:01:00,63.64,63.82,63.56,63.61,9977.0,SE
2023-02-22 14:00:00,63.66,63.71,63.63,63.69,3516.0,SE
2023-02-22 13:59:00,63.67,63.69,63.665,63.665,1010.0,SE
2023-02-22 13:58:00,63.65,63.65,63.65,63.65,390.0,SE
2023-02-22 13:57:00,63.665,63.665,63.63,63.63,1955.0,SE
2023-02-22 13:56:00,63.64,63.67,63.64,63.665,488.0,SE
2023-02-22 13:55:00,63.7,63.71,63.6101,63.64,3078.0,SE
2023-02-22 13:54:00,63.76,63.78,63.725,63.725,1502.0,SE
2023-02-22 13:53:00,63.765,63.8,63.765,63.8,712.0,SE
2023-02-22 13:51:00,63.8,63.8,63.785,63.785,787.0,SE
2023-02-22 13:50:00,63.87,63.87,63.8,63.8,2810.0,SE
2023-02-22 13:49:00,63.88,63.91,63.8472,63.87,2862.0,SE
2023-02-22 13:48:00,63.78,63.82,63.78,63.82,823.0,SE
2023-02-22 13:47:00,63.8,63.805,63.78,63.785,1280.0,SE
2023-02-22 13:46:00,63.83,63.83,63.77,63.77,2257.0,SE
2023-02-22 13:45:00,63.86,63.86,63.855,63.855,667.0,SE
2023-02-22 13:44:00,63.87,63.88,63.84,63.86,1701.0,SE
2023-02-22 13:43:00,63.72,63.85,63.72,63.84,8651.0,SE
2023-02-22 13:42:00,63.7399,63.7399,63.68,63.71,1364.0,SE
2023-02-22 13:41:00,63.7,63.705,63.7,63.705,1140.0,SE
2023-02-22 13:40:00,63.675,63.675,63.675,63.675,145.0,SE
2023-02-22 13:39:00,63.605,63.6213,63.585,63.6213,1417.0,SE
2023-02-22 13:38:00,63.46,63.58,63.46,63.57,4821.0,SE
2023-02-22 13:37:00,63.52,63.52,63.43,63.48,3126.0,SE
2023-02-22 13:36:00,63.65,63.65,63.545,63.545,5053.0,SE
2023-02-22 13:35:00,63.625,63.65,63.625,63.65,839.0,SE
2023-02-22 13:34:00,63.52,63.67,63.52,63.67,8387.0,SE
2023-02-22 13:33:00,63.55,63.56,63.495,63.495,2451.0,SE
2023-02-22 13:32:00,63.56,63.56,63.49,63.54,6566.0,SE
2023-02-22 13:31:00,63.58,63.61,63.56,63.56,6210.0,SE
2023-02-22 13:30:00,63.55,63.585,63.5401,63.57,4087.0,SE
2023-02-22 13:29:00,63.525,63.56,63.525,63.56,1052.0,SE
2023-02-22 13:28:00,63.52,63.52,63.5,63.52,1427.0,SE
2023-02-22 13:27:00,63.47,63.5,63.47,63.5,1045.0,SE
2023-02-22 13:26:00,63.45,63.45,63.4322,63.4322,587.0,SE
2023-02-22 13:25:00,63.4251,63.46,63.4251,63.455,3276.0,SE
2023-02-22 13:24:00,63.315,63.43,63.315,63.42,3210.0,SE
2023-02-22 13:22:00,63.38,63.385,63.34,63.34,4111.0,SE
2023-02-22 13:21:00,63.415,63.415,63.38,63.38,558.0,SE
2023-02-22 13:20:00,63.4,63.42,63.4,63.42,877.0,SE
2023-02-22 13:19:00,63.36,63.365,63.36,63.365,1193.0,SE
2023-02-22 13:18:00,63.41,63.4228,63.39,63.4228,2402.0,SE
2023-02-22 13:17:00,63.45,63.4594,63.41,63.41,3134.0,SE
2023-02-22 13:16:00,63.4,63.45,63.4,63.45,1326.0,SE
2023-02-22 13:15:00,63.35,63.41,63.35,63.41,3674.0,SE
2023-02-22 13:14:00,63.42,63.42,63.3286,63.3286,1635.0,SE
2023-02-22 13:13:00,63.44,63.44,63.42,63.42,892.0,SE
2023-02-22 13:12:00,63.42,63.4284,63.41,63.41,960.0,SE
2023-02-22 13:11:00,63.455,63.455,63.41,63.41,1604.0,SE
2023-02-22 13:10:00,63.44,63.44,63.43,63.43,1250.0,SE
2023-02-22 13:09:00,63.405,63.43,63.38,63.43,1382.0,SE
2023-02-22 13:08:00,63.405,63.405,63.38,63.38,1079.0,SE
2023-02-22 13:07:00,63.37,63.435,63.37,63.435,1125.0,SE
2023-02-22 13:06:00,63.35,63.3999,63.35,63.3999,1067.0,SE
2023-02-22 13:05:00,63.29,63.35,63.29,63.325,4324.0,SE
2023-02-22 13:04:00,63.2513,63.265,63.2513,63.265,1273.0,SE
2023-02-22 13:03:00,63.25,63.2826,63.245,63.27,1881.0,SE
2023-02-22 13:02:00,63.25,63.29,63.25,63.26,2748.0,SE
2023-02-22 13:01:00,63.28,63.28,63.28,63.28,466.0,SE
2023-02-22 13:00:00,63.33,63.33,63.3,63.3,681.0,SE
2023-02-22 12:59:00,63.265,63.33,63.25,63.33,3160.0,SE
2023-02-22 12:58:00,63.3,63.3,63.24,63.24,2312.0,SE
2023-02-22 12:57:00,63.41,63.42,63.33,63.33,6530.0,SE
2023-02-22 12:56:00,63.485,63.485,63.38,63.4,7182.0,SE
2023-02-22 12:55:00,63.42,63.54,63.415,63.495,27890.0,SE
2023-02-22 12:54:00,63.35,63.435,63.27,63.42,29046.0,SE
2023-02-22 12:53:00,63.45,63.45,63.3644,63.3644,3343.0,SE
2023-02-22 12:52:00,63.51,63.52,63.4246,63.44,3925.0,SE
2023-02-22 12:51:00,63.51,63.53,63.5,63.515,1331.0,SE
2023-02-22 12:50:00,63.435,63.52,63.435,63.52,1582.0,SE
2023-02-22 12:49:00,63.46,63.47,63.43,63.43,1351.0,SE
2023-02-22 12:48:00,63.47,63.5,63.47,63.48,1047.0,SE
2023-02-22 12:47:00,63.44,63.45,63.44,63.45,575.0,SE
2023-02-22 12:46:00,63.43,63.46,63.43,63.44,1343.0,SE
2023-02-22 12:45:00,63.4,63.46,63.4,63.4,3239.0,SE
2023-02-22 12:44:00,63.39,63.42,63.39,63.4,1940.0,SE
2023-02-22 12:43:00,63.5,63.5,63.39,63.4,1599.0,SE
2023-02-22 12:42:00,63.44,63.49,63.42,63.48,1393.0,SE
2023-02-22 12:41:00,63.43,63.48,63.42,63.46,1465.0,SE
2023-02-22 12:40:00,63.45,63.48,63.42,63.42,2384.0,SE
2023-02-22 12:39:00,63.43,63.46,63.43,63.44,2252.0,SE
2023-02-22 12:38:00,63.465,63.465,63.42,63.42,1765.0,SE
2023-02-22 12:37:00,63.39,63.47,63.385,63.47,4206.0,SE
2023-02-22 12:36:00,63.54,63.55,63.41,63.41,20276.0,SE
2023-02-22 12:35:00,63.44,63.54,63.42,63.52,25448.0,SE
2023-02-22 12:34:00,63.41,63.47,63.38,63.47,14832.0,SE
2023-02-22 12:33:00,63.38,63.41,63.3626,63.371,2182.0,SE
2023-02-22 12:32:00,63.42,63.42,63.355,63.36,2592.0,SE
2023-02-22 12:31:00,63.355,63.475,63.33,63.44,10325.0,SE
2023-02-22 12:30:00,63.3593,63.3593,63.355,63.355,684.0,SE
2023-02-22 12:29:00,63.345,63.35,63.31,63.35,1067.0,SE
2023-02-22 12:28:00,63.38,63.38,63.355,63.355,715.0,SE
2023-02-22 12:27:00,63.39,63.405,63.34,63.35,1340.0,SE
2023-02-22 12:26:00,63.465,63.465,63.37,63.37,1592.0,SE
2023-02-22 12:25:00,63.38,63.44,63.38,63.39,2853.0,SE
2023-02-22 12:23:00,63.38,63.38,63.36,63.36,690.0,SE
2023-02-22 12:22:00,63.38,63.42,63.38,63.3823,2192.0,SE
2023-02-22 12:21:00,63.36,63.3899,63.35,63.38,3330.0,SE
2023-02-22 12:20:00,63.34,63.37,63.33,63.34,3689.0,SE
2023-02-22 12:19:00,63.28,63.365,63.27,63.365,4385.0,SE
2023-02-22 12:18:00,63.35,63.35,63.31,63.31,2182.0,SE
2023-02-22 12:17:00,63.24,63.34,63.24,63.33,3565.0,SE
2023-02-22 12:16:00,63.22,63.24,63.18,63.2,3201.0,SE
2023-02-22 12:15:00,63.235,63.235,63.19,63.21,907.0,SE
2023-02-22 12:14:00,63.28,63.28,63.23,63.23,2446.0,SE
2023-02-22 12:13:00,63.27,63.27,63.255,63.255,781.0,SE
2023-02-22 12:12:00,63.285,63.3,63.25,63.27,2064.0,SE
2023-02-22 12:11:00,63.26,63.31,63.26,63.31,319.0,SE
2023-02-22 12:10:00,63.325,63.325,63.26,63.27,2859.0,SE
2023-02-22 12:09:00,63.32,63.32,63.32,63.32,505.0,SE
2023-02-22 12:08:00,63.28,63.29,63.26,63.275,2146.0,SE
2023-02-22 12:07:00,63.32,63.32,63.28,63.28,1229.0,SE
2023-02-22 12:06:00,63.26,63.36,63.26,63.36,4379.0,SE
2023-02-22 12:05:00,63.21,63.23,63.2,63.22,1568.0,SE
2023-02-22 12:04:00,63.16,63.19,63.13,63.19,2508.0,SE
2023-02-22 12:03:00,63.2,63.245,63.17,63.18,1534.0,SE
2023-02-22 12:02:00,63.2087,63.22,63.2087,63.22,1149.0,SE
2023-02-22 12:01:00,63.27,63.27,63.2,63.2246,2128.0,SE
2023-02-22 12:00:00,63.29,63.31,63.27,63.27,4508.0,SE
2023-02-22 11:59:00,63.155,63.25,63.155,63.25,1584.0,SE
2023-02-22 11:58:00,63.2,63.23,63.18,63.18,1230.0,SE
2023-02-22 11:57:00,63.25,63.28,63.2,63.2,2921.0,SE
2023-02-22 11:56:00,63.21,63.24,63.21,63.23,1275.0,SE
2023-02-22 11:55:00,63.22,63.22,63.18,63.18,779.0,SE
2023-02-22 11:54:00,63.25,63.25,63.2101,63.2101,1154.0,SE
2023-02-22 11:53:00,63.27,63.2909,63.24,63.26,1625.0,SE
2023-02-22 11:52:00,63.18,63.27,63.17,63.27,3145.0,SE
2023-02-22 11:51:00,63.17,63.18,63.16,63.16,1055.0,SE
2023-02-22 11:50:00,63.17,63.17,63.13,63.17,2915.0,SE
2023-02-22 11:49:00,63.3236,63.3236,63.19,63.19,2862.0,SE
2023-02-22 11:48:00,63.3,63.3,63.27,63.27,936.0,SE
2023-02-22 11:47:00,63.33,63.33,63.29,63.33,1128.0,SE
2023-02-22 11:46:00,63.34,63.34,63.3,63.34,1505.0,SE
2023-02-22 11:45:00,63.26,63.36,63.26,63.34,2652.0,SE
2023-02-22 11:44:00,63.25,63.28,63.235,63.28,1270.0,SE
2023-02-22 11:43:00,63.27,63.27,63.26,63.26,697.0,SE
2023-02-22 11:42:00,63.3125,63.36,63.3125,63.35,2237.0,SE
2023-02-22 11:41:00,63.305,63.31,63.27,63.31,1824.0,SE
2023-02-22 11:40:00,63.31,63.31,63.26,63.26,3104.0,SE
2023-02-22 11:39:00,63.35,63.35,63.31,63.34,3862.0,SE
2023-02-22 11:38:00,63.35,63.375,63.35,63.36,2573.0,SE
2023-02-22 11:37:00,63.25,63.34,63.25,63.33,1209.0,SE
2023-02-22 11:36:00,63.22,63.29,63.19,63.25,8396.0,SE
2023-02-22 11:35:00,63.1842,63.21,63.16,63.21,3998.0,SE
2023-02-22 11:34:00,63.17,63.215,63.17,63.21,2284.0,SE
2023-02-22 11:33:00,63.26,63.29,63.17,63.17,4726.0,SE
2023-02-22 11:32:00,63.17,63.265,63.17,63.25,3760.0,SE
2023-02-22 11:31:00,63.18,63.2,63.14,63.14,1398.0,SE
2023-02-22 11:30:00,63.195,63.195,63.16,63.16,746.0,SE
2023-02-22 11:29:00,63.24,63.27,63.17,63.17,2789.0,SE
2023-02-22 11:28:00,63.1399,63.23,63.06,63.23,2853.0,SE
2023-02-22 11:27:00,63.2,63.2,63.09,63.09,1880.0,SE
2023-02-22 11:26:00,63.23,63.24,63.205,63.21,2138.0,SE
2023-02-22 11:25:00,63.245,63.28,63.21,63.255,1579.0,SE
2023-02-22 11:24:00,63.22,63.36,63.22,63.245,5970.0,SE
2023-02-22 11:23:00,63.1,63.22,63.1,63.2107,4149.0,SE
2023-02-22 11:22:00,63.165,63.165,63.055,63.0618,3938.0,SE
2023-02-22 11:21:00,63.08,63.19,63.08,63.16,1931.0,SE
2023-02-22 11:20:00,62.95,63.0799,62.95,63.0654,3408.0,SE
2023-02-22 11:19:00,63.015,63.03,62.95,62.99,32442.0,SE
2023-02-22 11:18:00,63.0425,63.0425,62.99,62.99,2008.0,SE
2023-02-22 11:17:00,63.09,63.1,63.04,63.08,5336.0,SE
2023-02-22 11:16:00,63.035,63.115,63.03,63.105,5420.0,SE
2023-02-22 11:15:00,63.2,63.2,63.02,63.04,26496.0,SE
2023-02-22 11:14:00,63.2,63.26,63.18,63.23,2933.0,SE
2023-02-22 11:13:00,63.28,63.28,63.18,63.18,3300.0,SE
2023-02-22 11:12:00,63.33,63.38,63.28,63.28,8060.0,SE
2023-02-22 11:11:00,63.38,63.42,63.3125,63.39,2201.0,SE
2023-02-22 11:10:00,63.25,63.39,63.21,63.36,3732.0,SE
2023-02-22 11:09:00,63.235,63.33,63.235,63.29,3392.0,SE
2023-02-22 11:08:00,63.13,63.335,63.105,63.245,6858.0,SE
2023-02-22 11:07:00,63.125,63.15,63.08,63.1025,6592.0,SE
2023-02-22 11:06:00,63.23,63.2405,63.12,63.125,2756.0,SE
2023-02-22 11:05:00,63.31,63.32,63.19,63.2,3402.0,SE
2023-02-22 11:04:00,63.28,63.35,63.26,63.305,4277.0,SE
2023-02-22 11:03:00,63.14,63.2899,63.14,63.27,5154.0,SE
2023-02-22 11:02:00,63.14,63.2,63.125,63.125,1682.0,SE
2023-02-22 11:01:00,63.03,63.105,63.02,63.1,3449.0,SE
2023-02-22 11:00:00,63.015,63.06,63.01,63.01,3446.0,SE
2023-02-22 10:59:00,62.94,63.005,62.88,63.005,5411.0,SE
2023-02-22 10:58:00,63.045,63.0899,62.98,62.99,4637.0,SE
2023-02-22 10:57:00,62.88,63.04,62.88,63.035,2178.0,SE
2023-02-22 10:56:00,62.85,62.85,62.81,62.81,1189.0,SE
2023-02-22 10:55:00,62.76,62.9,62.76,62.84,3704.0,SE
2023-02-22 10:54:00,62.76,62.81,62.76,62.79,5186.0,SE
2023-02-22 10:53:00,62.725,62.75,62.725,62.74,1800.0,SE
2023-02-22 10:52:00,62.72,62.73,62.695,62.73,1196.0,SE
2023-02-22 10:51:00,62.81,62.87,62.7302,62.76,4855.0,SE
2023-02-22 10:50:00,62.76,62.85,62.76,62.81,4434.0,SE
2023-02-22 10:49:00,62.64,62.78,62.62,62.78,3777.0,SE
2023-02-22 10:48:00,62.72,62.75,62.53,62.625,12138.0,SE
2023-02-22 10:47:00,62.675,62.76,62.67,62.685,23309.0,SE
2023-02-22 10:46:00,62.51,62.66,62.51,62.66,12174.0,SE
2023-02-22 10:45:00,62.48,62.51,62.45,62.5,1783.0,SE
2023-02-22 10:44:00,62.45,62.53,62.43,62.43,2594.0,SE
2023-02-22 10:43:00,62.47,62.47,62.31,62.44,3720.0,SE
2023-02-22 10:42:00,62.48,62.51,62.4237,62.47,3802.0,SE
2023-02-22 10:41:00,62.24,62.47,62.24,62.43,7078.0,SE
2023-02-22 10:40:00,62.27,62.3,62.185,62.205,15836.0,SE
2023-02-22 10:39:00,62.03,62.27,62.0,62.27,15060.0,SE
2023-02-22 10:38:00,62.12,62.12,62.03,62.0899,1781.0,SE
2023-02-22 10:37:00,62.19,62.24,62.1328,62.1328,4312.0,SE
2023-02-22 10:36:00,62.08,62.14,62.065,62.14,5089.0,SE
2023-02-22 10:35:00,61.96,62.095,61.95,62.095,8451.0,SE
2023-02-22 10:34:00,61.9,61.97,61.9,61.96,6958.0,SE
