date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-22 10:33:00,61.95,61.98,61.83,61.9,3901.0,SE
2023-02-22 10:32:00,62.01,62.01,61.95,61.95,5808.0,SE
2023-02-22 10:31:00,62.0,62.17,61.98,62.0675,16478.0,SE
2023-02-22 10:30:00,62.05,62.075,61.96,62.0,31704.0,SE
2023-02-22 10:29:00,62.2283,62.23,62.11,62.11,3220.0,SE
2023-02-22 10:28:00,62.19,62.27,62.18,62.2599,2381.0,SE
2023-02-22 10:27:00,62.33,62.34,62.215,62.26,3196.0,SE
2023-02-22 10:26:00,62.22,62.33,62.2,62.33,6944.0,SE
2023-02-22 10:25:00,62.17,62.295,62.165,62.2387,4587.0,SE
2023-02-22 10:24:00,62.07,62.17,62.07,62.17,3008.0,SE
2023-02-22 10:23:00,62.02,62.17,61.93,62.17,32047.0,SE
2023-02-22 10:22:00,62.0,62.08,62.0,62.05,3103.0,SE
2023-02-22 10:21:00,62.09,62.14,62.02,62.02,2269.0,SE
2023-02-22 10:20:00,62.054,62.054,61.95,62.03,8898.0,SE
2023-02-22 10:19:00,62.14,62.14,62.03,62.03,4520.0,SE
2023-02-22 10:18:00,62.07,62.19,62.07,62.07,2209.0,SE
2023-02-22 10:17:00,62.08,62.08,61.92,62.07,5488.0,SE
2023-02-22 10:16:00,62.3,62.3,62.11,62.1917,13042.0,SE
2023-02-22 10:15:00,62.13,62.255,62.13,62.25,3181.0,SE
2023-02-22 10:14:00,62.02,62.13,61.985,62.13,4487.0,SE
2023-02-22 10:13:00,61.81,62.0419,61.81,62.015,14121.0,SE
2023-02-22 10:12:00,61.87,61.91,61.8,61.815,6826.0,SE
2023-02-22 10:11:00,62.17,62.17,61.81,61.89,21657.0,SE
2023-02-22 10:10:00,62.29,62.29,62.2,62.2,1844.0,SE
2023-02-22 10:09:00,62.31,62.355,62.23,62.23,12441.0,SE
2023-02-22 10:08:00,62.33,62.44,62.24,62.27,13441.0,SE
2023-02-22 10:07:00,62.267,62.37,62.2,62.37,2321.0,SE
2023-02-22 10:06:00,62.03,62.2803,61.97,62.2803,36442.0,SE
2023-02-22 10:05:00,62.195,62.195,62.05,62.05,7189.0,SE
2023-02-22 10:04:00,62.3961,62.43,62.16,62.19,23926.0,SE
2023-02-22 10:03:00,62.73,62.73,62.37,62.37,17669.0,SE
2023-02-22 10:02:00,62.53,62.86,62.53,62.78,10950.0,SE
2023-02-22 10:01:00,62.71,62.71,62.55,62.575,14728.0,SE
2023-02-22 10:00:00,62.94,63.1,62.7,62.7171,97720.0,SE
2023-02-22 09:59:00,63.055,63.1,62.88,62.88,26310.0,SE
2023-02-22 09:58:00,63.03,63.11,62.93,63.11,6053.0,SE
2023-02-22 09:57:00,63.25,63.25,63.09,63.09,7981.0,SE
2023-02-22 09:56:00,63.22,63.25,63.19,63.24,18305.0,SE
2023-02-22 09:55:00,63.32,63.41,63.24,63.25,13152.0,SE
2023-02-22 09:54:00,63.45,63.45,63.37,63.37,2122.0,SE
2023-02-22 09:53:00,63.255,63.57,63.21,63.515,5874.0,SE
2023-02-22 09:52:00,63.08,63.39,63.055,63.29,24613.0,SE
2023-02-22 09:51:00,63.415,63.46,63.1607,63.1607,3940.0,SE
2023-02-22 09:50:00,63.48,63.48,63.32,63.42,8802.0,SE
2023-02-22 09:49:00,63.52,63.58,63.47,63.53,2841.0,SE
2023-02-22 09:48:00,63.56,63.654,63.455,63.56,14133.0,SE
2023-02-22 09:47:00,63.56,63.58,63.46,63.535,9491.0,SE
2023-02-22 09:46:00,63.34,63.57,63.29,63.53,7029.0,SE
2023-02-22 09:45:00,63.26,63.37,63.15,63.36,12028.0,SE
2023-02-22 09:44:00,63.34,63.45,63.22,63.28,6622.0,SE
2023-02-22 09:43:00,63.37,63.595,63.18,63.4,12952.0,SE
2023-02-22 09:42:00,63.19,63.39,63.19,63.355,13655.0,SE
2023-02-22 09:41:00,63.17,63.31,63.165,63.26,6587.0,SE
2023-02-22 09:40:00,63.29,63.36,63.1,63.19,14751.0,SE
2023-02-22 09:39:00,63.01,63.38,62.98,63.275,7080.0,SE
2023-02-22 09:38:00,63.05,63.24,63.0,63.18,2795.0,SE
2023-02-22 09:37:00,62.98,63.24,62.98,63.05,13944.0,SE
2023-02-22 09:36:00,62.81,62.97,62.71,62.9208,19515.0,SE
2023-02-22 09:35:00,63.0,63.04,62.69,62.885,25845.0,SE
2023-02-22 09:34:00,62.895,63.12,62.895,63.065,14267.0,SE
2023-02-22 09:33:00,62.69,63.09,62.57,62.94,21359.0,SE
2023-02-22 09:32:00,62.69,63.0528,62.65,62.76,15414.0,SE
2023-02-22 09:31:00,63.22,63.515,62.5,62.66,91543.0,SE
2023-02-22 09:30:00,63.2,63.2,63.2,63.2,200.0,SE
2023-02-22 09:28:00,63.01,63.01,63.01,63.01,100.0,SE
2023-02-22 09:21:00,63.06,63.06,63.0,63.02,956.0,SE
2023-02-22 09:16:00,63.05,63.05,63.05,63.05,192.0,SE
2023-02-22 08:10:00,63.3,63.37,63.29,63.37,1100.0,SE
2023-02-22 08:04:00,63.23,63.23,63.23,63.23,131.0,SE
2023-02-22 08:01:00,63.78,63.78,63.4,63.4,639.0,SE
2023-02-22 08:00:00,63.4,63.4,63.4,63.4,350.0,SE
2023-02-22 07:09:00,63.0,63.0,63.0,63.0,302.0,SE
2023-02-22 07:08:00,63.0,63.0,63.0,63.0,461.0,SE
2023-02-22 07:07:00,62.8,62.8,62.8,62.8,326.0,SE
2023-02-22 07:03:00,62.79,62.79,62.79,62.79,400.0,SE
2023-02-22 07:02:00,62.75,62.75,62.75,62.75,100.0,SE
2023-02-22 07:01:00,62.7,62.7,62.7,62.7,207.0,SE
2023-02-22 07:00:00,62.7,62.7,62.7,62.7,110.0,SE
2023-02-22 06:11:00,62.7,62.7,62.7,62.7,150.0,SE
2023-02-22 06:06:00,62.7,62.7,62.7,62.7,360.0,SE
2023-02-22 05:49:00,62.39,62.7,62.38,62.7,2725.0,SE
2023-02-22 05:48:00,62.38,62.38,62.38,62.38,120.0,SE
2023-02-22 04:58:00,62.2,62.2,62.2,62.2,459.0,SE
2023-02-22 04:55:00,62.2,62.2,62.2,62.2,300.0,SE
2023-02-22 04:52:00,62.2,62.2,62.2,62.2,250.0,SE
2023-02-22 04:51:00,62.19,62.19,62.19,62.19,300.0,SE
2023-02-22 04:44:00,62.08,62.08,62.07,62.07,1100.0,SE
2023-02-22 04:38:00,62.1,62.1,62.08,62.08,629.0,SE
2023-02-22 04:19:00,62.1,62.1,62.1,62.1,978.0,SE
2023-02-22 04:15:00,62.09,62.09,62.08,62.08,1000.0,SE
2023-02-22 04:14:00,62.28,62.28,62.28,62.28,150.0,SE
2023-02-22 04:13:00,62.28,62.28,62.28,62.28,150.0,SE
2023-02-22 04:10:00,62.33,62.35,62.33,62.35,500.0,SE
2023-02-22 04:09:00,62.3,62.3,62.3,62.3,500.0,SE
2023-02-22 04:06:00,62.0,62.0,62.0,62.0,449.0,SE
2023-02-22 04:05:00,62.0,62.0,62.0,62.0,101.0,SE
2023-02-22 04:03:00,62.11,62.11,62.0,62.0,1269.0,SE
2023-02-22 04:02:00,62.59,62.6,62.59,62.6,317.0,SE
2023-02-21 19:27:00,62.77,62.77,62.77,62.77,430.0,SE
2023-02-21 19:15:00,62.75,62.75,62.75,62.75,280.0,SE
2023-02-21 18:08:00,62.9,62.9,62.9,62.9,250.0,SE
2023-02-21 17:54:00,62.9,62.9,62.9,62.9,531.0,SE
2023-02-21 16:09:00,62.4529,62.4529,62.4529,62.4529,1085.0,SE
2023-02-21 16:01:00,62.91,62.91,62.91,62.91,16625.0,SE
2023-02-21 16:00:00,62.91,63.0,62.82,62.97,232515.0,SE
2023-02-21 15:59:00,62.79,62.94,62.77,62.91,63431.0,SE
2023-02-21 15:58:00,62.795,62.795,62.76,62.78,23721.0,SE
2023-02-21 15:57:00,62.845,62.85,62.79,62.795,24390.0,SE
2023-02-21 15:56:00,62.87,62.87,62.78,62.845,16505.0,SE
2023-02-21 15:55:00,62.85,62.91,62.85,62.86,19556.0,SE
2023-02-21 15:54:00,62.905,62.905,62.845,62.845,14987.0,SE
2023-02-21 15:53:00,62.94,62.94,62.87,62.905,13291.0,SE
2023-02-21 15:52:00,62.98,63.0,62.94,62.945,19339.0,SE
2023-02-21 15:51:00,62.95,62.975,62.75,62.97,32333.0,SE
2023-02-21 15:50:00,62.985,62.985,62.93,62.955,9735.0,SE
2023-02-21 15:49:00,62.925,62.99,62.91,62.98,15318.0,SE
2023-02-21 15:48:00,62.99,63.0,62.925,62.93,16869.0,SE
2023-02-21 15:47:00,62.99,63.0,62.94,62.995,17169.0,SE
2023-02-21 15:46:00,62.94,63.005,62.94,62.99,22544.0,SE
2023-02-21 15:45:00,62.92,62.97,62.92,62.94,17325.0,SE
2023-02-21 15:44:00,62.965,62.97,62.88,62.92,14663.0,SE
2023-02-21 15:43:00,62.935,62.995,62.93,62.96,18443.0,SE
2023-02-21 15:42:00,63.0,63.0,62.875,62.94,25195.0,SE
2023-02-21 15:41:00,63.0,63.02,62.99,63.005,14653.0,SE
2023-02-21 15:40:00,63.0,63.08,62.995,63.0,10819.0,SE
2023-02-21 15:39:00,62.98,63.04,62.98,63.0,12931.0,SE
2023-02-21 15:38:00,63.005,63.04,62.98,62.99,16514.0,SE
2023-02-21 15:37:00,63.09,63.09,63.0,63.01,14089.0,SE
2023-02-21 15:36:00,63.06,63.11,63.02,63.1,13310.0,SE
2023-02-21 15:35:00,63.05,63.085,62.995,63.065,11978.0,SE
2023-02-21 15:34:00,63.05,63.08,63.03,63.05,9528.0,SE
2023-02-21 15:33:00,63.09,63.09,62.97,63.05,9495.0,SE
2023-02-21 15:32:00,63.08,63.08,63.03,63.08,10253.0,SE
2023-02-21 15:31:00,62.93,63.09,62.91,63.075,20584.0,SE
2023-02-21 15:30:00,62.99,62.99,62.92,62.93,15475.0,SE
2023-02-21 15:29:00,63.01,63.025,62.99,63.0,8447.0,SE
2023-02-21 15:28:00,63.015,63.015,62.97,62.98,8361.0,SE
2023-02-21 15:27:00,63.08,63.1,63.01,63.015,7220.0,SE
2023-02-21 15:26:00,63.15,63.17,63.08,63.1,7990.0,SE
2023-02-21 15:25:00,63.17,63.17,63.14,63.15,8414.0,SE
2023-02-21 15:24:00,63.14,63.17,63.13,63.17,6010.0,SE
2023-02-21 15:23:00,63.08,63.14,63.07,63.14,8483.0,SE
2023-02-21 15:22:00,63.04,63.065,63.01,63.06,9629.0,SE
2023-02-21 15:21:00,63.13,63.13,63.04,63.04,7838.0,SE
2023-02-21 15:20:00,63.135,63.16,63.12,63.14,8546.0,SE
2023-02-21 15:19:00,63.14,63.15,63.12,63.14,7208.0,SE
2023-02-21 15:18:00,63.11,63.15,63.11,63.15,8058.0,SE
2023-02-21 15:17:00,63.1,63.1,63.05,63.0974,4406.0,SE
2023-02-21 15:16:00,63.035,63.12,63.02,63.12,5401.0,SE
2023-02-21 15:15:00,63.1,63.14,63.06,63.06,5588.0,SE
2023-02-21 15:14:00,63.06,63.13,63.05,63.105,5072.0,SE
2023-02-21 15:13:00,63.0301,63.12,63.02,63.06,11831.0,SE
2023-02-21 15:12:00,63.09,63.09,63.0,63.04,4743.0,SE
2023-02-21 15:11:00,63.09,63.13,63.05,63.09,7575.0,SE
2023-02-21 15:10:00,63.16,63.16,63.05,63.09,8971.0,SE
2023-02-21 15:09:00,63.19,63.22,63.15,63.17,13733.0,SE
2023-02-21 15:08:00,63.2,63.2,63.16,63.17,27989.0,SE
2023-02-21 15:07:00,63.23,63.24,63.17,63.19,27061.0,SE
2023-02-21 15:06:00,63.24,63.27,63.22,63.23,5325.0,SE
2023-02-21 15:05:00,62.985,63.25,62.985,63.225,30398.0,SE
2023-02-21 15:04:00,62.98,63.01,62.98,62.985,4006.0,SE
2023-02-21 15:03:00,62.88,62.96,62.88,62.96,6963.0,SE
2023-02-21 15:02:00,62.98,63.0,62.87,62.87,8715.0,SE
2023-02-21 15:01:00,62.89,62.98,62.89,62.98,9660.0,SE
2023-02-21 15:00:00,62.88,62.9,62.87,62.88,4321.0,SE
2023-02-21 14:59:00,62.75,62.88,62.75,62.88,4266.0,SE
2023-02-21 14:58:00,62.75,62.8,62.71,62.72,5680.0,SE
2023-02-21 14:57:00,62.795,62.795,62.74,62.78,8024.0,SE
2023-02-21 14:56:00,62.73,62.83,62.71,62.83,8985.0,SE
2023-02-21 14:55:00,62.78,62.78,62.66,62.73,11493.0,SE
2023-02-21 14:54:00,62.78,62.79,62.78,62.79,1112.0,SE
2023-02-21 14:53:00,62.7956,62.81,62.775,62.785,3450.0,SE
2023-02-21 14:52:00,62.79,62.81,62.78,62.79,5258.0,SE
2023-02-21 14:51:00,62.875,62.875,62.75,62.81,12235.0,SE
2023-02-21 14:50:00,62.86,62.9,62.86,62.875,5478.0,SE
2023-02-21 14:49:00,62.88,62.88,62.84,62.845,5299.0,SE
2023-02-21 14:48:00,62.94,62.98,62.89,62.89,3862.0,SE
2023-02-21 14:47:00,62.93,62.96,62.92,62.92,2222.0,SE
2023-02-21 14:46:00,62.91,62.94,62.91,62.93,2399.0,SE
2023-02-21 14:45:00,62.87,62.97,62.87,62.97,2589.0,SE
2023-02-21 14:44:00,62.85,62.92,62.85,62.86,4191.0,SE
2023-02-21 14:43:00,62.86,62.87,62.77,62.86,8969.0,SE
2023-02-21 14:42:00,62.9,62.91,62.86,62.885,4084.0,SE
2023-02-21 14:41:00,62.93,62.955,62.91,62.91,3043.0,SE
2023-02-21 14:40:00,62.97,62.97,62.915,62.94,4946.0,SE
2023-02-21 14:39:00,63.005,63.01,62.97,62.98,2866.0,SE
2023-02-21 14:38:00,62.9,63.0,62.89,62.99,5199.0,SE
2023-02-21 14:37:00,63.02,63.02,62.905,62.905,4614.0,SE
2023-02-21 14:36:00,63.07,63.09,63.02,63.02,5493.0,SE
2023-02-21 14:35:00,63.06,63.11,63.03,63.05,9230.0,SE
2023-02-21 14:34:00,63.1,63.1,63.065,63.0761,6131.0,SE
2023-02-21 14:33:00,63.0,63.09,63.0,63.09,3851.0,SE
2023-02-21 14:32:00,62.945,62.98,62.88,62.98,8166.0,SE
2023-02-21 14:31:00,62.95,63.02,62.95,62.96,2761.0,SE
2023-02-21 14:30:00,62.95,63.01,62.92,62.98,6398.0,SE
2023-02-21 14:29:00,63.0,63.0,62.96,62.98,4278.0,SE
2023-02-21 14:28:00,62.93,63.0,62.93,62.99,5421.0,SE
2023-02-21 14:27:00,62.845,62.93,62.77,62.9203,18185.0,SE
2023-02-21 14:26:00,62.93,62.95,62.81,62.83,37800.0,SE
2023-02-21 14:25:00,62.9,62.96,62.895,62.94,5450.0,SE
2023-02-21 14:24:00,62.95,62.95,62.89,62.9,5586.0,SE
2023-02-21 14:23:00,62.92,62.95,62.9,62.95,4556.0,SE
2023-02-21 14:22:00,62.91,62.95,62.91,62.92,4798.0,SE
2023-02-21 14:21:00,62.88,62.96,62.88,62.9,4943.0,SE
2023-02-21 14:20:00,62.91,62.91,62.8,62.9,8318.0,SE
2023-02-21 14:19:00,62.96,62.96,62.89,62.91,3393.0,SE
2023-02-21 14:18:00,63.03,63.03,62.95,62.95,4249.0,SE
2023-02-21 14:17:00,63.0,63.03,62.975,63.03,10887.0,SE
2023-02-21 14:16:00,63.045,63.045,62.97,63.01,5203.0,SE
2023-02-21 14:15:00,63.01,63.1,63.0,63.07,4529.0,SE
2023-02-21 14:14:00,63.02,63.05,62.935,63.0,10818.0,SE
2023-02-21 14:13:00,62.95,63.1,62.94,63.0287,23386.0,SE
2023-02-21 14:12:00,62.79,62.94,62.79,62.94,31237.0,SE
2023-02-21 14:11:00,62.725,62.79,62.71,62.79,9098.0,SE
2023-02-21 14:10:00,62.74,62.74,62.7,62.7201,6852.0,SE
2023-02-21 14:09:00,62.75,62.75,62.735,62.74,2860.0,SE
2023-02-21 14:08:00,62.73,62.8,62.72,62.76,5802.0,SE
2023-02-21 14:07:00,62.72,62.75,62.7,62.73,7530.0,SE
2023-02-21 14:06:00,62.74,62.74,62.66,62.72,7176.0,SE
2023-02-21 14:05:00,62.81,62.82,62.74,62.76,17481.0,SE
2023-02-21 14:04:00,62.97,62.97,62.79,62.81,14403.0,SE
2023-02-21 14:03:00,62.915,62.98,62.9,62.95,15188.0,SE
2023-02-21 14:02:00,62.905,62.94,62.9,62.93,7869.0,SE
2023-02-21 14:01:00,62.89,62.895,62.82,62.89,7214.0,SE
2023-02-21 14:00:00,62.93,62.93,62.9,62.92,2376.0,SE
2023-02-21 13:59:00,62.955,62.955,62.91,62.91,1264.0,SE
2023-02-21 13:58:00,63.0,63.0,62.945,62.96,3096.0,SE
2023-02-21 13:57:00,63.02,63.02,63.005,63.005,1693.0,SE
2023-02-21 13:56:00,62.99,63.03,62.99,63.02,3129.0,SE
2023-02-21 13:55:00,62.98,63.04,62.96,62.99,11688.0,SE
2023-02-21 13:54:00,62.97,62.985,62.92,62.985,4453.0,SE
2023-02-21 13:53:00,63.07,63.09,62.98,63.0,4953.0,SE
2023-02-21 13:52:00,63.015,63.065,63.015,63.065,3094.0,SE
2023-02-21 13:51:00,63.0,63.05,63.0,63.02,3358.0,SE
2023-02-21 13:50:00,63.02,63.02,62.96,63.0,3851.0,SE
2023-02-21 13:49:00,62.98,63.01,62.98,63.005,6558.0,SE
2023-02-21 13:48:00,62.99,63.025,62.96,62.96,9964.0,SE
2023-02-21 13:47:00,62.94,62.9899,62.925,62.97,3540.0,SE
2023-02-21 13:46:00,62.93,62.93,62.885,62.92,3485.0,SE
2023-02-21 13:45:00,62.91,62.97,62.91,62.97,3171.0,SE
2023-02-21 13:44:00,62.97,62.99,62.9,62.91,12939.0,SE
2023-02-21 13:43:00,63.03,63.04,62.99,62.99,8740.0,SE
2023-02-21 13:42:00,63.02,63.04,63.015,63.015,2556.0,SE
2023-02-21 13:41:00,62.94,63.0,62.9,63.0,8470.0,SE
2023-02-21 13:40:00,62.99,62.99,62.94,62.94,2810.0,SE
2023-02-21 13:39:00,62.99,62.99,62.96,62.97,2881.0,SE
2023-02-21 13:38:00,63.03,63.03,62.98,63.0,2936.0,SE
2023-02-21 13:37:00,63.02,63.04,63.0,63.01,3690.0,SE
2023-02-21 13:36:00,63.02,63.11,63.02,63.03,5371.0,SE
2023-02-21 13:35:00,63.07,63.07,62.96,63.01,5213.0,SE
2023-02-21 13:34:00,63.0,63.05,62.9982,63.05,9241.0,SE
2023-02-21 13:33:00,62.985,63.01,62.93,62.98,9572.0,SE
2023-02-21 13:32:00,62.99,63.01,62.965,62.97,7814.0,SE
2023-02-21 13:31:00,62.95,63.07,62.93,63.02,4856.0,SE
2023-02-21 13:30:00,62.94,62.96,62.9,62.96,5026.0,SE
2023-02-21 13:29:00,62.94,62.94,62.9,62.9,1161.0,SE
2023-02-21 13:28:00,63.0,63.0,62.935,62.955,1360.0,SE
2023-02-21 13:27:00,63.01,63.01,62.99,62.99,1139.0,SE
2023-02-21 13:26:00,63.03,63.08,62.98,63.0,4022.0,SE
2023-02-21 13:25:00,63.06,63.075,63.01,63.01,2379.0,SE
2023-02-21 13:24:00,63.005,63.08,62.99,63.08,6304.0,SE
2023-02-21 13:23:00,62.98,63.05,62.98,63.02,2881.0,SE
2023-02-21 13:22:00,62.98,63.05,62.97,62.98,7935.0,SE
2023-02-21 13:21:00,62.95,62.985,62.945,62.96,3555.0,SE
2023-02-21 13:20:00,62.89,62.92,62.8867,62.92,3303.0,SE
2023-02-21 13:19:00,62.88,62.91,62.88,62.91,1717.0,SE
2023-02-21 13:18:00,62.99,62.99,62.91,62.91,3020.0,SE
2023-02-21 13:17:00,63.0,63.0,62.96,62.98,2334.0,SE
2023-02-21 13:16:00,62.98,62.99,62.94,62.99,2759.0,SE
2023-02-21 13:15:00,63.025,63.025,62.99,63.02,2441.0,SE
2023-02-21 13:14:00,62.985,63.01,62.96,63.01,3655.0,SE
2023-02-21 13:13:00,63.075,63.08,63.0,63.0,3728.0,SE
2023-02-21 13:12:00,63.1,63.1,63.07,63.075,1370.0,SE
2023-02-21 13:11:00,63.06,63.18,63.0589,63.115,7257.0,SE
2023-02-21 13:10:00,63.15,63.15,63.05,63.07,4671.0,SE
2023-02-21 13:09:00,63.12,63.15,63.12,63.14,1126.0,SE
2023-02-21 13:08:00,63.21,63.22,63.11,63.11,5270.0,SE
2023-02-21 13:07:00,63.15,63.18,63.1001,63.18,13733.0,SE
2023-02-21 13:06:00,63.2,63.2,63.11,63.125,3148.0,SE
2023-02-21 13:05:00,63.16,63.2,63.16,63.2,1390.0,SE
2023-02-21 13:04:00,63.1,63.18,63.1,63.145,2628.0,SE
2023-02-21 13:03:00,63.03,63.13,63.03,63.0478,7480.0,SE
2023-02-21 13:02:00,63.16,63.2,63.05,63.05,5952.0,SE
2023-02-21 13:01:00,63.095,63.19,63.095,63.17,8543.0,SE
2023-02-21 13:00:00,63.06,63.135,63.06,63.135,3579.0,SE
2023-02-21 12:59:00,62.895,63.02,62.895,63.02,2898.0,SE
2023-02-21 12:58:00,62.83,62.92,62.83,62.88,5494.0,SE
2023-02-21 12:57:00,62.82,62.83,62.8,62.815,2820.0,SE
2023-02-21 12:56:00,62.82,62.82,62.76,62.8,4783.0,SE
2023-02-21 12:55:00,62.82,62.875,62.81,62.83,4758.0,SE
2023-02-21 12:54:00,62.73,62.86,62.73,62.86,7510.0,SE
2023-02-21 12:53:00,62.72,62.76,62.71,62.745,9058.0,SE
2023-02-21 12:52:00,62.685,62.72,62.685,62.715,5027.0,SE
2023-02-21 12:51:00,62.68,62.69,62.65,62.69,6215.0,SE
2023-02-21 12:50:00,62.63,62.68,62.63,62.68,5736.0,SE
2023-02-21 12:49:00,62.605,62.66,62.605,62.64,3626.0,SE
2023-02-21 12:48:00,62.6,62.66,62.59,62.63,6262.0,SE
2023-02-21 12:47:00,62.66,62.67,62.6,62.61,5584.0,SE
2023-02-21 12:46:00,62.65,62.68,62.61,62.64,4985.0,SE
2023-02-21 12:45:00,62.7,62.71,62.58,62.63,8369.0,SE
2023-02-21 12:44:00,62.62,62.7,62.62,62.68,4168.0,SE
2023-02-21 12:43:00,62.6,62.62,62.59,62.62,5619.0,SE
2023-02-21 12:42:00,62.61,62.68,62.61,62.64,10632.0,SE
2023-02-21 12:41:00,62.58,62.605,62.56,62.6,8452.0,SE
2023-02-21 12:40:00,62.54,62.57,62.53,62.57,3090.0,SE
2023-02-21 12:39:00,62.53,62.56,62.485,62.555,5084.0,SE
2023-02-21 12:38:00,62.57,62.59,62.54,62.54,5097.0,SE
2023-02-21 12:37:00,62.58,62.58,62.545,62.56,3543.0,SE
2023-02-21 12:36:00,62.65,62.65,62.6,62.61,2927.0,SE
2023-02-21 12:35:00,62.63,62.72,62.6157,62.64,8418.0,SE
2023-02-21 12:34:00,62.65,62.65,62.6,62.605,2741.0,SE
2023-02-21 12:33:00,62.58,62.67,62.58,62.67,5479.0,SE
2023-02-21 12:32:00,62.61,62.69,62.56,62.56,10113.0,SE
2023-02-21 12:31:00,62.61,62.635,62.6,62.635,3080.0,SE
2023-02-21 12:30:00,62.56,62.64,62.54,62.61,3014.0,SE
2023-02-21 12:29:00,62.52,62.535,62.5,62.535,1196.0,SE
2023-02-21 12:28:00,62.45,62.55,62.45,62.52,11803.0,SE
2023-02-21 12:27:00,62.57,62.57,62.46,62.46,20617.0,SE
2023-02-21 12:26:00,62.61,62.63,62.555,62.5674,5216.0,SE
2023-02-21 12:25:00,62.79,62.85,62.61,62.61,22725.0,SE
2023-02-21 12:24:00,62.72,62.77,62.72,62.77,2654.0,SE
2023-02-21 12:23:00,62.61,62.71,62.61,62.71,7099.0,SE
2023-02-21 12:22:00,62.605,62.605,62.585,62.595,2359.0,SE
2023-02-21 12:21:00,62.6,62.61,62.595,62.61,4952.0,SE
2023-02-21 12:20:00,62.59,62.61,62.57,62.61,5925.0,SE
2023-02-21 12:19:00,62.505,62.59,62.505,62.59,8303.0,SE
2023-02-21 12:18:00,62.505,62.505,62.49,62.505,1042.0,SE
2023-02-21 12:17:00,62.52,62.53,62.505,62.51,2569.0,SE
2023-02-21 12:16:00,62.53,62.53,62.47,62.51,35913.0,SE
2023-02-21 12:15:00,62.565,62.59,62.53,62.53,3198.0,SE
2023-02-21 12:14:00,62.52,62.6,62.52,62.595,5072.0,SE
2023-02-21 12:13:00,62.59,62.605,62.525,62.53,9874.0,SE
2023-02-21 12:12:00,62.615,62.615,62.545,62.585,5951.0,SE
2023-02-21 12:11:00,62.5918,62.63,62.5918,62.63,1267.0,SE
2023-02-21 12:10:00,62.58,62.62,62.57,62.61,4856.0,SE
2023-02-21 12:09:00,62.57,62.58,62.53,62.58,3470.0,SE
2023-02-21 12:08:00,62.54,62.67,62.54,62.58,7816.0,SE
2023-02-21 12:07:00,62.63,62.64,62.51,62.51,7331.0,SE
2023-02-21 12:06:00,62.57,62.67,62.57,62.65,3191.0,SE
2023-02-21 12:05:00,62.46,62.56,62.435,62.56,6191.0,SE
2023-02-21 12:04:00,62.5314,62.55,62.48,62.53,2706.0,SE
2023-02-21 12:03:00,62.555,62.5605,62.47,62.55,24825.0,SE
2023-02-21 12:02:00,62.535,62.57,62.53,62.57,7271.0,SE
