date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-21 12:01:00,62.56,62.56,62.45,62.52,15480.0,SE
2023-02-21 12:00:00,62.46,62.57,62.46,62.56,11150.0,SE
2023-02-21 11:59:00,62.51,62.5166,62.46,62.49,11532.0,SE
2023-02-21 11:58:00,62.56,62.62,62.52,62.52,6942.0,SE
2023-02-21 11:57:00,62.58,62.58,62.52,62.55,16531.0,SE
2023-02-21 11:56:00,62.655,62.655,62.56,62.59,6676.0,SE
2023-02-21 11:55:00,62.68,62.68,62.59,62.655,10711.0,SE
2023-02-21 11:54:00,62.685,62.69,62.62,62.68,5746.0,SE
2023-02-21 11:53:00,62.645,62.705,62.64,62.7,10669.0,SE
2023-02-21 11:52:00,62.79,62.8,62.62,62.645,7588.0,SE
2023-02-21 11:51:00,62.815,62.89,62.7671,62.8,9827.0,SE
2023-02-21 11:50:00,62.845,62.86,62.77,62.82,16159.0,SE
2023-02-21 11:49:00,62.8699,62.8699,62.82,62.85,4288.0,SE
2023-02-21 11:48:00,62.69,62.89,62.69,62.88,13529.0,SE
2023-02-21 11:47:00,62.6499,62.675,62.61,62.675,5362.0,SE
2023-02-21 11:46:00,62.63,62.66,62.63,62.64,10948.0,SE
2023-02-21 11:45:00,62.605,62.65,62.55,62.65,7143.0,SE
2023-02-21 11:44:00,62.6,62.6121,62.56,62.605,5437.0,SE
2023-02-21 11:43:00,62.59,62.67,62.59,62.61,4136.0,SE
2023-02-21 11:42:00,62.59,62.6,62.545,62.59,3066.0,SE
2023-02-21 11:41:00,62.54,62.58,62.47,62.57,14131.0,SE
2023-02-21 11:40:00,62.53,62.585,62.53,62.55,7207.0,SE
2023-02-21 11:39:00,62.585,62.585,62.44,62.55,19090.0,SE
2023-02-21 11:38:00,62.635,62.64,62.6,62.6,7627.0,SE
2023-02-21 11:37:00,62.645,62.66,62.62,62.635,5660.0,SE
2023-02-21 11:36:00,62.61,62.67,62.59,62.67,8490.0,SE
2023-02-21 11:35:00,62.63,62.63,62.56,62.59,14638.0,SE
2023-02-21 11:34:00,62.635,62.65,62.56,62.65,5972.0,SE
2023-02-21 11:33:00,62.55,62.65,62.53,62.62,10234.0,SE
2023-02-21 11:32:00,62.71,62.71,62.54,62.57,9492.0,SE
2023-02-21 11:31:00,62.71,62.73,62.68,62.73,3192.0,SE
2023-02-21 11:30:00,62.66,62.75,62.62,62.745,16983.0,SE
2023-02-21 11:29:00,62.65,62.7,62.62,62.66,15414.0,SE
2023-02-21 11:28:00,62.58,62.68,62.56,62.66,9735.0,SE
2023-02-21 11:27:00,62.711,62.72,62.54,62.6,20441.0,SE
2023-02-21 11:26:00,62.79,62.81,62.71,62.77,7970.0,SE
2023-02-21 11:25:00,62.69,62.75,62.6503,62.75,10914.0,SE
2023-02-21 11:24:00,62.86,62.9,62.7,62.7,11440.0,SE
2023-02-21 11:23:00,62.85,62.85,62.77,62.83,12312.0,SE
2023-02-21 11:22:00,62.87,62.87,62.8,62.845,3864.0,SE
2023-02-21 11:21:00,62.69,62.84,62.68,62.84,8546.0,SE
2023-02-21 11:20:00,62.63,62.69,62.6,62.63,11755.0,SE
2023-02-21 11:19:00,62.75,62.75,62.6,62.605,8410.0,SE
2023-02-21 11:18:00,62.78,62.82,62.72,62.795,9281.0,SE
2023-02-21 11:17:00,62.69,62.81,62.69,62.785,9038.0,SE
2023-02-21 11:16:00,62.91,62.93,62.63,62.65,23086.0,SE
2023-02-21 11:15:00,62.84,62.9,62.84,62.9,3421.0,SE
2023-02-21 11:14:00,62.95,62.95,62.84,62.87,9411.0,SE
2023-02-21 11:13:00,62.8,62.96,62.765,62.915,11039.0,SE
2023-02-21 11:12:00,62.71,62.8699,62.65,62.802,10146.0,SE
2023-02-21 11:11:00,62.735,62.755,62.69,62.71,3622.0,SE
2023-02-21 11:10:00,62.85,62.88,62.75,62.75,8176.0,SE
2023-02-21 11:09:00,62.79,62.87,62.79,62.85,3124.0,SE
2023-02-21 11:08:00,62.795,62.84,62.74,62.84,6797.0,SE
2023-02-21 11:07:00,62.85,62.85,62.77,62.8,17622.0,SE
2023-02-21 11:06:00,62.85,62.8899,62.8098,62.85,11531.0,SE
2023-02-21 11:05:00,62.79,62.88,62.76,62.88,6373.0,SE
2023-02-21 11:04:00,62.92,62.93,62.81,62.825,9116.0,SE
2023-02-21 11:03:00,62.998,62.998,62.92,62.9695,4123.0,SE
2023-02-21 11:02:00,62.945,63.09,62.91,62.99,10157.0,SE
2023-02-21 11:01:00,62.88,62.99,62.88,62.95,8578.0,SE
2023-02-21 11:00:00,62.845,62.87,62.8,62.86,5434.0,SE
2023-02-21 10:59:00,62.83,62.87,62.77,62.86,4893.0,SE
2023-02-21 10:58:00,62.865,62.9,62.805,62.81,4369.0,SE
2023-02-21 10:57:00,62.81,62.86,62.78,62.86,7087.0,SE
2023-02-21 10:56:00,62.73,62.82,62.73,62.775,9692.0,SE
2023-02-21 10:55:00,62.8,62.81,62.61,62.7175,9153.0,SE
2023-02-21 10:54:00,62.87,62.87,62.805,62.855,6188.0,SE
2023-02-21 10:53:00,63.0,63.0,62.92,62.92,2221.0,SE
2023-02-21 10:52:00,63.09,63.1368,63.015,63.05,11373.0,SE
2023-02-21 10:51:00,63.1,63.19,63.0782,63.1,6541.0,SE
2023-02-21 10:50:00,62.98,63.15,62.88,63.11,9199.0,SE
2023-02-21 10:49:00,63.085,63.085,62.93,62.93,7152.0,SE
2023-02-21 10:48:00,63.175,63.175,63.03,63.06,5286.0,SE
2023-02-21 10:47:00,63.32,63.325,63.19,63.19,5796.0,SE
2023-02-21 10:46:00,63.235,63.36,63.17,63.36,3358.0,SE
2023-02-21 10:45:00,63.28,63.3,63.17,63.23,12826.0,SE
2023-02-21 10:44:00,63.3687,63.395,63.28,63.28,4824.0,SE
2023-02-21 10:43:00,63.32,63.44,63.28,63.37,7179.0,SE
2023-02-21 10:42:00,63.13,63.36,63.13,63.36,6418.0,SE
2023-02-21 10:41:00,63.0,63.1,63.0,63.09,2095.0,SE
2023-02-21 10:40:00,62.9,62.99,62.89,62.99,21251.0,SE
2023-02-21 10:39:00,63.0,63.09,62.9,62.9,5684.0,SE
2023-02-21 10:38:00,63.2421,63.2794,63.055,63.055,12632.0,SE
2023-02-21 10:37:00,63.1,63.26,63.1,63.26,5508.0,SE
2023-02-21 10:36:00,62.98,63.11,62.93,63.11,8166.0,SE
2023-02-21 10:35:00,63.23,63.23,63.01,63.01,7368.0,SE
2023-02-21 10:34:00,63.01,63.25,62.95,63.25,5354.0,SE
2023-02-21 10:33:00,62.9075,63.105,62.9075,63.055,8556.0,SE
2023-02-21 10:32:00,63.11,63.11,62.91,62.91,6880.0,SE
2023-02-21 10:31:00,63.1,63.16,63.06,63.085,8899.0,SE
2023-02-21 10:30:00,63.06,63.12,63.03,63.1,5512.0,SE
2023-02-21 10:29:00,62.91,63.02,62.91,63.015,3890.0,SE
2023-02-21 10:28:00,63.2,63.2,62.85,62.89,41073.0,SE
2023-02-21 10:27:00,63.28,63.2999,63.19,63.26,11063.0,SE
2023-02-21 10:26:00,63.31,63.33,63.19,63.28,9107.0,SE
2023-02-21 10:25:00,63.6,63.6,63.35,63.35,7822.0,SE
2023-02-21 10:24:00,63.62,63.63,63.5133,63.555,5937.0,SE
2023-02-21 10:23:00,63.337,63.62,63.33,63.62,16143.0,SE
2023-02-21 10:22:00,63.24,63.4,63.23,63.4,10277.0,SE
2023-02-21 10:21:00,63.39,63.415,63.23,63.25,8729.0,SE
2023-02-21 10:20:00,63.4,63.46,63.4,63.41,6068.0,SE
2023-02-21 10:19:00,63.29,63.42,63.28,63.36,7935.0,SE
2023-02-21 10:18:00,63.32,63.34,63.2,63.245,6863.0,SE
2023-02-21 10:17:00,63.39,63.4787,63.28,63.315,9165.0,SE
2023-02-21 10:16:00,63.4,63.42,63.28,63.4,3510.0,SE
2023-02-21 10:15:00,63.14,63.37,63.09,63.37,16060.0,SE
2023-02-21 10:14:00,63.17,63.21,62.88,63.13,76280.0,SE
2023-02-21 10:13:00,63.48,63.48,63.166,63.17,13290.0,SE
2023-02-21 10:12:00,63.575,63.68,63.44,63.475,23277.0,SE
2023-02-21 10:11:00,63.66,63.71,63.49,63.586,24193.0,SE
2023-02-21 10:10:00,63.71,63.8,63.63,63.7,7196.0,SE
2023-02-21 10:09:00,63.65,63.78,63.59,63.73,5448.0,SE
2023-02-21 10:08:00,63.63,63.78,63.6,63.655,16150.0,SE
2023-02-21 10:07:00,63.41,63.69,63.41,63.67,9603.0,SE
2023-02-21 10:06:00,63.5,63.52,63.33,63.4,37195.0,SE
2023-02-21 10:05:00,63.415,63.55,63.37,63.535,15768.0,SE
2023-02-21 10:04:00,63.4,63.53,63.3701,63.42,15331.0,SE
2023-02-21 10:03:00,63.6,63.6,63.34,63.42,36074.0,SE
2023-02-21 10:02:00,63.75,63.86,63.615,63.615,13270.0,SE
2023-02-21 10:01:00,63.73,63.79,63.7,63.73,16716.0,SE
2023-02-21 10:00:00,63.8541,63.91,63.71,63.71,28911.0,SE
2023-02-21 09:59:00,64.08,64.08,63.84,63.84,37982.0,SE
2023-02-21 09:58:00,64.005,64.1,63.99,64.005,8544.0,SE
2023-02-21 09:57:00,63.79,64.02,63.7,64.01,14792.0,SE
2023-02-21 09:56:00,64.12,64.275,63.8,63.82,41280.0,SE
2023-02-21 09:55:00,64.25,64.25,64.11,64.15,13493.0,SE
2023-02-21 09:54:00,63.98,64.27,63.97,64.2,16844.0,SE
2023-02-21 09:53:00,63.73,64.0,63.72,63.98,14517.0,SE
2023-02-21 09:52:00,64.07,64.07,63.56,63.73,23169.0,SE
2023-02-21 09:51:00,64.24,64.24,63.99,64.08,26827.0,SE
2023-02-21 09:50:00,64.185,64.33,64.16,64.26,30632.0,SE
2023-02-21 09:49:00,64.35,64.55,64.2,64.23,20624.0,SE
2023-02-21 09:48:00,64.29,64.5,64.28,64.355,16876.0,SE
2023-02-21 09:47:00,64.64,64.73,64.33,64.37,19896.0,SE
2023-02-21 09:46:00,64.57,64.85,64.41,64.45,68819.0,SE
2023-02-21 09:45:00,64.62,64.645,64.51,64.575,16797.0,SE
2023-02-21 09:44:00,64.695,64.75,64.56,64.65,25568.0,SE
2023-02-21 09:43:00,64.35,64.67,64.24,64.6,15861.0,SE
2023-02-21 09:42:00,64.03,64.27,63.99,64.23,9941.0,SE
2023-02-21 09:41:00,64.23,64.3,63.96,64.025,47276.0,SE
2023-02-21 09:40:00,64.09,64.22,63.94,64.175,40006.0,SE
2023-02-21 09:39:00,63.71,64.08,63.7,64.08,44934.0,SE
2023-02-21 09:38:00,63.88,63.94,63.645,63.66,21524.0,SE
2023-02-21 09:37:00,63.75,63.9,63.67,63.8999,16390.0,SE
2023-02-21 09:36:00,63.43,63.69,63.36,63.68,11965.0,SE
2023-02-21 09:35:00,63.2,63.41,63.19,63.41,12748.0,SE
2023-02-21 09:34:00,63.22,63.47,63.11,63.17,52992.0,SE
2023-02-21 09:33:00,62.65,63.28,62.57,63.135,7767.0,SE
2023-02-21 09:32:00,62.7,62.88,62.62,62.65,15576.0,SE
2023-02-21 09:31:00,63.01,63.01,62.15,62.655,188388.0,SE
2023-02-21 09:30:00,63.1,63.1,63.0,63.02,1964.0,SE
2023-02-21 09:29:00,63.49,63.49,63.49,63.49,306.0,SE
2023-02-21 09:26:00,63.42,63.42,63.42,63.42,400.0,SE
2023-02-21 09:25:00,63.4,63.4,63.4,63.4,650.0,SE
2023-02-21 09:21:00,63.43,63.44,63.42,63.42,972.0,SE
2023-02-21 09:20:00,63.45,63.45,63.45,63.45,101.0,SE
2023-02-21 09:18:00,63.35,63.35,63.35,63.35,253.0,SE
2023-02-21 09:14:00,63.41,63.41,63.36,63.39,4635.0,SE
2023-02-21 09:13:00,63.49,63.5,63.49,63.5,590.0,SE
2023-02-21 09:12:00,63.5,63.5,63.5,63.5,500.0,SE
2023-02-21 09:09:00,63.5,63.5,63.5,63.5,150.0,SE
2023-02-21 09:04:00,63.2311,63.2311,63.2311,63.2311,148.0,SE
2023-02-21 09:02:00,63.55,63.55,63.5,63.5,579.0,SE
2023-02-21 08:59:00,63.7,63.7,63.7,63.7,473.0,SE
2023-02-21 08:52:00,63.55,63.55,63.55,63.55,1200.0,SE
2023-02-21 08:44:00,63.55,63.55,63.55,63.55,170.0,SE
2023-02-21 08:42:00,63.79,63.79,63.79,63.79,175.0,SE
2023-02-21 08:33:00,63.65,63.65,63.54,63.55,10700.0,SE
2023-02-21 08:31:00,63.65,63.65,63.65,63.65,1700.0,SE
2023-02-21 08:29:00,63.65,63.65,63.65,63.65,100.0,SE
2023-02-21 08:18:00,63.6,63.65,63.6,63.6,4577.0,SE
2023-02-21 08:17:00,63.72,63.72,63.6,63.65,2935.0,SE
2023-02-21 08:11:00,63.72,63.72,63.72,63.72,200.0,SE
2023-02-21 08:02:00,64.53,64.63,64.51,64.63,1470.0,SE
2023-02-21 08:01:00,64.1,64.1,64.1,64.1,257.0,SE
2023-02-21 07:30:00,63.61,63.61,63.6,63.6,375.0,SE
2023-02-21 07:24:00,63.55,63.55,63.55,63.55,200.0,SE
2023-02-21 07:22:00,64.0,64.0,63.95,63.95,600.0,SE
2023-02-21 07:17:00,64.0,64.0,64.0,64.0,842.0,SE
2023-02-21 07:16:00,64.02,64.02,64.02,64.02,330.0,SE
2023-02-21 07:09:00,64.09,64.09,64.09,64.09,200.0,SE
2023-02-21 07:01:00,63.87,65.25,63.66,65.03,12007.0,SE
2023-02-21 06:53:00,63.88,63.88,63.88,63.88,583.0,SE
2023-02-21 05:50:00,63.89,63.9,63.89,63.9,1000.0,SE
2023-02-21 04:22:00,63.38,63.38,63.33,63.33,745.0,SE
2023-02-21 04:17:00,63.92,63.92,63.92,63.92,100.0,SE
2023-02-21 04:06:00,63.5,63.5,63.5,63.5,219.0,SE
2023-02-21 04:04:00,63.77,63.77,63.77,63.77,285.0,SE
2023-02-21 04:03:00,63.8,63.8,63.8,63.8,463.0,SE
2023-02-21 04:01:00,64.8,64.8,64.8,64.8,761.0,SE
2023-02-17 19:24:00,65.21,65.21,65.21,65.21,200.0,SE
2023-02-17 17:24:00,64.92,64.92,64.92,64.92,229.0,SE
2023-02-17 16:55:00,65.05,65.05,65.05,65.05,500.0,SE
2023-02-17 16:01:00,65.01,65.01,65.01,65.01,26661.0,SE
2023-02-17 16:00:00,65.13,65.14,64.98,65.01,102080.0,SE
2023-02-17 15:59:00,65.12,65.17,65.11,65.13,98311.0,SE
2023-02-17 15:58:00,65.26,65.28,65.11,65.115,27881.0,SE
2023-02-17 15:57:00,65.21,65.3,65.2,65.26,43297.0,SE
2023-02-17 15:56:00,65.07,65.23,65.05,65.21,34034.0,SE
2023-02-17 15:55:00,65.165,65.165,65.04,65.05,23175.0,SE
2023-02-17 15:54:00,65.19,65.2,65.055,65.17,40280.0,SE
2023-02-17 15:53:00,65.21,65.26,65.19,65.19,23245.0,SE
2023-02-17 15:52:00,65.245,65.3,65.18,65.26,32501.0,SE
2023-02-17 15:51:00,65.27,65.32,65.2,65.24,27684.0,SE
2023-02-17 15:50:00,65.26,65.26,65.21,65.26,13863.0,SE
2023-02-17 15:49:00,65.23,65.315,65.23,65.27,20447.0,SE
2023-02-17 15:48:00,65.31,65.31,65.245,65.25,18202.0,SE
2023-02-17 15:47:00,65.35,65.37,65.29,65.31,27462.0,SE
2023-02-17 15:46:00,65.32,65.36,65.23,65.335,19086.0,SE
2023-02-17 15:45:00,65.24,65.38,65.24,65.32,15519.0,SE
2023-02-17 15:44:00,65.28,65.34,65.24,65.24,14848.0,SE
2023-02-17 15:43:00,65.21,65.26,65.16,65.26,16909.0,SE
2023-02-17 15:42:00,65.06,65.23,65.06,65.21,25915.0,SE
2023-02-17 15:41:00,65.03,65.07,65.01,65.05,17669.0,SE
2023-02-17 15:40:00,64.995,65.015,64.96,65.015,14586.0,SE
2023-02-17 15:39:00,65.015,65.025,64.975,64.995,8370.0,SE
2023-02-17 15:38:00,65.09,65.095,65.01,65.02,7705.0,SE
2023-02-17 15:37:00,65.12,65.16,65.1,65.1,11982.0,SE
2023-02-17 15:36:00,65.13,65.15,65.075,65.105,15932.0,SE
2023-02-17 15:35:00,65.025,65.12,65.025,65.11,18357.0,SE
2023-02-17 15:34:00,65.03,65.03,64.975,65.03,6398.0,SE
2023-02-17 15:33:00,65.045,65.09,65.0,65.015,12109.0,SE
2023-02-17 15:32:00,64.93,65.05,64.93,65.04,13910.0,SE
2023-02-17 15:31:00,64.92,64.95,64.89,64.93,82498.0,SE
2023-02-17 15:30:00,64.94,64.945,64.888,64.92,16172.0,SE
2023-02-17 15:29:00,64.995,65.07,64.945,64.945,40044.0,SE
2023-02-17 15:28:00,65.01,65.01,64.97,64.995,8661.0,SE
2023-02-17 15:27:00,65.07,65.07,65.03,65.03,3095.0,SE
2023-02-17 15:26:00,65.02,65.07,65.0,65.06,9261.0,SE
2023-02-17 15:25:00,65.05,65.06,64.99,65.045,23255.0,SE
2023-02-17 15:24:00,65.22,65.22,65.05,65.05,2860.0,SE
2023-02-17 15:23:00,65.25,65.25,65.18,65.2,6751.0,SE
2023-02-17 15:22:00,65.2,65.275,65.2,65.275,3305.0,SE
2023-02-17 15:21:00,65.15,65.25,65.14,65.2,9252.0,SE
2023-02-17 15:20:00,65.105,65.13,65.105,65.13,6313.0,SE
2023-02-17 15:19:00,65.13,65.13,65.11,65.11,8614.0,SE
2023-02-17 15:18:00,65.21,65.21,65.135,65.135,3998.0,SE
2023-02-17 15:17:00,65.285,65.37,65.19,65.19,7722.0,SE
2023-02-17 15:16:00,65.21,65.295,65.2,65.24,4736.0,SE
2023-02-17 15:15:00,65.1,65.15,65.1,65.14,1337.0,SE
2023-02-17 15:14:00,65.08,65.12,65.07,65.07,2104.0,SE
2023-02-17 15:13:00,65.11,65.13,65.07,65.09,3612.0,SE
2023-02-17 15:12:00,65.16,65.16,65.11,65.12,4304.0,SE
2023-02-17 15:11:00,65.14,65.25,65.14,65.19,9345.0,SE
2023-02-17 15:10:00,65.01,65.17,65.01,65.17,9094.0,SE
2023-02-17 15:09:00,64.975,65.0,64.92,64.99,8607.0,SE
2023-02-17 15:08:00,65.05,65.0648,64.98,64.98,4075.0,SE
2023-02-17 15:07:00,65.06,65.06,65.01,65.04,2536.0,SE
2023-02-17 15:06:00,65.05,65.105,65.05,65.065,2987.0,SE
2023-02-17 15:05:00,65.14,65.14,65.02,65.02,4749.0,SE
2023-02-17 15:04:00,65.06,65.125,65.06,65.125,2110.0,SE
2023-02-17 15:03:00,65.08,65.1,65.04,65.04,13764.0,SE
2023-02-17 15:02:00,65.12,65.13,65.06,65.06,4147.0,SE
2023-02-17 15:01:00,65.06,65.14,65.055,65.11,7697.0,SE
2023-02-17 15:00:00,64.97,65.05,64.96,65.05,7674.0,SE
2023-02-17 14:59:00,65.04,65.04,64.96,64.96,7652.0,SE
2023-02-17 14:58:00,65.075,65.075,64.98,65.01,5109.0,SE
2023-02-17 14:57:00,65.0,65.1,64.99,65.07,5134.0,SE
2023-02-17 14:56:00,64.895,64.98,64.895,64.9552,18685.0,SE
2023-02-17 14:55:00,64.81,64.92,64.81,64.895,6552.0,SE
2023-02-17 14:54:00,64.785,64.83,64.785,64.795,3514.0,SE
2023-02-17 14:53:00,64.78,64.82,64.78,64.785,7249.0,SE
2023-02-17 14:52:00,64.72,64.82,64.72,64.75,4037.0,SE
2023-02-17 14:51:00,64.72,64.76,64.69,64.69,4697.0,SE
2023-02-17 14:50:00,64.7,64.725,64.6901,64.71,3030.0,SE
2023-02-17 14:49:00,64.66,64.7,64.66,64.68,2211.0,SE
2023-02-17 14:48:00,64.66,64.67,64.65,64.67,2739.0,SE
2023-02-17 14:47:00,64.64,64.67,64.64,64.64,2874.0,SE
2023-02-17 14:46:00,64.64,64.66,64.63,64.63,3800.0,SE
2023-02-17 14:45:00,64.72,64.72,64.65,64.65,2634.0,SE
2023-02-17 14:44:00,64.7,64.74,64.7,64.7,4856.0,SE
2023-02-17 14:43:00,64.65,64.69,64.64,64.69,1245.0,SE
2023-02-17 14:42:00,64.64,64.655,64.625,64.655,2792.0,SE
2023-02-17 14:41:00,64.73,64.73,64.67,64.68,8750.0,SE
2023-02-17 14:40:00,64.68,64.74,64.68,64.73,4333.0,SE
2023-02-17 14:39:00,64.72,64.73,64.66,64.66,3151.0,SE
2023-02-17 14:38:00,64.7,64.715,64.6972,64.71,6063.0,SE
2023-02-17 14:37:00,64.66,64.68,64.66,64.665,3060.0,SE
2023-02-17 14:36:00,64.73,64.73,64.66,64.66,5133.0,SE
2023-02-17 14:35:00,64.74,64.78,64.715,64.75,5526.0,SE
2023-02-17 14:34:00,64.79,64.81,64.73,64.73,4400.0,SE
2023-02-17 14:33:00,64.7148,64.775,64.7148,64.775,1139.0,SE
2023-02-17 14:32:00,64.63,64.695,64.62,64.68,3975.0,SE
2023-02-17 14:31:00,64.6,64.6592,64.6,64.65,4276.0,SE
2023-02-17 14:30:00,64.57,64.6,64.57,64.59,3978.0,SE
2023-02-17 14:29:00,64.54,64.58,64.53,64.56,5694.0,SE
2023-02-17 14:28:00,64.585,64.61,64.528,64.528,3601.0,SE
2023-02-17 14:27:00,64.62,64.62,64.57,64.59,3621.0,SE
2023-02-17 14:26:00,64.62,64.64,64.605,64.62,3039.0,SE
2023-02-17 14:25:00,64.61,64.65,64.6,64.62,11734.0,SE
2023-02-17 14:24:00,64.6,64.62,64.6,64.6,2019.0,SE
2023-02-17 14:23:00,64.55,64.6,64.54,64.58,4374.0,SE
2023-02-17 14:22:00,64.54,64.55,64.515,64.54,13420.0,SE
2023-02-17 14:21:00,64.485,64.52,64.485,64.52,2316.0,SE
2023-02-17 14:20:00,64.51,64.53,64.47,64.47,1265.0,SE
2023-02-17 14:19:00,64.4899,64.52,64.44,64.52,3999.0,SE
2023-02-17 14:18:00,64.48,64.54,64.45,64.51,18875.0,SE
2023-02-17 14:17:00,64.44,64.48,64.42,64.455,9257.0,SE
2023-02-17 14:16:00,64.445,64.445,64.42,64.43,3645.0,SE
2023-02-17 14:15:00,64.465,64.465,64.41,64.41,4049.0,SE
2023-02-17 14:14:00,64.54,64.55,64.46,64.47,13679.0,SE
2023-02-17 14:13:00,64.58,64.61,64.56,64.56,4608.0,SE
2023-02-17 14:12:00,64.515,64.59,64.515,64.585,3028.0,SE
2023-02-17 14:11:00,64.59,64.6,64.52,64.52,4507.0,SE
2023-02-17 14:10:00,64.6,64.625,64.57,64.575,9982.0,SE
2023-02-17 14:09:00,64.585,64.64,64.58,64.61,9536.0,SE
2023-02-17 14:08:00,64.63,64.65,64.5713,64.58,3066.0,SE
2023-02-17 14:07:00,64.61,64.66,64.55,64.63,9173.0,SE
2023-02-17 14:06:00,64.55,64.64,64.55,64.625,7915.0,SE
2023-02-17 14:05:00,64.44,64.535,64.44,64.535,7804.0,SE
2023-02-17 14:04:00,64.53,64.54,64.45,64.45,6109.0,SE
2023-02-17 14:03:00,64.49,64.52,64.44,64.52,8528.0,SE
2023-02-17 14:02:00,64.3823,64.53,64.38,64.53,5424.0,SE
2023-02-17 14:01:00,64.32,64.37,64.31,64.37,3261.0,SE
2023-02-17 14:00:00,64.3,64.3,64.3,64.3,608.0,SE
2023-02-17 13:59:00,64.25,64.29,64.2285,64.29,1670.0,SE
2023-02-17 13:58:00,64.18,64.2383,64.18,64.225,2276.0,SE
2023-02-17 13:57:00,64.21,64.21,64.2012,64.205,1143.0,SE
2023-02-17 13:55:00,64.2,64.2,64.2,64.2,669.0,SE
2023-02-17 13:54:00,64.256,64.3,64.24,64.25,1805.0,SE
2023-02-17 13:53:00,64.24,64.26,64.18,64.26,2451.0,SE
2023-02-17 13:52:00,64.265,64.265,64.265,64.265,377.0,SE
2023-02-17 13:51:00,64.35,64.35,64.27,64.29,5512.0,SE
2023-02-17 13:50:00,64.42,64.42,64.36,64.36,2089.0,SE
2023-02-17 13:49:00,64.36,64.42,64.36,64.39,3438.0,SE
2023-02-17 13:48:00,64.37,64.37,64.335,64.345,2545.0,SE
2023-02-17 13:47:00,64.32,64.36,64.31,64.36,1794.0,SE
2023-02-17 13:46:00,64.32,64.4,64.32,64.37,3763.0,SE
2023-02-17 13:45:00,64.36,64.36,64.31,64.32,3024.0,SE
2023-02-17 13:44:00,64.25,64.32,64.25,64.32,4293.0,SE
2023-02-17 13:43:00,64.28,64.28,64.24,64.245,2488.0,SE
2023-02-17 13:42:00,64.27,64.33,64.27,64.31,1590.0,SE
2023-02-17 13:41:00,64.2,64.25,64.19,64.25,2495.0,SE
2023-02-17 13:40:00,64.12,64.19,64.11,64.19,2047.0,SE
2023-02-17 13:39:00,64.1711,64.1711,64.12,64.12,1351.0,SE
2023-02-17 13:38:00,64.12,64.15,64.1,64.15,4499.0,SE
2023-02-17 13:37:00,64.04,64.12,64.04,64.115,2739.0,SE
2023-02-17 13:36:00,64.02,64.025,63.98,64.02,3198.0,SE
2023-02-17 13:35:00,64.03,64.035,63.97,64.0,6171.0,SE
2023-02-17 13:34:00,64.02,64.05,64.0164,64.03,2616.0,SE
