date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-17 13:33:00,64.05,64.08,64.02,64.02,4037.0,SE
2023-02-17 13:32:00,64.06,64.06,64.03,64.03,1391.0,SE
2023-02-17 13:31:00,64.06,64.0601,64.01,64.06,4920.0,SE
2023-02-17 13:30:00,64.1,64.1,64.06,64.06,3902.0,SE
2023-02-17 13:29:00,64.105,64.15,64.105,64.15,1094.0,SE
2023-02-17 13:28:00,64.065,64.13,64.065,64.11,5501.0,SE
2023-02-17 13:27:00,64.085,64.085,64.06,64.06,2057.0,SE
2023-02-17 13:26:00,63.975,64.13,63.975,64.11,46049.0,SE
2023-02-17 13:25:00,63.96,64.04,63.9,64.04,15393.0,SE
2023-02-17 13:24:00,64.0,64.02,63.99,63.995,2310.0,SE
2023-02-17 13:23:00,64.02,64.02,63.95,63.975,3816.0,SE
2023-02-17 13:22:00,64.03,64.0309,63.97,64.02,17588.0,SE
2023-02-17 13:21:00,64.1,64.11,64.01,64.0593,7334.0,SE
2023-02-17 13:20:00,64.355,64.355,64.11,64.11,8682.0,SE
2023-02-17 13:19:00,64.365,64.41,64.35,64.35,3416.0,SE
2023-02-17 13:18:00,64.36,64.39,64.32,64.34,6378.0,SE
2023-02-17 13:17:00,64.42,64.42,64.36,64.36,1097.0,SE
2023-02-17 13:16:00,64.495,64.495,64.4085,64.428,3341.0,SE
2023-02-17 13:15:00,64.415,64.53,64.39,64.51,10279.0,SE
2023-02-17 13:14:00,64.36,64.44,64.34,64.44,3109.0,SE
2023-02-17 13:13:00,64.405,64.425,64.33,64.33,5864.0,SE
2023-02-17 13:12:00,64.355,64.395,64.35,64.37,5384.0,SE
2023-02-17 13:11:00,64.25,64.37,64.25,64.37,5955.0,SE
2023-02-17 13:10:00,64.1886,64.24,64.1886,64.24,1993.0,SE
2023-02-17 13:09:00,64.14,64.2199,64.12,64.21,2082.0,SE
2023-02-17 13:08:00,64.16,64.18,64.14,64.14,2429.0,SE
2023-02-17 13:07:00,64.12,64.21,64.12,64.13,3918.0,SE
2023-02-17 13:06:00,64.03,64.12,64.01,64.1,4861.0,SE
2023-02-17 13:05:00,64.01,64.06,64.01,64.035,8126.0,SE
2023-02-17 13:04:00,64.04,64.06,63.995,64.03,3628.0,SE
2023-02-17 13:03:00,64.08,64.08,63.97,64.04,7225.0,SE
2023-02-17 13:02:00,64.14,64.14,64.08,64.08,5003.0,SE
2023-02-17 13:01:00,64.1,64.18,64.0901,64.18,959.0,SE
2023-02-17 13:00:00,64.065,64.09,64.055,64.08,1752.0,SE
2023-02-17 12:59:00,64.12,64.12,64.03,64.06,4596.0,SE
2023-02-17 12:58:00,64.11,64.13,64.11,64.13,1708.0,SE
2023-02-17 12:57:00,63.985,64.13,63.985,64.125,3297.0,SE
2023-02-17 12:56:00,63.985,63.985,63.9778,63.985,3053.0,SE
2023-02-17 12:55:00,63.97,63.995,63.95,63.975,6779.0,SE
2023-02-17 12:54:00,63.94,64.01,63.92,63.96,4458.0,SE
2023-02-17 12:53:00,64.05,64.08,63.92,63.92,12688.0,SE
2023-02-17 12:52:00,64.04,64.04,64.03,64.03,3638.0,SE
2023-02-17 12:51:00,64.175,64.175,64.03,64.05,6973.0,SE
2023-02-17 12:50:00,64.22,64.22,64.17,64.17,1218.0,SE
2023-02-17 12:49:00,64.16,64.19,64.16,64.19,1688.0,SE
2023-02-17 12:48:00,64.16,64.17,64.11,64.14,4430.0,SE
2023-02-17 12:47:00,64.22,64.22,64.13,64.155,7965.0,SE
2023-02-17 12:46:00,64.238,64.238,64.14,64.21,15965.0,SE
2023-02-17 12:45:00,64.24,64.26,64.24,64.24,2117.0,SE
2023-02-17 12:44:00,64.2467,64.3,64.22,64.29,7775.0,SE
2023-02-17 12:43:00,64.31,64.32,64.24,64.25,5397.0,SE
2023-02-17 12:42:00,64.3653,64.39,64.35,64.35,7969.0,SE
2023-02-17 12:41:00,64.49,64.49,64.4,64.4,6725.0,SE
2023-02-17 12:40:00,64.465,64.5,64.425,64.47,9700.0,SE
2023-02-17 12:39:00,64.55,64.55,64.47,64.475,8167.0,SE
2023-02-17 12:38:00,64.63,64.63,64.58,64.58,7574.0,SE
2023-02-17 12:37:00,64.7377,64.76,64.65,64.65,11714.0,SE
2023-02-17 12:36:00,64.74,64.78,64.74,64.74,5965.0,SE
2023-02-17 12:35:00,64.7716,64.7716,64.6703,64.725,7301.0,SE
2023-02-17 12:34:00,64.78,64.78,64.725,64.725,2197.0,SE
2023-02-17 12:33:00,64.84,64.89,64.77,64.795,8144.0,SE
2023-02-17 12:32:00,64.79,64.83,64.78,64.83,2931.0,SE
2023-02-17 12:31:00,64.74,64.77,64.73,64.77,3411.0,SE
2023-02-17 12:30:00,64.7248,64.76,64.7248,64.7475,805.0,SE
2023-02-17 12:29:00,64.7,64.71,64.7,64.71,1137.0,SE
2023-02-17 12:28:00,64.6,64.65,64.6,64.65,2205.0,SE
2023-02-17 12:27:00,64.65,64.655,64.63,64.6486,1348.0,SE
2023-02-17 12:26:00,64.6,64.71,64.59,64.64,3780.0,SE
2023-02-17 12:25:00,64.62,64.625,64.6,64.6,3333.0,SE
2023-02-17 12:24:00,64.52,64.64,64.5075,64.6199,5766.0,SE
2023-02-17 12:23:00,64.61,64.62,64.4501,64.51,18468.0,SE
2023-02-17 12:22:00,64.64,64.64,64.59,64.64,4796.0,SE
2023-02-17 12:21:00,64.63,64.75,64.63,64.705,10844.0,SE
2023-02-17 12:20:00,64.68,64.75,64.65,64.65,4919.0,SE
2023-02-17 12:19:00,64.615,64.7318,64.615,64.655,6579.0,SE
2023-02-17 12:18:00,64.7,64.7,64.62,64.62,2683.0,SE
2023-02-17 12:17:00,64.73,64.73,64.705,64.705,1767.0,SE
2023-02-17 12:16:00,64.75,64.77,64.69,64.69,5783.0,SE
2023-02-17 12:15:00,64.78,64.78,64.65,64.72,4709.0,SE
2023-02-17 12:14:00,64.77,64.83,64.745,64.83,20496.0,SE
2023-02-17 12:13:00,64.86,64.86,64.76,64.77,10774.0,SE
2023-02-17 12:12:00,64.81,64.88,64.78,64.83,23743.0,SE
2023-02-17 12:11:00,64.77,64.88,64.75,64.78,8703.0,SE
2023-02-17 12:10:00,64.8,64.91,64.775,64.775,12277.0,SE
2023-02-17 12:09:00,64.64,64.78,64.62,64.77,7135.0,SE
2023-02-17 12:08:00,64.46,64.62,64.46,64.62,9995.0,SE
2023-02-17 12:07:00,64.36,64.54,64.355,64.46,22567.0,SE
2023-02-17 12:06:00,64.19,64.3392,64.17,64.3392,2805.0,SE
2023-02-17 12:05:00,64.1,64.185,64.1,64.17,5389.0,SE
2023-02-17 12:04:00,64.11,64.115,64.09,64.1,3659.0,SE
2023-02-17 12:03:00,64.19,64.19,64.09,64.1,3005.0,SE
2023-02-17 12:02:00,64.08,64.22,64.08,64.19,5105.0,SE
2023-02-17 12:01:00,63.9001,64.1,63.9001,64.1,28425.0,SE
2023-02-17 12:00:00,63.92,63.95,63.91,63.92,8532.0,SE
2023-02-17 11:59:00,63.945,64.02,63.895,63.895,5032.0,SE
2023-02-17 11:58:00,63.985,63.985,63.885,63.95,6562.0,SE
2023-02-17 11:57:00,63.9905,64.03,63.98,63.98,7873.0,SE
2023-02-17 11:56:00,63.98,64.0497,63.98,64.0,6032.0,SE
2023-02-17 11:55:00,63.86,63.95,63.81,63.95,7354.0,SE
2023-02-17 11:54:00,63.99,63.99,63.89,63.925,15773.0,SE
2023-02-17 11:53:00,63.995,64.01,63.94,63.99,11411.0,SE
2023-02-17 11:52:00,63.99,64.05,63.96,63.995,12465.0,SE
2023-02-17 11:51:00,64.03,64.03,63.99,63.99,2075.0,SE
2023-02-17 11:50:00,64.07,64.08,64.0,64.06,12153.0,SE
2023-02-17 11:49:00,64.04,64.1,64.025,64.06,7506.0,SE
2023-02-17 11:48:00,64.055,64.09,64.02,64.04,7000.0,SE
2023-02-17 11:47:00,64.03,64.07,63.995,64.02,2337.0,SE
2023-02-17 11:46:00,63.95,64.13,63.95,64.0301,6743.0,SE
2023-02-17 11:45:00,63.95,63.97,63.86,63.965,10435.0,SE
2023-02-17 11:44:00,63.875,63.95,63.82,63.95,9456.0,SE
2023-02-17 11:43:00,63.98,64.02,63.81,63.87,38454.0,SE
2023-02-17 11:42:00,64.0,64.02,63.97,63.99,8388.0,SE
2023-02-17 11:41:00,64.06,64.07,63.93,64.0493,28780.0,SE
2023-02-17 11:40:00,64.03,64.06,64.0,64.0,3444.0,SE
2023-02-17 11:39:00,64.125,64.17,64.01,64.01,13893.0,SE
2023-02-17 11:38:00,63.85,64.15,63.85,64.15,13723.0,SE
2023-02-17 11:37:00,63.8,63.88,63.7476,63.86,39278.0,SE
2023-02-17 11:36:00,64.2,64.21,63.895,63.91,33070.0,SE
2023-02-17 11:35:00,64.3,64.3,64.05,64.2,20258.0,SE
2023-02-17 11:34:00,64.28,64.3083,64.23,64.29,30437.0,SE
2023-02-17 11:33:00,64.33,64.36,64.31,64.32,8005.0,SE
2023-02-17 11:32:00,64.42,64.42,64.3,64.34,10102.0,SE
2023-02-17 11:31:00,64.63,64.64,64.42,64.48,22625.0,SE
2023-02-17 11:30:00,64.56,64.63,64.56,64.63,7106.0,SE
2023-02-17 11:29:00,64.58,64.61,64.55,64.57,10772.0,SE
2023-02-17 11:28:00,64.5,64.6,64.48,64.58,17697.0,SE
2023-02-17 11:27:00,64.57,64.57,64.46,64.51,9526.0,SE
2023-02-17 11:26:00,64.71,64.71,64.6,64.6,11062.0,SE
2023-02-17 11:25:00,64.85,64.85,64.71,64.71,7353.0,SE
2023-02-17 11:24:00,64.8,64.85,64.8,64.85,3277.0,SE
2023-02-17 11:23:00,64.77,64.82,64.75,64.815,4540.0,SE
2023-02-17 11:22:00,64.845,64.88,64.78,64.8,10678.0,SE
2023-02-17 11:21:00,64.87,64.87,64.82,64.8301,6689.0,SE
2023-02-17 11:20:00,65.0,65.0,64.885,64.885,4994.0,SE
2023-02-17 11:19:00,64.96,65.0,64.96,64.98,1339.0,SE
2023-02-17 11:18:00,64.96,64.96,64.9,64.94,10928.0,SE
2023-02-17 11:17:00,64.96,64.99,64.95,64.95,8134.0,SE
2023-02-17 11:16:00,64.98,65.0,64.96,64.98,2902.0,SE
2023-02-17 11:15:00,64.985,65.04,64.96,65.005,6375.0,SE
2023-02-17 11:14:00,64.995,65.03,64.995,65.03,1138.0,SE
2023-02-17 11:13:00,64.98,65.09,64.96,65.045,4967.0,SE
2023-02-17 11:12:00,65.0,65.02,64.95,64.98,22260.0,SE
2023-02-17 11:11:00,64.9601,65.08,64.9601,65.035,12364.0,SE
2023-02-17 11:10:00,65.14,65.14,64.96,64.99,22184.0,SE
2023-02-17 11:09:00,65.22,65.22,65.12,65.1225,31681.0,SE
2023-02-17 11:08:00,65.13,65.2,65.1,65.2,4374.0,SE
2023-02-17 11:07:00,65.0145,65.11,64.98,65.08,7111.0,SE
2023-02-17 11:06:00,64.81,65.03,64.81,65.03,13344.0,SE
2023-02-17 11:05:00,64.8,64.85,64.74,64.81,18856.0,SE
2023-02-17 11:04:00,64.72,64.83,64.72,64.8,8649.0,SE
2023-02-17 11:03:00,65.085,65.12,64.69,64.72,35587.0,SE
2023-02-17 11:02:00,65.12,65.15,65.08,65.1,6689.0,SE
2023-02-17 11:01:00,65.1,65.19,65.05,65.09,11259.0,SE
2023-02-17 11:00:00,65.12,65.18,65.09,65.1316,8766.0,SE
2023-02-17 10:59:00,65.09,65.155,65.09,65.13,9363.0,SE
2023-02-17 10:58:00,65.07,65.11,65.03,65.11,51164.0,SE
2023-02-17 10:57:00,65.05,65.1,65.02,65.065,9605.0,SE
2023-02-17 10:56:00,65.05,65.12,65.05,65.06,4059.0,SE
2023-02-17 10:55:00,65.03,65.155,65.02,65.075,12300.0,SE
2023-02-17 10:54:00,65.02,65.08,65.0,65.06,17722.0,SE
2023-02-17 10:53:00,65.26,65.26,65.02,65.02,35587.0,SE
2023-02-17 10:52:00,65.26,65.29,65.2,65.28,6229.0,SE
2023-02-17 10:51:00,65.21,65.27,65.21,65.24,8774.0,SE
2023-02-17 10:50:00,65.225,65.2489,65.11,65.22,14155.0,SE
2023-02-17 10:49:00,65.065,65.24,65.04,65.23,8570.0,SE
2023-02-17 10:48:00,65.18,65.24,65.08,65.08,8298.0,SE
2023-02-17 10:47:00,65.09,65.2199,65.04,65.21,11609.0,SE
2023-02-17 10:46:00,64.95,65.11,64.95,65.11,8522.0,SE
2023-02-17 10:45:00,65.0693,65.07,64.98,64.98,7095.0,SE
2023-02-17 10:44:00,65.1,65.12,64.94,65.05,9053.0,SE
2023-02-17 10:43:00,65.16,65.16,64.97,65.1,16903.0,SE
2023-02-17 10:42:00,65.17,65.21,65.07,65.14,14839.0,SE
2023-02-17 10:41:00,65.3,65.305,65.17,65.205,11887.0,SE
2023-02-17 10:40:00,65.13,65.33,65.115,65.3,11460.0,SE
2023-02-17 10:39:00,65.19,65.19,65.0,65.13,10867.0,SE
2023-02-17 10:38:00,65.34,65.36,65.19,65.19,14513.0,SE
2023-02-17 10:37:00,65.14,65.38,65.125,65.34,10595.0,SE
2023-02-17 10:36:00,65.15,65.17,65.06,65.12,6881.0,SE
2023-02-17 10:35:00,65.11,65.22,65.09,65.19,13492.0,SE
2023-02-17 10:34:00,65.1,65.15,65.065,65.15,7298.0,SE
2023-02-17 10:33:00,64.98,65.1,64.93,65.08,18856.0,SE
2023-02-17 10:32:00,64.91,65.01,64.89,64.99,8789.0,SE
2023-02-17 10:31:00,64.695,64.9411,64.695,64.9411,9897.0,SE
2023-02-17 10:30:00,64.77,64.84,64.69,64.69,6365.0,SE
2023-02-17 10:29:00,64.7122,64.8,64.69,64.775,8374.0,SE
2023-02-17 10:28:00,64.6,64.73,64.6,64.705,4727.0,SE
2023-02-17 10:27:00,64.635,64.635,64.52,64.57,8017.0,SE
2023-02-17 10:26:00,64.65,64.69,64.6,64.675,8005.0,SE
2023-02-17 10:25:00,64.71,64.72,64.635,64.635,4653.0,SE
2023-02-17 10:24:00,64.6701,64.72,64.66,64.68,4227.0,SE
2023-02-17 10:23:00,64.76,64.82,64.66,64.715,10161.0,SE
2023-02-17 10:22:00,64.99,64.99,64.78,64.79,7446.0,SE
2023-02-17 10:21:00,64.99,65.055,64.99,64.99,6448.0,SE
2023-02-17 10:20:00,64.9,65.07,64.9,64.995,27255.0,SE
2023-02-17 10:19:00,64.67,64.92,64.67,64.895,16974.0,SE
2023-02-17 10:18:00,64.69,64.7,64.58,64.69,9405.0,SE
2023-02-17 10:17:00,64.68,64.74,64.62,64.69,14210.0,SE
2023-02-17 10:16:00,64.96,65.02,64.6,64.655,21984.0,SE
2023-02-17 10:15:00,65.04,65.04,64.91,64.925,19666.0,SE
2023-02-17 10:14:00,65.12,65.23,65.08,65.08,10931.0,SE
2023-02-17 10:13:00,64.98,65.165,64.975,65.115,22859.0,SE
2023-02-17 10:12:00,65.075,65.08,64.95,64.98,31973.0,SE
2023-02-17 10:11:00,64.955,65.12,64.92,65.08,29768.0,SE
2023-02-17 10:10:00,65.0,65.04,64.9464,64.98,17183.0,SE
2023-02-17 10:09:00,65.17,65.18,64.96,64.995,77617.0,SE
2023-02-17 10:08:00,65.15,65.19,65.1,65.12,9672.0,SE
2023-02-17 10:07:00,65.1661,65.1661,65.0,65.13,8394.0,SE
2023-02-17 10:06:00,65.36,65.37,65.15,65.15,14135.0,SE
2023-02-17 10:05:00,65.37,65.5,65.35,65.37,12894.0,SE
2023-02-17 10:04:00,65.27,65.505,65.27,65.4003,15386.0,SE
2023-02-17 10:03:00,65.13,65.36,65.1125,65.28,15782.0,SE
2023-02-17 10:02:00,65.1384,65.17,65.08,65.08,5419.0,SE
2023-02-17 10:01:00,65.3,65.3,65.11,65.125,8371.0,SE
2023-02-17 10:00:00,65.215,65.35,65.215,65.255,9261.0,SE
2023-02-17 09:59:00,65.13,65.31,65.05,65.1817,11516.0,SE
2023-02-17 09:58:00,65.12,65.16,64.9,65.15,46456.0,SE
2023-02-17 09:57:00,64.985,65.11,64.895,65.1,11040.0,SE
2023-02-17 09:56:00,64.83,65.07,64.81,64.99,14310.0,SE
2023-02-17 09:55:00,65.0,65.02,64.8,64.85,34163.0,SE
2023-02-17 09:54:00,65.04,65.08,64.9,65.0,16096.0,SE
2023-02-17 09:53:00,65.09,65.1,64.975,65.065,15555.0,SE
2023-02-17 09:52:00,65.04,65.145,64.96,65.135,24817.0,SE
2023-02-17 09:51:00,64.92,64.98,64.81,64.98,41086.0,SE
2023-02-17 09:50:00,65.005,65.07,64.89,64.935,51428.0,SE
2023-02-17 09:49:00,65.21,65.21,64.95,65.01,37710.0,SE
2023-02-17 09:48:00,64.94,65.31,64.87,65.31,21513.0,SE
2023-02-17 09:47:00,64.86,65.02,64.8,64.92,62732.0,SE
2023-02-17 09:46:00,64.935,64.99,64.77,64.89,107129.0,SE
2023-02-17 09:45:00,65.1,65.25,64.95,64.99,10033.0,SE
2023-02-17 09:44:00,65.14,65.18,64.99,65.06,16496.0,SE
2023-02-17 09:43:00,64.99,65.2,64.78,65.2,53132.0,SE
2023-02-17 09:42:00,65.11,65.128,64.72,64.945,121317.0,SE
2023-02-17 09:41:00,65.41,65.44,65.06,65.0836,120004.0,SE
2023-02-17 09:40:00,65.56,65.6275,65.41,65.42,12382.0,SE
2023-02-17 09:39:00,65.4,65.62,65.34,65.62,53485.0,SE
2023-02-17 09:38:00,65.565,65.565,65.28,65.38,8648.0,SE
2023-02-17 09:37:00,65.81,65.87,65.55,65.595,33400.0,SE
2023-02-17 09:36:00,65.95,65.99,65.76,65.895,11579.0,SE
2023-02-17 09:35:00,65.895,65.97,65.69,65.97,34956.0,SE
2023-02-17 09:34:00,65.705,66.07,65.6,65.97,89646.0,SE
2023-02-17 09:33:00,65.61,65.82,65.58,65.695,23036.0,SE
2023-02-17 09:32:00,65.395,65.92,65.3,65.62,92704.0,SE
2023-02-17 09:31:00,65.99,66.06,65.25,65.29,138620.0,SE
2023-02-17 09:30:00,66.03,66.03,66.03,66.03,298.0,SE
2023-02-17 09:28:00,66.06,66.23,66.03,66.23,1720.0,SE
2023-02-17 08:59:00,66.1,66.1,66.1,66.1,100.0,SE
2023-02-17 08:54:00,66.01,66.01,66.0,66.0,1221.0,SE
2023-02-17 08:48:00,66.0,66.0,66.0,66.0,441.0,SE
2023-02-17 08:44:00,66.01,66.01,66.01,66.01,505.0,SE
2023-02-17 08:36:00,65.95,66.0,65.95,66.0,338.0,SE
2023-02-17 08:33:00,65.65,66.0,65.65,66.0,252.0,SE
2023-02-17 08:24:00,66.01,66.01,66.0,66.0,2768.0,SE
2023-02-17 08:23:00,65.86,65.86,65.86,65.86,416.0,SE
2023-02-17 08:21:00,65.86,65.86,65.86,65.86,117.0,SE
2023-02-17 08:20:00,65.86,65.86,65.86,65.86,151.0,SE
2023-02-17 08:16:00,65.94,65.94,65.94,65.94,561.0,SE
2023-02-17 08:06:00,65.94,65.94,65.94,65.94,525.0,SE
2023-02-17 08:05:00,66.1962,66.1962,66.1962,66.1962,200.0,SE
2023-02-17 07:58:00,65.94,65.94,65.94,65.94,209.0,SE
2023-02-17 07:51:00,65.94,65.94,65.94,65.94,637.0,SE
2023-02-17 07:48:00,65.94,65.94,65.94,65.94,263.0,SE
2023-02-17 07:34:00,65.88,65.88,65.88,65.88,100.0,SE
2023-02-17 07:27:00,65.87,65.88,65.85,65.85,1635.0,SE
2023-02-17 07:17:00,65.94,65.94,65.94,65.94,132.0,SE
2023-02-17 07:14:00,65.91,65.91,65.85,65.91,569.0,SE
2023-02-17 07:08:00,65.9,65.9,65.9,65.9,160.0,SE
2023-02-17 07:00:00,65.71,65.71,65.71,65.71,341.0,SE
2023-02-17 06:46:00,65.51,65.51,65.51,65.51,100.0,SE
2023-02-17 06:44:00,65.51,65.51,65.51,65.51,100.0,SE
2023-02-17 06:36:00,65.67,65.71,65.63,65.63,1000.0,SE
2023-02-17 06:32:00,65.94,65.94,65.94,65.94,489.0,SE
2023-02-17 06:28:00,65.94,65.94,65.94,65.94,1000.0,SE
2023-02-17 06:21:00,65.94,65.94,65.94,65.94,383.0,SE
2023-02-17 06:19:00,65.82,65.82,65.8,65.8,584.0,SE
2023-02-17 06:03:00,65.84,65.84,65.84,65.84,636.0,SE
2023-02-17 05:50:00,65.61,65.61,65.6,65.6,500.0,SE
2023-02-17 05:42:00,65.7,65.7,65.7,65.7,780.0,SE
2023-02-17 05:37:00,65.71,65.71,65.7,65.7,1100.0,SE
2023-02-17 05:35:00,65.69,65.69,65.6,65.6,565.0,SE
2023-02-17 05:15:00,65.74,65.74,65.71,65.71,655.0,SE
2023-02-17 04:57:00,66.09,66.09,66.0,66.0,725.0,SE
2023-02-17 04:53:00,66.0,66.0,66.0,66.0,415.0,SE
2023-02-17 04:18:00,65.84,65.84,65.84,65.84,131.0,SE
2023-02-17 04:10:00,65.77,65.77,65.77,65.77,151.0,SE
2023-02-17 04:09:00,65.38,65.76,65.38,65.76,400.0,SE
2023-02-17 04:02:00,65.93,65.93,65.93,65.93,378.0,SE
2023-02-16 20:00:00,66.49,66.49,66.49,66.49,410.0,SE
2023-02-16 19:57:00,66.4,66.4,66.4,66.4,100.0,SE
2023-02-16 19:55:00,66.45,66.45,66.45,66.45,2503.0,SE
2023-02-16 19:35:00,66.38,66.4,66.38,66.4,1310.0,SE
2023-02-16 19:32:00,66.28,66.28,66.28,66.28,412.0,SE
2023-02-16 19:24:00,66.28,66.28,66.28,66.28,200.0,SE
2023-02-16 18:57:00,66.4,66.4,66.4,66.4,600.0,SE
2023-02-16 18:52:00,66.4,66.4,66.4,66.4,102.0,SE
2023-02-16 18:26:00,66.78,66.78,66.78,66.78,880.0,SE
2023-02-16 18:24:00,66.59,66.6,66.59,66.6,230.0,SE
2023-02-16 17:58:00,66.6,66.6,66.6,66.6,200.0,SE
2023-02-16 17:52:00,66.8,66.8,66.8,66.8,501.0,SE
2023-02-16 17:43:00,66.6,66.6,66.55,66.55,470.0,SE
2023-02-16 17:36:00,66.61,66.61,66.61,66.61,324.0,SE
2023-02-16 17:08:00,66.62,66.62,66.61,66.61,580.0,SE
2023-02-16 16:41:00,66.8,66.8,66.8,66.8,181.0,SE
2023-02-16 16:34:00,66.6099,66.61,66.6099,66.61,710.0,SE
2023-02-16 16:16:00,66.83,66.83,66.83,66.83,100.0,SE
2023-02-16 16:11:00,66.61,66.61,66.61,66.61,201.0,SE
2023-02-16 16:05:00,66.62,66.62,66.61,66.61,1000.0,SE
2023-02-16 16:01:00,66.83,66.83,66.83,66.83,13533.0,SE
2023-02-16 16:00:00,66.755,66.88,66.73,66.83,78973.0,SE
2023-02-16 15:59:00,66.74,66.78,66.73,66.755,40756.0,SE
2023-02-16 15:58:00,66.7,66.76,66.69,66.74,48706.0,SE
2023-02-16 15:57:00,66.68,66.72,66.64,66.69,48961.0,SE
2023-02-16 15:56:00,66.74,66.765,66.67,66.685,49778.0,SE
2023-02-16 15:55:00,66.75,66.82,66.735,66.74,29108.0,SE
2023-02-16 15:54:00,66.75,66.77,66.715,66.755,26589.0,SE
2023-02-16 15:53:00,66.835,66.86,66.74,66.74,20020.0,SE
2023-02-16 15:52:00,66.8,66.96,66.8,66.84,21401.0,SE
2023-02-16 15:51:00,67.01,67.01,66.75,66.8,22104.0,SE
2023-02-16 15:50:00,66.92,67.0,66.92,67.0,13085.0,SE
2023-02-16 15:49:00,66.83,66.94,66.8,66.92,16792.0,SE
2023-02-16 15:48:00,66.8,66.89,66.775,66.83,13379.0,SE
2023-02-16 15:47:00,66.83,66.83,66.75,66.8,22380.0,SE
2023-02-16 15:46:00,66.86,66.93,66.83,66.83,13776.0,SE
2023-02-16 15:45:00,66.92,66.94,66.81,66.84,9971.0,SE
2023-02-16 15:44:00,66.8,66.98,66.78,66.95,13037.0,SE
2023-02-16 15:43:00,66.76,66.88,66.73,66.8,18824.0,SE
2023-02-16 15:42:00,66.85,66.85,66.7,66.74,16620.0,SE
2023-02-16 15:41:00,66.84,66.93,66.8,66.855,13773.0,SE
2023-02-16 15:40:00,66.87,66.92,66.74,66.84,23731.0,SE
2023-02-16 15:39:00,66.93,66.937,66.8,66.88,58333.0,SE
2023-02-16 15:38:00,67.09,67.14,66.94,66.94,13960.0,SE
2023-02-16 15:37:00,67.115,67.13,67.05,67.11,12775.0,SE
2023-02-16 15:36:00,67.02,67.115,66.92,67.105,18143.0,SE
2023-02-16 15:35:00,67.1,67.11,67.02,67.035,11699.0,SE
2023-02-16 15:34:00,67.18,67.18,67.0402,67.12,16729.0,SE
2023-02-16 15:33:00,67.03,67.16,66.97,67.1422,13397.0,SE
2023-02-16 15:32:00,67.04,67.055,66.92,67.015,27322.0,SE
2023-02-16 15:31:00,67.03,67.115,67.03,67.0431,26347.0,SE
2023-02-16 15:30:00,67.155,67.155,67.04,67.055,12096.0,SE
2023-02-16 15:29:00,67.34,67.34,67.13,67.155,8746.0,SE
2023-02-16 15:28:00,67.555,67.56,67.35,67.35,9608.0,SE
2023-02-16 15:27:00,67.56,67.58,67.5201,67.555,8373.0,SE
