date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-16 15:26:00,67.4,67.55,67.375,67.55,10210.0,SE
2023-02-16 15:25:00,67.36,67.43,67.325,67.42,7400.0,SE
2023-02-16 15:24:00,67.365,67.4,67.34,67.38,12234.0,SE
2023-02-16 15:23:00,67.24,67.42,67.205,67.365,15937.0,SE
2023-02-16 15:22:00,67.24,67.275,67.18,67.25,19046.0,SE
2023-02-16 15:21:00,67.38,67.38,67.245,67.25,13631.0,SE
2023-02-16 15:20:00,67.455,67.52,67.4,67.4,13227.0,SE
2023-02-16 15:19:00,67.51,67.51,67.41,67.455,15036.0,SE
2023-02-16 15:18:00,67.55,67.55,67.5,67.5,8581.0,SE
2023-02-16 15:17:00,67.73,67.73,67.5,67.56,28352.0,SE
2023-02-16 15:16:00,67.7801,67.82,67.71,67.755,7930.0,SE
2023-02-16 15:15:00,67.94,67.965,67.8,67.81,8494.0,SE
2023-02-16 15:14:00,67.965,67.97,67.83,67.95,14680.0,SE
2023-02-16 15:13:00,68.02,68.03,67.95,67.96,6605.0,SE
2023-02-16 15:12:00,68.15,68.15,68.0135,68.0135,7218.0,SE
2023-02-16 15:11:00,68.17,68.2,68.15,68.16,7341.0,SE
2023-02-16 15:10:00,68.195,68.23,68.13,68.16,38340.0,SE
2023-02-16 15:09:00,68.145,68.21,68.11,68.1925,17500.0,SE
2023-02-16 15:08:00,68.08,68.2,68.065,68.145,11347.0,SE
2023-02-16 15:07:00,68.16,68.16,68.05,68.06,4003.0,SE
2023-02-16 15:06:00,68.25,68.27,68.0,68.2,18297.0,SE
2023-02-16 15:05:00,68.38,68.395,68.23,68.25,4953.0,SE
2023-02-16 15:04:00,68.4273,68.4273,68.39,68.41,2412.0,SE
2023-02-16 15:03:00,68.59,68.6176,68.42,68.42,10729.0,SE
2023-02-16 15:02:00,68.58,68.59,68.561,68.58,2928.0,SE
2023-02-16 15:01:00,68.73,68.74,68.6,68.6,4723.0,SE
2023-02-16 15:00:00,68.7514,68.7806,68.68,68.68,10806.0,SE
2023-02-16 14:59:00,68.79,68.79,68.75,68.7699,3009.0,SE
2023-02-16 14:58:00,68.74,68.79,68.71,68.78,7640.0,SE
2023-02-16 14:57:00,68.83,68.83,68.75,68.75,5830.0,SE
2023-02-16 14:56:00,68.7999,68.84,68.7999,68.84,1067.0,SE
2023-02-16 14:55:00,68.72,68.75,68.72,68.75,1742.0,SE
2023-02-16 14:54:00,68.65,68.71,68.65,68.7,6598.0,SE
2023-02-16 14:53:00,68.635,68.675,68.635,68.65,2384.0,SE
2023-02-16 14:52:00,68.59,68.65,68.59,68.625,3678.0,SE
2023-02-16 14:51:00,68.57,68.57,68.53,68.53,3506.0,SE
2023-02-16 14:50:00,68.545,68.5899,68.545,68.55,5045.0,SE
2023-02-16 14:49:00,68.55,68.56,68.52,68.54,2673.0,SE
2023-02-16 14:48:00,68.57,68.59,68.54,68.54,4686.0,SE
2023-02-16 14:47:00,68.48,68.6,68.48,68.57,5052.0,SE
2023-02-16 14:46:00,68.46,68.49,68.42,68.48,4956.0,SE
2023-02-16 14:45:00,68.59,68.59,68.39,68.43,16921.0,SE
2023-02-16 14:44:00,68.56,68.575,68.5,68.575,5957.0,SE
2023-02-16 14:43:00,68.64,68.65,68.56,68.565,3777.0,SE
2023-02-16 14:42:00,68.62,68.64,68.6,68.64,2417.0,SE
2023-02-16 14:41:00,68.78,68.78,68.62,68.62,5486.0,SE
2023-02-16 14:40:00,68.78,68.78,68.74,68.76,3760.0,SE
2023-02-16 14:39:00,68.84,68.85,68.77,68.77,6904.0,SE
2023-02-16 14:38:00,68.855,68.855,68.83,68.83,3199.0,SE
2023-02-16 14:37:00,68.8499,68.85,68.82,68.83,2829.0,SE
2023-02-16 14:36:00,68.745,68.83,68.745,68.805,11880.0,SE
2023-02-16 14:35:00,68.68,68.74,68.68,68.74,6402.0,SE
2023-02-16 14:34:00,68.67,68.68,68.63,68.67,5450.0,SE
2023-02-16 14:33:00,68.74,68.74,68.67,68.69,7459.0,SE
2023-02-16 14:32:00,68.7,68.715,68.69,68.69,1210.0,SE
2023-02-16 14:31:00,68.8,68.8,68.73,68.75,5468.0,SE
2023-02-16 14:30:00,68.8,68.825,68.78,68.82,4577.0,SE
2023-02-16 14:29:00,68.86,68.89,68.8,68.8,4016.0,SE
2023-02-16 14:28:00,68.82,68.85,68.81,68.84,4498.0,SE
2023-02-16 14:27:00,68.78,68.82,68.76,68.81,4060.0,SE
2023-02-16 14:26:00,68.705,68.76,68.67,68.75,2965.0,SE
2023-02-16 14:25:00,68.89,68.89,68.63,68.705,25367.0,SE
2023-02-16 14:24:00,68.88,68.92,68.86,68.88,2412.0,SE
2023-02-16 14:23:00,68.81,68.88,68.795,68.88,3212.0,SE
2023-02-16 14:22:00,68.79,68.79,68.71,68.78,3596.0,SE
2023-02-16 14:21:00,69.05,69.05,68.76,68.8,9761.0,SE
2023-02-16 14:20:00,68.915,69.025,68.89,69.005,7232.0,SE
2023-02-16 14:19:00,68.94,68.94,68.92,68.92,1621.0,SE
2023-02-16 14:18:00,69.0,69.01,68.94,68.95,2936.0,SE
2023-02-16 14:17:00,68.93,69.01,68.93,69.01,4144.0,SE
2023-02-16 14:16:00,68.925,68.93,68.8501,68.9,4522.0,SE
2023-02-16 14:15:00,69.04,69.04,68.93,68.93,4969.0,SE
2023-02-16 14:14:00,68.97,69.01,68.945,69.0002,4436.0,SE
2023-02-16 14:13:00,69.06,69.06,68.9701,68.9701,8818.0,SE
2023-02-16 14:12:00,69.035,69.08,69.035,69.05,5099.0,SE
2023-02-16 14:11:00,69.01,69.06,69.005,69.045,7379.0,SE
2023-02-16 14:10:00,68.91,69.01,68.91,68.99,7499.0,SE
2023-02-16 14:09:00,68.9542,68.9542,68.86,68.89,11785.0,SE
2023-02-16 14:08:00,69.04,69.04,68.96,68.96,6359.0,SE
2023-02-16 14:07:00,69.02,69.03,69.0,69.01,4880.0,SE
2023-02-16 14:06:00,68.97,69.0,68.92,69.0,4642.0,SE
2023-02-16 14:05:00,68.91,68.98,68.91,68.98,6258.0,SE
2023-02-16 14:04:00,68.86,68.91,68.86,68.91,2138.0,SE
2023-02-16 14:03:00,68.825,68.89,68.82,68.855,6489.0,SE
2023-02-16 14:02:00,68.82,68.89,68.8092,68.84,8439.0,SE
2023-02-16 14:01:00,68.75,68.805,68.735,68.805,4927.0,SE
2023-02-16 14:00:00,68.75,68.76,68.73,68.7378,2382.0,SE
2023-02-16 13:59:00,68.7,68.78,68.69,68.75,5004.0,SE
2023-02-16 13:58:00,68.74,68.78,68.67,68.675,4178.0,SE
2023-02-16 13:57:00,68.73,68.764,68.7101,68.73,2179.0,SE
2023-02-16 13:56:00,68.72,68.73,68.61,68.7,6267.0,SE
2023-02-16 13:55:00,68.74,68.76,68.72,68.73,3552.0,SE
2023-02-16 13:54:00,68.81,68.81,68.77,68.77,9853.0,SE
2023-02-16 13:53:00,68.8,68.85,68.7679,68.798,4372.0,SE
2023-02-16 13:52:00,68.8022,68.83,68.76,68.77,3531.0,SE
2023-02-16 13:51:00,68.8,68.85,68.79,68.82,5430.0,SE
2023-02-16 13:50:00,68.7456,68.8321,68.7456,68.8,4839.0,SE
2023-02-16 13:49:00,68.725,68.775,68.7118,68.72,5485.0,SE
2023-02-16 13:48:00,68.6599,68.76,68.6599,68.7,8149.0,SE
2023-02-16 13:47:00,68.72,68.72,68.6001,68.6001,6670.0,SE
2023-02-16 13:46:00,68.65,68.73,68.65,68.69,5836.0,SE
2023-02-16 13:45:00,68.53,68.63,68.52,68.63,2391.0,SE
2023-02-16 13:44:00,68.5,68.51,68.43,68.51,3448.0,SE
2023-02-16 13:43:00,68.38,68.51,68.38,68.47,6405.0,SE
2023-02-16 13:42:00,68.35,68.42,68.32,68.38,4891.0,SE
2023-02-16 13:41:00,68.32,68.33,68.28,68.31,13472.0,SE
2023-02-16 13:40:00,68.41,68.44,68.34,68.34,14410.0,SE
2023-02-16 13:39:00,68.34,68.48,68.32,68.38,8208.0,SE
2023-02-16 13:38:00,68.24,68.42,68.24,68.31,11149.0,SE
2023-02-16 13:37:00,68.42,68.42,68.24,68.245,4793.0,SE
2023-02-16 13:36:00,68.43,68.5,68.4,68.45,6402.0,SE
2023-02-16 13:35:00,68.34,68.58,68.34,68.46,13016.0,SE
2023-02-16 13:34:00,68.14,68.36,68.13,68.34,5871.0,SE
2023-02-16 13:33:00,68.06,68.26,68.06,68.1,9590.0,SE
2023-02-16 13:32:00,68.19,68.19,68.06,68.06,9040.0,SE
2023-02-16 13:31:00,68.26,68.29,68.2,68.2,2737.0,SE
2023-02-16 13:30:00,68.355,68.37,68.26,68.27,9066.0,SE
2023-02-16 13:29:00,68.35,68.41,68.28,68.29,7845.0,SE
2023-02-16 13:28:00,68.32,68.34,68.28,68.31,7443.0,SE
2023-02-16 13:27:00,68.4101,68.47,68.32,68.32,5607.0,SE
2023-02-16 13:26:00,68.395,68.445,68.39,68.44,1714.0,SE
2023-02-16 13:25:00,68.4,68.45,68.34,68.38,8128.0,SE
2023-02-16 13:24:00,68.355,68.39,68.355,68.375,3695.0,SE
2023-02-16 13:23:00,68.21,68.38,68.1,68.3,12960.0,SE
2023-02-16 13:22:00,68.22,68.2518,68.18,68.22,16949.0,SE
2023-02-16 13:21:00,68.3,68.306,68.22,68.23,13179.0,SE
2023-02-16 13:20:00,68.33,68.35,68.26,68.28,19416.0,SE
2023-02-16 13:19:00,68.655,68.655,68.26,68.31,65586.0,SE
2023-02-16 13:18:00,68.77,68.81,68.58,68.64,27870.0,SE
2023-02-16 13:17:00,68.88,68.89,68.73,68.76,24477.0,SE
2023-02-16 13:16:00,68.81,68.9,68.81,68.9,12154.0,SE
2023-02-16 13:15:00,69.02,69.02,68.86,68.86,7472.0,SE
2023-02-16 13:14:00,69.1162,69.1162,69.03,69.04,4048.0,SE
2023-02-16 13:13:00,69.0,69.115,69.0,69.115,2627.0,SE
2023-02-16 13:12:00,69.11,69.11,68.94,68.97,5771.0,SE
2023-02-16 13:11:00,69.09,69.09,69.04,69.049,2192.0,SE
2023-02-16 13:10:00,69.02,69.09,68.97,69.06,3383.0,SE
2023-02-16 13:09:00,69.1,69.1,69.01,69.01,2997.0,SE
2023-02-16 13:08:00,69.14,69.16,69.03,69.09,8632.0,SE
2023-02-16 13:07:00,69.225,69.29,69.12,69.13,12961.0,SE
2023-02-16 13:06:00,69.24,69.38,69.19,69.19,8276.0,SE
2023-02-16 13:05:00,69.0,69.21,68.95,69.21,10254.0,SE
2023-02-16 13:04:00,69.165,69.23,69.06,69.06,4132.0,SE
2023-02-16 13:03:00,69.3,69.36,69.15,69.15,9591.0,SE
2023-02-16 13:02:00,69.0206,69.33,69.0,69.33,19414.0,SE
2023-02-16 13:01:00,69.07,69.1175,68.905,69.0,12313.0,SE
2023-02-16 13:00:00,69.245,69.27,68.99,69.07,24175.0,SE
2023-02-16 12:59:00,69.35,69.3799,69.2,69.24,10372.0,SE
2023-02-16 12:58:00,69.23,69.37,69.115,69.33,22234.0,SE
2023-02-16 12:57:00,69.44,69.44,69.2,69.22,30897.0,SE
2023-02-16 12:56:00,69.61,69.67,69.44,69.44,14847.0,SE
2023-02-16 12:55:00,69.73,69.77,69.675,69.6853,13406.0,SE
2023-02-16 12:54:00,69.59,69.7699,69.41,69.7355,52746.0,SE
2023-02-16 12:53:00,69.5,69.67,69.5,69.6,17526.0,SE
2023-02-16 12:52:00,69.461,69.59,69.381,69.48,11766.0,SE
2023-02-16 12:51:00,69.36,69.53,69.35,69.495,15195.0,SE
2023-02-16 12:50:00,69.36,69.38,69.2833,69.36,4339.0,SE
2023-02-16 12:49:00,69.46,69.47,69.3,69.36,7123.0,SE
2023-02-16 12:48:00,69.53,69.53,69.405,69.43,5134.0,SE
2023-02-16 12:47:00,69.495,69.52,69.31,69.52,26181.0,SE
2023-02-16 12:46:00,69.59,69.59,69.49,69.52,9071.0,SE
2023-02-16 12:45:00,69.525,69.58,69.495,69.58,4152.0,SE
2023-02-16 12:44:00,69.51,69.6225,69.51,69.52,9468.0,SE
2023-02-16 12:43:00,69.49,69.5,69.34,69.45,19809.0,SE
2023-02-16 12:42:00,69.62,69.62,69.5,69.52,2271.0,SE
2023-02-16 12:41:00,69.5,69.6654,69.5,69.63,4425.0,SE
2023-02-16 12:40:00,69.69,69.74,69.35,69.47,35136.0,SE
2023-02-16 12:39:00,69.6318,69.75,69.62,69.66,29476.0,SE
2023-02-16 12:38:00,69.595,69.75,69.59,69.62,11348.0,SE
2023-02-16 12:37:00,69.5,69.6,69.44,69.595,3296.0,SE
2023-02-16 12:36:00,69.44,69.58,69.38,69.53,45222.0,SE
2023-02-16 12:35:00,69.08,69.48,69.08,69.43,67172.0,SE
2023-02-16 12:34:00,68.935,69.11,68.93,69.095,13985.0,SE
2023-02-16 12:33:00,69.1799,69.1799,68.93,68.96,14303.0,SE
2023-02-16 12:32:00,69.1,69.17,69.08,69.15,16666.0,SE
2023-02-16 12:31:00,69.02,69.05,68.97,69.05,3961.0,SE
2023-02-16 12:30:00,68.93,69.05,68.9,69.03,16463.0,SE
2023-02-16 12:29:00,68.85,68.93,68.84,68.93,9652.0,SE
2023-02-16 12:28:00,68.795,68.92,68.78,68.865,16473.0,SE
2023-02-16 12:27:00,68.69,68.82,68.69,68.795,11021.0,SE
2023-02-16 12:26:00,68.4783,68.73,68.46,68.655,13245.0,SE
2023-02-16 12:25:00,68.47,68.52,68.3892,68.51,13643.0,SE
2023-02-16 12:24:00,68.4,68.69,68.4,68.47,17567.0,SE
2023-02-16 12:23:00,68.275,68.4,68.21,68.38,17843.0,SE
2023-02-16 12:22:00,68.35,68.37,68.2311,68.27,24789.0,SE
2023-02-16 12:21:00,68.55,68.56,68.32,68.37,11737.0,SE
2023-02-16 12:20:00,68.57,68.675,68.561,68.57,15031.0,SE
2023-02-16 12:19:00,68.695,68.71,68.56,68.587,20456.0,SE
2023-02-16 12:18:00,68.67,68.73,68.66,68.7,4179.0,SE
2023-02-16 12:17:00,68.71,68.73,68.59,68.66,14688.0,SE
2023-02-16 12:16:00,68.73,68.8,68.73,68.73,10098.0,SE
2023-02-16 12:15:00,68.825,68.825,68.78,68.825,3988.0,SE
2023-02-16 12:14:00,68.78,68.8,68.73,68.78,7397.0,SE
2023-02-16 12:13:00,68.57,68.78,68.57,68.78,8245.0,SE
2023-02-16 12:12:00,68.595,68.595,68.56,68.56,3736.0,SE
2023-02-16 12:11:00,68.69,68.705,68.58,68.595,7880.0,SE
2023-02-16 12:10:00,68.56,68.6999,68.55,68.641,9360.0,SE
2023-02-16 12:09:00,68.75,68.76,68.58,68.59,12222.0,SE
2023-02-16 12:08:00,68.74,68.8097,68.72,68.78,2957.0,SE
2023-02-16 12:07:00,68.7,68.79,68.7,68.725,4613.0,SE
2023-02-16 12:06:00,68.585,68.6875,68.55,68.68,20063.0,SE
2023-02-16 12:05:00,68.53,68.59,68.5,68.59,2862.0,SE
2023-02-16 12:04:00,68.6882,68.6882,68.43,68.5,4563.0,SE
2023-02-16 12:03:00,68.8199,68.86,68.68,68.7,8104.0,SE
2023-02-16 12:02:00,68.65,68.87,68.64,68.79,11762.0,SE
2023-02-16 12:01:00,68.64,68.7,68.56,68.65,12740.0,SE
2023-02-16 12:00:00,68.805,68.805,68.65,68.65,5826.0,SE
2023-02-16 11:59:00,68.75,68.83,68.75,68.785,4789.0,SE
2023-02-16 11:58:00,68.83,68.9,68.75,68.76,10338.0,SE
2023-02-16 11:57:00,68.66,68.8285,68.64,68.81,14366.0,SE
2023-02-16 11:56:00,68.59,68.66,68.55,68.66,3877.0,SE
2023-02-16 11:55:00,68.59,68.6,68.556,68.556,4034.0,SE
2023-02-16 11:54:00,68.625,68.64,68.54,68.58,9917.0,SE
2023-02-16 11:53:00,68.8094,68.83,68.5975,68.5975,5579.0,SE
2023-02-16 11:52:00,68.86,68.93,68.81,68.83,21038.0,SE
2023-02-16 11:51:00,68.865,69.03,68.82,68.93,33648.0,SE
2023-02-16 11:50:00,68.79,68.87,68.78,68.87,14746.0,SE
2023-02-16 11:49:00,68.66,68.79,68.63,68.75,34256.0,SE
2023-02-16 11:48:00,68.65,68.7,68.64,68.6899,8539.0,SE
2023-02-16 11:47:00,68.77,68.77,68.505,68.62,21199.0,SE
2023-02-16 11:46:00,68.73,68.8,68.71,68.7801,11465.0,SE
2023-02-16 11:45:00,68.78,68.79,68.7175,68.725,11968.0,SE
2023-02-16 11:44:00,68.8,68.87,68.7,68.76,32036.0,SE
2023-02-16 11:43:00,68.75,68.88,68.71,68.8,23303.0,SE
2023-02-16 11:42:00,68.74,68.8,68.64,68.73,12160.0,SE
2023-02-16 11:41:00,68.61,68.74,68.5403,68.74,33694.0,SE
2023-02-16 11:40:00,68.5,68.64,68.46,68.62,16318.0,SE
2023-02-16 11:39:00,68.38,68.5799,68.35,68.481,11009.0,SE
2023-02-16 11:38:00,68.43,68.51,68.36,68.37,23136.0,SE
2023-02-16 11:37:00,68.37,68.6,68.34,68.38,44130.0,SE
2023-02-16 11:36:00,68.26,68.4199,68.2,68.41,50843.0,SE
2023-02-16 11:35:00,68.3,68.3205,68.19,68.25,11039.0,SE
2023-02-16 11:34:00,68.1,68.33,68.0958,68.3,29667.0,SE
2023-02-16 11:33:00,68.03,68.12,67.97,68.09,5450.0,SE
2023-02-16 11:32:00,68.01,68.18,68.0,68.01,14224.0,SE
2023-02-16 11:31:00,67.81,68.03,67.81,68.03,44693.0,SE
2023-02-16 11:30:00,67.76,67.8352,67.71,67.83,5761.0,SE
2023-02-16 11:29:00,67.67,67.7888,67.66,67.735,4418.0,SE
2023-02-16 11:28:00,67.425,67.78,67.425,67.68,11013.0,SE
2023-02-16 11:27:00,67.43,67.46,67.3709,67.42,3160.0,SE
2023-02-16 11:26:00,67.54,67.54,67.46,67.49,18619.0,SE
2023-02-16 11:25:00,67.58,67.64,67.54,67.57,5759.0,SE
2023-02-16 11:24:00,67.531,67.57,67.53,67.56,4719.0,SE
2023-02-16 11:23:00,67.71,67.73,67.53,67.58,6488.0,SE
2023-02-16 11:22:00,67.76,67.79,67.73,67.73,6687.0,SE
2023-02-16 11:21:00,67.77,67.81,67.74,67.78,17178.0,SE
2023-02-16 11:20:00,67.86,67.88,67.77,67.77,3342.0,SE
2023-02-16 11:19:00,67.89,67.94,67.86,67.86,9164.0,SE
2023-02-16 11:18:00,67.765,67.89,67.7,67.89,12186.0,SE
2023-02-16 11:17:00,67.81,67.81,67.7548,67.79,6077.0,SE
2023-02-16 11:16:00,67.79,67.89,67.77,67.82,16062.0,SE
2023-02-16 11:15:00,67.7,67.75,67.66,67.74,4299.0,SE
2023-02-16 11:14:00,67.63,67.69,67.53,67.67,7655.0,SE
2023-02-16 11:13:00,67.565,67.6816,67.54,67.6816,11068.0,SE
2023-02-16 11:12:00,67.73,67.77,67.565,67.565,18991.0,SE
2023-02-16 11:11:00,67.74,67.82,67.68,67.75,5508.0,SE
2023-02-16 11:10:00,67.53,67.7,67.53,67.7,1745.0,SE
2023-02-16 11:09:00,67.58,67.58,67.435,67.5487,3691.0,SE
2023-02-16 11:08:00,67.79,67.795,67.595,67.6,19176.0,SE
2023-02-16 11:07:00,67.675,67.8,67.675,67.77,6537.0,SE
2023-02-16 11:06:00,67.54,67.72,67.54,67.675,19927.0,SE
2023-02-16 11:05:00,67.54,67.65,67.5175,67.55,17310.0,SE
2023-02-16 11:04:00,67.5,67.53,67.5,67.515,12623.0,SE
2023-02-16 11:03:00,67.36,67.58,67.36,67.52,16757.0,SE
2023-02-16 11:02:00,67.19,67.4799,67.19,67.395,7977.0,SE
2023-02-16 11:01:00,67.12,67.28,67.12,67.24,37963.0,SE
2023-02-16 11:00:00,66.98,67.17,66.97,67.15,7178.0,SE
2023-02-16 10:59:00,66.81,66.97,66.75,66.96,9944.0,SE
2023-02-16 10:58:00,67.0,67.04,66.85,66.88,6920.0,SE
2023-02-16 10:57:00,67.1,67.1099,66.98,67.01,19728.0,SE
2023-02-16 10:56:00,67.16,67.19,67.07,67.12,11043.0,SE
2023-02-16 10:55:00,67.21,67.27,67.16,67.195,4738.0,SE
2023-02-16 10:54:00,67.29,67.37,67.22,67.22,8160.0,SE
2023-02-16 10:53:00,67.18,67.37,67.18,67.27,6745.0,SE
2023-02-16 10:52:00,67.28,67.38,67.16,67.18,9904.0,SE
2023-02-16 10:51:00,67.38,67.4046,67.19,67.265,9597.0,SE
2023-02-16 10:50:00,67.3196,67.41,67.3,67.355,10264.0,SE
2023-02-16 10:49:00,67.19,67.31,67.12,67.29,7225.0,SE
2023-02-16 10:48:00,67.17,67.28,67.17,67.24,4596.0,SE
2023-02-16 10:47:00,67.21,67.32,67.16,67.23,43115.0,SE
2023-02-16 10:46:00,67.0325,67.15,67.03,67.122,9553.0,SE
2023-02-16 10:45:00,67.3,67.3,67.03,67.05,4810.0,SE
2023-02-16 10:44:00,67.38,67.4599,67.3,67.3,9995.0,SE
2023-02-16 10:43:00,67.16,67.4,67.16,67.38,8385.0,SE
2023-02-16 10:42:00,67.23,67.23,67.01,67.1101,15764.0,SE
2023-02-16 10:41:00,67.25,67.36,67.17,67.23,16019.0,SE
2023-02-16 10:40:00,67.635,67.67,67.27,67.27,17561.0,SE
2023-02-16 10:39:00,67.51,67.7,67.5,67.66,10286.0,SE
2023-02-16 10:38:00,67.544,67.63,67.46,67.46,5946.0,SE
2023-02-16 10:37:00,67.55,67.64,67.54,67.59,8526.0,SE
2023-02-16 10:36:00,67.42,67.57,67.42,67.57,9271.0,SE
2023-02-16 10:35:00,67.22,67.4,67.155,67.37,11351.0,SE
2023-02-16 10:34:00,67.435,67.48,67.22,67.22,12068.0,SE
2023-02-16 10:33:00,67.255,67.43,67.22,67.4,16273.0,SE
2023-02-16 10:32:00,67.39,67.64,67.22,67.265,27724.0,SE
2023-02-16 10:31:00,67.46,67.5,67.34,67.39,19676.0,SE
2023-02-16 10:30:00,67.49,67.52,67.37,67.45,13199.0,SE
2023-02-16 10:29:00,67.41,67.49,67.24,67.44,55491.0,SE
2023-02-16 10:28:00,67.505,67.505,67.3723,67.43,44684.0,SE
2023-02-16 10:27:00,67.69,67.71,67.47,67.485,7020.0,SE
2023-02-16 10:26:00,67.405,67.66,67.405,67.655,5560.0,SE
2023-02-16 10:25:00,67.6,67.6,67.3301,67.405,6054.0,SE
2023-02-16 10:24:00,67.46,67.71,67.33,67.64,6245.0,SE
2023-02-16 10:23:00,67.67,67.67,67.37,67.445,7309.0,SE
2023-02-16 10:22:00,67.79,67.89,67.68,67.68,8235.0,SE
2023-02-16 10:21:00,67.75,67.9104,67.67,67.8,13141.0,SE
2023-02-16 10:20:00,67.675,67.9,67.65,67.7,16121.0,SE
2023-02-16 10:19:00,67.6375,67.755,67.59,67.68,18175.0,SE
2023-02-16 10:18:00,67.69,67.77,67.58,67.63,26951.0,SE
2023-02-16 10:17:00,67.505,67.75,67.49,67.75,8637.0,SE
2023-02-16 10:16:00,67.38,67.58,67.3699,67.52,14461.0,SE
2023-02-16 10:15:00,67.935,67.98,67.395,67.395,23504.0,SE
2023-02-16 10:14:00,67.84,67.98,67.82,67.95,38099.0,SE
2023-02-16 10:13:00,67.52,67.84,67.43,67.835,16562.0,SE
2023-02-16 10:12:00,67.285,67.5799,67.285,67.48,25263.0,SE
2023-02-16 10:11:00,67.25,67.3899,67.225,67.29,10635.0,SE
2023-02-16 10:10:00,67.27,67.3699,67.22,67.28,8943.0,SE
2023-02-16 10:09:00,67.25,67.4,67.2,67.27,22889.0,SE
2023-02-16 10:08:00,67.055,67.32,67.04,67.3,21143.0,SE
2023-02-16 10:07:00,66.725,67.135,66.725,67.09,14330.0,SE
2023-02-16 10:06:00,66.45,66.77,66.45,66.725,24311.0,SE
2023-02-16 10:05:00,66.52,66.665,66.42,66.5,18274.0,SE
2023-02-16 10:04:00,66.47,66.68,66.46,66.5373,19437.0,SE
2023-02-16 10:03:00,66.42,66.61,66.3,66.47,20341.0,SE
2023-02-16 10:02:00,66.39,66.62,66.375,66.375,14304.0,SE
2023-02-16 10:01:00,66.67,66.7,66.21,66.315,25595.0,SE
2023-02-16 10:00:00,66.78,66.8471,66.7,66.72,16022.0,SE
2023-02-16 09:59:00,66.86,67.11,66.77,66.79,24078.0,SE
2023-02-16 09:58:00,66.76,66.835,66.63,66.835,18231.0,SE
2023-02-16 09:57:00,66.755,66.885,66.69,66.77,21513.0,SE
2023-02-16 09:56:00,66.76,66.87,66.57,66.78,18734.0,SE
2023-02-16 09:55:00,66.73,66.98,66.645,66.715,39576.0,SE
2023-02-16 09:54:00,66.45,66.7999,66.45,66.735,21377.0,SE
2023-02-16 09:53:00,66.33,66.49,66.26,66.45,14383.0,SE
2023-02-16 09:52:00,66.22,66.42,66.185,66.325,24319.0,SE
2023-02-16 09:51:00,66.12,66.22,66.0633,66.21,18166.0,SE
2023-02-16 09:50:00,66.35,66.37,66.09,66.09,31943.0,SE
