date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-16 09:49:00,66.25,66.48,66.095,66.44,18887.0,SE
2023-02-16 09:48:00,66.05,66.23,65.97,66.165,20072.0,SE
2023-02-16 09:47:00,66.09,66.24,65.89,66.08,54186.0,SE
2023-02-16 09:46:00,66.315,66.39,66.05,66.15,18396.0,SE
2023-02-16 09:45:00,66.39,66.55,66.36,66.36,13845.0,SE
2023-02-16 09:44:00,66.405,66.54,66.1,66.435,19564.0,SE
2023-02-16 09:43:00,66.6262,66.63,66.37,66.42,30058.0,SE
2023-02-16 09:42:00,66.3,66.7099,66.2,66.55,21365.0,SE
2023-02-16 09:41:00,66.03,66.43,65.79,66.34,24478.0,SE
2023-02-16 09:40:00,65.57,66.16,65.57,66.05,65158.0,SE
2023-02-16 09:39:00,65.2179,66.0,65.2179,65.605,17052.0,SE
2023-02-16 09:38:00,65.6511,65.8499,65.18,65.35,23360.0,SE
2023-02-16 09:37:00,66.62,66.64,65.6,65.68,55369.0,SE
2023-02-16 09:36:00,66.645,66.74,66.48,66.64,25661.0,SE
2023-02-16 09:35:00,67.39,67.49,66.38,66.45,48931.0,SE
2023-02-16 09:34:00,67.25,67.48,66.95,67.305,28134.0,SE
2023-02-16 09:33:00,67.29,67.72,67.1,67.345,39431.0,SE
2023-02-16 09:32:00,66.18,67.29,66.05,67.29,52504.0,SE
2023-02-16 09:31:00,66.94,67.03,66.06,66.2,117921.0,SE
2023-02-16 09:30:00,67.0,67.58,67.0,67.58,3443.0,SE
2023-02-16 09:29:00,67.16,67.16,67.0,67.05,1049.0,SE
2023-02-16 09:27:00,67.1,67.1,67.1,67.1,211.0,SE
2023-02-16 09:26:00,67.1,67.1,67.1,67.1,850.0,SE
2023-02-16 09:25:00,67.25,67.25,67.2,67.2,3065.0,SE
2023-02-16 09:24:00,67.35,67.35,67.25,67.25,1171.0,SE
2023-02-16 09:23:00,67.36,67.36,67.25,67.25,2985.0,SE
2023-02-16 09:19:00,67.5,67.5,67.46,67.46,1771.0,SE
2023-02-16 09:17:00,67.5,67.5,67.5,67.5,930.0,SE
2023-02-16 09:16:00,67.5995,67.5995,67.5995,67.5995,101.0,SE
2023-02-16 09:15:00,67.59,67.6,67.59,67.6,999.0,SE
2023-02-16 09:14:00,67.6,67.6,67.6,67.6,652.0,SE
2023-02-16 09:13:00,67.7,67.7,67.65,67.65,3399.0,SE
2023-02-16 09:12:00,67.737,67.737,67.737,67.737,216.0,SE
2023-02-16 09:08:00,68.0,68.0,68.0,68.0,5984.0,SE
2023-02-16 09:06:00,67.55,67.8,67.55,67.8,1378.0,SE
2023-02-16 09:05:00,67.5,67.5,67.22,67.22,567.0,SE
2023-02-16 09:01:00,67.5,67.5,67.5,67.5,1223.0,SE
2023-02-16 09:00:00,67.35,67.35,67.35,67.35,202.0,SE
2023-02-16 08:58:00,67.8,67.8,67.8,67.8,495.0,SE
2023-02-16 08:57:00,67.45,67.6,67.44,67.6,1763.0,SE
2023-02-16 08:55:00,67.1,67.5,67.1,67.25,8381.0,SE
2023-02-16 08:54:00,67.99,68.25,67.025,67.1,16865.0,SE
2023-02-16 08:53:00,67.54,67.91,67.48,67.9,13548.0,SE
2023-02-16 08:52:00,67.0,67.7,67.0,67.54,1520.0,SE
2023-02-16 08:49:00,67.05,67.07,67.0,67.0,1820.0,SE
2023-02-16 08:48:00,67.05,67.42,67.05,67.42,1030.0,SE
2023-02-16 08:47:00,67.3,67.3,67.0,67.01,12790.0,SE
2023-02-16 08:46:00,67.42,67.55,67.2,67.2,6350.0,SE
2023-02-16 08:45:00,67.432,67.432,67.42,67.42,2900.0,SE
2023-02-16 08:44:00,67.79,67.79,67.4,67.55,5697.0,SE
2023-02-16 08:43:00,67.8,67.8,67.8,67.8,639.0,SE
2023-02-16 08:40:00,67.8,67.8,67.8,67.8,584.0,SE
2023-02-16 08:39:00,67.6,67.65,67.55,67.55,3955.0,SE
2023-02-16 08:38:00,67.75,67.75,67.75,67.75,994.0,SE
2023-02-16 08:37:00,67.8,67.8,67.8,67.8,764.0,SE
2023-02-16 08:36:00,68.0,68.0,68.0,68.0,1900.0,SE
2023-02-16 08:33:00,68.2,68.2,68.0,68.0,8659.0,SE
2023-02-16 08:32:00,68.3,68.3,68.2,68.2,1445.0,SE
2023-02-16 08:31:00,68.4,68.4,68.3,68.34,7097.0,SE
2023-02-16 08:30:00,68.5,68.5,68.5,68.5,784.0,SE
2023-02-16 08:29:00,68.43,68.43,68.43,68.43,548.0,SE
2023-02-16 08:28:00,68.5,68.5,68.45,68.45,1231.0,SE
2023-02-16 08:27:00,68.5,68.5,68.5,68.5,555.0,SE
2023-02-16 08:26:00,68.48,68.5,68.48,68.5,1037.0,SE
2023-02-16 08:25:00,68.6,68.6,68.5,68.5,8210.0,SE
2023-02-16 08:23:00,68.65,68.65,68.65,68.65,543.0,SE
2023-02-16 08:22:00,68.69,68.7,68.66,68.66,1242.0,SE
2023-02-16 08:21:00,68.7,68.7,68.7,68.7,233.0,SE
2023-02-16 08:20:00,68.7,68.7,68.7,68.7,1252.0,SE
2023-02-16 08:19:00,68.79,68.8,68.79,68.8,1044.0,SE
2023-02-16 08:18:00,68.7,68.7,68.7,68.7,620.0,SE
2023-02-16 08:15:00,68.89,68.89,68.8,68.8,2030.0,SE
2023-02-16 08:10:00,69.0,69.0,69.0,69.0,935.0,SE
2023-02-16 08:09:00,68.8,68.8,68.8,68.8,299.0,SE
2023-02-16 08:08:00,68.81,68.81,68.75,68.75,904.0,SE
2023-02-16 08:07:00,68.85,68.85,68.8,68.8,1100.0,SE
2023-02-16 08:04:00,69.0,69.0,68.85,68.85,690.0,SE
2023-02-16 08:03:00,68.8,68.91,68.8,68.91,1856.0,SE
2023-02-16 08:02:00,68.8,68.8,68.75,68.8,2088.0,SE
2023-02-16 08:01:00,69.0,69.06,68.0,68.9,8197.0,SE
2023-02-16 08:00:00,69.1,69.1,69.1,69.1,309.0,SE
2023-02-16 07:56:00,69.0,69.1,68.9,69.1,1043.0,SE
2023-02-16 07:55:00,69.06,69.14,69.06,69.14,2527.0,SE
2023-02-16 07:54:00,68.91,68.91,68.91,68.91,210.0,SE
2023-02-16 07:52:00,68.9,68.99,68.9,68.99,2070.0,SE
2023-02-16 07:49:00,68.9,68.9,68.9,68.9,1099.0,SE
2023-02-16 07:47:00,68.9,68.9,68.9,68.9,771.0,SE
2023-02-16 07:45:00,68.7,68.7,68.7,68.7,538.0,SE
2023-02-16 07:44:00,68.96,68.96,68.85,68.9,1782.0,SE
2023-02-16 07:42:00,68.82,69.0,68.82,69.0,1231.0,SE
2023-02-16 07:41:00,68.8,69.06,68.8,69.01,3100.0,SE
2023-02-16 07:37:00,68.8,68.8,68.8,68.8,430.0,SE
2023-02-16 07:36:00,68.84,68.84,68.8,68.8,551.0,SE
2023-02-16 07:33:00,68.75,68.75,68.75,68.75,300.0,SE
2023-02-16 07:32:00,68.9,68.9,68.8,68.8,536.0,SE
2023-02-16 07:31:00,68.98,68.98,68.98,68.98,296.0,SE
2023-02-16 07:30:00,69.0,69.0,69.0,69.0,339.0,SE
2023-02-16 07:29:00,68.72,68.72,68.71,68.71,1479.0,SE
2023-02-16 07:28:00,69.0,69.0,68.8,68.8,5665.0,SE
2023-02-16 07:27:00,69.0,69.1,69.0,69.1,2008.0,SE
2023-02-16 07:26:00,69.34,69.34,69.0,69.0,2334.0,SE
2023-02-16 07:24:00,69.45,69.5,69.45,69.5,1360.0,SE
2023-02-16 07:23:00,69.34,69.36,69.34,69.36,668.0,SE
2023-02-16 07:22:00,69.0,69.12,69.0,69.12,600.0,SE
2023-02-16 07:21:00,68.97,69.0,68.97,69.0,4200.0,SE
2023-02-16 07:20:00,68.99,68.99,68.99,68.99,481.0,SE
2023-02-16 07:19:00,68.41,68.41,68.36,68.36,794.0,SE
2023-02-16 07:17:00,68.87,69.0,68.87,69.0,3024.0,SE
2023-02-16 07:15:00,68.4,68.88,68.4,68.88,3769.0,SE
2023-02-16 07:11:00,68.5,68.68,68.5,68.68,1050.0,SE
2023-02-16 07:10:00,68.05,68.05,68.05,68.05,209.0,SE
2023-02-16 07:09:00,68.5,68.5,68.08,68.08,314.0,SE
2023-02-16 07:07:00,68.627,68.627,68.0,68.0,2293.0,SE
2023-02-16 07:06:00,68.15,68.15,68.15,68.15,218.0,SE
2023-02-16 07:05:00,68.09,68.1,68.09,68.1,417.0,SE
2023-02-16 07:04:00,68.2,68.2,68.01,68.02,1485.0,SE
2023-02-16 07:02:00,68.99,68.99,68.94,68.94,406.0,SE
2023-02-16 07:01:00,68.69,69.02,68.04,68.04,12113.0,SE
2023-02-16 07:00:00,68.45,68.99,68.45,68.82,15380.0,SE
2023-02-16 06:57:00,68.01,68.2,68.0,68.2,4050.0,SE
2023-02-16 06:56:00,67.21,68.04,67.2,68.04,3425.0,SE
2023-02-16 06:54:00,67.79,67.98,67.79,67.98,1002.0,SE
2023-02-16 06:53:00,67.2,67.2,67.18,67.18,1574.0,SE
2023-02-16 06:50:00,65.79,67.19,65.79,67.19,7914.0,SE
2023-02-16 06:43:00,65.5,65.5,65.5,65.5,483.0,SE
2023-02-16 06:40:00,65.5,65.5,65.5,65.5,348.0,SE
2023-02-16 06:39:00,65.5,65.5,65.5,65.5,100.0,SE
2023-02-16 06:34:00,65.63,65.63,65.59,65.59,779.0,SE
2023-02-16 06:25:00,65.8,65.8,65.8,65.8,100.0,SE
2023-02-16 05:47:00,65.79,65.79,65.79,65.79,219.0,SE
2023-02-16 05:43:00,65.65,65.65,65.65,65.65,180.0,SE
2023-02-16 04:33:00,65.63,65.63,65.63,65.63,100.0,SE
2023-02-16 04:05:00,65.72,65.81,65.72,65.81,2375.0,SE
2023-02-15 19:58:00,65.98,65.98,65.98,65.98,235.0,SE
2023-02-15 19:57:00,65.98,65.98,65.98,65.98,100.0,SE
2023-02-15 19:44:00,65.96,65.96,65.96,65.96,160.0,SE
2023-02-15 19:26:00,65.81,65.81,65.81,65.81,195.0,SE
2023-02-15 19:25:00,65.81,65.81,65.81,65.81,155.0,SE
2023-02-15 19:24:00,65.98,65.98,65.98,65.98,300.0,SE
2023-02-15 19:23:00,65.98,65.98,65.98,65.98,100.0,SE
2023-02-15 18:33:00,65.89,65.98,65.89,65.98,1088.0,SE
2023-02-15 18:24:00,65.8,65.8,65.8,65.8,130.0,SE
2023-02-15 18:09:00,65.8,65.8,65.8,65.8,100.0,SE
2023-02-15 17:51:00,65.8899,65.8899,65.8899,65.8899,115.0,SE
2023-02-15 17:09:00,65.8992,65.8992,65.8992,65.8992,4060.0,SE
2023-02-15 16:58:00,65.75,65.75,65.75,65.75,217.0,SE
2023-02-15 16:57:00,65.86,65.86,65.86,65.86,260.0,SE
2023-02-15 16:39:00,65.73,65.73,65.73,65.73,200.0,SE
2023-02-15 16:28:00,65.65,65.75,65.65,65.75,705.0,SE
2023-02-15 16:14:00,65.98,65.98,65.98,65.98,400.0,SE
2023-02-15 16:11:00,65.9799,65.9799,65.9799,65.9799,130.0,SE
2023-02-15 16:08:00,65.5,65.5,65.5,65.5,404.0,SE
2023-02-15 16:07:00,65.95,65.95,65.95,65.95,100.0,SE
2023-02-15 16:01:00,65.81,65.81,65.81,65.81,18609.0,SE
2023-02-15 16:00:00,65.815,65.9,65.8,65.83,80301.0,SE
2023-02-15 15:59:00,65.83,65.83,65.78,65.81,41463.0,SE
2023-02-15 15:58:00,65.765,65.83,65.755,65.825,25907.0,SE
2023-02-15 15:57:00,65.65,65.77,65.65,65.765,35866.0,SE
2023-02-15 15:56:00,65.62,65.66,65.58,65.66,38197.0,SE
2023-02-15 15:55:00,65.57,65.63,65.57,65.63,21985.0,SE
2023-02-15 15:54:00,65.57,65.62,65.56,65.57,24277.0,SE
2023-02-15 15:53:00,65.61,65.615,65.52,65.56,38585.0,SE
2023-02-15 15:52:00,65.66,65.665,65.61,65.62,32539.0,SE
2023-02-15 15:51:00,65.61,65.68,65.61,65.65,25197.0,SE
2023-02-15 15:50:00,65.62,65.62,65.59,65.6,10800.0,SE
2023-02-15 15:49:00,65.54,65.63,65.52,65.63,15416.0,SE
2023-02-15 15:48:00,65.48,65.5499,65.48,65.5499,7732.0,SE
2023-02-15 15:47:00,65.48,65.495,65.4605,65.47,6632.0,SE
2023-02-15 15:46:00,65.44,65.5,65.42,65.49,9960.0,SE
2023-02-15 15:45:00,65.41,65.485,65.41,65.46,10025.0,SE
2023-02-15 15:44:00,65.44,65.48,65.41,65.42,8736.0,SE
2023-02-15 15:43:00,65.42,65.49,65.42,65.45,9181.0,SE
2023-02-15 15:42:00,65.5,65.51,65.41,65.43,7182.0,SE
2023-02-15 15:41:00,65.54,65.6,65.54,65.54,9335.0,SE
2023-02-15 15:40:00,65.57,65.59,65.53,65.53,11232.0,SE
2023-02-15 15:39:00,65.52,65.58,65.5,65.58,5133.0,SE
2023-02-15 15:38:00,65.53,65.55,65.49,65.55,7391.0,SE
2023-02-15 15:37:00,65.55,65.56,65.54,65.55,4532.0,SE
2023-02-15 15:36:00,65.56,65.56,65.49,65.54,7703.0,SE
2023-02-15 15:35:00,65.65,65.65,65.57,65.57,15030.0,SE
2023-02-15 15:34:00,65.58,65.64,65.56,65.64,5669.0,SE
2023-02-15 15:33:00,65.55,65.63,65.55,65.59,30578.0,SE
2023-02-15 15:32:00,65.4272,65.55,65.4272,65.55,4487.0,SE
2023-02-15 15:31:00,65.5,65.51,65.41,65.43,6057.0,SE
2023-02-15 15:30:00,65.492,65.51,65.48,65.49,8546.0,SE
2023-02-15 15:29:00,65.47,65.495,65.43,65.495,4177.0,SE
2023-02-15 15:28:00,65.465,65.47,65.44,65.47,8334.0,SE
2023-02-15 15:27:00,65.42,65.48,65.4,65.47,8802.0,SE
2023-02-15 15:26:00,65.38,65.42,65.37,65.42,4197.0,SE
2023-02-15 15:25:00,65.345,65.38,65.33,65.37,6197.0,SE
2023-02-15 15:24:00,65.43,65.43,65.35,65.35,3916.0,SE
2023-02-15 15:23:00,65.49,65.49,65.43,65.455,5781.0,SE
2023-02-15 15:22:00,65.45,65.51,65.45,65.51,3378.0,SE
2023-02-15 15:21:00,65.43,65.44,65.4088,65.44,571.0,SE
2023-02-15 15:20:00,65.38,65.42,65.38,65.42,2924.0,SE
2023-02-15 15:19:00,65.4,65.44,65.39,65.4087,4208.0,SE
2023-02-15 15:18:00,65.55,65.5718,65.34,65.34,10013.0,SE
2023-02-15 15:17:00,65.5,65.56,65.49,65.56,3332.0,SE
2023-02-15 15:16:00,65.44,65.485,65.43,65.475,9395.0,SE
2023-02-15 15:15:00,65.43,65.46,65.43,65.44,2678.0,SE
2023-02-15 15:14:00,65.53,65.53,65.43,65.43,3019.0,SE
2023-02-15 15:13:00,65.53,65.53,65.505,65.53,2656.0,SE
2023-02-15 15:12:00,65.58,65.58,65.55,65.55,6743.0,SE
2023-02-15 15:11:00,65.59,65.6,65.58,65.6,5331.0,SE
2023-02-15 15:10:00,65.5621,65.6,65.56,65.6,7397.0,SE
2023-02-15 15:09:00,65.565,65.59,65.56,65.58,1970.0,SE
2023-02-15 15:08:00,65.5479,65.57,65.53,65.565,3635.0,SE
2023-02-15 15:07:00,65.5,65.535,65.5,65.535,1173.0,SE
2023-02-15 15:06:00,65.495,65.51,65.495,65.5,895.0,SE
2023-02-15 15:05:00,65.475,65.5,65.475,65.49,5448.0,SE
2023-02-15 15:04:00,65.41,65.46,65.41,65.44,3183.0,SE
2023-02-15 15:03:00,65.32,65.43,65.32,65.425,1921.0,SE
2023-02-15 15:02:00,65.33,65.36,65.31,65.31,5656.0,SE
2023-02-15 15:01:00,65.3,65.35,65.3,65.35,1982.0,SE
2023-02-15 15:00:00,65.29,65.32,65.22,65.29,6212.0,SE
2023-02-15 14:59:00,65.42,65.42,65.3,65.31,7935.0,SE
2023-02-15 14:58:00,65.47,65.47,65.43,65.45,3173.0,SE
2023-02-15 14:57:00,65.48,65.51,65.44,65.49,4220.0,SE
2023-02-15 14:56:00,65.49,65.505,65.458,65.458,1384.0,SE
2023-02-15 14:55:00,65.47,65.47,65.4,65.46,3692.0,SE
2023-02-15 14:53:00,65.41,65.44,65.41,65.44,1444.0,SE
2023-02-15 14:52:00,65.44,65.51,65.41,65.41,5990.0,SE
2023-02-15 14:51:00,65.33,65.43,65.33,65.4027,2338.0,SE
2023-02-15 14:50:00,65.41,65.41,65.2983,65.33,5750.0,SE
2023-02-15 14:49:00,65.46,65.48,65.42,65.42,2426.0,SE
2023-02-15 14:48:00,65.4872,65.4872,65.42,65.44,3972.0,SE
2023-02-15 14:47:00,65.4438,65.49,65.4438,65.49,1773.0,SE
2023-02-15 14:46:00,65.49,65.49,65.43,65.43,3546.0,SE
2023-02-15 14:45:00,65.47,65.47,65.38,65.47,8241.0,SE
2023-02-15 14:44:00,65.56,65.56,65.44,65.45,6823.0,SE
2023-02-15 14:43:00,65.58,65.6,65.56,65.57,3526.0,SE
2023-02-15 14:42:00,65.56,65.6,65.55,65.58,7049.0,SE
2023-02-15 14:41:00,65.63,65.63,65.56,65.57,3060.0,SE
2023-02-15 14:40:00,65.58,65.6,65.55,65.6,4361.0,SE
2023-02-15 14:39:00,65.5701,65.5701,65.525,65.57,6760.0,SE
2023-02-15 14:38:00,65.56,65.59,65.55,65.585,15255.0,SE
2023-02-15 14:37:00,65.57,65.575,65.55,65.56,9386.0,SE
2023-02-15 14:36:00,65.605,65.64,65.57,65.57,2817.0,SE
2023-02-15 14:35:00,65.58,65.64,65.49,65.6,22164.0,SE
2023-02-15 14:34:00,65.64,65.64,65.54,65.5695,7127.0,SE
2023-02-15 14:33:00,65.7665,65.7665,65.64,65.6418,2771.0,SE
2023-02-15 14:32:00,65.665,65.82,65.665,65.73,16755.0,SE
2023-02-15 14:31:00,65.71,65.735,65.62,65.65,11452.0,SE
2023-02-15 14:30:00,65.65,65.71,65.64,65.69,15045.0,SE
2023-02-15 14:29:00,65.65,65.655,65.63,65.64,2811.0,SE
2023-02-15 14:28:00,65.642,65.67,65.62,65.62,15515.0,SE
2023-02-15 14:27:00,65.69,65.69,65.64,65.64,8538.0,SE
2023-02-15 14:26:00,65.68,65.74,65.68,65.71,7975.0,SE
2023-02-15 14:25:00,65.69,65.7015,65.675,65.69,2479.0,SE
2023-02-15 14:24:00,65.6439,65.68,65.6434,65.67,2246.0,SE
2023-02-15 14:23:00,65.66,65.69,65.615,65.655,12201.0,SE
2023-02-15 14:22:00,65.53,65.66,65.53,65.65,16228.0,SE
2023-02-15 14:21:00,65.43,65.54,65.43,65.495,25848.0,SE
2023-02-15 14:20:00,65.43,65.44,65.41,65.42,6523.0,SE
2023-02-15 14:19:00,65.43,65.44,65.41,65.42,9155.0,SE
2023-02-15 14:18:00,65.43,65.45,65.41,65.43,2133.0,SE
2023-02-15 14:17:00,65.38,65.43,65.3716,65.415,5891.0,SE
2023-02-15 14:16:00,65.3994,65.41,65.36,65.3704,12485.0,SE
2023-02-15 14:15:00,65.3,65.37,65.3,65.35,4753.0,SE
2023-02-15 14:14:00,65.24,65.29,65.24,65.29,3584.0,SE
2023-02-15 14:13:00,65.258,65.26,65.2304,65.2538,4115.0,SE
2023-02-15 14:12:00,65.2,65.2799,65.2,65.2799,3513.0,SE
2023-02-15 14:11:00,65.2,65.21,65.19,65.2027,3191.0,SE
2023-02-15 14:10:00,65.2,65.225,65.1992,65.1992,5831.0,SE
2023-02-15 14:09:00,65.17,65.22,65.17,65.185,11958.0,SE
2023-02-15 14:08:00,65.07,65.17,65.05,65.17,13506.0,SE
2023-02-15 14:07:00,65.0616,65.11,65.0616,65.085,2973.0,SE
2023-02-15 14:06:00,64.935,65.09,64.935,65.09,12723.0,SE
2023-02-15 14:05:00,64.93,64.95,64.91,64.94,4627.0,SE
2023-02-15 14:04:00,64.89,64.91,64.88,64.905,2805.0,SE
2023-02-15 14:03:00,64.92,64.96,64.9,64.9,12424.0,SE
2023-02-15 14:02:00,64.91,64.92,64.9,64.911,3028.0,SE
2023-02-15 14:01:00,64.88,64.93,64.88,64.93,2464.0,SE
2023-02-15 14:00:00,64.87,64.9,64.86,64.88,5015.0,SE
2023-02-15 13:59:00,64.84,64.86,64.83,64.85,3356.0,SE
2023-02-15 13:58:00,64.82,64.82,64.8,64.82,2542.0,SE
2023-02-15 13:57:00,64.84,64.84,64.8,64.8,1757.0,SE
2023-02-15 13:56:00,64.88,64.88,64.81,64.81,6418.0,SE
2023-02-15 13:55:00,64.855,64.93,64.855,64.87,3471.0,SE
2023-02-15 13:54:00,64.87,64.87,64.81,64.855,2264.0,SE
2023-02-15 13:53:00,64.82,64.87,64.81,64.87,2802.0,SE
2023-02-15 13:52:00,64.81,64.84,64.79,64.84,11219.0,SE
2023-02-15 13:51:00,64.84,64.84,64.84,64.84,1074.0,SE
2023-02-15 13:50:00,64.92,64.92,64.86,64.86,1503.0,SE
2023-02-15 13:49:00,64.81,64.92,64.805,64.895,3942.0,SE
2023-02-15 13:48:00,64.89,64.89,64.84,64.84,1520.0,SE
2023-02-15 13:47:00,64.9,64.9,64.875,64.875,985.0,SE
2023-02-15 13:46:00,64.84,64.92,64.84,64.92,3444.0,SE
2023-02-15 13:45:00,64.87,64.8778,64.87,64.8778,1128.0,SE
2023-02-15 13:44:00,64.78,64.89,64.7125,64.89,7493.0,SE
2023-02-15 13:43:00,64.8,64.819,64.77,64.78,3996.0,SE
2023-02-15 13:42:00,64.74,64.81,64.72,64.795,10876.0,SE
2023-02-15 13:41:00,64.725,64.75,64.71,64.745,4785.0,SE
2023-02-15 13:40:00,64.7084,64.73,64.7,64.725,2835.0,SE
2023-02-15 13:39:00,64.7,64.72,64.685,64.72,4411.0,SE
2023-02-15 13:38:00,64.67,64.73,64.67,64.725,2922.0,SE
2023-02-15 13:37:00,64.6511,64.67,64.6511,64.67,1280.0,SE
2023-02-15 13:36:00,64.6432,64.67,64.6,64.6,2805.0,SE
2023-02-15 13:35:00,64.6,64.65,64.59,64.65,4180.0,SE
2023-02-15 13:34:00,64.59,64.62,64.59,64.61,3312.0,SE
2023-02-15 13:33:00,64.65,64.65,64.57,64.57,1731.0,SE
2023-02-15 13:32:00,64.72,64.72,64.66,64.66,3376.0,SE
2023-02-15 13:31:00,64.63,64.7,64.62,64.7,2027.0,SE
2023-02-15 13:30:00,64.56,64.58,64.49,64.57,5731.0,SE
2023-02-15 13:29:00,64.57,64.59,64.57,64.59,2023.0,SE
2023-02-15 13:28:00,64.6,64.6,64.55,64.565,8130.0,SE
2023-02-15 13:27:00,64.54,64.64,64.54,64.62,3531.0,SE
2023-02-15 13:26:00,64.49,64.53,64.49,64.52,6238.0,SE
2023-02-15 13:25:00,64.39,64.46,64.38,64.46,1594.0,SE
2023-02-15 13:24:00,64.3607,64.37,64.35,64.365,1778.0,SE
2023-02-15 13:23:00,64.33,64.39,64.33,64.385,1488.0,SE
2023-02-15 13:22:00,64.34,64.42,64.33,64.33,2582.0,SE
2023-02-15 13:21:00,64.4026,64.405,64.29,64.29,3180.0,SE
2023-02-15 13:20:00,64.45,64.475,64.4,64.405,5535.0,SE
2023-02-15 13:19:00,64.44,64.53,64.4175,64.47,13120.0,SE
2023-02-15 13:18:00,64.44,64.455,64.38,64.4,7914.0,SE
2023-02-15 13:17:00,64.42,64.45,64.395,64.445,8206.0,SE
2023-02-15 13:16:00,64.4,64.43,64.39,64.39,9301.0,SE
2023-02-15 13:15:00,64.3093,64.37,64.3,64.355,2224.0,SE
2023-02-15 13:14:00,64.3,64.35,64.3,64.34,3268.0,SE
2023-02-15 13:13:00,64.39,64.39,64.3,64.3,4627.0,SE
2023-02-15 13:12:00,64.35,64.375,64.29,64.3602,10192.0,SE
2023-02-15 13:11:00,64.24,64.34,64.24,64.33,5559.0,SE
2023-02-15 13:10:00,64.165,64.165,64.165,64.165,585.0,SE
2023-02-15 13:09:00,64.125,64.15,64.125,64.15,508.0,SE
2023-02-15 13:08:00,63.995,64.04,63.96,64.04,20915.0,SE
2023-02-15 13:07:00,64.07,64.07,63.97,63.995,19342.0,SE
2023-02-15 13:06:00,64.13,64.13,64.01,64.07,5325.0,SE
2023-02-15 13:05:00,64.16,64.16,64.1128,64.12,2162.0,SE
2023-02-15 13:03:00,64.21,64.22,64.18,64.18,2493.0,SE
2023-02-15 13:02:00,64.28,64.295,64.25,64.265,2935.0,SE
2023-02-15 13:01:00,64.27,64.3,64.24,64.28,2963.0,SE
2023-02-15 13:00:00,64.26,64.29,64.19,64.285,12658.0,SE
2023-02-15 12:59:00,64.27,64.3,64.24,64.25,3625.0,SE
2023-02-15 12:58:00,64.18,64.27,64.16,64.27,3723.0,SE
2023-02-15 12:57:00,64.23,64.23,64.14,64.205,3111.0,SE
2023-02-15 12:56:00,64.31,64.33,64.25,64.27,3038.0,SE
2023-02-15 12:55:00,64.38,64.39,64.32,64.32,7171.0,SE
2023-02-15 12:54:00,64.285,64.37,64.285,64.36,4095.0,SE
2023-02-15 12:53:00,64.28,64.3,64.26,64.3,2480.0,SE
2023-02-15 12:52:00,64.28,64.28,64.26,64.26,841.0,SE
2023-02-15 12:51:00,64.29,64.3,64.24,64.26,4757.0,SE
2023-02-15 12:50:00,64.22,64.28,64.22,64.265,2460.0,SE
2023-02-15 12:49:00,64.21,64.22,64.1896,64.1896,2864.0,SE
2023-02-15 12:48:00,64.21,64.22,64.1719,64.195,2989.0,SE
2023-02-15 12:47:00,64.19,64.23,64.17,64.23,1952.0,SE
