date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-15 12:46:00,64.265,64.265,64.21,64.215,3502.0,SE
2023-02-15 12:45:00,64.26,64.3,64.26,64.3,4133.0,SE
2023-02-15 12:44:00,64.27,64.2998,64.2682,64.2763,3013.0,SE
2023-02-15 12:43:00,64.25,64.28,64.2,64.26,5714.0,SE
2023-02-15 12:42:00,64.21,64.245,64.2,64.2253,1871.0,SE
2023-02-15 12:41:00,64.125,64.2,64.125,64.2,6280.0,SE
2023-02-15 12:40:00,64.11,64.13,64.11,64.12,1899.0,SE
2023-02-15 12:39:00,64.15,64.15,64.07,64.07,2795.0,SE
2023-02-15 12:38:00,64.2289,64.2289,64.07,64.15,7606.0,SE
2023-02-15 12:37:00,64.08,64.23,64.08,64.23,5551.0,SE
2023-02-15 12:36:00,64.13,64.145,64.06,64.06,2962.0,SE
2023-02-15 12:35:00,64.03,64.13,64.03,64.08,3630.0,SE
2023-02-15 12:34:00,64.06,64.08,64.0495,64.08,2897.0,SE
2023-02-15 12:33:00,63.9611,64.06,63.9611,64.01,4275.0,SE
2023-02-15 12:32:00,64.01,64.08,64.0,64.0,5869.0,SE
2023-02-15 12:31:00,64.01,64.01,63.97,64.0,2239.0,SE
2023-02-15 12:30:00,64.13,64.13,63.99,64.03,3998.0,SE
2023-02-15 12:29:00,64.14,64.15,64.09,64.13,4696.0,SE
2023-02-15 12:28:00,64.17,64.17,64.13,64.135,4878.0,SE
2023-02-15 12:27:00,63.965,64.13,63.95,64.12,3545.0,SE
2023-02-15 12:26:00,63.96,64.01,63.95,63.965,3310.0,SE
2023-02-15 12:25:00,64.04,64.04,63.96,63.96,4275.0,SE
2023-02-15 12:24:00,64.04,64.07,64.0055,64.06,9195.0,SE
2023-02-15 12:23:00,64.08,64.09,64.03,64.09,2866.0,SE
2023-02-15 12:22:00,64.08,64.11,64.03,64.06,3364.0,SE
2023-02-15 12:21:00,64.09,64.09,64.02,64.07,3655.0,SE
2023-02-15 12:20:00,64.1,64.14,64.1,64.14,2116.0,SE
2023-02-15 12:19:00,64.05,64.135,64.05,64.135,3687.0,SE
2023-02-15 12:18:00,64.01,64.1,64.01,64.07,4073.0,SE
2023-02-15 12:17:00,64.045,64.07,64.0187,64.06,3833.0,SE
2023-02-15 12:16:00,64.12,64.13,64.06,64.06,5838.0,SE
2023-02-15 12:15:00,64.065,64.15,64.045,64.15,3052.0,SE
2023-02-15 12:14:00,64.04,64.06,64.02,64.045,3809.0,SE
2023-02-15 12:13:00,64.02,64.07,64.02,64.025,5738.0,SE
2023-02-15 12:12:00,64.03,64.04,63.985,64.04,10183.0,SE
2023-02-15 12:11:00,64.07,64.07,64.03,64.03,653.0,SE
2023-02-15 12:09:00,64.0434,64.18,64.0434,64.1,5681.0,SE
2023-02-15 12:08:00,63.97,64.06,63.96,64.05,2924.0,SE
2023-02-15 12:07:00,64.196,64.2,63.91,63.96,9218.0,SE
2023-02-15 12:06:00,64.19,64.23,64.17,64.17,1237.0,SE
2023-02-15 12:05:00,64.21,64.2499,64.18,64.19,2201.0,SE
2023-02-15 12:04:00,64.25,64.26,64.2,64.2,3947.0,SE
2023-02-15 12:03:00,64.17,64.24,64.13,64.215,6772.0,SE
2023-02-15 12:02:00,64.205,64.231,64.18,64.19,2600.0,SE
2023-02-15 12:01:00,64.11,64.21,64.11,64.21,2868.0,SE
2023-02-15 12:00:00,64.095,64.13,64.07,64.09,2051.0,SE
2023-02-15 11:59:00,64.15,64.21,64.11,64.11,11185.0,SE
2023-02-15 11:58:00,64.385,64.385,64.19,64.19,5521.0,SE
2023-02-15 11:57:00,64.44,64.47,64.36,64.38,9288.0,SE
2023-02-15 11:56:00,64.35,64.5,64.35,64.47,11338.0,SE
2023-02-15 11:55:00,64.31,64.35,64.295,64.35,5841.0,SE
2023-02-15 11:54:00,64.235,64.31,64.235,64.305,3290.0,SE
2023-02-15 11:53:00,64.13,64.19,64.125,64.19,5342.0,SE
2023-02-15 11:52:00,64.16,64.16,64.12,64.12,1588.0,SE
2023-02-15 11:51:00,64.26,64.33,64.18,64.18,7429.0,SE
2023-02-15 11:50:00,64.24,64.25,64.21,64.245,6598.0,SE
2023-02-15 11:49:00,64.14,64.26,64.14,64.2372,5648.0,SE
2023-02-15 11:48:00,64.12,64.12,64.12,64.12,414.0,SE
2023-02-15 11:47:00,64.11,64.13,64.1,64.1,3154.0,SE
2023-02-15 11:46:00,64.17,64.17,64.12,64.1257,3048.0,SE
2023-02-15 11:45:00,64.18,64.21,64.14,64.16,3792.0,SE
2023-02-15 11:44:00,64.09,64.18,64.09,64.15,6224.0,SE
2023-02-15 11:43:00,64.07,64.07,64.05,64.06,2438.0,SE
2023-02-15 11:42:00,63.945,64.06,63.945,64.06,2638.0,SE
2023-02-15 11:41:00,63.92,63.97,63.91,63.95,6424.0,SE
2023-02-15 11:40:00,63.88,63.91,63.87,63.9,3709.0,SE
2023-02-15 11:39:00,63.97,63.97,63.9,63.9,6512.0,SE
2023-02-15 11:38:00,63.93,64.02,63.93,63.99,4145.0,SE
2023-02-15 11:37:00,63.9,63.92,63.8801,63.92,1873.0,SE
2023-02-15 11:36:00,63.85,63.9,63.84,63.9,2647.0,SE
2023-02-15 11:35:00,63.91,63.92,63.85,63.85,4449.0,SE
2023-02-15 11:34:00,63.85,63.91,63.81,63.91,7092.0,SE
2023-02-15 11:33:00,63.885,63.9,63.86,63.86,3014.0,SE
2023-02-15 11:32:00,64.045,64.045,63.89,63.89,5112.0,SE
2023-02-15 11:31:00,64.12,64.12,64.06,64.06,3692.0,SE
2023-02-15 11:30:00,64.01,64.15,64.01,64.12,8300.0,SE
2023-02-15 11:29:00,64.06,64.06,64.01,64.01,5170.0,SE
2023-02-15 11:28:00,63.99,64.05,63.99,64.04,1855.0,SE
2023-02-15 11:27:00,63.9381,64.0,63.9285,63.995,3109.0,SE
2023-02-15 11:26:00,63.8,63.91,63.79,63.88,5237.0,SE
2023-02-15 11:25:00,63.73,63.79,63.72,63.79,2962.0,SE
2023-02-15 11:24:00,63.72,63.785,63.72,63.76,3675.0,SE
2023-02-15 11:23:00,63.795,63.795,63.72,63.72,2493.0,SE
2023-02-15 11:22:00,63.6752,63.795,63.67,63.795,6777.0,SE
2023-02-15 11:21:00,63.71,63.71,63.59,63.67,4024.0,SE
2023-02-15 11:20:00,63.73,63.79,63.72,63.72,2896.0,SE
2023-02-15 11:19:00,63.75,63.7901,63.75,63.76,4525.0,SE
2023-02-15 11:18:00,63.94,63.95,63.82,63.82,5381.0,SE
2023-02-15 11:17:00,63.94,63.995,63.94,63.95,3623.0,SE
2023-02-15 11:16:00,63.9199,63.96,63.91,63.91,3714.0,SE
2023-02-15 11:15:00,63.89,63.98,63.86,63.9,4899.0,SE
2023-02-15 11:14:00,64.08,64.08,63.91,63.91,15958.0,SE
2023-02-15 11:13:00,64.07,64.14,64.07,64.105,4463.0,SE
2023-02-15 11:12:00,64.025,64.1,64.0,64.05,6963.0,SE
2023-02-15 11:11:00,64.025,64.08,64.0,64.05,8107.0,SE
2023-02-15 11:10:00,64.01,64.04,64.01,64.025,1736.0,SE
2023-02-15 11:09:00,64.12,64.16,63.95,64.02,16622.0,SE
2023-02-15 11:08:00,64.15,64.1506,64.12,64.1506,3448.0,SE
2023-02-15 11:07:00,63.81,64.21,63.81,64.14,11732.0,SE
2023-02-15 11:06:00,63.785,63.8,63.74,63.79,14404.0,SE
2023-02-15 11:05:00,63.73,63.87,63.73,63.79,19075.0,SE
2023-02-15 11:04:00,63.76,63.81,63.67,63.73,16040.0,SE
2023-02-15 11:03:00,63.625,63.7101,63.5301,63.7101,10142.0,SE
2023-02-15 11:02:00,63.47,63.63,63.47,63.58,8479.0,SE
2023-02-15 11:01:00,63.19,63.43,63.19,63.41,6564.0,SE
2023-02-15 11:00:00,63.02,63.18,63.0,63.18,10493.0,SE
2023-02-15 10:59:00,63.14,63.14,63.0,63.0,25794.0,SE
2023-02-15 10:58:00,63.19,63.23,63.11,63.11,26270.0,SE
2023-02-15 10:57:00,63.24,63.26,63.18,63.19,8852.0,SE
2023-02-15 10:56:00,63.27,63.28,63.21,63.22,7112.0,SE
2023-02-15 10:55:00,63.22,63.34,63.19,63.27,18191.0,SE
2023-02-15 10:54:00,63.18,63.26,63.166,63.23,23978.0,SE
2023-02-15 10:53:00,63.15,63.21,63.13,63.19,17112.0,SE
2023-02-15 10:52:00,63.2,63.22,63.09,63.13,4696.0,SE
2023-02-15 10:51:00,63.29,63.3,63.18,63.18,3487.0,SE
2023-02-15 10:50:00,63.28,63.3217,63.23,63.26,3837.0,SE
2023-02-15 10:49:00,63.29,63.42,63.29,63.36,4006.0,SE
2023-02-15 10:48:00,63.27,63.34,63.21,63.21,7238.0,SE
2023-02-15 10:47:00,63.4,63.4,63.2601,63.2601,3560.0,SE
2023-02-15 10:46:00,63.18,63.46,63.18,63.38,9468.0,SE
2023-02-15 10:45:00,63.37,63.37,63.2,63.22,12325.0,SE
2023-02-15 10:44:00,63.515,63.57,63.41,63.45,6571.0,SE
2023-02-15 10:43:00,63.505,63.56,63.47,63.51,17212.0,SE
2023-02-15 10:42:00,63.64,63.64,63.47,63.51,10756.0,SE
2023-02-15 10:41:00,63.6,63.7,63.57,63.7,8603.0,SE
2023-02-15 10:40:00,63.7899,63.7899,63.64,63.64,2767.0,SE
2023-02-15 10:39:00,63.88,63.9,63.79,63.79,15584.0,SE
2023-02-15 10:38:00,64.0,64.0,63.8,63.87,7635.0,SE
2023-02-15 10:37:00,63.84,64.01,63.8,64.01,21808.0,SE
2023-02-15 10:36:00,64.21,64.25,63.84,63.84,10951.0,SE
2023-02-15 10:35:00,64.12,64.23,64.105,64.23,10020.0,SE
2023-02-15 10:34:00,64.21,64.265,64.09,64.1,11272.0,SE
2023-02-15 10:33:00,64.15,64.23,64.11,64.2,12140.0,SE
2023-02-15 10:32:00,63.93,64.17,63.93,64.17,19143.0,SE
2023-02-15 10:31:00,63.77,63.8793,63.71,63.805,12231.0,SE
2023-02-15 10:30:00,63.68,63.82,63.65,63.8,21524.0,SE
2023-02-15 10:29:00,63.49,63.66,63.49,63.66,8556.0,SE
2023-02-15 10:28:00,63.45,63.47,63.34,63.4101,5274.0,SE
2023-02-15 10:27:00,63.39,63.43,63.3635,63.39,3831.0,SE
2023-02-15 10:26:00,63.2,63.41,63.16,63.41,6970.0,SE
2023-02-15 10:25:00,63.39,63.39,63.3,63.38,1951.0,SE
2023-02-15 10:24:00,63.28,63.36,63.16,63.36,10290.0,SE
2023-02-15 10:23:00,63.24,63.35,63.24,63.35,5497.0,SE
2023-02-15 10:22:00,63.52,63.52,63.33,63.36,3962.0,SE
2023-02-15 10:21:00,63.695,63.695,63.54,63.6099,20524.0,SE
2023-02-15 10:20:00,63.59,63.9,63.59,63.7,26095.0,SE
2023-02-15 10:19:00,63.31,63.68,63.31,63.64,8027.0,SE
2023-02-15 10:18:00,63.27,63.33,63.1701,63.3,11656.0,SE
2023-02-15 10:17:00,63.13,63.3,63.09,63.27,16006.0,SE
2023-02-15 10:16:00,63.03,63.12,63.03,63.09,5908.0,SE
2023-02-15 10:15:00,62.99,63.24,62.99,63.0101,23281.0,SE
2023-02-15 10:14:00,62.77,62.98,62.77,62.9326,20222.0,SE
2023-02-15 10:13:00,62.85,62.85,62.64,62.74,6618.0,SE
2023-02-15 10:12:00,62.545,62.9,62.545,62.875,23133.0,SE
2023-02-15 10:11:00,62.51,62.58,62.48,62.51,5603.0,SE
2023-02-15 10:10:00,62.56,62.68,62.49,62.5,20254.0,SE
2023-02-15 10:09:00,62.62,62.71,62.5,62.5,54161.0,SE
2023-02-15 10:08:00,62.68,62.7161,62.62,62.635,19103.0,SE
2023-02-15 10:07:00,62.72,62.76,62.66,62.715,18970.0,SE
2023-02-15 10:06:00,62.7,62.8,62.66,62.73,17242.0,SE
2023-02-15 10:05:00,62.78,62.9,62.6601,62.6601,10772.0,SE
2023-02-15 10:04:00,62.71,62.86,62.67,62.79,21805.0,SE
2023-02-15 10:03:00,62.715,62.8,62.65,62.72,33907.0,SE
2023-02-15 10:02:00,62.62,62.77,62.62,62.715,49837.0,SE
2023-02-15 10:01:00,62.59,62.74,62.5301,62.63,45800.0,SE
2023-02-15 10:00:00,62.44,62.56,62.44,62.53,15488.0,SE
2023-02-15 09:59:00,62.295,62.5,62.295,62.465,13750.0,SE
2023-02-15 09:58:00,62.3438,62.39,62.26,62.295,26447.0,SE
2023-02-15 09:57:00,62.51,62.54,62.29,62.36,24608.0,SE
2023-02-15 09:56:00,62.34,62.55,62.3175,62.51,15896.0,SE
2023-02-15 09:55:00,62.355,62.355,62.195,62.305,20389.0,SE
2023-02-15 09:54:00,62.54,62.55,62.33,62.355,42978.0,SE
2023-02-15 09:53:00,62.56,62.59,62.47,62.505,20544.0,SE
2023-02-15 09:52:00,62.75,62.765,62.48,62.56,46343.0,SE
2023-02-15 09:51:00,62.67,62.86,62.665,62.75,37445.0,SE
2023-02-15 09:50:00,62.715,62.78,62.59,62.64,20145.0,SE
2023-02-15 09:49:00,62.78,62.79,62.61,62.715,31555.0,SE
2023-02-15 09:48:00,62.725,62.87,62.725,62.8,29586.0,SE
2023-02-15 09:47:00,62.76,62.8133,62.68,62.73,22658.0,SE
2023-02-15 09:46:00,62.58,62.78,62.545,62.77,21878.0,SE
2023-02-15 09:45:00,62.505,62.75,62.46,62.58,30162.0,SE
2023-02-15 09:44:00,62.35,62.57,62.265,62.505,29171.0,SE
2023-02-15 09:43:00,62.22,62.49,62.155,62.35,25324.0,SE
2023-02-15 09:42:00,62.145,62.42,62.145,62.31,15348.0,SE
2023-02-15 09:41:00,62.17,62.29,62.115,62.145,22358.0,SE
2023-02-15 09:40:00,62.575,62.61,62.09,62.15,29053.0,SE
2023-02-15 09:39:00,62.36,62.63,62.36,62.6114,69241.0,SE
2023-02-15 09:38:00,62.53,62.7,62.3,62.36,30982.0,SE
2023-02-15 09:37:00,62.53,62.59,62.48,62.525,30609.0,SE
2023-02-15 09:36:00,62.44,62.61,62.205,62.49,21064.0,SE
2023-02-15 09:35:00,62.25,62.51,62.09,62.51,46266.0,SE
2023-02-15 09:34:00,61.93,62.43,61.7,62.27,86586.0,SE
2023-02-15 09:33:00,62.25,62.285,61.81,61.91,163563.0,SE
2023-02-15 09:32:00,62.105,62.39,61.76,62.27,42139.0,SE
2023-02-15 09:31:00,62.04,62.3,61.8,62.105,255178.0,SE
2023-02-15 09:30:00,62.02,62.1,62.02,62.1,556.0,SE
2023-02-15 09:25:00,62.36,62.36,62.09,62.2,5213.0,SE
2023-02-15 09:24:00,62.56,62.56,62.56,62.56,222.0,SE
2023-02-15 09:23:00,62.65,62.65,62.65,62.65,1000.0,SE
2023-02-15 09:22:00,62.58,62.58,62.57,62.57,203.0,SE
2023-02-15 09:21:00,62.42,62.57,62.36,62.57,745.0,SE
2023-02-15 09:15:00,62.5,62.5,62.5,62.5,244.0,SE
2023-02-15 09:14:00,62.61,62.61,62.5,62.5,798.0,SE
2023-02-15 09:12:00,62.75,62.75,62.75,62.75,538.0,SE
2023-02-15 09:05:00,62.61,62.61,62.61,62.61,300.0,SE
2023-02-15 09:03:00,62.65,62.65,62.65,62.65,388.0,SE
2023-02-15 08:57:00,62.86,62.86,62.86,62.86,100.0,SE
2023-02-15 08:52:00,62.76,62.76,62.65,62.65,1205.0,SE
2023-02-15 08:50:00,62.88,62.88,62.88,62.88,178.0,SE
2023-02-15 08:49:00,62.88,62.9,62.88,62.9,1010.0,SE
2023-02-15 08:46:00,62.75,62.75,62.75,62.75,3050.0,SE
2023-02-15 08:44:00,62.5,64.23,62.5,62.5,18996.0,SE
2023-02-15 08:43:00,62.41,62.5,62.4,62.5,1588.0,SE
2023-02-15 08:42:00,62.45,62.45,62.45,62.45,516.0,SE
2023-02-15 08:41:00,62.7,62.7,62.5,62.5,1971.0,SE
2023-02-15 08:39:00,62.71,62.71,62.7,62.7,1120.0,SE
2023-02-15 08:38:00,62.88,62.88,62.88,62.88,330.0,SE
2023-02-15 08:31:00,62.76,62.76,62.75,62.75,800.0,SE
2023-02-15 08:27:00,62.73,62.73,62.72,62.72,1050.0,SE
2023-02-15 08:23:00,62.9,62.9,62.9,62.9,100.0,SE
2023-02-15 08:19:00,62.71,62.71,62.71,62.71,431.0,SE
2023-02-15 08:11:00,62.75,62.75,62.75,62.75,655.0,SE
2023-02-15 08:04:00,62.9,62.9,62.9,62.9,121.0,SE
2023-02-15 08:02:00,63.0,63.01,63.0,63.01,1004.0,SE
2023-02-15 08:01:00,63.45,63.45,62.8899,62.99,3844.0,SE
2023-02-15 08:00:00,62.92,62.92,62.9,62.9,306.0,SE
2023-02-15 07:50:00,63.0,63.0,63.0,63.0,661.0,SE
2023-02-15 07:49:00,62.98,62.98,62.98,62.98,506.0,SE
2023-02-15 07:39:00,62.9,62.9,62.9,62.9,200.0,SE
2023-02-15 07:35:00,63.01,63.01,63.01,63.01,358.0,SE
2023-02-15 07:34:00,63.0,63.01,62.94,62.94,762.0,SE
2023-02-15 07:33:00,63.01,63.01,63.01,63.01,582.0,SE
2023-02-15 07:30:00,63.02,63.02,63.02,63.02,500.0,SE
2023-02-15 07:17:00,63.25,63.5,63.25,63.5,1228.0,SE
2023-02-15 07:14:00,62.95,63.2,62.95,63.2,5954.0,SE
2023-02-15 07:13:00,62.9,62.95,62.9,62.95,2300.0,SE
2023-02-15 07:12:00,62.89,62.95,62.89,62.95,800.0,SE
2023-02-15 07:10:00,62.9,62.9,62.9,62.9,1200.0,SE
2023-02-15 07:08:00,62.9,62.9,62.9,62.9,625.0,SE
2023-02-15 07:07:00,62.87,62.9,62.87,62.9,3388.0,SE
2023-02-15 07:03:00,62.88,62.88,62.88,62.88,160.0,SE
2023-02-15 07:02:00,62.89,62.89,62.89,62.89,301.0,SE
2023-02-15 06:53:00,62.9,62.9,62.9,62.9,200.0,SE
2023-02-15 06:50:00,62.9,62.9,62.9,62.9,168.0,SE
2023-02-15 06:47:00,62.88,62.9,62.88,62.9,1585.0,SE
2023-02-15 06:04:00,62.83,62.83,62.83,62.83,234.0,SE
2023-02-15 05:41:00,62.71,62.71,62.65,62.71,500.0,SE
2023-02-15 05:35:00,62.9,62.9,62.87,62.87,265.0,SE
2023-02-15 05:23:00,62.75,62.9,62.75,62.9,1034.0,SE
2023-02-15 05:01:00,62.88,62.88,62.88,62.88,350.0,SE
2023-02-15 05:00:00,62.93,62.93,62.93,62.93,100.0,SE
2023-02-15 04:59:00,62.95,62.95,62.95,62.95,250.0,SE
2023-02-15 04:56:00,62.85,62.85,62.85,62.85,300.0,SE
2023-02-15 04:55:00,62.8,62.8,62.8,62.8,200.0,SE
2023-02-15 04:54:00,62.8,62.8,62.79,62.79,600.0,SE
2023-02-15 04:53:00,62.73,62.75,62.73,62.75,900.0,SE
2023-02-15 04:52:00,62.82,62.82,62.73,62.73,933.0,SE
2023-02-15 04:49:00,62.95,62.95,62.9,62.9,520.0,SE
2023-02-15 04:48:00,62.95,62.95,62.95,62.95,188.0,SE
2023-02-15 04:47:00,62.94,62.95,62.94,62.95,987.0,SE
2023-02-15 04:42:00,62.8,62.8,62.8,62.8,500.0,SE
2023-02-15 04:41:00,62.8,62.8,62.8,62.8,500.0,SE
2023-02-15 04:33:00,62.81,62.81,62.8,62.8,1000.0,SE
2023-02-15 04:31:00,62.79,62.8,62.79,62.8,880.0,SE
2023-02-15 04:27:00,62.74,62.74,62.74,62.74,110.0,SE
2023-02-15 04:25:00,62.8,62.8,62.8,62.8,231.0,SE
2023-02-15 04:23:00,62.81,62.81,62.8,62.8,1000.0,SE
2023-02-15 04:21:00,62.87,62.87,62.87,62.87,635.0,SE
2023-02-15 04:20:00,62.9,62.9,62.9,62.9,826.0,SE
2023-02-15 04:16:00,62.88,62.89,62.88,62.89,1175.0,SE
2023-02-15 04:12:00,62.95,62.95,62.95,62.95,270.0,SE
2023-02-15 04:11:00,62.95,62.95,62.95,62.95,2500.0,SE
2023-02-15 04:07:00,62.94,62.94,62.94,62.94,200.0,SE
2023-02-15 04:06:00,62.95,62.95,62.95,62.95,2658.0,SE
2023-02-15 04:05:00,62.95,62.95,62.95,62.95,558.0,SE
2023-02-15 04:03:00,62.95,62.95,62.95,62.95,335.0,SE
2023-02-15 04:01:00,62.98,62.98,62.98,62.98,160.0,SE
2023-02-14 20:00:00,64.17,64.17,64.17,64.17,489.0,SE
2023-02-14 19:54:00,64.09,64.09,64.09,64.09,490.0,SE
2023-02-14 19:03:00,64.1,64.1,64.1,64.1,150.0,SE
2023-02-14 18:27:00,64.15,64.15,64.15,64.15,717.0,SE
2023-02-14 18:26:00,64.15,64.15,64.15,64.15,369.0,SE
2023-02-14 17:17:00,64.07,64.07,64.07,64.07,500.0,SE
2023-02-14 16:28:00,64.17,64.17,64.17,64.17,165.0,SE
2023-02-14 16:08:00,64.2,64.2,64.2,64.2,100.0,SE
2023-02-14 16:01:00,64.23,64.23,64.23,64.23,8774.0,SE
2023-02-14 16:00:00,64.14,64.28,64.13,64.23,81277.0,SE
2023-02-14 15:59:00,64.14,64.155,64.095,64.14,50493.0,SE
2023-02-14 15:58:00,64.175,64.18,64.1,64.145,33022.0,SE
2023-02-14 15:57:00,64.18,64.24,64.17,64.18,29072.0,SE
2023-02-14 15:56:00,64.18,64.235,64.17,64.18,31126.0,SE
2023-02-14 15:55:00,64.11,64.1861,64.0801,64.18,21562.0,SE
2023-02-14 15:54:00,64.06,64.135,64.06,64.12,12338.0,SE
2023-02-14 15:53:00,64.025,64.09,64.01,64.049,11118.0,SE
2023-02-14 15:52:00,64.05,64.095,64.02,64.05,9479.0,SE
2023-02-14 15:51:00,64.09,64.09,63.93,64.04,30831.0,SE
2023-02-14 15:50:00,64.04,64.1,64.03,64.095,14582.0,SE
2023-02-14 15:49:00,64.06,64.06,64.01,64.05,10077.0,SE
2023-02-14 15:48:00,64.09,64.11,64.04,64.07,14878.0,SE
2023-02-14 15:47:00,64.1,64.18,64.08,64.11,13037.0,SE
2023-02-14 15:46:00,64.24,64.24,64.07,64.11,20998.0,SE
2023-02-14 15:45:00,64.26,64.28,64.22,64.255,9570.0,SE
2023-02-14 15:44:00,64.28,64.325,64.24,64.24,7224.0,SE
2023-02-14 15:43:00,64.36,64.365,64.255,64.27,17076.0,SE
2023-02-14 15:42:00,64.25,64.365,64.25,64.36,23709.0,SE
2023-02-14 15:41:00,64.19,64.29,64.185,64.265,10705.0,SE
2023-02-14 15:40:00,64.26,64.27,64.19,64.21,19239.0,SE
2023-02-14 15:39:00,64.26,64.29,64.25,64.26,8836.0,SE
2023-02-14 15:38:00,64.275,64.29,64.2328,64.26,7789.0,SE
2023-02-14 15:37:00,64.27,64.29,64.24,64.28,7081.0,SE
2023-02-14 15:36:00,64.27,64.32,64.24,64.285,3039.0,SE
2023-02-14 15:35:00,64.18,64.25,64.17,64.25,3613.0,SE
2023-02-14 15:34:00,64.13,64.16,64.1,64.155,4708.0,SE
2023-02-14 15:33:00,64.15,64.18,64.13,64.145,6871.0,SE
2023-02-14 15:32:00,64.04,64.201,64.04,64.201,8028.0,SE
2023-02-14 15:31:00,64.06,64.0689,64.0,64.05,10818.0,SE
2023-02-14 15:30:00,64.03,64.06,64.03,64.06,5133.0,SE
2023-02-14 15:29:00,64.08,64.15,64.08,64.09,6240.0,SE
2023-02-14 15:28:00,64.11,64.115,64.075,64.1,3158.0,SE
2023-02-14 15:27:00,64.14,64.14,64.07,64.1,7702.0,SE
2023-02-14 15:26:00,64.11,64.18,64.11,64.18,6803.0,SE
2023-02-14 15:25:00,64.085,64.13,64.06,64.13,7232.0,SE
2023-02-14 15:24:00,64.07,64.09,64.07,64.09,1837.0,SE
2023-02-14 15:23:00,64.05,64.08,64.04,64.07,3534.0,SE
2023-02-14 15:22:00,63.99,64.06,63.99,64.03,8131.0,SE
2023-02-14 15:21:00,64.05,64.0662,63.985,63.985,4406.0,SE
2023-02-14 15:20:00,64.08,64.09,64.025,64.04,4784.0,SE
2023-02-14 15:19:00,63.93,64.09,63.93,64.09,8808.0,SE
2023-02-14 15:18:00,63.94,63.96,63.89,63.93,3818.0,SE
2023-02-14 15:17:00,63.91,63.97,63.91,63.94,4737.0,SE
2023-02-14 15:16:00,63.89,63.91,63.85,63.9,8498.0,SE
2023-02-14 15:15:00,63.92,63.935,63.88,63.89,6263.0,SE
2023-02-14 15:14:00,63.85,63.91,63.83,63.91,9101.0,SE
2023-02-14 15:13:00,63.822,63.85,63.77,63.85,6590.0,SE
2023-02-14 15:12:00,63.77,63.82,63.77,63.82,7623.0,SE
2023-02-14 15:11:00,63.8625,63.8625,63.69,63.76,23166.0,SE
2023-02-14 15:10:00,63.91,63.91,63.865,63.87,6581.0,SE
2023-02-14 15:09:00,63.95,63.98,63.925,63.925,5087.0,SE
2023-02-14 15:08:00,63.94,63.96,63.935,63.95,4422.0,SE
2023-02-14 15:07:00,63.94,63.98,63.94,63.95,4670.0,SE
2023-02-14 15:06:00,63.99,63.99,63.92,63.93,4028.0,SE
2023-02-14 15:05:00,63.97,64.01,63.97,63.99,3197.0,SE
2023-02-14 15:04:00,64.055,64.055,63.9436,63.9436,5883.0,SE
