date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-14 15:03:00,64.055,64.09,64.04,64.055,2392.0,SE
2023-02-14 15:02:00,64.0,64.05,64.0,64.05,2322.0,SE
2023-02-14 15:01:00,64.01,64.03,63.98,63.98,3517.0,SE
2023-02-14 15:00:00,64.01,64.05,63.975,63.995,5635.0,SE
2023-02-14 14:59:00,64.06,64.06,64.01,64.01,2167.0,SE
2023-02-14 14:58:00,64.07,64.1,64.07,64.08,4510.0,SE
2023-02-14 14:57:00,64.05,64.09,64.045,64.07,3990.0,SE
2023-02-14 14:56:00,64.145,64.15,64.08,64.08,7185.0,SE
2023-02-14 14:55:00,64.1,64.18,64.1,64.115,3167.0,SE
2023-02-14 14:54:00,64.14,64.15,64.0706,64.084,4690.0,SE
2023-02-14 14:53:00,64.14,64.16,64.11,64.13,4809.0,SE
2023-02-14 14:52:00,64.225,64.25,64.18,64.18,3271.0,SE
2023-02-14 14:51:00,64.15,64.23,64.12,64.23,8653.0,SE
2023-02-14 14:50:00,64.2,64.24,64.16,64.16,12376.0,SE
2023-02-14 14:49:00,64.301,64.3599,64.0,64.26,56764.0,SE
2023-02-14 14:48:00,64.18,64.3,64.18,64.2928,12245.0,SE
2023-02-14 14:47:00,64.18,64.18,64.165,64.18,1846.0,SE
2023-02-14 14:46:00,64.21,64.21,64.16,64.17,4336.0,SE
2023-02-14 14:45:00,64.19,64.2,64.19,64.2,434.0,SE
2023-02-14 14:44:00,64.15,64.21,64.14,64.19,4226.0,SE
2023-02-14 14:43:00,64.03,64.16,64.03,64.15,12679.0,SE
2023-02-14 14:42:00,63.98,64.035,63.97,64.0293,5724.0,SE
2023-02-14 14:41:00,63.89,63.93,63.89,63.925,1091.0,SE
2023-02-14 14:40:00,63.86,63.88,63.84,63.87,3839.0,SE
2023-02-14 14:39:00,63.92,63.93,63.86,63.88,5074.0,SE
2023-02-14 14:38:00,63.995,64.01,63.92,63.92,15809.0,SE
2023-02-14 14:37:00,63.96,64.005,63.9,64.005,4494.0,SE
2023-02-14 14:36:00,64.01,64.04,63.94,63.99,14590.0,SE
2023-02-14 14:35:00,63.9,63.99,63.89,63.99,6133.0,SE
2023-02-14 14:34:00,63.91,63.91,63.85,63.87,2482.0,SE
2023-02-14 14:33:00,63.88,63.92,63.88,63.9,1887.0,SE
2023-02-14 14:32:00,63.85,63.94,63.85,63.865,3841.0,SE
2023-02-14 14:31:00,63.7505,63.84,63.7505,63.84,2054.0,SE
2023-02-14 14:30:00,63.8,63.83,63.75,63.76,4435.0,SE
2023-02-14 14:29:00,63.77,63.79,63.76,63.79,1549.0,SE
2023-02-14 14:28:00,63.765,63.765,63.76,63.76,900.0,SE
2023-02-14 14:27:00,63.755,63.755,63.67,63.67,2648.0,SE
2023-02-14 14:26:00,63.76,63.805,63.74,63.74,5147.0,SE
2023-02-14 14:25:00,63.72,63.7572,63.71,63.74,1673.0,SE
2023-02-14 14:24:00,63.71,63.74,63.68,63.72,4687.0,SE
2023-02-14 14:23:00,63.8,63.83,63.73,63.73,8845.0,SE
2023-02-14 14:22:00,63.89,63.9,63.86,63.86,979.0,SE
2023-02-14 14:21:00,63.77,63.85,63.75,63.85,2718.0,SE
2023-02-14 14:20:00,63.78,63.81,63.75,63.75,2249.0,SE
2023-02-14 14:19:00,63.725,63.77,63.69,63.77,4142.0,SE
2023-02-14 14:18:00,63.68,63.725,63.67,63.725,2076.0,SE
2023-02-14 14:17:00,63.6,63.67,63.59,63.67,2732.0,SE
2023-02-14 14:16:00,63.58,63.59,63.54,63.59,3601.0,SE
2023-02-14 14:15:00,63.56,63.575,63.56,63.565,1259.0,SE
2023-02-14 14:14:00,63.6,63.63,63.57,63.59,3796.0,SE
2023-02-14 14:13:00,63.665,63.665,63.615,63.615,3982.0,SE
2023-02-14 14:12:00,63.65,63.65,63.5875,63.645,1395.0,SE
2023-02-14 14:11:00,63.59,63.69,63.59,63.69,1369.0,SE
2023-02-14 14:10:00,63.6,63.63,63.57,63.6,2429.0,SE
2023-02-14 14:09:00,63.4,63.52,63.38,63.52,5449.0,SE
2023-02-14 14:08:00,63.55,63.55,63.42,63.4214,7703.0,SE
2023-02-14 14:07:00,63.46,63.57,63.41,63.55,5067.0,SE
2023-02-14 14:06:00,63.77,63.77,63.38,63.46,21073.0,SE
2023-02-14 14:05:00,63.87,63.87,63.75,63.7701,10619.0,SE
2023-02-14 14:04:00,63.865,63.94,63.85,63.94,4981.0,SE
2023-02-14 14:03:00,63.88,63.9,63.87,63.87,1098.0,SE
2023-02-14 14:02:00,63.76,63.87,63.76,63.87,1781.0,SE
2023-02-14 14:01:00,63.83,63.83,63.75,63.75,3315.0,SE
2023-02-14 14:00:00,63.81,63.85,63.8,63.83,2805.0,SE
2023-02-14 13:59:00,63.84,63.87,63.81,63.83,2936.0,SE
2023-02-14 13:58:00,63.81,63.88,63.81,63.86,1980.0,SE
2023-02-14 13:57:00,63.85,63.85,63.8,63.8,1337.0,SE
2023-02-14 13:56:00,63.85,63.89,63.85,63.86,2223.0,SE
2023-02-14 13:55:00,63.94,63.95,63.84,63.84,4732.0,SE
2023-02-14 13:54:00,63.95,64.01,63.95,64.0,8593.0,SE
2023-02-14 13:53:00,63.9492,63.9492,63.92,63.93,324.0,SE
2023-02-14 13:52:00,63.945,63.96,63.92,63.96,746.0,SE
2023-02-14 13:51:00,63.96,63.96,63.93,63.955,1719.0,SE
2023-02-14 13:50:00,63.905,63.94,63.905,63.94,622.0,SE
2023-02-14 13:49:00,63.865,63.91,63.865,63.91,942.0,SE
2023-02-14 13:48:00,63.85,63.87,63.85,63.865,706.0,SE
2023-02-14 13:47:00,63.9,63.91,63.87,63.87,1576.0,SE
2023-02-14 13:46:00,63.78,63.81,63.78,63.78,1537.0,SE
2023-02-14 13:45:00,63.895,63.895,63.7708,63.7708,2874.0,SE
2023-02-14 13:44:00,63.92,63.935,63.87,63.87,1064.0,SE
2023-02-14 13:43:00,63.89,63.945,63.84,63.93,6019.0,SE
2023-02-14 13:42:00,63.96,63.96,63.86,63.87,1531.0,SE
2023-02-14 13:41:00,64.0,64.04,63.99,63.99,1915.0,SE
2023-02-14 13:40:00,63.97,64.035,63.97,64.035,2027.0,SE
2023-02-14 13:39:00,64.04,64.045,63.97,64.0,1783.0,SE
2023-02-14 13:38:00,64.03,64.055,63.99,64.015,5521.0,SE
2023-02-14 13:37:00,64.075,64.075,64.0,64.06,1313.0,SE
2023-02-14 13:36:00,64.13,64.15,64.05,64.09,16793.0,SE
2023-02-14 13:35:00,64.0549,64.12,64.0549,64.11,1315.0,SE
2023-02-14 13:34:00,64.0,64.08,63.98,64.08,2417.0,SE
2023-02-14 13:33:00,64.01,64.06,64.0,64.06,1383.0,SE
2023-02-14 13:32:00,64.0,64.05,63.97,64.02,1509.0,SE
2023-02-14 13:31:00,64.03,64.0775,64.03,64.06,1134.0,SE
2023-02-14 13:30:00,64.095,64.125,64.03,64.03,1383.0,SE
2023-02-14 13:29:00,63.96,64.13,63.96,64.0849,2090.0,SE
2023-02-14 13:28:00,63.98,63.99,63.95,63.98,1938.0,SE
2023-02-14 13:27:00,64.08,64.08,63.99,64.04,2032.0,SE
2023-02-14 13:26:00,64.055,64.12,64.03,64.11,2199.0,SE
2023-02-14 13:25:00,64.09,64.095,64.05,64.05,874.0,SE
2023-02-14 13:24:00,64.21,64.23,64.12,64.15,2528.0,SE
2023-02-14 13:23:00,64.08,64.23,64.08,64.21,5745.0,SE
2023-02-14 13:22:00,64.21,64.23,64.11,64.11,6618.0,SE
2023-02-14 13:21:00,64.16,64.205,64.16,64.205,376.0,SE
2023-02-14 13:20:00,64.005,64.09,64.005,64.09,1535.0,SE
2023-02-14 13:19:00,64.1,64.19,64.0,64.0,4914.0,SE
2023-02-14 13:18:00,63.98,64.1,63.98,64.075,1758.0,SE
2023-02-14 13:17:00,63.99,64.025,63.88,63.9893,3738.0,SE
2023-02-14 13:16:00,63.94,64.025,63.9375,64.025,1348.0,SE
2023-02-14 13:15:00,63.935,63.935,63.9,63.92,1419.0,SE
2023-02-14 13:14:00,63.88,63.95,63.88,63.95,2111.0,SE
2023-02-14 13:13:00,63.87,63.9,63.8301,63.85,2933.0,SE
2023-02-14 13:12:00,63.9013,63.92,63.88,63.92,2729.0,SE
2023-02-14 13:11:00,63.99,64.01,63.95,63.95,3094.0,SE
2023-02-14 13:10:00,64.05,64.05,63.97,63.97,3511.0,SE
2023-02-14 13:09:00,63.88,63.97,63.88,63.945,3754.0,SE
2023-02-14 13:08:00,64.15,64.16,63.9,63.93,6146.0,SE
2023-02-14 13:07:00,64.1,64.15,64.1,64.1363,17619.0,SE
2023-02-14 13:06:00,64.0,64.09,64.0,64.09,1596.0,SE
2023-02-14 13:05:00,64.01,64.04,63.98,64.0,3236.0,SE
2023-02-14 13:04:00,64.02,64.05,63.9906,64.005,2001.0,SE
2023-02-14 13:03:00,64.0,64.0697,64.0,64.0697,3217.0,SE
2023-02-14 13:02:00,63.78,64.0,63.74,63.97,5956.0,SE
2023-02-14 13:01:00,63.58,63.71,63.575,63.71,3138.0,SE
2023-02-14 13:00:00,63.67,63.685,63.615,63.64,1504.0,SE
2023-02-14 12:59:00,63.68,63.71,63.65,63.68,3700.0,SE
2023-02-14 12:58:00,63.625,63.71,63.625,63.68,7847.0,SE
2023-02-14 12:57:00,63.54,63.675,63.505,63.59,6915.0,SE
2023-02-14 12:56:00,63.465,63.54,63.44,63.52,3082.0,SE
2023-02-14 12:55:00,63.39,63.5,63.39,63.5,3867.0,SE
2023-02-14 12:54:00,63.47,63.47,63.34,63.36,3641.0,SE
2023-02-14 12:53:00,63.4744,63.54,63.4744,63.49,3465.0,SE
2023-02-14 12:52:00,63.545,63.545,63.43,63.47,3773.0,SE
2023-02-14 12:51:00,63.58,63.6,63.56,63.56,1046.0,SE
2023-02-14 12:50:00,63.635,63.66,63.62,63.625,1962.0,SE
2023-02-14 12:49:00,63.64,63.65,63.59,63.59,2835.0,SE
2023-02-14 12:48:00,63.64,63.66,63.625,63.64,1603.0,SE
2023-02-14 12:47:00,63.49,63.6,63.49,63.6,4939.0,SE
2023-02-14 12:46:00,63.47,63.48,63.45,63.47,2016.0,SE
2023-02-14 12:45:00,63.51,63.51,63.48,63.48,2903.0,SE
2023-02-14 12:44:00,63.67,63.67,63.63,63.67,4737.0,SE
2023-02-14 12:43:00,63.6,63.65,63.6,63.65,2527.0,SE
2023-02-14 12:42:00,63.65,63.65,63.56,63.56,861.0,SE
2023-02-14 12:41:00,63.63,63.69,63.63,63.65,2105.0,SE
2023-02-14 12:40:00,63.6075,63.645,63.6,63.645,2937.0,SE
2023-02-14 12:39:00,63.59,63.62,63.57,63.6,2454.0,SE
2023-02-14 12:38:00,63.635,63.66,63.59,63.61,1505.0,SE
2023-02-14 12:37:00,63.715,63.715,63.61,63.66,2247.0,SE
2023-02-14 12:36:00,63.69,63.715,63.69,63.715,543.0,SE
2023-02-14 12:35:00,63.73,63.79,63.71,63.725,2141.0,SE
2023-02-14 12:34:00,63.74,63.77,63.715,63.75,3906.0,SE
2023-02-14 12:33:00,63.77,63.82,63.71,63.71,3536.0,SE
2023-02-14 12:32:00,63.7563,63.81,63.7563,63.77,2114.0,SE
2023-02-14 12:31:00,63.71,63.76,63.71,63.76,2403.0,SE
2023-02-14 12:30:00,63.715,63.74,63.69,63.715,1779.0,SE
2023-02-14 12:29:00,63.79,63.79,63.75,63.77,2439.0,SE
2023-02-14 12:28:00,63.8,63.85,63.8,63.83,2029.0,SE
2023-02-14 12:27:00,63.75,63.77,63.71,63.765,2628.0,SE
2023-02-14 12:26:00,63.69,63.77,63.67,63.77,5361.0,SE
2023-02-14 12:25:00,63.77,63.795,63.73,63.74,1447.0,SE
2023-02-14 12:24:00,63.805,63.805,63.785,63.785,1957.0,SE
2023-02-14 12:23:00,63.87,63.87,63.79,63.79,7919.0,SE
2023-02-14 12:22:00,63.855,63.93,63.85,63.88,7105.0,SE
2023-02-14 12:21:00,63.82,63.855,63.8,63.82,2701.0,SE
2023-02-14 12:20:00,63.75,63.82,63.75,63.7951,4155.0,SE
2023-02-14 12:19:00,63.73,63.8,63.71,63.74,58559.0,SE
2023-02-14 12:18:00,63.77,63.8199,63.69,63.69,6741.0,SE
2023-02-14 12:17:00,63.745,63.745,63.67,63.74,4521.0,SE
2023-02-14 12:16:00,63.74,63.775,63.71,63.775,2994.0,SE
2023-02-14 12:15:00,63.695,63.73,63.695,63.72,1121.0,SE
2023-02-14 12:14:00,63.62,63.71,63.62,63.71,1564.0,SE
2023-02-14 12:13:00,63.54,63.65,63.54,63.62,3310.0,SE
2023-02-14 12:12:00,63.57,63.6,63.54,63.54,2972.0,SE
2023-02-14 12:11:00,63.45,63.6699,63.42,63.61,6197.0,SE
2023-02-14 12:10:00,63.37,63.46,63.36,63.4251,4593.0,SE
2023-02-14 12:09:00,63.44,63.49,63.4,63.4,2945.0,SE
2023-02-14 12:08:00,63.39,63.51,63.39,63.51,3413.0,SE
2023-02-14 12:07:00,63.515,63.54,63.37,63.375,5268.0,SE
2023-02-14 12:06:00,63.46,63.51,63.4,63.49,4009.0,SE
2023-02-14 12:05:00,63.51,63.54,63.46,63.46,4467.0,SE
2023-02-14 12:04:00,63.495,63.56,63.39,63.56,4821.0,SE
2023-02-14 12:03:00,63.54,63.585,63.47,63.48,4550.0,SE
2023-02-14 12:02:00,63.39,63.51,63.39,63.51,2958.0,SE
2023-02-14 12:01:00,63.32,63.35,63.31,63.35,2284.0,SE
2023-02-14 12:00:00,63.3101,63.4,63.28,63.39,2854.0,SE
2023-02-14 11:59:00,63.255,63.32,63.215,63.32,3979.0,SE
2023-02-14 11:58:00,63.26,63.3,63.25,63.3,1245.0,SE
2023-02-14 11:57:00,63.22,63.31,63.2199,63.285,2856.0,SE
2023-02-14 11:56:00,63.22,63.29,63.205,63.29,1727.0,SE
2023-02-14 11:55:00,63.12,63.25,63.11,63.22,4195.0,SE
2023-02-14 11:54:00,63.245,63.28,63.0,63.08,6497.0,SE
2023-02-14 11:53:00,63.22,63.26,63.14,63.25,4725.0,SE
2023-02-14 11:52:00,63.325,63.35,63.16,63.19,4375.0,SE
2023-02-14 11:51:00,63.35,63.395,63.285,63.395,4436.0,SE
2023-02-14 11:50:00,63.24,63.4,63.24,63.35,6278.0,SE
2023-02-14 11:49:00,63.115,63.25,63.085,63.235,7028.0,SE
2023-02-14 11:48:00,63.16,63.24,63.08,63.13,24597.0,SE
2023-02-14 11:47:00,63.05,63.16,63.015,63.12,10448.0,SE
2023-02-14 11:46:00,63.05,63.1,62.951,63.03,28645.0,SE
2023-02-14 11:45:00,63.05,63.11,63.025,63.06,5334.0,SE
2023-02-14 11:44:00,63.2,63.2,63.03,63.03,3102.0,SE
2023-02-14 11:43:00,63.24,63.24,63.07,63.13,5002.0,SE
2023-02-14 11:42:00,63.14,63.3,63.13,63.205,7392.0,SE
2023-02-14 11:41:00,63.11,63.14,63.06,63.105,4724.0,SE
2023-02-14 11:40:00,63.11,64.45,63.09,63.09,5144.0,SE
2023-02-14 11:39:00,63.14,63.1479,63.06,63.105,5420.0,SE
2023-02-14 11:38:00,63.15,63.2,63.14,63.18,3110.0,SE
2023-02-14 11:37:00,63.195,63.195,63.135,63.15,5499.0,SE
2023-02-14 11:36:00,63.12,63.19,63.11,63.1749,3769.0,SE
2023-02-14 11:35:00,63.15,63.2,63.07,63.12,3893.0,SE
2023-02-14 11:34:00,63.075,63.22,63.04,63.195,9482.0,SE
2023-02-14 11:33:00,63.3,63.3,63.06,63.06,19535.0,SE
2023-02-14 11:32:00,63.33,63.355,63.23,63.23,2418.0,SE
2023-02-14 11:31:00,63.4,63.41,63.295,63.295,8619.0,SE
2023-02-14 11:30:00,63.41,63.475,63.34,63.42,3848.0,SE
2023-02-14 11:29:00,63.585,63.585,63.4,63.41,5730.0,SE
2023-02-14 11:28:00,63.51,63.55,63.44,63.53,17091.0,SE
2023-02-14 11:27:00,63.63,63.63,63.36,63.515,47114.0,SE
2023-02-14 11:26:00,63.795,63.8,63.68,63.68,3120.0,SE
2023-02-14 11:25:00,63.83,63.83,63.73,63.795,3338.0,SE
2023-02-14 11:24:00,63.795,63.84,63.7357,63.825,1489.0,SE
2023-02-14 11:23:00,63.68,63.76,63.63,63.76,6550.0,SE
2023-02-14 11:22:00,63.66,63.73,63.5,63.73,7333.0,SE
2023-02-14 11:21:00,63.56,63.66,63.56,63.615,5404.0,SE
2023-02-14 11:20:00,63.6,63.725,63.57,63.58,8771.0,SE
2023-02-14 11:19:00,63.52,63.605,63.49,63.56,9452.0,SE
2023-02-14 11:18:00,63.48,63.575,63.42,63.47,7360.0,SE
2023-02-14 11:17:00,63.55,63.64,63.4743,63.52,24793.0,SE
2023-02-14 11:16:00,63.69,63.77,63.5,63.51,68416.0,SE
2023-02-14 11:15:00,63.62,63.72,63.615,63.71,3968.0,SE
2023-02-14 11:14:00,63.625,63.675,63.57,63.605,3655.0,SE
2023-02-14 11:13:00,63.67,63.69,63.6,63.63,4473.0,SE
2023-02-14 11:12:00,63.57,63.656,63.525,63.57,1637.0,SE
2023-02-14 11:11:00,63.63,63.69,63.6,63.61,2188.0,SE
2023-02-14 11:10:00,63.83,63.83,63.6,63.63,4528.0,SE
2023-02-14 11:09:00,63.9,63.9,63.79,63.79,11100.0,SE
2023-02-14 11:08:00,63.94,64.0,63.89,63.91,3087.0,SE
2023-02-14 11:07:00,63.89,63.895,63.74,63.77,3545.0,SE
2023-02-14 11:06:00,63.85,63.86,63.83,63.83,1524.0,SE
2023-02-14 11:05:00,63.9,63.94,63.825,63.825,3637.0,SE
2023-02-14 11:04:00,64.075,64.1,63.91,63.91,2182.0,SE
2023-02-14 11:03:00,63.94,64.12,63.94,64.11,3066.0,SE
2023-02-14 11:02:00,63.97,64.14,63.92,63.98,3223.0,SE
2023-02-14 11:01:00,63.86,64.0699,63.765,64.02,4519.0,SE
2023-02-14 11:00:00,63.785,63.87,63.785,63.82,2028.0,SE
2023-02-14 10:59:00,64.05,64.05,63.72,63.72,4233.0,SE
2023-02-14 10:58:00,64.01,64.03,63.995,64.01,1526.0,SE
2023-02-14 10:57:00,63.88,64.01,63.86,63.96,7525.0,SE
2023-02-14 10:56:00,63.93,63.93,63.8,63.855,5382.0,SE
2023-02-14 10:55:00,63.95,63.95,63.81,63.91,21816.0,SE
2023-02-14 10:54:00,63.82,63.91,63.81,63.86,1499.0,SE
2023-02-14 10:53:00,63.785,63.83,63.715,63.825,4804.0,SE
2023-02-14 10:52:00,63.77,63.86,63.61,63.77,7065.0,SE
2023-02-14 10:51:00,63.87,63.87,63.73,63.73,4661.0,SE
2023-02-14 10:50:00,63.84,63.95,63.82,63.87,8096.0,SE
2023-02-14 10:49:00,63.72,63.795,63.72,63.795,821.0,SE
2023-02-14 10:48:00,63.6,63.73,63.6,63.73,2225.0,SE
2023-02-14 10:47:00,63.54,63.6277,63.36,63.6277,6193.0,SE
2023-02-14 10:46:00,63.94,63.94,63.57,63.57,8279.0,SE
2023-02-14 10:45:00,64.05,64.12,64.0,64.0,3664.0,SE
2023-02-14 10:44:00,63.94,64.01,63.93,64.01,2614.0,SE
2023-02-14 10:43:00,63.87,64.0,63.85,63.985,17218.0,SE
2023-02-14 10:42:00,63.78,63.93,63.78,63.92,5421.0,SE
2023-02-14 10:41:00,63.88,63.9,63.74,63.8,12046.0,SE
2023-02-14 10:40:00,63.83,64.02,63.74,63.74,6944.0,SE
2023-02-14 10:39:00,63.815,63.95,63.815,63.83,3703.0,SE
2023-02-14 10:38:00,64.01,64.01,63.72,63.89,16256.0,SE
2023-02-14 10:37:00,64.145,64.145,63.92,63.95,10783.0,SE
2023-02-14 10:36:00,64.31,64.31,64.05,64.14,90456.0,SE
2023-02-14 10:35:00,64.58,64.58,64.34,64.34,11146.0,SE
2023-02-14 10:34:00,64.695,64.71,64.575,64.6,7579.0,SE
2023-02-14 10:33:00,64.675,64.685,64.535,64.685,14274.0,SE
2023-02-14 10:32:00,64.83,64.85,64.705,64.73,18527.0,SE
2023-02-14 10:31:00,64.86,65.0,64.77,64.78,10696.0,SE
2023-02-14 10:30:00,64.995,65.06,64.845,64.865,7116.0,SE
2023-02-14 10:29:00,65.075,65.12,64.9101,64.96,8078.0,SE
2023-02-14 10:28:00,65.18,65.21,65.09,65.09,4598.0,SE
2023-02-14 10:27:00,65.22,65.39,65.17,65.21,43703.0,SE
2023-02-14 10:26:00,65.25,65.29,65.18,65.2484,6371.0,SE
2023-02-14 10:25:00,65.5048,65.5194,65.19,65.32,75321.0,SE
2023-02-14 10:24:00,65.37,65.51,65.37,65.48,3958.0,SE
2023-02-14 10:23:00,65.3,65.39,65.3,65.37,6786.0,SE
2023-02-14 10:22:00,65.38,65.47,65.28,65.295,4930.0,SE
2023-02-14 10:21:00,65.21,65.37,65.21,65.37,4677.0,SE
2023-02-14 10:20:00,65.345,65.39,65.24,65.24,5012.0,SE
2023-02-14 10:19:00,65.17,65.37,65.14,65.37,4240.0,SE
2023-02-14 10:18:00,65.21,65.305,65.17,65.175,7144.0,SE
2023-02-14 10:17:00,65.08,65.22,65.08,65.16,2392.0,SE
2023-02-14 10:16:00,65.2094,65.25,65.06,65.0892,9579.0,SE
2023-02-14 10:15:00,65.19,65.27,65.11,65.27,8740.0,SE
2023-02-14 10:14:00,65.37,65.37,65.13,65.15,6530.0,SE
2023-02-14 10:13:00,65.39,65.42,64.45,65.32,8574.0,SE
2023-02-14 10:12:00,65.13,65.49,64.45,65.38,18324.0,SE
2023-02-14 10:11:00,65.1716,65.23,65.0601,65.13,6108.0,SE
2023-02-14 10:10:00,65.135,65.3,65.095,65.18,5821.0,SE
2023-02-14 10:09:00,65.15,65.2,65.07,65.135,12080.0,SE
2023-02-14 10:08:00,65.02,65.1678,64.89,65.1678,6676.0,SE
2023-02-14 10:07:00,64.99,65.03,64.86,64.9744,6877.0,SE
2023-02-14 10:06:00,64.87,64.96,64.7,64.96,13958.0,SE
2023-02-14 10:05:00,65.05,65.1,64.83,64.935,23981.0,SE
2023-02-14 10:04:00,65.01,65.01,64.94,64.95,10704.0,SE
2023-02-14 10:03:00,65.0,65.0369,64.82,65.02,20259.0,SE
2023-02-14 10:02:00,64.72,64.96,64.64,64.95,15580.0,SE
2023-02-14 10:01:00,64.67,64.74,64.63,64.7,13424.0,SE
2023-02-14 10:00:00,64.71,64.72,64.64,64.65,6639.0,SE
2023-02-14 09:59:00,64.66,64.75,64.63,64.63,29783.0,SE
2023-02-14 09:58:00,64.48,64.8,64.445,64.705,14491.0,SE
2023-02-14 09:57:00,64.54,64.54,64.35,64.44,3305.0,SE
2023-02-14 09:56:00,64.205,64.64,64.205,64.54,9762.0,SE
2023-02-14 09:55:00,63.93,64.2,63.93,64.2,13988.0,SE
2023-02-14 09:54:00,64.38,64.38,63.95,63.99,27596.0,SE
2023-02-14 09:53:00,64.53,64.61,64.375,64.455,32052.0,SE
2023-02-14 09:52:00,64.5,64.61,64.42,64.52,6289.0,SE
2023-02-14 09:51:00,64.39,64.39,64.255,64.38,10383.0,SE
2023-02-14 09:50:00,64.64,64.64,64.29,64.38,7778.0,SE
2023-02-14 09:49:00,64.425,64.53,64.39,64.53,4148.0,SE
2023-02-14 09:48:00,64.2,64.57,64.185,64.52,14709.0,SE
2023-02-14 09:47:00,64.655,64.75,64.2,64.2,117175.0,SE
2023-02-14 09:46:00,64.215,64.59,64.215,64.58,11430.0,SE
2023-02-14 09:45:00,63.81,64.18,63.76,64.08,9476.0,SE
2023-02-14 09:44:00,64.05,64.07,63.71,63.7621,87380.0,SE
2023-02-14 09:43:00,64.1,64.18,64.0,64.05,8048.0,SE
2023-02-14 09:42:00,63.79,64.12,63.79,64.09,9709.0,SE
2023-02-14 09:41:00,63.93,63.93,63.54,63.83,15832.0,SE
2023-02-14 09:40:00,64.04,64.15,63.9,63.9,7860.0,SE
2023-02-14 09:39:00,63.95,64.04,63.8,64.04,3854.0,SE
2023-02-14 09:38:00,63.98,64.14,63.82,64.0,6410.0,SE
2023-02-14 09:37:00,63.69,63.91,63.65,63.8595,10454.0,SE
2023-02-14 09:36:00,63.465,63.625,63.4,63.575,6920.0,SE
2023-02-14 09:35:00,63.41,63.69,63.27,63.46,15837.0,SE
2023-02-14 09:34:00,63.31,63.53,63.18,63.405,9371.0,SE
2023-02-14 09:33:00,63.47,63.58,63.2,63.31,6885.0,SE
2023-02-14 09:32:00,63.72,63.72,63.18,63.35,35860.0,SE
2023-02-14 09:31:00,64.45,64.5,63.63,63.63,65769.0,SE
2023-02-14 09:23:00,64.4,64.4,64.4,64.4,1040.0,SE
2023-02-14 09:18:00,64.31,64.31,64.31,64.31,200.0,SE
2023-02-14 09:07:00,64.3,64.3,64.3,64.3,102.0,SE
2023-02-14 09:00:00,64.7,64.7,64.7,64.7,100.0,SE
2023-02-14 08:55:00,64.7,64.7,64.7,64.7,100.0,SE
2023-02-14 08:53:00,65.03,65.03,65.03,65.03,755.0,SE
2023-02-14 08:52:00,65.3,65.3,65.3,65.3,200.0,SE
2023-02-14 08:51:00,64.99,65.02,64.7,65.02,1899.0,SE
