date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-14 08:50:00,64.7,64.7,64.7,64.7,305.0,SE
2023-02-14 08:44:00,64.11,64.11,64.01,64.01,1205.0,SE
2023-02-14 08:43:00,64.08,64.08,63.99,64.0,7242.0,SE
2023-02-14 08:42:00,64.26,64.26,64.26,64.26,240.0,SE
2023-02-14 08:41:00,64.39,64.39,64.39,64.39,322.0,SE
2023-02-14 08:37:00,65.35,65.35,65.35,65.35,406.0,SE
2023-02-14 08:36:00,65.5,65.5,65.5,65.5,182.0,SE
2023-02-14 08:35:00,65.5,65.5,65.0,65.0,1645.0,SE
2023-02-14 08:34:00,65.35,65.35,65.35,65.35,546.0,SE
2023-02-14 08:33:00,65.14,65.35,65.1,65.35,1513.0,SE
2023-02-14 08:32:00,64.5,64.5,64.5,64.5,313.0,SE
2023-02-14 08:31:00,65.0,65.0,64.61,64.61,6401.0,SE
2023-02-14 08:18:00,64.96,64.96,64.96,64.96,191.0,SE
2023-02-14 08:15:00,65.03,65.03,65.03,65.03,284.0,SE
2023-02-14 08:01:00,65.0,65.15,64.88,64.88,822.0,SE
2023-02-14 07:41:00,65.0,65.0,65.0,65.0,1037.0,SE
2023-02-14 07:35:00,64.92,64.92,64.92,64.92,425.0,SE
2023-02-14 07:31:00,64.94,64.95,64.9,64.95,1532.0,SE
2023-02-14 07:16:00,64.93,64.93,64.93,64.93,324.0,SE
2023-02-14 07:12:00,65.0,65.0,65.0,65.0,1032.0,SE
2023-02-14 06:49:00,65.0,65.0,65.0,65.0,250.0,SE
2023-02-14 06:29:00,64.98,64.98,64.98,64.98,100.0,SE
2023-02-14 06:15:00,65.0,65.0,65.0,65.0,469.0,SE
2023-02-14 06:08:00,65.0,65.0,65.0,65.0,746.0,SE
2023-02-14 06:06:00,64.99,64.99,64.98,64.98,1000.0,SE
2023-02-14 05:51:00,65.09,65.09,65.09,65.09,110.0,SE
2023-02-14 05:45:00,64.95,64.99,64.95,64.99,1038.0,SE
2023-02-13 19:56:00,65.02,65.02,65.0,65.0,500.0,SE
2023-02-13 19:55:00,65.0,65.0,65.0,65.0,591.0,SE
2023-02-13 19:43:00,64.96,64.96,64.95,64.95,568.0,SE
2023-02-13 16:59:00,65.15,65.15,65.15,65.15,134.0,SE
2023-02-13 16:53:00,64.94,64.94,64.94,64.94,100.0,SE
2023-02-13 16:40:00,64.99,64.99,64.99,64.99,200.0,SE
2023-02-13 16:29:00,64.97,64.97,64.97,64.97,1353.0,SE
2023-02-13 16:20:00,64.97,64.97,64.97,64.97,150.0,SE
2023-02-13 16:11:00,65.0,65.0,65.0,65.0,200.0,SE
2023-02-13 16:10:00,65.0,65.0,65.0,65.0,500.0,SE
2023-02-13 16:01:00,65.02,65.02,65.02,65.02,27398.0,SE
2023-02-13 16:00:00,64.89,65.04,64.89,65.02,74189.0,SE
2023-02-13 15:59:00,64.84,64.9,64.83,64.9,25941.0,SE
2023-02-13 15:58:00,64.81,64.88,64.81,64.85,29379.0,SE
2023-02-13 15:57:00,64.75,64.83,64.75,64.82,25242.0,SE
2023-02-13 15:56:00,64.76,64.775,64.73,64.75,17210.0,SE
2023-02-13 15:55:00,64.68,64.74,64.635,64.72,18108.0,SE
2023-02-13 15:54:00,64.74,64.74,64.69,64.69,19512.0,SE
2023-02-13 15:53:00,64.72,64.76,64.69,64.73,16470.0,SE
2023-02-13 15:52:00,64.785,64.79,64.72,64.73,15804.0,SE
2023-02-13 15:51:00,64.87,64.91,64.71,64.77,21227.0,SE
2023-02-13 15:50:00,64.81,64.87,64.81,64.84,8031.0,SE
2023-02-13 15:49:00,64.72,64.83,64.72,64.81,9930.0,SE
2023-02-13 15:48:00,64.72,64.76,64.7,64.72,11756.0,SE
2023-02-13 15:47:00,64.73,64.73,64.68,64.72,13991.0,SE
2023-02-13 15:46:00,64.745,64.75,64.715,64.735,13666.0,SE
2023-02-13 15:45:00,64.74,64.78,64.735,64.74,7002.0,SE
2023-02-13 15:44:00,64.7,64.775,64.7,64.73,12297.0,SE
2023-02-13 15:43:00,64.7399,64.7399,64.69,64.69,8028.0,SE
2023-02-13 15:42:00,64.74,64.75,64.69,64.71,14944.0,SE
2023-02-13 15:41:00,64.79,64.8,64.73,64.735,11371.0,SE
2023-02-13 15:40:00,64.75,64.79,64.75,64.79,5038.0,SE
2023-02-13 15:39:00,64.64,64.73,64.64,64.73,7409.0,SE
2023-02-13 15:38:00,64.67,64.695,64.64,64.64,5164.0,SE
2023-02-13 15:37:00,64.695,64.71,64.69,64.69,3890.0,SE
2023-02-13 15:36:00,64.76,64.76,64.7,64.7,5328.0,SE
2023-02-13 15:35:00,64.73,64.76,64.72,64.75,7180.0,SE
2023-02-13 15:34:00,64.7101,64.73,64.69,64.73,6683.0,SE
2023-02-13 15:33:00,64.74,64.74,64.7009,64.73,2823.0,SE
2023-02-13 15:32:00,64.72,64.77,64.72,64.74,7344.0,SE
2023-02-13 15:31:00,64.67,64.725,64.66,64.71,3207.0,SE
2023-02-13 15:30:00,64.67,64.69,64.64,64.67,3037.0,SE
2023-02-13 15:29:00,64.72,64.76,64.66,64.66,4984.0,SE
2023-02-13 15:28:00,64.735,64.735,64.72,64.72,2565.0,SE
2023-02-13 15:27:00,64.75,64.75,64.6653,64.73,5764.0,SE
2023-02-13 15:26:00,64.69,64.76,64.69,64.76,2289.0,SE
2023-02-13 15:25:00,64.66,64.69,64.655,64.67,3664.0,SE
2023-02-13 15:24:00,64.7,64.7,64.645,64.645,1551.0,SE
2023-02-13 15:23:00,64.71,64.735,64.67,64.735,3527.0,SE
2023-02-13 15:22:00,64.71,64.73,64.71,64.73,4758.0,SE
2023-02-13 15:21:00,64.71,64.71,64.68,64.7,2621.0,SE
2023-02-13 15:20:00,64.63,64.7,64.63,64.7,4159.0,SE
2023-02-13 15:19:00,64.62,64.66,64.6,64.6,4994.0,SE
2023-02-13 15:18:00,64.67,64.7,64.64,64.64,3811.0,SE
2023-02-13 15:17:00,64.76,64.76,64.71,64.71,3730.0,SE
2023-02-13 15:16:00,64.78,64.8,64.74,64.74,2172.0,SE
2023-02-13 15:15:00,64.79,64.8,64.79,64.79,828.0,SE
2023-02-13 15:14:00,64.78,64.79,64.74,64.78,5201.0,SE
2023-02-13 15:13:00,64.78,64.81,64.78,64.8,1849.0,SE
2023-02-13 15:12:00,64.76,64.77,64.71,64.77,2727.0,SE
2023-02-13 15:11:00,64.635,64.76,64.635,64.76,4460.0,SE
2023-02-13 15:10:00,64.59,64.68,64.58,64.68,5233.0,SE
2023-02-13 15:09:00,64.61,64.61,64.59,64.6,1226.0,SE
2023-02-13 15:08:00,64.67,64.67,64.61,64.61,1530.0,SE
2023-02-13 15:07:00,64.64,64.645,64.61,64.64,2594.0,SE
2023-02-13 15:06:00,64.587,64.68,64.575,64.68,3160.0,SE
2023-02-13 15:05:00,64.541,64.595,64.541,64.58,2864.0,SE
2023-02-13 15:04:00,64.52,64.535,64.52,64.535,1193.0,SE
2023-02-13 15:03:00,64.5,64.53,64.46,64.52,4534.0,SE
2023-02-13 15:02:00,64.58,64.58,64.5,64.5,2658.0,SE
2023-02-13 15:01:00,64.74,64.74,64.6324,64.635,1907.0,SE
2023-02-13 15:00:00,64.665,64.73,64.665,64.73,3345.0,SE
2023-02-13 14:59:00,64.68,64.71,64.65,64.65,3172.0,SE
2023-02-13 14:58:00,64.67,64.7,64.66,64.68,3433.0,SE
2023-02-13 14:57:00,64.675,64.71,64.62,64.68,3390.0,SE
2023-02-13 14:56:00,64.61,64.68,64.565,64.68,6465.0,SE
2023-02-13 14:55:00,64.59,64.66,64.58,64.62,47905.0,SE
2023-02-13 14:54:00,64.56,64.6,64.53,64.58,4889.0,SE
2023-02-13 14:53:00,64.52,64.56,64.51,64.56,1752.0,SE
2023-02-13 14:52:00,64.43,64.495,64.43,64.495,2315.0,SE
2023-02-13 14:51:00,64.41,64.455,64.41,64.44,667.0,SE
2023-02-13 14:50:00,64.38,64.44,64.33,64.41,4617.0,SE
2023-02-13 14:49:00,64.41,64.43,64.4,64.4,2398.0,SE
2023-02-13 14:48:00,64.43,64.46,64.41,64.46,3129.0,SE
2023-02-13 14:47:00,64.52,64.535,64.43,64.43,2488.0,SE
2023-02-13 14:46:00,64.6,64.62,64.52,64.52,1685.0,SE
2023-02-13 14:45:00,64.595,64.6,64.56,64.6,1740.0,SE
2023-02-13 14:44:00,64.56,64.605,64.56,64.59,3287.0,SE
2023-02-13 14:43:00,64.61,64.62,64.54,64.54,2663.0,SE
2023-02-13 14:42:00,64.69,64.69,64.62,64.62,2208.0,SE
2023-02-13 14:41:00,64.74,64.74,64.69,64.69,1108.0,SE
2023-02-13 14:40:00,64.74,64.745,64.72,64.745,3575.0,SE
2023-02-13 14:39:00,64.755,64.755,64.74,64.75,1294.0,SE
2023-02-13 14:38:00,64.79,64.8,64.74,64.755,2359.0,SE
2023-02-13 14:37:00,64.75,64.77,64.71,64.77,1273.0,SE
2023-02-13 14:36:00,64.64,64.74,64.62,64.74,3990.0,SE
2023-02-13 14:35:00,64.64,64.66,64.57,64.65,5924.0,SE
2023-02-13 14:34:00,64.7,64.71,64.65,64.665,1159.0,SE
2023-02-13 14:33:00,64.755,64.77,64.7015,64.73,986.0,SE
2023-02-13 14:32:00,64.8,64.81,64.75,64.75,3889.0,SE
2023-02-13 14:31:00,64.87,64.87,64.8,64.8,4376.0,SE
2023-02-13 14:30:00,64.92,64.92,64.84,64.85,3200.0,SE
2023-02-13 14:29:00,64.96,64.96,64.88,64.92,2181.0,SE
2023-02-13 14:28:00,64.96,64.97,64.9,64.97,3058.0,SE
2023-02-13 14:27:00,64.95,64.96,64.94,64.945,1978.0,SE
2023-02-13 14:26:00,64.95,65.0,64.94,64.99,3882.0,SE
2023-02-13 14:25:00,64.93,64.98,64.93,64.98,1997.0,SE
2023-02-13 14:24:00,64.92,64.93,64.91,64.93,1070.0,SE
2023-02-13 14:23:00,64.95,64.95,64.95,64.95,1402.0,SE
2023-02-13 14:22:00,64.97,64.97,64.95,64.955,664.0,SE
2023-02-13 14:21:00,64.95,64.99,64.95,64.985,3450.0,SE
2023-02-13 14:20:00,64.959,64.98,64.9496,64.98,1931.0,SE
2023-02-13 14:19:00,64.97,64.97,64.94,64.95,1209.0,SE
2023-02-13 14:18:00,64.94,64.98,64.94,64.98,2080.0,SE
2023-02-13 14:17:00,64.95,64.95,64.93,64.95,2640.0,SE
2023-02-13 14:16:00,64.935,64.94,64.9,64.94,3322.0,SE
2023-02-13 14:15:00,64.92,64.95,64.92,64.93,1935.0,SE
2023-02-13 14:14:00,64.975,64.975,64.91,64.91,3000.0,SE
2023-02-13 14:13:00,64.99,65.0,64.9601,64.98,1840.0,SE
2023-02-13 14:12:00,65.0403,65.0403,64.975,64.975,3507.0,SE
2023-02-13 14:11:00,65.09,65.09,65.05,65.07,2405.0,SE
2023-02-13 14:10:00,65.02,65.12,65.02,65.11,3556.0,SE
2023-02-13 14:09:00,65.075,65.1,64.97,64.995,2778.0,SE
2023-02-13 14:08:00,65.24,65.24,65.1,65.1,1783.0,SE
2023-02-13 14:07:00,65.25,65.29,65.23,65.28,4615.0,SE
2023-02-13 14:06:00,65.23,65.235,65.18,65.22,12034.0,SE
2023-02-13 14:05:00,65.27,65.28,65.24,65.28,1743.0,SE
2023-02-13 14:04:00,65.27,65.27,65.26,65.26,1399.0,SE
2023-02-13 14:03:00,65.26,65.29,65.25,65.27,4310.0,SE
2023-02-13 14:02:00,65.23,65.305,65.23,65.27,2881.0,SE
2023-02-13 14:01:00,65.23,65.23,65.195,65.22,970.0,SE
2023-02-13 14:00:00,65.25,65.25,65.22,65.22,1020.0,SE
2023-02-13 13:59:00,65.18,65.235,65.17,65.235,2265.0,SE
2023-02-13 13:58:00,65.21,65.215,65.19,65.19,1652.0,SE
2023-02-13 13:57:00,65.2214,65.2214,65.17,65.22,2509.0,SE
2023-02-13 13:56:00,65.14,65.2,65.14,65.2,2517.0,SE
2023-02-13 13:55:00,65.165,65.165,65.09,65.09,1034.0,SE
2023-02-13 13:54:00,65.2,65.2,65.195,65.195,819.0,SE
2023-02-13 13:53:00,65.235,65.235,65.19,65.21,4317.0,SE
2023-02-13 13:52:00,65.1563,65.22,65.1563,65.22,1817.0,SE
2023-02-13 13:51:00,65.15,65.17,65.15,65.17,1149.0,SE
2023-02-13 13:50:00,65.13,65.14,65.13,65.13,749.0,SE
2023-02-13 13:49:00,65.21,65.22,65.16,65.16,2688.0,SE
2023-02-13 13:48:00,65.1777,65.185,65.15,65.185,1696.0,SE
2023-02-13 13:47:00,65.16,65.2,65.15,65.16,3196.0,SE
2023-02-13 13:46:00,65.16,65.17,65.135,65.135,1887.0,SE
2023-02-13 13:45:00,65.19,65.2,65.17,65.2,1049.0,SE
2023-02-13 13:44:00,65.2,65.21,65.195,65.195,434.0,SE
2023-02-13 13:43:00,65.14,65.19,65.1296,65.18,1853.0,SE
2023-02-13 13:42:00,65.2,65.2,65.15,65.15,1500.0,SE
2023-02-13 13:41:00,65.17,65.2,65.17,65.184,1255.0,SE
2023-02-13 13:40:00,65.23,65.23,65.12,65.155,3424.0,SE
2023-02-13 13:39:00,65.1901,65.22,65.19,65.19,912.0,SE
2023-02-13 13:38:00,65.18,65.23,65.17,65.23,3156.0,SE
2023-02-13 13:37:00,65.14,65.185,65.125,65.18,2209.0,SE
2023-02-13 13:36:00,65.23,65.23,65.13,65.145,3660.0,SE
2023-02-13 13:35:00,65.26,65.28,65.24,65.245,2575.0,SE
2023-02-13 13:34:00,65.36,65.36,65.29,65.29,1889.0,SE
2023-02-13 13:33:00,65.24,65.36,65.24,65.33,3859.0,SE
2023-02-13 13:32:00,65.225,65.25,65.21,65.24,2914.0,SE
2023-02-13 13:31:00,65.21,65.25,65.2,65.2,1035.0,SE
2023-02-13 13:30:00,65.23,65.23,65.16,65.22,2423.0,SE
2023-02-13 13:29:00,65.22,65.22,65.2,65.21,1326.0,SE
2023-02-13 13:28:00,65.165,65.17,65.14,65.17,1695.0,SE
2023-02-13 13:27:00,65.14,65.2,65.14,65.17,2245.0,SE
2023-02-13 13:26:00,65.03,65.115,65.03,65.11,4046.0,SE
2023-02-13 13:25:00,65.045,65.05,65.01,65.03,2406.0,SE
2023-02-13 13:24:00,65.07,65.07,65.06,65.06,1090.0,SE
2023-02-13 13:23:00,65.0299,65.06,65.0,65.06,1805.0,SE
2023-02-13 13:22:00,64.97,65.03,64.97,65.03,1623.0,SE
2023-02-13 13:21:00,64.97,65.01,64.97,64.995,1142.0,SE
2023-02-13 13:20:00,65.0,65.0,64.94,64.955,989.0,SE
2023-02-13 13:19:00,65.0525,65.055,64.95,64.9714,14919.0,SE
2023-02-13 13:18:00,64.95,65.05,64.95,65.05,3146.0,SE
2023-02-13 13:17:00,64.96,64.96,64.93,64.93,1187.0,SE
2023-02-13 13:16:00,64.96,64.97,64.95,64.95,4950.0,SE
2023-02-13 13:15:00,64.92,64.99,64.92,64.97,6987.0,SE
2023-02-13 13:14:00,64.9,64.91,64.89,64.89,2490.0,SE
2023-02-13 13:13:00,64.9,64.9,64.9,64.9,287.0,SE
2023-02-13 13:12:00,64.91,64.91,64.91,64.91,641.0,SE
2023-02-13 13:11:00,64.93,64.98,64.93,64.98,1829.0,SE
2023-02-13 13:10:00,64.92,64.95,64.92,64.95,1114.0,SE
2023-02-13 13:09:00,64.97,64.9897,64.92,64.92,1180.0,SE
2023-02-13 13:08:00,64.99,64.99,64.99,64.99,679.0,SE
2023-02-13 13:07:00,64.98,64.98,64.95,64.95,2205.0,SE
2023-02-13 13:06:00,65.07,65.08,65.0,65.0253,4951.0,SE
2023-02-13 13:05:00,65.07,65.075,65.04,65.07,1820.0,SE
2023-02-13 13:04:00,65.08,65.08,65.075,65.075,616.0,SE
2023-02-13 13:03:00,65.03,65.15,65.03,65.07,2642.0,SE
2023-02-13 13:02:00,65.055,65.055,65.01,65.018,802.0,SE
2023-02-13 13:01:00,65.03,65.05,65.03,65.05,629.0,SE
2023-02-13 13:00:00,65.1,65.12,65.06,65.0875,3252.0,SE
2023-02-13 12:59:00,65.075,65.075,65.07,65.07,897.0,SE
2023-02-13 12:58:00,65.06,65.08,65.06,65.08,1132.0,SE
2023-02-13 12:57:00,65.05,65.08,65.05,65.07,1151.0,SE
2023-02-13 12:56:00,65.15,65.15,65.08,65.08,1012.0,SE
2023-02-13 12:55:00,65.24,65.24,65.15,65.15,997.0,SE
2023-02-13 12:54:00,65.19,65.265,65.19,65.24,3698.0,SE
2023-02-13 12:53:00,65.195,65.195,65.17,65.17,571.0,SE
2023-02-13 12:52:00,65.24,65.24,65.18,65.18,3420.0,SE
2023-02-13 12:51:00,65.18,65.23,65.18,65.23,1259.0,SE
2023-02-13 12:50:00,65.195,65.225,65.195,65.225,2281.0,SE
2023-02-13 12:49:00,65.2,65.24,65.2,65.22,2161.0,SE
2023-02-13 12:48:00,65.17,65.17,65.16,65.17,710.0,SE
2023-02-13 12:47:00,65.18,65.18,65.12,65.17,1685.0,SE
2023-02-13 12:46:00,65.21,65.23,65.155,65.155,1305.0,SE
2023-02-13 12:45:00,65.14,65.215,65.14,65.18,1417.0,SE
2023-02-13 12:44:00,65.16,65.16,65.14,65.14,1273.0,SE
2023-02-13 12:43:00,65.18,65.2,65.18,65.195,667.0,SE
2023-02-13 12:42:00,65.14,65.2,65.14,65.2,1017.0,SE
2023-02-13 12:41:00,65.09,65.12,65.09,65.12,674.0,SE
2023-02-13 12:40:00,65.0428,65.08,65.04,65.07,2136.0,SE
2023-02-13 12:39:00,65.0379,65.07,65.035,65.07,2182.0,SE
2023-02-13 12:38:00,65.055,65.08,64.98,65.03,7699.0,SE
2023-02-13 12:37:00,65.085,65.085,65.04,65.055,1341.0,SE
2023-02-13 12:36:00,65.14,65.14,65.085,65.09,2550.0,SE
2023-02-13 12:35:00,65.2,65.2,65.13,65.15,2056.0,SE
2023-02-13 12:34:00,65.16,65.21,65.16,65.205,901.0,SE
2023-02-13 12:33:00,65.18,65.215,65.14,65.185,5472.0,SE
2023-02-13 12:32:00,65.11,65.19,65.11,65.18,3308.0,SE
2023-02-13 12:31:00,65.1,65.13,65.08,65.1,2510.0,SE
2023-02-13 12:30:00,64.97,65.09,64.97,65.09,1487.0,SE
2023-02-13 12:29:00,64.95,64.97,64.92,64.97,1480.0,SE
2023-02-13 12:28:00,65.05,65.05,64.985,64.985,811.0,SE
2023-02-13 12:27:00,65.01,65.09,65.01,65.05,2304.0,SE
2023-02-13 12:26:00,65.17,65.17,65.06,65.06,15652.0,SE
2023-02-13 12:25:00,65.265,65.265,65.24,65.24,2148.0,SE
2023-02-13 12:24:00,65.11,65.24,65.11,65.24,2316.0,SE
2023-02-13 12:23:00,65.1,65.12,65.1,65.12,13987.0,SE
2023-02-13 12:22:00,65.11,65.16,65.11,65.16,3309.0,SE
2023-02-13 12:21:00,65.2,65.2,65.117,65.117,1219.0,SE
2023-02-13 12:20:00,65.29,65.29,65.2,65.2,1410.0,SE
2023-02-13 12:19:00,65.25,65.26,65.21,65.25,6029.0,SE
2023-02-13 12:18:00,65.35,65.35,65.23,65.24,4609.0,SE
2023-02-13 12:17:00,65.385,65.385,65.315,65.35,7250.0,SE
2023-02-13 12:16:00,65.38,65.42,65.37,65.38,4324.0,SE
2023-02-13 12:15:00,65.325,65.38,65.325,65.38,3602.0,SE
2023-02-13 12:14:00,65.35,65.37,65.29,65.32,5095.0,SE
2023-02-13 12:13:00,65.345,65.35,65.32,65.33,5576.0,SE
2023-02-13 12:12:00,65.33,65.35,65.29,65.34,3248.0,SE
2023-02-13 12:11:00,65.34,65.35,65.27,65.33,4617.0,SE
2023-02-13 12:10:00,65.22,65.33,65.22,65.33,7715.0,SE
2023-02-13 12:09:00,65.17,65.2,65.17,65.2,728.0,SE
2023-02-13 12:08:00,65.15,65.23,65.13,65.13,4686.0,SE
2023-02-13 12:07:00,65.04,65.13,65.04,65.12,7607.0,SE
2023-02-13 12:06:00,64.98,65.04,64.98,65.01,3136.0,SE
2023-02-13 12:05:00,65.01,65.05,64.95,64.95,3596.0,SE
2023-02-13 12:04:00,64.95,64.99,64.93,64.99,753.0,SE
2023-02-13 12:03:00,64.9209,64.97,64.9209,64.97,1311.0,SE
2023-02-13 12:02:00,64.95,64.95,64.88,64.8923,800.0,SE
2023-02-13 12:01:00,64.86,64.92,64.85,64.92,3700.0,SE
2023-02-13 12:00:00,64.79,64.82,64.79,64.82,874.0,SE
2023-02-13 11:59:00,64.76,64.85,64.76,64.85,338.0,SE
2023-02-13 11:58:00,64.82,64.82,64.73,64.75,3505.0,SE
2023-02-13 11:57:00,64.66,64.81,64.66,64.81,3907.0,SE
2023-02-13 11:56:00,64.77,64.77,64.655,64.655,2047.0,SE
2023-02-13 11:55:00,64.75,64.81,64.75,64.79,1436.0,SE
2023-02-13 11:54:00,64.725,64.77,64.725,64.73,3100.0,SE
2023-02-13 11:53:00,64.8,64.8,64.75,64.75,1230.0,SE
2023-02-13 11:52:00,64.88,64.88,64.8,64.8,2778.0,SE
2023-02-13 11:51:00,64.97,64.97,64.89,64.89,1011.0,SE
2023-02-13 11:50:00,64.96,64.9898,64.96,64.97,1622.0,SE
2023-02-13 11:49:00,64.955,64.96,64.95,64.95,1457.0,SE
2023-02-13 11:48:00,65.07,65.07,64.99,64.99,3937.0,SE
2023-02-13 11:47:00,65.045,65.08,64.99,65.08,2462.0,SE
2023-02-13 11:46:00,65.067,65.1099,65.06,65.09,2508.0,SE
2023-02-13 11:45:00,64.992,65.075,64.992,65.07,1859.0,SE
2023-02-13 11:44:00,64.91,64.9742,64.91,64.9742,1393.0,SE
2023-02-13 11:43:00,64.79,64.88,64.76,64.88,4607.0,SE
2023-02-13 11:42:00,64.76,64.76,64.745,64.745,299.0,SE
2023-02-13 11:41:00,64.815,64.89,64.77,64.77,4958.0,SE
2023-02-13 11:40:00,64.74,64.8372,64.74,64.8001,1582.0,SE
2023-02-13 11:39:00,64.75,64.75,64.67,64.71,2250.0,SE
2023-02-13 11:38:00,64.786,64.79,64.7693,64.7693,1582.0,SE
2023-02-13 11:37:00,64.8,64.8116,64.76,64.785,2276.0,SE
2023-02-13 11:36:00,64.95,64.95,64.78,64.84,2145.0,SE
2023-02-13 11:35:00,64.97,64.97,64.87,64.92,2236.0,SE
2023-02-13 11:34:00,64.96,65.01,64.9567,64.97,4268.0,SE
2023-02-13 11:33:00,65.02,65.02,64.96,64.99,1765.0,SE
2023-02-13 11:32:00,65.135,65.135,65.0205,65.0205,1574.0,SE
2023-02-13 11:31:00,65.17,65.2,65.14,65.16,4177.0,SE
2023-02-13 11:30:00,65.16,65.195,65.15,65.16,2785.0,SE
2023-02-13 11:29:00,65.06,65.16,65.06,65.155,4984.0,SE
2023-02-13 11:28:00,65.06,65.09,65.06,65.06,889.0,SE
2023-02-13 11:27:00,65.28,65.28,65.04,65.04,2193.0,SE
2023-02-13 11:26:00,65.1301,65.28,65.1301,65.255,8280.0,SE
2023-02-13 11:25:00,65.1,65.2,65.1,65.14,6565.0,SE
2023-02-13 11:24:00,65.24,65.24,65.1,65.11,2372.0,SE
2023-02-13 11:23:00,65.37,65.37,65.29,65.3,3170.0,SE
2023-02-13 11:22:00,65.41,65.41,65.3,65.34,5019.0,SE
2023-02-13 11:21:00,65.3499,65.38,65.33,65.38,4565.0,SE
2023-02-13 11:20:00,65.31,65.33,65.285,65.325,3797.0,SE
2023-02-13 11:19:00,65.275,65.31,65.25,65.295,5038.0,SE
2023-02-13 11:18:00,65.3,65.3,65.251,65.275,5536.0,SE
2023-02-13 11:17:00,65.25,65.34,65.25,65.315,3504.0,SE
2023-02-13 11:16:00,65.209,65.25,65.16,65.25,4694.0,SE
2023-02-13 11:15:00,65.14,65.18,65.13,65.18,3778.0,SE
2023-02-13 11:14:00,65.09,65.14,65.09,65.135,1962.0,SE
2023-02-13 11:13:00,65.09,65.0999,65.02,65.08,2781.0,SE
2023-02-13 11:12:00,65.14,65.15,65.07,65.09,7929.0,SE
2023-02-13 11:11:00,65.08,65.13,65.06,65.13,7489.0,SE
2023-02-13 11:10:00,65.1,65.1,65.01,65.05,4520.0,SE
2023-02-13 11:09:00,65.09,65.12,65.06,65.07,4054.0,SE
2023-02-13 11:08:00,64.95,65.06,64.92,65.06,9506.0,SE
2023-02-13 11:07:00,64.99,65.02,64.9,65.0,15424.0,SE
2023-02-13 11:06:00,64.89,64.98,64.89,64.97,2722.0,SE
2023-02-13 11:05:00,64.7914,64.88,64.7914,64.87,7574.0,SE
2023-02-13 11:04:00,64.88,64.92,64.8,64.8,4330.0,SE
2023-02-13 11:03:00,64.94,65.0,64.86,64.86,11813.0,SE
2023-02-13 11:02:00,64.96,64.965,64.92,64.94,3185.0,SE
2023-02-13 11:01:00,64.8,64.95,64.8,64.92,6878.0,SE
2023-02-13 11:00:00,64.765,64.8,64.74,64.74,4706.0,SE
2023-02-13 10:59:00,64.74,64.76,64.72,64.74,3486.0,SE
2023-02-13 10:58:00,64.83,64.83,64.75,64.76,5026.0,SE
2023-02-13 10:57:00,64.88,64.9,64.8,64.8,4108.0,SE
2023-02-13 10:56:00,64.8,64.88,64.78,64.88,2983.0,SE
2023-02-13 10:55:00,64.77,64.8055,64.69,64.69,4234.0,SE
