date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-13 10:54:00,64.79,64.82,64.77,64.8,2586.0,SE
2023-02-13 10:53:00,64.8,64.88,64.8,64.845,2605.0,SE
2023-02-13 10:52:00,64.83,64.85,64.78,64.791,4585.0,SE
2023-02-13 10:51:00,64.82,64.83,64.77,64.805,3259.0,SE
2023-02-13 10:50:00,64.86,64.89,64.8,64.8,3251.0,SE
2023-02-13 10:49:00,64.77,64.85,64.77,64.85,5420.0,SE
2023-02-13 10:48:00,64.705,64.8,64.705,64.79,8133.0,SE
2023-02-13 10:47:00,64.62,64.73,64.62,64.69,7967.0,SE
2023-02-13 10:46:00,64.47,64.6,64.44,64.6,9284.0,SE
2023-02-13 10:45:00,64.5,64.54,64.44,64.44,4569.0,SE
2023-02-13 10:44:00,64.46,64.57,64.46,64.505,17824.0,SE
2023-02-13 10:43:00,64.4,64.48,64.37,64.4617,7292.0,SE
2023-02-13 10:42:00,64.26,64.37,64.26,64.345,13038.0,SE
2023-02-13 10:41:00,64.165,64.265,64.14,64.265,8707.0,SE
2023-02-13 10:40:00,64.22,64.235,64.145,64.17,4096.0,SE
2023-02-13 10:39:00,64.37,64.39,64.24,64.24,19249.0,SE
2023-02-13 10:38:00,64.48,64.48,64.395,64.395,3455.0,SE
2023-02-13 10:37:00,64.47,64.55,64.46,64.49,9875.0,SE
2023-02-13 10:36:00,64.27,64.46,64.26,64.44,11681.0,SE
2023-02-13 10:35:00,64.22,64.25,64.13,64.245,6842.0,SE
2023-02-13 10:34:00,64.3,64.36,64.23,64.26,4959.0,SE
2023-02-13 10:33:00,64.17,64.3,64.12,64.275,3806.0,SE
2023-02-13 10:32:00,64.15,64.21,64.135,64.17,2545.0,SE
2023-02-13 10:31:00,64.11,64.1505,64.07,64.08,4036.0,SE
2023-02-13 10:30:00,64.0,64.19,63.98,64.1,8919.0,SE
2023-02-13 10:29:00,64.025,64.025,63.995,64.0,1697.0,SE
2023-02-13 10:28:00,64.11,64.16,63.99,64.03,21503.0,SE
2023-02-13 10:27:00,64.19,64.205,64.11,64.12,9357.0,SE
2023-02-13 10:26:00,64.16,64.16,64.15,64.16,571.0,SE
2023-02-13 10:25:00,64.15,64.18,64.06,64.17,7162.0,SE
2023-02-13 10:24:00,64.13,64.2,64.12,64.175,3207.0,SE
2023-02-13 10:23:00,64.255,64.255,64.12,64.16,4076.0,SE
2023-02-13 10:22:00,64.19,64.26,64.19,64.26,1291.0,SE
2023-02-13 10:21:00,64.02,64.18,64.02,64.17,6595.0,SE
2023-02-13 10:20:00,64.03,64.03,63.99,64.01,2881.0,SE
2023-02-13 10:19:00,63.87,64.03,63.84,63.98,1311.0,SE
2023-02-13 10:18:00,63.88,63.9814,63.85,63.86,4623.0,SE
2023-02-13 10:17:00,63.78,63.87,63.7,63.83,7552.0,SE
2023-02-13 10:16:00,63.93,64.02,63.79,63.8,6439.0,SE
2023-02-13 10:15:00,64.0,64.07,63.97,63.98,3635.0,SE
2023-02-13 10:14:00,63.945,64.08,63.91,64.02,3406.0,SE
2023-02-13 10:13:00,63.88,64.11,63.87,63.94,3928.0,SE
2023-02-13 10:12:00,63.76,63.925,63.76,63.925,1767.0,SE
2023-02-13 10:11:00,63.8,63.9,63.75,63.76,2647.0,SE
2023-02-13 10:10:00,63.88,63.88,63.77,63.81,3279.0,SE
2023-02-13 10:09:00,63.91,64.06,63.9,63.92,6547.0,SE
2023-02-13 10:08:00,63.98,64.1,63.97,63.99,5520.0,SE
2023-02-13 10:07:00,63.8,63.94,63.7672,63.94,6297.0,SE
2023-02-13 10:06:00,63.81,63.81,63.74,63.79,1448.0,SE
2023-02-13 10:05:00,63.74,63.8,63.7,63.8,4412.0,SE
2023-02-13 10:04:00,63.95,63.95,63.72,63.76,9710.0,SE
2023-02-13 10:03:00,64.18,64.185,63.94,63.95,5050.0,SE
2023-02-13 10:02:00,64.0,64.25,63.92,64.16,10834.0,SE
2023-02-13 10:01:00,64.2,64.28,63.97,63.97,7038.0,SE
2023-02-13 10:00:00,64.27,64.28,64.154,64.2,5898.0,SE
2023-02-13 09:59:00,64.145,64.31,64.13,64.31,4270.0,SE
2023-02-13 09:58:00,63.8,64.18,63.8,64.18,14105.0,SE
2023-02-13 09:57:00,63.805,63.84,63.7,63.78,28416.0,SE
2023-02-13 09:56:00,63.72,63.8032,63.68,63.8032,22254.0,SE
2023-02-13 09:55:00,63.62,63.74,63.61,63.72,19322.0,SE
2023-02-13 09:54:00,63.81,63.82,63.555,63.61,10861.0,SE
2023-02-13 09:53:00,63.99,64.0,63.76,63.765,22254.0,SE
2023-02-13 09:52:00,64.115,64.17,64.0,64.03,9079.0,SE
2023-02-13 09:51:00,64.0,64.11,63.97,64.11,3151.0,SE
2023-02-13 09:50:00,63.99,64.04,63.885,64.0,7890.0,SE
2023-02-13 09:49:00,63.81,63.95,63.81,63.89,6010.0,SE
2023-02-13 09:48:00,64.12,64.12,63.82,63.89,7044.0,SE
2023-02-13 09:47:00,64.1,64.21,64.02,64.1,7205.0,SE
2023-02-13 09:46:00,64.04,64.29,64.04,64.22,7574.0,SE
2023-02-13 09:45:00,64.14,64.2,63.98,64.04,9595.0,SE
2023-02-13 09:44:00,63.96,64.21,63.945,64.18,12070.0,SE
2023-02-13 09:43:00,64.14,64.14,63.84,63.9,12352.0,SE
2023-02-13 09:42:00,63.81,64.14,63.805,64.075,28925.0,SE
2023-02-13 09:41:00,63.725,63.89,63.62,63.72,8138.0,SE
2023-02-13 09:40:00,63.545,63.79,63.545,63.73,3558.0,SE
2023-02-13 09:39:00,63.4583,63.57,63.37,63.57,7220.0,SE
2023-02-13 09:38:00,63.6,63.69,63.4,63.4,4784.0,SE
2023-02-13 09:37:00,63.4,63.6,63.2201,63.57,9775.0,SE
2023-02-13 09:36:00,63.69,63.8,63.42,63.42,9517.0,SE
2023-02-13 09:35:00,63.89,63.94,63.76,63.79,11147.0,SE
2023-02-13 09:34:00,63.68,63.84,63.675,63.83,45003.0,SE
2023-02-13 09:33:00,63.895,64.06,63.63,63.64,21930.0,SE
2023-02-13 09:32:00,63.74,64.06,63.52,63.9,11671.0,SE
2023-02-13 09:31:00,63.66,64.0,63.66,63.66,61086.0,SE
2023-02-13 09:30:00,64.13,64.13,63.85,63.85,2481.0,SE
2023-02-13 09:29:00,64.14,64.14,64.14,64.14,150.0,SE
2023-02-13 09:27:00,64.39,64.39,64.25,64.25,9300.0,SE
2023-02-13 09:26:00,64.13,64.13,64.13,64.13,9200.0,SE
2023-02-13 09:15:00,64.15,64.15,64.15,64.15,628.0,SE
2023-02-13 09:14:00,64.15,64.15,64.15,64.15,407.0,SE
2023-02-13 09:06:00,64.03,64.03,64.03,64.03,351.0,SE
2023-02-13 08:59:00,64.01,64.01,64.01,64.01,307.0,SE
2023-02-13 08:53:00,64.03,64.03,64.01,64.01,300.0,SE
2023-02-13 08:51:00,64.15,64.15,64.15,64.15,148.0,SE
2023-02-13 08:48:00,64.15,64.15,64.15,64.15,339.0,SE
2023-02-13 08:28:00,64.5,64.5,64.5,64.5,1002.0,SE
2023-02-13 08:23:00,64.28,64.28,64.02,64.02,714.0,SE
2023-02-13 08:21:00,64.3,64.3,64.28,64.28,651.0,SE
2023-02-13 08:20:00,64.36,64.36,64.36,64.36,325.0,SE
2023-02-13 08:13:00,64.5,64.5,64.5,64.5,300.0,SE
2023-02-13 08:05:00,64.45,64.45,64.4,64.4,1651.0,SE
2023-02-13 08:01:00,64.4,64.5,64.4,64.5,631.0,SE
2023-02-13 07:43:00,64.46,64.46,64.46,64.46,300.0,SE
2023-02-13 07:42:00,64.41,64.41,64.41,64.41,157.0,SE
2023-02-13 07:40:00,64.4,64.4,64.4,64.4,155.0,SE
2023-02-13 07:39:00,64.5,64.5,64.5,64.5,165.0,SE
2023-02-13 07:33:00,64.5,64.5,64.5,64.5,100.0,SE
2023-02-13 07:29:00,64.4,64.4,64.4,64.4,299.0,SE
2023-02-13 07:13:00,64.28,64.3,64.28,64.3,426.0,SE
2023-02-13 07:02:00,64.19,64.25,64.19,64.25,500.0,SE
2023-02-13 06:53:00,64.21,64.21,64.21,64.21,100.0,SE
2023-02-13 06:38:00,64.2,64.2,64.18,64.2,790.0,SE
2023-02-13 06:35:00,64.1,64.1,64.1,64.1,1855.0,SE
2023-02-13 06:33:00,64.1,64.1,64.1,64.1,1745.0,SE
2023-02-13 06:32:00,64.09,64.1,64.09,64.1,1346.0,SE
2023-02-13 05:56:00,64.1,64.1,64.1,64.1,103.0,SE
2023-02-13 05:55:00,64.1,64.1,64.1,64.1,200.0,SE
2023-02-13 05:54:00,64.1,64.1,64.1,64.1,268.0,SE
2023-02-13 05:52:00,64.1,64.1,64.09,64.09,5134.0,SE
2023-02-13 05:45:00,64.09,64.09,64.09,64.09,300.0,SE
2023-02-13 05:37:00,64.09,64.09,64.09,64.09,100.0,SE
2023-02-13 05:36:00,64.0,64.0,64.0,64.0,500.0,SE
2023-02-13 05:06:00,64.0,64.0,64.0,64.0,300.0,SE
2023-02-13 04:34:00,64.1,64.1,64.1,64.1,550.0,SE
2023-02-13 04:24:00,64.17,64.18,64.17,64.18,240.0,SE
2023-02-13 04:20:00,63.98,64.05,63.98,64.05,1999.0,SE
2023-02-13 04:19:00,64.0,64.0,63.97,63.97,442.0,SE
2023-02-13 04:16:00,64.05,64.05,64.05,64.05,101.0,SE
2023-02-13 04:12:00,64.34,64.35,64.28,64.28,627.0,SE
2023-02-13 04:11:00,64.35,64.35,64.35,64.35,228.0,SE
2023-02-13 04:06:00,64.19,64.2,64.19,64.2,1420.0,SE
2023-02-13 04:04:00,64.19,64.19,64.19,64.19,102.0,SE
2023-02-13 04:02:00,64.19,64.2,64.19,64.2,312.0,SE
2023-02-10 20:00:00,64.24,64.24,64.24,64.24,100.0,SE
2023-02-10 19:58:00,64.0,64.0,64.0,64.0,500.0,SE
2023-02-10 19:57:00,64.03,64.03,64.01,64.01,532.0,SE
2023-02-10 19:52:00,64.03,64.03,64.03,64.03,468.0,SE
2023-02-10 19:27:00,64.15,64.15,64.15,64.15,100.0,SE
2023-02-10 19:24:00,64.22,64.22,64.22,64.22,100.0,SE
2023-02-10 19:22:00,64.23,64.23,64.23,64.23,170.0,SE
2023-02-10 19:15:00,64.25,64.25,64.25,64.25,1000.0,SE
2023-02-10 19:05:00,64.12,64.12,64.12,64.12,100.0,SE
2023-02-10 18:08:00,64.01,64.01,64.01,64.01,300.0,SE
2023-02-10 17:30:00,64.14,64.14,64.14,64.14,200.0,SE
2023-02-10 17:01:00,63.96,63.96,63.96,63.96,100.0,SE
2023-02-10 16:58:00,63.86,63.86,63.86,63.86,163.0,SE
2023-02-10 16:54:00,63.9,63.9,63.86,63.86,350.0,SE
2023-02-10 16:35:00,63.9,63.9,63.9,63.9,421.0,SE
2023-02-10 16:30:00,64.05,64.05,64.05,64.05,100.0,SE
2023-02-10 16:24:00,64.0,64.0,64.0,64.0,428.0,SE
2023-02-10 16:05:00,64.18,64.18,64.18,64.18,100.0,SE
2023-02-10 16:01:00,64.0,64.0,64.0,64.0,26129.0,SE
2023-02-10 16:00:00,63.975,64.03,63.97,64.01,52221.0,SE
2023-02-10 15:59:00,63.985,64.0099,63.94,63.98,55406.0,SE
2023-02-10 15:58:00,64.0,64.06,63.94,63.98,52593.0,SE
2023-02-10 15:57:00,64.06,64.07,63.99,64.0,45670.0,SE
2023-02-10 15:56:00,64.0,64.13,64.0,64.06,37061.0,SE
2023-02-10 15:55:00,64.16,64.18,63.98,63.99,27543.0,SE
2023-02-10 15:54:00,64.1,64.17,64.08,64.17,17586.0,SE
2023-02-10 15:53:00,64.05,64.1,64.03,64.09,21489.0,SE
2023-02-10 15:52:00,64.18,64.19,64.03,64.06,16819.0,SE
2023-02-10 15:51:00,64.175,64.23,64.125,64.18,19101.0,SE
2023-02-10 15:50:00,64.17,64.24,64.17,64.17,17818.0,SE
2023-02-10 15:49:00,64.12,64.18,64.1,64.16,11012.0,SE
2023-02-10 15:48:00,64.178,64.19,64.08,64.11,17158.0,SE
2023-02-10 15:47:00,64.23,64.23,64.1,64.16,11685.0,SE
2023-02-10 15:46:00,64.3,64.34,64.24,64.2455,11871.0,SE
2023-02-10 15:45:00,64.28,64.33,64.27,64.31,5323.0,SE
2023-02-10 15:44:00,64.24,64.33,64.24,64.28,9056.0,SE
2023-02-10 15:43:00,64.29,64.31,64.255,64.255,8681.0,SE
2023-02-10 15:42:00,64.3,64.35,64.275,64.3,10265.0,SE
2023-02-10 15:41:00,64.365,64.365,64.3,64.3,9330.0,SE
2023-02-10 15:40:00,64.2618,64.375,64.26,64.36,8490.0,SE
2023-02-10 15:39:00,64.21,64.26,64.19,64.26,7721.0,SE
2023-02-10 15:38:00,64.1,64.22,64.088,64.21,7756.0,SE
2023-02-10 15:37:00,64.11,64.11,64.03,64.09,16694.0,SE
2023-02-10 15:36:00,64.095,64.14,64.095,64.125,6613.0,SE
2023-02-10 15:35:00,64.175,64.185,64.08,64.08,5690.0,SE
2023-02-10 15:34:00,64.08,64.19,64.08,64.19,13046.0,SE
2023-02-10 15:33:00,64.14,64.14,64.08,64.08,7545.0,SE
2023-02-10 15:32:00,64.13,64.16,64.1,64.14,5884.0,SE
2023-02-10 15:31:00,64.16,64.18,64.13,64.13,7628.0,SE
2023-02-10 15:30:00,64.07,64.145,64.07,64.145,5982.0,SE
2023-02-10 15:29:00,64.1,64.1,64.065,64.07,3727.0,SE
2023-02-10 15:28:00,64.14,64.14,64.065,64.1,6230.0,SE
2023-02-10 15:27:00,64.14,64.16,64.12,64.12,3981.0,SE
2023-02-10 15:26:00,64.11,64.14,64.0812,64.13,5220.0,SE
2023-02-10 15:25:00,64.12,64.18,64.09,64.105,6061.0,SE
2023-02-10 15:24:00,64.07,64.115,64.055,64.115,6103.0,SE
2023-02-10 15:23:00,64.0,64.15,64.0,64.07,6708.0,SE
2023-02-10 15:22:00,63.905,63.98,63.905,63.98,4594.0,SE
2023-02-10 15:21:00,63.9,63.9,63.84,63.9,10194.0,SE
2023-02-10 15:20:00,64.0,64.01,63.9,63.9,9780.0,SE
2023-02-10 15:19:00,64.03,64.04,63.99,63.995,6270.0,SE
2023-02-10 15:18:00,64.045,64.045,63.995,64.01,5711.0,SE
2023-02-10 15:17:00,64.11,64.11,64.045,64.045,5091.0,SE
2023-02-10 15:16:00,64.15,64.17,64.08,64.1,7636.0,SE
2023-02-10 15:15:00,64.155,64.18,64.125,64.1301,6465.0,SE
2023-02-10 15:14:00,64.15,64.18,64.13,64.18,5396.0,SE
2023-02-10 15:13:00,64.16,64.18,64.14,64.15,5045.0,SE
2023-02-10 15:12:00,64.09,64.19,64.09,64.18,5455.0,SE
2023-02-10 15:11:00,64.07,64.09,63.9904,64.09,8603.0,SE
2023-02-10 15:10:00,64.03,64.05,63.995,64.03,8811.0,SE
2023-02-10 15:09:00,64.1,64.1,64.02,64.02,3479.0,SE
2023-02-10 15:08:00,64.15,64.16,64.09,64.09,2032.0,SE
2023-02-10 15:07:00,64.145,64.21,64.11,64.11,5726.0,SE
2023-02-10 15:06:00,64.035,64.15,64.035,64.15,5074.0,SE
2023-02-10 15:05:00,64.085,64.085,64.035,64.035,1228.0,SE
2023-02-10 15:04:00,64.17,64.19,64.09,64.09,3481.0,SE
2023-02-10 15:03:00,64.02,64.19,64.01,64.17,4512.0,SE
2023-02-10 15:02:00,64.015,64.03,63.99,64.01,4227.0,SE
2023-02-10 15:01:00,64.0,64.07,63.99,63.99,4654.0,SE
2023-02-10 15:00:00,64.05,64.07,64.02,64.04,3396.0,SE
2023-02-10 14:59:00,64.07,64.07,64.02,64.02,919.0,SE
2023-02-10 14:58:00,64.07,64.13,64.06,64.06,8555.0,SE
2023-02-10 14:57:00,64.1,64.17,64.1,64.16,10207.0,SE
2023-02-10 14:56:00,63.98,64.12,63.98,64.06,14804.0,SE
2023-02-10 14:55:00,63.86,63.9898,63.86,63.9898,6493.0,SE
2023-02-10 14:54:00,63.86,63.89,63.8,63.84,12010.0,SE
2023-02-10 14:53:00,63.98,63.99,63.83,63.855,13671.0,SE
2023-02-10 14:52:00,64.05,64.07,63.975,63.985,2274.0,SE
2023-02-10 14:51:00,63.99,64.07,63.965,64.06,3302.0,SE
2023-02-10 14:50:00,63.985,64.03,63.96,63.98,3517.0,SE
2023-02-10 14:49:00,63.97,63.99,63.95,63.99,3440.0,SE
2023-02-10 14:48:00,63.96,63.96,63.945,63.96,3703.0,SE
2023-02-10 14:47:00,64.05,64.05,63.9705,63.98,25718.0,SE
2023-02-10 14:46:00,64.1,64.11,64.07,64.08,2103.0,SE
2023-02-10 14:45:00,64.02,64.13,64.02,64.1,7451.0,SE
2023-02-10 14:44:00,63.9904,64.0,63.98,63.99,2197.0,SE
2023-02-10 14:43:00,64.02,64.02,63.98,64.01,3730.0,SE
2023-02-10 14:42:00,64.075,64.075,63.985,63.995,29466.0,SE
2023-02-10 14:41:00,64.11,64.11,64.06,64.06,3842.0,SE
2023-02-10 14:40:00,64.13,64.16,64.12,64.12,2173.0,SE
2023-02-10 14:39:00,64.08,64.16,64.08,64.16,2012.0,SE
2023-02-10 14:38:00,64.06,64.09,64.055,64.065,3967.0,SE
2023-02-10 14:37:00,64.105,64.105,64.05,64.055,1816.0,SE
2023-02-10 14:36:00,64.16,64.2,64.115,64.115,6238.0,SE
2023-02-10 14:35:00,64.185,64.195,64.12,64.13,3409.0,SE
2023-02-10 14:34:00,64.16,64.22,64.16,64.18,1508.0,SE
2023-02-10 14:33:00,64.15,64.16,64.105,64.16,2965.0,SE
2023-02-10 14:32:00,64.06,64.15,64.04,64.15,3690.0,SE
2023-02-10 14:31:00,64.065,64.065,64.03,64.04,1535.0,SE
2023-02-10 14:30:00,64.03,64.11,64.0,64.11,25655.0,SE
2023-02-10 14:29:00,64.0614,64.095,64.01,64.03,4362.0,SE
2023-02-10 14:28:00,64.06,64.11,64.035,64.11,4007.0,SE
2023-02-10 14:27:00,64.07,64.08,64.03,64.05,3014.0,SE
2023-02-10 14:26:00,64.12,64.12,64.07,64.07,4666.0,SE
2023-02-10 14:25:00,64.15,64.17,64.145,64.17,790.0,SE
2023-02-10 14:24:00,64.1505,64.18,64.145,64.15,1874.0,SE
2023-02-10 14:23:00,64.125,64.2,64.11,64.19,11126.0,SE
2023-02-10 14:22:00,64.155,64.18,64.09,64.13,6795.0,SE
2023-02-10 14:21:00,64.025,64.15,64.01,64.14,5382.0,SE
2023-02-10 14:20:00,64.02,64.05,63.99,64.05,11547.0,SE
2023-02-10 14:19:00,64.05,64.05,64.01,64.0287,1651.0,SE
2023-02-10 14:18:00,64.1,64.11,64.0362,64.09,2580.0,SE
2023-02-10 14:17:00,64.16,64.16,64.12,64.13,1923.0,SE
2023-02-10 14:16:00,64.24,64.285,64.175,64.175,7337.0,SE
2023-02-10 14:15:00,64.29,64.31,64.23,64.235,2932.0,SE
2023-02-10 14:14:00,64.28,64.2999,64.25,64.25,1124.0,SE
2023-02-10 14:13:00,64.09,64.26,64.09,64.23,5924.0,SE
2023-02-10 14:12:00,64.0,64.12,63.94,64.065,65305.0,SE
2023-02-10 14:11:00,63.96,64.02,63.89,63.96,11269.0,SE
2023-02-10 14:10:00,64.06,64.07,63.87,63.91,16107.0,SE
2023-02-10 14:09:00,63.99,64.095,63.965,64.0743,5449.0,SE
2023-02-10 14:08:00,63.93,63.97,63.89,63.95,6645.0,SE
2023-02-10 14:07:00,64.04,64.05,63.93,63.975,6577.0,SE
2023-02-10 14:06:00,64.035,64.07,63.99,64.0175,19645.0,SE
2023-02-10 14:05:00,64.06,64.09,64.0,64.015,4844.0,SE
2023-02-10 14:04:00,64.01,64.04,63.96,64.015,54928.0,SE
2023-02-10 14:03:00,64.03,64.04,64.0,64.01,28698.0,SE
2023-02-10 14:02:00,64.27,64.27,64.05,64.05,5192.0,SE
2023-02-10 14:01:00,64.27,64.28,64.245,64.26,4132.0,SE
2023-02-10 14:00:00,64.245,64.25,64.22,64.23,3258.0,SE
2023-02-10 13:59:00,64.18,64.26,64.17,64.245,6499.0,SE
2023-02-10 13:58:00,64.37,64.38,64.21,64.21,7247.0,SE
2023-02-10 13:57:00,64.44,64.44,64.3,64.345,4538.0,SE
2023-02-10 13:56:00,64.49,64.53,64.4,64.4,20335.0,SE
2023-02-10 13:55:00,64.5,64.53,64.47,64.48,3041.0,SE
2023-02-10 13:54:00,64.58,64.58,64.5,64.53,4813.0,SE
2023-02-10 13:53:00,64.67,64.68,64.57,64.57,1201.0,SE
2023-02-10 13:52:00,64.67,64.72,64.64,64.67,2431.0,SE
2023-02-10 13:51:00,64.63,64.67,64.61,64.65,3703.0,SE
2023-02-10 13:50:00,64.65,64.66,64.635,64.635,1025.0,SE
2023-02-10 13:49:00,64.58,64.66,64.58,64.59,2195.0,SE
2023-02-10 13:48:00,64.61,64.61,64.5401,64.5401,3272.0,SE
2023-02-10 13:47:00,64.51,64.61,64.51,64.61,1627.0,SE
2023-02-10 13:46:00,64.44,64.47,64.4,64.445,2775.0,SE
2023-02-10 13:45:00,64.42,64.475,64.3901,64.475,2200.0,SE
2023-02-10 13:44:00,64.465,64.47,64.34,64.41,19139.0,SE
2023-02-10 13:43:00,64.56,64.56,64.4642,64.5,4383.0,SE
2023-02-10 13:42:00,64.605,64.65,64.56,64.58,1736.0,SE
2023-02-10 13:41:00,64.67,64.67,64.61,64.625,2010.0,SE
2023-02-10 13:40:00,64.75,64.75,64.66,64.67,3119.0,SE
2023-02-10 13:39:00,64.75,64.78,64.72,64.775,5770.0,SE
2023-02-10 13:38:00,64.915,64.915,64.74,64.765,4236.0,SE
2023-02-10 13:37:00,64.99,64.99,64.9,64.915,10824.0,SE
2023-02-10 13:36:00,64.935,64.99,64.93,64.98,4012.0,SE
2023-02-10 13:35:00,64.93,64.96,64.91,64.96,1214.0,SE
2023-02-10 13:34:00,64.94,64.96,64.89,64.93,5391.0,SE
2023-02-10 13:33:00,64.95,64.95,64.89,64.92,8120.0,SE
2023-02-10 13:32:00,64.97,64.99,64.935,64.97,2686.0,SE
2023-02-10 13:31:00,65.03,65.03,64.97,65.0,2016.0,SE
2023-02-10 13:30:00,64.98,64.99,64.94,64.985,3290.0,SE
2023-02-10 13:29:00,65.04,65.04,64.99,64.99,1347.0,SE
2023-02-10 13:28:00,65.1,65.1,65.03,65.03,701.0,SE
2023-02-10 13:27:00,65.07,65.08,65.0,65.07,2218.0,SE
2023-02-10 13:26:00,65.1,65.1,65.0101,65.04,2822.0,SE
2023-02-10 13:25:00,65.19,65.22,65.07,65.07,1606.0,SE
2023-02-10 13:24:00,65.185,65.19,65.185,65.19,664.0,SE
2023-02-10 13:23:00,65.185,65.24,65.18,65.18,1553.0,SE
2023-02-10 13:22:00,65.32,65.3299,65.17,65.17,2564.0,SE
2023-02-10 13:21:00,65.17,65.3,65.17,65.3,3749.0,SE
2023-02-10 13:20:00,65.075,65.16,65.075,65.16,1219.0,SE
2023-02-10 13:19:00,65.085,65.085,65.085,65.085,217.0,SE
2023-02-10 13:18:00,65.1553,65.1553,65.09,65.09,1304.0,SE
2023-02-10 13:17:00,65.16,65.2,65.13,65.135,4927.0,SE
2023-02-10 13:16:00,65.03,65.18,65.01,65.155,7427.0,SE
2023-02-10 13:15:00,65.02,65.04,64.96,65.04,3598.0,SE
2023-02-10 13:14:00,65.09,65.09,65.04,65.04,2822.0,SE
2023-02-10 13:13:00,65.08,65.1,65.08,65.1,1066.0,SE
2023-02-10 13:12:00,65.02,65.075,65.01,65.04,1316.0,SE
2023-02-10 13:11:00,64.97,65.03,64.911,65.0,3171.0,SE
2023-02-10 13:10:00,65.06,65.06,65.0,65.015,923.0,SE
2023-02-10 13:09:00,65.05,65.07,65.0,65.04,3409.0,SE
2023-02-10 13:08:00,65.03,65.08,65.03,65.03,1378.0,SE
2023-02-10 13:07:00,64.91,65.03,64.91,64.95,1886.0,SE
2023-02-10 13:06:00,64.92,64.94,64.86,64.88,1852.0,SE
2023-02-10 13:05:00,64.95,64.96,64.9,64.9,2233.0,SE
2023-02-10 13:04:00,65.04,65.04,64.94,64.975,1022.0,SE
2023-02-10 13:03:00,64.99,65.0,64.99,65.0,487.0,SE
2023-02-10 13:02:00,64.98,64.98,64.915,64.97,3312.0,SE
2023-02-10 13:01:00,64.99,65.055,64.98,65.0,4663.0,SE
2023-02-10 13:00:00,64.97,64.99,64.935,64.99,818.0,SE
2023-02-10 12:59:00,64.87,64.92,64.87,64.92,1095.0,SE
2023-02-10 12:58:00,64.8,64.87,64.79,64.87,2381.0,SE
2023-02-10 12:57:00,64.7925,64.89,64.7925,64.83,4419.0,SE
2023-02-10 12:56:00,64.79,64.83,64.74,64.74,1321.0,SE
2023-02-10 12:55:00,64.7,64.755,64.65,64.755,1631.0,SE
2023-02-10 12:54:00,64.66,64.72,64.65,64.65,2365.0,SE
2023-02-10 12:53:00,64.65,64.68,64.65,64.68,597.0,SE
2023-02-10 12:52:00,64.59,64.67,64.59,64.67,3700.0,SE
2023-02-10 12:51:00,64.61,64.66,64.585,64.59,13101.0,SE
2023-02-10 12:50:00,64.62,64.66,64.61,64.61,2258.0,SE
2023-02-10 12:49:00,64.78,64.78,64.66,64.66,1629.0,SE
2023-02-10 12:48:00,64.73,64.79,64.73,64.79,1986.0,SE
