date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-10 12:47:00,64.66,64.73,64.66,64.69,2043.0,SE
2023-02-10 12:46:00,64.67,64.67,64.67,64.67,484.0,SE
2023-02-10 12:45:00,64.74,64.77,64.7,64.7,6783.0,SE
2023-02-10 12:44:00,64.86,64.86,64.7354,64.7354,1419.0,SE
2023-02-10 12:43:00,64.735,64.92,64.735,64.87,4167.0,SE
2023-02-10 12:42:00,64.73,64.77,64.725,64.7359,1629.0,SE
2023-02-10 12:41:00,64.73,64.75,64.695,64.73,1368.0,SE
2023-02-10 12:40:00,64.73,64.77,64.66,64.66,2355.0,SE
2023-02-10 12:39:00,64.87,64.87,64.73,64.73,6366.0,SE
2023-02-10 12:38:00,64.82,64.82,64.82,64.82,597.0,SE
2023-02-10 12:37:00,64.665,64.76,64.665,64.755,1107.0,SE
2023-02-10 12:36:00,64.65,64.72,64.65,64.7,1659.0,SE
2023-02-10 12:35:00,64.57,64.63,64.53,64.63,9323.0,SE
2023-02-10 12:34:00,64.68,64.68,64.58,64.62,16722.0,SE
2023-02-10 12:33:00,64.74,64.815,64.66,64.66,38981.0,SE
2023-02-10 12:32:00,64.63,64.86,64.61,64.8,10979.0,SE
2023-02-10 12:31:00,64.695,64.7,64.56,64.575,2937.0,SE
2023-02-10 12:30:00,64.5522,64.68,64.5522,64.68,3042.0,SE
2023-02-10 12:29:00,64.55,64.58,64.52,64.55,2101.0,SE
2023-02-10 12:28:00,64.62,64.625,64.5,64.53,16506.0,SE
2023-02-10 12:27:00,64.59,64.625,64.58,64.595,2161.0,SE
2023-02-10 12:26:00,64.57,64.66,64.56,64.62,2334.0,SE
2023-02-10 12:25:00,64.495,64.59,64.46,64.55,6696.0,SE
2023-02-10 12:24:00,64.47,64.53,64.46,64.53,6927.0,SE
2023-02-10 12:23:00,64.46,64.55,64.46,64.49,5883.0,SE
2023-02-10 12:22:00,64.51,64.61,64.4,64.45,7571.0,SE
2023-02-10 12:21:00,64.43,64.52,64.42,64.52,4255.0,SE
2023-02-10 12:20:00,64.46,64.46,64.305,64.46,3556.0,SE
2023-02-10 12:19:00,64.3466,64.51,64.3466,64.37,4840.0,SE
2023-02-10 12:18:00,64.205,64.33,64.1601,64.33,3593.0,SE
2023-02-10 12:17:00,64.19,64.27,64.17,64.205,15929.0,SE
2023-02-10 12:16:00,64.3,64.31,64.17,64.18,27341.0,SE
2023-02-10 12:15:00,64.545,64.545,64.27,64.28,23501.0,SE
2023-02-10 12:14:00,64.64,64.735,64.6,64.6,4680.0,SE
2023-02-10 12:13:00,64.63,64.67,64.61,64.625,5127.0,SE
2023-02-10 12:12:00,64.73,64.785,64.67,64.67,9006.0,SE
2023-02-10 12:11:00,64.675,64.83,64.675,64.78,7638.0,SE
2023-02-10 12:10:00,64.59,64.67,64.555,64.67,9389.0,SE
2023-02-10 12:09:00,64.74,64.74,64.6,64.6,9973.0,SE
2023-02-10 12:08:00,64.835,64.835,64.73,64.74,7994.0,SE
2023-02-10 12:07:00,64.835,64.835,64.7834,64.8205,18128.0,SE
2023-02-10 12:06:00,64.7801,64.89,64.7801,64.83,8952.0,SE
2023-02-10 12:05:00,64.77,64.78,64.73,64.76,13648.0,SE
2023-02-10 12:04:00,64.96,64.985,64.77,64.79,13491.0,SE
2023-02-10 12:03:00,64.93,64.975,64.9248,64.925,2736.0,SE
2023-02-10 12:02:00,64.93,64.97,64.89,64.93,18307.0,SE
2023-02-10 12:01:00,64.9,64.93,64.89,64.9,13071.0,SE
2023-02-10 12:00:00,64.91,65.0,64.91,64.91,3917.0,SE
2023-02-10 11:59:00,64.92,64.945,64.88,64.9,17653.0,SE
2023-02-10 11:58:00,65.0,65.0,64.92,64.955,1819.0,SE
2023-02-10 11:57:00,65.02,65.05,64.92,64.93,1683.0,SE
2023-02-10 11:56:00,64.9474,65.02,64.9474,65.02,1556.0,SE
2023-02-10 11:55:00,64.96,65.01,64.96,64.96,2499.0,SE
2023-02-10 11:54:00,64.91,64.97,64.89,64.905,11608.0,SE
2023-02-10 11:53:00,64.94,64.95,64.9,64.915,6165.0,SE
2023-02-10 11:52:00,64.945,64.99,64.91,64.96,3159.0,SE
2023-02-10 11:51:00,64.985,64.985,64.95,64.95,1879.0,SE
2023-02-10 11:50:00,64.9,64.99,64.895,64.99,1969.0,SE
2023-02-10 11:49:00,65.06,65.06,64.86,64.92,14736.0,SE
2023-02-10 11:48:00,65.025,65.05,65.025,65.04,1009.0,SE
2023-02-10 11:47:00,65.045,65.05,65.01,65.032,2365.0,SE
2023-02-10 11:46:00,64.995,65.045,64.995,65.01,2148.0,SE
2023-02-10 11:45:00,64.93,65.01,64.93,64.9968,3103.0,SE
2023-02-10 11:44:00,65.04,65.05,64.94,64.96,23985.0,SE
2023-02-10 11:43:00,64.91,65.04,64.91,65.04,7852.0,SE
2023-02-10 11:42:00,64.91,64.97,64.87,64.92,12870.0,SE
2023-02-10 11:41:00,64.93,64.95,64.9,64.94,9090.0,SE
2023-02-10 11:40:00,64.97,65.04,64.8,64.96,38499.0,SE
2023-02-10 11:39:00,64.92,64.97,64.9,64.935,9840.0,SE
2023-02-10 11:38:00,64.93,64.95,64.9,64.93,16681.0,SE
2023-02-10 11:37:00,64.96,65.01,64.93,64.93,7050.0,SE
2023-02-10 11:36:00,64.95,65.0,64.89,65.0,7381.0,SE
2023-02-10 11:35:00,64.94,65.06,64.93,64.97,8112.0,SE
2023-02-10 11:34:00,65.05,65.05,64.89,64.9,17782.0,SE
2023-02-10 11:33:00,65.045,65.055,65.0,65.05,20152.0,SE
2023-02-10 11:32:00,65.17,65.18,65.045,65.065,3600.0,SE
2023-02-10 11:31:00,65.23,65.27,65.17,65.22,4569.0,SE
2023-02-10 11:30:00,65.2,65.26,65.1875,65.21,5721.0,SE
2023-02-10 11:29:00,65.24,65.27,65.19,65.24,4626.0,SE
2023-02-10 11:28:00,65.27,65.365,65.27,65.3,5892.0,SE
2023-02-10 11:27:00,65.27,65.31,65.24,65.25,2021.0,SE
2023-02-10 11:26:00,65.365,65.365,65.23,65.32,6210.0,SE
2023-02-10 11:25:00,65.46,65.47,65.37,65.41,11338.0,SE
2023-02-10 11:24:00,65.5475,65.57,65.46,65.53,5150.0,SE
2023-02-10 11:23:00,65.455,65.565,65.455,65.565,1561.0,SE
2023-02-10 11:22:00,65.4475,65.48,65.37,65.48,7731.0,SE
2023-02-10 11:21:00,65.43,65.5,65.37,65.43,2220.0,SE
2023-02-10 11:20:00,65.44,65.5,65.38,65.42,1310.0,SE
2023-02-10 11:19:00,65.52,65.52,65.37,65.37,3213.0,SE
2023-02-10 11:18:00,65.48,65.57,65.48,65.52,1793.0,SE
2023-02-10 11:17:00,65.5,65.51,65.45,65.51,1275.0,SE
2023-02-10 11:16:00,65.36,65.485,65.3501,65.455,3055.0,SE
2023-02-10 11:15:00,65.27,65.32,65.17,65.32,7011.0,SE
2023-02-10 11:14:00,65.42,65.445,65.265,65.295,3427.0,SE
2023-02-10 11:13:00,65.4,65.48,65.36,65.475,1744.0,SE
2023-02-10 11:12:00,65.25,65.41,65.25,65.4,3905.0,SE
2023-02-10 11:11:00,65.4,65.4,65.25,65.25,2111.0,SE
2023-02-10 11:10:00,65.45,65.45,65.34,65.37,9323.0,SE
2023-02-10 11:09:00,65.4,65.53,65.4,65.49,3103.0,SE
2023-02-10 11:08:00,65.24,65.42,65.24,65.42,3423.0,SE
2023-02-10 11:07:00,65.22,65.33,65.22,65.3,3809.0,SE
2023-02-10 11:06:00,65.32,65.35,65.22,65.22,2011.0,SE
2023-02-10 11:05:00,65.26,65.31,65.17,65.31,4097.0,SE
2023-02-10 11:04:00,65.26,65.34,65.2523,65.28,3256.0,SE
2023-02-10 11:03:00,65.35,65.35,65.22,65.22,5567.0,SE
2023-02-10 11:02:00,65.39,65.39,65.335,65.35,2505.0,SE
2023-02-10 11:01:00,65.245,65.375,65.21,65.375,6591.0,SE
2023-02-10 11:00:00,65.1273,65.29,65.1273,65.29,4138.0,SE
2023-02-10 10:59:00,64.93,65.22,64.89,65.1849,7442.0,SE
2023-02-10 10:58:00,65.065,65.065,64.9,64.9,4969.0,SE
2023-02-10 10:57:00,65.1,65.12,65.0475,65.08,2475.0,SE
2023-02-10 10:56:00,65.23,65.33,65.045,65.045,4766.0,SE
2023-02-10 10:55:00,64.97,65.275,64.955,65.275,6891.0,SE
2023-02-10 10:54:00,65.01,65.03,64.95,65.0,7349.0,SE
2023-02-10 10:53:00,64.97,65.1099,64.9175,65.05,7850.0,SE
2023-02-10 10:52:00,65.03,65.03,64.94,64.97,8157.0,SE
2023-02-10 10:51:00,65.22,65.22,65.06,65.06,21583.0,SE
2023-02-10 10:50:00,65.25,65.27,65.16,65.21,12577.0,SE
2023-02-10 10:49:00,65.52,65.52,65.2638,65.2638,12988.0,SE
2023-02-10 10:48:00,65.69,65.69,65.47,65.52,3945.0,SE
2023-02-10 10:47:00,65.565,65.65,65.5,65.65,9146.0,SE
2023-02-10 10:46:00,65.71,65.71,65.55,65.5506,10972.0,SE
2023-02-10 10:45:00,65.66,65.725,65.66,65.7,2187.0,SE
2023-02-10 10:44:00,65.65,65.7,65.55,65.7,12821.0,SE
2023-02-10 10:43:00,65.705,65.73,65.66,65.705,2879.0,SE
2023-02-10 10:42:00,65.62,65.7,65.6,65.7,8229.0,SE
2023-02-10 10:41:00,65.71,65.74,65.6451,65.6463,4052.0,SE
2023-02-10 10:40:00,65.84,65.84,65.72,65.75,4641.0,SE
2023-02-10 10:39:00,65.94,65.98,65.775,65.825,5754.0,SE
2023-02-10 10:38:00,66.07,66.1,65.96,66.0,1341.0,SE
2023-02-10 10:37:00,66.01,66.08,65.95,66.05,4314.0,SE
2023-02-10 10:36:00,66.07,66.12,65.9825,65.9825,2998.0,SE
2023-02-10 10:35:00,65.97,66.14,65.93,66.12,3088.0,SE
2023-02-10 10:34:00,66.025,66.0575,66.02,66.0575,929.0,SE
2023-02-10 10:33:00,66.1,66.14,66.03,66.03,2200.0,SE
2023-02-10 10:32:00,66.045,66.19,66.045,66.13,2226.0,SE
2023-02-10 10:31:00,65.985,66.07,65.985,66.07,1796.0,SE
2023-02-10 10:30:00,65.85,65.93,65.803,65.93,1927.0,SE
2023-02-10 10:29:00,65.88,65.89,65.75,65.8,4458.0,SE
2023-02-10 10:28:00,65.81,65.93,65.742,65.92,2740.0,SE
2023-02-10 10:27:00,65.67,65.79,65.67,65.72,3953.0,SE
2023-02-10 10:26:00,65.99,66.0,65.68,65.73,8056.0,SE
2023-02-10 10:25:00,66.1,66.12,66.0,66.05,3597.0,SE
2023-02-10 10:24:00,66.3402,66.3402,66.01,66.06,8949.0,SE
2023-02-10 10:23:00,66.055,66.44,66.05,66.44,3019.0,SE
2023-02-10 10:22:00,66.12,66.2,66.01,66.1,7843.0,SE
2023-02-10 10:21:00,66.08,66.1,65.94,66.1,5852.0,SE
2023-02-10 10:20:00,66.12,66.12,65.96,66.01,7568.0,SE
2023-02-10 10:19:00,65.94,66.1,65.94,66.1,2670.0,SE
2023-02-10 10:18:00,65.88,66.15,65.88,65.9982,17970.0,SE
2023-02-10 10:17:00,65.7,65.88,65.54,65.88,6244.0,SE
2023-02-10 10:16:00,65.75,65.83,65.66,65.72,6075.0,SE
2023-02-10 10:15:00,65.8786,65.94,65.79,65.82,4167.0,SE
2023-02-10 10:14:00,65.88,66.03,65.86,65.89,3953.0,SE
2023-02-10 10:13:00,65.96,66.05,65.88,65.88,3964.0,SE
2023-02-10 10:12:00,65.99,66.0499,65.8901,65.975,7994.0,SE
2023-02-10 10:11:00,65.655,66.1,65.65,66.03,9222.0,SE
2023-02-10 10:10:00,65.525,65.67,65.51,65.635,9956.0,SE
2023-02-10 10:09:00,65.27,65.57,65.27,65.54,11226.0,SE
2023-02-10 10:08:00,65.055,65.26,65.02,65.26,5138.0,SE
2023-02-10 10:07:00,65.185,65.34,65.1,65.15,5791.0,SE
2023-02-10 10:06:00,65.0,65.24,64.965,65.185,11933.0,SE
2023-02-10 10:05:00,65.06,65.12,64.975,65.0,17299.0,SE
2023-02-10 10:04:00,65.32,65.34,65.015,65.03,11316.0,SE
2023-02-10 10:03:00,65.42,65.51,65.36,65.4,6419.0,SE
2023-02-10 10:02:00,65.24,65.39,65.2,65.39,49848.0,SE
2023-02-10 10:01:00,65.7,65.74,65.25,65.295,18901.0,SE
2023-02-10 10:00:00,65.78,65.78,65.65,65.7,5990.0,SE
2023-02-10 09:59:00,65.82,65.905,65.76,65.84,4102.0,SE
2023-02-10 09:58:00,65.8,65.9,65.7,65.82,4798.0,SE
2023-02-10 09:57:00,65.655,65.81,65.62,65.81,4407.0,SE
2023-02-10 09:56:00,65.55,65.74,65.46,65.74,25999.0,SE
2023-02-10 09:55:00,65.71,65.71,65.51,65.5814,7817.0,SE
2023-02-10 09:54:00,65.675,65.76,65.6399,65.715,4352.0,SE
2023-02-10 09:53:00,65.9639,65.9639,65.51,65.75,8136.0,SE
2023-02-10 09:52:00,66.055,66.055,65.915,65.915,5870.0,SE
2023-02-10 09:51:00,65.8434,66.015,65.75,66.015,33936.0,SE
2023-02-10 09:50:00,65.75,65.905,65.715,65.83,4428.0,SE
2023-02-10 09:49:00,65.48,65.8,65.44,65.71,5553.0,SE
2023-02-10 09:48:00,65.41,65.55,65.25,65.55,6048.0,SE
2023-02-10 09:47:00,65.61,65.62,65.27,65.27,6931.0,SE
2023-02-10 09:46:00,65.04,65.64,65.0,65.635,24012.0,SE
2023-02-10 09:45:00,64.88,65.1,64.88,65.0518,12647.0,SE
2023-02-10 09:44:00,64.95,65.03,64.87,64.9,30231.0,SE
2023-02-10 09:43:00,64.975,65.07,64.86,64.96,54318.0,SE
2023-02-10 09:42:00,64.93,65.08,64.87,64.975,17608.0,SE
2023-02-10 09:41:00,65.165,65.19,64.8201,64.87,22464.0,SE
2023-02-10 09:40:00,65.04,65.375,65.04,65.165,7490.0,SE
2023-02-10 09:39:00,65.05,65.05,64.9094,64.92,15242.0,SE
2023-02-10 09:38:00,65.155,65.27,65.0,65.0,6396.0,SE
2023-02-10 09:37:00,65.275,65.41,65.1,65.22,15459.0,SE
2023-02-10 09:36:00,65.21,65.37,65.1,65.35,15373.0,SE
2023-02-10 09:35:00,65.08,65.16,64.94,65.16,10191.0,SE
2023-02-10 09:34:00,65.055,65.37,65.055,65.195,14544.0,SE
2023-02-10 09:33:00,64.7,65.15,64.7,65.15,10480.0,SE
2023-02-10 09:32:00,64.9,64.91,64.54,64.7,30029.0,SE
2023-02-10 09:31:00,66.0,66.01,64.8804,64.925,130494.0,SE
2023-02-10 09:30:00,65.41,65.7,65.4,65.7,2459.0,SE
2023-02-10 09:25:00,65.4,65.4,65.4,65.4,850.0,SE
2023-02-10 09:23:00,65.44,65.44,65.43,65.43,568.0,SE
2023-02-10 09:17:00,65.4,65.4,65.4,65.4,1176.0,SE
2023-02-10 09:16:00,65.5,65.5,65.4999,65.4999,403.0,SE
2023-02-10 09:15:00,65.53,65.53,65.5,65.5,513.0,SE
2023-02-10 09:14:00,65.6,65.6,65.6,65.6,1030.0,SE
2023-02-10 09:07:00,65.57,65.57,65.5,65.5,2991.0,SE
2023-02-10 09:06:00,65.4,65.5,65.4,65.5,1007.0,SE
2023-02-10 09:04:00,65.4,65.4,65.4,65.4,100.0,SE
2023-02-10 09:00:00,65.4,65.5,65.4,65.5,2445.0,SE
2023-02-10 08:58:00,65.5,65.5,65.4,65.4,407.0,SE
2023-02-10 08:38:00,65.5,65.5,65.5,65.5,4821.0,SE
2023-02-10 08:34:00,65.5,65.5,65.5,65.5,5000.0,SE
2023-02-10 08:33:00,65.5,65.5,65.5,65.5,5123.0,SE
2023-02-10 08:31:00,65.5,65.5,65.5,65.5,323.0,SE
2023-02-10 08:28:00,65.56,65.56,65.56,65.56,297.0,SE
2023-02-10 08:24:00,65.38,65.38,65.38,65.38,2220.0,SE
2023-02-10 08:22:00,65.4,65.4,65.4,65.4,300.0,SE
2023-02-10 08:18:00,65.5,65.5,65.5,65.5,408.0,SE
2023-02-10 08:14:00,65.35,65.35,65.35,65.35,250.0,SE
2023-02-10 08:01:00,65.27,65.5,65.0758,65.27,1391.0,SE
2023-02-10 07:52:00,65.4,65.4,65.4,65.4,155.0,SE
2023-02-10 07:42:00,65.27,65.27,65.27,65.27,300.0,SE
2023-02-10 07:40:00,65.3,65.3,65.3,65.3,472.0,SE
2023-02-10 07:09:00,65.26,65.26,65.26,65.26,248.0,SE
2023-02-10 07:08:00,65.21,65.21,65.21,65.21,300.0,SE
2023-02-10 07:03:00,65.35,65.35,65.35,65.35,100.0,SE
2023-02-10 06:51:00,65.34,65.35,65.34,65.35,274.0,SE
2023-02-10 06:34:00,65.15,65.16,65.15,65.16,304.0,SE
2023-02-10 06:29:00,65.18,65.18,65.18,65.18,450.0,SE
2023-02-10 05:49:00,65.24,65.24,65.24,65.24,300.0,SE
2023-02-10 05:35:00,65.11,65.11,65.11,65.11,100.0,SE
2023-02-10 05:32:00,65.08,65.08,65.08,65.08,100.0,SE
2023-02-10 05:26:00,65.3,65.3,65.02,65.02,2191.0,SE
2023-02-10 05:24:00,65.14,65.14,65.11,65.11,570.0,SE
2023-02-10 04:57:00,65.65,65.65,65.63,65.63,300.0,SE
2023-02-10 04:39:00,65.71,66.0,65.71,66.0,1150.0,SE
2023-02-10 04:24:00,66.0,66.0,66.0,66.0,398.0,SE
2023-02-10 04:23:00,66.01,66.01,66.0,66.01,1000.0,SE
2023-02-10 04:21:00,66.02,66.02,66.0,66.0,1025.0,SE
2023-02-10 04:08:00,66.05,66.05,66.01,66.01,500.0,SE
2023-02-10 04:07:00,66.35,66.36,66.35,66.35,336.0,SE
2023-02-09 19:59:00,66.65,66.68,66.65,66.65,850.0,SE
2023-02-09 19:56:00,66.75,66.8,66.0,66.69,1116.0,SE
2023-02-09 19:55:00,66.8,66.8,66.8,66.8,100.0,SE
2023-02-09 19:43:00,66.63,66.63,66.63,66.63,190.0,SE
2023-02-09 19:38:00,67.0,67.0,67.0,67.0,100.0,SE
2023-02-09 19:36:00,67.18,67.18,67.18,67.18,100.0,SE
2023-02-09 19:32:00,66.54,66.54,66.54,66.54,401.0,SE
2023-02-09 19:21:00,67.31,67.31,67.31,67.31,100.0,SE
2023-02-09 19:17:00,67.5,67.5,67.5,67.5,100.0,SE
2023-02-09 19:13:00,67.5,67.5,67.5,67.5,100.0,SE
2023-02-09 18:47:00,67.5,67.5,67.5,67.5,300.0,SE
2023-02-09 18:45:00,67.22,67.31,67.0,67.3,1824.0,SE
2023-02-09 18:19:00,67.22,67.22,67.22,67.22,115.0,SE
2023-02-09 17:48:00,67.33,67.33,67.33,67.33,303.0,SE
2023-02-09 17:40:00,67.33,67.33,67.32,67.32,2858.0,SE
2023-02-09 17:39:00,67.34,67.34,67.34,67.34,201.0,SE
2023-02-09 17:31:00,67.3026,67.3026,67.3,67.3,700.0,SE
2023-02-09 16:45:00,67.02,67.02,67.02,67.02,100.0,SE
2023-02-09 16:08:00,67.11,67.11,67.11,67.11,254.0,SE
2023-02-09 16:03:00,67.32,67.32,67.32,67.32,876.0,SE
2023-02-09 16:01:00,67.32,67.32,67.32,67.32,18166.0,SE
2023-02-09 16:00:00,67.33,67.4,67.29,67.31,33520.0,SE
2023-02-09 15:59:00,67.33,67.36,67.28,67.315,35930.0,SE
2023-02-09 15:58:00,67.32,67.35,67.275,67.34,30820.0,SE
2023-02-09 15:57:00,67.265,67.34,67.21,67.34,25235.0,SE
2023-02-09 15:56:00,67.38,67.39,67.18,67.27,31197.0,SE
2023-02-09 15:55:00,67.44,67.48,67.355,67.38,13248.0,SE
2023-02-09 15:54:00,67.37,67.495,67.36,67.45,16526.0,SE
2023-02-09 15:53:00,67.32,67.42,67.32,67.37,13025.0,SE
2023-02-09 15:52:00,67.315,67.33,67.24,67.32,15062.0,SE
2023-02-09 15:51:00,67.13,67.29,67.11,67.29,17377.0,SE
2023-02-09 15:50:00,67.19,67.19,67.06,67.12,12504.0,SE
2023-02-09 15:49:00,67.13,67.2,67.12,67.18,10413.0,SE
2023-02-09 15:48:00,67.17,67.17,67.09,67.12,13064.0,SE
2023-02-09 15:47:00,67.2,67.23,67.135,67.2,11132.0,SE
2023-02-09 15:46:00,67.13,67.21,67.08,67.19,10296.0,SE
2023-02-09 15:45:00,66.99,67.16,66.99,67.13,20828.0,SE
2023-02-09 15:44:00,66.98,67.03,66.965,67.01,7477.0,SE
2023-02-09 15:43:00,66.92,66.98,66.91,66.95,11978.0,SE
2023-02-09 15:42:00,66.89,66.9538,66.89,66.94,5374.0,SE
2023-02-09 15:41:00,66.95,66.96,66.88,66.89,4776.0,SE
2023-02-09 15:40:00,67.02,67.03,66.93,66.98,5812.0,SE
2023-02-09 15:39:00,66.925,67.02,66.9,67.02,7851.0,SE
2023-02-09 15:38:00,66.87,66.95,66.85,66.92,9405.0,SE
2023-02-09 15:37:00,66.6,66.86,66.6,66.84,5817.0,SE
2023-02-09 15:36:00,66.55,66.58,66.53,66.56,7495.0,SE
2023-02-09 15:35:00,66.63,66.71,66.52,66.53,25567.0,SE
2023-02-09 15:34:00,66.645,66.66,66.61,66.61,3679.0,SE
2023-02-09 15:33:00,66.64,66.69,66.615,66.64,4750.0,SE
2023-02-09 15:32:00,66.74,66.74,66.64,66.64,6095.0,SE
2023-02-09 15:31:00,66.85,66.85,66.76,66.76,3211.0,SE
2023-02-09 15:30:00,66.83,66.88,66.83,66.865,3488.0,SE
2023-02-09 15:29:00,66.82,66.85,66.78,66.78,3623.0,SE
2023-02-09 15:28:00,66.91,66.91,66.79,66.83,12820.0,SE
2023-02-09 15:27:00,66.88,66.95,66.88,66.93,1930.0,SE
2023-02-09 15:26:00,66.87,66.92,66.86,66.86,3076.0,SE
2023-02-09 15:25:00,66.98,66.98,66.875,66.91,3848.0,SE
2023-02-09 15:24:00,67.01,67.02,66.97,66.99,4585.0,SE
2023-02-09 15:23:00,67.09,67.11,67.035,67.035,2062.0,SE
2023-02-09 15:22:00,67.09,67.1508,67.08,67.1,5154.0,SE
2023-02-09 15:21:00,67.165,67.165,67.07,67.091,11026.0,SE
2023-02-09 15:20:00,67.21,67.21,67.15,67.165,4070.0,SE
2023-02-09 15:19:00,67.1201,67.25,67.1201,67.25,4134.0,SE
2023-02-09 15:18:00,67.23,67.23,67.17,67.21,4118.0,SE
2023-02-09 15:17:00,67.26,67.26,67.21,67.26,3772.0,SE
2023-02-09 15:16:00,67.28,67.28,67.23,67.23,4428.0,SE
2023-02-09 15:15:00,67.285,67.3,67.2619,67.2619,2319.0,SE
2023-02-09 15:14:00,67.3,67.36,67.285,67.285,1892.0,SE
2023-02-09 15:13:00,67.28,67.33,67.23,67.33,3681.0,SE
2023-02-09 15:12:00,67.2585,67.3,67.22,67.3,5468.0,SE
2023-02-09 15:11:00,67.29,67.3,67.25,67.25,2980.0,SE
2023-02-09 15:10:00,67.25,67.32,67.25,67.29,2207.0,SE
2023-02-09 15:09:00,67.18,67.24,67.16,67.225,2113.0,SE
2023-02-09 15:08:00,67.055,67.15,67.01,67.15,5045.0,SE
2023-02-09 15:07:00,66.9,67.0366,66.9,67.0366,5440.0,SE
2023-02-09 15:06:00,66.8289,66.93,66.76,66.9001,7866.0,SE
2023-02-09 15:05:00,67.01,67.01,66.8,66.8,15089.0,SE
2023-02-09 15:04:00,67.14,67.14,67.04,67.04,2599.0,SE
2023-02-09 15:03:00,67.12,67.12,67.1,67.1,813.0,SE
2023-02-09 15:02:00,67.065,67.12,67.03,67.12,5060.0,SE
2023-02-09 15:01:00,67.235,67.235,67.07,67.09,5911.0,SE
2023-02-09 15:00:00,67.2107,67.23,67.2,67.23,1074.0,SE
2023-02-09 14:59:00,67.15,67.2,67.13,67.2,2424.0,SE
2023-02-09 14:58:00,67.23,67.24,67.12,67.15,6207.0,SE
2023-02-09 14:57:00,67.37,67.37,67.21,67.23,6071.0,SE
2023-02-09 14:56:00,67.44,67.44,67.34,67.34,2729.0,SE
2023-02-09 14:55:00,67.44,67.4799,67.42,67.45,1001.0,SE
2023-02-09 14:54:00,67.46,67.5,67.46,67.5,935.0,SE
2023-02-09 14:53:00,67.47,67.47,67.4,67.43,1850.0,SE
2023-02-09 14:52:00,67.56,67.56,67.5,67.5,1157.0,SE
2023-02-09 14:51:00,67.53,67.53,67.5263,67.5263,488.0,SE
2023-02-09 14:50:00,67.64,67.64,67.53,67.53,4874.0,SE
2023-02-09 14:49:00,67.705,67.705,67.63,67.63,2204.0,SE
2023-02-09 14:48:00,67.59,67.6682,67.59,67.655,1280.0,SE
2023-02-09 14:47:00,67.6734,67.6734,67.6,67.6205,2370.0,SE
2023-02-09 14:46:00,67.76,67.79,67.69,67.69,2449.0,SE
2023-02-09 14:45:00,67.77,67.78,67.75,67.75,3470.0,SE
2023-02-09 14:44:00,67.685,67.76,67.67,67.75,6586.0,SE
2023-02-09 14:43:00,67.59,67.655,67.59,67.655,1379.0,SE
2023-02-09 14:42:00,67.57,67.57,67.49,67.55,3844.0,SE
2023-02-09 14:41:00,67.48,67.52,67.48,67.515,564.0,SE
2023-02-09 14:40:00,67.48,67.53,67.475,67.48,2078.0,SE
2023-02-09 14:39:00,67.45,67.5,67.45,67.48,1200.0,SE
2023-02-09 14:38:00,67.56,67.56,67.48,67.48,2476.0,SE
