date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-09 14:37:00,67.48,67.55,67.4699,67.55,3314.0,SE
2023-02-09 14:36:00,67.44,67.475,67.43,67.43,2526.0,SE
2023-02-09 14:35:00,67.46,67.4872,67.42,67.465,7218.0,SE
2023-02-09 14:34:00,67.54,67.54,67.46,67.46,1736.0,SE
2023-02-09 14:33:00,67.565,67.59,67.55,67.55,2622.0,SE
2023-02-09 14:32:00,67.54,67.565,67.54,67.5511,887.0,SE
2023-02-09 14:31:00,67.47,67.54,67.46,67.54,3088.0,SE
2023-02-09 14:30:00,67.51,67.51,67.45,67.5,4206.0,SE
2023-02-09 14:29:00,67.5,67.52,67.48,67.49,1644.0,SE
2023-02-09 14:28:00,67.54,67.54,67.51,67.51,612.0,SE
2023-02-09 14:27:00,67.68,67.69,67.66,67.66,1225.0,SE
2023-02-09 14:26:00,67.59,67.73,67.57,67.68,2526.0,SE
2023-02-09 14:25:00,67.59,67.59,67.53,67.55,2657.0,SE
2023-02-09 14:24:00,67.63,67.63,67.57,67.59,1628.0,SE
2023-02-09 14:23:00,67.74,67.75,67.66,67.66,4112.0,SE
2023-02-09 14:22:00,67.665,67.71,67.665,67.696,3081.0,SE
2023-02-09 14:21:00,67.65,67.665,67.6,67.665,1872.0,SE
2023-02-09 14:20:00,67.5916,67.64,67.5916,67.625,1423.0,SE
2023-02-09 14:19:00,67.7,67.7,67.62,67.62,561.0,SE
2023-02-09 14:18:00,67.61,67.69,67.58,67.685,8248.0,SE
2023-02-09 14:17:00,67.85,67.85,67.64,67.64,6696.0,SE
2023-02-09 14:16:00,67.81,67.845,67.78,67.845,9876.0,SE
2023-02-09 14:15:00,67.69,67.83,67.69,67.79,3802.0,SE
2023-02-09 14:14:00,67.74,67.755,67.6614,67.6614,12042.0,SE
2023-02-09 14:13:00,67.82,67.82,67.74,67.74,4069.0,SE
2023-02-09 14:12:00,67.725,67.84,67.725,67.84,1030.0,SE
2023-02-09 14:11:00,67.68,67.78,67.63,67.725,36673.0,SE
2023-02-09 14:10:00,67.61,67.68,67.58,67.68,1836.0,SE
2023-02-09 14:09:00,67.67,67.71,67.6,67.6,2231.0,SE
2023-02-09 14:08:00,67.72,67.72,67.65,67.65,1677.0,SE
2023-02-09 14:07:00,67.76,67.765,67.73,67.73,6717.0,SE
2023-02-09 14:06:00,67.63,67.69,67.63,67.69,2248.0,SE
2023-02-09 14:05:00,67.55,67.6,67.55,67.6,1869.0,SE
2023-02-09 14:04:00,67.51,67.525,67.48,67.49,2865.0,SE
2023-02-09 14:03:00,67.6,67.6,67.54,67.54,2804.0,SE
2023-02-09 14:02:00,67.5285,67.62,67.52,67.62,3159.0,SE
2023-02-09 14:01:00,67.48,67.55,67.4701,67.49,4457.0,SE
2023-02-09 14:00:00,67.34,67.48,67.34,67.48,1854.0,SE
2023-02-09 13:59:00,67.43,67.43,67.34,67.34,3924.0,SE
2023-02-09 13:58:00,67.5,67.52,67.42,67.4314,7170.0,SE
2023-02-09 13:57:00,67.555,67.57,67.45,67.494,4307.0,SE
2023-02-09 13:56:00,67.66,67.66,67.59,67.59,1474.0,SE
2023-02-09 13:55:00,67.625,67.68,67.59,67.67,3372.0,SE
2023-02-09 13:54:00,67.6288,67.65,67.61,67.61,4155.0,SE
2023-02-09 13:53:00,67.56,67.59,67.545,67.57,1760.0,SE
2023-02-09 13:52:00,67.66,67.67,67.57,67.57,1409.0,SE
2023-02-09 13:51:00,67.675,67.675,67.61,67.65,2674.0,SE
2023-02-09 13:50:00,67.71,67.71,67.64,67.68,3335.0,SE
2023-02-09 13:49:00,67.6884,67.735,67.6884,67.69,1553.0,SE
2023-02-09 13:48:00,67.73,67.75,67.63,67.66,2515.0,SE
2023-02-09 13:47:00,67.71,67.79,67.7,67.74,3462.0,SE
2023-02-09 13:46:00,67.67,67.71,67.66,67.71,4526.0,SE
2023-02-09 13:45:00,67.7,67.7,67.68,67.7,1911.0,SE
2023-02-09 13:44:00,67.675,67.73,67.645,67.73,2278.0,SE
2023-02-09 13:43:00,67.73,67.76,67.66,67.69,3414.0,SE
2023-02-09 13:42:00,67.87,67.87,67.69,67.73,4609.0,SE
2023-02-09 13:41:00,67.965,67.965,67.87,67.87,2882.0,SE
2023-02-09 13:40:00,68.01,68.04,68.0,68.0,1741.0,SE
2023-02-09 13:39:00,68.075,68.1,67.93,68.01,6494.0,SE
2023-02-09 13:38:00,68.07,68.09,68.055,68.06,3235.0,SE
2023-02-09 13:37:00,68.04,68.07,68.01,68.07,4130.0,SE
2023-02-09 13:36:00,68.09,68.1,68.03,68.04,2135.0,SE
2023-02-09 13:35:00,67.93,68.06,67.93,68.025,2325.0,SE
2023-02-09 13:34:00,68.09,68.1298,67.93,68.005,33402.0,SE
2023-02-09 13:33:00,68.03,68.19,68.03,68.105,4441.0,SE
2023-02-09 13:32:00,67.75,68.0,67.75,67.99,5555.0,SE
2023-02-09 13:31:00,67.7,67.769,67.6,67.73,11795.0,SE
2023-02-09 13:30:00,67.81,67.81,67.7,67.74,4022.0,SE
2023-02-09 13:29:00,67.78,67.9,67.76,67.82,10253.0,SE
2023-02-09 13:28:00,67.8916,67.91,67.76,67.76,3559.0,SE
2023-02-09 13:27:00,67.8317,67.9,67.8317,67.9,917.0,SE
2023-02-09 13:26:00,67.74,67.83,67.74,67.83,2335.0,SE
2023-02-09 13:25:00,67.79,67.79,67.71,67.72,2593.0,SE
2023-02-09 13:24:00,67.935,67.935,67.82,67.82,4624.0,SE
2023-02-09 13:23:00,67.8682,67.96,67.8682,67.95,1181.0,SE
2023-02-09 13:22:00,67.79,67.79,67.79,67.79,677.0,SE
2023-02-09 13:21:00,67.69,67.79,67.69,67.79,628.0,SE
2023-02-09 13:20:00,67.67,67.7,67.65,67.66,3001.0,SE
2023-02-09 13:19:00,67.6,67.6,67.58,67.6,1217.0,SE
2023-02-09 13:18:00,67.55,67.63,67.55,67.605,7840.0,SE
2023-02-09 13:17:00,67.56,67.56,67.49,67.55,2044.0,SE
2023-02-09 13:16:00,67.64,67.68,67.54,67.54,4505.0,SE
2023-02-09 13:15:00,67.53,67.65,67.53,67.615,2327.0,SE
2023-02-09 13:14:00,67.61,67.61,67.6,67.61,1304.0,SE
2023-02-09 13:13:00,67.7,67.75,67.61,67.61,8170.0,SE
2023-02-09 13:12:00,67.685,67.76,67.685,67.71,2251.0,SE
2023-02-09 13:11:00,67.64,67.67,67.64,67.67,1316.0,SE
2023-02-09 13:10:00,67.52,67.61,67.52,67.61,1300.0,SE
2023-02-09 13:09:00,67.505,67.56,67.465,67.51,5445.0,SE
2023-02-09 13:08:00,67.6,67.6,67.49,67.5,3220.0,SE
2023-02-09 13:07:00,67.6,67.66,67.53,67.605,3152.0,SE
2023-02-09 13:06:00,67.605,67.69,67.56,67.63,3873.0,SE
2023-02-09 13:05:00,67.55,67.635,67.45,67.61,5995.0,SE
2023-02-09 13:04:00,67.62,67.62,67.565,67.58,1965.0,SE
2023-02-09 13:03:00,67.735,67.7583,67.57,67.59,6353.0,SE
2023-02-09 13:02:00,67.74,67.74,67.71,67.74,1323.0,SE
2023-02-09 13:01:00,67.8997,67.8997,67.79,67.79,2992.0,SE
2023-02-09 13:00:00,67.8347,67.92,67.8347,67.92,2605.0,SE
2023-02-09 12:59:00,67.87,67.87,67.78,67.82,4453.0,SE
2023-02-09 12:58:00,67.86,67.8988,67.86,67.895,789.0,SE
2023-02-09 12:57:00,67.8399,67.94,67.8399,67.89,22401.0,SE
2023-02-09 12:56:00,67.91,67.92,67.81,67.81,2514.0,SE
2023-02-09 12:55:00,67.82,67.9,67.82,67.846,6350.0,SE
2023-02-09 12:54:00,67.6926,67.86,67.68,67.86,1856.0,SE
2023-02-09 12:53:00,67.685,67.72,67.67,67.72,1010.0,SE
2023-02-09 12:52:00,67.69,67.7199,67.61,67.67,2118.0,SE
2023-02-09 12:51:00,67.62,67.68,67.615,67.65,3771.0,SE
2023-02-09 12:50:00,67.69,67.69,67.63,67.65,1838.0,SE
2023-02-09 12:49:00,67.76,67.76,67.71,67.71,1587.0,SE
2023-02-09 12:48:00,67.68,67.84,67.68,67.84,2089.0,SE
2023-02-09 12:47:00,67.715,67.74,67.67,67.71,1622.0,SE
2023-02-09 12:46:00,67.83,67.86,67.7,67.74,2497.0,SE
2023-02-09 12:45:00,67.87,67.87,67.79,67.81,2794.0,SE
2023-02-09 12:44:00,67.9974,67.9974,67.86,67.86,1737.0,SE
2023-02-09 12:43:00,68.0799,68.0799,67.9482,67.9482,1560.0,SE
2023-02-09 12:42:00,68.095,68.19,68.03,68.06,24300.0,SE
2023-02-09 12:41:00,67.97,68.07,67.955,68.07,4114.0,SE
2023-02-09 12:40:00,67.94,68.05,67.94,68.0,19562.0,SE
2023-02-09 12:39:00,67.8,67.94,67.79,67.91,7535.0,SE
2023-02-09 12:38:00,67.94,67.94,67.78,67.78,4934.0,SE
2023-02-09 12:37:00,68.12,68.13,67.955,67.955,29607.0,SE
2023-02-09 12:36:00,68.22,68.26,68.15,68.155,5002.0,SE
2023-02-09 12:35:00,68.2999,68.2999,68.23,68.24,2025.0,SE
2023-02-09 12:34:00,68.36,68.36,68.28,68.28,3587.0,SE
2023-02-09 12:33:00,68.47,68.48,68.37,68.42,1996.0,SE
2023-02-09 12:32:00,68.51,68.52,68.45,68.5,3478.0,SE
2023-02-09 12:31:00,68.45,68.45,68.45,68.45,495.0,SE
2023-02-09 12:30:00,68.585,68.585,68.46,68.46,968.0,SE
2023-02-09 12:29:00,68.6049,68.66,68.59,68.59,4966.0,SE
2023-02-09 12:28:00,68.57,68.66,68.55,68.66,1394.0,SE
2023-02-09 12:27:00,68.66,68.67,68.59,68.59,2591.0,SE
2023-02-09 12:26:00,68.56,68.66,68.56,68.645,8637.0,SE
2023-02-09 12:25:00,68.62,68.68,68.5,68.54,11019.0,SE
2023-02-09 12:24:00,68.59,68.62,68.55,68.62,729.0,SE
2023-02-09 12:23:00,68.62,68.67,68.62,68.67,399.0,SE
2023-02-09 12:22:00,68.73,68.73,68.62,68.62,2912.0,SE
2023-02-09 12:21:00,68.7,68.76,68.69,68.75,1377.0,SE
2023-02-09 12:20:00,68.8,68.8,68.7,68.7,6191.0,SE
2023-02-09 12:19:00,68.72,68.8,68.715,68.78,4614.0,SE
2023-02-09 12:18:00,68.675,68.78,68.675,68.78,253.0,SE
2023-02-09 12:17:00,68.68,68.68,68.57,68.66,2083.0,SE
2023-02-09 12:16:00,68.68,68.8,68.68,68.7,8683.0,SE
2023-02-09 12:15:00,68.7917,68.7917,68.66,68.7099,2371.0,SE
2023-02-09 12:14:00,68.76,68.81,68.76,68.8,50841.0,SE
2023-02-09 12:13:00,68.78,68.97,68.765,68.8,19928.0,SE
2023-02-09 12:12:00,68.87,68.89,68.75,68.75,8366.0,SE
2023-02-09 12:11:00,68.77,68.89,68.77,68.872,12785.0,SE
2023-02-09 12:10:00,68.75,68.75,68.66,68.75,3329.0,SE
2023-02-09 12:09:00,68.8,68.8025,68.73,68.73,4239.0,SE
2023-02-09 12:08:00,68.84,68.84,68.75,68.81,6392.0,SE
2023-02-09 12:07:00,68.81,68.89,68.74,68.89,8718.0,SE
2023-02-09 12:06:00,68.73,68.84,68.68,68.81,10941.0,SE
2023-02-09 12:05:00,68.83,68.83,68.74,68.74,3395.0,SE
2023-02-09 12:04:00,68.875,68.9,68.83,68.83,6582.0,SE
2023-02-09 12:03:00,68.8,68.9,68.7675,68.9,6734.0,SE
2023-02-09 12:02:00,68.83,68.9,68.825,68.845,12206.0,SE
2023-02-09 12:01:00,68.82,68.825,68.77,68.825,10012.0,SE
2023-02-09 12:00:00,68.67,68.82,68.64,68.795,7787.0,SE
2023-02-09 11:59:00,68.6401,68.67,68.62,68.66,16338.0,SE
2023-02-09 11:58:00,68.725,68.725,68.63,68.675,13547.0,SE
2023-02-09 11:57:00,68.52,68.7,68.5,68.7,8079.0,SE
2023-02-09 11:56:00,68.54,68.55,68.47,68.47,4426.0,SE
2023-02-09 11:55:00,68.39,68.51,68.39,68.5,2740.0,SE
2023-02-09 11:54:00,68.49,68.49,68.37,68.45,3843.0,SE
2023-02-09 11:53:00,68.54,68.56,68.48,68.49,3643.0,SE
2023-02-09 11:52:00,68.505,68.55,68.47,68.55,4192.0,SE
2023-02-09 11:51:00,68.56,68.56,68.49,68.54,38887.0,SE
2023-02-09 11:50:00,68.43,68.59,68.43,68.56,8244.0,SE
2023-02-09 11:49:00,68.4,68.45,68.35,68.43,5987.0,SE
2023-02-09 11:48:00,68.4241,68.46,68.4,68.45,2478.0,SE
2023-02-09 11:47:00,68.51,68.54,68.38,68.41,39510.0,SE
2023-02-09 11:46:00,68.64,68.64,68.52,68.52,5644.0,SE
2023-02-09 11:45:00,68.685,68.72,68.64,68.64,2723.0,SE
2023-02-09 11:44:00,68.59,68.69,68.59,68.69,1473.0,SE
2023-02-09 11:43:00,68.71,68.71,68.51,68.59,6168.0,SE
2023-02-09 11:42:00,68.84,68.84,68.715,68.75,3551.0,SE
2023-02-09 11:41:00,68.81,68.9,68.81,68.87,4665.0,SE
2023-02-09 11:40:00,68.575,68.7915,68.49,68.7915,7985.0,SE
2023-02-09 11:39:00,68.58,68.61,68.54,68.56,3838.0,SE
2023-02-09 11:38:00,68.32,68.5299,68.32,68.5299,4073.0,SE
2023-02-09 11:37:00,68.31,68.34,68.13,68.335,10790.0,SE
2023-02-09 11:36:00,68.37,68.39,68.33,68.33,3377.0,SE
2023-02-09 11:35:00,68.41,68.41,68.35,68.3625,2595.0,SE
2023-02-09 11:34:00,68.36,68.45,68.3501,68.4,5227.0,SE
2023-02-09 11:33:00,68.35,68.36,68.3,68.31,1642.0,SE
2023-02-09 11:32:00,68.5,68.55,68.32,68.37,14205.0,SE
2023-02-09 11:31:00,68.53,68.54,68.45,68.47,5460.0,SE
2023-02-09 11:30:00,68.5,68.57,68.5,68.57,7388.0,SE
2023-02-09 11:29:00,68.535,68.535,68.45,68.47,9449.0,SE
2023-02-09 11:28:00,68.58,68.68,68.555,68.555,2432.0,SE
2023-02-09 11:27:00,68.4883,68.65,68.4883,68.59,6002.0,SE
2023-02-09 11:26:00,68.61,68.62,68.45,68.48,8227.0,SE
2023-02-09 11:25:00,68.735,68.735,68.5802,68.5802,4231.0,SE
2023-02-09 11:24:00,68.7749,68.81,68.73,68.78,3058.0,SE
2023-02-09 11:23:00,68.8,68.93,68.8,68.83,5165.0,SE
2023-02-09 11:22:00,68.75,68.8272,68.71,68.8272,3495.0,SE
2023-02-09 11:21:00,68.91,68.91,68.76,68.76,2087.0,SE
2023-02-09 11:20:00,68.925,68.99,68.92,68.92,2701.0,SE
2023-02-09 11:19:00,68.99,69.005,68.925,68.94,22119.0,SE
2023-02-09 11:18:00,69.06,69.06,68.9903,69.0073,1379.0,SE
2023-02-09 11:17:00,69.095,69.095,68.96,69.05,5394.0,SE
2023-02-09 11:16:00,69.1,69.15,69.0873,69.1,2451.0,SE
2023-02-09 11:15:00,69.2,69.21,69.14,69.15,2658.0,SE
2023-02-09 11:14:00,69.17,69.212,69.17,69.212,2684.0,SE
2023-02-09 11:13:00,69.25,69.25,69.13,69.13,1645.0,SE
2023-02-09 11:12:00,69.23,69.35,69.165,69.28,4330.0,SE
2023-02-09 11:11:00,69.25,69.285,69.25,69.27,1119.0,SE
2023-02-09 11:10:00,69.24,69.31,69.24,69.26,2334.0,SE
2023-02-09 11:09:00,68.93,69.23,68.925,69.23,2232.0,SE
2023-02-09 11:08:00,68.89,68.93,68.84,68.9,3553.0,SE
2023-02-09 11:07:00,68.81,68.9,68.7661,68.885,7477.0,SE
2023-02-09 11:06:00,68.95,68.98,68.88,68.91,29940.0,SE
2023-02-09 11:05:00,69.135,69.135,68.9501,68.9501,27937.0,SE
2023-02-09 11:04:00,69.14,69.15,69.02,69.13,20824.0,SE
2023-02-09 11:03:00,69.27,69.27,69.1,69.14,18430.0,SE
2023-02-09 11:02:00,69.36,69.36,69.2528,69.28,2362.0,SE
2023-02-09 11:01:00,69.5,69.5,69.34,69.4,7731.0,SE
2023-02-09 11:00:00,69.545,69.545,69.44,69.51,6392.0,SE
2023-02-09 10:59:00,69.57,69.6,69.52,69.56,2919.0,SE
2023-02-09 10:58:00,69.505,69.54,69.5,69.535,9717.0,SE
2023-02-09 10:57:00,69.3887,69.54,69.38,69.54,13795.0,SE
2023-02-09 10:56:00,69.36,69.43,69.24,69.39,12023.0,SE
2023-02-09 10:55:00,69.39,69.54,69.38,69.41,4285.0,SE
2023-02-09 10:54:00,69.63,69.63,69.45,69.46,3705.0,SE
2023-02-09 10:53:00,69.715,69.735,69.57,69.6095,13569.0,SE
2023-02-09 10:52:00,69.58,69.69,69.575,69.69,2406.0,SE
2023-02-09 10:51:00,69.77,69.78,69.6,69.6,7260.0,SE
2023-02-09 10:50:00,69.69,69.7901,69.66,69.7901,2486.0,SE
2023-02-09 10:49:00,69.38,69.63,69.37,69.63,7434.0,SE
2023-02-09 10:48:00,69.38,69.39,69.32,69.36,2713.0,SE
2023-02-09 10:47:00,69.28,69.34,69.28,69.3323,2235.0,SE
2023-02-09 10:46:00,69.26,69.27,69.16,69.26,5615.0,SE
2023-02-09 10:45:00,69.27,69.33,69.24,69.275,3077.0,SE
2023-02-09 10:44:00,69.25,69.3,69.16,69.22,3526.0,SE
2023-02-09 10:43:00,69.3058,69.3058,69.199,69.2406,2674.0,SE
2023-02-09 10:42:00,69.39,69.39,69.26,69.33,7214.0,SE
2023-02-09 10:41:00,69.46,69.46,69.34,69.43,5564.0,SE
2023-02-09 10:40:00,69.46,69.51,69.43,69.48,5294.0,SE
2023-02-09 10:39:00,69.39,69.54,69.36,69.495,6015.0,SE
2023-02-09 10:38:00,69.34,69.43,69.34,69.43,4162.0,SE
2023-02-09 10:37:00,69.35,69.39,69.33,69.33,3220.0,SE
2023-02-09 10:36:00,69.22,69.36,69.21,69.36,3373.0,SE
2023-02-09 10:35:00,69.41,69.41,69.2,69.26,2090.0,SE
2023-02-09 10:34:00,69.3301,69.53,69.3301,69.47,3544.0,SE
2023-02-09 10:33:00,69.38,69.42,69.38,69.4,4370.0,SE
2023-02-09 10:32:00,69.27,69.4563,69.25,69.38,11442.0,SE
2023-02-09 10:31:00,69.21,69.29,69.14,69.205,4473.0,SE
2023-02-09 10:30:00,69.325,69.355,69.26,69.26,3167.0,SE
2023-02-09 10:29:00,69.22,69.2978,69.19,69.295,2825.0,SE
2023-02-09 10:28:00,69.45,69.45,69.1564,69.19,6558.0,SE
2023-02-09 10:27:00,69.48,69.65,69.46,69.53,12281.0,SE
2023-02-09 10:26:00,69.738,69.738,69.39,69.51,30112.0,SE
2023-02-09 10:25:00,70.16,70.16,69.72,69.78,18808.0,SE
2023-02-09 10:24:00,70.37,70.37,70.15,70.16,5389.0,SE
2023-02-09 10:23:00,70.26,70.48,70.26,70.43,14709.0,SE
2023-02-09 10:22:00,70.15,70.4,70.13,70.29,15284.0,SE
2023-02-09 10:21:00,70.06,70.17,70.03,70.14,2588.0,SE
2023-02-09 10:20:00,69.82,70.06,69.8149,70.06,3953.0,SE
2023-02-09 10:19:00,69.88,69.88,69.735,69.82,6241.0,SE
2023-02-09 10:18:00,69.83,69.89,69.79,69.89,3221.0,SE
2023-02-09 10:17:00,69.725,69.88,69.725,69.88,7799.0,SE
2023-02-09 10:16:00,69.78,69.811,69.7,69.7,6666.0,SE
2023-02-09 10:15:00,69.71,69.82,69.67,69.76,4290.0,SE
2023-02-09 10:14:00,69.52,69.695,69.51,69.695,4395.0,SE
2023-02-09 10:13:00,69.51,69.59,69.4,69.48,7239.0,SE
2023-02-09 10:12:00,69.51,69.6,69.46,69.46,9846.0,SE
2023-02-09 10:11:00,69.7,69.71,69.37,69.49,57441.0,SE
2023-02-09 10:10:00,69.93,69.93,69.71,69.73,8640.0,SE
2023-02-09 10:09:00,69.82,69.92,69.8,69.92,5535.0,SE
2023-02-09 10:08:00,70.065,70.11,69.8,69.86,10117.0,SE
2023-02-09 10:07:00,70.045,70.08,69.92,70.03,3229.0,SE
2023-02-09 10:06:00,69.98,70.13,69.8901,69.92,5161.0,SE
2023-02-09 10:05:00,70.01,70.1,69.895,70.035,11861.0,SE
2023-02-09 10:04:00,70.34,70.37,70.02,70.02,8066.0,SE
2023-02-09 10:03:00,70.13,70.39,70.13,70.32,4847.0,SE
2023-02-09 10:02:00,70.32,70.34,70.08,70.15,4585.0,SE
2023-02-09 10:01:00,70.33,70.33,70.12,70.22,6134.0,SE
2023-02-09 10:00:00,70.37,70.4,70.26,70.37,4728.0,SE
2023-02-09 09:59:00,70.45,70.45,70.18,70.36,7172.0,SE
2023-02-09 09:58:00,70.55,70.5817,70.4396,70.5,4908.0,SE
2023-02-09 09:57:00,70.45,70.605,70.45,70.56,6823.0,SE
2023-02-09 09:56:00,70.4703,70.4703,70.145,70.38,19387.0,SE
2023-02-09 09:55:00,70.63,70.6446,70.4015,70.49,31640.0,SE
2023-02-09 09:54:00,70.86,70.8641,70.585,70.65,7708.0,SE
2023-02-09 09:53:00,70.99,71.18,70.8365,70.865,21382.0,SE
2023-02-09 09:52:00,70.685,71.06,70.685,71.03,13588.0,SE
2023-02-09 09:51:00,70.28,70.66,70.28,70.64,14847.0,SE
2023-02-09 09:50:00,69.98,70.29,69.98,70.29,14906.0,SE
2023-02-09 09:49:00,69.8999,70.06,69.81,70.02,11538.0,SE
2023-02-09 09:48:00,69.83,69.86,69.79,69.85,4910.0,SE
2023-02-09 09:47:00,69.6759,69.75,69.5,69.74,4922.0,SE
2023-02-09 09:46:00,69.59,69.69,69.56,69.68,4729.0,SE
2023-02-09 09:45:00,69.52,69.71,69.3057,69.6,6590.0,SE
2023-02-09 09:44:00,69.235,69.6,69.13,69.6,5141.0,SE
2023-02-09 09:43:00,69.55,69.69,69.21,69.21,10264.0,SE
2023-02-09 09:42:00,69.79,69.83,69.5,69.545,19995.0,SE
2023-02-09 09:41:00,69.7,69.915,69.69,69.8,11705.0,SE
2023-02-09 09:40:00,69.54,69.64,69.51,69.57,10921.0,SE
2023-02-09 09:39:00,69.59,69.62,69.5,69.59,8194.0,SE
2023-02-09 09:38:00,69.5,69.67,69.48,69.5124,8863.0,SE
2023-02-09 09:37:00,69.58,69.58,69.355,69.46,7645.0,SE
2023-02-09 09:36:00,69.78,69.99,69.48,69.49,18168.0,SE
2023-02-09 09:35:00,69.66,69.87,69.66,69.715,9208.0,SE
2023-02-09 09:34:00,69.32,69.5,69.12,69.48,9177.0,SE
2023-02-09 09:33:00,69.4131,69.7,69.12,69.12,27596.0,SE
2023-02-09 09:32:00,69.85,69.85,69.265,69.265,6782.0,SE
2023-02-09 09:31:00,69.7,70.0,69.37,69.835,63307.0,SE
2023-02-09 09:30:00,69.75,69.75,69.75,69.75,585.0,SE
2023-02-09 09:29:00,69.81,69.85,69.78,69.78,2409.0,SE
2023-02-09 09:27:00,69.94,69.94,69.94,69.94,640.0,SE
2023-02-09 09:24:00,69.94,69.94,69.91,69.91,250.0,SE
2023-02-09 09:22:00,69.94,69.94,69.94,69.94,430.0,SE
2023-02-09 09:00:00,69.69,69.7,69.69,69.7,1249.0,SE
2023-02-09 08:57:00,69.67,69.67,69.67,69.67,778.0,SE
2023-02-09 08:53:00,69.75,69.75,69.75,69.75,200.0,SE
2023-02-09 08:46:00,69.7,69.7,69.7,69.7,310.0,SE
2023-02-09 08:40:00,69.7,69.7,69.65,69.66,1458.0,SE
2023-02-09 08:38:00,69.99,69.99,69.99,69.99,100.0,SE
2023-02-09 08:18:00,69.5,69.5,69.5,69.5,100.0,SE
2023-02-09 08:01:00,69.5,69.5,69.5,69.5,1521.0,SE
2023-02-09 07:35:00,69.81,69.81,69.6,69.6,1134.0,SE
2023-02-09 07:22:00,70.0,70.0,70.0,70.0,113.0,SE
2023-02-09 07:19:00,69.93,70.0,69.93,70.0,435.0,SE
2023-02-09 07:13:00,69.7,69.8,69.7,69.7,493.0,SE
2023-02-09 07:05:00,69.81,69.81,69.81,69.81,417.0,SE
2023-02-09 06:22:00,69.98,69.98,69.93,69.93,986.0,SE
2023-02-09 05:54:00,70.06,70.06,70.06,70.06,164.0,SE
2023-02-09 05:17:00,70.01,70.01,70.0,70.0,200.0,SE
2023-02-09 05:09:00,70.0,70.0,70.0,70.0,100.0,SE
2023-02-09 05:08:00,70.0,70.0,70.0,70.0,200.0,SE
2023-02-09 05:06:00,69.92,70.0,69.92,70.0,1033.0,SE
2023-02-09 04:52:00,69.79,69.79,69.79,69.79,347.0,SE
2023-02-09 04:49:00,69.75,69.75,69.75,69.75,500.0,SE
2023-02-09 04:47:00,69.76,69.76,69.76,69.76,120.0,SE
2023-02-09 04:35:00,69.53,69.55,69.53,69.55,1307.0,SE
2023-02-09 04:34:00,69.53,69.54,69.53,69.53,1252.0,SE
2023-02-09 04:33:00,69.53,69.53,69.53,69.53,135.0,SE
2023-02-09 04:32:00,69.48,69.53,69.48,69.53,411.0,SE
2023-02-09 04:30:00,69.54,69.54,69.54,69.54,500.0,SE
2023-02-09 04:27:00,69.55,69.55,69.55,69.55,187.0,SE
2023-02-09 04:22:00,69.55,69.55,69.55,69.55,315.0,SE
2023-02-09 04:15:00,69.75,69.75,69.75,69.75,618.0,SE
2023-02-09 04:03:00,69.8,69.8,69.8,69.8,226.0,SE
