date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-17 16:01:00,35.19,35.19,35.19,35.19,9538.0,SUPN
2023-05-17 16:00:00,35.12,35.25,35.12,35.19,20458.0,SUPN
2023-05-17 15:59:00,35.16,35.16,35.11,35.13,5397.0,SUPN
2023-05-17 15:58:00,35.15,35.16,35.12,35.15,5130.0,SUPN
2023-05-17 15:57:00,35.17,35.17,35.13,35.16,6668.0,SUPN
2023-05-17 15:56:00,35.12,35.17,35.1,35.17,4338.0,SUPN
2023-05-17 15:55:00,35.14,35.14,35.115,35.12,4263.0,SUPN
2023-05-17 15:54:00,35.19,35.19,35.13,35.13,1668.0,SUPN
2023-05-17 15:53:00,35.19,35.2,35.18,35.2,1982.0,SUPN
2023-05-17 15:52:00,35.23,35.23,35.18,35.19,2388.0,SUPN
2023-05-17 15:51:00,35.21,35.24,35.21,35.22,1182.0,SUPN
2023-05-17 15:50:00,35.22,35.22,35.2,35.2,1415.0,SUPN
2023-05-17 15:49:00,35.21,35.21,35.2,35.2,843.0,SUPN
2023-05-17 15:48:00,35.18,35.19,35.18,35.18,1131.0,SUPN
2023-05-17 15:47:00,35.17,35.17,35.16,35.17,1112.0,SUPN
2023-05-17 15:46:00,35.15,35.17,35.15,35.17,1074.0,SUPN
2023-05-17 15:45:00,35.15,35.15,35.15,35.15,341.0,SUPN
2023-05-17 15:43:00,35.1,35.12,35.08,35.12,1849.0,SUPN
2023-05-17 15:42:00,35.1,35.13,35.1,35.105,2412.0,SUPN
2023-05-17 15:41:00,35.13,35.13,35.12,35.12,613.0,SUPN
2023-05-17 15:40:00,35.13,35.14,35.13,35.14,1358.0,SUPN
2023-05-17 15:39:00,35.11,35.11,35.1,35.11,999.0,SUPN
2023-05-17 15:38:00,35.13,35.13,35.12,35.12,471.0,SUPN
2023-05-17 15:36:00,35.13,35.13,35.12,35.12,685.0,SUPN
2023-05-17 15:35:00,35.11,35.11,35.1,35.1,734.0,SUPN
2023-05-17 15:34:00,35.09,35.09,35.09,35.09,319.0,SUPN
2023-05-17 15:33:00,35.065,35.08,35.0625,35.08,1433.0,SUPN
2023-05-17 15:31:00,35.04,35.08,35.04,35.08,2218.0,SUPN
2023-05-17 15:30:00,35.03,35.04,35.03,35.04,515.0,SUPN
2023-05-17 15:29:00,35.05,35.05,35.04,35.04,892.0,SUPN
2023-05-17 15:28:00,35.065,35.065,35.065,35.065,103.0,SUPN
2023-05-17 15:27:00,35.065,35.065,35.065,35.065,672.0,SUPN
2023-05-17 15:26:00,35.055,35.07,35.05,35.05,1026.0,SUPN
2023-05-17 15:24:00,35.09,35.09,35.065,35.065,403.0,SUPN
2023-05-17 15:23:00,35.1,35.1,35.1,35.1,280.0,SUPN
2023-05-17 15:22:00,35.12,35.12,35.115,35.115,409.0,SUPN
2023-05-17 15:20:00,35.19,35.19,35.16,35.16,1099.0,SUPN
2023-05-17 15:19:00,35.17,35.2,35.17,35.2,1318.0,SUPN
2023-05-17 15:18:00,35.16,35.16,35.16,35.16,771.0,SUPN
2023-05-17 15:16:00,35.15,35.15,35.13,35.13,586.0,SUPN
2023-05-17 15:14:00,35.12,35.14,35.11,35.14,1947.0,SUPN
2023-05-17 15:13:00,35.1,35.1,35.1,35.1,356.0,SUPN
2023-05-17 15:11:00,35.12,35.12,35.1,35.1,271.0,SUPN
2023-05-17 15:10:00,35.12,35.12,35.12,35.12,429.0,SUPN
2023-05-17 15:07:00,35.13,35.13,35.13,35.13,234.0,SUPN
2023-05-17 15:06:00,35.1399,35.1399,35.1399,35.1399,702.0,SUPN
2023-05-17 15:05:00,35.13,35.14,35.13,35.13,788.0,SUPN
2023-05-17 15:04:00,35.13,35.13,35.115,35.13,572.0,SUPN
2023-05-17 15:03:00,35.13,35.13,35.12,35.12,697.0,SUPN
2023-05-17 15:02:00,35.1,35.1,35.1,35.1,1389.0,SUPN
2023-05-17 15:01:00,35.09,35.09,35.09,35.09,1433.0,SUPN
2023-05-17 15:00:00,35.07,35.08,35.0605,35.07,1558.0,SUPN
2023-05-17 14:59:00,35.07,35.083,35.07,35.083,325.0,SUPN
2023-05-17 14:58:00,35.1,35.1,35.1,35.1,100.0,SUPN
2023-05-17 14:57:00,35.09,35.09,35.09,35.09,111.0,SUPN
2023-05-17 14:54:00,35.09,35.09,35.09,35.09,120.0,SUPN
2023-05-17 14:53:00,35.08,35.08,35.07,35.07,769.0,SUPN
2023-05-17 14:52:00,35.12,35.12,35.12,35.12,233.0,SUPN
2023-05-17 14:51:00,35.1,35.1,35.1,35.1,100.0,SUPN
2023-05-17 14:49:00,35.08,35.08,35.08,35.08,124.0,SUPN
2023-05-17 14:48:00,35.07,35.07,35.07,35.07,227.0,SUPN
2023-05-17 14:47:00,35.025,35.06,35.025,35.055,1264.0,SUPN
2023-05-17 14:46:00,35.025,35.03,34.99,35.03,1543.0,SUPN
2023-05-17 14:45:00,35.025,35.025,35.025,35.025,102.0,SUPN
2023-05-17 14:44:00,35.025,35.025,35.025,35.025,257.0,SUPN
2023-05-17 14:43:00,35.0,35.025,35.0,35.025,1974.0,SUPN
2023-05-17 14:42:00,34.99,34.99,34.99,34.99,575.0,SUPN
2023-05-17 14:41:00,34.985,34.985,34.985,34.985,303.0,SUPN
2023-05-17 14:37:00,35.0,35.01,35.0,35.01,1098.0,SUPN
2023-05-17 14:36:00,34.97,35.0,34.97,35.0,1027.0,SUPN
2023-05-17 14:35:00,34.99,34.995,34.97,34.97,682.0,SUPN
2023-05-17 14:34:00,34.98,35.0,34.96,35.0,1566.0,SUPN
2023-05-17 14:33:00,34.99,35.01,34.99,35.01,1457.0,SUPN
2023-05-17 14:32:00,35.02,35.03,35.02,35.03,853.0,SUPN
2023-05-17 14:30:00,35.03,35.03,35.03,35.03,212.0,SUPN
2023-05-17 14:29:00,35.06,35.06,35.06,35.06,104.0,SUPN
2023-05-17 14:28:00,35.07,35.07,35.06,35.06,379.0,SUPN
2023-05-17 14:27:00,35.08,35.08,35.07,35.08,1016.0,SUPN
2023-05-17 14:25:00,35.08,35.08,35.08,35.08,590.0,SUPN
2023-05-17 14:23:00,35.11,35.11,35.11,35.11,120.0,SUPN
2023-05-17 14:22:00,35.11,35.11,35.11,35.11,100.0,SUPN
2023-05-17 14:21:00,35.15,35.15,35.15,35.15,848.0,SUPN
2023-05-17 14:20:00,35.18,35.18,35.18,35.18,364.0,SUPN
2023-05-17 14:19:00,35.14,35.17,35.14,35.17,2035.0,SUPN
2023-05-17 14:18:00,35.13,35.13,35.13,35.13,146.0,SUPN
2023-05-17 14:17:00,35.14,35.14,35.14,35.14,223.0,SUPN
2023-05-17 14:15:00,35.16,35.165,35.16,35.165,500.0,SUPN
2023-05-17 14:13:00,35.17,35.17,35.17,35.17,104.0,SUPN
2023-05-17 14:12:00,35.17,35.19,35.17,35.18,1502.0,SUPN
2023-05-17 14:11:00,35.16,35.16,35.16,35.16,237.0,SUPN
2023-05-17 14:09:00,35.22,35.22,35.19,35.19,693.0,SUPN
2023-05-17 14:08:00,35.23,35.23,35.23,35.23,100.0,SUPN
2023-05-17 14:07:00,35.23,35.23,35.23,35.23,226.0,SUPN
2023-05-17 14:06:00,35.23,35.23,35.23,35.23,327.0,SUPN
2023-05-17 14:05:00,35.275,35.275,35.24,35.24,789.0,SUPN
2023-05-17 14:04:00,35.29,35.29,35.29,35.29,110.0,SUPN
2023-05-17 13:55:00,35.25,35.25,35.25,35.25,915.0,SUPN
2023-05-17 13:54:00,35.23,35.24,35.2257,35.2257,1193.0,SUPN
2023-05-17 13:53:00,35.26,35.26,35.205,35.205,1195.0,SUPN
2023-05-17 13:52:00,35.225,35.25,35.225,35.25,266.0,SUPN
2023-05-17 13:46:00,35.26,35.26,35.24,35.24,927.0,SUPN
2023-05-17 13:45:00,35.22,35.26,35.205,35.26,2098.0,SUPN
2023-05-17 13:44:00,35.25,35.25,35.25,35.25,523.0,SUPN
2023-05-17 13:41:00,35.27,35.27,35.27,35.27,129.0,SUPN
2023-05-17 13:38:00,35.23,35.25,35.23,35.25,322.0,SUPN
2023-05-17 13:36:00,35.225,35.25,35.225,35.235,1299.0,SUPN
2023-05-17 13:35:00,35.2,35.21,35.2,35.21,929.0,SUPN
2023-05-17 13:34:00,35.17,35.17,35.17,35.17,239.0,SUPN
2023-05-17 13:32:00,35.17,35.17,35.17,35.17,449.0,SUPN
2023-05-17 13:31:00,35.16,35.2099,35.16,35.2099,2214.0,SUPN
2023-05-17 13:30:00,35.16,35.16,35.16,35.16,696.0,SUPN
2023-05-17 13:28:00,35.19,35.19,35.19,35.19,108.0,SUPN
2023-05-17 13:27:00,35.14,35.14,35.13,35.13,327.0,SUPN
2023-05-17 13:26:00,35.18,35.19,35.18,35.19,1999.0,SUPN
2023-05-17 13:25:00,35.15,35.15,35.15,35.15,133.0,SUPN
2023-05-17 13:24:00,35.145,35.145,35.145,35.145,114.0,SUPN
2023-05-17 13:23:00,35.155,35.155,35.155,35.155,571.0,SUPN
2023-05-17 13:22:00,35.155,35.155,35.155,35.155,156.0,SUPN
2023-05-17 13:17:00,35.1753,35.1753,35.12,35.12,319.0,SUPN
2023-05-17 13:16:00,35.12,35.12,35.12,35.12,120.0,SUPN
2023-05-17 13:15:00,35.07,35.14,35.07,35.14,2208.0,SUPN
2023-05-17 13:14:00,35.095,35.095,35.07,35.07,421.0,SUPN
2023-05-17 13:11:00,35.13,35.13,35.13,35.13,246.0,SUPN
2023-05-17 13:09:00,35.181,35.181,35.16,35.1801,3271.0,SUPN
2023-05-17 13:08:00,35.22,35.23,35.22,35.22,1619.0,SUPN
2023-05-17 13:07:00,35.21,35.22,35.21,35.22,945.0,SUPN
2023-05-17 13:05:00,35.21,35.21,35.19,35.19,819.0,SUPN
2023-05-17 13:03:00,35.24,35.24,35.21,35.21,469.0,SUPN
2023-05-17 13:02:00,35.24,35.25,35.24,35.25,536.0,SUPN
2023-05-17 13:00:00,35.225,35.225,35.225,35.225,162.0,SUPN
2023-05-17 12:57:00,35.24,35.24,35.24,35.24,184.0,SUPN
2023-05-17 12:56:00,35.24,35.24,35.23,35.23,1324.0,SUPN
2023-05-17 12:53:00,35.2,35.2,35.2,35.2,200.0,SUPN
2023-05-17 12:52:00,35.21,35.21,35.21,35.21,432.0,SUPN
2023-05-17 12:50:00,35.24,35.24,35.23,35.23,628.0,SUPN
2023-05-17 12:47:00,35.25,35.28,35.25,35.28,1639.0,SUPN
2023-05-17 12:46:00,35.245,35.245,35.245,35.245,122.0,SUPN
2023-05-17 12:44:00,35.24,35.24,35.23,35.23,236.0,SUPN
2023-05-17 12:41:00,35.2,35.21,35.2,35.205,660.0,SUPN
2023-05-17 12:39:00,35.2,35.2,35.18,35.18,709.0,SUPN
2023-05-17 12:38:00,35.16,35.185,35.16,35.185,350.0,SUPN
2023-05-17 12:37:00,35.075,35.145,35.075,35.145,1544.0,SUPN
2023-05-17 12:33:00,35.07,35.07,35.07,35.07,281.0,SUPN
2023-05-17 12:32:00,35.08,35.09,35.05,35.05,1261.0,SUPN
2023-05-17 12:31:00,35.075,35.075,35.075,35.075,200.0,SUPN
2023-05-17 12:30:00,35.06,35.06,35.06,35.06,111.0,SUPN
2023-05-17 12:28:00,35.05,35.06,35.05,35.06,381.0,SUPN
2023-05-17 12:27:00,35.03,35.055,35.03,35.055,465.0,SUPN
2023-05-17 12:26:00,35.02,35.02,35.005,35.005,929.0,SUPN
2023-05-17 12:25:00,34.99,35.0,34.99,35.0,1935.0,SUPN
2023-05-17 12:24:00,34.91,34.995,34.91,34.995,5295.0,SUPN
2023-05-17 12:23:00,34.99,35.0,34.975,34.98,1955.0,SUPN
2023-05-17 12:21:00,35.0,35.04,35.0,35.035,19546.0,SUPN
2023-05-17 12:20:00,35.05,35.06,35.01,35.01,1528.0,SUPN
2023-05-17 12:18:00,35.07,35.07,35.05,35.05,719.0,SUPN
2023-05-17 12:17:00,35.075,35.075,35.075,35.075,253.0,SUPN
2023-05-17 12:16:00,35.08,35.08,35.07,35.07,1271.0,SUPN
2023-05-17 12:15:00,35.07,35.07,35.07,35.07,243.0,SUPN
2023-05-17 12:14:00,35.075,35.075,35.07,35.07,256.0,SUPN
2023-05-17 12:13:00,35.06,35.08,35.06,35.08,419.0,SUPN
2023-05-17 12:12:00,35.075,35.075,35.075,35.075,211.0,SUPN
2023-05-17 12:11:00,35.1,35.1,35.1,35.1,271.0,SUPN
2023-05-17 12:08:00,35.11,35.11,35.105,35.105,546.0,SUPN
2023-05-17 12:07:00,35.09,35.09,35.09,35.09,216.0,SUPN
2023-05-17 12:06:00,35.1,35.1,35.09,35.09,1614.0,SUPN
2023-05-17 12:04:00,35.08,35.09,35.075,35.075,1579.0,SUPN
2023-05-17 12:02:00,35.085,35.085,35.085,35.085,333.0,SUPN
2023-05-17 12:00:00,35.09,35.09,35.09,35.09,300.0,SUPN
2023-05-17 11:59:00,35.1,35.1,35.09,35.09,328.0,SUPN
2023-05-17 11:56:00,35.08,35.08,35.08,35.08,100.0,SUPN
2023-05-17 11:55:00,35.05,35.07,35.05,35.07,1587.0,SUPN
2023-05-17 11:53:00,35.05,35.05,35.05,35.05,804.0,SUPN
2023-05-17 11:52:00,35.04,35.04,35.04,35.04,112.0,SUPN
2023-05-17 11:51:00,35.04,35.04,35.035,35.035,217.0,SUPN
2023-05-17 11:50:00,35.05,35.05,35.03,35.03,415.0,SUPN
2023-05-17 11:49:00,35.06,35.06,35.06,35.06,396.0,SUPN
2023-05-17 11:44:00,35.07,35.07,35.05,35.05,359.0,SUPN
2023-05-17 11:43:00,35.025,35.05,35.025,35.04,545.0,SUPN
2023-05-17 11:42:00,35.02,35.02,35.02,35.02,226.0,SUPN
2023-05-17 11:41:00,35.01,35.02,35.0,35.02,1732.0,SUPN
2023-05-17 11:39:00,34.995,34.995,34.995,34.995,105.0,SUPN
2023-05-17 11:36:00,34.99,35.01,34.99,35.01,422.0,SUPN
2023-05-17 11:34:00,35.005,35.005,35.005,35.005,100.0,SUPN
2023-05-17 11:30:00,35.0,35.0,35.0,35.0,426.0,SUPN
2023-05-17 11:29:00,35.02,35.02,35.01,35.01,338.0,SUPN
2023-05-17 11:28:00,34.98,35.02,34.98,35.02,1125.0,SUPN
2023-05-17 11:27:00,34.97,34.99,34.965,34.965,2042.0,SUPN
2023-05-17 11:25:00,34.955,34.955,34.955,34.955,108.0,SUPN
2023-05-17 11:24:00,34.93,34.96,34.93,34.96,423.0,SUPN
2023-05-17 11:23:00,34.97,34.97,34.92,34.92,880.0,SUPN
2023-05-17 11:22:00,34.98,34.99,34.98,34.99,430.0,SUPN
2023-05-17 11:21:00,34.995,34.995,34.995,34.995,100.0,SUPN
2023-05-17 11:20:00,35.0,35.0,34.98,34.99,699.0,SUPN
2023-05-17 11:19:00,35.0,35.07,35.0,35.01,1557.0,SUPN
2023-05-17 11:18:00,34.98,35.01,34.98,35.01,788.0,SUPN
2023-05-17 11:17:00,35.03,35.03,34.93,34.93,858.0,SUPN
2023-05-17 11:16:00,34.97,34.97,34.97,34.97,159.0,SUPN
2023-05-17 11:15:00,34.94,34.99,34.94,34.99,1460.0,SUPN
2023-05-17 11:14:00,34.945,34.945,34.945,34.945,105.0,SUPN
2023-05-17 11:13:00,34.92,34.945,34.92,34.945,1934.0,SUPN
2023-05-17 11:12:00,34.9,34.9,34.9,34.9,111.0,SUPN
2023-05-17 11:11:00,34.945,34.945,34.915,34.915,418.0,SUPN
2023-05-17 11:09:00,34.9,34.95,34.9,34.95,1279.0,SUPN
2023-05-17 11:07:00,34.93,34.93,34.93,34.93,202.0,SUPN
2023-05-17 11:05:00,34.93,34.93,34.93,34.93,221.0,SUPN
2023-05-17 11:04:00,34.931,34.931,34.931,34.931,316.0,SUPN
2023-05-17 10:59:00,34.94,35.01,34.94,35.01,344.0,SUPN
2023-05-17 10:58:00,34.915,34.915,34.915,34.915,341.0,SUPN
2023-05-17 10:57:00,34.89,34.95,34.89,34.95,921.0,SUPN
2023-05-17 10:56:00,34.865,34.865,34.865,34.865,122.0,SUPN
2023-05-17 10:55:00,34.89,34.89,34.85,34.85,863.0,SUPN
2023-05-17 10:53:00,34.85,34.855,34.85,34.855,200.0,SUPN
2023-05-17 10:51:00,34.85,34.85,34.825,34.825,226.0,SUPN
2023-05-17 10:50:00,34.775,34.83,34.775,34.8,3577.0,SUPN
2023-05-17 10:49:00,34.765,34.78,34.75,34.78,1602.0,SUPN
2023-05-17 10:48:00,34.865,34.865,34.81,34.81,1028.0,SUPN
2023-05-17 10:47:00,34.78,34.86,34.78,34.86,3298.0,SUPN
2023-05-17 10:46:00,34.815,34.815,34.78,34.78,1344.0,SUPN
2023-05-17 10:45:00,34.81,34.81,34.81,34.81,503.0,SUPN
2023-05-17 10:43:00,34.81,34.81,34.81,34.81,100.0,SUPN
2023-05-17 10:40:00,34.8,34.8,34.8,34.8,700.0,SUPN
2023-05-17 10:39:00,34.79,34.8,34.79,34.8,525.0,SUPN
2023-05-17 10:37:00,34.8705,34.88,34.79,34.79,3420.0,SUPN
2023-05-17 10:36:00,34.835,34.835,34.835,34.835,261.0,SUPN
2023-05-17 10:34:00,34.75,34.81,34.69,34.8,1610.0,SUPN
2023-05-17 10:33:00,34.75,34.75,34.73,34.745,5042.0,SUPN
2023-05-17 10:31:00,34.725,34.8,34.725,34.75,5082.0,SUPN
2023-05-17 10:30:00,34.75,34.75,34.72,34.725,7473.0,SUPN
2023-05-17 10:29:00,34.8,34.83,34.69,34.75,9410.0,SUPN
2023-05-17 10:28:00,34.75,34.79,34.7,34.725,6118.0,SUPN
2023-05-17 10:27:00,34.785,34.785,34.785,34.785,127.0,SUPN
2023-05-17 10:25:00,34.86,34.86,34.74,34.815,1000.0,SUPN
2023-05-17 10:22:00,34.78,34.9,34.78,34.9,929.0,SUPN
2023-05-17 10:21:00,34.7,34.7,34.7,34.7,435.0,SUPN
2023-05-17 10:20:00,34.67,34.74,34.67,34.7,6640.0,SUPN
2023-05-17 10:19:00,34.415,34.675,34.415,34.6,10043.0,SUPN
2023-05-17 10:18:00,34.415,34.415,34.415,34.415,154.0,SUPN
2023-05-17 10:17:00,34.37,34.45,34.37,34.4,2051.0,SUPN
2023-05-17 10:12:00,34.32,34.32,34.32,34.32,260.0,SUPN
2023-05-17 10:11:00,34.52,34.52,34.35,34.35,3582.0,SUPN
2023-05-17 10:10:00,34.63,34.63,34.57,34.57,1080.0,SUPN
2023-05-17 10:09:00,34.64,34.715,34.64,34.67,2418.0,SUPN
2023-05-17 10:08:00,34.65,34.65,34.65,34.65,111.0,SUPN
2023-05-17 10:07:00,34.65,34.65,34.58,34.58,205.0,SUPN
2023-05-17 10:05:00,34.72,34.72,34.6,34.68,1280.0,SUPN
2023-05-17 10:04:00,34.7,34.73,34.67,34.6705,1884.0,SUPN
2023-05-17 10:03:00,34.75,34.75,34.75,34.75,158.0,SUPN
2023-05-17 10:02:00,34.75,34.75,34.75,34.75,460.0,SUPN
2023-05-17 10:01:00,34.77,34.77,34.72,34.76,1450.0,SUPN
2023-05-17 09:59:00,34.84,34.87,34.84,34.87,601.0,SUPN
2023-05-17 09:58:00,34.85,34.85,34.85,34.85,823.0,SUPN
2023-05-17 09:56:00,34.825,34.825,34.825,34.825,103.0,SUPN
2023-05-17 09:55:00,34.77,34.77,34.77,34.77,111.0,SUPN
2023-05-17 09:51:00,34.88,34.88,34.88,34.88,180.0,SUPN
2023-05-17 09:50:00,34.88,34.88,34.88,34.88,115.0,SUPN
2023-05-17 09:48:00,34.88,34.88,34.88,34.88,100.0,SUPN
2023-05-17 09:44:00,34.97,34.97,34.96,34.96,743.0,SUPN
2023-05-17 09:35:00,35.15,35.15,35.15,35.15,101.0,SUPN
2023-05-17 09:33:00,35.36,35.42,35.36,35.42,335.0,SUPN
2023-05-17 09:32:00,35.11,35.11,35.11,35.11,175.0,SUPN
2023-05-17 09:31:00,35.27,35.27,35.27,35.27,2485.0,SUPN
2023-05-16 16:01:00,35.16,35.16,35.16,35.16,7338.0,SUPN
2023-05-16 16:00:00,35.19,35.21,35.14,35.17,6374.0,SUPN
2023-05-16 15:59:00,35.21,35.22,35.19,35.205,6626.0,SUPN
2023-05-16 15:58:00,35.19,35.21,35.19,35.21,5084.0,SUPN
2023-05-16 15:57:00,35.18,35.19,35.17,35.19,1590.0,SUPN
2023-05-16 15:56:00,35.15,35.18,35.15,35.18,4460.0,SUPN
2023-05-16 15:55:00,35.17,35.175,35.14,35.14,2485.0,SUPN
2023-05-16 15:54:00,35.19,35.2,35.18,35.18,2040.0,SUPN
2023-05-16 15:53:00,35.185,35.21,35.17,35.21,3547.0,SUPN
2023-05-16 15:52:00,35.19,35.19,35.13,35.18,6204.0,SUPN
2023-05-16 15:51:00,35.245,35.245,35.2,35.21,2891.0,SUPN
2023-05-16 15:50:00,35.225,35.2429,35.225,35.2429,1573.0,SUPN
2023-05-16 15:48:00,35.28,35.285,35.21,35.21,15263.0,SUPN
2023-05-16 15:47:00,35.25,35.275,35.25,35.275,2132.0,SUPN
2023-05-16 15:46:00,35.245,35.245,35.2253,35.235,2442.0,SUPN
2023-05-16 15:45:00,35.25,35.25,35.23,35.23,4254.0,SUPN
2023-05-16 15:43:00,35.235,35.245,35.23,35.2393,2353.0,SUPN
2023-05-16 15:42:00,35.205,35.23,35.19,35.2,2958.0,SUPN
2023-05-16 15:41:00,35.2,35.22,35.19,35.19,1844.0,SUPN
2023-05-16 15:40:00,35.155,35.22,35.15,35.22,5147.0,SUPN
2023-05-16 15:39:00,35.13,35.15,35.13,35.15,1191.0,SUPN
2023-05-16 15:38:00,35.13,35.13,35.13,35.13,168.0,SUPN
2023-05-16 15:37:00,35.19,35.19,35.145,35.145,1413.0,SUPN
2023-05-16 15:36:00,35.19,35.19,35.19,35.19,531.0,SUPN
2023-05-16 15:34:00,35.185,35.19,35.185,35.19,426.0,SUPN
2023-05-16 15:33:00,35.15,35.18,35.15,35.18,959.0,SUPN
2023-05-16 15:31:00,35.11,35.155,35.11,35.12,1082.0,SUPN
2023-05-16 15:30:00,35.05,35.1,35.05,35.09,1345.0,SUPN
2023-05-16 15:28:00,35.05,35.055,35.0432,35.055,638.0,SUPN
2023-05-16 15:27:00,35.07,35.07,35.055,35.055,749.0,SUPN
2023-05-16 15:26:00,35.05,35.08,35.045,35.08,943.0,SUPN
2023-05-16 15:25:00,35.045,35.045,35.045,35.045,805.0,SUPN
2023-05-16 15:24:00,35.06,35.06,35.06,35.06,695.0,SUPN
2023-05-16 15:23:00,35.04,35.04,35.04,35.04,500.0,SUPN
2023-05-16 15:21:00,35.06,35.06,35.04,35.04,925.0,SUPN
2023-05-16 15:19:00,35.04,35.08,35.039,35.08,1806.0,SUPN
2023-05-16 15:14:00,35.03,35.03,35.03,35.03,427.0,SUPN
2023-05-16 15:13:00,35.02,35.03,35.02,35.03,410.0,SUPN
2023-05-16 15:11:00,35.0,35.01,34.99,34.99,1721.0,SUPN
2023-05-16 15:10:00,35.01,35.01,35.01,35.01,213.0,SUPN
2023-05-16 15:09:00,35.0,35.01,35.0,35.0,1361.0,SUPN
2023-05-16 15:08:00,34.975,34.975,34.975,34.975,7349.0,SUPN
2023-05-16 15:07:00,34.95,34.95,34.95,34.95,128.0,SUPN
2023-05-16 15:05:00,34.97,34.97,34.97,34.97,692.0,SUPN
2023-05-16 15:03:00,34.98,34.99,34.98,34.99,1140.0,SUPN
2023-05-16 15:02:00,34.98,34.98,34.98,34.98,395.0,SUPN
2023-05-16 15:00:00,34.95,34.95,34.95,34.95,260.0,SUPN
2023-05-16 14:59:00,34.95,34.95,34.95,34.95,141.0,SUPN
2023-05-16 14:58:00,34.97,34.97,34.97,34.97,250.0,SUPN
2023-05-16 14:57:00,34.96,34.96,34.96,34.96,399.0,SUPN
2023-05-16 14:56:00,35.0,35.0,34.93,34.93,921.0,SUPN
2023-05-16 14:55:00,35.03,35.03,35.03,35.03,420.0,SUPN
2023-05-16 14:51:00,35.05,35.07,35.05,35.05,1161.0,SUPN
2023-05-16 14:50:00,34.99,35.02,34.99,35.0,501.0,SUPN
2023-05-16 14:49:00,35.045,35.15,35.01,35.02,6060.0,SUPN
2023-05-16 14:47:00,35.02,35.04,35.02,35.04,651.0,SUPN
2023-05-16 14:46:00,35.0008,35.0008,34.99,34.99,282.0,SUPN
2023-05-16 14:45:00,35.0,35.01,35.0,35.01,493.0,SUPN
2023-05-16 14:44:00,35.01,35.01,35.01,35.01,226.0,SUPN
2023-05-16 14:43:00,34.94,34.94,34.94,34.94,600.0,SUPN
2023-05-16 14:42:00,34.95,35.05,34.95,34.97,5609.0,SUPN
