date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-16 14:41:00,34.94,34.94,34.94,34.94,200.0,SUPN
2023-05-16 14:40:00,34.945,34.945,34.945,34.945,106.0,SUPN
2023-05-16 14:39:00,34.92,34.93,34.92,34.93,558.0,SUPN
2023-05-16 14:38:00,34.9,34.93,34.9,34.93,1338.0,SUPN
2023-05-16 14:37:00,34.89,34.89,34.89,34.89,1002.0,SUPN
2023-05-16 14:35:00,34.91,34.92,34.9,34.91,1497.0,SUPN
2023-05-16 14:28:00,34.88,34.9,34.88,34.9,508.0,SUPN
2023-05-16 14:27:00,34.89,34.9741,34.85,34.85,13549.0,SUPN
2023-05-16 14:25:00,34.86,34.88,34.86,34.86,929.0,SUPN
2023-05-16 14:22:00,34.89,34.89,34.89,34.89,118.0,SUPN
2023-05-16 14:21:00,34.9,34.93,34.9,34.9,645.0,SUPN
2023-05-16 14:16:00,34.9,34.94,34.9,34.94,753.0,SUPN
2023-05-16 14:14:00,34.93,34.95,34.9,34.9,2402.0,SUPN
2023-05-16 14:12:00,34.91,34.91,34.91,34.91,109.0,SUPN
2023-05-16 14:11:00,34.89,34.9,34.89,34.89,1526.0,SUPN
2023-05-16 14:10:00,34.88,34.89,34.86,34.89,1351.0,SUPN
2023-05-16 14:09:00,34.85,34.865,34.85,34.85,707.0,SUPN
2023-05-16 14:08:00,34.85,34.85,34.85,34.85,149.0,SUPN
2023-05-16 14:07:00,34.85,34.85,34.85,34.85,104.0,SUPN
2023-05-16 14:06:00,34.879,34.879,34.879,34.879,424.0,SUPN
2023-05-16 14:05:00,34.89,34.89,34.89,34.89,135.0,SUPN
2023-05-16 14:03:00,34.98,34.98,34.95,34.95,873.0,SUPN
2023-05-16 14:00:00,34.98,34.9824,34.98,34.9824,233.0,SUPN
2023-05-16 13:59:00,34.99,34.99,34.99,34.99,307.0,SUPN
2023-05-16 13:58:00,35.009,35.01,35.009,35.01,472.0,SUPN
2023-05-16 13:57:00,34.98,34.98,34.98,34.98,266.0,SUPN
2023-05-16 13:56:00,34.99,34.999,34.99,34.999,792.0,SUPN
2023-05-16 13:55:00,35.01,35.01,35.01,35.01,300.0,SUPN
2023-05-16 13:51:00,35.05,35.05,35.02,35.02,504.0,SUPN
2023-05-16 13:48:00,35.02,35.02,35.02,35.02,202.0,SUPN
2023-05-16 13:47:00,34.98,35.03,34.98,35.02,2089.0,SUPN
2023-05-16 13:46:00,35.0,35.0,34.9815,34.9815,482.0,SUPN
2023-05-16 13:43:00,35.02,35.029,35.01,35.029,610.0,SUPN
2023-05-16 13:42:00,35.03,35.03,35.03,35.03,210.0,SUPN
2023-05-16 13:41:00,35.04,35.05,35.03,35.03,1396.0,SUPN
2023-05-16 13:38:00,35.05,35.05,35.05,35.05,374.0,SUPN
2023-05-16 13:37:00,35.02,35.04,35.02,35.04,1000.0,SUPN
2023-05-16 13:35:00,35.02,35.02,35.02,35.02,142.0,SUPN
2023-05-16 13:34:00,34.985,35.02,34.985,35.0015,1045.0,SUPN
2023-05-16 13:33:00,34.985,35.0,34.97,34.97,1539.0,SUPN
2023-05-16 13:31:00,34.985,34.985,34.985,34.985,127.0,SUPN
2023-05-16 13:30:00,34.985,34.985,34.985,34.985,130.0,SUPN
2023-05-16 13:29:00,34.905,35.0,34.905,35.0,2952.0,SUPN
2023-05-16 13:28:00,34.93,34.93,34.9,34.9,962.0,SUPN
2023-05-16 13:27:00,34.953,34.955,34.95,34.95,640.0,SUPN
2023-05-16 13:26:00,34.98,34.98,34.98,34.98,239.0,SUPN
2023-05-16 13:25:00,35.0,35.0,35.0,35.0,164.0,SUPN
2023-05-16 13:24:00,35.03,35.06,35.01,35.01,1308.0,SUPN
2023-05-16 13:23:00,35.01,35.01,35.01,35.01,111.0,SUPN
2023-05-16 13:20:00,34.98,34.98,34.98,34.98,144.0,SUPN
2023-05-16 13:19:00,35.01,35.02,34.97,35.01,2166.0,SUPN
2023-05-16 13:18:00,35.0,35.02,35.0,35.02,1170.0,SUPN
2023-05-16 13:17:00,35.0,35.0,34.985,35.0,994.0,SUPN
2023-05-16 13:16:00,34.99,34.99,34.99,34.99,401.0,SUPN
2023-05-16 13:15:00,34.92,34.98,34.92,34.98,1700.0,SUPN
2023-05-16 13:14:00,34.91,34.91,34.91,34.91,207.0,SUPN
2023-05-16 13:10:00,34.89,34.9,34.88,34.9,556.0,SUPN
2023-05-16 13:09:00,34.87,34.89,34.87,34.89,494.0,SUPN
2023-05-16 13:07:00,34.82,34.83,34.82,34.83,553.0,SUPN
2023-05-16 13:06:00,34.805,34.805,34.79,34.79,224.0,SUPN
2023-05-16 13:05:00,34.805,34.805,34.805,34.805,421.0,SUPN
2023-05-16 13:02:00,34.84,34.84,34.8,34.8,928.0,SUPN
2023-05-16 13:01:00,34.8024,34.84,34.8024,34.82,978.0,SUPN
2023-05-16 13:00:00,34.785,34.82,34.775,34.8,3244.0,SUPN
2023-05-16 12:59:00,34.8,34.8,34.79,34.79,908.0,SUPN
2023-05-16 12:58:00,34.8,34.8,34.8,34.8,197.0,SUPN
2023-05-16 12:57:00,34.76,34.8,34.76,34.8,1317.0,SUPN
2023-05-16 12:56:00,34.76,34.76,34.76,34.76,130.0,SUPN
2023-05-16 12:55:00,34.6915,34.73,34.6915,34.72,1501.0,SUPN
2023-05-16 12:54:00,34.71,34.71,34.71,34.71,116.0,SUPN
2023-05-16 12:52:00,34.68,34.7,34.68,34.69,630.0,SUPN
2023-05-16 12:50:00,34.675,34.675,34.675,34.675,437.0,SUPN
2023-05-16 12:47:00,34.66,34.67,34.6415,34.65,1648.0,SUPN
2023-05-16 12:46:00,34.6359,34.66,34.62,34.64,1219.0,SUPN
2023-05-16 12:45:00,34.64,34.64,34.64,34.64,213.0,SUPN
2023-05-16 12:44:00,34.64,34.64,34.64,34.64,247.0,SUPN
2023-05-16 12:42:00,34.62,34.62,34.62,34.62,231.0,SUPN
2023-05-16 12:41:00,34.61,34.63,34.595,34.6,1399.0,SUPN
2023-05-16 12:40:00,34.57,34.59,34.55,34.55,653.0,SUPN
2023-05-16 12:39:00,34.55,34.55,34.53,34.53,745.0,SUPN
2023-05-16 12:38:00,34.58,34.58,34.54,34.54,1125.0,SUPN
2023-05-16 12:36:00,34.63,34.63,34.605,34.605,242.0,SUPN
2023-05-16 12:35:00,34.605,34.605,34.605,34.605,296.0,SUPN
2023-05-16 12:34:00,34.6,34.61,34.58,34.58,591.0,SUPN
2023-05-16 12:32:00,34.6,34.6,34.6,34.6,162.0,SUPN
2023-05-16 12:31:00,34.58,34.58,34.55,34.55,856.0,SUPN
2023-05-16 12:30:00,34.5062,34.5799,34.49,34.5799,3256.0,SUPN
2023-05-16 12:29:00,34.5119,34.52,34.48,34.48,1055.0,SUPN
2023-05-16 12:28:00,34.49,34.52,34.49,34.5143,884.0,SUPN
2023-05-16 12:27:00,34.5,34.5103,34.49,34.495,773.0,SUPN
2023-05-16 12:25:00,34.5222,34.5222,34.5222,34.5222,441.0,SUPN
2023-05-16 12:24:00,34.51,34.51,34.51,34.51,512.0,SUPN
2023-05-16 12:22:00,34.52,34.54,34.515,34.54,466.0,SUPN
2023-05-16 12:19:00,34.51,34.51,34.51,34.51,241.0,SUPN
2023-05-16 12:18:00,34.51,34.51,34.5,34.51,506.0,SUPN
2023-05-16 12:16:00,34.546,34.546,34.546,34.546,174.0,SUPN
2023-05-16 12:15:00,34.55,34.55,34.53,34.53,542.0,SUPN
2023-05-16 12:12:00,34.535,34.535,34.52,34.52,334.0,SUPN
2023-05-16 12:11:00,34.56,34.56,34.56,34.56,170.0,SUPN
2023-05-16 12:10:00,34.48,34.54,34.48,34.51,1442.0,SUPN
2023-05-16 12:08:00,34.52,34.52,34.52,34.52,120.0,SUPN
2023-05-16 12:06:00,34.53,34.53,34.53,34.53,272.0,SUPN
2023-05-16 12:04:00,34.52,34.52,34.52,34.52,110.0,SUPN
2023-05-16 12:03:00,34.5,34.54,34.5,34.54,1209.0,SUPN
2023-05-16 12:01:00,34.55,34.55,34.54,34.54,442.0,SUPN
2023-05-16 11:59:00,34.6,34.6,34.57,34.57,755.0,SUPN
2023-05-16 11:56:00,34.605,34.605,34.58,34.58,267.0,SUPN
2023-05-16 11:55:00,34.64,34.64,34.64,34.64,212.0,SUPN
2023-05-16 11:54:00,34.639,34.639,34.639,34.639,134.0,SUPN
2023-05-16 11:53:00,34.6,34.625,34.57,34.625,1359.0,SUPN
2023-05-16 11:52:00,34.595,34.619,34.595,34.619,308.0,SUPN
2023-05-16 11:48:00,34.58,34.58,34.58,34.58,119.0,SUPN
2023-05-16 11:46:00,34.6,34.6,34.59,34.59,300.0,SUPN
2023-05-16 11:45:00,34.6,34.6,34.6,34.6,522.0,SUPN
2023-05-16 11:43:00,34.58,34.58,34.58,34.58,410.0,SUPN
2023-05-16 11:42:00,34.55,34.55,34.55,34.55,106.0,SUPN
2023-05-16 11:41:00,34.58,34.58,34.56,34.56,249.0,SUPN
2023-05-16 11:39:00,34.63,34.63,34.59,34.59,1241.0,SUPN
2023-05-16 11:35:00,34.63,34.63,34.63,34.63,219.0,SUPN
2023-05-16 11:34:00,34.65,34.65,34.61,34.61,760.0,SUPN
2023-05-16 11:33:00,34.64,34.64,34.64,34.64,648.0,SUPN
2023-05-16 11:32:00,34.64,34.64,34.64,34.64,104.0,SUPN
2023-05-16 11:31:00,34.61,34.64,34.61,34.64,240.0,SUPN
2023-05-16 11:30:00,34.57,34.57,34.55,34.55,593.0,SUPN
2023-05-16 11:27:00,34.59,34.59,34.55,34.56,364.0,SUPN
2023-05-16 11:26:00,34.575,34.575,34.575,34.575,294.0,SUPN
2023-05-16 11:25:00,34.6,34.6,34.6,34.6,112.0,SUPN
2023-05-16 11:24:00,34.57,34.57,34.55,34.55,605.0,SUPN
2023-05-16 11:22:00,34.555,34.555,34.555,34.555,379.0,SUPN
2023-05-16 11:20:00,34.56,34.56,34.53,34.53,205.0,SUPN
2023-05-16 11:17:00,34.579,34.579,34.54,34.54,609.0,SUPN
2023-05-16 11:16:00,34.5738,34.5738,34.53,34.53,385.0,SUPN
2023-05-16 11:15:00,34.54,34.54,34.53,34.53,537.0,SUPN
2023-05-16 11:14:00,34.61,34.61,34.6,34.6,649.0,SUPN
2023-05-16 11:12:00,34.66,34.66,34.61,34.62,866.0,SUPN
2023-05-16 11:11:00,34.575,34.656,34.575,34.63,1008.0,SUPN
2023-05-16 11:10:00,34.54,34.65,34.5,34.65,11241.0,SUPN
2023-05-16 11:06:00,34.56,34.56,34.56,34.56,304.0,SUPN
2023-05-16 11:03:00,34.59,34.59,34.57,34.57,225.0,SUPN
2023-05-16 11:01:00,34.56,34.56,34.56,34.56,119.0,SUPN
2023-05-16 10:59:00,34.59,34.59,34.59,34.59,762.0,SUPN
2023-05-16 10:57:00,34.6,34.63,34.59,34.59,2334.0,SUPN
2023-05-16 10:56:00,34.59,34.59,34.59,34.59,336.0,SUPN
2023-05-16 10:55:00,34.58,34.58,34.58,34.58,115.0,SUPN
2023-05-16 10:53:00,34.55,34.55,34.54,34.54,309.0,SUPN
2023-05-16 10:52:00,34.59,34.59,34.59,34.59,231.0,SUPN
2023-05-16 10:51:00,34.59,34.59,34.59,34.59,154.0,SUPN
2023-05-16 10:50:00,34.62,34.62,34.59,34.59,210.0,SUPN
2023-05-16 10:47:00,34.54,34.5826,34.54,34.5826,301.0,SUPN
2023-05-16 10:46:00,34.58,34.58,34.58,34.58,147.0,SUPN
2023-05-16 10:45:00,34.55,34.59,34.55,34.59,972.0,SUPN
2023-05-16 10:41:00,34.5,34.53,34.445,34.53,2231.0,SUPN
2023-05-16 10:40:00,34.52,34.52,34.52,34.52,553.0,SUPN
2023-05-16 10:37:00,34.565,34.565,34.565,34.565,224.0,SUPN
2023-05-16 10:36:00,34.54,34.61,34.53,34.57,1122.0,SUPN
2023-05-16 10:33:00,34.62,34.63,34.55,34.55,560.0,SUPN
2023-05-16 10:32:00,34.62,34.62,34.62,34.62,104.0,SUPN
2023-05-16 10:31:00,34.56,34.56,34.56,34.56,204.0,SUPN
2023-05-16 10:29:00,34.57,34.605,34.57,34.605,293.0,SUPN
2023-05-16 10:28:00,34.61,34.61,34.53,34.566,1531.0,SUPN
2023-05-16 10:27:00,34.6,34.64,34.6,34.64,1078.0,SUPN
2023-05-16 10:23:00,34.56,34.56,34.56,34.56,360.0,SUPN
2023-05-16 10:21:00,34.62,34.62,34.58,34.58,564.0,SUPN
2023-05-16 10:20:00,34.615,34.67,34.615,34.67,235.0,SUPN
2023-05-16 10:19:00,34.62,34.62,34.62,34.62,100.0,SUPN
2023-05-16 10:18:00,34.62,34.62,34.62,34.62,200.0,SUPN
2023-05-16 10:17:00,34.625,34.625,34.58,34.61,433.0,SUPN
2023-05-16 10:15:00,34.55,34.605,34.55,34.595,1269.0,SUPN
2023-05-16 10:14:00,34.515,34.515,34.515,34.515,175.0,SUPN
2023-05-16 10:12:00,34.52,34.52,34.48,34.48,1154.0,SUPN
2023-05-16 10:11:00,34.52,34.52,34.52,34.52,116.0,SUPN
2023-05-16 10:10:00,34.56,34.56,34.56,34.56,144.0,SUPN
2023-05-16 10:09:00,34.56,34.6,34.56,34.56,967.0,SUPN
2023-05-16 10:07:00,34.555,34.555,34.555,34.555,453.0,SUPN
2023-05-16 10:06:00,34.5,34.55,34.5,34.55,272.0,SUPN
2023-05-16 10:05:00,34.545,34.58,34.51,34.51,350.0,SUPN
2023-05-16 10:03:00,34.53,34.555,34.51,34.555,571.0,SUPN
2023-05-16 10:02:00,34.6478,34.6478,34.585,34.585,279.0,SUPN
2023-05-16 10:01:00,34.585,34.585,34.585,34.585,233.0,SUPN
2023-05-16 10:00:00,34.6,34.6,34.575,34.575,523.0,SUPN
2023-05-16 09:56:00,34.49,34.495,34.485,34.485,557.0,SUPN
2023-05-16 09:55:00,34.47,34.5,34.47,34.5,712.0,SUPN
2023-05-16 09:54:00,34.4,34.435,34.4,34.435,656.0,SUPN
2023-05-16 09:53:00,34.41,34.41,34.41,34.41,149.0,SUPN
2023-05-16 09:51:00,34.47,34.47,34.4,34.445,1376.0,SUPN
2023-05-16 09:50:00,34.53,34.53,34.475,34.475,362.0,SUPN
2023-05-16 09:49:00,34.4,34.48,34.4,34.4,917.0,SUPN
2023-05-16 09:48:00,34.41,34.41,34.41,34.41,115.0,SUPN
2023-05-16 09:47:00,34.47,34.47,34.47,34.47,104.0,SUPN
2023-05-16 09:44:00,34.4,34.41,34.4,34.41,209.0,SUPN
2023-05-16 09:43:00,34.4,34.4,34.4,34.4,211.0,SUPN
2023-05-16 09:42:00,34.4,34.4,34.4,34.4,207.0,SUPN
2023-05-16 09:41:00,34.4,34.46,34.4,34.46,600.0,SUPN
2023-05-16 09:40:00,34.42,34.42,34.4,34.4,4173.0,SUPN
2023-05-16 09:39:00,34.55,34.55,34.43,34.43,340.0,SUPN
2023-05-16 09:38:00,34.51,34.69,34.51,34.69,847.0,SUPN
2023-05-16 09:37:00,34.22,34.22,34.22,34.22,113.0,SUPN
2023-05-16 09:36:00,34.46,34.53,34.46,34.53,592.0,SUPN
2023-05-16 09:34:00,34.445,34.445,34.445,34.445,121.0,SUPN
2023-05-16 09:33:00,34.265,34.265,34.265,34.265,134.0,SUPN
2023-05-16 09:32:00,34.29,34.29,34.26,34.26,405.0,SUPN
2023-05-16 09:31:00,34.44,34.44,34.3,34.3,2256.0,SUPN
2023-05-15 16:08:00,34.74,34.74,34.74,34.74,1903.0,SUPN
2023-05-15 16:01:00,34.74,34.74,34.74,34.74,4288.0,SUPN
2023-05-15 16:00:00,34.765,34.78,34.74,34.78,17751.0,SUPN
2023-05-15 15:59:00,34.78,34.785,34.75,34.765,6364.0,SUPN
2023-05-15 15:58:00,34.75,34.785,34.75,34.785,7026.0,SUPN
2023-05-15 15:57:00,34.72,34.75,34.72,34.735,3337.0,SUPN
2023-05-15 15:56:00,34.75,34.77,34.72,34.735,8112.0,SUPN
2023-05-15 15:55:00,34.77,34.79,34.75,34.76,7572.0,SUPN
2023-05-15 15:54:00,34.77,34.77,34.77,34.77,1346.0,SUPN
2023-05-15 15:53:00,34.77,34.77,34.77,34.77,1286.0,SUPN
2023-05-15 15:52:00,34.8,34.815,34.77,34.77,2256.0,SUPN
2023-05-15 15:51:00,34.82,34.85,34.815,34.815,4476.0,SUPN
2023-05-15 15:50:00,34.84,34.84,34.82,34.82,1417.0,SUPN
2023-05-15 15:49:00,34.91,34.91,34.85,34.85,3526.0,SUPN
2023-05-15 15:48:00,34.88,34.905,34.88,34.905,4169.0,SUPN
2023-05-15 15:47:00,34.92,34.92,34.89,34.895,2665.0,SUPN
2023-05-15 15:46:00,34.94,34.95,34.91,34.915,2710.0,SUPN
2023-05-15 15:45:00,34.94,34.96,34.94,34.96,1930.0,SUPN
2023-05-15 15:44:00,34.94,34.94,34.94,34.94,1421.0,SUPN
2023-05-15 15:43:00,34.965,34.965,34.93,34.94,3096.0,SUPN
2023-05-15 15:42:00,34.95,34.96,34.95,34.96,1024.0,SUPN
2023-05-15 15:41:00,34.88,34.94,34.88,34.94,2710.0,SUPN
2023-05-15 15:40:00,34.87,34.88,34.86,34.87,5516.0,SUPN
2023-05-15 15:39:00,34.865,34.865,34.865,34.865,306.0,SUPN
2023-05-15 15:38:00,34.88,34.88,34.865,34.87,1704.0,SUPN
2023-05-15 15:37:00,34.865,34.865,34.865,34.865,475.0,SUPN
2023-05-15 15:36:00,34.87,34.87,34.865,34.865,550.0,SUPN
2023-05-15 15:35:00,34.87,34.87,34.87,34.87,238.0,SUPN
2023-05-15 15:34:00,34.9,34.9,34.8659,34.8659,1054.0,SUPN
2023-05-15 15:33:00,34.935,34.935,34.91,34.92,2493.0,SUPN
2023-05-15 15:32:00,34.9,34.92,34.9,34.92,1623.0,SUPN
2023-05-15 15:31:00,34.85,34.89,34.82,34.89,3106.0,SUPN
2023-05-15 15:30:00,34.92,34.925,34.87,34.87,2811.0,SUPN
2023-05-15 15:29:00,34.895,34.895,34.895,34.895,316.0,SUPN
2023-05-15 15:28:00,34.97,35.0,34.865,34.92,6876.0,SUPN
2023-05-15 15:27:00,34.85,35.0,34.85,35.0,15822.0,SUPN
2023-05-15 15:26:00,34.845,34.85,34.83,34.83,678.0,SUPN
2023-05-15 15:25:00,34.81,34.82,34.81,34.82,1754.0,SUPN
2023-05-15 15:22:00,34.75,34.8,34.75,34.77,836.0,SUPN
2023-05-15 15:21:00,34.72,34.74,34.72,34.74,510.0,SUPN
2023-05-15 15:20:00,34.73,34.73,34.72,34.72,507.0,SUPN
2023-05-15 15:19:00,34.72,34.745,34.72,34.745,974.0,SUPN
2023-05-15 15:18:00,34.76,34.76,34.7,34.715,2795.0,SUPN
2023-05-15 15:17:00,34.775,34.775,34.775,34.775,406.0,SUPN
2023-05-15 15:16:00,34.75,34.76,34.75,34.76,705.0,SUPN
2023-05-15 15:15:00,34.74,34.75,34.74,34.7481,588.0,SUPN
2023-05-15 15:14:00,34.72,34.74,34.7,34.74,4539.0,SUPN
2023-05-15 15:13:00,34.74,34.74,34.735,34.735,655.0,SUPN
2023-05-15 15:12:00,34.74,34.74,34.74,34.74,296.0,SUPN
2023-05-15 15:11:00,34.74,34.74,34.74,34.74,447.0,SUPN
2023-05-15 15:10:00,34.69,34.74,34.69,34.74,523.0,SUPN
2023-05-15 15:09:00,34.74,34.74,34.71,34.715,371.0,SUPN
2023-05-15 15:08:00,34.725,34.725,34.69,34.69,551.0,SUPN
2023-05-15 15:07:00,34.73,34.73,34.72,34.72,684.0,SUPN
2023-05-15 15:05:00,34.7,34.7,34.7,34.7,286.0,SUPN
2023-05-15 15:04:00,34.67,34.68,34.67,34.68,883.0,SUPN
2023-05-15 15:03:00,34.655,34.655,34.64,34.64,1484.0,SUPN
2023-05-15 15:02:00,34.665,34.665,34.64,34.64,335.0,SUPN
2023-05-15 15:01:00,34.65,34.66,34.65,34.66,697.0,SUPN
2023-05-15 14:59:00,34.635,34.65,34.635,34.635,335.0,SUPN
2023-05-15 14:57:00,34.635,34.635,34.635,34.635,357.0,SUPN
2023-05-15 14:56:00,34.63,34.65,34.63,34.65,318.0,SUPN
2023-05-15 14:54:00,34.62,34.63,34.62,34.63,272.0,SUPN
2023-05-15 14:53:00,34.61,34.62,34.61,34.62,450.0,SUPN
2023-05-15 14:52:00,34.635,34.635,34.635,34.635,229.0,SUPN
2023-05-15 14:51:00,34.6,34.635,34.6,34.635,982.0,SUPN
2023-05-15 14:50:00,34.58,34.58,34.58,34.58,221.0,SUPN
2023-05-15 14:48:00,34.59,34.59,34.59,34.59,213.0,SUPN
2023-05-15 14:46:00,34.61,34.61,34.58,34.58,1311.0,SUPN
2023-05-15 14:45:00,34.62,34.62,34.62,34.62,151.0,SUPN
2023-05-15 14:43:00,34.6,34.61,34.6,34.61,2541.0,SUPN
2023-05-15 14:42:00,34.61,34.61,34.61,34.61,111.0,SUPN
2023-05-15 14:41:00,34.6,34.6,34.6,34.6,551.0,SUPN
2023-05-15 14:39:00,34.59,34.59,34.59,34.59,402.0,SUPN
2023-05-15 14:36:00,34.59,34.59,34.59,34.59,109.0,SUPN
2023-05-15 14:34:00,34.6,34.6,34.58,34.58,1093.0,SUPN
2023-05-15 14:33:00,34.61,34.61,34.6,34.61,504.0,SUPN
2023-05-15 14:25:00,34.635,34.635,34.635,34.635,207.0,SUPN
2023-05-15 14:24:00,34.64,34.64,34.63,34.63,629.0,SUPN
2023-05-15 14:20:00,34.64,34.65,34.64,34.64,428.0,SUPN
2023-05-15 14:19:00,34.7,34.7,34.66,34.66,617.0,SUPN
2023-05-15 14:18:00,34.685,34.685,34.685,34.685,161.0,SUPN
2023-05-15 14:17:00,34.725,34.725,34.68,34.68,1809.0,SUPN
2023-05-15 14:15:00,34.73,34.73,34.73,34.73,395.0,SUPN
2023-05-15 14:14:00,34.73,34.75,34.73,34.73,1090.0,SUPN
2023-05-15 14:12:00,34.69,34.72,34.69,34.72,927.0,SUPN
2023-05-15 14:11:00,34.68,34.68,34.68,34.68,251.0,SUPN
2023-05-15 14:08:00,34.68,34.69,34.68,34.69,342.0,SUPN
2023-05-15 14:07:00,34.66,34.67,34.66,34.67,1165.0,SUPN
2023-05-15 14:05:00,34.65,34.65,34.6252,34.6252,811.0,SUPN
2023-05-15 14:04:00,34.65,34.65,34.65,34.65,272.0,SUPN
2023-05-15 14:02:00,34.675,34.675,34.675,34.675,143.0,SUPN
2023-05-15 13:59:00,34.69,34.69,34.65,34.69,2155.0,SUPN
2023-05-15 13:58:00,34.69,34.69,34.69,34.69,730.0,SUPN
2023-05-15 13:57:00,34.69,34.73,34.69,34.73,292.0,SUPN
2023-05-15 13:53:00,34.72,34.72,34.72,34.72,705.0,SUPN
2023-05-15 13:52:00,34.72,34.72,34.71,34.71,359.0,SUPN
2023-05-15 13:51:00,34.75,34.75,34.74,34.745,695.0,SUPN
2023-05-15 13:50:00,34.76,34.76,34.76,34.76,448.0,SUPN
2023-05-15 13:48:00,34.78,34.78,34.76,34.76,1080.0,SUPN
2023-05-15 13:45:00,34.8,34.81,34.8,34.81,775.0,SUPN
2023-05-15 13:44:00,34.8,34.82,34.795,34.795,1320.0,SUPN
2023-05-15 13:43:00,34.83,34.83,34.8,34.82,2209.0,SUPN
2023-05-15 13:42:00,34.845,34.845,34.83,34.83,769.0,SUPN
2023-05-15 13:39:00,34.87,34.87,34.83,34.831,2651.0,SUPN
2023-05-15 13:38:00,34.875,34.875,34.875,34.875,308.0,SUPN
2023-05-15 13:33:00,34.855,34.89,34.855,34.87,1385.0,SUPN
2023-05-15 13:32:00,34.84,34.865,34.84,34.855,719.0,SUPN
2023-05-15 13:31:00,34.855,34.87,34.84,34.87,1380.0,SUPN
2023-05-15 13:30:00,34.88,34.88,34.88,34.88,359.0,SUPN
2023-05-15 13:29:00,34.905,34.905,34.905,34.905,286.0,SUPN
2023-05-15 13:28:00,34.89,34.89,34.89,34.89,627.0,SUPN
2023-05-15 13:27:00,34.87,34.88,34.87,34.875,1007.0,SUPN
2023-05-15 13:26:00,34.91,34.91,34.87,34.89,1982.0,SUPN
2023-05-15 13:22:00,34.825,34.825,34.825,34.825,270.0,SUPN
2023-05-15 13:21:00,34.859,34.859,34.859,34.859,177.0,SUPN
2023-05-15 13:20:00,34.83,34.86,34.83,34.86,465.0,SUPN
2023-05-15 13:19:00,34.78,34.81,34.78,34.81,695.0,SUPN
2023-05-15 13:18:00,34.68,35.0,34.68,34.78,27997.0,SUPN
2023-05-15 13:17:00,34.66,34.67,34.655,34.67,1298.0,SUPN
2023-05-15 13:16:00,34.66,34.68,34.66,34.68,1123.0,SUPN
