date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-15 13:13:00,34.65,34.68,34.65,34.66,1102.0,SUPN
2023-05-15 13:12:00,34.66,34.66,34.62,34.62,651.0,SUPN
2023-05-15 13:10:00,34.67,34.67,34.65,34.65,647.0,SUPN
2023-05-15 13:06:00,34.61,34.62,34.61,34.62,382.0,SUPN
2023-05-15 13:05:00,34.65,34.65,34.64,34.64,716.0,SUPN
2023-05-15 13:03:00,34.63,34.63,34.63,34.63,322.0,SUPN
2023-05-15 13:02:00,34.6,34.61,34.58,34.61,843.0,SUPN
2023-05-15 13:01:00,34.59,34.61,34.59,34.61,783.0,SUPN
2023-05-15 13:00:00,34.61,34.61,34.61,34.61,161.0,SUPN
2023-05-15 12:59:00,34.62,34.62,34.62,34.62,227.0,SUPN
2023-05-15 12:58:00,34.61,34.61,34.61,34.61,124.0,SUPN
2023-05-15 12:57:00,34.63,34.63,34.61,34.61,1183.0,SUPN
2023-05-15 12:56:00,34.59,34.59,34.59,34.59,820.0,SUPN
2023-05-15 12:52:00,34.57,34.59,34.57,34.59,498.0,SUPN
2023-05-15 12:50:00,34.57,34.57,34.56,34.56,1340.0,SUPN
2023-05-15 12:47:00,34.53,34.55,34.53,34.55,779.0,SUPN
2023-05-15 12:46:00,34.51,34.51,34.51,34.51,237.0,SUPN
2023-05-15 12:45:00,34.51,34.53,34.51,34.53,977.0,SUPN
2023-05-15 12:44:00,34.51,34.51,34.5,34.5,375.0,SUPN
2023-05-15 12:40:00,34.52,34.52,34.52,34.52,212.0,SUPN
2023-05-15 12:38:00,34.495,34.495,34.495,34.495,110.0,SUPN
2023-05-15 12:37:00,34.51,34.51,34.51,34.51,352.0,SUPN
2023-05-15 12:33:00,34.49,34.49,34.49,34.49,387.0,SUPN
2023-05-15 12:32:00,34.47,34.48,34.47,34.48,1173.0,SUPN
2023-05-15 12:30:00,34.5,34.5,34.45,34.45,1385.0,SUPN
2023-05-15 12:29:00,34.51,34.51,34.51,34.51,546.0,SUPN
2023-05-15 12:28:00,34.475,34.475,34.475,34.475,326.0,SUPN
2023-05-15 12:27:00,34.475,34.475,34.475,34.475,167.0,SUPN
2023-05-15 12:24:00,34.485,34.485,34.47,34.47,790.0,SUPN
2023-05-15 12:23:00,34.5,34.5,34.49,34.49,338.0,SUPN
2023-05-15 12:22:00,34.475,34.475,34.475,34.475,249.0,SUPN
2023-05-15 12:21:00,34.46,34.46,34.46,34.46,450.0,SUPN
2023-05-15 12:19:00,34.44,34.44,34.44,34.44,173.0,SUPN
2023-05-15 12:18:00,34.47,34.47,34.47,34.47,114.0,SUPN
2023-05-15 12:17:00,34.45,34.475,34.45,34.475,1254.0,SUPN
2023-05-15 12:16:00,34.46,34.46,34.46,34.46,116.0,SUPN
2023-05-15 12:15:00,34.46,34.46,34.46,34.46,319.0,SUPN
2023-05-15 12:13:00,34.45,34.45,34.42,34.43,578.0,SUPN
2023-05-15 12:12:00,34.46,34.46,34.43,34.43,771.0,SUPN
2023-05-15 12:09:00,34.44,34.48,34.44,34.47,590.0,SUPN
2023-05-15 12:07:00,34.46,34.46,34.46,34.46,167.0,SUPN
2023-05-15 12:05:00,34.435,34.435,34.435,34.435,315.0,SUPN
2023-05-15 12:03:00,34.44,34.44,34.435,34.435,213.0,SUPN
2023-05-15 12:02:00,34.42,34.43,34.42,34.43,1038.0,SUPN
2023-05-15 12:00:00,34.43,34.43,34.43,34.43,457.0,SUPN
2023-05-15 11:59:00,34.355,34.41,34.355,34.41,1566.0,SUPN
2023-05-15 11:58:00,34.35,34.36,34.35,34.36,851.0,SUPN
2023-05-15 11:57:00,34.39,34.39,34.3,34.34,1324.0,SUPN
2023-05-15 11:54:00,34.44,34.44,34.44,34.44,108.0,SUPN
2023-05-15 11:53:00,34.44,34.44,34.42,34.42,481.0,SUPN
2023-05-15 11:52:00,34.42,34.42,34.42,34.42,257.0,SUPN
2023-05-15 11:51:00,34.39,34.4,34.39,34.4,352.0,SUPN
2023-05-15 11:47:00,34.34,34.37,34.335,34.37,1315.0,SUPN
2023-05-15 11:46:00,34.31,34.33,34.31,34.32,1541.0,SUPN
2023-05-15 11:45:00,34.44,34.44,34.31,34.31,1077.0,SUPN
2023-05-15 11:43:00,34.545,34.545,34.545,34.545,195.0,SUPN
2023-05-15 11:41:00,34.53,34.555,34.53,34.555,1371.0,SUPN
2023-05-15 11:40:00,34.525,34.525,34.525,34.525,369.0,SUPN
2023-05-15 11:39:00,34.525,34.525,34.525,34.525,174.0,SUPN
2023-05-15 11:38:00,34.53,34.53,34.53,34.53,255.0,SUPN
2023-05-15 11:37:00,34.595,34.595,34.55,34.55,1426.0,SUPN
2023-05-15 11:36:00,34.62,34.62,34.62,34.62,124.0,SUPN
2023-05-15 11:35:00,34.6462,34.6462,34.63,34.63,1281.0,SUPN
2023-05-15 11:34:00,34.7,34.7,34.66,34.66,1493.0,SUPN
2023-05-15 11:33:00,34.69,34.69,34.69,34.69,270.0,SUPN
2023-05-15 11:31:00,34.69,34.71,34.69,34.7,1163.0,SUPN
2023-05-15 11:30:00,34.66,34.69,34.65,34.675,3397.0,SUPN
2023-05-15 11:29:00,34.695,34.695,34.695,34.695,115.0,SUPN
2023-05-15 11:22:00,34.68,34.73,34.68,34.73,2947.0,SUPN
2023-05-15 11:21:00,34.73,34.73,34.675,34.68,3014.0,SUPN
2023-05-15 11:20:00,34.755,34.755,34.75,34.755,423.0,SUPN
2023-05-15 11:18:00,34.76,34.77,34.76,34.77,1171.0,SUPN
2023-05-15 11:13:00,34.75,34.75,34.75,34.75,935.0,SUPN
2023-05-15 11:12:00,34.77,34.77,34.77,34.77,430.0,SUPN
2023-05-15 11:09:00,34.775,34.775,34.775,34.775,870.0,SUPN
2023-05-15 11:07:00,34.73,34.76,34.73,34.76,1606.0,SUPN
2023-05-15 11:03:00,34.675,34.675,34.67,34.675,859.0,SUPN
2023-05-15 11:02:00,34.67,34.675,34.67,34.675,313.0,SUPN
2023-05-15 11:01:00,34.665,34.675,34.665,34.67,608.0,SUPN
2023-05-15 11:00:00,34.68,34.68,34.665,34.665,1229.0,SUPN
2023-05-15 10:59:00,34.68,34.68,34.67,34.6782,1585.0,SUPN
2023-05-15 10:58:00,34.67,34.7,34.67,34.68,2754.0,SUPN
2023-05-15 10:57:00,34.68,34.68,34.68,34.68,201.0,SUPN
2023-05-15 10:56:00,34.7,34.7,34.68,34.68,1132.0,SUPN
2023-05-15 10:55:00,34.72,34.72,34.72,34.72,110.0,SUPN
2023-05-15 10:54:00,34.7,34.7,34.7,34.7,314.0,SUPN
2023-05-15 10:52:00,34.72,34.74,34.72,34.72,1411.0,SUPN
2023-05-15 10:51:00,34.7,34.72,34.7,34.72,912.0,SUPN
2023-05-15 10:50:00,34.68,34.68,34.68,34.68,430.0,SUPN
2023-05-15 10:49:00,34.675,34.68,34.675,34.68,333.0,SUPN
2023-05-15 10:47:00,34.65,34.67,34.65,34.67,1195.0,SUPN
2023-05-15 10:46:00,34.68,34.68,34.64,34.64,2286.0,SUPN
2023-05-15 10:45:00,34.675,34.69,34.67,34.69,1331.0,SUPN
2023-05-15 10:44:00,34.675,34.675,34.675,34.675,246.0,SUPN
2023-05-15 10:43:00,34.665,34.68,34.665,34.68,1001.0,SUPN
2023-05-15 10:42:00,34.665,34.665,34.665,34.665,235.0,SUPN
2023-05-15 10:41:00,34.665,34.67,34.665,34.67,216.0,SUPN
2023-05-15 10:40:00,34.66,34.66,34.66,34.66,221.0,SUPN
2023-05-15 10:39:00,34.67,34.67,34.655,34.66,563.0,SUPN
2023-05-15 10:38:00,34.635,34.68,34.635,34.67,1251.0,SUPN
2023-05-15 10:37:00,34.635,34.635,34.635,34.635,418.0,SUPN
2023-05-15 10:36:00,34.65,34.67,34.645,34.65,628.0,SUPN
2023-05-15 10:34:00,34.67,34.67,34.67,34.67,174.0,SUPN
2023-05-15 10:28:00,34.59,34.59,34.59,34.59,222.0,SUPN
2023-05-15 10:27:00,34.59,34.59,34.59,34.59,146.0,SUPN
2023-05-15 10:25:00,34.58,34.605,34.56,34.59,1132.0,SUPN
2023-05-15 10:23:00,34.56,34.56,34.56,34.56,134.0,SUPN
2023-05-15 10:22:00,34.58,34.58,34.58,34.58,216.0,SUPN
2023-05-15 10:21:00,34.55,34.56,34.55,34.56,728.0,SUPN
2023-05-15 10:20:00,34.55,34.55,34.55,34.55,147.0,SUPN
2023-05-15 10:19:00,34.58,34.58,34.58,34.58,165.0,SUPN
2023-05-15 10:18:00,34.59,34.59,34.59,34.59,154.0,SUPN
2023-05-15 10:17:00,34.6,34.6,34.6,34.6,224.0,SUPN
2023-05-15 10:16:00,34.63,34.63,34.63,34.63,121.0,SUPN
2023-05-15 10:15:00,34.58,34.625,34.58,34.625,557.0,SUPN
2023-05-15 10:14:00,34.62,34.63,34.62,34.63,428.0,SUPN
2023-05-15 10:09:00,34.62,34.62,34.62,34.62,393.0,SUPN
2023-05-15 10:08:00,34.6,34.63,34.6,34.63,1501.0,SUPN
2023-05-15 10:07:00,34.62,34.62,34.62,34.62,247.0,SUPN
2023-05-15 10:05:00,34.675,34.675,34.61,34.66,1236.0,SUPN
2023-05-15 10:00:00,34.44,34.63,34.44,34.625,2547.0,SUPN
2023-05-15 09:58:00,34.49,34.52,34.49,34.52,289.0,SUPN
2023-05-15 09:53:00,34.5,34.55,34.49,34.5,1740.0,SUPN
2023-05-15 09:52:00,34.465,34.465,34.465,34.465,204.0,SUPN
2023-05-15 09:50:00,34.495,34.495,34.495,34.495,128.0,SUPN
2023-05-15 09:41:00,34.22,34.22,34.19,34.2,601.0,SUPN
2023-05-15 09:38:00,34.31,34.31,34.31,34.31,101.0,SUPN
2023-05-15 09:37:00,34.22,34.22,34.22,34.22,134.0,SUPN
2023-05-15 09:36:00,34.26,34.26,34.26,34.26,168.0,SUPN
2023-05-15 09:34:00,34.3511,34.3511,34.3511,34.3511,266.0,SUPN
2023-05-15 09:33:00,34.07,34.07,34.07,34.07,751.0,SUPN
2023-05-15 09:32:00,34.0,34.0,34.0,34.0,130.0,SUPN
2023-05-15 09:31:00,34.26,34.26,34.26,34.26,2865.0,SUPN
2023-05-12 16:01:00,34.13,34.13,34.13,34.13,11457.0,SUPN
2023-05-12 16:00:00,34.12,34.17,34.1,34.17,13218.0,SUPN
2023-05-12 15:59:00,34.1,34.21,34.09,34.12,20791.0,SUPN
2023-05-12 15:58:00,34.11,34.11,34.06,34.1,8900.0,SUPN
2023-05-12 15:57:00,34.08,34.11,34.06,34.11,7551.0,SUPN
2023-05-12 15:56:00,34.03,34.1,33.96,34.1,7770.0,SUPN
2023-05-12 15:55:00,33.92,34.03,33.92,34.03,7677.0,SUPN
2023-05-12 15:54:00,34.075,34.075,33.99,33.99,4342.0,SUPN
2023-05-12 15:53:00,34.075,34.0999,34.05,34.0999,2573.0,SUPN
2023-05-12 15:52:00,34.065,34.12,34.03,34.09,3700.0,SUPN
2023-05-12 15:51:00,34.12,34.43,34.07,34.09,19516.0,SUPN
2023-05-12 15:50:00,34.115,34.18,34.115,34.145,3926.0,SUPN
2023-05-12 15:49:00,34.095,34.12,34.095,34.115,1305.0,SUPN
2023-05-12 15:48:00,34.1,34.12,34.09,34.109,2205.0,SUPN
2023-05-12 15:47:00,34.06,34.08,34.04,34.08,1767.0,SUPN
2023-05-12 15:46:00,34.04,34.04,34.01,34.04,2623.0,SUPN
2023-05-12 15:45:00,33.95,33.99,33.9,33.98,2153.0,SUPN
2023-05-12 15:44:00,33.92,33.92,33.905,33.91,1369.0,SUPN
2023-05-12 15:42:00,33.91,33.92,33.91,33.91,1700.0,SUPN
2023-05-12 15:41:00,33.95,33.95,33.88,33.915,1781.0,SUPN
2023-05-12 15:40:00,33.87,33.98,33.87,33.925,6091.0,SUPN
2023-05-12 15:39:00,33.84,33.84,33.84,33.84,392.0,SUPN
2023-05-12 15:38:00,33.84,33.85,33.82,33.82,1095.0,SUPN
2023-05-12 15:37:00,33.86,33.87,33.81,33.858,6816.0,SUPN
2023-05-12 15:36:00,33.88,33.89,33.875,33.89,616.0,SUPN
2023-05-12 15:35:00,33.845,33.886,33.845,33.886,2037.0,SUPN
2023-05-12 15:34:00,33.91,33.91,33.845,33.845,2022.0,SUPN
2023-05-12 15:33:00,33.905,33.919,33.905,33.919,285.0,SUPN
2023-05-12 15:32:00,33.94,33.95,33.905,33.91,1931.0,SUPN
2023-05-12 15:31:00,33.969,33.969,33.969,33.969,432.0,SUPN
2023-05-12 15:30:00,33.88,33.92,33.88,33.92,1536.0,SUPN
2023-05-12 15:29:00,33.85,33.88,33.85,33.88,382.0,SUPN
2023-05-12 15:28:00,33.87,33.88,33.87,33.88,479.0,SUPN
2023-05-12 15:27:00,33.81,33.84,33.76,33.84,4987.0,SUPN
2023-05-12 15:26:00,33.78,33.78,33.78,33.78,224.0,SUPN
2023-05-12 15:25:00,33.77,33.77,33.76,33.76,804.0,SUPN
2023-05-12 15:24:00,33.74,33.74,33.73,33.73,1104.0,SUPN
2023-05-12 15:23:00,33.71,33.739,33.705,33.739,1297.0,SUPN
2023-05-12 15:22:00,33.7,33.7,33.7,33.7,349.0,SUPN
2023-05-12 15:21:00,33.675,33.675,33.675,33.675,131.0,SUPN
2023-05-12 15:20:00,33.605,33.67,33.605,33.65,1072.0,SUPN
2023-05-12 15:19:00,33.58,33.58,33.57,33.58,1492.0,SUPN
2023-05-12 15:18:00,33.505,33.56,33.505,33.56,3320.0,SUPN
2023-05-12 15:17:00,33.48,33.52,33.48,33.505,1766.0,SUPN
2023-05-12 15:16:00,33.505,33.505,33.505,33.505,412.0,SUPN
2023-05-12 15:15:00,33.493,33.493,33.493,33.493,345.0,SUPN
2023-05-12 15:14:00,33.52,33.52,33.52,33.52,177.0,SUPN
2023-05-12 15:12:00,33.49,33.49,33.49,33.49,235.0,SUPN
2023-05-12 15:11:00,33.5,33.5,33.5,33.5,467.0,SUPN
2023-05-12 15:10:00,33.51,33.525,33.51,33.51,1692.0,SUPN
2023-05-12 15:07:00,33.51,33.51,33.51,33.51,165.0,SUPN
2023-05-12 15:05:00,33.51,33.52,33.5,33.51,578.0,SUPN
2023-05-12 15:03:00,33.49,33.49,33.46,33.48,745.0,SUPN
2023-05-12 15:02:00,33.485,33.485,33.485,33.485,612.0,SUPN
2023-05-12 15:01:00,33.5,33.525,33.49,33.49,694.0,SUPN
2023-05-12 15:00:00,33.535,33.535,33.535,33.535,444.0,SUPN
2023-05-12 14:59:00,33.56,33.5709,33.54,33.54,1327.0,SUPN
2023-05-12 14:58:00,33.46,33.56,33.46,33.535,3051.0,SUPN
2023-05-12 14:57:00,33.45,33.45,33.45,33.45,125.0,SUPN
2023-05-12 14:56:00,33.445,33.445,33.445,33.445,155.0,SUPN
2023-05-12 14:55:00,33.48,33.48,33.47,33.48,798.0,SUPN
2023-05-12 14:54:00,33.44,33.44,33.44,33.44,463.0,SUPN
2023-05-12 14:52:00,33.44,33.48,33.44,33.45,481.0,SUPN
2023-05-12 14:51:00,33.47,33.47,33.38,33.44,6458.0,SUPN
2023-05-12 14:50:00,33.5,33.5,33.5,33.5,158.0,SUPN
2023-05-12 14:48:00,33.48,33.53,33.46,33.49,2182.0,SUPN
2023-05-12 14:47:00,33.45,33.45,33.45,33.45,361.0,SUPN
2023-05-12 14:46:00,33.4425,33.46,33.4425,33.46,573.0,SUPN
2023-05-12 14:45:00,33.44,33.44,33.43,33.43,403.0,SUPN
2023-05-12 14:44:00,33.49,33.49,33.45,33.45,996.0,SUPN
2023-05-12 14:43:00,33.535,33.535,33.5,33.52,1466.0,SUPN
2023-05-12 14:42:00,33.5015,33.54,33.5015,33.54,1052.0,SUPN
2023-05-12 14:40:00,33.52,33.52,33.51,33.52,944.0,SUPN
2023-05-12 14:38:00,33.53,33.53,33.53,33.53,1336.0,SUPN
2023-05-12 14:37:00,33.53,33.53,33.53,33.53,315.0,SUPN
2023-05-12 14:36:00,33.53,33.53,33.53,33.53,362.0,SUPN
2023-05-12 14:35:00,33.56,33.56,33.56,33.56,509.0,SUPN
2023-05-12 14:34:00,33.5885,33.5885,33.51,33.53,1674.0,SUPN
2023-05-12 14:33:00,33.6,33.6,33.6,33.6,127.0,SUPN
2023-05-12 14:32:00,33.54,33.59,33.54,33.58,1207.0,SUPN
2023-05-12 14:31:00,33.54,33.54,33.54,33.54,587.0,SUPN
2023-05-12 14:30:00,33.6,33.6,33.6,33.6,441.0,SUPN
2023-05-12 14:29:00,33.67,33.67,33.66,33.66,566.0,SUPN
2023-05-12 14:28:00,33.66,33.66,33.605,33.605,503.0,SUPN
2023-05-12 14:27:00,33.61,33.61,33.61,33.61,552.0,SUPN
2023-05-12 14:26:00,33.62,33.64,33.62,33.64,938.0,SUPN
2023-05-12 14:25:00,33.55,33.6,33.55,33.6,606.0,SUPN
2023-05-12 14:24:00,33.58,33.58,33.58,33.58,324.0,SUPN
2023-05-12 14:23:00,33.67,33.68,33.561,33.57,4714.0,SUPN
2023-05-12 14:22:00,33.71,33.71,33.61,33.64,2346.0,SUPN
2023-05-12 14:16:00,33.9,33.9,33.75,33.75,21964.0,SUPN
2023-05-12 14:14:00,33.88,33.88,33.88,33.88,287.0,SUPN
2023-05-12 14:13:00,33.94,33.94,33.905,33.91,1533.0,SUPN
2023-05-12 14:10:00,33.82,33.82,33.82,33.82,570.0,SUPN
2023-05-12 14:09:00,33.76,33.87,33.76,33.775,2348.0,SUPN
2023-05-12 14:08:00,33.74,33.75,33.74,33.75,677.0,SUPN
2023-05-12 14:07:00,33.62,33.67,33.62,33.65,1008.0,SUPN
2023-05-12 14:06:00,33.465,33.66,33.435,33.58,14893.0,SUPN
2023-05-12 14:05:00,33.36,33.45,33.36,33.4,1659.0,SUPN
2023-05-12 14:04:00,33.43,33.43,33.38,33.38,1913.0,SUPN
2023-05-12 14:03:00,33.405,33.405,33.4,33.4,1285.0,SUPN
2023-05-12 14:02:00,33.395,33.395,33.395,33.395,487.0,SUPN
2023-05-12 14:01:00,33.38,33.38,33.38,33.38,189.0,SUPN
2023-05-12 14:00:00,33.4,33.42,33.39,33.39,883.0,SUPN
2023-05-12 13:59:00,33.37,33.37,33.3479,33.3479,248.0,SUPN
2023-05-12 13:58:00,33.365,33.365,33.365,33.365,316.0,SUPN
2023-05-12 13:57:00,33.405,33.405,33.36,33.36,837.0,SUPN
2023-05-12 13:56:00,33.4,33.4,33.4,33.4,318.0,SUPN
2023-05-12 13:55:00,33.4,33.4,33.4,33.4,919.0,SUPN
2023-05-12 13:54:00,33.3572,33.4,33.3572,33.36,1597.0,SUPN
2023-05-12 13:53:00,33.4,33.58,33.35,33.4,19595.0,SUPN
2023-05-12 13:51:00,33.22,33.33,33.22,33.33,2446.0,SUPN
2023-05-12 13:50:00,33.29,33.29,33.28,33.28,1547.0,SUPN
2023-05-12 13:47:00,33.3,33.3,33.3,33.3,203.0,SUPN
2023-05-12 13:45:00,33.35,33.36,33.285,33.285,579.0,SUPN
2023-05-12 13:43:00,33.39,33.4,33.38,33.38,1087.0,SUPN
2023-05-12 13:40:00,33.45,33.46,33.35,33.45,4824.0,SUPN
2023-05-12 13:39:00,33.36,33.55,33.36,33.51,8309.0,SUPN
2023-05-12 13:38:00,33.47,33.47,33.35,33.35,1921.0,SUPN
2023-05-12 13:37:00,33.555,33.555,33.5,33.52,2133.0,SUPN
2023-05-12 13:35:00,33.57,33.57,33.57,33.57,389.0,SUPN
2023-05-12 13:34:00,33.55,33.5699,33.54,33.5699,785.0,SUPN
2023-05-12 13:32:00,33.58,33.59,33.58,33.58,963.0,SUPN
2023-05-12 13:31:00,33.55,33.55,33.55,33.55,1088.0,SUPN
2023-05-12 13:29:00,33.55,33.55,33.55,33.55,272.0,SUPN
2023-05-12 13:25:00,33.56,33.56,33.49,33.53,2531.0,SUPN
2023-05-12 13:23:00,33.44,33.51,33.44,33.49,1194.0,SUPN
2023-05-12 13:22:00,33.41,33.42,33.41,33.42,592.0,SUPN
2023-05-12 13:21:00,33.385,33.385,33.385,33.385,282.0,SUPN
2023-05-12 13:20:00,33.37,33.37,33.37,33.37,842.0,SUPN
2023-05-12 13:17:00,33.38,33.4,33.37,33.39,1584.0,SUPN
2023-05-12 13:16:00,33.41,33.42,33.41,33.42,1099.0,SUPN
2023-05-12 13:15:00,33.415,33.46,33.415,33.4175,1512.0,SUPN
2023-05-12 13:14:00,33.4,33.4,33.4,33.4,176.0,SUPN
2023-05-12 13:12:00,33.4687,33.4687,33.41,33.41,1540.0,SUPN
2023-05-12 13:11:00,33.47,33.47,33.44,33.44,437.0,SUPN
2023-05-12 13:10:00,33.55,33.55,33.46,33.47,2308.0,SUPN
2023-05-12 13:09:00,33.58,33.58,33.55,33.55,549.0,SUPN
2023-05-12 13:08:00,33.69,33.69,33.63,33.63,2241.0,SUPN
2023-05-12 13:07:00,33.69,33.69,33.69,33.69,164.0,SUPN
2023-05-12 13:05:00,33.67,33.69,33.67,33.68,801.0,SUPN
2023-05-12 13:04:00,33.67,33.71,33.67,33.71,496.0,SUPN
2023-05-12 13:03:00,33.74,33.74,33.74,33.74,390.0,SUPN
2023-05-12 13:02:00,33.7,33.7,33.7,33.7,351.0,SUPN
2023-05-12 13:01:00,33.66,33.66,33.66,33.66,236.0,SUPN
2023-05-12 13:00:00,33.67,33.69,33.67,33.69,362.0,SUPN
2023-05-12 12:59:00,33.71,33.71,33.67,33.67,306.0,SUPN
2023-05-12 12:57:00,33.7,33.735,33.7,33.71,1442.0,SUPN
2023-05-12 12:55:00,33.74,33.74,33.74,33.74,331.0,SUPN
2023-05-12 12:54:00,33.75,33.75,33.735,33.735,377.0,SUPN
2023-05-12 12:52:00,33.77,33.81,33.75,33.75,4873.0,SUPN
2023-05-12 12:50:00,33.77,33.77,33.69,33.71,4905.0,SUPN
2023-05-12 12:49:00,33.825,33.825,33.8,33.8,1024.0,SUPN
2023-05-12 12:45:00,33.82,33.82,33.82,33.82,359.0,SUPN
2023-05-12 12:44:00,33.8607,33.8607,33.8607,33.8607,225.0,SUPN
2023-05-12 12:41:00,33.86,33.87,33.86,33.87,278.0,SUPN
2023-05-12 12:40:00,33.84,33.85,33.84,33.85,574.0,SUPN
2023-05-12 12:39:00,33.87,33.87,33.81,33.84,723.0,SUPN
2023-05-12 12:38:00,33.87,33.87,33.85,33.85,1314.0,SUPN
2023-05-12 12:34:00,33.94,33.96,33.9156,33.9156,1862.0,SUPN
2023-05-12 12:32:00,33.92,33.92,33.92,33.92,156.0,SUPN
2023-05-12 12:31:00,33.91,33.92,33.91,33.92,688.0,SUPN
2023-05-12 12:30:00,33.91,33.91,33.91,33.91,518.0,SUPN
2023-05-12 12:27:00,33.88,33.88,33.88,33.88,134.0,SUPN
2023-05-12 12:26:00,33.84,33.84,33.84,33.84,200.0,SUPN
2023-05-12 12:25:00,33.88,33.88,33.88,33.88,274.0,SUPN
2023-05-12 12:24:00,33.86,33.92,33.86,33.92,1932.0,SUPN
2023-05-12 12:23:00,33.93,33.93,33.85,33.85,2381.0,SUPN
2023-05-12 12:21:00,34.03,34.03,34.0,34.01,1464.0,SUPN
2023-05-12 12:20:00,34.065,34.065,34.015,34.015,577.0,SUPN
2023-05-12 12:18:00,34.0762,34.0762,34.0762,34.0762,692.0,SUPN
2023-05-12 12:17:00,33.95,34.24,33.95,33.98,16193.0,SUPN
2023-05-12 12:15:00,33.95,33.96,33.93,33.93,1092.0,SUPN
2023-05-12 12:14:00,33.975,33.975,33.95,33.95,481.0,SUPN
2023-05-12 12:12:00,34.01,34.01,34.01,34.01,643.0,SUPN
2023-05-12 12:09:00,34.04,34.04,34.04,34.04,164.0,SUPN
2023-05-12 12:06:00,34.14,34.16,34.05,34.065,2988.0,SUPN
2023-05-12 12:05:00,34.11,34.11,34.1,34.11,1623.0,SUPN
2023-05-12 12:02:00,34.13,34.13,34.12,34.12,366.0,SUPN
2023-05-12 12:01:00,34.155,34.155,34.155,34.155,332.0,SUPN
2023-05-12 12:00:00,34.13,34.19,34.12,34.15,5923.0,SUPN
2023-05-12 11:59:00,34.165,34.165,34.14,34.155,729.0,SUPN
2023-05-12 11:58:00,34.1407,34.1407,34.1407,34.1407,450.0,SUPN
2023-05-12 11:57:00,34.14,34.14,34.13,34.13,591.0,SUPN
2023-05-12 11:56:00,34.16,34.16,34.16,34.16,229.0,SUPN
2023-05-12 11:55:00,34.16,34.16,34.14,34.14,463.0,SUPN
2023-05-12 11:53:00,34.16,34.16,34.13,34.13,476.0,SUPN
2023-05-12 11:52:00,34.165,34.165,34.11,34.15,650.0,SUPN
2023-05-12 11:51:00,34.205,34.205,34.14,34.175,2369.0,SUPN
