date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-12 11:50:00,34.215,34.215,34.17,34.18,935.0,SUPN
2023-05-12 11:47:00,34.29,34.29,34.24,34.26,1306.0,SUPN
2023-05-12 11:46:00,34.335,34.34,34.3,34.3,384.0,SUPN
2023-05-12 11:45:00,34.35,34.35,34.32,34.32,1165.0,SUPN
2023-05-12 11:44:00,34.29,34.3,34.29,34.3,1360.0,SUPN
2023-05-12 11:43:00,34.3,34.51,34.28,34.28,11073.0,SUPN
2023-05-12 11:42:00,34.27,34.27,34.27,34.27,356.0,SUPN
2023-05-12 11:41:00,34.32,34.32,34.295,34.295,601.0,SUPN
2023-05-12 11:40:00,34.335,34.35,34.335,34.34,790.0,SUPN
2023-05-12 11:39:00,34.42,34.42,34.33,34.33,2599.0,SUPN
2023-05-12 11:37:00,34.4923,34.4923,34.43,34.43,1584.0,SUPN
2023-05-12 11:35:00,34.48,34.48,34.48,34.48,534.0,SUPN
2023-05-12 11:34:00,34.46,34.47,34.46,34.47,701.0,SUPN
2023-05-12 11:32:00,34.52,34.52,34.52,34.52,318.0,SUPN
2023-05-12 11:31:00,34.52,34.56,34.5181,34.55,2188.0,SUPN
2023-05-12 11:30:00,34.49,34.54,34.45,34.51,3344.0,SUPN
2023-05-12 11:29:00,34.52,34.52,34.49,34.49,488.0,SUPN
2023-05-12 11:28:00,34.51,34.53,34.51,34.53,737.0,SUPN
2023-05-12 11:27:00,34.56,34.56,34.56,34.56,618.0,SUPN
2023-05-12 11:26:00,34.58,34.5925,34.54,34.56,1675.0,SUPN
2023-05-12 11:24:00,34.605,34.62,34.58,34.59,3128.0,SUPN
2023-05-12 11:23:00,34.57,34.57,34.56,34.56,717.0,SUPN
2023-05-12 11:22:00,34.6,34.6,34.57,34.57,1088.0,SUPN
2023-05-12 11:21:00,34.6,34.6,34.51,34.565,4105.0,SUPN
2023-05-12 11:20:00,34.6,34.6,34.6,34.6,181.0,SUPN
2023-05-12 11:18:00,34.59,34.59,34.59,34.59,149.0,SUPN
2023-05-12 11:16:00,34.66,34.66,34.635,34.635,410.0,SUPN
2023-05-12 11:15:00,34.79,34.79,34.67,34.68,1771.0,SUPN
2023-05-12 11:14:00,34.81,34.82,34.8,34.805,1694.0,SUPN
2023-05-12 11:13:00,34.88,34.88,34.81,34.81,2172.0,SUPN
2023-05-12 11:11:00,34.88,34.88,34.88,34.88,219.0,SUPN
2023-05-12 11:10:00,34.88,34.8942,34.88,34.8942,537.0,SUPN
2023-05-12 11:09:00,34.91,34.91,34.91,34.91,285.0,SUPN
2023-05-12 11:08:00,34.92,34.9282,34.89,34.89,1643.0,SUPN
2023-05-12 11:07:00,34.97,34.97,34.91,34.91,1618.0,SUPN
2023-05-12 11:06:00,35.01,35.01,34.98,34.98,263.0,SUPN
2023-05-12 11:04:00,34.885,34.96,34.885,34.96,2286.0,SUPN
2023-05-12 11:00:00,34.88,34.89,34.8354,34.875,1080.0,SUPN
2023-05-12 10:59:00,34.855,34.93,34.83,34.93,1415.0,SUPN
2023-05-12 10:58:00,34.9245,34.99,34.82,34.82,3957.0,SUPN
2023-05-12 10:54:00,35.01,35.01,34.93,34.96,1885.0,SUPN
2023-05-12 10:53:00,34.97,34.97,34.96,34.96,761.0,SUPN
2023-05-12 10:52:00,35.01,35.02,34.88,34.935,9785.0,SUPN
2023-05-12 10:51:00,34.99,34.99,34.96,34.97,1794.0,SUPN
2023-05-12 10:50:00,34.99,34.99,34.99,34.99,457.0,SUPN
2023-05-12 10:49:00,34.99,34.99,34.99,34.99,213.0,SUPN
2023-05-12 10:48:00,35.02,35.02,34.99,34.99,965.0,SUPN
2023-05-12 10:47:00,35.03,35.03,34.98,35.01,2159.0,SUPN
2023-05-12 10:45:00,35.02,35.08,35.01,35.02,1690.0,SUPN
2023-05-12 10:44:00,35.15,35.36,35.01,35.05,22008.0,SUPN
2023-05-12 10:41:00,34.99,35.08,34.99,35.08,2635.0,SUPN
2023-05-12 10:40:00,35.05,35.05,34.98,34.99,3113.0,SUPN
2023-05-12 10:39:00,35.05,35.05,35.05,35.05,153.0,SUPN
2023-05-12 10:36:00,35.01,35.04,34.95,35.04,4119.0,SUPN
2023-05-12 10:34:00,34.965,34.965,34.965,34.965,237.0,SUPN
2023-05-12 10:33:00,34.93,34.93,34.92,34.92,407.0,SUPN
2023-05-12 10:32:00,34.99,34.99,34.95,34.98,619.0,SUPN
2023-05-12 10:31:00,35.05,35.05,34.94,34.94,2648.0,SUPN
2023-05-12 10:28:00,35.12,35.14,35.06,35.06,647.0,SUPN
2023-05-12 10:27:00,35.16,35.2,35.11,35.11,2485.0,SUPN
2023-05-12 10:25:00,35.1,35.15,35.06,35.105,3203.0,SUPN
2023-05-12 10:24:00,35.02,35.02,35.02,35.02,129.0,SUPN
2023-05-12 10:23:00,35.06,35.06,35.06,35.06,312.0,SUPN
2023-05-12 10:22:00,35.18,35.18,35.02,35.02,3581.0,SUPN
2023-05-12 10:21:00,35.2,35.2,35.1935,35.1935,415.0,SUPN
2023-05-12 10:18:00,35.19,35.19,35.19,35.19,260.0,SUPN
2023-05-12 10:17:00,35.25,35.25,35.195,35.195,1073.0,SUPN
2023-05-12 10:15:00,35.25,35.25,35.25,35.25,105.0,SUPN
2023-05-12 10:12:00,35.25,35.25,35.25,35.25,177.0,SUPN
2023-05-12 10:10:00,35.3,35.305,35.24,35.24,603.0,SUPN
2023-05-12 10:09:00,35.265,35.44,35.265,35.3,3314.0,SUPN
2023-05-12 10:07:00,35.3,35.3,35.21,35.21,708.0,SUPN
2023-05-12 10:06:00,35.485,35.485,35.3,35.3,2072.0,SUPN
2023-05-12 10:05:00,35.485,35.485,35.485,35.485,240.0,SUPN
2023-05-12 09:59:00,35.51,35.51,35.51,35.51,218.0,SUPN
2023-05-12 09:57:00,35.63,35.63,35.63,35.63,114.0,SUPN
2023-05-12 09:55:00,35.54,35.54,35.54,35.54,233.0,SUPN
2023-05-12 09:54:00,35.41,35.545,35.41,35.545,1709.0,SUPN
2023-05-12 09:53:00,35.33,35.34,35.33,35.33,675.0,SUPN
2023-05-12 09:52:00,35.49,35.52,35.37,35.37,1584.0,SUPN
2023-05-12 09:51:00,35.48,35.48,35.48,35.48,267.0,SUPN
2023-05-12 09:50:00,35.62,35.71,35.49,35.5446,2616.0,SUPN
2023-05-12 09:49:00,35.593,35.685,35.593,35.685,332.0,SUPN
2023-05-12 09:46:00,35.67,35.67,35.67,35.67,200.0,SUPN
2023-05-12 09:45:00,35.6575,35.67,35.6575,35.67,601.0,SUPN
2023-05-12 09:43:00,35.665,35.665,35.665,35.665,200.0,SUPN
2023-05-12 09:42:00,35.67,35.67,35.655,35.655,237.0,SUPN
2023-05-12 09:39:00,35.67,35.96,35.645,35.645,6479.0,SUPN
2023-05-12 09:38:00,35.6604,35.6604,35.6604,35.6604,456.0,SUPN
2023-05-12 09:36:00,35.5,35.62,35.485,35.62,571.0,SUPN
2023-05-12 09:35:00,35.5,35.5,35.5,35.5,139.0,SUPN
2023-05-12 09:34:00,35.545,35.545,35.545,35.545,236.0,SUPN
2023-05-12 09:33:00,35.69,35.69,35.47,35.485,2537.0,SUPN
2023-05-12 09:32:00,35.72,35.72,35.69,35.69,415.0,SUPN
2023-05-12 09:31:00,35.81,35.81,35.81,35.81,8244.0,SUPN
2023-05-11 16:01:00,35.9,35.9,35.9,35.9,14127.0,SUPN
2023-05-11 16:00:00,35.91,35.98,35.9,35.91,24280.0,SUPN
2023-05-11 15:59:00,35.91,35.94,35.89,35.91,8491.0,SUPN
2023-05-11 15:58:00,35.89,35.92,35.89,35.89,6398.0,SUPN
2023-05-11 15:57:00,35.84,35.89,35.8375,35.89,5100.0,SUPN
2023-05-11 15:56:00,35.8,35.85,35.79,35.8377,3210.0,SUPN
2023-05-11 15:55:00,35.78,35.8,35.78,35.79,1958.0,SUPN
2023-05-11 15:54:00,35.79,35.79,35.77,35.79,1562.0,SUPN
2023-05-11 15:53:00,35.83,35.8399,35.8,35.8,2473.0,SUPN
2023-05-11 15:52:00,35.82,35.82,35.82,35.82,390.0,SUPN
2023-05-11 15:51:00,35.82,35.85,35.8,35.8,3623.0,SUPN
2023-05-11 15:50:00,35.79,35.82,35.79,35.81,1607.0,SUPN
2023-05-11 15:49:00,35.799,35.8,35.79,35.8,1031.0,SUPN
2023-05-11 15:48:00,35.78,35.78,35.78,35.78,823.0,SUPN
2023-05-11 15:47:00,35.815,35.83,35.77,35.77,3184.0,SUPN
2023-05-11 15:46:00,35.78,35.81,35.78,35.81,864.0,SUPN
2023-05-11 15:45:00,35.78,35.79,35.78,35.79,2212.0,SUPN
2023-05-11 15:43:00,35.765,35.765,35.765,35.765,225.0,SUPN
2023-05-11 15:42:00,35.765,35.765,35.765,35.765,478.0,SUPN
2023-05-11 15:41:00,35.77,35.785,35.75,35.77,2124.0,SUPN
2023-05-11 15:40:00,35.755,35.755,35.755,35.755,148.0,SUPN
2023-05-11 15:39:00,35.75,35.75,35.73,35.73,1198.0,SUPN
2023-05-11 15:38:00,35.77,35.8,35.75,35.75,2637.0,SUPN
2023-05-11 15:37:00,35.775,35.775,35.775,35.775,440.0,SUPN
2023-05-11 15:36:00,35.76,35.77,35.75,35.77,826.0,SUPN
2023-05-11 15:35:00,35.82,35.85,35.79,35.79,3295.0,SUPN
2023-05-11 15:34:00,35.875,35.875,35.81,35.81,2580.0,SUPN
2023-05-11 15:31:00,35.875,35.89,35.875,35.89,417.0,SUPN
2023-05-11 15:30:00,35.9,35.9,35.87,35.87,578.0,SUPN
2023-05-11 15:29:00,35.895,35.9,35.89,35.89,947.0,SUPN
2023-05-11 15:25:00,35.92,35.92,35.88,35.91,1102.0,SUPN
2023-05-11 15:24:00,35.92,35.92,35.92,35.92,216.0,SUPN
2023-05-11 15:23:00,35.86,35.92,35.86,35.92,409.0,SUPN
2023-05-11 15:22:00,35.79,35.86,35.79,35.86,876.0,SUPN
2023-05-11 15:21:00,35.82,35.82,35.78,35.79,2353.0,SUPN
2023-05-11 15:19:00,35.81,35.81,35.81,35.81,459.0,SUPN
2023-05-11 15:17:00,35.825,35.84,35.82,35.83,1979.0,SUPN
2023-05-11 15:16:00,35.88,35.88,35.83,35.83,2336.0,SUPN
2023-05-11 15:15:00,35.87,35.87,35.87,35.87,534.0,SUPN
2023-05-11 15:14:00,35.83,35.87,35.82,35.87,751.0,SUPN
2023-05-11 15:13:00,35.79,35.79,35.78,35.78,705.0,SUPN
2023-05-11 15:12:00,35.785,35.8,35.77,35.77,1473.0,SUPN
2023-05-11 15:11:00,35.785,35.79,35.785,35.79,884.0,SUPN
2023-05-11 15:09:00,35.775,35.775,35.76,35.775,708.0,SUPN
2023-05-11 15:08:00,35.78,35.78,35.78,35.78,455.0,SUPN
2023-05-11 15:07:00,35.739,35.79,35.739,35.79,1667.0,SUPN
2023-05-11 15:06:00,35.75,35.75,35.73,35.74,978.0,SUPN
2023-05-11 15:05:00,35.755,35.755,35.73,35.73,546.0,SUPN
2023-05-11 15:04:00,35.81,35.81,35.78,35.78,974.0,SUPN
2023-05-11 15:02:00,35.84,35.84,35.81,35.81,1591.0,SUPN
2023-05-11 15:01:00,35.81,35.85,35.8,35.83,3248.0,SUPN
2023-05-11 15:00:00,35.85,35.85,35.78,35.79,2129.0,SUPN
2023-05-11 14:59:00,35.87,35.87,35.85,35.86,582.0,SUPN
2023-05-11 14:58:00,35.88,35.88,35.86,35.86,1103.0,SUPN
2023-05-11 14:57:00,35.91,35.91,35.87,35.87,414.0,SUPN
2023-05-11 14:56:00,35.89,35.91,35.89,35.89,1216.0,SUPN
2023-05-11 14:55:00,35.94,35.945,35.88,35.88,3563.0,SUPN
2023-05-11 14:54:00,36.04,36.04,35.95,35.96,3907.0,SUPN
2023-05-11 14:52:00,35.99,36.04,35.99,36.04,2767.0,SUPN
2023-05-11 14:50:00,35.96,36.12,35.96,35.97,16466.0,SUPN
2023-05-11 14:49:00,35.99,36.0,35.96,35.96,1472.0,SUPN
2023-05-11 14:48:00,36.01,36.01,35.995,36.0,2757.0,SUPN
2023-05-11 14:47:00,36.025,36.025,36.025,36.025,109.0,SUPN
2023-05-11 14:42:00,36.01,36.01,36.01,36.01,279.0,SUPN
2023-05-11 14:41:00,36.0,36.0,35.99,36.0,542.0,SUPN
2023-05-11 14:40:00,35.98,36.0,35.98,36.0,2383.0,SUPN
2023-05-11 14:39:00,35.96,35.96,35.96,35.96,160.0,SUPN
2023-05-11 14:38:00,35.97,35.97,35.97,35.97,803.0,SUPN
2023-05-11 14:37:00,35.97,35.97,35.97,35.97,217.0,SUPN
2023-05-11 14:36:00,35.96,35.96,35.96,35.96,288.0,SUPN
2023-05-11 14:34:00,35.98,35.98,35.98,35.98,852.0,SUPN
2023-05-11 14:33:00,35.99,35.995,35.99,35.995,460.0,SUPN
2023-05-11 14:32:00,36.11,36.11,36.01,36.01,3711.0,SUPN
2023-05-11 14:29:00,36.11,36.11,36.094,36.11,1113.0,SUPN
2023-05-11 14:28:00,36.11,36.11,36.08,36.095,487.0,SUPN
2023-05-11 14:24:00,36.09,36.11,36.08,36.11,843.0,SUPN
2023-05-11 14:23:00,36.08,36.08,36.07,36.07,566.0,SUPN
2023-05-11 14:22:00,36.08,36.08,36.07,36.07,1414.0,SUPN
2023-05-11 14:18:00,36.05,36.07,36.05,36.07,806.0,SUPN
2023-05-11 14:17:00,36.059,36.059,36.059,36.059,105.0,SUPN
2023-05-11 14:16:00,36.05,36.05,36.04,36.04,527.0,SUPN
2023-05-11 14:15:00,36.04,36.04,36.04,36.04,114.0,SUPN
2023-05-11 14:12:00,36.05,36.06,36.05,36.06,603.0,SUPN
2023-05-11 14:10:00,36.045,36.05,36.045,36.05,1185.0,SUPN
2023-05-11 14:09:00,36.05,36.05,36.045,36.045,743.0,SUPN
2023-05-11 14:08:00,36.07,36.07,36.07,36.07,893.0,SUPN
2023-05-11 14:07:00,36.08,36.09,36.07,36.07,623.0,SUPN
2023-05-11 14:06:00,36.105,36.105,36.09,36.09,565.0,SUPN
2023-05-11 14:02:00,36.11,36.11,36.1,36.11,732.0,SUPN
2023-05-11 14:01:00,36.1,36.12,36.09,36.12,757.0,SUPN
2023-05-11 14:00:00,36.07,36.08,36.07,36.08,701.0,SUPN
2023-05-11 13:59:00,36.07,36.07,36.07,36.07,221.0,SUPN
2023-05-11 13:58:00,36.03,36.05,36.03,36.034,599.0,SUPN
2023-05-11 13:55:00,36.06,36.07,36.06,36.07,445.0,SUPN
2023-05-11 13:53:00,36.06,36.06,36.06,36.06,224.0,SUPN
2023-05-11 13:52:00,36.04,36.04,36.04,36.04,238.0,SUPN
2023-05-11 13:51:00,36.04,36.065,36.04,36.065,1063.0,SUPN
2023-05-11 13:50:00,36.05,36.05,36.035,36.035,1127.0,SUPN
2023-05-11 13:48:00,36.07,36.07,36.04,36.04,1859.0,SUPN
2023-05-11 13:46:00,36.05,36.09,36.045,36.08,1776.0,SUPN
2023-05-11 13:44:00,36.06,36.06,36.06,36.06,212.0,SUPN
2023-05-11 13:43:00,36.07,36.07,36.05,36.05,2495.0,SUPN
2023-05-11 13:42:00,36.06,36.08,36.03,36.076,2221.0,SUPN
2023-05-11 13:41:00,36.05,36.05,36.05,36.05,223.0,SUPN
2023-05-11 13:37:00,36.07,36.07,36.03,36.03,744.0,SUPN
2023-05-11 13:34:00,36.04,36.055,36.035,36.04,2452.0,SUPN
2023-05-11 13:32:00,36.055,36.055,36.04,36.04,267.0,SUPN
2023-05-11 13:31:00,36.07,36.07,36.05,36.06,1435.0,SUPN
2023-05-11 13:28:00,36.07,36.07,36.07,36.07,377.0,SUPN
2023-05-11 13:27:00,36.085,36.085,36.07,36.07,417.0,SUPN
2023-05-11 13:24:00,36.08,36.09,36.08,36.09,532.0,SUPN
2023-05-11 13:23:00,36.085,36.085,36.08,36.08,645.0,SUPN
2023-05-11 13:22:00,36.125,36.125,36.09,36.09,1688.0,SUPN
2023-05-11 13:21:00,36.13,36.13,36.125,36.125,748.0,SUPN
2023-05-11 13:20:00,36.14,36.145,36.14,36.145,228.0,SUPN
2023-05-11 13:19:00,36.14,36.14,36.14,36.14,615.0,SUPN
2023-05-11 13:16:00,36.11,36.11,36.1,36.1,464.0,SUPN
2023-05-11 13:15:00,36.095,36.095,36.095,36.095,370.0,SUPN
2023-05-11 13:14:00,36.08,36.08,36.08,36.08,532.0,SUPN
2023-05-11 13:12:00,36.09,36.09,36.09,36.09,200.0,SUPN
2023-05-11 13:10:00,36.11,36.11,36.08,36.08,1690.0,SUPN
2023-05-11 13:09:00,36.125,36.125,36.125,36.125,114.0,SUPN
2023-05-11 13:04:00,36.12,36.12,36.12,36.12,640.0,SUPN
2023-05-11 13:02:00,36.08,36.09,36.07,36.089,1459.0,SUPN
2023-05-11 12:58:00,36.09,36.09,36.09,36.09,405.0,SUPN
2023-05-11 12:57:00,36.1,36.115,36.1,36.115,214.0,SUPN
2023-05-11 12:55:00,36.13,36.13,36.13,36.13,524.0,SUPN
2023-05-11 12:54:00,36.14,36.14,36.14,36.14,481.0,SUPN
2023-05-11 12:52:00,36.13,36.14,36.13,36.13,716.0,SUPN
2023-05-11 12:51:00,36.25,36.25,36.1315,36.1315,1438.0,SUPN
2023-05-11 12:47:00,36.27,36.27,36.27,36.27,247.0,SUPN
2023-05-11 12:46:00,36.265,36.28,36.265,36.28,701.0,SUPN
2023-05-11 12:45:00,36.29,36.29,36.27,36.27,1008.0,SUPN
2023-05-11 12:43:00,36.24,36.25,36.24,36.25,369.0,SUPN
2023-05-11 12:41:00,36.22,36.22,36.19,36.19,2021.0,SUPN
2023-05-11 12:40:00,36.24,36.255,36.24,36.255,407.0,SUPN
2023-05-11 12:39:00,36.26,36.26,36.26,36.26,244.0,SUPN
2023-05-11 12:37:00,36.25,36.25,36.24,36.24,666.0,SUPN
2023-05-11 12:36:00,36.21,36.24,36.2,36.235,1406.0,SUPN
2023-05-11 12:33:00,36.22,36.22,36.22,36.22,324.0,SUPN
2023-05-11 12:32:00,36.19,36.19,36.19,36.19,172.0,SUPN
2023-05-11 12:31:00,36.2015,36.2015,36.16,36.1886,1434.0,SUPN
2023-05-11 12:29:00,36.17,36.21,36.13,36.21,8535.0,SUPN
2023-05-11 12:28:00,36.17,36.17,36.14,36.14,1190.0,SUPN
2023-05-11 12:27:00,36.18,36.18,36.17,36.17,628.0,SUPN
2023-05-11 12:25:00,36.155,36.155,36.155,36.155,178.0,SUPN
2023-05-11 12:23:00,36.06,36.125,36.06,36.12,595.0,SUPN
2023-05-11 12:22:00,36.035,36.05,36.02,36.05,1110.0,SUPN
2023-05-11 12:20:00,36.0333,36.0333,36.02,36.02,512.0,SUPN
2023-05-11 12:19:00,36.04,36.04,36.04,36.04,279.0,SUPN
2023-05-11 12:18:00,36.0,36.03,36.0,36.02,1824.0,SUPN
2023-05-11 12:17:00,36.0,36.0,36.0,36.0,363.0,SUPN
2023-05-11 12:16:00,36.0,36.01,35.97,35.98,2755.0,SUPN
2023-05-11 12:13:00,36.03,36.03,36.03,36.03,290.0,SUPN
2023-05-11 12:11:00,36.03,36.03,36.03,36.03,322.0,SUPN
2023-05-11 12:09:00,36.04,36.0415,36.02,36.04,1118.0,SUPN
2023-05-11 12:08:00,36.04,36.05,36.04,36.05,467.0,SUPN
2023-05-11 12:07:00,36.03,36.03,36.03,36.03,269.0,SUPN
2023-05-11 12:06:00,36.055,36.055,36.02,36.05,2100.0,SUPN
2023-05-11 12:05:00,36.09,36.09,36.07,36.07,880.0,SUPN
2023-05-11 12:04:00,36.09,36.09,36.08,36.08,773.0,SUPN
2023-05-11 12:03:00,36.1,36.13,36.1,36.1,1554.0,SUPN
2023-05-11 12:02:00,36.08,36.08,36.08,36.08,271.0,SUPN
2023-05-11 12:00:00,36.02,36.03,36.02,36.03,901.0,SUPN
2023-05-11 11:58:00,36.01,36.01,36.005,36.01,1370.0,SUPN
2023-05-11 11:55:00,36.035,36.035,36.0115,36.0115,974.0,SUPN
2023-05-11 11:53:00,36.07,36.07,36.06,36.06,931.0,SUPN
2023-05-11 11:48:00,35.93,36.0,35.92,36.0,1931.0,SUPN
2023-05-11 11:47:00,35.94,35.94,35.94,35.94,359.0,SUPN
2023-05-11 11:44:00,35.93,35.93,35.93,35.93,240.0,SUPN
2023-05-11 11:43:00,35.96,35.96,35.96,35.96,549.0,SUPN
2023-05-11 11:42:00,35.97,35.97,35.97,35.97,347.0,SUPN
2023-05-11 11:41:00,35.95,35.969,35.945,35.969,1069.0,SUPN
2023-05-11 11:39:00,36.01,36.01,35.965,35.965,1233.0,SUPN
2023-05-11 11:38:00,36.025,36.025,36.025,36.025,275.0,SUPN
2023-05-11 11:37:00,36.05,36.05,36.05,36.05,396.0,SUPN
2023-05-11 11:36:00,36.03,36.03,36.03,36.03,561.0,SUPN
2023-05-11 11:35:00,36.0215,36.0215,36.02,36.02,772.0,SUPN
2023-05-11 11:32:00,36.03,36.03,36.03,36.03,396.0,SUPN
2023-05-11 11:31:00,36.01,36.01,36.01,36.01,346.0,SUPN
2023-05-11 11:29:00,35.99,35.99,35.99,35.99,186.0,SUPN
2023-05-11 11:27:00,35.98,35.98,35.95,35.965,1923.0,SUPN
2023-05-11 11:24:00,36.02,36.02,36.02,36.02,213.0,SUPN
2023-05-11 11:23:00,36.03,36.03,36.03,36.03,594.0,SUPN
2023-05-11 11:22:00,36.01,36.01,36.0,36.0,794.0,SUPN
2023-05-11 11:21:00,35.99,36.02,35.99,36.02,992.0,SUPN
2023-05-11 11:19:00,35.915,35.915,35.915,35.915,333.0,SUPN
2023-05-11 11:17:00,35.82,35.86,35.82,35.86,1471.0,SUPN
2023-05-11 11:16:00,35.83,35.83,35.82,35.82,612.0,SUPN
2023-05-11 11:15:00,35.83,35.85,35.83,35.83,1939.0,SUPN
2023-05-11 11:14:00,35.86,35.86,35.82,35.82,1171.0,SUPN
2023-05-11 11:13:00,35.88,35.88,35.88,35.88,426.0,SUPN
2023-05-11 11:12:00,35.9,35.9,35.86,35.88,3530.0,SUPN
2023-05-11 11:11:00,35.92,35.92,35.92,35.92,303.0,SUPN
2023-05-11 11:10:00,35.96,35.96,35.93,35.93,714.0,SUPN
2023-05-11 11:07:00,35.99,36.0,35.98,35.98,1293.0,SUPN
2023-05-11 11:06:00,36.02,36.02,35.99,35.99,1929.0,SUPN
2023-05-11 11:04:00,36.03,36.03,36.02,36.02,216.0,SUPN
2023-05-11 11:03:00,35.96,36.0,35.96,36.0,1460.0,SUPN
2023-05-11 11:02:00,35.955,35.955,35.94,35.95,1513.0,SUPN
2023-05-11 11:01:00,35.97,35.99,35.97,35.9815,1137.0,SUPN
2023-05-11 10:58:00,35.97,35.98,35.96,35.96,1175.0,SUPN
2023-05-11 10:56:00,36.02,36.02,35.955,35.955,1484.0,SUPN
2023-05-11 10:53:00,36.04,36.05,36.02,36.02,1405.0,SUPN
2023-05-11 10:51:00,36.03,36.03,36.03,36.03,367.0,SUPN
2023-05-11 10:50:00,35.94,36.02,35.94,36.02,2466.0,SUPN
2023-05-11 10:49:00,35.99,35.99,35.965,35.97,1041.0,SUPN
2023-05-11 10:48:00,35.99,35.99,35.95,35.95,825.0,SUPN
2023-05-11 10:47:00,36.02,36.04,36.0,36.04,1782.0,SUPN
2023-05-11 10:46:00,36.045,36.07,36.045,36.045,1530.0,SUPN
2023-05-11 10:43:00,36.07,36.07,36.03,36.04,559.0,SUPN
2023-05-11 10:42:00,36.05,36.07,36.04,36.04,1115.0,SUPN
2023-05-11 10:41:00,36.115,36.13,36.08,36.08,1563.0,SUPN
2023-05-11 10:40:00,36.19,36.19,36.15,36.16,771.0,SUPN
2023-05-11 10:39:00,36.24,36.24,36.24,36.24,280.0,SUPN
2023-05-11 10:38:00,36.31,36.31,36.25,36.25,754.0,SUPN
2023-05-11 10:37:00,36.321,36.321,36.32,36.32,617.0,SUPN
2023-05-11 10:36:00,36.3,36.34,36.27,36.32,7170.0,SUPN
2023-05-11 10:35:00,36.2635,36.34,36.2635,36.33,2584.0,SUPN
2023-05-11 10:33:00,36.27,36.27,36.25,36.25,1417.0,SUPN
2023-05-11 10:29:00,36.44,36.44,36.24,36.24,1213.0,SUPN
2023-05-11 10:28:00,36.43,36.51,36.43,36.44,1164.0,SUPN
2023-05-11 10:26:00,36.38,36.39,36.38,36.39,820.0,SUPN
2023-05-11 10:24:00,36.41,36.41,36.34,36.34,871.0,SUPN
2023-05-11 10:23:00,36.34,36.36,36.315,36.36,1714.0,SUPN
2023-05-11 10:22:00,36.37,36.425,36.31,36.32,3028.0,SUPN
2023-05-11 10:21:00,36.58,36.58,36.38,36.42,3034.0,SUPN
2023-05-11 10:20:00,36.64,36.65,36.61,36.61,2704.0,SUPN
