date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-11 10:19:00,36.67,36.67,36.67,36.67,103.0,SUPN
2023-05-11 10:17:00,36.73,36.73,36.685,36.685,455.0,SUPN
2023-05-11 10:16:00,36.67,36.67,36.61,36.61,340.0,SUPN
2023-05-11 10:15:00,36.68,36.68,36.68,36.68,231.0,SUPN
2023-05-11 10:14:00,36.6759,36.6759,36.6759,36.6759,101.0,SUPN
2023-05-11 10:13:00,36.66,36.66,36.62,36.62,2392.0,SUPN
2023-05-11 10:10:00,36.715,36.715,36.66,36.66,257.0,SUPN
2023-05-11 10:06:00,36.715,36.715,36.715,36.715,391.0,SUPN
2023-05-11 10:05:00,36.67,36.69,36.67,36.69,873.0,SUPN
2023-05-11 10:04:00,36.66,36.68,36.655,36.67,1572.0,SUPN
2023-05-11 10:03:00,36.67,36.685,36.67,36.685,566.0,SUPN
2023-05-11 10:02:00,36.785,36.785,36.67,36.67,1741.0,SUPN
2023-05-11 10:00:00,36.755,36.8,36.74,36.77,1339.0,SUPN
2023-05-11 09:59:00,36.79,36.8,36.77,36.77,1233.0,SUPN
2023-05-11 09:57:00,37.08,37.08,36.79,36.79,1885.0,SUPN
2023-05-11 09:56:00,37.08,37.08,36.97,37.08,416.0,SUPN
2023-05-11 09:54:00,36.955,36.955,36.955,36.955,113.0,SUPN
2023-05-11 09:52:00,36.925,37.08,36.925,37.08,764.0,SUPN
2023-05-11 09:43:00,36.85,36.85,36.85,36.85,133.0,SUPN
2023-05-11 09:40:00,36.7,36.73,36.7,36.73,252.0,SUPN
2023-05-11 09:38:00,36.87,36.87,36.86,36.86,700.0,SUPN
2023-05-11 09:36:00,36.65,36.77,36.585,36.77,457.0,SUPN
2023-05-11 09:34:00,36.79,36.79,36.79,36.79,116.0,SUPN
2023-05-11 09:32:00,36.72,36.72,36.66,36.66,421.0,SUPN
2023-05-11 09:31:00,36.6,37.42,36.6,37.42,4568.0,SUPN
2023-05-10 16:01:00,36.72,36.72,36.72,36.72,34263.0,SUPN
2023-05-10 16:00:00,36.68,36.73,36.68,36.71,29418.0,SUPN
2023-05-10 15:59:00,36.67,36.68,36.65,36.67,12662.0,SUPN
2023-05-10 15:58:00,36.66,36.675,36.62,36.66,10566.0,SUPN
2023-05-10 15:57:00,36.65,36.69,36.631,36.68,13175.0,SUPN
2023-05-10 15:56:00,36.65,36.7,36.63,36.65,13177.0,SUPN
2023-05-10 15:55:00,36.48,36.635,36.47,36.635,17697.0,SUPN
2023-05-10 15:54:00,36.47,36.52,36.45,36.47,6722.0,SUPN
2023-05-10 15:53:00,36.55,36.58,36.48,36.48,6805.0,SUPN
2023-05-10 15:52:00,36.585,36.59,36.53,36.53,3901.0,SUPN
2023-05-10 15:51:00,36.59,36.62,36.56,36.56,4812.0,SUPN
2023-05-10 15:50:00,36.66,36.67,36.6,36.6,4377.0,SUPN
2023-05-10 15:49:00,36.62,36.68,36.62,36.66,6218.0,SUPN
2023-05-10 15:48:00,36.63,36.64,36.6,36.625,3947.0,SUPN
2023-05-10 15:47:00,36.69,36.69,36.63,36.63,5411.0,SUPN
2023-05-10 15:46:00,36.77,36.78,36.67,36.68,7827.0,SUPN
2023-05-10 15:45:00,36.77,36.84,36.77,36.77,4505.0,SUPN
2023-05-10 15:44:00,36.77,36.775,36.73,36.76,5401.0,SUPN
2023-05-10 15:43:00,36.795,36.795,36.73,36.78,3912.0,SUPN
2023-05-10 15:42:00,36.831,36.84,36.79,36.79,3240.0,SUPN
2023-05-10 15:41:00,36.83,36.87,36.81,36.83,2630.0,SUPN
2023-05-10 15:40:00,36.77,36.81,36.77,36.79,3939.0,SUPN
2023-05-10 15:39:00,36.72,36.791,36.71,36.77,5886.0,SUPN
2023-05-10 15:38:00,36.72,36.73,36.71,36.73,1257.0,SUPN
2023-05-10 15:37:00,36.71,36.72,36.701,36.715,1464.0,SUPN
2023-05-10 15:36:00,36.725,36.725,36.7,36.72,2579.0,SUPN
2023-05-10 15:35:00,36.7,36.76,36.69,36.71,5047.0,SUPN
2023-05-10 15:34:00,36.75,36.76,36.68,36.68,2683.0,SUPN
2023-05-10 15:33:00,36.71,36.74,36.6909,36.72,3705.0,SUPN
2023-05-10 15:32:00,36.71,36.725,36.69,36.71,5431.0,SUPN
2023-05-10 15:31:00,36.7,36.74,36.69,36.69,4195.0,SUPN
2023-05-10 15:30:00,36.76,36.77,36.735,36.735,2124.0,SUPN
2023-05-10 15:29:00,36.795,36.795,36.721,36.765,2539.0,SUPN
2023-05-10 15:28:00,36.7,36.79,36.7,36.78,2493.0,SUPN
2023-05-10 15:27:00,36.73,36.8,36.69,36.77,5133.0,SUPN
2023-05-10 15:26:00,36.815,36.835,36.77,36.77,3006.0,SUPN
2023-05-10 15:25:00,36.84,36.84,36.79,36.79,1853.0,SUPN
2023-05-10 15:24:00,36.88,36.88,36.84,36.84,2228.0,SUPN
2023-05-10 15:23:00,36.83,36.895,36.83,36.895,1004.0,SUPN
2023-05-10 15:22:00,36.8,36.83,36.8,36.83,481.0,SUPN
2023-05-10 15:21:00,36.8,36.8,36.79,36.79,633.0,SUPN
2023-05-10 15:20:00,36.75,36.78,36.75,36.753,3533.0,SUPN
2023-05-10 15:19:00,36.69,36.72,36.69,36.69,520.0,SUPN
2023-05-10 15:18:00,36.7,36.73,36.66,36.69,3396.0,SUPN
2023-05-10 15:17:00,36.75,36.79,36.7,36.7,1693.0,SUPN
2023-05-10 15:16:00,36.75,36.75,36.7235,36.75,1699.0,SUPN
2023-05-10 15:15:00,36.81,36.81,36.73,36.73,1869.0,SUPN
2023-05-10 15:14:00,36.78,36.8,36.76,36.77,1557.0,SUPN
2023-05-10 15:13:00,36.86,36.87,36.78,36.78,2772.0,SUPN
2023-05-10 15:12:00,36.89,36.89,36.86,36.86,1942.0,SUPN
2023-05-10 15:11:00,36.91,36.91,36.86,36.88,1455.0,SUPN
2023-05-10 15:10:00,36.88,36.88,36.85,36.88,529.0,SUPN
2023-05-10 15:09:00,36.87,36.88,36.85,36.88,2001.0,SUPN
2023-05-10 15:08:00,36.86,36.86,36.85,36.86,895.0,SUPN
2023-05-10 15:07:00,36.95,36.95,36.86,36.86,3010.0,SUPN
2023-05-10 15:06:00,36.97,36.97,36.97,36.97,152.0,SUPN
2023-05-10 15:05:00,36.93,36.97,36.93,36.95,2606.0,SUPN
2023-05-10 15:04:00,36.9,36.9,36.87,36.87,526.0,SUPN
2023-05-10 15:03:00,36.86,36.9,36.86,36.9,1667.0,SUPN
2023-05-10 15:01:00,36.86,36.88,36.86,36.87,1373.0,SUPN
2023-05-10 15:00:00,36.97,36.97,36.87,36.87,3326.0,SUPN
2023-05-10 14:59:00,36.93,36.985,36.93,36.985,622.0,SUPN
2023-05-10 14:58:00,36.92,37.0,36.92,36.97,567.0,SUPN
2023-05-10 14:57:00,36.9,36.9,36.9,36.9,305.0,SUPN
2023-05-10 14:56:00,36.93,36.97,36.89,36.9,3189.0,SUPN
2023-05-10 14:55:00,36.905,36.95,36.88,36.95,943.0,SUPN
2023-05-10 14:51:00,36.8525,36.8525,36.8525,36.8525,450.0,SUPN
2023-05-10 14:50:00,36.81,36.81,36.81,36.81,1216.0,SUPN
2023-05-10 14:49:00,36.77,36.8,36.77,36.79,1478.0,SUPN
2023-05-10 14:48:00,36.79,36.79,36.77,36.77,897.0,SUPN
2023-05-10 14:47:00,36.815,36.815,36.79,36.79,206.0,SUPN
2023-05-10 14:46:00,36.8324,36.8324,36.79,36.79,2220.0,SUPN
2023-05-10 14:45:00,36.83,36.83,36.83,36.83,258.0,SUPN
2023-05-10 14:44:00,36.83,36.83,36.83,36.83,133.0,SUPN
2023-05-10 14:43:00,36.805,36.83,36.78,36.83,3206.0,SUPN
2023-05-10 14:42:00,36.81,36.82,36.8,36.8,1002.0,SUPN
2023-05-10 14:41:00,36.76,36.8,36.76,36.8,470.0,SUPN
2023-05-10 14:40:00,36.77,36.77,36.76,36.76,380.0,SUPN
2023-05-10 14:39:00,36.78,36.79,36.77,36.78,1579.0,SUPN
2023-05-10 14:38:00,36.75,36.77,36.75,36.76,535.0,SUPN
2023-05-10 14:36:00,36.75,36.75,36.75,36.75,911.0,SUPN
2023-05-10 14:35:00,36.78,36.78,36.78,36.78,484.0,SUPN
2023-05-10 14:34:00,36.77,36.77,36.74,36.74,1129.0,SUPN
2023-05-10 14:33:00,36.75,36.77,36.73,36.73,1048.0,SUPN
2023-05-10 14:32:00,36.77,36.77,36.74,36.74,940.0,SUPN
2023-05-10 14:31:00,36.73,36.75,36.725,36.75,1560.0,SUPN
2023-05-10 14:30:00,36.74,36.74,36.7335,36.74,882.0,SUPN
2023-05-10 14:29:00,36.69,36.74,36.69,36.74,1387.0,SUPN
2023-05-10 14:28:00,36.69,36.69,36.69,36.69,125.0,SUPN
2023-05-10 14:27:00,36.69,36.73,36.69,36.71,2721.0,SUPN
2023-05-10 14:26:00,36.7309,36.74,36.69,36.69,2754.0,SUPN
2023-05-10 14:25:00,36.76,36.76,36.73,36.74,1983.0,SUPN
2023-05-10 14:24:00,36.79,36.79,36.79,36.79,119.0,SUPN
2023-05-10 14:23:00,36.75,36.76,36.75,36.76,608.0,SUPN
2023-05-10 14:22:00,36.75,36.78,36.75,36.76,3644.0,SUPN
2023-05-10 14:20:00,36.79,36.79,36.74,36.74,2540.0,SUPN
2023-05-10 14:19:00,36.81,36.813,36.8,36.8,834.0,SUPN
2023-05-10 14:17:00,36.835,36.835,36.835,36.835,100.0,SUPN
2023-05-10 14:16:00,36.75,36.81,36.75,36.81,1531.0,SUPN
2023-05-10 14:15:00,36.81,36.81,36.72,36.73,3653.0,SUPN
2023-05-10 14:14:00,36.83,36.83,36.83,36.83,178.0,SUPN
2023-05-10 14:13:00,36.8,36.8,36.79,36.79,810.0,SUPN
2023-05-10 14:12:00,36.68,36.76,36.68,36.73,1481.0,SUPN
2023-05-10 14:11:00,36.66,36.66,36.65,36.66,1282.0,SUPN
2023-05-10 14:10:00,36.61,36.685,36.6,36.67,3743.0,SUPN
2023-05-10 14:09:00,36.61,36.61,36.61,36.61,150.0,SUPN
2023-05-10 14:08:00,36.63,36.67,36.61,36.61,1419.0,SUPN
2023-05-10 14:07:00,36.67,36.71,36.64,36.64,2586.0,SUPN
2023-05-10 14:06:00,36.65,36.68,36.64,36.67,1012.0,SUPN
2023-05-10 14:05:00,36.62,36.675,36.62,36.66,1909.0,SUPN
2023-05-10 14:04:00,36.6,36.6,36.58,36.58,904.0,SUPN
2023-05-10 14:03:00,36.56,36.59,36.56,36.59,223.0,SUPN
2023-05-10 14:00:00,36.58,36.6,36.54,36.58,2785.0,SUPN
2023-05-10 13:59:00,36.59,36.61,36.59,36.61,350.0,SUPN
2023-05-10 13:58:00,36.615,36.615,36.615,36.615,220.0,SUPN
2023-05-10 13:57:00,36.63,36.63,36.54,36.58,1349.0,SUPN
2023-05-10 13:56:00,36.695,36.695,36.67,36.67,1083.0,SUPN
2023-05-10 13:55:00,36.67,36.72,36.67,36.67,300.0,SUPN
2023-05-10 13:54:00,36.6,36.72,36.6,36.6701,3297.0,SUPN
2023-05-10 13:53:00,36.58,36.58,36.58,36.58,640.0,SUPN
2023-05-10 13:52:00,36.62,36.64,36.56,36.57,2173.0,SUPN
2023-05-10 13:51:00,36.625,36.66,36.625,36.63,2660.0,SUPN
2023-05-10 13:49:00,36.625,36.625,36.625,36.625,208.0,SUPN
2023-05-10 13:47:00,36.64,36.64,36.603,36.625,1868.0,SUPN
2023-05-10 13:46:00,36.75,36.75,36.64,36.64,2614.0,SUPN
2023-05-10 13:44:00,36.7,36.765,36.7,36.765,1599.0,SUPN
2023-05-10 13:43:00,36.75,36.75,36.69,36.69,1186.0,SUPN
2023-05-10 13:42:00,36.68,36.68,36.68,36.68,302.0,SUPN
2023-05-10 13:40:00,36.68,36.68,36.68,36.68,452.0,SUPN
2023-05-10 13:39:00,36.62,36.665,36.62,36.665,600.0,SUPN
2023-05-10 13:38:00,36.81,36.81,36.62,36.6345,5038.0,SUPN
2023-05-10 13:37:00,36.815,36.835,36.815,36.835,438.0,SUPN
2023-05-10 13:36:00,36.8,36.8,36.8,36.8,100.0,SUPN
2023-05-10 13:35:00,36.8,36.805,36.77,36.805,579.0,SUPN
2023-05-10 13:34:00,36.8,36.8,36.8,36.8,386.0,SUPN
2023-05-10 13:33:00,36.66,36.7,36.66,36.7,382.0,SUPN
2023-05-10 13:32:00,36.64,36.7,36.63,36.65,775.0,SUPN
2023-05-10 13:31:00,36.595,36.595,36.55,36.56,388.0,SUPN
2023-05-10 13:27:00,36.59,36.59,36.53,36.53,794.0,SUPN
2023-05-10 13:26:00,36.55,36.56,36.52,36.52,871.0,SUPN
2023-05-10 13:25:00,36.5945,36.5945,36.52,36.52,2057.0,SUPN
2023-05-10 13:24:00,36.63,36.63,36.58,36.58,322.0,SUPN
2023-05-10 13:23:00,36.64,36.64,36.58,36.63,1119.0,SUPN
2023-05-10 13:22:00,36.56,36.6,36.56,36.6,1720.0,SUPN
2023-05-10 13:21:00,36.49,36.555,36.48,36.5375,3039.0,SUPN
2023-05-10 13:19:00,36.52,36.52,36.52,36.52,471.0,SUPN
2023-05-10 13:18:00,36.54,36.54,36.54,36.54,202.0,SUPN
2023-05-10 13:17:00,36.51,36.56,36.51,36.53,1057.0,SUPN
2023-05-10 13:16:00,36.46,36.54,36.46,36.5,1750.0,SUPN
2023-05-10 13:15:00,36.41,36.42,36.38,36.38,597.0,SUPN
2023-05-10 13:13:00,36.44,36.45,36.4,36.44,1149.0,SUPN
2023-05-10 13:12:00,36.42,36.42,36.36,36.38,1355.0,SUPN
2023-05-10 13:11:00,36.405,36.42,36.3855,36.42,1294.0,SUPN
2023-05-10 13:10:00,36.38,36.39,36.37,36.37,993.0,SUPN
2023-05-10 13:09:00,36.35,36.38,36.3,36.38,682.0,SUPN
2023-05-10 13:08:00,36.285,36.29,36.27,36.28,2120.0,SUPN
2023-05-10 13:07:00,36.33,36.33,36.32,36.32,357.0,SUPN
2023-05-10 13:06:00,36.4,36.4,36.27,36.27,3283.0,SUPN
2023-05-10 13:05:00,36.415,36.415,36.38,36.4,503.0,SUPN
2023-05-10 13:04:00,36.41,36.41,36.41,36.41,107.0,SUPN
2023-05-10 13:03:00,36.41,36.41,36.41,36.41,277.0,SUPN
2023-05-10 13:02:00,36.35,36.36,36.35,36.36,350.0,SUPN
2023-05-10 13:01:00,36.41,36.42,36.4,36.4025,781.0,SUPN
2023-05-10 13:00:00,36.32,36.39,36.294,36.39,2533.0,SUPN
2023-05-10 12:59:00,36.3,36.3,36.29,36.29,1246.0,SUPN
2023-05-10 12:57:00,36.36,36.37,36.33,36.33,856.0,SUPN
2023-05-10 12:56:00,36.33,36.33,36.3015,36.325,962.0,SUPN
2023-05-10 12:55:00,36.34,36.34,36.29,36.3,1109.0,SUPN
2023-05-10 12:54:00,36.375,36.375,36.375,36.375,236.0,SUPN
2023-05-10 12:52:00,36.39,36.41,36.34,36.34,1327.0,SUPN
2023-05-10 12:51:00,36.36,36.41,36.335,36.35,3588.0,SUPN
2023-05-10 12:50:00,36.24,36.24,36.21,36.21,405.0,SUPN
2023-05-10 12:49:00,36.27,36.27,36.24,36.24,711.0,SUPN
2023-05-10 12:48:00,36.23,36.23,36.23,36.23,371.0,SUPN
2023-05-10 12:47:00,36.24,36.26,36.19,36.23,1794.0,SUPN
2023-05-10 12:45:00,36.29,36.29,36.24,36.24,207.0,SUPN
2023-05-10 12:44:00,36.22,36.255,36.19,36.23,2047.0,SUPN
2023-05-10 12:43:00,36.195,36.23,36.19,36.19,656.0,SUPN
2023-05-10 12:42:00,36.17,36.18,36.14,36.18,556.0,SUPN
2023-05-10 12:41:00,36.06,36.13,36.06,36.13,587.0,SUPN
2023-05-10 12:40:00,36.11,36.13,36.04,36.13,1553.0,SUPN
2023-05-10 12:39:00,36.095,36.19,36.04,36.09,2101.0,SUPN
2023-05-10 12:38:00,36.03,36.03,36.03,36.03,215.0,SUPN
2023-05-10 12:36:00,36.18,36.18,36.05,36.05,1357.0,SUPN
2023-05-10 12:35:00,36.21,36.21,36.16,36.2,1683.0,SUPN
2023-05-10 12:33:00,36.24,36.24,36.19,36.19,1255.0,SUPN
2023-05-10 12:31:00,36.13,36.21,36.09,36.17,1781.0,SUPN
2023-05-10 12:30:00,36.07,36.1,36.03,36.1,1135.0,SUPN
2023-05-10 12:29:00,36.08,36.08,36.03,36.04,1493.0,SUPN
2023-05-10 12:28:00,36.06,36.06,36.05,36.05,621.0,SUPN
2023-05-10 12:27:00,36.08,36.11,36.0655,36.073,1488.0,SUPN
2023-05-10 12:26:00,36.0325,36.07,36.03,36.03,543.0,SUPN
2023-05-10 12:25:00,36.01,36.075,35.98,36.05,3312.0,SUPN
2023-05-10 12:24:00,35.975,35.98,35.95,35.97,1449.0,SUPN
2023-05-10 12:23:00,35.98,35.99,35.94,35.94,1261.0,SUPN
2023-05-10 12:22:00,35.97,35.97,35.93,35.93,203.0,SUPN
2023-05-10 12:21:00,36.03,36.03,35.965,35.965,1097.0,SUPN
2023-05-10 12:20:00,36.0999,36.0999,35.9955,36.045,1110.0,SUPN
2023-05-10 12:19:00,35.98,36.0932,35.98,36.04,3942.0,SUPN
2023-05-10 12:18:00,35.845,36.01,35.845,35.99,3110.0,SUPN
2023-05-10 12:17:00,35.82,35.82,35.8,35.8,433.0,SUPN
2023-05-10 12:16:00,35.84,35.86,35.8,35.8,2795.0,SUPN
2023-05-10 12:15:00,35.89,35.9,35.8615,35.8615,713.0,SUPN
2023-05-10 12:14:00,35.955,35.955,35.9,35.9015,2016.0,SUPN
2023-05-10 12:13:00,35.88,35.95,35.88,35.93,1401.0,SUPN
2023-05-10 12:11:00,35.82,35.82,35.82,35.82,731.0,SUPN
2023-05-10 12:10:00,35.73,35.79,35.73,35.77,1761.0,SUPN
2023-05-10 12:09:00,35.7,35.71,35.67,35.71,2325.0,SUPN
2023-05-10 12:08:00,35.705,35.705,35.682,35.7,679.0,SUPN
2023-05-10 12:07:00,35.69,35.69,35.64,35.67,1381.0,SUPN
2023-05-10 12:06:00,35.68,35.68,35.68,35.68,190.0,SUPN
2023-05-10 12:05:00,35.68,35.68,35.68,35.68,107.0,SUPN
2023-05-10 12:04:00,35.73,35.74,35.68,35.68,1855.0,SUPN
2023-05-10 12:03:00,35.66,35.78,35.66,35.78,4146.0,SUPN
2023-05-10 12:02:00,35.65,35.68,35.65,35.653,1188.0,SUPN
2023-05-10 12:01:00,35.67,35.67,35.62,35.65,1481.0,SUPN
2023-05-10 12:00:00,35.672,35.672,35.61,35.64,1398.0,SUPN
2023-05-10 11:59:00,35.69,35.69,35.665,35.685,583.0,SUPN
2023-05-10 11:58:00,35.61,35.66,35.58,35.66,1164.0,SUPN
2023-05-10 11:57:00,35.63,35.67,35.59,35.59,3204.0,SUPN
2023-05-10 11:56:00,35.61,35.655,35.61,35.613,1256.0,SUPN
2023-05-10 11:55:00,35.6438,35.655,35.62,35.62,864.0,SUPN
2023-05-10 11:54:00,35.61,35.7,35.61,35.61,5530.0,SUPN
2023-05-10 11:53:00,35.53,35.555,35.53,35.555,1474.0,SUPN
2023-05-10 11:52:00,35.615,35.615,35.55,35.55,2534.0,SUPN
2023-05-10 11:51:00,35.58,35.58,35.58,35.58,268.0,SUPN
2023-05-10 11:50:00,35.64,35.64,35.56,35.56,1265.0,SUPN
2023-05-10 11:49:00,35.655,35.655,35.6415,35.6415,681.0,SUPN
2023-05-10 11:48:00,35.63,35.63,35.6,35.61,692.0,SUPN
2023-05-10 11:47:00,35.69,35.69,35.6,35.665,2778.0,SUPN
2023-05-10 11:46:00,35.8,35.8,35.69,35.69,2612.0,SUPN
2023-05-10 11:45:00,35.84,35.88,35.8,35.82,2061.0,SUPN
2023-05-10 11:44:00,35.745,35.84,35.745,35.84,2854.0,SUPN
2023-05-10 11:43:00,35.69,35.76,35.69,35.74,4342.0,SUPN
2023-05-10 11:40:00,35.68,35.74,35.645,35.7,2321.0,SUPN
2023-05-10 11:39:00,35.65,35.655,35.65,35.655,598.0,SUPN
2023-05-10 11:37:00,35.705,35.75,35.68,35.68,721.0,SUPN
2023-05-10 11:36:00,35.69,35.72,35.65,35.72,2648.0,SUPN
2023-05-10 11:35:00,35.7,35.7,35.7,35.7,545.0,SUPN
2023-05-10 11:34:00,35.67,35.74,35.67,35.69,2146.0,SUPN
2023-05-10 11:33:00,35.65,35.68,35.6101,35.6101,945.0,SUPN
2023-05-10 11:32:00,35.705,35.705,35.705,35.705,122.0,SUPN
2023-05-10 11:31:00,35.835,35.835,35.745,35.745,1371.0,SUPN
2023-05-10 11:30:00,35.835,35.835,35.835,35.835,270.0,SUPN
2023-05-10 11:29:00,35.86,35.89,35.86,35.86,1734.0,SUPN
2023-05-10 11:28:00,35.84,35.84,35.84,35.84,117.0,SUPN
2023-05-10 11:27:00,35.89,35.895,35.875,35.875,675.0,SUPN
2023-05-10 11:25:00,36.0,36.0,35.935,35.935,3931.0,SUPN
2023-05-10 11:24:00,35.98,35.995,35.97,35.98,1489.0,SUPN
2023-05-10 11:23:00,35.96,35.96,35.96,35.96,111.0,SUPN
2023-05-10 11:22:00,36.01,36.02,35.965,35.965,2752.0,SUPN
2023-05-10 11:21:00,36.04,36.08,35.99,35.99,5203.0,SUPN
2023-05-10 11:20:00,35.96,36.05,35.96,36.05,1053.0,SUPN
2023-05-10 11:19:00,36.0,36.07,35.97,35.97,1380.0,SUPN
2023-05-10 11:18:00,36.0,36.0,36.0,36.0,105.0,SUPN
2023-05-10 11:17:00,36.035,36.035,36.035,36.035,101.0,SUPN
2023-05-10 11:16:00,35.96,36.01,35.96,36.01,455.0,SUPN
2023-05-10 11:15:00,36.05,36.05,35.95,35.968,3047.0,SUPN
2023-05-10 11:14:00,36.0,36.04,36.0,36.04,1341.0,SUPN
2023-05-10 11:13:00,35.96,35.96,35.945,35.945,1645.0,SUPN
2023-05-10 11:12:00,35.96,35.96,35.96,35.96,323.0,SUPN
2023-05-10 11:11:00,36.02,36.02,36.02,36.02,318.0,SUPN
2023-05-10 11:10:00,35.96,35.96,35.96,35.96,192.0,SUPN
2023-05-10 11:07:00,35.98,36.04,35.95,36.015,3664.0,SUPN
2023-05-10 11:06:00,36.02,36.02,35.98,36.01,620.0,SUPN
2023-05-10 11:05:00,36.03,36.07,36.03,36.07,696.0,SUPN
2023-05-10 11:04:00,36.12,36.12,36.12,36.12,1005.0,SUPN
2023-05-10 11:03:00,36.18,36.18,36.18,36.18,103.0,SUPN
2023-05-10 11:02:00,36.175,36.175,36.175,36.175,202.0,SUPN
2023-05-10 11:01:00,36.17,36.17,36.17,36.17,157.0,SUPN
2023-05-10 11:00:00,36.21,36.22,36.17,36.22,2140.0,SUPN
2023-05-10 10:59:00,36.11,36.14,36.105,36.14,1093.0,SUPN
2023-05-10 10:57:00,36.07,36.16,36.07,36.16,2922.0,SUPN
2023-05-10 10:56:00,36.09,36.09,36.09,36.09,848.0,SUPN
2023-05-10 10:55:00,36.04,36.09,36.04,36.065,544.0,SUPN
2023-05-10 10:54:00,36.2,36.2,36.13,36.13,937.0,SUPN
2023-05-10 10:53:00,36.19,36.19,36.17,36.18,452.0,SUPN
2023-05-10 10:52:00,36.25,36.25,36.185,36.21,1715.0,SUPN
2023-05-10 10:51:00,36.28,36.28,36.23,36.25,1664.0,SUPN
2023-05-10 10:49:00,36.22,36.31,36.22,36.28,682.0,SUPN
2023-05-10 10:48:00,36.21,36.28,36.2,36.2,2986.0,SUPN
2023-05-10 10:47:00,36.08,36.15,36.08,36.15,1409.0,SUPN
2023-05-10 10:46:00,36.17,36.17,36.122,36.122,1642.0,SUPN
2023-05-10 10:44:00,36.325,36.325,36.18,36.18,1275.0,SUPN
2023-05-10 10:42:00,36.31,36.34,36.25,36.25,938.0,SUPN
2023-05-10 10:39:00,36.38,36.38,36.34,36.34,1044.0,SUPN
2023-05-10 10:38:00,36.28,36.38,36.28,36.38,1466.0,SUPN
2023-05-10 10:37:00,36.4,36.41,36.3,36.3,1620.0,SUPN
2023-05-10 10:36:00,36.61,36.61,36.41,36.41,2070.0,SUPN
2023-05-10 10:35:00,36.61,36.61,36.61,36.61,115.0,SUPN
2023-05-10 10:34:00,36.6184,36.6184,36.6184,36.6184,420.0,SUPN
2023-05-10 10:33:00,36.53,36.605,36.5,36.5,1761.0,SUPN
2023-05-10 10:32:00,36.405,36.545,36.405,36.52,400.0,SUPN
2023-05-10 10:31:00,36.39,36.39,36.39,36.39,304.0,SUPN
2023-05-10 10:30:00,36.4,36.4,36.33,36.33,845.0,SUPN
2023-05-10 10:28:00,36.24,36.38,36.24,36.38,2729.0,SUPN
2023-05-10 10:27:00,36.21,36.27,36.21,36.27,209.0,SUPN
