date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-10 10:25:00,36.21,36.21,36.21,36.21,136.0,SUPN
2023-05-10 10:24:00,36.3,36.3,36.27,36.27,398.0,SUPN
2023-05-10 10:23:00,36.42,36.42,36.345,36.345,409.0,SUPN
2023-05-10 10:22:00,36.5,36.5,36.415,36.415,1364.0,SUPN
2023-05-10 10:21:00,36.54,36.58,36.5,36.505,1449.0,SUPN
2023-05-10 10:20:00,36.47,36.47,36.44,36.44,544.0,SUPN
2023-05-10 10:19:00,36.58,36.58,36.55,36.55,622.0,SUPN
2023-05-10 10:17:00,36.57,36.6,36.53,36.6,2050.0,SUPN
2023-05-10 10:16:00,36.5984,36.68,36.575,36.575,3901.0,SUPN
2023-05-10 10:15:00,36.65,36.65,36.58,36.58,4175.0,SUPN
2023-05-10 10:13:00,36.67,36.67,36.67,36.67,141.0,SUPN
2023-05-10 10:12:00,36.8,36.8,36.78,36.8,4141.0,SUPN
2023-05-10 10:10:00,36.76,36.76,36.76,36.76,252.0,SUPN
2023-05-10 10:09:00,36.46,36.46,36.46,36.46,422.0,SUPN
2023-05-10 10:08:00,36.615,36.76,36.615,36.76,429.0,SUPN
2023-05-10 10:07:00,36.615,36.615,36.615,36.615,208.0,SUPN
2023-05-10 10:06:00,36.615,36.615,36.615,36.615,242.0,SUPN
2023-05-10 10:05:00,36.87,36.88,36.59,36.7,4866.0,SUPN
2023-05-10 10:04:00,37.25,37.27,36.88,36.88,2245.0,SUPN
2023-05-10 10:01:00,37.31,37.43,37.31,37.43,478.0,SUPN
2023-05-10 09:58:00,37.47,37.47,37.32,37.32,392.0,SUPN
2023-05-10 09:56:00,38.075,38.075,37.47,37.53,2812.0,SUPN
2023-05-10 09:55:00,37.8614,38.075,37.8614,38.075,993.0,SUPN
2023-05-10 09:54:00,37.995,37.995,37.995,37.995,812.0,SUPN
2023-05-10 09:53:00,37.925,37.925,37.925,37.925,123.0,SUPN
2023-05-10 09:52:00,37.89,37.89,37.89,37.89,429.0,SUPN
2023-05-10 09:50:00,38.05,38.05,38.05,38.05,213.0,SUPN
2023-05-10 09:49:00,37.965,37.965,37.965,37.965,211.0,SUPN
2023-05-10 09:48:00,37.68,37.75,37.68,37.74,2031.0,SUPN
2023-05-10 09:47:00,37.02,37.4,37.02,37.3,2312.0,SUPN
2023-05-10 09:46:00,37.045,37.045,37.045,37.045,846.0,SUPN
2023-05-10 09:45:00,37.03,37.36,36.795,36.795,9294.0,SUPN
2023-05-10 09:44:00,37.035,37.26,37.02,37.035,1197.0,SUPN
2023-05-10 09:43:00,36.75,36.7575,36.39,36.74,2629.0,SUPN
2023-05-10 09:42:00,37.21,37.44,36.735,36.755,16739.0,SUPN
2023-05-10 09:41:00,37.425,37.7,37.21,37.21,16653.0,SUPN
2023-05-10 09:40:00,37.41,37.71,37.41,37.7,2903.0,SUPN
2023-05-10 09:39:00,37.51,38.05,37.36,37.415,10167.0,SUPN
2023-05-10 09:38:00,37.4,37.79,37.03,37.78,6104.0,SUPN
2023-05-10 09:35:00,37.02,37.02,37.02,37.02,147.0,SUPN
2023-05-10 09:34:00,36.835,37.32,36.67,37.11,11602.0,SUPN
2023-05-10 09:33:00,36.61,36.98,36.61,36.69,3981.0,SUPN
2023-05-10 09:32:00,36.505,37.0,36.3,36.595,12344.0,SUPN
2023-05-10 09:31:00,37.0,37.0,36.495,36.495,11113.0,SUPN
2023-05-09 16:01:00,36.18,36.18,36.18,36.18,2995.0,SUPN
2023-05-09 16:00:00,36.24,36.24,36.18,36.22,10065.0,SUPN
2023-05-09 15:59:00,36.24,36.24,36.23,36.24,10515.0,SUPN
2023-05-09 15:58:00,36.26,36.26,36.2,36.22,7372.0,SUPN
2023-05-09 15:57:00,36.235,36.26,36.235,36.26,4563.0,SUPN
2023-05-09 15:56:00,36.23,36.235,36.195,36.22,9411.0,SUPN
2023-05-09 15:55:00,36.28,36.28,36.24,36.26,4896.0,SUPN
2023-05-09 15:54:00,36.27,36.27,36.262,36.27,1558.0,SUPN
2023-05-09 15:53:00,36.31,36.31,36.28,36.29,3094.0,SUPN
2023-05-09 15:52:00,36.32,36.34,36.32,36.34,1893.0,SUPN
2023-05-09 15:51:00,36.32,36.35,36.31,36.34,2607.0,SUPN
2023-05-09 15:50:00,36.33,36.34,36.33,36.33,1548.0,SUPN
2023-05-09 15:49:00,36.32,36.36,36.32,36.34,1734.0,SUPN
2023-05-09 15:48:00,36.3,36.33,36.3,36.32,4268.0,SUPN
2023-05-09 15:47:00,36.3,36.3,36.3,36.3,404.0,SUPN
2023-05-09 15:46:00,36.31,36.31,36.28,36.28,1269.0,SUPN
2023-05-09 15:45:00,36.31,36.31,36.3,36.3,2505.0,SUPN
2023-05-09 15:44:00,36.34,36.34,36.29,36.29,1857.0,SUPN
2023-05-09 15:43:00,36.41,36.41,36.345,36.345,1254.0,SUPN
2023-05-09 15:42:00,36.42,36.42,36.4,36.41,998.0,SUPN
2023-05-09 15:40:00,36.46,36.46,36.46,36.46,206.0,SUPN
2023-05-09 15:39:00,36.46,36.46,36.45,36.45,625.0,SUPN
2023-05-09 15:37:00,36.45,36.47,36.45,36.47,797.0,SUPN
2023-05-09 15:36:00,36.42,36.44,36.41,36.44,1717.0,SUPN
2023-05-09 15:35:00,36.44,36.445,36.43,36.43,1463.0,SUPN
2023-05-09 15:34:00,36.44,36.44,36.43,36.43,440.0,SUPN
2023-05-09 15:33:00,36.42,36.42,36.405,36.405,603.0,SUPN
2023-05-09 15:32:00,36.41,36.44,36.395,36.395,2211.0,SUPN
2023-05-09 15:31:00,36.405,36.43,36.39,36.42,1949.0,SUPN
2023-05-09 15:30:00,36.405,36.405,36.405,36.405,425.0,SUPN
2023-05-09 15:29:00,36.4,36.4,36.4,36.4,173.0,SUPN
2023-05-09 15:28:00,36.4,36.4,36.4,36.4,383.0,SUPN
2023-05-09 15:27:00,36.39,36.39,36.37,36.37,763.0,SUPN
2023-05-09 15:26:00,36.42,36.43,36.42,36.425,907.0,SUPN
2023-05-09 15:25:00,36.46,36.46,36.42,36.43,2364.0,SUPN
2023-05-09 15:24:00,36.485,36.485,36.485,36.485,340.0,SUPN
2023-05-09 15:23:00,36.49,36.49,36.4801,36.4801,720.0,SUPN
2023-05-09 15:22:00,36.5,36.5,36.5,36.5,528.0,SUPN
2023-05-09 15:21:00,36.51,36.51,36.51,36.51,148.0,SUPN
2023-05-09 15:20:00,36.49,36.51,36.49,36.51,869.0,SUPN
2023-05-09 15:19:00,36.49,36.52,36.49,36.5,2158.0,SUPN
2023-05-09 15:18:00,36.48,36.48,36.44,36.465,2481.0,SUPN
2023-05-09 15:16:00,36.48,36.48,36.46,36.46,812.0,SUPN
2023-05-09 15:15:00,36.49,36.49,36.485,36.485,632.0,SUPN
2023-05-09 15:14:00,36.49,36.49,36.49,36.49,467.0,SUPN
2023-05-09 15:13:00,36.51,36.52,36.49,36.49,1498.0,SUPN
2023-05-09 15:12:00,36.54,36.54,36.535,36.535,369.0,SUPN
2023-05-09 15:11:00,36.54,36.54,36.535,36.535,417.0,SUPN
2023-05-09 15:10:00,36.51,36.53,36.48,36.48,1791.0,SUPN
2023-05-09 15:09:00,36.51,36.53,36.51,36.53,556.0,SUPN
2023-05-09 15:08:00,36.5,36.51,36.48,36.51,1550.0,SUPN
2023-05-09 15:06:00,36.5,36.515,36.49,36.515,923.0,SUPN
2023-05-09 15:05:00,36.5,36.5,36.47,36.47,2558.0,SUPN
2023-05-09 15:04:00,36.5,36.5,36.49,36.49,257.0,SUPN
2023-05-09 15:03:00,36.44,36.475,36.44,36.475,1006.0,SUPN
2023-05-09 15:02:00,36.445,36.46,36.445,36.46,293.0,SUPN
2023-05-09 15:01:00,36.44,36.45,36.43,36.43,2286.0,SUPN
2023-05-09 15:00:00,36.415,36.415,36.415,36.415,200.0,SUPN
2023-05-09 14:59:00,36.48,36.48,36.4,36.4,2839.0,SUPN
2023-05-09 14:57:00,36.495,36.495,36.495,36.495,106.0,SUPN
2023-05-09 14:56:00,36.495,36.5,36.495,36.5,460.0,SUPN
2023-05-09 14:55:00,36.55,36.55,36.49,36.5,2591.0,SUPN
2023-05-09 14:54:00,36.54,36.55,36.53,36.545,1237.0,SUPN
2023-05-09 14:53:00,36.565,36.565,36.565,36.565,1000.0,SUPN
2023-05-09 14:52:00,36.57,36.57,36.57,36.57,458.0,SUPN
2023-05-09 14:51:00,36.58,36.58,36.58,36.58,180.0,SUPN
2023-05-09 14:50:00,36.54,36.56,36.53,36.55,2649.0,SUPN
2023-05-09 14:49:00,36.54,36.54,36.54,36.54,283.0,SUPN
2023-05-09 14:48:00,36.53,36.55,36.515,36.52,1599.0,SUPN
2023-05-09 14:46:00,36.54,36.55,36.54,36.55,653.0,SUPN
2023-05-09 14:45:00,36.51,36.53,36.51,36.53,907.0,SUPN
2023-05-09 14:44:00,36.48,36.495,36.48,36.485,1269.0,SUPN
2023-05-09 14:43:00,36.51,36.51,36.51,36.51,195.0,SUPN
2023-05-09 14:42:00,36.45,36.51,36.45,36.51,2103.0,SUPN
2023-05-09 14:41:00,36.5,36.5,36.485,36.485,321.0,SUPN
2023-05-09 14:40:00,36.5,36.5,36.475,36.475,303.0,SUPN
2023-05-09 14:39:00,36.47,36.48,36.45,36.48,1573.0,SUPN
2023-05-09 14:35:00,36.48,36.489,36.48,36.489,438.0,SUPN
2023-05-09 14:33:00,36.5,36.51,36.49,36.51,920.0,SUPN
2023-05-09 14:31:00,36.52,36.52,36.51,36.52,639.0,SUPN
2023-05-09 14:29:00,36.55,36.55,36.51,36.51,3576.0,SUPN
2023-05-09 14:28:00,36.52,36.54,36.52,36.54,1612.0,SUPN
2023-05-09 14:27:00,36.5,36.505,36.46,36.48,2305.0,SUPN
2023-05-09 14:23:00,36.54,36.55,36.5,36.5,1256.0,SUPN
2023-05-09 14:22:00,36.54,36.565,36.535,36.55,3228.0,SUPN
2023-05-09 14:21:00,36.51,36.525,36.51,36.525,271.0,SUPN
2023-05-09 14:20:00,36.53,36.53,36.5,36.52,993.0,SUPN
2023-05-09 14:19:00,36.51,36.53,36.51,36.52,614.0,SUPN
2023-05-09 14:18:00,36.5,36.5,36.5,36.5,206.0,SUPN
2023-05-09 14:17:00,36.47,36.49,36.47,36.49,1841.0,SUPN
2023-05-09 14:16:00,36.47,36.47,36.47,36.47,453.0,SUPN
2023-05-09 14:15:00,36.46,36.46,36.44,36.44,256.0,SUPN
2023-05-09 14:14:00,36.45,36.45,36.45,36.45,252.0,SUPN
2023-05-09 14:10:00,36.44,36.44,36.44,36.44,707.0,SUPN
2023-05-09 14:07:00,36.43,36.43,36.41,36.41,1002.0,SUPN
2023-05-09 14:06:00,36.43,36.43,36.43,36.43,365.0,SUPN
2023-05-09 14:01:00,36.43,36.43,36.38,36.43,1871.0,SUPN
2023-05-09 14:00:00,36.4,36.42,36.38,36.42,2650.0,SUPN
2023-05-09 13:59:00,36.43,36.43,36.39,36.39,1145.0,SUPN
2023-05-09 13:58:00,36.45,36.45,36.43,36.43,500.0,SUPN
2023-05-09 13:57:00,36.46,36.46,36.46,36.46,345.0,SUPN
2023-05-09 13:56:00,36.45,36.45,36.4499,36.4499,422.0,SUPN
2023-05-09 13:55:00,36.4399,36.4399,36.4399,36.4399,429.0,SUPN
2023-05-09 13:54:00,36.43,36.43,36.4,36.42,882.0,SUPN
2023-05-09 13:53:00,36.43,36.44,36.43,36.44,373.0,SUPN
2023-05-09 13:51:00,36.41,36.44,36.41,36.43,1061.0,SUPN
2023-05-09 13:50:00,36.44,36.45,36.43,36.43,1541.0,SUPN
2023-05-09 13:47:00,36.43,36.43,36.43,36.43,261.0,SUPN
2023-05-09 13:46:00,36.4,36.4,36.4,36.4,525.0,SUPN
2023-05-09 13:44:00,36.43,36.43,36.43,36.43,205.0,SUPN
2023-05-09 13:43:00,36.42,36.43,36.41,36.415,1465.0,SUPN
2023-05-09 13:41:00,36.41,36.41,36.41,36.41,158.0,SUPN
2023-05-09 13:40:00,36.41,36.41,36.4,36.4,584.0,SUPN
2023-05-09 13:39:00,36.4,36.4,36.38,36.4,4405.0,SUPN
2023-05-09 13:36:00,36.42,36.42,36.42,36.42,200.0,SUPN
2023-05-09 13:32:00,36.41,36.41,36.4,36.4,624.0,SUPN
2023-05-09 13:31:00,36.41,36.43,36.41,36.42,583.0,SUPN
2023-05-09 13:30:00,36.41,36.42,36.38,36.41,3510.0,SUPN
2023-05-09 13:25:00,36.4,36.4,36.4,36.4,1246.0,SUPN
2023-05-09 13:24:00,36.44,36.44,36.4,36.4,793.0,SUPN
2023-05-09 13:23:00,36.45,36.45,36.45,36.45,346.0,SUPN
2023-05-09 13:21:00,36.465,36.465,36.465,36.465,197.0,SUPN
2023-05-09 13:20:00,36.45,36.45,36.45,36.45,639.0,SUPN
2023-05-09 13:19:00,36.45,36.45,36.45,36.45,141.0,SUPN
2023-05-09 13:14:00,36.4,36.4,36.4,36.4,610.0,SUPN
2023-05-09 13:13:00,36.43,36.43,36.39,36.42,1380.0,SUPN
2023-05-09 13:12:00,36.4512,36.4512,36.4512,36.4512,131.0,SUPN
2023-05-09 13:08:00,36.45,36.45,36.45,36.45,453.0,SUPN
2023-05-09 13:07:00,36.43,36.44,36.43,36.44,761.0,SUPN
2023-05-09 13:03:00,36.4,36.4,36.4,36.4,174.0,SUPN
2023-05-09 13:00:00,36.41,36.425,36.41,36.425,593.0,SUPN
2023-05-09 12:59:00,36.4,36.4,36.37,36.39,1707.0,SUPN
2023-05-09 12:58:00,36.4,36.4,36.4,36.4,264.0,SUPN
2023-05-09 12:57:00,36.41,36.41,36.38,36.4,1694.0,SUPN
2023-05-09 12:56:00,36.41,36.41,36.41,36.41,105.0,SUPN
2023-05-09 12:53:00,36.41,36.44,36.41,36.44,1216.0,SUPN
2023-05-09 12:52:00,36.38,36.4,36.35,36.39,2995.0,SUPN
2023-05-09 12:51:00,36.4,36.4,36.37,36.4,1443.0,SUPN
2023-05-09 12:48:00,36.37,36.37,36.37,36.37,612.0,SUPN
2023-05-09 12:47:00,36.335,36.335,36.335,36.335,131.0,SUPN
2023-05-09 12:46:00,36.335,36.335,36.335,36.335,138.0,SUPN
2023-05-09 12:45:00,36.36,36.36,36.36,36.36,125.0,SUPN
2023-05-09 12:44:00,36.405,36.405,36.33,36.36,1385.0,SUPN
2023-05-09 12:43:00,36.44,36.44,36.38,36.38,1039.0,SUPN
2023-05-09 12:42:00,36.445,36.445,36.445,36.445,190.0,SUPN
2023-05-09 12:41:00,36.46,36.46,36.46,36.46,438.0,SUPN
2023-05-09 12:37:00,36.47,36.485,36.43,36.485,2192.0,SUPN
2023-05-09 12:36:00,36.455,36.455,36.455,36.455,516.0,SUPN
2023-05-09 12:34:00,36.455,36.455,36.455,36.455,205.0,SUPN
2023-05-09 12:33:00,36.455,36.455,36.455,36.455,138.0,SUPN
2023-05-09 12:30:00,36.455,36.455,36.455,36.455,374.0,SUPN
2023-05-09 12:29:00,36.44,36.44,36.44,36.44,216.0,SUPN
2023-05-09 12:27:00,36.47,36.47,36.47,36.47,255.0,SUPN
2023-05-09 12:24:00,36.44,36.47,36.44,36.47,312.0,SUPN
2023-05-09 12:21:00,36.47,36.47,36.47,36.47,443.0,SUPN
2023-05-09 12:18:00,36.46,36.475,36.46,36.475,812.0,SUPN
2023-05-09 12:17:00,36.45,36.46,36.45,36.45,977.0,SUPN
2023-05-09 12:16:00,36.47,36.47,36.47,36.47,284.0,SUPN
2023-05-09 12:15:00,36.47,36.47,36.47,36.47,309.0,SUPN
2023-05-09 12:14:00,36.5,36.5,36.5,36.5,225.0,SUPN
2023-05-09 12:12:00,36.49,36.5,36.49,36.5,443.0,SUPN
2023-05-09 12:11:00,36.515,36.515,36.515,36.515,205.0,SUPN
2023-05-09 12:10:00,36.48,36.52,36.48,36.49,1701.0,SUPN
2023-05-09 12:08:00,36.48,36.48,36.47,36.47,843.0,SUPN
2023-05-09 12:04:00,36.49,36.49,36.49,36.49,363.0,SUPN
2023-05-09 12:03:00,36.5,36.5,36.5,36.5,190.0,SUPN
2023-05-09 12:02:00,36.52,36.52,36.5,36.5,891.0,SUPN
2023-05-09 12:01:00,36.52,36.52,36.52,36.52,256.0,SUPN
2023-05-09 12:00:00,36.55,36.55,36.55,36.55,350.0,SUPN
2023-05-09 11:59:00,36.54,36.54,36.525,36.54,539.0,SUPN
2023-05-09 11:58:00,36.51,36.51,36.51,36.51,398.0,SUPN
2023-05-09 11:57:00,36.48,36.49,36.47,36.48,1528.0,SUPN
2023-05-09 11:56:00,36.49,36.49,36.49,36.49,225.0,SUPN
2023-05-09 11:55:00,36.51,36.51,36.51,36.51,313.0,SUPN
2023-05-09 11:54:00,36.5351,36.5351,36.5351,36.5351,435.0,SUPN
2023-05-09 11:53:00,36.53,36.53,36.53,36.53,342.0,SUPN
2023-05-09 11:51:00,36.525,36.525,36.525,36.525,272.0,SUPN
2023-05-09 11:49:00,36.5,36.5,36.5,36.5,309.0,SUPN
2023-05-09 11:48:00,36.55,36.55,36.52,36.52,3246.0,SUPN
2023-05-09 11:45:00,36.47,36.47,36.47,36.47,113.0,SUPN
2023-05-09 11:43:00,36.51,36.51,36.47,36.51,768.0,SUPN
2023-05-09 11:42:00,36.51,36.51,36.51,36.51,351.0,SUPN
2023-05-09 11:41:00,36.49,36.49,36.49,36.49,134.0,SUPN
2023-05-09 11:40:00,36.54,36.54,36.52,36.52,955.0,SUPN
2023-05-09 11:38:00,36.59,36.59,36.59,36.59,282.0,SUPN
2023-05-09 11:37:00,36.59,36.59,36.59,36.59,419.0,SUPN
2023-05-09 11:35:00,36.54,36.54,36.54,36.54,542.0,SUPN
2023-05-09 11:32:00,36.51,36.52,36.51,36.51,927.0,SUPN
2023-05-09 11:31:00,36.47,36.5,36.47,36.5,956.0,SUPN
2023-05-09 11:28:00,36.47,36.48,36.47,36.48,404.0,SUPN
2023-05-09 11:22:00,36.47,36.47,36.47,36.47,121.0,SUPN
2023-05-09 11:21:00,36.48,36.48,36.47,36.47,421.0,SUPN
2023-05-09 11:17:00,36.5,36.5,36.485,36.485,311.0,SUPN
2023-05-09 11:15:00,36.49,36.49,36.49,36.49,617.0,SUPN
2023-05-09 11:13:00,36.49,36.49,36.46,36.46,770.0,SUPN
2023-05-09 11:10:00,36.51,36.51,36.51,36.51,255.0,SUPN
2023-05-09 11:09:00,36.46,36.46,36.46,36.46,240.0,SUPN
2023-05-09 11:08:00,36.48,36.48,36.46,36.48,998.0,SUPN
2023-05-09 11:07:00,36.39,36.47,36.39,36.47,35508.0,SUPN
2023-05-09 11:04:00,36.395,36.41,36.37,36.375,1645.0,SUPN
2023-05-09 11:01:00,36.38,36.39,36.38,36.39,785.0,SUPN
2023-05-09 11:00:00,36.38,36.38,36.36,36.36,394.0,SUPN
2023-05-09 10:59:00,36.36,36.37,36.33,36.365,4717.0,SUPN
2023-05-09 10:58:00,36.37,36.37,36.36,36.36,1296.0,SUPN
2023-05-09 10:57:00,36.37,36.37,36.37,36.37,237.0,SUPN
2023-05-09 10:56:00,36.38,36.39,36.38,36.39,614.0,SUPN
2023-05-09 10:55:00,36.39,36.39,36.38,36.38,469.0,SUPN
2023-05-09 10:53:00,36.4,36.4,36.38,36.38,808.0,SUPN
2023-05-09 10:48:00,36.44,36.44,36.44,36.44,504.0,SUPN
2023-05-09 10:47:00,36.36,36.39,36.35,36.39,3541.0,SUPN
2023-05-09 10:46:00,36.37,36.37,36.37,36.37,222.0,SUPN
2023-05-09 10:43:00,36.38,36.405,36.38,36.405,215.0,SUPN
2023-05-09 10:42:00,36.45,36.45,36.39,36.39,1675.0,SUPN
2023-05-09 10:39:00,36.42,36.42,36.42,36.42,103.0,SUPN
2023-05-09 10:37:00,36.45,36.45,36.45,36.45,355.0,SUPN
2023-05-09 10:35:00,36.4,36.4,36.4,36.4,130.0,SUPN
2023-05-09 10:34:00,36.4,36.425,36.4,36.425,788.0,SUPN
2023-05-09 10:32:00,36.35,36.35,36.35,36.35,766.0,SUPN
2023-05-09 10:27:00,36.37,36.37,36.34,36.34,482.0,SUPN
2023-05-09 10:22:00,36.32,36.345,36.32,36.345,871.0,SUPN
2023-05-09 10:20:00,36.27,36.27,36.27,36.27,100.0,SUPN
2023-05-09 10:19:00,36.29,36.29,36.27,36.28,1288.0,SUPN
2023-05-09 10:14:00,36.23,36.23,36.23,36.23,261.0,SUPN
2023-05-09 10:13:00,36.27,36.27,36.27,36.27,324.0,SUPN
2023-05-09 10:12:00,36.31,36.31,36.31,36.31,278.0,SUPN
2023-05-09 10:10:00,36.39,36.39,36.39,36.39,127.0,SUPN
2023-05-09 10:06:00,36.52,36.52,36.48,36.48,377.0,SUPN
2023-05-09 10:05:00,36.47,36.48,36.44,36.44,1204.0,SUPN
2023-05-09 10:04:00,36.48,36.5,36.48,36.5,408.0,SUPN
2023-05-09 10:03:00,36.53,36.53,36.53,36.53,202.0,SUPN
2023-05-09 10:02:00,36.545,36.545,36.545,36.545,177.0,SUPN
2023-05-09 10:01:00,36.66,36.66,36.56,36.56,1062.0,SUPN
2023-05-09 09:56:00,36.64,36.64,36.64,36.64,200.0,SUPN
2023-05-09 09:53:00,36.62,36.62,36.62,36.62,284.0,SUPN
2023-05-09 09:51:00,36.62,36.63,36.61,36.62,1015.0,SUPN
2023-05-09 09:50:00,36.51,36.61,36.5,36.55,975.0,SUPN
2023-05-09 09:44:00,36.72,36.72,36.63,36.63,961.0,SUPN
2023-05-09 09:34:00,36.54,36.54,36.54,36.54,105.0,SUPN
2023-05-09 09:31:00,36.69,36.69,36.69,36.69,2345.0,SUPN
2023-05-08 16:01:00,36.79,36.79,36.79,36.79,2209.0,SUPN
2023-05-08 16:00:00,36.76,36.82,36.76,36.79,10765.0,SUPN
2023-05-08 15:59:00,36.7475,36.76,36.73,36.76,5729.0,SUPN
2023-05-08 15:58:00,36.74,36.76,36.74,36.745,5891.0,SUPN
2023-05-08 15:57:00,36.8,36.8,36.75,36.75,2386.0,SUPN
2023-05-08 15:56:00,36.74,36.77,36.74,36.77,3183.0,SUPN
2023-05-08 15:55:00,36.76,36.76,36.73,36.74,5109.0,SUPN
2023-05-08 15:54:00,36.77,36.77,36.73,36.74,3173.0,SUPN
2023-05-08 15:53:00,36.75,36.77,36.745,36.75,4284.0,SUPN
2023-05-08 15:52:00,36.775,36.775,36.745,36.75,1613.0,SUPN
2023-05-08 15:51:00,36.79,36.79,36.775,36.775,1079.0,SUPN
2023-05-08 15:50:00,36.81,36.81,36.78,36.78,981.0,SUPN
2023-05-08 15:49:00,36.78,36.78,36.78,36.78,764.0,SUPN
2023-05-08 15:48:00,36.79,36.8,36.77,36.77,2385.0,SUPN
2023-05-08 15:47:00,36.77,36.79,36.77,36.77,1296.0,SUPN
2023-05-08 15:46:00,36.76,36.77,36.73,36.77,2248.0,SUPN
2023-05-08 15:45:00,36.73,36.75,36.73,36.745,1643.0,SUPN
2023-05-08 15:44:00,36.75,36.75,36.75,36.75,422.0,SUPN
2023-05-08 15:43:00,36.77,36.77,36.74,36.75,2206.0,SUPN
2023-05-08 15:42:00,36.75,36.75,36.75,36.75,807.0,SUPN
2023-05-08 15:41:00,36.75,36.78,36.75,36.77,1443.0,SUPN
2023-05-08 15:40:00,36.74,36.74,36.74,36.74,288.0,SUPN
2023-05-08 15:39:00,36.77,36.77,36.73,36.745,2089.0,SUPN
2023-05-08 15:38:00,36.75,36.77,36.74,36.77,2086.0,SUPN
2023-05-08 15:37:00,36.78,36.78,36.745,36.755,2329.0,SUPN
2023-05-08 15:36:00,36.79,36.79,36.79,36.79,738.0,SUPN
2023-05-08 15:34:00,36.81,36.81,36.79,36.79,1877.0,SUPN
2023-05-08 15:33:00,36.82,36.835,36.82,36.82,1157.0,SUPN
2023-05-08 15:32:00,36.78,36.81,36.77,36.81,3191.0,SUPN
2023-05-08 15:31:00,36.73,36.765,36.71,36.765,2653.0,SUPN
2023-05-08 15:30:00,36.67,36.73,36.67,36.73,1769.0,SUPN
2023-05-08 15:26:00,36.64,36.64,36.64,36.64,430.0,SUPN
2023-05-08 15:25:00,36.64,36.64,36.64,36.64,441.0,SUPN
2023-05-08 15:24:00,36.66,36.66,36.66,36.66,259.0,SUPN
2023-05-08 15:23:00,36.61,36.62,36.61,36.62,1920.0,SUPN
2023-05-08 15:22:00,36.63,36.63,36.62,36.62,1380.0,SUPN
2023-05-08 15:21:00,36.61,36.61,36.61,36.61,296.0,SUPN
2023-05-08 15:20:00,36.61,36.61,36.61,36.61,155.0,SUPN
2023-05-08 15:19:00,36.62,36.62,36.62,36.62,244.0,SUPN
2023-05-08 15:18:00,36.62,36.62,36.62,36.62,124.0,SUPN
2023-05-08 15:17:00,36.62,36.62,36.61,36.61,1192.0,SUPN
