date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-08 15:16:00,36.64,36.64,36.63,36.63,450.0,SUPN
2023-05-08 15:15:00,36.62,36.62,36.62,36.62,350.0,SUPN
2023-05-08 15:13:00,36.6,36.62,36.6,36.62,922.0,SUPN
2023-05-08 15:12:00,36.6,36.6,36.6,36.6,761.0,SUPN
2023-05-08 15:11:00,36.61,36.62,36.61,36.62,628.0,SUPN
2023-05-08 15:10:00,36.62,36.62,36.62,36.62,427.0,SUPN
2023-05-08 15:09:00,36.5975,36.5975,36.5975,36.5975,148.0,SUPN
2023-05-08 15:07:00,36.61,36.61,36.61,36.61,134.0,SUPN
2023-05-08 15:06:00,36.61,36.61,36.61,36.61,268.0,SUPN
2023-05-08 15:05:00,36.6212,36.6212,36.61,36.62,1136.0,SUPN
2023-05-08 15:02:00,36.62,36.64,36.62,36.64,1064.0,SUPN
2023-05-08 15:01:00,36.64,36.64,36.64,36.64,169.0,SUPN
2023-05-08 15:00:00,36.61,36.62,36.61,36.62,989.0,SUPN
2023-05-08 14:59:00,36.61,36.61,36.6,36.6,867.0,SUPN
2023-05-08 14:58:00,36.62,36.62,36.62,36.62,177.0,SUPN
2023-05-08 14:56:00,36.64,36.65,36.625,36.625,1131.0,SUPN
2023-05-08 14:55:00,36.63,36.65,36.63,36.65,622.0,SUPN
2023-05-08 14:53:00,36.62,36.62,36.62,36.62,185.0,SUPN
2023-05-08 14:51:00,36.59,36.59,36.59,36.59,282.0,SUPN
2023-05-08 14:50:00,36.57,36.57,36.57,36.57,1322.0,SUPN
2023-05-08 14:48:00,36.55,36.58,36.55,36.58,549.0,SUPN
2023-05-08 14:46:00,36.555,36.555,36.555,36.555,130.0,SUPN
2023-05-08 14:42:00,36.53,36.56,36.52,36.56,1129.0,SUPN
2023-05-08 14:39:00,36.53,36.53,36.53,36.53,731.0,SUPN
2023-05-08 14:38:00,36.53,36.54,36.53,36.54,786.0,SUPN
2023-05-08 14:37:00,36.52,36.53,36.52,36.53,366.0,SUPN
2023-05-08 14:36:00,36.52,36.52,36.52,36.52,1079.0,SUPN
2023-05-08 14:35:00,36.535,36.535,36.535,36.535,304.0,SUPN
2023-05-08 14:34:00,36.54,36.54,36.53,36.54,1526.0,SUPN
2023-05-08 14:28:00,36.55,36.56,36.55,36.55,1079.0,SUPN
2023-05-08 14:27:00,36.54,36.54,36.54,36.54,130.0,SUPN
2023-05-08 14:25:00,36.54,36.54,36.54,36.54,160.0,SUPN
2023-05-08 14:23:00,36.53,36.53,36.52,36.52,1149.0,SUPN
2023-05-08 14:22:00,36.51,36.53,36.51,36.53,636.0,SUPN
2023-05-08 14:20:00,36.48,36.48,36.48,36.48,110.0,SUPN
2023-05-08 14:19:00,36.4701,36.4701,36.4701,36.4701,351.0,SUPN
2023-05-08 14:18:00,36.4892,36.4892,36.4892,36.4892,166.0,SUPN
2023-05-08 14:15:00,36.49,36.49,36.49,36.49,465.0,SUPN
2023-05-08 14:14:00,36.47,36.48,36.47,36.48,449.0,SUPN
2023-05-08 14:11:00,36.42,36.42,36.42,36.42,115.0,SUPN
2023-05-08 14:10:00,36.42,36.42,36.42,36.42,196.0,SUPN
2023-05-08 14:09:00,36.39,36.4,36.39,36.4,411.0,SUPN
2023-05-08 14:08:00,36.45,36.45,36.425,36.425,491.0,SUPN
2023-05-08 14:05:00,36.56,36.56,36.55,36.55,408.0,SUPN
2023-05-08 14:04:00,36.56,36.56,36.56,36.56,139.0,SUPN
2023-05-08 14:03:00,36.6,36.6,36.54,36.54,1646.0,SUPN
2023-05-08 14:01:00,36.61,36.61,36.61,36.61,433.0,SUPN
2023-05-08 14:00:00,36.54,36.61,36.54,36.58,1596.0,SUPN
2023-05-08 13:55:00,36.54,36.54,36.52,36.52,877.0,SUPN
2023-05-08 13:53:00,36.53,36.53,36.53,36.53,444.0,SUPN
2023-05-08 13:51:00,36.51,36.51,36.495,36.495,1110.0,SUPN
2023-05-08 13:49:00,36.53,36.53,36.53,36.53,110.0,SUPN
2023-05-08 13:48:00,36.51,36.51,36.51,36.51,466.0,SUPN
2023-05-08 13:47:00,36.5,36.5,36.5,36.5,139.0,SUPN
2023-05-08 13:45:00,36.48,36.51,36.48,36.51,647.0,SUPN
2023-05-08 13:43:00,36.48,36.48,36.44,36.44,653.0,SUPN
2023-05-08 13:40:00,36.47,36.47,36.47,36.47,167.0,SUPN
2023-05-08 13:36:00,36.4508,36.4508,36.4508,36.4508,182.0,SUPN
2023-05-08 13:35:00,36.46,36.46,36.43,36.43,1469.0,SUPN
2023-05-08 13:34:00,36.47,36.47,36.47,36.47,664.0,SUPN
2023-05-08 13:33:00,36.44,36.44,36.44,36.44,705.0,SUPN
2023-05-08 13:32:00,36.43,36.43,36.43,36.43,401.0,SUPN
2023-05-08 13:30:00,36.43,36.43,36.43,36.43,160.0,SUPN
2023-05-08 13:29:00,36.41,36.41,36.41,36.41,242.0,SUPN
2023-05-08 13:26:00,36.41,36.41,36.41,36.41,331.0,SUPN
2023-05-08 13:25:00,36.415,36.42,36.39,36.39,2067.0,SUPN
2023-05-08 13:24:00,36.43,36.43,36.43,36.43,100.0,SUPN
2023-05-08 13:23:00,36.42,36.42,36.42,36.42,440.0,SUPN
2023-05-08 13:22:00,36.41,36.41,36.41,36.41,375.0,SUPN
2023-05-08 13:18:00,36.355,36.41,36.34,36.38,4028.0,SUPN
2023-05-08 13:17:00,36.36,36.36,36.35,36.35,682.0,SUPN
2023-05-08 13:16:00,36.37,36.38,36.37,36.37,2159.0,SUPN
2023-05-08 13:15:00,36.37,36.38,36.37,36.37,933.0,SUPN
2023-05-08 13:13:00,36.35,36.36,36.35,36.36,613.0,SUPN
2023-05-08 13:10:00,36.36,36.36,36.36,36.36,737.0,SUPN
2023-05-08 13:07:00,36.345,36.355,36.34,36.355,1116.0,SUPN
2023-05-08 13:05:00,36.34,36.34,36.34,36.34,131.0,SUPN
2023-05-08 13:02:00,36.35,36.35,36.34,36.34,1130.0,SUPN
2023-05-08 13:01:00,36.345,36.345,36.345,36.345,416.0,SUPN
2023-05-08 13:00:00,36.26,36.31,36.26,36.31,1091.0,SUPN
2023-05-08 12:59:00,36.24,36.24,36.24,36.24,429.0,SUPN
2023-05-08 12:51:00,36.2,36.21,36.2,36.21,544.0,SUPN
2023-05-08 12:50:00,36.18,36.19,36.18,36.19,297.0,SUPN
2023-05-08 12:49:00,36.145,36.145,36.145,36.145,190.0,SUPN
2023-05-08 12:48:00,36.17,36.17,36.15,36.17,966.0,SUPN
2023-05-08 12:46:00,36.19,36.19,36.19,36.19,452.0,SUPN
2023-05-08 12:42:00,36.1989,36.1989,36.1989,36.1989,1373.0,SUPN
2023-05-08 12:40:00,36.21,36.21,36.21,36.21,1061.0,SUPN
2023-05-08 12:39:00,36.16,36.17,36.16,36.17,703.0,SUPN
2023-05-08 12:37:00,36.16,36.17,36.16,36.17,891.0,SUPN
2023-05-08 12:35:00,36.145,36.145,36.145,36.145,140.0,SUPN
2023-05-08 12:34:00,36.14,36.14,36.14,36.14,971.0,SUPN
2023-05-08 12:32:00,36.18,36.18,36.16,36.16,615.0,SUPN
2023-05-08 12:28:00,36.195,36.195,36.195,36.195,114.0,SUPN
2023-05-08 12:27:00,36.21,36.21,36.2,36.2,595.0,SUPN
2023-05-08 12:25:00,36.22,36.22,36.22,36.22,108.0,SUPN
2023-05-08 12:24:00,36.12,36.19,36.12,36.19,1618.0,SUPN
2023-05-08 12:22:00,36.07,36.13,36.065,36.105,3072.0,SUPN
2023-05-08 12:18:00,36.07,36.07,36.07,36.07,100.0,SUPN
2023-05-08 12:17:00,36.085,36.085,36.085,36.085,200.0,SUPN
2023-05-08 12:16:00,36.11,36.11,36.05,36.08,1766.0,SUPN
2023-05-08 12:14:00,36.14,36.14,36.14,36.14,608.0,SUPN
2023-05-08 12:13:00,36.1699,36.1699,36.1699,36.1699,352.0,SUPN
2023-05-08 12:10:00,36.16,36.16,36.15,36.15,633.0,SUPN
2023-05-08 12:07:00,36.16,36.17,36.16,36.17,449.0,SUPN
2023-05-08 12:06:00,36.18,36.18,36.16,36.16,480.0,SUPN
2023-05-08 12:03:00,36.2,36.2,36.2,36.2,308.0,SUPN
2023-05-08 12:02:00,36.18,36.185,36.16,36.185,996.0,SUPN
2023-05-08 12:01:00,36.205,36.205,36.205,36.205,110.0,SUPN
2023-05-08 11:58:00,36.195,36.195,36.18,36.19,1119.0,SUPN
2023-05-08 11:56:00,36.2,36.2,36.2,36.2,239.0,SUPN
2023-05-08 11:55:00,36.215,36.25,36.19,36.25,1458.0,SUPN
2023-05-08 11:52:00,36.205,36.205,36.205,36.205,311.0,SUPN
2023-05-08 11:50:00,36.17,36.31,36.17,36.23,5272.0,SUPN
2023-05-08 11:49:00,36.125,36.125,36.125,36.125,417.0,SUPN
2023-05-08 11:48:00,36.18,36.18,36.14,36.14,1230.0,SUPN
2023-05-08 11:46:00,36.135,36.135,36.135,36.135,110.0,SUPN
2023-05-08 11:45:00,36.11,36.13,36.11,36.13,974.0,SUPN
2023-05-08 11:44:00,36.07,36.07,36.07,36.07,320.0,SUPN
2023-05-08 11:42:00,36.045,36.045,36.045,36.045,305.0,SUPN
2023-05-08 11:41:00,36.0,36.0161,35.98,36.0161,1128.0,SUPN
2023-05-08 11:40:00,36.01,36.01,36.0012,36.0012,348.0,SUPN
2023-05-08 11:39:00,36.07,36.12,36.02,36.035,2709.0,SUPN
2023-05-08 11:36:00,36.09,36.09,36.09,36.09,193.0,SUPN
2023-05-08 11:35:00,36.118,36.118,36.118,36.118,151.0,SUPN
2023-05-08 11:34:00,36.105,36.105,36.105,36.105,167.0,SUPN
2023-05-08 11:33:00,36.04,36.04,36.04,36.04,484.0,SUPN
2023-05-08 11:32:00,36.1,36.1,36.06,36.06,912.0,SUPN
2023-05-08 11:30:00,36.16,36.16,36.13,36.13,576.0,SUPN
2023-05-08 11:28:00,36.17,36.17,36.17,36.17,344.0,SUPN
2023-05-08 11:27:00,36.1,36.14,36.1,36.14,1444.0,SUPN
2023-05-08 11:23:00,36.17,36.17,36.115,36.115,1564.0,SUPN
2023-05-08 11:21:00,36.19,36.19,36.19,36.19,105.0,SUPN
2023-05-08 11:15:00,36.245,36.245,36.17,36.17,2140.0,SUPN
2023-05-08 11:11:00,36.21,36.21,36.195,36.21,1086.0,SUPN
2023-05-08 11:08:00,36.2,36.2,36.19,36.19,841.0,SUPN
2023-05-08 11:07:00,36.21,36.22,36.2,36.22,1528.0,SUPN
2023-05-08 11:06:00,36.27,36.27,36.27,36.27,130.0,SUPN
2023-05-08 11:02:00,36.22,36.22,36.22,36.22,380.0,SUPN
2023-05-08 11:00:00,36.19,36.19,36.185,36.185,427.0,SUPN
2023-05-08 10:59:00,36.17,36.2,36.17,36.2,668.0,SUPN
2023-05-08 10:58:00,36.155,36.155,36.155,36.155,202.0,SUPN
2023-05-08 10:57:00,36.185,36.2,36.18,36.18,869.0,SUPN
2023-05-08 10:55:00,36.17,36.17,36.17,36.17,455.0,SUPN
2023-05-08 10:54:00,36.14,36.15,36.14,36.15,857.0,SUPN
2023-05-08 10:53:00,36.14,36.14,36.14,36.14,577.0,SUPN
2023-05-08 10:52:00,36.14,36.14,36.14,36.14,119.0,SUPN
2023-05-08 10:50:00,36.15,36.15,36.14,36.145,858.0,SUPN
2023-05-08 10:48:00,36.14,36.16,36.14,36.16,1606.0,SUPN
2023-05-08 10:45:00,36.16,36.16,36.14,36.14,1517.0,SUPN
2023-05-08 10:42:00,36.2,36.2,36.14,36.16,1760.0,SUPN
2023-05-08 10:40:00,36.21,36.21,36.17,36.17,882.0,SUPN
2023-05-08 10:37:00,36.21,36.21,36.21,36.21,312.0,SUPN
2023-05-08 10:36:00,36.22,36.25,36.22,36.25,1041.0,SUPN
2023-05-08 10:35:00,36.23,36.27,36.23,36.26,1629.0,SUPN
2023-05-08 10:34:00,36.21,36.21,36.21,36.21,750.0,SUPN
2023-05-08 10:32:00,36.25,36.25,36.25,36.25,203.0,SUPN
2023-05-08 10:27:00,36.2316,36.2316,36.2316,36.2316,422.0,SUPN
2023-05-08 10:26:00,36.29,36.29,36.265,36.265,1313.0,SUPN
2023-05-08 10:25:00,36.325,36.325,36.325,36.325,295.0,SUPN
2023-05-08 10:22:00,36.325,36.325,36.325,36.325,141.0,SUPN
2023-05-08 10:21:00,36.325,36.325,36.325,36.325,100.0,SUPN
2023-05-08 10:16:00,36.3,36.34,36.28,36.315,2292.0,SUPN
2023-05-08 10:15:00,36.31,36.31,36.31,36.31,460.0,SUPN
2023-05-08 10:14:00,36.32,36.32,36.32,36.32,132.0,SUPN
2023-05-08 10:13:00,36.32,36.365,36.32,36.36,749.0,SUPN
2023-05-08 10:12:00,36.35,36.35,36.35,36.35,211.0,SUPN
2023-05-08 10:11:00,36.42,36.42,36.33,36.35,1475.0,SUPN
2023-05-08 10:09:00,36.4,36.4,36.4,36.4,100.0,SUPN
2023-05-08 10:06:00,36.4,36.4,36.4,36.4,223.0,SUPN
2023-05-08 10:05:00,36.405,36.405,36.405,36.405,135.0,SUPN
2023-05-08 10:02:00,36.42,36.42,36.33,36.33,1601.0,SUPN
2023-05-08 10:01:00,36.3201,36.3201,36.3201,36.3201,2543.0,SUPN
2023-05-08 09:59:00,36.42,36.42,36.42,36.42,101.0,SUPN
2023-05-08 09:58:00,36.49,36.49,36.37,36.45,2648.0,SUPN
2023-05-08 09:56:00,36.42,36.42,36.42,36.42,141.0,SUPN
2023-05-08 09:55:00,36.44,36.465,36.43,36.465,1022.0,SUPN
2023-05-08 09:54:00,36.41,36.45,36.37,36.45,835.0,SUPN
2023-05-08 09:50:00,36.52,36.52,36.52,36.52,202.0,SUPN
2023-05-08 09:48:00,36.44,36.605,36.37,36.465,2104.0,SUPN
2023-05-08 09:47:00,36.815,36.815,36.815,36.815,101.0,SUPN
2023-05-08 09:46:00,36.645,36.645,36.645,36.645,335.0,SUPN
2023-05-08 09:45:00,36.89,36.89,36.89,36.89,112.0,SUPN
2023-05-08 09:43:00,36.92,36.92,36.92,36.92,106.0,SUPN
2023-05-08 09:39:00,36.96,36.96,36.96,36.96,106.0,SUPN
2023-05-08 09:37:00,36.665,36.665,36.665,36.665,103.0,SUPN
2023-05-08 09:36:00,36.685,36.685,36.685,36.685,102.0,SUPN
2023-05-08 09:34:00,36.7,36.84,36.69,36.69,2202.0,SUPN
2023-05-08 09:33:00,36.62,36.69,36.61,36.61,991.0,SUPN
2023-05-08 09:31:00,36.67,36.67,36.67,36.67,1683.0,SUPN
2023-05-05 16:01:00,36.71,36.71,36.71,36.71,5767.0,SUPN
2023-05-05 16:00:00,36.711,36.73,36.69,36.72,11858.0,SUPN
2023-05-05 15:59:00,36.68,36.72,36.67,36.7185,10451.0,SUPN
2023-05-05 15:58:00,36.69,36.7,36.681,36.685,4981.0,SUPN
2023-05-05 15:57:00,36.72,36.725,36.68,36.685,3517.0,SUPN
2023-05-05 15:56:00,36.75,36.77,36.7,36.7,2848.0,SUPN
2023-05-05 15:55:00,36.75,36.75,36.73,36.75,2704.0,SUPN
2023-05-05 15:54:00,36.69,36.72,36.68,36.72,2244.0,SUPN
2023-05-05 15:53:00,36.69,36.7,36.671,36.69,1500.0,SUPN
2023-05-05 15:52:00,36.73,36.73,36.71,36.71,2881.0,SUPN
2023-05-05 15:51:00,36.724,36.74,36.72,36.74,1123.0,SUPN
2023-05-05 15:50:00,36.72,36.75,36.72,36.75,1300.0,SUPN
2023-05-05 15:49:00,36.69,36.72,36.69,36.711,2063.0,SUPN
2023-05-05 15:48:00,36.71,36.71,36.69,36.69,788.0,SUPN
2023-05-05 15:47:00,36.73,36.73,36.71,36.71,1108.0,SUPN
2023-05-05 15:46:00,36.72,36.72,36.715,36.715,1236.0,SUPN
2023-05-05 15:45:00,36.75,36.77,36.75,36.77,1106.0,SUPN
2023-05-05 15:44:00,36.74,36.78,36.735,36.75,2265.0,SUPN
2023-05-05 15:39:00,36.71,36.71,36.71,36.71,531.0,SUPN
2023-05-05 15:37:00,36.73,36.74,36.71,36.72,1939.0,SUPN
2023-05-05 15:36:00,36.74,36.74,36.735,36.735,804.0,SUPN
2023-05-05 15:35:00,36.76,36.76,36.741,36.741,885.0,SUPN
2023-05-05 15:34:00,36.76,36.76,36.76,36.76,148.0,SUPN
2023-05-05 15:32:00,36.76,36.76,36.76,36.76,479.0,SUPN
2023-05-05 15:31:00,36.73,36.73,36.73,36.73,1107.0,SUPN
2023-05-05 15:30:00,36.75,36.755,36.73,36.755,1227.0,SUPN
2023-05-05 15:29:00,36.74,36.74,36.74,36.74,445.0,SUPN
2023-05-05 15:25:00,36.7,36.7,36.69,36.69,502.0,SUPN
2023-05-05 15:23:00,36.69,36.7,36.69,36.7,429.0,SUPN
2023-05-05 15:22:00,36.67,36.69,36.67,36.69,545.0,SUPN
2023-05-05 15:21:00,36.64,36.64,36.64,36.64,575.0,SUPN
2023-05-05 15:19:00,36.67,36.67,36.67,36.67,395.0,SUPN
2023-05-05 15:18:00,36.69,36.695,36.69,36.695,735.0,SUPN
2023-05-05 15:17:00,36.69,36.69,36.69,36.69,621.0,SUPN
2023-05-05 15:16:00,36.68,36.68,36.68,36.68,510.0,SUPN
2023-05-05 15:14:00,36.7099,36.7099,36.7099,36.7099,217.0,SUPN
2023-05-05 15:13:00,36.68,36.69,36.68,36.69,587.0,SUPN
2023-05-05 15:12:00,36.71,36.71,36.68,36.68,632.0,SUPN
2023-05-05 15:11:00,36.736,36.736,36.736,36.736,175.0,SUPN
2023-05-05 15:03:00,36.735,36.74,36.71,36.71,620.0,SUPN
2023-05-05 15:01:00,36.69,36.69,36.69,36.69,378.0,SUPN
2023-05-05 14:59:00,36.74,36.74,36.7,36.73,1714.0,SUPN
2023-05-05 14:58:00,36.74,36.775,36.74,36.775,1796.0,SUPN
2023-05-05 14:57:00,36.74,36.74,36.73,36.74,699.0,SUPN
2023-05-05 14:56:00,36.72,36.72,36.72,36.72,288.0,SUPN
2023-05-05 14:52:00,36.74,36.74,36.74,36.74,188.0,SUPN
2023-05-05 14:50:00,36.72,36.72,36.7,36.7,769.0,SUPN
2023-05-05 14:49:00,36.7,36.705,36.68,36.69,1361.0,SUPN
2023-05-05 14:48:00,36.675,36.7,36.675,36.7,342.0,SUPN
2023-05-05 14:47:00,36.7,36.7,36.7,36.7,130.0,SUPN
2023-05-05 14:45:00,36.6529,36.6529,36.6529,36.6529,189.0,SUPN
2023-05-05 14:42:00,36.61,36.65,36.6,36.65,1443.0,SUPN
2023-05-05 14:40:00,36.56,36.56,36.56,36.56,778.0,SUPN
2023-05-05 14:39:00,36.58,36.58,36.58,36.58,264.0,SUPN
2023-05-05 14:36:00,36.56,36.575,36.56,36.575,381.0,SUPN
2023-05-05 14:35:00,36.57,36.57,36.57,36.57,359.0,SUPN
2023-05-05 14:31:00,36.54,36.54,36.54,36.54,234.0,SUPN
2023-05-05 14:29:00,36.53,36.53,36.53,36.53,285.0,SUPN
2023-05-05 14:28:00,36.5,36.5,36.5,36.5,538.0,SUPN
2023-05-05 14:27:00,36.49,36.49,36.49,36.49,454.0,SUPN
2023-05-05 14:26:00,36.5,36.5,36.5,36.5,358.0,SUPN
2023-05-05 14:22:00,36.41,36.435,36.41,36.435,836.0,SUPN
2023-05-05 14:21:00,36.41,36.41,36.41,36.41,152.0,SUPN
2023-05-05 14:19:00,36.4,36.405,36.4,36.405,763.0,SUPN
2023-05-05 14:18:00,36.44,36.44,36.42,36.42,1191.0,SUPN
2023-05-05 14:17:00,36.455,36.47,36.455,36.47,430.0,SUPN
2023-05-05 14:12:00,36.45,36.45,36.44,36.44,750.0,SUPN
2023-05-05 14:10:00,36.46,36.46,36.46,36.46,289.0,SUPN
2023-05-05 14:08:00,36.45,36.465,36.45,36.465,820.0,SUPN
2023-05-05 14:07:00,36.42,36.43,36.42,36.43,315.0,SUPN
2023-05-05 14:03:00,36.41,36.41,36.41,36.41,208.0,SUPN
2023-05-05 14:02:00,36.38,36.38,36.38,36.38,864.0,SUPN
2023-05-05 13:56:00,36.37,36.37,36.37,36.37,512.0,SUPN
2023-05-05 13:53:00,36.39,36.39,36.39,36.39,532.0,SUPN
2023-05-05 13:52:00,36.405,36.405,36.405,36.405,123.0,SUPN
2023-05-05 13:49:00,36.4,36.4,36.4,36.4,284.0,SUPN
2023-05-05 13:46:00,36.42,36.42,36.41,36.42,574.0,SUPN
2023-05-05 13:43:00,36.44,36.44,36.43,36.43,912.0,SUPN
2023-05-05 13:38:00,36.44,36.44,36.44,36.44,527.0,SUPN
2023-05-05 13:34:00,36.39,36.39,36.39,36.39,449.0,SUPN
2023-05-05 13:32:00,36.4,36.41,36.39,36.41,1033.0,SUPN
2023-05-05 13:31:00,36.39,36.39,36.39,36.39,636.0,SUPN
2023-05-05 13:24:00,36.38,36.38,36.38,36.38,163.0,SUPN
2023-05-05 13:23:00,36.37,36.37,36.37,36.37,340.0,SUPN
2023-05-05 13:21:00,36.35,36.35,36.35,36.35,626.0,SUPN
2023-05-05 13:19:00,36.34,36.34,36.32,36.32,727.0,SUPN
2023-05-05 13:15:00,36.4,36.4,36.4,36.4,292.0,SUPN
2023-05-05 13:14:00,36.39,36.39,36.38,36.38,1371.0,SUPN
2023-05-05 13:12:00,36.44,36.44,36.44,36.44,123.0,SUPN
2023-05-05 13:08:00,36.425,36.425,36.4,36.4,493.0,SUPN
2023-05-05 13:07:00,36.42,36.439,36.39,36.439,2305.0,SUPN
2023-05-05 13:06:00,36.47,36.47,36.44,36.44,980.0,SUPN
2023-05-05 13:03:00,36.49,36.49,36.49,36.49,144.0,SUPN
2023-05-05 13:02:00,36.49,36.49,36.49,36.49,159.0,SUPN
2023-05-05 12:58:00,36.48,36.48,36.48,36.48,358.0,SUPN
2023-05-05 12:56:00,36.48,36.48,36.48,36.48,212.0,SUPN
2023-05-05 12:54:00,36.48,36.48,36.48,36.48,315.0,SUPN
2023-05-05 12:53:00,36.46,36.47,36.46,36.47,701.0,SUPN
2023-05-05 12:47:00,36.45,36.45,36.44,36.44,609.0,SUPN
2023-05-05 12:45:00,36.44,36.48,36.44,36.465,607.0,SUPN
2023-05-05 12:44:00,36.46,36.46,36.46,36.46,646.0,SUPN
2023-05-05 12:39:00,36.47,36.47,36.47,36.47,431.0,SUPN
2023-05-05 12:38:00,36.51,36.51,36.455,36.455,1248.0,SUPN
2023-05-05 12:35:00,36.46,36.47,36.46,36.46,1352.0,SUPN
2023-05-05 12:32:00,36.46,36.46,36.46,36.46,379.0,SUPN
2023-05-05 12:31:00,36.44,36.44,36.44,36.44,437.0,SUPN
2023-05-05 12:28:00,36.44,36.47,36.44,36.47,634.0,SUPN
2023-05-05 12:27:00,36.47,36.47,36.47,36.47,209.0,SUPN
2023-05-05 12:26:00,36.43,36.46,36.43,36.46,1934.0,SUPN
2023-05-05 12:25:00,36.46,36.46,36.44,36.44,896.0,SUPN
2023-05-05 12:23:00,36.44,36.455,36.44,36.455,1005.0,SUPN
2023-05-05 12:22:00,36.41,36.42,36.4,36.42,691.0,SUPN
2023-05-05 12:18:00,36.44,36.44,36.44,36.44,481.0,SUPN
2023-05-05 12:16:00,36.46,36.46,36.44,36.455,828.0,SUPN
2023-05-05 12:15:00,36.52,36.52,36.52,36.52,269.0,SUPN
2023-05-05 12:12:00,36.46,36.47,36.46,36.47,646.0,SUPN
2023-05-05 12:09:00,36.43,36.43,36.43,36.43,442.0,SUPN
2023-05-05 12:08:00,36.44,36.44,36.44,36.44,829.0,SUPN
2023-05-05 12:06:00,36.46,36.46,36.46,36.46,322.0,SUPN
2023-05-05 12:05:00,36.51,36.51,36.51,36.51,377.0,SUPN
2023-05-05 12:04:00,36.5,36.5,36.5,36.5,562.0,SUPN
2023-05-05 12:03:00,36.475,36.475,36.475,36.475,442.0,SUPN
2023-05-05 12:01:00,36.485,36.485,36.485,36.485,121.0,SUPN
2023-05-05 11:58:00,36.45,36.45,36.45,36.45,227.0,SUPN
2023-05-05 11:56:00,36.47,36.47,36.46,36.46,698.0,SUPN
2023-05-05 11:55:00,36.485,36.485,36.485,36.485,229.0,SUPN
2023-05-05 11:54:00,36.4659,36.47,36.4659,36.47,595.0,SUPN
2023-05-05 11:47:00,36.39,36.41,36.39,36.41,1854.0,SUPN
2023-05-05 11:45:00,36.3682,36.3682,36.3682,36.3682,795.0,SUPN
2023-05-05 11:44:00,36.4,36.4,36.36,36.36,710.0,SUPN
2023-05-05 11:42:00,36.39,36.39,36.39,36.39,381.0,SUPN
2023-05-05 11:40:00,36.41,36.42,36.4,36.4,1619.0,SUPN
2023-05-05 11:39:00,36.41,36.42,36.41,36.42,517.0,SUPN
2023-05-05 11:31:00,36.42,36.42,36.42,36.42,288.0,SUPN
