date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-05-05 11:29:00,36.43,36.46,36.43,36.46,606.0,SUPN
2023-05-05 11:28:00,36.42,36.43,36.42,36.42,956.0,SUPN
2023-05-05 11:24:00,36.4,36.42,36.4,36.41,568.0,SUPN
2023-05-05 11:23:00,36.37,36.38,36.37,36.38,1052.0,SUPN
2023-05-05 11:22:00,36.38,36.38,36.38,36.38,277.0,SUPN
2023-05-05 11:21:00,36.39,36.39,36.38,36.38,617.0,SUPN
2023-05-05 11:20:00,36.4,36.4,36.4,36.4,333.0,SUPN
2023-05-05 11:19:00,36.44,36.44,36.4,36.4,863.0,SUPN
2023-05-05 11:15:00,36.43,36.45,36.43,36.45,552.0,SUPN
2023-05-05 11:14:00,36.43,36.44,36.43,36.44,603.0,SUPN
2023-05-05 11:13:00,36.43,36.43,36.43,36.43,655.0,SUPN
2023-05-05 11:12:00,36.42,36.42,36.42,36.42,387.0,SUPN
2023-05-05 11:10:00,36.42,36.42,36.38,36.4,1384.0,SUPN
2023-05-05 11:08:00,36.45,36.46,36.45,36.46,614.0,SUPN
2023-05-05 11:07:00,36.41,36.41,36.41,36.41,304.0,SUPN
2023-05-05 11:06:00,36.44,36.44,36.42,36.42,1364.0,SUPN
2023-05-05 11:01:00,36.39,36.42,36.39,36.41,1142.0,SUPN
2023-05-05 11:00:00,36.42,36.42,36.36,36.36,954.0,SUPN
2023-05-05 10:59:00,36.42,36.42,36.42,36.42,294.0,SUPN
2023-05-05 10:58:00,36.48,36.48,36.48,36.48,862.0,SUPN
2023-05-05 10:57:00,36.48,36.48,36.47,36.47,717.0,SUPN
2023-05-05 10:54:00,36.51,36.51,36.48,36.48,1533.0,SUPN
2023-05-05 10:53:00,36.53,36.53,36.525,36.525,929.0,SUPN
2023-05-05 10:50:00,36.53,36.545,36.51,36.51,825.0,SUPN
2023-05-05 10:49:00,36.535,36.535,36.535,36.535,285.0,SUPN
2023-05-05 10:48:00,36.55,36.55,36.55,36.55,579.0,SUPN
2023-05-05 10:47:00,36.55,36.55,36.53,36.53,1193.0,SUPN
2023-05-05 10:46:00,36.55,36.55,36.55,36.55,224.0,SUPN
2023-05-05 10:45:00,36.57,36.57,36.57,36.57,111.0,SUPN
2023-05-05 10:43:00,36.56,36.56,36.56,36.56,119.0,SUPN
2023-05-05 10:42:00,36.5905,36.5905,36.59,36.59,482.0,SUPN
2023-05-05 10:41:00,36.6,36.6,36.6,36.6,431.0,SUPN
2023-05-05 10:40:00,36.62,36.62,36.6,36.6,798.0,SUPN
2023-05-05 10:36:00,36.59,36.635,36.59,36.635,1868.0,SUPN
2023-05-05 10:31:00,36.58,36.58,36.58,36.58,786.0,SUPN
2023-05-05 10:27:00,36.56,36.56,36.56,36.56,132.0,SUPN
2023-05-05 10:24:00,36.59,36.6,36.59,36.6,997.0,SUPN
2023-05-05 10:19:00,36.55,36.575,36.54,36.575,1707.0,SUPN
2023-05-05 10:16:00,36.51,36.51,36.5,36.5,854.0,SUPN
2023-05-05 10:12:00,36.72,36.72,36.72,36.72,195.0,SUPN
2023-05-05 10:09:00,36.645,36.645,36.645,36.645,270.0,SUPN
2023-05-05 10:05:00,36.565,36.7,36.565,36.7,1401.0,SUPN
2023-05-05 10:04:00,36.64,36.64,36.62,36.62,425.0,SUPN
2023-05-05 10:02:00,36.66,36.66,36.66,36.66,309.0,SUPN
2023-05-05 10:01:00,36.73,36.73,36.73,36.73,114.0,SUPN
2023-05-05 10:00:00,36.95,36.95,36.75,36.75,8216.0,SUPN
2023-05-05 09:57:00,36.91,36.97,36.91,36.945,2152.0,SUPN
2023-05-05 09:56:00,36.92,36.94,36.92,36.93,849.0,SUPN
2023-05-05 09:54:00,36.8575,36.92,36.8575,36.92,787.0,SUPN
2023-05-05 09:53:00,36.93,36.93,36.93,36.93,100.0,SUPN
2023-05-05 09:50:00,36.94,36.94,36.94,36.94,146.0,SUPN
2023-05-05 09:47:00,36.96,36.96,36.96,36.96,101.0,SUPN
2023-05-05 09:44:00,36.86,37.08,36.86,37.075,1535.0,SUPN
2023-05-05 09:43:00,36.84,36.84,36.84,36.84,129.0,SUPN
2023-05-05 09:40:00,36.69,36.69,36.69,36.69,414.0,SUPN
2023-05-05 09:35:00,36.0901,36.0901,36.0901,36.0901,867.0,SUPN
2023-05-05 09:31:00,36.8,36.8,36.47,36.47,1809.0,SUPN
2023-05-04 16:01:00,36.47,36.47,36.47,36.47,1343.0,SUPN
2023-05-04 16:00:00,36.45,36.5,36.43,36.47,16563.0,SUPN
2023-05-04 15:59:00,36.46,36.47,36.44,36.47,7476.0,SUPN
2023-05-04 15:58:00,36.39,36.46,36.38,36.46,7548.0,SUPN
2023-05-04 15:57:00,36.395,36.395,36.335,36.385,7161.0,SUPN
2023-05-04 15:56:00,36.35,36.395,36.31,36.395,2934.0,SUPN
2023-05-04 15:55:00,36.421,36.45,36.36,36.38,7535.0,SUPN
2023-05-04 15:54:00,36.48,36.5,36.44,36.44,4477.0,SUPN
2023-05-04 15:53:00,36.48,36.48,36.461,36.461,1607.0,SUPN
2023-05-04 15:52:00,36.46,36.46,36.46,36.46,981.0,SUPN
2023-05-04 15:51:00,36.55,36.55,36.5,36.5,1568.0,SUPN
2023-05-04 15:50:00,36.54,36.57,36.54,36.55,1258.0,SUPN
2023-05-04 15:49:00,36.465,36.62,36.465,36.575,7163.0,SUPN
2023-05-04 15:48:00,36.46,36.465,36.43,36.465,945.0,SUPN
2023-05-04 15:47:00,36.42,36.43,36.42,36.43,309.0,SUPN
2023-05-04 15:46:00,36.41,36.43,36.4,36.401,1649.0,SUPN
2023-05-04 15:45:00,36.41,36.435,36.41,36.435,913.0,SUPN
2023-05-04 15:44:00,36.44,36.44,36.44,36.44,306.0,SUPN
2023-05-04 15:43:00,36.52,36.54,36.43,36.43,2836.0,SUPN
2023-05-04 15:42:00,36.55,36.56,36.53,36.53,2132.0,SUPN
2023-05-04 15:41:00,36.52,36.53,36.505,36.525,886.0,SUPN
2023-05-04 15:40:00,36.51,36.51,36.481,36.51,634.0,SUPN
2023-05-04 15:39:00,36.505,36.505,36.505,36.505,240.0,SUPN
2023-05-04 15:38:00,36.495,36.515,36.495,36.515,439.0,SUPN
2023-05-04 15:37:00,36.49,36.49,36.47,36.48,1713.0,SUPN
2023-05-04 15:36:00,36.455,36.46,36.455,36.46,1081.0,SUPN
2023-05-04 15:35:00,36.47,36.47,36.451,36.451,1101.0,SUPN
2023-05-04 15:34:00,36.465,36.47,36.465,36.47,439.0,SUPN
2023-05-04 15:33:00,36.45,36.45,36.45,36.45,238.0,SUPN
2023-05-04 15:32:00,36.465,36.465,36.45,36.45,466.0,SUPN
2023-05-04 15:31:00,36.46,36.46,36.46,36.46,550.0,SUPN
2023-05-04 15:30:00,36.461,36.461,36.461,36.461,445.0,SUPN
2023-05-04 15:28:00,36.46,36.46,36.43,36.43,1132.0,SUPN
2023-05-04 15:27:00,36.464,36.464,36.43,36.43,1718.0,SUPN
2023-05-04 15:26:00,36.455,36.455,36.4548,36.455,4897.0,SUPN
2023-05-04 15:25:00,36.45,36.45,36.45,36.45,129.0,SUPN
2023-05-04 15:24:00,36.38,36.42,36.38,36.385,1318.0,SUPN
2023-05-04 15:23:00,36.36,36.37,36.355,36.37,1457.0,SUPN
2023-05-04 15:22:00,36.37,36.38,36.37,36.38,392.0,SUPN
2023-05-04 15:21:00,36.355,36.38,36.355,36.375,3666.0,SUPN
2023-05-04 15:20:00,36.355,36.355,36.355,36.355,258.0,SUPN
2023-05-04 15:19:00,36.36,36.38,36.35,36.36,3607.0,SUPN
2023-05-04 15:17:00,36.36,36.365,36.33,36.355,7213.0,SUPN
2023-05-04 15:16:00,36.34,36.34,36.34,36.34,415.0,SUPN
2023-05-04 15:15:00,36.34,36.34,36.32,36.32,1331.0,SUPN
2023-05-04 15:14:00,36.34,36.34,36.34,36.34,475.0,SUPN
2023-05-04 15:13:00,36.4,36.4,36.37,36.37,1169.0,SUPN
2023-05-04 15:12:00,36.4,36.42,36.4,36.42,476.0,SUPN
2023-05-04 15:11:00,36.44,36.44,36.43,36.43,737.0,SUPN
2023-05-04 15:09:00,36.44,36.44,36.44,36.44,371.0,SUPN
2023-05-04 15:08:00,36.49,36.51,36.46,36.48,3322.0,SUPN
2023-05-04 15:06:00,36.49,36.49,36.49,36.49,174.0,SUPN
2023-05-04 15:05:00,36.49,36.49,36.49,36.49,833.0,SUPN
2023-05-04 15:04:00,36.46,36.465,36.46,36.465,926.0,SUPN
2023-05-04 15:03:00,36.425,36.425,36.425,36.425,211.0,SUPN
2023-05-04 15:02:00,36.4367,36.4367,36.425,36.425,751.0,SUPN
2023-05-04 15:01:00,36.43,36.43,36.43,36.43,133.0,SUPN
2023-05-04 15:00:00,36.42,36.42,36.42,36.42,296.0,SUPN
2023-05-04 14:59:00,36.42,36.42,36.42,36.42,450.0,SUPN
2023-05-04 14:58:00,36.44,36.44,36.4,36.4,982.0,SUPN
2023-05-04 14:56:00,36.38,36.4,36.38,36.4,1790.0,SUPN
2023-05-04 14:55:00,36.38,36.38,36.38,36.38,491.0,SUPN
2023-05-04 14:54:00,36.38,36.38,36.36,36.36,366.0,SUPN
2023-05-04 14:53:00,36.35,36.35,36.35,36.35,1085.0,SUPN
2023-05-04 14:52:00,36.375,36.375,36.375,36.375,257.0,SUPN
2023-05-04 14:50:00,36.4,36.4,36.39,36.39,472.0,SUPN
2023-05-04 14:49:00,36.42,36.42,36.42,36.42,805.0,SUPN
2023-05-04 14:48:00,36.43,36.43,36.43,36.43,563.0,SUPN
2023-05-04 14:47:00,36.43,36.43,36.43,36.43,182.0,SUPN
2023-05-04 14:46:00,36.36,36.4501,36.36,36.44,2450.0,SUPN
2023-05-04 14:44:00,36.33,36.3411,36.33,36.335,508.0,SUPN
2023-05-04 14:43:00,36.31,36.33,36.31,36.31,1289.0,SUPN
2023-05-04 14:42:00,36.34,36.34,36.34,36.34,139.0,SUPN
2023-05-04 14:41:00,36.37,36.37,36.34,36.34,975.0,SUPN
2023-05-04 14:40:00,36.37,36.37,36.37,36.37,434.0,SUPN
2023-05-04 14:39:00,36.43,36.43,36.35,36.36,3431.0,SUPN
2023-05-04 14:38:00,36.45,36.45,36.45,36.45,281.0,SUPN
2023-05-04 14:37:00,36.39,36.455,36.375,36.455,2203.0,SUPN
2023-05-04 14:36:00,36.4,36.415,36.4,36.4,1061.0,SUPN
2023-05-04 14:34:00,36.44,36.44,36.41,36.42,1710.0,SUPN
2023-05-04 14:33:00,36.4,36.43,36.4,36.43,1208.0,SUPN
2023-05-04 14:32:00,36.425,36.425,36.425,36.425,160.0,SUPN
2023-05-04 14:30:00,36.425,36.425,36.425,36.425,610.0,SUPN
2023-05-04 14:29:00,36.425,36.425,36.425,36.425,453.0,SUPN
2023-05-04 14:27:00,36.425,36.425,36.425,36.425,227.0,SUPN
2023-05-04 14:25:00,36.42,36.435,36.42,36.435,401.0,SUPN
2023-05-04 14:24:00,36.33,36.39,36.33,36.39,705.0,SUPN
2023-05-04 14:23:00,36.37,36.37,36.32,36.34,2393.0,SUPN
2023-05-04 14:22:00,36.34,36.39,36.34,36.39,439.0,SUPN
2023-05-04 14:21:00,36.34,36.34,36.31,36.31,202.0,SUPN
2023-05-04 14:20:00,36.31,36.31,36.31,36.31,427.0,SUPN
2023-05-04 14:19:00,36.31,36.315,36.28,36.315,638.0,SUPN
2023-05-04 14:17:00,36.21,36.3,36.21,36.27,1949.0,SUPN
2023-05-04 14:16:00,36.21,36.21,36.21,36.21,124.0,SUPN
2023-05-04 14:15:00,36.21,36.21,36.21,36.21,102.0,SUPN
2023-05-04 14:13:00,36.21,36.23,36.19,36.19,2414.0,SUPN
2023-05-04 14:12:00,36.23,36.23,36.23,36.23,193.0,SUPN
2023-05-04 14:09:00,36.225,36.225,36.225,36.225,432.0,SUPN
2023-05-04 14:08:00,36.26,36.26,36.26,36.26,102.0,SUPN
2023-05-04 14:07:00,36.235,36.235,36.19,36.19,506.0,SUPN
2023-05-04 14:06:00,36.235,36.235,36.235,36.235,153.0,SUPN
2023-05-04 14:05:00,36.235,36.235,36.235,36.235,143.0,SUPN
2023-05-04 14:04:00,36.2,36.235,36.2,36.235,467.0,SUPN
2023-05-04 14:02:00,36.235,36.235,36.235,36.235,170.0,SUPN
2023-05-04 14:01:00,36.21,36.23,36.21,36.23,507.0,SUPN
2023-05-04 14:00:00,36.18,36.18,36.18,36.18,105.0,SUPN
2023-05-04 13:59:00,36.18,36.18,36.18,36.18,193.0,SUPN
2023-05-04 13:58:00,36.165,36.175,36.15,36.175,1076.0,SUPN
2023-05-04 13:57:00,36.12,36.151,36.12,36.145,999.0,SUPN
2023-05-04 13:56:00,36.12,36.125,36.12,36.12,409.0,SUPN
2023-05-04 13:55:00,36.125,36.125,36.125,36.125,198.0,SUPN
2023-05-04 13:51:00,36.115,36.115,36.115,36.115,102.0,SUPN
2023-05-04 13:49:00,36.1,36.12,36.1,36.1,1023.0,SUPN
2023-05-04 13:48:00,36.085,36.085,36.075,36.075,527.0,SUPN
2023-05-04 13:47:00,36.1,36.1,36.08,36.08,495.0,SUPN
2023-05-04 13:46:00,36.09,36.09,36.08,36.08,809.0,SUPN
2023-05-04 13:42:00,36.13,36.13,36.13,36.13,214.0,SUPN
2023-05-04 13:41:00,36.14,36.14,36.095,36.095,369.0,SUPN
2023-05-04 13:38:00,36.14,36.14,36.14,36.14,158.0,SUPN
2023-05-04 13:37:00,36.14,36.14,36.14,36.14,215.0,SUPN
2023-05-04 13:36:00,36.14,36.14,36.14,36.14,110.0,SUPN
2023-05-04 13:35:00,36.14,36.14,36.14,36.14,202.0,SUPN
2023-05-04 13:33:00,36.075,36.075,36.075,36.075,330.0,SUPN
2023-05-04 13:32:00,36.07,36.07,36.07,36.07,139.0,SUPN
2023-05-04 13:30:00,36.08,36.08,36.075,36.075,218.0,SUPN
2023-05-04 13:29:00,36.08,36.08,36.08,36.08,320.0,SUPN
2023-05-04 13:28:00,36.065,36.08,36.065,36.08,302.0,SUPN
2023-05-04 13:27:00,36.155,36.18,36.11,36.13,1362.0,SUPN
2023-05-04 13:25:00,36.035,36.27,36.035,36.16,11735.0,SUPN
2023-05-04 13:24:00,36.035,36.035,36.035,36.035,719.0,SUPN
2023-05-04 13:19:00,35.95,35.96,35.95,35.96,416.0,SUPN
2023-05-04 13:18:00,35.915,35.915,35.915,35.915,947.0,SUPN
2023-05-04 13:17:00,35.92,35.925,35.92,35.925,301.0,SUPN
2023-05-04 13:11:00,35.96,35.96,35.96,35.96,798.0,SUPN
2023-05-04 13:10:00,35.92,35.95,35.92,35.95,1001.0,SUPN
2023-05-04 13:08:00,35.96,35.96,35.915,35.915,1274.0,SUPN
2023-05-04 13:07:00,35.97,35.97,35.97,35.97,171.0,SUPN
2023-05-04 13:00:00,35.92,35.95,35.92,35.95,808.0,SUPN
2023-05-04 12:58:00,35.85,35.89,35.83,35.87,1413.0,SUPN
2023-05-04 12:57:00,35.825,35.825,35.825,35.825,567.0,SUPN
2023-05-04 12:55:00,35.82,35.82,35.81,35.81,2062.0,SUPN
2023-05-04 12:54:00,35.87,35.87,35.87,35.87,372.0,SUPN
2023-05-04 12:53:00,35.9,35.9,35.9,35.9,456.0,SUPN
2023-05-04 12:52:00,35.94,35.94,35.91,35.91,986.0,SUPN
2023-05-04 12:51:00,35.985,35.985,35.985,35.985,169.0,SUPN
2023-05-04 12:49:00,35.985,35.985,35.985,35.985,120.0,SUPN
2023-05-04 12:47:00,35.985,35.985,35.95,35.95,330.0,SUPN
2023-05-04 12:45:00,35.985,35.985,35.985,35.985,167.0,SUPN
2023-05-04 12:44:00,36.01,36.01,36.005,36.005,514.0,SUPN
2023-05-04 12:39:00,36.0,36.0,36.0,36.0,303.0,SUPN
2023-05-04 12:36:00,35.995,35.995,35.985,35.985,394.0,SUPN
2023-05-04 12:34:00,36.04,36.04,36.04,36.04,268.0,SUPN
2023-05-04 12:33:00,36.085,36.085,36.05,36.05,604.0,SUPN
2023-05-04 12:32:00,36.09,36.09,36.08,36.08,906.0,SUPN
2023-05-04 12:31:00,36.1,36.1,36.1,36.1,289.0,SUPN
2023-05-04 12:30:00,36.12,36.12,36.12,36.12,277.0,SUPN
2023-05-04 12:27:00,36.12,36.12,36.12,36.12,362.0,SUPN
2023-05-04 12:24:00,36.075,36.13,36.075,36.13,823.0,SUPN
2023-05-04 12:23:00,36.08,36.08,36.06,36.06,947.0,SUPN
2023-05-04 12:18:00,36.02,36.04,36.02,36.04,417.0,SUPN
2023-05-04 12:17:00,36.06,36.06,36.02,36.02,1458.0,SUPN
2023-05-04 12:16:00,36.0,36.02,36.0,36.02,723.0,SUPN
2023-05-04 12:15:00,35.965,35.965,35.965,35.965,157.0,SUPN
2023-05-04 12:14:00,35.965,35.965,35.965,35.965,213.0,SUPN
2023-05-04 12:12:00,35.935,35.935,35.89,35.92,748.0,SUPN
2023-05-04 12:11:00,35.95,35.95,35.95,35.95,301.0,SUPN
2023-05-04 12:09:00,36.05,36.05,36.0,36.0,1423.0,SUPN
2023-05-04 12:07:00,36.07,36.07,36.07,36.07,271.0,SUPN
2023-05-04 12:05:00,36.095,36.095,36.095,36.095,132.0,SUPN
2023-05-04 12:00:00,36.08,36.09,36.08,36.09,751.0,SUPN
2023-05-04 11:57:00,36.045,36.045,36.045,36.045,991.0,SUPN
2023-05-04 11:56:00,36.085,36.085,36.085,36.085,108.0,SUPN
2023-05-04 11:55:00,36.07,36.07,36.07,36.07,110.0,SUPN
2023-05-04 11:54:00,36.065,36.065,36.04,36.05,1130.0,SUPN
2023-05-04 11:53:00,36.05,36.05,36.05,36.05,292.0,SUPN
2023-05-04 11:52:00,36.075,36.075,36.075,36.075,407.0,SUPN
2023-05-04 11:50:00,36.0717,36.0717,36.06,36.06,995.0,SUPN
2023-05-04 11:49:00,36.07,36.07,36.07,36.07,208.0,SUPN
2023-05-04 11:48:00,36.09,36.09,36.09,36.09,117.0,SUPN
2023-05-04 11:47:00,36.12,36.12,36.08,36.08,367.0,SUPN
2023-05-04 11:43:00,36.14,36.14,36.14,36.14,405.0,SUPN
2023-05-04 11:42:00,36.18,36.18,36.17,36.17,477.0,SUPN
2023-05-04 11:41:00,36.19,36.19,36.19,36.19,611.0,SUPN
2023-05-04 11:39:00,36.14,36.14,36.14,36.14,134.0,SUPN
2023-05-04 11:38:00,36.165,36.165,36.165,36.165,235.0,SUPN
2023-05-04 11:37:00,36.15,36.15,36.15,36.15,223.0,SUPN
2023-05-04 11:36:00,36.16,36.16,36.16,36.16,303.0,SUPN
2023-05-04 11:35:00,36.125,36.125,36.12,36.12,331.0,SUPN
2023-05-04 11:34:00,36.11,36.115,36.11,36.115,601.0,SUPN
2023-05-04 11:33:00,36.15,36.15,36.09,36.09,975.0,SUPN
2023-05-04 11:31:00,36.16,36.16,36.16,36.16,592.0,SUPN
2023-05-04 11:30:00,36.19,36.19,36.19,36.19,275.0,SUPN
2023-05-04 11:29:00,36.22,36.22,36.16,36.185,1306.0,SUPN
2023-05-04 11:27:00,36.26,36.26,36.26,36.26,130.0,SUPN
2023-05-04 11:25:00,36.26,36.26,36.26,36.26,148.0,SUPN
2023-05-04 11:23:00,36.28,36.28,36.28,36.28,226.0,SUPN
2023-05-04 11:22:00,36.26,36.26,36.23,36.23,303.0,SUPN
2023-05-04 11:21:00,36.25,36.301,36.25,36.301,675.0,SUPN
2023-05-04 11:19:00,36.32,36.32,36.29,36.29,724.0,SUPN
2023-05-04 11:14:00,36.39,36.39,36.39,36.39,125.0,SUPN
2023-05-04 11:13:00,36.39,36.39,36.39,36.39,231.0,SUPN
2023-05-04 11:12:00,36.43,36.43,36.39,36.39,409.0,SUPN
2023-05-04 11:10:00,36.34,36.39,36.34,36.39,781.0,SUPN
2023-05-04 11:09:00,36.34,36.34,36.34,36.34,417.0,SUPN
2023-05-04 11:07:00,36.33,36.33,36.33,36.33,118.0,SUPN
2023-05-04 11:06:00,36.35,36.35,36.35,36.35,244.0,SUPN
2023-05-04 11:05:00,36.29,36.29,36.29,36.29,136.0,SUPN
2023-05-04 11:04:00,36.3,36.3,36.3,36.3,172.0,SUPN
2023-05-04 11:03:00,36.33,36.33,36.33,36.33,120.0,SUPN
2023-05-04 11:02:00,36.32,36.32,36.32,36.32,285.0,SUPN
2023-05-04 11:01:00,36.32,36.32,36.32,36.32,208.0,SUPN
2023-05-04 10:58:00,36.36,36.41,36.36,36.41,781.0,SUPN
2023-05-04 10:57:00,36.41,36.41,36.39,36.39,840.0,SUPN
2023-05-04 10:56:00,36.41,36.41,36.41,36.41,106.0,SUPN
2023-05-04 10:53:00,36.26,36.36,36.26,36.36,1251.0,SUPN
2023-05-04 10:51:00,36.29,36.3,36.285,36.285,879.0,SUPN
2023-05-04 10:50:00,36.32,36.32,36.31,36.31,646.0,SUPN
2023-05-04 10:49:00,36.39,36.39,36.39,36.39,509.0,SUPN
2023-05-04 10:47:00,36.33,36.37,36.33,36.37,1146.0,SUPN
2023-05-04 10:46:00,36.265,36.265,36.265,36.265,147.0,SUPN
2023-05-04 10:44:00,36.3,36.3,36.235,36.285,1374.0,SUPN
2023-05-04 10:43:00,36.3,36.3,36.3,36.3,541.0,SUPN
2023-05-04 10:42:00,36.33,36.33,36.33,36.33,258.0,SUPN
2023-05-04 10:39:00,36.32,36.32,36.315,36.315,497.0,SUPN
2023-05-04 10:38:00,36.29,36.3,36.29,36.3,597.0,SUPN
2023-05-04 10:37:00,36.25,36.28,36.25,36.255,856.0,SUPN
2023-05-04 10:36:00,36.25,36.25,36.25,36.25,221.0,SUPN
2023-05-04 10:34:00,36.2,36.26,36.2,36.26,481.0,SUPN
2023-05-04 10:33:00,36.2,36.2,36.2,36.2,234.0,SUPN
2023-05-04 10:32:00,36.19,36.19,36.19,36.19,688.0,SUPN
2023-05-04 10:31:00,36.2289,36.2289,36.19,36.19,319.0,SUPN
2023-05-04 10:30:00,36.2166,36.2166,36.185,36.185,605.0,SUPN
2023-05-04 10:29:00,36.175,36.175,36.175,36.175,131.0,SUPN
2023-05-04 10:27:00,36.23,36.23,36.175,36.175,1269.0,SUPN
2023-05-04 10:26:00,36.19,36.27,36.19,36.27,623.0,SUPN
2023-05-04 10:25:00,36.205,36.205,36.16,36.16,208.0,SUPN
2023-05-04 10:24:00,36.2,36.2,36.15,36.15,256.0,SUPN
2023-05-04 10:23:00,36.11,36.1989,36.11,36.1989,1984.0,SUPN
2023-05-04 10:22:00,36.11,36.1741,36.11,36.1741,349.0,SUPN
2023-05-04 10:21:00,36.12,36.21,36.12,36.21,930.0,SUPN
2023-05-04 10:19:00,36.21,36.21,36.115,36.115,946.0,SUPN
2023-05-04 10:18:00,36.215,36.215,36.215,36.215,124.0,SUPN
2023-05-04 10:17:00,36.38,36.38,36.38,36.38,336.0,SUPN
2023-05-04 10:16:00,36.385,36.39,36.385,36.39,202.0,SUPN
2023-05-04 10:14:00,36.39,36.39,36.38,36.38,376.0,SUPN
2023-05-04 10:13:00,36.43,36.435,36.38,36.435,1598.0,SUPN
2023-05-04 10:12:00,36.44,36.47,36.43,36.43,652.0,SUPN
2023-05-04 10:11:00,36.515,36.515,36.515,36.515,139.0,SUPN
2023-05-04 10:09:00,36.55,36.55,36.53,36.53,776.0,SUPN
2023-05-04 10:04:00,36.56,36.7499,36.56,36.7499,232.0,SUPN
2023-05-04 10:02:00,36.64,36.64,36.64,36.64,356.0,SUPN
2023-05-04 10:01:00,36.635,36.635,36.635,36.635,333.0,SUPN
2023-05-04 09:57:00,36.57,36.57,36.57,36.57,663.0,SUPN
2023-05-04 09:56:00,36.58,36.635,36.57,36.62,770.0,SUPN
2023-05-04 09:55:00,36.625,36.625,36.625,36.625,297.0,SUPN
2023-05-04 09:54:00,36.57,36.57,36.5,36.5,486.0,SUPN
2023-05-04 09:50:00,36.605,36.605,36.605,36.605,100.0,SUPN
2023-05-04 09:49:00,36.605,36.605,36.605,36.605,138.0,SUPN
2023-05-04 09:47:00,36.55,36.55,36.49,36.49,274.0,SUPN
2023-05-04 09:46:00,36.55,36.55,36.55,36.55,146.0,SUPN
2023-05-04 09:42:00,36.61,36.61,36.61,36.61,771.0,SUPN
2023-05-04 09:41:00,36.555,36.555,36.475,36.475,248.0,SUPN
2023-05-04 09:39:00,36.69,36.69,36.49,36.57,1531.0,SUPN
2023-05-04 09:37:00,36.73,36.73,36.69,36.69,335.0,SUPN
2023-05-04 09:33:00,36.91,36.91,36.91,36.91,110.0,SUPN
2023-05-04 09:31:00,37.0,37.0,36.99,36.99,1701.0,SUPN
2023-05-04 07:03:00,37.22,37.22,37.22,37.22,100.0,SUPN
