date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-09 16:00:00,4.115,4.12,4.11,4.12,20215.0,TEF
2023-03-09 15:59:00,4.12,4.12,4.11,4.115,48918.0,TEF
2023-03-09 15:58:00,4.12,4.12,4.115,4.12,9402.0,TEF
2023-03-09 15:57:00,4.12,4.12,4.115,4.12,5502.0,TEF
2023-03-09 15:56:00,4.12,4.12,4.1199,4.12,3683.0,TEF
2023-03-09 15:55:00,4.12,4.12,4.12,4.12,2303.0,TEF
2023-03-09 15:54:00,4.12,4.12,4.12,4.12,2101.0,TEF
2023-03-09 15:53:00,4.12,4.12,4.12,4.12,13004.0,TEF
2023-03-09 15:52:00,4.12,4.12,4.12,4.12,2407.0,TEF
2023-03-09 15:51:00,4.12,4.12,4.115,4.12,4483.0,TEF
2023-03-09 15:50:00,4.115,4.12,4.115,4.12,3338.0,TEF
2023-03-09 15:49:00,4.115,4.12,4.115,4.12,2900.0,TEF
2023-03-09 15:48:00,4.115,4.115,4.115,4.115,1700.0,TEF
2023-03-09 15:47:00,4.12,4.125,4.115,4.115,36681.0,TEF
2023-03-09 15:46:00,4.13,4.13,4.12,4.125,10939.0,TEF
2023-03-09 15:45:00,4.125,4.13,4.125,4.13,1778.0,TEF
2023-03-09 15:44:00,4.125,4.13,4.125,4.13,2101.0,TEF
2023-03-09 15:43:00,4.13,4.13,4.125,4.13,5176.0,TEF
2023-03-09 15:42:00,4.13,4.13,4.125,4.13,3397.0,TEF
2023-03-09 15:41:00,4.12,4.13,4.12,4.125,1654.0,TEF
2023-03-09 15:40:00,4.13,4.13,4.125,4.125,3426.0,TEF
2023-03-09 15:39:00,4.125,4.125,4.125,4.125,2300.0,TEF
2023-03-09 15:38:00,4.125,4.125,4.12,4.125,4844.0,TEF
2023-03-09 15:37:00,4.13,4.13,4.125,4.125,2642.0,TEF
2023-03-09 15:36:00,4.125,4.13,4.125,4.13,3262.0,TEF
2023-03-09 15:35:00,4.125,4.125,4.125,4.125,2100.0,TEF
2023-03-09 15:34:00,4.125,4.1275,4.12,4.125,11030.0,TEF
2023-03-09 15:33:00,4.12,4.125,4.12,4.125,4800.0,TEF
2023-03-09 15:32:00,4.12,4.12,4.119,4.12,3200.0,TEF
2023-03-09 15:31:00,4.12,4.12,4.115,4.12,3148.0,TEF
2023-03-09 15:30:00,4.12,4.12,4.12,4.12,2033.0,TEF
2023-03-09 15:29:00,4.12,4.12,4.115,4.12,1995.0,TEF
2023-03-09 15:28:00,4.12,4.12,4.12,4.12,2101.0,TEF
2023-03-09 15:27:00,4.12,4.12,4.1158,4.1169,3972.0,TEF
2023-03-09 15:26:00,4.12,4.12,4.11,4.119,18179.0,TEF
2023-03-09 15:25:00,4.119,4.12,4.11,4.12,13108.0,TEF
2023-03-09 15:24:00,4.12,4.12,4.115,4.12,2225.0,TEF
2023-03-09 15:23:00,4.115,4.12,4.115,4.12,4376.0,TEF
2023-03-09 15:22:00,4.12,4.12,4.115,4.115,2001.0,TEF
2023-03-09 15:21:00,4.12,4.12,4.12,4.12,3503.0,TEF
2023-03-09 15:20:00,4.12,4.12,4.12,4.12,1900.0,TEF
2023-03-09 15:19:00,4.12,4.12,4.12,4.12,1302.0,TEF
2023-03-09 15:18:00,4.1159,4.12,4.1159,4.12,2512.0,TEF
2023-03-09 15:17:00,4.12,4.12,4.12,4.12,1400.0,TEF
2023-03-09 15:16:00,4.115,4.12,4.115,4.12,1800.0,TEF
2023-03-09 15:15:00,4.12,4.12,4.12,4.12,2000.0,TEF
2023-03-09 15:14:00,4.115,4.12,4.115,4.12,2906.0,TEF
2023-03-09 15:13:00,4.12,4.12,4.1161,4.12,2103.0,TEF
2023-03-09 15:12:00,4.1193,4.12,4.1193,4.12,1597.0,TEF
2023-03-09 15:11:00,4.1183,4.12,4.115,4.115,2173.0,TEF
2023-03-09 15:09:00,4.115,4.12,4.115,4.115,2101.0,TEF
2023-03-09 15:08:00,4.115,4.12,4.115,4.12,5225.0,TEF
2023-03-09 15:07:00,4.12,4.12,4.115,4.115,9100.0,TEF
2023-03-09 15:06:00,4.12,4.12,4.12,4.12,2670.0,TEF
2023-03-09 15:05:00,4.12,4.12,4.12,4.12,6481.0,TEF
2023-03-09 15:04:00,4.125,4.13,4.1241,4.125,2899.0,TEF
2023-03-09 15:03:00,4.125,4.13,4.125,4.13,3900.0,TEF
2023-03-09 15:02:00,4.12,4.125,4.12,4.125,2700.0,TEF
2023-03-09 15:01:00,4.125,4.125,4.12,4.12,1700.0,TEF
2023-03-09 15:00:00,4.125,4.125,4.12,4.12,1125.0,TEF
2023-03-09 14:59:00,4.12,4.1299,4.12,4.125,8546.0,TEF
2023-03-09 14:58:00,4.125,4.125,4.125,4.125,2771.0,TEF
2023-03-09 14:57:00,4.13,4.13,4.125,4.129,2100.0,TEF
2023-03-09 14:56:00,4.13,4.13,4.125,4.13,500.0,TEF
2023-03-09 14:55:00,4.13,4.13,4.1299,4.13,1035.0,TEF
2023-03-09 14:54:00,4.13,4.13,4.1285,4.13,2850.0,TEF
2023-03-09 14:53:00,4.13,4.13,4.13,4.13,1427.0,TEF
2023-03-09 14:52:00,4.13,4.13,4.13,4.13,1135.0,TEF
2023-03-09 14:51:00,4.13,4.13,4.1297,4.13,1210.0,TEF
2023-03-09 14:50:00,4.13,4.13,4.13,4.13,2202.0,TEF
2023-03-09 14:49:00,4.13,4.13,4.13,4.13,1245.0,TEF
2023-03-09 14:48:00,4.13,4.13,4.13,4.13,900.0,TEF
2023-03-09 14:47:00,4.13,4.13,4.1283,4.13,1200.0,TEF
2023-03-09 14:46:00,4.13,4.13,4.13,4.13,1000.0,TEF
2023-03-09 14:45:00,4.13,4.13,4.13,4.13,1000.0,TEF
2023-03-09 14:44:00,4.13,4.13,4.12,4.125,4021.0,TEF
2023-03-09 14:43:00,4.13,4.13,4.1232,4.13,1000.0,TEF
2023-03-09 14:42:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-09 14:41:00,4.13,4.13,4.13,4.13,1100.0,TEF
2023-03-09 14:40:00,4.13,4.13,4.13,4.13,1100.0,TEF
2023-03-09 14:39:00,4.13,4.13,4.13,4.13,1100.0,TEF
2023-03-09 14:38:00,4.1299,4.1299,4.125,4.125,310.0,TEF
2023-03-09 14:37:00,4.13,4.13,4.13,4.13,156.0,TEF
2023-03-09 14:36:00,4.129,4.13,4.129,4.13,2100.0,TEF
2023-03-09 14:34:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-09 14:33:00,4.125,4.125,4.125,4.125,201.0,TEF
2023-03-09 14:32:00,4.13,4.13,4.125,4.125,2439.0,TEF
2023-03-09 14:31:00,4.135,4.135,4.13,4.13,5384.0,TEF
2023-03-09 14:30:00,4.135,4.14,4.13,4.13,1490.0,TEF
2023-03-09 14:28:00,4.14,4.14,4.135,4.135,200.0,TEF
2023-03-09 14:27:00,4.14,4.14,4.135,4.14,29314.0,TEF
2023-03-09 14:26:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 14:25:00,4.135,4.14,4.1309,4.14,8674.0,TEF
2023-03-09 14:24:00,4.139,4.139,4.139,4.139,101.0,TEF
2023-03-09 14:23:00,4.1314,4.14,4.1314,4.14,7200.0,TEF
2023-03-09 14:22:00,4.14,4.14,4.14,4.14,289.0,TEF
2023-03-09 14:20:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 14:18:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-09 14:17:00,4.139,4.139,4.139,4.139,263.0,TEF
2023-03-09 14:15:00,4.135,4.14,4.1316,4.1384,4253.0,TEF
2023-03-09 14:14:00,4.135,4.135,4.1301,4.1301,600.0,TEF
2023-03-09 14:13:00,4.135,4.14,4.135,4.14,702.0,TEF
2023-03-09 14:12:00,4.14,4.14,4.135,4.135,403.0,TEF
2023-03-09 14:10:00,4.139,4.139,4.139,4.139,100.0,TEF
2023-03-09 14:09:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 14:08:00,4.135,4.135,4.135,4.135,1221.0,TEF
2023-03-09 14:07:00,4.13,4.14,4.13,4.14,17827.0,TEF
2023-03-09 14:06:00,4.135,4.135,4.135,4.135,17269.0,TEF
2023-03-09 14:05:00,4.1336,4.135,4.1336,4.135,501.0,TEF
2023-03-09 14:04:00,4.13,4.135,4.13,4.135,582.0,TEF
2023-03-09 14:03:00,4.135,4.135,4.13,4.135,3555.0,TEF
2023-03-09 14:02:00,4.1357,4.1357,4.135,4.135,611.0,TEF
2023-03-09 14:01:00,4.1301,4.1301,4.13,4.13,1101.0,TEF
2023-03-09 14:00:00,4.14,4.14,4.14,4.14,189.0,TEF
2023-03-09 13:58:00,4.14,4.14,4.135,4.135,300.0,TEF
2023-03-09 13:57:00,4.135,4.135,4.135,4.135,131.0,TEF
2023-03-09 13:56:00,4.136,4.136,4.136,4.136,100.0,TEF
2023-03-09 13:54:00,4.14,4.14,4.14,4.14,336.0,TEF
2023-03-09 13:53:00,4.135,4.135,4.135,4.135,701.0,TEF
2023-03-09 13:52:00,4.135,4.135,4.135,4.135,800.0,TEF
2023-03-09 13:51:00,4.135,4.135,4.135,4.135,202.0,TEF
2023-03-09 13:50:00,4.135,4.135,4.135,4.135,254.0,TEF
2023-03-09 13:49:00,4.135,4.135,4.135,4.135,1400.0,TEF
2023-03-09 13:48:00,4.135,4.135,4.135,4.135,900.0,TEF
2023-03-09 13:47:00,4.135,4.135,4.135,4.135,702.0,TEF
2023-03-09 13:46:00,4.135,4.135,4.135,4.135,101.0,TEF
2023-03-09 13:45:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 13:44:00,4.135,4.135,4.135,4.135,394.0,TEF
2023-03-09 13:42:00,4.14,4.14,4.135,4.135,302.0,TEF
2023-03-09 13:41:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-09 13:38:00,4.135,4.135,4.135,4.135,250.0,TEF
2023-03-09 13:37:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-09 13:36:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-09 13:35:00,4.135,4.1375,4.135,4.1375,400.0,TEF
2023-03-09 13:34:00,4.1351,4.1351,4.135,4.135,417.0,TEF
2023-03-09 13:33:00,4.135,4.135,4.135,4.135,858.0,TEF
2023-03-09 13:32:00,4.135,4.135,4.135,4.135,201.0,TEF
2023-03-09 13:31:00,4.135,4.1355,4.135,4.1355,466.0,TEF
2023-03-09 13:30:00,4.135,4.135,4.135,4.135,117.0,TEF
2023-03-09 13:29:00,4.135,4.135,4.135,4.135,301.0,TEF
2023-03-09 13:27:00,4.135,4.14,4.135,4.14,200.0,TEF
2023-03-09 13:26:00,4.13,4.135,4.13,4.135,954.0,TEF
2023-03-09 13:25:00,4.135,4.135,4.135,4.135,201.0,TEF
2023-03-09 13:21:00,4.14,4.14,4.135,4.135,401.0,TEF
2023-03-09 13:20:00,4.135,4.14,4.135,4.135,1338.0,TEF
2023-03-09 13:19:00,4.135,4.1357,4.1348,4.135,826.0,TEF
2023-03-09 13:18:00,4.135,4.135,4.135,4.135,824.0,TEF
2023-03-09 13:17:00,4.135,4.135,4.135,4.135,800.0,TEF
2023-03-09 13:16:00,4.13,4.135,4.13,4.135,815.0,TEF
2023-03-09 13:15:00,4.135,4.135,4.135,4.135,221.0,TEF
2023-03-09 13:14:00,4.135,4.135,4.135,4.135,513.0,TEF
2023-03-09 13:13:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 13:12:00,4.135,4.135,4.135,4.135,1001.0,TEF
2023-03-09 13:11:00,4.135,4.135,4.135,4.135,6800.0,TEF
2023-03-09 13:09:00,4.1301,4.135,4.1301,4.135,2139.0,TEF
2023-03-09 13:04:00,4.14,4.14,4.14,4.14,363.0,TEF
2023-03-09 13:02:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-03-09 13:01:00,4.135,4.135,4.135,4.135,701.0,TEF
2023-03-09 13:00:00,4.14,4.14,4.14,4.14,10697.0,TEF
2023-03-09 12:59:00,4.135,4.15,4.135,4.14,154702.0,TEF
2023-03-09 12:58:00,4.135,4.135,4.135,4.135,230.0,TEF
2023-03-09 12:57:00,4.1301,4.1301,4.1301,4.1301,373.0,TEF
2023-03-09 12:56:00,4.14,4.14,4.13,4.13,900.0,TEF
2023-03-09 12:54:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-09 12:53:00,4.13,4.13,4.13,4.13,200.0,TEF
2023-03-09 12:52:00,4.13,4.13,4.13,4.13,300.0,TEF
2023-03-09 12:51:00,4.13,4.1321,4.13,4.13,402.0,TEF
2023-03-09 12:50:00,4.13,4.1375,4.13,4.13,1100.0,TEF
2023-03-09 12:47:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-03-09 12:46:00,4.135,4.135,4.135,4.135,101.0,TEF
2023-03-09 12:45:00,4.135,4.135,4.13,4.13,2802.0,TEF
2023-03-09 12:43:00,4.14,4.14,4.135,4.135,600.0,TEF
2023-03-09 12:42:00,4.135,4.135,4.135,4.135,1000.0,TEF
2023-03-09 12:40:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-09 12:39:00,4.135,4.135,4.135,4.135,901.0,TEF
2023-03-09 12:38:00,4.135,4.1375,4.13,4.1375,5585.0,TEF
2023-03-09 12:36:00,4.14,4.14,4.14,4.14,382.0,TEF
2023-03-09 12:35:00,4.14,4.14,4.1384,4.1399,692.0,TEF
2023-03-09 12:34:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 12:30:00,4.135,4.135,4.135,4.135,156.0,TEF
2023-03-09 12:29:00,4.13,4.14,4.13,4.135,38361.0,TEF
2023-03-09 12:28:00,4.13,4.13,4.13,4.13,525.0,TEF
2023-03-09 12:27:00,4.13,4.13,4.125,4.125,581.0,TEF
2023-03-09 12:25:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-09 12:23:00,4.13,4.13,4.13,4.13,308.0,TEF
2023-03-09 12:22:00,4.1253,4.1253,4.1253,4.1253,400.0,TEF
2023-03-09 12:21:00,4.125,4.13,4.125,4.13,1120.0,TEF
2023-03-09 12:19:00,4.125,4.13,4.125,4.13,500.0,TEF
2023-03-09 12:18:00,4.125,4.13,4.1241,4.13,1007.0,TEF
2023-03-09 12:17:00,4.13,4.13,4.13,4.13,500.0,TEF
2023-03-09 12:16:00,4.125,4.128,4.125,4.128,1973.0,TEF
2023-03-09 12:15:00,4.125,4.125,4.125,4.125,1200.0,TEF
2023-03-09 12:14:00,4.1221,4.1221,4.1221,4.1221,358.0,TEF
2023-03-09 12:12:00,4.1253,4.1253,4.1253,4.1253,346.0,TEF
2023-03-09 12:11:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-03-09 12:03:00,4.13,4.135,4.13,4.13,5995.0,TEF
2023-03-09 12:02:00,4.135,4.135,4.135,4.135,601.0,TEF
2023-03-09 12:01:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 12:00:00,4.135,4.135,4.135,4.135,221.0,TEF
2023-03-09 11:58:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-09 11:56:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 11:55:00,4.135,4.135,4.135,4.135,642.0,TEF
2023-03-09 11:54:00,4.1399,4.1399,4.1399,4.1399,307.0,TEF
2023-03-09 11:52:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 11:50:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-09 11:48:00,4.135,4.135,4.135,4.135,107.0,TEF
2023-03-09 11:47:00,4.14,4.14,4.14,4.14,207.0,TEF
2023-03-09 11:45:00,4.1344,4.1344,4.1344,4.1344,1293.0,TEF
2023-03-09 11:43:00,4.135,4.14,4.1301,4.14,2272.0,TEF
2023-03-09 11:42:00,4.1348,4.1348,4.1348,4.1348,396.0,TEF
2023-03-09 11:41:00,4.135,4.135,4.135,4.135,301.0,TEF
2023-03-09 11:40:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 11:39:00,4.135,4.135,4.1323,4.135,4798.0,TEF
2023-03-09 11:38:00,4.135,4.14,4.135,4.14,1301.0,TEF
2023-03-09 11:37:00,4.135,4.14,4.135,4.135,800.0,TEF
2023-03-09 11:36:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 11:35:00,4.135,4.135,4.135,4.135,502.0,TEF
2023-03-09 11:34:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 11:33:00,4.135,4.135,4.135,4.135,4702.0,TEF
2023-03-09 11:32:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-09 11:31:00,4.14,4.14,4.14,4.14,600.0,TEF
2023-03-09 11:30:00,4.14,4.14,4.14,4.14,300.0,TEF
2023-03-09 11:29:00,4.1366,4.14,4.135,4.14,1170.0,TEF
2023-03-09 11:28:00,4.14,4.14,4.14,4.14,821.0,TEF
2023-03-09 11:26:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 11:25:00,4.1352,4.1352,4.1352,4.1352,500.0,TEF
2023-03-09 11:24:00,4.14,4.14,4.14,4.14,500.0,TEF
2023-03-09 11:23:00,4.14,4.14,4.1369,4.1369,238.0,TEF
2023-03-09 11:22:00,4.14,4.14,4.14,4.14,500.0,TEF
2023-03-09 11:21:00,4.14,4.14,4.14,4.14,501.0,TEF
2023-03-09 11:20:00,4.14,4.14,4.135,4.135,1210.0,TEF
2023-03-09 11:19:00,4.14,4.14,4.14,4.14,1370.0,TEF
2023-03-09 11:18:00,4.14,4.14,4.14,4.14,441.0,TEF
2023-03-09 11:17:00,4.14,4.14,4.14,4.14,1435.0,TEF
2023-03-09 11:16:00,4.14,4.14,4.135,4.135,3047.0,TEF
2023-03-09 11:15:00,4.135,4.14,4.135,4.14,501.0,TEF
2023-03-09 11:14:00,4.135,4.135,4.135,4.135,2400.0,TEF
2023-03-09 11:12:00,4.135,4.135,4.135,4.135,404.0,TEF
2023-03-09 11:11:00,4.135,4.135,4.135,4.135,759.0,TEF
2023-03-09 11:10:00,4.14,4.14,4.14,4.14,331.0,TEF
2023-03-09 11:09:00,4.135,4.135,4.135,4.135,1701.0,TEF
2023-03-09 11:08:00,4.135,4.135,4.1315,4.135,3979.0,TEF
2023-03-09 11:07:00,4.135,4.135,4.135,4.135,1007.0,TEF
2023-03-09 11:06:00,4.135,4.135,4.135,4.135,600.0,TEF
2023-03-09 11:05:00,4.13,4.135,4.13,4.135,1328.0,TEF
2023-03-09 11:02:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-09 11:01:00,4.14,4.14,4.1399,4.1399,1424.0,TEF
2023-03-09 11:00:00,4.135,4.14,4.135,4.135,1301.0,TEF
2023-03-09 10:59:00,4.135,4.135,4.135,4.135,484.0,TEF
2023-03-09 10:58:00,4.135,4.135,4.135,4.135,112.0,TEF
2023-03-09 10:56:00,4.145,4.145,4.14,4.14,20004.0,TEF
2023-03-09 10:55:00,4.145,4.15,4.145,4.145,600.0,TEF
2023-03-09 10:53:00,4.1475,4.1475,4.1475,4.1475,101.0,TEF
2023-03-09 10:52:00,4.145,4.15,4.1442,4.1442,749.0,TEF
2023-03-09 10:49:00,4.145,4.145,4.145,4.145,1870.0,TEF
2023-03-09 10:48:00,4.145,4.145,4.145,4.145,999.0,TEF
2023-03-09 10:47:00,4.145,4.145,4.145,4.145,600.0,TEF
2023-03-09 10:46:00,4.145,4.1475,4.145,4.1475,1800.0,TEF
2023-03-09 10:45:00,4.145,4.145,4.145,4.145,501.0,TEF
2023-03-09 10:44:00,4.1401,4.145,4.1401,4.145,600.0,TEF
2023-03-09 10:43:00,4.15,4.15,4.145,4.145,401.0,TEF
2023-03-09 10:42:00,4.15,4.15,4.15,4.15,1202.0,TEF
2023-03-09 10:41:00,4.145,4.145,4.145,4.145,200.0,TEF
2023-03-09 10:40:00,4.145,4.145,4.145,4.145,200.0,TEF
2023-03-09 10:39:00,4.15,4.15,4.15,4.15,200.0,TEF
2023-03-09 10:38:00,4.145,4.145,4.145,4.145,100.0,TEF
2023-03-09 10:37:00,4.145,4.145,4.145,4.145,201.0,TEF
2023-03-09 10:36:00,4.145,4.145,4.145,4.145,210.0,TEF
2023-03-09 10:35:00,4.15,4.15,4.15,4.15,2300.0,TEF
2023-03-09 10:34:00,4.145,4.145,4.1401,4.145,11500.0,TEF
2023-03-09 10:33:00,4.15,4.15,4.145,4.15,1400.0,TEF
2023-03-09 10:31:00,4.145,4.145,4.145,4.145,402.0,TEF
2023-03-09 10:30:00,4.145,4.15,4.1443,4.15,2033.0,TEF
2023-03-09 10:29:00,4.145,4.145,4.145,4.145,500.0,TEF
2023-03-09 10:28:00,4.1449,4.145,4.14,4.145,879.0,TEF
2023-03-09 10:27:00,4.1435,4.145,4.1435,4.145,567.0,TEF
2023-03-09 10:26:00,4.145,4.145,4.145,4.145,101.0,TEF
2023-03-09 10:25:00,4.15,4.15,4.145,4.145,504.0,TEF
2023-03-09 10:24:00,4.145,4.145,4.145,4.145,501.0,TEF
2023-03-09 10:23:00,4.145,4.145,4.145,4.145,400.0,TEF
2023-03-09 10:22:00,4.145,4.15,4.141,4.145,8066.0,TEF
2023-03-09 10:21:00,4.145,4.145,4.145,4.145,702.0,TEF
2023-03-09 10:20:00,4.145,4.145,4.145,4.145,400.0,TEF
2023-03-09 10:18:00,4.145,4.1499,4.14,4.14,1804.0,TEF
2023-03-09 10:17:00,4.145,4.15,4.145,4.15,1000.0,TEF
2023-03-09 10:15:00,4.15,4.15,4.145,4.15,400.0,TEF
2023-03-09 10:14:00,4.1462,4.1462,4.1462,4.1462,1100.0,TEF
2023-03-09 10:13:00,4.145,4.145,4.145,4.145,721.0,TEF
2023-03-09 10:12:00,4.145,4.15,4.145,4.15,1601.0,TEF
2023-03-09 10:11:00,4.1415,4.15,4.1415,4.15,2304.0,TEF
2023-03-09 10:09:00,4.145,4.145,4.145,4.145,363.0,TEF
2023-03-09 10:08:00,4.145,4.145,4.145,4.145,702.0,TEF
2023-03-09 10:06:00,4.14,4.14,4.14,4.14,3550.0,TEF
2023-03-09 10:05:00,4.14,4.14,4.14,4.14,501.0,TEF
2023-03-09 10:03:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-09 10:02:00,4.14,4.14,4.14,4.14,502.0,TEF
2023-03-09 10:00:00,4.135,4.1352,4.135,4.1352,553.0,TEF
2023-03-09 09:59:00,4.14,4.14,4.14,4.14,301.0,TEF
2023-03-09 09:58:00,4.135,4.135,4.135,4.135,101.0,TEF
2023-03-09 09:57:00,4.135,4.135,4.135,4.135,1700.0,TEF
2023-03-09 09:56:00,4.14,4.14,4.14,4.14,106.0,TEF
2023-03-09 09:55:00,4.14,4.14,4.14,4.14,1300.0,TEF
2023-03-09 09:54:00,4.14,4.14,4.1363,4.14,5308.0,TEF
2023-03-09 09:53:00,4.145,4.145,4.14,4.14,3503.0,TEF
2023-03-09 09:52:00,4.145,4.145,4.145,4.145,210.0,TEF
2023-03-09 09:51:00,4.145,4.145,4.145,4.145,104.0,TEF
2023-03-09 09:50:00,4.15,4.15,4.15,4.15,525.0,TEF
2023-03-09 09:46:00,4.14,4.145,4.14,4.14,3068.0,TEF
2023-03-09 09:45:00,4.14,4.14,4.14,4.14,1926.0,TEF
2023-03-09 09:44:00,4.14,4.14,4.13,4.13,331.0,TEF
2023-03-09 09:43:00,4.135,4.135,4.135,4.135,149.0,TEF
2023-03-09 09:42:00,4.135,4.135,4.135,4.135,4200.0,TEF
2023-03-09 09:41:00,4.135,4.135,4.135,4.135,208.0,TEF
2023-03-09 09:40:00,4.135,4.135,4.13,4.13,2140.0,TEF
2023-03-09 09:39:00,4.135,4.135,4.13,4.13,1400.0,TEF
2023-03-09 09:38:00,4.135,4.135,4.135,4.135,1939.0,TEF
2023-03-09 09:37:00,4.13,4.135,4.13,4.135,534.0,TEF
2023-03-09 09:36:00,4.135,4.135,4.135,4.135,2703.0,TEF
2023-03-09 09:35:00,4.135,4.135,4.135,4.135,4504.0,TEF
2023-03-09 09:31:00,4.12,4.12,4.12,4.12,2258.0,TEF
2023-03-09 08:13:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-09 06:23:00,4.12,4.12,4.12,4.12,242.0,TEF
2023-03-09 06:11:00,4.13,4.13,4.13,4.13,400.0,TEF
2023-03-09 05:52:00,4.13,4.13,4.13,4.13,242.0,TEF
2023-03-09 05:07:00,4.12,4.12,4.12,4.12,400.0,TEF
2023-03-09 04:31:00,4.13,4.13,4.12,4.12,387.0,TEF
2023-03-09 04:14:00,4.14,4.14,4.13,4.13,963.0,TEF
2023-03-09 04:04:00,4.14,4.14,4.14,4.14,723.0,TEF
2023-03-08 16:00:00,4.13,4.13,4.125,4.13,6732.0,TEF
2023-03-08 15:59:00,4.125,4.13,4.125,4.125,3250.0,TEF
2023-03-08 15:58:00,4.125,4.13,4.125,4.125,9797.0,TEF
2023-03-08 15:57:00,4.12,4.13,4.12,4.13,316.0,TEF
2023-03-08 15:56:00,4.13,4.13,4.13,4.13,1480.0,TEF
2023-03-08 15:55:00,4.13,4.13,4.125,4.13,3230.0,TEF
2023-03-08 15:54:00,4.13,4.13,4.125,4.13,1730.0,TEF
2023-03-08 15:53:00,4.13,4.13,4.125,4.129,2613.0,TEF
2023-03-08 15:52:00,4.13,4.13,4.13,4.13,320.0,TEF
