date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-08 15:51:00,4.13,4.13,4.13,4.13,631.0,TEF
2023-03-08 15:50:00,4.13,4.13,4.13,4.13,630.0,TEF
2023-03-08 15:49:00,4.13,4.13,4.13,4.13,1720.0,TEF
2023-03-08 15:48:00,4.13,4.13,4.13,4.13,551.0,TEF
2023-03-08 15:47:00,4.13,4.13,4.125,4.13,4455.0,TEF
2023-03-08 15:46:00,4.13,4.13,4.125,4.13,6520.0,TEF
2023-03-08 15:45:00,4.13,4.13,4.12,4.13,522.0,TEF
2023-03-08 15:44:00,4.125,4.13,4.125,4.125,1920.0,TEF
2023-03-08 15:43:00,4.13,4.13,4.125,4.13,1720.0,TEF
2023-03-08 15:42:00,4.13,4.13,4.125,4.125,2233.0,TEF
2023-03-08 15:41:00,4.13,4.13,4.1201,4.13,6123.0,TEF
2023-03-08 15:40:00,4.13,4.13,4.13,4.13,115.0,TEF
2023-03-08 15:39:00,4.13,4.13,4.1201,4.13,4546.0,TEF
2023-03-08 15:38:00,4.13,4.13,4.13,4.13,201.0,TEF
2023-03-08 15:37:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-08 15:36:00,4.125,4.13,4.12,4.13,3048.0,TEF
2023-03-08 15:35:00,4.125,4.13,4.125,4.13,2465.0,TEF
2023-03-08 15:34:00,4.12,4.125,4.1196,4.125,37305.0,TEF
2023-03-08 15:33:00,4.12,4.12,4.115,4.12,1920.0,TEF
2023-03-08 15:32:00,4.115,4.12,4.115,4.12,12673.0,TEF
2023-03-08 15:31:00,4.1177,4.12,4.115,4.115,701.0,TEF
2023-03-08 15:30:00,4.12,4.12,4.12,4.12,937.0,TEF
2023-03-08 15:29:00,4.115,4.115,4.115,4.115,913.0,TEF
2023-03-08 15:28:00,4.1146,4.1146,4.1146,4.1146,158.0,TEF
2023-03-08 15:27:00,4.115,4.1175,4.115,4.115,880.0,TEF
2023-03-08 15:26:00,4.1175,4.1175,4.1175,4.1175,219.0,TEF
2023-03-08 15:25:00,4.115,4.115,4.115,4.115,2390.0,TEF
2023-03-08 15:24:00,4.115,4.12,4.1116,4.1116,1320.0,TEF
2023-03-08 15:21:00,4.12,4.12,4.12,4.12,230.0,TEF
2023-03-08 15:20:00,4.1175,4.1175,4.1175,4.1175,142.0,TEF
2023-03-08 15:19:00,4.12,4.12,4.12,4.12,120.0,TEF
2023-03-08 15:17:00,4.12,4.12,4.12,4.12,130.0,TEF
2023-03-08 15:16:00,4.12,4.12,4.12,4.12,121.0,TEF
2023-03-08 15:15:00,4.12,4.12,4.12,4.12,120.0,TEF
2023-03-08 15:14:00,4.1123,4.1123,4.1123,4.1123,162.0,TEF
2023-03-08 15:13:00,4.1118,4.12,4.1118,4.12,660.0,TEF
2023-03-08 15:11:00,4.1186,4.12,4.115,4.115,2893.0,TEF
2023-03-08 15:09:00,4.1139,4.12,4.1139,4.1159,1392.0,TEF
2023-03-08 15:06:00,4.12,4.12,4.12,4.12,110.0,TEF
2023-03-08 15:04:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 15:02:00,4.115,4.12,4.115,4.115,1259.0,TEF
2023-03-08 14:59:00,4.115,4.12,4.115,4.12,920.0,TEF
2023-03-08 14:57:00,4.12,4.12,4.115,4.115,449.0,TEF
2023-03-08 14:56:00,4.11,4.115,4.11,4.115,888.0,TEF
2023-03-08 14:55:00,4.12,4.12,4.115,4.115,757.0,TEF
2023-03-08 14:53:00,4.112,4.112,4.112,4.112,184.0,TEF
2023-03-08 14:52:00,4.115,4.115,4.115,4.115,3269.0,TEF
2023-03-08 14:51:00,4.12,4.12,4.12,4.12,246.0,TEF
2023-03-08 14:49:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 14:47:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-03-08 14:46:00,4.1199,4.1199,4.1199,4.1199,1083.0,TEF
2023-03-08 14:45:00,4.115,4.115,4.115,4.115,880.0,TEF
2023-03-08 14:43:00,4.12,4.12,4.115,4.115,533.0,TEF
2023-03-08 14:42:00,4.12,4.12,4.12,4.12,222.0,TEF
2023-03-08 14:41:00,4.1123,4.1123,4.1123,4.1123,434.0,TEF
2023-03-08 14:40:00,4.1198,4.1198,4.115,4.115,458.0,TEF
2023-03-08 14:39:00,4.12,4.12,4.12,4.12,111.0,TEF
2023-03-08 14:38:00,4.115,4.115,4.115,4.115,390.0,TEF
2023-03-08 14:37:00,4.12,4.12,4.12,4.12,290.0,TEF
2023-03-08 14:36:00,4.12,4.12,4.12,4.12,133.0,TEF
2023-03-08 14:34:00,4.12,4.12,4.115,4.115,260.0,TEF
2023-03-08 14:33:00,4.115,4.115,4.115,4.115,575.0,TEF
2023-03-08 14:31:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 14:30:00,4.12,4.12,4.1101,4.12,1344.0,TEF
2023-03-08 14:29:00,4.12,4.12,4.115,4.115,1635.0,TEF
2023-03-08 14:28:00,4.115,4.12,4.115,4.12,200.0,TEF
2023-03-08 14:27:00,4.115,4.116,4.115,4.116,660.0,TEF
2023-03-08 14:26:00,4.115,4.115,4.115,4.115,1650.0,TEF
2023-03-08 14:25:00,4.115,4.115,4.1133,4.1133,600.0,TEF
2023-03-08 14:24:00,4.1135,4.1135,4.1135,4.1135,879.0,TEF
2023-03-08 14:23:00,4.1175,4.1175,4.1175,4.1175,100.0,TEF
2023-03-08 14:21:00,4.11,4.115,4.11,4.115,5277.0,TEF
2023-03-08 14:20:00,4.1177,4.1177,4.11,4.11,4569.0,TEF
2023-03-08 14:19:00,4.1101,4.1101,4.1101,4.1101,2561.0,TEF
2023-03-08 14:18:00,4.115,4.1175,4.115,4.115,601.0,TEF
2023-03-08 14:17:00,4.115,4.115,4.11,4.11,3148.0,TEF
2023-03-08 14:16:00,4.115,4.115,4.11,4.11,1221.0,TEF
2023-03-08 14:15:00,4.12,4.12,4.115,4.115,1710.0,TEF
2023-03-08 14:14:00,4.1101,4.1101,4.1101,4.1101,1500.0,TEF
2023-03-08 14:13:00,4.12,4.12,4.115,4.115,25688.0,TEF
2023-03-08 14:12:00,4.12,4.12,4.115,4.12,2850.0,TEF
2023-03-08 14:11:00,4.1199,4.1199,4.1199,4.1199,574.0,TEF
2023-03-08 14:10:00,4.12,4.12,4.12,4.12,160.0,TEF
2023-03-08 14:09:00,4.118,4.12,4.118,4.12,525.0,TEF
2023-03-08 14:08:00,4.115,4.115,4.1138,4.1138,1170.0,TEF
2023-03-08 14:07:00,4.1119,4.12,4.1119,4.1154,3775.0,TEF
2023-03-08 14:04:00,4.12,4.12,4.12,4.12,103.0,TEF
2023-03-08 14:01:00,4.115,4.115,4.115,4.115,309.0,TEF
2023-03-08 14:00:00,4.1118,4.1118,4.1118,4.1118,400.0,TEF
2023-03-08 13:59:00,4.115,4.1186,4.115,4.115,2020.0,TEF
2023-03-08 13:58:00,4.11,4.1175,4.11,4.1175,1248.0,TEF
2023-03-08 13:57:00,4.115,4.115,4.115,4.115,1550.0,TEF
2023-03-08 13:55:00,4.12,4.12,4.115,4.12,521.0,TEF
2023-03-08 13:54:00,4.115,4.115,4.115,4.115,400.0,TEF
2023-03-08 13:53:00,4.115,4.1184,4.115,4.115,2750.0,TEF
2023-03-08 13:52:00,4.12,4.12,4.12,4.12,144.0,TEF
2023-03-08 13:49:00,4.11,4.1175,4.11,4.115,1404.0,TEF
2023-03-08 13:48:00,4.12,4.12,4.12,4.12,122.0,TEF
2023-03-08 13:47:00,4.1199,4.12,4.115,4.115,910.0,TEF
2023-03-08 13:46:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 13:42:00,4.115,4.1175,4.115,4.1175,1000.0,TEF
2023-03-08 13:41:00,4.12,4.12,4.12,4.12,140.0,TEF
2023-03-08 13:40:00,4.115,4.115,4.115,4.115,200.0,TEF
2023-03-08 13:39:00,4.12,4.12,4.12,4.12,112.0,TEF
2023-03-08 13:36:00,4.12,4.12,4.12,4.12,101.0,TEF
2023-03-08 13:35:00,4.1144,4.1144,4.1144,4.1144,1038.0,TEF
2023-03-08 13:33:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 13:32:00,4.115,4.115,4.115,4.115,898.0,TEF
2023-03-08 13:31:00,4.115,4.115,4.1145,4.115,3287.0,TEF
2023-03-08 13:30:00,4.12,4.12,4.12,4.12,110.0,TEF
2023-03-08 13:26:00,4.12,4.12,4.115,4.115,400.0,TEF
2023-03-08 13:25:00,4.115,4.115,4.115,4.115,120.0,TEF
2023-03-08 13:24:00,4.115,4.12,4.115,4.115,4173.0,TEF
2023-03-08 13:23:00,4.115,4.12,4.115,4.12,4922.0,TEF
2023-03-08 13:22:00,4.115,4.12,4.115,4.12,22112.0,TEF
2023-03-08 13:19:00,4.11,4.11,4.11,4.11,110.0,TEF
2023-03-08 13:18:00,4.115,4.115,4.115,4.115,410.0,TEF
2023-03-08 13:17:00,4.1199,4.1199,4.115,4.115,214.0,TEF
2023-03-08 13:16:00,4.115,4.115,4.11,4.115,2850.0,TEF
2023-03-08 13:15:00,4.115,4.115,4.115,4.115,310.0,TEF
2023-03-08 13:14:00,4.115,4.115,4.115,4.115,420.0,TEF
2023-03-08 13:13:00,4.115,4.1158,4.115,4.1158,2529.0,TEF
2023-03-08 13:12:00,4.115,4.115,4.11,4.115,1330.0,TEF
2023-03-08 13:10:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 13:09:00,4.11,4.115,4.11,4.115,14300.0,TEF
2023-03-08 13:07:00,4.105,4.105,4.105,4.105,100.0,TEF
2023-03-08 13:06:00,4.105,4.105,4.105,4.105,120.0,TEF
2023-03-08 13:05:00,4.105,4.105,4.105,4.105,100.0,TEF
2023-03-08 13:04:00,4.11,4.11,4.105,4.105,2326.0,TEF
2023-03-08 13:03:00,4.115,4.115,4.11,4.11,2393.0,TEF
2023-03-08 13:02:00,4.115,4.115,4.115,4.115,301.0,TEF
2023-03-08 13:01:00,4.115,4.115,4.115,4.115,300.0,TEF
2023-03-08 13:00:00,4.115,4.115,4.115,4.115,166.0,TEF
2023-03-08 12:59:00,4.115,4.115,4.115,4.115,631.0,TEF
2023-03-08 12:57:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:56:00,4.11,4.115,4.11,4.115,700.0,TEF
2023-03-08 12:55:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:54:00,4.115,4.115,4.115,4.115,200.0,TEF
2023-03-08 12:53:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:52:00,4.115,4.115,4.115,4.115,130.0,TEF
2023-03-08 12:51:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:50:00,4.115,4.115,4.115,4.115,503.0,TEF
2023-03-08 12:49:00,4.115,4.115,4.115,4.115,900.0,TEF
2023-03-08 12:47:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:46:00,4.1177,4.1177,4.115,4.115,269.0,TEF
2023-03-08 12:45:00,4.115,4.115,4.115,4.115,200.0,TEF
2023-03-08 12:44:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:43:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:39:00,4.115,4.115,4.115,4.115,610.0,TEF
2023-03-08 12:38:00,4.115,4.1186,4.115,4.115,7665.0,TEF
2023-03-08 12:37:00,4.115,4.115,4.115,4.115,400.0,TEF
2023-03-08 12:36:00,4.115,4.115,4.115,4.115,328.0,TEF
2023-03-08 12:33:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-08 12:32:00,4.115,4.115,4.11,4.11,2700.0,TEF
2023-03-08 12:31:00,4.115,4.115,4.115,4.115,1335.0,TEF
2023-03-08 12:30:00,4.115,4.115,4.115,4.115,1554.0,TEF
2023-03-08 12:29:00,4.115,4.115,4.115,4.115,1000.0,TEF
2023-03-08 12:28:00,4.115,4.115,4.115,4.115,2354.0,TEF
2023-03-08 12:27:00,4.115,4.115,4.111,4.115,853.0,TEF
2023-03-08 12:26:00,4.115,4.115,4.115,4.115,801.0,TEF
2023-03-08 12:25:00,4.115,4.118,4.11,4.11,6792.0,TEF
2023-03-08 12:23:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:22:00,4.115,4.115,4.115,4.115,570.0,TEF
2023-03-08 12:21:00,4.115,4.115,4.115,4.115,312.0,TEF
2023-03-08 12:20:00,4.115,4.115,4.115,4.115,425.0,TEF
2023-03-08 12:19:00,4.115,4.115,4.115,4.115,300.0,TEF
2023-03-08 12:17:00,4.115,4.115,4.11,4.115,1400.0,TEF
2023-03-08 12:16:00,4.115,4.115,4.115,4.115,683.0,TEF
2023-03-08 12:15:00,4.115,4.115,4.115,4.115,410.0,TEF
2023-03-08 12:14:00,4.11,4.11,4.11,4.11,320.0,TEF
2023-03-08 12:13:00,4.115,4.115,4.115,4.115,116.0,TEF
2023-03-08 12:12:00,4.115,4.115,4.115,4.115,177.0,TEF
2023-03-08 12:11:00,4.115,4.115,4.115,4.115,467.0,TEF
2023-03-08 12:09:00,4.115,4.115,4.115,4.115,287.0,TEF
2023-03-08 12:08:00,4.115,4.115,4.11,4.11,524.0,TEF
2023-03-08 12:05:00,4.115,4.115,4.115,4.115,127.0,TEF
2023-03-08 12:04:00,4.115,4.115,4.115,4.115,100.0,TEF
2023-03-08 12:02:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-08 12:01:00,4.115,4.12,4.115,4.12,200.0,TEF
2023-03-08 12:00:00,4.115,4.12,4.115,4.115,1827.0,TEF
2023-03-08 11:57:00,4.12,4.12,4.12,4.12,300.0,TEF
2023-03-08 11:56:00,4.115,4.115,4.115,4.115,889.0,TEF
2023-03-08 11:55:00,4.1101,4.1101,4.1101,4.1101,307.0,TEF
2023-03-08 11:53:00,4.115,4.12,4.1118,4.1118,2439.0,TEF
2023-03-08 11:52:00,4.12,4.12,4.12,4.12,101.0,TEF
2023-03-08 11:51:00,4.11,4.11,4.11,4.11,208.0,TEF
2023-03-08 11:49:00,4.115,4.115,4.115,4.115,300.0,TEF
2023-03-08 11:47:00,4.1172,4.1172,4.1172,4.1172,508.0,TEF
2023-03-08 11:45:00,4.12,4.12,4.115,4.115,1975.0,TEF
2023-03-08 11:44:00,4.1199,4.1199,4.1199,4.1199,234.0,TEF
2023-03-08 11:43:00,4.11,4.11,4.11,4.11,1000.0,TEF
2023-03-08 11:42:00,4.115,4.115,4.115,4.115,780.0,TEF
2023-03-08 11:37:00,4.115,4.115,4.115,4.115,179.0,TEF
2023-03-08 11:36:00,4.12,4.12,4.115,4.115,1306.0,TEF
2023-03-08 11:35:00,4.12,4.12,4.1173,4.1173,3399.0,TEF
2023-03-08 11:33:00,4.12,4.12,4.12,4.12,1373.0,TEF
2023-03-08 11:31:00,4.13,4.13,4.12,4.12,19413.0,TEF
2023-03-08 11:28:00,4.1346,4.1346,4.13,4.13,1087.0,TEF
2023-03-08 11:27:00,4.1312,4.1312,4.13,4.13,2356.0,TEF
2023-03-08 11:26:00,4.13,4.135,4.13,4.13,5636.0,TEF
2023-03-08 11:25:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-08 11:24:00,4.135,4.135,4.135,4.135,636.0,TEF
2023-03-08 11:21:00,4.135,4.14,4.13,4.135,1300.0,TEF
2023-03-08 11:20:00,4.1342,4.1399,4.1342,4.1399,551.0,TEF
2023-03-08 11:19:00,4.13,4.14,4.13,4.14,40618.0,TEF
2023-03-08 11:18:00,4.13,4.13,4.12,4.13,12832.0,TEF
2023-03-08 11:17:00,4.13,4.13,4.13,4.13,308.0,TEF
2023-03-08 11:16:00,4.1268,4.1268,4.125,4.125,658.0,TEF
2023-03-08 11:15:00,4.13,4.13,4.13,4.13,1123.0,TEF
2023-03-08 11:14:00,4.13,4.13,4.13,4.13,292.0,TEF
2023-03-08 11:12:00,4.125,4.125,4.1222,4.125,3419.0,TEF
2023-03-08 11:11:00,4.13,4.13,4.125,4.125,2275.0,TEF
2023-03-08 11:10:00,4.125,4.13,4.125,4.13,649.0,TEF
2023-03-08 11:08:00,4.1259,4.1259,4.1259,4.1259,592.0,TEF
2023-03-08 11:07:00,4.125,4.125,4.125,4.125,446.0,TEF
2023-03-08 11:06:00,4.125,4.13,4.125,4.13,630.0,TEF
2023-03-08 11:04:00,4.125,4.13,4.125,4.13,1691.0,TEF
2023-03-08 11:03:00,4.125,4.125,4.125,4.125,600.0,TEF
2023-03-08 11:01:00,4.125,4.125,4.125,4.125,2020.0,TEF
2023-03-08 11:00:00,4.13,4.13,4.1207,4.1207,1106.0,TEF
2023-03-08 10:58:00,4.12,4.12,4.12,4.12,216.0,TEF
2023-03-08 10:57:00,4.125,4.125,4.12,4.12,310.0,TEF
2023-03-08 10:56:00,4.1245,4.125,4.1245,4.125,600.0,TEF
2023-03-08 10:54:00,4.125,4.125,4.125,4.125,506.0,TEF
2023-03-08 10:53:00,4.12,4.12,4.12,4.12,706.0,TEF
2023-03-08 10:52:00,4.13,4.13,4.13,4.13,406.0,TEF
2023-03-08 10:51:00,4.13,4.13,4.13,4.13,141.0,TEF
2023-03-08 10:50:00,4.13,4.13,4.13,4.13,484.0,TEF
2023-03-08 10:48:00,4.135,4.135,4.13,4.13,675.0,TEF
2023-03-08 10:45:00,4.135,4.1392,4.135,4.1392,634.0,TEF
2023-03-08 10:44:00,4.135,4.135,4.13,4.13,624.0,TEF
2023-03-08 10:43:00,4.135,4.135,4.135,4.135,450.0,TEF
2023-03-08 10:42:00,4.1323,4.1335,4.1323,4.1335,1008.0,TEF
2023-03-08 10:41:00,4.135,4.135,4.135,4.135,733.0,TEF
2023-03-08 10:40:00,4.135,4.135,4.135,4.135,350.0,TEF
2023-03-08 10:39:00,4.14,4.14,4.14,4.14,157.0,TEF
2023-03-08 10:38:00,4.14,4.145,4.14,4.14,6870.0,TEF
2023-03-08 10:37:00,4.1414,4.1414,4.1414,4.1414,156.0,TEF
2023-03-08 10:34:00,4.135,4.1455,4.135,4.1455,1728.0,TEF
2023-03-08 10:33:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-08 10:32:00,4.14,4.14,4.14,4.14,432.0,TEF
2023-03-08 10:31:00,4.135,4.135,4.135,4.135,503.0,TEF
2023-03-08 10:30:00,4.13,4.13,4.13,4.13,245.0,TEF
2023-03-08 10:29:00,4.135,4.14,4.135,4.14,1780.0,TEF
2023-03-08 10:28:00,4.1399,4.1399,4.135,4.135,206.0,TEF
2023-03-08 10:27:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-08 10:26:00,4.135,4.135,4.135,4.135,303.0,TEF
2023-03-08 10:25:00,4.13,4.135,4.13,4.135,18048.0,TEF
2023-03-08 10:23:00,4.125,4.125,4.125,4.125,508.0,TEF
2023-03-08 10:22:00,4.12,4.125,4.12,4.121,846.0,TEF
2023-03-08 10:21:00,4.12,4.12,4.12,4.12,143.0,TEF
2023-03-08 10:20:00,4.125,4.125,4.12,4.12,510.0,TEF
2023-03-08 10:19:00,4.1201,4.13,4.1201,4.125,4137.0,TEF
2023-03-08 10:18:00,4.13,4.13,4.13,4.13,151.0,TEF
2023-03-08 10:17:00,4.13,4.13,4.13,4.13,106.0,TEF
2023-03-08 10:16:00,4.135,4.135,4.125,4.13,25167.0,TEF
2023-03-08 10:15:00,4.135,4.135,4.135,4.135,1720.0,TEF
2023-03-08 10:14:00,4.135,4.135,4.135,4.135,800.0,TEF
2023-03-08 10:13:00,4.135,4.135,4.135,4.135,831.0,TEF
2023-03-08 10:12:00,4.13,4.135,4.13,4.135,2505.0,TEF
2023-03-08 10:11:00,4.1201,4.13,4.1201,4.13,801.0,TEF
2023-03-08 10:07:00,4.1249,4.125,4.1249,4.125,3017.0,TEF
2023-03-08 10:04:00,4.1256,4.1256,4.1256,4.1256,394.0,TEF
2023-03-08 10:03:00,4.1164,4.12,4.1164,4.12,914.0,TEF
2023-03-08 10:02:00,4.1185,4.12,4.1185,4.12,1373.0,TEF
2023-03-08 10:01:00,4.1291,4.1291,4.12,4.12,5013.0,TEF
2023-03-08 10:00:00,4.1301,4.1301,4.13,4.13,1329.0,TEF
2023-03-08 09:58:00,4.13,4.135,4.13,4.13,2279.0,TEF
2023-03-08 09:57:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-08 09:56:00,4.13,4.135,4.13,4.135,308.0,TEF
2023-03-08 09:55:00,4.135,4.135,4.13,4.135,5227.0,TEF
2023-03-08 09:54:00,4.13,4.135,4.13,4.135,10167.0,TEF
2023-03-08 09:51:00,4.13,4.13,4.13,4.13,1094.0,TEF
2023-03-08 09:47:00,4.125,4.125,4.125,4.125,914.0,TEF
2023-03-08 09:46:00,4.11,4.125,4.11,4.12,5083.0,TEF
2023-03-08 09:45:00,4.115,4.12,4.115,4.12,400.0,TEF
2023-03-08 09:43:00,4.12,4.12,4.1101,4.115,3385.0,TEF
2023-03-08 09:42:00,4.115,4.115,4.115,4.115,103.0,TEF
2023-03-08 09:41:00,4.115,4.115,4.1118,4.1118,466.0,TEF
2023-03-08 09:40:00,4.115,4.115,4.115,4.115,589.0,TEF
2023-03-08 09:39:00,4.12,4.12,4.12,4.12,7044.0,TEF
2023-03-08 09:38:00,4.12,4.1284,4.12,4.1284,1480.0,TEF
2023-03-08 09:37:00,4.12,4.1288,4.12,4.1288,17428.0,TEF
2023-03-08 09:36:00,4.12,4.12,4.12,4.12,500.0,TEF
2023-03-08 09:33:00,4.125,4.125,4.125,4.125,1300.0,TEF
2023-03-08 09:32:00,4.12,4.12,4.12,4.12,5541.0,TEF
2023-03-08 09:31:00,4.11,4.115,4.11,4.112,2265.0,TEF
2023-03-08 09:30:00,4.11,4.11,4.11,4.11,500.0,TEF
2023-03-08 04:56:00,4.09,4.09,4.09,4.09,200.0,TEF
2023-03-08 04:09:00,4.09,4.09,4.09,4.09,1000.0,TEF
2023-03-08 04:08:00,4.09,4.09,4.09,4.09,200.0,TEF
2023-03-07 16:00:00,4.11,4.11,4.1,4.1,20751.0,TEF
2023-03-07 15:59:00,4.1083,4.1083,4.1083,4.1083,112.0,TEF
2023-03-07 15:58:00,4.105,4.11,4.105,4.11,862.0,TEF
2023-03-07 15:57:00,4.105,4.11,4.105,4.105,1400.0,TEF
2023-03-07 15:56:00,4.105,4.105,4.105,4.105,1100.0,TEF
2023-03-07 15:55:00,4.105,4.11,4.105,4.11,200.0,TEF
2023-03-07 15:54:00,4.105,4.11,4.105,4.11,600.0,TEF
2023-03-07 15:53:00,4.105,4.105,4.105,4.105,547.0,TEF
2023-03-07 15:52:00,4.11,4.11,4.11,4.11,479.0,TEF
2023-03-07 15:51:00,4.11,4.11,4.105,4.105,751.0,TEF
2023-03-07 15:50:00,4.105,4.105,4.105,4.105,5404.0,TEF
2023-03-07 15:49:00,4.105,4.11,4.105,4.11,1923.0,TEF
2023-03-07 15:48:00,4.105,4.11,4.105,4.105,5600.0,TEF
2023-03-07 15:47:00,4.105,4.105,4.105,4.105,854.0,TEF
2023-03-07 15:46:00,4.105,4.105,4.105,4.105,403.0,TEF
2023-03-07 15:43:00,4.105,4.105,4.105,4.105,766.0,TEF
2023-03-07 15:42:00,4.105,4.11,4.105,4.11,349.0,TEF
2023-03-07 15:41:00,4.105,4.105,4.105,4.105,600.0,TEF
2023-03-07 15:40:00,4.11,4.11,4.105,4.105,300.0,TEF
2023-03-07 15:39:00,4.1099,4.1099,4.1099,4.1099,100.0,TEF
2023-03-07 15:38:00,4.105,4.105,4.105,4.105,649.0,TEF
2023-03-07 15:37:00,4.11,4.11,4.105,4.105,1450.0,TEF
2023-03-07 15:35:00,4.1,4.11,4.1,4.105,3300.0,TEF
2023-03-07 15:34:00,4.1099,4.11,4.105,4.11,4688.0,TEF
2023-03-07 15:33:00,4.105,4.105,4.105,4.105,100.0,TEF
2023-03-07 15:29:00,4.105,4.105,4.105,4.105,400.0,TEF
2023-03-07 15:28:00,4.1,4.105,4.1,4.105,1665.0,TEF
2023-03-07 15:26:00,4.105,4.11,4.1,4.105,2599.0,TEF
2023-03-07 15:25:00,4.1,4.1,4.1,4.1,200.0,TEF
2023-03-07 15:24:00,4.1,4.11,4.1,4.11,4343.0,TEF
2023-03-07 15:23:00,4.1008,4.105,4.1,4.1,1500.0,TEF
2023-03-07 15:21:00,4.1,4.11,4.1,4.11,1779.0,TEF
2023-03-07 15:20:00,4.105,4.11,4.105,4.105,546.0,TEF
2023-03-07 15:19:00,4.11,4.11,4.105,4.105,1271.0,TEF
2023-03-07 15:18:00,4.105,4.1087,4.105,4.1087,975.0,TEF
2023-03-07 15:17:00,4.11,4.11,4.105,4.105,4641.0,TEF
2023-03-07 15:16:00,4.1085,4.11,4.1085,4.11,456.0,TEF
2023-03-07 15:15:00,4.1086,4.11,4.105,4.11,3202.0,TEF
2023-03-07 15:14:00,4.11,4.11,4.108,4.108,3077.0,TEF
2023-03-07 15:13:00,4.105,4.108,4.105,4.108,1518.0,TEF
2023-03-07 15:12:00,4.105,4.106,4.1,4.1054,2727.0,TEF
2023-03-07 15:11:00,4.11,4.11,4.105,4.105,1163.0,TEF
2023-03-07 15:10:00,4.105,4.105,4.105,4.105,200.0,TEF
2023-03-07 15:09:00,4.105,4.11,4.105,4.105,1200.0,TEF
2023-03-07 15:08:00,4.105,4.11,4.105,4.11,1100.0,TEF
