date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-07 15:07:00,4.11,4.11,4.11,4.11,1336.0,TEF
2023-03-07 15:06:00,4.1,4.11,4.1,4.11,365.0,TEF
2023-03-07 15:05:00,4.1001,4.1084,4.1001,4.1081,952.0,TEF
2023-03-07 15:04:00,4.105,4.105,4.1,4.1,560.0,TEF
2023-03-07 15:03:00,4.1,4.1,4.1,4.1,624.0,TEF
2023-03-07 15:02:00,4.1,4.11,4.1,4.1,734.0,TEF
2023-03-07 15:01:00,4.1,4.1,4.1,4.1,634.0,TEF
2023-03-07 15:00:00,4.11,4.11,4.1,4.1,1184.0,TEF
2023-03-07 14:59:00,4.1,4.1,4.1,4.1,643.0,TEF
2023-03-07 14:58:00,4.11,4.11,4.1,4.105,2516.0,TEF
2023-03-07 14:57:00,4.105,4.11,4.105,4.11,1424.0,TEF
2023-03-07 14:52:00,4.11,4.11,4.11,4.11,124.0,TEF
2023-03-07 14:49:00,4.1013,4.11,4.1013,4.11,560.0,TEF
2023-03-07 14:47:00,4.105,4.11,4.105,4.11,658.0,TEF
2023-03-07 14:46:00,4.105,4.105,4.105,4.105,124.0,TEF
2023-03-07 14:45:00,4.105,4.105,4.105,4.105,224.0,TEF
2023-03-07 14:44:00,4.105,4.105,4.105,4.105,506.0,TEF
2023-03-07 14:43:00,4.1,4.1081,4.1,4.1081,258.0,TEF
2023-03-07 14:41:00,4.1076,4.11,4.1,4.11,1843.0,TEF
2023-03-07 14:40:00,4.105,4.105,4.1,4.105,424.0,TEF
2023-03-07 14:39:00,4.1,4.11,4.1,4.11,1755.0,TEF
2023-03-07 14:38:00,4.105,4.105,4.1,4.105,2924.0,TEF
2023-03-07 14:37:00,4.105,4.11,4.1,4.1,647.0,TEF
2023-03-07 14:36:00,4.11,4.11,4.1,4.1,1874.0,TEF
2023-03-07 14:35:00,4.1,4.11,4.1,4.11,2525.0,TEF
2023-03-07 14:34:00,4.105,4.11,4.105,4.11,1344.0,TEF
2023-03-07 14:33:00,4.109,4.109,4.109,4.109,1089.0,TEF
2023-03-07 14:31:00,4.11,4.11,4.11,4.11,479.0,TEF
2023-03-07 14:30:00,4.11,4.11,4.1087,4.1087,1238.0,TEF
2023-03-07 14:28:00,4.1038,4.1038,4.1038,4.1038,274.0,TEF
2023-03-07 14:26:00,4.11,4.11,4.11,4.11,224.0,TEF
2023-03-07 14:24:00,4.11,4.11,4.11,4.11,6074.0,TEF
2023-03-07 14:23:00,4.11,4.11,4.1033,4.1033,35941.0,TEF
2023-03-07 14:21:00,4.1,4.1,4.1,4.1,131.0,TEF
2023-03-07 14:19:00,4.1074,4.1074,4.1074,4.1074,385.0,TEF
2023-03-07 14:18:00,4.1,4.1,4.1,4.1,124.0,TEF
2023-03-07 14:17:00,4.105,4.105,4.105,4.105,324.0,TEF
2023-03-07 14:15:00,4.1032,4.105,4.1,4.105,1200.0,TEF
2023-03-07 14:14:00,4.11,4.11,4.11,4.11,1125.0,TEF
2023-03-07 14:13:00,4.11,4.11,4.105,4.11,3301.0,TEF
2023-03-07 14:12:00,4.105,4.11,4.105,4.105,4688.0,TEF
2023-03-07 14:11:00,4.105,4.11,4.105,4.105,2852.0,TEF
2023-03-07 14:09:00,4.11,4.11,4.1001,4.105,996.0,TEF
2023-03-07 14:04:00,4.11,4.11,4.105,4.105,1118.0,TEF
2023-03-07 13:58:00,4.106,4.1077,4.1,4.1,1200.0,TEF
2023-03-07 13:56:00,4.105,4.105,4.105,4.105,200.0,TEF
2023-03-07 13:55:00,4.105,4.105,4.105,4.105,100.0,TEF
2023-03-07 13:54:00,4.11,4.11,4.1,4.1,15090.0,TEF
2023-03-07 13:53:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-07 13:51:00,4.11,4.11,4.11,4.11,3100.0,TEF
2023-03-07 13:50:00,4.11,4.11,4.11,4.11,823.0,TEF
2023-03-07 13:47:00,4.115,4.115,4.115,4.115,400.0,TEF
2023-03-07 13:46:00,4.115,4.115,4.115,4.115,629.0,TEF
2023-03-07 13:43:00,4.115,4.115,4.115,4.115,1300.0,TEF
2023-03-07 13:42:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-07 13:41:00,4.115,4.115,4.115,4.115,1508.0,TEF
2023-03-07 13:40:00,4.115,4.115,4.115,4.115,142.0,TEF
2023-03-07 13:39:00,4.1129,4.1129,4.1129,4.1129,252.0,TEF
2023-03-07 13:36:00,4.115,4.1182,4.115,4.1182,2970.0,TEF
2023-03-07 13:34:00,4.117,4.117,4.117,4.117,106.0,TEF
2023-03-07 13:32:00,4.115,4.115,4.115,4.115,209.0,TEF
2023-03-07 13:31:00,4.11,4.115,4.11,4.115,300.0,TEF
2023-03-07 13:30:00,4.115,4.115,4.115,4.115,120.0,TEF
2023-03-07 13:28:00,4.12,4.12,4.115,4.115,1606.0,TEF
2023-03-07 13:24:00,4.115,4.115,4.115,4.115,609.0,TEF
2023-03-07 13:23:00,4.12,4.12,4.115,4.115,3420.0,TEF
2023-03-07 13:22:00,4.125,4.125,4.125,4.125,3058.0,TEF
2023-03-07 13:21:00,4.1272,4.1272,4.12,4.12,5124.0,TEF
2023-03-07 13:20:00,4.12,4.12,4.12,4.12,553.0,TEF
2023-03-07 13:18:00,4.125,4.125,4.125,4.125,1248.0,TEF
2023-03-07 13:15:00,4.12,4.12,4.12,4.12,214.0,TEF
2023-03-07 13:14:00,4.125,4.125,4.12,4.12,2051.0,TEF
2023-03-07 13:13:00,4.1283,4.1283,4.1283,4.1283,1987.0,TEF
2023-03-07 13:12:00,4.125,4.1286,4.125,4.1286,4768.0,TEF
2023-03-07 13:11:00,4.125,4.125,4.125,4.125,400.0,TEF
2023-03-07 13:05:00,4.125,4.125,4.125,4.125,1320.0,TEF
2023-03-07 13:04:00,4.125,4.125,4.125,4.125,145.0,TEF
2023-03-07 13:02:00,4.1258,4.1258,4.1258,4.1258,474.0,TEF
2023-03-07 13:01:00,4.125,4.125,4.125,4.125,901.0,TEF
2023-03-07 13:00:00,4.125,4.125,4.125,4.125,241.0,TEF
2023-03-07 12:56:00,4.1263,4.1263,4.1224,4.1224,2430.0,TEF
2023-03-07 12:55:00,4.125,4.125,4.125,4.125,300.0,TEF
2023-03-07 12:54:00,4.12,4.125,4.12,4.125,209.0,TEF
2023-03-07 12:51:00,4.1201,4.125,4.1201,4.125,608.0,TEF
2023-03-07 12:50:00,4.13,4.13,4.125,4.125,2360.0,TEF
2023-03-07 12:49:00,4.13,4.13,4.13,4.13,400.0,TEF
2023-03-07 12:47:00,4.13,4.13,4.13,4.13,801.0,TEF
2023-03-07 12:46:00,4.13,4.13,4.13,4.13,589.0,TEF
2023-03-07 12:45:00,4.13,4.13,4.13,4.13,638.0,TEF
2023-03-07 12:44:00,4.13,4.13,4.13,4.13,1600.0,TEF
2023-03-07 12:43:00,4.13,4.13,4.13,4.13,257.0,TEF
2023-03-07 12:42:00,4.13,4.13,4.13,4.13,3443.0,TEF
2023-03-07 12:41:00,4.13,4.135,4.13,4.135,542.0,TEF
2023-03-07 12:40:00,4.13,4.13,4.13,4.13,1900.0,TEF
2023-03-07 12:39:00,4.13,4.1375,4.13,4.13,4371.0,TEF
2023-03-07 12:38:00,4.1391,4.1391,4.1391,4.1391,1300.0,TEF
2023-03-07 12:35:00,4.135,4.135,4.135,4.135,800.0,TEF
2023-03-07 12:34:00,4.135,4.135,4.135,4.135,750.0,TEF
2023-03-07 12:33:00,4.14,4.14,4.135,4.135,579.0,TEF
2023-03-07 12:31:00,4.135,4.135,4.135,4.135,383.0,TEF
2023-03-07 12:30:00,4.135,4.135,4.13,4.13,5319.0,TEF
2023-03-07 12:29:00,4.13,4.135,4.13,4.135,224.0,TEF
2023-03-07 12:27:00,4.14,4.14,4.135,4.135,1000.0,TEF
2023-03-07 12:26:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-07 12:25:00,4.1317,4.1317,4.1317,4.1317,359.0,TEF
2023-03-07 12:22:00,4.14,4.14,4.135,4.135,3498.0,TEF
2023-03-07 12:21:00,4.13,4.14,4.13,4.14,7748.0,TEF
2023-03-07 12:20:00,4.13,4.13,4.128,4.13,5297.0,TEF
2023-03-07 12:18:00,4.125,4.125,4.125,4.125,408.0,TEF
2023-03-07 12:15:00,4.1283,4.13,4.1283,4.13,1951.0,TEF
2023-03-07 12:13:00,4.13,4.13,4.13,4.13,292.0,TEF
2023-03-07 12:12:00,4.13,4.13,4.125,4.125,540.0,TEF
2023-03-07 12:07:00,4.1284,4.1284,4.1284,4.1284,166.0,TEF
2023-03-07 12:04:00,4.125,4.125,4.125,4.125,297.0,TEF
2023-03-07 12:03:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-07 12:00:00,4.12,4.12,4.12,4.12,187.0,TEF
2023-03-07 11:58:00,4.1249,4.1249,4.1249,4.1249,1030.0,TEF
2023-03-07 11:54:00,4.13,4.13,4.13,4.13,4882.0,TEF
2023-03-07 11:53:00,4.135,4.135,4.13,4.13,904.0,TEF
2023-03-07 11:52:00,4.13,4.135,4.13,4.135,3426.0,TEF
2023-03-07 11:49:00,4.13,4.13,4.13,4.13,1047.0,TEF
2023-03-07 11:48:00,4.13,4.13,4.13,4.13,143.0,TEF
2023-03-07 11:47:00,4.13,4.13,4.13,4.13,209.0,TEF
2023-03-07 11:46:00,4.13,4.13,4.13,4.13,698.0,TEF
2023-03-07 11:45:00,4.13,4.13,4.13,4.13,300.0,TEF
2023-03-07 11:44:00,4.1292,4.1292,4.125,4.125,2350.0,TEF
2023-03-07 11:43:00,4.1287,4.1287,4.1287,4.1287,472.0,TEF
2023-03-07 11:42:00,4.13,4.13,4.13,4.13,301.0,TEF
2023-03-07 11:37:00,4.13,4.13,4.125,4.125,200.0,TEF
2023-03-07 11:36:00,4.125,4.13,4.125,4.13,4200.0,TEF
2023-03-07 11:35:00,4.1262,4.13,4.125,4.13,4841.0,TEF
2023-03-07 11:34:00,4.12,4.1282,4.12,4.1282,666.0,TEF
2023-03-07 11:32:00,4.12,4.1278,4.12,4.1278,1566.0,TEF
2023-03-07 11:29:00,4.12,4.12,4.12,4.12,300.0,TEF
2023-03-07 11:28:00,4.13,4.13,4.13,4.13,2502.0,TEF
2023-03-07 11:27:00,4.1203,4.125,4.1203,4.125,7900.0,TEF
2023-03-07 11:24:00,4.13,4.13,4.13,4.13,228.0,TEF
2023-03-07 11:22:00,4.1287,4.13,4.1287,4.13,2652.0,TEF
2023-03-07 11:21:00,4.13,4.13,4.13,4.13,300.0,TEF
2023-03-07 11:20:00,4.13,4.13,4.13,4.13,147.0,TEF
2023-03-07 11:19:00,4.13,4.13,4.13,4.13,1017.0,TEF
2023-03-07 11:18:00,4.13,4.13,4.13,4.13,502.0,TEF
2023-03-07 11:17:00,4.135,4.135,4.13,4.135,5387.0,TEF
2023-03-07 11:16:00,4.13,4.1376,4.13,4.13,3705.0,TEF
2023-03-07 11:15:00,4.13,4.13,4.13,4.13,6246.0,TEF
2023-03-07 11:14:00,4.13,4.13,4.13,4.13,320.0,TEF
2023-03-07 11:13:00,4.13,4.13,4.13,4.13,1129.0,TEF
2023-03-07 11:11:00,4.13,4.13,4.13,4.13,3300.0,TEF
2023-03-07 11:10:00,4.13,4.1333,4.125,4.125,5024.0,TEF
2023-03-07 11:08:00,4.1378,4.1378,4.13,4.13,373.0,TEF
2023-03-07 11:07:00,4.13,4.13,4.13,4.13,529.0,TEF
2023-03-07 11:06:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-07 11:04:00,4.13,4.13,4.125,4.13,12428.0,TEF
2023-03-07 11:03:00,4.125,4.1283,4.12,4.1283,2523.0,TEF
2023-03-07 11:02:00,4.125,4.1279,4.125,4.1279,1470.0,TEF
2023-03-07 11:01:00,4.12,4.125,4.12,4.125,4300.0,TEF
2023-03-07 11:00:00,4.125,4.125,4.12,4.12,7959.0,TEF
2023-03-07 10:59:00,4.1285,4.1285,4.125,4.125,532.0,TEF
2023-03-07 10:58:00,4.12,4.125,4.12,4.125,9001.0,TEF
2023-03-07 10:57:00,4.1201,4.1201,4.12,4.12,2939.0,TEF
2023-03-07 10:56:00,4.1287,4.1287,4.1287,4.1287,3878.0,TEF
2023-03-07 10:55:00,4.1247,4.1269,4.1247,4.1269,2680.0,TEF
2023-03-07 10:53:00,4.13,4.13,4.13,4.13,25557.0,TEF
2023-03-07 10:52:00,4.14,4.14,4.131,4.131,4246.0,TEF
2023-03-07 10:51:00,4.135,4.14,4.135,4.14,3378.0,TEF
2023-03-07 10:50:00,4.14,4.14,4.1314,4.1314,16735.0,TEF
2023-03-07 10:49:00,4.135,4.14,4.1317,4.135,11875.0,TEF
2023-03-07 10:48:00,4.135,4.14,4.1313,4.14,14747.0,TEF
2023-03-07 10:47:00,4.135,4.135,4.135,4.135,2614.0,TEF
2023-03-07 10:46:00,4.135,4.135,4.135,4.135,1900.0,TEF
2023-03-07 10:45:00,4.14,4.14,4.135,4.135,8402.0,TEF
2023-03-07 10:44:00,4.145,4.145,4.14,4.14,3494.0,TEF
2023-03-07 10:42:00,4.145,4.145,4.1401,4.145,1300.0,TEF
2023-03-07 10:41:00,4.145,4.145,4.145,4.145,381.0,TEF
2023-03-07 10:40:00,4.15,4.15,4.145,4.145,1430.0,TEF
2023-03-07 10:39:00,4.15,4.15,4.1418,4.1418,3838.0,TEF
2023-03-07 10:38:00,4.15,4.15,4.15,4.15,2770.0,TEF
2023-03-07 10:37:00,4.142,4.142,4.142,4.142,179.0,TEF
2023-03-07 10:34:00,4.15,4.15,4.15,4.15,2756.0,TEF
2023-03-07 10:33:00,4.15,4.15,4.145,4.145,1112.0,TEF
2023-03-07 10:32:00,4.145,4.15,4.145,4.15,11438.0,TEF
2023-03-07 10:31:00,4.145,4.145,4.145,4.145,200.0,TEF
2023-03-07 10:30:00,4.145,4.145,4.145,4.145,124.0,TEF
2023-03-07 10:28:00,4.15,4.15,4.15,4.15,400.0,TEF
2023-03-07 10:27:00,4.15,4.15,4.15,4.15,12268.0,TEF
2023-03-07 10:26:00,4.155,4.155,4.155,4.155,700.0,TEF
2023-03-07 10:25:00,4.155,4.155,4.155,4.155,500.0,TEF
2023-03-07 10:24:00,4.155,4.16,4.155,4.16,800.0,TEF
2023-03-07 10:23:00,4.15,4.15,4.15,4.15,14075.0,TEF
2023-03-07 10:22:00,4.145,4.15,4.145,4.145,307.0,TEF
2023-03-07 10:21:00,4.145,4.145,4.145,4.145,2009.0,TEF
2023-03-07 10:20:00,4.145,4.145,4.14,4.14,698.0,TEF
2023-03-07 10:19:00,4.145,4.145,4.145,4.145,408.0,TEF
2023-03-07 10:18:00,4.145,4.145,4.145,4.145,457.0,TEF
2023-03-07 10:17:00,4.14,4.14,4.14,4.14,721.0,TEF
2023-03-07 10:16:00,4.145,4.145,4.14,4.14,608.0,TEF
2023-03-07 10:14:00,4.1446,4.15,4.1446,4.15,556.0,TEF
2023-03-07 10:13:00,4.15,4.15,4.15,4.15,177.0,TEF
2023-03-07 10:12:00,4.14,4.14,4.14,4.14,1233.0,TEF
2023-03-07 10:11:00,4.1477,4.1477,4.1477,4.1477,200.0,TEF
2023-03-07 10:09:00,4.14,4.14,4.14,4.14,6936.0,TEF
2023-03-07 10:08:00,4.145,4.145,4.14,4.14,1211.0,TEF
2023-03-07 10:07:00,4.1409,4.1487,4.1409,4.145,6244.0,TEF
2023-03-07 10:06:00,4.146,4.146,4.146,4.146,850.0,TEF
2023-03-07 10:05:00,4.155,4.155,4.15,4.15,3635.0,TEF
2023-03-07 10:04:00,4.1511,4.155,4.1511,4.155,5100.0,TEF
2023-03-07 10:03:00,4.16,4.17,4.16,4.16,7224.0,TEF
2023-03-07 10:02:00,4.16,4.16,4.16,4.16,14105.0,TEF
2023-03-07 10:01:00,4.18,4.18,4.16,4.16,16397.0,TEF
2023-03-07 10:00:00,4.185,4.185,4.18,4.185,26234.0,TEF
2023-03-07 09:59:00,4.1801,4.185,4.18,4.18,16434.0,TEF
2023-03-07 09:58:00,4.185,4.185,4.185,4.185,1000.0,TEF
2023-03-07 09:57:00,4.185,4.185,4.185,4.185,1644.0,TEF
2023-03-07 09:56:00,4.185,4.185,4.185,4.185,407.0,TEF
2023-03-07 09:54:00,4.185,4.185,4.185,4.185,314.0,TEF
2023-03-07 09:53:00,4.185,4.185,4.185,4.185,555.0,TEF
2023-03-07 09:52:00,4.185,4.185,4.185,4.185,505.0,TEF
2023-03-07 09:51:00,4.185,4.185,4.185,4.185,323.0,TEF
2023-03-07 09:50:00,4.185,4.185,4.185,4.185,623.0,TEF
2023-03-07 09:48:00,4.18,4.18,4.18,4.18,100.0,TEF
2023-03-07 09:47:00,4.185,4.185,4.185,4.185,120.0,TEF
2023-03-07 09:45:00,4.18,4.18,4.18,4.18,616.0,TEF
2023-03-07 09:44:00,4.18,4.18,4.18,4.18,100.0,TEF
2023-03-07 09:43:00,4.185,4.185,4.18,4.18,410.0,TEF
2023-03-07 09:42:00,4.18,4.18,4.18,4.18,100.0,TEF
2023-03-07 09:41:00,4.19,4.19,4.185,4.185,1093.0,TEF
2023-03-07 09:40:00,4.19,4.19,4.19,4.19,100.0,TEF
2023-03-07 09:39:00,4.195,4.195,4.195,4.195,284.0,TEF
2023-03-07 09:38:00,4.195,4.1979,4.19,4.1979,1480.0,TEF
2023-03-07 09:34:00,4.1975,4.1975,4.1975,4.1975,300.0,TEF
2023-03-07 09:31:00,4.2,4.2,4.2,4.2,6523.0,TEF
2023-03-07 09:21:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-07 08:18:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 16:00:00,4.195,4.2,4.19,4.2,23804.0,TEF
2023-03-06 15:59:00,4.195,4.2,4.19,4.19,7098.0,TEF
2023-03-06 15:58:00,4.19,4.2,4.19,4.195,1250.0,TEF
2023-03-06 15:57:00,4.19,4.2,4.19,4.195,3150.0,TEF
2023-03-06 15:56:00,4.195,4.2,4.19,4.19,5750.0,TEF
2023-03-06 15:55:00,4.195,4.195,4.1916,4.195,3643.0,TEF
2023-03-06 15:54:00,4.2,4.2,4.19,4.195,15978.0,TEF
2023-03-06 15:53:00,4.195,4.195,4.195,4.195,333.0,TEF
2023-03-06 15:52:00,4.195,4.195,4.195,4.195,900.0,TEF
2023-03-06 15:51:00,4.195,4.2,4.195,4.2,4951.0,TEF
2023-03-06 15:50:00,4.195,4.195,4.195,4.195,334.0,TEF
2023-03-06 15:49:00,4.195,4.195,4.195,4.195,600.0,TEF
2023-03-06 15:48:00,4.195,4.195,4.191,4.195,3340.0,TEF
2023-03-06 15:47:00,4.195,4.195,4.1949,4.195,900.0,TEF
2023-03-06 15:46:00,4.195,4.195,4.19,4.195,16783.0,TEF
2023-03-06 15:45:00,4.195,4.195,4.195,4.195,301.0,TEF
2023-03-06 15:44:00,4.195,4.1984,4.195,4.195,661.0,TEF
2023-03-06 15:43:00,4.195,4.2,4.195,4.195,602.0,TEF
2023-03-06 15:42:00,4.195,4.195,4.195,4.195,6500.0,TEF
2023-03-06 15:41:00,4.195,4.195,4.195,4.195,2515.0,TEF
2023-03-06 15:40:00,4.195,4.2,4.195,4.195,14543.0,TEF
2023-03-06 15:39:00,4.195,4.2,4.195,4.195,2405.0,TEF
2023-03-06 15:37:00,4.1979,4.2,4.1979,4.2,378.0,TEF
2023-03-06 15:36:00,4.2,4.2,4.2,4.2,401.0,TEF
2023-03-06 15:35:00,4.195,4.195,4.195,4.195,341.0,TEF
2023-03-06 15:34:00,4.195,4.2,4.195,4.2,250.0,TEF
2023-03-06 15:33:00,4.195,4.195,4.195,4.195,200.0,TEF
2023-03-06 15:32:00,4.196,4.2,4.195,4.195,1271.0,TEF
2023-03-06 15:31:00,4.2,4.2,4.1921,4.1921,4102.0,TEF
2023-03-06 15:30:00,4.195,4.195,4.195,4.195,504.0,TEF
2023-03-06 15:29:00,4.1947,4.2,4.1947,4.2,1300.0,TEF
2023-03-06 15:28:00,4.195,4.195,4.195,4.195,4224.0,TEF
2023-03-06 15:27:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 15:20:00,4.195,4.195,4.195,4.195,152.0,TEF
2023-03-06 15:18:00,4.2,4.2,4.195,4.195,200.0,TEF
2023-03-06 15:17:00,4.19,4.19,4.19,4.19,148.0,TEF
2023-03-06 15:15:00,4.1917,4.195,4.19,4.19,8284.0,TEF
2023-03-06 15:14:00,4.195,4.2,4.195,4.195,2462.0,TEF
2023-03-06 15:11:00,4.1964,4.1964,4.1964,4.1964,328.0,TEF
2023-03-06 15:09:00,4.195,4.195,4.195,4.195,204.0,TEF
2023-03-06 15:08:00,4.195,4.2,4.195,4.2,1779.0,TEF
2023-03-06 15:06:00,4.195,4.2,4.19,4.2,2506.0,TEF
2023-03-06 15:05:00,4.195,4.195,4.195,4.195,140.0,TEF
2023-03-06 15:04:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 15:02:00,4.195,4.195,4.195,4.195,1000.0,TEF
2023-03-06 15:01:00,4.195,4.195,4.195,4.195,100.0,TEF
2023-03-06 15:00:00,4.2,4.2,4.2,4.2,155.0,TEF
2023-03-06 14:57:00,4.2,4.2,4.2,4.2,150.0,TEF
2023-03-06 14:56:00,4.195,4.2,4.195,4.2,3300.0,TEF
2023-03-06 14:55:00,4.2,4.2,4.1979,4.1979,345.0,TEF
2023-03-06 14:52:00,4.2,4.2,4.2,4.2,107.0,TEF
2023-03-06 14:51:00,4.19,4.19,4.19,4.19,514.0,TEF
2023-03-06 14:50:00,4.19,4.19,4.19,4.19,246.0,TEF
2023-03-06 14:48:00,4.195,4.195,4.195,4.195,100.0,TEF
2023-03-06 14:45:00,4.2,4.2,4.2,4.2,140.0,TEF
2023-03-06 14:44:00,4.195,4.195,4.195,4.195,564.0,TEF
2023-03-06 14:43:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:41:00,4.195,4.195,4.195,4.195,1100.0,TEF
2023-03-06 14:40:00,4.2,4.2,4.19,4.195,5800.0,TEF
2023-03-06 14:37:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:36:00,4.2,4.2,4.2,4.2,199.0,TEF
2023-03-06 14:35:00,4.195,4.195,4.195,4.195,125.0,TEF
2023-03-06 14:34:00,4.191,4.2,4.191,4.1999,8667.0,TEF
2023-03-06 14:31:00,4.1988,4.2,4.195,4.2,857.0,TEF
2023-03-06 14:30:00,4.195,4.195,4.195,4.195,110.0,TEF
2023-03-06 14:29:00,4.197,4.197,4.193,4.193,308.0,TEF
2023-03-06 14:28:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:27:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:22:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:21:00,4.195,4.195,4.19,4.19,212.0,TEF
2023-03-06 14:20:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:17:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:14:00,4.195,4.2,4.195,4.195,400.0,TEF
2023-03-06 14:12:00,4.2,4.2,4.2,4.2,182.0,TEF
2023-03-06 14:11:00,4.195,4.2,4.195,4.195,531.0,TEF
2023-03-06 14:10:00,4.195,4.1975,4.195,4.195,1452.0,TEF
2023-03-06 14:08:00,4.2,4.2,4.2,4.2,204.0,TEF
2023-03-06 14:06:00,4.1986,4.1986,4.19,4.19,2350.0,TEF
2023-03-06 14:04:00,4.2,4.2,4.2,4.2,101.0,TEF
2023-03-06 14:02:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 14:01:00,4.1956,4.1956,4.19,4.19,260.0,TEF
2023-03-06 14:00:00,4.1969,4.1978,4.1969,4.1978,433.0,TEF
2023-03-06 13:59:00,4.2,4.2,4.2,4.2,200.0,TEF
2023-03-06 13:57:00,4.2,4.2,4.19,4.2,1900.0,TEF
2023-03-06 13:56:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-06 13:55:00,4.195,4.195,4.195,4.195,219.0,TEF
2023-03-06 13:54:00,4.2,4.2,4.2,4.2,101.0,TEF
2023-03-06 13:50:00,4.195,4.195,4.195,4.195,368.0,TEF
2023-03-06 13:43:00,4.195,4.195,4.195,4.195,600.0,TEF
2023-03-06 13:42:00,4.1993,4.2,4.1993,4.2,340.0,TEF
2023-03-06 13:41:00,4.195,4.195,4.195,4.195,700.0,TEF
2023-03-06 13:38:00,4.195,4.2,4.195,4.195,2982.0,TEF
2023-03-06 13:37:00,4.2,4.2,4.195,4.2,11065.0,TEF
2023-03-06 13:36:00,4.2015,4.2015,4.2,4.2,3659.0,TEF
2023-03-06 13:35:00,4.205,4.21,4.205,4.205,400.0,TEF
2023-03-06 13:34:00,4.205,4.205,4.205,4.205,100.0,TEF
2023-03-06 13:33:00,4.2099,4.2099,4.2099,4.2099,312.0,TEF
2023-03-06 13:32:00,4.21,4.21,4.205,4.205,601.0,TEF
2023-03-06 13:31:00,4.205,4.205,4.2,4.2,336.0,TEF
2023-03-06 13:30:00,4.205,4.205,4.2,4.2,1730.0,TEF
2023-03-06 13:29:00,4.21,4.21,4.205,4.205,1267.0,TEF
2023-03-06 13:28:00,4.205,4.205,4.205,4.205,126.0,TEF
2023-03-06 13:27:00,4.205,4.2082,4.205,4.205,4849.0,TEF
2023-03-06 13:26:00,4.205,4.21,4.205,4.21,303.0,TEF
2023-03-06 13:25:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 13:23:00,4.2072,4.2072,4.2072,4.2072,1750.0,TEF
2023-03-06 13:22:00,4.21,4.21,4.205,4.205,200.0,TEF
2023-03-06 13:20:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 13:19:00,4.21,4.21,4.21,4.21,100.0,TEF
