date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-06 13:18:00,4.2011,4.2011,4.2011,4.2011,395.0,TEF
2023-03-06 13:17:00,4.2,4.2,4.2,4.2,200.0,TEF
2023-03-06 13:16:00,4.2,4.21,4.2,4.2043,793.0,TEF
2023-03-06 13:15:00,4.205,4.205,4.2,4.2,400.0,TEF
2023-03-06 13:13:00,4.205,4.205,4.2,4.2,19894.0,TEF
2023-03-06 13:12:00,4.205,4.205,4.2,4.2,200.0,TEF
2023-03-06 13:11:00,4.205,4.205,4.205,4.205,851.0,TEF
2023-03-06 13:10:00,4.2044,4.205,4.2,4.205,872.0,TEF
2023-03-06 13:09:00,4.2034,4.205,4.2034,4.205,997.0,TEF
2023-03-06 13:08:00,4.2,4.205,4.2,4.205,1300.0,TEF
2023-03-06 13:07:00,4.2046,4.2046,4.2046,4.2046,1013.0,TEF
2023-03-06 13:06:00,4.205,4.205,4.205,4.205,1102.0,TEF
2023-03-06 13:05:00,4.205,4.205,4.205,4.205,2000.0,TEF
2023-03-06 13:04:00,4.2062,4.2062,4.2062,4.2062,1000.0,TEF
2023-03-06 13:03:00,4.21,4.21,4.205,4.205,800.0,TEF
2023-03-06 13:02:00,4.205,4.205,4.205,4.205,2100.0,TEF
2023-03-06 13:01:00,4.205,4.21,4.2,4.205,1602.0,TEF
2023-03-06 13:00:00,4.205,4.205,4.205,4.205,621.0,TEF
2023-03-06 12:59:00,4.205,4.21,4.205,4.205,800.0,TEF
2023-03-06 12:58:00,4.205,4.205,4.205,4.205,100.0,TEF
2023-03-06 12:57:00,4.205,4.205,4.205,4.205,770.0,TEF
2023-03-06 12:56:00,4.205,4.205,4.2041,4.2041,500.0,TEF
2023-03-06 12:55:00,4.205,4.205,4.205,4.205,400.0,TEF
2023-03-06 12:54:00,4.2,4.205,4.2,4.205,700.0,TEF
2023-03-06 12:53:00,4.205,4.205,4.205,4.205,1000.0,TEF
2023-03-06 12:52:00,4.205,4.205,4.2001,4.205,914.0,TEF
2023-03-06 12:51:00,4.205,4.205,4.2,4.205,22389.0,TEF
2023-03-06 12:50:00,4.21,4.21,4.2,4.205,2100.0,TEF
2023-03-06 12:49:00,4.2024,4.2024,4.2024,4.2024,200.0,TEF
2023-03-06 12:48:00,4.205,4.205,4.2024,4.205,400.0,TEF
2023-03-06 12:47:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:46:00,4.205,4.205,4.205,4.205,820.0,TEF
2023-03-06 12:44:00,4.205,4.205,4.205,4.205,100.0,TEF
2023-03-06 12:43:00,4.21,4.21,4.205,4.21,300.0,TEF
2023-03-06 12:41:00,4.21,4.21,4.205,4.205,201.0,TEF
2023-03-06 12:40:00,4.21,4.21,4.205,4.205,1400.0,TEF
2023-03-06 12:38:00,4.21,4.21,4.205,4.205,424.0,TEF
2023-03-06 12:36:00,4.205,4.205,4.205,4.205,2400.0,TEF
2023-03-06 12:35:00,4.205,4.205,4.205,4.205,524.0,TEF
2023-03-06 12:32:00,4.2024,4.2024,4.2024,4.2024,150.0,TEF
2023-03-06 12:31:00,4.205,4.205,4.205,4.205,100.0,TEF
2023-03-06 12:30:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:29:00,4.2001,4.2001,4.2001,4.2001,2499.0,TEF
2023-03-06 12:28:00,4.21,4.21,4.21,4.21,1601.0,TEF
2023-03-06 12:27:00,4.21,4.21,4.205,4.205,1434.0,TEF
2023-03-06 12:26:00,4.21,4.21,4.205,4.21,3428.0,TEF
2023-03-06 12:25:00,4.2001,4.21,4.2001,4.21,521.0,TEF
2023-03-06 12:24:00,4.21,4.21,4.21,4.21,1158.0,TEF
2023-03-06 12:23:00,4.2075,4.21,4.2075,4.21,4858.0,TEF
2023-03-06 12:22:00,4.21,4.21,4.205,4.21,3348.0,TEF
2023-03-06 12:21:00,4.21,4.21,4.21,4.21,200.0,TEF
2023-03-06 12:20:00,4.21,4.21,4.21,4.21,3937.0,TEF
2023-03-06 12:18:00,4.21,4.21,4.2088,4.2088,2500.0,TEF
2023-03-06 12:17:00,4.209,4.21,4.209,4.21,2632.0,TEF
2023-03-06 12:16:00,4.21,4.21,4.2088,4.21,3537.0,TEF
2023-03-06 12:15:00,4.21,4.21,4.21,4.21,202.0,TEF
2023-03-06 12:14:00,4.209,4.21,4.209,4.21,1903.0,TEF
2023-03-06 12:12:00,4.21,4.21,4.21,4.21,101.0,TEF
2023-03-06 12:11:00,4.205,4.205,4.205,4.205,1197.0,TEF
2023-03-06 12:10:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:08:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:07:00,4.205,4.205,4.205,4.205,1200.0,TEF
2023-03-06 12:06:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:04:00,4.21,4.21,4.205,4.21,4711.0,TEF
2023-03-06 12:03:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:02:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 12:01:00,4.21,4.21,4.205,4.205,1871.0,TEF
2023-03-06 12:00:00,4.21,4.21,4.21,4.21,300.0,TEF
2023-03-06 11:59:00,4.205,4.205,4.205,4.205,111.0,TEF
2023-03-06 11:58:00,4.21,4.21,4.21,4.21,1500.0,TEF
2023-03-06 11:57:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 11:56:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 11:54:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 11:53:00,4.21,4.21,4.2044,4.21,1322.0,TEF
2023-03-06 11:52:00,4.2,4.2,4.2,4.2,668.0,TEF
2023-03-06 11:51:00,4.2,4.21,4.2,4.21,283.0,TEF
2023-03-06 11:49:00,4.2001,4.21,4.2,4.2,6968.0,TEF
2023-03-06 11:48:00,4.21,4.21,4.2086,4.21,613.0,TEF
2023-03-06 11:47:00,4.205,4.205,4.205,4.205,269.0,TEF
2023-03-06 11:46:00,4.21,4.21,4.21,4.21,103.0,TEF
2023-03-06 11:45:00,4.21,4.21,4.21,4.21,419.0,TEF
2023-03-06 11:44:00,4.21,4.21,4.21,4.21,303.0,TEF
2023-03-06 11:43:00,4.21,4.21,4.21,4.21,203.0,TEF
2023-03-06 11:41:00,4.205,4.2093,4.205,4.2093,2252.0,TEF
2023-03-06 11:40:00,4.21,4.21,4.21,4.21,115.0,TEF
2023-03-06 11:37:00,4.21,4.21,4.2062,4.21,303.0,TEF
2023-03-06 11:36:00,4.2091,4.21,4.2077,4.2077,3516.0,TEF
2023-03-06 11:35:00,4.21,4.21,4.21,4.21,200.0,TEF
2023-03-06 11:34:00,4.21,4.21,4.21,4.21,103.0,TEF
2023-03-06 11:33:00,4.21,4.21,4.21,4.21,104.0,TEF
2023-03-06 11:31:00,4.205,4.205,4.205,4.205,203.0,TEF
2023-03-06 11:30:00,4.21,4.21,4.21,4.21,303.0,TEF
2023-03-06 11:29:00,4.205,4.21,4.205,4.21,323.0,TEF
2023-03-06 11:28:00,4.21,4.21,4.205,4.21,903.0,TEF
2023-03-06 11:27:00,4.21,4.21,4.21,4.21,105.0,TEF
2023-03-06 11:26:00,4.21,4.21,4.205,4.205,1833.0,TEF
2023-03-06 11:25:00,4.205,4.21,4.205,4.21,251.0,TEF
2023-03-06 11:24:00,4.205,4.205,4.205,4.205,1103.0,TEF
2023-03-06 11:23:00,4.2037,4.21,4.2,4.2,4858.0,TEF
2023-03-06 11:22:00,4.205,4.205,4.205,4.205,703.0,TEF
2023-03-06 11:21:00,4.21,4.21,4.205,4.2087,6357.0,TEF
2023-03-06 11:20:00,4.205,4.205,4.205,4.205,303.0,TEF
2023-03-06 11:19:00,4.205,4.205,4.2,4.2,4533.0,TEF
2023-03-06 11:18:00,4.205,4.205,4.205,4.205,1203.0,TEF
2023-03-06 11:17:00,4.205,4.205,4.205,4.205,809.0,TEF
2023-03-06 11:16:00,4.205,4.205,4.205,4.205,400.0,TEF
2023-03-06 11:15:00,4.205,4.205,4.2024,4.205,850.0,TEF
2023-03-06 11:14:00,4.21,4.21,4.205,4.205,3665.0,TEF
2023-03-06 11:13:00,4.21,4.21,4.21,4.21,253.0,TEF
2023-03-06 11:12:00,4.21,4.215,4.21,4.215,1990.0,TEF
2023-03-06 11:11:00,4.21,4.21,4.21,4.21,245.0,TEF
2023-03-06 11:10:00,4.21,4.22,4.21,4.215,7584.0,TEF
2023-03-06 11:09:00,4.21,4.2175,4.21,4.2175,1100.0,TEF
2023-03-06 11:08:00,4.21,4.21,4.21,4.21,135.0,TEF
2023-03-06 11:07:00,4.21,4.215,4.21,4.215,462.0,TEF
2023-03-06 11:06:00,4.215,4.215,4.215,4.215,100.0,TEF
2023-03-06 11:04:00,4.21,4.22,4.21,4.21,320.0,TEF
2023-03-06 11:03:00,4.21,4.21,4.21,4.21,3300.0,TEF
2023-03-06 11:02:00,4.21,4.215,4.21,4.21,529.0,TEF
2023-03-06 11:01:00,4.21,4.21,4.21,4.21,100.0,TEF
2023-03-06 11:00:00,4.215,4.22,4.21,4.22,619.0,TEF
2023-03-06 10:59:00,4.215,4.215,4.21,4.21,3111.0,TEF
2023-03-06 10:58:00,4.215,4.22,4.215,4.22,563.0,TEF
2023-03-06 10:56:00,4.215,4.215,4.215,4.215,796.0,TEF
2023-03-06 10:54:00,4.21,4.215,4.21,4.215,10734.0,TEF
2023-03-06 10:53:00,4.205,4.21,4.205,4.21,5059.0,TEF
2023-03-06 10:52:00,4.205,4.21,4.205,4.205,1034.0,TEF
2023-03-06 10:51:00,4.205,4.2062,4.205,4.205,2025.0,TEF
2023-03-06 10:50:00,4.21,4.21,4.21,4.21,2400.0,TEF
2023-03-06 10:49:00,4.205,4.21,4.205,4.21,1333.0,TEF
2023-03-06 10:48:00,4.205,4.2054,4.205,4.205,2445.0,TEF
2023-03-06 10:47:00,4.205,4.21,4.205,4.21,208.0,TEF
2023-03-06 10:46:00,4.21,4.21,4.21,4.21,186.0,TEF
2023-03-06 10:45:00,4.205,4.21,4.205,4.21,500.0,TEF
2023-03-06 10:44:00,4.2,4.2,4.2,4.2,200.0,TEF
2023-03-06 10:43:00,4.21,4.21,4.21,4.21,142.0,TEF
2023-03-06 10:42:00,4.205,4.205,4.2,4.205,1985.0,TEF
2023-03-06 10:41:00,4.205,4.205,4.2,4.205,1915.0,TEF
2023-03-06 10:40:00,4.205,4.205,4.205,4.205,189.0,TEF
2023-03-06 10:38:00,4.2,4.205,4.2,4.2001,341.0,TEF
2023-03-06 10:37:00,4.205,4.205,4.2037,4.2037,1408.0,TEF
2023-03-06 10:36:00,4.2,4.2,4.2,4.2,603.0,TEF
2023-03-06 10:35:00,4.205,4.205,4.205,4.205,1606.0,TEF
2023-03-06 10:34:00,4.205,4.205,4.2,4.2,3723.0,TEF
2023-03-06 10:33:00,4.2,4.205,4.2,4.205,388.0,TEF
2023-03-06 10:32:00,4.2,4.2,4.2,4.2,700.0,TEF
2023-03-06 10:31:00,4.205,4.205,4.205,4.205,2412.0,TEF
2023-03-06 10:29:00,4.205,4.205,4.205,4.205,495.0,TEF
2023-03-06 10:28:00,4.205,4.205,4.205,4.205,595.0,TEF
2023-03-06 10:27:00,4.2,4.2,4.2,4.2,116.0,TEF
2023-03-06 10:26:00,4.205,4.205,4.205,4.205,200.0,TEF
2023-03-06 10:25:00,4.205,4.205,4.205,4.205,296.0,TEF
2023-03-06 10:24:00,4.205,4.205,4.2035,4.205,402.0,TEF
2023-03-06 10:23:00,4.2,4.2,4.2,4.2,261.0,TEF
2023-03-06 10:22:00,4.2,4.2,4.2,4.2,310.0,TEF
2023-03-06 10:21:00,4.205,4.205,4.205,4.205,1178.0,TEF
2023-03-06 10:19:00,4.205,4.205,4.205,4.205,586.0,TEF
2023-03-06 10:18:00,4.205,4.205,4.205,4.205,169.0,TEF
2023-03-06 10:15:00,4.205,4.2082,4.2,4.2082,39311.0,TEF
2023-03-06 10:13:00,4.21,4.21,4.21,4.21,258.0,TEF
2023-03-06 10:12:00,4.215,4.215,4.21,4.21,3171.0,TEF
2023-03-06 10:10:00,4.21,4.21,4.21,4.21,4547.0,TEF
2023-03-06 10:09:00,4.21,4.21,4.21,4.21,6465.0,TEF
2023-03-06 10:08:00,4.205,4.21,4.205,4.21,433.0,TEF
2023-03-06 10:04:00,4.2085,4.2085,4.2085,4.2085,252.0,TEF
2023-03-06 10:03:00,4.1999,4.2,4.195,4.2,7031.0,TEF
2023-03-06 10:02:00,4.2006,4.2006,4.195,4.195,13819.0,TEF
2023-03-06 10:01:00,4.2,4.2082,4.2,4.2,3421.0,TEF
2023-03-06 10:00:00,4.205,4.205,4.205,4.205,2027.0,TEF
2023-03-06 09:59:00,4.2077,4.2077,4.2077,4.2077,140.0,TEF
2023-03-06 09:58:00,4.205,4.205,4.205,4.205,1702.0,TEF
2023-03-06 09:57:00,4.205,4.21,4.205,4.205,1620.0,TEF
2023-03-06 09:56:00,4.205,4.205,4.2,4.2,1211.0,TEF
2023-03-06 09:54:00,4.205,4.21,4.205,4.21,1007.0,TEF
2023-03-06 09:52:00,4.2083,4.2083,4.2083,4.2083,190.0,TEF
2023-03-06 09:51:00,4.2,4.205,4.2,4.2012,8142.0,TEF
2023-03-06 09:50:00,4.2,4.2,4.2,4.2,713.0,TEF
2023-03-06 09:49:00,4.2,4.205,4.2,4.205,7134.0,TEF
2023-03-06 09:47:00,4.1999,4.2,4.1901,4.1901,4839.0,TEF
2023-03-06 09:46:00,4.2,4.2,4.1977,4.1977,12800.0,TEF
2023-03-06 09:45:00,4.2,4.2,4.1965,4.2,3216.0,TEF
2023-03-06 09:44:00,4.195,4.195,4.195,4.195,2420.0,TEF
2023-03-06 09:43:00,4.2,4.2,4.2,4.2,1220.0,TEF
2023-03-06 09:42:00,4.2,4.2,4.2,4.2,220.0,TEF
2023-03-06 09:41:00,4.2,4.2,4.199,4.199,3104.0,TEF
2023-03-06 09:40:00,4.195,4.2,4.195,4.2,6342.0,TEF
2023-03-06 09:37:00,4.19,4.1925,4.19,4.1925,854.0,TEF
2023-03-06 09:36:00,4.195,4.195,4.195,4.195,600.0,TEF
2023-03-06 09:35:00,4.19,4.195,4.19,4.195,29954.0,TEF
2023-03-06 09:34:00,4.19,4.19,4.18,4.19,31039.0,TEF
2023-03-06 09:31:00,4.19,4.19,4.1888,4.19,10860.0,TEF
2023-03-06 08:24:00,4.18,4.18,4.18,4.18,300.0,TEF
2023-03-06 07:05:00,4.17,4.17,4.17,4.17,5000.0,TEF
2023-03-06 05:58:00,4.19,4.19,4.19,4.19,200.0,TEF
2023-03-06 05:39:00,4.19,4.19,4.19,4.19,438.0,TEF
2023-03-06 05:34:00,4.19,4.19,4.19,4.19,205.0,TEF
2023-03-06 05:12:00,4.19,4.19,4.19,4.19,400.0,TEF
2023-03-03 16:00:00,4.145,4.16,4.1425,4.155,41676.0,TEF
2023-03-03 15:59:00,4.145,4.15,4.14,4.145,3579.0,TEF
2023-03-03 15:58:00,4.145,4.15,4.14,4.145,3175.0,TEF
2023-03-03 15:57:00,4.145,4.15,4.14,4.15,2633.0,TEF
2023-03-03 15:56:00,4.145,4.145,4.14,4.145,3876.0,TEF
2023-03-03 15:55:00,4.15,4.15,4.14,4.14,1735.0,TEF
2023-03-03 15:54:00,4.145,4.145,4.14,4.145,1620.0,TEF
2023-03-03 15:53:00,4.145,4.145,4.145,4.145,483.0,TEF
2023-03-03 15:52:00,4.14,4.145,4.14,4.145,2200.0,TEF
2023-03-03 15:51:00,4.145,4.15,4.145,4.15,1373.0,TEF
2023-03-03 15:50:00,4.145,4.15,4.14,4.145,2411.0,TEF
2023-03-03 15:49:00,4.15,4.15,4.14,4.145,1493.0,TEF
2023-03-03 15:48:00,4.145,4.145,4.14,4.145,1542.0,TEF
2023-03-03 15:47:00,4.145,4.15,4.14,4.145,1026.0,TEF
2023-03-03 15:46:00,4.14,4.145,4.14,4.145,986.0,TEF
2023-03-03 15:45:00,4.145,4.15,4.14,4.145,1263.0,TEF
2023-03-03 15:44:00,4.145,4.145,4.14,4.145,972.0,TEF
2023-03-03 15:43:00,4.145,4.15,4.145,4.145,605.0,TEF
2023-03-03 15:42:00,4.15,4.15,4.1401,4.1401,6346.0,TEF
2023-03-03 15:41:00,4.145,4.15,4.145,4.145,2804.0,TEF
2023-03-03 15:40:00,4.14,4.145,4.14,4.145,700.0,TEF
2023-03-03 15:39:00,4.15,4.15,4.14,4.14,340.0,TEF
2023-03-03 15:38:00,4.14,4.145,4.14,4.145,440.0,TEF
2023-03-03 15:37:00,4.145,4.1499,4.14,4.14,1114.0,TEF
2023-03-03 15:36:00,4.14,4.15,4.14,4.15,266.0,TEF
2023-03-03 15:35:00,4.14,4.15,4.14,4.15,600.0,TEF
2023-03-03 15:34:00,4.14,4.145,4.14,4.145,200.0,TEF
2023-03-03 15:33:00,4.14,4.15,4.14,4.145,1410.0,TEF
2023-03-03 15:32:00,4.15,4.15,4.14,4.14,300.0,TEF
2023-03-03 15:31:00,4.14,4.15,4.14,4.145,2420.0,TEF
2023-03-03 15:30:00,4.14,4.15,4.14,4.145,2272.0,TEF
2023-03-03 15:29:00,4.15,4.15,4.14,4.14,421.0,TEF
2023-03-03 15:28:00,4.145,4.145,4.14,4.145,300.0,TEF
2023-03-03 15:27:00,4.145,4.145,4.14,4.145,1130.0,TEF
2023-03-03 15:26:00,4.15,4.15,4.145,4.145,757.0,TEF
2023-03-03 15:25:00,4.14,4.15,4.14,4.15,1720.0,TEF
2023-03-03 15:24:00,4.14,4.145,4.14,4.145,400.0,TEF
2023-03-03 15:23:00,4.145,4.15,4.14,4.15,2994.0,TEF
2023-03-03 15:22:00,4.15,4.15,4.15,4.15,110.0,TEF
2023-03-03 15:21:00,4.15,4.15,4.1425,4.15,350.0,TEF
2023-03-03 15:20:00,4.15,4.15,4.1425,4.1425,220.0,TEF
2023-03-03 15:19:00,4.1425,4.15,4.1425,4.15,221.0,TEF
2023-03-03 15:18:00,4.15,4.15,4.1425,4.1425,201.0,TEF
2023-03-03 15:17:00,4.1425,4.1425,4.1425,4.1425,100.0,TEF
2023-03-03 15:16:00,4.145,4.15,4.145,4.15,767.0,TEF
2023-03-03 15:15:00,4.1425,4.1425,4.1425,4.1425,100.0,TEF
2023-03-03 15:14:00,4.15,4.15,4.1425,4.1425,405.0,TEF
2023-03-03 15:13:00,4.15,4.15,4.1425,4.15,1138.0,TEF
2023-03-03 15:12:00,4.145,4.15,4.14,4.15,2260.0,TEF
2023-03-03 15:11:00,4.15,4.15,4.1425,4.1425,300.0,TEF
2023-03-03 15:10:00,4.15,4.15,4.1425,4.1425,407.0,TEF
2023-03-03 15:09:00,4.145,4.15,4.1425,4.15,2300.0,TEF
2023-03-03 15:08:00,4.145,4.15,4.145,4.15,8267.0,TEF
2023-03-03 15:07:00,4.14,4.15,4.14,4.14,660.0,TEF
2023-03-03 15:06:00,4.145,4.145,4.145,4.145,106.0,TEF
2023-03-03 15:05:00,4.145,4.15,4.14,4.15,3120.0,TEF
2023-03-03 15:04:00,4.14,4.145,4.14,4.145,200.0,TEF
2023-03-03 15:03:00,4.145,4.145,4.145,4.145,101.0,TEF
2023-03-03 15:02:00,4.145,4.145,4.145,4.145,400.0,TEF
2023-03-03 15:01:00,4.145,4.145,4.14,4.1401,4620.0,TEF
2023-03-03 15:00:00,4.15,4.15,4.14,4.14,200.0,TEF
2023-03-03 14:59:00,4.145,4.145,4.14,4.145,716.0,TEF
2023-03-03 14:58:00,4.145,4.1499,4.14,4.14,1404.0,TEF
2023-03-03 14:56:00,4.14,4.145,4.14,4.145,5377.0,TEF
2023-03-03 14:55:00,4.145,4.145,4.145,4.145,106.0,TEF
2023-03-03 14:53:00,4.14,4.14,4.14,4.14,201.0,TEF
2023-03-03 14:52:00,4.14,4.145,4.14,4.14,18360.0,TEF
2023-03-03 14:51:00,4.14,4.14,4.14,4.14,301.0,TEF
2023-03-03 14:50:00,4.14,4.14,4.14,4.14,110.0,TEF
2023-03-03 14:49:00,4.14,4.14,4.1399,4.14,5400.0,TEF
2023-03-03 14:48:00,4.14,4.14,4.1325,4.14,737.0,TEF
2023-03-03 14:47:00,4.1394,4.1394,4.1394,4.1394,374.0,TEF
2023-03-03 14:46:00,4.14,4.14,4.14,4.14,107.0,TEF
2023-03-03 14:45:00,4.14,4.14,4.14,4.14,380.0,TEF
2023-03-03 14:44:00,4.14,4.14,4.14,4.14,300.0,TEF
2023-03-03 14:42:00,4.14,4.14,4.135,4.14,2026.0,TEF
2023-03-03 14:41:00,4.14,4.14,4.1325,4.1325,398.0,TEF
2023-03-03 14:40:00,4.14,4.14,4.14,4.14,334.0,TEF
2023-03-03 14:39:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-03 14:38:00,4.14,4.14,4.1325,4.14,500.0,TEF
2023-03-03 14:37:00,4.14,4.14,4.14,4.14,700.0,TEF
2023-03-03 14:36:00,4.14,4.14,4.14,4.14,4269.0,TEF
2023-03-03 14:35:00,4.135,4.14,4.135,4.14,300.0,TEF
2023-03-03 14:34:00,4.14,4.14,4.1325,4.14,540.0,TEF
2023-03-03 14:33:00,4.14,4.14,4.14,4.14,203.0,TEF
2023-03-03 14:32:00,4.14,4.14,4.1325,4.14,843.0,TEF
2023-03-03 14:31:00,4.1325,4.14,4.1319,4.14,8228.0,TEF
2023-03-03 14:30:00,4.14,4.14,4.14,4.14,500.0,TEF
2023-03-03 14:29:00,4.1325,4.1325,4.1325,4.1325,110.0,TEF
2023-03-03 14:28:00,4.1325,4.14,4.1325,4.14,300.0,TEF
2023-03-03 14:27:00,4.14,4.14,4.14,4.14,197.0,TEF
2023-03-03 14:26:00,4.14,4.14,4.1325,4.1325,200.0,TEF
2023-03-03 14:25:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-03 14:24:00,4.14,4.14,4.14,4.14,300.0,TEF
2023-03-03 14:23:00,4.14,4.14,4.14,4.14,1756.0,TEF
2023-03-03 14:22:00,4.1308,4.14,4.1308,4.135,8820.0,TEF
2023-03-03 14:21:00,4.1301,4.14,4.1301,4.14,5258.0,TEF
2023-03-03 14:20:00,4.1325,4.135,4.1325,4.135,248.0,TEF
2023-03-03 14:19:00,4.135,4.14,4.135,4.14,1273.0,TEF
2023-03-03 14:18:00,4.135,4.135,4.1325,4.1325,200.0,TEF
2023-03-03 14:17:00,4.1325,4.14,4.1325,4.14,326.0,TEF
2023-03-03 14:16:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-03 14:15:00,4.14,4.14,4.1325,4.1325,300.0,TEF
2023-03-03 14:14:00,4.1325,4.14,4.13,4.14,1875.0,TEF
2023-03-03 14:13:00,4.1325,4.14,4.1325,4.14,300.0,TEF
2023-03-03 14:12:00,4.14,4.14,4.14,4.14,358.0,TEF
2023-03-03 14:11:00,4.14,4.14,4.1325,4.14,2727.0,TEF
2023-03-03 14:10:00,4.14,4.14,4.1325,4.14,5102.0,TEF
2023-03-03 14:09:00,4.1363,4.14,4.135,4.135,8009.0,TEF
2023-03-03 14:07:00,4.13,4.14,4.13,4.135,300.0,TEF
2023-03-03 14:06:00,4.14,4.14,4.14,4.14,120.0,TEF
2023-03-03 14:05:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 14:04:00,4.14,4.14,4.13,4.13,360.0,TEF
2023-03-03 14:03:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-03 14:02:00,4.135,4.135,4.13,4.13,210.0,TEF
2023-03-03 14:01:00,4.14,4.14,4.14,4.14,201.0,TEF
2023-03-03 13:59:00,4.13,4.14,4.13,4.135,300.0,TEF
2023-03-03 13:58:00,4.135,4.1381,4.135,4.1381,557.0,TEF
2023-03-03 13:57:00,4.13,4.14,4.13,4.135,1671.0,TEF
2023-03-03 13:55:00,4.1358,4.14,4.135,4.14,622.0,TEF
2023-03-03 13:54:00,4.13,4.14,4.13,4.14,1027.0,TEF
2023-03-03 13:53:00,4.135,4.135,4.135,4.135,859.0,TEF
2023-03-03 13:51:00,4.135,4.14,4.1325,4.14,503.0,TEF
2023-03-03 13:49:00,4.1399,4.1399,4.1381,4.1381,2456.0,TEF
2023-03-03 13:48:00,4.14,4.14,4.13,4.13,1078.0,TEF
2023-03-03 13:47:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-03 13:46:00,4.135,4.135,4.13,4.135,1300.0,TEF
2023-03-03 13:45:00,4.13,4.13,4.13,4.13,108.0,TEF
2023-03-03 13:44:00,4.13,4.135,4.13,4.135,300.0,TEF
2023-03-03 13:42:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 13:41:00,4.1377,4.1377,4.1377,4.1377,268.0,TEF
2023-03-03 13:40:00,4.1379,4.1379,4.13,4.135,627.0,TEF
2023-03-03 13:38:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 13:37:00,4.13,4.13,4.13,4.13,163.0,TEF
2023-03-03 13:36:00,4.14,4.14,4.135,4.135,2193.0,TEF
2023-03-03 13:35:00,4.14,4.14,4.14,4.14,14269.0,TEF
2023-03-03 13:34:00,4.145,4.145,4.145,4.145,100.0,TEF
2023-03-03 13:33:00,4.14,4.14,4.14,4.14,2503.0,TEF
2023-03-03 13:32:00,4.14,4.15,4.14,4.15,200.0,TEF
2023-03-03 13:31:00,4.15,4.15,4.145,4.15,400.0,TEF
2023-03-03 13:29:00,4.145,4.145,4.145,4.145,1154.0,TEF
2023-03-03 13:28:00,4.145,4.15,4.14,4.145,600.0,TEF
2023-03-03 13:27:00,4.14,4.15,4.14,4.145,1235.0,TEF
2023-03-03 13:26:00,4.1415,4.1415,4.1415,4.1415,266.0,TEF
2023-03-03 13:24:00,4.15,4.15,4.14,4.14,200.0,TEF
