date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-03 13:23:00,4.14,4.15,4.14,4.15,485.0,TEF
2023-03-03 13:21:00,4.14,4.145,4.14,4.145,300.0,TEF
2023-03-03 13:20:00,4.145,4.15,4.145,4.15,600.0,TEF
2023-03-03 13:19:00,4.145,4.145,4.145,4.145,600.0,TEF
2023-03-03 13:18:00,4.14,4.145,4.14,4.145,362.0,TEF
2023-03-03 13:17:00,4.145,4.145,4.14,4.14,3696.0,TEF
2023-03-03 13:16:00,4.15,4.15,4.145,4.145,1996.0,TEF
2023-03-03 13:15:00,4.1443,4.15,4.14,4.14,450.0,TEF
2023-03-03 13:14:00,4.15,4.15,4.15,4.15,265.0,TEF
2023-03-03 13:12:00,4.15,4.15,4.15,4.15,195.0,TEF
2023-03-03 13:11:00,4.145,4.15,4.145,4.15,224.0,TEF
2023-03-03 13:09:00,4.15,4.15,4.15,4.15,101.0,TEF
2023-03-03 13:08:00,4.1417,4.145,4.1417,4.145,1725.0,TEF
2023-03-03 13:07:00,4.15,4.15,4.15,4.15,101.0,TEF
2023-03-03 13:06:00,4.145,4.145,4.145,4.145,100.0,TEF
2023-03-03 13:04:00,4.145,4.145,4.145,4.145,300.0,TEF
2023-03-03 13:03:00,4.145,4.15,4.145,4.15,405.0,TEF
2023-03-03 12:59:00,4.14,4.145,4.14,4.145,10748.0,TEF
2023-03-03 12:58:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-03 12:57:00,4.14,4.14,4.14,4.14,403.0,TEF
2023-03-03 12:56:00,4.14,4.14,4.13,4.13,6345.0,TEF
2023-03-03 12:55:00,4.14,4.14,4.14,4.14,23230.0,TEF
2023-03-03 12:54:00,4.14,4.14,4.135,4.14,4142.0,TEF
2023-03-03 12:53:00,4.14,4.14,4.135,4.135,400.0,TEF
2023-03-03 12:52:00,4.1315,4.1315,4.1315,4.1315,2362.0,TEF
2023-03-03 12:51:00,4.1354,4.14,4.131,4.135,704.0,TEF
2023-03-03 12:49:00,4.135,4.1354,4.134,4.1354,1000.0,TEF
2023-03-03 12:48:00,4.14,4.14,4.135,4.135,2462.0,TEF
2023-03-03 12:47:00,4.1347,4.135,4.1347,4.135,229.0,TEF
2023-03-03 12:46:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 12:44:00,4.14,4.14,4.135,4.135,300.0,TEF
2023-03-03 12:43:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 12:41:00,4.14,4.14,4.14,4.14,101.0,TEF
2023-03-03 12:40:00,4.13,4.14,4.13,4.14,221.0,TEF
2023-03-03 12:39:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-03-03 12:38:00,4.1315,4.135,4.1315,4.135,3101.0,TEF
2023-03-03 12:37:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 12:36:00,4.1329,4.135,4.1329,4.135,3187.0,TEF
2023-03-03 12:34:00,4.14,4.14,4.1385,4.1385,699.0,TEF
2023-03-03 12:33:00,4.14,4.14,4.14,4.14,101.0,TEF
2023-03-03 12:32:00,4.14,4.14,4.14,4.14,301.0,TEF
2023-03-03 12:31:00,4.1399,4.1399,4.1399,4.1399,147.0,TEF
2023-03-03 12:30:00,4.1372,4.14,4.1372,4.14,522.0,TEF
2023-03-03 12:28:00,4.14,4.14,4.135,4.135,1882.0,TEF
2023-03-03 12:27:00,4.14,4.14,4.135,4.1399,2231.0,TEF
2023-03-03 12:26:00,4.135,4.14,4.135,4.1385,3090.0,TEF
2023-03-03 12:25:00,4.135,4.14,4.135,4.14,300.0,TEF
2023-03-03 12:24:00,4.14,4.14,4.135,4.135,200.0,TEF
2023-03-03 12:22:00,4.135,4.14,4.135,4.14,1201.0,TEF
2023-03-03 12:21:00,4.135,4.1367,4.135,4.1367,942.0,TEF
2023-03-03 12:20:00,4.14,4.14,4.14,4.14,102.0,TEF
2023-03-03 12:18:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 12:17:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-03 12:16:00,4.135,4.135,4.135,4.135,573.0,TEF
2023-03-03 12:15:00,4.1327,4.1327,4.1327,4.1327,12000.0,TEF
2023-03-03 12:14:00,4.14,4.14,4.135,4.135,1743.0,TEF
2023-03-03 12:13:00,4.14,4.14,4.135,4.135,402.0,TEF
2023-03-03 12:12:00,4.135,4.14,4.135,4.14,450.0,TEF
2023-03-03 12:10:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-03 12:09:00,4.135,4.135,4.135,4.135,811.0,TEF
2023-03-03 12:08:00,4.135,4.135,4.135,4.135,103.0,TEF
2023-03-03 12:07:00,4.1345,4.14,4.1345,4.14,750.0,TEF
2023-03-03 12:06:00,4.135,4.135,4.135,4.135,101.0,TEF
2023-03-03 12:04:00,4.14,4.14,4.135,4.135,788.0,TEF
2023-03-03 12:03:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 12:02:00,4.135,4.135,4.135,4.135,400.0,TEF
2023-03-03 12:01:00,4.135,4.136,4.135,4.136,769.0,TEF
2023-03-03 12:00:00,4.13,4.135,4.13,4.135,15253.0,TEF
2023-03-03 11:59:00,4.13,4.13,4.13,4.13,400.0,TEF
2023-03-03 11:57:00,4.125,4.13,4.125,4.13,564.0,TEF
2023-03-03 11:56:00,4.125,4.13,4.125,4.13,200.0,TEF
2023-03-03 11:55:00,4.125,4.13,4.125,4.13,200.0,TEF
2023-03-03 11:54:00,4.125,4.13,4.125,4.13,2401.0,TEF
2023-03-03 11:53:00,4.13,4.13,4.125,4.125,1401.0,TEF
2023-03-03 11:52:00,4.125,4.13,4.125,4.13,200.0,TEF
2023-03-03 11:51:00,4.125,4.125,4.125,4.125,166.0,TEF
2023-03-03 11:50:00,4.1299,4.1299,4.1299,4.1299,414.0,TEF
2023-03-03 11:49:00,4.13,4.13,4.13,4.13,116.0,TEF
2023-03-03 11:48:00,4.125,4.125,4.125,4.125,105.0,TEF
2023-03-03 11:46:00,4.13,4.13,4.13,4.13,215.0,TEF
2023-03-03 11:44:00,4.125,4.125,4.12,4.125,1315.0,TEF
2023-03-03 11:43:00,4.13,4.13,4.13,4.13,123.0,TEF
2023-03-03 11:41:00,4.125,4.125,4.125,4.125,121.0,TEF
2023-03-03 11:40:00,4.125,4.13,4.125,4.13,200.0,TEF
2023-03-03 11:39:00,4.125,4.125,4.125,4.125,600.0,TEF
2023-03-03 11:38:00,4.13,4.13,4.13,4.13,101.0,TEF
2023-03-03 11:37:00,4.125,4.13,4.125,4.13,305.0,TEF
2023-03-03 11:35:00,4.13,4.13,4.12,4.12,3482.0,TEF
2023-03-03 11:32:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 11:30:00,4.13,4.13,4.13,4.13,300.0,TEF
2023-03-03 11:29:00,4.13,4.13,4.13,4.13,101.0,TEF
2023-03-03 11:27:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 11:26:00,4.125,4.125,4.125,4.125,103.0,TEF
2023-03-03 11:25:00,4.125,4.125,4.125,4.125,400.0,TEF
2023-03-03 11:23:00,4.1201,4.1268,4.1201,4.125,2975.0,TEF
2023-03-03 11:21:00,4.125,4.125,4.12,4.12,2903.0,TEF
2023-03-03 11:20:00,4.1243,4.125,4.1243,4.125,1842.0,TEF
2023-03-03 11:19:00,4.12,4.12,4.12,4.12,10521.0,TEF
2023-03-03 11:13:00,4.12,4.12,4.12,4.12,3553.0,TEF
2023-03-03 11:12:00,4.125,4.125,4.12,4.12,4029.0,TEF
2023-03-03 11:08:00,4.12,4.12,4.12,4.12,131.0,TEF
2023-03-03 11:06:00,4.125,4.13,4.125,4.125,424.0,TEF
2023-03-03 10:59:00,4.13,4.13,4.13,4.13,404.0,TEF
2023-03-03 10:58:00,4.125,4.13,4.125,4.13,309.0,TEF
2023-03-03 10:57:00,4.13,4.13,4.13,4.13,243.0,TEF
2023-03-03 10:56:00,4.13,4.13,4.125,4.125,303.0,TEF
2023-03-03 10:55:00,4.13,4.13,4.13,4.13,330.0,TEF
2023-03-03 10:54:00,4.13,4.13,4.125,4.125,446.0,TEF
2023-03-03 10:52:00,4.13,4.13,4.125,4.125,491.0,TEF
2023-03-03 10:50:00,4.13,4.13,4.125,4.125,324.0,TEF
2023-03-03 10:49:00,4.125,4.13,4.125,4.13,616.0,TEF
2023-03-03 10:48:00,4.13,4.13,4.13,4.13,184.0,TEF
2023-03-03 10:47:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-03 10:46:00,4.13,4.13,4.125,4.125,14181.0,TEF
2023-03-03 10:45:00,4.14,4.14,4.13,4.13,1258.0,TEF
2023-03-03 10:43:00,4.135,4.135,4.135,4.135,1019.0,TEF
2023-03-03 10:41:00,4.135,4.135,4.13,4.135,855.0,TEF
2023-03-03 10:40:00,4.135,4.135,4.135,4.135,230.0,TEF
2023-03-03 10:39:00,4.135,4.135,4.1331,4.1331,658.0,TEF
2023-03-03 10:38:00,4.135,4.135,4.135,4.135,111.0,TEF
2023-03-03 10:37:00,4.135,4.135,4.135,4.135,850.0,TEF
2023-03-03 10:36:00,4.135,4.135,4.135,4.135,388.0,TEF
2023-03-03 10:35:00,4.135,4.135,4.135,4.135,560.0,TEF
2023-03-03 10:34:00,4.135,4.135,4.135,4.135,179.0,TEF
2023-03-03 10:33:00,4.135,4.135,4.135,4.135,1280.0,TEF
2023-03-03 10:32:00,4.1386,4.14,4.135,4.135,1599.0,TEF
2023-03-03 10:30:00,4.135,4.135,4.135,4.135,302.0,TEF
2023-03-03 10:28:00,4.14,4.14,4.14,4.14,179.0,TEF
2023-03-03 10:25:00,4.135,4.135,4.135,4.135,177.0,TEF
2023-03-03 10:24:00,4.14,4.14,4.14,4.14,284.0,TEF
2023-03-03 10:23:00,4.135,4.135,4.135,4.135,463.0,TEF
2023-03-03 10:22:00,4.135,4.135,4.135,4.135,188.0,TEF
2023-03-03 10:19:00,4.135,4.135,4.135,4.135,1039.0,TEF
2023-03-03 10:18:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-03 10:17:00,4.135,4.135,4.13,4.13,3240.0,TEF
2023-03-03 10:16:00,4.135,4.135,4.135,4.135,964.0,TEF
2023-03-03 10:15:00,4.135,4.135,4.135,4.135,179.0,TEF
2023-03-03 10:14:00,4.13,4.135,4.13,4.135,1160.0,TEF
2023-03-03 10:12:00,4.1201,4.13,4.1201,4.13,6420.0,TEF
2023-03-03 10:10:00,4.13,4.13,4.13,4.13,203.0,TEF
2023-03-03 10:09:00,4.1201,4.1299,4.1201,4.1299,3443.0,TEF
2023-03-03 10:08:00,4.125,4.125,4.125,4.125,197.0,TEF
2023-03-03 10:07:00,4.1284,4.1284,4.12,4.125,2100.0,TEF
2023-03-03 10:06:00,4.13,4.13,4.125,4.125,200.0,TEF
2023-03-03 10:05:00,4.13,4.13,4.13,4.13,3087.0,TEF
2023-03-03 10:03:00,4.125,4.125,4.125,4.125,109.0,TEF
2023-03-03 10:01:00,4.13,4.135,4.13,4.135,5763.0,TEF
2023-03-03 10:00:00,4.1331,4.1331,4.1331,4.1331,309.0,TEF
2023-03-03 09:59:00,4.1331,4.1331,4.1331,4.1331,301.0,TEF
2023-03-03 09:58:00,4.13,4.135,4.13,4.135,529.0,TEF
2023-03-03 09:57:00,4.13,4.135,4.13,4.135,300.0,TEF
2023-03-03 09:55:00,4.1387,4.1387,4.135,4.135,796.0,TEF
2023-03-03 09:54:00,4.13,4.135,4.125,4.135,14928.0,TEF
2023-03-03 09:53:00,4.13,4.13,4.125,4.125,2061.0,TEF
2023-03-03 09:52:00,4.125,4.125,4.12,4.12,587.0,TEF
2023-03-03 09:51:00,4.125,4.125,4.125,4.125,965.0,TEF
2023-03-03 09:50:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-03-03 09:49:00,4.125,4.125,4.125,4.125,570.0,TEF
2023-03-03 09:47:00,4.12,4.125,4.12,4.125,5715.0,TEF
2023-03-03 09:46:00,4.1161,4.1161,4.1161,4.1161,445.0,TEF
2023-03-03 09:45:00,4.115,4.115,4.115,4.115,156.0,TEF
2023-03-03 09:44:00,4.115,4.115,4.115,4.115,700.0,TEF
2023-03-03 09:43:00,4.12,4.12,4.12,4.12,2696.0,TEF
2023-03-03 09:42:00,4.12,4.12,4.12,4.12,2101.0,TEF
2023-03-03 09:39:00,4.115,4.115,4.115,4.115,500.0,TEF
2023-03-03 09:36:00,4.115,4.115,4.115,4.115,223.0,TEF
2023-03-03 09:35:00,4.11,4.11,4.11,4.11,859.0,TEF
2023-03-03 09:34:00,4.105,4.105,4.105,4.105,725.0,TEF
2023-03-03 09:31:00,4.12,4.12,4.1,4.1,11521.0,TEF
2023-03-03 05:42:00,4.11,4.11,4.11,4.11,893.0,TEF
2023-03-03 04:35:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-03-03 04:30:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-03 04:29:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-03-03 04:28:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-03-02 16:00:00,4.12,4.12,4.11,4.11,15803.0,TEF
2023-03-02 15:59:00,4.115,4.12,4.11,4.12,3671.0,TEF
2023-03-02 15:58:00,4.12,4.12,4.11,4.115,4255.0,TEF
2023-03-02 15:57:00,4.115,4.12,4.11,4.12,5344.0,TEF
2023-03-02 15:56:00,4.1095,4.1154,4.1061,4.115,13902.0,TEF
2023-03-02 15:55:00,4.105,4.1068,4.105,4.105,2550.0,TEF
2023-03-02 15:54:00,4.12,4.12,4.105,4.105,23582.0,TEF
2023-03-02 15:53:00,4.12,4.12,4.11,4.1175,3257.0,TEF
2023-03-02 15:52:00,4.115,4.115,4.11,4.115,1178.0,TEF
2023-03-02 15:51:00,4.11,4.12,4.11,4.12,5550.0,TEF
2023-03-02 15:50:00,4.115,4.115,4.115,4.115,182.0,TEF
2023-03-02 15:49:00,4.115,4.115,4.115,4.115,971.0,TEF
2023-03-02 15:48:00,4.115,4.115,4.115,4.115,609.0,TEF
2023-03-02 15:47:00,4.115,4.115,4.11,4.115,537.0,TEF
2023-03-02 15:46:00,4.115,4.115,4.115,4.115,557.0,TEF
2023-03-02 15:45:00,4.115,4.115,4.115,4.115,462.0,TEF
2023-03-02 15:44:00,4.115,4.12,4.115,4.115,5083.0,TEF
2023-03-02 15:43:00,4.115,4.115,4.115,4.115,369.0,TEF
2023-03-02 15:42:00,4.115,4.115,4.11,4.11,443.0,TEF
2023-03-02 15:41:00,4.115,4.12,4.115,4.115,579.0,TEF
2023-03-02 15:40:00,4.115,4.115,4.115,4.115,696.0,TEF
2023-03-02 15:38:00,4.115,4.115,4.11,4.115,698.0,TEF
2023-03-02 15:37:00,4.115,4.115,4.115,4.115,357.0,TEF
2023-03-02 15:34:00,4.115,4.115,4.115,4.115,201.0,TEF
2023-03-02 15:33:00,4.115,4.115,4.11,4.11,4400.0,TEF
2023-03-02 15:32:00,4.115,4.115,4.115,4.115,665.0,TEF
2023-03-02 15:29:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-02 15:28:00,4.11,4.11,4.11,4.11,6297.0,TEF
2023-03-02 15:27:00,4.11,4.11,4.11,4.11,9688.0,TEF
2023-03-02 15:25:00,4.11,4.11,4.11,4.11,250.0,TEF
2023-03-02 15:24:00,4.105,4.11,4.105,4.11,601.0,TEF
2023-03-02 15:23:00,4.11,4.11,4.105,4.105,304.0,TEF
2023-03-02 15:22:00,4.105,4.11,4.105,4.11,456.0,TEF
2023-03-02 15:21:00,4.105,4.105,4.105,4.105,700.0,TEF
2023-03-02 15:20:00,4.11,4.11,4.11,4.11,351.0,TEF
2023-03-02 15:19:00,4.11,4.11,4.11,4.11,403.0,TEF
2023-03-02 15:18:00,4.11,4.11,4.105,4.11,2400.0,TEF
2023-03-02 15:17:00,4.105,4.11,4.105,4.11,1250.0,TEF
2023-03-02 15:16:00,4.105,4.105,4.105,4.105,1500.0,TEF
2023-03-02 15:15:00,4.105,4.105,4.105,4.105,1300.0,TEF
2023-03-02 15:14:00,4.11,4.11,4.106,4.106,290.0,TEF
2023-03-02 15:13:00,4.105,4.11,4.101,4.101,11096.0,TEF
2023-03-02 15:12:00,4.105,4.105,4.1001,4.1001,11251.0,TEF
2023-03-02 15:11:00,4.11,4.11,4.1033,4.1054,1198.0,TEF
2023-03-02 15:10:00,4.105,4.105,4.1,4.1,541.0,TEF
2023-03-02 15:09:00,4.105,4.11,4.1,4.1085,6077.0,TEF
2023-03-02 15:08:00,4.105,4.105,4.105,4.105,100.0,TEF
2023-03-02 15:07:00,4.1,4.1032,4.1,4.103,849.0,TEF
2023-03-02 15:06:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 15:05:00,4.1012,4.1061,4.1012,4.1061,2257.0,TEF
2023-03-02 15:04:00,4.1,4.105,4.1,4.105,7500.0,TEF
2023-03-02 15:03:00,4.105,4.105,4.105,4.105,459.0,TEF
2023-03-02 15:02:00,4.11,4.11,4.105,4.105,400.0,TEF
2023-03-02 15:01:00,4.105,4.11,4.1,4.11,483.0,TEF
2023-03-02 14:59:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-02 14:58:00,4.1001,4.11,4.1001,4.105,3458.0,TEF
2023-03-02 14:57:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 14:56:00,4.105,4.105,4.105,4.105,297.0,TEF
2023-03-02 14:55:00,4.11,4.11,4.1003,4.1003,850.0,TEF
2023-03-02 14:54:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-02 14:53:00,4.105,4.11,4.105,4.105,400.0,TEF
2023-03-02 14:52:00,4.11,4.11,4.1,4.11,2396.0,TEF
2023-03-02 14:49:00,4.1099,4.1099,4.1099,4.1099,1927.0,TEF
2023-03-02 14:48:00,4.1,4.11,4.1,4.11,1200.0,TEF
2023-03-02 14:47:00,4.1,4.1,4.1,4.1,101.0,TEF
2023-03-02 14:45:00,4.11,4.11,4.105,4.105,200.0,TEF
2023-03-02 14:44:00,4.105,4.11,4.105,4.105,351.0,TEF
2023-03-02 14:43:00,4.105,4.11,4.1,4.105,459.0,TEF
2023-03-02 14:42:00,4.11,4.11,4.11,4.11,182.0,TEF
2023-03-02 14:41:00,4.11,4.11,4.11,4.11,455.0,TEF
2023-03-02 14:39:00,4.11,4.11,4.11,4.11,101.0,TEF
2023-03-02 14:38:00,4.11,4.11,4.1,4.1,200.0,TEF
2023-03-02 14:36:00,4.105,4.11,4.105,4.11,400.0,TEF
2023-03-02 14:35:00,4.105,4.105,4.105,4.105,2617.0,TEF
2023-03-02 14:34:00,4.1,4.105,4.1,4.105,500.0,TEF
2023-03-02 14:33:00,4.11,4.11,4.11,4.11,254.0,TEF
2023-03-02 14:32:00,4.105,4.11,4.105,4.11,210.0,TEF
2023-03-02 14:31:00,4.11,4.11,4.11,4.11,151.0,TEF
2023-03-02 14:29:00,4.105,4.11,4.105,4.11,2652.0,TEF
2023-03-02 14:28:00,4.105,4.105,4.105,4.105,1745.0,TEF
2023-03-02 14:27:00,4.11,4.11,4.105,4.1076,3396.0,TEF
2023-03-02 14:26:00,4.105,4.1084,4.105,4.105,5246.0,TEF
2023-03-02 14:25:00,4.11,4.11,4.105,4.105,624.0,TEF
2023-03-02 14:24:00,4.1013,4.1079,4.1,4.1,3077.0,TEF
2023-03-02 14:23:00,4.11,4.11,4.105,4.105,538.0,TEF
2023-03-02 14:22:00,4.1095,4.11,4.105,4.11,6067.0,TEF
2023-03-02 14:21:00,4.105,4.105,4.1012,4.1012,2333.0,TEF
2023-03-02 14:20:00,4.105,4.105,4.1,4.105,600.0,TEF
2023-03-02 14:18:00,4.11,4.11,4.1,4.1022,9994.0,TEF
2023-03-02 14:16:00,4.11,4.11,4.11,4.11,337.0,TEF
2023-03-02 14:15:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 14:14:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-02 14:12:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-03-02 14:11:00,4.105,4.105,4.1,4.105,1112.0,TEF
2023-03-02 14:09:00,4.105,4.105,4.1,4.1,2103.0,TEF
2023-03-02 14:07:00,4.105,4.105,4.105,4.105,303.0,TEF
2023-03-02 14:06:00,4.105,4.1057,4.1,4.105,1815.0,TEF
2023-03-02 14:05:00,4.105,4.105,4.105,4.105,1800.0,TEF
2023-03-02 14:04:00,4.1,4.105,4.1,4.105,4334.0,TEF
2023-03-02 14:03:00,4.1,4.1,4.1,4.1,52909.0,TEF
2023-03-02 14:02:00,4.1,4.1,4.1,4.1,18015.0,TEF
2023-03-02 14:01:00,4.1,4.1,4.1,4.1,22100.0,TEF
2023-03-02 14:00:00,4.105,4.105,4.1,4.1,13433.0,TEF
2023-03-02 13:59:00,4.1,4.105,4.1,4.1,30467.0,TEF
2023-03-02 13:57:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:56:00,4.1,4.1,4.09,4.1,1091.0,TEF
2023-03-02 13:55:00,4.1,4.1,4.1,4.1,201.0,TEF
2023-03-02 13:54:00,4.1,4.1,4.095,4.1,4850.0,TEF
2023-03-02 13:53:00,4.1,4.1,4.1,4.1,652.0,TEF
2023-03-02 13:52:00,4.09,4.095,4.09,4.095,200.0,TEF
2023-03-02 13:49:00,4.09,4.095,4.09,4.095,301.0,TEF
2023-03-02 13:48:00,4.09,4.095,4.09,4.095,502.0,TEF
2023-03-02 13:47:00,4.09,4.09,4.09,4.09,1100.0,TEF
2023-03-02 13:44:00,4.09,4.09,4.09,4.09,273.0,TEF
2023-03-02 13:43:00,4.09,4.095,4.09,4.09,401.0,TEF
2023-03-02 13:42:00,4.095,4.095,4.09,4.09,900.0,TEF
2023-03-02 13:41:00,4.095,4.095,4.09,4.09,701.0,TEF
2023-03-02 13:39:00,4.1,4.1,4.095,4.095,23469.0,TEF
2023-03-02 13:38:00,4.105,4.105,4.1,4.1,10792.0,TEF
2023-03-02 13:37:00,4.1,4.11,4.1,4.1,43752.0,TEF
2023-03-02 13:36:00,4.095,4.095,4.0919,4.0919,865.0,TEF
2023-03-02 13:35:00,4.1,4.1,4.1,4.1,183.0,TEF
2023-03-02 13:34:00,4.09,4.09,4.09,4.09,100.0,TEF
2023-03-02 13:29:00,4.095,4.095,4.09,4.09,826.0,TEF
2023-03-02 13:28:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:27:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 13:26:00,4.091,4.091,4.091,4.091,1325.0,TEF
2023-03-02 13:25:00,4.09,4.09,4.09,4.09,250.0,TEF
2023-03-02 13:24:00,4.095,4.1,4.095,4.0979,1807.0,TEF
2023-03-02 13:23:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 13:20:00,4.095,4.095,4.09,4.09,2000.0,TEF
2023-03-02 13:19:00,4.1,4.1,4.095,4.095,265.0,TEF
2023-03-02 13:17:00,4.0985,4.0985,4.0985,4.0985,178.0,TEF
2023-03-02 13:16:00,4.09,4.09,4.09,4.09,202.0,TEF
2023-03-02 13:15:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:14:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:12:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 13:10:00,4.09,4.1,4.09,4.0984,551.0,TEF
2023-03-02 13:08:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:06:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:05:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:04:00,4.1,4.1,4.1,4.1,122.0,TEF
2023-03-02 13:03:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 13:01:00,4.095,4.095,4.095,4.095,200.0,TEF
2023-03-02 13:00:00,4.09,4.1,4.09,4.1,542.0,TEF
2023-03-02 12:58:00,4.0959,4.0959,4.0959,4.0959,512.0,TEF
2023-03-02 12:57:00,4.1,4.1,4.095,4.095,200.0,TEF
2023-03-02 12:53:00,4.0963,4.1,4.0955,4.0985,1126.0,TEF
2023-03-02 12:52:00,4.0952,4.1,4.0952,4.1,1066.0,TEF
2023-03-02 12:51:00,4.095,4.095,4.095,4.095,102.0,TEF
2023-03-02 12:50:00,4.09,4.095,4.09,4.095,1600.0,TEF
2023-03-02 12:49:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 12:46:00,4.0916,4.0916,4.0916,4.0916,552.0,TEF
2023-03-02 12:45:00,4.091,4.091,4.091,4.091,600.0,TEF
2023-03-02 12:42:00,4.09,4.095,4.09,4.095,1555.0,TEF
2023-03-02 12:39:00,4.095,4.095,4.095,4.095,1799.0,TEF
2023-03-02 12:38:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 12:35:00,4.1,4.1,4.1,4.1,243.0,TEF
2023-03-02 12:34:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 12:33:00,4.1,4.1,4.0972,4.0972,628.0,TEF
2023-03-02 12:32:00,4.1,4.1,4.1,4.1,1664.0,TEF
2023-03-02 12:31:00,4.098,4.1,4.098,4.1,1054.0,TEF
2023-03-02 12:30:00,4.09,4.1,4.09,4.1,251.0,TEF
2023-03-02 12:28:00,4.095,4.095,4.095,4.095,635.0,TEF
2023-03-02 12:26:00,4.095,4.095,4.09,4.09,1151.0,TEF
2023-03-02 12:25:00,4.095,4.095,4.095,4.095,169.0,TEF
2023-03-02 12:24:00,4.095,4.095,4.095,4.095,700.0,TEF
2023-03-02 12:23:00,4.095,4.095,4.095,4.095,602.0,TEF
