date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-02 12:22:00,4.095,4.0973,4.095,4.0973,1186.0,TEF
2023-03-02 12:21:00,4.1,4.1,4.0917,4.0917,1148.0,TEF
2023-03-02 12:19:00,4.09,4.095,4.09,4.095,1300.0,TEF
2023-03-02 12:16:00,4.095,4.1,4.09,4.1,1505.0,TEF
2023-03-02 12:15:00,4.0975,4.0975,4.095,4.095,669.0,TEF
2023-03-02 12:13:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 12:11:00,4.1,4.1,4.1,4.1,436.0,TEF
2023-03-02 12:10:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-03-02 12:09:00,4.0919,4.095,4.0919,4.095,750.0,TEF
2023-03-02 12:08:00,4.1,4.1,4.1,4.1,341.0,TEF
2023-03-02 12:06:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-03-02 12:05:00,4.1,4.1,4.1,4.1,536.0,TEF
2023-03-02 12:04:00,4.1,4.1,4.095,4.095,352.0,TEF
2023-03-02 12:02:00,4.1,4.1,4.1,4.1,437.0,TEF
2023-03-02 12:01:00,4.0985,4.0985,4.0985,4.0985,503.0,TEF
2023-03-02 12:00:00,4.095,4.1,4.095,4.1,1331.0,TEF
2023-03-02 11:59:00,4.095,4.095,4.095,4.095,150.0,TEF
2023-03-02 11:58:00,4.1,4.1,4.095,4.099,5160.0,TEF
2023-03-02 11:57:00,4.1023,4.105,4.09,4.09,50239.0,TEF
2023-03-02 11:56:00,4.11,4.11,4.11,4.11,331.0,TEF
2023-03-02 11:55:00,4.105,4.105,4.105,4.105,400.0,TEF
2023-03-02 11:54:00,4.105,4.105,4.105,4.105,2650.0,TEF
2023-03-02 11:53:00,4.105,4.11,4.105,4.11,583.0,TEF
2023-03-02 11:52:00,4.11,4.11,4.11,4.11,286.0,TEF
2023-03-02 11:51:00,4.1,4.1,4.1,4.1,160.0,TEF
2023-03-02 11:50:00,4.1017,4.1017,4.1017,4.1017,1286.0,TEF
2023-03-02 11:48:00,4.105,4.11,4.105,4.105,305.0,TEF
2023-03-02 11:46:00,4.105,4.105,4.1,4.1,275.0,TEF
2023-03-02 11:45:00,4.105,4.105,4.105,4.105,103.0,TEF
2023-03-02 11:44:00,4.11,4.11,4.11,4.11,410.0,TEF
2023-03-02 11:43:00,4.105,4.105,4.105,4.105,375.0,TEF
2023-03-02 11:41:00,4.11,4.11,4.11,4.11,485.0,TEF
2023-03-02 11:40:00,4.105,4.105,4.105,4.105,259.0,TEF
2023-03-02 11:38:00,4.105,4.11,4.105,4.11,361.0,TEF
2023-03-02 11:37:00,4.105,4.105,4.105,4.105,303.0,TEF
2023-03-02 11:36:00,4.105,4.105,4.105,4.105,403.0,TEF
2023-03-02 11:35:00,4.11,4.11,4.11,4.11,103.0,TEF
2023-03-02 11:34:00,4.105,4.105,4.105,4.105,704.0,TEF
2023-03-02 11:33:00,4.1018,4.1018,4.1018,4.1018,897.0,TEF
2023-03-02 11:32:00,4.1,4.105,4.1,4.105,303.0,TEF
2023-03-02 11:28:00,4.105,4.105,4.1035,4.1035,1455.0,TEF
2023-03-02 11:26:00,4.105,4.105,4.101,4.101,1304.0,TEF
2023-03-02 11:25:00,4.105,4.105,4.105,4.105,919.0,TEF
2023-03-02 11:22:00,4.11,4.11,4.11,4.11,157.0,TEF
2023-03-02 11:21:00,4.11,4.11,4.1043,4.11,980.0,TEF
2023-03-02 11:20:00,4.105,4.11,4.105,4.105,700.0,TEF
2023-03-02 11:19:00,4.105,4.105,4.105,4.105,641.0,TEF
2023-03-02 11:18:00,4.11,4.11,4.1,4.105,7419.0,TEF
2023-03-02 11:17:00,4.105,4.11,4.105,4.11,2731.0,TEF
2023-03-02 11:16:00,4.11,4.11,4.1018,4.105,2295.0,TEF
2023-03-02 11:15:00,4.105,4.105,4.1001,4.1001,1299.0,TEF
2023-03-02 11:14:00,4.115,4.115,4.11,4.11,3198.0,TEF
2023-03-02 11:12:00,4.115,4.115,4.115,4.115,104.0,TEF
2023-03-02 11:11:00,4.11,4.11,4.11,4.11,3000.0,TEF
2023-03-02 11:10:00,4.115,4.115,4.115,4.115,103.0,TEF
2023-03-02 11:09:00,4.115,4.12,4.115,4.12,305.0,TEF
2023-03-02 11:08:00,4.115,4.115,4.1144,4.1144,203.0,TEF
2023-03-02 11:07:00,4.12,4.12,4.115,4.115,703.0,TEF
2023-03-02 11:05:00,4.115,4.115,4.115,4.115,804.0,TEF
2023-03-02 11:04:00,4.12,4.12,4.115,4.115,400.0,TEF
2023-03-02 11:02:00,4.115,4.115,4.11,4.11,2064.0,TEF
2023-03-02 11:01:00,4.11,4.115,4.11,4.11,2603.0,TEF
2023-03-02 11:00:00,4.12,4.12,4.1133,4.1133,2195.0,TEF
2023-03-02 10:59:00,4.115,4.115,4.115,4.115,996.0,TEF
2023-03-02 10:58:00,4.12,4.12,4.115,4.12,1542.0,TEF
2023-03-02 10:56:00,4.12,4.12,4.12,4.12,1056.0,TEF
2023-03-02 10:55:00,4.12,4.12,4.12,4.12,115.0,TEF
2023-03-02 10:54:00,4.12,4.12,4.12,4.12,3292.0,TEF
2023-03-02 10:53:00,4.12,4.12,4.12,4.12,538.0,TEF
2023-03-02 10:52:00,4.12,4.12,4.1174,4.1174,300.0,TEF
2023-03-02 10:51:00,4.12,4.12,4.12,4.12,501.0,TEF
2023-03-02 10:50:00,4.115,4.115,4.115,4.115,109.0,TEF
2023-03-02 10:49:00,4.11,4.115,4.11,4.115,16184.0,TEF
2023-03-02 10:48:00,4.11,4.11,4.11,4.11,201.0,TEF
2023-03-02 10:47:00,4.11,4.11,4.11,4.11,2213.0,TEF
2023-03-02 10:46:00,4.105,4.105,4.105,4.105,610.0,TEF
2023-03-02 10:45:00,4.1087,4.1087,4.105,4.105,1546.0,TEF
2023-03-02 10:44:00,4.105,4.105,4.105,4.105,546.0,TEF
2023-03-02 10:43:00,4.11,4.11,4.105,4.105,6781.0,TEF
2023-03-02 10:42:00,4.115,4.115,4.115,4.115,3887.0,TEF
2023-03-02 10:39:00,4.11,4.111,4.11,4.111,11934.0,TEF
2023-03-02 10:38:00,4.115,4.115,4.115,4.115,429.0,TEF
2023-03-02 10:37:00,4.116,4.116,4.115,4.115,473.0,TEF
2023-03-02 10:36:00,4.115,4.115,4.115,4.115,202.0,TEF
2023-03-02 10:35:00,4.115,4.115,4.115,4.115,991.0,TEF
2023-03-02 10:34:00,4.115,4.115,4.11,4.115,2602.0,TEF
2023-03-02 10:33:00,4.12,4.12,4.115,4.115,956.0,TEF
2023-03-02 10:32:00,4.115,4.115,4.115,4.115,845.0,TEF
2023-03-02 10:31:00,4.115,4.115,4.115,4.115,301.0,TEF
2023-03-02 10:30:00,4.115,4.118,4.115,4.118,817.0,TEF
2023-03-02 10:28:00,4.12,4.12,4.1173,4.1173,9282.0,TEF
2023-03-02 10:27:00,4.115,4.115,4.115,4.115,200.0,TEF
2023-03-02 10:26:00,4.12,4.12,4.12,4.12,3039.0,TEF
2023-03-02 10:25:00,4.12,4.12,4.115,4.12,9500.0,TEF
2023-03-02 10:24:00,4.12,4.12,4.12,4.12,39617.0,TEF
2023-03-02 10:23:00,4.125,4.125,4.12,4.12,133116.0,TEF
2023-03-02 10:21:00,4.135,4.135,4.125,4.125,20615.0,TEF
2023-03-02 10:20:00,4.13,4.135,4.13,4.135,2508.0,TEF
2023-03-02 10:19:00,4.135,4.135,4.135,4.135,1500.0,TEF
2023-03-02 10:18:00,4.14,4.14,4.14,4.14,503.0,TEF
2023-03-02 10:17:00,4.14,4.14,4.135,4.135,2710.0,TEF
2023-03-02 10:16:00,4.14,4.14,4.14,4.14,249.0,TEF
2023-03-02 10:15:00,4.135,4.14,4.135,4.14,7742.0,TEF
2023-03-02 10:13:00,4.14,4.14,4.14,4.14,328.0,TEF
2023-03-02 10:12:00,4.14,4.14,4.14,4.14,651.0,TEF
2023-03-02 10:11:00,4.14,4.14,4.14,4.14,370.0,TEF
2023-03-02 10:10:00,4.135,4.135,4.135,4.135,253.0,TEF
2023-03-02 10:09:00,4.14,4.14,4.14,4.14,260.0,TEF
2023-03-02 10:08:00,4.14,4.14,4.1303,4.1303,718.0,TEF
2023-03-02 10:07:00,4.135,4.135,4.135,4.135,2169.0,TEF
2023-03-02 10:06:00,4.14,4.14,4.135,4.135,2545.0,TEF
2023-03-02 10:04:00,4.145,4.145,4.14,4.14,20646.0,TEF
2023-03-02 10:03:00,4.14,4.15,4.135,4.145,118129.0,TEF
2023-03-02 10:02:00,4.13,4.135,4.13,4.135,8922.0,TEF
2023-03-02 10:01:00,4.13,4.13,4.13,4.13,1952.0,TEF
2023-03-02 10:00:00,4.13,4.13,4.13,4.13,243.0,TEF
2023-03-02 09:58:00,4.13,4.13,4.13,4.13,11879.0,TEF
2023-03-02 09:57:00,4.135,4.14,4.13,4.13,2523.0,TEF
2023-03-02 09:56:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-03-02 09:55:00,4.135,4.1366,4.135,4.1366,2272.0,TEF
2023-03-02 09:53:00,4.135,4.135,4.1341,4.135,1399.0,TEF
2023-03-02 09:52:00,4.135,4.135,4.135,4.135,775.0,TEF
2023-03-02 09:51:00,4.13,4.13,4.13,4.13,985.0,TEF
2023-03-02 09:50:00,4.13,4.13,4.13,4.13,1907.0,TEF
2023-03-02 09:49:00,4.1296,4.13,4.125,4.125,2760.0,TEF
2023-03-02 09:47:00,4.13,4.13,4.12,4.12,3103.0,TEF
2023-03-02 09:46:00,4.12,4.125,4.12,4.125,904.0,TEF
2023-03-02 09:44:00,4.125,4.125,4.125,4.125,800.0,TEF
2023-03-02 09:43:00,4.125,4.125,4.125,4.125,660.0,TEF
2023-03-02 09:41:00,4.13,4.13,4.12,4.12,2217.0,TEF
2023-03-02 09:40:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-03-02 09:39:00,4.125,4.125,4.125,4.125,271.0,TEF
2023-03-02 09:37:00,4.125,4.125,4.125,4.125,500.0,TEF
2023-03-02 09:36:00,4.122,4.125,4.122,4.125,1609.0,TEF
2023-03-02 09:34:00,4.125,4.125,4.125,4.125,872.0,TEF
2023-03-02 09:33:00,4.125,4.125,4.125,4.125,1300.0,TEF
2023-03-02 09:32:00,4.125,4.125,4.1201,4.125,6032.0,TEF
2023-03-02 09:31:00,4.14,4.14,4.14,4.14,1883.0,TEF
2023-03-02 08:36:00,4.14,4.14,4.14,4.14,101.0,TEF
2023-03-02 04:58:00,4.14,4.14,4.14,4.14,234.0,TEF
2023-03-02 04:27:00,4.15,4.15,4.15,4.15,779.0,TEF
2023-03-01 16:00:00,4.135,4.14,4.13,4.14,7504.0,TEF
2023-03-01 15:59:00,4.135,4.14,4.13,4.14,724.0,TEF
2023-03-01 15:58:00,4.135,4.14,4.13,4.13,904.0,TEF
2023-03-01 15:57:00,4.135,4.14,4.13,4.13,1043.0,TEF
2023-03-01 15:56:00,4.135,4.14,4.13,4.13,2550.0,TEF
2023-03-01 15:55:00,4.135,4.135,4.13,4.135,2662.0,TEF
2023-03-01 15:54:00,4.135,4.135,4.131,4.135,12220.0,TEF
2023-03-01 15:53:00,4.14,4.14,4.135,4.135,602.0,TEF
2023-03-01 15:52:00,4.135,4.14,4.1301,4.14,1263.0,TEF
2023-03-01 15:51:00,4.135,4.14,4.1315,4.1315,1024.0,TEF
2023-03-01 15:49:00,4.135,4.1386,4.135,4.1386,2716.0,TEF
2023-03-01 15:48:00,4.135,4.14,4.135,4.14,482.0,TEF
2023-03-01 15:47:00,4.135,4.135,4.135,4.135,840.0,TEF
2023-03-01 15:46:00,4.135,4.135,4.135,4.135,647.0,TEF
2023-03-01 15:44:00,4.135,4.135,4.135,4.135,600.0,TEF
2023-03-01 15:43:00,4.1386,4.1386,4.135,4.135,3050.0,TEF
2023-03-01 15:42:00,4.1318,4.14,4.1318,4.14,2531.0,TEF
2023-03-01 15:40:00,4.135,4.135,4.135,4.135,1100.0,TEF
2023-03-01 15:38:00,4.14,4.14,4.14,4.14,11242.0,TEF
2023-03-01 15:37:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-01 15:35:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-01 15:33:00,4.14,4.14,4.14,4.14,128.0,TEF
2023-03-01 15:32:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-01 15:30:00,4.135,4.14,4.1345,4.14,1701.0,TEF
2023-03-01 15:27:00,4.135,4.135,4.135,4.135,298.0,TEF
2023-03-01 15:26:00,4.1317,4.1317,4.1317,4.1317,334.0,TEF
2023-03-01 15:25:00,4.14,4.14,4.1301,4.135,1527.0,TEF
2023-03-01 15:24:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-03-01 15:23:00,4.135,4.135,4.135,4.135,3426.0,TEF
2023-03-01 15:21:00,4.135,4.14,4.135,4.14,1454.0,TEF
2023-03-01 15:18:00,4.14,4.14,4.14,4.14,1145.0,TEF
2023-03-01 15:17:00,4.14,4.14,4.14,4.14,200.0,TEF
2023-03-01 15:15:00,4.14,4.14,4.135,4.135,996.0,TEF
2023-03-01 15:14:00,4.14,4.14,4.13,4.1399,4303.0,TEF
2023-03-01 15:13:00,4.14,4.14,4.135,4.14,1701.0,TEF
2023-03-01 15:12:00,4.14,4.14,4.1395,4.1395,1418.0,TEF
2023-03-01 15:10:00,4.14,4.14,4.14,4.14,1330.0,TEF
2023-03-01 15:09:00,4.135,4.14,4.135,4.14,202.0,TEF
2023-03-01 15:03:00,4.1399,4.14,4.13,4.14,934.0,TEF
2023-03-01 14:59:00,4.1315,4.135,4.13,4.13,3469.0,TEF
2023-03-01 14:58:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-01 14:56:00,4.13,4.135,4.13,4.135,202.0,TEF
2023-03-01 14:55:00,4.135,4.135,4.135,4.135,167.0,TEF
2023-03-01 14:54:00,4.135,4.135,4.13,4.13,1375.0,TEF
2023-03-01 14:53:00,4.135,4.135,4.135,4.135,401.0,TEF
2023-03-01 14:50:00,4.13,4.135,4.13,4.135,227.0,TEF
2023-03-01 14:49:00,4.135,4.135,4.135,4.135,110.0,TEF
2023-03-01 14:48:00,4.135,4.135,4.135,4.135,104.0,TEF
2023-03-01 14:47:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-03-01 14:46:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-03-01 14:45:00,4.135,4.135,4.13,4.13,1627.0,TEF
2023-03-01 14:44:00,4.13,4.135,4.13,4.13,385.0,TEF
2023-03-01 14:43:00,4.135,4.135,4.135,4.135,1601.0,TEF
2023-03-01 14:42:00,4.13,4.135,4.13,4.13,920.0,TEF
2023-03-01 14:41:00,4.13,4.13,4.13,4.13,107.0,TEF
2023-03-01 14:40:00,4.13,4.13,4.13,4.13,200.0,TEF
2023-03-01 14:39:00,4.13,4.135,4.13,4.135,1042.0,TEF
2023-03-01 14:36:00,4.14,4.14,4.14,4.14,202.0,TEF
2023-03-01 14:35:00,4.14,4.14,4.14,4.14,300.0,TEF
2023-03-01 14:34:00,4.135,4.135,4.135,4.135,227.0,TEF
2023-03-01 14:33:00,4.145,4.145,4.135,4.14,55696.0,TEF
2023-03-01 14:31:00,4.145,4.15,4.145,4.15,1146.0,TEF
2023-03-01 14:30:00,4.14,4.14,4.14,4.14,287.0,TEF
2023-03-01 14:29:00,4.14,4.14,4.14,4.14,110.0,TEF
2023-03-01 14:28:00,4.14,4.145,4.14,4.145,418.0,TEF
2023-03-01 14:24:00,4.145,4.15,4.14,4.14,3930.0,TEF
2023-03-01 14:23:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-03-01 14:22:00,4.1486,4.15,4.14,4.15,1339.0,TEF
2023-03-01 14:21:00,4.145,4.15,4.14,4.15,8389.0,TEF
2023-03-01 14:20:00,4.145,4.15,4.14,4.14,3430.0,TEF
2023-03-01 14:18:00,4.1443,4.1443,4.1443,4.1443,284.0,TEF
2023-03-01 14:17:00,4.1497,4.15,4.1405,4.15,9601.0,TEF
2023-03-01 14:15:00,4.15,4.15,4.145,4.145,1771.0,TEF
2023-03-01 14:13:00,4.145,4.15,4.145,4.15,946.0,TEF
2023-03-01 14:12:00,4.145,4.145,4.145,4.145,100.0,TEF
2023-03-01 14:11:00,4.15,4.15,4.15,4.15,113.0,TEF
2023-03-01 14:10:00,4.145,4.145,4.145,4.145,643.0,TEF
2023-03-01 14:06:00,4.145,4.145,4.145,4.145,114.0,TEF
2023-03-01 14:03:00,4.145,4.145,4.145,4.145,209.0,TEF
2023-03-01 14:02:00,4.145,4.145,4.145,4.145,101.0,TEF
2023-03-01 14:00:00,4.145,4.145,4.1401,4.1401,5826.0,TEF
2023-03-01 13:57:00,4.145,4.145,4.145,4.145,402.0,TEF
2023-03-01 13:56:00,4.1478,4.1478,4.1478,4.1478,274.0,TEF
2023-03-01 13:53:00,4.1451,4.1451,4.1451,4.1451,359.0,TEF
2023-03-01 13:48:00,4.1416,4.1416,4.1416,4.1416,530.0,TEF
2023-03-01 13:45:00,4.15,4.155,4.145,4.145,10699.0,TEF
2023-03-01 13:42:00,4.16,4.16,4.16,4.16,100.0,TEF
2023-03-01 13:39:00,4.155,4.155,4.155,4.155,100.0,TEF
2023-03-01 13:37:00,4.155,4.155,4.155,4.155,200.0,TEF
2023-03-01 13:34:00,4.155,4.155,4.155,4.155,1000.0,TEF
2023-03-01 13:33:00,4.155,4.155,4.155,4.155,1871.0,TEF
2023-03-01 13:31:00,4.155,4.16,4.155,4.16,238.0,TEF
2023-03-01 13:28:00,4.155,4.155,4.155,4.155,687.0,TEF
2023-03-01 13:25:00,4.16,4.16,4.16,4.16,235.0,TEF
2023-03-01 13:24:00,4.155,4.155,4.155,4.155,456.0,TEF
2023-03-01 13:23:00,4.155,4.155,4.155,4.155,377.0,TEF
2023-03-01 13:22:00,4.155,4.155,4.1524,4.155,8769.0,TEF
2023-03-01 13:20:00,4.16,4.16,4.155,4.155,302.0,TEF
2023-03-01 13:19:00,4.16,4.16,4.16,4.16,100.0,TEF
2023-03-01 13:17:00,4.155,4.155,4.155,4.155,148.0,TEF
2023-03-01 13:16:00,4.1577,4.1577,4.1577,4.1577,156.0,TEF
2023-03-01 13:12:00,4.155,4.1581,4.155,4.1577,2227.0,TEF
2023-03-01 13:09:00,4.155,4.155,4.155,4.155,228.0,TEF
2023-03-01 13:08:00,4.16,4.16,4.16,4.16,108.0,TEF
2023-03-01 13:06:00,4.155,4.155,4.155,4.155,420.0,TEF
2023-03-01 13:05:00,4.155,4.155,4.155,4.155,100.0,TEF
2023-03-01 13:04:00,4.155,4.155,4.155,4.155,100.0,TEF
2023-03-01 13:03:00,4.16,4.16,4.16,4.16,105.0,TEF
2023-03-01 13:01:00,4.155,4.155,4.155,4.155,594.0,TEF
2023-03-01 12:59:00,4.155,4.155,4.155,4.155,398.0,TEF
2023-03-01 12:58:00,4.155,4.155,4.155,4.155,104.0,TEF
2023-03-01 12:57:00,4.1521,4.16,4.1521,4.155,564.0,TEF
2023-03-01 12:55:00,4.15,4.15,4.15,4.15,1036.0,TEF
2023-03-01 12:54:00,4.155,4.155,4.15,4.15,875.0,TEF
2023-03-01 12:53:00,4.155,4.155,4.155,4.155,103.0,TEF
2023-03-01 12:52:00,4.155,4.155,4.155,4.155,186.0,TEF
2023-03-01 12:51:00,4.155,4.16,4.155,4.16,264.0,TEF
2023-03-01 12:50:00,4.155,4.155,4.155,4.155,200.0,TEF
2023-03-01 12:48:00,4.155,4.155,4.15,4.15,843.0,TEF
2023-03-01 12:46:00,4.16,4.16,4.16,4.16,1529.0,TEF
2023-03-01 12:43:00,4.155,4.155,4.155,4.155,789.0,TEF
2023-03-01 12:42:00,4.16,4.16,4.16,4.16,147.0,TEF
2023-03-01 12:41:00,4.155,4.1557,4.155,4.1557,229.0,TEF
2023-03-01 12:40:00,4.16,4.16,4.16,4.16,104.0,TEF
2023-03-01 12:38:00,4.155,4.155,4.155,4.155,206.0,TEF
2023-03-01 12:37:00,4.155,4.155,4.155,4.155,500.0,TEF
2023-03-01 12:36:00,4.155,4.155,4.155,4.155,327.0,TEF
2023-03-01 12:35:00,4.155,4.155,4.155,4.155,200.0,TEF
2023-03-01 12:34:00,4.155,4.155,4.155,4.155,105.0,TEF
2023-03-01 12:33:00,4.155,4.155,4.155,4.155,614.0,TEF
2023-03-01 12:32:00,4.155,4.155,4.155,4.155,100.0,TEF
2023-03-01 12:31:00,4.155,4.155,4.155,4.155,1013.0,TEF
2023-03-01 12:30:00,4.155,4.155,4.155,4.155,199.0,TEF
2023-03-01 12:29:00,4.16,4.16,4.1557,4.1557,2304.0,TEF
2023-03-01 12:28:00,4.16,4.16,4.16,4.16,1388.0,TEF
2023-03-01 12:26:00,4.1549,4.1549,4.1549,4.1549,1621.0,TEF
2023-03-01 12:25:00,4.155,4.16,4.155,4.16,2261.0,TEF
2023-03-01 12:24:00,4.16,4.16,4.16,4.16,2976.0,TEF
2023-03-01 12:23:00,4.155,4.16,4.155,4.158,12953.0,TEF
2023-03-01 12:22:00,4.155,4.155,4.155,4.155,203.0,TEF
2023-03-01 12:20:00,4.155,4.155,4.155,4.155,338.0,TEF
2023-03-01 12:19:00,4.16,4.16,4.1578,4.1578,541.0,TEF
2023-03-01 12:18:00,4.155,4.155,4.155,4.155,329.0,TEF
2023-03-01 12:14:00,4.155,4.155,4.1538,4.155,1566.0,TEF
2023-03-01 12:13:00,4.155,4.16,4.155,4.16,414.0,TEF
2023-03-01 12:12:00,4.16,4.16,4.16,4.16,262.0,TEF
2023-03-01 12:11:00,4.16,4.16,4.16,4.16,262.0,TEF
2023-03-01 12:10:00,4.155,4.155,4.155,4.155,2156.0,TEF
2023-03-01 12:08:00,4.16,4.16,4.16,4.16,2068.0,TEF
2023-03-01 12:07:00,4.1556,4.1556,4.155,4.155,422.0,TEF
2023-03-01 12:04:00,4.1585,4.1585,4.1585,4.1585,487.0,TEF
2023-03-01 12:03:00,4.15,4.16,4.15,4.16,2543.0,TEF
2023-03-01 12:00:00,4.155,4.155,4.155,4.155,165.0,TEF
2023-03-01 11:58:00,4.155,4.155,4.155,4.155,100.0,TEF
2023-03-01 11:57:00,4.16,4.16,4.155,4.155,3019.0,TEF
2023-03-01 11:55:00,4.1578,4.1578,4.1516,4.1516,954.0,TEF
2023-03-01 11:54:00,4.16,4.16,4.16,4.16,107.0,TEF
2023-03-01 11:51:00,4.155,4.155,4.1509,4.1526,4328.0,TEF
2023-03-01 11:49:00,4.155,4.16,4.155,4.155,906.0,TEF
2023-03-01 11:48:00,4.16,4.16,4.155,4.155,3130.0,TEF
2023-03-01 11:46:00,4.155,4.155,4.155,4.155,134.0,TEF
2023-03-01 11:43:00,4.1532,4.1532,4.1532,4.1532,175.0,TEF
2023-03-01 11:42:00,4.1583,4.1583,4.155,4.155,948.0,TEF
2023-03-01 11:41:00,4.15,4.15,4.15,4.15,174.0,TEF
2023-03-01 11:39:00,4.1587,4.1587,4.1587,4.1587,5005.0,TEF
2023-03-01 11:38:00,4.151,4.151,4.15,4.15,263.0,TEF
2023-03-01 11:37:00,4.15,4.155,4.15,4.155,444.0,TEF
2023-03-01 11:36:00,4.15,4.15,4.15,4.15,106.0,TEF
2023-03-01 11:35:00,4.15,4.15,4.15,4.15,154.0,TEF
2023-03-01 11:34:00,4.1401,4.1401,4.1401,4.1401,3521.0,TEF
2023-03-01 11:31:00,4.145,4.145,4.145,4.145,399.0,TEF
2023-03-01 11:30:00,4.1401,4.1401,4.1401,4.1401,330.0,TEF
2023-03-01 11:29:00,4.15,4.15,4.15,4.15,100.0,TEF
2023-03-01 11:28:00,4.15,4.15,4.15,4.15,106.0,TEF
2023-03-01 11:27:00,4.145,4.15,4.145,4.15,898.0,TEF
2023-03-01 11:26:00,4.145,4.15,4.145,4.15,779.0,TEF
2023-03-01 11:25:00,4.145,4.145,4.145,4.145,501.0,TEF
2023-03-01 11:24:00,4.15,4.15,4.15,4.15,156.0,TEF
2023-03-01 11:23:00,4.14,4.15,4.14,4.15,2800.0,TEF
2023-03-01 11:22:00,4.14,4.14,4.14,4.14,7356.0,TEF
2023-03-01 11:21:00,4.14,4.14,4.14,4.14,449.0,TEF
2023-03-01 11:17:00,4.145,4.145,4.145,4.145,106.0,TEF
2023-03-01 11:16:00,4.145,4.145,4.145,4.145,406.0,TEF
2023-03-01 11:14:00,4.1412,4.1412,4.1412,4.1412,399.0,TEF
2023-03-01 11:11:00,4.149,4.149,4.149,4.149,411.0,TEF
2023-03-01 11:10:00,4.145,4.15,4.145,4.15,670.0,TEF
2023-03-01 11:09:00,4.15,4.15,4.15,4.15,4029.0,TEF
2023-03-01 11:08:00,4.15,4.15,4.15,4.15,478.0,TEF
2023-03-01 11:04:00,4.16,4.16,4.16,4.16,5609.0,TEF
2023-03-01 11:03:00,4.16,4.16,4.16,4.16,147.0,TEF
2023-03-01 11:02:00,4.1601,4.1601,4.16,4.16,10564.0,TEF
2023-03-01 11:01:00,4.1601,4.1601,4.1601,4.1601,214.0,TEF
2023-03-01 11:00:00,4.165,4.17,4.165,4.17,854.0,TEF
2023-03-01 10:59:00,4.165,4.17,4.165,4.17,942.0,TEF
2023-03-01 10:57:00,4.16,4.16,4.16,4.16,153.0,TEF
2023-03-01 10:56:00,4.165,4.165,4.165,4.165,369.0,TEF
2023-03-01 10:55:00,4.165,4.165,4.165,4.165,106.0,TEF
2023-03-01 10:54:00,4.1677,4.1677,4.165,4.165,310.0,TEF
