date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-01 10:53:00,4.165,4.165,4.16,4.16,869.0,TEF
2023-03-01 10:52:00,4.165,4.165,4.165,4.165,178.0,TEF
2023-03-01 10:50:00,4.1638,4.1638,4.1638,4.1638,611.0,TEF
2023-03-01 10:48:00,4.17,4.17,4.17,4.17,353.0,TEF
2023-03-01 10:47:00,4.17,4.17,4.17,4.17,102.0,TEF
2023-03-01 10:46:00,4.17,4.17,4.17,4.17,204.0,TEF
2023-03-01 10:45:00,4.1669,4.1669,4.1669,4.1669,300.0,TEF
2023-03-01 10:44:00,4.17,4.17,4.1678,4.1678,432.0,TEF
2023-03-01 10:43:00,4.1709,4.1709,4.17,4.17,285.0,TEF
2023-03-01 10:42:00,4.17,4.17,4.17,4.17,2661.0,TEF
2023-03-01 10:40:00,4.1699,4.1699,4.1699,4.1699,300.0,TEF
2023-03-01 10:39:00,4.17,4.17,4.17,4.17,106.0,TEF
2023-03-01 10:37:00,4.1601,4.1601,4.1601,4.1601,106.0,TEF
2023-03-01 10:36:00,4.16,4.16,4.16,4.16,1681.0,TEF
2023-03-01 10:34:00,4.1533,4.155,4.1533,4.155,1547.0,TEF
2023-03-01 10:32:00,4.15,4.15,4.15,4.15,1645.0,TEF
2023-03-01 10:31:00,4.155,4.155,4.155,4.155,610.0,TEF
2023-03-01 10:29:00,4.155,4.155,4.155,4.155,401.0,TEF
2023-03-01 10:28:00,4.165,4.165,4.155,4.155,1563.0,TEF
2023-03-01 10:21:00,4.17,4.17,4.17,4.17,965.0,TEF
2023-03-01 10:19:00,4.17,4.17,4.17,4.17,176.0,TEF
2023-03-01 10:18:00,4.165,4.165,4.165,4.165,434.0,TEF
2023-03-01 10:17:00,4.16,4.165,4.16,4.165,10807.0,TEF
2023-03-01 10:16:00,4.165,4.165,4.165,4.165,1100.0,TEF
2023-03-01 10:15:00,4.165,4.165,4.165,4.165,625.0,TEF
2023-03-01 10:14:00,4.16,4.16,4.155,4.16,10464.0,TEF
2023-03-01 10:13:00,4.1569,4.1586,4.15,4.15,1309.0,TEF
2023-03-01 10:11:00,4.16,4.16,4.16,4.16,6696.0,TEF
2023-03-01 10:10:00,4.165,4.165,4.16,4.16,13410.0,TEF
2023-03-01 10:09:00,4.165,4.165,4.16,4.16,2817.0,TEF
2023-03-01 10:08:00,4.16,4.16,4.16,4.16,1407.0,TEF
2023-03-01 10:07:00,4.165,4.165,4.165,4.165,238.0,TEF
2023-03-01 10:06:00,4.16,4.165,4.16,4.165,2491.0,TEF
2023-03-01 10:05:00,4.17,4.17,4.165,4.165,1244.0,TEF
2023-03-01 10:04:00,4.17,4.17,4.17,4.17,483.0,TEF
2023-03-01 10:03:00,4.17,4.17,4.17,4.17,4676.0,TEF
2023-03-01 10:02:00,4.1691,4.1691,4.1691,4.1691,370.0,TEF
2023-03-01 10:01:00,4.17,4.17,4.17,4.17,555.0,TEF
2023-03-01 10:00:00,4.165,4.165,4.165,4.165,2961.0,TEF
2023-03-01 09:59:00,4.165,4.165,4.16,4.16,414.0,TEF
2023-03-01 09:58:00,4.165,4.165,4.165,4.165,4654.0,TEF
2023-03-01 09:57:00,4.1664,4.1664,4.1664,4.1664,2132.0,TEF
2023-03-01 09:56:00,4.16,4.16,4.16,4.16,24382.0,TEF
2023-03-01 09:55:00,4.16,4.16,4.155,4.155,20056.0,TEF
2023-03-01 09:54:00,4.16,4.165,4.16,4.165,1189.0,TEF
2023-03-01 09:53:00,4.165,4.165,4.16,4.16,3162.0,TEF
2023-03-01 09:52:00,4.16,4.165,4.16,4.165,1314.0,TEF
2023-03-01 09:51:00,4.1609,4.1609,4.16,4.16,17710.0,TEF
2023-03-01 09:50:00,4.16,4.165,4.16,4.165,1113.0,TEF
2023-03-01 09:49:00,4.165,4.165,4.16,4.165,1379.0,TEF
2023-03-01 09:48:00,4.165,4.165,4.16,4.16,2044.0,TEF
2023-03-01 09:46:00,4.165,4.165,4.165,4.165,240.0,TEF
2023-03-01 09:45:00,4.165,4.165,4.16,4.165,1360.0,TEF
2023-03-01 09:44:00,4.16,4.16,4.16,4.16,113.0,TEF
2023-03-01 09:43:00,4.1703,4.1703,4.1637,4.1637,15569.0,TEF
2023-03-01 09:42:00,4.17,4.17,4.17,4.17,400.0,TEF
2023-03-01 09:41:00,4.175,4.175,4.17,4.17,307.0,TEF
2023-03-01 09:40:00,4.175,4.175,4.175,4.175,1485.0,TEF
2023-03-01 09:38:00,4.175,4.175,4.175,4.175,210.0,TEF
2023-03-01 09:37:00,4.1722,4.1722,4.1722,4.1722,130.0,TEF
2023-03-01 09:36:00,4.17,4.17,4.165,4.17,9770.0,TEF
2023-03-01 09:35:00,4.16,4.165,4.16,4.165,361.0,TEF
2023-03-01 09:34:00,4.17,4.1775,4.165,4.165,18564.0,TEF
2023-03-01 09:33:00,4.175,4.175,4.175,4.175,121.0,TEF
2023-03-01 09:32:00,4.175,4.175,4.175,4.175,1300.0,TEF
2023-03-01 09:31:00,4.17,4.19,4.17,4.17,87899.0,TEF
2023-03-01 09:29:00,4.18,4.18,4.18,4.18,912.0,TEF
2023-03-01 09:25:00,4.18,4.18,4.18,4.18,567.0,TEF
2023-03-01 09:21:00,4.18,4.18,4.18,4.18,433.0,TEF
2023-03-01 09:15:00,4.18,4.18,4.18,4.18,201.0,TEF
2023-03-01 09:14:00,4.18,4.18,4.18,4.18,603.0,TEF
2023-03-01 09:11:00,4.17,4.17,4.17,4.17,1000.0,TEF
2023-03-01 09:01:00,4.17,4.17,4.17,4.17,1000.0,TEF
2023-03-01 08:47:00,4.1797,4.1797,4.1797,4.1797,100.0,TEF
2023-03-01 08:07:00,4.2,4.2,4.2,4.2,100.0,TEF
2023-03-01 08:01:00,4.22,4.22,4.22,4.22,2748.0,TEF
2023-03-01 07:41:00,4.22,4.22,4.22,4.22,190.0,TEF
2023-03-01 07:32:00,4.21,4.21,4.21,4.21,7405.0,TEF
2023-03-01 07:08:00,4.22,4.22,4.22,4.22,100.0,TEF
2023-03-01 06:57:00,4.24,4.24,4.24,4.24,2500.0,TEF
2023-03-01 06:37:00,4.23,4.23,4.23,4.23,1000.0,TEF
2023-03-01 06:25:00,4.23,4.23,4.23,4.23,450.0,TEF
2023-03-01 06:02:00,4.25,4.25,4.25,4.25,100.0,TEF
2023-03-01 05:59:00,4.25,4.25,4.25,4.25,140.0,TEF
2023-03-01 05:55:00,4.24,4.24,4.24,4.24,150.0,TEF
2023-03-01 05:54:00,4.23,4.23,4.23,4.23,150.0,TEF
2023-03-01 05:35:00,4.23,4.23,4.23,4.23,100.0,TEF
2023-03-01 05:34:00,4.23,4.23,4.23,4.23,600.0,TEF
2023-03-01 04:45:00,4.22,4.22,4.22,4.22,100.0,TEF
2023-03-01 04:25:00,4.19,4.19,4.19,4.19,4793.0,TEF
2023-03-01 04:20:00,4.19,4.19,4.19,4.19,100.0,TEF
2023-03-01 04:02:00,4.15,4.15,4.15,4.15,300.0,TEF
2023-03-01 04:01:00,4.15,4.15,4.15,4.15,1600.0,TEF
2023-02-28 16:00:00,4.08,4.09,4.08,4.08,21824.0,TEF
2023-02-28 15:59:00,4.09,4.09,4.08,4.08,18750.0,TEF
2023-02-28 15:58:00,4.085,4.09,4.085,4.09,2545.0,TEF
2023-02-28 15:57:00,4.085,4.09,4.085,4.09,2813.0,TEF
2023-02-28 15:56:00,4.09,4.09,4.085,4.085,2022.0,TEF
2023-02-28 15:55:00,4.09,4.09,4.085,4.085,1414.0,TEF
2023-02-28 15:54:00,4.085,4.09,4.085,4.09,325.0,TEF
2023-02-28 15:53:00,4.09,4.09,4.09,4.09,1200.0,TEF
2023-02-28 15:52:00,4.085,4.09,4.085,4.085,1770.0,TEF
2023-02-28 15:51:00,4.085,4.09,4.085,4.09,2343.0,TEF
2023-02-28 15:50:00,4.09,4.09,4.09,4.09,400.0,TEF
2023-02-28 15:49:00,4.09,4.09,4.085,4.085,521.0,TEF
2023-02-28 15:46:00,4.0887,4.0887,4.085,4.085,2128.0,TEF
2023-02-28 15:45:00,4.0819,4.09,4.0819,4.09,2614.0,TEF
2023-02-28 15:44:00,4.085,4.09,4.085,4.09,919.0,TEF
2023-02-28 15:43:00,4.085,4.09,4.085,4.09,247.0,TEF
2023-02-28 15:42:00,4.09,4.09,4.09,4.09,252.0,TEF
2023-02-28 15:41:00,4.09,4.09,4.085,4.09,3112.0,TEF
2023-02-28 15:40:00,4.0816,4.09,4.0816,4.085,1686.0,TEF
2023-02-28 15:39:00,4.09,4.09,4.085,4.09,682.0,TEF
2023-02-28 15:38:00,4.085,4.085,4.085,4.085,110.0,TEF
2023-02-28 15:37:00,4.09,4.09,4.084,4.09,1442.0,TEF
2023-02-28 15:36:00,4.09,4.09,4.09,4.09,301.0,TEF
2023-02-28 15:35:00,4.09,4.09,4.09,4.09,276.0,TEF
2023-02-28 15:34:00,4.09,4.09,4.09,4.09,218.0,TEF
2023-02-28 15:33:00,4.09,4.09,4.085,4.085,1000.0,TEF
2023-02-28 15:32:00,4.09,4.09,4.09,4.09,100.0,TEF
2023-02-28 15:31:00,4.085,4.09,4.085,4.09,363.0,TEF
2023-02-28 15:30:00,4.09,4.09,4.09,4.09,142.0,TEF
2023-02-28 15:29:00,4.085,4.085,4.085,4.085,300.0,TEF
2023-02-28 15:28:00,4.09,4.09,4.09,4.09,121.0,TEF
2023-02-28 15:25:00,4.085,4.09,4.085,4.09,204.0,TEF
2023-02-28 15:22:00,4.085,4.085,4.085,4.085,600.0,TEF
2023-02-28 15:21:00,4.09,4.09,4.085,4.09,895.0,TEF
2023-02-28 15:20:00,4.09,4.09,4.09,4.09,132.0,TEF
2023-02-28 15:19:00,4.085,4.09,4.085,4.09,600.0,TEF
2023-02-28 15:18:00,4.085,4.09,4.085,4.09,2387.0,TEF
2023-02-28 15:16:00,4.09,4.09,4.085,4.085,2350.0,TEF
2023-02-28 15:14:00,4.0897,4.0897,4.0897,4.0897,100.0,TEF
2023-02-28 15:11:00,4.08,4.09,4.08,4.09,297.0,TEF
2023-02-28 15:10:00,4.085,4.085,4.08,4.08,600.0,TEF
2023-02-28 15:09:00,4.085,4.085,4.085,4.085,100.0,TEF
2023-02-28 15:08:00,4.085,4.09,4.08,4.09,400.0,TEF
2023-02-28 15:07:00,4.085,4.085,4.085,4.085,239.0,TEF
2023-02-28 15:06:00,4.085,4.089,4.08,4.089,450.0,TEF
2023-02-28 15:05:00,4.085,4.085,4.085,4.085,700.0,TEF
2023-02-28 15:04:00,4.085,4.085,4.085,4.085,300.0,TEF
2023-02-28 15:03:00,4.085,4.085,4.085,4.085,1200.0,TEF
2023-02-28 15:02:00,4.085,4.085,4.085,4.085,839.0,TEF
2023-02-28 15:01:00,4.09,4.09,4.085,4.085,1400.0,TEF
2023-02-28 15:00:00,4.09,4.09,4.085,4.085,3763.0,TEF
2023-02-28 14:59:00,4.09,4.09,4.09,4.09,17473.0,TEF
2023-02-28 14:58:00,4.09,4.09,4.09,4.09,2108.0,TEF
2023-02-28 14:55:00,4.09,4.09,4.09,4.09,312.0,TEF
2023-02-28 14:54:00,4.095,4.095,4.09,4.09,2268.0,TEF
2023-02-28 14:52:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-02-28 14:51:00,4.1,4.1,4.1,4.1,541.0,TEF
2023-02-28 14:50:00,4.095,4.095,4.095,4.095,463.0,TEF
2023-02-28 14:49:00,4.095,4.0997,4.095,4.095,8100.0,TEF
2023-02-28 14:48:00,4.095,4.095,4.095,4.095,310.0,TEF
2023-02-28 14:47:00,4.095,4.095,4.095,4.095,645.0,TEF
2023-02-28 14:46:00,4.095,4.095,4.095,4.095,1425.0,TEF
2023-02-28 14:45:00,4.095,4.095,4.095,4.095,1400.0,TEF
2023-02-28 14:43:00,4.09,4.09,4.09,4.09,4099.0,TEF
2023-02-28 14:41:00,4.095,4.095,4.095,4.095,506.0,TEF
2023-02-28 14:40:00,4.095,4.095,4.095,4.095,806.0,TEF
2023-02-28 14:38:00,4.09,4.09,4.09,4.09,100.0,TEF
2023-02-28 14:35:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-02-28 14:33:00,4.0901,4.0967,4.0901,4.0967,1871.0,TEF
2023-02-28 14:29:00,4.095,4.095,4.09,4.09,6943.0,TEF
2023-02-28 14:28:00,4.095,4.095,4.0901,4.0901,300.0,TEF
2023-02-28 14:26:00,4.095,4.095,4.095,4.095,401.0,TEF
2023-02-28 14:25:00,4.095,4.095,4.095,4.095,182.0,TEF
2023-02-28 14:24:00,4.095,4.095,4.095,4.095,1001.0,TEF
2023-02-28 14:23:00,4.0986,4.0986,4.0986,4.0986,4323.0,TEF
2023-02-28 14:22:00,4.09,4.09,4.09,4.09,110.0,TEF
2023-02-28 14:21:00,4.09,4.095,4.09,4.09,2493.0,TEF
2023-02-28 14:14:00,4.092,4.092,4.092,4.092,260.0,TEF
2023-02-28 14:12:00,4.0992,4.0992,4.0992,4.0992,3183.0,TEF
2023-02-28 14:11:00,4.095,4.095,4.0914,4.0914,4836.0,TEF
2023-02-28 14:10:00,4.095,4.095,4.095,4.095,512.0,TEF
2023-02-28 14:09:00,4.095,4.095,4.0917,4.0917,1750.0,TEF
2023-02-28 14:06:00,4.09,4.09,4.09,4.09,5903.0,TEF
2023-02-28 14:03:00,4.095,4.095,4.09,4.095,720.0,TEF
2023-02-28 13:59:00,4.09,4.09,4.09,4.09,626.0,TEF
2023-02-28 13:58:00,4.099,4.099,4.09,4.09,16432.0,TEF
2023-02-28 13:56:00,4.1,4.1,4.09,4.09,1552.0,TEF
2023-02-28 13:55:00,4.095,4.1,4.09,4.09,500.0,TEF
2023-02-28 13:54:00,4.095,4.095,4.095,4.095,200.0,TEF
2023-02-28 13:53:00,4.095,4.1,4.095,4.1,1039.0,TEF
2023-02-28 13:52:00,4.09,4.09,4.09,4.09,100.0,TEF
2023-02-28 13:50:00,4.09,4.1,4.09,4.1,218.0,TEF
2023-02-28 13:48:00,4.09,4.09,4.09,4.09,1228.0,TEF
2023-02-28 13:45:00,4.1,4.1,4.095,4.095,390.0,TEF
2023-02-28 13:44:00,4.095,4.095,4.095,4.095,160.0,TEF
2023-02-28 13:41:00,4.0902,4.095,4.0902,4.095,751.0,TEF
2023-02-28 13:39:00,4.097,4.097,4.095,4.095,3258.0,TEF
2023-02-28 13:36:00,4.0982,4.0982,4.095,4.095,1153.0,TEF
2023-02-28 13:31:00,4.095,4.095,4.095,4.095,700.0,TEF
2023-02-28 13:27:00,4.0941,4.0941,4.0923,4.0923,978.0,TEF
2023-02-28 13:24:00,4.095,4.095,4.09,4.09,13782.0,TEF
2023-02-28 13:22:00,4.095,4.095,4.095,4.095,2040.0,TEF
2023-02-28 13:21:00,4.095,4.095,4.095,4.095,100.0,TEF
2023-02-28 13:20:00,4.095,4.095,4.09,4.09,2430.0,TEF
2023-02-28 13:15:00,4.1,4.1,4.0984,4.0984,514.0,TEF
2023-02-28 13:14:00,4.1,4.1,4.1,4.1,393.0,TEF
2023-02-28 13:13:00,4.1,4.1,4.095,4.095,5841.0,TEF
2023-02-28 13:12:00,4.095,4.095,4.095,4.095,915.0,TEF
2023-02-28 13:11:00,4.0953,4.0953,4.0953,4.0953,501.0,TEF
2023-02-28 13:09:00,4.092,4.092,4.092,4.092,330.0,TEF
2023-02-28 13:06:00,4.1,4.1,4.1,4.1,500.0,TEF
2023-02-28 12:58:00,4.095,4.1,4.095,4.1,19104.0,TEF
2023-02-28 12:57:00,4.095,4.095,4.095,4.095,400.0,TEF
2023-02-28 12:56:00,4.095,4.095,4.095,4.095,406.0,TEF
2023-02-28 12:55:00,4.095,4.095,4.095,4.095,300.0,TEF
2023-02-28 12:53:00,4.095,4.095,4.09,4.09,887.0,TEF
2023-02-28 12:52:00,4.095,4.095,4.095,4.095,500.0,TEF
2023-02-28 12:48:00,4.095,4.095,4.0949,4.0949,1300.0,TEF
2023-02-28 12:47:00,4.095,4.095,4.095,4.095,400.0,TEF
2023-02-28 12:46:00,4.095,4.095,4.095,4.095,2400.0,TEF
2023-02-28 12:45:00,4.09,4.095,4.09,4.095,7496.0,TEF
2023-02-28 12:44:00,4.09,4.09,4.09,4.09,4200.0,TEF
2023-02-28 12:43:00,4.1,4.1,4.09,4.09,264.0,TEF
2023-02-28 12:42:00,4.095,4.095,4.09,4.095,6503.0,TEF
2023-02-28 12:41:00,4.095,4.095,4.095,4.095,200.0,TEF
2023-02-28 12:40:00,4.1,4.1,4.1,4.1,101.0,TEF
2023-02-28 12:39:00,4.095,4.1,4.0917,4.1,1600.0,TEF
2023-02-28 12:38:00,4.095,4.095,4.09,4.095,7812.0,TEF
2023-02-28 12:37:00,4.095,4.095,4.09,4.095,4042.0,TEF
2023-02-28 12:36:00,4.095,4.095,4.095,4.095,358.0,TEF
2023-02-28 12:35:00,4.095,4.095,4.095,4.095,5608.0,TEF
2023-02-28 12:34:00,4.085,4.095,4.085,4.095,46010.0,TEF
2023-02-28 12:31:00,4.085,4.085,4.085,4.085,110.0,TEF
2023-02-28 12:30:00,4.085,4.085,4.085,4.085,1400.0,TEF
2023-02-28 12:29:00,4.085,4.085,4.085,4.085,2512.0,TEF
2023-02-28 12:28:00,4.085,4.085,4.085,4.085,4355.0,TEF
2023-02-28 12:27:00,4.0884,4.0884,4.085,4.085,548.0,TEF
2023-02-28 12:26:00,4.085,4.085,4.085,4.085,216.0,TEF
2023-02-28 12:25:00,4.085,4.085,4.0806,4.083,691.0,TEF
2023-02-28 12:24:00,4.085,4.085,4.085,4.085,3975.0,TEF
2023-02-28 12:23:00,4.08,4.08,4.08,4.08,3975.0,TEF
2023-02-28 12:21:00,4.08,4.08,4.08,4.08,801.0,TEF
2023-02-28 12:18:00,4.075,4.08,4.075,4.08,871.0,TEF
2023-02-28 12:17:00,4.08,4.08,4.075,4.08,4682.0,TEF
2023-02-28 12:16:00,4.08,4.08,4.078,4.08,7799.0,TEF
2023-02-28 12:13:00,4.075,4.08,4.075,4.08,340.0,TEF
2023-02-28 12:10:00,4.065,4.07,4.065,4.07,11384.0,TEF
2023-02-28 12:09:00,4.065,4.065,4.065,4.065,326.0,TEF
2023-02-28 12:08:00,4.07,4.07,4.065,4.065,239.0,TEF
2023-02-28 12:06:00,4.07,4.07,4.065,4.065,416.0,TEF
2023-02-28 12:03:00,4.065,4.065,4.065,4.065,234.0,TEF
2023-02-28 12:02:00,4.07,4.07,4.07,4.07,139.0,TEF
2023-02-28 12:00:00,4.065,4.065,4.065,4.065,646.0,TEF
2023-02-28 11:59:00,4.065,4.065,4.065,4.065,100.0,TEF
2023-02-28 11:58:00,4.07,4.07,4.065,4.065,14626.0,TEF
2023-02-28 11:56:00,4.07,4.0755,4.07,4.0755,230.0,TEF
2023-02-28 11:54:00,4.075,4.075,4.075,4.075,411.0,TEF
2023-02-28 11:53:00,4.07,4.07,4.07,4.07,231.0,TEF
2023-02-28 11:52:00,4.078,4.078,4.078,4.078,308.0,TEF
2023-02-28 11:51:00,4.0721,4.0721,4.0721,4.0721,3100.0,TEF
2023-02-28 11:50:00,4.07,4.07,4.07,4.07,191.0,TEF
2023-02-28 11:48:00,4.07,4.075,4.07,4.075,520.0,TEF
2023-02-28 11:47:00,4.075,4.075,4.075,4.075,207.0,TEF
2023-02-28 11:46:00,4.0723,4.075,4.07,4.07,1657.0,TEF
2023-02-28 11:45:00,4.07,4.07,4.07,4.07,300.0,TEF
2023-02-28 11:44:00,4.0769,4.0769,4.07,4.07,442.0,TEF
2023-02-28 11:43:00,4.07,4.075,4.07,4.075,316.0,TEF
2023-02-28 11:42:00,4.079,4.079,4.079,4.079,8307.0,TEF
2023-02-28 11:40:00,4.07,4.07,4.07,4.07,460.0,TEF
2023-02-28 11:39:00,4.075,4.075,4.075,4.075,320.0,TEF
2023-02-28 11:38:00,4.075,4.075,4.075,4.075,225.0,TEF
2023-02-28 11:37:00,4.07,4.07,4.07,4.07,105.0,TEF
2023-02-28 11:36:00,4.075,4.075,4.075,4.075,1109.0,TEF
2023-02-28 11:35:00,4.075,4.075,4.075,4.075,300.0,TEF
2023-02-28 11:33:00,4.075,4.0769,4.07,4.0769,517.0,TEF
2023-02-28 11:30:00,4.075,4.075,4.075,4.075,340.0,TEF
2023-02-28 11:29:00,4.075,4.075,4.075,4.075,201.0,TEF
2023-02-28 11:27:00,4.0772,4.0772,4.0741,4.075,718.0,TEF
2023-02-28 11:24:00,4.08,4.08,4.075,4.08,1878.0,TEF
2023-02-28 11:23:00,4.075,4.08,4.075,4.08,1701.0,TEF
2023-02-28 11:22:00,4.08,4.08,4.075,4.075,4301.0,TEF
2023-02-28 11:21:00,4.08,4.08,4.075,4.075,2159.0,TEF
2023-02-28 11:20:00,4.085,4.085,4.075,4.08,33052.0,TEF
2023-02-28 11:19:00,4.085,4.09,4.08,4.09,5963.0,TEF
2023-02-28 11:18:00,4.085,4.085,4.08,4.085,3910.0,TEF
2023-02-28 11:17:00,4.08,4.085,4.08,4.08,2035.0,TEF
2023-02-28 11:16:00,4.08,4.0884,4.08,4.085,31404.0,TEF
2023-02-28 11:15:00,4.085,4.085,4.08,4.08,13517.0,TEF
2023-02-28 11:14:00,4.08,4.08,4.08,4.08,645.0,TEF
2023-02-28 11:13:00,4.085,4.0881,4.08,4.085,3738.0,TEF
2023-02-28 11:12:00,4.085,4.085,4.085,4.085,375.0,TEF
2023-02-28 11:11:00,4.085,4.0851,4.08,4.085,2911.0,TEF
2023-02-28 11:10:00,4.085,4.085,4.08,4.08,10404.0,TEF
2023-02-28 11:09:00,4.085,4.085,4.08,4.085,24035.0,TEF
2023-02-28 11:08:00,4.085,4.09,4.085,4.09,2104.0,TEF
2023-02-28 11:07:00,4.0884,4.09,4.085,4.09,3604.0,TEF
2023-02-28 11:05:00,4.085,4.085,4.085,4.085,905.0,TEF
2023-02-28 11:04:00,4.085,4.085,4.085,4.085,124.0,TEF
2023-02-28 11:00:00,4.09,4.09,4.09,4.09,3894.0,TEF
2023-02-28 10:59:00,4.085,4.085,4.085,4.085,513.0,TEF
2023-02-28 10:58:00,4.085,4.085,4.085,4.085,212.0,TEF
2023-02-28 10:55:00,4.09,4.095,4.09,4.09,7755.0,TEF
2023-02-28 10:54:00,4.09,4.0999,4.09,4.09,8833.0,TEF
2023-02-28 10:53:00,4.095,4.095,4.095,4.095,704.0,TEF
2023-02-28 10:52:00,4.095,4.095,4.095,4.095,309.0,TEF
2023-02-28 10:51:00,4.095,4.095,4.095,4.095,190.0,TEF
2023-02-28 10:49:00,4.095,4.095,4.095,4.095,1185.0,TEF
2023-02-28 10:48:00,4.095,4.095,4.095,4.095,200.0,TEF
2023-02-28 10:47:00,4.1,4.1,4.1,4.1,189.0,TEF
2023-02-28 10:45:00,4.1,4.105,4.1,4.1,11499.0,TEF
2023-02-28 10:44:00,4.1029,4.1029,4.1029,4.1029,329.0,TEF
2023-02-28 10:42:00,4.1,4.1,4.1,4.1,1891.0,TEF
2023-02-28 10:41:00,4.105,4.105,4.105,4.105,1986.0,TEF
2023-02-28 10:40:00,4.105,4.105,4.105,4.105,225.0,TEF
2023-02-28 10:38:00,4.105,4.105,4.1,4.105,1933.0,TEF
2023-02-28 10:37:00,4.105,4.105,4.105,4.105,1974.0,TEF
2023-02-28 10:36:00,4.105,4.105,4.105,4.105,2292.0,TEF
2023-02-28 10:34:00,4.1,4.105,4.095,4.105,2384.0,TEF
2023-02-28 10:33:00,4.1,4.1,4.1,4.1,1075.0,TEF
2023-02-28 10:32:00,4.0901,4.0901,4.0901,4.0901,800.0,TEF
2023-02-28 10:31:00,4.0999,4.1,4.0999,4.1,2854.0,TEF
2023-02-28 10:30:00,4.105,4.105,4.1,4.1,17031.0,TEF
2023-02-28 10:29:00,4.105,4.11,4.105,4.105,9305.0,TEF
2023-02-28 10:28:00,4.105,4.105,4.105,4.105,176.0,TEF
2023-02-28 10:27:00,4.11,4.11,4.11,4.11,384.0,TEF
2023-02-28 10:26:00,4.105,4.11,4.105,4.11,945.0,TEF
2023-02-28 10:25:00,4.11,4.11,4.105,4.105,287.0,TEF
2023-02-28 10:24:00,4.105,4.105,4.105,4.105,210.0,TEF
2023-02-28 10:23:00,4.105,4.105,4.105,4.105,1261.0,TEF
2023-02-28 10:22:00,4.105,4.105,4.105,4.105,704.0,TEF
2023-02-28 10:21:00,4.11,4.11,4.1037,4.105,2197.0,TEF
2023-02-28 10:20:00,4.11,4.11,4.11,4.11,222.0,TEF
2023-02-28 10:19:00,4.105,4.105,4.105,4.105,486.0,TEF
2023-02-28 10:18:00,4.105,4.105,4.105,4.105,291.0,TEF
2023-02-28 10:17:00,4.105,4.105,4.105,4.105,1788.0,TEF
2023-02-28 10:16:00,4.105,4.105,4.105,4.105,17958.0,TEF
2023-02-28 10:15:00,4.105,4.105,4.105,4.105,1027.0,TEF
2023-02-28 10:14:00,4.105,4.1099,4.105,4.105,1517.0,TEF
2023-02-28 10:12:00,4.105,4.11,4.105,4.11,1486.0,TEF
2023-02-28 10:11:00,4.1001,4.1001,4.1001,4.1001,109.0,TEF
2023-02-28 10:10:00,4.11,4.11,4.11,4.11,8308.0,TEF
2023-02-28 10:09:00,4.11,4.11,4.11,4.11,3324.0,TEF
2023-02-28 10:08:00,4.115,4.115,4.11,4.11,8467.0,TEF
2023-02-28 10:07:00,4.115,4.115,4.11,4.11,2227.0,TEF
2023-02-28 10:06:00,4.11,4.11,4.11,4.11,16269.0,TEF
2023-02-28 10:05:00,4.105,4.105,4.105,4.105,200.0,TEF
