date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-28 10:04:00,4.105,4.105,4.105,4.105,343.0,TEF
2023-02-28 10:02:00,4.11,4.115,4.11,4.11,51188.0,TEF
2023-02-28 10:01:00,4.11,4.11,4.1041,4.1041,623.0,TEF
2023-02-28 10:00:00,4.105,4.105,4.105,4.105,1717.0,TEF
2023-02-28 09:59:00,4.105,4.105,4.1022,4.1022,200.0,TEF
2023-02-28 09:58:00,4.105,4.105,4.105,4.105,6820.0,TEF
2023-02-28 09:57:00,4.105,4.11,4.105,4.11,2702.0,TEF
2023-02-28 09:56:00,4.11,4.11,4.11,4.11,107.0,TEF
2023-02-28 09:54:00,4.11,4.11,4.11,4.11,204.0,TEF
2023-02-28 09:52:00,4.105,4.11,4.1,4.105,1501.0,TEF
2023-02-28 09:51:00,4.11,4.11,4.105,4.105,3909.0,TEF
2023-02-28 09:50:00,4.115,4.115,4.11,4.11,17859.0,TEF
2023-02-28 09:49:00,4.115,4.115,4.115,4.115,2150.0,TEF
2023-02-28 09:48:00,4.11,4.115,4.11,4.115,8971.0,TEF
2023-02-28 09:47:00,4.11,4.11,4.11,4.11,2405.0,TEF
2023-02-28 09:46:00,4.105,4.11,4.105,4.105,22750.0,TEF
2023-02-28 09:45:00,4.105,4.105,4.105,4.105,1617.0,TEF
2023-02-28 09:43:00,4.1,4.1,4.1,4.1,2600.0,TEF
2023-02-28 09:41:00,4.1,4.1,4.1,4.1,1801.0,TEF
2023-02-28 09:40:00,4.1,4.1,4.1,4.1,34513.0,TEF
2023-02-28 09:39:00,4.1,4.1,4.1,4.1,42862.0,TEF
2023-02-28 09:38:00,4.1,4.1,4.095,4.1,11500.0,TEF
2023-02-28 09:37:00,4.095,4.1,4.095,4.1,18321.0,TEF
2023-02-28 09:36:00,4.0901,4.0901,4.0901,4.0901,105.0,TEF
2023-02-28 09:34:00,4.095,4.095,4.095,4.095,1001.0,TEF
2023-02-28 09:33:00,4.1,4.1,4.1,4.1,1214.0,TEF
2023-02-28 09:32:00,4.095,4.1,4.095,4.1,1417.0,TEF
2023-02-28 09:31:00,4.1,4.11,4.09,4.09,25822.0,TEF
2023-02-28 09:30:00,4.1,4.1,4.1,4.1,5400.0,TEF
2023-02-28 07:08:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-02-28 05:47:00,4.12,4.12,4.12,4.12,4854.0,TEF
2023-02-28 05:01:00,4.12,4.12,4.12,4.12,300.0,TEF
2023-02-28 04:01:00,4.15,4.15,4.15,4.15,100.0,TEF
2023-02-27 16:00:00,4.14,4.14,4.135,4.14,4606.0,TEF
2023-02-27 15:59:00,4.14,4.14,4.14,4.14,1137.0,TEF
2023-02-27 15:58:00,4.135,4.14,4.135,4.135,2115.0,TEF
2023-02-27 15:57:00,4.14,4.14,4.135,4.1385,1714.0,TEF
2023-02-27 15:56:00,4.14,4.14,4.135,4.135,1580.0,TEF
2023-02-27 15:55:00,4.14,4.14,4.135,4.135,200.0,TEF
2023-02-27 15:54:00,4.14,4.14,4.135,4.14,1876.0,TEF
2023-02-27 15:53:00,4.14,4.14,4.1327,4.135,1261.0,TEF
2023-02-27 15:52:00,4.14,4.14,4.135,4.14,2643.0,TEF
2023-02-27 15:51:00,4.135,4.14,4.135,4.135,1006.0,TEF
2023-02-27 15:50:00,4.14,4.14,4.135,4.135,684.0,TEF
2023-02-27 15:49:00,4.14,4.14,4.135,4.135,1455.0,TEF
2023-02-27 15:48:00,4.14,4.14,4.1301,4.135,744.0,TEF
2023-02-27 15:47:00,4.135,4.14,4.135,4.14,2320.0,TEF
2023-02-27 15:46:00,4.1317,4.14,4.1317,4.14,6939.0,TEF
2023-02-27 15:45:00,4.135,4.14,4.135,4.14,1700.0,TEF
2023-02-27 15:44:00,4.14,4.14,4.135,4.14,2710.0,TEF
2023-02-27 15:43:00,4.135,4.14,4.135,4.139,3956.0,TEF
2023-02-27 15:42:00,4.135,4.137,4.13,4.137,3929.0,TEF
2023-02-27 15:41:00,4.135,4.14,4.13,4.135,8108.0,TEF
2023-02-27 15:40:00,4.13,4.135,4.13,4.135,3100.0,TEF
2023-02-27 15:39:00,4.135,4.135,4.135,4.135,7377.0,TEF
2023-02-27 15:38:00,4.135,4.135,4.13,4.135,3437.0,TEF
2023-02-27 15:37:00,4.135,4.135,4.13,4.13,9838.0,TEF
2023-02-27 15:36:00,4.135,4.135,4.135,4.135,400.0,TEF
2023-02-27 15:35:00,4.135,4.135,4.13,4.135,1000.0,TEF
2023-02-27 15:34:00,4.13,4.135,4.13,4.135,6523.0,TEF
2023-02-27 15:33:00,4.135,4.135,4.135,4.135,1900.0,TEF
2023-02-27 15:32:00,4.135,4.1355,4.13,4.135,1844.0,TEF
2023-02-27 15:31:00,4.1315,4.135,4.1315,4.135,2220.0,TEF
2023-02-27 15:30:00,4.135,4.135,4.135,4.135,1731.0,TEF
2023-02-27 15:29:00,4.135,4.1388,4.135,4.135,4571.0,TEF
2023-02-27 15:28:00,4.135,4.1399,4.135,4.135,4380.0,TEF
2023-02-27 15:27:00,4.13,4.1381,4.13,4.135,5716.0,TEF
2023-02-27 15:26:00,4.135,4.135,4.135,4.135,1423.0,TEF
2023-02-27 15:25:00,4.13,4.14,4.13,4.135,42472.0,TEF
2023-02-27 15:24:00,4.13,4.13,4.125,4.13,1238.0,TEF
2023-02-27 15:23:00,4.13,4.13,4.125,4.13,996.0,TEF
2023-02-27 15:22:00,4.13,4.13,4.125,4.125,1077.0,TEF
2023-02-27 15:21:00,4.13,4.13,4.12,4.13,2607.0,TEF
2023-02-27 15:20:00,4.13,4.13,4.13,4.13,805.0,TEF
2023-02-27 15:19:00,4.125,4.13,4.125,4.128,1535.0,TEF
2023-02-27 15:18:00,4.13,4.13,4.13,4.13,966.0,TEF
2023-02-27 15:17:00,4.13,4.13,4.13,4.13,758.0,TEF
2023-02-27 15:16:00,4.13,4.13,4.13,4.13,1311.0,TEF
2023-02-27 15:15:00,4.13,4.13,4.1297,4.13,3849.0,TEF
2023-02-27 15:14:00,4.13,4.13,4.1289,4.13,1680.0,TEF
2023-02-27 15:13:00,4.125,4.13,4.125,4.13,818.0,TEF
2023-02-27 15:12:00,4.13,4.13,4.13,4.13,1670.0,TEF
2023-02-27 15:11:00,4.125,4.13,4.125,4.13,1611.0,TEF
2023-02-27 15:10:00,4.13,4.13,4.125,4.125,820.0,TEF
2023-02-27 15:09:00,4.125,4.13,4.125,4.13,2928.0,TEF
2023-02-27 15:08:00,4.13,4.13,4.1299,4.1299,4310.0,TEF
2023-02-27 15:07:00,4.125,4.13,4.125,4.13,557.0,TEF
2023-02-27 15:06:00,4.13,4.13,4.125,4.125,901.0,TEF
2023-02-27 15:04:00,4.13,4.13,4.13,4.13,348.0,TEF
2023-02-27 15:02:00,4.125,4.13,4.125,4.125,612.0,TEF
2023-02-27 15:01:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-02-27 15:00:00,4.125,4.13,4.125,4.13,3176.0,TEF
2023-02-27 14:58:00,4.13,4.13,4.13,4.13,200.0,TEF
2023-02-27 14:56:00,4.125,4.13,4.125,4.13,800.0,TEF
2023-02-27 14:55:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-02-27 14:54:00,4.13,4.13,4.13,4.13,450.0,TEF
2023-02-27 14:53:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-02-27 14:52:00,4.13,4.13,4.13,4.13,4809.0,TEF
2023-02-27 14:51:00,4.13,4.13,4.125,4.125,1228.0,TEF
2023-02-27 14:50:00,4.125,4.13,4.125,4.13,718.0,TEF
2023-02-27 14:48:00,4.13,4.13,4.13,4.13,501.0,TEF
2023-02-27 14:47:00,4.13,4.13,4.125,4.125,12817.0,TEF
2023-02-27 14:46:00,4.13,4.13,4.13,4.13,301.0,TEF
2023-02-27 14:44:00,4.13,4.135,4.13,4.135,1265.0,TEF
2023-02-27 14:43:00,4.135,4.135,4.13,4.135,5347.0,TEF
2023-02-27 14:42:00,4.1316,4.135,4.1316,4.135,1188.0,TEF
2023-02-27 14:41:00,4.13,4.13,4.13,4.13,101.0,TEF
2023-02-27 14:40:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-02-27 14:39:00,4.135,4.135,4.135,4.135,240.0,TEF
2023-02-27 14:37:00,4.135,4.135,4.135,4.135,303.0,TEF
2023-02-27 14:36:00,4.1386,4.14,4.13,4.13,4801.0,TEF
2023-02-27 14:35:00,4.135,4.135,4.1314,4.1314,3221.0,TEF
2023-02-27 14:34:00,4.135,4.135,4.13,4.13,640.0,TEF
2023-02-27 14:33:00,4.135,4.135,4.13,4.13,2400.0,TEF
2023-02-27 14:32:00,4.13,4.13,4.13,4.13,200.0,TEF
2023-02-27 14:31:00,4.135,4.135,4.135,4.135,500.0,TEF
2023-02-27 14:30:00,4.135,4.135,4.135,4.135,699.0,TEF
2023-02-27 14:29:00,4.13,4.135,4.13,4.135,540.0,TEF
2023-02-27 14:28:00,4.14,4.14,4.135,4.135,855.0,TEF
2023-02-27 14:27:00,4.135,4.135,4.135,4.135,800.0,TEF
2023-02-27 14:26:00,4.1382,4.1382,4.135,4.135,2502.0,TEF
2023-02-27 14:25:00,4.135,4.135,4.133,4.133,1800.0,TEF
2023-02-27 14:24:00,4.135,4.135,4.135,4.135,400.0,TEF
2023-02-27 14:23:00,4.135,4.14,4.135,4.135,2751.0,TEF
2023-02-27 14:22:00,4.1401,4.1401,4.13,4.13,32102.0,TEF
2023-02-27 14:21:00,4.15,4.15,4.145,4.145,2549.0,TEF
2023-02-27 14:20:00,4.14,4.14,4.14,4.14,101.0,TEF
2023-02-27 14:19:00,4.14,4.145,4.14,4.145,967.0,TEF
2023-02-27 14:18:00,4.14,4.14,4.14,4.14,300.0,TEF
2023-02-27 14:17:00,4.145,4.145,4.145,4.145,200.0,TEF
2023-02-27 14:16:00,4.145,4.145,4.145,4.145,1111.0,TEF
2023-02-27 14:15:00,4.145,4.145,4.145,4.145,615.0,TEF
2023-02-27 14:14:00,4.14,4.15,4.14,4.145,3731.0,TEF
2023-02-27 14:13:00,4.145,4.1456,4.145,4.145,1272.0,TEF
2023-02-27 14:11:00,4.14,4.145,4.14,4.145,2390.0,TEF
2023-02-27 14:09:00,4.14,4.14,4.1357,4.1357,981.0,TEF
2023-02-27 14:08:00,4.14,4.14,4.14,4.14,5401.0,TEF
2023-02-27 14:07:00,4.14,4.14,4.135,4.135,6191.0,TEF
2023-02-27 14:02:00,4.135,4.14,4.135,4.135,319.0,TEF
2023-02-27 14:01:00,4.14,4.14,4.135,4.14,900.0,TEF
2023-02-27 14:00:00,4.139,4.139,4.139,4.139,118.0,TEF
2023-02-27 13:59:00,4.139,4.14,4.139,4.14,221.0,TEF
2023-02-27 13:58:00,4.139,4.14,4.139,4.14,737.0,TEF
2023-02-27 13:57:00,4.14,4.14,4.135,4.14,1598.0,TEF
2023-02-27 13:56:00,4.14,4.14,4.135,4.135,301.0,TEF
2023-02-27 13:55:00,4.1323,4.1323,4.1323,4.1323,149.0,TEF
2023-02-27 13:54:00,4.14,4.14,4.135,4.135,200.0,TEF
2023-02-27 13:53:00,4.13,4.1356,4.13,4.1356,225.0,TEF
2023-02-27 13:52:00,4.135,4.135,4.135,4.135,225.0,TEF
2023-02-27 13:51:00,4.14,4.14,4.135,4.135,643.0,TEF
2023-02-27 13:50:00,4.135,4.135,4.13,4.13,227.0,TEF
2023-02-27 13:49:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-02-27 13:48:00,4.135,4.14,4.132,4.132,2173.0,TEF
2023-02-27 13:47:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-02-27 13:46:00,4.135,4.135,4.135,4.135,140.0,TEF
2023-02-27 13:45:00,4.135,4.14,4.13,4.14,400.0,TEF
2023-02-27 13:44:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-02-27 13:43:00,4.135,4.135,4.135,4.135,207.0,TEF
2023-02-27 13:42:00,4.14,4.14,4.135,4.135,614.0,TEF
2023-02-27 13:41:00,4.135,4.135,4.135,4.135,301.0,TEF
2023-02-27 13:40:00,4.135,4.14,4.135,4.135,600.0,TEF
2023-02-27 13:39:00,4.135,4.135,4.135,4.135,365.0,TEF
2023-02-27 13:38:00,4.135,4.135,4.13,4.1331,2390.0,TEF
2023-02-27 13:37:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-02-27 13:36:00,4.135,4.14,4.135,4.14,412.0,TEF
2023-02-27 13:35:00,4.135,4.135,4.135,4.135,242.0,TEF
2023-02-27 13:34:00,4.1384,4.1384,4.135,4.135,1208.0,TEF
2023-02-27 13:33:00,4.135,4.135,4.135,4.135,400.0,TEF
2023-02-27 13:32:00,4.135,4.135,4.13,4.13,900.0,TEF
2023-02-27 13:31:00,4.135,4.135,4.135,4.135,600.0,TEF
2023-02-27 13:30:00,4.135,4.14,4.135,4.14,2617.0,TEF
2023-02-27 13:29:00,4.135,4.135,4.135,4.135,369.0,TEF
2023-02-27 13:28:00,4.135,4.135,4.135,4.135,367.0,TEF
2023-02-27 13:27:00,4.135,4.14,4.135,4.135,500.0,TEF
2023-02-27 13:26:00,4.135,4.135,4.135,4.135,500.0,TEF
2023-02-27 13:25:00,4.135,4.139,4.13,4.13,3960.0,TEF
2023-02-27 13:24:00,4.135,4.14,4.135,4.135,701.0,TEF
2023-02-27 13:23:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-02-27 13:22:00,4.135,4.1351,4.135,4.1351,681.0,TEF
2023-02-27 13:21:00,4.135,4.14,4.135,4.135,502.0,TEF
2023-02-27 13:20:00,4.135,4.1399,4.135,4.135,467.0,TEF
2023-02-27 13:19:00,4.13,4.1359,4.13,4.1359,385.0,TEF
2023-02-27 13:18:00,4.14,4.14,4.135,4.135,401.0,TEF
2023-02-27 13:17:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-02-27 13:16:00,4.135,4.135,4.135,4.135,400.0,TEF
2023-02-27 13:15:00,4.135,4.135,4.135,4.135,503.0,TEF
2023-02-27 13:14:00,4.135,4.14,4.13,4.135,4704.0,TEF
2023-02-27 13:13:00,4.1347,4.135,4.1347,4.135,1080.0,TEF
2023-02-27 13:12:00,4.135,4.135,4.135,4.135,605.0,TEF
2023-02-27 13:11:00,4.1321,4.135,4.1321,4.135,2239.0,TEF
2023-02-27 13:10:00,4.135,4.135,4.135,4.135,300.0,TEF
2023-02-27 13:09:00,4.135,4.135,4.135,4.135,267.0,TEF
2023-02-27 13:08:00,4.135,4.135,4.135,4.135,105.0,TEF
2023-02-27 13:07:00,4.135,4.135,4.135,4.135,200.0,TEF
2023-02-27 13:06:00,4.135,4.135,4.135,4.135,100.0,TEF
2023-02-27 13:05:00,4.135,4.1399,4.135,4.135,1103.0,TEF
2023-02-27 13:04:00,4.13,4.135,4.13,4.13,1557.0,TEF
2023-02-27 13:03:00,4.1293,4.1293,4.1293,4.1293,400.0,TEF
2023-02-27 13:02:00,4.1295,4.13,4.1295,4.13,4502.0,TEF
2023-02-27 13:01:00,4.13,4.13,4.13,4.13,785.0,TEF
2023-02-27 12:56:00,4.13,4.13,4.13,4.13,1500.0,TEF
2023-02-27 12:55:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-02-27 12:54:00,4.13,4.13,4.13,4.13,357.0,TEF
2023-02-27 12:53:00,4.125,4.125,4.125,4.125,267.0,TEF
2023-02-27 12:51:00,4.13,4.13,4.1215,4.1215,210.0,TEF
2023-02-27 12:50:00,4.13,4.13,4.125,4.125,599.0,TEF
2023-02-27 12:47:00,4.13,4.13,4.125,4.125,445.0,TEF
2023-02-27 12:46:00,4.13,4.13,4.125,4.13,3279.0,TEF
2023-02-27 12:45:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-02-27 12:44:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-02-27 12:43:00,4.13,4.13,4.125,4.125,300.0,TEF
2023-02-27 12:42:00,4.13,4.13,4.125,4.125,5125.0,TEF
2023-02-27 12:41:00,4.13,4.13,4.13,4.13,341.0,TEF
2023-02-27 12:38:00,4.13,4.13,4.13,4.13,200.0,TEF
2023-02-27 12:37:00,4.13,4.13,4.13,4.13,106.0,TEF
2023-02-27 12:36:00,4.1285,4.1285,4.125,4.125,206.0,TEF
2023-02-27 12:35:00,4.13,4.13,4.13,4.13,140.0,TEF
2023-02-27 12:34:00,4.125,4.125,4.125,4.125,311.0,TEF
2023-02-27 12:33:00,4.1292,4.1292,4.1292,4.1292,1809.0,TEF
2023-02-27 12:32:00,4.13,4.13,4.1299,4.1299,3502.0,TEF
2023-02-27 12:31:00,4.125,4.13,4.125,4.125,4178.0,TEF
2023-02-27 12:30:00,4.125,4.13,4.125,4.125,2681.0,TEF
2023-02-27 12:29:00,4.125,4.13,4.125,4.13,200.0,TEF
2023-02-27 12:27:00,4.125,4.125,4.125,4.125,202.0,TEF
2023-02-27 12:26:00,4.125,4.13,4.125,4.13,1602.0,TEF
2023-02-27 12:24:00,4.12,4.125,4.12,4.125,1044.0,TEF
2023-02-27 12:23:00,4.12,4.1201,4.12,4.1201,350.0,TEF
2023-02-27 12:19:00,4.125,4.1284,4.125,4.125,441.0,TEF
2023-02-27 12:18:00,4.1251,4.1251,4.1251,4.1251,741.0,TEF
2023-02-27 12:17:00,4.12,4.12,4.12,4.12,120.0,TEF
2023-02-27 12:16:00,4.12,4.12,4.12,4.12,2627.0,TEF
2023-02-27 12:13:00,4.125,4.125,4.125,4.125,100.0,TEF
2023-02-27 12:11:00,4.125,4.125,4.12,4.12,570.0,TEF
2023-02-27 12:10:00,4.1257,4.1257,4.1257,4.1257,251.0,TEF
2023-02-27 12:07:00,4.13,4.13,4.13,4.13,240.0,TEF
2023-02-27 12:03:00,4.125,4.125,4.12,4.12,366.0,TEF
2023-02-27 12:02:00,4.125,4.125,4.125,4.125,1200.0,TEF
2023-02-27 12:01:00,4.125,4.125,4.125,4.125,2411.0,TEF
2023-02-27 11:59:00,4.125,4.125,4.1241,4.125,1408.0,TEF
2023-02-27 11:58:00,4.12,4.13,4.12,4.125,15113.0,TEF
2023-02-27 11:55:00,4.115,4.115,4.115,4.115,340.0,TEF
2023-02-27 11:54:00,4.1179,4.1179,4.1179,4.1179,740.0,TEF
2023-02-27 11:52:00,4.115,4.115,4.115,4.115,192.0,TEF
2023-02-27 11:49:00,4.115,4.115,4.115,4.115,225.0,TEF
2023-02-27 11:48:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-02-27 11:45:00,4.11,4.11,4.11,4.11,126.0,TEF
2023-02-27 11:44:00,4.12,4.12,4.11,4.11,605.0,TEF
2023-02-27 11:43:00,4.11,4.11,4.11,4.11,101.0,TEF
2023-02-27 11:42:00,4.1185,4.1185,4.1185,4.1185,340.0,TEF
2023-02-27 11:41:00,4.115,4.115,4.115,4.115,115.0,TEF
2023-02-27 11:40:00,4.115,4.115,4.115,4.115,2770.0,TEF
2023-02-27 11:39:00,4.115,4.115,4.115,4.115,241.0,TEF
2023-02-27 11:34:00,4.115,4.115,4.115,4.115,774.0,TEF
2023-02-27 11:32:00,4.12,4.12,4.12,4.12,1541.0,TEF
2023-02-27 11:31:00,4.12,4.12,4.12,4.12,107.0,TEF
2023-02-27 11:30:00,4.125,4.125,4.12,4.12,469.0,TEF
2023-02-27 11:29:00,4.1201,4.1212,4.12,4.12,3012.0,TEF
2023-02-27 11:27:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-02-27 11:26:00,4.11,4.12,4.11,4.12,5187.0,TEF
2023-02-27 11:22:00,4.1177,4.12,4.115,4.115,4052.0,TEF
2023-02-27 11:21:00,4.115,4.12,4.115,4.12,2702.0,TEF
2023-02-27 11:20:00,4.115,4.115,4.115,4.115,500.0,TEF
2023-02-27 11:19:00,4.115,4.115,4.115,4.115,542.0,TEF
2023-02-27 11:18:00,4.115,4.115,4.1122,4.115,916.0,TEF
2023-02-27 11:17:00,4.115,4.115,4.11,4.11,422.0,TEF
2023-02-27 11:16:00,4.12,4.12,4.1129,4.115,17314.0,TEF
2023-02-27 11:12:00,4.125,4.125,4.12,4.12,300.0,TEF
2023-02-27 11:11:00,4.125,4.125,4.125,4.125,538.0,TEF
2023-02-27 11:10:00,4.12,4.12,4.12,4.12,125.0,TEF
2023-02-27 11:09:00,4.13,4.13,4.13,4.13,4819.0,TEF
2023-02-27 11:07:00,4.125,4.125,4.12,4.12,265.0,TEF
2023-02-27 11:04:00,4.125,4.1268,4.12,4.1268,2101.0,TEF
2023-02-27 11:03:00,4.125,4.13,4.125,4.125,590.0,TEF
2023-02-27 11:00:00,4.125,4.125,4.125,4.125,351.0,TEF
2023-02-27 10:59:00,4.125,4.125,4.1201,4.125,3200.0,TEF
2023-02-27 10:58:00,4.125,4.125,4.12,4.125,722.0,TEF
2023-02-27 10:57:00,4.125,4.125,4.1236,4.125,2172.0,TEF
2023-02-27 10:56:00,4.125,4.125,4.12,4.125,1440.0,TEF
2023-02-27 10:55:00,4.12,4.12,4.12,4.12,104.0,TEF
2023-02-27 10:54:00,4.125,4.125,4.125,4.125,113.0,TEF
2023-02-27 10:53:00,4.125,4.125,4.125,4.125,421.0,TEF
2023-02-27 10:52:00,4.12,4.12,4.12,4.12,103.0,TEF
2023-02-27 10:51:00,4.125,4.13,4.125,4.13,279.0,TEF
2023-02-27 10:50:00,4.1225,4.1225,4.1225,4.1225,4055.0,TEF
2023-02-27 10:49:00,4.12,4.12,4.12,4.12,103.0,TEF
2023-02-27 10:48:00,4.13,4.13,4.13,4.13,3003.0,TEF
2023-02-27 10:46:00,4.1299,4.1299,4.1299,4.1299,4853.0,TEF
2023-02-27 10:45:00,4.12,4.13,4.12,4.129,898.0,TEF
2023-02-27 10:44:00,4.1257,4.1257,4.1201,4.125,944.0,TEF
2023-02-27 10:43:00,4.125,4.125,4.125,4.125,3645.0,TEF
2023-02-27 10:42:00,4.125,4.125,4.12,4.12,316.0,TEF
2023-02-27 10:41:00,4.125,4.125,4.125,4.125,316.0,TEF
2023-02-27 10:40:00,4.125,4.125,4.125,4.125,950.0,TEF
2023-02-27 10:39:00,4.125,4.13,4.125,4.125,912.0,TEF
2023-02-27 10:38:00,4.125,4.125,4.125,4.125,416.0,TEF
2023-02-27 10:37:00,4.13,4.13,4.129,4.129,2763.0,TEF
2023-02-27 10:36:00,4.135,4.135,4.13,4.135,3893.0,TEF
2023-02-27 10:35:00,4.135,4.135,4.1332,4.1332,1222.0,TEF
2023-02-27 10:34:00,4.135,4.135,4.135,4.135,135.0,TEF
2023-02-27 10:33:00,4.135,4.14,4.135,4.14,316.0,TEF
2023-02-27 10:32:00,4.135,4.135,4.135,4.135,318.0,TEF
2023-02-27 10:30:00,4.14,4.14,4.14,4.14,638.0,TEF
2023-02-27 10:29:00,4.14,4.14,4.14,4.14,104.0,TEF
2023-02-27 10:28:00,4.135,4.14,4.135,4.14,310.0,TEF
2023-02-27 10:26:00,4.135,4.135,4.135,4.135,624.0,TEF
2023-02-27 10:25:00,4.135,4.135,4.135,4.135,101.0,TEF
2023-02-27 10:24:00,4.135,4.135,4.135,4.135,706.0,TEF
2023-02-27 10:23:00,4.135,4.135,4.135,4.135,156.0,TEF
2023-02-27 10:22:00,4.1299,4.13,4.1299,4.13,1966.0,TEF
2023-02-27 10:20:00,4.13,4.13,4.13,4.13,7795.0,TEF
2023-02-27 10:19:00,4.13,4.13,4.12,4.12,449.0,TEF
2023-02-27 10:17:00,4.125,4.125,4.125,4.125,640.0,TEF
2023-02-27 10:16:00,4.1201,4.1201,4.1201,4.1201,339.0,TEF
2023-02-27 10:14:00,4.125,4.125,4.125,4.125,1100.0,TEF
2023-02-27 10:13:00,4.125,4.1284,4.125,4.1284,2897.0,TEF
2023-02-27 10:11:00,4.13,4.13,4.1246,4.125,2733.0,TEF
2023-02-27 10:10:00,4.1265,4.1265,4.1265,4.1265,449.0,TEF
2023-02-27 10:09:00,4.125,4.125,4.125,4.125,445.0,TEF
2023-02-27 10:08:00,4.125,4.125,4.125,4.125,210.0,TEF
2023-02-27 10:07:00,4.125,4.125,4.125,4.125,180.0,TEF
2023-02-27 10:06:00,4.125,4.125,4.125,4.125,1901.0,TEF
2023-02-27 10:05:00,4.125,4.125,4.1249,4.125,1186.0,TEF
2023-02-27 10:04:00,4.125,4.1299,4.125,4.1299,1500.0,TEF
2023-02-27 10:03:00,4.125,4.128,4.125,4.125,2950.0,TEF
2023-02-27 10:02:00,4.125,4.13,4.125,4.125,457.0,TEF
2023-02-27 10:01:00,4.125,4.13,4.125,4.125,1000.0,TEF
2023-02-27 10:00:00,4.125,4.125,4.125,4.125,200.0,TEF
2023-02-27 09:59:00,4.12,4.13,4.12,4.13,42088.0,TEF
2023-02-27 09:58:00,4.12,4.12,4.115,4.12,2030.0,TEF
2023-02-27 09:57:00,4.1163,4.1163,4.1163,4.1163,195.0,TEF
2023-02-27 09:55:00,4.115,4.12,4.115,4.12,1645.0,TEF
2023-02-27 09:53:00,4.115,4.12,4.115,4.12,470.0,TEF
2023-02-27 09:52:00,4.115,4.115,4.115,4.115,1663.0,TEF
2023-02-27 09:51:00,4.115,4.115,4.115,4.115,303.0,TEF
2023-02-27 09:50:00,4.115,4.115,4.115,4.115,2516.0,TEF
2023-02-27 09:49:00,4.115,4.115,4.115,4.115,203.0,TEF
2023-02-27 09:48:00,4.115,4.115,4.1101,4.115,2358.0,TEF
2023-02-27 09:47:00,4.115,4.115,4.115,4.115,200.0,TEF
