date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-02-27 09:46:00,4.1179,4.1179,4.11,4.115,1976.0,TEF
2023-02-27 09:45:00,4.12,4.12,4.112,4.112,682.0,TEF
2023-02-27 09:40:00,4.1175,4.1175,4.1175,4.1175,867.0,TEF
2023-02-27 09:39:00,4.11,4.12,4.11,4.115,1014.0,TEF
2023-02-27 09:38:00,4.11,4.11,4.105,4.105,711.0,TEF
2023-02-27 09:34:00,4.11,4.11,4.11,4.11,365.0,TEF
2023-02-27 09:32:00,4.105,4.105,4.105,4.105,267.0,TEF
2023-02-27 09:31:00,4.12,4.12,4.12,4.12,8157.0,TEF
2023-02-27 08:01:00,4.1,4.1,4.1,4.1,231.0,TEF
2023-02-27 07:42:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-02-27 05:27:00,4.09,4.09,4.09,4.09,1000.0,TEF
2023-02-27 04:01:00,4.11,4.11,4.11,4.11,104.0,TEF
2023-02-24 16:00:00,4.12,4.12,4.115,4.12,11356.0,TEF
2023-02-24 15:59:00,4.12,4.12,4.115,4.12,3293.0,TEF
2023-02-24 15:58:00,4.12,4.12,4.115,4.12,7826.0,TEF
2023-02-24 15:57:00,4.12,4.12,4.1118,4.12,5715.0,TEF
2023-02-24 15:56:00,4.12,4.12,4.115,4.12,2894.0,TEF
2023-02-24 15:55:00,4.12,4.12,4.12,4.12,1900.0,TEF
2023-02-24 15:54:00,4.12,4.12,4.115,4.115,2626.0,TEF
2023-02-24 15:53:00,4.115,4.12,4.115,4.12,4852.0,TEF
2023-02-24 15:52:00,4.12,4.12,4.11,4.12,7200.0,TEF
2023-02-24 15:51:00,4.12,4.12,4.12,4.12,1320.0,TEF
2023-02-24 15:50:00,4.12,4.12,4.115,4.115,1684.0,TEF
2023-02-24 15:49:00,4.1101,4.12,4.1101,4.12,1599.0,TEF
2023-02-24 15:48:00,4.1183,4.12,4.1183,4.12,1200.0,TEF
2023-02-24 15:47:00,4.12,4.12,4.12,4.12,440.0,TEF
2023-02-24 15:46:00,4.115,4.12,4.115,4.12,4555.0,TEF
2023-02-24 15:45:00,4.12,4.12,4.12,4.12,740.0,TEF
2023-02-24 15:44:00,4.12,4.12,4.12,4.12,1416.0,TEF
2023-02-24 15:43:00,4.1147,4.12,4.1147,4.12,904.0,TEF
2023-02-24 15:42:00,4.12,4.12,4.1148,4.12,460.0,TEF
2023-02-24 15:41:00,4.12,4.12,4.115,4.12,553.0,TEF
2023-02-24 15:40:00,4.115,4.12,4.11,4.12,1957.0,TEF
2023-02-24 15:39:00,4.115,4.12,4.115,4.12,347.0,TEF
2023-02-24 15:38:00,4.12,4.12,4.115,4.12,638.0,TEF
2023-02-24 15:37:00,4.115,4.12,4.115,4.115,1415.0,TEF
2023-02-24 15:36:00,4.12,4.12,4.115,4.115,201.0,TEF
2023-02-24 15:35:00,4.115,4.12,4.115,4.115,342.0,TEF
2023-02-24 15:34:00,4.12,4.12,4.115,4.12,422.0,TEF
2023-02-24 15:33:00,4.12,4.12,4.115,4.115,454.0,TEF
2023-02-24 15:32:00,4.115,4.12,4.115,4.115,500.0,TEF
2023-02-24 15:31:00,4.12,4.12,4.115,4.115,1141.0,TEF
2023-02-24 15:30:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-02-24 15:29:00,4.12,4.12,4.12,4.12,241.0,TEF
2023-02-24 15:28:00,4.12,4.12,4.12,4.12,300.0,TEF
2023-02-24 15:27:00,4.12,4.12,4.12,4.12,220.0,TEF
2023-02-24 15:26:00,4.12,4.12,4.115,4.12,963.0,TEF
2023-02-24 15:25:00,4.115,4.12,4.115,4.12,543.0,TEF
2023-02-24 15:24:00,4.12,4.12,4.115,4.12,400.0,TEF
2023-02-24 15:23:00,4.12,4.12,4.12,4.12,276.0,TEF
2023-02-24 15:22:00,4.12,4.12,4.11,4.11,1353.0,TEF
2023-02-24 15:21:00,4.12,4.12,4.12,4.12,141.0,TEF
2023-02-24 15:20:00,4.12,4.12,4.12,4.12,200.0,TEF
2023-02-24 15:19:00,4.12,4.12,4.12,4.12,139.0,TEF
2023-02-24 15:18:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-02-24 15:17:00,4.12,4.12,4.115,4.12,352.0,TEF
2023-02-24 15:16:00,4.12,4.12,4.12,4.12,147.0,TEF
2023-02-24 15:15:00,4.12,4.12,4.12,4.12,341.0,TEF
2023-02-24 15:14:00,4.115,4.12,4.115,4.12,800.0,TEF
2023-02-24 15:13:00,4.115,4.115,4.115,4.115,2502.0,TEF
2023-02-24 15:12:00,4.12,4.12,4.12,4.12,692.0,TEF
2023-02-24 15:11:00,4.12,4.12,4.115,4.1199,556.0,TEF
2023-02-24 15:10:00,4.12,4.12,4.12,4.12,826.0,TEF
2023-02-24 15:09:00,4.12,4.12,4.12,4.12,800.0,TEF
2023-02-24 15:08:00,4.12,4.12,4.115,4.115,2667.0,TEF
2023-02-24 15:07:00,4.12,4.12,4.12,4.12,700.0,TEF
2023-02-24 15:06:00,4.12,4.12,4.1185,4.1185,784.0,TEF
2023-02-24 15:05:00,4.12,4.12,4.115,4.115,859.0,TEF
2023-02-24 15:04:00,4.12,4.12,4.12,4.12,315.0,TEF
2023-02-24 15:03:00,4.12,4.12,4.115,4.12,3955.0,TEF
2023-02-24 15:02:00,4.12,4.12,4.12,4.12,953.0,TEF
2023-02-24 15:01:00,4.12,4.12,4.115,4.115,2988.0,TEF
2023-02-24 15:00:00,4.115,4.12,4.115,4.115,540.0,TEF
2023-02-24 14:59:00,4.115,4.12,4.115,4.12,2040.0,TEF
2023-02-24 14:58:00,4.12,4.12,4.12,4.12,115.0,TEF
2023-02-24 14:57:00,4.1169,4.12,4.1169,4.12,364.0,TEF
2023-02-24 14:56:00,4.115,4.1165,4.115,4.1165,3541.0,TEF
2023-02-24 14:55:00,4.12,4.12,4.12,4.12,120.0,TEF
2023-02-24 14:54:00,4.115,4.12,4.11,4.12,3011.0,TEF
2023-02-24 14:51:00,4.115,4.115,4.115,4.115,400.0,TEF
2023-02-24 14:50:00,4.115,4.115,4.115,4.115,2402.0,TEF
2023-02-24 14:49:00,4.115,4.115,4.115,4.115,1314.0,TEF
2023-02-24 14:48:00,4.115,4.115,4.115,4.115,200.0,TEF
2023-02-24 14:47:00,4.115,4.115,4.115,4.115,1115.0,TEF
2023-02-24 14:46:00,4.115,4.115,4.115,4.115,1400.0,TEF
2023-02-24 14:45:00,4.115,4.115,4.115,4.115,700.0,TEF
2023-02-24 14:44:00,4.115,4.115,4.11,4.11,1634.0,TEF
2023-02-24 14:43:00,4.11,4.115,4.11,4.115,2000.0,TEF
2023-02-24 14:42:00,4.12,4.12,4.115,4.115,1467.0,TEF
2023-02-24 14:41:00,4.115,4.115,4.1119,4.1119,885.0,TEF
2023-02-24 14:40:00,4.11,4.115,4.105,4.115,12521.0,TEF
2023-02-24 14:39:00,4.11,4.11,4.105,4.105,500.0,TEF
2023-02-24 14:38:00,4.105,4.11,4.105,4.11,200.0,TEF
2023-02-24 14:37:00,4.11,4.11,4.105,4.105,250.0,TEF
2023-02-24 14:36:00,4.1089,4.11,4.1089,4.11,766.0,TEF
2023-02-24 14:34:00,4.11,4.11,4.11,4.11,500.0,TEF
2023-02-24 14:33:00,4.11,4.11,4.11,4.11,208.0,TEF
2023-02-24 14:32:00,4.1095,4.11,4.1095,4.11,10550.0,TEF
2023-02-24 14:31:00,4.1099,4.11,4.105,4.11,6300.0,TEF
2023-02-24 14:30:00,4.1,4.1,4.1,4.1,245.0,TEF
2023-02-24 14:29:00,4.105,4.105,4.105,4.105,700.0,TEF
2023-02-24 14:28:00,4.105,4.11,4.105,4.11,420.0,TEF
2023-02-24 14:27:00,4.105,4.11,4.105,4.11,3289.0,TEF
2023-02-24 14:26:00,4.11,4.11,4.11,4.11,371.0,TEF
2023-02-24 14:25:00,4.11,4.11,4.11,4.11,200.0,TEF
2023-02-24 14:24:00,4.105,4.1099,4.1016,4.1099,2022.0,TEF
2023-02-24 14:23:00,4.11,4.11,4.11,4.11,357.0,TEF
2023-02-24 14:22:00,4.1084,4.11,4.105,4.11,839.0,TEF
2023-02-24 14:21:00,4.105,4.105,4.105,4.105,192.0,TEF
2023-02-24 14:20:00,4.11,4.11,4.11,4.11,698.0,TEF
2023-02-24 14:19:00,4.11,4.11,4.11,4.11,240.0,TEF
2023-02-24 14:18:00,4.11,4.11,4.11,4.11,125.0,TEF
2023-02-24 14:15:00,4.11,4.11,4.11,4.11,750.0,TEF
2023-02-24 14:14:00,4.1082,4.1082,4.1082,4.1082,1839.0,TEF
2023-02-24 14:13:00,4.105,4.11,4.1033,4.11,2508.0,TEF
2023-02-24 14:12:00,4.11,4.11,4.11,4.11,401.0,TEF
2023-02-24 14:11:00,4.105,4.1083,4.105,4.1083,1636.0,TEF
2023-02-24 14:10:00,4.11,4.11,4.11,4.11,983.0,TEF
2023-02-24 14:09:00,4.11,4.11,4.108,4.11,738.0,TEF
2023-02-24 14:08:00,4.11,4.11,4.105,4.105,2092.0,TEF
2023-02-24 14:06:00,4.11,4.11,4.11,4.11,201.0,TEF
2023-02-24 14:05:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-02-24 14:04:00,4.1072,4.11,4.1072,4.11,1685.0,TEF
2023-02-24 14:03:00,4.11,4.11,4.105,4.105,640.0,TEF
2023-02-24 14:02:00,4.11,4.11,4.11,4.11,324.0,TEF
2023-02-24 14:00:00,4.11,4.11,4.11,4.11,144.0,TEF
2023-02-24 13:57:00,4.11,4.11,4.105,4.105,250.0,TEF
2023-02-24 13:56:00,4.11,4.11,4.11,4.11,568.0,TEF
2023-02-24 13:55:00,4.11,4.11,4.11,4.11,130.0,TEF
2023-02-24 13:52:00,4.1068,4.11,4.1068,4.11,1268.0,TEF
2023-02-24 13:51:00,4.1099,4.1099,4.1099,4.1099,160.0,TEF
2023-02-24 13:50:00,4.105,4.11,4.105,4.11,4165.0,TEF
2023-02-24 13:49:00,4.105,4.11,4.105,4.11,1656.0,TEF
2023-02-24 13:45:00,4.105,4.105,4.105,4.105,1180.0,TEF
2023-02-24 13:39:00,4.11,4.11,4.105,4.105,1395.0,TEF
2023-02-24 13:38:00,4.11,4.11,4.11,4.11,401.0,TEF
2023-02-24 13:37:00,4.11,4.11,4.11,4.11,139.0,TEF
2023-02-24 13:35:00,4.11,4.11,4.11,4.11,200.0,TEF
2023-02-24 13:34:00,4.1075,4.1075,4.1075,4.1075,554.0,TEF
2023-02-24 13:33:00,4.11,4.11,4.11,4.11,800.0,TEF
2023-02-24 13:32:00,4.11,4.11,4.1087,4.1087,439.0,TEF
2023-02-24 13:31:00,4.11,4.11,4.11,4.11,102.0,TEF
2023-02-24 13:30:00,4.1032,4.11,4.1032,4.11,605.0,TEF
2023-02-24 13:29:00,4.1089,4.1089,4.1089,4.1089,518.0,TEF
2023-02-24 13:26:00,4.11,4.11,4.107,4.11,678.0,TEF
2023-02-24 13:25:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-02-24 13:24:00,4.11,4.11,4.11,4.11,501.0,TEF
2023-02-24 13:23:00,4.11,4.11,4.11,4.11,3395.0,TEF
2023-02-24 13:22:00,4.11,4.11,4.1066,4.11,604.0,TEF
2023-02-24 13:21:00,4.11,4.11,4.11,4.11,201.0,TEF
2023-02-24 13:20:00,4.11,4.11,4.11,4.11,123.0,TEF
2023-02-24 13:19:00,4.11,4.11,4.11,4.11,139.0,TEF
2023-02-24 13:18:00,4.105,4.105,4.105,4.105,500.0,TEF
2023-02-24 13:17:00,4.11,4.11,4.11,4.11,441.0,TEF
2023-02-24 13:16:00,4.105,4.11,4.105,4.105,344.0,TEF
2023-02-24 13:15:00,4.1,4.11,4.1,4.1064,391.0,TEF
2023-02-24 13:14:00,4.105,4.11,4.105,4.105,800.0,TEF
2023-02-24 13:13:00,4.105,4.11,4.105,4.11,200.0,TEF
2023-02-24 13:12:00,4.11,4.11,4.11,4.11,382.0,TEF
2023-02-24 13:11:00,4.105,4.11,4.105,4.11,318.0,TEF
2023-02-24 13:10:00,4.105,4.11,4.105,4.11,300.0,TEF
2023-02-24 13:09:00,4.11,4.11,4.11,4.11,200.0,TEF
2023-02-24 13:08:00,4.11,4.11,4.11,4.11,200.0,TEF
2023-02-24 13:07:00,4.105,4.11,4.105,4.11,500.0,TEF
2023-02-24 13:06:00,4.11,4.11,4.105,4.105,501.0,TEF
2023-02-24 13:04:00,4.105,4.11,4.1,4.11,8285.0,TEF
2023-02-24 13:03:00,4.105,4.105,4.105,4.105,2100.0,TEF
2023-02-24 13:02:00,4.11,4.11,4.1,4.1,939.0,TEF
2023-02-24 13:00:00,4.11,4.11,4.105,4.105,800.0,TEF
2023-02-24 12:59:00,4.11,4.11,4.11,4.11,100.0,TEF
2023-02-24 12:58:00,4.105,4.11,4.105,4.11,600.0,TEF
2023-02-24 12:57:00,4.105,4.105,4.105,4.105,1000.0,TEF
2023-02-24 12:56:00,4.105,4.105,4.1,4.105,7092.0,TEF
2023-02-24 12:55:00,4.11,4.11,4.105,4.105,32629.0,TEF
2023-02-24 12:54:00,4.1,4.105,4.1,4.105,10500.0,TEF
2023-02-24 12:53:00,4.105,4.105,4.1,4.1,3800.0,TEF
2023-02-24 12:48:00,4.105,4.105,4.1,4.105,5800.0,TEF
2023-02-24 12:47:00,4.105,4.105,4.105,4.105,1072.0,TEF
2023-02-24 12:46:00,4.105,4.105,4.105,4.105,914.0,TEF
2023-02-24 12:45:00,4.105,4.105,4.105,4.105,3718.0,TEF
2023-02-24 12:44:00,4.105,4.105,4.105,4.105,1700.0,TEF
2023-02-24 12:43:00,4.1,4.11,4.1,4.105,14731.0,TEF
2023-02-24 12:42:00,4.1,4.1,4.1,4.1,1132.0,TEF
2023-02-24 12:41:00,4.1,4.1,4.1,4.1,402.0,TEF
2023-02-24 12:40:00,4.1,4.1,4.1,4.1,400.0,TEF
2023-02-24 12:39:00,4.1,4.1,4.1,4.1,1300.0,TEF
2023-02-24 12:38:00,4.1,4.1,4.1,4.1,200.0,TEF
2023-02-24 12:37:00,4.1,4.1,4.1,4.1,1682.0,TEF
2023-02-24 12:34:00,4.1,4.1,4.1,4.1,562.0,TEF
2023-02-24 12:33:00,4.1,4.1,4.1,4.1,1305.0,TEF
2023-02-24 12:32:00,4.1,4.1,4.1,4.1,2230.0,TEF
2023-02-24 12:31:00,4.1,4.1,4.0981,4.1,37321.0,TEF
2023-02-24 12:30:00,4.1,4.1,4.095,4.1,800.0,TEF
2023-02-24 12:28:00,4.1,4.1,4.1,4.1,300.0,TEF
2023-02-24 12:27:00,4.095,4.095,4.095,4.095,769.0,TEF
2023-02-24 12:25:00,4.095,4.0986,4.095,4.0986,225.0,TEF
2023-02-24 12:24:00,4.095,4.095,4.095,4.095,235.0,TEF
2023-02-24 12:23:00,4.095,4.095,4.095,4.095,264.0,TEF
2023-02-24 12:22:00,4.095,4.095,4.095,4.095,744.0,TEF
2023-02-24 12:21:00,4.095,4.1,4.095,4.095,1667.0,TEF
2023-02-24 12:20:00,4.1,4.1,4.1,4.1,217.0,TEF
2023-02-24 12:19:00,4.095,4.1,4.095,4.1,1276.0,TEF
2023-02-24 12:18:00,4.095,4.0985,4.095,4.095,3633.0,TEF
2023-02-24 12:17:00,4.095,4.095,4.095,4.095,440.0,TEF
2023-02-24 12:15:00,4.095,4.095,4.095,4.095,164.0,TEF
2023-02-24 12:14:00,4.095,4.095,4.095,4.095,225.0,TEF
2023-02-24 12:10:00,4.095,4.095,4.095,4.095,140.0,TEF
2023-02-24 12:08:00,4.0986,4.1,4.0986,4.1,956.0,TEF
2023-02-24 12:05:00,4.095,4.095,4.095,4.095,800.0,TEF
2023-02-24 12:03:00,4.1,4.1,4.095,4.095,664.0,TEF
2023-02-24 11:59:00,4.1,4.1,4.1,4.1,244.0,TEF
2023-02-24 11:57:00,4.1,4.1,4.1,4.1,206.0,TEF
2023-02-24 11:56:00,4.0901,4.0901,4.0901,4.0901,270.0,TEF
2023-02-24 11:55:00,4.0987,4.0987,4.0987,4.0987,283.0,TEF
2023-02-24 11:54:00,4.0981,4.0981,4.0981,4.0981,740.0,TEF
2023-02-24 11:53:00,4.1,4.1,4.1,4.1,205.0,TEF
2023-02-24 11:51:00,4.095,4.1,4.095,4.1,615.0,TEF
2023-02-24 11:50:00,4.095,4.095,4.09,4.09,1076.0,TEF
2023-02-24 11:48:00,4.09,4.095,4.09,4.095,303.0,TEF
2023-02-24 11:47:00,4.0951,4.0951,4.0951,4.0951,1114.0,TEF
2023-02-24 11:46:00,4.09,4.09,4.09,4.09,1469.0,TEF
2023-02-24 11:45:00,4.09,4.09,4.09,4.09,200.0,TEF
2023-02-24 11:43:00,4.095,4.095,4.095,4.095,1007.0,TEF
2023-02-24 11:41:00,4.095,4.095,4.095,4.095,1002.0,TEF
2023-02-24 11:40:00,4.0901,4.095,4.0901,4.095,919.0,TEF
2023-02-24 11:39:00,4.09,4.095,4.085,4.095,22581.0,TEF
2023-02-24 11:38:00,4.09,4.09,4.09,4.09,104.0,TEF
2023-02-24 11:36:00,4.095,4.095,4.09,4.09,405.0,TEF
2023-02-24 11:35:00,4.095,4.095,4.09,4.09,1744.0,TEF
2023-02-24 11:34:00,4.095,4.095,4.0901,4.095,2730.0,TEF
2023-02-24 11:33:00,4.095,4.1,4.095,4.095,1109.0,TEF
2023-02-24 11:32:00,4.095,4.095,4.095,4.095,183.0,TEF
2023-02-24 11:30:00,4.095,4.095,4.09,4.095,469.0,TEF
2023-02-24 11:29:00,4.09,4.09,4.09,4.09,273.0,TEF
2023-02-24 11:28:00,4.095,4.1,4.095,4.1,603.0,TEF
2023-02-24 11:27:00,4.1,4.1,4.0986,4.0986,564.0,TEF
2023-02-24 11:25:00,4.095,4.1,4.09,4.1,514.0,TEF
2023-02-24 11:23:00,4.095,4.1,4.095,4.095,440.0,TEF
2023-02-24 11:22:00,4.095,4.095,4.095,4.095,3576.0,TEF
2023-02-24 11:19:00,4.09,4.095,4.09,4.095,203.0,TEF
2023-02-24 11:17:00,4.1,4.1,4.095,4.1,5203.0,TEF
2023-02-24 11:16:00,4.1,4.1,4.1,4.1,133.0,TEF
2023-02-24 11:15:00,4.0999,4.0999,4.0999,4.0999,100.0,TEF
2023-02-24 11:14:00,4.095,4.095,4.095,4.095,146.0,TEF
2023-02-24 11:12:00,4.1,4.1,4.1,4.1,180.0,TEF
2023-02-24 11:11:00,4.095,4.1,4.095,4.1,203.0,TEF
2023-02-24 11:09:00,4.1,4.1,4.1,4.1,203.0,TEF
2023-02-24 11:07:00,4.0964,4.0964,4.0964,4.0964,348.0,TEF
2023-02-24 11:05:00,4.1,4.1,4.095,4.0999,1041.0,TEF
2023-02-24 11:03:00,4.1,4.1,4.1,4.1,203.0,TEF
2023-02-24 11:02:00,4.095,4.1,4.095,4.1,1103.0,TEF
2023-02-24 11:01:00,4.09,4.09,4.09,4.09,341.0,TEF
2023-02-24 11:00:00,4.1,4.1,4.1,4.1,300.0,TEF
2023-02-24 10:59:00,4.1,4.1,4.095,4.095,203.0,TEF
2023-02-24 10:58:00,4.1,4.1,4.1,4.1,103.0,TEF
2023-02-24 10:57:00,4.1,4.1,4.095,4.1,703.0,TEF
2023-02-24 10:56:00,4.1,4.1,4.09,4.0953,1672.0,TEF
2023-02-24 10:55:00,4.09,4.095,4.09,4.095,320.0,TEF
2023-02-24 10:54:00,4.095,4.1,4.095,4.1,433.0,TEF
2023-02-24 10:53:00,4.095,4.1,4.095,4.1,1203.0,TEF
2023-02-24 10:52:00,4.1,4.1,4.1,4.1,103.0,TEF
2023-02-24 10:51:00,4.095,4.1,4.095,4.1,301.0,TEF
2023-02-24 10:50:00,4.095,4.095,4.095,4.095,967.0,TEF
2023-02-24 10:49:00,4.095,4.095,4.095,4.095,1003.0,TEF
2023-02-24 10:48:00,4.1,4.1,4.095,4.095,1055.0,TEF
2023-02-24 10:47:00,4.095,4.1,4.095,4.1,1712.0,TEF
2023-02-24 10:46:00,4.1,4.1,4.09,4.09,234.0,TEF
2023-02-24 10:45:00,4.1,4.1,4.0906,4.1,2204.0,TEF
2023-02-24 10:44:00,4.1,4.1,4.095,4.1,512.0,TEF
2023-02-24 10:43:00,4.1,4.1,4.1,4.1,100.0,TEF
2023-02-24 10:42:00,4.1,4.1,4.1,4.1,1105.0,TEF
2023-02-24 10:41:00,4.1,4.1,4.0987,4.1,521.0,TEF
2023-02-24 10:40:00,4.1,4.1,4.095,4.1,3406.0,TEF
2023-02-24 10:39:00,4.1,4.1,4.095,4.095,395.0,TEF
2023-02-24 10:38:00,4.095,4.1,4.095,4.1,1200.0,TEF
2023-02-24 10:37:00,4.1,4.1,4.09,4.095,507.0,TEF
2023-02-24 10:36:00,4.095,4.1,4.095,4.0963,805.0,TEF
2023-02-24 10:35:00,4.095,4.1,4.095,4.1,303.0,TEF
2023-02-24 10:34:00,4.09,4.1,4.09,4.1,506.0,TEF
2023-02-24 10:33:00,4.1,4.1,4.09,4.1,502.0,TEF
2023-02-24 10:32:00,4.095,4.095,4.095,4.095,413.0,TEF
2023-02-24 10:31:00,4.09,4.1,4.09,4.1,301.0,TEF
2023-02-24 10:30:00,4.09,4.095,4.09,4.095,300.0,TEF
2023-02-24 10:29:00,4.095,4.095,4.095,4.095,301.0,TEF
2023-02-24 10:28:00,4.0979,4.0979,4.095,4.095,4337.0,TEF
2023-02-24 10:27:00,4.095,4.095,4.09,4.09,2682.0,TEF
2023-02-24 10:26:00,4.0933,4.095,4.0933,4.095,1206.0,TEF
2023-02-24 10:25:00,4.095,4.095,4.09,4.09,15089.0,TEF
2023-02-24 10:24:00,4.095,4.095,4.095,4.095,300.0,TEF
2023-02-24 10:23:00,4.095,4.095,4.095,4.095,1200.0,TEF
2023-02-24 10:22:00,4.095,4.095,4.095,4.095,500.0,TEF
2023-02-24 10:21:00,4.095,4.095,4.095,4.095,364.0,TEF
2023-02-24 10:20:00,4.09,4.095,4.085,4.095,17990.0,TEF
2023-02-24 10:19:00,4.085,4.085,4.085,4.085,3041.0,TEF
2023-02-24 10:18:00,4.09,4.09,4.085,4.085,18618.0,TEF
2023-02-24 10:17:00,4.09,4.09,4.09,4.09,108.0,TEF
2023-02-24 10:16:00,4.0985,4.0985,4.0985,4.0985,502.0,TEF
2023-02-24 10:15:00,4.095,4.095,4.0948,4.0948,480.0,TEF
2023-02-24 10:14:00,4.095,4.0985,4.095,4.095,1677.0,TEF
2023-02-24 10:12:00,4.095,4.095,4.095,4.095,200.0,TEF
2023-02-24 10:10:00,4.0901,4.0901,4.0901,4.0901,760.0,TEF
2023-02-24 10:09:00,4.095,4.095,4.09,4.09,440.0,TEF
2023-02-24 10:08:00,4.095,4.095,4.09,4.09,1070.0,TEF
2023-02-24 10:07:00,4.095,4.095,4.095,4.095,1700.0,TEF
2023-02-24 10:06:00,4.095,4.0985,4.095,4.0985,3250.0,TEF
2023-02-24 10:05:00,4.095,4.095,4.095,4.095,3405.0,TEF
2023-02-24 10:04:00,4.09,4.1,4.09,4.1,4724.0,TEF
2023-02-24 10:02:00,4.09,4.09,4.0881,4.0881,1685.0,TEF
2023-02-24 10:01:00,4.095,4.095,4.095,4.095,237.0,TEF
2023-02-24 09:59:00,4.095,4.095,4.095,4.095,104.0,TEF
2023-02-24 09:58:00,4.0891,4.09,4.0891,4.09,9020.0,TEF
2023-02-24 09:57:00,4.09,4.09,4.09,4.09,212.0,TEF
2023-02-24 09:56:00,4.085,4.085,4.085,4.085,100.0,TEF
2023-02-24 09:55:00,4.085,4.09,4.085,4.09,1438.0,TEF
2023-02-24 09:54:00,4.085,4.085,4.085,4.085,4326.0,TEF
2023-02-24 09:53:00,4.08,4.085,4.08,4.085,401.0,TEF
2023-02-24 09:52:00,4.085,4.085,4.085,4.085,100.0,TEF
2023-02-24 09:51:00,4.085,4.085,4.085,4.085,3100.0,TEF
2023-02-24 09:50:00,4.085,4.085,4.085,4.085,190.0,TEF
2023-02-24 09:48:00,4.085,4.085,4.08,4.085,1200.0,TEF
2023-02-24 09:47:00,4.085,4.085,4.085,4.085,1805.0,TEF
2023-02-24 09:46:00,4.085,4.09,4.085,4.09,806.0,TEF
2023-02-24 09:45:00,4.09,4.0933,4.09,4.0933,1857.0,TEF
2023-02-24 09:44:00,4.095,4.095,4.09,4.09,1001.0,TEF
2023-02-24 09:43:00,4.095,4.095,4.095,4.095,1800.0,TEF
2023-02-24 09:42:00,4.095,4.1,4.095,4.1,400.0,TEF
2023-02-24 09:41:00,4.1,4.1,4.095,4.095,3961.0,TEF
2023-02-24 09:38:00,4.1,4.1,4.095,4.0973,7363.0,TEF
2023-02-24 09:37:00,4.105,4.105,4.1,4.105,2100.0,TEF
2023-02-24 09:36:00,4.11,4.11,4.1009,4.1037,7443.0,TEF
2023-02-24 09:35:00,4.105,4.105,4.105,4.105,400.0,TEF
2023-02-24 09:34:00,4.1,4.105,4.1,4.1,3315.0,TEF
2023-02-24 09:33:00,4.095,4.1,4.095,4.1,348.0,TEF
2023-02-24 09:32:00,4.1,4.1,4.1,4.1,166.0,TEF
2023-02-24 09:31:00,4.1,4.1,4.095,4.1,2303.0,TEF
2023-02-24 08:39:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-02-24 08:04:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-02-24 07:08:00,4.13,4.13,4.13,4.13,100.0,TEF
2023-02-24 06:23:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-02-24 06:19:00,4.12,4.12,4.12,4.12,100.0,TEF
2023-02-24 05:59:00,4.125,4.125,4.12,4.12,2500.0,TEF
2023-02-24 05:36:00,4.14,4.14,4.14,4.14,100.0,TEF
2023-02-24 05:00:00,4.15,4.15,4.15,4.15,1000.0,TEF
2023-02-24 04:54:00,4.15,4.15,4.15,4.15,100.0,TEF
2023-02-24 04:36:00,4.15,4.15,4.15,4.15,900.0,TEF
2023-02-24 04:33:00,4.14,4.14,4.14,4.14,1200.0,TEF
2023-02-24 04:19:00,4.16,4.16,4.16,4.16,300.0,TEF
2023-02-24 04:08:00,4.14,4.14,4.14,4.14,100.0,TEF
