date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-24 16:03:00,22.49,22.49,22.49,22.49,498.0,VIR
2023-03-24 16:02:00,22.49,22.49,22.49,22.49,4385.0,VIR
2023-03-24 16:01:00,22.49,22.49,22.49,22.49,31529.0,VIR
2023-03-24 16:00:00,22.415,22.53,22.415,22.51,54719.0,VIR
2023-03-24 15:59:00,22.4,22.425,22.4,22.42,11761.0,VIR
2023-03-24 15:58:00,22.4,22.43,22.39,22.39,14065.0,VIR
2023-03-24 15:57:00,22.38,22.42,22.38,22.39,8634.0,VIR
2023-03-24 15:56:00,22.38,22.4,22.36,22.38,13812.0,VIR
2023-03-24 15:55:00,22.37,22.41,22.37,22.38,10813.0,VIR
2023-03-24 15:54:00,22.41,22.41,22.37,22.37,9472.0,VIR
2023-03-24 15:53:00,22.45,22.45,22.41,22.41,6899.0,VIR
2023-03-24 15:52:00,22.485,22.485,22.45,22.45,7183.0,VIR
2023-03-24 15:51:00,22.55,22.55,22.48,22.49,6233.0,VIR
2023-03-24 15:50:00,22.535,22.54,22.52,22.54,2630.0,VIR
2023-03-24 15:49:00,22.55,22.55,22.52,22.535,3091.0,VIR
2023-03-24 15:48:00,22.52,22.56,22.52,22.555,3901.0,VIR
2023-03-24 15:47:00,22.555,22.5627,22.53,22.54,4548.0,VIR
2023-03-24 15:46:00,22.61,22.61,22.55,22.559,3153.0,VIR
2023-03-24 15:45:00,22.62,22.62,22.61,22.615,2578.0,VIR
2023-03-24 15:44:00,22.645,22.665,22.63,22.635,3399.0,VIR
2023-03-24 15:43:00,22.62,22.65,22.62,22.635,1059.0,VIR
2023-03-24 15:42:00,22.6,22.62,22.6,22.62,802.0,VIR
2023-03-24 15:41:00,22.61,22.62,22.6,22.6,2222.0,VIR
2023-03-24 15:40:00,22.635,22.645,22.59,22.6,2205.0,VIR
2023-03-24 15:39:00,22.64,22.64,22.63,22.635,2520.0,VIR
2023-03-24 15:38:00,22.62,22.63,22.6,22.62,954.0,VIR
2023-03-24 15:37:00,22.61,22.64,22.61,22.62,3283.0,VIR
2023-03-24 15:36:00,22.63,22.64,22.615,22.615,1402.0,VIR
2023-03-24 15:35:00,22.651,22.655,22.64,22.64,1687.0,VIR
2023-03-24 15:34:00,22.71,22.715,22.65,22.66,2605.0,VIR
2023-03-24 15:33:00,22.73,22.73,22.72,22.72,939.0,VIR
2023-03-24 15:32:00,22.75,22.75,22.72,22.73,2106.0,VIR
2023-03-24 15:31:00,22.74,22.751,22.74,22.751,1179.0,VIR
2023-03-24 15:30:00,22.745,22.745,22.73,22.73,1246.0,VIR
2023-03-24 15:29:00,22.71,22.74,22.71,22.73,1958.0,VIR
2023-03-24 15:28:00,22.73,22.73,22.711,22.72,1678.0,VIR
2023-03-24 15:27:00,22.715,22.7295,22.71,22.725,3411.0,VIR
2023-03-24 15:25:00,22.7,22.7,22.67,22.691,501.0,VIR
2023-03-24 15:24:00,22.75,22.75,22.71,22.71,2685.0,VIR
2023-03-24 15:23:00,22.69,22.73,22.69,22.73,939.0,VIR
2023-03-24 15:22:00,22.7,22.7,22.66,22.685,3184.0,VIR
2023-03-24 15:21:00,22.67,22.69,22.67,22.6811,2404.0,VIR
2023-03-24 15:20:00,22.69,22.69,22.67,22.67,599.0,VIR
2023-03-24 15:19:00,22.705,22.705,22.68,22.69,3329.0,VIR
2023-03-24 15:18:00,22.685,22.7,22.685,22.7,1054.0,VIR
2023-03-24 15:17:00,22.68,22.7,22.68,22.69,1222.0,VIR
2023-03-24 15:16:00,22.67,22.67,22.665,22.67,622.0,VIR
2023-03-24 15:15:00,22.66,22.67,22.66,22.67,647.0,VIR
2023-03-24 15:14:00,22.665,22.67,22.66,22.67,1365.0,VIR
2023-03-24 15:13:00,22.71,22.71,22.66,22.66,2595.0,VIR
2023-03-24 15:12:00,22.69,22.72,22.69,22.705,9913.0,VIR
2023-03-24 15:11:00,22.67,22.69,22.67,22.69,854.0,VIR
2023-03-24 15:10:00,22.68,22.68,22.67,22.67,731.0,VIR
2023-03-24 15:09:00,22.65,22.69,22.64,22.68,5678.0,VIR
2023-03-24 15:08:00,22.64,22.65,22.64,22.65,800.0,VIR
2023-03-24 15:07:00,22.64,22.6489,22.635,22.635,1121.0,VIR
2023-03-24 15:06:00,22.64,22.64,22.62,22.625,1969.0,VIR
2023-03-24 15:05:00,22.64,22.64,22.64,22.64,1109.0,VIR
2023-03-24 15:04:00,22.62,22.6338,22.62,22.62,1170.0,VIR
2023-03-24 15:03:00,22.63,22.63,22.62,22.62,1213.0,VIR
2023-03-24 15:02:00,22.625,22.63,22.625,22.63,640.0,VIR
2023-03-24 15:01:00,22.64,22.645,22.64,22.64,762.0,VIR
2023-03-24 15:00:00,22.65,22.655,22.64,22.65,1357.0,VIR
2023-03-24 14:59:00,22.65,22.65,22.65,22.65,518.0,VIR
2023-03-24 14:58:00,22.66,22.66,22.65,22.65,979.0,VIR
2023-03-24 14:57:00,22.66,22.66,22.64,22.64,1633.0,VIR
2023-03-24 14:56:00,22.65,22.65,22.645,22.65,848.0,VIR
2023-03-24 14:55:00,22.645,22.645,22.63,22.63,356.0,VIR
2023-03-24 14:54:00,22.62,22.62,22.62,22.62,262.0,VIR
2023-03-24 14:53:00,22.61,22.61,22.61,22.61,129.0,VIR
2023-03-24 14:52:00,22.65,22.65,22.61,22.63,1980.0,VIR
2023-03-24 14:51:00,22.65,22.68,22.65,22.65,2792.0,VIR
2023-03-24 14:49:00,22.645,22.645,22.645,22.645,244.0,VIR
2023-03-24 14:48:00,22.64,22.645,22.64,22.645,522.0,VIR
2023-03-24 14:47:00,22.66,22.66,22.63,22.63,1235.0,VIR
2023-03-24 14:46:00,22.65,22.67,22.65,22.67,1769.0,VIR
2023-03-24 14:45:00,22.665,22.665,22.66,22.66,405.0,VIR
2023-03-24 14:42:00,22.645,22.65,22.64,22.64,1010.0,VIR
2023-03-24 14:41:00,22.665,22.665,22.65,22.65,2344.0,VIR
2023-03-24 14:40:00,22.65,22.665,22.65,22.665,623.0,VIR
2023-03-24 14:39:00,22.63,22.63,22.6299,22.6299,754.0,VIR
2023-03-24 14:38:00,22.58,22.59,22.58,22.59,622.0,VIR
2023-03-24 14:37:00,22.61,22.61,22.59,22.59,945.0,VIR
2023-03-24 14:36:00,22.632,22.632,22.62,22.62,2118.0,VIR
2023-03-24 14:35:00,22.62,22.66,22.62,22.64,2461.0,VIR
2023-03-24 14:34:00,22.58,22.6,22.57,22.6,2198.0,VIR
2023-03-24 14:33:00,22.59,22.59,22.58,22.58,461.0,VIR
2023-03-24 14:32:00,22.58,22.59,22.57,22.59,420.0,VIR
2023-03-24 14:31:00,22.575,22.58,22.575,22.58,685.0,VIR
2023-03-24 14:30:00,22.58,22.58,22.57,22.58,708.0,VIR
2023-03-24 14:29:00,22.58,22.58,22.58,22.58,671.0,VIR
2023-03-24 14:28:00,22.585,22.585,22.58,22.585,500.0,VIR
2023-03-24 14:27:00,22.58,22.585,22.58,22.585,310.0,VIR
2023-03-24 14:26:00,22.58,22.585,22.58,22.585,454.0,VIR
2023-03-24 14:25:00,22.6,22.6,22.58,22.58,1974.0,VIR
2023-03-24 14:24:00,22.57,22.58,22.57,22.58,375.0,VIR
2023-03-24 14:23:00,22.57,22.57,22.57,22.57,1026.0,VIR
2023-03-24 14:22:00,22.57,22.57,22.57,22.57,266.0,VIR
2023-03-24 14:21:00,22.55,22.56,22.55,22.56,788.0,VIR
2023-03-24 14:20:00,22.52,22.52,22.52,22.52,460.0,VIR
2023-03-24 14:19:00,22.58,22.58,22.53,22.53,1167.0,VIR
2023-03-24 14:18:00,22.585,22.59,22.585,22.59,1414.0,VIR
2023-03-24 14:17:00,22.555,22.58,22.555,22.58,520.0,VIR
2023-03-24 14:16:00,22.51,22.53,22.51,22.53,886.0,VIR
2023-03-24 14:15:00,22.48,22.48,22.48,22.48,748.0,VIR
2023-03-24 14:14:00,22.485,22.485,22.48,22.48,708.0,VIR
2023-03-24 14:13:00,22.475,22.485,22.475,22.48,829.0,VIR
2023-03-24 14:12:00,22.49,22.49,22.49,22.49,512.0,VIR
2023-03-24 14:11:00,22.5,22.505,22.5,22.5,893.0,VIR
2023-03-24 14:10:00,22.49,22.5,22.49,22.5,1099.0,VIR
2023-03-24 14:09:00,22.51,22.51,22.5,22.5,1110.0,VIR
2023-03-24 14:08:00,22.505,22.505,22.505,22.505,306.0,VIR
2023-03-24 14:07:00,22.51,22.515,22.51,22.51,716.0,VIR
2023-03-24 14:06:00,22.52,22.525,22.52,22.52,881.0,VIR
2023-03-24 14:04:00,22.52,22.52,22.52,22.52,202.0,VIR
2023-03-24 14:03:00,22.52,22.52,22.51,22.51,341.0,VIR
2023-03-24 14:02:00,22.52,22.52,22.51,22.51,478.0,VIR
2023-03-24 14:01:00,22.51,22.51,22.51,22.51,432.0,VIR
2023-03-24 14:00:00,22.53,22.53,22.51,22.52,542.0,VIR
2023-03-24 13:59:00,22.515,22.525,22.515,22.52,1423.0,VIR
2023-03-24 13:58:00,22.49,22.52,22.49,22.52,1366.0,VIR
2023-03-24 13:57:00,22.47,22.47,22.47,22.47,1396.0,VIR
2023-03-24 13:56:00,22.47,22.48,22.47,22.48,619.0,VIR
2023-03-24 13:55:00,22.48,22.48,22.47,22.47,655.0,VIR
2023-03-24 13:54:00,22.47,22.48,22.47,22.48,406.0,VIR
2023-03-24 13:53:00,22.47,22.49,22.47,22.47,801.0,VIR
2023-03-24 13:52:00,22.48,22.48,22.47,22.47,668.0,VIR
2023-03-24 13:50:00,22.48,22.48,22.47,22.4782,424.0,VIR
2023-03-24 13:49:00,22.49,22.49,22.49,22.49,114.0,VIR
2023-03-24 13:48:00,22.49,22.49,22.48,22.49,1006.0,VIR
2023-03-24 13:47:00,22.49,22.49,22.49,22.49,255.0,VIR
2023-03-24 13:46:00,22.51,22.51,22.5,22.5,940.0,VIR
2023-03-24 13:45:00,22.51,22.51,22.5,22.51,1132.0,VIR
2023-03-24 13:44:00,22.51,22.51,22.495,22.5,1460.0,VIR
2023-03-24 13:43:00,22.5,22.5,22.5,22.5,221.0,VIR
2023-03-24 13:42:00,22.55,22.55,22.505,22.505,1489.0,VIR
2023-03-24 13:41:00,22.55,22.57,22.55,22.57,726.0,VIR
2023-03-24 13:40:00,22.55,22.565,22.55,22.565,417.0,VIR
2023-03-24 13:39:00,22.58,22.58,22.55,22.55,846.0,VIR
2023-03-24 13:38:00,22.53,22.565,22.53,22.56,1344.0,VIR
2023-03-24 13:37:00,22.53,22.53,22.53,22.53,764.0,VIR
2023-03-24 13:36:00,22.53,22.55,22.52,22.545,1436.0,VIR
2023-03-24 13:35:00,22.52,22.53,22.52,22.53,324.0,VIR
2023-03-24 13:34:00,22.53,22.53,22.53,22.53,583.0,VIR
2023-03-24 13:33:00,22.51,22.52,22.51,22.52,668.0,VIR
2023-03-24 13:32:00,22.53,22.53,22.5,22.5,783.0,VIR
2023-03-24 13:31:00,22.49,22.51,22.49,22.51,1430.0,VIR
2023-03-24 13:30:00,22.49,22.49,22.49,22.49,215.0,VIR
2023-03-24 13:29:00,22.49,22.495,22.49,22.49,1203.0,VIR
2023-03-24 13:28:00,22.49,22.53,22.49,22.53,1399.0,VIR
2023-03-24 13:27:00,22.5,22.515,22.5,22.5,1486.0,VIR
2023-03-24 13:26:00,22.45,22.48,22.45,22.48,1100.0,VIR
2023-03-24 13:25:00,22.44,22.44,22.44,22.44,687.0,VIR
2023-03-24 13:24:00,22.44,22.44,22.44,22.44,312.0,VIR
2023-03-24 13:23:00,22.45,22.45,22.445,22.445,1084.0,VIR
2023-03-24 13:22:00,22.45,22.45,22.44,22.44,797.0,VIR
2023-03-24 13:21:00,22.43,22.43,22.43,22.43,248.0,VIR
2023-03-24 13:20:00,22.46,22.46,22.46,22.46,959.0,VIR
2023-03-24 13:19:00,22.49,22.49,22.47,22.47,816.0,VIR
2023-03-24 13:18:00,22.49,22.495,22.49,22.495,730.0,VIR
2023-03-24 13:17:00,22.51,22.51,22.49,22.5,948.0,VIR
2023-03-24 13:16:00,22.5307,22.54,22.51,22.52,2037.0,VIR
2023-03-24 13:15:00,22.53,22.53,22.53,22.53,111.0,VIR
2023-03-24 13:14:00,22.525,22.53,22.52,22.525,712.0,VIR
2023-03-24 13:13:00,22.52,22.52,22.51,22.51,442.0,VIR
2023-03-24 13:12:00,22.52,22.52,22.49,22.51,825.0,VIR
2023-03-24 13:11:00,22.52,22.52,22.52,22.52,407.0,VIR
2023-03-24 13:10:00,22.5,22.5,22.49,22.49,620.0,VIR
2023-03-24 13:09:00,22.51,22.51,22.5,22.5,400.0,VIR
2023-03-24 13:08:00,22.51,22.51,22.5,22.51,1102.0,VIR
2023-03-24 13:07:00,22.54,22.54,22.51,22.52,380.0,VIR
2023-03-24 13:06:00,22.53,22.53,22.53,22.53,625.0,VIR
2023-03-24 13:05:00,22.52,22.53,22.52,22.53,520.0,VIR
2023-03-24 13:04:00,22.525,22.525,22.51,22.51,606.0,VIR
2023-03-24 13:03:00,22.53,22.53,22.53,22.53,379.0,VIR
2023-03-24 13:02:00,22.56,22.56,22.55,22.55,438.0,VIR
2023-03-24 13:01:00,22.57,22.57,22.55,22.55,778.0,VIR
2023-03-24 13:00:00,22.54,22.54,22.54,22.54,315.0,VIR
2023-03-24 12:59:00,22.55,22.57,22.55,22.56,1622.0,VIR
2023-03-24 12:58:00,22.55,22.55,22.55,22.55,238.0,VIR
2023-03-24 12:57:00,22.55,22.55,22.55,22.55,1043.0,VIR
2023-03-24 12:56:00,22.54,22.54,22.54,22.54,235.0,VIR
2023-03-24 12:55:00,22.5,22.52,22.49,22.52,859.0,VIR
2023-03-24 12:54:00,22.5,22.5,22.5,22.5,227.0,VIR
2023-03-24 12:53:00,22.51,22.51,22.5,22.5,619.0,VIR
2023-03-24 12:52:00,22.495,22.5,22.495,22.5,430.0,VIR
2023-03-24 12:51:00,22.54,22.54,22.51,22.51,2090.0,VIR
2023-03-24 12:50:00,22.515,22.515,22.5,22.5,613.0,VIR
2023-03-24 12:49:00,22.5048,22.5048,22.5048,22.5048,310.0,VIR
2023-03-24 12:48:00,22.51,22.52,22.5,22.5,1462.0,VIR
2023-03-24 12:47:00,22.49,22.5,22.48,22.5,755.0,VIR
2023-03-24 12:46:00,22.49,22.49,22.48,22.48,1281.0,VIR
2023-03-24 12:45:00,22.47,22.5,22.47,22.5,661.0,VIR
2023-03-24 12:44:00,22.46,22.475,22.46,22.46,774.0,VIR
2023-03-24 12:43:00,22.46,22.49,22.46,22.46,1988.0,VIR
2023-03-24 12:42:00,22.455,22.455,22.455,22.455,396.0,VIR
2023-03-24 12:41:00,22.45,22.465,22.45,22.465,711.0,VIR
2023-03-24 12:40:00,22.425,22.445,22.425,22.445,524.0,VIR
2023-03-24 12:39:00,22.46,22.46,22.4275,22.4275,2071.0,VIR
2023-03-24 12:38:00,22.44,22.46,22.44,22.46,2532.0,VIR
2023-03-24 12:37:00,22.43,22.43,22.43,22.43,532.0,VIR
2023-03-24 12:36:00,22.43,22.44,22.42,22.43,1218.0,VIR
2023-03-24 12:35:00,22.425,22.425,22.41,22.41,585.0,VIR
2023-03-24 12:34:00,22.41,22.41,22.4,22.4,650.0,VIR
2023-03-24 12:33:00,22.41,22.415,22.41,22.415,556.0,VIR
2023-03-24 12:32:00,22.42,22.42,22.42,22.42,330.0,VIR
2023-03-24 12:31:00,22.41,22.41,22.4,22.4,1172.0,VIR
2023-03-24 12:30:00,22.4,22.4,22.4,22.4,535.0,VIR
2023-03-24 12:29:00,22.37,22.39,22.37,22.38,821.0,VIR
2023-03-24 12:28:00,22.365,22.365,22.365,22.365,668.0,VIR
2023-03-24 12:27:00,22.375,22.38,22.36,22.36,726.0,VIR
2023-03-24 12:26:00,22.37,22.375,22.37,22.375,905.0,VIR
2023-03-24 12:25:00,22.375,22.375,22.36,22.36,973.0,VIR
2023-03-24 12:24:00,22.35,22.36,22.35,22.36,545.0,VIR
2023-03-24 12:23:00,22.37,22.37,22.35,22.36,1449.0,VIR
2023-03-24 12:22:00,22.37,22.37,22.36,22.36,1152.0,VIR
2023-03-24 12:21:00,22.38,22.39,22.37,22.37,1131.0,VIR
2023-03-24 12:20:00,22.32,22.37,22.32,22.37,1145.0,VIR
2023-03-24 12:19:00,22.32,22.33,22.32,22.33,916.0,VIR
2023-03-24 12:18:00,22.33,22.39,22.33,22.335,6002.0,VIR
2023-03-24 12:17:00,22.34,22.4,22.305,22.34,7624.0,VIR
2023-03-24 12:16:00,22.32,22.435,22.32,22.36,23960.0,VIR
2023-03-24 12:13:00,22.29,22.3,22.29,22.3,568.0,VIR
2023-03-24 12:11:00,22.27,22.27,22.27,22.27,597.0,VIR
2023-03-24 12:10:00,22.245,22.245,22.23,22.23,820.0,VIR
2023-03-24 12:09:00,22.25,22.25,22.235,22.235,1082.0,VIR
2023-03-24 12:08:00,22.23,22.245,22.23,22.245,827.0,VIR
2023-03-24 12:07:00,22.25,22.25,22.235,22.25,772.0,VIR
2023-03-24 12:06:00,22.26,22.265,22.25,22.26,923.0,VIR
2023-03-24 12:05:00,22.32,22.32,22.26,22.26,1088.0,VIR
2023-03-24 12:04:00,22.3,22.32,22.3,22.32,2347.0,VIR
2023-03-24 12:03:00,22.33,22.33,22.31,22.32,1282.0,VIR
2023-03-24 12:02:00,22.29,22.34,22.28,22.34,1929.0,VIR
2023-03-24 12:01:00,22.3,22.3,22.27,22.29,1384.0,VIR
2023-03-24 12:00:00,22.34,22.3499,22.28,22.31,11658.0,VIR
2023-03-24 11:59:00,22.35,22.35,22.33,22.33,291.0,VIR
2023-03-24 11:58:00,22.32,22.35,22.32,22.35,2572.0,VIR
2023-03-24 11:57:00,22.33,22.34,22.33,22.34,1017.0,VIR
2023-03-24 11:56:00,22.3,22.32,22.29,22.32,996.0,VIR
2023-03-24 11:55:00,22.32,22.32,22.3,22.3,476.0,VIR
2023-03-24 11:54:00,22.31,22.31,22.31,22.31,415.0,VIR
2023-03-24 11:53:00,22.305,22.305,22.305,22.305,394.0,VIR
2023-03-24 11:52:00,22.29,22.29,22.28,22.29,868.0,VIR
2023-03-24 11:51:00,22.28,22.28,22.27,22.27,553.0,VIR
2023-03-24 11:50:00,22.31,22.31,22.29,22.29,731.0,VIR
2023-03-24 11:49:00,22.33,22.33,22.31,22.32,1708.0,VIR
2023-03-24 11:47:00,22.27,22.3,22.27,22.3,978.0,VIR
2023-03-24 11:46:00,22.2,22.26,22.2,22.26,1219.0,VIR
2023-03-24 11:45:00,22.2,22.2,22.18,22.18,700.0,VIR
2023-03-24 11:44:00,22.2,22.2,22.2,22.2,1071.0,VIR
2023-03-24 11:43:00,22.14,22.16,22.14,22.16,494.0,VIR
2023-03-24 11:42:00,22.15,22.15,22.1404,22.1404,414.0,VIR
2023-03-24 11:41:00,22.14,22.155,22.14,22.155,263.0,VIR
2023-03-24 11:40:00,22.14,22.14,22.13,22.14,537.0,VIR
2023-03-24 11:39:00,22.12,22.135,22.12,22.135,501.0,VIR
2023-03-24 11:38:00,22.13,22.13,22.12,22.13,1001.0,VIR
2023-03-24 11:37:00,22.15,22.15,22.14,22.14,656.0,VIR
2023-03-24 11:36:00,22.11,22.13,22.09,22.13,970.0,VIR
2023-03-24 11:34:00,22.11,22.11,22.08,22.095,1226.0,VIR
2023-03-24 11:33:00,22.085,22.085,22.07,22.08,548.0,VIR
2023-03-24 11:32:00,22.08,22.09,22.08,22.09,547.0,VIR
2023-03-24 11:31:00,22.1,22.11,22.1,22.1,896.0,VIR
2023-03-24 11:30:00,22.1,22.115,22.1,22.1,1224.0,VIR
2023-03-24 11:29:00,22.085,22.09,22.07,22.09,505.0,VIR
2023-03-24 11:28:00,22.09,22.09,22.08,22.08,715.0,VIR
2023-03-24 11:27:00,22.1,22.1,22.08,22.09,1175.0,VIR
2023-03-24 11:26:00,22.1,22.1,22.07,22.08,2290.0,VIR
2023-03-24 11:25:00,22.07,22.07,22.07,22.07,444.0,VIR
2023-03-24 11:24:00,22.08,22.09,22.05,22.065,1929.0,VIR
2023-03-24 11:22:00,22.075,22.08,22.06,22.06,518.0,VIR
2023-03-24 11:21:00,22.08,22.0934,22.06,22.0934,1672.0,VIR
2023-03-24 11:20:00,22.06,22.06,22.06,22.06,410.0,VIR
2023-03-24 11:19:00,22.1,22.1,22.06,22.06,1010.0,VIR
2023-03-24 11:18:00,22.06,22.085,22.05,22.07,1195.0,VIR
2023-03-24 11:17:00,22.065,22.065,22.05,22.065,635.0,VIR
2023-03-24 11:16:00,22.09,22.1,22.075,22.075,1884.0,VIR
2023-03-24 11:15:00,22.02,22.035,22.02,22.035,2573.0,VIR
2023-03-24 11:14:00,22.05,22.05,22.01,22.03,7149.0,VIR
2023-03-24 11:13:00,22.06,22.06,22.03,22.04,3530.0,VIR
2023-03-24 11:12:00,22.075,22.08,22.06,22.06,1461.0,VIR
2023-03-24 11:11:00,22.085,22.085,22.08,22.08,773.0,VIR
2023-03-24 11:10:00,22.0501,22.08,22.0501,22.08,1225.0,VIR
2023-03-24 11:09:00,22.075,22.075,22.06,22.07,542.0,VIR
2023-03-24 11:08:00,22.135,22.135,22.085,22.085,1489.0,VIR
2023-03-24 11:07:00,22.14,22.14,22.12,22.14,1658.0,VIR
2023-03-24 11:06:00,22.14,22.16,22.13,22.13,1046.0,VIR
2023-03-24 11:05:00,22.14,22.16,22.125,22.13,1466.0,VIR
2023-03-24 11:04:00,22.14,22.155,22.14,22.155,1096.0,VIR
2023-03-24 11:03:00,22.145,22.145,22.13,22.13,946.0,VIR
2023-03-24 11:02:00,22.09,22.14,22.09,22.14,2155.0,VIR
2023-03-24 11:01:00,22.09,22.12,22.09,22.1,1950.0,VIR
2023-03-24 11:00:00,22.09,22.1,22.09,22.1,981.0,VIR
2023-03-24 10:59:00,22.08,22.0964,22.07,22.07,712.0,VIR
2023-03-24 10:58:00,22.12,22.12,22.07,22.075,1256.0,VIR
2023-03-24 10:57:00,22.08,22.11,22.08,22.11,2274.0,VIR
2023-03-24 10:56:00,22.08,22.08,22.05,22.065,987.0,VIR
2023-03-24 10:55:00,22.055,22.09,22.055,22.09,2068.0,VIR
2023-03-24 10:54:00,22.06,22.06,22.03,22.05,1307.0,VIR
2023-03-24 10:53:00,22.05,22.08,22.03,22.08,6161.0,VIR
2023-03-24 10:52:00,22.1188,22.1188,22.05,22.05,2651.0,VIR
2023-03-24 10:51:00,22.06,22.12,22.06,22.12,2830.0,VIR
2023-03-24 10:50:00,22.12,22.12,22.07,22.07,1134.0,VIR
2023-03-24 10:49:00,22.14,22.14,22.07,22.1,2173.0,VIR
2023-03-24 10:48:00,22.19,22.19,22.15,22.15,6364.0,VIR
2023-03-24 10:47:00,22.25,22.28,22.21,22.22,14196.0,VIR
2023-03-24 10:46:00,22.28,22.28,22.25,22.255,897.0,VIR
2023-03-24 10:45:00,22.27,22.27,22.25,22.25,423.0,VIR
2023-03-24 10:44:00,22.28,22.29,22.26,22.27,1189.0,VIR
2023-03-24 10:43:00,22.265,22.27,22.265,22.27,516.0,VIR
2023-03-24 10:41:00,22.29,22.29,22.265,22.28,1377.0,VIR
2023-03-24 10:39:00,22.28,22.28,22.28,22.28,119.0,VIR
2023-03-24 10:38:00,22.235,22.26,22.235,22.26,1194.0,VIR
2023-03-24 10:37:00,22.28,22.28,22.25,22.25,940.0,VIR
2023-03-24 10:36:00,22.27,22.27,22.24,22.26,14741.0,VIR
2023-03-24 10:35:00,22.29,22.3,22.29,22.295,1042.0,VIR
2023-03-24 10:34:00,22.3,22.3,22.28,22.28,432.0,VIR
2023-03-24 10:33:00,22.365,22.365,22.33,22.33,614.0,VIR
2023-03-24 10:32:00,22.38,22.38,22.37,22.37,1076.0,VIR
2023-03-24 10:30:00,22.4045,22.41,22.36,22.36,1025.0,VIR
2023-03-24 10:29:00,22.41,22.41,22.41,22.41,272.0,VIR
2023-03-24 10:28:00,22.35,22.4,22.35,22.39,1944.0,VIR
2023-03-24 10:27:00,22.26,22.32,22.26,22.32,2369.0,VIR
2023-03-24 10:26:00,22.17,22.25,22.145,22.25,4279.0,VIR
2023-03-24 10:23:00,22.11,22.11,22.1,22.11,1049.0,VIR
2023-03-24 10:22:00,22.1399,22.1399,22.1,22.1,848.0,VIR
2023-03-24 10:21:00,22.13,22.15,22.13,22.15,1166.0,VIR
2023-03-24 10:19:00,22.12,22.16,22.12,22.16,1621.0,VIR
2023-03-24 10:18:00,22.13,22.13,22.11,22.11,593.0,VIR
2023-03-24 10:16:00,22.185,22.185,22.15,22.15,305.0,VIR
2023-03-24 10:15:00,22.25,22.25,22.2,22.21,3231.0,VIR
2023-03-24 10:14:00,22.18,22.21,22.17,22.21,975.0,VIR
2023-03-24 10:13:00,22.11,22.125,22.11,22.125,891.0,VIR
2023-03-24 10:12:00,22.03,22.09,22.03,22.08,1706.0,VIR
2023-03-24 10:10:00,22.08,22.08,22.07,22.07,1040.0,VIR
2023-03-24 10:09:00,22.12,22.12,22.1,22.1,2723.0,VIR
2023-03-24 10:08:00,22.19,22.2,22.1585,22.1585,1946.0,VIR
2023-03-24 10:07:00,22.215,22.215,22.2,22.21,1172.0,VIR
