date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-24 10:06:00,22.22,22.22,22.22,22.22,205.0,VIR
2023-03-24 10:05:00,22.21,22.223,22.21,22.22,1704.0,VIR
2023-03-24 10:04:00,22.19,22.22,22.19,22.22,430.0,VIR
2023-03-24 10:03:00,22.22,22.22,22.22,22.22,322.0,VIR
2023-03-24 10:02:00,22.2,22.21,22.2,22.21,1416.0,VIR
2023-03-24 10:01:00,22.155,22.19,22.155,22.19,3463.0,VIR
2023-03-24 10:00:00,22.22,22.24,22.13,22.13,1367.0,VIR
2023-03-24 09:59:00,22.13,22.2,22.13,22.2,1382.0,VIR
2023-03-24 09:58:00,22.13,22.15,22.13,22.15,537.0,VIR
2023-03-24 09:57:00,22.12,22.13,22.12,22.13,590.0,VIR
2023-03-24 09:56:00,22.045,22.145,22.045,22.145,2395.0,VIR
2023-03-24 09:55:00,22.05,22.05,22.05,22.05,522.0,VIR
2023-03-24 09:53:00,22.07,22.07,22.07,22.07,298.0,VIR
2023-03-24 09:52:00,22.1,22.1,22.08,22.08,1071.0,VIR
2023-03-24 09:51:00,22.04,22.06,22.04,22.04,1496.0,VIR
2023-03-24 09:50:00,22.025,22.025,22.025,22.025,266.0,VIR
2023-03-24 09:49:00,22.02,22.02,22.02,22.02,1059.0,VIR
2023-03-24 09:48:00,22.12,22.12,22.08,22.08,3199.0,VIR
2023-03-24 09:47:00,22.14,22.14,22.14,22.14,694.0,VIR
2023-03-24 09:46:00,22.14,22.15,22.12,22.12,2659.0,VIR
2023-03-24 09:45:00,22.14,22.14,22.14,22.14,656.0,VIR
2023-03-24 09:44:00,22.05,22.05,22.05,22.05,194.0,VIR
2023-03-24 09:42:00,22.11,22.11,22.05,22.05,444.0,VIR
2023-03-24 09:41:00,22.0909,22.1246,22.09,22.09,1718.0,VIR
2023-03-24 09:40:00,22.14,22.14,22.14,22.14,161.0,VIR
2023-03-24 09:37:00,22.12,22.12,22.08,22.12,4754.0,VIR
2023-03-24 09:36:00,22.1325,22.1325,22.105,22.105,206.0,VIR
2023-03-24 09:35:00,22.1,22.165,22.1,22.165,226.0,VIR
2023-03-24 09:34:00,22.1,22.1,22.1,22.1,195.0,VIR
2023-03-24 09:33:00,22.1,22.1,22.1,22.1,1316.0,VIR
2023-03-24 09:31:00,22.15,22.15,22.08,22.1109,8160.0,VIR
2023-03-23 16:03:00,22.26,22.26,22.26,22.26,402.0,VIR
2023-03-23 16:02:00,22.26,22.26,22.26,22.26,2294.0,VIR
2023-03-23 16:01:00,22.26,22.26,22.26,22.26,35344.0,VIR
2023-03-23 16:00:00,22.2,22.28,22.2,22.26,42981.0,VIR
2023-03-23 15:59:00,22.205,22.22,22.19,22.195,21863.0,VIR
2023-03-23 15:58:00,22.2,22.23,22.2,22.21,16079.0,VIR
2023-03-23 15:57:00,22.14,22.2,22.14,22.19,22785.0,VIR
2023-03-23 15:56:00,22.18,22.185,22.135,22.14,16982.0,VIR
2023-03-23 15:55:00,22.17,22.18,22.15,22.17,15027.0,VIR
2023-03-23 15:54:00,22.18,22.2,22.17,22.175,10627.0,VIR
2023-03-23 15:53:00,22.22,22.22,22.19,22.19,11574.0,VIR
2023-03-23 15:52:00,22.235,22.235,22.19,22.22,19015.0,VIR
2023-03-23 15:51:00,22.29,22.31,22.22,22.23,22634.0,VIR
2023-03-23 15:50:00,22.26,22.29,22.26,22.285,1305.0,VIR
2023-03-23 15:49:00,22.3,22.3,22.255,22.26,3544.0,VIR
2023-03-23 15:48:00,22.285,22.31,22.275,22.31,1904.0,VIR
2023-03-23 15:47:00,22.25,22.295,22.25,22.29,2291.0,VIR
2023-03-23 15:46:00,22.23,22.25,22.23,22.25,2573.0,VIR
2023-03-23 15:45:00,22.22,22.22,22.2,22.21,3201.0,VIR
2023-03-23 15:44:00,22.215,22.23,22.215,22.225,2133.0,VIR
2023-03-23 15:43:00,22.19,22.21,22.19,22.21,1701.0,VIR
2023-03-23 15:42:00,22.17,22.195,22.16,22.195,1934.0,VIR
2023-03-23 15:41:00,22.17,22.17,22.15,22.17,1594.0,VIR
2023-03-23 15:40:00,22.16,22.18,22.16,22.18,1199.0,VIR
2023-03-23 15:39:00,22.17,22.17,22.135,22.135,3248.0,VIR
2023-03-23 15:38:00,22.17,22.18,22.165,22.175,1381.0,VIR
2023-03-23 15:37:00,22.15,22.19,22.15,22.17,3387.0,VIR
2023-03-23 15:36:00,22.15,22.17,22.15,22.16,1951.0,VIR
2023-03-23 15:35:00,22.13,22.14,22.12,22.135,2474.0,VIR
2023-03-23 15:34:00,22.11,22.13,22.11,22.12,2145.0,VIR
2023-03-23 15:33:00,22.09,22.12,22.09,22.11,1555.0,VIR
2023-03-23 15:32:00,22.05,22.055,22.03,22.05,2119.0,VIR
2023-03-23 15:31:00,22.065,22.075,22.05,22.055,2208.0,VIR
2023-03-23 15:30:00,22.08,22.08,22.07,22.07,797.0,VIR
2023-03-23 15:29:00,22.1,22.11,22.09,22.1,1164.0,VIR
2023-03-23 15:28:00,22.14,22.15,22.095,22.1,3611.0,VIR
2023-03-23 15:27:00,22.14,22.155,22.12,22.13,2646.0,VIR
2023-03-23 15:26:00,22.15,22.1576,22.15,22.1576,1278.0,VIR
2023-03-23 15:25:00,22.15,22.15,22.13,22.15,1341.0,VIR
2023-03-23 15:24:00,22.16,22.16,22.15,22.16,828.0,VIR
2023-03-23 15:23:00,22.09,22.11,22.09,22.11,1660.0,VIR
2023-03-23 15:22:00,22.09,22.09,22.06,22.06,3022.0,VIR
2023-03-23 15:21:00,22.11,22.11,22.08,22.09,7822.0,VIR
2023-03-23 15:20:00,22.13,22.13,22.115,22.115,609.0,VIR
2023-03-23 15:19:00,22.14,22.14,22.11,22.12,1795.0,VIR
2023-03-23 15:18:00,22.14,22.14,22.14,22.14,691.0,VIR
2023-03-23 15:17:00,22.13,22.1359,22.12,22.12,601.0,VIR
2023-03-23 15:16:00,22.15,22.16,22.13,22.13,1498.0,VIR
2023-03-23 15:15:00,22.12,22.13,22.12,22.13,785.0,VIR
2023-03-23 15:14:00,22.15,22.15,22.12,22.12,2499.0,VIR
2023-03-23 15:13:00,22.18,22.19,22.16,22.16,1137.0,VIR
2023-03-23 15:12:00,22.19,22.19,22.19,22.19,195.0,VIR
2023-03-23 15:11:00,22.2,22.205,22.19,22.19,1367.0,VIR
2023-03-23 15:09:00,22.16,22.16,22.15,22.16,989.0,VIR
2023-03-23 15:08:00,22.2,22.2,22.16,22.165,2733.0,VIR
2023-03-23 15:07:00,22.22,22.22,22.21,22.21,1272.0,VIR
2023-03-23 15:06:00,22.22,22.22,22.2,22.21,1485.0,VIR
2023-03-23 15:05:00,22.238,22.245,22.21,22.21,1614.0,VIR
2023-03-23 15:04:00,22.22,22.25,22.22,22.25,715.0,VIR
2023-03-23 15:03:00,22.25,22.27,22.215,22.215,1479.0,VIR
2023-03-23 15:02:00,22.315,22.335,22.24,22.245,3549.0,VIR
2023-03-23 15:01:00,22.2,22.32,22.2,22.32,7287.0,VIR
2023-03-23 15:00:00,22.18,22.19,22.18,22.19,785.0,VIR
2023-03-23 14:59:00,22.155,22.17,22.155,22.17,449.0,VIR
2023-03-23 14:58:00,22.14,22.15,22.14,22.14,1028.0,VIR
2023-03-23 14:57:00,22.12,22.135,22.12,22.13,1905.0,VIR
2023-03-23 14:56:00,22.14,22.14,22.12,22.12,1261.0,VIR
2023-03-23 14:55:00,22.16,22.16,22.14,22.15,1603.0,VIR
2023-03-23 14:54:00,22.17,22.17,22.1681,22.1681,2076.0,VIR
2023-03-23 14:52:00,22.16,22.18,22.16,22.18,880.0,VIR
2023-03-23 14:51:00,22.14,22.15,22.14,22.15,505.0,VIR
2023-03-23 14:50:00,22.135,22.15,22.13,22.15,1107.0,VIR
2023-03-23 14:49:00,22.12,22.12,22.12,22.12,852.0,VIR
2023-03-23 14:48:00,22.15,22.15,22.12,22.12,1326.0,VIR
2023-03-23 14:47:00,22.14,22.16,22.14,22.16,1563.0,VIR
2023-03-23 14:46:00,22.13,22.16,22.13,22.15,3264.0,VIR
2023-03-23 14:45:00,22.115,22.13,22.11,22.11,2580.0,VIR
2023-03-23 14:44:00,22.11,22.115,22.11,22.115,3771.0,VIR
2023-03-23 14:43:00,22.12,22.125,22.12,22.125,1262.0,VIR
2023-03-23 14:42:00,22.13,22.13,22.12,22.12,610.0,VIR
2023-03-23 14:41:00,22.15,22.15,22.14,22.14,1504.0,VIR
2023-03-23 14:40:00,22.16,22.17,22.155,22.16,1233.0,VIR
2023-03-23 14:39:00,22.2,22.2,22.17,22.17,1503.0,VIR
2023-03-23 14:38:00,22.21,22.21,22.2,22.2,332.0,VIR
2023-03-23 14:37:00,22.2,22.205,22.2,22.205,627.0,VIR
2023-03-23 14:36:00,22.19,22.215,22.19,22.215,2078.0,VIR
2023-03-23 14:34:00,22.18,22.19,22.17,22.19,1059.0,VIR
2023-03-23 14:33:00,22.19,22.19,22.18,22.19,770.0,VIR
2023-03-23 14:32:00,22.205,22.205,22.205,22.205,525.0,VIR
2023-03-23 14:31:00,22.16,22.165,22.16,22.165,917.0,VIR
2023-03-23 14:30:00,22.17,22.17,22.1573,22.16,1882.0,VIR
2023-03-23 14:29:00,22.2,22.2,22.19,22.19,1224.0,VIR
2023-03-23 14:28:00,22.21,22.21,22.2,22.2,1534.0,VIR
2023-03-23 14:27:00,22.21,22.21,22.2,22.2,674.0,VIR
2023-03-23 14:26:00,22.24,22.24,22.21,22.21,2031.0,VIR
2023-03-23 14:25:00,22.255,22.255,22.24,22.25,1303.0,VIR
2023-03-23 14:24:00,22.26,22.26,22.26,22.26,185.0,VIR
2023-03-23 14:23:00,22.265,22.27,22.26,22.26,567.0,VIR
2023-03-23 14:22:00,22.27,22.27,22.25,22.25,1348.0,VIR
2023-03-23 14:21:00,22.27,22.28,22.27,22.28,732.0,VIR
2023-03-23 14:20:00,22.3,22.3,22.29,22.29,756.0,VIR
2023-03-23 14:19:00,22.26,22.3,22.26,22.29,757.0,VIR
2023-03-23 14:18:00,22.29,22.29,22.29,22.29,532.0,VIR
2023-03-23 14:17:00,22.31,22.31,22.31,22.31,548.0,VIR
2023-03-23 14:16:00,22.3,22.3,22.29,22.29,1440.0,VIR
2023-03-23 14:15:00,22.3202,22.3202,22.3202,22.3202,321.0,VIR
2023-03-23 14:14:00,22.31,22.31,22.31,22.31,1047.0,VIR
2023-03-23 14:12:00,22.3,22.3,22.29,22.29,652.0,VIR
2023-03-23 14:11:00,22.3,22.3,22.28,22.28,451.0,VIR
2023-03-23 14:10:00,22.31,22.31,22.29,22.3,1787.0,VIR
2023-03-23 14:09:00,22.32,22.32,22.31,22.31,1071.0,VIR
2023-03-23 14:08:00,22.288,22.31,22.288,22.31,871.0,VIR
2023-03-23 14:07:00,22.285,22.285,22.28,22.28,485.0,VIR
2023-03-23 14:06:00,22.29,22.29,22.29,22.29,803.0,VIR
2023-03-23 14:05:00,22.27,22.27,22.27,22.27,426.0,VIR
2023-03-23 14:04:00,22.31,22.31,22.31,22.31,241.0,VIR
2023-03-23 14:03:00,22.33,22.33,22.32,22.32,849.0,VIR
2023-03-23 14:02:00,22.31,22.33,22.31,22.33,737.0,VIR
2023-03-23 14:01:00,22.305,22.31,22.305,22.31,727.0,VIR
2023-03-23 14:00:00,22.3,22.3,22.29,22.29,799.0,VIR
2023-03-23 13:59:00,22.31,22.34,22.295,22.3,3006.0,VIR
2023-03-23 13:58:00,22.315,22.315,22.315,22.315,143.0,VIR
2023-03-23 13:55:00,22.34,22.34,22.32,22.32,1465.0,VIR
2023-03-23 13:54:00,22.33,22.33,22.33,22.33,190.0,VIR
2023-03-23 13:53:00,22.35,22.35,22.34,22.34,1019.0,VIR
2023-03-23 13:52:00,22.36,22.365,22.355,22.355,1105.0,VIR
2023-03-23 13:49:00,22.32,22.325,22.32,22.325,217.0,VIR
2023-03-23 13:48:00,22.32,22.35,22.32,22.33,2889.0,VIR
2023-03-23 13:47:00,22.33,22.33,22.321,22.321,552.0,VIR
2023-03-23 13:46:00,22.331,22.331,22.331,22.331,110.0,VIR
2023-03-23 13:45:00,22.31,22.335,22.31,22.33,2682.0,VIR
2023-03-23 13:44:00,22.29,22.29,22.29,22.29,651.0,VIR
2023-03-23 13:43:00,22.3,22.3,22.3,22.3,827.0,VIR
2023-03-23 13:42:00,22.281,22.281,22.281,22.281,373.0,VIR
2023-03-23 13:41:00,22.28,22.28,22.28,22.28,373.0,VIR
2023-03-23 13:40:00,22.32,22.33,22.31,22.31,983.0,VIR
2023-03-23 13:39:00,22.33,22.33,22.33,22.33,496.0,VIR
2023-03-23 13:38:00,22.335,22.34,22.335,22.34,1028.0,VIR
2023-03-23 13:37:00,22.3,22.32,22.3,22.32,1471.0,VIR
2023-03-23 13:36:00,22.33,22.33,22.31,22.31,675.0,VIR
2023-03-23 13:35:00,22.34,22.34,22.33,22.33,512.0,VIR
2023-03-23 13:34:00,22.36,22.36,22.34,22.345,1213.0,VIR
2023-03-23 13:33:00,22.395,22.395,22.36,22.36,1283.0,VIR
2023-03-23 13:32:00,22.38,22.39,22.38,22.39,802.0,VIR
2023-03-23 13:31:00,22.38,22.39,22.38,22.39,885.0,VIR
2023-03-23 13:30:00,22.36,22.36,22.36,22.36,315.0,VIR
2023-03-23 13:29:00,22.34,22.37,22.33,22.36,23174.0,VIR
2023-03-23 13:28:00,22.36,22.365,22.33,22.33,5300.0,VIR
2023-03-23 13:27:00,22.38,22.38,22.36,22.36,1617.0,VIR
2023-03-23 13:26:00,22.4,22.42,22.395,22.41,1955.0,VIR
2023-03-23 13:25:00,22.44,22.44,22.41,22.41,1286.0,VIR
2023-03-23 13:24:00,22.46,22.48,22.46,22.465,1032.0,VIR
2023-03-23 13:23:00,22.45,22.45,22.45,22.45,192.0,VIR
2023-03-23 13:22:00,22.42,22.43,22.42,22.43,1092.0,VIR
2023-03-23 13:21:00,22.39,22.41,22.39,22.41,645.0,VIR
2023-03-23 13:20:00,22.4,22.4,22.38,22.39,609.0,VIR
2023-03-23 13:19:00,22.41,22.41,22.39,22.39,1017.0,VIR
2023-03-23 13:18:00,22.41,22.43,22.41,22.4246,1285.0,VIR
2023-03-23 13:17:00,22.41,22.41,22.4,22.4,555.0,VIR
2023-03-23 13:16:00,22.425,22.43,22.42,22.42,635.0,VIR
2023-03-23 13:14:00,22.41,22.42,22.41,22.42,681.0,VIR
2023-03-23 13:13:00,22.41,22.41,22.41,22.41,138.0,VIR
2023-03-23 13:12:00,22.431,22.431,22.41,22.41,579.0,VIR
2023-03-23 13:10:00,22.45,22.45,22.44,22.45,1054.0,VIR
2023-03-23 13:09:00,22.46,22.46,22.43,22.46,1176.0,VIR
2023-03-23 13:08:00,22.48,22.48,22.47,22.47,842.0,VIR
2023-03-23 13:07:00,22.48,22.48,22.48,22.48,204.0,VIR
2023-03-23 13:06:00,22.45,22.47,22.45,22.47,674.0,VIR
2023-03-23 13:05:00,22.44,22.45,22.44,22.45,755.0,VIR
2023-03-23 13:04:00,22.43,22.431,22.43,22.43,1410.0,VIR
2023-03-23 13:02:00,22.425,22.43,22.425,22.43,307.0,VIR
2023-03-23 13:01:00,22.43,22.43,22.43,22.43,455.0,VIR
2023-03-23 13:00:00,22.43,22.43,22.43,22.43,280.0,VIR
2023-03-23 12:57:00,22.44,22.44,22.43,22.43,490.0,VIR
2023-03-23 12:56:00,22.44,22.44,22.435,22.435,754.0,VIR
2023-03-23 12:55:00,22.44,22.44,22.44,22.44,261.0,VIR
2023-03-23 12:54:00,22.48,22.48,22.46,22.46,1268.0,VIR
2023-03-23 12:53:00,22.47,22.475,22.47,22.475,515.0,VIR
2023-03-23 12:52:00,22.46,22.475,22.46,22.47,972.0,VIR
2023-03-23 12:51:00,22.47,22.47,22.47,22.47,322.0,VIR
2023-03-23 12:50:00,22.46,22.48,22.46,22.4715,1128.0,VIR
2023-03-23 12:49:00,22.455,22.46,22.455,22.46,533.0,VIR
2023-03-23 12:48:00,22.475,22.475,22.421,22.44,2112.0,VIR
2023-03-23 12:46:00,22.4518,22.4518,22.4518,22.4518,282.0,VIR
2023-03-23 12:45:00,22.47,22.47,22.46,22.46,652.0,VIR
2023-03-23 12:44:00,22.575,22.575,22.5,22.5,11983.0,VIR
2023-03-23 12:43:00,22.58,22.58,22.5766,22.5766,1152.0,VIR
2023-03-23 12:42:00,22.565,22.565,22.565,22.565,360.0,VIR
2023-03-23 12:41:00,22.57,22.57,22.56,22.57,1735.0,VIR
2023-03-23 12:40:00,22.561,22.57,22.561,22.57,900.0,VIR
2023-03-23 12:39:00,22.56,22.56,22.56,22.56,1248.0,VIR
2023-03-23 12:38:00,22.66,22.66,22.59,22.59,2686.0,VIR
2023-03-23 12:37:00,22.6615,22.6615,22.66,22.66,1006.0,VIR
2023-03-23 12:36:00,22.7,22.7,22.67,22.67,882.0,VIR
2023-03-23 12:35:00,22.7296,22.73,22.68,22.7,14678.0,VIR
2023-03-23 12:33:00,22.72,22.72,22.72,22.72,270.0,VIR
2023-03-23 12:32:00,22.73,22.73,22.73,22.73,393.0,VIR
2023-03-23 12:31:00,22.73,22.73,22.73,22.73,2586.0,VIR
2023-03-23 12:30:00,22.73,22.73,22.71,22.715,998.0,VIR
2023-03-23 12:29:00,22.73,22.73,22.73,22.73,372.0,VIR
2023-03-23 12:28:00,22.74,22.74,22.725,22.73,1629.0,VIR
2023-03-23 12:27:00,22.77,22.78,22.77,22.78,1720.0,VIR
2023-03-23 12:26:00,22.77,22.77,22.755,22.76,27080.0,VIR
2023-03-23 12:25:00,22.77,22.77,22.77,22.77,172.0,VIR
2023-03-23 12:24:00,22.78,22.79,22.78,22.78,1332.0,VIR
2023-03-23 12:23:00,22.76,22.77,22.76,22.77,762.0,VIR
2023-03-23 12:22:00,22.76,22.76,22.76,22.76,144.0,VIR
2023-03-23 12:21:00,22.76,22.76,22.76,22.76,797.0,VIR
2023-03-23 12:20:00,22.735,22.76,22.73,22.76,1656.0,VIR
2023-03-23 12:19:00,22.755,22.755,22.74,22.74,2051.0,VIR
2023-03-23 12:18:00,22.76,22.76,22.75,22.755,1331.0,VIR
2023-03-23 12:17:00,22.75,22.76,22.75,22.76,805.0,VIR
2023-03-23 12:16:00,22.75,22.76,22.74,22.76,966.0,VIR
2023-03-23 12:15:00,22.76,22.77,22.76,22.77,708.0,VIR
2023-03-23 12:14:00,22.76,22.76,22.735,22.75,1561.0,VIR
2023-03-23 12:12:00,22.76,22.76,22.75,22.76,1451.0,VIR
2023-03-23 12:11:00,22.76,22.765,22.76,22.76,2783.0,VIR
2023-03-23 12:10:00,22.76,22.76,22.76,22.76,1002.0,VIR
2023-03-23 12:08:00,22.75,22.76,22.75,22.76,1004.0,VIR
2023-03-23 12:07:00,22.75,22.75,22.75,22.75,221.0,VIR
2023-03-23 12:06:00,22.75,22.75,22.735,22.735,1910.0,VIR
2023-03-23 12:05:00,22.76,22.76,22.75,22.75,1839.0,VIR
2023-03-23 12:04:00,22.76,22.77,22.76,22.76,1037.0,VIR
2023-03-23 12:03:00,22.75,22.76,22.75,22.755,587.0,VIR
2023-03-23 12:02:00,22.74,22.75,22.74,22.74,1322.0,VIR
2023-03-23 12:01:00,22.735,22.735,22.72,22.73,953.0,VIR
2023-03-23 11:59:00,22.74,22.74,22.71,22.72,2343.0,VIR
2023-03-23 11:58:00,22.77,22.77,22.76,22.76,926.0,VIR
2023-03-23 11:57:00,22.7501,22.76,22.7501,22.76,788.0,VIR
2023-03-23 11:56:00,22.765,22.765,22.75,22.755,1529.0,VIR
2023-03-23 11:55:00,22.76,22.76,22.75,22.75,1482.0,VIR
2023-03-23 11:54:00,22.76,22.76,22.76,22.76,164.0,VIR
2023-03-23 11:53:00,22.77,22.77,22.76,22.76,1626.0,VIR
2023-03-23 11:52:00,22.76,22.76,22.76,22.76,227.0,VIR
2023-03-23 11:51:00,22.76,22.77,22.76,22.77,1153.0,VIR
2023-03-23 11:50:00,22.73,22.7472,22.73,22.7472,1285.0,VIR
2023-03-23 11:49:00,22.7307,22.7307,22.73,22.73,610.0,VIR
2023-03-23 11:48:00,22.73,22.73,22.72,22.72,780.0,VIR
2023-03-23 11:47:00,22.7,22.73,22.695,22.73,4133.0,VIR
2023-03-23 11:46:00,22.695,22.695,22.695,22.695,369.0,VIR
2023-03-23 11:45:00,22.69,22.69,22.69,22.69,571.0,VIR
2023-03-23 11:44:00,22.695,22.695,22.68,22.69,1176.0,VIR
2023-03-23 11:43:00,22.69,22.695,22.69,22.695,1350.0,VIR
2023-03-23 11:42:00,22.695,22.71,22.69,22.71,1173.0,VIR
2023-03-23 11:41:00,22.7,22.705,22.7,22.705,444.0,VIR
2023-03-23 11:40:00,22.71,22.71,22.7,22.7,1233.0,VIR
2023-03-23 11:39:00,22.7,22.705,22.69,22.705,1008.0,VIR
2023-03-23 11:37:00,22.7,22.7,22.7,22.7,719.0,VIR
2023-03-23 11:36:00,22.69,22.7,22.69,22.7,653.0,VIR
2023-03-23 11:35:00,22.7,22.7,22.69,22.69,814.0,VIR
2023-03-23 11:34:00,22.73,22.73,22.7,22.7,998.0,VIR
2023-03-23 11:33:00,22.74,22.74,22.74,22.74,419.0,VIR
2023-03-23 11:32:00,22.73,22.75,22.73,22.75,1100.0,VIR
2023-03-23 11:31:00,22.72,22.74,22.72,22.74,738.0,VIR
2023-03-23 11:29:00,22.71,22.71,22.7,22.7,422.0,VIR
2023-03-23 11:28:00,22.71,22.71,22.71,22.71,679.0,VIR
2023-03-23 11:27:00,22.73,22.73,22.72,22.72,567.0,VIR
2023-03-23 11:26:00,22.735,22.735,22.735,22.735,419.0,VIR
2023-03-23 11:24:00,22.79,22.79,22.73,22.73,2585.0,VIR
2023-03-23 11:23:00,22.76,22.785,22.75,22.78,3387.0,VIR
2023-03-23 11:22:00,22.77,22.77,22.765,22.765,1200.0,VIR
2023-03-23 11:21:00,22.79,22.79,22.77,22.77,919.0,VIR
2023-03-23 11:20:00,22.81,22.82,22.8,22.8,734.0,VIR
2023-03-23 11:18:00,22.86,22.86,22.84,22.85,1341.0,VIR
2023-03-23 11:17:00,22.87,22.87,22.865,22.865,382.0,VIR
2023-03-23 11:16:00,22.88,22.88,22.87,22.87,568.0,VIR
2023-03-23 11:15:00,22.85,22.88,22.835,22.87,1457.0,VIR
2023-03-23 11:14:00,22.87,22.87,22.86,22.86,1451.0,VIR
2023-03-23 11:13:00,22.8874,22.8874,22.87,22.87,914.0,VIR
2023-03-23 11:12:00,22.87,22.87,22.87,22.87,610.0,VIR
2023-03-23 11:11:00,22.82,22.85,22.82,22.85,905.0,VIR
2023-03-23 11:10:00,22.86,22.86,22.84,22.84,1309.0,VIR
2023-03-23 11:09:00,22.832,22.85,22.832,22.85,530.0,VIR
2023-03-23 11:08:00,22.84,22.84,22.84,22.84,403.0,VIR
2023-03-23 11:06:00,22.88,22.88,22.85,22.85,1270.0,VIR
2023-03-23 11:05:00,22.865,22.87,22.865,22.87,454.0,VIR
2023-03-23 11:04:00,22.865,22.87,22.86,22.87,506.0,VIR
2023-03-23 11:03:00,22.86,22.86,22.86,22.86,697.0,VIR
2023-03-23 11:02:00,22.87,22.89,22.87,22.89,1177.0,VIR
2023-03-23 11:01:00,22.85,22.8715,22.85,22.8715,512.0,VIR
2023-03-23 11:00:00,22.84,22.84,22.82,22.82,1719.0,VIR
2023-03-23 10:59:00,22.83,22.84,22.83,22.84,840.0,VIR
2023-03-23 10:58:00,22.84,22.84,22.84,22.84,664.0,VIR
2023-03-23 10:56:00,22.89,22.89,22.87,22.87,2926.0,VIR
2023-03-23 10:55:00,22.92,22.92,22.91,22.91,388.0,VIR
2023-03-23 10:54:00,22.92,22.93,22.92,22.92,1416.0,VIR
2023-03-23 10:53:00,22.91,22.91,22.91,22.91,1381.0,VIR
2023-03-23 10:52:00,22.89,22.89,22.89,22.89,1340.0,VIR
2023-03-23 10:51:00,22.88,22.9,22.88,22.9,1821.0,VIR
2023-03-23 10:50:00,22.87,22.89,22.87,22.89,1074.0,VIR
2023-03-23 10:49:00,22.85,22.86,22.8477,22.8477,1746.0,VIR
2023-03-23 10:48:00,22.82,22.83,22.82,22.83,1244.0,VIR
2023-03-23 10:47:00,22.78,22.82,22.78,22.81,2376.0,VIR
2023-03-23 10:46:00,22.76,22.77,22.76,22.77,645.0,VIR
2023-03-23 10:45:00,22.77,22.77,22.73,22.73,3003.0,VIR
2023-03-23 10:44:00,22.8,22.8,22.79,22.79,635.0,VIR
2023-03-23 10:42:00,22.83,22.83,22.82,22.83,1646.0,VIR
2023-03-23 10:40:00,22.83,22.84,22.83,22.84,2396.0,VIR
2023-03-23 10:39:00,22.81,22.83,22.81,22.83,1059.0,VIR
2023-03-23 10:38:00,22.77,22.77,22.77,22.77,245.0,VIR
2023-03-23 10:37:00,22.77,22.78,22.77,22.78,787.0,VIR
2023-03-23 10:36:00,22.76,22.76,22.75,22.75,573.0,VIR
2023-03-23 10:35:00,22.745,22.76,22.745,22.76,837.0,VIR
2023-03-23 10:34:00,22.79,22.79,22.74,22.74,2508.0,VIR
2023-03-23 10:33:00,22.82,22.82,22.79,22.7915,4340.0,VIR
2023-03-23 10:32:00,22.8,22.8,22.79,22.79,1154.0,VIR
2023-03-23 10:31:00,22.75,22.79,22.75,22.79,622.0,VIR
