date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-23 10:30:00,22.76,22.76,22.75,22.75,975.0,VIR
2023-03-23 10:29:00,22.72,22.73,22.72,22.73,681.0,VIR
2023-03-23 10:28:00,22.79,22.8,22.72,22.72,4089.0,VIR
2023-03-23 10:27:00,22.7536,22.77,22.75,22.77,2999.0,VIR
2023-03-23 10:26:00,22.7796,22.7796,22.75,22.75,1421.0,VIR
2023-03-23 10:25:00,22.715,22.75,22.715,22.75,2171.0,VIR
2023-03-23 10:23:00,22.7067,22.712,22.705,22.712,1693.0,VIR
2023-03-23 10:22:00,22.74,22.74,22.71,22.71,2697.0,VIR
2023-03-23 10:21:00,22.74,22.7403,22.73,22.7403,1032.0,VIR
2023-03-23 10:20:00,22.74,22.74,22.74,22.74,513.0,VIR
2023-03-23 10:19:00,22.73,22.7499,22.73,22.7499,1319.0,VIR
2023-03-23 10:18:00,22.72,22.72,22.72,22.72,683.0,VIR
2023-03-23 10:17:00,22.71,22.72,22.7,22.72,2063.0,VIR
2023-03-23 10:16:00,22.705,22.72,22.7,22.72,3444.0,VIR
2023-03-23 10:14:00,22.71,22.72,22.7,22.71,1991.0,VIR
2023-03-23 10:13:00,22.71,22.73,22.69,22.71,4788.0,VIR
2023-03-23 10:12:00,22.71,22.72,22.71,22.71,984.0,VIR
2023-03-23 10:11:00,22.71,22.71,22.7,22.71,1337.0,VIR
2023-03-23 10:10:00,22.71,22.72,22.7,22.7,1979.0,VIR
2023-03-23 10:09:00,22.72,22.72,22.7001,22.701,1203.0,VIR
2023-03-23 10:08:00,22.7,22.71,22.68,22.7,4211.0,VIR
2023-03-23 10:07:00,22.69,22.71,22.67,22.7,2267.0,VIR
2023-03-23 10:06:00,22.67,22.7,22.66,22.66,1314.0,VIR
2023-03-23 10:05:00,22.72,22.72,22.67,22.67,1591.0,VIR
2023-03-23 10:04:00,22.72,22.72,22.695,22.695,362.0,VIR
2023-03-23 10:02:00,22.64,22.73,22.64,22.66,8669.0,VIR
2023-03-23 10:01:00,22.66,22.66,22.6167,22.62,1860.0,VIR
2023-03-23 10:00:00,22.61,22.61,22.61,22.61,370.0,VIR
2023-03-23 09:59:00,22.63,22.63,22.61,22.6151,1233.0,VIR
2023-03-23 09:58:00,22.645,22.65,22.63,22.64,1530.0,VIR
2023-03-23 09:57:00,22.63,22.63,22.55,22.62,3023.0,VIR
2023-03-23 09:56:00,22.61,22.65,22.61,22.645,3043.0,VIR
2023-03-23 09:55:00,22.65,22.65,22.65,22.65,303.0,VIR
2023-03-23 09:54:00,22.61,22.61,22.59,22.59,556.0,VIR
2023-03-23 09:53:00,22.64,22.64,22.615,22.615,240.0,VIR
2023-03-23 09:51:00,22.62,22.69,22.5901,22.67,1921.0,VIR
2023-03-23 09:50:00,22.5948,22.64,22.58,22.64,1384.0,VIR
2023-03-23 09:49:00,22.61,22.63,22.58,22.58,911.0,VIR
2023-03-23 09:48:00,22.62,22.62,22.62,22.62,204.0,VIR
2023-03-23 09:47:00,22.67,22.7,22.64,22.64,831.0,VIR
2023-03-23 09:46:00,22.645,22.7,22.645,22.7,269.0,VIR
2023-03-23 09:45:00,22.71,22.71,22.6971,22.6971,655.0,VIR
2023-03-23 09:44:00,22.64,22.64,22.64,22.64,622.0,VIR
2023-03-23 09:43:00,22.555,22.63,22.555,22.63,1327.0,VIR
2023-03-23 09:40:00,22.65,22.65,22.65,22.65,574.0,VIR
2023-03-23 09:38:00,22.685,22.685,22.685,22.685,732.0,VIR
2023-03-23 09:36:00,22.555,22.68,22.555,22.68,2330.0,VIR
2023-03-23 09:35:00,22.55,22.55,22.55,22.55,145.0,VIR
2023-03-23 09:32:00,22.57,22.57,22.57,22.57,179.0,VIR
2023-03-23 09:31:00,22.57,22.57,22.57,22.57,6278.0,VIR
2023-03-23 09:30:00,22.58,22.58,22.58,22.58,119.0,VIR
2023-03-23 08:26:00,22.11,22.11,22.11,22.11,100.0,VIR
2023-03-22 17:43:00,23.45,23.45,23.45,23.45,210.0,VIR
2023-03-22 16:01:00,22.34,22.34,22.34,22.34,9973.0,VIR
2023-03-22 16:00:00,22.36,22.365,22.29,22.3,78794.0,VIR
2023-03-22 15:59:00,22.45,22.455,22.34,22.37,47224.0,VIR
2023-03-22 15:58:00,22.48,22.48,22.44,22.45,10180.0,VIR
2023-03-22 15:57:00,22.485,22.5,22.475,22.48,6697.0,VIR
2023-03-22 15:56:00,22.465,22.485,22.41,22.485,10122.0,VIR
2023-03-22 15:55:00,22.51,22.52,22.435,22.45,12768.0,VIR
2023-03-22 15:54:00,22.52,22.52,22.5,22.51,5522.0,VIR
2023-03-22 15:53:00,22.565,22.565,22.51,22.525,3181.0,VIR
2023-03-22 15:52:00,22.6,22.6,22.55,22.575,9156.0,VIR
2023-03-22 15:51:00,22.51,22.6,22.51,22.6,9371.0,VIR
2023-03-22 15:50:00,22.525,22.54,22.49,22.54,5741.0,VIR
2023-03-22 15:49:00,22.53,22.535,22.51,22.53,5676.0,VIR
2023-03-22 15:48:00,22.57,22.58,22.56,22.56,3731.0,VIR
2023-03-22 15:47:00,22.59,22.6069,22.58,22.58,2601.0,VIR
2023-03-22 15:46:00,22.645,22.645,22.6,22.61,5481.0,VIR
2023-03-22 15:45:00,22.69,22.69,22.65,22.66,4218.0,VIR
2023-03-22 15:44:00,22.69,22.69,22.67,22.69,1351.0,VIR
2023-03-22 15:43:00,22.675,22.69,22.67,22.69,2806.0,VIR
2023-03-22 15:42:00,22.74,22.74,22.67,22.68,3129.0,VIR
2023-03-22 15:41:00,22.77,22.77,22.75,22.75,1287.0,VIR
2023-03-22 15:40:00,22.77,22.77,22.75,22.75,2125.0,VIR
2023-03-22 15:39:00,22.78,22.78,22.775,22.775,917.0,VIR
2023-03-22 15:38:00,22.815,22.82,22.78,22.79,4966.0,VIR
2023-03-22 15:37:00,22.81,22.82,22.79,22.81,2365.0,VIR
2023-03-22 15:36:00,22.82,22.825,22.815,22.82,2493.0,VIR
2023-03-22 15:35:00,22.83,22.83,22.805,22.81,2163.0,VIR
2023-03-22 15:34:00,22.845,22.845,22.8215,22.825,5513.0,VIR
2023-03-22 15:33:00,22.845,22.845,22.84,22.84,1815.0,VIR
2023-03-22 15:32:00,22.88,22.88,22.83,22.85,2716.0,VIR
2023-03-22 15:31:00,22.88,22.88,22.87,22.88,1211.0,VIR
2023-03-22 15:30:00,22.88,22.88,22.86,22.87,1832.0,VIR
2023-03-22 15:29:00,22.89,22.91,22.87,22.91,3202.0,VIR
2023-03-22 15:28:00,22.875,22.89,22.86,22.888,4273.0,VIR
2023-03-22 15:27:00,22.875,22.8775,22.865,22.87,1617.0,VIR
2023-03-22 15:26:00,22.87,22.9,22.87,22.9,1997.0,VIR
2023-03-22 15:25:00,22.86,22.87,22.86,22.86,1570.0,VIR
2023-03-22 15:24:00,22.9,22.9,22.85,22.87,3713.0,VIR
2023-03-22 15:23:00,22.91,22.91,22.9,22.9,1700.0,VIR
2023-03-22 15:22:00,22.9,22.93,22.9,22.91,6941.0,VIR
2023-03-22 15:21:00,22.85,22.88,22.83,22.88,1669.0,VIR
2023-03-22 15:20:00,22.86,22.88,22.85,22.86,1835.0,VIR
2023-03-22 15:19:00,22.84,22.88,22.84,22.88,1800.0,VIR
2023-03-22 15:18:00,22.84,22.86,22.83,22.85,2302.0,VIR
2023-03-22 15:17:00,22.8,22.82,22.8,22.82,1241.0,VIR
2023-03-22 15:16:00,22.81,22.83,22.8,22.83,1923.0,VIR
2023-03-22 15:15:00,22.76,22.795,22.752,22.795,1411.0,VIR
2023-03-22 15:14:00,22.76,22.76,22.76,22.76,602.0,VIR
2023-03-22 15:13:00,22.74,22.74,22.71,22.74,789.0,VIR
2023-03-22 15:12:00,22.74,22.755,22.72,22.72,2749.0,VIR
2023-03-22 15:11:00,22.7277,22.74,22.7277,22.74,1260.0,VIR
2023-03-22 15:10:00,22.67,22.6881,22.66,22.6881,1517.0,VIR
2023-03-22 15:09:00,22.73,22.735,22.69,22.69,2120.0,VIR
2023-03-22 15:08:00,22.78,22.7825,22.71,22.74,3707.0,VIR
2023-03-22 15:07:00,22.715,22.77,22.715,22.76,3115.0,VIR
2023-03-22 15:06:00,22.75,22.75,22.72,22.72,1558.0,VIR
2023-03-22 15:05:00,22.76,22.76,22.71,22.74,3701.0,VIR
2023-03-22 15:04:00,22.79,22.82,22.79,22.81,4057.0,VIR
2023-03-22 15:03:00,22.78,22.8,22.78,22.79,1859.0,VIR
2023-03-22 15:02:00,22.81,22.81,22.78,22.785,3381.0,VIR
2023-03-22 15:01:00,22.8,22.825,22.78,22.81,3175.0,VIR
2023-03-22 15:00:00,22.81,22.825,22.785,22.82,4959.0,VIR
2023-03-22 14:59:00,22.87,22.87,22.83,22.83,2348.0,VIR
2023-03-22 14:58:00,22.9,22.91,22.89,22.89,1665.0,VIR
2023-03-22 14:57:00,22.9,22.91,22.9,22.91,777.0,VIR
2023-03-22 14:56:00,22.88,22.905,22.87,22.905,1244.0,VIR
2023-03-22 14:55:00,22.93,22.93,22.87,22.87,5061.0,VIR
2023-03-22 14:54:00,22.98,22.9999,22.93,22.93,1868.0,VIR
2023-03-22 14:53:00,22.985,23.01,22.98,23.01,1054.0,VIR
2023-03-22 14:52:00,22.99,23.01,22.99,22.99,1752.0,VIR
2023-03-22 14:51:00,22.985,22.99,22.975,22.99,1271.0,VIR
2023-03-22 14:50:00,23.02,23.02,22.97,22.97,3309.0,VIR
2023-03-22 14:49:00,23.03,23.05,23.03,23.05,812.0,VIR
2023-03-22 14:48:00,23.03,23.03,23.01,23.01,2526.0,VIR
2023-03-22 14:47:00,22.92,23.0,22.91,22.985,2651.0,VIR
2023-03-22 14:46:00,22.9,22.91,22.89,22.9,819.0,VIR
2023-03-22 14:45:00,22.915,22.92,22.9,22.9,965.0,VIR
2023-03-22 14:44:00,22.93,22.94,22.92,22.93,3432.0,VIR
2023-03-22 14:43:00,22.9,22.92,22.9,22.92,2239.0,VIR
2023-03-22 14:42:00,22.88,22.9,22.88,22.89,2431.0,VIR
2023-03-22 14:41:00,22.87,22.9,22.86,22.87,3893.0,VIR
2023-03-22 14:40:00,22.87,22.87,22.87,22.87,356.0,VIR
2023-03-22 14:39:00,22.855,22.885,22.855,22.885,1352.0,VIR
2023-03-22 14:38:00,22.82,22.855,22.82,22.84,1544.0,VIR
2023-03-22 14:37:00,22.815,22.82,22.75,22.805,6318.0,VIR
2023-03-22 14:36:00,22.87,22.87,22.8,22.805,3974.0,VIR
2023-03-22 14:35:00,22.88,22.885,22.88,22.885,457.0,VIR
2023-03-22 14:34:00,22.86,22.88,22.85,22.875,2484.0,VIR
2023-03-22 14:33:00,22.92,22.95,22.865,22.87,2901.0,VIR
2023-03-22 14:32:00,22.86,22.94,22.851,22.91,3688.0,VIR
2023-03-22 14:31:00,22.865,22.87,22.86,22.87,2201.0,VIR
2023-03-22 14:30:00,22.88,22.88,22.86,22.86,455.0,VIR
2023-03-22 14:29:00,22.88,22.88,22.86,22.88,2324.0,VIR
2023-03-22 14:28:00,22.85,22.88,22.835,22.88,25630.0,VIR
2023-03-22 14:27:00,22.82,22.83,22.82,22.83,1301.0,VIR
2023-03-22 14:26:00,22.8,22.82,22.8,22.82,890.0,VIR
2023-03-22 14:25:00,22.78,22.79,22.77,22.79,1216.0,VIR
2023-03-22 14:24:00,22.79,22.79,22.79,22.79,630.0,VIR
2023-03-22 14:23:00,22.79,22.81,22.79,22.81,290.0,VIR
2023-03-22 14:22:00,22.785,22.81,22.785,22.81,1406.0,VIR
2023-03-22 14:21:00,22.83,22.83,22.79,22.79,2186.0,VIR
2023-03-22 14:20:00,22.8,22.845,22.8,22.84,2830.0,VIR
2023-03-22 14:19:00,22.77,22.8,22.77,22.79,1352.0,VIR
2023-03-22 14:18:00,22.77,22.78,22.77,22.78,794.0,VIR
2023-03-22 14:17:00,22.765,22.765,22.75,22.76,1170.0,VIR
2023-03-22 14:16:00,22.725,22.77,22.725,22.77,1664.0,VIR
2023-03-22 14:15:00,22.73,22.73,22.71,22.71,946.0,VIR
2023-03-22 14:14:00,22.8,22.8,22.73,22.76,2389.0,VIR
2023-03-22 14:13:00,22.8201,22.84,22.82,22.82,1283.0,VIR
2023-03-22 14:12:00,22.84,22.84,22.83,22.83,454.0,VIR
2023-03-22 14:11:00,22.83,22.85,22.83,22.85,1727.0,VIR
2023-03-22 14:10:00,22.85,22.85,22.82,22.82,2620.0,VIR
2023-03-22 14:09:00,22.88,22.9,22.86,22.86,2971.0,VIR
2023-03-22 14:08:00,22.9,22.9,22.89,22.89,914.0,VIR
2023-03-22 14:07:00,22.9,22.92,22.89,22.9,6558.0,VIR
2023-03-22 14:06:00,22.85,22.89,22.85,22.88,2173.0,VIR
2023-03-22 14:05:00,22.82,22.84,22.82,22.84,1637.0,VIR
2023-03-22 14:04:00,22.82,22.83,22.8,22.81,2430.0,VIR
2023-03-22 14:03:00,22.855,22.86,22.78,22.795,3828.0,VIR
2023-03-22 14:02:00,22.91,22.91,22.83,22.855,3255.0,VIR
2023-03-22 14:01:00,22.83,22.94,22.815,22.9225,9823.0,VIR
2023-03-22 14:00:00,22.8,22.82,22.8,22.82,596.0,VIR
2023-03-22 13:59:00,22.79,22.79,22.79,22.79,190.0,VIR
2023-03-22 13:58:00,22.81,22.82,22.81,22.81,530.0,VIR
2023-03-22 13:57:00,22.83,22.83,22.81,22.81,2171.0,VIR
2023-03-22 13:56:00,22.84,22.84,22.84,22.84,1379.0,VIR
2023-03-22 13:55:00,22.91,22.93,22.87,22.87,4528.0,VIR
2023-03-22 13:54:00,22.89,22.9,22.89,22.9,1419.0,VIR
2023-03-22 13:53:00,22.85,22.87,22.85,22.87,1694.0,VIR
2023-03-22 13:52:00,22.84,22.84,22.84,22.84,100.0,VIR
2023-03-22 13:51:00,22.83,22.84,22.83,22.84,1338.0,VIR
2023-03-22 13:50:00,22.85,22.85,22.84,22.845,3630.0,VIR
2023-03-22 13:49:00,22.85,22.85,22.85,22.85,464.0,VIR
2023-03-22 13:48:00,22.84,22.85,22.84,22.85,2953.0,VIR
2023-03-22 13:47:00,22.83,22.83,22.83,22.83,222.0,VIR
2023-03-22 13:46:00,22.81,22.83,22.81,22.83,2915.0,VIR
2023-03-22 13:45:00,22.81,22.83,22.81,22.82,593.0,VIR
2023-03-22 13:44:00,22.8015,22.81,22.8015,22.81,1208.0,VIR
2023-03-22 13:43:00,22.8,22.82,22.8,22.805,1135.0,VIR
2023-03-22 13:42:00,22.82,22.83,22.82,22.82,1118.0,VIR
2023-03-22 13:41:00,22.845,22.845,22.82,22.83,5856.0,VIR
2023-03-22 13:39:00,22.82,22.84,22.82,22.84,1528.0,VIR
2023-03-22 13:38:00,22.8,22.8,22.8,22.8,201.0,VIR
2023-03-22 13:37:00,22.82,22.825,22.8,22.8,2698.0,VIR
2023-03-22 13:36:00,22.81,22.81,22.81,22.81,222.0,VIR
2023-03-22 13:35:00,22.82,22.82,22.82,22.82,104.0,VIR
2023-03-22 13:34:00,22.82,22.82,22.82,22.82,567.0,VIR
2023-03-22 13:33:00,22.85,22.85,22.82,22.82,4770.0,VIR
2023-03-22 13:32:00,22.835,22.85,22.83,22.85,1432.0,VIR
2023-03-22 13:31:00,22.83,22.83,22.83,22.83,227.0,VIR
2023-03-22 13:30:00,22.81,22.82,22.81,22.82,379.0,VIR
2023-03-22 13:29:00,22.79,22.81,22.785,22.81,2072.0,VIR
2023-03-22 13:28:00,22.76,22.81,22.76,22.79,4184.0,VIR
2023-03-22 13:27:00,22.75,22.755,22.75,22.755,1274.0,VIR
2023-03-22 13:26:00,22.75,22.75,22.75,22.75,1044.0,VIR
2023-03-22 13:25:00,22.75,22.75,22.75,22.75,375.0,VIR
2023-03-22 13:24:00,22.73,22.75,22.73,22.75,2135.0,VIR
2023-03-22 13:23:00,22.735,22.74,22.735,22.7375,333.0,VIR
2023-03-22 13:22:00,22.75,22.75,22.74,22.74,995.0,VIR
2023-03-22 13:21:00,22.77,22.77,22.73,22.73,2607.0,VIR
2023-03-22 13:20:00,22.79,22.79,22.77,22.77,2738.0,VIR
2023-03-22 13:19:00,22.775,22.78,22.77,22.78,3820.0,VIR
2023-03-22 13:18:00,22.78,22.78,22.78,22.78,246.0,VIR
2023-03-22 13:17:00,22.77,22.78,22.77,22.78,691.0,VIR
2023-03-22 13:16:00,22.77,22.77,22.765,22.765,1918.0,VIR
2023-03-22 13:15:00,22.7615,22.78,22.7615,22.78,1064.0,VIR
2023-03-22 13:14:00,22.77,22.78,22.77,22.77,2930.0,VIR
2023-03-22 13:13:00,22.77,22.785,22.77,22.77,2856.0,VIR
2023-03-22 13:12:00,22.76,22.77,22.76,22.77,897.0,VIR
2023-03-22 13:11:00,22.77,22.77,22.76,22.76,418.0,VIR
2023-03-22 13:10:00,22.75,22.75,22.75,22.75,359.0,VIR
2023-03-22 13:09:00,22.75,22.755,22.7401,22.75,2743.0,VIR
2023-03-22 13:08:00,22.75,22.77,22.75,22.76,2057.0,VIR
2023-03-22 13:07:00,22.735,22.74,22.735,22.74,488.0,VIR
2023-03-22 13:06:00,22.72,22.74,22.72,22.73,4367.0,VIR
2023-03-22 13:05:00,22.71,22.72,22.71,22.715,2614.0,VIR
2023-03-22 13:04:00,22.72,22.72,22.7,22.71,2870.0,VIR
2023-03-22 13:03:00,22.72,22.73,22.72,22.72,1977.0,VIR
2023-03-22 13:02:00,22.71,22.71,22.71,22.71,100.0,VIR
2023-03-22 13:01:00,22.7,22.72,22.7,22.72,500.0,VIR
2023-03-22 13:00:00,22.72,22.73,22.705,22.71,2025.0,VIR
2023-03-22 12:59:00,22.72,22.73,22.72,22.73,1761.0,VIR
2023-03-22 12:58:00,22.72,22.72,22.71,22.71,1187.0,VIR
2023-03-22 12:57:00,22.715,22.725,22.715,22.725,1830.0,VIR
2023-03-22 12:56:00,22.72,22.72,22.71,22.71,597.0,VIR
2023-03-22 12:55:00,22.76,22.76,22.73,22.73,1362.0,VIR
2023-03-22 12:54:00,22.76,22.76,22.73,22.76,6155.0,VIR
2023-03-22 12:53:00,22.76,22.78,22.76,22.78,316.0,VIR
2023-03-22 12:52:00,22.74,22.77,22.74,22.77,1416.0,VIR
2023-03-22 12:51:00,22.75,22.75,22.745,22.745,1306.0,VIR
2023-03-22 12:50:00,22.73,22.74,22.73,22.74,1269.0,VIR
2023-03-22 12:49:00,22.71,22.72,22.71,22.72,1124.0,VIR
2023-03-22 12:48:00,22.74,22.745,22.72,22.73,3454.0,VIR
2023-03-22 12:47:00,22.73,22.77,22.73,22.74,1765.0,VIR
2023-03-22 12:46:00,22.7273,22.7273,22.7273,22.7273,563.0,VIR
2023-03-22 12:45:00,22.71,22.71,22.71,22.71,104.0,VIR
2023-03-22 12:44:00,22.75,22.77,22.71,22.71,4721.0,VIR
2023-03-22 12:43:00,22.74,22.77,22.74,22.77,1114.0,VIR
2023-03-22 12:42:00,22.71,22.73,22.71,22.73,1033.0,VIR
2023-03-22 12:41:00,22.7,22.7,22.695,22.7,2709.0,VIR
2023-03-22 12:40:00,22.69,22.7,22.69,22.7,682.0,VIR
2023-03-22 12:39:00,22.68,22.68,22.68,22.68,102.0,VIR
2023-03-22 12:38:00,22.7,22.72,22.69,22.69,5341.0,VIR
2023-03-22 12:37:00,22.7,22.7,22.69,22.7,2178.0,VIR
2023-03-22 12:36:00,22.7,22.7,22.7,22.7,498.0,VIR
2023-03-22 12:35:00,22.69,22.705,22.69,22.69,2320.0,VIR
2023-03-22 12:34:00,22.67,22.67,22.67,22.67,189.0,VIR
2023-03-22 12:33:00,22.69,22.695,22.67,22.67,2014.0,VIR
2023-03-22 12:32:00,22.69,22.7,22.69,22.7,1839.0,VIR
2023-03-22 12:31:00,22.685,22.685,22.685,22.685,265.0,VIR
2023-03-22 12:30:00,22.68,22.68,22.66,22.67,1155.0,VIR
2023-03-22 12:29:00,22.68,22.7,22.68,22.69,1737.0,VIR
2023-03-22 12:28:00,22.68,22.69,22.68,22.69,423.0,VIR
2023-03-22 12:27:00,22.7334,22.74,22.69,22.69,3069.0,VIR
2023-03-22 12:26:00,22.72,22.73,22.72,22.73,1987.0,VIR
2023-03-22 12:25:00,22.7,22.71,22.7,22.71,658.0,VIR
2023-03-22 12:24:00,22.645,22.67,22.645,22.67,1346.0,VIR
2023-03-22 12:23:00,22.66,22.66,22.64,22.65,989.0,VIR
2023-03-22 12:22:00,22.67,22.67,22.67,22.67,113.0,VIR
2023-03-22 12:21:00,22.645,22.66,22.635,22.66,2105.0,VIR
2023-03-22 12:20:00,22.62,22.65,22.62,22.65,1090.0,VIR
2023-03-22 12:19:00,22.63,22.63,22.62,22.62,1394.0,VIR
2023-03-22 12:18:00,22.635,22.64,22.63,22.63,913.0,VIR
2023-03-22 12:17:00,22.62,22.62,22.62,22.62,584.0,VIR
2023-03-22 12:16:00,22.63,22.63,22.62,22.62,210.0,VIR
2023-03-22 12:15:00,22.63,22.645,22.62,22.62,742.0,VIR
2023-03-22 12:14:00,22.68,22.68,22.66,22.66,1407.0,VIR
2023-03-22 12:13:00,22.69,22.7,22.69,22.7,3662.0,VIR
2023-03-22 12:12:00,22.62,22.68,22.62,22.68,3862.0,VIR
2023-03-22 12:11:00,22.57,22.615,22.57,22.615,1518.0,VIR
2023-03-22 12:09:00,22.55,22.57,22.54,22.56,21314.0,VIR
2023-03-22 12:08:00,22.58,22.59,22.56,22.56,1496.0,VIR
2023-03-22 12:07:00,22.6,22.61,22.6,22.6,602.0,VIR
2023-03-22 12:06:00,22.6,22.62,22.58,22.62,1026.0,VIR
2023-03-22 12:05:00,22.585,22.61,22.58,22.61,2009.0,VIR
2023-03-22 12:04:00,22.58,22.585,22.58,22.585,233.0,VIR
2023-03-22 12:03:00,22.57,22.57,22.57,22.57,516.0,VIR
2023-03-22 12:02:00,22.57,22.57,22.56,22.56,481.0,VIR
2023-03-22 12:01:00,22.59,22.59,22.565,22.585,1616.0,VIR
2023-03-22 12:00:00,22.6,22.6,22.595,22.595,757.0,VIR
2023-03-22 11:59:00,22.61,22.61,22.595,22.595,756.0,VIR
2023-03-22 11:58:00,22.62,22.62,22.61,22.61,748.0,VIR
2023-03-22 11:57:00,22.595,22.595,22.595,22.595,139.0,VIR
2023-03-22 11:56:00,22.595,22.6,22.595,22.6,1096.0,VIR
2023-03-22 11:55:00,22.62,22.62,22.61,22.61,465.0,VIR
2023-03-22 11:54:00,22.59,22.62,22.59,22.62,912.0,VIR
2023-03-22 11:53:00,22.59,22.59,22.585,22.585,684.0,VIR
2023-03-22 11:52:00,22.58,22.59,22.58,22.58,500.0,VIR
2023-03-22 11:51:00,22.58,22.58,22.565,22.565,342.0,VIR
2023-03-22 11:50:00,22.575,22.585,22.57,22.585,1461.0,VIR
2023-03-22 11:49:00,22.57,22.5791,22.57,22.575,373.0,VIR
2023-03-22 11:48:00,22.57,22.57,22.57,22.57,515.0,VIR
2023-03-22 11:47:00,22.56,22.57,22.56,22.56,820.0,VIR
2023-03-22 11:46:00,22.61,22.61,22.57,22.57,1393.0,VIR
2023-03-22 11:45:00,22.58,22.59,22.58,22.59,1295.0,VIR
2023-03-22 11:44:00,22.555,22.56,22.555,22.56,325.0,VIR
2023-03-22 11:43:00,22.57,22.57,22.55,22.55,1703.0,VIR
2023-03-22 11:42:00,22.6,22.6,22.58,22.58,927.0,VIR
2023-03-22 11:41:00,22.57,22.58,22.57,22.58,845.0,VIR
2023-03-22 11:40:00,22.5871,22.595,22.58,22.595,1127.0,VIR
2023-03-22 11:39:00,22.55,22.59,22.55,22.59,2139.0,VIR
2023-03-22 11:38:00,22.55,22.55,22.545,22.55,513.0,VIR
2023-03-22 11:37:00,22.56,22.56,22.55,22.55,1665.0,VIR
2023-03-22 11:36:00,22.55,22.56,22.55,22.56,801.0,VIR
2023-03-22 11:35:00,22.57,22.57,22.57,22.57,295.0,VIR
2023-03-22 11:34:00,22.58,22.61,22.58,22.59,1915.0,VIR
2023-03-22 11:33:00,22.5674,22.585,22.55,22.585,2705.0,VIR
2023-03-22 11:32:00,22.58,22.58,22.56,22.56,1296.0,VIR
2023-03-22 11:31:00,22.56,22.56,22.56,22.56,126.0,VIR
2023-03-22 11:30:00,22.58,22.58,22.56,22.56,497.0,VIR
2023-03-22 11:29:00,22.58,22.58,22.57,22.575,313.0,VIR
2023-03-22 11:28:00,22.58,22.58,22.56,22.57,1143.0,VIR
2023-03-22 11:27:00,22.59,22.59,22.59,22.59,222.0,VIR
2023-03-22 11:26:00,22.61,22.63,22.59,22.59,1189.0,VIR
2023-03-22 11:25:00,22.61,22.61,22.61,22.61,282.0,VIR
2023-03-22 11:24:00,22.635,22.635,22.62,22.62,1637.0,VIR
2023-03-22 11:23:00,22.66,22.66,22.63,22.64,1437.0,VIR
2023-03-22 11:22:00,22.655,22.659,22.64,22.65,1767.0,VIR
2023-03-22 11:21:00,22.6,22.64,22.6,22.64,2150.0,VIR
2023-03-22 11:19:00,22.59,22.59,22.59,22.59,243.0,VIR
2023-03-22 11:18:00,22.595,22.6,22.595,22.6,428.0,VIR
2023-03-22 11:16:00,22.64,22.65,22.63,22.63,1126.0,VIR
2023-03-22 11:15:00,22.64,22.65,22.64,22.64,422.0,VIR
2023-03-22 11:14:00,22.64,22.64,22.64,22.64,543.0,VIR
