date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-22 11:13:00,22.66,22.67,22.65,22.65,1756.0,VIR
2023-03-22 11:11:00,22.66,22.66,22.66,22.66,100.0,VIR
2023-03-22 11:10:00,22.67,22.68,22.655,22.655,4136.0,VIR
2023-03-22 11:09:00,22.68,22.68,22.675,22.675,1569.0,VIR
2023-03-22 11:08:00,22.685,22.685,22.68,22.68,265.0,VIR
2023-03-22 11:07:00,22.675,22.675,22.675,22.675,129.0,VIR
2023-03-22 11:06:00,22.69,22.69,22.675,22.68,733.0,VIR
2023-03-22 11:05:00,22.69,22.69,22.69,22.69,338.0,VIR
2023-03-22 11:04:00,22.69,22.7,22.69,22.7,405.0,VIR
2023-03-22 11:03:00,22.73,22.73,22.72,22.72,2016.0,VIR
2023-03-22 11:02:00,22.72,22.725,22.72,22.725,924.0,VIR
2023-03-22 11:01:00,22.72,22.74,22.72,22.72,2251.0,VIR
2023-03-22 11:00:00,22.71,22.72,22.71,22.72,939.0,VIR
2023-03-22 10:59:00,22.69,22.705,22.69,22.705,776.0,VIR
2023-03-22 10:57:00,22.7,22.7,22.7,22.7,278.0,VIR
2023-03-22 10:56:00,22.7,22.7,22.69,22.69,568.0,VIR
2023-03-22 10:55:00,22.7,22.7,22.7,22.7,828.0,VIR
2023-03-22 10:53:00,22.7,22.7,22.68,22.69,1322.0,VIR
2023-03-22 10:52:00,22.69,22.715,22.69,22.705,2512.0,VIR
2023-03-22 10:51:00,22.7,22.71,22.69,22.7,2057.0,VIR
2023-03-22 10:49:00,22.7,22.7,22.7,22.7,279.0,VIR
2023-03-22 10:48:00,22.69,22.71,22.69,22.69,1456.0,VIR
2023-03-22 10:47:00,22.71,22.71,22.71,22.71,634.0,VIR
2023-03-22 10:46:00,22.695,22.695,22.695,22.695,102.0,VIR
2023-03-22 10:45:00,22.715,22.715,22.7,22.7,1154.0,VIR
2023-03-22 10:44:00,22.705,22.705,22.705,22.705,215.0,VIR
2023-03-22 10:43:00,22.705,22.705,22.705,22.705,314.0,VIR
2023-03-22 10:42:00,22.7199,22.7199,22.7153,22.7153,715.0,VIR
2023-03-22 10:41:00,22.73,22.73,22.71,22.725,789.0,VIR
2023-03-22 10:40:00,22.77,22.77,22.7,22.71,3129.0,VIR
2023-03-22 10:38:00,22.79,22.79,22.775,22.775,611.0,VIR
2023-03-22 10:37:00,22.76,22.79,22.76,22.79,1456.0,VIR
2023-03-22 10:36:00,22.77,22.77,22.76,22.77,1765.0,VIR
2023-03-22 10:35:00,22.74,22.77,22.73,22.77,1796.0,VIR
2023-03-22 10:34:00,22.73,22.76,22.73,22.74,2599.0,VIR
2023-03-22 10:32:00,22.72,22.73,22.72,22.73,612.0,VIR
2023-03-22 10:31:00,22.7501,22.76,22.74,22.74,2658.0,VIR
2023-03-22 10:30:00,22.7701,22.7701,22.75,22.765,1403.0,VIR
2023-03-22 10:29:00,22.725,22.78,22.725,22.78,2286.0,VIR
2023-03-22 10:28:00,22.69,22.725,22.69,22.725,2077.0,VIR
2023-03-22 10:27:00,22.7,22.7073,22.69,22.69,1343.0,VIR
2023-03-22 10:26:00,22.7,22.7,22.68,22.69,2142.0,VIR
2023-03-22 10:25:00,22.7,22.7,22.69,22.7,879.0,VIR
2023-03-22 10:23:00,22.68,22.69,22.68,22.69,1860.0,VIR
2023-03-22 10:22:00,22.7,22.7,22.68,22.68,720.0,VIR
2023-03-22 10:21:00,22.69,22.7,22.69,22.7,1331.0,VIR
2023-03-22 10:20:00,22.685,22.685,22.685,22.685,135.0,VIR
2023-03-22 10:19:00,22.67,22.7,22.67,22.7,867.0,VIR
2023-03-22 10:18:00,22.66,22.66,22.66,22.66,688.0,VIR
2023-03-22 10:17:00,22.64,22.6493,22.64,22.6493,691.0,VIR
2023-03-22 10:16:00,22.66,22.67,22.65,22.65,523.0,VIR
2023-03-22 10:15:00,22.625,22.66,22.625,22.65,919.0,VIR
2023-03-22 10:14:00,22.65,22.65,22.635,22.64,1160.0,VIR
2023-03-22 10:13:00,22.67,22.67,22.65,22.67,850.0,VIR
2023-03-22 10:12:00,22.72,22.72,22.72,22.72,200.0,VIR
2023-03-22 10:11:00,22.72,22.735,22.69,22.695,1892.0,VIR
2023-03-22 10:10:00,22.7,22.71,22.7,22.71,796.0,VIR
2023-03-22 10:09:00,22.72,22.73,22.715,22.715,1042.0,VIR
2023-03-22 10:08:00,22.69,22.72,22.68,22.71,2504.0,VIR
2023-03-22 10:07:00,22.68,22.68,22.68,22.68,652.0,VIR
2023-03-22 10:06:00,22.66,22.66,22.66,22.66,332.0,VIR
2023-03-22 10:04:00,22.665,22.665,22.665,22.665,421.0,VIR
2023-03-22 10:03:00,22.68,22.69,22.67,22.68,1096.0,VIR
2023-03-22 10:02:00,22.68,22.68,22.655,22.655,1567.0,VIR
2023-03-22 10:01:00,22.645,22.645,22.645,22.645,321.0,VIR
2023-03-22 10:00:00,22.6,22.62,22.57,22.62,1333.0,VIR
2023-03-22 09:59:00,22.63,22.63,22.625,22.625,217.0,VIR
2023-03-22 09:57:00,22.625,22.625,22.625,22.625,115.0,VIR
2023-03-22 09:55:00,22.6692,22.6699,22.57,22.58,1385.0,VIR
2023-03-22 09:53:00,22.5784,22.5784,22.5784,22.5784,330.0,VIR
2023-03-22 09:50:00,22.6995,22.73,22.565,22.565,2310.0,VIR
2023-03-22 09:48:00,22.66,22.7,22.65,22.7,1153.0,VIR
2023-03-22 09:47:00,22.62,22.62,22.62,22.62,454.0,VIR
2023-03-22 09:46:00,22.505,22.56,22.5,22.56,649.0,VIR
2023-03-22 09:43:00,22.44,22.485,22.43,22.46,8223.0,VIR
2023-03-22 09:42:00,22.4,22.46,22.4,22.44,3536.0,VIR
2023-03-22 09:41:00,22.405,22.455,22.4,22.455,555.0,VIR
2023-03-22 09:40:00,22.4803,22.4803,22.43,22.43,226.0,VIR
2023-03-22 09:39:00,22.41,22.46,22.39,22.4,4591.0,VIR
2023-03-22 09:38:00,22.515,22.515,22.38,22.42,11555.0,VIR
2023-03-22 09:37:00,22.54,22.55,22.47,22.53,3266.0,VIR
2023-03-22 09:36:00,22.53,22.56,22.52,22.52,2326.0,VIR
2023-03-22 09:35:00,22.57,22.57,22.57,22.57,652.0,VIR
2023-03-22 09:34:00,22.65,22.68,22.59,22.59,1957.0,VIR
2023-03-22 09:33:00,22.7,22.7,22.65,22.7,1088.0,VIR
2023-03-22 09:32:00,22.825,22.9,22.68,22.69,5098.0,VIR
2023-03-22 09:31:00,23.0,23.0,22.86,22.9529,9342.0,VIR
2023-03-22 09:00:00,23.03,23.03,23.03,23.03,100.0,VIR
2023-03-21 16:34:00,23.9,23.9,23.9,23.9,100.0,VIR
2023-03-21 16:02:00,23.03,23.03,23.03,23.03,2187.0,VIR
2023-03-21 16:01:00,23.03,23.03,23.03,23.03,9348.0,VIR
2023-03-21 16:00:00,23.07,23.07,22.97,23.0,51482.0,VIR
2023-03-21 15:59:00,23.08,23.11,23.07,23.07,13213.0,VIR
2023-03-21 15:58:00,23.09,23.1,23.075,23.08,7925.0,VIR
2023-03-21 15:57:00,23.1,23.11,23.07,23.1,10786.0,VIR
2023-03-21 15:56:00,23.1,23.12,23.1,23.11,7652.0,VIR
2023-03-21 15:55:00,23.13,23.13,23.02,23.1,20609.0,VIR
2023-03-21 15:54:00,23.13,23.14,23.13,23.14,5053.0,VIR
2023-03-21 15:53:00,23.12,23.14,23.12,23.13,6161.0,VIR
2023-03-21 15:52:00,23.09,23.13,23.08,23.13,6586.0,VIR
2023-03-21 15:51:00,23.1,23.1,23.09,23.09,5830.0,VIR
2023-03-21 15:50:00,23.09,23.11,23.09,23.1,3741.0,VIR
2023-03-21 15:49:00,23.12,23.13,23.095,23.095,4453.0,VIR
2023-03-21 15:48:00,23.15,23.15,23.13,23.13,3658.0,VIR
2023-03-21 15:47:00,23.1721,23.1721,23.15,23.15,3469.0,VIR
2023-03-21 15:46:00,23.21,23.21,23.14,23.17,29043.0,VIR
2023-03-21 15:45:00,23.21,23.21,23.21,23.21,2739.0,VIR
2023-03-21 15:44:00,23.22,23.23,23.22,23.22,3764.0,VIR
2023-03-21 15:43:00,23.21,23.21,23.2,23.21,1242.0,VIR
2023-03-21 15:42:00,23.24,23.24,23.22,23.22,1354.0,VIR
2023-03-21 15:41:00,23.23,23.25,23.23,23.25,1634.0,VIR
2023-03-21 15:40:00,23.22,23.23,23.21,23.22,1133.0,VIR
2023-03-21 15:39:00,23.231,23.2385,23.22,23.22,1700.0,VIR
2023-03-21 15:38:00,23.25,23.25,23.235,23.235,1232.0,VIR
2023-03-21 15:37:00,23.24,23.245,23.24,23.24,1276.0,VIR
2023-03-21 15:36:00,23.22,23.23,23.21,23.23,2645.0,VIR
2023-03-21 15:35:00,23.24,23.24,23.22,23.22,3185.0,VIR
2023-03-21 15:34:00,23.255,23.255,23.245,23.245,1766.0,VIR
2023-03-21 15:33:00,23.255,23.255,23.255,23.255,536.0,VIR
2023-03-21 15:32:00,23.255,23.255,23.24,23.25,1332.0,VIR
2023-03-21 15:31:00,23.25,23.255,23.25,23.255,698.0,VIR
2023-03-21 15:30:00,23.26,23.26,23.26,23.26,1079.0,VIR
2023-03-21 15:29:00,23.25,23.26,23.25,23.26,821.0,VIR
2023-03-21 15:28:00,23.235,23.24,23.235,23.24,2126.0,VIR
2023-03-21 15:27:00,23.245,23.245,23.24,23.24,785.0,VIR
2023-03-21 15:26:00,23.24,23.25,23.24,23.25,743.0,VIR
2023-03-21 15:25:00,23.26,23.26,23.25,23.25,1513.0,VIR
2023-03-21 15:24:00,23.28,23.28,23.27,23.27,836.0,VIR
2023-03-21 15:21:00,23.3,23.3,23.275,23.275,1272.0,VIR
2023-03-21 15:19:00,23.3,23.31,23.3,23.31,1719.0,VIR
2023-03-21 15:18:00,23.31,23.31,23.31,23.31,634.0,VIR
2023-03-21 15:16:00,23.3,23.3,23.3,23.3,731.0,VIR
2023-03-21 15:15:00,23.24,23.26,23.24,23.26,2109.0,VIR
2023-03-21 15:14:00,23.23,23.235,23.23,23.235,815.0,VIR
2023-03-21 15:13:00,23.23,23.24,23.22,23.24,2306.0,VIR
2023-03-21 15:12:00,23.225,23.225,23.22,23.22,702.0,VIR
2023-03-21 15:11:00,23.23,23.23,23.22,23.22,317.0,VIR
2023-03-21 15:10:00,23.26,23.26,23.23,23.23,1294.0,VIR
2023-03-21 15:09:00,23.27,23.27,23.26,23.26,1488.0,VIR
2023-03-21 15:08:00,23.275,23.275,23.275,23.275,136.0,VIR
2023-03-21 15:07:00,23.29,23.29,23.275,23.275,828.0,VIR
2023-03-21 15:06:00,23.255,23.27,23.255,23.27,1099.0,VIR
2023-03-21 15:05:00,23.23,23.24,23.23,23.24,317.0,VIR
2023-03-21 15:04:00,23.27,23.27,23.23,23.23,2380.0,VIR
2023-03-21 15:03:00,23.3001,23.3001,23.28,23.285,3009.0,VIR
2023-03-21 15:02:00,23.31,23.32,23.3,23.3001,4344.0,VIR
2023-03-21 15:01:00,23.295,23.3,23.29,23.3,2199.0,VIR
2023-03-21 15:00:00,23.31,23.31,23.3,23.3,22889.0,VIR
2023-03-21 14:59:00,23.31,23.31,23.31,23.31,369.0,VIR
2023-03-21 14:56:00,23.32,23.32,23.32,23.32,1608.0,VIR
2023-03-21 14:54:00,23.32,23.32,23.32,23.32,201.0,VIR
2023-03-21 14:53:00,23.33,23.33,23.3,23.315,13134.0,VIR
2023-03-21 14:52:00,23.32,23.32,23.32,23.32,537.0,VIR
2023-03-21 14:51:00,23.335,23.335,23.325,23.325,730.0,VIR
2023-03-21 14:50:00,23.32,23.33,23.32,23.33,1161.0,VIR
2023-03-21 14:49:00,23.34,23.34,23.31,23.31,3770.0,VIR
2023-03-21 14:48:00,23.355,23.355,23.35,23.35,848.0,VIR
2023-03-21 14:47:00,23.35,23.35,23.35,23.35,555.0,VIR
2023-03-21 14:46:00,23.33,23.35,23.33,23.35,1183.0,VIR
2023-03-21 14:45:00,23.34,23.35,23.325,23.33,4168.0,VIR
2023-03-21 14:44:00,23.335,23.335,23.335,23.335,122.0,VIR
2023-03-21 14:43:00,23.34,23.34,23.34,23.34,1129.0,VIR
2023-03-21 14:42:00,23.335,23.335,23.335,23.335,209.0,VIR
2023-03-21 14:41:00,23.335,23.335,23.335,23.335,124.0,VIR
2023-03-21 14:40:00,23.335,23.335,23.335,23.335,206.0,VIR
2023-03-21 14:39:00,23.36,23.365,23.335,23.335,1442.0,VIR
2023-03-21 14:38:00,23.35,23.37,23.35,23.37,1471.0,VIR
2023-03-21 14:37:00,23.335,23.34,23.335,23.34,766.0,VIR
2023-03-21 14:36:00,23.33,23.34,23.33,23.34,729.0,VIR
2023-03-21 14:35:00,23.33,23.33,23.305,23.325,2241.0,VIR
2023-03-21 14:34:00,23.33,23.345,23.33,23.34,901.0,VIR
2023-03-21 14:32:00,23.33,23.33,23.3222,23.3222,375.0,VIR
2023-03-21 14:31:00,23.34,23.35,23.33,23.34,4173.0,VIR
2023-03-21 14:30:00,23.335,23.36,23.3309,23.34,3502.0,VIR
2023-03-21 14:29:00,23.34,23.3485,23.33,23.3375,545.0,VIR
2023-03-21 14:28:00,23.31,23.34,23.31,23.34,1141.0,VIR
2023-03-21 14:27:00,23.32,23.32,23.32,23.32,233.0,VIR
2023-03-21 14:26:00,23.345,23.345,23.33,23.33,936.0,VIR
2023-03-21 14:25:00,23.335,23.38,23.335,23.35,4673.0,VIR
2023-03-21 14:24:00,23.335,23.335,23.33,23.335,817.0,VIR
2023-03-21 14:23:00,23.375,23.375,23.335,23.335,1554.0,VIR
2023-03-21 14:22:00,23.375,23.375,23.37,23.375,412.0,VIR
2023-03-21 14:21:00,23.34,23.37,23.34,23.37,3180.0,VIR
2023-03-21 14:19:00,23.34,23.37,23.325,23.337,3753.0,VIR
2023-03-21 14:18:00,23.33,23.34,23.33,23.335,1254.0,VIR
2023-03-21 14:17:00,23.34,23.34,23.34,23.34,420.0,VIR
2023-03-21 14:16:00,23.35,23.35,23.35,23.35,530.0,VIR
2023-03-21 14:15:00,23.355,23.355,23.355,23.355,415.0,VIR
2023-03-21 14:14:00,23.36,23.36,23.33,23.34,1372.0,VIR
2023-03-21 14:13:00,23.31,23.4,23.295,23.365,16470.0,VIR
2023-03-21 14:12:00,23.335,23.335,23.315,23.315,1892.0,VIR
2023-03-21 14:11:00,23.355,23.355,23.34,23.34,1526.0,VIR
2023-03-21 14:08:00,23.35,23.35,23.35,23.35,366.0,VIR
2023-03-21 14:07:00,23.35,23.35,23.35,23.35,216.0,VIR
2023-03-21 14:06:00,23.37,23.37,23.36,23.36,906.0,VIR
2023-03-21 14:05:00,23.39,23.41,23.38,23.38,2652.0,VIR
2023-03-21 14:04:00,23.36,23.37,23.36,23.37,969.0,VIR
2023-03-21 14:03:00,23.36,23.37,23.35,23.365,1795.0,VIR
2023-03-21 14:02:00,23.36,23.36,23.32,23.36,3068.0,VIR
2023-03-21 14:01:00,23.27,23.39,23.25,23.35,25148.0,VIR
2023-03-21 14:00:00,23.275,23.275,23.275,23.275,216.0,VIR
2023-03-21 13:59:00,23.28,23.285,23.27,23.27,2360.0,VIR
2023-03-21 13:58:00,23.275,23.28,23.26,23.27,4972.0,VIR
2023-03-21 13:57:00,23.3,23.3,23.28,23.28,1186.0,VIR
2023-03-21 13:55:00,23.29,23.32,23.29,23.32,1050.0,VIR
2023-03-21 13:54:00,23.28,23.28,23.28,23.28,701.0,VIR
2023-03-21 13:53:00,23.29,23.29,23.29,23.29,101.0,VIR
2023-03-21 13:51:00,23.28,23.28,23.28,23.28,254.0,VIR
2023-03-21 13:50:00,23.29,23.29,23.28,23.28,2795.0,VIR
2023-03-21 13:48:00,23.31,23.31,23.295,23.3,1005.0,VIR
2023-03-21 13:45:00,23.31,23.31,23.3,23.31,1243.0,VIR
2023-03-21 13:44:00,23.3,23.31,23.3,23.31,523.0,VIR
2023-03-21 13:42:00,23.29,23.29,23.28,23.29,2628.0,VIR
2023-03-21 13:40:00,23.32,23.32,23.32,23.32,600.0,VIR
2023-03-21 13:39:00,23.34,23.34,23.34,23.34,557.0,VIR
2023-03-21 13:37:00,23.36,23.37,23.36,23.36,1398.0,VIR
2023-03-21 13:36:00,23.35,23.35,23.35,23.35,537.0,VIR
2023-03-21 13:35:00,23.37,23.375,23.37,23.375,740.0,VIR
2023-03-21 13:34:00,23.37,23.37,23.36,23.36,665.0,VIR
2023-03-21 13:33:00,23.39,23.39,23.39,23.39,484.0,VIR
2023-03-21 13:31:00,23.41,23.41,23.41,23.41,1212.0,VIR
2023-03-21 13:30:00,23.43,23.43,23.4298,23.4298,690.0,VIR
2023-03-21 13:29:00,23.43,23.4555,23.43,23.43,2735.0,VIR
2023-03-21 13:28:00,23.4,23.42,23.4,23.42,2467.0,VIR
2023-03-21 13:27:00,23.39,23.39,23.39,23.39,181.0,VIR
2023-03-21 13:26:00,23.38,23.38,23.38,23.38,525.0,VIR
2023-03-21 13:25:00,23.4,23.4,23.37,23.38,2329.0,VIR
2023-03-21 13:24:00,23.39,23.39,23.39,23.39,267.0,VIR
2023-03-21 13:23:00,23.32,23.36,23.315,23.36,4543.0,VIR
2023-03-21 13:22:00,23.3,23.3,23.3,23.3,283.0,VIR
2023-03-21 13:21:00,23.29,23.295,23.285,23.295,688.0,VIR
2023-03-21 13:20:00,23.28,23.28,23.28,23.28,621.0,VIR
2023-03-21 13:19:00,23.272,23.272,23.272,23.272,201.0,VIR
2023-03-21 13:18:00,23.28,23.28,23.26,23.26,597.0,VIR
2023-03-21 13:17:00,23.29,23.29,23.29,23.29,577.0,VIR
2023-03-21 13:16:00,23.3,23.3,23.27,23.27,1671.0,VIR
2023-03-21 13:15:00,23.285,23.31,23.285,23.31,925.0,VIR
2023-03-21 13:14:00,23.29,23.29,23.29,23.29,307.0,VIR
2023-03-21 13:13:00,23.27,23.2843,23.27,23.2843,1594.0,VIR
2023-03-21 13:12:00,23.27,23.27,23.27,23.27,829.0,VIR
2023-03-21 13:11:00,23.2492,23.27,23.2492,23.27,924.0,VIR
2023-03-21 13:10:00,23.27,23.27,23.24,23.24,2064.0,VIR
2023-03-21 13:09:00,23.275,23.275,23.275,23.275,269.0,VIR
2023-03-21 13:07:00,23.265,23.27,23.265,23.27,529.0,VIR
2023-03-21 13:06:00,23.26,23.26,23.26,23.26,321.0,VIR
2023-03-21 13:05:00,23.21,23.26,23.21,23.26,2649.0,VIR
2023-03-21 13:04:00,23.19,23.21,23.19,23.21,1541.0,VIR
2023-03-21 13:03:00,23.195,23.195,23.195,23.195,249.0,VIR
2023-03-21 13:02:00,23.21,23.21,23.21,23.21,862.0,VIR
2023-03-21 13:00:00,23.21,23.225,23.21,23.215,2402.0,VIR
2023-03-21 12:58:00,23.19,23.201,23.19,23.201,600.0,VIR
2023-03-21 12:57:00,23.1965,23.1965,23.1965,23.1965,374.0,VIR
2023-03-21 12:56:00,23.21,23.21,23.2,23.2,2790.0,VIR
2023-03-21 12:55:00,23.25,23.25,23.225,23.23,1342.0,VIR
2023-03-21 12:53:00,23.26,23.26,23.26,23.26,1090.0,VIR
2023-03-21 12:52:00,23.25,23.25,23.25,23.25,129.0,VIR
2023-03-21 12:50:00,23.29,23.29,23.26,23.265,1832.0,VIR
2023-03-21 12:48:00,23.29,23.29,23.29,23.29,400.0,VIR
2023-03-21 12:46:00,23.2874,23.2874,23.2874,23.2874,1239.0,VIR
2023-03-21 12:45:00,23.28,23.295,23.28,23.28,1721.0,VIR
2023-03-21 12:44:00,23.3,23.3,23.28,23.28,892.0,VIR
2023-03-21 12:43:00,23.31,23.31,23.3,23.3,913.0,VIR
2023-03-21 12:41:00,23.29,23.31,23.29,23.3094,1040.0,VIR
2023-03-21 12:40:00,23.31,23.31,23.3,23.3,1470.0,VIR
2023-03-21 12:39:00,23.31,23.31,23.31,23.31,586.0,VIR
2023-03-21 12:38:00,23.32,23.32,23.32,23.32,315.0,VIR
2023-03-21 12:37:00,23.32,23.32,23.32,23.32,642.0,VIR
2023-03-21 12:35:00,23.385,23.385,23.37,23.37,620.0,VIR
2023-03-21 12:34:00,23.4,23.405,23.39,23.39,2648.0,VIR
2023-03-21 12:32:00,23.39,23.39,23.39,23.39,429.0,VIR
2023-03-21 12:31:00,23.38,23.39,23.38,23.38,1378.0,VIR
2023-03-21 12:29:00,23.32,23.38,23.32,23.38,1781.0,VIR
2023-03-21 12:28:00,23.32,23.32,23.29,23.31,2644.0,VIR
2023-03-21 12:27:00,23.3138,23.315,23.3138,23.315,400.0,VIR
2023-03-21 12:26:00,23.315,23.3191,23.315,23.3191,249.0,VIR
2023-03-21 12:25:00,23.33,23.33,23.32,23.32,745.0,VIR
2023-03-21 12:24:00,23.328,23.33,23.32,23.32,1004.0,VIR
2023-03-21 12:23:00,23.335,23.335,23.335,23.335,479.0,VIR
2023-03-21 12:21:00,23.325,23.325,23.325,23.325,159.0,VIR
2023-03-21 12:19:00,23.32,23.32,23.315,23.315,643.0,VIR
2023-03-21 12:18:00,23.35,23.38,23.325,23.325,7181.0,VIR
2023-03-21 12:16:00,23.35,23.35,23.335,23.335,909.0,VIR
2023-03-21 12:15:00,23.38,23.38,23.35,23.35,2507.0,VIR
2023-03-21 12:14:00,23.3995,23.3995,23.38,23.38,1047.0,VIR
2023-03-21 12:13:00,23.39,23.41,23.385,23.4,2477.0,VIR
2023-03-21 12:12:00,23.37,23.38,23.36,23.38,1537.0,VIR
2023-03-21 12:11:00,23.3401,23.36,23.3401,23.36,421.0,VIR
2023-03-21 12:10:00,23.35,23.35,23.35,23.35,473.0,VIR
2023-03-21 12:09:00,23.36,23.36,23.345,23.345,927.0,VIR
2023-03-21 12:08:00,23.3638,23.3638,23.3638,23.3638,528.0,VIR
2023-03-21 12:07:00,23.38,23.38,23.38,23.38,355.0,VIR
2023-03-21 12:06:00,23.38,23.38,23.37,23.37,839.0,VIR
2023-03-21 12:05:00,23.4,23.4,23.395,23.395,508.0,VIR
2023-03-21 12:03:00,23.445,23.45,23.405,23.405,2885.0,VIR
2023-03-21 12:02:00,23.47,23.47,23.44,23.45,4785.0,VIR
2023-03-21 12:01:00,23.51,23.51,23.485,23.485,1117.0,VIR
2023-03-21 12:00:00,23.52,23.52,23.52,23.52,427.0,VIR
2023-03-21 11:59:00,23.55,23.55,23.53,23.54,6318.0,VIR
2023-03-21 11:57:00,23.55,23.55,23.55,23.55,241.0,VIR
2023-03-21 11:56:00,23.57,23.57,23.57,23.57,862.0,VIR
2023-03-21 11:54:00,23.57,23.57,23.55,23.56,1856.0,VIR
2023-03-21 11:53:00,23.59,23.59,23.54,23.57,6897.0,VIR
2023-03-21 11:52:00,23.59,23.59,23.59,23.59,301.0,VIR
2023-03-21 11:50:00,23.58,23.58,23.58,23.58,410.0,VIR
2023-03-21 11:48:00,23.59,23.59,23.59,23.59,413.0,VIR
2023-03-21 11:47:00,23.58,23.58,23.58,23.58,153.0,VIR
2023-03-21 11:46:00,23.59,23.59,23.59,23.59,107.0,VIR
2023-03-21 11:45:00,23.6,23.6,23.6,23.6,968.0,VIR
2023-03-21 11:44:00,23.59,23.59,23.59,23.59,664.0,VIR
2023-03-21 11:43:00,23.6,23.61,23.6,23.61,969.0,VIR
2023-03-21 11:42:00,23.56,23.56,23.53,23.56,4128.0,VIR
2023-03-21 11:41:00,23.56,23.56,23.55,23.55,350.0,VIR
2023-03-21 11:40:00,23.55,23.55,23.53,23.55,3025.0,VIR
2023-03-21 11:39:00,23.58,23.6,23.545,23.56,4800.0,VIR
2023-03-21 11:38:00,23.5602,23.57,23.5602,23.57,416.0,VIR
2023-03-21 11:37:00,23.55,23.55,23.55,23.55,519.0,VIR
2023-03-21 11:36:00,23.55,23.56,23.55,23.55,1353.0,VIR
2023-03-21 11:35:00,23.55,23.55,23.54,23.55,1903.0,VIR
2023-03-21 11:34:00,23.57,23.57,23.57,23.57,409.0,VIR
2023-03-21 11:32:00,23.59,23.5909,23.59,23.59,682.0,VIR
2023-03-21 11:31:00,23.5976,23.5976,23.5976,23.5976,319.0,VIR
2023-03-21 11:29:00,23.58,23.6,23.58,23.6,864.0,VIR
2023-03-21 11:28:00,23.56,23.57,23.56,23.57,582.0,VIR
2023-03-21 11:27:00,23.57,23.57,23.55,23.56,1285.0,VIR
2023-03-21 11:26:00,23.56,23.56,23.555,23.56,1133.0,VIR
2023-03-21 11:25:00,23.56,23.56,23.55,23.55,568.0,VIR
2023-03-21 11:24:00,23.55,23.57,23.55,23.57,1576.0,VIR
2023-03-21 11:23:00,23.57,23.57,23.57,23.57,477.0,VIR
2023-03-21 11:22:00,23.5693,23.5693,23.5693,23.5693,170.0,VIR
2023-03-21 11:21:00,23.57,23.57,23.57,23.57,1044.0,VIR
2023-03-21 11:19:00,23.58,23.58,23.56,23.56,774.0,VIR
2023-03-21 11:18:00,23.59,23.59,23.59,23.59,711.0,VIR
2023-03-21 11:17:00,23.61,23.61,23.61,23.61,365.0,VIR
2023-03-21 11:15:00,23.63,23.63,23.61,23.61,514.0,VIR
2023-03-21 11:14:00,23.62,23.62,23.6,23.61,1512.0,VIR
2023-03-21 11:12:00,23.63,23.65,23.63,23.645,1668.0,VIR
