date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-21 11:11:00,23.62,23.62,23.62,23.62,649.0,VIR
2023-03-21 11:10:00,23.625,23.625,23.625,23.625,100.0,VIR
2023-03-21 11:09:00,23.62,23.625,23.62,23.625,392.0,VIR
2023-03-21 11:08:00,23.62,23.62,23.62,23.62,137.0,VIR
2023-03-21 11:07:00,23.585,23.61,23.585,23.61,640.0,VIR
2023-03-21 11:06:00,23.57,23.58,23.57,23.58,1195.0,VIR
2023-03-21 11:05:00,23.56,23.56,23.56,23.56,744.0,VIR
2023-03-21 11:04:00,23.575,23.575,23.575,23.575,233.0,VIR
2023-03-21 11:03:00,23.61,23.61,23.56,23.575,2498.0,VIR
2023-03-21 11:00:00,23.61,23.61,23.61,23.61,365.0,VIR
2023-03-21 10:59:00,23.62,23.62,23.6,23.6,459.0,VIR
2023-03-21 10:58:00,23.66,23.66,23.66,23.66,737.0,VIR
2023-03-21 10:56:00,23.68,23.7,23.68,23.7,621.0,VIR
2023-03-21 10:55:00,23.66,23.69,23.66,23.69,2584.0,VIR
2023-03-21 10:53:00,23.675,23.675,23.675,23.675,628.0,VIR
2023-03-21 10:52:00,23.7,23.715,23.7,23.71,1240.0,VIR
2023-03-21 10:51:00,23.69,23.7,23.69,23.7,642.0,VIR
2023-03-21 10:50:00,23.73,23.74,23.72,23.73,1992.0,VIR
2023-03-21 10:49:00,23.73,23.73,23.73,23.73,358.0,VIR
2023-03-21 10:48:00,23.74,23.74,23.73,23.73,404.0,VIR
2023-03-21 10:47:00,23.71,23.75,23.7,23.745,98239.0,VIR
2023-03-21 10:46:00,23.7059,23.73,23.7,23.71,3922.0,VIR
2023-03-21 10:45:00,23.7,23.705,23.7,23.7,1234.0,VIR
2023-03-21 10:43:00,23.72,23.72,23.71,23.71,565.0,VIR
2023-03-21 10:42:00,23.71,23.72,23.71,23.72,1110.0,VIR
2023-03-21 10:41:00,23.64,23.68,23.64,23.68,783.0,VIR
2023-03-21 10:39:00,23.63,23.65,23.63,23.63,2064.0,VIR
2023-03-21 10:37:00,23.64,23.67,23.63,23.64,2451.0,VIR
2023-03-21 10:36:00,23.64,23.65,23.64,23.64,1681.0,VIR
2023-03-21 10:35:00,23.63,23.63,23.63,23.63,895.0,VIR
2023-03-21 10:34:00,23.64,23.65,23.64,23.65,441.0,VIR
2023-03-21 10:33:00,23.625,23.64,23.5975,23.64,4693.0,VIR
2023-03-21 10:32:00,23.66,23.66,23.63,23.63,802.0,VIR
2023-03-21 10:31:00,23.59,23.62,23.57,23.62,3013.0,VIR
2023-03-21 10:30:00,23.55,23.58,23.55,23.58,2813.0,VIR
2023-03-21 10:29:00,23.58,23.58,23.56,23.57,1133.0,VIR
2023-03-21 10:28:00,23.545,23.57,23.54,23.57,3653.0,VIR
2023-03-21 10:27:00,23.6,23.6,23.55,23.55,1173.0,VIR
2023-03-21 10:26:00,23.57,23.61,23.57,23.61,1942.0,VIR
2023-03-21 10:25:00,23.57,23.58,23.57,23.57,700.0,VIR
2023-03-21 10:24:00,23.58,23.58,23.58,23.58,513.0,VIR
2023-03-21 10:23:00,23.59,23.6,23.56,23.58,3226.0,VIR
2023-03-21 10:22:00,23.58,23.605,23.55,23.6,7736.0,VIR
2023-03-21 10:21:00,23.57,23.59,23.57,23.59,974.0,VIR
2023-03-21 10:20:00,23.56,23.57,23.558,23.57,809.0,VIR
2023-03-21 10:19:00,23.6,23.6,23.57,23.57,1827.0,VIR
2023-03-21 10:18:00,23.64,23.64,23.61,23.61,968.0,VIR
2023-03-21 10:17:00,23.55,23.62,23.55,23.62,2276.0,VIR
2023-03-21 10:16:00,23.57,23.575,23.55,23.55,2428.0,VIR
2023-03-21 10:15:00,23.63,23.63,23.62,23.62,397.0,VIR
2023-03-21 10:14:00,23.64,23.64,23.64,23.64,435.0,VIR
2023-03-21 10:13:00,23.68,23.69,23.65,23.65,1647.0,VIR
2023-03-21 10:12:00,23.73,23.73,23.685,23.7,1061.0,VIR
2023-03-21 10:11:00,23.63,23.74,23.63,23.74,2527.0,VIR
2023-03-21 10:10:00,23.6,23.62,23.6,23.62,643.0,VIR
2023-03-21 10:09:00,23.602,23.64,23.59,23.64,2376.0,VIR
2023-03-21 10:08:00,23.63,23.63,23.61,23.63,2177.0,VIR
2023-03-21 10:07:00,23.64,23.64,23.635,23.635,582.0,VIR
2023-03-21 10:06:00,23.65,23.67,23.65,23.67,798.0,VIR
2023-03-21 10:05:00,23.635,23.635,23.635,23.635,232.0,VIR
2023-03-21 10:04:00,23.715,23.725,23.665,23.68,4292.0,VIR
2023-03-21 10:03:00,23.72,23.72,23.72,23.72,660.0,VIR
2023-03-21 10:02:00,23.77,23.79,23.77,23.77,1247.0,VIR
2023-03-21 10:01:00,23.74,23.79,23.74,23.765,3477.0,VIR
2023-03-21 10:00:00,23.73,23.74,23.72,23.74,1372.0,VIR
2023-03-21 09:59:00,23.7061,23.7061,23.7061,23.7061,345.0,VIR
2023-03-21 09:58:00,23.7,23.7,23.7,23.7,308.0,VIR
2023-03-21 09:57:00,23.69,23.69,23.69,23.69,130.0,VIR
2023-03-21 09:56:00,23.68,23.76,23.67,23.73,2132.0,VIR
2023-03-21 09:55:00,23.595,23.67,23.57,23.67,5636.0,VIR
2023-03-21 09:54:00,23.62,23.62,23.55,23.61,2272.0,VIR
2023-03-21 09:53:00,23.645,23.645,23.645,23.645,243.0,VIR
2023-03-21 09:52:00,23.645,23.67,23.645,23.655,560.0,VIR
2023-03-21 09:51:00,23.67,23.67,23.645,23.665,424.0,VIR
2023-03-21 09:50:00,23.68,23.68,23.64,23.64,705.0,VIR
2023-03-21 09:49:00,23.65,23.705,23.61,23.65,3174.0,VIR
2023-03-21 09:48:00,23.625,23.67,23.625,23.67,1027.0,VIR
2023-03-21 09:47:00,23.67,23.67,23.67,23.67,546.0,VIR
2023-03-21 09:46:00,23.67,23.7299,23.61,23.67,1300.0,VIR
2023-03-21 09:45:00,23.6421,23.6421,23.6421,23.6421,245.0,VIR
2023-03-21 09:44:00,23.655,23.675,23.655,23.675,819.0,VIR
2023-03-21 09:43:00,23.67,23.67,23.61,23.655,2423.0,VIR
2023-03-21 09:42:00,23.715,23.715,23.715,23.715,725.0,VIR
2023-03-21 09:41:00,23.725,23.725,23.725,23.725,568.0,VIR
2023-03-21 09:40:00,23.725,23.725,23.725,23.725,416.0,VIR
2023-03-21 09:37:00,23.8125,23.8125,23.73,23.73,712.0,VIR
2023-03-21 09:36:00,23.785,23.785,23.73,23.785,551.0,VIR
2023-03-21 09:35:00,23.79,23.79,23.79,23.79,489.0,VIR
2023-03-21 09:34:00,23.72,23.735,23.68,23.7,960.0,VIR
2023-03-21 09:33:00,23.68,23.82,23.68,23.735,1860.0,VIR
2023-03-21 09:32:00,23.66,23.68,23.55,23.55,848.0,VIR
2023-03-21 09:31:00,23.86,23.955,23.66,23.66,12351.0,VIR
2023-03-21 08:07:00,23.5,23.5,23.5,23.5,3490.0,VIR
2023-03-20 16:02:00,23.76,23.76,23.76,23.76,12610.0,VIR
2023-03-20 16:01:00,23.76,23.76,23.76,23.76,17684.0,VIR
2023-03-20 16:00:00,23.75,23.77,23.74,23.76,28454.0,VIR
2023-03-20 15:59:00,23.79,23.795,23.74,23.75,33132.0,VIR
2023-03-20 15:58:00,23.78,23.795,23.765,23.79,21486.0,VIR
2023-03-20 15:57:00,23.855,23.87,23.765,23.77,32768.0,VIR
2023-03-20 15:56:00,23.83,23.91,23.825,23.855,18394.0,VIR
2023-03-20 15:55:00,23.86,23.905,23.84,23.84,23701.0,VIR
2023-03-20 15:54:00,23.865,23.88,23.855,23.86,10236.0,VIR
2023-03-20 15:53:00,23.895,23.905,23.865,23.865,9172.0,VIR
2023-03-20 15:52:00,23.88,23.92,23.88,23.89,6461.0,VIR
2023-03-20 15:51:00,23.86,23.92,23.85,23.88,14892.0,VIR
2023-03-20 15:50:00,23.85,23.855,23.84,23.855,2550.0,VIR
2023-03-20 15:49:00,23.89,23.89,23.86,23.87,4442.0,VIR
2023-03-20 15:48:00,23.83,23.9,23.825,23.9,4407.0,VIR
2023-03-20 15:47:00,23.8,23.83,23.795,23.82,3641.0,VIR
2023-03-20 15:46:00,23.81,23.81,23.785,23.79,3030.0,VIR
2023-03-20 15:45:00,23.86,23.87,23.815,23.815,7120.0,VIR
2023-03-20 15:44:00,23.895,23.9,23.85,23.85,5817.0,VIR
2023-03-20 15:43:00,23.92,23.92,23.9,23.9,4891.0,VIR
2023-03-20 15:42:00,23.91,23.925,23.9,23.92,2683.0,VIR
2023-03-20 15:41:00,23.92,23.93,23.92,23.92,819.0,VIR
2023-03-20 15:40:00,23.95,23.95,23.93,23.93,3383.0,VIR
2023-03-20 15:39:00,23.959,23.959,23.94,23.95,828.0,VIR
2023-03-20 15:38:00,23.965,23.965,23.96,23.96,3450.0,VIR
2023-03-20 15:37:00,23.98,23.98,23.97,23.97,533.0,VIR
2023-03-20 15:36:00,23.99,23.995,23.98,23.98,1916.0,VIR
2023-03-20 15:35:00,23.98,23.98,23.955,23.98,1154.0,VIR
2023-03-20 15:34:00,23.99,23.99,23.965,23.98,995.0,VIR
2023-03-20 15:33:00,23.97,23.98,23.95,23.98,2609.0,VIR
2023-03-20 15:32:00,23.935,23.97,23.935,23.97,2183.0,VIR
2023-03-20 15:31:00,23.95,23.95,23.9301,23.9301,1211.0,VIR
2023-03-20 15:30:00,23.94,23.949,23.94,23.945,1521.0,VIR
2023-03-20 15:29:00,23.96,23.965,23.93,23.93,2792.0,VIR
2023-03-20 15:28:00,23.96,23.965,23.94,23.95,3175.0,VIR
2023-03-20 15:27:00,24.0,24.0,23.96,23.97,3677.0,VIR
2023-03-20 15:26:00,23.97,24.0,23.97,24.0,3053.0,VIR
2023-03-20 15:25:00,23.97,23.98,23.969,23.969,2090.0,VIR
2023-03-20 15:24:00,23.985,23.985,23.97,23.98,1152.0,VIR
2023-03-20 15:23:00,23.97,23.99,23.97,23.97,1178.0,VIR
2023-03-20 15:22:00,23.99,23.99,23.95,23.96,2449.0,VIR
2023-03-20 15:21:00,24.02,24.02,23.99,23.99,2304.0,VIR
2023-03-20 15:20:00,23.995,24.009,23.995,24.009,1816.0,VIR
2023-03-20 15:19:00,24.0,24.005,23.995,23.995,1169.0,VIR
2023-03-20 15:18:00,23.979,24.01,23.975,23.98,3601.0,VIR
2023-03-20 15:17:00,23.98,24.0,23.975,23.975,1397.0,VIR
2023-03-20 15:16:00,24.0,24.01,23.96,23.97,2445.0,VIR
2023-03-20 15:15:00,24.0,24.005,23.96,24.0,4284.0,VIR
2023-03-20 15:14:00,24.02,24.02,24.005,24.005,1615.0,VIR
2023-03-20 15:13:00,24.03,24.03,24.02,24.02,1541.0,VIR
2023-03-20 15:12:00,24.05,24.05,24.035,24.0435,2235.0,VIR
2023-03-20 15:11:00,24.04,24.055,24.04,24.055,1810.0,VIR
2023-03-20 15:10:00,24.07,24.07,24.05,24.05,1386.0,VIR
2023-03-20 15:09:00,24.04,24.07,24.04,24.07,1269.0,VIR
2023-03-20 15:08:00,24.05,24.0593,24.04,24.04,1597.0,VIR
2023-03-20 15:07:00,24.05,24.05,24.05,24.05,1040.0,VIR
2023-03-20 15:06:00,24.049,24.049,24.049,24.049,560.0,VIR
2023-03-20 15:05:00,24.05,24.06,24.04,24.05,1603.0,VIR
2023-03-20 15:03:00,24.07,24.07,24.045,24.045,694.0,VIR
2023-03-20 15:02:00,24.055,24.06,24.055,24.06,746.0,VIR
2023-03-20 15:01:00,24.04,24.055,24.03,24.055,1299.0,VIR
2023-03-20 15:00:00,24.04,24.05,24.04,24.05,1197.0,VIR
2023-03-20 14:59:00,24.06,24.06,24.025,24.03,2017.0,VIR
2023-03-20 14:58:00,24.05,24.05,24.035,24.05,1856.0,VIR
2023-03-20 14:57:00,24.08,24.085,24.07,24.07,1431.0,VIR
2023-03-20 14:56:00,24.07,24.075,24.07,24.075,561.0,VIR
2023-03-20 14:55:00,24.055,24.07,24.055,24.07,1388.0,VIR
2023-03-20 14:54:00,24.07,24.07,24.06,24.06,1746.0,VIR
2023-03-20 14:53:00,24.06,24.06,24.06,24.06,346.0,VIR
2023-03-20 14:52:00,24.03,24.03,24.02,24.03,1514.0,VIR
2023-03-20 14:51:00,24.05,24.06,24.03,24.03,3887.0,VIR
2023-03-20 14:50:00,24.05,24.05,24.05,24.05,993.0,VIR
2023-03-20 14:49:00,24.08,24.08,24.06,24.06,1351.0,VIR
2023-03-20 14:47:00,24.105,24.105,24.1,24.1,1107.0,VIR
2023-03-20 14:46:00,24.1,24.105,24.1,24.1,962.0,VIR
2023-03-20 14:45:00,24.09,24.1,24.085,24.1,1779.0,VIR
2023-03-20 14:44:00,24.06,24.0886,24.06,24.075,1823.0,VIR
2023-03-20 14:43:00,24.03,24.04,24.03,24.04,623.0,VIR
2023-03-20 14:42:00,24.03,24.03,24.029,24.029,653.0,VIR
2023-03-20 14:41:00,24.05,24.05,24.02,24.02,1615.0,VIR
2023-03-20 14:40:00,24.05,24.07,24.05,24.07,1686.0,VIR
2023-03-20 14:39:00,24.04,24.04,24.04,24.04,418.0,VIR
2023-03-20 14:38:00,24.03,24.04,24.03,24.03,1786.0,VIR
2023-03-20 14:37:00,24.02,24.025,24.02,24.025,1199.0,VIR
2023-03-20 14:36:00,24.01,24.01,24.0,24.0001,2087.0,VIR
2023-03-20 14:35:00,24.01,24.01,24.01,24.01,738.0,VIR
2023-03-20 14:33:00,24.0,24.005,24.0,24.0,1463.0,VIR
2023-03-20 14:32:00,24.045,24.05,23.99,23.99,6564.0,VIR
2023-03-20 14:30:00,24.07,24.07,24.06,24.06,1625.0,VIR
2023-03-20 14:29:00,24.07,24.079,24.07,24.079,456.0,VIR
2023-03-20 14:28:00,24.07,24.07,24.0648,24.0648,541.0,VIR
2023-03-20 14:27:00,24.075,24.075,24.075,24.075,613.0,VIR
2023-03-20 14:26:00,24.0911,24.1,24.06,24.06,4515.0,VIR
2023-03-20 14:25:00,24.095,24.095,24.095,24.095,239.0,VIR
2023-03-20 14:23:00,24.07,24.085,24.07,24.085,1085.0,VIR
2023-03-20 14:22:00,24.06,24.07,24.06,24.065,1522.0,VIR
2023-03-20 14:21:00,24.06,24.06,24.06,24.06,220.0,VIR
2023-03-20 14:20:00,24.06,24.06,24.06,24.06,104.0,VIR
2023-03-20 14:19:00,24.01,24.04,24.0,24.04,1928.0,VIR
2023-03-20 14:18:00,24.01,24.01,24.01,24.01,227.0,VIR
2023-03-20 14:17:00,24.03,24.03,24.02,24.02,910.0,VIR
2023-03-20 14:16:00,24.04,24.04,24.04,24.04,1463.0,VIR
2023-03-20 14:15:00,24.02,24.03,24.02,24.03,817.0,VIR
2023-03-20 14:13:00,24.05,24.05,24.05,24.05,379.0,VIR
2023-03-20 14:12:00,24.035,24.04,24.025,24.03,2016.0,VIR
2023-03-20 14:11:00,24.02,24.038,24.02,24.038,1429.0,VIR
2023-03-20 14:10:00,24.005,24.01,23.995,24.01,1827.0,VIR
2023-03-20 14:09:00,24.01,24.01,24.01,24.01,404.0,VIR
2023-03-20 14:08:00,24.01,24.01,24.01,24.01,425.0,VIR
2023-03-20 14:07:00,24.015,24.02,24.015,24.02,778.0,VIR
2023-03-20 14:06:00,24.015,24.015,24.01,24.01,330.0,VIR
2023-03-20 14:05:00,23.99,24.015,23.99,24.01,2605.0,VIR
2023-03-20 14:04:00,24.0,24.0,23.99,23.99,1097.0,VIR
2023-03-20 14:02:00,23.99,24.0,23.99,24.0,604.0,VIR
2023-03-20 14:01:00,24.005,24.005,23.985,23.985,1244.0,VIR
2023-03-20 14:00:00,23.989,24.0092,23.985,24.0092,1250.0,VIR
2023-03-20 13:59:00,23.98,23.99,23.98,23.99,550.0,VIR
2023-03-20 13:58:00,23.975,23.975,23.96,23.96,1130.0,VIR
2023-03-20 13:57:00,23.98,23.98,23.97,23.97,561.0,VIR
2023-03-20 13:56:00,23.97,23.97,23.97,23.97,214.0,VIR
2023-03-20 13:55:00,23.98,23.98,23.97,23.97,1158.0,VIR
2023-03-20 13:54:00,23.97,24.0,23.97,23.99,1486.0,VIR
2023-03-20 13:53:00,23.965,23.965,23.95,23.965,3227.0,VIR
2023-03-20 13:52:00,23.98,23.98,23.965,23.965,1582.0,VIR
2023-03-20 13:51:00,23.985,23.985,23.98,23.98,761.0,VIR
2023-03-20 13:50:00,23.98,24.0,23.98,24.0,1285.0,VIR
2023-03-20 13:49:00,23.96,23.97,23.96,23.97,1558.0,VIR
2023-03-20 13:48:00,24.0,24.0,23.97,23.97,2046.0,VIR
2023-03-20 13:46:00,24.015,24.015,24.0,24.0,1088.0,VIR
2023-03-20 13:45:00,24.01,24.02,24.005,24.02,1634.0,VIR
2023-03-20 13:43:00,24.02,24.02,24.01,24.01,976.0,VIR
2023-03-20 13:42:00,23.99,24.015,23.98,24.015,1905.0,VIR
2023-03-20 13:41:00,23.98,23.98,23.98,23.98,637.0,VIR
2023-03-20 13:40:00,23.98,24.0,23.98,23.988,2997.0,VIR
2023-03-20 13:39:00,23.995,23.999,23.98,23.98,1107.0,VIR
2023-03-20 13:38:00,24.0,24.0,24.0,24.0,332.0,VIR
2023-03-20 13:37:00,24.02,24.02,24.01,24.015,1339.0,VIR
2023-03-20 13:36:00,24.04,24.04,24.03,24.03,1050.0,VIR
2023-03-20 13:35:00,24.07,24.07,24.045,24.045,747.0,VIR
2023-03-20 13:34:00,24.04,24.06,24.04,24.06,1788.0,VIR
2023-03-20 13:33:00,24.04,24.04,24.035,24.035,1813.0,VIR
2023-03-20 13:32:00,24.05,24.065,24.05,24.05,2306.0,VIR
2023-03-20 13:31:00,24.025,24.04,24.025,24.04,1028.0,VIR
2023-03-20 13:30:00,24.04,24.04,24.02,24.02,792.0,VIR
2023-03-20 13:29:00,24.04,24.05,24.02,24.02,3371.0,VIR
2023-03-20 13:28:00,24.039,24.039,24.035,24.035,532.0,VIR
2023-03-20 13:27:00,24.02,24.03,24.02,24.03,962.0,VIR
2023-03-20 13:26:00,24.06,24.06,24.04,24.04,2851.0,VIR
2023-03-20 13:24:00,24.05,24.05,24.04,24.05,820.0,VIR
2023-03-20 13:23:00,24.05,24.055,24.045,24.055,1323.0,VIR
2023-03-20 13:22:00,24.055,24.055,24.05,24.05,776.0,VIR
2023-03-20 13:21:00,24.06,24.06,24.045,24.055,987.0,VIR
2023-03-20 13:20:00,24.05,24.07,24.05,24.06,888.0,VIR
2023-03-20 13:19:00,24.04,24.06,24.04,24.04,875.0,VIR
2023-03-20 13:18:00,24.08,24.08,24.04,24.04,686.0,VIR
2023-03-20 13:17:00,24.07,24.09,24.07,24.07,1893.0,VIR
2023-03-20 13:16:00,24.065,24.079,24.065,24.079,984.0,VIR
2023-03-20 13:15:00,24.06,24.07,24.06,24.07,748.0,VIR
2023-03-20 13:14:00,24.06,24.06,24.055,24.06,689.0,VIR
2023-03-20 13:13:00,24.07,24.08,24.07,24.08,918.0,VIR
2023-03-20 13:12:00,24.079,24.09,24.079,24.08,379.0,VIR
2023-03-20 13:11:00,24.05,24.09,24.05,24.09,2598.0,VIR
2023-03-20 13:10:00,24.04,24.04,24.035,24.04,1012.0,VIR
2023-03-20 13:09:00,24.065,24.065,24.06,24.06,957.0,VIR
2023-03-20 13:07:00,24.07,24.1,24.065,24.07,3087.0,VIR
2023-03-20 13:06:00,24.06,24.06,24.05,24.05,912.0,VIR
2023-03-20 13:05:00,24.05,24.06,24.05,24.06,636.0,VIR
2023-03-20 13:04:00,24.01,24.04,24.01,24.04,1095.0,VIR
2023-03-20 13:03:00,24.01,24.01,23.99,24.01,2557.0,VIR
2023-03-20 13:02:00,24.04,24.04,24.025,24.04,390.0,VIR
2023-03-20 13:01:00,24.02,24.02,24.02,24.02,750.0,VIR
2023-03-20 13:00:00,23.99,23.99,23.99,23.99,139.0,VIR
2023-03-20 12:59:00,23.99,23.99,23.99,23.99,300.0,VIR
2023-03-20 12:58:00,24.0,24.0,23.995,23.995,460.0,VIR
2023-03-20 12:57:00,23.93,24.015,23.93,24.015,849.0,VIR
2023-03-20 12:56:00,23.92,23.94,23.92,23.94,509.0,VIR
2023-03-20 12:55:00,23.9,23.92,23.895,23.92,1479.0,VIR
2023-03-20 12:54:00,23.85,23.875,23.835,23.875,1163.0,VIR
2023-03-20 12:53:00,23.86,23.86,23.86,23.86,714.0,VIR
2023-03-20 12:52:00,23.855,23.855,23.855,23.855,337.0,VIR
2023-03-20 12:51:00,23.84,23.89,23.84,23.855,3752.0,VIR
2023-03-20 12:50:00,23.86,23.86,23.83,23.84,1245.0,VIR
2023-03-20 12:49:00,23.88,23.9,23.87,23.88,2712.0,VIR
2023-03-20 12:48:00,23.87,23.87,23.85,23.865,2254.0,VIR
2023-03-20 12:47:00,23.875,23.885,23.875,23.88,24725.0,VIR
2023-03-20 12:45:00,23.82,23.87,23.82,23.87,3680.0,VIR
2023-03-20 12:44:00,23.83,23.83,23.81,23.82,743.0,VIR
2023-03-20 12:43:00,23.83,23.83,23.82,23.83,671.0,VIR
2023-03-20 12:41:00,23.87,23.87,23.85,23.85,1002.0,VIR
2023-03-20 12:39:00,23.9,23.9,23.88,23.89,1590.0,VIR
2023-03-20 12:38:00,23.91,23.92,23.9,23.9,1380.0,VIR
2023-03-20 12:36:00,23.905,23.92,23.875,23.91,3455.0,VIR
2023-03-20 12:35:00,23.9,23.9,23.9,23.9,308.0,VIR
2023-03-20 12:34:00,23.94,23.94,23.905,23.905,753.0,VIR
2023-03-20 12:33:00,23.95,23.95,23.95,23.95,420.0,VIR
2023-03-20 12:31:00,23.98,23.99,23.9781,23.985,1452.0,VIR
2023-03-20 12:30:00,23.93,23.96,23.93,23.96,1216.0,VIR
2023-03-20 12:29:00,23.92,23.93,23.91,23.925,652.0,VIR
2023-03-20 12:28:00,23.9,23.92,23.9,23.92,2080.0,VIR
2023-03-20 12:27:00,23.96,23.96,23.895,23.91,3546.0,VIR
2023-03-20 12:24:00,23.94,23.97,23.94,23.96,1594.0,VIR
2023-03-20 12:23:00,23.91,23.945,23.91,23.93,2531.0,VIR
2023-03-20 12:22:00,23.9,23.9,23.9,23.9,491.0,VIR
2023-03-20 12:21:00,23.91,23.91,23.91,23.91,104.0,VIR
2023-03-20 12:20:00,23.91,23.915,23.91,23.915,450.0,VIR
2023-03-20 12:19:00,23.915,23.915,23.9,23.9,911.0,VIR
2023-03-20 12:18:00,23.94,23.945,23.91,23.92,2760.0,VIR
2023-03-20 12:17:00,23.91,23.93,23.91,23.93,2270.0,VIR
2023-03-20 12:16:00,23.91,23.91,23.91,23.91,260.0,VIR
2023-03-20 12:15:00,23.92,23.92,23.915,23.915,519.0,VIR
2023-03-20 12:14:00,23.9,23.92,23.9,23.92,535.0,VIR
2023-03-20 12:13:00,23.945,23.945,23.875,23.885,3742.0,VIR
2023-03-20 12:11:00,23.96,24.0,23.94,23.95,52266.0,VIR
2023-03-20 12:10:00,23.97,23.97,23.96,23.96,320.0,VIR
2023-03-20 12:09:00,23.98,24.01,23.93,24.0,3685.0,VIR
2023-03-20 12:08:00,24.11,24.11,24.0,24.0,8738.0,VIR
2023-03-20 12:07:00,24.13,24.13,24.1,24.1,2301.0,VIR
2023-03-20 12:06:00,24.135,24.135,24.13,24.13,600.0,VIR
2023-03-20 12:05:00,24.11,24.14,24.1,24.14,2891.0,VIR
2023-03-20 12:04:00,24.14,24.16,24.13,24.13,2205.0,VIR
2023-03-20 12:03:00,24.16,24.16,24.11,24.13,1475.0,VIR
2023-03-20 12:02:00,24.185,24.19,24.14,24.155,33169.0,VIR
2023-03-20 12:01:00,24.195,24.2,24.15,24.2,19545.0,VIR
2023-03-20 12:00:00,24.195,24.22,24.195,24.21,1379.0,VIR
2023-03-20 11:59:00,24.22,24.22,24.2,24.21,670.0,VIR
2023-03-20 11:58:00,24.23,24.23,24.2,24.215,2681.0,VIR
2023-03-20 11:57:00,24.265,24.265,24.235,24.235,727.0,VIR
2023-03-20 11:56:00,24.24,24.27,24.225,24.27,3547.0,VIR
2023-03-20 11:55:00,24.245,24.26,24.245,24.25,686.0,VIR
2023-03-20 11:54:00,24.24,24.24,24.24,24.24,231.0,VIR
2023-03-20 11:53:00,24.27,24.28,24.26,24.26,1811.0,VIR
2023-03-20 11:52:00,24.26,24.26,24.26,24.26,227.0,VIR
2023-03-20 11:51:00,24.25,24.27,24.25,24.26,958.0,VIR
2023-03-20 11:50:00,24.25,24.26,24.25,24.26,219.0,VIR
2023-03-20 11:49:00,24.26,24.2681,24.26,24.26,429.0,VIR
2023-03-20 11:48:00,24.25,24.25,24.235,24.25,1132.0,VIR
2023-03-20 11:47:00,24.29,24.29,24.29,24.29,443.0,VIR
2023-03-20 11:46:00,24.27,24.28,24.27,24.28,1060.0,VIR
2023-03-20 11:45:00,24.2827,24.2827,24.2827,24.2827,401.0,VIR
2023-03-20 11:44:00,24.28,24.29,24.2694,24.2769,2857.0,VIR
2023-03-20 11:42:00,24.31,24.31,24.305,24.305,332.0,VIR
2023-03-20 11:41:00,24.32,24.32,24.32,24.32,209.0,VIR
2023-03-20 11:39:00,24.32,24.32,24.31,24.31,431.0,VIR
