date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-20 11:38:00,24.33,24.33,24.33,24.33,486.0,VIR
2023-03-20 11:37:00,24.3,24.3555,24.3,24.34,2479.0,VIR
2023-03-20 11:35:00,24.31,24.31,24.31,24.31,180.0,VIR
2023-03-20 11:34:00,24.32,24.32,24.305,24.305,303.0,VIR
2023-03-20 11:33:00,24.34,24.34,24.295,24.31,671.0,VIR
2023-03-20 11:30:00,24.31,24.35,24.31,24.35,1844.0,VIR
2023-03-20 11:29:00,24.29,24.31,24.29,24.31,1407.0,VIR
2023-03-20 11:27:00,24.33,24.33,24.315,24.315,712.0,VIR
2023-03-20 11:25:00,24.34,24.34,24.31,24.31,1542.0,VIR
2023-03-20 11:24:00,24.365,24.365,24.365,24.365,165.0,VIR
2023-03-20 11:22:00,24.33,24.36,24.32,24.36,1916.0,VIR
2023-03-20 11:20:00,24.31,24.31,24.29,24.305,601.0,VIR
2023-03-20 11:19:00,24.28,24.32,24.28,24.32,1843.0,VIR
2023-03-20 11:18:00,24.2411,24.2411,24.2411,24.2411,256.0,VIR
2023-03-20 11:17:00,24.23,24.26,24.22,24.24,3330.0,VIR
2023-03-20 11:16:00,24.23,24.23,24.21,24.23,1118.0,VIR
2023-03-20 11:15:00,24.248,24.25,24.24,24.25,306.0,VIR
2023-03-20 11:14:00,24.22,24.24,24.215,24.24,1045.0,VIR
2023-03-20 11:13:00,24.21,24.23,24.21,24.215,775.0,VIR
2023-03-20 11:12:00,24.22,24.22,24.19,24.22,746.0,VIR
2023-03-20 11:11:00,24.18,24.21,24.18,24.21,460.0,VIR
2023-03-20 11:10:00,24.22,24.22,24.21,24.215,833.0,VIR
2023-03-20 11:09:00,24.245,24.28,24.195,24.25,6788.0,VIR
2023-03-20 11:08:00,24.29,24.29,24.25,24.25,1874.0,VIR
2023-03-20 11:07:00,24.24,24.29,24.24,24.25,3894.0,VIR
2023-03-20 11:06:00,24.24,24.24,24.225,24.225,389.0,VIR
2023-03-20 11:05:00,24.225,24.24,24.225,24.225,520.0,VIR
2023-03-20 11:04:00,24.25,24.26,24.25,24.26,300.0,VIR
2023-03-20 11:03:00,24.24,24.25,24.235,24.235,2657.0,VIR
2023-03-20 11:02:00,24.27,24.27,24.24,24.24,906.0,VIR
2023-03-20 11:01:00,24.375,24.375,24.25,24.25,2833.0,VIR
2023-03-20 11:00:00,24.42,24.45,24.37,24.39,7727.0,VIR
2023-03-20 10:59:00,24.3,24.43,24.3,24.42,7387.0,VIR
2023-03-20 10:58:00,24.28,24.3,24.28,24.3,2247.0,VIR
2023-03-20 10:57:00,24.31,24.31,24.31,24.31,397.0,VIR
2023-03-20 10:56:00,24.25,24.27,24.25,24.27,1347.0,VIR
2023-03-20 10:55:00,24.245,24.25,24.24,24.245,1556.0,VIR
2023-03-20 10:54:00,24.2564,24.28,24.2564,24.28,1118.0,VIR
2023-03-20 10:52:00,24.245,24.245,24.245,24.245,370.0,VIR
2023-03-20 10:51:00,24.21,24.25,24.21,24.25,2917.0,VIR
2023-03-20 10:50:00,24.275,24.275,24.21,24.21,1788.0,VIR
2023-03-20 10:49:00,24.27,24.29,24.27,24.28,973.0,VIR
2023-03-20 10:48:00,24.26,24.26,24.25,24.25,607.0,VIR
2023-03-20 10:47:00,24.26,24.27,24.26,24.27,412.0,VIR
2023-03-20 10:46:00,24.22,24.25,24.215,24.25,1398.0,VIR
2023-03-20 10:45:00,24.2,24.23,24.2,24.225,1634.0,VIR
2023-03-20 10:44:00,24.23,24.24,24.212,24.212,684.0,VIR
2023-03-20 10:43:00,24.24,24.25,24.21,24.22,1096.0,VIR
2023-03-20 10:42:00,24.27,24.27,24.27,24.27,922.0,VIR
2023-03-20 10:41:00,24.26,24.27,24.24,24.26,3561.0,VIR
2023-03-20 10:40:00,24.18,24.26,24.18,24.245,2930.0,VIR
2023-03-20 10:39:00,24.26,24.26,24.25,24.25,760.0,VIR
2023-03-20 10:38:00,24.27,24.27,24.23,24.26,2981.0,VIR
2023-03-20 10:37:00,24.265,24.28,24.265,24.28,346.0,VIR
2023-03-20 10:36:00,24.29,24.29,24.28,24.28,629.0,VIR
2023-03-20 10:35:00,24.24,24.31,24.24,24.29,5265.0,VIR
2023-03-20 10:34:00,24.2,24.22,24.2,24.22,2498.0,VIR
2023-03-20 10:33:00,24.19,24.22,24.18,24.195,1720.0,VIR
2023-03-20 10:32:00,24.125,24.19,24.125,24.19,3507.0,VIR
2023-03-20 10:31:00,24.11,24.125,24.11,24.125,1088.0,VIR
2023-03-20 10:30:00,24.12,24.13,24.1,24.12,1468.0,VIR
2023-03-20 10:29:00,24.09,24.12,24.09,24.11,2708.0,VIR
2023-03-20 10:28:00,24.1,24.1,24.1,24.1,361.0,VIR
2023-03-20 10:27:00,24.075,24.11,24.075,24.095,3034.0,VIR
2023-03-20 10:26:00,24.085,24.085,24.06,24.08,1177.0,VIR
2023-03-20 10:25:00,24.07,24.09,24.07,24.09,431.0,VIR
2023-03-20 10:24:00,24.13,24.13,24.1,24.1,1045.0,VIR
2023-03-20 10:23:00,24.15,24.15,24.125,24.125,483.0,VIR
2023-03-20 10:22:00,24.16,24.16,24.16,24.16,277.0,VIR
2023-03-20 10:21:00,24.08,24.12,24.08,24.12,1573.0,VIR
2023-03-20 10:20:00,24.03,24.08,24.02,24.08,5403.0,VIR
2023-03-20 10:19:00,24.06,24.07,24.06,24.07,1911.0,VIR
2023-03-20 10:18:00,24.045,24.05,24.045,24.045,854.0,VIR
2023-03-20 10:17:00,24.05,24.05,24.045,24.045,432.0,VIR
2023-03-20 10:16:00,24.06,24.06,24.05,24.05,1931.0,VIR
2023-03-20 10:15:00,24.09,24.09,24.02,24.04,2282.0,VIR
2023-03-20 10:14:00,24.105,24.105,24.105,24.105,261.0,VIR
2023-03-20 10:13:00,24.14,24.145,24.08,24.1,1151.0,VIR
2023-03-20 10:12:00,24.22,24.22,24.05,24.13,15588.0,VIR
2023-03-20 10:11:00,24.2,24.25,24.2,24.23,3776.0,VIR
2023-03-20 10:10:00,24.255,24.255,24.15,24.2225,12345.0,VIR
2023-03-20 10:09:00,24.14,24.25,24.12,24.25,22127.0,VIR
2023-03-20 10:08:00,24.29,24.29,24.12,24.12,14580.0,VIR
2023-03-20 10:07:00,24.3,24.34,24.28,24.28,901.0,VIR
2023-03-20 10:06:00,24.34,24.34,24.33,24.34,987.0,VIR
2023-03-20 10:05:00,24.3,24.3,24.27,24.3,1893.0,VIR
2023-03-20 10:04:00,24.18,24.3,24.14,24.3,6320.0,VIR
2023-03-20 10:03:00,24.18,24.27,24.18,24.26,2092.0,VIR
2023-03-20 10:02:00,24.07,24.2,24.035,24.18,15043.0,VIR
2023-03-20 10:01:00,23.905,24.075,23.905,24.07,3251.0,VIR
2023-03-20 10:00:00,23.895,23.94,23.895,23.9,1600.0,VIR
2023-03-20 09:59:00,23.95,24.0,23.89,23.895,2296.0,VIR
2023-03-20 09:58:00,23.99,23.995,23.99,23.995,247.0,VIR
2023-03-20 09:57:00,23.94,23.9689,23.92,23.92,1630.0,VIR
2023-03-20 09:56:00,23.74,23.88,23.74,23.865,9104.0,VIR
2023-03-20 09:53:00,23.795,23.795,23.795,23.795,213.0,VIR
2023-03-20 09:52:00,23.66,23.745,23.62,23.745,1177.0,VIR
2023-03-20 09:51:00,23.61,23.62,23.61,23.62,309.0,VIR
2023-03-20 09:50:00,23.6,23.6,23.6,23.6,213.0,VIR
2023-03-20 09:49:00,23.55,23.57,23.51,23.57,2891.0,VIR
2023-03-20 09:48:00,23.43,23.58,23.43,23.58,4007.0,VIR
2023-03-20 09:47:00,23.41,23.43,23.41,23.43,420.0,VIR
2023-03-20 09:46:00,23.41,23.47,23.41,23.41,565.0,VIR
2023-03-20 09:45:00,23.4472,23.475,23.41,23.475,823.0,VIR
2023-03-20 09:44:00,23.475,23.5019,23.4,23.41,801.0,VIR
2023-03-20 09:43:00,23.46,23.46,23.46,23.46,332.0,VIR
2023-03-20 09:42:00,23.55,23.55,23.46,23.46,990.0,VIR
2023-03-20 09:41:00,23.47,23.535,23.47,23.48,926.0,VIR
2023-03-20 09:40:00,23.51,23.535,23.46,23.46,631.0,VIR
2023-03-20 09:39:00,23.53,23.65,23.51,23.52,900.0,VIR
2023-03-20 09:38:00,23.61,23.63,23.545,23.545,1543.0,VIR
2023-03-20 09:37:00,23.645,23.68,23.61,23.61,1635.0,VIR
2023-03-20 09:36:00,23.74,23.74,23.705,23.74,2075.0,VIR
2023-03-20 09:35:00,23.665,23.74,23.665,23.725,907.0,VIR
2023-03-20 09:34:00,23.65,23.65,23.65,23.65,464.0,VIR
2023-03-20 09:33:00,23.735,23.735,23.67,23.725,603.0,VIR
2023-03-20 09:32:00,23.78,23.78,23.68,23.7,1405.0,VIR
2023-03-20 09:31:00,23.85,23.96,23.85,23.91,5721.0,VIR
2023-03-17 16:41:00,23.01,23.01,23.01,23.01,339.0,VIR
2023-03-17 16:14:00,23.67,23.67,23.67,23.67,16472.0,VIR
2023-03-17 16:04:00,23.67,23.67,23.67,23.67,40266.0,VIR
2023-03-17 16:02:00,23.67,23.67,23.67,23.67,2211.0,VIR
2023-03-17 16:01:00,23.67,23.67,23.67,23.67,76647.0,VIR
2023-03-17 16:00:00,23.61,23.69,23.61,23.65,70543.0,VIR
2023-03-17 15:59:00,23.62,23.66,23.61,23.615,35887.0,VIR
2023-03-17 15:58:00,23.59,23.61,23.575,23.61,40371.0,VIR
2023-03-17 15:57:00,23.64,23.64,23.58,23.585,26256.0,VIR
2023-03-17 15:56:00,23.48,23.64,23.48,23.64,35915.0,VIR
2023-03-17 15:55:00,23.48,23.48,23.42,23.46,29834.0,VIR
2023-03-17 15:54:00,23.475,23.5,23.47,23.48,23656.0,VIR
2023-03-17 15:53:00,23.49,23.52,23.46,23.47,21522.0,VIR
2023-03-17 15:52:00,23.51,23.52,23.46,23.49,16227.0,VIR
2023-03-17 15:51:00,23.72,23.74,23.515,23.52,44378.0,VIR
2023-03-17 15:50:00,23.71,23.71,23.7012,23.71,2159.0,VIR
2023-03-17 15:49:00,23.7,23.71,23.7,23.71,2703.0,VIR
2023-03-17 15:48:00,23.72,23.735,23.72,23.72,1892.0,VIR
2023-03-17 15:47:00,23.76,23.76,23.71,23.72,1755.0,VIR
2023-03-17 15:46:00,23.79,23.79,23.76,23.76,2761.0,VIR
2023-03-17 15:45:00,23.78,23.8,23.7753,23.8,2202.0,VIR
2023-03-17 15:44:00,23.76,23.78,23.76,23.78,2174.0,VIR
2023-03-17 15:43:00,23.755,23.77,23.755,23.77,762.0,VIR
2023-03-17 15:42:00,23.77,23.77,23.75,23.75,1635.0,VIR
2023-03-17 15:41:00,23.735,23.76,23.735,23.76,1438.0,VIR
2023-03-17 15:40:00,23.69,23.72,23.68,23.72,2700.0,VIR
2023-03-17 15:39:00,23.72,23.72,23.69,23.69,2205.0,VIR
2023-03-17 15:38:00,23.71,23.72,23.71,23.72,1126.0,VIR
2023-03-17 15:37:00,23.695,23.7,23.67,23.7,3727.0,VIR
2023-03-17 15:36:00,23.7,23.7,23.695,23.695,1461.0,VIR
2023-03-17 15:35:00,23.7,23.7,23.69,23.7,1315.0,VIR
2023-03-17 15:34:00,23.71,23.71,23.69,23.7,2472.0,VIR
2023-03-17 15:33:00,23.74,23.74,23.73,23.73,1416.0,VIR
2023-03-17 15:32:00,23.74,23.75,23.74,23.75,1295.0,VIR
2023-03-17 15:31:00,23.78,23.78,23.74,23.74,2158.0,VIR
2023-03-17 15:30:00,23.79,23.79,23.79,23.79,1107.0,VIR
2023-03-17 15:29:00,23.8,23.81,23.8,23.809,2052.0,VIR
2023-03-17 15:28:00,23.78,23.8,23.78,23.8,1410.0,VIR
2023-03-17 15:27:00,23.815,23.815,23.78,23.78,1129.0,VIR
2023-03-17 15:26:00,23.85,23.85,23.82,23.82,1931.0,VIR
2023-03-17 15:25:00,23.84,23.85,23.84,23.85,540.0,VIR
2023-03-17 15:24:00,23.825,23.84,23.825,23.84,890.0,VIR
2023-03-17 15:23:00,23.8,23.82,23.8,23.82,508.0,VIR
2023-03-17 15:22:00,23.795,23.81,23.795,23.805,1492.0,VIR
2023-03-17 15:21:00,23.79,23.81,23.79,23.81,354.0,VIR
2023-03-17 15:20:00,23.8,23.8,23.77,23.79,1771.0,VIR
2023-03-17 15:19:00,23.8,23.82,23.8,23.82,694.0,VIR
2023-03-17 15:18:00,23.74,23.81,23.74,23.81,3732.0,VIR
2023-03-17 15:17:00,23.71,23.73,23.71,23.73,1731.0,VIR
2023-03-17 15:16:00,23.745,23.745,23.709,23.709,1183.0,VIR
2023-03-17 15:15:00,23.7586,23.7599,23.75,23.75,1073.0,VIR
2023-03-17 15:14:00,23.75,23.759,23.75,23.759,1669.0,VIR
2023-03-17 15:13:00,23.75,23.75,23.75,23.75,485.0,VIR
2023-03-17 15:12:00,23.76,23.76,23.75,23.75,1538.0,VIR
2023-03-17 15:11:00,23.755,23.755,23.755,23.755,397.0,VIR
2023-03-17 15:08:00,23.795,23.795,23.76,23.77,1952.0,VIR
2023-03-17 15:07:00,23.81,23.81,23.8,23.81,1186.0,VIR
2023-03-17 15:06:00,23.81,23.83,23.81,23.83,1201.0,VIR
2023-03-17 15:05:00,23.76,23.81,23.76,23.81,2779.0,VIR
2023-03-17 15:04:00,23.74,23.75,23.735,23.74,803.0,VIR
2023-03-17 15:03:00,23.7,23.71,23.7,23.71,2194.0,VIR
2023-03-17 15:01:00,23.71,23.71,23.68,23.69,795.0,VIR
2023-03-17 15:00:00,23.7,23.7,23.69,23.7,1553.0,VIR
2023-03-17 14:59:00,23.7,23.7,23.69,23.7,2512.0,VIR
2023-03-17 14:58:00,23.73,23.73,23.7,23.7,416.0,VIR
2023-03-17 14:56:00,23.71,23.74,23.71,23.74,375.0,VIR
2023-03-17 14:55:00,23.68,23.7,23.68,23.7,1661.0,VIR
2023-03-17 14:54:00,23.69,23.7,23.67,23.67,2136.0,VIR
2023-03-17 14:53:00,23.69,23.69,23.69,23.69,220.0,VIR
2023-03-17 14:52:00,23.71,23.71,23.68,23.68,636.0,VIR
2023-03-17 14:51:00,23.715,23.715,23.7,23.7,893.0,VIR
2023-03-17 14:50:00,23.76,23.76,23.73,23.73,1177.0,VIR
2023-03-17 14:49:00,23.75,23.75,23.74,23.74,980.0,VIR
2023-03-17 14:48:00,23.73,23.75,23.73,23.75,2347.0,VIR
2023-03-17 14:47:00,23.72,23.73,23.72,23.73,1056.0,VIR
2023-03-17 14:46:00,23.74,23.74,23.73,23.73,561.0,VIR
2023-03-17 14:45:00,23.76,23.76,23.745,23.745,1250.0,VIR
2023-03-17 14:44:00,23.78,23.78,23.7641,23.7641,1802.0,VIR
2023-03-17 14:43:00,23.78,23.78,23.78,23.78,201.0,VIR
2023-03-17 14:42:00,23.765,23.77,23.765,23.77,208.0,VIR
2023-03-17 14:41:00,23.76,23.8,23.76,23.77,2114.0,VIR
2023-03-17 14:40:00,23.755,23.755,23.755,23.755,369.0,VIR
2023-03-17 14:39:00,23.745,23.76,23.745,23.745,416.0,VIR
2023-03-17 14:38:00,23.79,23.79,23.75,23.75,1460.0,VIR
2023-03-17 14:37:00,23.78,23.79,23.78,23.79,1478.0,VIR
2023-03-17 14:36:00,23.7924,23.8,23.78,23.78,3938.0,VIR
2023-03-17 14:35:00,23.82,23.82,23.8,23.8,1638.0,VIR
2023-03-17 14:34:00,23.8187,23.84,23.8187,23.829,1234.0,VIR
2023-03-17 14:33:00,23.8,23.825,23.8,23.825,549.0,VIR
2023-03-17 14:32:00,23.76,23.79,23.76,23.79,2794.0,VIR
2023-03-17 14:31:00,23.76,23.76,23.76,23.76,320.0,VIR
2023-03-17 14:30:00,23.78,23.78,23.78,23.78,107.0,VIR
2023-03-17 14:29:00,23.765,23.78,23.76,23.76,938.0,VIR
2023-03-17 14:28:00,23.75,23.76,23.75,23.76,357.0,VIR
2023-03-17 14:27:00,23.73,23.77,23.73,23.77,1334.0,VIR
2023-03-17 14:26:00,23.71,23.74,23.71,23.74,1661.0,VIR
2023-03-17 14:25:00,23.73,23.73,23.7,23.71,1273.0,VIR
2023-03-17 14:24:00,23.74,23.74,23.74,23.74,902.0,VIR
2023-03-17 14:23:00,23.73,23.735,23.73,23.73,472.0,VIR
2023-03-17 14:22:00,23.73,23.735,23.73,23.735,1048.0,VIR
2023-03-17 14:21:00,23.74,23.745,23.73,23.74,1320.0,VIR
2023-03-17 14:20:00,23.72,23.74,23.72,23.74,666.0,VIR
2023-03-17 14:19:00,23.72,23.72,23.715,23.715,489.0,VIR
2023-03-17 14:18:00,23.72,23.73,23.72,23.73,1471.0,VIR
2023-03-17 14:17:00,23.71,23.719,23.71,23.719,346.0,VIR
2023-03-17 14:16:00,23.72,23.735,23.7014,23.71,1963.0,VIR
2023-03-17 14:15:00,23.75,23.75,23.72,23.72,792.0,VIR
2023-03-17 14:14:00,23.75,23.75,23.75,23.75,262.0,VIR
2023-03-17 14:13:00,23.72,23.73,23.72,23.73,844.0,VIR
2023-03-17 14:12:00,23.75,23.75,23.71,23.715,1840.0,VIR
2023-03-17 14:11:00,23.77,23.77,23.75,23.75,514.0,VIR
2023-03-17 14:10:00,23.74,23.75,23.74,23.75,845.0,VIR
2023-03-17 14:09:00,23.76,23.76,23.72,23.73,2714.0,VIR
2023-03-17 14:08:00,23.76,23.76,23.76,23.76,236.0,VIR
2023-03-17 14:07:00,23.8,23.8,23.76,23.77,2021.0,VIR
2023-03-17 14:06:00,23.77,23.8,23.77,23.8,1553.0,VIR
2023-03-17 14:05:00,23.77,23.77,23.73,23.77,1563.0,VIR
2023-03-17 14:04:00,23.77,23.77,23.755,23.755,701.0,VIR
2023-03-17 14:03:00,23.7,23.76,23.7,23.76,2326.0,VIR
2023-03-17 14:02:00,23.68,23.68,23.68,23.68,583.0,VIR
2023-03-17 14:01:00,23.64,23.66,23.64,23.66,599.0,VIR
2023-03-17 14:00:00,23.6,23.63,23.6,23.63,1710.0,VIR
2023-03-17 13:59:00,23.59,23.595,23.59,23.595,680.0,VIR
2023-03-17 13:58:00,23.595,23.595,23.59,23.59,659.0,VIR
2023-03-17 13:57:00,23.595,23.595,23.595,23.595,509.0,VIR
2023-03-17 13:56:00,23.58,23.595,23.58,23.595,2256.0,VIR
2023-03-17 13:55:00,23.57,23.57,23.57,23.57,393.0,VIR
2023-03-17 13:54:00,23.57,23.57,23.57,23.57,201.0,VIR
2023-03-17 13:53:00,23.58,23.58,23.56,23.565,623.0,VIR
2023-03-17 13:52:00,23.53,23.565,23.53,23.56,7286.0,VIR
2023-03-17 13:51:00,23.54,23.545,23.51,23.52,3200.0,VIR
2023-03-17 13:50:00,23.56,23.56,23.54,23.54,245.0,VIR
2023-03-17 13:49:00,23.57,23.57,23.54,23.54,4272.0,VIR
2023-03-17 13:48:00,23.55,23.56,23.55,23.555,15707.0,VIR
2023-03-17 13:47:00,23.52,23.54,23.51,23.54,4666.0,VIR
2023-03-17 13:46:00,23.51,23.53,23.51,23.53,2549.0,VIR
2023-03-17 13:45:00,23.51,23.53,23.51,23.53,213.0,VIR
2023-03-17 13:44:00,23.53,23.53,23.53,23.53,737.0,VIR
2023-03-17 13:43:00,23.545,23.545,23.545,23.545,210.0,VIR
2023-03-17 13:42:00,23.56,23.56,23.54,23.55,11617.0,VIR
2023-03-17 13:41:00,23.571,23.58,23.56,23.57,3282.0,VIR
2023-03-17 13:40:00,23.565,23.58,23.565,23.57,1623.0,VIR
2023-03-17 13:39:00,23.56,23.565,23.56,23.565,260.0,VIR
2023-03-17 13:38:00,23.58,23.58,23.57,23.57,950.0,VIR
2023-03-17 13:37:00,23.58,23.59,23.58,23.59,704.0,VIR
2023-03-17 13:36:00,23.56,23.58,23.56,23.58,4446.0,VIR
2023-03-17 13:35:00,23.56,23.57,23.56,23.57,574.0,VIR
2023-03-17 13:34:00,23.57,23.57,23.56,23.56,2379.0,VIR
2023-03-17 13:33:00,23.57,23.58,23.57,23.575,1206.0,VIR
2023-03-17 13:32:00,23.57,23.58,23.57,23.58,524.0,VIR
2023-03-17 13:30:00,23.56,23.57,23.56,23.57,2875.0,VIR
2023-03-17 13:29:00,23.57,23.57,23.555,23.56,1732.0,VIR
2023-03-17 13:27:00,23.58,23.58,23.58,23.58,601.0,VIR
2023-03-17 13:25:00,23.59,23.59,23.59,23.59,201.0,VIR
2023-03-17 13:24:00,23.65,23.65,23.61,23.61,2575.0,VIR
2023-03-17 13:23:00,23.66,23.66,23.66,23.66,404.0,VIR
2023-03-17 13:22:00,23.63,23.66,23.63,23.66,1647.0,VIR
2023-03-17 13:21:00,23.6,23.62,23.6,23.62,3024.0,VIR
2023-03-17 13:20:00,23.585,23.6,23.585,23.6,1712.0,VIR
2023-03-17 13:18:00,23.6,23.6,23.58,23.585,2077.0,VIR
2023-03-17 13:17:00,23.6,23.61,23.6,23.6,2467.0,VIR
2023-03-17 13:16:00,23.62,23.63,23.61,23.61,2491.0,VIR
2023-03-17 13:14:00,23.62,23.62,23.62,23.62,1581.0,VIR
2023-03-17 13:13:00,23.6,23.61,23.6,23.61,300.0,VIR
2023-03-17 13:12:00,23.62,23.62,23.61,23.61,1500.0,VIR
2023-03-17 13:11:00,23.62,23.629,23.62,23.629,367.0,VIR
2023-03-17 13:10:00,23.62,23.62,23.62,23.62,809.0,VIR
2023-03-17 13:07:00,23.64,23.64,23.62,23.62,2472.0,VIR
2023-03-17 13:06:00,23.59,23.64,23.59,23.64,6095.0,VIR
2023-03-17 13:05:00,23.59,23.6,23.58,23.6,1069.0,VIR
2023-03-17 13:04:00,23.61,23.61,23.59,23.5921,1995.0,VIR
2023-03-17 13:03:00,23.62,23.62,23.62,23.62,519.0,VIR
2023-03-17 13:02:00,23.61,23.61,23.61,23.61,150.0,VIR
2023-03-17 13:01:00,23.62,23.62,23.62,23.62,447.0,VIR
2023-03-17 13:00:00,23.6,23.6,23.6,23.6,564.0,VIR
2023-03-17 12:59:00,23.61,23.62,23.61,23.62,656.0,VIR
2023-03-17 12:58:00,23.6,23.6,23.595,23.6,1637.0,VIR
2023-03-17 12:57:00,23.58,23.59,23.58,23.59,2079.0,VIR
2023-03-17 12:55:00,23.575,23.575,23.57,23.57,699.0,VIR
2023-03-17 12:53:00,23.6,23.6,23.6,23.6,560.0,VIR
2023-03-17 12:52:00,23.61,23.615,23.61,23.615,332.0,VIR
2023-03-17 12:51:00,23.6,23.61,23.6,23.61,2491.0,VIR
2023-03-17 12:50:00,23.58,23.58,23.58,23.58,210.0,VIR
2023-03-17 12:49:00,23.63,23.63,23.59,23.59,2606.0,VIR
2023-03-17 12:48:00,23.61,23.62,23.61,23.62,509.0,VIR
2023-03-17 12:47:00,23.62,23.63,23.61,23.61,1655.0,VIR
2023-03-17 12:46:00,23.58,23.59,23.5526,23.59,5447.0,VIR
2023-03-17 12:45:00,23.6,23.6,23.59,23.59,316.0,VIR
2023-03-17 12:44:00,23.62,23.62,23.61,23.61,669.0,VIR
2023-03-17 12:43:00,23.635,23.635,23.635,23.635,1601.0,VIR
2023-03-17 12:42:00,23.66,23.66,23.64,23.64,1133.0,VIR
2023-03-17 12:41:00,23.67,23.67,23.67,23.67,1612.0,VIR
2023-03-17 12:40:00,23.66,23.66,23.65,23.66,2096.0,VIR
2023-03-17 12:38:00,23.69,23.69,23.69,23.69,357.0,VIR
2023-03-17 12:37:00,23.69,23.69,23.69,23.69,102.0,VIR
2023-03-17 12:36:00,23.72,23.73,23.69,23.69,973.0,VIR
2023-03-17 12:35:00,23.74,23.74,23.72,23.72,538.0,VIR
2023-03-17 12:34:00,23.77,23.77,23.75,23.75,1259.0,VIR
2023-03-17 12:33:00,23.75,23.75,23.75,23.75,520.0,VIR
2023-03-17 12:32:00,23.76,23.76,23.74,23.75,1483.0,VIR
2023-03-17 12:31:00,23.68,23.73,23.68,23.73,3160.0,VIR
2023-03-17 12:30:00,23.655,23.66,23.65,23.66,1349.0,VIR
2023-03-17 12:29:00,23.64,23.64,23.64,23.64,271.0,VIR
2023-03-17 12:28:00,23.66,23.66,23.66,23.66,815.0,VIR
2023-03-17 12:27:00,23.65,23.65,23.65,23.65,546.0,VIR
2023-03-17 12:26:00,23.65,23.65,23.63,23.63,660.0,VIR
2023-03-17 12:24:00,23.595,23.63,23.595,23.63,1556.0,VIR
2023-03-17 12:23:00,23.57,23.6,23.55,23.6,5559.0,VIR
2023-03-17 12:22:00,23.59,23.59,23.59,23.59,252.0,VIR
2023-03-17 12:21:00,23.595,23.61,23.595,23.61,465.0,VIR
2023-03-17 12:20:00,23.62,23.62,23.6,23.6,694.0,VIR
2023-03-17 12:19:00,23.64,23.64,23.63,23.63,783.0,VIR
2023-03-17 12:18:00,23.65,23.66,23.65,23.65,1563.0,VIR
2023-03-17 12:17:00,23.61,23.65,23.61,23.65,2482.0,VIR
2023-03-17 12:16:00,23.63,23.63,23.61,23.61,959.0,VIR
2023-03-17 12:15:00,23.65,23.6574,23.63,23.63,562.0,VIR
2023-03-17 12:13:00,23.66,23.66,23.66,23.66,312.0,VIR
2023-03-17 12:12:00,23.66,23.66,23.66,23.66,822.0,VIR
2023-03-17 12:11:00,23.6681,23.67,23.6681,23.67,1111.0,VIR
2023-03-17 12:10:00,23.65,23.66,23.65,23.66,661.0,VIR
