date,1. open,2. high,3. low,4. close,5. volume,Ticker
2023-03-17 12:09:00,23.66,23.67,23.65,23.65,819.0,VIR
2023-03-17 12:08:00,23.62,23.65,23.62,23.65,1265.0,VIR
2023-03-17 12:07:00,23.57,23.62,23.57,23.62,2591.0,VIR
2023-03-17 12:06:00,23.6,23.6,23.58,23.58,879.0,VIR
2023-03-17 12:05:00,23.62,23.62,23.6,23.6,1712.0,VIR
2023-03-17 12:04:00,23.57,23.61,23.56,23.61,2510.0,VIR
2023-03-17 12:03:00,23.57,23.58,23.57,23.58,897.0,VIR
2023-03-17 12:02:00,23.57,23.58,23.56,23.56,1564.0,VIR
2023-03-17 12:01:00,23.56,23.59,23.56,23.57,3062.0,VIR
2023-03-17 12:00:00,23.56,23.56,23.55,23.55,1565.0,VIR
2023-03-17 11:59:00,23.56,23.58,23.56,23.58,1135.0,VIR
2023-03-17 11:58:00,23.55,23.55,23.54,23.55,815.0,VIR
2023-03-17 11:57:00,23.575,23.575,23.57,23.57,492.0,VIR
2023-03-17 11:56:00,23.54,23.57,23.535,23.55,4284.0,VIR
2023-03-17 11:55:00,23.55,23.55,23.54,23.545,1445.0,VIR
2023-03-17 11:54:00,23.57,23.57,23.57,23.57,725.0,VIR
2023-03-17 11:53:00,23.59,23.59,23.59,23.59,101.0,VIR
2023-03-17 11:52:00,23.58,23.59,23.57,23.57,2828.0,VIR
2023-03-17 11:51:00,23.57,23.58,23.57,23.58,538.0,VIR
2023-03-17 11:50:00,23.5,23.56,23.5,23.56,2640.0,VIR
2023-03-17 11:49:00,23.54,23.54,23.51,23.51,1639.0,VIR
2023-03-17 11:48:00,23.54,23.54,23.53,23.53,751.0,VIR
2023-03-17 11:47:00,23.54,23.545,23.53,23.53,1068.0,VIR
2023-03-17 11:46:00,23.54,23.56,23.54,23.55,2016.0,VIR
2023-03-17 11:45:00,23.52,23.52,23.52,23.52,2028.0,VIR
2023-03-17 11:44:00,23.52,23.52,23.49,23.505,2859.0,VIR
2023-03-17 11:43:00,23.53,23.535,23.52,23.52,597.0,VIR
2023-03-17 11:42:00,23.525,23.535,23.525,23.535,1309.0,VIR
2023-03-17 11:41:00,23.53,23.53,23.515,23.525,2449.0,VIR
2023-03-17 11:40:00,23.57,23.57,23.5,23.51,1990.0,VIR
2023-03-17 11:39:00,23.58,23.58,23.58,23.58,146.0,VIR
2023-03-17 11:38:00,23.55,23.61,23.55,23.6,3550.0,VIR
2023-03-17 11:37:00,23.56,23.56,23.55,23.55,884.0,VIR
2023-03-17 11:36:00,23.53,23.545,23.52,23.545,1062.0,VIR
2023-03-17 11:35:00,23.54,23.55,23.515,23.55,2231.0,VIR
2023-03-17 11:34:00,23.51,23.55,23.47,23.55,5538.0,VIR
2023-03-17 11:33:00,23.525,23.525,23.51,23.51,451.0,VIR
2023-03-17 11:32:00,23.57,23.57,23.52,23.525,3570.0,VIR
2023-03-17 11:31:00,23.58,23.58,23.58,23.58,550.0,VIR
2023-03-17 11:30:00,23.58,23.59,23.58,23.58,2241.0,VIR
2023-03-17 11:29:00,23.57,23.58,23.56,23.58,1382.0,VIR
2023-03-17 11:28:00,23.51,23.57,23.51,23.57,4663.0,VIR
2023-03-17 11:27:00,23.5042,23.52,23.5,23.52,1799.0,VIR
2023-03-17 11:26:00,23.52,23.5279,23.51,23.51,1887.0,VIR
2023-03-17 11:25:00,23.505,23.52,23.505,23.52,2605.0,VIR
2023-03-17 11:24:00,23.575,23.575,23.52,23.52,4267.0,VIR
2023-03-17 11:23:00,23.58,23.58,23.57,23.575,2770.0,VIR
2023-03-17 11:22:00,23.565,23.58,23.565,23.58,1291.0,VIR
2023-03-17 11:21:00,23.575,23.575,23.565,23.57,946.0,VIR
2023-03-17 11:20:00,23.595,23.595,23.565,23.575,1427.0,VIR
2023-03-17 11:19:00,23.59,23.6,23.585,23.6,1111.0,VIR
2023-03-17 11:18:00,23.61,23.61,23.58,23.585,1978.0,VIR
2023-03-17 11:17:00,23.599,23.62,23.59,23.62,2949.0,VIR
2023-03-17 11:16:00,23.61,23.61,23.56,23.59,7585.0,VIR
2023-03-17 11:15:00,23.585,23.6,23.585,23.6,1873.0,VIR
2023-03-17 11:14:00,23.59,23.595,23.59,23.59,973.0,VIR
2023-03-17 11:13:00,23.61,23.62,23.575,23.575,3889.0,VIR
2023-03-17 11:12:00,23.59,23.59,23.59,23.59,1056.0,VIR
2023-03-17 11:11:00,23.57,23.58,23.57,23.58,3463.0,VIR
2023-03-17 11:10:00,23.59,23.59,23.57,23.575,2956.0,VIR
2023-03-17 11:09:00,23.59,23.59,23.58,23.59,2809.0,VIR
2023-03-17 11:08:00,23.575,23.6,23.575,23.59,2849.0,VIR
2023-03-17 11:07:00,23.575,23.575,23.57,23.575,738.0,VIR
2023-03-17 11:06:00,23.575,23.575,23.56,23.575,2034.0,VIR
2023-03-17 11:05:00,23.595,23.595,23.575,23.575,924.0,VIR
2023-03-17 11:04:00,23.61,23.61,23.595,23.595,1036.0,VIR
2023-03-17 11:03:00,23.61,23.62,23.6,23.62,1425.0,VIR
2023-03-17 11:02:00,23.6,23.6,23.6,23.6,704.0,VIR
2023-03-17 11:01:00,23.6,23.62,23.6,23.6,1932.0,VIR
2023-03-17 11:00:00,23.64,23.64,23.63,23.63,1217.0,VIR
2023-03-17 10:59:00,23.63,23.67,23.63,23.63,4834.0,VIR
2023-03-17 10:58:00,23.62,23.62,23.61,23.615,774.0,VIR
2023-03-17 10:57:00,23.61,23.62,23.61,23.61,2988.0,VIR
2023-03-17 10:56:00,23.6,23.605,23.6,23.6,1204.0,VIR
2023-03-17 10:55:00,23.6,23.6,23.595,23.595,1216.0,VIR
2023-03-17 10:54:00,23.59,23.6,23.585,23.595,1328.0,VIR
2023-03-17 10:53:00,23.585,23.59,23.585,23.59,350.0,VIR
2023-03-17 10:52:00,23.61,23.61,23.595,23.595,1386.0,VIR
2023-03-17 10:51:00,23.64,23.645,23.595,23.609,4440.0,VIR
2023-03-17 10:50:00,23.6,23.65,23.6,23.645,3307.0,VIR
2023-03-17 10:49:00,23.58,23.6,23.58,23.6,1098.0,VIR
2023-03-17 10:48:00,23.56,23.56,23.555,23.555,2826.0,VIR
2023-03-17 10:47:00,23.53,23.56,23.52,23.56,4886.0,VIR
2023-03-17 10:46:00,23.545,23.545,23.53,23.54,1256.0,VIR
2023-03-17 10:45:00,23.58,23.59,23.56,23.56,2266.0,VIR
2023-03-17 10:44:00,23.56,23.565,23.55,23.565,1334.0,VIR
2023-03-17 10:43:00,23.595,23.595,23.595,23.595,1386.0,VIR
2023-03-17 10:42:00,23.57,23.61,23.57,23.61,1381.0,VIR
2023-03-17 10:41:00,23.515,23.57,23.515,23.57,4639.0,VIR
2023-03-17 10:40:00,23.54,23.55,23.52,23.52,1965.0,VIR
2023-03-17 10:39:00,23.575,23.575,23.56,23.56,516.0,VIR
2023-03-17 10:37:00,23.57,23.58,23.57,23.58,1470.0,VIR
2023-03-17 10:36:00,23.54,23.56,23.54,23.56,1335.0,VIR
2023-03-17 10:35:00,23.56,23.56,23.55,23.55,1014.0,VIR
2023-03-17 10:34:00,23.55,23.585,23.55,23.585,1694.0,VIR
2023-03-17 10:33:00,23.545,23.57,23.53,23.53,4216.0,VIR
2023-03-17 10:32:00,23.56,23.56,23.52,23.545,1402.0,VIR
2023-03-17 10:31:00,23.65,23.65,23.58,23.58,4190.0,VIR
2023-03-17 10:30:00,23.645,23.645,23.63,23.635,1467.0,VIR
2023-03-17 10:29:00,23.64,23.64,23.64,23.64,684.0,VIR
2023-03-17 10:28:00,23.63,23.66,23.63,23.66,3329.0,VIR
2023-03-17 10:27:00,23.7,23.7,23.65,23.65,4346.0,VIR
2023-03-17 10:26:00,23.71,23.7125,23.71,23.71,2275.0,VIR
2023-03-17 10:25:00,23.7,23.72,23.68,23.72,3947.0,VIR
2023-03-17 10:24:00,23.71,23.72,23.69,23.69,4534.0,VIR
2023-03-17 10:23:00,23.715,23.72,23.7,23.72,1884.0,VIR
2023-03-17 10:22:00,23.74,23.76,23.7,23.7,2710.0,VIR
2023-03-17 10:21:00,23.745,23.745,23.745,23.745,162.0,VIR
2023-03-17 10:20:00,23.735,23.76,23.71,23.76,2944.0,VIR
2023-03-17 10:19:00,23.73,23.75,23.71,23.735,3557.0,VIR
2023-03-17 10:18:00,23.77,23.77,23.74,23.75,2447.0,VIR
2023-03-17 10:17:00,23.765,23.765,23.765,23.765,185.0,VIR
2023-03-17 10:16:00,23.82,23.83,23.77,23.77,7861.0,VIR
2023-03-17 10:15:00,23.79,23.81,23.74,23.81,9328.0,VIR
2023-03-17 10:14:00,23.81,23.82,23.79,23.79,1061.0,VIR
2023-03-17 10:13:00,23.86,23.865,23.82,23.82,3071.0,VIR
2023-03-17 10:11:00,23.86,23.88,23.86,23.87,3010.0,VIR
2023-03-17 10:10:00,23.87,23.87,23.83,23.85,2043.0,VIR
2023-03-17 10:09:00,23.8875,23.895,23.845,23.845,2174.0,VIR
2023-03-17 10:08:00,23.93,23.95,23.875,23.9,5612.0,VIR
2023-03-17 10:07:00,23.89,23.915,23.89,23.9,1646.0,VIR
2023-03-17 10:06:00,23.82,23.88,23.82,23.86,2654.0,VIR
2023-03-17 10:05:00,23.81,23.815,23.81,23.81,719.0,VIR
2023-03-17 10:04:00,23.86,23.87,23.77,23.83,4346.0,VIR
2023-03-17 10:03:00,23.915,23.915,23.87,23.87,800.0,VIR
2023-03-17 10:02:00,24.01,24.01,23.9,23.9,7605.0,VIR
2023-03-17 10:01:00,24.005,24.005,24.005,24.005,327.0,VIR
2023-03-17 10:00:00,24.0,24.05,24.0,24.0,490.0,VIR
2023-03-17 09:59:00,24.025,24.025,23.99,24.005,426.0,VIR
2023-03-17 09:58:00,23.87,24.03,23.87,24.03,6543.0,VIR
2023-03-17 09:57:00,23.93,23.93,23.86,23.87,5648.0,VIR
2023-03-17 09:56:00,23.99,23.99,23.88,23.8925,5892.0,VIR
2023-03-17 09:54:00,24.075,24.12,24.07,24.08,8734.0,VIR
2023-03-17 09:51:00,24.0,24.065,24.0,24.065,1440.0,VIR
2023-03-17 09:50:00,23.945,23.945,23.945,23.945,729.0,VIR
2023-03-17 09:49:00,23.94,23.95,23.915,23.915,2171.0,VIR
2023-03-17 09:48:00,24.02,24.025,23.89,23.89,1442.0,VIR
2023-03-17 09:47:00,24.13,24.13,24.02,24.02,2321.0,VIR
2023-03-17 09:46:00,24.13,24.13,24.13,24.13,207.0,VIR
2023-03-17 09:45:00,24.155,24.21,24.1,24.1006,1782.0,VIR
2023-03-17 09:44:00,24.1799,24.1799,24.1799,24.1799,1059.0,VIR
2023-03-17 09:43:00,24.14,24.15,24.14,24.15,633.0,VIR
2023-03-17 09:42:00,24.245,24.25,24.22,24.22,870.0,VIR
2023-03-17 09:41:00,24.3,24.3,24.22,24.245,3178.0,VIR
2023-03-17 09:40:00,24.27,24.27,24.27,24.27,1051.0,VIR
2023-03-17 09:39:00,24.34,24.34,24.22,24.27,3375.0,VIR
2023-03-17 09:38:00,24.38,24.38,24.365,24.365,349.0,VIR
2023-03-17 09:37:00,24.3,24.41,24.3,24.3697,3480.0,VIR
2023-03-17 09:36:00,24.275,24.275,24.2313,24.2313,718.0,VIR
2023-03-17 09:35:00,24.19,24.26,24.19,24.26,682.0,VIR
2023-03-17 09:34:00,24.0,24.19,24.0,24.19,4114.0,VIR
2023-03-17 09:33:00,24.005,24.06,23.99,24.01,8867.0,VIR
2023-03-17 09:32:00,24.01,24.01,24.01,24.01,545.0,VIR
2023-03-17 09:31:00,24.11,24.13,23.93,24.005,138940.0,VIR
2023-03-17 09:30:00,24.1,24.1,24.1,24.1,200.0,VIR
2023-03-16 18:55:00,24.04,24.04,24.04,24.04,2899.0,VIR
2023-03-16 16:26:00,24.04,24.04,24.04,24.04,2565.0,VIR
2023-03-16 16:02:00,24.18,24.18,24.18,24.18,1035.0,VIR
2023-03-16 16:01:00,24.18,24.18,24.18,24.18,128254.0,VIR
2023-03-16 16:00:00,24.18,24.2,24.17,24.18,27667.0,VIR
2023-03-16 15:59:00,24.19,24.2,24.17,24.18,12754.0,VIR
2023-03-16 15:58:00,24.135,24.22,24.135,24.2,14290.0,VIR
2023-03-16 15:57:00,24.11,24.14,24.105,24.14,9990.0,VIR
2023-03-16 15:56:00,24.13,24.14,24.1,24.105,9870.0,VIR
2023-03-16 15:55:00,24.14,24.14,24.11,24.14,4681.0,VIR
2023-03-16 15:54:00,24.15,24.15,24.13,24.13,6726.0,VIR
2023-03-16 15:53:00,24.125,24.145,24.11,24.145,5482.0,VIR
2023-03-16 15:52:00,24.12,24.12,24.1,24.11,11170.0,VIR
2023-03-16 15:51:00,24.11,24.12,24.1,24.11,4847.0,VIR
2023-03-16 15:50:00,24.105,24.13,24.105,24.13,4446.0,VIR
2023-03-16 15:49:00,24.105,24.11,24.105,24.1051,4187.0,VIR
2023-03-16 15:48:00,24.1,24.12,24.1,24.105,16635.0,VIR
2023-03-16 15:47:00,24.11,24.11,24.1,24.11,1740.0,VIR
2023-03-16 15:46:00,24.11,24.11,24.1,24.11,2551.0,VIR
2023-03-16 15:45:00,24.13,24.13,24.11,24.11,3223.0,VIR
2023-03-16 15:44:00,24.13,24.14,24.1,24.12,16083.0,VIR
2023-03-16 15:43:00,24.12,24.13,24.12,24.125,3190.0,VIR
2023-03-16 15:42:00,24.11,24.12,24.11,24.11,2659.0,VIR
2023-03-16 15:41:00,24.1,24.12,24.1,24.12,5490.0,VIR
2023-03-16 15:40:00,24.13,24.14,24.12,24.12,2369.0,VIR
2023-03-16 15:39:00,24.13,24.14,24.125,24.125,3261.0,VIR
2023-03-16 15:38:00,24.12,24.12,24.1,24.12,2825.0,VIR
2023-03-16 15:37:00,24.11,24.13,24.1,24.12,4337.0,VIR
2023-03-16 15:36:00,24.12,24.12,24.1,24.12,7244.0,VIR
2023-03-16 15:35:00,24.135,24.15,24.125,24.125,1536.0,VIR
2023-03-16 15:34:00,24.15,24.15,24.13,24.135,2825.0,VIR
2023-03-16 15:33:00,24.17,24.17,24.15,24.15,1878.0,VIR
2023-03-16 15:32:00,24.21,24.21,24.18,24.18,1088.0,VIR
2023-03-16 15:31:00,24.205,24.21,24.205,24.209,1149.0,VIR
2023-03-16 15:30:00,24.19,24.205,24.19,24.2,1628.0,VIR
2023-03-16 15:29:00,24.2,24.2,24.2,24.2,743.0,VIR
2023-03-16 15:28:00,24.2,24.21,24.2,24.21,1892.0,VIR
2023-03-16 15:27:00,24.19,24.19,24.185,24.19,1248.0,VIR
2023-03-16 15:26:00,24.205,24.22,24.205,24.22,1185.0,VIR
2023-03-16 15:25:00,24.1936,24.2,24.1936,24.2,1513.0,VIR
2023-03-16 15:24:00,24.2,24.2,24.19,24.19,946.0,VIR
2023-03-16 15:23:00,24.21,24.23,24.21,24.21,2546.0,VIR
2023-03-16 15:22:00,24.17,24.21,24.15,24.21,3934.0,VIR
2023-03-16 15:21:00,24.18,24.18,24.16,24.165,1521.0,VIR
2023-03-16 15:20:00,24.185,24.185,24.18,24.18,466.0,VIR
2023-03-16 15:19:00,24.2,24.2,24.18,24.18,2081.0,VIR
2023-03-16 15:18:00,24.185,24.195,24.18,24.195,3125.0,VIR
2023-03-16 15:17:00,24.18,24.18,24.18,24.18,1038.0,VIR
2023-03-16 15:16:00,24.195,24.195,24.18,24.18,743.0,VIR
2023-03-16 15:15:00,24.21,24.21,24.195,24.195,1089.0,VIR
2023-03-16 15:14:00,24.22,24.22,24.205,24.21,1428.0,VIR
2023-03-16 15:13:00,24.2,24.22,24.1957,24.22,2738.0,VIR
2023-03-16 15:12:00,24.2,24.2,24.2,24.2,1461.0,VIR
2023-03-16 15:11:00,24.2,24.21,24.2,24.2,512.0,VIR
2023-03-16 15:10:00,24.21,24.21,24.2,24.2,656.0,VIR
2023-03-16 15:09:00,24.26,24.26,24.21,24.21,3258.0,VIR
2023-03-16 15:08:00,24.24,24.26,24.24,24.25,8184.0,VIR
2023-03-16 15:07:00,24.24,24.24,24.23,24.23,817.0,VIR
2023-03-16 15:06:00,24.23,24.235,24.23,24.23,953.0,VIR
2023-03-16 15:05:00,24.225,24.235,24.225,24.235,511.0,VIR
2023-03-16 15:04:00,24.22,24.23,24.22,24.23,1282.0,VIR
2023-03-16 15:03:00,24.22,24.23,24.22,24.23,841.0,VIR
2023-03-16 15:02:00,24.22,24.22,24.2,24.2159,1843.0,VIR
2023-03-16 15:01:00,24.24,24.24,24.22,24.22,1641.0,VIR
2023-03-16 15:00:00,24.23,24.24,24.23,24.24,997.0,VIR
2023-03-16 14:59:00,24.23,24.23,24.215,24.215,609.0,VIR
2023-03-16 14:58:00,24.21,24.24,24.21,24.2201,2698.0,VIR
2023-03-16 14:57:00,24.19,24.2,24.185,24.2,737.0,VIR
2023-03-16 14:56:00,24.18,24.19,24.17,24.19,814.0,VIR
2023-03-16 14:55:00,24.17,24.17,24.17,24.17,925.0,VIR
2023-03-16 14:54:00,24.17,24.17,24.17,24.17,144.0,VIR
2023-03-16 14:53:00,24.15,24.15,24.15,24.15,330.0,VIR
2023-03-16 14:52:00,24.14,24.15,24.12,24.15,3494.0,VIR
2023-03-16 14:51:00,24.14,24.15,24.13,24.13,2268.0,VIR
2023-03-16 14:50:00,24.15,24.1502,24.15,24.15,630.0,VIR
2023-03-16 14:49:00,24.175,24.19,24.17,24.17,777.0,VIR
2023-03-16 14:48:00,24.18,24.19,24.16,24.18,908.0,VIR
2023-03-16 14:47:00,24.215,24.215,24.18,24.19,4235.0,VIR
2023-03-16 14:46:00,24.21,24.21,24.21,24.21,538.0,VIR
2023-03-16 14:45:00,24.19,24.2,24.19,24.2,1051.0,VIR
2023-03-16 14:44:00,24.185,24.19,24.185,24.19,1042.0,VIR
2023-03-16 14:43:00,24.1999,24.1999,24.19,24.19,1106.0,VIR
2023-03-16 14:42:00,24.22,24.22,24.21,24.21,858.0,VIR
2023-03-16 14:41:00,24.2,24.24,24.2,24.24,2263.0,VIR
2023-03-16 14:40:00,24.18,24.19,24.18,24.19,1022.0,VIR
2023-03-16 14:39:00,24.18,24.18,24.18,24.18,583.0,VIR
2023-03-16 14:38:00,24.15,24.1618,24.15,24.1618,471.0,VIR
2023-03-16 14:37:00,24.16,24.17,24.16,24.17,1324.0,VIR
2023-03-16 14:36:00,24.13,24.17,24.13,24.17,1677.0,VIR
2023-03-16 14:35:00,24.12,24.12,24.115,24.115,831.0,VIR
2023-03-16 14:34:00,24.12,24.12,24.1,24.12,3054.0,VIR
2023-03-16 14:33:00,24.12,24.12,24.1,24.11,2241.0,VIR
2023-03-16 14:32:00,24.12,24.12,24.12,24.12,573.0,VIR
2023-03-16 14:31:00,24.15,24.15,24.14,24.14,529.0,VIR
2023-03-16 14:30:00,24.16,24.16,24.16,24.16,610.0,VIR
2023-03-16 14:29:00,24.15,24.15,24.135,24.135,487.0,VIR
2023-03-16 14:28:00,24.21,24.21,24.15,24.15,8156.0,VIR
2023-03-16 14:27:00,24.195,24.2,24.195,24.2,707.0,VIR
2023-03-16 14:26:00,24.21,24.21,24.195,24.195,1305.0,VIR
2023-03-16 14:25:00,24.22,24.22,24.21,24.21,572.0,VIR
2023-03-16 14:24:00,24.205,24.225,24.2,24.22,3493.0,VIR
2023-03-16 14:23:00,24.21,24.21,24.21,24.21,513.0,VIR
2023-03-16 14:22:00,24.202,24.21,24.202,24.21,1234.0,VIR
2023-03-16 14:21:00,24.21,24.21,24.1901,24.1901,1377.0,VIR
2023-03-16 14:20:00,24.2,24.2,24.2,24.2,528.0,VIR
2023-03-16 14:19:00,24.18,24.2,24.18,24.2,816.0,VIR
2023-03-16 14:18:00,24.18,24.19,24.18,24.185,970.0,VIR
2023-03-16 14:17:00,24.19,24.2099,24.18,24.19,3094.0,VIR
2023-03-16 14:16:00,24.175,24.18,24.175,24.18,1091.0,VIR
2023-03-16 14:15:00,24.175,24.18,24.17,24.18,1096.0,VIR
2023-03-16 14:14:00,24.17,24.18,24.17,24.18,366.0,VIR
2023-03-16 14:13:00,24.17,24.17,24.17,24.17,445.0,VIR
2023-03-16 14:12:00,24.17,24.17,24.17,24.17,641.0,VIR
2023-03-16 14:11:00,24.18,24.19,24.17,24.17,2789.0,VIR
2023-03-16 14:10:00,24.12,24.16,24.12,24.16,2090.0,VIR
2023-03-16 14:09:00,24.11,24.11,24.105,24.11,955.0,VIR
2023-03-16 14:08:00,24.11,24.11,24.1,24.11,1301.0,VIR
2023-03-16 14:07:00,24.11,24.11,24.1,24.1025,3381.0,VIR
2023-03-16 14:06:00,24.115,24.115,24.11,24.11,683.0,VIR
2023-03-16 14:05:00,24.11,24.13,24.11,24.125,540.0,VIR
2023-03-16 14:04:00,24.1,24.12,24.1,24.115,3214.0,VIR
2023-03-16 14:03:00,24.13,24.13,24.13,24.13,451.0,VIR
2023-03-16 14:02:00,24.125,24.125,24.12,24.12,434.0,VIR
2023-03-16 14:01:00,24.125,24.15,24.125,24.125,3334.0,VIR
2023-03-16 13:59:00,24.115,24.13,24.1,24.125,4166.0,VIR
2023-03-16 13:58:00,24.12,24.12,24.115,24.115,780.0,VIR
2023-03-16 13:57:00,24.12,24.13,24.1,24.115,638.0,VIR
2023-03-16 13:56:00,24.115,24.115,24.115,24.115,482.0,VIR
2023-03-16 13:55:00,24.12,24.12,24.12,24.12,177.0,VIR
2023-03-16 13:54:00,24.12,24.12,24.12,24.12,720.0,VIR
2023-03-16 13:53:00,24.11,24.14,24.11,24.14,676.0,VIR
2023-03-16 13:52:00,24.1049,24.13,24.1049,24.13,1064.0,VIR
2023-03-16 13:51:00,24.12,24.12,24.1,24.11,4303.0,VIR
2023-03-16 13:50:00,24.14,24.14,24.12,24.12,1173.0,VIR
2023-03-16 13:49:00,24.1325,24.15,24.125,24.1401,2301.0,VIR
2023-03-16 13:48:00,24.14,24.14,24.125,24.125,268.0,VIR
2023-03-16 13:47:00,24.13,24.13,24.13,24.13,535.0,VIR
2023-03-16 13:46:00,24.12,24.12,24.115,24.12,777.0,VIR
2023-03-16 13:45:00,24.13,24.14,24.13,24.14,716.0,VIR
2023-03-16 13:44:00,24.115,24.13,24.115,24.12,738.0,VIR
2023-03-16 13:43:00,24.115,24.12,24.11,24.115,2462.0,VIR
2023-03-16 13:42:00,24.1,24.1015,24.1,24.1015,1067.0,VIR
2023-03-16 13:41:00,24.11,24.12,24.095,24.1,1539.0,VIR
2023-03-16 13:40:00,24.12,24.12,24.1,24.12,3964.0,VIR
2023-03-16 13:39:00,24.13,24.15,24.13,24.135,2948.0,VIR
2023-03-16 13:38:00,24.115,24.125,24.115,24.12,459.0,VIR
2023-03-16 13:37:00,24.115,24.115,24.115,24.115,830.0,VIR
2023-03-16 13:36:00,24.1,24.1226,24.1,24.1226,655.0,VIR
2023-03-16 13:35:00,24.12,24.125,24.1001,24.1001,1226.0,VIR
2023-03-16 13:33:00,24.125,24.125,24.1,24.11,1021.0,VIR
2023-03-16 13:32:00,24.11,24.13,24.1,24.13,2036.0,VIR
2023-03-16 13:31:00,24.12,24.13,24.12,24.12,768.0,VIR
2023-03-16 13:30:00,24.11,24.13,24.1,24.13,2604.0,VIR
2023-03-16 13:28:00,24.12,24.14,24.12,24.14,600.0,VIR
2023-03-16 13:27:00,24.115,24.115,24.115,24.115,180.0,VIR
2023-03-16 13:26:00,24.15,24.16,24.14,24.14,3260.0,VIR
2023-03-16 13:25:00,24.13,24.15,24.13,24.15,1276.0,VIR
2023-03-16 13:24:00,24.115,24.13,24.115,24.13,620.0,VIR
2023-03-16 13:23:00,24.1,24.13,24.1,24.11,1033.0,VIR
2023-03-16 13:22:00,24.05,24.09,24.05,24.09,1004.0,VIR
2023-03-16 13:21:00,24.065,24.065,24.035,24.05,1262.0,VIR
2023-03-16 13:20:00,24.035,24.06,24.035,24.06,1399.0,VIR
2023-03-16 13:19:00,24.02,24.035,24.02,24.035,2108.0,VIR
2023-03-16 13:18:00,24.015,24.03,24.014,24.014,751.0,VIR
2023-03-16 13:17:00,24.02,24.04,24.015,24.015,565.0,VIR
2023-03-16 13:16:00,24.13,24.13,24.021,24.021,3828.0,VIR
2023-03-16 13:15:00,24.11,24.13,24.11,24.13,1042.0,VIR
2023-03-16 13:14:00,24.11,24.11,24.1,24.1,2000.0,VIR
2023-03-16 13:13:00,24.0801,24.11,24.0801,24.1,1304.0,VIR
2023-03-16 13:12:00,24.085,24.1,24.085,24.1,1987.0,VIR
2023-03-16 13:11:00,24.1,24.1,24.08,24.085,4472.0,VIR
2023-03-16 13:10:00,24.06,24.1,24.06,24.09,6192.0,VIR
2023-03-16 13:09:00,24.025,24.06,24.025,24.06,1529.0,VIR
2023-03-16 13:08:00,24.03,24.05,24.03,24.05,243.0,VIR
2023-03-16 13:07:00,23.96,24.01,23.96,24.01,6423.0,VIR
2023-03-16 13:06:00,23.95,23.965,23.94,23.95,1334.0,VIR
2023-03-16 13:05:00,23.99,23.99,23.97,23.98,1344.0,VIR
2023-03-16 13:04:00,23.97,24.015,23.97,23.99,8331.0,VIR
2023-03-16 13:03:00,23.99,23.99,23.97,23.98,776.0,VIR
2023-03-16 13:02:00,23.985,23.99,23.97,23.98,1504.0,VIR
2023-03-16 13:01:00,23.985,23.985,23.97,23.97,592.0,VIR
2023-03-16 13:00:00,23.96,23.99,23.955,23.99,5496.0,VIR
